id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
39912,"Roncancio Gomez, Jorge E. Sr.",non-elite,1589,3172,4764,6366,7944,9588,11275,12947,1583,1592,1602,1578,1644,1687,1672
39913,"O'Neil, Nikki M.",non-elite,1463,3005,4534,6098,7648,9253,11021,12966,1542,1529,1564,1550,1605,1768,1945
39914,"O'Riain, Peadar",non-elite,1569,3122,4661,6208,7786,9475,11200,12961,1553,1539,1547,1578,1689,1725,1761
39915,"Hoiom, Veronica",non-elite,1467,2920,4408,5986,7634,9414,11232,12980,1453,1488,1578,1648,1780,1818,1748
39916,"Brindle, Eric D",non-elite,1293,2624,4023,5533,7083,8900,10941,12902,1331,1399,1510,1550,1817,2041,1961
39917,"Davenport, Katherine",non-elite,1412,2824,4278,5834,7478,9331,11206,12933,1412,1454,1556,1644,1853,1875,1727
39918,"Proctor, Christina",non-elite,1527,3056,4624,6225,7816,9482,11308,12999,1529,1568,1601,1591,1666,1826,1691
39919,"Angelillo, Frank Jr.",non-elite,1413,2824,4270,5821,7387,9050,10985,12877,1411,1446,1551,1566,1663,1935,1892
39920,"Sanchez, Pam",non-elite,1498,2974,4461,5954,7539,9268,11117,12904,1476,1487,1493,1585,1729,1849,1787
39921,"Mundorff, David S",non-elite,1375,2779,4193,5668,7255,9094,11058,12815,1404,1414,1475,1587,1839,1964,1757
39922,"Young, Yelena",non-elite,1500,2990,4511,6135,7756,9478,11229,12932,1490,1521,1624,1621,1722,1751,1703
39924,"McDermott, Laura M.",non-elite,1521,3048,4587,6171,7767,9471,11228,12963,1527,1539,1584,1596,1704,1757,1735
39925,"Hamsi, Hicham",non-elite,1307,2723,4162,5703,7235,8880,10860,12948,1416,1439,1541,1532,1645,1980,2088
39926,"Jennings, Thomas",non-elite,1535,3084,4691,6333,7911,9605,11372,12994,1549,1607,1642,1578,1694,1767,1622
39927,"Parker, Hayley",non-elite,1471,2954,4493,6096,7707,9431,11237,12954,1483,1539,1603,1611,1724,1806,1717
39928,"Carrington, Paul",non-elite,1389,2786,4208,5658,7115,8629,10430,12692,1397,1422,1450,1457,1514,1801,2262
39929,"Delfino, Melissa",non-elite,1534,3043,4587,6181,7781,9474,11189,12936,1509,1544,1594,1600,1693,1715,1747
39930,"Carlson, Krista",non-elite,1442,2917,4486,6111,7726,9400,11149,12903,1475,1569,1625,1615,1674,1749,1754
39931,"Glass, Dianna",non-elite,1624,3252,4887,6516,8154,9785,11433,13028,1628,1635,1629,1638,1631,1648,1595
39932,"Powell, Rachael S.",non-elite,1562,3113,4642,6214,7810,9435,11304,12974,1551,1529,1572,1596,1625,1869,1670
39933,"Dobogai, Andrea C",non-elite,1470,2968,4476,6004,7609,9368,11127,12895,1498,1508,1528,1605,1759,1759,1768
39934,"Walter, Kevin D",non-elite,1371,2788,4260,5797,7359,9142,10999,12884,1417,1472,1537,1562,1783,1857,1885
39935,"Barry, Lindsey E.",non-elite,1556,3038,4545,6102,7733,9437,11239,12989,1482,1507,1557,1631,1704,1802,1750
39936,"O'Connor, Shana E",non-elite,1364,2721,4098,5551,7031,8592,10290,12701,1357,1377,1453,1480,1561,1698,2411
39937,"Allen, Melanie A",non-elite,1548,3073,4597,6158,7735,9414,11190,12944,1525,1524,1561,1577,1679,1776,1754
39938,"Rompre, Julie",non-elite,1491,3016,4585,6170,7773,9471,11213,12954,1525,1569,1585,1603,1698,1742,1741
39939,"Morris, Sarah M",non-elite,1562,3113,4642,6215,7810,9436,11306,12975,1551,1529,1573,1595,1626,1870,1669
39940,"Bickett, Kris",non-elite,1482,2956,4462,5999,7533,9169,11053,12817,1474,1506,1537,1534,1636,1884,1764
39941,"Sansalone, Francis",non-elite,1723,3340,4943,6562,8157,9765,11419,13019,1617,1603,1619,1595,1608,1654,1600
39942,"Madden, Elizabeth",non-elite,1434,2884,4381,5935,7541,9236,11064,12917,1450,1497,1554,1606,1695,1828,1853
39943,"George, Sue",non-elite,1499,2974,4461,5971,7532,9207,11026,12863,1475,1487,1510,1561,1675,1819,1837
39944,"Fairley, David",non-elite,1413,2782,4110,5473,6950,8551,10671,12899,1369,1328,1363,1477,1601,2120,2228
39945,"Hillen, Mike",non-elite,1449,2940,4438,5950,7493,9128,10909,12840,1491,1498,1512,1543,1635,1781,1931
39946,"Poirier, Isabelle",non-elite,1500,3013,4557,6168,7807,9501,11249,12963,1513,1544,1611,1639,1694,1748,1714
39947,"Robinson, Katie",non-elite,1399,2879,4465,6148,7766,9436,11218,12939,1480,1586,1683,1618,1670,1782,1721
39948,"Szymanski, Jim A.",non-elite,1363,2734,4108,5485,6849,8369,10700,12808,1371,1374,1377,1364,1520,2331,2108
39949,"Andrulis Mette, Matthew R",non-elite,1523,3035,4574,6146,7742,9423,11169,12930,1512,1539,1572,1596,1681,1746,1761
39950,"Yovichin, Al",non-elite,1302,2616,3950,5361,6893,8630,10578,12703,1314,1334,1411,1532,1737,1948,2125
39951,"Gushow, Jill",non-elite,1595,3182,4789,6395,8009,9651,11324,12980,1587,1607,1606,1614,1642,1673,1656
39952,"Rogers, Ryan P.",non-elite,1711,3301,4869,6464,8055,9685,11315,12938,1590,1568,1595,1591,1630,1630,1623
39953,"Heather, Kimberly",non-elite,1526,3089,4680,6291,7915,9585,11278,12955,1563,1591,1611,1624,1670,1693,1677
39954,"Jensen, Steven",non-elite,1544,3168,4809,6450,8066,9720,11375,12982,1624,1641,1641,1616,1654,1655,1607
39955,"Heckmann, Jessica S",non-elite,1398,2818,4267,5776,7401,9117,11008,12910,1420,1449,1509,1625,1716,1891,1902
39956,"Halpin, Marie P.",non-elite,1407,2830,4301,5918,7557,9272,11073,12893,1423,1471,1617,1639,1715,1801,1820
39957,"Berman, Lisa",non-elite,1512,3082,4669,6270,7865,9539,11266,12966,1570,1587,1601,1595,1674,1727,1700
39958,"Willis, Kelley",non-elite,1620,3245,4840,6431,8033,9662,11349,12993,1625,1595,1591,1602,1629,1687,1644
39959,"Jones, Michael",non-elite,1569,3144,4697,6258,7806,9400,11055,12835,1575,1553,1561,1548,1594,1655,1780
39960,"Ellis, Katherine",non-elite,1620,3238,4852,6485,8130,9798,11469,13025,1618,1614,1633,1645,1668,1671,1556
39961,"Stratton, Robert",non-elite,1238,2533,3868,5265,6716,8365,10318,12853,1295,1335,1397,1451,1649,1953,2535
39962,"Clor, Elizabeth",non-elite,1509,2999,4496,6015,7528,9091,10904,12852,1490,1497,1519,1513,1563,1813,1948
39963,"Laurencelle, Renee A.",non-elite,1537,3002,4536,6135,7750,9435,11223,12937,1465,1534,1599,1615,1685,1788,1714
39964,"Sheppard, David A.",non-elite,1353,2743,4165,5687,7180,8874,10868,12891,1390,1422,1522,1493,1694,1994,2023
39965,"Lecuyer, Jacques",non-elite,1459,2955,4495,6068,7644,9352,11111,12886,1496,1540,1573,1576,1708,1759,1775
39966,"Hewson, Brooke",non-elite,1501,2965,4426,5930,7524,9251,11254,12962,1464,1461,1504,1594,1727,2003,1708
39967,"Blackley, Trent D.",non-elite,1417,2879,4425,6089,7752,9505,11270,12961,1462,1546,1664,1663,1753,1765,1691
39968,"Wolman, Kim",non-elite,1479,3008,4568,6136,7734,9431,11162,12897,1529,1560,1568,1598,1697,1731,1735
39969,"Kinney, Nancy C",non-elite,1607,3230,4841,6442,8046,9694,11360,12988,1623,1611,1601,1604,1648,1666,1628
39970,"Bonnert, Eileen",non-elite,1584,3166,4742,6321,7992,9616,11270,12957,1582,1576,1579,1671,1624,1654,1687
39971,"Galva, Pedro",non-elite,1480,2968,4452,6017,7588,9283,11119,12882,1488,1484,1565,1571,1695,1836,1763
39972,"Kuriakose, Manoj V.",non-elite,1390,2773,4201,5726,7349,9219,11067,12865,1383,1428,1525,1623,1870,1848,1798
39973,"Morrow, Danielle W.",non-elite,1496,3041,4610,6200,7852,9549,11231,12938,1545,1569,1590,1652,1697,1682,1707
39974,"Ambriano, Tony",non-elite,1565,3169,4747,6347,7937,9575,11269,12955,1604,1578,1600,1590,1638,1694,1686
39975,"Kirkwood, Meghan",non-elite,1409,2868,4361,5903,7536,9309,11166,12974,1459,1493,1542,1633,1773,1857,1808
39976,"McWilliams, Brendan F.",non-elite,1728,3409,4949,6489,8031,9627,11306,12983,1681,1540,1540,1542,1596,1679,1677
39977,"Floyd, Stacy",non-elite,1569,3168,4782,6390,7988,9613,11270,12939,1599,1614,1608,1598,1625,1657,1669
39978,"Whittemore, Brooke S",non-elite,1538,3085,4683,6304,7973,9620,11290,12966,1547,1598,1621,1669,1647,1670,1676
39979,"Hamann, Curt P",non-elite,1538,3114,4738,6400,8048,9721,11364,12982,1576,1624,1662,1648,1673,1643,1618
39980,"Long, Steven",non-elite,1459,2937,4424,5947,7536,9243,11081,12930,1478,1487,1523,1589,1707,1838,1849
39981,"Carter, Jessica",non-elite,1485,3017,4556,6174,7771,9448,11193,12935,1532,1539,1618,1597,1677,1745,1742
39982,"Lewis, Yvette",non-elite,1578,3150,4733,6349,7972,9681,11417,13022,1572,1583,1616,1623,1709,1736,1605
39983,"Smith, Laura B.",non-elite,1495,3018,4588,6198,7794,9474,11168,12920,1523,1570,1610,1596,1680,1694,1752
39984,"Gerth, Ellen C.",non-elite,1518,3062,4619,6222,7831,9516,11239,12950,1544,1557,1603,1609,1685,1723,1711
39985,"Azrak, Josh",non-elite,1541,3028,4539,6082,7657,9380,11149,12962,1487,1511,1543,1575,1723,1769,1813
39986,"Kato, Yukiko",non-elite,1561,3133,4716,6301,7853,9470,11222,12957,1572,1583,1585,1552,1617,1752,1735
39987,"Fischer, Gary",non-elite,1488,2980,4479,6032,7610,9279,11092,12914,1492,1499,1553,1578,1669,1813,1822
39988,"Krivel, Amy I",non-elite,1490,2990,4525,6103,7685,9382,11157,12908,1500,1535,1578,1582,1697,1775,1751
39989,"Ormond, Rebecca M.",non-elite,1507,2975,4455,5952,7466,9051,10840,12798,1468,1480,1497,1514,1585,1789,1958
39990,"Iwasa, Yasuo",non-elite,1530,3092,4676,6272,7851,9506,11172,12841,1562,1584,1596,1579,1655,1666,1669
39991,"Guerrero, Angela",non-elite,1475,3109,4634,6188,7752,9434,11173,12893,1634,1525,1554,1564,1682,1739,1720
39992,"Mattiko, Gregory",non-elite,1633,3180,4723,6273,7808,9435,11134,12900,1547,1543,1550,1535,1627,1699,1766
39993,"Higginson, Geri",non-elite,1545,3086,4630,6249,7885,9578,11319,12984,1541,1544,1619,1636,1693,1741,1665
39994,"Winkler, Amy",non-elite,1529,3163,4766,6376,7964,9630,11319,12972,1634,1603,1610,1588,1666,1689,1653
39995,"Winkler, Fred",non-elite,1529,3162,4765,6376,7963,9629,11319,12972,1633,1603,1611,1587,1666,1690,1653
39996,"Newton-Smith, Jeremy",non-elite,1537,3031,4510,5998,7487,9177,11041,12909,1494,1479,1488,1489,1690,1864,1868
39997,"Owen, Emily",non-elite,1433,2881,4331,5796,7349,8891,10956,13043,1448,1450,1465,1553,1542,2065,2087
39998,"Greene, Kelly",non-elite,1584,3185,4806,6432,8042,9770,11368,12993,1601,1621,1626,1610,1728,1598,1625
39999,"Pelrine, Nicolette V.",non-elite,1454,2903,4436,6058,7738,9475,11203,12960,1449,1533,1622,1680,1737,1728,1757
40000,"Carmona Dominguez, Diana Paulina",non-elite,1463,2940,4438,5954,7567,9295,11186,12952,1477,1498,1516,1613,1728,1891,1766
40001,"Claus, Dawn L.",non-elite,1445,2933,4475,6064,7692,9397,11205,12903,1488,1542,1589,1628,1705,1808,1698
40002,"Basta, Bill",non-elite,1305,2654,4040,5470,6953,8569,10701,12747,1349,1386,1430,1483,1616,2132,2046
40003,"Adgate, Kenneth P.",non-elite,1571,3180,4853,6591,8180,9828,11507,13034,1609,1673,1738,1589,1648,1679,1527
40004,"Tornbo Baastrup, Lue",non-elite,1478,2962,4454,6000,7563,9305,11118,12927,1484,1492,1546,1563,1742,1813,1809
40005,"Ikawa, Kenji",non-elite,1465,2927,4415,5974,7572,9316,11132,12918,1462,1488,1559,1598,1744,1816,1786
40006,"De Antonio Veira, Jose Antonio",non-elite,1519,2995,4463,5952,7533,9218,11085,12917,1476,1468,1489,1581,1685,1867,1832
40007,"Haraldson, Laura L",non-elite,1502,3050,4635,6257,7838,9512,11167,12979,1548,1585,1622,1581,1674,1655,1812
40008,"Seay, Renah K",non-elite,1497,3094,4686,6302,7884,9541,11274,12978,1597,1592,1616,1582,1657,1733,1704
40009,"Morrongiello, Angelo M.",non-elite,1569,3121,4682,6209,7801,9463,11240,12960,1552,1561,1527,1592,1662,1777,1720
40010,"Brydon, Rosanna M",non-elite,1563,3122,4698,6292,7888,9568,11287,12958,1559,1576,1594,1596,1680,1719,1671
40011,"Mcalister, Carla",non-elite,1298,2613,4046,5526,7353,9154,11322,13059,1315,1433,1480,1827,1801,2168,1737
40012,"Dalziel, Sal A",non-elite,1567,3131,4701,6294,7896,9572,11294,12961,1564,1570,1593,1602,1676,1722,1667
40013,"Lengling, Keith H",non-elite,1604,3230,4863,6492,8106,9757,11419,13020,1626,1633,1629,1614,1651,1662,1601
40014,"Berith, Kemps",non-elite,1535,3070,4638,6294,7941,9624,11346,12998,1535,1568,1656,1647,1683,1722,1652
40015,"Chianelli, Susan E.",non-elite,1581,3161,4740,6335,7910,9573,11326,12991,1580,1579,1595,1575,1663,1753,1665
40016,"Lin, Run'Er",non-elite,1485,3004,4532,6090,7672,9400,11157,12941,1519,1528,1558,1582,1728,1757,1784
40017,"Goldman, Emily",non-elite,1491,3053,4624,6179,7783,9493,11260,13001,1562,1571,1555,1604,1710,1767,1741
40018,"Lisiak, Stanislav",non-elite,1562,3125,4712,6340,7986,9697,11370,13007,1563,1587,1628,1646,1711,1673,1637
40019,"Hamilton, Robyn T",non-elite,1592,3204,4815,6435,8094,9758,11436,13025,1612,1611,1620,1659,1664,1678,1589
40020,"Hacking, Scott W.",non-elite,1414,2867,4497,6021,7625,9260,11036,12879,1453,1630,1524,1604,1635,1776,1843
40021,"Petrocco, Rita",non-elite,1544,3055,4615,6195,7781,9467,11233,12971,1511,1560,1580,1586,1686,1766,1738
40022,"Dunn, Shannon",non-elite,1586,3164,4757,6364,7956,9618,11325,12984,1578,1593,1607,1592,1662,1707,1659
40023,"Hacking, Corrie",non-elite,1414,2867,4497,6021,7625,9261,11036,12879,1453,1630,1524,1604,1636,1775,1843
40024,"Maag, Rebecca",non-elite,1563,3073,4617,6183,7751,9407,11162,12971,1510,1544,1566,1568,1656,1755,1809
40025,"Mawhinney, Sharla C",non-elite,1547,3095,4664,6279,7880,9556,11310,12979,1548,1569,1615,1601,1676,1754,1669
40026,"Rodriguez, Luz M.",non-elite,1460,2938,4430,5957,7508,9139,10910,12731,1478,1492,1527,1551,1631,1771,1821
40027,"Price, Johanna",non-elite,1581,3161,4751,6356,7950,9581,11262,12950,1580,1590,1605,1594,1631,1681,1688
40028,"Abotare, Akua O.",non-elite,1560,3120,4689,6304,7926,9620,11293,12978,1560,1569,1615,1622,1694,1673,1685
40029,"Jin, Michele",non-elite,1513,3038,4582,6166,7794,9470,11229,12940,1525,1544,1584,1628,1676,1759,1711
40030,"Morales, Melanie",non-elite,1602,3158,4722,6294,7850,9521,11263,12963,1556,1564,1572,1556,1671,1742,1700
40031,"Visser, Kristin M",non-elite,1491,3003,4525,6080,7646,9325,11104,12934,1512,1522,1555,1566,1679,1779,1830
40032,"Janis, Emily",non-elite,1488,3002,4537,6071,7623,9312,11116,12916,1514,1535,1534,1552,1689,1804,1800
40033,"Williams, Michael",non-elite,1552,3135,4714,6331,7940,9585,11277,12981,1583,1579,1617,1609,1645,1692,1704
40034,"Shurey, Simon M.",non-elite,1652,3224,4782,6355,7921,9574,11282,12984,1572,1558,1573,1566,1653,1708,1702
40035,"Kelly, Chris",non-elite,1415,2827,4282,5820,7616,9405,11325,13006,1412,1455,1538,1796,1789,1920,1681
40036,"Vogel, Daniel S",non-elite,1382,2782,4201,5669,7151,8728,10493,12727,1400,1419,1468,1482,1577,1765,2234
40037,"Benson, Scarlet",non-elite,1480,3063,4679,6299,7935,9623,11331,12999,1583,1616,1620,1636,1688,1708,1668
40038,"Lonnay, Jim",non-elite,1510,3009,4551,6076,7609,9257,11127,12933,1499,1542,1525,1533,1648,1870,1806
40039,"Nelson, Lorraine",non-elite,1591,3190,4787,6402,8050,9799,11442,13023,1599,1597,1615,1648,1749,1643,1581
40040,"Mullinnix, Larry",non-elite,1470,2953,4429,5922,7434,9053,11004,12923,1483,1476,1493,1512,1619,1951,1919
40041,"Burdette, Matthew L.",non-elite,1281,2700,4163,5703,7306,9154,11045,12836,1419,1463,1540,1603,1848,1891,1791
40042,"Izard, Georgia A",non-elite,1413,2813,4276,5927,7573,9256,11138,12982,1400,1463,1651,1646,1683,1882,1844
40043,"Rosenkranz, Jeff",non-elite,1357,2784,4226,5697,7198,8835,10835,12928,1427,1442,1471,1501,1637,2000,2093
40044,"Hanzlik, Jeffrey P",non-elite,1518,3089,4623,6239,7864,9534,11247,12938,1571,1534,1616,1625,1670,1713,1691
40045,"Hein, Gretchen",non-elite,1428,2888,4430,6105,7750,9558,11308,13031,1460,1542,1675,1645,1808,1750,1723
40046,"Gagnon, Sophie",non-elite,1561,3155,4721,6326,7921,9579,11279,12964,1594,1566,1605,1595,1658,1700,1685
40047,"Garcia, Elizabeth L.",non-elite,1526,3058,4606,6177,7799,9514,11303,13019,1532,1548,1571,1622,1715,1789,1716
40048,"Royea, Kevin P",non-elite,1499,3046,4629,6184,7706,9263,10882,12767,1547,1583,1555,1522,1557,1619,1885
40049,"Simard, Chantal",non-elite,1515,3037,4519,6026,7631,9310,11207,12957,1522,1482,1507,1605,1679,1897,1750
40050,"Wersin, Birgit",non-elite,1443,2884,4407,6011,7629,9365,11212,12943,1441,1523,1604,1618,1736,1847,1731
40051,"Pauquette, Lou",non-elite,1191,2445,3809,5338,7082,8952,10951,12873,1254,1364,1529,1744,1870,1999,1922
40052,"Freter, Glen V",non-elite,1368,2787,4255,5815,7420,9149,11037,12894,1419,1468,1560,1605,1729,1888,1857
40053,"Gallagher, Christina",non-elite,1473,2993,4573,6188,7821,9566,11310,12993,1520,1580,1615,1633,1745,1744,1683
40054,"Barry, Mike",non-elite,1476,3014,4572,6209,7811,9467,11206,12939,1538,1558,1637,1602,1656,1739,1733
40055,"Klabunde, Lori",non-elite,1461,2965,4509,6109,7753,9462,11216,12965,1504,1544,1600,1644,1709,1754,1749
40056,"Anderson, Chelle B",non-elite,1529,3062,4618,6203,7788,9518,11290,12989,1533,1556,1585,1585,1730,1772,1699
40057,"Marquis, Roger L",non-elite,1395,2849,4365,5925,7568,9302,11134,12954,1454,1516,1560,1643,1734,1832,1820
40058,"Maul, Brian R.",non-elite,1532,3048,4549,6067,7572,9120,10922,12832,1516,1501,1518,1505,1548,1802,1910
40059,"Smith, Daniel J",non-elite,1535,3117,4673,6259,7864,9535,11271,12978,1582,1556,1586,1605,1671,1736,1707
40060,"Carver, Emma",non-elite,1659,3323,4880,6470,8086,9699,11319,12982,1664,1557,1590,1616,1613,1620,1663
40061,"White, Noriko",non-elite,1465,2986,4597,6236,7852,9552,11318,12979,1521,1611,1639,1616,1700,1766,1661
40062,"Sohaskey, Mike",non-elite,1444,2892,4351,5867,7422,9123,10978,12879,1448,1459,1516,1555,1701,1855,1901
40063,"Mcdonald, Alex J IV",non-elite,1341,2722,4206,5781,7458,9264,11174,12929,1381,1484,1575,1677,1806,1910,1755
40064,"O'Connor, Margaret",non-elite,1445,2908,4421,5988,7631,9376,11157,12953,1463,1513,1567,1643,1745,1781,1796
40065,"Ripple, Joanne",non-elite,1612,3234,4861,6488,8114,9749,11380,12988,1622,1627,1627,1626,1635,1631,1608
40066,"Roberts, Brent W",non-elite,1462,2916,4377,5862,7418,9038,10871,12840,1454,1461,1485,1556,1620,1833,1969
40067,"Schwass, Kirstin A",non-elite,1480,3009,4582,6205,7814,9491,11232,12965,1529,1573,1623,1609,1677,1741,1733
40068,"Oates, Brian G.",non-elite,1638,3216,4759,6328,7914,9523,11262,12901,1578,1543,1569,1586,1609,1739,1639
40069,"Rittenhouse, Katelyn J.",non-elite,1420,2863,4329,5887,7457,9191,11117,12947,1443,1466,1558,1570,1734,1926,1830
40070,"Holzhauer, Thomas D. Jr.",non-elite,1387,2804,4307,5935,7546,9336,11121,12923,1417,1503,1628,1611,1790,1785,1802
40071,"Jacka, Ted D",non-elite,1420,2917,4486,6122,7772,9555,11284,12946,1497,1569,1636,1650,1783,1729,1662
40072,"McCormick, Michael A.",non-elite,1591,3179,4778,6406,8013,9662,11347,12996,1588,1599,1628,1607,1649,1685,1649
40073,"Hart, Jason",non-elite,1382,2824,4378,6016,7736,9454,11261,12958,1442,1554,1638,1720,1718,1807,1697
40074,"McElroy, Robert J.",non-elite,1447,2913,4395,5904,7465,9201,11073,12940,1466,1482,1509,1561,1736,1872,1867
40075,"Derossett, Heidi D",non-elite,1595,3167,4785,6415,8041,9726,11416,13012,1572,1618,1630,1626,1685,1690,1596
40076,"Holmes, Lisa",non-elite,1554,3101,4657,6244,7851,9560,11259,12972,1547,1556,1587,1607,1709,1699,1713
40077,"Kefor, Claudia A",non-elite,1532,3086,4673,6283,7899,9539,11249,12979,1554,1587,1610,1616,1640,1710,1730
40078,"Laliberte, Marc",non-elite,1417,2806,4211,5656,7119,8743,10640,12794,1389,1405,1445,1463,1624,1897,2154
40079,"Huffman, Mary K.",non-elite,1579,3158,4726,6319,7898,9572,11284,12982,1579,1568,1593,1579,1674,1712,1698
40080,"DeLong, David",non-elite,1470,2925,4394,5929,7492,9259,11124,12898,1455,1469,1535,1563,1767,1865,1774
40081,"Jenkins, Yvonne M",non-elite,1520,3047,4583,6153,7712,9383,11171,12915,1527,1536,1570,1559,1671,1788,1744
40082,"Torabi, Susanne",non-elite,1542,3078,4648,6252,7869,9548,11256,12982,1536,1570,1604,1617,1679,1708,1726
40083,"Kentner, Patrice M",non-elite,1527,3044,4610,6213,7809,9530,11290,12977,1517,1566,1603,1596,1721,1760,1687
40084,"Robinson, Kyle J",non-elite,1293,2618,3997,5514,7117,8939,10963,12911,1325,1379,1517,1603,1822,2024,1948
40085,"Sutherland, Judith A",non-elite,1540,3076,4631,6214,7840,9499,11232,12957,1536,1555,1583,1626,1659,1733,1725
40086,"Rosenbladt, Nina",non-elite,1545,3071,4625,6182,7773,9444,11174,12951,1526,1554,1557,1591,1671,1730,1777
40087,"Whelpley, Elizabeth R",non-elite,1436,2877,4312,5765,7228,8790,10580,12845,1441,1435,1453,1463,1562,1790,2265
40088,"Rubesch, Andrea",non-elite,1387,2835,4314,5872,7487,9285,11132,12954,1448,1479,1558,1615,1798,1847,1822
40089,"Drugan-Eppich, Kylee",non-elite,1453,2896,4419,6008,7622,9372,11155,12900,1443,1523,1589,1614,1750,1783,1745
40090,"Novo, George",non-elite,1622,3202,4729,6264,7828,9485,11207,12985,1580,1527,1535,1564,1657,1722,1778
40091,"Lawry, Erin M",non-elite,1614,3217,4860,6482,8112,9755,11419,13032,1603,1643,1622,1630,1643,1664,1613
40092,"Robinson, Melanie J",non-elite,1612,3209,4793,6399,8018,9678,11363,13006,1597,1584,1606,1619,1660,1685,1643
40093,"Owen, Lauren",non-elite,1435,2891,4383,5950,7550,9268,11106,12938,1456,1492,1567,1600,1718,1838,1832
40094,"Paquette, Philip",non-elite,1504,3038,4576,6219,7835,9519,11257,12950,1534,1538,1643,1616,1684,1738,1693
40095,"Ziol, Jeffrey J.",non-elite,1578,3155,4773,6429,8070,9710,11382,13004,1577,1618,1656,1641,1640,1672,1622
40096,"Ring, Sean",non-elite,1672,3168,4609,6091,7613,9270,11106,12970,1496,1441,1482,1522,1657,1836,1864
40097,"Ruland, Deanna",non-elite,1561,3123,4677,6255,7844,9555,11269,12946,1562,1554,1578,1589,1711,1714,1677
40098,"Abram, Courtney",non-elite,1574,3124,4716,6327,7951,9625,11311,12985,1550,1592,1611,1624,1674,1686,1674
40099,"Le Houllier, Michael L.",non-elite,1390,2818,4249,5700,7169,8736,10466,12725,1428,1431,1451,1469,1567,1730,2259
40100,"Kellman, Matthew",non-elite,1225,2486,3825,5356,6997,8814,10782,12940,1261,1339,1531,1641,1817,1968,2158
40101,"Loeb, Vernon F.",non-elite,1639,3312,4961,6558,8156,9776,11390,13003,1673,1649,1597,1598,1620,1614,1613
40102,"Fuller, Anita F",non-elite,1453,2930,4588,6200,7791,9521,11199,12990,1477,1658,1612,1591,1730,1678,1791
40103,"Barrera, Mario C.",non-elite,1558,3147,4718,6323,7952,9632,11340,13007,1589,1571,1605,1629,1680,1708,1667
40104,"Harris, Justin C.",non-elite,1369,2722,4138,5622,7212,8864,10826,12862,1353,1416,1484,1590,1652,1962,2036
40105,"Barton, Crystal",non-elite,1552,3225,4771,6320,7893,9559,11278,12954,1673,1546,1549,1573,1666,1719,1676
40106,"Townend, Alison J.",non-elite,1516,3001,4532,6113,7679,9352,11144,12934,1485,1531,1581,1566,1673,1792,1790
40107,"Klint, Andrea",non-elite,1570,3149,4730,6316,7887,9557,11310,12994,1579,1581,1586,1571,1670,1753,1684
40108,"Boswell, Traci T.",non-elite,1570,3149,4731,6316,7887,9557,11311,12994,1579,1582,1585,1571,1670,1754,1683
40109,"Adams, Rob",non-elite,1410,2850,4346,5889,7479,9259,11112,12916,1440,1496,1543,1590,1780,1853,1804
40110,"Stodghill, Stephanie L",non-elite,1546,3106,4678,6254,7847,9534,11278,12981,1560,1572,1576,1593,1687,1744,1703
40111,"Prise, Michael E",non-elite,1499,3042,4611,6202,7777,9457,11230,12961,1543,1569,1591,1575,1680,1773,1731
40112,"Barkoski, Victor",non-elite,1558,3136,4710,6340,7988,9660,11375,13022,1578,1574,1630,1648,1672,1715,1647
40113,"Herbert, Thomas",non-elite,1404,2823,4275,5851,7429,9190,11034,12918,1419,1452,1576,1578,1761,1844,1884
40114,"Niss, Karen",non-elite,1525,3090,4677,6255,7846,9537,11279,12976,1565,1587,1578,1591,1691,1742,1697
40115,"Hubbard, David J Jr.",non-elite,1457,2899,4358,6005,7803,9527,11340,13023,1442,1459,1647,1798,1724,1813,1683
40116,"Brandt, Thomas G",non-elite,1368,2742,4148,5610,7113,8738,10583,12906,1374,1406,1462,1503,1625,1845,2323
40117,"Lin, Melissa",non-elite,1559,3118,4699,6291,7888,9572,11297,12970,1559,1581,1592,1597,1684,1725,1673
