id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
40118,"Scharff, Rick B",non-elite,1428,2853,4305,5833,7382,9063,11000,12911,1425,1452,1528,1549,1681,1937,1911
40119,"Williams, Sarah",non-elite,1502,3027,4648,6350,8003,9683,11347,13017,1525,1621,1702,1653,1680,1664,1670
40120,"Beyer, Kristin L.",non-elite,1575,3191,4798,6510,8120,9774,11445,13052,1616,1607,1712,1610,1654,1671,1607
40121,"Whitehurst, Philip D.",non-elite,1415,2835,4282,5812,7405,9105,10939,12925,1420,1447,1530,1593,1700,1834,1986
40122,"Moore, Bob L.",non-elite,1709,3334,4866,6414,7973,9618,11299,12989,1625,1532,1548,1559,1645,1681,1690
40123,"Kelly, Lisa M.",non-elite,1571,3132,4692,6253,7821,9454,11169,12919,1561,1560,1561,1568,1633,1715,1750
40124,"Snow, Julie",non-elite,1592,3208,4804,6441,8111,9771,11437,13031,1616,1596,1637,1670,1660,1666,1594
40125,"Espinoza, Octavio",non-elite,1403,2812,4252,5748,7292,8981,10890,12888,1409,1440,1496,1544,1689,1909,1998
40126,"Kaufman, Miriam",non-elite,1560,3125,4698,6278,7854,9546,11260,13003,1565,1573,1580,1576,1692,1714,1743
40127,"Willenbrink, Ed L.",non-elite,1500,2995,4530,6120,7745,9464,11226,12926,1495,1535,1590,1625,1719,1762,1700
40128,"Fiamengo, Francesco",non-elite,1420,2963,4492,6079,7693,9396,11253,12996,1543,1529,1587,1614,1703,1857,1743
40129,"Tush, Lisa M.",non-elite,1568,3173,4760,6356,7935,9595,11327,12974,1605,1587,1596,1579,1660,1732,1647
40130,"Masciello, Anthony L.",non-elite,1397,2851,4365,5931,7546,9274,11099,12909,1454,1514,1566,1615,1728,1825,1810
40131,"McKinnis, Karen R.",non-elite,1458,2931,4421,5983,7612,9382,11271,12977,1473,1490,1562,1629,1770,1889,1706
40132,"Roche, Jonathan",non-elite,1409,2821,4385,6002,7647,9405,11270,13021,1412,1564,1617,1645,1758,1865,1751
40133,"Wardwell, James P",non-elite,1363,2736,4194,5793,7419,9293,11212,12990,1373,1458,1599,1626,1874,1919,1778
40134,"Suarez, Alicia",non-elite,1424,2864,4295,5805,7363,9028,11009,12915,1440,1431,1510,1558,1665,1981,1906
40135,"Lee, Chan C",non-elite,1502,3037,4587,6133,7773,9504,11294,13000,1535,1550,1546,1640,1731,1790,1706
40136,"Mcmurray, Michelle M",non-elite,1417,2865,4341,5847,7382,9019,10661,13038,1448,1476,1506,1535,1637,1642,2377
40137,"Robidoux, Kyle R.",non-elite,1636,3275,4887,6515,8155,9815,11498,13068,1639,1612,1628,1640,1660,1683,1570
40138,"Evans, Kathryn L.",non-elite,1532,3161,4743,6368,7974,9646,11337,13001,1629,1582,1625,1606,1672,1691,1664
40139,"Lyons, Regina",non-elite,1413,2869,4404,6001,7608,9368,11189,12950,1456,1535,1597,1607,1760,1821,1761
40140,"Funk, Theresa C",non-elite,1440,2900,4419,6010,7578,9211,11016,12870,1460,1519,1591,1568,1633,1805,1854
40141,"Swartzfager, Lisa K",non-elite,1438,2878,4309,5810,7370,9029,11057,12988,1440,1431,1501,1560,1659,2028,1931
40142,"Wakamatsu, Atsuyuki",non-elite,1475,2977,4525,6079,7672,9381,11156,12956,1502,1548,1554,1593,1709,1775,1800
40143,"Rodriguez Jimenez, Oscar Sr.",non-elite,1334,2690,4082,5572,7151,8985,10938,12998,1356,1392,1490,1579,1834,1953,2060
40144,"Markwell, Rachel Y",non-elite,1469,2973,4520,6120,7772,9493,11266,12986,1504,1547,1600,1652,1721,1773,1720
40145,"Mcnamara, Tasha",non-elite,1540,3079,4628,6208,7843,9526,11290,13011,1539,1549,1580,1635,1683,1764,1721
40146,"McAdam, Carol V.",non-elite,1465,2944,4478,6073,7706,9433,11230,12977,1479,1534,1595,1633,1727,1797,1747
40147,"Orosz, Kim",non-elite,1579,3181,4762,6361,7987,9625,11337,13003,1602,1581,1599,1626,1638,1712,1666
40148,"Hu, Teng-Tsun",non-elite,1480,2982,4448,6035,7588,9250,11063,12864,1502,1466,1587,1553,1662,1813,1801
40149,"Rippy, Mitchell S",non-elite,1488,2972,4474,6036,7594,9237,11074,12965,1484,1502,1562,1558,1643,1837,1891
40150,"Capone, Dean",non-elite,1441,2897,4367,5868,7429,9180,11067,12926,1456,1470,1501,1561,1751,1887,1859
40151,"Hinkle, Carrie A.",non-elite,1485,3028,4609,6232,7825,9519,11297,12994,1543,1581,1623,1593,1694,1778,1697
40152,"Geiser, Amber S",non-elite,1579,3180,4761,6361,7987,9624,11285,13001,1601,1581,1600,1626,1637,1661,1716
40153,"Fierro, Irina",non-elite,1616,3241,4837,6412,7989,9636,11336,12975,1625,1596,1575,1577,1647,1700,1639
40154,"Eggleston, Sarah",non-elite,1462,2957,4492,6098,7768,9508,11280,12999,1495,1535,1606,1670,1740,1772,1719
40155,"Christoni, Helen C.",non-elite,1477,3041,4781,6352,8002,9663,11348,12991,1564,1740,1571,1650,1661,1685,1643
40156,"Shafer, Chris",non-elite,1437,2851,4258,5672,7090,8621,10465,12700,1414,1407,1414,1418,1531,1844,2235
40157,"Holzwart, Kristen",non-elite,1498,3039,4603,6189,7814,9563,11323,12982,1541,1564,1586,1625,1749,1760,1659
40158,"Lester, Sarah F",non-elite,1593,3178,4771,6361,7958,9608,11312,13004,1585,1593,1590,1597,1650,1704,1692
40159,"Lennartz, Laura",non-elite,1506,3016,4532,6069,7608,9229,11133,12980,1510,1516,1537,1539,1621,1904,1847
40160,"Markowski, Jennifer",non-elite,1475,2967,4484,6035,7571,9201,11061,12906,1492,1517,1551,1536,1630,1860,1845
40161,"Kersey, Julie",non-elite,1463,2954,4457,5974,7554,9286,11129,12955,1491,1503,1517,1580,1732,1843,1826
40162,"O'Malley, Caitlin",non-elite,1612,3162,4714,6314,7925,9602,11371,13024,1550,1552,1600,1611,1677,1769,1653
40163,"Marn, Gary A",non-elite,1480,2947,4433,5966,7518,9156,10928,12880,1467,1486,1533,1552,1638,1772,1952
40164,"Yerkes, Todd",non-elite,1402,2821,4253,5796,7441,9146,11008,12928,1419,1432,1543,1645,1705,1862,1920
40165,"Fronk, Julie A",non-elite,1590,3235,4865,6508,8140,9807,11466,13048,1645,1630,1643,1632,1667,1659,1582
40166,"Parsons, Christina A",non-elite,1534,3089,4665,6264,7906,9565,11311,12984,1555,1576,1599,1642,1659,1746,1673
40167,"Hair, Kathleen",non-elite,1489,2989,4509,6046,7592,9296,11046,12927,1500,1520,1537,1546,1704,1750,1881
40168,"Sloat, Randy M",non-elite,1415,2841,4313,5878,7479,9200,11010,12872,1426,1472,1565,1601,1721,1810,1862
40169,"Buzinkai, Patricia",non-elite,1455,2932,4449,5977,7569,9272,11096,12951,1477,1517,1528,1592,1703,1824,1855
40170,"Bugler, Malcolm",non-elite,1551,3108,4691,6332,8008,9683,11380,13026,1557,1583,1641,1676,1675,1697,1646
40171,"Burgin, Nancy",non-elite,1573,3134,4711,6309,7909,9614,11337,13001,1561,1577,1598,1600,1705,1723,1664
40172,"Lane, Eleanor",non-elite,1655,3325,4981,6633,8266,9911,11545,13079,1670,1656,1652,1633,1645,1634,1534
40173,"Cisneros, Veronica W",non-elite,1496,3022,4581,6164,7801,9572,11361,13040,1526,1559,1583,1637,1771,1789,1679
40174,"Milan Martinez, Efren",non-elite,1360,2739,4107,5528,7096,8853,11088,12932,1379,1368,1421,1568,1757,2235,1844
40175,"Farrell, Megan",non-elite,1494,2982,4518,6206,7856,9597,11327,13032,1488,1536,1688,1650,1741,1730,1705
40176,"Collins, Natalie M.",non-elite,1488,2960,4491,6068,7680,9383,11211,12943,1472,1531,1577,1612,1703,1828,1732
40177,"Kobold, Gary M",non-elite,1569,3120,4690,6267,7833,9460,11190,12945,1551,1570,1577,1566,1627,1730,1755
40178,"Thorlaksdottir, Unnur",non-elite,1590,3168,4759,6365,7968,9675,11384,13002,1578,1591,1606,1603,1707,1709,1618
40179,"Wicksell, Henrik",non-elite,1324,2725,4225,5777,7352,9005,10828,12934,1401,1500,1552,1575,1653,1823,2106
40180,"Moore-Douda, Trisha M.",non-elite,1402,2822,4311,5868,7446,9132,11004,12922,1420,1489,1557,1578,1686,1872,1918
40181,"Hamon, Patrick J.",non-elite,1559,3055,4586,6176,7800,9522,11292,13026,1496,1531,1590,1624,1722,1770,1734
40182,"Hunt, Brad",non-elite,1435,2866,4313,5801,7318,9006,11011,12901,1431,1447,1488,1517,1688,2005,1890
40183,"Loukeris, Gerasimos",non-elite,1576,3146,4695,6254,7850,9533,11309,13002,1570,1549,1559,1596,1683,1776,1693
40184,"Goodwin, Meghan S",non-elite,1498,3035,4580,6146,7711,9377,11166,12983,1537,1545,1566,1565,1666,1789,1817
40185,"Gustafsson, Kristin D",non-elite,1558,3121,4702,6288,7855,9529,11336,13043,1563,1581,1586,1567,1674,1807,1707
40186,"Pike, Jim",non-elite,1545,3122,4642,6227,7865,9562,11306,13009,1577,1520,1585,1638,1697,1744,1703
40187,"Hoover, Camille",non-elite,1440,3012,4621,6279,7917,9610,11326,13045,1572,1609,1658,1638,1693,1716,1719
40188,"Grouws, Michael",non-elite,1498,3016,4549,6136,7732,9415,11180,12953,1518,1533,1587,1596,1683,1765,1773
40189,"Barrell, Erin M",non-elite,1505,2999,4550,6176,7800,9531,11277,12993,1494,1551,1626,1624,1731,1746,1716
40190,"Santisteban, Toni",non-elite,1423,2838,4267,5815,7396,9150,11100,12937,1415,1429,1548,1581,1754,1950,1837
40191,"Barrett, Danny",non-elite,1379,2763,4186,5770,7350,9093,10966,12902,1384,1423,1584,1580,1743,1873,1936
40192,"Thaer, Albrecht E.",non-elite,1612,3262,4847,6566,8082,9764,11381,13019,1650,1585,1719,1516,1682,1617,1638
40193,"Caulfield, Patricia A",non-elite,1319,2744,4218,5730,7320,9054,10918,12913,1425,1474,1512,1590,1734,1864,1995
40194,"McMenemy, Jerry E.",non-elite,1532,3107,4721,6350,7958,9646,11378,13020,1575,1614,1629,1608,1688,1732,1642
40195,"Crow, Tim",non-elite,1405,2816,4284,5815,7358,9065,10923,12884,1411,1468,1531,1543,1707,1858,1961
40196,"Endres, Patrick",non-elite,1429,2838,4236,5642,7101,8755,10667,12769,1409,1398,1406,1459,1654,1912,2102
40197,"Sonnen, Jarrett",non-elite,1599,3112,4605,6059,7509,9042,10816,12915,1513,1493,1454,1450,1533,1774,2099
40198,"Lupaschuk, Dena L",non-elite,1528,3059,4618,6199,7795,9440,11204,13016,1531,1559,1581,1596,1645,1764,1812
40199,"Viselli, Dina L.",non-elite,1387,2858,4375,5985,7664,9388,11204,12934,1471,1517,1610,1679,1724,1816,1730
40200,"Parrott, Cheryl R",non-elite,1559,3103,4643,6206,7790,9460,11204,12923,1544,1540,1563,1584,1670,1744,1719
40201,"Kurkul, Michelle E.",non-elite,1645,3198,4764,6348,7938,9581,11270,12965,1553,1566,1584,1590,1643,1689,1695
40202,"Nesbitt, Amanda J",non-elite,1603,3167,4750,6406,7976,9620,11324,12997,1564,1583,1656,1570,1644,1704,1673
40203,"Weber, Katie J",non-elite,1466,2959,4493,6121,7785,9526,11364,13022,1493,1534,1628,1664,1741,1838,1658
40204,"Carroll, Anne",non-elite,1522,3077,4625,6196,7770,9458,11225,12971,1555,1548,1571,1574,1688,1767,1746
40205,"Saul, Emily E.",non-elite,1500,3022,4583,6151,7797,9502,11288,12987,1522,1561,1568,1646,1705,1786,1699
40206,"Pochatila, Joy",non-elite,1602,3179,4761,6332,7877,9519,11325,12982,1577,1582,1571,1545,1642,1806,1657
40207,"Skec, Lidija",non-elite,1582,3188,4768,6389,8012,9695,11405,13027,1606,1580,1621,1623,1683,1710,1622
40208,"Marchionna, Lee Ann",non-elite,1519,3049,4646,6264,7872,9556,11288,13012,1530,1597,1618,1608,1684,1732,1724
40209,"Rosmulder, Jasper",non-elite,1365,2792,4265,5823,7471,9152,11061,12931,1427,1473,1558,1648,1681,1909,1870
40210,"Peterson, Kathrina",non-elite,1566,3151,4725,6314,7919,9598,11306,13014,1585,1574,1589,1605,1679,1708,1708
40211,"Brissette, Philippe",non-elite,1532,3055,4563,6091,7620,9282,11191,13027,1523,1508,1528,1529,1662,1909,1836
40212,"Mcgaffigan, Maria",non-elite,1413,2956,4560,6227,7887,9628,11365,12994,1543,1604,1667,1660,1741,1737,1629
40213,"Wetzel, Anna J",non-elite,1406,2841,4314,5874,7481,9219,11119,12979,1435,1473,1560,1607,1738,1900,1860
40214,"Sullivan, Maura",non-elite,1577,3199,4829,6459,8085,9767,11424,13040,1622,1630,1630,1626,1682,1657,1616
40215,"Ingle, Sarah E",non-elite,1455,2939,4452,6008,7594,9306,11190,13023,1484,1513,1556,1586,1712,1884,1833
40216,"Zary, Lyle F",non-elite,1374,2730,4140,5655,7282,9102,11011,12926,1356,1410,1515,1627,1820,1909,1915
40217,"Wulftange, Michael P.",non-elite,1666,3274,4832,6362,7936,9597,11284,13037,1608,1558,1530,1574,1661,1687,1753
40218,"Reinhardt, Michael",non-elite,1522,3115,4621,6200,7859,9566,11394,12948,1593,1506,1579,1659,1707,1828,1554
40219,"Lehr, Tom",non-elite,1672,3300,4939,6662,8391,9921,11491,13040,1628,1639,1723,1729,1530,1570,1549
40220,"Choiniere, Michelle A",non-elite,1513,3034,4619,6245,7882,9598,11330,13033,1521,1585,1626,1637,1716,1732,1703
40221,"Weaver, David E.",non-elite,1336,2672,4023,5396,6788,8355,10295,12815,1336,1351,1373,1392,1567,1940,2520
40222,"Smith, Katti",non-elite,1541,3080,4596,6138,7787,9537,11322,13032,1539,1516,1542,1649,1750,1785,1710
40223,"Aleshire, Paul H",non-elite,1491,2914,4344,5851,7451,9191,11014,12986,1423,1430,1507,1600,1740,1823,1972
40224,"Miller, Timothy A.",non-elite,1591,3191,4781,6397,8016,9679,11368,13010,1600,1590,1616,1619,1663,1689,1642
40225,"Chan, Nicole",non-elite,1449,2855,4332,5894,7498,9217,11071,12906,1406,1477,1562,1604,1719,1854,1835
40226,"Baca, Fabian E",non-elite,1458,2912,4396,5905,7425,9109,11001,12888,1454,1484,1509,1520,1684,1892,1887
40227,"Mattis, Courtney A",non-elite,1517,3039,4579,6166,7763,9460,11224,12980,1522,1540,1587,1597,1697,1764,1756
40228,"Dorr, Thomas B. Jr.",non-elite,1323,2615,4051,5800,7335,9149,11146,12994,1292,1436,1749,1535,1814,1997,1848
40229,"Roussos, Anastasia",non-elite,1464,2951,4557,6128,7724,9451,11290,13039,1487,1606,1571,1596,1727,1839,1749
40230,"Lyman, Alessandra",non-elite,1409,2836,4287,5767,7279,8868,10795,12910,1427,1451,1480,1512,1589,1927,2115
40231,"Gadd, Robyn D",non-elite,1580,3142,4717,6312,7932,9615,11346,13037,1562,1575,1595,1620,1683,1731,1691
40232,"Gill, Olivia",non-elite,1589,3169,4737,6315,7917,9608,11352,13013,1580,1568,1578,1602,1691,1744,1661
40233,"Metlitz, Michael",non-elite,1516,3007,4577,6103,7637,9215,10978,12975,1491,1570,1526,1534,1578,1763,1997
40234,"Micka, Sean P.",non-elite,1261,2501,3759,5208,6781,8630,10745,13044,1240,1258,1449,1573,1849,2115,2299
40235,"Jablonski, Kimberly",non-elite,1576,3138,4733,6361,7984,9611,11313,13030,1562,1595,1628,1623,1627,1702,1717
40236,"Knauff, Barbara",non-elite,1552,3157,4782,6426,8053,9736,11434,13038,1605,1625,1644,1627,1683,1698,1604
40237,"Wright, Roger B",non-elite,1481,2991,4518,6086,7670,9331,11066,12921,1510,1527,1568,1584,1661,1735,1855
40238,"Rook, Geoff",non-elite,1553,3121,4695,6257,7821,9436,11107,12919,1568,1574,1562,1564,1615,1671,1812
40239,"Canney, Sarah E.",non-elite,1548,3055,4559,6089,7677,9364,11253,12962,1507,1504,1530,1588,1687,1889,1709
40240,"Ayotte, Suzette L",non-elite,1642,3256,4875,6491,8102,9756,11427,13043,1614,1619,1616,1611,1654,1671,1616
40241,"Ellis, Stewart",non-elite,1310,2638,3967,5317,6764,8413,10483,12848,1328,1329,1350,1447,1649,2070,2365
40242,"Simler, Ken",non-elite,1535,3168,4830,6483,8141,9804,11466,13062,1633,1662,1653,1658,1663,1662,1596
40243,"Oliver, Greg",non-elite,1436,2870,4309,5792,7348,9025,10864,12806,1434,1439,1483,1556,1677,1839,1942
40244,"Hallen, Michael R",non-elite,1424,2854,4296,5813,7387,9094,10918,12824,1430,1442,1517,1574,1707,1824,1906
40245,"Dunkley, Robin M",non-elite,1535,3082,4676,6291,7914,9604,11316,13004,1547,1594,1615,1623,1690,1712,1688
40246,"Mees, Amy",non-elite,1559,3154,4752,6358,7964,9630,11328,12988,1595,1598,1606,1606,1666,1698,1660
40247,"Christensen, Andre",non-elite,1454,2965,4466,6026,7565,9222,11053,12883,1511,1501,1560,1539,1657,1831,1830
40248,"Defranco, Meredith",non-elite,1464,3004,4730,6319,7995,9653,11361,13023,1540,1726,1589,1676,1658,1708,1662
40249,"Masuda, Tomomi",non-elite,1419,2865,4355,5961,7760,9586,11364,13053,1446,1490,1606,1799,1826,1778,1689
40250,"Anderson, Patricia A.",non-elite,1605,3183,4769,6356,7957,9601,11314,12990,1578,1586,1587,1601,1644,1713,1676
40251,"Labrunette, Jean-Marc",non-elite,1538,3076,4601,6187,7749,9417,11092,12907,1538,1525,1586,1562,1668,1675,1815
40252,"Seregni, Armando",non-elite,1433,2889,4362,5868,7433,9230,11146,12934,1456,1473,1506,1565,1797,1916,1788
40253,"Abanero, Jennifer",non-elite,1484,2974,4530,6099,7688,9398,11200,12959,1490,1556,1569,1589,1710,1802,1759
40254,"Uhlik, Amy",non-elite,1577,3179,4779,6392,8002,9650,11346,13036,1602,1600,1613,1610,1648,1696,1690
40255,"Martinez, Hector H.",non-elite,1628,3224,4799,6399,7994,9661,11423,13071,1596,1575,1600,1595,1667,1762,1648
40256,"Pilon, Xiomara",non-elite,1430,2902,4378,5949,7595,9352,11180,12977,1472,1476,1571,1646,1757,1828,1797
40257,"Young, Zachary D",non-elite,1230,2545,3878,5388,7053,8916,10886,12940,1315,1333,1510,1665,1863,1970,2054
40258,"Criminale, Lucca",non-elite,1618,3272,4912,6588,8196,9828,11473,13063,1654,1640,1676,1608,1632,1645,1590
40259,"Vantassel, Allison P",non-elite,1672,3300,4939,6663,8392,9921,11493,13077,1628,1639,1724,1729,1529,1572,1584
40260,"Yoshimoto, Christa J",non-elite,1546,3086,4630,6249,7885,9579,11319,13056,1540,1544,1619,1636,1694,1740,1737
40261,"Black, David L",non-elite,1398,2786,4203,5658,7146,8792,10974,12886,1388,1417,1455,1488,1646,2182,1912
40262,"Johnston, Kelly",non-elite,1550,3122,4703,6308,7888,9535,11229,12970,1572,1581,1605,1580,1647,1694,1741
40263,"Rozza, Ana",non-elite,1575,3120,4673,6250,7863,9559,11340,12981,1545,1553,1577,1613,1696,1781,1641
40264,"Sellers, David",non-elite,1370,2886,4538,6159,7721,9422,11150,13042,1516,1652,1621,1562,1701,1728,1892
40265,"Fernandes, Mario",non-elite,1298,2661,4111,5676,7456,9355,11192,12988,1363,1450,1565,1780,1899,1837,1796
40266,"Mcgannon, Juda",non-elite,1598,3188,4771,6384,8002,9656,11339,13040,1590,1583,1613,1618,1654,1683,1701
40267,"Allahdadi, Nooshin",non-elite,1562,3087,4642,6222,7817,9519,11332,13043,1525,1555,1580,1595,1702,1813,1711
40268,"Travis, Darrell J",non-elite,1548,3059,4510,6028,7707,9387,11127,13025,1511,1451,1518,1679,1680,1740,1898
40269,"Conklin, Marion",non-elite,1564,3137,4724,6324,7934,9607,11384,13027,1573,1587,1600,1610,1673,1777,1643
40270,"Mejia, Edgar R",non-elite,1473,2931,4404,6082,7813,9586,11304,13082,1458,1473,1678,1731,1773,1718,1778
40271,"Robinson, Raychelle S",non-elite,1549,3090,4657,6237,7826,9493,11239,12997,1541,1567,1580,1589,1667,1746,1758
40272,"Tremblay, Dominique",non-elite,1464,2942,4457,6014,7583,9269,11090,12883,1478,1515,1557,1569,1686,1821,1793
40273,"Arnst, Timothy F.",non-elite,1501,2999,4488,6078,7737,9519,11338,13058,1498,1489,1590,1659,1782,1819,1720
40274,"Rich, George F",non-elite,1557,3118,4691,6292,7895,9542,11282,13017,1561,1573,1601,1603,1647,1740,1735
40275,"Rush, Jeff",non-elite,1584,3200,4792,6408,8019,9658,11322,13016,1616,1592,1616,1611,1639,1664,1694
40276,"Lenden, Lise",non-elite,1586,3206,4860,6517,8128,9744,11399,13052,1620,1654,1657,1611,1616,1655,1653
40277,"Montgomery, Darlene",non-elite,1576,3151,4720,6281,7845,9495,11251,12968,1575,1569,1561,1564,1650,1756,1717
40278,"Torrey, Eleanor H.",non-elite,1632,3215,4814,6417,8043,9699,11391,13054,1583,1599,1603,1626,1656,1692,1663
40279,"Hobin, Michelle C.",non-elite,1605,3166,4711,6294,7888,9532,11306,13036,1561,1545,1583,1594,1644,1774,1730
40280,"Timmons, Stacy",non-elite,1576,3153,4741,6328,7907,9549,11340,13011,1577,1588,1587,1579,1642,1791,1671
40281,"Shire, Emily",non-elite,1478,2976,4512,6103,7739,9448,11246,13027,1498,1536,1591,1636,1709,1798,1781
40282,"Jantz, Rachel",non-elite,1499,2979,4486,6066,7720,9440,11233,12996,1480,1507,1580,1654,1720,1793,1763
40283,"Lee, Eliot M.",non-elite,1482,2978,4526,6100,7753,9429,11238,12982,1496,1548,1574,1653,1676,1809,1744
40284,"Mahieu, Roger Jr.",non-elite,1410,2872,4411,5971,7502,9177,11083,12919,1462,1539,1560,1531,1675,1906,1836
40285,"Connelly, Terrence R.",non-elite,1547,3104,4653,6249,7826,9472,11238,12974,1557,1549,1596,1577,1646,1766,1736
40286,"Farnam, Tressa M",non-elite,1555,3062,4610,6200,7837,9562,11361,13059,1507,1548,1590,1637,1725,1799,1698
40287,"Laskowski, Kara T.",non-elite,1489,3012,4575,6149,7729,9372,11100,12938,1523,1563,1574,1580,1643,1728,1838
40288,"Campbell, Brian",non-elite,1540,3079,4615,6181,7761,9437,11247,12992,1539,1536,1566,1580,1676,1810,1745
40289,"Slack, Ron",non-elite,1390,2762,4144,5569,7086,8869,10805,12855,1372,1382,1425,1517,1783,1936,2050
40290,"Williams, Garrett",non-elite,1583,3160,4753,6395,8024,9705,11415,13055,1577,1593,1642,1629,1681,1710,1640
40291,"Borden, Emily B.",non-elite,1416,2878,4364,5960,7615,9426,11287,13026,1462,1486,1596,1655,1811,1861,1739
40292,"Hambleton, Mark D",non-elite,1519,3069,4625,6218,7816,9520,11285,13038,1550,1556,1593,1598,1704,1765,1753
40293,"Hultgren, Joe",non-elite,1391,2751,4138,5662,7277,9091,11113,13007,1360,1387,1524,1615,1814,2022,1894
40294,"Watschke, Christa",non-elite,1608,3215,4819,6428,8060,9739,11389,13046,1607,1604,1609,1632,1679,1650,1657
40295,"Jarani, Christian",non-elite,1576,3163,4744,6349,7941,9586,11283,12965,1587,1581,1605,1592,1645,1697,1682
40296,"Hebert, Karl",non-elite,1149,2333,3534,4781,6047,9375,10998,13085,1184,1201,1247,1266,3328,1623,2087
40297,"Fortin, Dany",non-elite,1467,2945,4459,6017,7585,9273,11089,12886,1478,1514,1558,1568,1688,1816,1797
40298,"Antonini, Christine A",non-elite,1545,3094,4657,6265,7897,9603,11331,13020,1549,1563,1608,1632,1706,1728,1689
40299,"Lorenzen, Charlotte K.",non-elite,1532,3080,4653,6279,7899,9613,11392,13062,1548,1573,1626,1620,1714,1779,1670
40300,"Clark, Sarah",non-elite,1368,2781,4415,6062,7632,9340,11083,13003,1413,1634,1647,1570,1708,1743,1920
40301,"Munyan, Franklin D.",non-elite,1519,3035,4592,6202,7818,9538,11269,13002,1516,1557,1610,1616,1720,1731,1733
40302,"Marks, Laurel S",non-elite,1485,2962,4520,6191,7887,9598,11305,13023,1477,1558,1671,1696,1711,1707,1718
40303,"Baumgartner, Emma",non-elite,1514,3039,4565,6107,7682,9369,11108,13038,1525,1526,1542,1575,1687,1739,1930
40304,"Frischer, Alan A",non-elite,1587,3169,4739,6345,7944,9608,11320,13032,1582,1570,1606,1599,1664,1712,1712
40305,"Brink Henriksson, Pernilla",non-elite,1514,3040,4686,6299,7917,9597,11325,13016,1526,1646,1613,1618,1680,1728,1691
40306,"Chung, David",non-elite,1424,2845,4276,5755,7323,9072,10924,12911,1421,1431,1479,1568,1749,1852,1987
40307,"Propst, Carly",non-elite,1570,3161,4735,6347,7976,9669,11379,13051,1591,1574,1612,1629,1693,1710,1672
40308,"Gorman, Andrew",non-elite,1600,3089,4545,6129,7681,9433,11251,13011,1489,1456,1584,1552,1752,1818,1760
40309,"Peddy, Christine",non-elite,1472,2925,4426,5957,7722,9485,11302,13026,1453,1501,1531,1765,1763,1817,1724
40310,"Bartholomew, Candice E.",non-elite,1596,3197,4843,6464,8071,9706,11384,13027,1601,1646,1621,1607,1635,1678,1643
40311,"Lavoie, Benjamin J.",non-elite,1601,3092,4566,6101,7642,9280,11189,13033,1491,1474,1535,1541,1638,1909,1844
40312,"Crul, Riny",non-elite,1477,2976,4541,6071,7598,9327,11170,13005,1499,1565,1530,1527,1729,1843,1835
40313,"Dippolito, Megan",non-elite,1585,3183,4762,6366,7964,9641,11375,13032,1598,1579,1604,1598,1677,1734,1657
40314,"Buford, Leslie",non-elite,1463,3005,4479,6046,7715,9508,11321,13030,1542,1474,1567,1669,1793,1813,1709
40315,"Bezkorovainy, Hordiy",non-elite,1393,2844,4414,6099,7870,9511,11245,12920,1451,1570,1685,1771,1641,1734,1675
40316,"Peters, Michael G",non-elite,1512,3030,4583,6267,7886,9596,11365,13041,1518,1553,1684,1619,1710,1769,1676
40317,"Helm, Nina E.",non-elite,1548,3081,4630,6218,7816,9524,11310,13018,1533,1549,1588,1598,1708,1786,1708
40318,"Loughnane, Kevin",non-elite,1441,2878,4320,5877,7473,9304,11123,12964,1437,1442,1557,1596,1831,1819,1841
40319,"Kucharczyk, Laura J",non-elite,1663,3293,4898,6506,8106,9756,11411,13048,1630,1605,1608,1600,1650,1655,1637
40320,"Davidson, Jackie",non-elite,1563,3137,4728,6363,7948,9554,11306,13037,1574,1591,1635,1585,1606,1752,1731
40321,"Peters, Laura R.",non-elite,1512,3030,4582,6268,7886,9596,11365,13040,1518,1552,1686,1618,1710,1769,1675
40322,"Davis, Leslie",non-elite,1527,3034,4562,6135,7729,9413,11214,12969,1507,1528,1573,1594,1684,1801,1755
