id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
40323,"Neeley, Stephen",non-elite,1629,3089,4539,5994,7497,9095,10885,12864,1460,1450,1455,1503,1598,1790,1979
40324,"Wareck, Kristin",non-elite,1448,2956,4487,6066,7689,9444,11263,13001,1508,1531,1579,1623,1755,1819,1738
40325,"Fix, Katherine L",non-elite,1536,3098,4681,6287,7879,9567,11286,12966,1562,1583,1606,1592,1688,1719,1680
40326,"Galbraith, Sally",non-elite,1572,3171,4785,6401,8022,9686,11386,13046,1599,1614,1616,1621,1664,1700,1660
40327,"Frame, Elizabeth A",non-elite,1536,3075,4621,6181,7735,9414,11187,12969,1539,1546,1560,1554,1679,1773,1782
40328,"Aguilar, Ninrood",non-elite,1612,3185,4748,6360,7937,9580,11278,13047,1573,1563,1612,1577,1643,1698,1769
40329,"Rosamilia, Joseph",non-elite,1502,3013,4574,6156,7759,9465,11257,12975,1511,1561,1582,1603,1706,1792,1718
40330,"Gaona, Gilberto Jr.",non-elite,1508,2962,4428,5932,7501,9232,11073,13030,1454,1466,1504,1569,1731,1841,1957
40331,"Pickett, Gretchen",non-elite,1511,2986,4507,6081,7719,9437,11228,12988,1475,1521,1574,1638,1718,1791,1760
40332,"Navas, William R III",non-elite,1311,2619,3966,5397,6993,8656,10761,12899,1308,1347,1431,1596,1663,2105,2138
40333,"Sullivan, Michele",non-elite,1627,3238,4836,6461,8045,9725,11431,13053,1611,1598,1625,1584,1680,1706,1622
40334,"West, Dawn",non-elite,1477,2984,4578,6204,7854,9535,11286,13000,1507,1594,1626,1650,1681,1751,1714
40335,"De Melo, Jennifer P",non-elite,1499,3003,4540,6121,7732,9388,11205,13029,1504,1537,1581,1611,1656,1817,1824
40336,"Farrington, Stephen",non-elite,1469,2954,4483,6082,7716,9419,11216,13010,1485,1529,1599,1634,1703,1797,1794
40337,"Storsve, Andreas Berg",non-elite,1249,2532,3918,5454,6982,8705,10982,12952,1283,1386,1536,1528,1723,2277,1970
40338,"Barrie, Erin",non-elite,1494,3061,4661,6302,8021,9744,11452,13067,1567,1600,1641,1719,1723,1708,1615
40339,"Seckel, James E",non-elite,1336,2715,4155,5687,7308,9055,10947,12983,1379,1440,1532,1621,1747,1892,2036
40340,"Wood, David L.",non-elite,1587,3186,4754,6354,7962,9630,11330,13041,1599,1568,1600,1608,1668,1700,1711
40341,"Jones, Hathaway A",non-elite,1561,3097,4627,6219,7799,9505,11285,13002,1536,1530,1592,1580,1706,1780,1717
40342,"Morton-Langehaug, Jessi",non-elite,1458,2957,4510,6114,7762,9464,11209,13021,1499,1553,1604,1648,1702,1745,1812
40343,"Santana, Cristina",non-elite,1648,3289,4927,6561,8162,9807,11472,13060,1641,1638,1634,1601,1645,1665,1588
40344,"Taylor, Deb",non-elite,1551,3086,4624,6165,7767,9447,11321,13040,1535,1538,1541,1602,1680,1874,1719
40345,"Donovan, Christine",non-elite,1609,3139,4818,6513,8150,9843,11516,13093,1530,1679,1695,1637,1693,1673,1577
40346,"Ifkovits, Jamie L",non-elite,1506,3037,4623,6232,7865,9574,11316,13046,1531,1586,1609,1633,1709,1742,1730
40347,"Abernethy, Scott D.",non-elite,1514,3066,4637,6247,7859,9535,11285,13009,1552,1571,1610,1612,1676,1750,1724
40348,"Lee, Moses",non-elite,1456,2987,4559,6202,7854,9544,11263,13031,1531,1572,1643,1652,1690,1719,1768
40349,"Warren, Joshua A.",non-elite,1450,2901,4366,5902,7658,9396,11209,12972,1451,1465,1536,1756,1738,1813,1763
40350,"Ogan, Andrew",non-elite,1559,3104,4643,6209,7784,9446,11264,12972,1545,1539,1566,1575,1662,1818,1708
40351,"Monahan Gaughan, Kerry",non-elite,1442,2883,4369,5923,7520,9269,11181,13024,1441,1486,1554,1597,1749,1912,1843
40352,"Robinson, Carolyn P.",non-elite,1656,3270,4896,6515,8126,9801,11502,13087,1614,1626,1619,1611,1675,1701,1585
40353,"Joseph, Mariko I.",non-elite,1551,3078,4614,6476,8117,9899,11576,13101,1527,1536,1862,1641,1782,1677,1525
40354,"Clark, Lindsey",non-elite,1535,3080,4649,6226,7797,9412,11106,12929,1545,1569,1577,1571,1615,1694,1823
40355,"Levine, Randy",non-elite,1508,2977,4509,6091,7696,9399,11188,12996,1469,1532,1582,1605,1703,1789,1808
40356,"Lacouture, Daniel S.",non-elite,1561,3074,4574,6119,7677,9339,11147,12983,1513,1500,1545,1558,1662,1808,1836
40357,"Pflederer, Hannah E.",non-elite,1417,2840,4301,5815,7375,9158,11052,12962,1423,1461,1514,1560,1783,1894,1910
40358,"Powers, Frank",non-elite,1291,2656,4147,5706,7352,9049,10907,12897,1365,1491,1559,1646,1697,1858,1990
40359,"Heinrich, Richard",non-elite,1423,2890,4408,6008,7632,9319,11191,13030,1467,1518,1600,1624,1687,1872,1839
40360,"Todor, Trenkov",non-elite,1470,3038,4563,6145,7737,9456,11279,13033,1568,1525,1582,1592,1719,1823,1754
40361,"Lancour, Dave",non-elite,1621,3248,4831,6425,8016,9680,11389,13081,1627,1583,1594,1591,1664,1709,1692
40362,"Yarrow, Walt",non-elite,1473,2960,4472,6022,7597,9389,11230,13022,1487,1512,1550,1575,1792,1841,1792
40363,"Turner, Tracey P.",non-elite,1527,3056,4629,6243,7882,9626,11388,13058,1529,1573,1614,1639,1744,1762,1670
40364,"Rich, Kate",non-elite,1558,3126,4696,6285,7868,9560,11327,13028,1568,1570,1589,1583,1692,1767,1701
40365,"Oliveira, Steve",non-elite,1432,2918,4431,5992,7565,9306,11153,12991,1486,1513,1561,1573,1741,1847,1838
40366,"Romboldi, Nicole D.",non-elite,1542,3073,4607,6179,7783,9474,11223,13020,1531,1534,1572,1604,1691,1749,1797
40367,"Burmester, John D.",non-elite,1413,2839,4276,5751,7367,9124,10983,12906,1426,1437,1475,1616,1757,1859,1923
40368,"Matthes-Loy, Cynthia",non-elite,1547,3103,4680,6284,7901,9588,11338,13023,1556,1577,1604,1617,1687,1750,1685
40369,"Planteen, Gwen",non-elite,1510,3085,4681,6324,7956,9641,11367,13039,1575,1596,1643,1632,1685,1726,1672
40370,"Curry, Christine R",non-elite,1582,3182,4784,6390,7987,9669,11391,13020,1600,1602,1606,1597,1682,1722,1629
40371,"Mays, Sidney",non-elite,1453,2933,4442,6008,7585,9250,11009,12896,1480,1509,1566,1577,1665,1759,1887
40372,"Breeding, Evan M.",non-elite,1503,3054,4638,6215,7802,9477,11228,13000,1551,1584,1577,1587,1675,1751,1772
40373,"Trudeau, Roselyne",non-elite,1466,2986,4565,6225,7868,9583,11349,13042,1520,1579,1660,1643,1715,1766,1693
40374,"Moon, Chris D",non-elite,1331,2633,3937,5271,6645,8273,10421,12892,1302,1304,1334,1374,1628,2148,2471
40375,"Takeda, Nobuo",non-elite,1600,3136,4679,6235,7831,9524,11241,12984,1536,1543,1556,1596,1693,1717,1743
40376,"Kosugi, Junko",non-elite,1550,3081,4672,6319,8001,9721,11431,13082,1531,1591,1647,1682,1720,1710,1651
40377,"Dufresne, Philippe",non-elite,1614,3235,4857,6490,8108,9765,11446,13062,1621,1622,1633,1618,1657,1681,1616
40378,"Uffelman, Louise E",non-elite,1625,3222,4843,6489,8132,9837,11524,13123,1597,1621,1646,1643,1705,1687,1599
40379,"Zschiesche, Deidra",non-elite,1367,2755,4182,5681,7338,9203,11030,12920,1388,1427,1499,1657,1865,1827,1890
40380,"Liguori, Michele",non-elite,1636,3276,4888,6515,8156,9816,11499,13090,1640,1612,1627,1641,1660,1683,1591
40381,"More, Dana",non-elite,1426,2903,4470,6103,7772,9541,11328,13033,1477,1567,1633,1669,1769,1787,1705
40382,"Faria, Laura P",non-elite,1555,3134,4681,6253,7826,9476,11214,12970,1579,1547,1572,1573,1650,1738,1756
40383,"Tecce, Michael",non-elite,1539,3086,4659,6314,7941,9629,11364,13078,1547,1573,1655,1627,1688,1735,1714
40384,"Williams, Alan D",non-elite,1480,2996,4513,6089,7661,9314,11082,12942,1516,1517,1576,1572,1653,1768,1860
40385,"Haydon, Bruce R.",non-elite,1471,2977,4500,6047,7632,9314,11067,12986,1506,1523,1547,1585,1682,1753,1919
40386,"Sullivan, Melodie",non-elite,1554,3105,4685,6290,7917,9633,11331,13025,1551,1580,1605,1627,1716,1698,1694
40387,"Murillo, Alberto",non-elite,1619,3234,4845,6461,8056,9671,11339,13032,1615,1611,1616,1595,1615,1668,1693
40388,"Torkelson, Nina L",non-elite,1528,3076,4641,6226,7825,9502,11262,13020,1548,1565,1585,1599,1677,1760,1758
40389,"Smith, Kevin W.",non-elite,1483,2972,4473,6008,7561,9246,11026,12884,1489,1501,1535,1553,1685,1780,1858
40390,"Caron, Bernard",non-elite,1558,3131,4726,6310,7899,9610,11297,13031,1573,1595,1584,1589,1711,1687,1734
40391,"Kath, Melissa",non-elite,1546,3119,4706,6321,7936,9637,11357,13060,1573,1587,1615,1615,1701,1720,1703
40392,"Truman, Margot K.",non-elite,1428,2868,4322,5798,7421,9199,11069,12974,1440,1454,1476,1623,1778,1870,1905
40393,"Choi, Meeheh S.",non-elite,1592,3229,4843,6443,8029,9679,11376,13047,1637,1614,1600,1586,1650,1697,1671
40394,"Sulerz, Jasmin",non-elite,1483,3182,4919,6627,8163,9804,11505,13090,1699,1737,1708,1536,1641,1701,1585
40395,"Aberle, Kristen Y.",non-elite,1654,3243,4827,6420,8019,9710,11431,13071,1589,1584,1593,1599,1691,1721,1640
40396,"Herrin, Annie",non-elite,1578,3180,4783,6399,8006,9692,11407,13050,1602,1603,1616,1607,1686,1715,1643
40397,"Greenfield, Tracy",non-elite,1574,3183,4824,6457,8080,9749,11438,13086,1609,1641,1633,1623,1669,1689,1648
40398,"Caceres, Ana C",non-elite,1540,3065,4611,6223,7869,9569,11352,13056,1525,1546,1612,1646,1700,1783,1704
40399,"Mccabe, Lauren",non-elite,1557,3127,4711,6334,7966,9674,11424,13078,1570,1584,1623,1632,1708,1750,1654
40400,"Gill, Michael J",non-elite,1316,2642,3986,5485,7073,8757,10819,12945,1326,1344,1499,1588,1684,2062,2126
40401,"Goodin, Ken",non-elite,1448,2913,4365,5827,7291,8871,10688,12765,1465,1452,1462,1464,1580,1817,2077
40402,"Bothe, Carly A.",non-elite,1359,2783,4316,5971,7656,9407,11218,12991,1424,1533,1655,1685,1751,1811,1773
40403,"Jones, Robert B",non-elite,1526,3071,4607,6159,7738,9414,11133,12926,1545,1536,1552,1579,1676,1719,1793
40404,"Cavanaugh, Julie",non-elite,1266,2557,3940,5481,6984,9749,11342,13060,1291,1383,1541,1503,2765,1593,1718
40405,"Mckenna, John",non-elite,1361,2725,4124,5608,7320,9111,10967,13031,1364,1399,1484,1712,1791,1856,2064
40406,"Chimenti, Kelly A",non-elite,1640,3283,4915,6549,8160,9810,11482,13101,1643,1632,1634,1611,1650,1672,1619
40407,"Tucci, Elizabeth",non-elite,1662,3346,5007,6705,8356,9965,11555,13114,1684,1661,1698,1651,1609,1590,1559
40408,"Dobesh, Ron",non-elite,1574,3175,4767,6366,7972,9655,11372,13052,1601,1592,1599,1606,1683,1717,1680
40409,"McNeilly, Colin C.",non-elite,1435,2966,4462,6091,7687,9376,11279,13038,1531,1496,1629,1596,1689,1903,1759
40410,"Ridout, Kimberly A",non-elite,1558,3153,4734,6329,7929,9569,11268,13004,1595,1581,1595,1600,1640,1699,1736
40411,"Stoops, Jody",non-elite,1457,2949,4473,6043,7653,9369,11250,13011,1492,1524,1570,1610,1716,1881,1761
40412,"Pitman, Michael A.",non-elite,1440,2947,4467,6048,7647,9388,11238,13011,1507,1520,1581,1599,1741,1850,1773
40413,"Hamblen, Ben J.",non-elite,1723,3260,4768,6318,7895,9546,11288,13035,1537,1508,1550,1577,1651,1742,1747
40414,"Mccullough, Kristen M.",non-elite,1522,3036,4546,6040,7547,9170,11049,12921,1514,1510,1494,1507,1623,1879,1872
40415,"Wong, Yuk Ying",non-elite,1562,3165,4805,6473,8083,9718,11444,13097,1603,1640,1668,1610,1635,1726,1653
40416,"Roark, Ken",non-elite,1394,2864,4387,5982,7612,9343,11163,12981,1470,1523,1595,1630,1731,1820,1818
40417,"Park, Helen S.",non-elite,1462,2994,4542,6190,7850,9581,11349,13041,1532,1548,1648,1660,1731,1768,1692
40418,"Gulli, Michael",non-elite,1473,2918,4345,5800,7304,8918,10832,12991,1445,1427,1455,1504,1614,1914,2159
40419,"Carcich, Jennifer L",non-elite,1571,3124,4700,6288,7952,9733,11437,13092,1553,1576,1588,1664,1781,1704,1655
40420,"Smith-Socaris, Amanda",non-elite,1592,3177,4765,6378,7970,9622,11340,13044,1585,1588,1613,1592,1652,1718,1704
40421,"Keyte, Scott C",non-elite,1397,2814,4273,5844,7496,9307,11125,13016,1417,1459,1571,1652,1811,1818,1891
40422,"Balcavage, Dynise",non-elite,1580,3185,4775,6394,7994,9648,11356,13043,1605,1590,1619,1600,1654,1708,1687
40423,"Davis, Robert N",non-elite,1382,2779,4206,5719,7338,9145,11022,12989,1397,1427,1513,1619,1807,1877,1967
40424,"Jones, Simon G",non-elite,1279,2646,4183,5757,7320,9002,10889,12942,1367,1537,1574,1563,1682,1887,2053
40425,"Davison, Bruce E.",non-elite,1594,3136,4665,6201,7763,9452,11225,13001,1542,1529,1536,1562,1689,1773,1776
40426,"Young, Cheryl",non-elite,1524,3088,4659,6313,7946,9634,11359,13024,1564,1571,1654,1633,1688,1725,1665
40427,"Willis, Erin M.",non-elite,1472,2980,4502,6095,7660,9328,11157,13013,1508,1522,1593,1565,1668,1829,1856
40428,"Renard, Nicolas",non-elite,1310,2644,4043,5538,7030,8712,10757,12891,1334,1399,1495,1492,1682,2045,2134
40429,"Royer, Jennifer L.",non-elite,1485,3006,4565,6177,7825,9526,11257,13016,1521,1559,1612,1648,1701,1731,1759
40430,"Staudt, Michelle E",non-elite,1485,2983,4521,6131,7790,9570,11358,13093,1498,1538,1610,1659,1780,1788,1735
40431,"Mattox, Amy",non-elite,1562,3125,4690,6283,7898,9567,11290,13000,1563,1565,1593,1615,1669,1723,1710
40432,"Perreault, Josee",non-elite,1571,3122,4773,6439,8094,9804,11525,13107,1551,1651,1666,1655,1710,1721,1582
40433,"Beynon, Cory P",non-elite,1572,3168,4696,6225,7739,9343,11092,12924,1596,1528,1529,1514,1604,1749,1832
40434,"Kelly, Erin P",non-elite,1343,2751,4261,5951,7637,9438,11335,13053,1408,1510,1690,1686,1801,1897,1718
40435,"Solano, Lorna",non-elite,1578,3152,4750,6343,7938,9642,11406,13057,1574,1598,1593,1595,1704,1764,1651
40436,"Taylor, James",non-elite,1490,2968,4445,5934,7444,9088,10904,12943,1478,1477,1489,1510,1644,1816,2039
40437,"Aarna, Indrek",non-elite,1382,2821,4388,6006,7651,9440,11242,13059,1439,1567,1618,1645,1789,1802,1817
40438,"Lee, Tim",non-elite,1473,2979,4508,6069,7674,9371,11186,12985,1506,1529,1561,1605,1697,1815,1799
40439,"Woolley, Kerri",non-elite,1595,3182,4777,6399,8017,9691,11411,13079,1587,1595,1622,1618,1674,1720,1668
40440,"Brossard, Johanne",non-elite,1589,3167,4774,6394,8024,9706,11435,13082,1578,1607,1620,1630,1682,1729,1647
40441,"Beck, Chris",non-elite,1667,3281,4901,6571,8229,9872,11521,13091,1614,1620,1670,1658,1643,1649,1570
40442,"Latta, Erinn",non-elite,1413,2846,4297,5814,7373,9141,10999,12980,1433,1451,1517,1559,1768,1858,1981
40443,"Dresser, Lee P.",non-elite,1575,3158,4737,6348,7976,9630,11350,13053,1583,1579,1611,1628,1654,1720,1703
40444,"Carlisle, Jane M",non-elite,1533,3115,4806,6433,8057,9736,11439,13076,1582,1691,1627,1624,1679,1703,1637
40445,"Wyllie, Ian",non-elite,1518,2968,4464,6024,7648,9400,11226,13023,1450,1496,1560,1624,1752,1826,1797
40446,"Beebe, Bruce C",non-elite,1393,2846,4333,5885,7466,9219,11152,12934,1453,1487,1552,1581,1753,1933,1782
40447,"Bastarache, Juliette",non-elite,1436,2920,4634,6265,7891,9585,11403,13064,1484,1714,1631,1626,1694,1818,1661
40448,"Sing, Jenny A",non-elite,1521,3049,4623,6247,7871,9579,11358,13044,1528,1574,1624,1624,1708,1779,1686
40449,"Neeley, Jennifer L",non-elite,1519,3010,4491,6011,7537,9210,11054,12872,1491,1481,1520,1526,1673,1844,1818
40450,"Bauman, Philip",non-elite,1539,3038,4536,6100,7698,9539,11265,13005,1499,1498,1564,1598,1841,1726,1740
40451,"Cardoso, Lena Julia P.",non-elite,1499,3000,4566,6166,7805,9537,11323,13047,1501,1566,1600,1639,1732,1786,1724
40452,"Duplissis, Leah",non-elite,1483,3009,4586,6189,7798,9533,11336,13049,1526,1577,1603,1609,1735,1803,1713
40453,"Henry, Angelo",non-elite,1336,2714,4131,5599,7129,8850,10915,12956,1378,1417,1468,1530,1721,2065,2041
40454,"Midjord, Hogni",non-elite,1374,2789,4320,5830,7373,9026,11045,12943,1415,1531,1510,1543,1653,2019,1898
40455,"Firestone, Lisa",non-elite,1581,3151,4735,6360,7980,9653,11363,13053,1570,1584,1625,1620,1673,1710,1690
40456,"Cloutier, Laura",non-elite,1589,3187,4777,6378,7976,9664,11393,13053,1598,1590,1601,1598,1688,1729,1660
40457,"Hilpert, Sherry",non-elite,1528,3046,4615,6214,7820,9509,11303,13020,1518,1569,1599,1606,1689,1794,1717
40458,"Kelly, Steven J.",non-elite,1449,2918,4389,5907,7450,9146,11065,12964,1469,1471,1518,1543,1696,1919,1899
40459,"Barker, Glenn V.",non-elite,1400,2825,4306,5875,7461,9306,11169,12980,1425,1481,1569,1586,1845,1863,1811
40460,"Brown, Kellie",non-elite,1539,3104,4672,6274,7917,9630,11368,13040,1565,1568,1602,1643,1713,1738,1672
40461,"Hermansen, Kristina",non-elite,1538,3068,4639,6193,7743,9357,11035,12863,1530,1571,1554,1550,1614,1678,1828
40462,"Arthur, Kevin",non-elite,1390,2823,4266,5752,7266,8846,10528,12881,1433,1443,1486,1514,1580,1682,2353
40463,"Krenz, Krista F",non-elite,1539,3089,4657,6239,7816,9492,11268,13047,1550,1568,1582,1577,1676,1776,1779
40464,"Skevington, Anthony L.",non-elite,1481,2900,4350,5870,7464,9189,11036,12865,1419,1450,1520,1594,1725,1847,1829
40465,"Howarth, Clare",non-elite,1429,2976,4602,6248,7861,9555,11335,13097,1547,1626,1646,1613,1694,1780,1762
40466,"Gastineau, Jamie",non-elite,1402,2893,4417,6013,7760,9534,11298,12979,1491,1524,1596,1747,1774,1764,1681
40467,"Polkus, Vincent S",non-elite,1500,3012,4521,6146,7749,9511,11289,13049,1512,1509,1625,1603,1762,1778,1760
40468,"Cormie, David",non-elite,1511,3071,4590,6139,7709,9366,11154,12958,1560,1519,1549,1570,1657,1788,1804
40469,"Washizawa, Koichi",non-elite,1402,2818,4317,5941,7620,9409,11310,13048,1416,1499,1624,1679,1789,1901,1738
40470,"Hoke, Stephen P.",non-elite,1615,3151,4710,6298,7918,9615,11338,13063,1536,1559,1588,1620,1697,1723,1725
40471,"Ebener, Kenneth W",non-elite,1586,3199,4845,6499,8107,9726,11380,13058,1613,1646,1654,1608,1619,1654,1678
40472,"Morgan, Mary E.",non-elite,1564,3161,4749,6349,7933,9639,11347,13054,1597,1588,1600,1584,1706,1708,1707
40473,"Mailhiot, Melanie",non-elite,1567,3254,4852,6454,8095,9767,11442,13073,1687,1598,1602,1641,1672,1675,1631
40474,"Cordero, Christiane",non-elite,1541,3080,4631,6346,7941,9617,11351,13074,1539,1551,1715,1595,1676,1734,1723
40475,"Lipsher, Allison",non-elite,1541,3079,4630,6345,7941,9616,11351,13074,1538,1551,1715,1596,1675,1735,1723
40476,"Zaroukian, Michael H.",non-elite,1553,3121,4724,6295,7881,9567,11310,12993,1568,1603,1571,1586,1686,1743,1683
40477,"Zmuda, Stanislaw J",non-elite,1525,3035,4558,6131,7733,9430,11270,13033,1510,1523,1573,1602,1697,1840,1763
40478,"Regan, John",non-elite,1534,3069,4613,6149,7696,9353,11138,12962,1535,1544,1536,1547,1657,1785,1824
40479,"Gulas, Daniel F",non-elite,1283,2555,3834,5162,6777,9122,11129,13028,1272,1279,1328,1615,2345,2007,1899
40480,"Karl, Lou",non-elite,1516,3059,4597,6158,7744,9396,11109,12955,1543,1538,1561,1586,1652,1713,1846
40481,"Feighery, Aoife",non-elite,1441,2898,4465,6143,7850,9619,11372,13068,1457,1567,1678,1707,1769,1753,1696
40482,"Dehandschutter, Wouter",non-elite,1209,2443,3711,5022,6390,7869,9679,12100,1234,1268,1311,1368,1479,1810,2421
40483,"Ungerleider, Julie",non-elite,1512,3050,4607,6206,7849,9541,11307,13031,1538,1557,1599,1643,1692,1766,1724
40484,"Stefania, Placenza",non-elite,1446,2925,4502,6144,7724,9428,11264,13003,1479,1577,1642,1580,1704,1836,1739
40485,"Kwok, Lawrence Wai Hay",non-elite,1478,3042,4646,6251,7849,9525,11249,13047,1564,1604,1605,1598,1676,1724,1798
40486,"Jew, Daniel",non-elite,1419,2852,4285,5716,7208,8833,10926,12858,1433,1433,1431,1492,1625,2093,1932
40487,"Panek, Debra A",non-elite,1563,3139,4728,6365,7985,9665,11384,13050,1576,1589,1637,1620,1680,1719,1666
40488,"Koenig, Ann",non-elite,1538,3103,4705,6344,7990,9698,11412,13066,1565,1602,1639,1646,1708,1714,1654
40489,"Irzyk, Natalie",non-elite,1535,3063,4608,6206,7792,9501,11283,13003,1528,1545,1598,1586,1709,1782,1720
40490,"Nakai, Susumu",non-elite,1446,2881,4313,5886,7548,9376,11245,13013,1435,1432,1573,1662,1828,1869,1768
40491,"Skain, John",non-elite,1358,2760,4218,5797,7481,9262,11148,13019,1402,1458,1579,1684,1781,1886,1871
40492,"Blanchar, John E",non-elite,1568,3134,4708,6374,7999,9706,11456,13100,1566,1574,1666,1625,1707,1750,1644
40493,"Marzynski, Paul D.",non-elite,1477,2927,4393,5914,7428,9211,11189,13092,1450,1466,1521,1514,1783,1978,1903
40494,"Hahn, Glenn",non-elite,1533,3155,4808,6443,8068,9707,11407,13056,1622,1653,1635,1625,1639,1700,1649
40495,"Lanier, Jeffrey",non-elite,1482,3019,4503,6018,7567,9172,10903,12992,1537,1484,1515,1549,1605,1731,2089
40496,"Kraus, William E",non-elite,1446,2935,4418,5973,7490,9194,11035,12910,1489,1483,1555,1517,1704,1841,1875
40497,"Carew, Norman",non-elite,1337,2723,4091,5482,6896,8367,9966,12583,1386,1368,1391,1414,1471,1599,2617
40498,"Green, Joel Z.",non-elite,1509,3033,4593,6208,7858,9608,11416,13084,1524,1560,1615,1650,1750,1808,1668
40499,"Trahan, Lori A.",non-elite,1590,3182,4796,6439,8053,9741,11432,13076,1592,1614,1643,1614,1688,1691,1644
40500,"Brendamour, Bryn L",non-elite,1475,2952,4449,5977,7555,9264,11123,13017,1477,1497,1528,1578,1709,1859,1894
40501,"Mcnamara, Lynn S.",non-elite,1472,2962,4505,6121,7721,9394,11162,12963,1490,1543,1616,1600,1673,1768,1801
40502,"Gleason, Amy",non-elite,1560,3117,4683,6298,7914,9622,11325,13053,1557,1566,1615,1616,1708,1703,1728
40503,"Semer, Bruce",non-elite,1315,2676,4125,5708,7375,9187,11144,12981,1361,1449,1583,1667,1812,1957,1837
40504,"Agaponova, Anna",non-elite,1580,3092,4709,6335,7930,9657,11398,13112,1512,1617,1626,1595,1727,1741,1714
40505,"Chapman, Kate E",non-elite,1485,2979,4507,6108,7773,9519,11320,13066,1494,1528,1601,1665,1746,1801,1746
40506,"McCloud, James M.",non-elite,1506,2963,4463,5970,7581,9327,11149,13016,1457,1500,1507,1611,1746,1822,1867
40507,"Fritzsche, Jennifer L",non-elite,1587,3199,4815,6411,7949,9536,11215,12945,1612,1616,1596,1538,1587,1679,1730
40508,"Arriola, Francisco Jr.",non-elite,1525,3061,4648,6222,7860,9505,11225,13014,1536,1587,1574,1638,1645,1720,1789
40509,"Chan, Shun-Yin",non-elite,1543,3099,4693,6323,7945,9646,11382,13070,1556,1594,1630,1622,1701,1736,1688
40510,"Somorrostro, Julie",non-elite,1605,3212,4811,6405,8008,9681,11405,13076,1607,1599,1594,1603,1673,1724,1671
40511,"Hailer, Kim A.",non-elite,1486,2999,4530,6151,7808,9543,11325,13055,1513,1531,1621,1657,1735,1782,1730
40512,"Hanson, Mike D",non-elite,1580,3184,4778,6402,7954,9619,11334,13061,1604,1594,1624,1552,1665,1715,1727
40513,"Ivy, Debbie K",non-elite,1579,3184,4777,6402,7954,9618,11333,13060,1605,1593,1625,1552,1664,1715,1727
40514,"Kuehn, Amber",non-elite,1517,3041,4562,6143,7759,9441,11362,13028,1524,1521,1581,1616,1682,1921,1666
40515,"Donahue, Joseph P",non-elite,1530,3130,4652,6202,7772,9429,11198,13012,1600,1522,1550,1570,1657,1769,1814
40516,"Mullin, Patti J",non-elite,1608,3192,4760,6332,7898,9594,11295,12976,1584,1568,1572,1566,1696,1701,1681
40517,"Girard, Manon",non-elite,1547,3104,4751,6405,8159,9810,11478,13086,1557,1647,1654,1754,1651,1668,1608
40518,"Quek, Chiu Lian Jennifer",non-elite,1528,3091,4673,6291,7926,9704,11451,13091,1563,1582,1618,1635,1778,1747,1640
40519,"Rothberg, Eva",non-elite,1463,2994,4580,6261,7930,9659,11412,13093,1531,1586,1681,1669,1729,1753,1681
40520,"Harvey, Patrice",non-elite,1548,3105,4752,6406,8159,9810,11478,13087,1557,1647,1654,1753,1651,1668,1609
40521,"Cauvin, Julie A.",non-elite,1501,3011,4577,6145,7762,9491,11262,12980,1510,1566,1568,1617,1729,1771,1718
40522,"Stidham, Pamela L.",non-elite,1551,3096,4636,6192,7779,9488,11295,13018,1545,1540,1556,1587,1709,1807,1723
40523,"Feller, Lisa",non-elite,1383,2842,4365,5979,7613,9334,11143,12978,1459,1523,1614,1634,1721,1809,1835
40524,"Ost, Thomas W.",non-elite,1537,3116,4776,6365,7975,9654,11378,13062,1579,1660,1589,1610,1679,1724,1684
40525,"Horton, Lucy E",non-elite,1469,2962,4585,6206,7830,9537,11311,13042,1493,1623,1621,1624,1707,1774,1731
40526,"Chercuitte, Louise",non-elite,1474,2989,4557,6166,7864,9552,11305,13051,1515,1568,1609,1698,1688,1753,1746
40527,"Sik, Tracy L",non-elite,1537,3116,4776,6366,7976,9655,11378,13062,1579,1660,1590,1610,1679,1723,1684
