id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
40528,"Magato, Elizabeth A.",non-elite,1381,2767,4215,5744,7438,9298,11286,13055,1386,1448,1529,1694,1860,1988,1769
40529,"Nagamoto, Yoshihito",non-elite,1545,3066,4583,6123,7668,9273,10984,12890,1521,1517,1540,1545,1605,1711,1906
40530,"Shaw, Jennifer L.",non-elite,1433,2850,4271,5735,7244,9013,10914,12938,1417,1421,1464,1509,1769,1901,2024
40531,"Jicha, Tina L",non-elite,1474,2957,4463,6041,7708,9456,11300,13044,1483,1506,1578,1667,1748,1844,1744
40532,"Goebel, Amy",non-elite,1533,3103,4700,6322,7958,9664,11396,13092,1570,1597,1622,1636,1706,1732,1696
40533,"Porte, Miki",non-elite,1632,3274,4898,6547,8169,9839,11477,13082,1642,1624,1649,1622,1670,1638,1605
40534,"Brown, Peter A",non-elite,1317,2624,4037,5735,7306,9146,11086,13023,1307,1413,1698,1571,1840,1940,1937
40535,"Thompson, Greg M.",non-elite,1433,2869,4281,5727,7227,8909,10776,12871,1436,1412,1446,1500,1682,1867,2095
40536,"Wang, Hanju",non-elite,1638,3266,4898,6521,8128,9771,11447,13086,1628,1632,1623,1607,1643,1676,1639
40537,"Whipple, Jane E.",non-elite,1547,3098,4742,6371,8058,9736,11458,13109,1551,1644,1629,1687,1678,1722,1651
40538,"Gisolfi, Tanya",non-elite,1641,3261,4878,6500,8122,9810,11499,13118,1620,1617,1622,1622,1688,1689,1619
40539,"Hopkins, Sean",non-elite,1181,2373,3583,4897,6366,8404,10684,12954,1192,1210,1314,1469,2038,2280,2270
40540,"Zent, Lauren",non-elite,1477,2925,4369,5850,7325,8957,10774,13019,1448,1444,1481,1475,1632,1817,2245
40541,"Bligh, Rob",non-elite,1466,2965,4519,6141,7823,9492,11268,13029,1499,1554,1622,1682,1669,1776,1761
40542,"Kenney, Mary",non-elite,1385,2796,4292,5992,7662,9417,11221,13018,1411,1496,1700,1670,1755,1804,1797
40543,"Hewes, Robert L",non-elite,1571,3188,4800,6428,8044,9751,11389,13140,1617,1612,1628,1616,1707,1638,1751
40544,"Young, Kori",non-elite,1546,3043,4588,6232,7883,9634,11395,13109,1497,1545,1644,1651,1751,1761,1714
40545,"Radoycheva, Milena",non-elite,1438,2945,4507,6119,7764,9515,11314,13036,1507,1562,1612,1645,1751,1799,1722
40546,"Lefebvre, Paul J",non-elite,1475,3008,4556,6096,7643,9288,11033,12986,1533,1548,1540,1547,1645,1745,1953
40547,"Babb, Lindsay",non-elite,1560,3104,4681,6287,7917,9623,11364,13072,1544,1577,1606,1630,1706,1741,1708
40548,"O'Hara, Nora",non-elite,1550,3091,4819,6408,8124,9770,11532,13141,1541,1728,1589,1716,1646,1762,1609
40549,"Hazen, Ryan",non-elite,1305,2615,3959,5363,6854,8525,10441,12870,1310,1344,1404,1491,1671,1916,2429
40550,"O'Donnell, Catherine",non-elite,1585,3175,4763,6375,8002,9660,11382,13064,1590,1588,1612,1627,1658,1722,1682
40551,"Bordignon, Lucio",non-elite,1387,2769,4157,5597,7261,9069,10969,13000,1382,1388,1440,1664,1808,1900,2031
40552,"Lau, Chin Hung",non-elite,1403,2821,4279,5818,7484,9335,11284,13111,1418,1458,1539,1666,1851,1949,1827
40553,"Kolesa, Lauren",non-elite,1579,3194,4804,6416,8019,9700,11424,13083,1615,1610,1612,1603,1681,1724,1659
40554,"Wonderlin, Terry",non-elite,1536,3098,4674,6264,7857,9514,11225,13003,1562,1576,1590,1593,1657,1711,1778
40555,"Paul, Marylynn E.",non-elite,1539,3088,4669,6305,7985,9677,11418,13087,1549,1581,1636,1680,1692,1741,1669
40556,"Scarbrough, Karen",non-elite,1423,2884,4413,6016,7621,9484,11439,13130,1461,1529,1603,1605,1863,1955,1691
40557,"Brown, Collin",non-elite,1670,3242,4772,6331,7877,9511,11279,12994,1572,1530,1559,1546,1634,1768,1715
40558,"Abello, Kristy Anne M",non-elite,1661,3252,4837,6474,8093,9742,11425,13078,1591,1585,1637,1619,1649,1683,1653
40559,"French, Wendy",non-elite,1597,3158,4749,6346,8000,9678,11373,13096,1561,1591,1597,1654,1678,1695,1723
40560,"Saillard, Delphine",non-elite,1504,3033,4603,6212,7842,9584,11407,13083,1529,1570,1609,1630,1742,1823,1676
40561,"George, Mitchell",non-elite,1539,3195,4741,6295,7868,9560,11327,13079,1656,1546,1554,1573,1692,1767,1752
40562,"Medina Villamil, Astrid Zoraya",non-elite,1430,2928,4480,6084,7706,9456,11307,13069,1498,1552,1604,1622,1750,1851,1762
40563,"Biello, Frank C. Jr.",non-elite,1692,3242,4773,6316,7833,9451,11201,13019,1550,1531,1543,1517,1618,1750,1818
40564,"Johnston, Sydney",non-elite,1469,2945,4584,6224,7869,9572,11421,13102,1476,1639,1640,1645,1703,1849,1681
40565,"Gagne, Stacy L",non-elite,1573,3161,4751,6372,7987,9670,11416,13088,1588,1590,1621,1615,1683,1746,1672
40566,"Young, Shawna",non-elite,1567,3040,4542,6116,7758,9533,11375,13064,1473,1502,1574,1642,1775,1842,1689
40567,"Sabanac, Vanja",non-elite,1387,2850,4383,5983,7644,9377,11179,12994,1463,1533,1600,1661,1733,1802,1815
40568,"Grotz, Dave",non-elite,1506,2933,4375,5891,7507,9166,10999,12996,1427,1442,1516,1616,1659,1833,1997
40569,"Turner, Carla",non-elite,1475,2983,4535,6133,7778,9538,11292,13088,1508,1552,1598,1645,1760,1754,1796
40570,"Watanabe, Rob",non-elite,1571,3135,4714,6349,7948,9628,11341,13041,1564,1579,1635,1599,1680,1713,1700
40571,"Argo, Tracy",non-elite,1467,2933,4457,6076,7748,9443,11237,13067,1466,1524,1619,1672,1695,1794,1830
40572,"Adamek, Sarah J",non-elite,1444,2918,4463,6133,7740,9401,11173,13026,1474,1545,1670,1607,1661,1772,1853
40573,"Haynes, Sebastian L",non-elite,1260,2534,3839,5185,6655,8508,11271,13045,1274,1305,1346,1470,1853,2763,1774
40574,"Villarroel-Vegas, Guillermo",non-elite,1405,2809,4263,5903,7610,9395,11252,13039,1404,1454,1640,1707,1785,1857,1787
40575,"Brawand, Christine",non-elite,1536,3106,4714,6357,8011,9700,11410,13087,1570,1608,1643,1654,1689,1710,1677
40576,"Wigley, Brook",non-elite,1563,3092,4676,6302,7934,9621,11363,13105,1529,1584,1626,1632,1687,1742,1742
40577,"Abdulmassih, Tiana",non-elite,1375,2770,4222,5823,7477,9193,11031,13006,1395,1452,1601,1654,1716,1838,1975
40578,"Llerena, Ignacio Sr.",non-elite,1351,2972,4476,5984,7419,9010,10962,12996,1621,1504,1508,1435,1591,1952,2034
40579,"London, Alex",non-elite,1509,2975,4462,5956,7500,9170,11056,12925,1466,1487,1494,1544,1670,1886,1869
40580,"Nelson, Kelsey E.",non-elite,1459,2933,4417,5957,7522,9199,11013,12971,1474,1484,1540,1565,1677,1814,1958
40581,"Goodrich, Anthony S",non-elite,1312,2635,4158,5672,7314,9188,11111,12974,1323,1523,1514,1642,1874,1923,1863
40582,"Haag, Jeffrey B",non-elite,1479,2988,4506,6061,7671,9338,11074,12952,1509,1518,1555,1610,1667,1736,1878
40583,"Anzia, Beth",non-elite,1556,3123,4690,6283,7879,9576,11328,13051,1567,1567,1593,1596,1697,1752,1723
40584,"Glynn, Patrick S.",non-elite,1585,3145,4703,6268,7833,9479,11222,13037,1560,1558,1565,1565,1646,1743,1815
40585,"Bush, Lee Ann",non-elite,1590,3196,4811,6434,8046,9699,11396,13076,1606,1615,1623,1612,1653,1697,1680
40586,"Streeter, Patrick F.",non-elite,1690,3454,5093,6794,8411,10027,11610,13140,1764,1639,1701,1617,1616,1583,1530
40587,"Brown, Lisa F.",non-elite,1533,3033,4528,6068,7678,9377,11254,13046,1500,1495,1540,1610,1699,1877,1792
40588,"Takahashi, Toru",non-elite,1391,2787,4214,5631,7087,8836,10792,12977,1396,1427,1417,1456,1749,1956,2185
40589,"Croteau, Denise A.",non-elite,1533,3033,4562,6158,7740,9446,11188,13009,1500,1529,1596,1582,1706,1742,1821
40590,"Kiely, Peter J.",non-elite,1470,2957,4457,5984,7555,9272,11090,12984,1487,1500,1527,1571,1717,1818,1894
40591,"Brown, Heather Kw",non-elite,1582,3179,4792,6428,8055,9734,11444,13102,1597,1613,1636,1627,1679,1710,1658
40592,"Seaman, Robert",non-elite,1503,3015,4540,6152,7757,9463,11267,13071,1512,1525,1612,1605,1706,1804,1804
40593,"Oconnor, Padraig",non-elite,1340,2669,4008,5511,7019,8783,10851,12984,1329,1339,1503,1508,1764,2068,2133
40594,"Sipina, Masha",non-elite,1514,3028,4577,6179,7850,9545,11311,13044,1514,1549,1602,1671,1695,1766,1733
40595,"Alezarova, Jana",non-elite,1419,2888,4447,6093,7791,9559,11359,13063,1469,1559,1646,1698,1768,1800,1704
40596,"Panizza, Linda R.",non-elite,1534,3093,4671,6283,7939,9619,11350,13077,1559,1578,1612,1656,1680,1731,1727
40597,"Betts, Jacqui",non-elite,1544,3112,4765,6454,8070,9726,11458,13090,1568,1653,1689,1616,1656,1732,1632
40598,"Buchinger, Jill",non-elite,1588,3138,4690,6273,7875,9592,11355,13092,1550,1552,1583,1602,1717,1763,1737
40599,"Fratto, Courtney S.",non-elite,1606,3237,4852,6481,8091,9658,11519,13113,1631,1615,1629,1610,1567,1861,1594
40600,"Knutson, Jennifer",non-elite,1545,3092,4674,6309,7958,9618,11340,13078,1547,1582,1635,1649,1660,1722,1738
40601,"Ramos, Mariana",non-elite,1549,3119,4700,6305,7893,9571,11347,13071,1570,1581,1605,1588,1678,1776,1724
40602,"Snook, Steven",non-elite,1555,3036,4574,6118,7746,9494,11163,12983,1481,1538,1544,1628,1748,1669,1820
40603,"Benton, Teresa",non-elite,1636,3290,4932,6576,8207,9832,11462,13105,1654,1642,1644,1631,1625,1630,1643
40604,"Minger, Cortney",non-elite,1456,2904,4380,5970,7597,9315,11135,13064,1448,1476,1590,1627,1718,1820,1929
40605,"Steele, Carrie A",non-elite,1521,3042,4676,6245,7841,9534,11316,13045,1521,1634,1569,1596,1693,1782,1729
40606,"Richard, Marie-Claude",non-elite,1485,2982,4514,6112,7708,9418,11254,13026,1497,1532,1598,1596,1710,1836,1772
40607,"Brackin, Kelly",non-elite,1428,2843,4244,5684,7176,8950,10737,12833,1415,1401,1440,1492,1774,1787,2096
40608,"Sosnowski, Melissa",non-elite,1504,3018,4553,6135,7761,9469,11302,13059,1514,1535,1582,1626,1708,1833,1757
40609,"Carlson, Mackenzie L.",non-elite,1384,2803,4238,5768,7369,9127,10906,12790,1419,1435,1530,1601,1758,1779,1884
40610,"Bowes Burke, Kristen",non-elite,1514,3032,4561,6142,7736,9453,11243,13071,1518,1529,1581,1594,1717,1790,1828
40611,"Leftwich, Ray",non-elite,1403,2818,4260,5887,7575,9359,11229,13045,1415,1442,1627,1688,1784,1870,1816
40612,"Fernandez, Olga",non-elite,1526,3054,4763,6371,7979,9677,11438,13099,1528,1709,1608,1608,1698,1761,1661
40613,"Mu, Dunguo",non-elite,1414,2812,4220,5657,7175,8933,10953,12937,1398,1408,1437,1518,1758,2020,1984
40614,"Jordan, Richard W.",non-elite,1552,3116,4714,6333,7978,9652,11407,13083,1564,1598,1619,1645,1674,1755,1676
40615,"Hall, Sarah R.",non-elite,1648,3169,4672,6241,7801,9466,11183,13058,1521,1503,1569,1560,1665,1717,1875
40616,"Kelley, Erika L.",non-elite,1513,3022,4528,6061,7636,9366,11226,13044,1509,1506,1533,1575,1730,1860,1818
40617,"Mccullough, Sarah",non-elite,1479,2928,4395,5912,7475,9198,11138,13032,1449,1467,1517,1563,1723,1940,1894
40618,"Connaughton, Daniel P",non-elite,1485,2981,4508,6110,7747,9503,11316,13070,1496,1527,1602,1637,1756,1813,1754
40619,"Goodpaster, Nikki M",non-elite,1494,2984,4486,6053,7652,9397,11275,13071,1490,1502,1567,1599,1745,1878,1796
40620,"Gross, Bryan",non-elite,1601,3207,4846,6455,8047,9673,11384,13075,1606,1639,1609,1592,1626,1711,1691
40621,"Roberts, Ann M",non-elite,1653,3340,4957,6576,8192,9835,11493,13102,1687,1617,1619,1616,1643,1658,1609
40622,"Monolo, Joseph Robert",non-elite,1453,2941,4462,6127,7816,9599,11367,13104,1488,1521,1665,1689,1783,1768,1737
40623,"Raab, Janice",non-elite,1565,3128,4679,6251,7817,9445,11173,12962,1563,1551,1572,1566,1628,1728,1789
40624,"Hu, Meagan",non-elite,1453,2937,4473,6080,7731,9479,11284,13064,1484,1536,1607,1651,1748,1805,1780
40625,"Fulton, Dean",non-elite,1472,2923,4371,5838,7308,8853,10739,12882,1451,1448,1467,1470,1545,1886,2143
40626,"Garcia, Tony T",non-elite,1453,2921,4396,5895,7404,9064,10935,12939,1468,1475,1499,1509,1660,1871,2004
40627,"Berry, Malorie D",non-elite,1445,2911,4386,5923,7496,9205,11125,13056,1466,1475,1537,1573,1709,1920,1931
40628,"Stime, Katrina J.",non-elite,1470,2927,4421,6040,7757,9340,10988,13110,1457,1494,1619,1717,1583,1648,2122
40629,"Stewart, Lucy",non-elite,1587,3187,4788,6418,8048,9720,11414,13098,1600,1601,1630,1630,1672,1694,1684
40630,"Boyce, Brendan E.",non-elite,1527,3039,4548,6088,7666,9332,11105,13003,1512,1509,1540,1578,1666,1773,1898
40631,"Halberstadt, Andrew K.",non-elite,1496,3012,4548,6111,7686,9432,11313,13084,1516,1536,1563,1575,1746,1881,1771
40632,"Treadwell, Anne C",non-elite,1351,2722,4147,5703,7388,9157,11135,13105,1371,1425,1556,1685,1769,1978,1970
40633,"Kornkven, Elizabeth J",non-elite,1501,3046,4629,6278,7945,9662,11423,13106,1545,1583,1649,1667,1717,1761,1683
40634,"MacDonald, Scott",non-elite,1472,2942,4416,5923,7479,9159,11073,12952,1470,1474,1507,1556,1680,1914,1879
40636,"Putiyon, Kim C",non-elite,1637,3259,4876,6499,8098,9737,11498,13151,1622,1617,1623,1599,1639,1761,1653
40637,"Arriaga, Nancy E",non-elite,1543,3087,4649,6245,7875,9620,11447,13101,1544,1562,1596,1630,1745,1827,1654
40638,"Wong, Ronnie",non-elite,1591,3242,4850,6545,8190,9860,11531,13137,1651,1608,1695,1645,1670,1671,1606
40639,"Lundal, Egil",non-elite,1446,2900,4399,5953,7577,9406,11248,13047,1454,1499,1554,1624,1829,1842,1799
40640,"Stock, Peter",non-elite,1580,3237,4836,6454,8071,9768,11487,13121,1657,1599,1618,1617,1697,1719,1634
40641,"Khuraijam, Johnson",non-elite,1527,3026,4531,6098,7702,9466,11351,13043,1499,1505,1567,1604,1764,1885,1692
40642,"Santos, Celso",non-elite,1554,3102,4634,6167,7748,9456,11270,13082,1548,1532,1533,1581,1708,1814,1812
40643,"Purpura, Paul",non-elite,1423,2856,4286,5773,7392,9258,11084,12974,1433,1430,1487,1619,1866,1826,1890
40644,"Naughton, Matthew",non-elite,1533,3018,4506,6044,7588,9236,11058,12947,1485,1488,1538,1544,1648,1822,1889
40645,"Lister, Matthew L.",non-elite,1438,2910,4356,5847,7369,9100,10953,12910,1472,1446,1491,1522,1731,1853,1957
40646,"Tomlinson, Betsy",non-elite,1652,3260,4850,6463,8099,9809,11526,13134,1608,1590,1613,1636,1710,1717,1608
40647,"Churchill, Erin M",non-elite,1640,3322,4949,6597,8246,9976,11662,13175,1682,1627,1648,1649,1730,1686,1513
40648,"Grzywna, Alexandra",non-elite,1398,2829,4314,5854,7443,9145,11053,13046,1431,1485,1540,1589,1702,1908,1993
40649,"Maxwell, Timothy",non-elite,1612,3206,4768,6341,7899,9572,11363,13116,1594,1562,1573,1558,1673,1791,1753
40650,"Lavalle, Jennifer",non-elite,1411,2877,4422,6036,7672,9401,11190,13031,1466,1545,1614,1636,1729,1789,1841
40651,"Jouen, Gaetan",non-elite,1388,2782,4216,5769,7494,9224,11213,13050,1394,1434,1553,1725,1730,1989,1837
40652,"Kitts, Mallory",non-elite,1521,3041,4547,6127,7770,9461,11211,13102,1520,1506,1580,1643,1691,1750,1891
40653,"Staats, Lee",non-elite,1439,2893,4377,5974,7601,9373,11196,13039,1454,1484,1597,1627,1772,1823,1843
40654,"Churchill, Adam D.",non-elite,1640,3322,4950,6597,8246,9976,11661,13174,1682,1628,1647,1649,1730,1685,1513
40655,"Neufeld, Jill",non-elite,1476,2988,4549,6156,7797,9542,11340,13082,1512,1561,1607,1641,1745,1798,1742
40656,"Weilert, Jason",non-elite,1315,2579,3825,5114,6448,8095,10595,12921,1264,1246,1289,1334,1647,2500,2326
40657,"Walsh, Sean J",non-elite,1492,3011,4520,6053,7619,9286,11147,13032,1519,1509,1533,1566,1667,1861,1885
40658,"Schaefer, Sarah",non-elite,1399,2794,4202,5731,7326,9122,11024,12988,1395,1408,1529,1595,1796,1902,1964
40659,"Kenny, Moira G",non-elite,1668,3265,4879,6508,8144,9839,11518,13142,1597,1614,1629,1636,1695,1679,1624
40660,"Surette, Allan D.",non-elite,1207,2427,3722,5280,6900,8774,10957,12996,1220,1295,1558,1620,1874,2183,2039
40661,"Davidson, Kathleen P",non-elite,1624,3257,4873,6509,8145,9855,11565,13173,1633,1616,1636,1636,1710,1710,1608
40662,"Patterson, Shelby L.",non-elite,1628,3142,4663,6220,7806,9549,11370,13135,1514,1521,1557,1586,1743,1821,1765
40663,"Mulvihill, Daniel F. IV",non-elite,1353,2715,4086,5490,6975,8736,10650,13009,1362,1371,1404,1485,1761,1914,2359
40664,"Gil, Zygmunt",non-elite,1449,2935,4428,6003,7614,9335,11191,13059,1486,1493,1575,1611,1721,1856,1868
40665,"Macdonald, Francis",non-elite,1306,2591,3915,5308,6941,8776,10753,12847,1285,1324,1393,1633,1835,1977,2094
40666,"Maize, Siobhan",non-elite,1608,3208,4810,6431,8039,9698,11456,13120,1600,1602,1621,1608,1659,1758,1664
40667,"Desimone, Robert A.",non-elite,1520,3062,4607,6175,7785,9483,11292,13030,1542,1545,1568,1610,1698,1809,1738
40668,"Wade, Molly",non-elite,1538,3090,4672,6283,7896,9593,11348,13071,1552,1582,1611,1613,1697,1755,1723
40669,"O'Brien, Mary Kate",non-elite,1554,3126,4640,6193,7790,9492,11267,13048,1572,1514,1553,1597,1702,1775,1781
40670,"Moreno, Cristy",non-elite,1435,2887,4334,5798,7346,9132,11163,13009,1452,1447,1464,1548,1786,2031,1846
40671,"Lower, Leeann",non-elite,1488,2996,4570,6180,7766,9478,11264,13042,1508,1574,1610,1586,1712,1786,1778
40672,"Sidoriak, Emma L",non-elite,1626,3256,4876,6511,8130,9791,11544,13186,1630,1620,1635,1619,1661,1753,1642
40673,"Cairney, Erin M.",non-elite,1646,3220,4785,6338,7910,9611,11348,13101,1574,1565,1553,1572,1701,1737,1753
40674,"Grieves, Michele",non-elite,1673,3332,4979,6626,8259,9916,11558,13144,1659,1647,1647,1633,1657,1642,1586
40675,"Cooley, Elizabeth E",non-elite,1598,3192,4802,6424,8064,9738,11445,13117,1594,1610,1622,1640,1674,1707,1672
40676,"Hogue, Marnie N",non-elite,1391,2774,4201,5718,7270,8967,10878,12939,1383,1427,1517,1552,1697,1911,2061
40677,"Seliga, Steve",non-elite,1521,3022,4595,6284,7917,9605,11352,13087,1501,1573,1689,1633,1688,1747,1735
40678,"Fusaro, Hannah M",non-elite,1374,2881,4476,6128,7766,9504,11326,13096,1507,1595,1652,1638,1738,1822,1770
40679,"Megias, Catherine",non-elite,1506,3033,4616,6255,7900,9627,11381,13119,1527,1583,1639,1645,1727,1754,1738
40680,"Nilles, Abbie E.",non-elite,1446,2994,4647,6265,7924,9703,11438,13109,1548,1653,1618,1659,1779,1735,1671
40681,"Manzano-Straehle, Sandra E",non-elite,1479,3042,4657,6329,8001,9725,11496,13144,1563,1615,1672,1672,1724,1771,1648
40682,"Lefever, Jennifer",non-elite,1499,3002,4555,6101,7739,9493,11286,13005,1503,1553,1546,1638,1754,1793,1719
40683,"Prociuk, Laura",non-elite,1543,3108,4669,6231,7834,9533,11307,13043,1565,1561,1562,1603,1699,1774,1736
40684,"Gutwirth, David",non-elite,1281,2580,3918,5300,6803,8621,11147,12953,1299,1338,1382,1503,1818,2526,1806
40685,"Lomer, Dawn",non-elite,1584,3196,4793,6412,8013,9681,11422,13110,1612,1597,1619,1601,1668,1741,1688
40686,"Rees, Wibke P",non-elite,1489,2990,4584,6154,7758,9518,11343,13073,1501,1594,1570,1604,1760,1825,1730
40687,"Perez, Carmen I.",non-elite,1446,3003,4644,6292,7971,9727,11421,13093,1557,1641,1648,1679,1756,1694,1672
40688,"Fahy, Linda",non-elite,1590,3173,4759,6352,7934,9568,11316,13083,1583,1586,1593,1582,1634,1748,1767
40689,"Janton, Susan T",non-elite,1490,2971,4488,6079,7716,9480,11355,13087,1481,1517,1591,1637,1764,1875,1732
40690,"Gomme, Heather L.",non-elite,1564,3130,4722,6341,7992,9710,11476,13120,1566,1592,1619,1651,1718,1766,1644
40691,"Armit, Kara",non-elite,1579,3160,4724,6332,7946,9596,11442,13124,1581,1564,1608,1614,1650,1846,1682
40692,"Sinnott, William F.",non-elite,1579,3140,4683,6242,7801,9401,11138,12995,1561,1543,1559,1559,1600,1737,1857
40693,"Levene, Nancy Dritz",non-elite,1536,3083,4631,6230,7883,9642,11420,13099,1547,1548,1599,1653,1759,1778,1679
40694,"Rathbun, Alisa",non-elite,1394,2867,4422,6069,7705,9442,11281,13069,1473,1555,1647,1636,1737,1839,1788
40695,"Mahabadi, Shireen",non-elite,1590,3176,4775,6371,7973,9631,11344,13076,1586,1599,1596,1602,1658,1713,1732
40696,"Irving, Patricia M.",non-elite,1506,3009,4523,6105,7744,9503,11360,13120,1503,1514,1582,1639,1759,1857,1760
40697,"Rigalt, Ann M",non-elite,1547,3104,4687,6277,7872,9531,11281,13049,1557,1583,1590,1595,1659,1750,1768
40698,"Sherratt, Bridget",non-elite,1555,3121,4705,6301,7897,9575,11340,13065,1566,1584,1596,1596,1678,1765,1725
40700,"Gilmore, Scott H",non-elite,1483,2975,4526,6099,7755,9527,11425,13125,1492,1551,1573,1656,1772,1898,1700
40701,"Gann, Rebecca",non-elite,1599,3170,4737,6301,7901,9583,11357,13134,1571,1567,1564,1600,1682,1774,1777
40702,"Dutton, Jacqueline M",non-elite,1503,2968,4490,6099,7717,9425,11291,13082,1465,1522,1609,1618,1708,1866,1791
40703,"Gilson, Matthew",non-elite,1468,2936,4404,5926,7649,9404,11201,13071,1468,1468,1522,1723,1755,1797,1870
40704,"Stuart, John D.",non-elite,1530,3090,4684,6299,7929,9640,11401,13112,1560,1594,1615,1630,1711,1761,1711
40705,"Snook, Jeff",non-elite,1372,2742,4134,5605,7115,8766,10823,12928,1370,1392,1471,1510,1651,2057,2105
40706,"Boley, Larry",non-elite,1549,3123,4708,6302,7971,9677,11498,13126,1574,1585,1594,1669,1706,1821,1628
40707,"Manley, Donna R",non-elite,1578,3172,4776,6389,8024,9719,11438,13129,1594,1604,1613,1635,1695,1719,1691
40708,"Lockard, Allen J",non-elite,1462,2939,4430,5976,7571,9353,11192,13011,1477,1491,1546,1595,1782,1839,1819
40709,"Hughes, Caroline D",non-elite,1635,3287,4930,6585,8221,9897,11582,13146,1652,1643,1655,1636,1676,1685,1564
40710,"Doyle, Timothy",non-elite,1410,2819,4248,5743,7425,9292,11256,13078,1409,1429,1495,1682,1867,1964,1822
40711,"Tremblay, Laura D.",non-elite,1473,2975,4499,6069,7687,9422,11217,13042,1502,1524,1570,1618,1735,1795,1825
40712,"Duemler, Ben T",non-elite,1353,2680,4050,5546,7112,8832,10821,12841,1327,1370,1496,1566,1720,1989,2020
40713,"Richards, Allen L",non-elite,1529,3059,4597,6157,7720,9407,11181,13013,1530,1538,1560,1563,1687,1774,1832
40714,"Yuan, Norman",non-elite,1475,2951,4464,5999,7621,9426,11279,13048,1476,1513,1535,1622,1805,1853,1769
40715,"Burnham, Stephanie L.",non-elite,1444,2904,4423,5991,7609,9433,11399,13154,1460,1519,1568,1618,1824,1966,1755
40716,"Romero, Marjorie B.",non-elite,1545,3114,4687,6295,7915,9625,11369,13083,1569,1573,1608,1620,1710,1744,1714
40717,"Lynch, Colleen R",non-elite,1562,3107,4668,6273,7868,9578,11365,13079,1545,1561,1605,1595,1710,1787,1714
40718,"Meenaghan, Brian J",non-elite,1268,2607,4075,5640,7209,8968,10840,12889,1339,1468,1565,1569,1759,1872,2049
40719,"Davidson, Sandra A",non-elite,1684,3323,4954,6571,8179,9836,11488,13122,1639,1631,1617,1608,1657,1652,1634
40720,"Crumlish, Shawn B",non-elite,1383,2783,4186,5638,7148,9107,11154,13018,1400,1403,1452,1510,1959,2047,1864
40721,"Yau, Carmen",non-elite,1539,3164,4805,6398,7971,9557,11239,13022,1625,1641,1593,1573,1586,1682,1783
40722,"Mokrzycka, Patrycja",non-elite,1601,3198,4799,6412,8023,9711,11458,13133,1597,1601,1613,1611,1688,1747,1675
40723,"Paris, Michel",non-elite,1509,2992,4479,6053,7648,9346,11285,13068,1483,1487,1574,1595,1698,1939,1783
40724,"Johnson, Daniel A.",non-elite,1399,2821,4292,5881,7515,9310,11209,13071,1422,1471,1589,1634,1795,1899,1862
40725,"Ericson, Brian C.",non-elite,1557,3112,4666,6254,7846,9548,11290,13073,1555,1554,1588,1592,1702,1742,1783
40726,"Gemmer, Cary E",non-elite,1601,3208,4813,6423,8022,9675,11396,13109,1607,1605,1610,1599,1653,1721,1713
40727,"Lachance, Jason A",non-elite,1557,3113,4666,6254,7846,9548,11290,13073,1556,1553,1588,1592,1702,1742,1783
40728,"Dugal, Kathryn",non-elite,1450,2946,4539,6199,7808,9493,11280,12995,1496,1593,1660,1609,1685,1787,1715
40729,"Hakala, Johanna",non-elite,1600,3229,4864,6508,8142,9820,11520,13149,1629,1635,1644,1634,1678,1700,1629
40730,"Smith, David J.",non-elite,1619,3193,4790,6404,7996,9683,11415,13138,1574,1597,1614,1592,1687,1732,1723
40731,"Johnsmeyer, Nora G.",non-elite,1679,3261,4825,6386,7957,9629,11365,13068,1582,1564,1561,1571,1672,1736,1703
40732,"Smith, Chelsea",non-elite,1430,2900,4443,6080,7808,9497,11296,13085,1470,1543,1637,1728,1689,1799,1789
40733,"Peterson, Stefani",non-elite,1545,3072,4604,6155,7721,9393,11202,13096,1527,1532,1551,1566,1672,1809,1894
40734,"Neveu, Joannie",non-elite,1360,2758,4250,5873,7558,9364,11212,12990,1398,1492,1623,1685,1806,1848,1778
