id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
40735,"Wolters, Michelle",non-elite,1452,2977,4602,6268,7909,9607,11373,13084,1525,1625,1666,1641,1698,1766,1711
40736,"Clarke, Robin",non-elite,1504,2992,4504,6096,7750,9517,11389,13185,1488,1512,1592,1654,1767,1872,1796
40737,"Zeller, Susan",non-elite,1567,3133,4705,6291,7911,9608,11359,13099,1566,1572,1586,1620,1697,1751,1740
40738,"Bumgarner, Kevin",non-elite,1601,3172,4735,6284,7850,9524,11288,13101,1571,1563,1549,1566,1674,1764,1813
40739,"Bumgarner, Beth A",non-elite,1600,3172,4735,6284,7850,9524,11288,13100,1572,1563,1549,1566,1674,1764,1812
40740,"Wilcox, Rob",non-elite,1368,2786,4227,5755,7475,9361,11266,13059,1418,1441,1528,1720,1886,1905,1793
40741,"Findley, Jennifer",non-elite,1583,3181,4876,6475,8055,9705,11403,13127,1598,1695,1599,1580,1650,1698,1724
40742,"Conlon, Melissa",non-elite,1614,3226,4885,6476,8077,9736,11454,13117,1612,1659,1591,1601,1659,1718,1663
40743,"Lein, Kathryn",non-elite,1579,3159,4758,6388,8030,9776,11537,13151,1580,1599,1630,1642,1746,1761,1614
40744,"Russo, Christine M",non-elite,1567,3144,4752,6402,8053,9749,11478,13135,1577,1608,1650,1651,1696,1729,1657
40745,"Sonnenberg, Amanda K",non-elite,1512,3048,4614,6215,7806,9496,11325,13096,1536,1566,1601,1591,1690,1829,1771
40746,"Jacobsen, Heine",non-elite,1540,3033,4558,6039,7552,9274,11112,13040,1493,1525,1481,1513,1722,1838,1928
40747,"Lammers, Emily",non-elite,1635,3231,4862,6472,8086,9707,11400,13118,1596,1631,1610,1614,1621,1693,1718
40748,"Riley, Amanda C.",non-elite,1489,3034,4605,6249,7887,9624,11395,13111,1545,1571,1644,1638,1737,1771,1716
40749,"Peterson, Sara E",non-elite,1557,3120,4705,6320,8014,9699,11440,13130,1563,1585,1615,1694,1685,1741,1690
40750,"Flynn, Amy L",non-elite,1496,3016,4636,6286,7937,9644,11378,13093,1520,1620,1650,1651,1707,1734,1715
40751,"Lasceski, Joseph",non-elite,1289,2581,4069,5852,7618,9374,11282,13122,1292,1488,1783,1766,1756,1908,1840
40752,"Chen, Sera",non-elite,1541,3066,4632,6239,7856,9575,11382,13080,1525,1566,1607,1617,1719,1807,1698
40753,"Halperin, Terri J.",non-elite,1651,3274,4888,6494,8172,9858,11505,13152,1623,1614,1606,1678,1686,1647,1647
40754,"Mckenna, Bill A",non-elite,1438,2974,4556,6171,7803,9521,11304,13086,1536,1582,1615,1632,1718,1783,1782
40755,"Flores Alvarado, Ana Yocelin",non-elite,1421,2874,4455,6094,7703,9474,11307,13079,1453,1581,1639,1609,1771,1833,1772
40756,"Bonazzoli, Jenelle",non-elite,1372,2788,4345,5976,7616,9335,11153,13081,1416,1557,1631,1640,1719,1818,1928
40757,"Scott, Frederick",non-elite,1562,3158,4752,6354,7978,9709,11446,13103,1596,1594,1602,1624,1731,1737,1657
40758,"Ponzio, Christina M.",non-elite,1496,3011,4523,6059,7624,9301,11264,13113,1515,1512,1536,1565,1677,1963,1849
40759,"Mclain, Michael S.",non-elite,1539,3072,4686,6346,8005,9747,11476,13137,1533,1614,1660,1659,1742,1729,1661
40760,"Ward, Stephanie S",non-elite,1474,3000,4643,6358,8029,9733,11484,13125,1526,1643,1715,1671,1704,1751,1641
40761,"Wall, Edith Clare",non-elite,1554,3100,4674,6272,7868,9522,11237,13037,1546,1574,1598,1596,1654,1715,1800
40762,"Houlihan, Stacey",non-elite,1532,3095,4644,6239,7876,9586,11385,13070,1563,1549,1595,1637,1710,1799,1685
40763,"Woods, Tom",non-elite,1652,3289,4890,6495,8114,9790,11478,13106,1637,1601,1605,1619,1676,1688,1628
40764,"Greenwood, Maiya",non-elite,1493,3018,4629,6294,7955,9659,11390,13108,1525,1611,1665,1661,1704,1731,1718
40765,"Archer, Matthew",non-elite,1740,3345,4931,6535,8123,9769,11483,13145,1605,1586,1604,1588,1646,1714,1662
40766,"Magee, Josie",non-elite,1593,3170,4753,6367,7978,9669,11405,13128,1577,1583,1614,1611,1691,1736,1723
40767,"Castillo, Modesto",non-elite,1453,2960,4480,6050,7639,9290,11124,13089,1507,1520,1570,1589,1651,1834,1965
40768,"Williamson, Delwyn",non-elite,1720,3356,5008,6666,8304,9961,11582,13177,1636,1652,1658,1638,1657,1621,1595
40769,"Ence, Camerlee A",non-elite,1565,3118,4701,6341,7964,9691,11450,13136,1553,1583,1640,1623,1727,1759,1686
40770,"Warner, Haley A.",non-elite,1565,3118,4701,6341,7964,9691,11450,13136,1553,1583,1640,1623,1727,1759,1686
40771,"Gidus, Paul T.",non-elite,1530,3063,4614,6190,7777,9434,11220,13070,1533,1551,1576,1587,1657,1786,1850
40772,"Blackman, Diana C.",non-elite,1529,3124,4755,6382,8012,9705,11440,13130,1595,1631,1627,1630,1693,1735,1690
40773,"Vance, Paul J",non-elite,1459,2918,4384,5927,7551,9326,11221,13037,1459,1466,1543,1624,1775,1895,1816
40774,"Fritz, Michael H.",non-elite,1426,2874,4494,6149,7809,9528,11370,13116,1448,1620,1655,1660,1719,1842,1746
40775,"Sipe, Laurel",non-elite,1545,3078,4693,6351,8010,9753,11482,13142,1533,1615,1658,1659,1743,1729,1660
40776,"Kurylo, John C.",non-elite,1602,3201,4799,6389,7989,9697,11445,13120,1599,1598,1590,1600,1708,1748,1675
40777,"Raines, John G",non-elite,1410,2810,4243,5694,7163,8781,10666,12673,1400,1433,1451,1469,1618,1885,2007
40778,"Wians, David J",non-elite,1575,3165,4774,6399,8015,9683,11416,13110,1590,1609,1625,1616,1668,1733,1694
40779,"Darbinian, Silva",non-elite,1629,3247,4857,6500,8145,9816,11508,13150,1618,1610,1643,1645,1671,1692,1642
40780,"Sutton, Azniv",non-elite,1629,3247,4857,6501,8145,9815,11508,13150,1618,1610,1644,1644,1670,1693,1642
40781,"Hilton, David T",non-elite,1253,2528,3945,5484,7386,9250,11081,13088,1275,1417,1539,1902,1864,1831,2007
40782,"Hirshberg, Philip M.",non-elite,1592,3126,4705,6305,7917,9571,11366,13102,1534,1579,1600,1612,1654,1795,1736
40783,"Carrillo, Elizabeth",non-elite,1457,2923,4417,5953,7561,9399,11218,13097,1466,1494,1536,1608,1838,1819,1879
40784,"Pross, Colleen M.",non-elite,1635,3168,4676,6208,7768,9480,11229,13016,1533,1508,1532,1560,1712,1749,1787
40785,"Nepert, Dale L",non-elite,1584,3224,4835,6467,8107,9776,11477,13136,1640,1611,1632,1640,1669,1701,1659
40786,"Menon, Abhaya",non-elite,1286,2559,3844,5155,6609,8441,10490,12923,1273,1285,1311,1454,1832,2049,2433
40787,"Tom, Ailleth V",non-elite,1538,3085,4714,6299,7948,9705,11498,13107,1547,1629,1585,1649,1757,1793,1609
40788,"Taylor, Ruth F",non-elite,1497,2982,4562,6177,7852,9618,11427,13108,1485,1580,1615,1675,1766,1809,1681
40789,"Tucker, Don M.",non-elite,1605,3158,4734,6323,7919,9606,11374,13117,1553,1576,1589,1596,1687,1768,1743
40790,"Cash, Nicole L.",non-elite,1538,3086,4684,6324,7971,9692,11443,13124,1548,1598,1640,1647,1721,1751,1681
40791,"Kaufman, Jason S",non-elite,1382,2795,4296,5878,7494,9331,11242,13078,1413,1501,1582,1616,1837,1911,1836
40792,"Gamette, Kelli K",non-elite,1553,3125,4732,6365,7993,9696,11455,13116,1572,1607,1633,1628,1703,1759,1661
40793,"Dotoratos, James",non-elite,1553,3107,4672,6252,7828,9482,11233,13062,1554,1565,1580,1576,1654,1751,1829
40794,"Chang, Chun-Yu",non-elite,1553,3120,4710,6349,7975,9674,11397,13094,1567,1590,1639,1626,1699,1723,1697
40795,"Enright, Ryan",non-elite,1583,3116,4647,6219,7802,9528,11364,13141,1533,1531,1572,1583,1726,1836,1777
40796,"Lyons, Lesley-Anne M",non-elite,1535,3046,4543,6056,7580,9285,11132,13067,1511,1497,1513,1524,1705,1847,1935
40797,"Chan, Shun-Lai",non-elite,1581,3143,4719,6317,7943,9646,11382,13146,1562,1576,1598,1626,1703,1736,1764
40798,"Colombero, Jean Michel",non-elite,1670,3249,4841,6434,8016,9689,11370,13078,1579,1592,1593,1582,1673,1681,1708
40799,"Yoon, Peter",non-elite,1384,2799,4356,6016,7629,9344,11153,13082,1415,1557,1660,1613,1715,1809,1929
40800,"Killingsworth, Elle",non-elite,1366,2748,4210,5857,7536,9327,11227,13086,1382,1462,1647,1679,1791,1900,1859
40801,"Norrell, Jenny",non-elite,1511,3008,4509,6040,7617,9240,11251,13150,1497,1501,1531,1577,1623,2011,1899
40802,"Miller, Ann M.",non-elite,1539,3123,4770,6420,8062,9781,11506,13145,1584,1647,1650,1642,1719,1725,1639
40803,"Tripp, Alison L",non-elite,1539,3099,4698,6336,7988,9665,11448,13140,1560,1599,1638,1652,1677,1783,1692
40804,"Brown, Daryl",non-elite,1386,2771,4146,5568,7094,8922,10736,12915,1385,1375,1422,1526,1828,1814,2179
40805,"Lee, Kelsey",non-elite,1512,3008,4508,6041,7617,9241,11252,13151,1496,1500,1533,1576,1624,2011,1899
40806,"Hepola, Ann K",non-elite,1489,2989,4503,6172,7829,9564,11334,13122,1500,1514,1669,1657,1735,1770,1788
40807,"Lemahieu, Anna",non-elite,1561,3121,4676,6235,7767,9424,11289,13111,1560,1555,1559,1532,1657,1865,1822
40808,"Thornhill, Alison",non-elite,1501,3017,4565,6212,7881,9591,11432,13148,1516,1548,1647,1669,1710,1841,1716
40809,"Hoole, Greg",non-elite,1602,3182,4790,6488,8138,9836,11539,13177,1580,1608,1698,1650,1698,1703,1638
40810,"Ebert, Steve M",non-elite,1602,3182,4788,6489,8136,9832,11538,13178,1580,1606,1701,1647,1696,1706,1640
40811,"Wilkinson, Elizabeth M",non-elite,1438,2895,4440,6124,7795,9526,11326,13093,1457,1545,1684,1671,1731,1800,1767
40812,"Durkan, Bill",non-elite,1577,3171,4792,6321,7855,9481,11230,13038,1594,1621,1529,1534,1626,1749,1808
40813,"Hoole, Kelly",non-elite,1603,3182,4790,6490,8139,9837,11539,13178,1579,1608,1700,1649,1698,1702,1639
40814,"Wallace, Sarah M",non-elite,1453,2962,4536,6201,7772,9531,11412,13112,1509,1574,1665,1571,1759,1881,1700
40815,"Callahan, Kimberly",non-elite,1537,3072,4626,6210,7778,9609,11443,13174,1535,1554,1584,1568,1831,1834,1731
40816,"Deroo, Brad B.",non-elite,1542,3107,4664,6234,7810,9480,11288,13048,1565,1557,1570,1576,1670,1808,1760
40817,"Latta, Ashley R",non-elite,1527,3077,4631,6199,7792,9484,11304,13105,1550,1554,1568,1593,1692,1820,1801
40818,"Ayala, Jesus",non-elite,1430,2870,4328,5924,7647,9507,11391,13119,1440,1458,1596,1723,1860,1884,1728
40819,"Jamain, Stephanie",non-elite,1599,3214,4822,6432,8053,9737,11461,13133,1615,1608,1610,1621,1684,1724,1672
40820,"Duhamel, Ed",non-elite,1487,2915,4382,5852,7382,9188,11076,13000,1428,1467,1470,1530,1806,1888,1924
40821,"Frankland, Todd A",non-elite,1466,2965,4493,6077,7672,9389,11224,13043,1499,1528,1584,1595,1717,1835,1819
40822,"Christensen, Melissa K",non-elite,1514,3064,4623,6217,7865,9592,11447,13169,1550,1559,1594,1648,1727,1855,1722
40823,"Viola, Isabella S.",non-elite,1673,3217,4764,6389,7938,9588,11397,13183,1544,1547,1625,1549,1650,1809,1786
40824,"Warburg, Shannon",non-elite,1499,3061,4631,6245,7888,9648,11387,13112,1562,1570,1614,1643,1760,1739,1725
40825,"James, John P",non-elite,1411,2852,4404,6057,7760,9526,11401,13147,1441,1552,1653,1703,1766,1875,1746
40826,"Wallin, Jeffrey S",non-elite,1404,2850,4325,5830,7383,8983,10876,13048,1446,1475,1505,1553,1600,1893,2172
40827,"Tawaki, Shinji",non-elite,1523,3046,4585,6150,7805,9551,11348,13079,1523,1539,1565,1655,1746,1797,1731
40828,"Oros, Abe Q.",non-elite,1621,3240,4829,6428,8017,9680,11352,12972,1619,1589,1599,1589,1663,1672,1620
40829,"Eckman, Tara",non-elite,1475,3011,4559,6168,7795,9534,11399,13132,1536,1548,1609,1627,1739,1865,1733
40830,"Font, Lara",non-elite,1502,3003,4517,6051,7622,9244,10935,13014,1501,1514,1534,1571,1622,1691,2079
40831,"Crowe, Fidelma",non-elite,1507,3033,4624,6250,7878,9573,11364,13098,1526,1591,1626,1628,1695,1791,1734
40832,"Mason, Sam",non-elite,1623,3260,4893,6528,8120,9736,11367,13042,1637,1633,1635,1592,1616,1631,1675
40833,"Schmidt, Albert",non-elite,1521,3142,4717,6329,7900,9587,11355,13087,1621,1575,1612,1571,1687,1768,1732
40834,"Assegnati, Francesco",non-elite,1308,2661,4036,5452,6942,8558,10614,12819,1353,1375,1416,1490,1616,2056,2205
40835,"Mccahill, Mark P",non-elite,1633,3247,4864,6482,8094,9782,11482,13121,1614,1617,1618,1612,1688,1700,1639
40836,"Garges, Lauren",non-elite,1633,3268,4902,6505,8120,9806,11495,13197,1635,1634,1603,1615,1686,1689,1702
40837,"Brzezicki, Carolyn",non-elite,1633,3268,4902,6505,8120,9807,11495,13197,1635,1634,1603,1615,1687,1688,1702
40838,"Smith, Helen D",non-elite,1504,3014,4608,6280,7943,9686,11458,13147,1510,1594,1672,1663,1743,1772,1689
40839,"Anderson, Derek D",non-elite,1443,2922,4406,5934,7734,9573,11400,13158,1479,1484,1528,1800,1839,1827,1758
40840,"Ashe, Steve P",non-elite,1446,2934,4430,6013,7647,9350,11238,13119,1488,1496,1583,1634,1703,1888,1881
40841,"Engels, Adriana N",non-elite,1609,3199,4801,6410,8010,9651,11430,13130,1590,1602,1609,1600,1641,1779,1700
40842,"Salim, Jill S",non-elite,1516,3028,4583,6170,7781,9468,11250,13055,1512,1555,1587,1611,1687,1782,1805
40843,"Colmenares, Jesus A",non-elite,1394,2779,4226,5842,7487,9277,11182,13046,1385,1447,1616,1645,1790,1905,1864
40844,"Smanz, Lyndsay",non-elite,1486,2994,4525,6129,7797,9543,11359,13155,1508,1531,1604,1668,1746,1816,1796
40845,"Butler, James",non-elite,1485,2982,4482,6011,7594,9310,11084,13103,1497,1500,1529,1583,1716,1774,2019
40846,"Patton, James J",non-elite,1481,2974,4481,6036,7631,9318,11139,13023,1493,1507,1555,1595,1687,1821,1884
40847,"Pine, William L.",non-elite,1405,2864,4409,5961,7546,9239,11071,12991,1459,1545,1552,1585,1693,1832,1920
40848,"Mccoy, Charles",non-elite,1381,2754,4178,5697,7331,9123,11099,13022,1373,1424,1519,1634,1792,1976,1923
40849,"Poole, Vernessa",non-elite,1651,3198,4765,6326,7956,9653,11451,13115,1547,1567,1561,1630,1697,1798,1664
40850,"Levandoski, Kim",non-elite,1448,2936,4506,6235,7876,9698,11474,13162,1488,1570,1729,1641,1822,1776,1688
40851,"London, Suzanne",non-elite,1492,3001,4612,6201,7790,9474,11225,13138,1509,1611,1589,1589,1684,1751,1913
40852,"Grimes, Kristi",non-elite,1609,3200,4801,6410,8010,9651,11430,13130,1591,1601,1609,1600,1641,1779,1700
40853,"Loftis, George",non-elite,1343,2716,4170,6013,7679,9602,11404,13202,1373,1454,1843,1666,1923,1802,1798
40854,"Hemond, Rudy",non-elite,1451,2908,4432,6112,7754,9507,11356,13117,1457,1524,1680,1642,1753,1849,1761
40855,"Crehan, Lauren M.",non-elite,1590,3109,4651,6264,7888,9638,11413,13154,1519,1542,1613,1624,1750,1775,1741
40856,"Palamara, Christopher K.",non-elite,1586,3132,4746,6278,7799,9538,11333,13150,1546,1614,1532,1521,1739,1795,1817
40857,"Tomko, Jaime",non-elite,1412,2884,4478,6191,7892,9639,11409,13110,1472,1594,1713,1701,1747,1770,1701
40858,"Stuckey, James",non-elite,1436,2851,4323,5990,7630,9374,11237,13084,1415,1472,1667,1640,1744,1863,1847
40859,"Blackard, Michelle",non-elite,1411,2825,4251,5716,7321,9180,11061,12991,1414,1426,1465,1605,1859,1881,1930
40860,"Leavy, Cathy",non-elite,1550,3149,4777,6421,8052,9737,11464,13121,1599,1628,1644,1631,1685,1727,1657
40861,"Herren, Tiffany",non-elite,1450,2903,4457,6124,7776,9503,11324,13102,1453,1554,1667,1652,1727,1821,1778
40862,"Park, Richard L.",non-elite,1438,2889,4415,6006,7588,9331,11174,13015,1451,1526,1591,1582,1743,1843,1841
40863,"Gartrell, Rebecca X",non-elite,1551,3082,4646,6218,7789,9544,11356,13106,1531,1564,1572,1571,1755,1812,1750
40864,"Stratton, Alexandra C",non-elite,1463,2917,4385,5987,7671,9404,11278,13108,1454,1468,1602,1684,1733,1874,1830
40865,"Rochman, Paula",non-elite,1548,3105,4686,6279,7909,9604,11370,13099,1557,1581,1593,1630,1695,1766,1729
40866,"Studebaker, John M",non-elite,1411,2825,4251,5716,7321,9180,11057,12992,1414,1426,1465,1605,1859,1877,1935
40867,"Riley, Andrea",non-elite,1589,3180,4787,6410,8033,9729,11460,13130,1591,1607,1623,1623,1696,1731,1670
40868,"Dunklee, Jesse B.",non-elite,1677,3272,4893,6432,8039,9738,11421,13137,1595,1621,1539,1607,1699,1683,1716
40869,"Puig-De-Morales, Maria-Teresa",non-elite,1736,3352,4922,6545,8147,9788,11510,13142,1616,1570,1623,1602,1641,1722,1632
40870,"Bushore, Rick",non-elite,1567,3103,4643,6211,7801,9490,11241,13087,1536,1540,1568,1590,1689,1751,1846
40871,"Mercier, Serge",non-elite,1557,3081,4603,6143,7806,9488,11298,13090,1524,1522,1540,1663,1682,1810,1792
40872,"Britt, Faye",non-elite,1532,3106,4699,6320,7932,9661,11423,13139,1574,1593,1621,1612,1729,1762,1716
40873,"Mccallum, Martie Gail",non-elite,1548,3132,4742,6372,7976,9638,11342,13033,1584,1610,1630,1604,1662,1704,1691
40874,"Duggan, Stephanie L.",non-elite,1600,3199,4801,6411,8023,9705,11440,13140,1599,1602,1610,1612,1682,1735,1700
40875,"Brixey, Emily R",non-elite,1486,2980,4503,6111,7742,9422,11237,13054,1494,1523,1608,1631,1680,1815,1817
40876,"Ryan-Lloyd, Kate",non-elite,1546,3115,4739,6399,8047,9757,11498,13158,1569,1624,1660,1648,1710,1741,1660
40877,"Macias, Eduardo M Sr.",non-elite,1452,2883,4355,5886,7461,9108,10982,12903,1431,1472,1531,1575,1647,1874,1921
40878,"Otani, Mika",non-elite,1543,3090,4666,6280,7923,9651,11426,13130,1547,1576,1614,1643,1728,1775,1704
40879,"Gagnon, Jules",non-elite,1566,3121,4688,6307,7933,9642,11414,13113,1555,1567,1619,1626,1709,1772,1699
40880,"Peddy, Haley N",non-elite,1436,2867,4308,5858,7387,9008,10917,13040,1431,1441,1550,1529,1621,1909,2123
40881,"Auricchio, Amanda",non-elite,1485,3004,4583,6188,7875,9621,11393,13139,1519,1579,1605,1687,1746,1772,1746
40882,"Connell, Kerri B",non-elite,1523,3056,4623,6225,7832,9606,11399,13129,1533,1567,1602,1607,1774,1793,1730
40883,"Gruber, Michelle",non-elite,1536,3091,4729,6380,8097,9813,11558,13173,1555,1638,1651,1717,1716,1745,1615
40884,"Steinberg, John B",non-elite,1570,3135,4687,6267,7867,9557,11298,13090,1565,1552,1580,1600,1690,1741,1792
40885,"Martinez, Maria J",non-elite,1546,3150,4709,6306,7924,9663,11485,13184,1604,1559,1597,1618,1739,1822,1699
40886,"Lenehan, Nicola",non-elite,1464,2933,4460,6068,7749,9500,11327,13120,1469,1527,1608,1681,1751,1827,1793
40887,"Baker, Jennifer R",non-elite,1604,3215,4838,6468,8098,9746,11486,13165,1611,1623,1630,1630,1648,1740,1679
40888,"Roen, Todd",non-elite,1474,2969,4524,6145,7772,9503,11295,13118,1495,1555,1621,1627,1731,1792,1823
40889,"Butler, Renee M.",non-elite,1586,3169,4750,6342,7932,9609,11313,13030,1583,1581,1592,1590,1677,1704,1717
40890,"Lafave, Darci A",non-elite,1491,3074,4719,6347,8054,9762,11484,13144,1583,1645,1628,1707,1708,1722,1660
40891,"Yamaji, Hirofumi",non-elite,1515,3089,4715,6389,8073,9794,11518,13159,1574,1626,1674,1684,1721,1724,1641
40892,"Yeung, Philip S.",non-elite,1218,2438,3652,4872,6091,7576,10696,12980,1220,1214,1220,1219,1485,3120,2284
40893,"Rayner, Agustina",non-elite,1440,2911,4400,5955,7605,9399,11297,13106,1471,1489,1555,1650,1794,1898,1809
40894,"Milius, Eryn",non-elite,1483,2988,4535,6118,7723,9513,11255,13113,1505,1547,1583,1605,1790,1742,1858
40895,"Escobar, Isabel",non-elite,1557,3126,4724,6341,7967,9685,11452,13138,1569,1598,1617,1626,1718,1767,1686
40896,"Laros, Francis",non-elite,1440,2888,4383,6049,7773,9523,11262,13128,1448,1495,1666,1724,1750,1739,1866
40897,"Rau, Jeff",non-elite,1399,2829,4349,6006,7626,9331,11223,13094,1430,1520,1657,1620,1705,1892,1871
40898,"Bracco, Tim",non-elite,1449,2929,4476,6042,7624,9357,11196,13028,1480,1547,1566,1582,1733,1839,1832
40899,"Hill, Lisa",non-elite,1514,3024,4564,6138,7745,9477,11260,13088,1510,1540,1574,1607,1732,1783,1828
40900,"Belrose, Tanya L.",non-elite,1379,2789,4329,5969,7709,9456,11285,13084,1410,1540,1640,1740,1747,1829,1799
40901,"Wilson, Robyn M",non-elite,1547,3118,4734,6384,8024,9701,11424,13110,1571,1616,1650,1640,1677,1723,1686
40902,"Theron, Willem J",non-elite,1631,3266,4893,6525,8141,9836,11499,13151,1635,1627,1632,1616,1695,1663,1652
40903,"Geary, Timothy F.",non-elite,1583,3183,4807,6419,8038,9697,11434,13133,1600,1624,1612,1619,1659,1737,1699
40904,"Jones, Jedd",non-elite,1447,2920,4412,5993,7643,9318,11175,13029,1473,1492,1581,1650,1675,1857,1854
40905,"Maccuish, Ken A.",non-elite,1672,3213,4733,6264,7805,9469,11143,12888,1541,1520,1531,1541,1664,1674,1745
40906,"Hammond, Nancy",non-elite,1614,3217,4820,6445,8072,9756,11441,13147,1603,1603,1625,1627,1684,1685,1706
40907,"Teichert, Mary",non-elite,1471,2976,4601,6188,7872,9535,11357,13112,1505,1625,1587,1684,1663,1822,1755
40908,"Jimenez-Price, Lourdes",non-elite,1562,3140,4738,6374,8004,9720,11478,13166,1578,1598,1636,1630,1716,1758,1688
40909,"Schroer, Anne",non-elite,1584,3132,4701,6296,7906,9589,11434,13165,1548,1569,1595,1610,1683,1845,1731
40910,"Murdoch, Celine",non-elite,1592,3209,4826,6454,8085,9777,11481,13146,1617,1617,1628,1631,1692,1704,1665
40911,"Atkinson, Neil T.",non-elite,1354,2744,4178,5744,7391,9282,11141,13047,1390,1434,1566,1647,1891,1859,1906
40912,"Gauthier, Chantalle",non-elite,1489,2972,4554,6242,7885,9611,11435,13144,1483,1582,1688,1643,1726,1824,1709
40913,"Vaughn, Michael",non-elite,1512,3109,4716,6333,8014,9732,11487,13142,1597,1607,1617,1681,1718,1755,1655
40914,"Munno, Katherine",non-elite,1525,3081,4680,6313,7952,9675,11435,13148,1556,1599,1633,1639,1723,1760,1713
40915,"Best, Michael P",non-elite,1526,3080,4655,6297,7972,9674,11439,13108,1554,1575,1642,1675,1702,1765,1669
40916,"McSorley, Aileen",non-elite,1656,3216,4820,6443,8066,9743,11480,13141,1560,1604,1623,1623,1677,1737,1661
40917,"Durante, Karen A.",non-elite,1586,3167,4735,6298,7859,9552,11355,13091,1581,1568,1563,1561,1693,1803,1736
40918,"Gilman, Matthew S.",non-elite,1409,2847,4301,5874,7662,9455,11305,13102,1438,1454,1573,1788,1793,1850,1797
40919,"Craig, Joyce H",non-elite,1565,3143,4737,6361,8024,9732,11456,13151,1578,1594,1624,1663,1708,1724,1695
40920,"Weber-Peters, Sonya",non-elite,1614,3240,4861,6491,8113,9763,11466,13158,1626,1621,1630,1622,1650,1703,1692
40921,"Ody, Bryan",non-elite,1433,2879,4343,5832,7378,9091,10911,13037,1446,1464,1489,1546,1713,1820,2126
40922,"Fallon, Kevin P",non-elite,1285,2617,4030,5632,7471,9340,11323,13176,1332,1413,1602,1839,1869,1983,1853
40923,"Maher-Widen, Ashley L.",non-elite,1508,3078,4678,6316,7956,9630,11376,13104,1570,1600,1638,1640,1674,1746,1728
40924,"O'Neil, Jonathan A",non-elite,1518,3050,4586,6146,7694,9347,11168,13192,1532,1536,1560,1548,1653,1821,2024
40925,"Vossenberg, Cynthia V.",non-elite,1632,3252,4861,6496,8115,9797,11498,13136,1620,1609,1635,1619,1682,1701,1638
40926,"Cotter, Bill",non-elite,1539,3089,4629,6188,7757,9394,11214,13076,1550,1540,1559,1569,1637,1820,1862
40927,"Och, Henry J.",non-elite,1687,3285,4879,6489,8109,9764,11459,13131,1598,1594,1610,1620,1655,1695,1672
40928,"Giddens, Angela",non-elite,1535,3041,4573,6154,7753,9466,11261,13090,1506,1532,1581,1599,1713,1795,1829
40929,"Johnson, Sarah E",non-elite,1549,3121,4688,6271,7861,9541,11312,13112,1572,1567,1583,1590,1680,1771,1800
40930,"Pepin, Megan",non-elite,1562,3122,4706,6314,7937,9657,11433,13150,1560,1584,1608,1623,1720,1776,1717
40931,"Cass, Mary",non-elite,1519,2995,4543,6189,7863,9599,11394,13134,1476,1548,1646,1674,1736,1795,1740
40932,"Weatherston, Alex",non-elite,1585,3179,4772,6386,7993,9668,11385,13123,1594,1593,1614,1607,1675,1717,1738
40933,"Cosenza, Michael C",non-elite,1576,3164,4800,6421,8060,9745,11470,13143,1588,1636,1621,1639,1685,1725,1673
40934,"McDonough, Meghan",non-elite,1562,3137,4732,6363,7995,9682,11430,13137,1575,1595,1631,1632,1687,1748,1707
40935,"Piggott, Shanna M",non-elite,1506,3030,4659,6267,7915,9649,11415,13138,1524,1629,1608,1648,1734,1766,1723
40936,"Swistak, Julian P.",non-elite,1602,3125,4658,6234,7830,9549,11338,13100,1523,1533,1576,1596,1719,1789,1762
40937,"Brix-Nielsen, Tracey L.",non-elite,1599,3180,4767,6372,8013,9726,11429,13146,1581,1587,1605,1641,1713,1703,1717
40938,"Barry, Kristie",non-elite,1590,3175,4798,6439,8102,9801,11515,13165,1585,1623,1641,1663,1699,1714,1650
40939,"Ung, Mardiny C",non-elite,1527,3091,4672,6276,7898,9607,11397,13127,1564,1581,1604,1622,1709,1790,1730
40940,"Swartz, Stacy L",non-elite,1456,3001,4808,6447,8065,9758,11488,13158,1545,1807,1639,1618,1693,1730,1670
