id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
40941,"Carmichael, Quentin L. III",non-elite,1687,3285,4879,6489,8110,9776,11467,13154,1598,1594,1610,1621,1666,1691,1687
40942,"McDowell, Andrew R.",non-elite,1480,2978,4478,5958,7474,9096,11024,12933,1498,1500,1480,1516,1622,1928,1909
40943,"Figueroa Toro, Marta",non-elite,1694,3315,4914,6503,8097,9795,11481,13172,1621,1599,1589,1594,1698,1686,1691
40944,"Walker, Gwen",non-elite,1474,3010,4529,6101,7740,9505,11312,13094,1536,1519,1572,1639,1765,1807,1782
40945,"Worley, Melanie",non-elite,1542,3047,4559,6115,7707,9428,11334,13184,1505,1512,1556,1592,1721,1906,1850
40946,"Garvey, Crystal",non-elite,1593,3194,4809,6440,8049,9716,11439,13122,1601,1615,1631,1609,1667,1723,1683
40947,"Soltren, Tim",non-elite,1296,2618,3994,5570,7286,9175,11047,13033,1322,1376,1576,1716,1889,1872,1986
40948,"Reeves, Elizabeth",non-elite,1581,3172,4774,6365,7967,9649,11437,13115,1591,1602,1591,1602,1682,1788,1678
40949,"Wilkinson, Laura N.",non-elite,1576,3190,4845,6528,8156,9837,11541,13193,1614,1655,1683,1628,1681,1704,1652
40950,"Goldman, Alan J",non-elite,1567,3126,4683,6282,7875,9541,11284,13107,1559,1557,1599,1593,1666,1743,1823
40951,"Groesch, Walter",non-elite,1515,3075,4672,6254,7878,9572,11386,13144,1560,1597,1582,1624,1694,1814,1758
40952,"Zheng, Jie",non-elite,1617,3241,4874,6528,8175,9844,11559,13185,1624,1633,1654,1647,1669,1715,1626
40953,"Malley, Rita E.",non-elite,1558,3086,4607,6297,7987,9724,11476,13162,1528,1521,1690,1690,1737,1752,1686
40954,"Imboywa, Glenn M.",non-elite,1759,3468,5120,6768,8342,9930,11563,13173,1709,1652,1648,1574,1588,1633,1610
40955,"Bassin, Scott I",non-elite,1605,3202,4811,6455,8076,9774,11511,13158,1597,1609,1644,1621,1698,1737,1647
40956,"Regnier, Isabelle",non-elite,1575,3168,4763,6352,7934,9610,11352,13105,1593,1595,1589,1582,1676,1742,1753
40957,"Rodriguez, Monica",non-elite,1580,3091,4656,6282,7892,9582,11392,13164,1511,1565,1626,1610,1690,1810,1772
40958,"Huang, Yan",non-elite,1589,3190,4800,6426,8057,9771,11499,13149,1601,1610,1626,1631,1714,1728,1650
40959,"Sargent, Carmen",non-elite,1481,2965,4469,6039,7647,9435,11362,13144,1484,1504,1570,1608,1788,1927,1782
40960,"Proulx, Lise",non-elite,1588,3143,4713,6302,7918,9639,11399,13135,1555,1570,1589,1616,1721,1760,1736
40961,"Goguen, Aline",non-elite,1512,3025,4537,6100,7699,9522,11407,13162,1513,1512,1563,1599,1823,1885,1755
40962,"Cohen, Howard S",non-elite,1544,3080,4664,6257,7862,9557,11364,13144,1536,1584,1593,1605,1695,1807,1780
40963,"Wigler, Mark T.",non-elite,1502,3000,4552,6163,7791,9506,11305,13091,1498,1552,1611,1628,1715,1799,1786
40964,"O'Loughlin, Paul",non-elite,1675,3245,4751,6280,7826,9502,11307,13148,1570,1506,1529,1546,1676,1805,1841
40965,"Bohrer, Molly E",non-elite,1521,3016,4503,6040,7664,9459,11353,13128,1495,1487,1537,1624,1795,1894,1775
40966,"Quinn, Claudine S",non-elite,1608,3147,4754,6386,8041,9789,11541,13190,1539,1607,1632,1655,1748,1752,1649
40967,"Larson, Piper N",non-elite,1519,3032,4546,6098,7772,9451,11267,13117,1513,1514,1552,1674,1679,1816,1850
40968,"Schmiedebusch, Frederick A.",non-elite,1226,2517,3856,5355,6914,8656,10667,12835,1291,1339,1499,1559,1742,2011,2168
40969,"Barron, Robert Ted",non-elite,1505,3008,4538,6101,7668,9378,11259,13091,1503,1530,1563,1567,1710,1881,1832
40970,"Parks, Stevie",non-elite,1537,3083,4650,6267,7917,9673,11450,13142,1546,1567,1617,1650,1756,1777,1692
40971,"Baker, Jane M.",non-elite,1529,3002,4561,6159,7781,9516,11321,13133,1473,1559,1598,1622,1735,1805,1812
40972,"Kodanaz, Rachel",non-elite,1595,3212,4842,6458,8074,9739,11444,13148,1617,1630,1616,1616,1665,1705,1704
40973,"Shorter, Jason",non-elite,1310,2593,3877,5138,6468,8436,11255,13191,1283,1284,1261,1330,1968,2819,1936
40974,"Kennedy, Richard P",non-elite,1549,3109,4657,6233,7871,9561,11327,13121,1560,1548,1576,1638,1690,1766,1794
40975,"Wheeler, Kathleen",non-elite,1577,3155,4716,6316,7923,9589,11320,13121,1578,1561,1600,1607,1666,1731,1801
40976,"MacBride, Philip",non-elite,1525,3028,4541,6105,7704,9417,11167,13004,1503,1513,1564,1599,1713,1750,1837
40977,"Sipat, Fred",non-elite,1501,2984,4504,6025,7538,9147,10981,13074,1483,1520,1521,1513,1609,1834,2093
40978,"Kerr, Abbe",non-elite,1582,3128,4676,6256,7844,9548,11365,13146,1546,1548,1580,1588,1704,1817,1781
40979,"Wagoner, Tory N",non-elite,1452,2935,4451,6017,7656,9350,11189,13018,1483,1516,1566,1639,1694,1839,1829
40980,"Fahey, Paul F. III",non-elite,1496,2971,4468,6028,7630,9379,11232,13090,1475,1497,1560,1602,1749,1853,1858
40981,"Hickey, Brian",non-elite,1441,2876,4337,5897,7519,9261,11180,13061,1435,1461,1560,1622,1742,1919,1881
40982,"Pardy, Jeannie A.",non-elite,1608,3195,4809,6488,8117,9815,11559,13171,1587,1614,1679,1629,1698,1744,1612
40983,"McLellan, David",non-elite,1526,3009,4494,5994,7555,9192,11031,13061,1483,1485,1500,1561,1637,1839,2030
40984,"Maass, Corinna",non-elite,1462,3008,4619,6228,7823,9511,11232,13128,1546,1611,1609,1595,1688,1721,1896
40985,"Sayers, Scooter",non-elite,1517,3015,4518,6059,7609,9303,11122,13023,1498,1503,1541,1550,1694,1819,1901
40986,"Reasoner, Nadine A",non-elite,1394,2894,4470,6139,7854,9619,11429,13168,1500,1576,1669,1715,1765,1810,1739
40987,"Morgan, Don A.",non-elite,1440,2907,4373,5865,7390,9022,11056,13104,1467,1466,1492,1525,1632,2034,2048
40988,"Oda, Yasuo",non-elite,1425,2845,4234,5681,7357,9094,10931,12952,1420,1389,1447,1676,1737,1837,2021
40989,"Kazmierski, Stefan",non-elite,1600,3191,4802,6456,8071,9764,11451,13171,1591,1611,1654,1615,1693,1687,1720
40990,"Podgorski, Natalie",non-elite,1539,3201,4811,6492,8159,9871,11547,13196,1662,1610,1681,1667,1712,1676,1649
40991,"Hart, Angela",non-elite,1530,3066,4654,6294,7925,9635,11403,13146,1536,1588,1640,1631,1710,1768,1743
40992,"Buerger, Todd",non-elite,1519,3053,4566,6087,7627,9242,10978,13062,1534,1513,1521,1540,1615,1736,2084
40993,"Dawson, Brian C",non-elite,1456,2887,4386,5966,7630,9406,11236,13003,1431,1499,1580,1664,1776,1830,1767
40994,"Adolph, Cathy",non-elite,1539,3201,4811,6492,8159,9871,11548,13196,1662,1610,1681,1667,1712,1677,1648
40995,"Babcock, Brianne",non-elite,1456,2904,4392,6002,7662,9423,11277,13152,1448,1488,1610,1660,1761,1854,1875
40996,"Lucas, Charles",non-elite,1416,2848,4285,5755,7245,8894,10938,13047,1432,1437,1470,1490,1649,2044,2109
40997,"Hardy, David A",non-elite,1455,2919,4401,5944,7566,9341,11229,13106,1464,1482,1543,1622,1775,1888,1877
40998,"Wild, Heather J",non-elite,1662,3240,4822,6433,8090,9767,11494,13160,1578,1582,1611,1657,1677,1727,1666
40999,"Sly, Susan",non-elite,1552,3111,4689,6344,7998,9730,11488,13184,1559,1578,1655,1654,1732,1758,1696
41000,"Jarecki, Hilary J",non-elite,1654,3276,4893,6527,8161,9849,11542,13190,1622,1617,1634,1634,1688,1693,1648
41001,"Noseworthy, Ron",non-elite,1581,3169,4775,6390,7999,9705,11454,13160,1588,1606,1615,1609,1706,1749,1706
41002,"Shapiro, Jodi A",non-elite,1568,3161,4713,6285,7878,9556,11330,13119,1593,1552,1572,1593,1678,1774,1789
41003,"Valcovic, Kyla A.",non-elite,1569,3098,4663,6272,7937,9747,11517,13184,1529,1565,1609,1665,1810,1770,1667
41004,"Barry, Jen",non-elite,1535,3093,4594,6195,7897,9694,11582,13256,1558,1501,1601,1702,1797,1888,1674
41005,"Kuhn, Maria Cristina A.",non-elite,1587,3192,4784,6400,8017,9714,11449,13131,1605,1592,1616,1617,1697,1735,1682
41006,"Pisecki, Jerry",non-elite,1493,3003,4557,6160,7757,9456,11277,13061,1510,1554,1603,1597,1699,1821,1784
41007,"Carr, Kevin",non-elite,1377,2762,4172,5650,7147,8863,11140,13170,1385,1410,1478,1497,1716,2277,2030
41008,"Johnston, Randy",non-elite,1385,2804,4283,5855,7427,9228,11092,12993,1419,1479,1572,1572,1801,1864,1901
41009,"Walz, Jenna",non-elite,1528,3007,4534,6113,7759,9538,11357,13162,1479,1527,1579,1646,1779,1819,1805
41010,"Gigant, Christelle",non-elite,1466,2971,4532,6200,7901,9654,11429,13133,1505,1561,1668,1701,1753,1775,1704
41011,"Schneck, Fred P.",non-elite,1547,3137,4722,6352,7959,9708,11453,13146,1590,1585,1630,1607,1749,1745,1693
41012,"Weingart, Heather",non-elite,1746,3349,4964,6608,8230,9892,11588,13202,1603,1615,1644,1622,1662,1696,1614
41013,"Hughes, Brian P.",non-elite,1334,2724,4125,5579,7099,8723,10598,12724,1390,1401,1454,1520,1624,1875,2126
41014,"Fons, Terry",non-elite,1521,3098,4657,6286,7943,9646,11431,13143,1577,1559,1629,1657,1703,1785,1712
41015,"Oehler, Jena",non-elite,1530,3093,4661,6310,7924,9645,11439,13160,1563,1568,1649,1614,1721,1794,1721
41016,"Weiner, Shoshana",non-elite,1667,3276,4898,6454,8062,9743,11450,13157,1609,1622,1556,1608,1681,1707,1707
41017,"Bowen, Kalee",non-elite,1533,3061,4577,6142,7776,9488,11333,13122,1528,1516,1565,1634,1712,1845,1789
41018,"Larocco, Charles",non-elite,1610,3249,4882,6479,8091,9742,11426,13100,1639,1633,1597,1612,1651,1684,1674
41019,"Pryor, Jennifer M",non-elite,1530,3052,4603,6204,7852,9611,11407,13125,1522,1551,1601,1648,1759,1796,1718
41020,"Coon, Jay",non-elite,1550,3078,4613,6190,7840,9554,11331,13094,1528,1535,1577,1650,1714,1777,1763
41021,"Good, Kristin",non-elite,1669,3327,4968,6629,8273,9905,11567,13208,1658,1641,1661,1644,1632,1662,1641
41022,"Klein, Kelly",non-elite,1577,3179,4803,6402,8029,9717,11451,13165,1602,1624,1599,1627,1688,1734,1714
41023,"Zimmerman, Kris",non-elite,1563,3133,4705,6324,7937,9627,11396,13150,1570,1572,1619,1613,1690,1769,1754
41024,"Mullen, Beth R",non-elite,1596,3161,4717,6272,7816,9754,11355,13095,1565,1556,1555,1544,1938,1601,1740
41025,"Smeltzer, Gretchen",non-elite,1580,3120,4673,6280,7893,9581,11432,13142,1540,1553,1607,1613,1688,1851,1710
41026,"Fogarty, Karen",non-elite,1587,3192,4790,6387,7988,9659,11414,13170,1605,1598,1597,1601,1671,1755,1756
41027,"King, Heather L.",non-elite,1554,3168,4806,6478,8120,9819,11526,13200,1614,1638,1672,1642,1699,1707,1674
41028,"Mayes, Jonathan O.",non-elite,1560,3171,4809,6483,8147,9867,11633,13250,1611,1638,1674,1664,1720,1766,1617
41029,"McGinnis, William M.",non-elite,1473,3048,4643,6291,8033,9803,11574,13190,1575,1595,1648,1742,1770,1771,1616
41030,"Mutz, Jenna",non-elite,1333,2666,4023,5513,8765,10265,11787,13266,1333,1357,1490,3252,1500,1522,1479
41031,"Woolston, Crispin J",non-elite,1489,3010,4561,6135,7736,9415,11266,13117,1521,1551,1574,1601,1679,1851,1851
41032,"Donley, Kelly",non-elite,1580,3184,4776,6396,8009,9659,11414,13154,1604,1592,1620,1613,1650,1755,1740
41033,"Champagne, Kathleen A",non-elite,1583,3187,4777,6411,8050,9793,11512,13199,1604,1590,1634,1639,1743,1719,1687
41034,"You, Nithi",non-elite,1544,3107,4711,6360,8011,9754,11525,13197,1563,1604,1649,1651,1743,1771,1672
41035,"Chomet, Daniel",non-elite,1548,3079,4651,6225,7831,9544,11323,13122,1531,1572,1574,1606,1713,1779,1799
41036,"Delonge, Megan",non-elite,1469,2946,4397,5962,7546,9270,11230,13126,1477,1451,1565,1584,1724,1960,1896
41037,"Land, Jacqueline G",non-elite,1541,3059,4573,6108,7669,9396,11164,12987,1518,1514,1535,1561,1727,1768,1823
41038,"Zakerski, Debbie L.",non-elite,1533,3146,4791,6438,8074,9800,11550,13184,1613,1645,1647,1636,1726,1750,1634
41039,"Fleming, Thomas E",non-elite,1557,3125,4690,6305,7930,9641,11424,13168,1568,1565,1615,1625,1711,1783,1744
41040,"Rattee, Helen M.",non-elite,1596,3194,4787,6402,8019,9722,11476,13200,1598,1593,1615,1617,1703,1754,1724
41041,"Schiller, Jeff",non-elite,1570,3135,4709,6319,7927,9651,11415,13130,1565,1574,1610,1608,1724,1764,1715
41042,"Poulis, Greg J",non-elite,1529,3073,4614,6195,7762,9420,11194,13002,1544,1541,1581,1567,1658,1774,1808
41043,"Dahlgran, Roger A",non-elite,1584,3191,4796,6399,8015,9690,11424,13140,1607,1605,1603,1616,1675,1734,1716
41044,"Bergeyova, Lucie",non-elite,1385,2806,4310,5951,7597,9357,11275,13121,1421,1504,1641,1646,1760,1918,1846
41045,"Crocker, Eliza M",non-elite,1443,2916,4460,6026,7695,9494,11436,13219,1473,1544,1566,1669,1799,1942,1783
41046,"McGrath, Mimi",non-elite,1517,3072,4686,6347,7994,9746,11559,13202,1555,1614,1661,1647,1752,1813,1643
41047,"Clement, Kirsten",non-elite,1539,3129,4808,6484,8144,9836,11543,13221,1590,1679,1676,1660,1692,1707,1678
41048,"Gagnon, Andree",non-elite,1666,3313,4956,6596,8213,9861,11515,13169,1647,1643,1640,1617,1648,1654,1654
41049,"Wehrum, William L.",non-elite,1403,2897,4397,5895,7440,9114,10893,13126,1494,1500,1498,1545,1674,1779,2233
41050,"Huberman, Gloria",non-elite,1579,3176,4780,6395,8032,9744,11479,13171,1597,1604,1615,1637,1712,1735,1692
41051,"Collingwood, Tara G.",non-elite,1608,3268,4963,6673,8353,9996,11631,13205,1660,1695,1710,1680,1643,1635,1574
41052,"Conlon, Carolyn J",non-elite,1578,3125,4696,6299,7913,9614,11385,13164,1547,1571,1603,1614,1701,1771,1779
41053,"Insua Lehoux, Federico Sr.",non-elite,1340,2735,4198,5861,7760,9569,11452,13150,1395,1463,1663,1899,1809,1883,1698
41054,"Schafer, Paul A",non-elite,1491,2960,4431,5954,7608,9391,11218,13099,1469,1471,1523,1654,1783,1827,1881
41055,"Hill, Peter",non-elite,1585,3174,4771,6400,8061,9741,11463,13159,1589,1597,1629,1661,1680,1722,1696
41056,"Lambert, Christian M",non-elite,1382,2769,4245,5847,7510,9303,11194,13172,1387,1476,1602,1663,1793,1891,1978
41057,"Adam, Margaret E",non-elite,1583,3186,4799,6428,8069,9769,11490,13176,1603,1613,1629,1641,1700,1721,1686
41058,"McKenzie, Gabrielle",non-elite,1311,2763,4251,6020,7874,9607,11473,13228,1452,1488,1769,1854,1733,1866,1755
41059,"Crothers, Holly K.",non-elite,1584,3193,4814,6456,8106,9794,11521,13176,1609,1621,1642,1650,1688,1727,1655
41060,"Pelchat, Louis",non-elite,1447,2918,4381,5877,7380,9252,11107,12989,1471,1463,1496,1503,1872,1855,1882
41061,"Lambert, Martin A.",non-elite,1439,2906,4410,6078,7802,9618,11416,13159,1467,1504,1668,1724,1816,1798,1743
41062,"Roy, Julie",non-elite,1515,3054,4634,6249,7871,9587,11440,13157,1539,1580,1615,1622,1716,1853,1717
41063,"Miller, Nicole",non-elite,1677,3299,4914,6515,8094,9789,11483,13168,1622,1615,1601,1579,1695,1694,1685
41064,"Shah, Sandeep A",non-elite,1508,3046,4560,6218,7728,9328,11336,13094,1538,1514,1658,1510,1600,2008,1758
41065,"Moore, Laura S",non-elite,1375,2796,4302,5912,7560,9334,11299,13152,1421,1506,1610,1648,1774,1965,1853
41066,"Gonzalez, Daniel A.",non-elite,1591,3236,4913,6582,8244,9910,11595,13211,1645,1677,1669,1662,1666,1685,1616
41067,"Van Deursen, Jan M",non-elite,1380,2749,4182,5759,7378,9176,11151,13071,1369,1433,1577,1619,1798,1975,1920
41068,"Barrett, Heather D.",non-elite,1512,3046,4574,6179,7868,9644,11474,13193,1534,1528,1605,1689,1776,1830,1719
41069,"Beiter, Carmel",non-elite,1573,3174,4743,6375,7967,9646,11397,13143,1601,1569,1632,1592,1679,1751,1746
41070,"Mario, Christopher M.",non-elite,1679,3262,4827,6418,8054,9744,11450,13176,1583,1565,1591,1636,1690,1706,1726
41071,"Schiavone, Jennifer",non-elite,1624,3212,4833,6495,8163,9838,11544,13227,1588,1621,1662,1668,1675,1706,1683
41072,"O'Donoghue, Mark T.",non-elite,1694,3362,4983,6633,8270,9912,11558,13198,1668,1621,1650,1637,1642,1646,1640
41073,"Holland, James T.",non-elite,1457,2928,4414,5937,7560,9330,11286,13106,1471,1486,1523,1623,1770,1956,1820
41074,"Storto, Maxwell E.",non-elite,1519,3043,4625,6188,7737,9531,11438,13196,1524,1582,1563,1549,1794,1907,1758
41075,"Parker, Luann B",non-elite,1542,3072,4630,6217,7847,9540,11325,13140,1530,1558,1587,1630,1693,1785,1815
41076,"Girard, Christine",non-elite,1612,3215,4818,6457,8096,9781,11519,13191,1603,1603,1639,1639,1685,1738,1672
41077,"Tucker, Brian A.",non-elite,1563,3165,4784,6361,7936,9588,11354,13139,1602,1619,1577,1575,1652,1766,1785
41078,"Glenn, Ashley C",non-elite,1482,2972,4434,5896,7380,9073,10965,13001,1490,1462,1462,1484,1693,1892,2036
41079,"Murphy, Michelle M.",non-elite,1536,3063,4625,6324,7885,9557,11468,13176,1527,1562,1699,1561,1672,1911,1708
41080,"Bergeron, Madeleine",non-elite,1576,3145,4719,6376,8013,9711,11468,13176,1569,1574,1657,1637,1698,1757,1708
41081,"Hobbs, Mary-Anne K",non-elite,1566,3137,4730,6368,8010,9738,11481,13182,1571,1593,1638,1642,1728,1743,1701
41082,"Gubitz, Allison",non-elite,1519,3055,4599,6200,7857,9587,11401,13230,1536,1544,1601,1657,1730,1814,1829
41083,"Forgue, Brian P",non-elite,1424,2868,4315,5909,7521,9210,11169,13130,1444,1447,1594,1612,1689,1959,1961
41084,"Martino, Richard A.",non-elite,1576,3050,4495,5958,7605,9212,11036,12963,1474,1445,1463,1647,1607,1824,1927
41085,"Wagner, Tim",non-elite,1429,2895,4507,6222,7845,9545,11397,13151,1466,1612,1715,1623,1700,1852,1754
41086,"Palmer, Chelsea",non-elite,1593,3223,4841,6501,8171,9875,11572,13213,1630,1618,1660,1670,1704,1697,1641
41087,"O'Sullivan, Kristin G.",non-elite,1728,3337,4881,6494,8138,9852,11508,13174,1609,1544,1613,1644,1714,1656,1666
41088,"Lamb, Lee",non-elite,1579,3137,4708,6330,8000,9699,11437,13166,1558,1571,1622,1670,1699,1738,1729
41089,"Williams, Kaelynn",non-elite,1565,3160,4773,6370,7992,9679,11419,13156,1595,1613,1597,1622,1687,1740,1737
41090,"Carwin, Mindi",non-elite,1565,3160,4773,6370,7992,9679,11419,13156,1595,1613,1597,1622,1687,1740,1737
41091,"Michel, Kyndal",non-elite,1458,2953,4473,6096,7697,9395,11229,13135,1495,1520,1623,1601,1698,1834,1906
41092,"Springer, Misty A",non-elite,1559,3156,4782,6475,8225,9957,11596,13214,1597,1626,1693,1750,1732,1639,1618
41093,"Svatek, Mandie T",non-elite,1561,3120,4687,6275,7864,9540,11331,13131,1559,1567,1588,1589,1676,1791,1800
41094,"Crane, Sonia",non-elite,1475,2976,4536,6217,7800,9491,11286,13048,1501,1560,1681,1583,1691,1795,1762
41095,"Konvalin, Tony",non-elite,1576,3112,4628,6177,7814,9579,11452,13239,1536,1516,1549,1637,1765,1873,1787
41096,"McCarthy, Maggie",non-elite,1447,2926,4446,6105,7856,9640,11433,13184,1479,1520,1659,1751,1784,1793,1751
41097,"Hutton Weaver, Andrea N.",non-elite,1640,3284,4920,6608,8281,10022,11763,13282,1644,1636,1688,1673,1741,1741,1519
41098,"Carney, Courtney",non-elite,1629,3300,4936,6525,8114,9722,11477,13174,1671,1636,1589,1589,1608,1755,1697
41099,"Futrell, Dan",non-elite,1231,2523,3993,5561,7261,9065,11051,13037,1292,1470,1568,1700,1804,1986,1986
41100,"Mohorn, Christina M",non-elite,1549,3053,4559,6157,7929,9691,11464,13193,1504,1506,1598,1772,1762,1773,1729
41101,"Dove, Yukiko",non-elite,1530,3066,4635,6231,7822,9580,11388,13140,1536,1569,1596,1591,1758,1808,1752
41102,"Kall, Lisa A.",non-elite,1521,3063,4650,6291,8011,9745,11520,13202,1542,1587,1641,1720,1734,1775,1682
41103,"Skarulis, Teresa K",non-elite,1466,2929,4408,5947,7501,9162,11035,13044,1463,1479,1539,1554,1661,1873,2009
41104,"Foret, Kenneth A Jr.",non-elite,1471,2988,4505,6074,7717,9428,11274,13135,1517,1517,1569,1643,1711,1846,1861
41105,"Flora, Joel",non-elite,1527,3097,4750,6428,8093,9837,11551,13210,1570,1653,1678,1665,1744,1714,1659
41106,"Brinkman, Dan",non-elite,1374,2762,4196,5679,7229,8855,10810,12961,1388,1434,1483,1550,1626,1955,2151
41107,"Ralph, Maria",non-elite,1564,3119,4695,6325,7950,9657,11446,13158,1555,1576,1630,1625,1707,1789,1712
41108,"Levy, Wayne A.",non-elite,1136,2286,3472,4662,5906,7268,8954,12407,1150,1186,1190,1244,1362,1686,3453
41109,"Hernandez Rodriguez, Flor De Maria",non-elite,1436,2935,4569,6294,8009,9769,11586,13227,1499,1634,1725,1715,1760,1817,1641
41110,"Welch, Lisa",non-elite,1561,3114,4680,6261,7895,9564,11361,13120,1553,1566,1581,1634,1669,1797,1759
41111,"Schwartz, Benjamin",non-elite,1275,2567,3902,5521,7017,9177,11094,13141,1292,1335,1619,1496,2160,1917,2047
41112,"Hagstrom, Jennifer L.",non-elite,1558,3201,4792,6439,8170,9850,11501,13154,1643,1591,1647,1731,1680,1651,1653
41113,"Tang, Benjamin C.",non-elite,1450,2909,4361,5843,7336,8852,10550,13078,1459,1452,1482,1493,1516,1698,2528
41114,"Tremblay, Alain",non-elite,1387,2816,4261,5704,7234,8967,10928,13008,1429,1445,1443,1530,1733,1961,2080
41115,"Schenk, Beat",non-elite,1308,2678,4149,5744,7394,9188,11186,13115,1370,1471,1595,1650,1794,1998,1929
41116,"Townsend, Kimberly D.",non-elite,1512,3028,4536,6078,7669,9313,11118,13115,1516,1508,1542,1591,1644,1805,1997
41117,"Hunt, Theresa A",non-elite,1614,3229,4837,6444,8041,9687,11436,13153,1615,1608,1607,1597,1646,1749,1717
41118,"Morrison, Kathryn",non-elite,1626,3256,4900,6541,8245,9906,11627,13241,1630,1644,1641,1704,1661,1721,1614
41119,"Criswell, Michael E.",non-elite,1549,3125,4686,6261,7840,9482,11203,13093,1576,1561,1575,1579,1642,1721,1890
41120,"Barringer, Mark W",non-elite,1285,2609,4017,5510,7055,8782,10736,12885,1324,1408,1493,1545,1727,1954,2149
41121,"Macknair, Andrew",non-elite,1698,3279,4838,6434,8036,9712,11434,13159,1581,1559,1596,1602,1676,1722,1725
41122,"Trytek, Tom W.",non-elite,1627,3256,4900,6541,8245,9906,11627,13241,1629,1644,1641,1704,1661,1721,1614
41123,"Hopkin, Justin L.",non-elite,1670,3309,4947,6625,8290,9873,11557,13146,1639,1638,1678,1665,1583,1684,1589
41124,"Leyte, Amy",non-elite,1561,3150,4748,6349,7973,9697,11474,13186,1589,1598,1601,1624,1724,1777,1712
41125,"Carl, Katrina",non-elite,1567,3155,4763,6393,7987,9655,11435,13172,1588,1608,1630,1594,1668,1780,1737
41126,"Stone, Rachel E.",non-elite,1474,2954,4468,6060,7709,9507,11364,13179,1480,1514,1592,1649,1798,1857,1815
41127,"Griffin, Laura",non-elite,1470,2973,4597,6265,7947,9694,11461,13167,1503,1624,1668,1682,1747,1767,1706
41128,"Andriano, Patrick T",non-elite,1445,2905,4366,5967,7595,9416,11259,13171,1460,1461,1601,1628,1821,1843,1912
41129,"Coffey, Liz",non-elite,1484,2975,4475,6006,7561,9226,11108,13092,1491,1500,1531,1555,1665,1882,1984
41130,"Collins, Bill A.",non-elite,1542,3171,4755,6409,8022,9709,11436,13177,1629,1584,1654,1613,1687,1727,1741
41132,"Policelli, Neil",non-elite,1598,3213,4901,6538,8149,9827,11529,13215,1615,1688,1637,1611,1678,1702,1686
41133,"Mohr, Stacey M",non-elite,1580,3256,4854,6493,8141,9814,11527,13203,1676,1598,1639,1648,1673,1713,1676
41134,"Lin, Charrissa",non-elite,1567,3169,4787,6431,8055,9745,11481,13189,1602,1618,1644,1624,1690,1736,1708
41135,"Tuck, Corey S",non-elite,1410,2814,4274,5778,7359,9192,11134,13095,1404,1460,1504,1581,1833,1942,1961
41136,"Kramer, Dana",non-elite,1583,3170,4760,6385,8008,9674,11436,13164,1587,1590,1625,1623,1666,1762,1728
41137,"Machlus, Robert",non-elite,1558,3116,4698,6282,7869,9577,11403,13141,1558,1582,1584,1587,1708,1826,1738
41138,"Hwang, Hyuncheol",non-elite,1287,2590,3952,5426,6989,9389,11287,13058,1303,1362,1474,1563,2400,1898,1771
41139,"Inaba, Yuichi",non-elite,1425,2831,4263,5754,7283,8976,11366,13183,1406,1432,1491,1529,1693,2390,1817
41140,"Stephens, Mike",non-elite,1598,3138,4964,6521,8173,9838,11590,13251,1540,1826,1557,1652,1665,1752,1661
41141,"Schumacher, James J III",non-elite,1292,2618,3998,5477,7039,8806,10884,13098,1326,1380,1479,1562,1767,2078,2214
41142,"Barclay, Leslie L",non-elite,1589,3193,4809,6438,8052,9737,11488,13162,1604,1616,1629,1614,1685,1751,1674
41143,"Wilderman-Hay, Mary-Ellen",non-elite,1613,3222,4844,6459,8073,9760,11493,13189,1609,1622,1615,1614,1687,1733,1696
41144,"Manley, Sandra L",non-elite,1568,3144,4752,6402,8054,9749,11480,13180,1576,1608,1650,1652,1695,1731,1700
41145,"Caggiano, Kristi F",non-elite,1548,3113,4685,6298,7935,9648,11475,13218,1565,1572,1613,1637,1713,1827,1743
41146,"Kirton, Alan J",non-elite,1566,3165,4779,6425,8061,9763,11476,13183,1599,1614,1646,1636,1702,1713,1707
