id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
41147,"Keller, Lauren M",non-elite,1399,2890,4477,6240,7876,9780,11617,13223,1491,1587,1763,1636,1904,1837,1606
41148,"Gibbons, Joseph B.",non-elite,1490,2981,4466,5975,7512,9204,11090,13062,1491,1485,1509,1537,1692,1886,1972
41149,"Bolstad, Jennifer",non-elite,1587,3130,4696,6296,7898,9605,11393,13155,1543,1566,1600,1602,1707,1788,1762
41150,"Zaharoff, Steven",non-elite,1656,3313,4956,6606,8255,9916,11552,13204,1657,1643,1650,1649,1661,1636,1652
41151,"Cohen, Allison M",non-elite,1541,3085,4656,6267,7889,9581,11376,13139,1544,1571,1611,1622,1692,1795,1763
41152,"Taylor, Susan R.",non-elite,1536,3098,4689,6323,7974,9650,11411,13155,1562,1591,1634,1651,1676,1761,1744
41153,"Martucci, Marylee M.",non-elite,1525,3053,4614,6213,7947,9677,11436,13223,1528,1561,1599,1734,1730,1759,1787
41154,"Knight, Denise J",non-elite,1540,3058,4576,6102,7627,9194,10810,13128,1518,1518,1526,1525,1567,1616,2318
41155,"Heaphy, Alison",non-elite,1531,3015,4537,6139,7789,9541,11403,13176,1484,1522,1602,1650,1752,1862,1773
41156,"Pennymon, Charlene",non-elite,1595,3207,4819,6495,8167,9876,11585,13228,1612,1612,1676,1672,1709,1709,1643
41157,"Thompson, David L",non-elite,1437,2935,4474,6069,7678,9402,11203,13135,1498,1539,1595,1609,1724,1801,1932
41158,"Hutcherson, Susan M",non-elite,1587,3173,4768,6378,8007,9733,11501,13217,1586,1595,1610,1629,1726,1768,1716
41159,"Pitkin, Lawrence",non-elite,1264,2519,3787,5218,6948,8962,11079,13150,1255,1268,1431,1730,2014,2117,2071
41160,"Miraflor, Marlena",non-elite,1520,3038,4623,6210,7824,9529,11322,13128,1518,1585,1587,1614,1705,1793,1806
41161,"Golden, Jonathan",non-elite,1454,2895,4342,5814,7351,9041,10869,13167,1441,1447,1472,1537,1690,1828,2298
41162,"Huprich, Don",non-elite,1493,2985,4502,6055,7637,9297,11089,13119,1492,1517,1553,1582,1660,1792,2030
41163,"Mumford, Alison",non-elite,1584,3198,4811,6435,8067,9770,11468,13169,1614,1613,1624,1632,1703,1698,1701
41164,"Jewczyk, Liisa A",non-elite,1580,3200,4813,6442,8075,9811,11591,13209,1620,1613,1629,1633,1736,1780,1618
41165,"Peters, Maureen",non-elite,1570,3133,4697,6274,7886,9586,11401,13199,1563,1564,1577,1612,1700,1815,1798
41166,"Paton, Brian",non-elite,1400,2793,4207,5666,7172,8826,10759,12833,1393,1414,1459,1506,1654,1933,2074
41167,"Bedard, Nicole G",non-elite,1450,2948,4489,6090,7816,9610,11384,13148,1498,1541,1601,1726,1794,1774,1764
41168,"Bucknall, Lynn",non-elite,1579,3179,4806,6461,8137,9825,11560,13213,1600,1627,1655,1676,1688,1735,1653
41169,"Dobrzynski, Gary M",non-elite,1520,3016,4621,6367,7961,9714,11495,13180,1496,1605,1746,1594,1753,1781,1685
41170,"Sinnott, Katie E",non-elite,1500,2964,4469,6017,7599,9285,11099,13153,1464,1505,1548,1582,1686,1814,2054
41171,"Burke, Jason",non-elite,1307,2682,4252,5857,7467,9193,11136,13118,1375,1570,1605,1610,1726,1943,1982
41172,"Dula, Kenzie L",non-elite,1509,3088,4708,6379,8039,9793,11544,13218,1579,1620,1671,1660,1754,1751,1674
41173,"Rose, Jennifer B",non-elite,1510,3038,4620,6221,7841,9566,11384,13143,1528,1582,1601,1620,1725,1818,1759
41174,"Jezik, Scot",non-elite,1581,3199,4789,6422,8051,9713,11472,13164,1618,1590,1633,1629,1662,1759,1692
41175,"Gidevall, Anders",non-elite,1480,2993,4562,6182,7803,9523,11450,13207,1513,1569,1620,1621,1720,1927,1757
41176,"Comment, Kristen",non-elite,1541,3099,4662,6264,7872,9551,11378,13158,1558,1563,1602,1608,1679,1827,1780
41177,"Shoemaker, Sarah",non-elite,1596,3180,4766,6373,7980,9631,11431,13201,1584,1586,1607,1607,1651,1800,1770
41178,"Solorzano, Lilian",non-elite,1539,3089,4646,6237,7894,9652,11437,13202,1550,1557,1591,1657,1758,1785,1765
41179,"Backstrom, Margaret P",non-elite,1439,2935,4501,6159,7794,9503,11298,13197,1496,1566,1658,1635,1709,1795,1899
41180,"Baird, Kristin",non-elite,1542,3136,4724,6334,7970,9708,11511,13212,1594,1588,1610,1636,1738,1803,1701
41181,"Langer, Nora M",non-elite,1499,3023,4576,6151,7732,9352,11135,13176,1524,1553,1575,1581,1620,1783,2041
41182,"Lavergne, Line",non-elite,1514,3103,4776,6437,8064,9811,11575,13194,1589,1673,1661,1627,1747,1764,1619
41183,"Cornejo, Amy",non-elite,1589,3169,4809,6458,8111,9864,11608,13216,1580,1640,1649,1653,1753,1744,1608
41184,"Jarbeau, Jennifer F.",non-elite,1631,3219,4824,6455,8087,9815,11558,13219,1588,1605,1631,1632,1728,1743,1661
41185,"Balentine, Jennifer M",non-elite,1620,3240,4872,6516,8106,9751,11484,13182,1620,1632,1644,1590,1645,1733,1698
41186,"Dangerfield, Mark",non-elite,1621,3240,4872,6515,8107,9769,11516,13191,1619,1632,1643,1592,1662,1747,1675
41187,"Dickinson, Maia D",non-elite,1442,2887,4323,5819,7466,9264,11127,13119,1445,1436,1496,1647,1798,1863,1992
41188,"Carnes, Donald F",non-elite,1565,3124,4681,6270,7896,9592,11374,13117,1559,1557,1589,1626,1696,1782,1743
41189,"Seidel, Adrianne",non-elite,1519,3034,4585,6183,7800,9466,11231,13086,1515,1551,1598,1617,1666,1765,1855
41190,"Marron, Margaret A",non-elite,1519,3050,4596,6210,7876,9611,11417,13191,1531,1546,1614,1666,1735,1806,1774
41191,"Childs, Raymond",non-elite,1545,3092,4667,6277,7918,9657,11470,13202,1547,1575,1610,1641,1739,1813,1732
41192,"Kilcoin, Caitlin",non-elite,1502,3024,4615,6249,7894,9656,11439,13191,1522,1591,1634,1645,1762,1783,1752
41193,"Navarre, Andrea",non-elite,1518,3028,4544,6105,7678,9358,11210,13088,1510,1516,1561,1573,1680,1852,1878
41194,"Massa, Gabriela C",non-elite,1542,3106,4711,6391,8034,9750,11490,13197,1564,1605,1680,1643,1716,1740,1707
41195,"Barton, Richard",non-elite,1612,3233,4896,6554,8167,9835,11530,13188,1621,1663,1658,1613,1668,1695,1658
41196,"Dong, Baoping",non-elite,1391,2775,4243,5793,7400,9192,11146,13089,1384,1468,1550,1607,1792,1954,1943
41197,"Chirico, Daniel",non-elite,1442,2869,4298,5771,7261,9026,11105,13085,1427,1429,1473,1490,1765,2079,1980
41198,"Beltran, Alberto",non-elite,1453,2974,4615,6315,7910,9701,11487,13177,1521,1641,1700,1595,1791,1786,1690
41199,"Lopez-Pineda, Bokil T.",non-elite,1388,2804,4286,5842,7501,9368,11318,13175,1416,1482,1556,1659,1867,1950,1857
41200,"Snizek, Brenda",non-elite,1563,3181,4792,6463,8105,9851,11584,13214,1618,1611,1671,1642,1746,1733,1630
41201,"Sequeda, Yisel",non-elite,1574,3160,4732,6388,8064,9867,11555,13224,1586,1572,1656,1676,1803,1688,1669
41202,"Booth, Sheree",non-elite,1579,3183,4840,6494,8172,9898,11615,13246,1604,1657,1654,1678,1726,1717,1631
41203,"Sun, Peter H.",non-elite,1352,2724,4109,5767,7449,9099,11130,13025,1372,1385,1658,1682,1650,2031,1895
41204,"Phillips, Kate A",non-elite,1534,3090,4640,6201,7774,9469,11303,13124,1556,1550,1561,1573,1695,1834,1821
41205,"Baranauskas, George C",non-elite,1568,3159,4793,6438,8155,9878,11611,13234,1591,1634,1645,1717,1723,1733,1623
41206,"Bradley, Raymond P",non-elite,1415,2832,4272,5770,7293,9017,10798,13079,1417,1440,1498,1523,1724,1781,2281
41207,"Wiechelt, Katie",non-elite,1588,3108,4643,6196,7811,9540,11397,13237,1520,1535,1553,1615,1729,1857,1840
41208,"Hinojosa, Robert",non-elite,1599,3142,4730,6350,7988,9715,11518,13202,1543,1588,1620,1638,1727,1803,1684
41209,"Bartolomei, Ignacio",non-elite,1486,2940,4418,5985,7595,9387,11289,13147,1454,1478,1567,1610,1792,1902,1858
41210,"Boccone, Clark",non-elite,1545,3131,4711,6308,7920,9681,11432,13201,1586,1580,1597,1612,1761,1751,1769
41211,"Earl, Ryan J.",non-elite,1468,2944,4432,6021,7736,9476,11330,13169,1476,1488,1589,1715,1740,1854,1839
41212,"Ashmun, Robert",non-elite,1450,2924,4431,5999,7630,9334,11161,13119,1474,1507,1568,1631,1704,1827,1958
41213,"Boccone, Christy",non-elite,1546,3132,4711,6309,7921,9682,11433,13201,1586,1579,1598,1612,1761,1751,1768
41214,"McCarty, L. Pearce III",non-elite,1398,2781,4160,5578,7057,8755,10848,13016,1383,1379,1418,1479,1698,2093,2168
41215,"Rupprecht, Brad",non-elite,1368,2758,4160,5770,7494,9352,11269,13140,1390,1402,1610,1724,1858,1917,1871
41216,"Anthony, Suzanne M.",non-elite,1564,3147,4715,6302,7903,9615,11394,13154,1583,1568,1587,1601,1712,1779,1760
41217,"Dall, Anke",non-elite,1543,3100,4679,6297,7964,9728,11487,13131,1557,1579,1618,1667,1764,1759,1644
41218,"Hilal, Susan",non-elite,1528,3040,4557,6122,7701,9442,11290,13159,1512,1517,1565,1579,1741,1848,1869
41219,"Morin, Dominique",non-elite,1613,3248,4878,6501,8108,9794,11522,13192,1635,1630,1623,1607,1686,1728,1670
41220,"Serafy, Joseph",non-elite,1614,3237,4851,6457,8079,9759,11497,13212,1623,1614,1606,1622,1680,1738,1715
41221,"Slager, Emily J",non-elite,1507,3042,4575,6141,7738,9455,11273,13110,1535,1533,1566,1597,1717,1818,1837
41222,"Leblanc, Lisa M",non-elite,1521,3028,4506,5995,7509,9102,10964,13036,1507,1478,1489,1514,1593,1862,2072
41223,"Gomez, Catherine E",non-elite,1485,2989,4589,6270,7934,9584,11381,13149,1504,1600,1681,1664,1650,1797,1768
41224,"Granski, Jacqueline",non-elite,1549,3096,4666,6284,7912,9640,11454,13188,1547,1570,1618,1628,1728,1814,1734
41225,"Cortes Munoz, Maricela",non-elite,1518,3083,4668,6296,7929,9664,11471,13186,1565,1585,1628,1633,1735,1807,1715
41226,"Mendez Karr, Cynthia",non-elite,1386,2775,4264,5935,7684,9529,11540,13249,1389,1489,1671,1749,1845,2011,1709
41227,"Hazilla, Jon",non-elite,1543,3110,4696,6330,7971,9762,11627,13257,1567,1586,1634,1641,1791,1865,1630
41228,"Sakai, Taichi",non-elite,1289,2571,3903,5358,6894,8602,10672,13063,1282,1332,1455,1536,1708,2070,2391
41229,"Sigurdsson, Martin I.",non-elite,1629,3210,4790,6380,7999,9713,11467,13182,1581,1580,1590,1619,1714,1754,1715
41230,"Köthe, Noël",non-elite,1380,2766,4226,5791,7405,9128,11034,12908,1386,1460,1565,1614,1723,1906,1874
41231,"Storto, John C",non-elite,1495,3048,4623,6250,7887,9619,11410,13187,1553,1575,1627,1637,1732,1791,1777
41232,"Joel, Brian F",non-elite,1605,3202,4783,6376,7961,9590,11337,13157,1597,1581,1593,1585,1629,1747,1820
41233,"Moore, Lynne",non-elite,1633,3249,4871,6503,8110,9789,11514,13205,1616,1622,1632,1607,1679,1725,1691
41234,"White, Patty Ann",non-elite,1558,3122,4675,6267,7852,9487,11214,13165,1564,1553,1592,1585,1635,1727,1951
41235,"Daher, Nicholas",non-elite,1546,3129,4721,6312,7898,9555,11255,13102,1583,1592,1591,1586,1657,1700,1847
41236,"Bisaillon, Jane E.",non-elite,1496,3063,4588,6129,7730,9384,11131,12872,1567,1525,1541,1601,1654,1747,1741
41237,"Moulton, Anthony R.",non-elite,1443,2875,4396,5948,7535,9437,11211,13066,1432,1521,1552,1587,1902,1774,1855
41238,"Wraber, Andrej",non-elite,1435,2905,4437,6021,7662,9464,11353,13142,1470,1532,1584,1641,1802,1889,1789
41239,"Widdecombe, Jane C.",non-elite,1498,3005,4554,6155,7922,9666,11504,13241,1507,1549,1601,1767,1744,1838,1737
41240,"Fitch, Greg",non-elite,1605,3199,4761,6344,7934,9590,11290,12959,1594,1562,1583,1590,1656,1700,1669
41241,"Finlay, Ross",non-elite,1581,3208,4821,6468,8125,9795,11503,13220,1627,1613,1647,1657,1670,1708,1717
41242,"Griffith, Julie",non-elite,1527,3080,4697,6329,7987,9670,11458,13201,1553,1617,1632,1658,1683,1788,1743
41243,"Vysny, Nicholas",non-elite,1309,2678,4111,5664,7344,9146,11105,13114,1369,1433,1553,1680,1802,1959,2009
41244,"Kreutz, Wendi",non-elite,1514,3080,4675,6298,7907,9625,11394,13178,1566,1595,1623,1609,1718,1769,1784
41245,"Shearer, Andy J",non-elite,1439,2869,4317,5838,7410,9122,11072,13164,1430,1448,1521,1572,1712,1950,2092
41246,"Wallum, Connie",non-elite,1657,3291,4889,6525,8135,9812,11522,13227,1634,1598,1636,1610,1677,1710,1705
41247,"Johnson, Donna",non-elite,1563,3164,4769,6421,8033,9716,11460,13185,1601,1605,1652,1612,1683,1744,1725
41248,"Hall, Mandy J.",non-elite,1486,3047,4583,6269,7931,9696,11488,13248,1561,1536,1686,1662,1765,1792,1760
41249,"Cox, Jason",non-elite,1334,2704,4153,5643,7308,9186,11093,13092,1370,1449,1490,1665,1878,1907,1999
41250,"Cohen, Julie",non-elite,1764,3410,4989,6576,8197,9895,11601,13256,1646,1579,1587,1621,1698,1706,1655
41251,"McGonigle, Brendan O.",non-elite,1607,3161,4700,6244,7817,9449,11194,13142,1554,1539,1544,1573,1632,1745,1948
41252,"Jones, Elissa",non-elite,1619,3240,4874,6514,8187,9870,11560,13239,1621,1634,1640,1673,1683,1690,1679
41253,"Boland, Paula M.",non-elite,1556,3102,4681,6280,7906,9601,11481,13197,1546,1579,1599,1626,1695,1880,1716
41254,"Spoor, Karen M",non-elite,1504,3065,4659,6286,7946,9660,11445,13192,1561,1594,1627,1660,1714,1785,1747
41255,"Borden, Maggie",non-elite,1453,2952,4478,6131,7812,9594,11422,13190,1499,1526,1653,1681,1782,1828,1768
41256,"Letuppe, Dominique",non-elite,1563,3165,4794,6445,8086,9794,11540,13217,1602,1629,1651,1641,1708,1746,1677
41257,"Briggs, Scott D",non-elite,1712,3427,5118,6822,8516,10168,11740,13300,1715,1691,1704,1694,1652,1572,1560
41258,"Windham, Chad",non-elite,1442,2918,4419,5973,7585,9407,11322,13223,1476,1501,1554,1612,1822,1915,1901
41259,"Malinowski, Patti",non-elite,1449,2959,4528,6172,7848,9586,11430,13182,1510,1569,1644,1676,1738,1844,1752
41260,"Price Mccoy, Cassie",non-elite,1584,3182,4808,6438,8068,9804,11541,13220,1598,1626,1630,1630,1736,1737,1679
41261,"Searle, Suzanne M",non-elite,1567,3143,4731,6351,7969,9674,11428,13205,1576,1588,1620,1618,1705,1754,1777
41262,"Patterson, Nisha C",non-elite,1645,3284,4908,6538,8161,9823,11535,13210,1639,1624,1630,1623,1662,1712,1675
41263,"Gauthier, Marie-Sophie",non-elite,1624,3235,4855,6492,8140,9832,11511,13193,1611,1620,1637,1648,1692,1679,1682
41264,"Laper, Jim",non-elite,1474,3035,4595,6230,7846,9679,11453,13186,1561,1560,1635,1616,1833,1774,1733
41265,"Gause, Hadyn",non-elite,1620,3188,4725,6271,7837,9476,11256,13186,1568,1537,1546,1566,1639,1780,1930
41266,"Tanski, Michele",non-elite,1589,3183,4817,6479,8134,9842,11563,13236,1594,1634,1662,1655,1708,1721,1673
41267,"Ochoa, George",non-elite,1538,3023,4559,6123,7722,9419,11202,13159,1485,1536,1564,1599,1697,1783,1957
41268,"Allen, Amanda C",non-elite,1593,3233,4869,6518,8144,9815,11527,13221,1640,1636,1649,1626,1671,1712,1694
41269,"Stern, Mike D",non-elite,1432,2853,4299,5863,7533,9397,11385,13172,1421,1446,1564,1670,1864,1988,1787
41270,"Christy, Kristin B",non-elite,1626,3272,4918,6581,8234,9930,11638,13277,1646,1646,1663,1653,1696,1708,1639
41271,"Lamarca, Catherine",non-elite,1592,3213,4888,6505,8116,9797,11541,13212,1621,1675,1617,1611,1681,1744,1671
41272,"Dufault, Amber L",non-elite,1502,3036,4596,6213,7847,9553,11385,13162,1534,1560,1617,1634,1706,1832,1777
41273,"Mauer, Joseph P",non-elite,1560,3069,4606,6199,7848,9597,11471,13209,1509,1537,1593,1649,1749,1874,1738
41274,"Stein, Jeff",non-elite,1406,2820,4236,5709,7220,8953,11039,13242,1414,1416,1473,1511,1733,2086,2203
41275,"Simmons, Amy M",non-elite,1600,3170,4746,6338,7942,9688,11503,13205,1570,1576,1592,1604,1746,1815,1702
41276,"Fincher, Kevin",non-elite,1458,2947,4501,6170,7902,9710,11414,13218,1489,1554,1669,1732,1808,1704,1804
41277,"Cole, Jim",non-elite,1373,2706,4088,5615,7223,9010,11057,13185,1333,1382,1527,1608,1787,2047,2128
41278,"Glover, Song M.",non-elite,1612,3220,4826,6467,8100,9882,11649,13272,1608,1606,1641,1633,1782,1767,1623
41279,"Boone, Anna W",non-elite,1425,2895,4412,5970,7631,9406,11278,13161,1470,1517,1558,1661,1775,1872,1883
41280,"Bolton, Megan",non-elite,1488,3029,4585,6268,7884,9648,11431,13224,1541,1556,1683,1616,1764,1783,1793
41281,"Hughes, Terry E.",non-elite,1400,2842,4303,5873,7502,9250,11181,13095,1442,1461,1570,1629,1748,1931,1914
41282,"Reed, Franklin",non-elite,1621,3217,4838,6427,8055,9803,11562,13231,1596,1621,1589,1628,1748,1759,1669
41283,"Grobstein, Judy N.",non-elite,1531,3048,4569,6100,7662,9349,11209,13131,1517,1521,1531,1562,1687,1860,1922
41284,"Krimsky, Shira L.",non-elite,1698,3312,4916,6557,8210,9902,11618,13268,1614,1604,1641,1653,1692,1716,1650
41285,"Smith, Gary S.",non-elite,1723,3322,4936,6578,8236,9898,11590,13242,1599,1614,1642,1658,1662,1692,1652
41286,"Wirtz, Dennis C.",non-elite,1572,3143,4777,6375,7999,9684,11440,13186,1571,1634,1598,1624,1685,1756,1746
41287,"Hintz, Mike C",non-elite,1433,2913,4361,5842,7343,8938,10635,12622,1480,1448,1481,1501,1595,1697,1987
41288,"Belzile, Diane",non-elite,1605,3192,4795,6423,8057,9758,11489,13191,1587,1603,1628,1634,1701,1731,1702
41289,"Vannostrand, David",non-elite,1352,2738,4184,5674,7205,8901,10671,12867,1386,1446,1490,1531,1696,1770,2196
41290,"Chok, Rozalyn Y",non-elite,1491,3028,4612,6253,7921,9687,11484,13215,1537,1584,1641,1668,1766,1797,1731
41291,"Kelley, Rebecca",non-elite,1497,3019,4574,6149,7769,9514,11371,13166,1522,1555,1575,1620,1745,1857,1795
41292,"Woodward, Sallie",non-elite,1523,3080,4640,6228,7826,9504,11255,13105,1557,1560,1588,1598,1678,1751,1850
41293,"Langarica, Claudia",non-elite,1530,3049,4594,6136,7748,9510,11352,13166,1519,1545,1542,1612,1762,1842,1814
41294,"Zimmerman, Malissa",non-elite,1522,3078,4675,6311,7959,9681,11459,13207,1556,1597,1636,1648,1722,1778,1748
41295,"Burns, Rusty A",non-elite,1412,2823,4248,5707,7240,8978,11025,13157,1411,1425,1459,1533,1738,2047,2132
41296,"Ordman, Beth",non-elite,1650,3283,4931,6595,8249,9936,11629,13259,1633,1648,1664,1654,1687,1693,1630
41297,"Marino-Gabrielli, Jennifer A",non-elite,1499,2993,4540,6126,7720,9415,11172,13019,1494,1547,1586,1594,1695,1757,1847
41298,"McKenzie, Luke",non-elite,1440,2894,4347,5850,7374,9025,11297,13172,1454,1453,1503,1524,1651,2272,1875
41299,"Jardine, Sarah M",non-elite,1583,3180,4773,6387,7995,9680,11400,13141,1597,1593,1614,1608,1685,1720,1741
41300,"Morain, Mindy",non-elite,1504,2978,4571,6372,8071,9794,11559,13261,1474,1593,1801,1699,1723,1765,1702
41301,"Lussier, Danielle B",non-elite,1509,3035,4593,6161,7756,9437,11217,13112,1526,1558,1568,1595,1681,1780,1895
41302,"Kahn, Dan E.",non-elite,1405,2836,4279,5786,7323,9128,11110,13047,1431,1443,1507,1537,1805,1982,1937
41303,"Schimmel, Johan",non-elite,1489,3007,4632,6207,7822,9648,11441,13202,1518,1625,1575,1615,1826,1793,1761
41304,"Butcher-Pope, Kimberly A",non-elite,1572,3128,4713,6329,7916,9605,11434,13198,1556,1585,1616,1587,1689,1829,1764
41305,"Reed, Matthew",non-elite,1411,2822,4256,5749,7305,9061,11235,13197,1411,1434,1493,1556,1756,2174,1962
41306,"Mcneely, Heather",non-elite,1558,3104,4642,6210,7790,9475,11272,13147,1546,1538,1568,1580,1685,1797,1875
41307,"Allen-Bard, Sandy",non-elite,1531,3090,4675,6360,7974,9679,11443,13197,1559,1585,1685,1614,1705,1764,1754
41308,"Russell, Sue R",non-elite,1621,3274,4908,6538,8171,9818,11545,13218,1653,1634,1630,1633,1647,1727,1673
41310,"Graves, Sarah",non-elite,1544,3106,4701,6351,8006,9735,11509,13210,1562,1595,1650,1655,1729,1774,1701
41311,"Champagne, Renee",non-elite,1628,3257,4843,6446,8078,9787,11498,13220,1629,1586,1603,1632,1709,1711,1722
41312,"Gerlinger, Michelle M",non-elite,1472,2952,4475,6068,7697,9468,11312,13166,1480,1523,1593,1629,1771,1844,1854
41313,"Harris, David P",non-elite,1637,3290,4915,6555,8186,9873,11542,13231,1653,1625,1640,1631,1687,1669,1689
41314,"Strange, Dale",non-elite,1369,2748,4180,5728,7466,9333,11316,13150,1379,1432,1548,1738,1867,1983,1834
41315,"Pierce, Wallis H.",non-elite,1575,3117,4731,6344,7986,9691,11456,13243,1542,1614,1613,1642,1705,1765,1787
41316,"Cooper, Hilary",non-elite,1501,3003,4544,6140,7774,9454,11284,13189,1502,1541,1596,1634,1680,1830,1905
41317,"Tavolacci, John",non-elite,1466,2984,4579,6225,7893,9655,11461,13256,1518,1595,1646,1668,1762,1806,1795
41318,"Tavolacci, Michael J.",non-elite,1466,2984,4579,6225,7893,9655,11461,13256,1518,1595,1646,1668,1762,1806,1795
41319,"Morin, Pam",non-elite,1567,3164,4767,6430,8105,9798,11539,13231,1597,1603,1663,1675,1693,1741,1692
41320,"Edwards, Bill S Jr.",non-elite,1506,3033,4596,6197,7846,9529,11319,13154,1527,1563,1601,1649,1683,1790,1835
41321,"Thielbar, Chris L",non-elite,1524,3035,4582,6229,7899,9669,11433,13197,1511,1547,1647,1670,1770,1764,1764
41322,"Ballesteros, Maria",non-elite,1561,3106,4671,6282,7916,9650,11482,13198,1545,1565,1611,1634,1734,1832,1716
41323,"Cload, Sharon T",non-elite,1571,3175,4795,6418,8047,9716,11501,13227,1604,1620,1623,1629,1669,1785,1726
41324,"Leclerc, Daniel",non-elite,1441,2863,4298,5754,7216,8827,10859,12921,1422,1435,1456,1462,1611,2032,2062
41325,"Gingras, Amy J",non-elite,1426,2996,4632,6341,8072,9825,11569,13251,1570,1636,1709,1731,1753,1744,1682
41326,"Lerario, Amira J",non-elite,1636,3254,4922,6574,8228,9925,11621,13269,1618,1668,1652,1654,1697,1696,1648
41327,"Blazing, Elisabeth",non-elite,1550,3108,4659,6202,7744,9322,10989,13076,1558,1551,1543,1542,1578,1667,2087
41328,"Brough, Lydia G",non-elite,1436,2871,4332,5894,7550,9934,11607,13242,1435,1461,1562,1656,2384,1673,1635
41329,"Free, Heather A",non-elite,1606,3184,4772,6454,8125,9863,11632,13253,1578,1588,1682,1671,1738,1769,1621
41330,"Schneider, Randy",non-elite,1501,3016,4536,6115,7732,9464,11357,13214,1515,1520,1579,1617,1732,1893,1857
41331,"Gilroy, Sean E.",non-elite,1652,3189,4712,6241,7756,9336,11227,13256,1537,1523,1529,1515,1580,1891,2029
41332,"Cousens, Alexandria",non-elite,1457,2922,4435,6019,7655,9444,11305,13195,1465,1513,1584,1636,1789,1861,1890
41333,"Balmer, Steven W.",non-elite,1660,3225,4736,6266,7864,9530,11397,13170,1565,1511,1530,1598,1666,1867,1773
41334,"Cogdall, Thomas E III",non-elite,1450,2939,4448,6039,7637,9423,11286,13157,1489,1509,1591,1598,1786,1863,1871
41335,"Lammert, Dawn",non-elite,1419,2841,4311,5854,7614,9413,11304,13162,1422,1470,1543,1760,1799,1891,1858
41336,"Siegel, Stephen",non-elite,1613,3274,4932,6589,8279,10007,11739,13302,1661,1658,1657,1690,1728,1732,1563
41337,"Kulig, Nicole",non-elite,1476,2971,4540,6155,7789,9573,11396,13191,1495,1569,1615,1634,1784,1823,1795
41338,"Scollo, Valerio",non-elite,1374,2830,4424,6069,7650,9340,11236,13162,1456,1594,1645,1581,1690,1896,1926
41339,"Allen, Scott",non-elite,1439,2914,4382,5887,7406,9004,10913,12897,1475,1468,1505,1519,1598,1909,1984
41340,"Adame, Carlos",non-elite,1293,2616,4029,5606,7493,9742,11464,13223,1323,1413,1577,1887,2249,1722,1759
41341,"Hunt, Nicole J",non-elite,1531,3090,4677,6290,7910,9624,11449,13185,1559,1587,1613,1620,1714,1825,1736
41342,"Cable, Darin",non-elite,1418,2855,4320,5921,7530,9350,11232,13113,1437,1465,1601,1609,1820,1882,1881
41343,"Suchecki, Maureen",non-elite,1520,3037,4536,6138,7794,9510,11292,13166,1517,1499,1602,1656,1716,1782,1874
41344,"Robertson, Lamar",non-elite,1462,2951,4466,6027,7625,9329,11125,13090,1489,1515,1561,1598,1704,1796,1965
41345,"Richardson, William R.",non-elite,1575,3179,4786,6394,8010,9710,11456,13184,1604,1607,1608,1616,1700,1746,1728
41346,"Bishop, Melissa",non-elite,1525,3081,4665,6279,7933,9664,11476,13218,1556,1584,1614,1654,1731,1812,1742
41347,"Ballard, Rachel",non-elite,1560,3139,4738,6366,7999,9762,11551,13221,1579,1599,1628,1633,1763,1789,1670
41348,"Lajoie, John G",non-elite,1427,2893,4397,5970,7557,9243,11090,13082,1466,1504,1573,1587,1686,1847,1992
41349,"Miller, Roger",non-elite,1534,3067,4612,6212,7825,9561,11447,13228,1533,1545,1600,1613,1736,1886,1781
41350,"Ayala, Mateo",non-elite,1422,2833,4249,5698,7378,9293,11232,13207,1411,1416,1449,1680,1915,1939,1975
41351,"Loughran, Lisa",non-elite,1505,3174,4775,6448,8081,9845,11619,13262,1669,1601,1673,1633,1764,1774,1643
41352,"Ventura, Daisy N",non-elite,1481,3016,4623,6330,7998,9746,11521,13231,1535,1607,1707,1668,1748,1775,1710
