id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
41353,"Makowski, Joan L",non-elite,1604,3222,4843,6481,8130,9823,11560,13250,1618,1621,1638,1649,1693,1737,1690
41354,"Audu, Alexandra K.",non-elite,1577,3129,4702,6335,8051,9772,11571,13303,1552,1573,1633,1716,1721,1799,1732
41355,"Coyle, Lisa G.",non-elite,1529,3011,4650,6219,7874,9684,11502,13246,1482,1639,1569,1655,1810,1818,1744
41356,"Abrams, Deborah",non-elite,1494,3022,4533,6082,7655,9328,11190,13132,1528,1511,1549,1573,1673,1862,1942
41357,"Koch, Glen A",non-elite,1560,3082,4633,6269,7934,9717,11512,13281,1522,1551,1636,1665,1783,1795,1769
41358,"Atkins, Brian",non-elite,1574,3156,4738,6333,7947,9621,11362,13131,1582,1582,1595,1614,1674,1741,1769
41359,"Atkins, Kelly",non-elite,1574,3157,4738,6333,7947,9621,11363,13131,1583,1581,1595,1614,1674,1742,1768
41360,"Munroe, Tanya M",non-elite,1626,3243,4859,6505,8109,9752,11508,13225,1617,1616,1646,1604,1643,1756,1717
41361,"Sanzani, Andrea",non-elite,1599,3196,4797,6411,8020,9709,11456,13157,1597,1601,1614,1609,1689,1747,1701
41362,"Halverson, Tom",non-elite,1548,3119,4708,6340,8016,9706,11481,13189,1571,1589,1632,1676,1690,1775,1708
41363,"Ferrara, Patricia",non-elite,1524,3073,4651,6365,8083,9929,11732,13309,1549,1578,1714,1718,1846,1803,1577
41364,"Simpson, Shaun W.",non-elite,1512,3096,4774,6444,8015,9671,11404,13199,1584,1678,1670,1571,1656,1733,1795
41365,"Scott, Rick",non-elite,1564,3132,4726,6314,7884,9578,11386,13154,1568,1594,1588,1570,1694,1808,1768
41366,"Houle, Gilles",non-elite,1476,2935,4388,5897,7444,9131,11085,13103,1459,1453,1509,1547,1687,1954,2018
41367,"Gaasch, Wade",non-elite,1596,3219,4838,6466,8113,9834,11601,13248,1623,1619,1628,1647,1721,1767,1647
41368,"Kuba, Meredith T.",non-elite,1422,2863,4334,5966,7648,9455,11329,13172,1441,1471,1632,1682,1807,1874,1843
41369,"Wargo, Eileen M",non-elite,1494,2996,4568,6207,7860,9644,11483,13212,1502,1572,1639,1653,1784,1839,1729
41370,"Hixon, Kate A.",non-elite,1487,2987,4556,6213,7857,9590,11434,13200,1500,1569,1657,1644,1733,1844,1766
41371,"Condon, Barb",non-elite,1564,3181,4808,6449,8084,9775,11508,13218,1617,1627,1641,1635,1691,1733,1710
41372,"Forman, Nik G.",non-elite,1563,3120,4666,6233,7809,9494,11362,13196,1557,1546,1567,1576,1685,1868,1834
41373,"Peters, Melissa (Missy)",non-elite,1547,3121,4756,6402,8074,9841,11597,13245,1574,1635,1646,1672,1767,1756,1648
41374,"Mulligan, Bryan",non-elite,1572,3150,4753,6376,7986,9675,11443,13189,1578,1603,1623,1610,1689,1768,1746
41375,"Trakimas, Chris",non-elite,1732,3331,4956,6615,8295,10002,11705,13293,1599,1625,1659,1680,1707,1703,1588
41376,"Hoben, Jennifer",non-elite,1640,3267,4883,6507,8136,9836,11559,13254,1627,1616,1624,1629,1700,1723,1695
41377,"Gliniecki, Shana",non-elite,1442,2910,4409,6010,7754,9500,11359,13244,1468,1499,1601,1744,1746,1859,1885
41378,"Garry, Christine M",non-elite,1560,3161,4734,6324,7912,9587,11396,13256,1601,1573,1590,1588,1675,1809,1860
41379,"Jock, Pamela A",non-elite,1675,3329,4965,6613,8267,9959,11667,13297,1654,1636,1648,1654,1692,1708,1630
41380,"Chu, Eugene",non-elite,1465,2931,4412,5926,7444,9048,11164,13083,1466,1481,1514,1518,1604,2116,1919
41381,"Barber, Alan T",non-elite,1539,3086,4683,6294,7917,9639,11372,13148,1547,1597,1611,1623,1722,1733,1776
41382,"Walsh, Rick M.",non-elite,1496,2971,4456,6139,7744,9552,11479,13248,1475,1485,1683,1605,1808,1927,1769
41383,"Bowling, Patricia R",non-elite,1459,2942,4461,6071,7679,9497,11400,13220,1483,1519,1610,1608,1818,1903,1820
41384,"Killius, Krista",non-elite,1606,3221,4846,6479,8105,9779,11503,13186,1615,1625,1633,1626,1674,1724,1683
41385,"Izsak, Jeffrey B",non-elite,1611,3233,4843,6467,8072,9737,11472,13231,1622,1610,1624,1605,1665,1735,1759
41386,"Scheflen, Katherine P",non-elite,1552,3115,4680,6283,7934,9673,11482,13220,1563,1565,1603,1651,1739,1809,1738
41387,"Kwok, Margaret",non-elite,1535,3088,4680,6298,7981,9727,11485,13218,1553,1592,1618,1683,1746,1758,1733
41388,"Wardlaw, Tina",non-elite,1396,2813,4272,5842,7476,9337,11153,13143,1417,1459,1570,1634,1861,1816,1990
41389,"Taveras, Maria A",non-elite,1569,3163,4750,6412,8006,9651,11367,13202,1594,1587,1662,1594,1645,1716,1835
41390,"Piendl, Cindy",non-elite,1461,2942,4492,6050,7655,9391,11266,13202,1481,1550,1558,1605,1736,1875,1936
41391,"Berger, Michael A",non-elite,1612,3367,4925,6526,8141,9866,11629,13296,1755,1558,1601,1615,1725,1763,1667
41392,"McKee, Ryan K.",non-elite,1572,3062,4585,6163,7835,9637,11468,13203,1490,1523,1578,1672,1802,1831,1735
41393,"Thomas, Tara L",non-elite,1534,3089,4683,6325,7987,9716,11476,13231,1555,1594,1642,1662,1729,1760,1755
41394,"Weidemann, Cathy H",non-elite,1549,3076,4584,6103,7596,9138,10806,13123,1527,1508,1519,1493,1542,1668,2317
41395,"Cheker, Margaret",non-elite,1549,3104,4692,6309,7932,9644,11477,13218,1555,1588,1617,1623,1712,1833,1741
41396,"Patton, Douglas",non-elite,1368,2820,4375,5974,7594,9355,11320,13167,1452,1555,1599,1620,1761,1965,1847
41397,"Markowitz, Lynn",non-elite,1554,3253,4879,6582,8172,9896,11614,13261,1699,1626,1703,1590,1724,1718,1647
41398,"Higgins, Molly C.",non-elite,1721,3321,4906,6496,8094,9773,11521,13220,1600,1585,1590,1598,1679,1748,1699
41399,"Murdaugh, Amanda",non-elite,1596,3163,4735,6311,7894,9591,11398,13161,1567,1572,1576,1583,1697,1807,1763
41400,"Cooper, James A",non-elite,1496,2975,4479,6035,7603,9392,11424,13201,1479,1504,1556,1568,1789,2032,1777
41401,"Hendriks, Pieter",non-elite,1352,2746,4168,5707,7345,9123,11045,13014,1394,1422,1539,1638,1778,1922,1969
41402,"Ruiz De La Pena Hiriart, Melissa",non-elite,1605,3243,4903,6556,8221,9943,11675,13316,1638,1660,1653,1665,1722,1732,1641
41403,"Prevost, Josee",non-elite,1583,3228,4840,6455,8093,9801,11566,13239,1645,1612,1615,1638,1708,1765,1673
41404,"Juster, Kenneth G.",non-elite,1571,3060,4546,6100,7713,9408,11198,13160,1489,1486,1554,1613,1695,1790,1962
41405,"Henning, Sonja",non-elite,1531,3083,4633,6218,7833,9512,11320,13143,1552,1550,1585,1615,1679,1808,1823
41406,"Kou, Wan Ho",non-elite,1398,2851,4383,6024,7732,9532,11406,13201,1453,1532,1641,1708,1800,1874,1795
41407,"Toutain, Matthew M.",non-elite,1654,3294,4930,6557,8207,9902,11628,13288,1640,1636,1627,1650,1695,1726,1660
41408,"Zunic, Maris",non-elite,1612,3209,4818,6457,8103,9826,11566,13249,1597,1609,1639,1646,1723,1740,1683
41409,"Dagdigian, Kelly C.",non-elite,1579,3157,4745,6356,7970,9652,11548,13239,1578,1588,1611,1614,1682,1896,1691
41410,"Filtz, Lawrence S",non-elite,1484,2971,4507,6086,7691,9404,11226,13113,1487,1536,1579,1605,1713,1822,1887
41411,"Li, Lucy G",non-elite,1613,3259,4914,6551,8176,9835,11528,13256,1646,1655,1637,1625,1659,1693,1728
41412,"Wolfe, Jamie T",non-elite,1475,2960,4533,6113,7837,9673,11488,13226,1485,1573,1580,1724,1836,1815,1738
41413,"Jackson, Christy A",non-elite,1614,3235,4851,6491,8111,9772,11458,13196,1621,1616,1640,1620,1661,1686,1738
41414,"McDowall, Regan",non-elite,1526,3001,4454,5946,7470,9298,11340,13182,1475,1453,1492,1524,1828,2042,1842
41415,"Gattini, Daniele",non-elite,1556,2975,4427,5927,7499,9227,11210,13227,1419,1452,1500,1572,1728,1983,2017
41416,"Gorman, John",non-elite,1478,2975,4491,6030,7681,9585,11545,13277,1497,1516,1539,1651,1904,1960,1732
41417,"Yoak, Jennifer",non-elite,1565,3188,4846,6479,8091,9763,11543,13235,1623,1658,1633,1612,1672,1780,1692
41418,"Young, Brenda L",non-elite,1579,3151,4740,6327,7926,9561,11378,13179,1572,1589,1587,1599,1635,1817,1801
41419,"Finley, Lana B.",non-elite,1607,3170,4766,6438,8124,9856,11602,13257,1563,1596,1672,1686,1732,1746,1655
41420,"Pulling, Phyllis A",non-elite,1582,3163,4755,6378,8001,9703,11475,13225,1581,1592,1623,1623,1702,1772,1750
41421,"Glotzbach, Brian M",non-elite,1648,3315,4973,6598,8209,9871,11561,13258,1667,1658,1625,1611,1662,1690,1697
41422,"Mischkot, Brooke F",non-elite,1527,3048,4563,6153,7912,9735,11479,13255,1521,1515,1590,1759,1823,1744,1776
41423,"Glotzbach, Carlo R",non-elite,1648,3315,4973,6598,8210,9871,11561,13258,1667,1658,1625,1612,1661,1690,1697
41424,"Corkum, Elizabeth J.",non-elite,1582,3172,4764,6400,8036,9772,11556,13244,1590,1592,1636,1636,1736,1784,1688
41425,"Kryczek, Piotr",non-elite,1464,2937,4463,6037,7651,9561,11446,13227,1473,1526,1574,1614,1910,1885,1781
41426,"Taskinen, Tuuli",non-elite,1417,2851,4335,5891,7502,9290,11346,13266,1434,1484,1556,1611,1788,2056,1920
41427,"Muccio, Christina R.",non-elite,1632,3106,4626,6181,7786,9611,11493,13253,1474,1520,1555,1605,1825,1882,1760
41428,"Zuniga Gonzalez, Juan Jose J. Sr.",non-elite,1404,2835,4370,5902,7492,9215,11194,13136,1431,1535,1532,1590,1723,1979,1942
41429,"Twomey, David P.",non-elite,1497,2957,4472,5990,7564,9311,11078,13071,1460,1515,1518,1574,1747,1767,1993
41430,"Redding, Jennifer",non-elite,1547,3096,4648,6252,7913,9700,11489,13224,1549,1552,1604,1661,1787,1789,1735
41431,"Mitchener, Lori J.",non-elite,1503,3037,4622,6241,7856,9623,11344,13196,1534,1585,1619,1615,1767,1721,1852
41432,"Warren, Christopher",non-elite,1486,3002,4573,6185,7817,9592,11362,13188,1516,1571,1612,1632,1775,1770,1826
41433,"Antunez, Erica V.",non-elite,1588,3193,4805,6426,8042,9725,11477,13223,1605,1612,1621,1616,1683,1752,1746
41434,"Schnepp, David J",non-elite,1403,2826,4262,5797,7444,9255,11273,13182,1423,1436,1535,1647,1811,2018,1909
41435,"Nasman, Anders",non-elite,1411,2892,4410,5996,7588,9344,11279,13198,1481,1518,1586,1592,1756,1935,1919
41436,"Guerrero, Maria B",non-elite,1398,2808,4338,5974,7656,9464,11390,13249,1410,1530,1636,1682,1808,1926,1859
41437,"Schulze, Elizabeth",non-elite,1485,2919,4453,6191,7838,9638,11463,13210,1434,1534,1738,1647,1800,1825,1747
41438,"Yun, Heeseok",non-elite,1479,2957,4442,5995,7553,9202,10957,12764,1478,1485,1553,1558,1649,1755,1807
41439,"Joyce, Patricia",non-elite,1536,3057,4611,6211,7842,9563,11388,13198,1521,1554,1600,1631,1721,1825,1810
41440,"Hodgson, Brittany",non-elite,1419,2854,4340,5977,7682,9573,11468,13252,1435,1486,1637,1705,1891,1895,1784
41441,"Ruhlman, Krisinda M.",non-elite,1570,3163,4765,6435,8072,9825,11636,13282,1593,1602,1670,1637,1753,1811,1646
41442,"Klotz, Juergen",non-elite,1441,2854,4314,5810,7344,9032,11155,13193,1413,1460,1496,1534,1688,2123,2038
41443,"Magnus, Debbie L",non-elite,1581,3174,4787,6422,8080,9802,11594,13252,1593,1613,1635,1658,1722,1792,1658
41444,"Velas, Andrea",non-elite,1568,3138,4721,6333,7950,9656,11448,13207,1570,1583,1612,1617,1706,1792,1759
41445,"Rodriguez, Juan P",non-elite,1567,3194,4807,6432,8044,9725,11512,13252,1627,1613,1625,1612,1681,1787,1740
41446,"Hensler, Emily D",non-elite,1520,3056,4623,6233,7970,9715,11532,13257,1536,1567,1610,1737,1745,1817,1725
41447,"Velas, Christopher J",non-elite,1568,3138,4721,6333,7950,9656,11447,13206,1570,1583,1612,1617,1706,1791,1759
41448,"Tamez, Roy P",non-elite,1570,3162,4787,6503,8228,9939,11702,13298,1592,1625,1716,1725,1711,1763,1596
41449,"Lloyd, Angela",non-elite,1530,3060,4606,6170,7781,9526,11442,13215,1530,1546,1564,1611,1745,1916,1773
41450,"Brengman, Pat",non-elite,1573,3152,4740,6400,8003,9703,11418,13196,1579,1588,1660,1603,1700,1715,1778
41451,"Cowell, Jenny L",non-elite,1608,3214,4808,6408,8018,9717,11477,13222,1606,1594,1600,1610,1699,1760,1745
41452,"O'Brien, Peggy",non-elite,1371,2791,4287,5929,7636,9484,11360,13176,1420,1496,1642,1707,1848,1876,1816
41453,"Cullen, Joseph J",non-elite,1519,3077,4652,6254,7844,9559,11387,13186,1558,1575,1602,1590,1715,1828,1799
41454,"Jackson, Jami",non-elite,1489,3059,4611,6219,7877,9594,11391,13175,1570,1552,1608,1658,1717,1797,1784
41455,"Tsoucas, Daphne",non-elite,1444,2892,4414,6035,7752,9803,11548,13283,1448,1522,1621,1717,2051,1745,1735
41456,"Goldberg, Margaret",non-elite,1568,3182,4798,6442,8092,9812,11559,13227,1614,1616,1644,1650,1720,1747,1668
41457,"Heslop, Claire L.",non-elite,1379,2935,4581,6282,7996,9765,11555,13259,1556,1646,1701,1714,1769,1790,1704
41459,"Mccamley, Gloria E.",non-elite,1607,3213,4825,6460,8081,9756,11478,13215,1606,1612,1635,1621,1675,1722,1737
41460,"Arciero, Rose",non-elite,1636,3285,4942,6610,8238,9906,11593,13237,1649,1657,1668,1628,1668,1687,1644
41461,"Worst, Taryn M",non-elite,1549,3105,4659,6234,7873,9624,11475,13215,1556,1554,1575,1639,1751,1851,1740
41462,"Hodgetts, Michael W",non-elite,1345,2709,4100,5541,7194,9214,11188,13177,1364,1391,1441,1653,2020,1974,1989
41463,"Aldrovandi, Ettore",non-elite,1486,3001,4572,6188,7821,9532,11434,13202,1515,1571,1616,1633,1711,1902,1768
41465,"Wang, Tzu-Yun",non-elite,1498,2982,4548,6168,7805,9549,11358,13201,1484,1566,1620,1637,1744,1809,1843
41466,"Padilla, Barry C.",non-elite,1421,2858,4331,5859,7416,9158,11150,13181,1437,1473,1528,1557,1742,1992,2031
41467,"Bergler, Sonia D",non-elite,1518,3076,4663,6289,7932,9686,11576,13276,1558,1587,1626,1643,1754,1890,1700
41468,"Goodnow, Samantha",non-elite,1447,2892,4406,5977,7563,9433,11375,13211,1445,1514,1571,1586,1870,1942,1836
41469,"Nordling, Carrie L",non-elite,1471,2962,4489,6062,7697,9450,11280,13149,1491,1527,1573,1635,1753,1830,1869
41470,"Dasso, Nancy A.",non-elite,1543,3088,4636,6204,7807,9512,11321,13194,1545,1548,1568,1603,1705,1809,1873
41471,"Kalmar, Kimberly A",non-elite,1526,3095,4689,6354,8047,9781,11549,13240,1569,1594,1665,1693,1734,1768,1691
41472,"Padilha, Afonso G Sr.",non-elite,1493,3064,4654,6299,7979,9713,11515,13244,1571,1590,1645,1680,1734,1802,1729
41473,"Sierakowski, Sandra",non-elite,1453,2946,4500,6214,7928,9774,11714,13341,1493,1554,1714,1714,1846,1940,1627
41474,"Nenadov, Jessica E.",non-elite,1542,3129,4767,6422,8128,9869,11581,13278,1587,1638,1655,1706,1741,1712,1697
41475,"Chebabe, Carlos Eduardo",non-elite,1555,3103,4635,6168,7802,9529,11377,13180,1548,1532,1533,1634,1727,1848,1803
41476,"Van Cleve, Jenna",non-elite,1453,2948,4464,6037,7638,9425,11340,13229,1495,1516,1573,1601,1787,1915,1889
41477,"Davis, Elizabeth",non-elite,1531,3075,4616,6226,7935,9660,11449,13263,1544,1541,1610,1709,1725,1789,1814
41478,"Couto, Bethany R",non-elite,1552,3093,4682,6305,7970,9707,11507,13255,1541,1589,1623,1665,1737,1800,1748
41479,"Meyer, Roberta",non-elite,1464,2977,4546,6189,7873,9649,11522,13295,1513,1569,1643,1684,1776,1873,1773
41480,"Chavez, Chris J.",non-elite,1605,3201,4787,6386,8002,9679,11368,13163,1596,1586,1599,1616,1677,1689,1795
41481,"Skrocki, Lindsey N.",non-elite,1552,3054,4549,6050,7554,9184,11420,13224,1502,1495,1501,1504,1630,2236,1804
41482,"Crews, Stephanie L",non-elite,1473,2923,4374,5836,7323,9012,11018,13181,1450,1451,1462,1487,1689,2006,2163
41483,"Lenke, Madeleine",non-elite,1653,3325,4902,6507,8106,9753,11466,13222,1672,1577,1605,1599,1647,1713,1756
41484,"Revels, Shannon M",non-elite,1417,2827,4272,5860,7522,9319,11275,13208,1410,1445,1588,1662,1797,1956,1933
41485,"Goodson, Megan",non-elite,1554,3077,4631,6209,7816,9524,11424,13211,1523,1554,1578,1607,1708,1900,1787
41486,"Faria, Mary F",non-elite,1587,3175,4752,6352,7961,9659,11457,13245,1588,1577,1600,1609,1698,1798,1788
41487,"Chabot, Marc",non-elite,1497,2984,4488,6013,7558,9155,10894,13022,1487,1504,1525,1545,1597,1739,2128
41488,"Sonnanstine, Amy",non-elite,1562,3138,4712,6315,7955,9765,11558,13301,1576,1574,1603,1640,1810,1793,1743
41489,"Marek, Dave",non-elite,1565,3120,4670,6244,7803,9413,11247,13125,1555,1550,1574,1559,1610,1834,1878
41490,"Chang, Jennifer",non-elite,1466,2968,4514,6090,7692,9429,11271,13142,1502,1546,1576,1602,1737,1842,1871
41491,"Prestwich, Jerianne",non-elite,1538,3058,4655,6369,8022,9766,11527,13213,1520,1597,1714,1653,1744,1761,1686
41492,"Roberts, Damie",non-elite,1627,3266,4914,6618,8202,9845,11552,13244,1639,1648,1704,1584,1643,1707,1692
41493,"MacDonald, Gordon B.",non-elite,1567,3076,4617,6246,7871,9615,11435,13199,1509,1541,1629,1625,1744,1820,1764
41494,"Painter, David C",non-elite,1538,3081,4627,6201,7783,9483,11377,13220,1543,1546,1574,1582,1700,1894,1843
41495,"Seibert, Monique",non-elite,1496,3015,4597,6214,7849,9582,11375,13176,1519,1582,1617,1635,1733,1793,1801
41496,"Doucet, Lorraine",non-elite,1488,2960,4491,6040,7664,9367,11294,13138,1472,1531,1549,1624,1703,1927,1844
41497,"Chin, Michelle",non-elite,1554,3076,4622,6152,7730,9387,11231,13144,1522,1546,1530,1578,1657,1844,1913
41498,"Neumann, Björn",non-elite,1574,3189,4800,6456,8206,9886,11586,13231,1615,1611,1656,1750,1680,1700,1645
41499,"Lebowitz, Benjamin",non-elite,1512,3013,4542,6094,7672,9436,11272,13149,1501,1529,1552,1578,1764,1836,1877
41500,"Dahler, Jennifer B.",non-elite,1434,2899,4430,6070,7774,9557,11390,13226,1465,1531,1640,1704,1783,1833,1836
41501,"Perez, Tammy",non-elite,1559,3140,4745,6438,8138,9897,11710,13328,1581,1605,1693,1700,1759,1813,1618
41502,"Leger, Kristin L",non-elite,1554,3117,4802,6442,8093,9787,11548,13161,1563,1685,1640,1651,1694,1761,1613
41503,"Chavez, Linda A",non-elite,1519,3040,4572,6134,7711,9390,11190,13107,1521,1532,1562,1577,1679,1800,1917
41504,"Finnegan, Edward",non-elite,1484,2952,4502,6147,7848,9692,11569,13286,1468,1550,1645,1701,1844,1877,1717
41505,"Shuler, Tamara L",non-elite,1524,3118,4782,6466,8129,9836,11547,13242,1594,1664,1684,1663,1707,1711,1695
41506,"Beinhauer, Malte",non-elite,1555,3173,4809,6418,8019,9735,11515,13217,1618,1636,1609,1601,1716,1780,1702
41507,"Johnston, Anthony",non-elite,1436,2879,4329,5798,7400,9307,11314,13165,1443,1450,1469,1602,1907,2007,1851
41508,"Simons, Laura W",non-elite,1600,3243,4875,6516,8173,9865,11584,13280,1643,1632,1641,1657,1692,1719,1696
41509,"Fortier, Helene",non-elite,1615,3219,4806,6424,8039,9763,11570,13277,1604,1587,1618,1615,1724,1807,1707
41510,"Seitzinger, Troy O",non-elite,1421,2909,4440,6058,7677,9382,11253,13173,1488,1531,1618,1619,1705,1871,1920
41511,"Taylor, Amy",non-elite,1596,3191,4809,6434,8066,9782,11530,13248,1595,1618,1625,1632,1716,1748,1718
41512,"Lestina, Lisa",non-elite,1398,2794,4221,5786,7384,9070,11029,13044,1396,1427,1565,1598,1686,1959,2015
41513,"Clarke, Valerie",non-elite,1494,3016,4537,6100,7676,9301,11260,13183,1522,1521,1563,1576,1625,1959,1923
41514,"Fagnan, David E.",non-elite,1301,2610,3942,5375,7034,8950,10960,13069,1309,1332,1433,1659,1916,2010,2109
41515,"Hamilton, Robert",non-elite,1212,2447,3709,5084,6490,7958,9518,13341,1235,1262,1375,1406,1468,1560,3823
41516,"Murnan, John A",non-elite,1391,2809,4279,5816,7374,9133,11057,13104,1418,1470,1537,1558,1759,1924,2047
41517,"Shumaker, Jacey",non-elite,1569,3102,4755,6424,8077,9789,11557,13250,1533,1653,1669,1653,1712,1768,1693
41518,"Rabenold, Kathleen",non-elite,1586,3209,4864,6521,8177,9866,11588,13258,1623,1655,1657,1656,1689,1722,1670
41519,"Fell, Lindsey",non-elite,1565,3146,4727,6331,7951,9647,11444,13235,1581,1581,1604,1620,1696,1797,1791
41520,"Martindale, Eileen",non-elite,1516,3047,4659,6283,7960,9722,11533,13274,1531,1612,1624,1677,1762,1811,1741
41521,"Bosch, Scott A",non-elite,1332,2657,3986,5345,6769,8325,10271,13180,1325,1329,1359,1424,1556,1946,2909
41522,"Grieco, Melissa M.",non-elite,1655,3298,4909,6565,8244,9955,11656,13299,1643,1611,1656,1679,1711,1701,1643
41523,"Fitch, Sarah L",non-elite,1516,3055,4648,6283,7919,9678,11487,13205,1539,1593,1635,1636,1759,1809,1718
41524,"Kikuchi, Erika",non-elite,1451,2887,4438,6130,7814,9579,11480,13232,1436,1551,1692,1684,1765,1901,1752
41525,"Mclaren, Erin",non-elite,1519,3056,4624,6249,7912,9665,11475,13214,1537,1568,1625,1663,1753,1810,1739
41526,"Arne, Gary R.",non-elite,1527,3105,4697,6353,8062,9774,11577,13268,1578,1592,1656,1709,1712,1803,1691
41527,"Lawrance, Kelli-An G.",non-elite,1663,3327,4987,6659,8306,9952,11629,13274,1664,1660,1672,1647,1646,1677,1645
41528,"Rainer, Reid L",non-elite,1480,2938,4395,5902,7441,9124,11037,13093,1458,1457,1507,1539,1683,1913,2056
41529,"Jarvis, Michael B",non-elite,1391,2795,4236,5827,7559,9405,11327,13189,1404,1441,1591,1732,1846,1922,1862
41530,"Laitman, Robert",non-elite,1658,3203,4889,6636,8330,9957,11638,13280,1545,1686,1747,1694,1627,1681,1642
41531,"Dietzel, Staci K",non-elite,1506,3029,4595,6210,7842,9599,11426,13219,1523,1566,1615,1632,1757,1827,1793
41532,"Van Der Fluit, Peter M",non-elite,1481,2957,4465,6063,7699,9449,11337,13211,1476,1508,1598,1636,1750,1888,1874
41533,"Humphrey, Nicole V",non-elite,1464,2939,4468,6097,7772,9533,11484,13282,1475,1529,1629,1675,1761,1951,1798
41534,"Tucker, Brad J.",non-elite,1417,2878,4369,5936,7542,9297,11315,13179,1461,1491,1567,1606,1755,2018,1864
41535,"Shepherd, Allison P",non-elite,1494,2982,4481,6083,7635,9282,11047,13294,1488,1499,1602,1552,1647,1765,2247
41536,"Norris, Joy W",non-elite,1649,3290,4965,6624,8289,9990,11677,13312,1641,1675,1659,1665,1701,1687,1635
41537,"Foley, Allison R.",non-elite,1617,3232,4825,6410,8028,9728,11497,13254,1615,1593,1585,1618,1700,1769,1757
41538,"Sweeney, Edward",non-elite,1459,2924,4406,5914,7461,9122,11015,13081,1465,1482,1508,1547,1661,1893,2066
41539,"Arsenault, Mark R",non-elite,1681,3288,4873,6474,8149,9871,11726,13341,1607,1585,1601,1675,1722,1855,1615
41540,"Kratochvil, Miroslav",non-elite,1439,2921,4438,6042,7697,9480,11355,13183,1482,1517,1604,1655,1783,1875,1828
41541,"Khubyar-Ebert, Jessica",non-elite,1448,2931,4440,5992,7571,9305,11125,13174,1483,1509,1552,1579,1734,1820,2049
41542,"Reynolds, Renee M",non-elite,1542,3043,4568,6134,7734,9431,11304,13186,1501,1525,1566,1600,1697,1873,1882
41543,"Cobak, Dawn",non-elite,1680,3288,4873,6476,8149,9871,11726,13341,1608,1585,1603,1673,1722,1855,1615
41544,"Mcguire, Christopher",non-elite,1589,3230,4878,6507,8114,9776,11507,13229,1641,1648,1629,1607,1662,1731,1722
41545,"Rivera, Lisa N.",non-elite,1546,3078,4650,6261,7848,9574,11479,13264,1532,1572,1611,1587,1726,1905,1785
41546,"Howard, Gillian M",non-elite,1568,3159,4775,6410,8067,9790,11522,13254,1591,1616,1635,1657,1723,1732,1732
41547,"Milek, Jose",non-elite,1599,3146,4707,6303,7978,9753,11538,13260,1547,1561,1596,1675,1775,1785,1722
41548,"Davis, Brooke E.",non-elite,1533,3082,4657,6297,7966,9700,11510,13267,1549,1575,1640,1669,1734,1810,1757
41549,"Bartosh, Sophia",non-elite,1604,3223,4867,6531,8192,9890,11612,13276,1619,1644,1664,1661,1698,1722,1664
41550,"Suckow, Quincy",non-elite,1586,3162,4764,6404,8057,9776,11510,13267,1576,1602,1640,1653,1719,1734,1757
41551,"Dellandrea, Allison",non-elite,1476,2967,4478,6172,7815,9612,11551,13224,1491,1511,1694,1643,1797,1939,1673
41552,"Westgarth, Ralph W II",non-elite,1573,3164,4786,6425,8087,9815,11544,13279,1591,1622,1639,1662,1728,1729,1735
41553,"Savage, Angela",non-elite,1628,3249,4911,6561,8194,9861,11568,13278,1621,1662,1650,1633,1667,1707,1710
41554,"Murakami, Sugata",non-elite,1601,3205,4801,6396,7998,9693,11477,13227,1604,1596,1595,1602,1695,1784,1750
41555,"Coffinieres, Sophie",non-elite,1537,3076,4642,6235,7812,9524,11337,13191,1539,1566,1593,1577,1712,1813,1854
41556,"Triest-Hallahan, Pam",non-elite,1535,3123,4723,6376,8016,9728,11497,13237,1588,1600,1653,1640,1712,1769,1740
41557,"Lalley, Audra L.",non-elite,1627,3254,4862,6484,8124,9938,11679,13323,1627,1608,1622,1640,1814,1741,1644
41558,"Lucas, Joanna K.",non-elite,1585,3178,4778,6413,8049,9760,11545,13252,1593,1600,1635,1636,1711,1785,1707
41559,"Holyday, Wendy",non-elite,1546,3117,4709,6339,7981,9683,11439,13196,1571,1592,1630,1642,1702,1756,1757
