id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
41560,"Burton, Heidi",non-elite,1585,3190,4827,6487,8148,9884,11636,13299,1605,1637,1660,1661,1736,1752,1663
41561,"Guetter, Ron J",non-elite,1585,3151,4736,6317,7920,9653,11487,13196,1566,1585,1581,1603,1733,1834,1709
41562,"Rivers, Sean D.",non-elite,1365,2736,4176,5700,7291,8988,10885,13226,1371,1440,1524,1591,1697,1897,2341
41563,"Allyn, Matthew",non-elite,1640,3193,4722,6233,7783,9547,11395,13253,1553,1529,1511,1550,1764,1848,1858
41564,"Florio, Nicholas M",non-elite,1434,2897,4430,6038,7724,9518,11476,13243,1463,1533,1608,1686,1794,1958,1767
41565,"Heinrichs, Jane G.",non-elite,1666,3319,4949,6599,8278,9999,11704,13331,1653,1630,1650,1679,1721,1705,1627
41566,"Dardis, Kate A.",non-elite,1471,3024,4546,6128,7827,9482,11353,13225,1553,1522,1582,1699,1655,1871,1872
41567,"Sorensen, Kim",non-elite,1604,3191,4802,6448,8078,9806,11519,13252,1587,1611,1646,1630,1728,1713,1733
41568,"Boles, Sally A",non-elite,1514,3084,4708,6401,8097,9844,11608,13285,1570,1624,1693,1696,1747,1764,1677
41569,"Smith, Brittany",non-elite,1466,2960,4518,6173,7847,9599,11439,13238,1494,1558,1655,1674,1752,1840,1799
41570,"Hein, Jonathan P.",non-elite,1571,3163,4763,6400,8032,9714,11502,13238,1592,1600,1637,1632,1682,1788,1736
41571,"Werner, Cassidy",non-elite,1536,3082,4774,6415,8062,9782,11538,13285,1546,1692,1641,1647,1720,1756,1747
41572,"Lander, Esther G",non-elite,1661,3290,4913,6540,8180,9868,11595,13280,1629,1623,1627,1640,1688,1727,1685
41573,"Moore, Roger T",non-elite,1457,2943,4571,6247,7917,9663,11404,13166,1486,1628,1676,1670,1746,1741,1762
41574,"Brookes, Jaime Z.",non-elite,1555,3144,4793,6403,8041,9777,11633,13306,1589,1649,1610,1638,1736,1856,1673
41575,"Ohlson, Marc V",non-elite,1581,3159,4745,6388,7992,9707,11492,13256,1578,1586,1643,1604,1715,1785,1764
41576,"Papillon, Catherine",non-elite,1466,2983,4549,6181,7815,9717,11584,13260,1517,1566,1632,1634,1902,1867,1676
41577,"Papillon, Jacques",non-elite,1466,2983,4549,6182,7815,9717,11584,13260,1517,1566,1633,1633,1902,1867,1676
41578,"Blake, Lynn L.",non-elite,1560,3172,4817,6468,8102,9801,11540,13243,1612,1645,1651,1634,1699,1739,1703
41579,"Todd, Karen",non-elite,1421,2897,4439,6113,7982,9841,11623,13283,1476,1542,1674,1869,1859,1782,1660
41580,"Zhang, Hong",non-elite,1484,2995,4586,6208,7872,9613,11431,13212,1511,1591,1622,1664,1741,1818,1781
41581,"Voigtman, Patrick E",non-elite,1538,3099,4668,6298,7888,9550,11294,13098,1561,1569,1630,1590,1662,1744,1804
41582,"Maccario, Taylor L.",non-elite,1653,3256,4866,6492,8127,9821,11556,13259,1603,1610,1626,1635,1694,1735,1703
41583,"Paganella, Mauro",non-elite,1500,2998,4531,6134,7676,9339,11185,13124,1498,1533,1603,1542,1663,1846,1939
41584,"Lupinacci, Melissa A.",non-elite,1547,3073,4682,6350,8009,9813,11619,13278,1526,1609,1668,1659,1804,1806,1659
41585,"Duca, Matthew A.",non-elite,1654,3257,4866,6491,8128,9821,11557,13260,1603,1609,1625,1637,1693,1736,1703
41586,"Iwata, Nahoko",non-elite,1588,3140,4708,6323,7971,9742,11517,13286,1552,1568,1615,1648,1771,1775,1769
41587,"Ashmann, Karie A",non-elite,1551,3135,4723,6343,8042,9699,11589,13280,1584,1588,1620,1699,1657,1890,1691
41588,"Ayuba, Keiko",non-elite,1655,3306,4952,6600,8227,9896,11604,13261,1651,1646,1648,1627,1669,1708,1657
41589,"Morton, Pamela",non-elite,1689,3347,5015,6695,8340,10005,11678,13313,1658,1668,1680,1645,1665,1673,1635
41590,"Hyams, Robert A",non-elite,1376,2771,4230,5877,7585,9440,11543,13286,1395,1459,1647,1708,1855,2103,1743
41591,"Byanna, Nikhil",non-elite,1319,2614,3906,5253,6683,8181,9997,12873,1295,1292,1347,1430,1498,1816,2876
41592,"Owen-Mccollum, Susan E",non-elite,1578,3149,4749,6383,8035,9789,11576,13314,1571,1600,1634,1652,1754,1787,1738
41593,"Lundin, Scott C.",non-elite,1358,2790,4278,5844,7401,9108,11530,13258,1432,1488,1566,1557,1707,2422,1728
41594,"Andersson, Leif",non-elite,1525,3073,4655,6331,8021,9793,11563,13284,1548,1582,1676,1690,1772,1770,1721
41595,"Fitzpatrick, Heather",non-elite,1652,3297,4936,6577,8223,9914,11640,13283,1645,1639,1641,1646,1691,1726,1643
41596,"Austin, Jeff J",non-elite,1471,2957,4447,6018,7586,9312,11218,13085,1486,1490,1571,1568,1726,1906,1867
41597,"Keller, Jennifer",non-elite,1507,3084,4745,6432,8117,9891,11687,13357,1577,1661,1687,1685,1774,1796,1670
41598,"Landon, John P",non-elite,1408,2871,4396,6137,7816,9649,11575,13316,1463,1525,1741,1679,1833,1926,1741
41599,"Poppen, Susan",non-elite,1585,3187,4802,6455,8096,9795,11550,13273,1602,1615,1653,1641,1699,1755,1723
41600,"Bauchan, Mickey",non-elite,1375,2786,4306,5933,7619,9348,11303,13198,1411,1520,1627,1686,1729,1955,1895
41601,"Falk, Thomas M",non-elite,1384,2780,4254,5933,7703,9546,11462,13294,1396,1474,1679,1770,1843,1916,1832
41602,"Adams, Pamela S",non-elite,1473,2924,4378,5898,7441,9090,11098,13170,1451,1454,1520,1543,1649,2008,2072
41603,"Gunn, Sayer",non-elite,1532,3089,4659,6252,7846,9515,11388,13185,1557,1570,1593,1594,1669,1873,1797
41604,"Gill, Kristen R",non-elite,1618,3231,4845,6496,8150,9805,11527,13250,1613,1614,1651,1654,1655,1722,1723
41605,"Kasamoto, Michael K.",non-elite,1646,3273,4890,6518,8131,9772,11466,13232,1627,1617,1628,1613,1641,1694,1766
41606,"Rounds, Amanda",non-elite,1521,3029,4522,6061,7654,9511,11393,13229,1508,1493,1539,1593,1857,1882,1836
41607,"Normand, Anne N.",non-elite,1488,2995,4544,6111,7723,9541,11476,13242,1507,1549,1567,1612,1818,1935,1766
41608,"Eisenhauer, Thomas L.",non-elite,1633,3181,4701,6218,7849,9529,11359,13222,1548,1520,1517,1631,1680,1830,1863
41609,"Harper, Courtney",non-elite,1609,3156,4722,6355,8016,9753,11535,13252,1547,1566,1633,1661,1737,1782,1717
41610,"Larose, Jean",non-elite,1620,3234,4859,6492,8093,9784,11539,13231,1614,1625,1633,1601,1691,1755,1692
41611,"Nelson, Fawn",non-elite,1602,3209,4822,6443,8090,9788,11549,13270,1607,1613,1621,1647,1698,1761,1721
41612,"Goldsmith, Emily E",non-elite,1467,2935,4413,5925,7480,9178,11188,13225,1468,1478,1512,1555,1698,2010,2037
41613,"Rueegger, Andrea",non-elite,1628,3248,4860,6482,8110,9792,11529,13247,1620,1612,1622,1628,1682,1737,1718
41614,"Sato, Osamu",non-elite,1422,2875,4352,5886,7471,9142,11026,13071,1453,1477,1534,1585,1671,1884,2045
41615,"Huebner, Stacey L.",non-elite,1541,3064,4590,6111,7700,9497,11356,13193,1523,1526,1521,1589,1797,1859,1837
41616,"Sykes, Nicholas J",non-elite,1406,2868,4442,6095,7851,9674,11541,13277,1462,1574,1653,1756,1823,1867,1736
41617,"Bowman, Stacey",non-elite,1569,3148,4763,6403,8057,9759,11523,13255,1579,1615,1640,1654,1702,1764,1732
41618,"Tiscareno, Martha",non-elite,1586,3159,4739,6337,7953,9670,11501,13249,1573,1580,1598,1616,1717,1831,1748
41619,"Poerner, Martin F.",non-elite,1545,3115,4766,6363,8056,9726,11556,13267,1570,1651,1597,1693,1670,1830,1711
41620,"Hanright, Jillian",non-elite,1539,3121,4735,6398,8130,9946,11751,13352,1582,1614,1663,1732,1816,1805,1601
41621,"Blanchard, Chris",non-elite,1321,2698,4198,5845,7534,9336,11258,13196,1377,1500,1647,1689,1802,1922,1938
41622,"Clifford, Oceanna E.",non-elite,1570,3117,4735,6330,7939,9619,11452,13247,1547,1618,1595,1609,1680,1833,1795
41623,"Teren, Rob",non-elite,1702,3374,5011,6662,8314,9981,11660,13323,1672,1637,1651,1652,1667,1679,1663
41624,"Sanborn, Hannah L",non-elite,1455,2940,4465,6139,7959,9774,11557,13319,1485,1525,1674,1820,1815,1783,1762
41625,"Turner, Brian C.",non-elite,1568,3170,4770,6399,8034,9745,11505,13255,1602,1600,1629,1635,1711,1760,1750
41626,"Byrne, David",non-elite,1487,2958,4455,6048,7706,9482,11298,13195,1471,1497,1593,1658,1776,1816,1897
41627,"Balsam, Jessica",non-elite,1502,3022,4587,6182,7794,9470,11277,13160,1520,1565,1595,1612,1676,1807,1883
41628,"Vest, Anna",non-elite,1469,2981,4565,6170,7809,9647,11560,13281,1512,1584,1605,1639,1838,1913,1721
41629,"Pannone, Cheryl",non-elite,1578,3176,4790,6435,8085,9774,11617,13285,1598,1614,1645,1650,1689,1843,1668
41630,"Demas, Rosanne",non-elite,1572,3169,4825,6462,8116,9796,11541,13272,1597,1656,1637,1654,1680,1745,1731
41631,"Gudzak, Robert P",non-elite,1434,2858,4377,5986,7629,9367,11205,13138,1424,1519,1609,1643,1738,1838,1933
41632,"Smith, Jeffrey S.",non-elite,1332,2743,4279,5837,7392,9100,11139,13119,1411,1536,1558,1555,1708,2039,1980
41633,"Brewer, Erin M",non-elite,1570,3150,4752,6387,8012,9731,11519,13252,1580,1602,1635,1625,1719,1788,1733
41634,"Gonzalez, Veronica M",non-elite,1572,3169,4825,6462,8116,9796,11541,13272,1597,1656,1637,1654,1680,1745,1731
41635,"Feldman, Rachel C",non-elite,1626,3287,4905,6549,8193,9892,11599,13272,1661,1618,1644,1644,1699,1707,1673
41636,"Chong, Junko Y",non-elite,1522,3011,4532,6086,7672,9358,11232,13235,1489,1521,1554,1586,1686,1874,2003
41637,"Smith, Brian S.",non-elite,1419,2895,4394,5940,7546,9331,11238,13170,1476,1499,1546,1606,1785,1907,1932
41638,"Vaillancourt, Brian R",non-elite,1389,2760,4157,5621,7134,8866,11030,13134,1371,1397,1464,1513,1732,2164,2104
41639,"Ayer, Scott D",non-elite,1444,2894,4368,5891,7458,9057,10942,13192,1450,1474,1523,1567,1599,1885,2250
41640,"Fulkerson, Dan",non-elite,1617,3203,4801,6418,8019,9703,11540,13265,1586,1598,1617,1601,1684,1837,1725
41641,"Cox, Kristine J.",non-elite,1634,3295,4960,6624,8298,9966,11755,13338,1661,1665,1664,1674,1668,1789,1583
41642,"Padar, Bart",non-elite,1362,2715,4127,5633,7204,8953,10988,13076,1353,1412,1506,1571,1749,2035,2088
41643,"Mechetti, Carlos A",non-elite,1398,2818,4197,5609,7018,8540,10711,13031,1420,1379,1412,1409,1522,2171,2320
41644,"Ramos Fernandez, Humberto",non-elite,1588,3131,4655,6220,7850,9592,11439,13282,1543,1524,1565,1630,1742,1847,1843
41645,"Troester, Kerry",non-elite,1572,3151,4751,6368,7982,9694,11504,13247,1579,1600,1617,1614,1712,1810,1743
41646,"Bianco, Laura J.",non-elite,1511,3088,4710,6354,7997,9713,11538,13269,1577,1622,1644,1643,1716,1825,1731
41647,"Krusell, Jay",non-elite,1464,2922,4368,5885,7501,9252,11137,13274,1458,1446,1517,1616,1751,1885,2137
41648,"Yoest, Janet A",non-elite,1610,3243,4896,6540,8182,9911,11650,13297,1633,1653,1644,1642,1729,1739,1647
41649,"Kresky-Griffin, Lisa A",non-elite,1440,2903,4428,6259,8106,9878,11664,13387,1463,1525,1831,1847,1772,1786,1723
41650,"Buccino, Joseph",non-elite,1609,3249,4851,6472,8091,9747,11563,13225,1640,1602,1621,1619,1656,1816,1662
41651,"Market-Sullivan, Heather",non-elite,1548,3096,4664,6271,7884,9569,11424,13269,1548,1568,1607,1613,1685,1855,1845
41652,"Drohan, Colleen E.",non-elite,1529,3028,4515,6045,7641,9392,11330,13200,1499,1487,1530,1596,1751,1938,1870
41653,"Nelson, Sharon M.",non-elite,1498,3048,4647,6307,7985,9695,11546,13267,1550,1599,1660,1678,1710,1851,1721
41654,"Anderson, Darren",non-elite,1537,3116,4699,6328,7981,9711,11485,13259,1579,1583,1629,1653,1730,1774,1774
41655,"Denton, Carrie M",non-elite,1522,3030,4591,6196,7874,9618,11445,13216,1508,1561,1605,1678,1744,1827,1771
41656,"Pitocco, Kristin",non-elite,1515,3060,4625,6277,7970,9729,11564,13322,1545,1565,1652,1693,1759,1835,1758
41657,"Hollingsworth, Whitney",non-elite,1543,3097,4694,6309,7950,9683,11482,13241,1554,1597,1615,1641,1733,1799,1759
41658,"Williams, Sara",non-elite,1616,3217,4818,6446,8155,9859,11600,13312,1601,1601,1628,1709,1704,1741,1712
41659,"Fisher, Katherine",non-elite,1577,3135,4703,6329,7994,9746,11539,13272,1558,1568,1626,1665,1752,1793,1733
41660,"Gibson, Jolynn M.",non-elite,1581,3189,4826,6484,8124,9835,11642,13300,1608,1637,1658,1640,1711,1807,1658
41661,"Paine, A. R.",non-elite,1333,2681,4372,5951,7719,9597,11379,13242,1348,1691,1579,1768,1878,1782,1863
41662,"Johnson, Andrew V",non-elite,1604,3221,4864,6518,8197,9875,11568,13239,1617,1643,1654,1679,1678,1693,1671
41663,"Smith, Joanne",non-elite,1543,3113,4739,6584,8232,9963,11721,13337,1570,1626,1845,1648,1731,1758,1616
41664,"Stader, Ute",non-elite,1533,3078,4635,6291,7937,9682,11492,13253,1545,1557,1656,1646,1745,1810,1761
41665,"Stewart, Chelsie R",non-elite,1541,3064,4661,6319,7978,9697,11511,13260,1523,1597,1658,1659,1719,1814,1749
41666,"Madigan, Mark M",non-elite,1379,2759,4233,5829,7509,9370,11322,13202,1380,1474,1596,1680,1861,1952,1880
41667,"Wible, Rachel A.",non-elite,1486,2955,4471,6090,7737,9519,11476,13266,1469,1516,1619,1647,1782,1957,1790
41668,"Shilling, Aimee",non-elite,1534,2998,4516,6108,8028,9717,11461,13204,1464,1518,1592,1920,1689,1744,1743
41669,"Barbaret, Claire M. V",non-elite,1484,3041,4644,6300,7973,9722,11515,13253,1557,1603,1656,1673,1749,1793,1738
41670,"Sohboff, David",non-elite,1580,3093,4642,6327,7950,9691,11497,13265,1513,1549,1685,1623,1741,1806,1768
41671,"Campbell, Stephen J",non-elite,1454,2923,4430,5984,7582,9348,11323,13231,1469,1507,1554,1598,1766,1975,1908
41672,"Thompson, Susan A.",non-elite,1352,2755,4210,5689,7261,9035,10937,13118,1403,1455,1479,1572,1774,1902,2181
41673,"Mcguire, Colleen",non-elite,1570,3163,4765,6405,8050,9752,11593,13273,1593,1602,1640,1645,1702,1841,1680
41674,"Barrantes, Alexander Sr.",non-elite,1377,2794,4315,5883,7447,9233,11156,13179,1417,1521,1568,1564,1786,1923,2023
41675,"Seaholm, Anna K.",non-elite,1557,3189,4782,6577,8195,9895,11645,13331,1632,1593,1795,1618,1700,1750,1686
41676,"Delgado, Haley I.",non-elite,1436,2904,4633,6301,8082,9764,11618,13358,1468,1729,1668,1781,1682,1854,1740
41677,"Daley, Brenda",non-elite,1529,3067,4623,6230,7879,9681,11543,13279,1538,1556,1607,1649,1802,1862,1736
41678,"Johnson, Emily B.",non-elite,1539,3063,4643,6300,8000,9780,11556,13287,1524,1580,1657,1700,1780,1776,1731
41679,"Verderame, Jyoti",non-elite,1541,3114,4741,6354,7962,9638,11437,13230,1573,1627,1613,1608,1676,1799,1793
41680,"Saims, Tina A",non-elite,1570,3138,4724,6352,7992,9719,11522,13297,1568,1586,1628,1640,1727,1803,1775
41681,"Denham, Alistair",non-elite,1509,3018,4561,6163,7772,9513,11341,13212,1509,1543,1602,1609,1741,1828,1871
41682,"Nielson, Katherine J",non-elite,1655,3324,4980,6633,8266,9911,11545,13250,1669,1656,1653,1633,1645,1634,1705
41683,"Williston, Ralph W",non-elite,1470,2937,4426,6005,7663,9496,11428,13269,1467,1489,1579,1658,1833,1932,1841
41684,"Fowler, Scott T.",non-elite,1510,3073,4664,6305,7948,9705,11534,13276,1563,1591,1641,1643,1757,1829,1742
41685,"Letourneau, Claude",non-elite,1591,3195,4814,6465,8097,9768,11482,13238,1604,1619,1651,1632,1671,1714,1756
41686,"Coles, Melissa A",non-elite,1581,3160,4758,6352,7913,9691,11482,13234,1579,1598,1594,1561,1778,1791,1752
41687,"Tonge, Jacob V",non-elite,1381,2765,4185,5940,7647,9485,11421,13237,1384,1420,1755,1707,1838,1936,1816
41688,"Carlisle, Jim",non-elite,1413,2840,4320,5850,7325,8954,10744,13278,1427,1480,1530,1475,1629,1790,2534
41689,"Arias, Jorge E.",non-elite,1514,3084,4690,6318,7980,9770,11529,13285,1570,1606,1628,1662,1790,1759,1756
41690,"Carson, Rob",non-elite,1440,2896,4396,6000,7728,9514,11418,13314,1456,1500,1604,1728,1786,1904,1896
41691,"Macdonald, Jill M",non-elite,1556,3134,4750,6435,8103,9835,11602,13284,1578,1616,1685,1668,1732,1767,1682
41692,"Yelton, Scott",non-elite,1653,3179,4707,6272,7834,9473,11282,13135,1526,1528,1565,1562,1639,1809,1853
41693,"Mcenroe, Douglas",non-elite,1440,2875,4337,5844,7418,9173,11231,13254,1435,1462,1507,1574,1755,2058,2023
41694,"Freemantle, James",non-elite,1472,2939,4406,5946,7510,9282,11251,13204,1467,1467,1540,1564,1772,1969,1953
41695,"Aoki-Salinas, Ikuko",non-elite,1562,3145,4693,6289,7901,9606,11372,13186,1583,1548,1596,1612,1705,1766,1814
41696,"Cassidy, Brittany E.",non-elite,1567,3136,4742,6363,8039,9756,11538,13266,1569,1606,1621,1676,1717,1782,1728
41697,"Rhine, Thomas K.",non-elite,1604,3197,4815,6446,8081,9874,11694,13373,1593,1618,1631,1635,1793,1820,1679
41698,"Hartje, Tammy L",non-elite,1526,3120,4799,6434,8151,9885,11624,13316,1594,1679,1635,1717,1734,1739,1692
41699,"Easterling, Ray J.",non-elite,1434,3006,4584,6453,8316,9975,11650,13306,1572,1578,1869,1863,1659,1675,1656
41700,"Franklin, Stacy",non-elite,1594,3173,4764,6386,8024,9718,11506,13263,1579,1591,1622,1638,1694,1788,1757
41701,"Haddad, Rita",non-elite,1594,3173,4764,6385,8024,9719,11505,13263,1579,1591,1621,1639,1695,1786,1758
41702,"Lawrence, Michael G.",non-elite,1524,3113,4741,6398,8055,9825,11551,13235,1589,1628,1657,1657,1770,1726,1684
41703,"Dobson, Derek",non-elite,1376,2749,4167,5655,7208,8946,10874,13139,1373,1418,1488,1553,1738,1928,2265
41704,"Albano, Bryan F.",non-elite,1566,3080,4615,6175,7744,9401,11194,13184,1514,1535,1560,1569,1657,1793,1990
41705,"Watson, Rand",non-elite,1526,3054,4604,6133,7713,9439,11311,13206,1528,1550,1529,1580,1726,1872,1895
41706,"Hession, Laura",non-elite,1550,3089,4626,6209,7865,9623,11483,13251,1539,1537,1583,1656,1758,1860,1768
41707,"Moschella, Krystina N.",non-elite,1662,3264,4868,6499,8117,9843,11605,13320,1602,1604,1631,1618,1726,1762,1715
41708,"Purow, Tammie",non-elite,1599,3222,4849,6494,8123,9826,11593,13320,1623,1627,1645,1629,1703,1767,1727
41709,"Jacob, Amanda R",non-elite,1412,2903,4438,6053,7717,9447,11271,13205,1491,1535,1615,1664,1730,1824,1934
41710,"Odell, Jennifer",non-elite,1583,3189,4833,6452,8117,9816,11618,13298,1606,1644,1619,1665,1699,1802,1680
41711,"Dedeo, Carrie-Anne",non-elite,1510,3075,4709,6371,8030,9742,11552,13273,1565,1634,1662,1659,1712,1810,1721
41712,"Kallback, Tammy R",non-elite,1646,3331,5021,6658,8349,9990,11692,13349,1685,1690,1637,1691,1641,1702,1657
41713,"Koch, Shelley A",non-elite,1458,2926,4502,6153,7790,9645,11431,13257,1468,1576,1651,1637,1855,1786,1826
41714,"Fahrmann, Rikki J",non-elite,1631,3333,4961,6556,8133,9831,11558,13299,1702,1628,1595,1577,1698,1727,1741
41715,"Dionne, Irene",non-elite,1603,3241,4849,6454,8094,9833,11623,13320,1638,1608,1605,1640,1739,1790,1697
41716,"Casey, Melissa K.",non-elite,1646,3332,5021,6658,8350,9990,11692,13350,1686,1689,1637,1692,1640,1702,1658
41717,"Meacham, Randy P.",non-elite,1531,3088,4659,6283,7923,9631,11406,13233,1557,1571,1624,1640,1708,1775,1827
41718,"Van Strien, Maarten J.",non-elite,1465,2941,4437,6060,7598,9270,11228,13230,1476,1496,1623,1538,1672,1958,2002
41719,"Milord, Francois",non-elite,1383,2825,4399,6019,7532,9341,11366,13294,1442,1574,1620,1513,1809,2025,1928
41720,"Green, Gearin",non-elite,1593,3105,4658,6267,7914,9643,11456,13266,1512,1553,1609,1647,1729,1813,1810
41721,"Feliciano, Rose V",non-elite,1493,3092,4685,6328,7929,9614,11392,13224,1599,1593,1643,1601,1685,1778,1832
41722,"Campano, Susan F",non-elite,1525,3129,4770,6437,8110,9842,11602,13304,1604,1641,1667,1673,1732,1760,1702
41723,"Aviles, Kelley A",non-elite,1568,3135,4771,6408,8089,9840,11568,13283,1567,1636,1637,1681,1751,1728,1715
41724,"Caruso, Roger",non-elite,1546,3109,4682,6272,7844,9466,11199,13144,1563,1573,1590,1572,1622,1733,1945
41725,"Frederickson, Will",non-elite,1419,2857,4307,5862,7380,9203,11087,13139,1438,1450,1555,1518,1823,1884,2052
41726,"Wilderotter, Lindsey",non-elite,1463,2951,4504,6073,7733,9459,11251,13227,1488,1553,1569,1660,1726,1792,1976
41727,"Boys, David A II",non-elite,1475,2996,4505,6096,7694,9353,11111,13148,1521,1509,1591,1598,1659,1758,2037
41728,"Werner, Emily B",non-elite,1625,3256,4891,6524,8158,9880,11611,13301,1631,1635,1633,1634,1722,1731,1690
41729,"Dixon, Anna",non-elite,1593,3178,4800,6510,8156,9837,11563,13260,1585,1622,1710,1646,1681,1726,1697
41730,"Dow, Philip C.",non-elite,1596,3123,4657,6218,7830,9564,11387,13225,1527,1534,1561,1612,1734,1823,1838
41731,"Hilles, Diza M",non-elite,1581,3209,4826,6460,8106,9799,11554,13311,1628,1617,1634,1646,1693,1755,1757
41732,"Nowak, Krystle A.",non-elite,1700,3342,4996,6651,8396,10057,11690,13318,1642,1654,1655,1745,1661,1633,1628
41733,"Rosenberger, Tina-Marie",non-elite,1425,2927,4513,6189,7858,9618,11509,13294,1502,1586,1676,1669,1760,1891,1785
41734,"Feder, Cheryl",non-elite,1655,3294,4932,6571,8214,9906,11628,13303,1639,1638,1639,1643,1692,1722,1675
41735,"Rice, Jeannie",non-elite,1447,2962,4533,6147,7760,9499,11391,13220,1515,1571,1614,1613,1739,1892,1829
41736,"Moore, Macey R",non-elite,1614,3215,4802,6407,8144,9858,11583,13306,1601,1587,1605,1737,1714,1725,1723
41737,"Kim, Hyon S.",non-elite,1581,3159,4755,6392,8068,9829,11597,13266,1578,1596,1637,1676,1761,1768,1669
41738,"Nicholls, Brittany A",non-elite,1614,3215,4802,6408,8144,9858,11583,13306,1601,1587,1606,1736,1714,1725,1723
41739,"Sheely, Jennifer",non-elite,1466,2989,4544,6163,7815,9678,11514,13279,1523,1555,1619,1652,1863,1836,1765
41740,"Dyer, Stephanie M",non-elite,1555,3132,4724,6373,8028,9773,11590,13316,1577,1592,1649,1655,1745,1817,1726
41741,"Lawrence-Gomez, Rebeka",non-elite,1661,3269,4878,6492,8112,9808,11541,13285,1608,1609,1614,1620,1696,1733,1744
41742,"Schneider, Sharon A",non-elite,1561,3130,4728,6380,8043,9796,11607,13282,1569,1598,1652,1663,1753,1811,1675
41743,"Clark, Katelyn",non-elite,1518,3019,4521,6088,7747,9556,11429,13262,1501,1502,1567,1659,1809,1873,1833
41744,"West, Lucinda",non-elite,1515,3089,4713,6329,8085,9785,11529,13274,1574,1624,1616,1756,1700,1744,1745
41745,"Brown, Gerald",non-elite,1648,3281,4973,6666,8332,10002,11682,13307,1633,1692,1693,1666,1670,1680,1625
41746,"Baehman, Susan M.",non-elite,1638,3262,4890,6525,8134,9822,11575,13296,1624,1628,1635,1609,1688,1753,1721
41747,"Winger, Alisha",non-elite,1505,3036,4622,6230,7866,9725,11493,13289,1531,1586,1608,1636,1859,1768,1796
41748,"Dahlgren, Lauren E",non-elite,1716,3425,5115,6795,8434,10106,11762,13370,1709,1690,1680,1639,1672,1656,1608
41749,"Hodges, Sheila A",non-elite,1536,3105,4694,6307,7971,9751,11567,13279,1569,1589,1613,1664,1780,1816,1712
41750,"Laney, Erin L",non-elite,1548,3099,4663,6273,7913,9689,11492,13316,1551,1564,1610,1640,1776,1803,1824
41751,"Cronin, Christopher P",non-elite,1443,2903,4390,6151,7820,9562,11399,13258,1460,1487,1761,1669,1742,1837,1859
41752,"Webster, Caroline",non-elite,1396,2837,4317,5897,7520,9371,11295,13211,1441,1480,1580,1623,1851,1924,1916
41753,"Bass, Ramon N",non-elite,1261,2576,4214,5902,7625,9465,11483,13307,1315,1638,1688,1723,1840,2018,1824
41754,"Feeney, Nancy",non-elite,1485,2989,4561,6178,7858,9638,11468,13253,1504,1572,1617,1680,1780,1830,1785
41755,"Wilson, Chris L.",non-elite,1636,3274,4995,6671,8343,10055,11738,13343,1638,1721,1676,1672,1712,1683,1605
41756,"Sha, Di",non-elite,1460,2920,4514,6270,7963,9875,11702,13373,1460,1594,1756,1693,1912,1827,1671
41757,"Raiff, Catherine",non-elite,1580,3187,4832,6469,8123,9818,11554,13273,1607,1645,1637,1654,1695,1736,1719
41758,"Tucker, Brittney N",non-elite,1433,2897,4423,6133,7874,9756,11561,13318,1464,1526,1710,1741,1882,1805,1757
41759,"Banet, Nate",non-elite,1215,2453,3706,5038,6697,8820,11012,13135,1238,1253,1332,1659,2123,2192,2123
41760,"Paurus, Robin",non-elite,1616,3257,4894,6554,8198,9884,11614,13304,1641,1637,1660,1644,1686,1730,1690
41761,"Kozielski, Gary",non-elite,1575,3183,4779,6422,8057,9730,11460,13267,1608,1596,1643,1635,1673,1730,1807
41762,"Marks, Brian D",non-elite,1373,2750,4162,5651,7342,9102,11114,13198,1377,1412,1489,1691,1760,2012,2084
41763,"Clemmer, Steve",non-elite,1609,3235,4839,6472,8103,9834,11637,13340,1626,1604,1633,1631,1731,1803,1703
41764,"Braun, George H",non-elite,1564,3131,4720,6355,8010,9757,11535,13318,1567,1589,1635,1655,1747,1778,1783
