id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
41765,"Melbourne, John H",non-elite,1501,2966,4431,5901,7397,9017,11001,13021,1465,1465,1470,1496,1620,1984,2020
41766,"Raeber, Heinz J.",non-elite,1462,2936,4455,6035,7647,9415,11324,13287,1474,1519,1580,1612,1768,1909,1963
41767,"Pearce, Cathy",non-elite,1535,3143,4796,6468,8139,9840,11585,13319,1608,1653,1672,1671,1701,1745,1734
41768,"Mitchell, Roger",non-elite,1645,3328,5047,6704,8367,9982,11685,13314,1683,1719,1657,1663,1615,1703,1629
41769,"Landry, Diane",non-elite,1610,3218,4833,6571,8220,9897,11643,13311,1608,1615,1738,1649,1677,1746,1668
41770,"Rak, Pavol",non-elite,1650,3187,4744,6338,7976,9711,11498,13276,1537,1557,1594,1638,1735,1787,1778
41771,"Deberry, Herb",non-elite,1574,3127,4725,6356,7999,9758,11560,13274,1553,1598,1631,1643,1759,1802,1714
41772,"Trummel, Kipp K",non-elite,1598,3171,4743,6351,7953,9612,11445,13244,1573,1572,1608,1602,1659,1833,1799
41773,"Smart, Miranda E",non-elite,1504,3041,4600,6225,7858,9658,11510,13274,1537,1559,1625,1633,1800,1852,1764
41774,"Richards, Jeannette",non-elite,1491,3053,4675,6437,8209,9959,11732,13357,1562,1622,1762,1772,1750,1773,1625
41775,"Lueders, Steven D",non-elite,1449,2854,4307,5764,7353,9123,11330,13256,1405,1453,1457,1589,1770,2207,1926
41776,"Laltoo, Hans H",non-elite,1437,2914,4416,6001,7611,9402,11268,13291,1477,1502,1585,1610,1791,1866,2023
41777,"Wood, Rebecca D",non-elite,1522,3053,4646,6291,7931,9698,11546,13302,1531,1593,1645,1640,1767,1848,1756
41778,"Mendoza, Michael",non-elite,1374,2702,4069,5490,7092,8812,11246,13262,1328,1367,1421,1602,1720,2434,2016
41779,"Wamhoff, Theresa",non-elite,1648,3278,4917,6558,8218,9920,11621,13299,1630,1639,1641,1660,1702,1701,1678
41780,"Lane, Emily",non-elite,1547,3106,4694,6332,8011,9769,11525,13301,1559,1588,1638,1679,1758,1756,1776
41781,"Hasencamp, Bill",non-elite,1425,2858,4297,5811,7348,9010,10914,13132,1433,1439,1514,1537,1662,1904,2218
41782,"Mueller, Alexander Augustin",non-elite,1605,3082,4587,6137,7777,9569,11464,13268,1477,1505,1550,1640,1792,1895,1804
41783,"Ryle, Jack",non-elite,1420,2854,4291,5756,7351,9392,11292,13366,1434,1437,1465,1595,2041,1900,2074
41784,"Davidson, Kelly M",non-elite,1476,2950,4479,6065,7671,9382,11203,13191,1474,1529,1586,1606,1711,1821,1988
41785,"Gasper, Caroline M.",non-elite,1590,3176,4773,6390,8025,9747,11543,13283,1586,1597,1617,1635,1722,1796,1740
41786,"Weeks, Kirsten",non-elite,1485,2979,4486,6011,7621,9386,11305,13247,1494,1507,1525,1610,1765,1919,1942
41787,"Leal, Juana",non-elite,1534,3059,4634,6263,7953,9729,11557,13298,1525,1575,1629,1690,1776,1828,1741
41788,"Andretta, Antonio",non-elite,1585,3160,4759,6381,8016,9745,11562,13365,1575,1599,1622,1635,1729,1817,1803
41789,"Young, Melissa",non-elite,1550,3095,4661,6259,7858,9545,11323,13142,1545,1566,1598,1599,1687,1778,1819
41790,"Sepulveda, Judith",non-elite,1562,3146,4735,6411,8083,9837,11603,13298,1584,1589,1676,1672,1754,1766,1695
41791,"Benros, John E.",non-elite,1595,3190,4779,6373,7972,9646,11388,13184,1595,1589,1594,1599,1674,1742,1796
41792,"Gregg, Jeff",non-elite,1337,2744,4210,5791,7450,9281,11218,13227,1407,1466,1581,1659,1831,1937,2009
41793,"Wilkinson, Alan",non-elite,1511,3028,4561,6126,7731,9495,11358,13274,1517,1533,1565,1605,1764,1863,1916
41794,"Jackson, Melissa L.",non-elite,1567,3153,4751,6382,7985,9632,11419,13180,1586,1598,1631,1603,1647,1787,1761
41795,"Dennis, Laura J",non-elite,1578,3187,4785,6410,8039,9731,11441,13228,1609,1598,1625,1629,1692,1710,1787
41796,"Earley, Gregory D.",non-elite,1529,3019,4533,6112,7685,9385,11327,13213,1490,1514,1579,1573,1700,1942,1886
41797,"Schmiech, Edward",non-elite,1465,2931,4424,5909,7406,9033,10847,13070,1466,1493,1485,1497,1627,1814,2223
41798,"Waltrip, Robert",non-elite,1476,2973,4488,6041,7633,9337,11155,13131,1497,1515,1553,1592,1704,1818,1976
41799,"Ellis, Dave",non-elite,1433,2948,4499,6097,7711,9448,11245,13202,1515,1551,1598,1614,1737,1797,1957
41800,"Sullivan, Don",non-elite,1334,2677,4057,5551,7331,9163,11212,13171,1343,1380,1494,1780,1832,2049,1959
41801,"Wallace, Jeanette D",non-elite,1529,3070,4634,6291,7976,9755,11537,13298,1541,1564,1657,1685,1779,1782,1761
41802,"Macmillan, John A",non-elite,1413,2860,4314,5847,7476,9311,11359,13250,1447,1454,1533,1629,1835,2048,1891
41803,"Faulkner, Susan",non-elite,1588,3189,4797,6421,8053,9759,11632,13345,1601,1608,1624,1632,1706,1873,1713
41804,"Sakats, Mallory",non-elite,1559,3086,4603,6131,7707,9422,11395,13236,1527,1517,1528,1576,1715,1973,1841
41805,"McCorry, Brad P.",non-elite,1538,3086,4640,6266,7933,9684,11550,13345,1548,1554,1626,1667,1751,1866,1795
41806,"Harrap, Stephanie J.",non-elite,1549,3061,4577,6131,7774,9571,11476,13285,1512,1516,1554,1643,1797,1905,1809
41807,"Linardi, Maurizio",non-elite,1528,3031,4550,6098,7665,9476,11373,13251,1503,1519,1548,1567,1811,1897,1878
41808,"Mcguire, Devon M",non-elite,1549,3113,4684,6286,7890,9640,11476,13285,1564,1571,1602,1604,1750,1836,1809
41809,"Brown, Megan",non-elite,1549,3113,4684,6286,7890,9640,11475,13285,1564,1571,1602,1604,1750,1835,1810
41810,"Ewen, Brynn",non-elite,1514,3060,4618,6215,7862,9616,11451,13276,1546,1558,1597,1647,1754,1835,1825
41811,"Pieterse, Hans",non-elite,1583,3217,4920,6552,8182,9864,11556,13318,1634,1703,1632,1630,1682,1692,1762
41812,"Lilly, Laura",non-elite,1531,3050,4607,6214,7842,9565,11480,13300,1519,1557,1607,1628,1723,1915,1820
41813,"Tharp, Tommy H",non-elite,1552,3095,4649,6196,7735,9336,11140,13138,1543,1554,1547,1539,1601,1804,1998
41814,"Lockwood, Travis C",non-elite,1306,2760,4304,6010,7702,9500,11384,13267,1454,1544,1706,1692,1798,1884,1883
41815,"Schwieters-Wander, Caroline",non-elite,1551,3094,4637,6241,7840,9569,11363,13252,1543,1543,1604,1599,1729,1794,1889
41816,"Bingham, Scott D",non-elite,1407,2824,4282,5890,7601,9374,11344,13273,1417,1458,1608,1711,1773,1970,1929
41817,"Correa, Luciana G.",non-elite,1577,3158,4745,6347,7963,9677,11442,13246,1581,1587,1602,1616,1714,1765,1804
41818,"Dunyon, Jennifer",non-elite,1441,2995,4613,6249,7909,9719,11573,13313,1554,1618,1636,1660,1810,1854,1740
41819,"Kautz, Reva R",non-elite,1596,3233,4884,6523,8228,9994,11716,13372,1637,1651,1639,1705,1766,1722,1656
41820,"Campbell, Jamie",non-elite,1407,2824,4283,5890,7601,9375,11344,13273,1417,1459,1607,1711,1774,1969,1929
41821,"Garner, Kirsten M",non-elite,1520,3051,4637,6245,7880,9654,11508,13303,1531,1586,1608,1635,1774,1854,1795
41822,"Perry, Sylvia K",non-elite,1534,3093,4716,6339,7982,9724,11515,13330,1559,1623,1623,1643,1742,1791,1815
41823,"Kwong, Angela",non-elite,1554,3149,4772,6407,8087,9815,11592,13331,1595,1623,1635,1680,1728,1777,1739
41824,"Mikhail, Amy",non-elite,1571,3141,4696,6290,7900,9606,11439,13256,1570,1555,1594,1610,1706,1833,1817
41825,"Pepe, Paul A",non-elite,1328,2679,4109,5685,7284,9232,11149,13179,1351,1430,1576,1599,1948,1917,2030
41826,"Wood, Suzi",non-elite,1637,3282,4958,6654,8337,10057,11762,13419,1645,1676,1696,1683,1720,1705,1657
41827,"Giesler, David J",non-elite,1561,3204,4775,6365,7921,9574,11353,13230,1643,1571,1590,1556,1653,1779,1877
41828,"Peng, Jieh-Ping",non-elite,1529,3067,4646,6286,7910,9649,11497,13270,1538,1579,1640,1624,1739,1848,1773
41829,"Giesler, Karen R",non-elite,1561,3204,4775,6367,7923,9577,11354,13230,1643,1571,1592,1556,1654,1777,1876
41830,"Doman, Dolores K.",non-elite,1498,3001,4570,6257,7952,9712,11550,13314,1503,1569,1687,1695,1760,1838,1764
41831,"Horwitz, Jeffrey D",non-elite,1506,3115,4715,6320,7931,9541,11323,13199,1609,1600,1605,1611,1610,1782,1876
41832,"Sheesley, James P II",non-elite,1470,2942,4442,5994,7574,9278,11135,13239,1472,1500,1552,1580,1704,1857,2104
41833,"Goessling, Molly C.",non-elite,1455,2945,4497,6129,7800,9565,11435,13279,1490,1552,1632,1671,1765,1870,1844
41834,"Ellsworth, Edward M.",non-elite,1339,2678,4067,5607,7349,9307,11314,13298,1339,1389,1540,1742,1958,2007,1984
41835,"Robertson, Jessica L",non-elite,1533,3079,4690,6334,7965,9716,11477,13286,1546,1611,1644,1631,1751,1761,1809
41836,"Elam, April Xinxin",non-elite,1442,2944,4540,6183,7841,9659,11542,13297,1502,1596,1643,1658,1818,1883,1755
41837,"Witalec, Glenn",non-elite,1578,3168,4766,6384,7998,9687,11468,13261,1590,1598,1618,1614,1689,1781,1793
41838,"Barranti, Pete",non-elite,1556,3066,4683,6386,8116,9927,11625,13350,1510,1617,1703,1730,1811,1698,1725
41839,"Shereda, Gina",non-elite,1503,3061,4665,6303,7981,9740,11532,13287,1558,1604,1638,1678,1759,1792,1755
41840,"Han, Seung",non-elite,1534,3086,4663,6299,7980,9739,11536,13303,1552,1577,1636,1681,1759,1797,1767
41841,"Dragsbaek, Ann-Michele",non-elite,1586,3190,4788,6422,8077,9805,11559,13325,1604,1598,1634,1655,1728,1754,1766
41842,"Blesch, Chris",non-elite,1395,2828,4290,5833,7446,9181,11188,13248,1433,1462,1543,1613,1735,2007,2060
41843,"Holmes, Lindsay",non-elite,1547,3153,4783,6478,8146,9872,11644,13329,1606,1630,1695,1668,1726,1772,1685
41844,"Daniels, Tina T",non-elite,1609,3219,4879,6533,8223,9912,11663,13331,1610,1660,1654,1690,1689,1751,1668
41845,"Schiefer, Dene M.",non-elite,1609,3218,4880,6533,8223,9912,11663,13331,1609,1662,1653,1690,1689,1751,1668
41846,"Foil, Jennifer",non-elite,1520,3055,4681,6354,8097,9815,11614,13320,1535,1626,1673,1743,1718,1799,1706
41847,"Norris, Heather",non-elite,1453,2926,4414,5960,7596,9413,11509,13337,1473,1488,1546,1636,1817,2096,1828
41848,"Bermingham, Nessan",non-elite,1760,3379,4970,6584,8168,9770,11553,13291,1619,1591,1614,1584,1602,1783,1738
41849,"Green, Martin",non-elite,1379,2765,4184,5729,7353,9180,11166,13230,1386,1419,1545,1624,1827,1986,2064
41850,"Bryer, Julie",non-elite,1596,3180,4743,6359,7968,9700,11528,13299,1584,1563,1616,1609,1732,1828,1771
41851,"Camp, Allison",non-elite,1596,3180,4743,6359,7968,9699,11528,13299,1584,1563,1616,1609,1731,1829,1771
41852,"Becker, Kevin",non-elite,1422,2832,4281,5855,7472,9250,11223,13165,1410,1449,1574,1617,1778,1973,1942
41853,"Carbajal, Jaime",non-elite,1464,2959,4489,6240,7878,9584,11507,13286,1495,1530,1751,1638,1706,1923,1779
41854,"Cogdill, Ann M.",non-elite,1603,3217,4847,6492,8143,9866,11606,13313,1614,1630,1645,1651,1723,1740,1707
41855,"Hinken, Kraig A.",non-elite,1525,3102,4684,6290,7946,9712,11539,13307,1577,1582,1606,1656,1766,1827,1768
41856,"Tushla, Nicol",non-elite,1581,3169,4829,6528,8225,9977,11744,13391,1588,1660,1699,1697,1752,1767,1647
41857,"Tessaro, Maria Luisa",non-elite,1598,3165,4771,6394,8044,9805,11628,13315,1567,1606,1623,1650,1761,1823,1687
41858,"Viviano, Susan L",non-elite,1589,3181,4782,6435,8110,9840,11592,13334,1592,1601,1653,1675,1730,1752,1742
41859,"Rodriguez, Jesse A.",non-elite,1557,3107,4704,6425,8075,9834,11615,13327,1550,1597,1721,1650,1759,1781,1712
41860,"Taylor, Tom",non-elite,1479,2990,4485,6001,7557,9327,11294,13241,1511,1495,1516,1556,1770,1967,1947
41861,"McComisky, Craig",non-elite,1357,2720,4111,5619,7176,8818,10683,12886,1363,1391,1508,1557,1642,1865,2203
41862,"Ceniceros, Francisco Javier Sr.",non-elite,1495,2977,4506,6267,8041,9685,11429,13248,1482,1529,1761,1774,1644,1744,1819
41863,"Stanton, Courtney",non-elite,1392,2865,4548,6200,7852,9615,11469,13341,1473,1683,1652,1652,1763,1854,1872
41864,"Johnson, Reva E.",non-elite,1507,3090,4693,6323,7912,9547,11375,13262,1583,1603,1630,1589,1635,1828,1887
41865,"Neilson, Tara L.",non-elite,1548,3070,4626,6201,7824,9595,11392,13234,1522,1556,1575,1623,1771,1797,1842
41866,"Whitmore, Bernard M.",non-elite,1724,3422,5112,6798,8474,10191,11850,13421,1698,1690,1686,1676,1717,1659,1571
41867,"Beard, Eric G",non-elite,1396,2799,4270,5796,7361,9093,11199,13238,1403,1471,1526,1565,1732,2106,2039
41868,"Bradbury, Stan",non-elite,1604,3244,4891,6549,8196,9885,11610,13322,1640,1647,1658,1647,1689,1725,1712
41869,"Battino, Ben",non-elite,1445,2921,4409,5930,7441,9038,10855,13016,1476,1488,1521,1511,1597,1817,2161
41870,"Fine, Courtney",non-elite,1664,3272,4888,6508,8149,9826,11536,13302,1608,1616,1620,1641,1677,1710,1766
41871,"Wilhite, Benjamin M",non-elite,1471,2975,4503,6085,7652,9260,11338,13295,1504,1528,1582,1567,1608,2078,1957
41872,"Stehouwer, Elizabeth",non-elite,1509,3079,4715,6380,8060,9813,11606,13310,1570,1636,1665,1680,1753,1793,1704
41873,"Billings, Curt",non-elite,1440,2883,4335,5821,7348,8975,10856,13075,1443,1452,1486,1527,1627,1881,2219
41874,"Saad, Gabriel J.",non-elite,1540,3053,4548,6069,7605,9226,11090,13082,1513,1495,1521,1536,1621,1864,1992
41875,"Smyre, Jill R",non-elite,1540,3055,4611,6212,7894,9663,11474,13276,1515,1556,1601,1682,1769,1811,1802
41876,"O'Brien, Stephanie",non-elite,1593,3182,4743,6313,7924,9665,11516,13324,1589,1561,1570,1611,1741,1851,1808
41877,"Brown, Alison P.",non-elite,1600,3244,4960,6584,8232,9984,11704,13370,1644,1716,1624,1648,1752,1720,1666
41878,"Muti, Jeffrey",non-elite,1567,3138,4727,6375,8022,9761,11566,13306,1571,1589,1648,1647,1739,1805,1740
41879,"Verleyen, Mathieu",non-elite,1518,2897,4360,5914,7625,9781,11664,13300,1379,1463,1554,1711,2156,1883,1636
41880,"Dahl, Roger J.",non-elite,1551,3087,4625,6220,7817,9545,11343,13202,1536,1538,1595,1597,1728,1798,1859
41881,"Hall, Robert A",non-elite,1429,2888,4392,5963,7619,9388,11278,13208,1459,1504,1571,1656,1769,1890,1930
41882,"Mok, Kelly",non-elite,1567,3208,4844,6516,8127,9840,11631,13344,1641,1636,1672,1611,1713,1791,1713
41883,"White, Jill",non-elite,1567,3139,4728,6376,8022,9762,11568,13307,1572,1589,1648,1646,1740,1806,1739
41884,"Nieto, Rafael",non-elite,1358,2731,4156,5722,7570,9271,11158,13180,1373,1425,1566,1848,1701,1887,2022
41885,"Davis, Christine",non-elite,1489,2953,4413,5931,7464,9118,11055,13189,1464,1460,1518,1533,1654,1937,2134
41886,"Bischoff, Charlie",non-elite,1533,3019,4536,6088,7670,9430,11288,13257,1486,1517,1552,1582,1760,1858,1969
41887,"Klyce, Melissa",non-elite,1583,3139,4701,6364,8099,9915,11682,13384,1556,1562,1663,1735,1816,1767,1702
41888,"Martinez, Britney",non-elite,1555,3086,4642,6253,7912,9641,11465,13281,1531,1556,1611,1659,1729,1824,1816
41889,"Roth, Lauren C.",non-elite,1497,2993,4503,6151,7890,9756,11548,13325,1496,1510,1648,1739,1866,1792,1777
41890,"Hanssen, Walter O.",non-elite,1291,2615,4026,5509,7149,8871,11075,13199,1324,1411,1483,1640,1722,2204,2124
41891,"Sceery, Sarah M.",non-elite,1639,3206,4799,6448,8107,9902,11680,13369,1567,1593,1649,1659,1795,1778,1689
41892,"Slack, Carina",non-elite,1426,2972,4575,6332,8059,9824,11706,13354,1546,1603,1757,1727,1765,1882,1648
41893,"Hepp, Heather",non-elite,1553,3113,4710,6422,8091,9817,11626,13330,1560,1597,1712,1669,1726,1809,1704
41894,"Metcalf, Jen",non-elite,1619,3242,4880,6534,8201,9940,11685,13352,1623,1638,1654,1667,1739,1745,1667
41895,"Furey, Diana M",non-elite,1600,3235,4974,6629,8331,10069,11783,13380,1635,1739,1655,1702,1738,1714,1597
41896,"Fang, Lei",non-elite,1553,3119,4695,6294,7907,9665,11464,13279,1566,1576,1599,1613,1758,1799,1815
41897,"Ballinger, Richard H",non-elite,1532,3105,4712,6353,7997,9726,11507,13273,1573,1607,1641,1644,1729,1781,1766
41898,"Doherty, Kerryn",non-elite,1734,3409,5054,6736,8404,10170,11878,13442,1675,1645,1682,1668,1766,1708,1564
41899,"Schumacher, Mark",non-elite,1677,3316,4942,6576,8203,9911,11663,13349,1639,1626,1634,1627,1708,1752,1686
41900,"Currell, Ann E",non-elite,1492,3050,4650,6269,7915,9657,11475,13280,1558,1600,1619,1646,1742,1818,1805
41901,"Macneil, Maryann",non-elite,1651,3276,5058,6673,8340,10017,11714,13351,1625,1782,1615,1667,1677,1697,1637
41902,"Bolton, Natalie",non-elite,1530,3047,4591,6255,7912,9592,11428,13374,1517,1544,1664,1657,1680,1836,1946
41903,"Yard, Susan M",non-elite,1587,3169,4776,6398,8041,9782,11580,13316,1582,1607,1622,1643,1741,1798,1736
41904,"Shimamoto, Darlene A.",non-elite,1612,3258,4904,6573,8236,9981,11717,13358,1646,1646,1669,1663,1745,1736,1641
41905,"Graves, Emily",non-elite,1579,3162,4747,6367,8022,9737,11497,13293,1583,1585,1620,1655,1715,1760,1796
41906,"Lunt, Meg S.",non-elite,1659,3328,4999,6674,8341,10057,11763,13360,1669,1671,1675,1667,1716,1706,1597
41907,"Mergl, Anita K",non-elite,1577,3147,4759,6423,8092,9816,11590,13330,1570,1612,1664,1669,1724,1774,1740
41908,"Trevino, Jeffery M",non-elite,1416,2843,4299,5878,7574,9444,11351,13272,1427,1456,1579,1696,1870,1907,1921
41909,"Bolduc, Sharon",non-elite,1607,3191,4763,6386,8046,9785,11579,13315,1584,1572,1623,1660,1739,1794,1736
41910,"Uhde, Janet C",non-elite,1618,3259,4909,6589,8244,9970,11704,13381,1641,1650,1680,1655,1726,1734,1677
41911,"Meyers, Michelle",non-elite,1613,3230,4866,6494,8130,9840,11609,13351,1617,1636,1628,1636,1710,1769,1742
41912,"Gonsorcik, William J.",non-elite,1618,3181,4788,6406,8015,9722,11423,13237,1563,1607,1618,1609,1707,1701,1814
41913,"Loper, Susan",non-elite,1544,3134,4764,6412,8071,9792,11569,13309,1590,1630,1648,1659,1721,1777,1740
41914,"Konicek, Ken A.",non-elite,1457,2933,4445,6020,7672,9474,11488,13325,1476,1512,1575,1652,1802,2014,1837
41915,"Witt, Tom M",non-elite,1561,3111,4688,6293,7940,9637,11487,13322,1550,1577,1605,1647,1697,1850,1835
41916,"Quesnay, Virginie",non-elite,1346,2710,4197,5828,7562,9475,11486,13307,1364,1487,1631,1734,1913,2011,1821
41917,"Swezey, Bill B",non-elite,1547,3079,4643,6319,7949,9739,11563,13274,1532,1564,1676,1630,1790,1824,1711
41918,"Mancini, Kimberly A.",non-elite,1474,2967,4519,6102,7693,9442,11308,13231,1493,1552,1583,1591,1749,1866,1923
41919,"Bender, Laura",non-elite,1566,3130,4701,6292,7884,9615,11397,13272,1564,1571,1591,1592,1731,1782,1875
41920,"Dilorenzo, Sheilah M",non-elite,1513,3092,4736,6430,8105,9867,11677,13395,1579,1644,1694,1675,1762,1810,1718
41921,"Hemenway, Andy J",non-elite,1262,2555,3930,5460,7118,8889,10839,13124,1293,1375,1530,1658,1771,1950,2285
41922,"Gust, Jeffrey",non-elite,1627,3255,4862,6490,8099,9938,11617,13328,1628,1607,1628,1609,1839,1679,1711
41923,"Villa, Fidel",non-elite,1325,2678,4072,5542,7231,9140,11148,13134,1353,1394,1470,1689,1909,2008,1986
41924,"Mammano, Lisa A",non-elite,1621,3232,4839,6462,8249,9902,11650,13351,1611,1607,1623,1787,1653,1748,1701
41925,"Martin, Lynn",non-elite,1499,3046,4622,6257,7917,9710,11540,13294,1547,1576,1635,1660,1793,1830,1754
41926,"Brown, Hannah",non-elite,1584,3155,4762,6393,8005,9750,11554,13322,1571,1607,1631,1612,1745,1804,1768
41927,"Wheeler, Robert A.",non-elite,1470,2882,4486,6118,7782,9722,11545,13329,1412,1604,1632,1664,1940,1823,1784
41928,"DeBord, Sara D.",non-elite,1500,3081,4666,6300,7937,9605,11470,13264,1581,1585,1634,1637,1668,1865,1794
41929,"Bishop, Danielle",non-elite,1553,3140,4756,6404,8056,9763,11540,13292,1587,1616,1648,1652,1707,1777,1752
41930,"Dordick, Lisa",non-elite,1626,3255,4863,6489,8157,9869,11617,13329,1629,1608,1626,1668,1712,1748,1712
41931,"Harms, Krista",non-elite,1590,3189,4758,6360,7979,9707,11543,13296,1599,1569,1602,1619,1728,1836,1753
41932,"Chuu, Wenmin",non-elite,1566,3138,4774,6426,8146,9849,11621,13322,1572,1636,1652,1720,1703,1772,1701
41933,"Fooks, Kathy",non-elite,1471,3009,4593,6248,7851,9532,11313,13219,1538,1584,1655,1603,1681,1781,1906
41934,"Malloy, Shelley",non-elite,1487,2960,4576,6239,7995,9801,11664,13361,1473,1616,1663,1756,1806,1863,1697
41935,"Gaba, Vijay",non-elite,1516,3079,4672,6313,7967,9742,11582,13324,1563,1593,1641,1654,1775,1840,1742
41936,"Jeong, Seokgeun",non-elite,1141,2480,3768,5152,6516,9102,11493,13161,1339,1288,1384,1364,2586,2391,1668
41937,"Redner, Janie A",non-elite,1480,2977,4477,6042,7762,9738,11615,13372,1497,1500,1565,1720,1976,1877,1757
41938,"Falco, Michael",non-elite,1581,3146,4717,6315,7932,9623,11428,13216,1565,1571,1598,1617,1691,1805,1788
41939,"Rippcondi, Robert",non-elite,1492,3025,4569,6164,7784,9519,11354,13229,1533,1544,1595,1620,1735,1835,1875
41940,"Shirley, John",non-elite,1445,2900,4450,6071,7722,9519,11392,13253,1455,1550,1621,1651,1797,1873,1861
41941,"Kieley, Samantha",non-elite,1675,3328,4964,6613,8267,9959,11677,13347,1653,1636,1649,1654,1692,1718,1670
41942,"Chauncey, Dorie",non-elite,1560,3139,4775,6432,8089,9799,11656,13356,1579,1636,1657,1657,1710,1857,1700
41943,"Oelfke, Dana",non-elite,1502,3049,4636,6257,7932,9710,11552,13324,1547,1587,1621,1675,1778,1842,1772
41944,"Meehan, Madison",non-elite,1434,2873,4444,6139,8008,9845,11637,13335,1439,1571,1695,1869,1837,1792,1698
41945,"Vezeau, Nathalie",non-elite,1535,3105,4706,6375,8104,9847,11660,13359,1570,1601,1669,1729,1743,1813,1699
41946,"Goldstone, Michael",non-elite,1598,3193,4786,6404,8052,9789,11550,13295,1595,1593,1618,1648,1737,1761,1745
41947,"Birmingham, Christy E",non-elite,1516,3065,4694,6356,8017,9786,11585,13288,1549,1629,1662,1661,1769,1799,1703
41948,"Gentelin, Sarah J",non-elite,1602,3199,4806,6406,8008,9661,11381,13276,1597,1607,1600,1602,1653,1720,1895
41949,"Dombroski, Laura",non-elite,1524,3091,4670,6267,7884,9615,11422,13232,1567,1579,1597,1617,1731,1807,1810
41950,"Polansky, Francis",non-elite,1553,3173,4861,6546,8232,9977,11711,13370,1620,1688,1685,1686,1745,1734,1659
41951,"Krieg, Arthur M.",non-elite,1576,3128,4701,6334,8050,9771,11571,13302,1552,1573,1633,1716,1721,1800,1731
41952,"Pelletier, Sorcha",non-elite,1563,3141,4777,6434,8091,9801,11659,13359,1578,1636,1657,1657,1710,1858,1700
41953,"Dakai, Carol M",non-elite,1631,3218,4814,6448,8070,9828,11633,13332,1587,1596,1634,1622,1758,1805,1699
41954,"Horn, Michelle",non-elite,1657,3296,4928,6545,8156,9940,11711,13365,1639,1632,1617,1611,1784,1771,1654
41955,"Powell, Kelly",non-elite,1527,3075,4626,6177,7738,9365,11149,13205,1548,1551,1551,1561,1627,1784,2056
41956,"Conmy, Mark D.",non-elite,1324,2696,4117,5594,7101,8775,10788,13108,1372,1421,1477,1507,1674,2013,2320
41957,"Sheets, Laura L",non-elite,1560,3109,4626,6233,7929,9684,11511,13341,1549,1517,1607,1696,1755,1827,1830
41958,"Dorsky, Kristen A.",non-elite,1598,3158,4740,6351,7979,9733,11532,13323,1560,1582,1611,1628,1754,1799,1791
41959,"Lindau, Alyssa R.",non-elite,1571,3120,4680,6264,7929,9738,11583,13351,1549,1560,1584,1665,1809,1845,1768
41960,"Edmonds, Katie",non-elite,1424,2857,4317,5839,7408,9095,11577,13328,1433,1460,1522,1569,1687,2482,1751
41961,"White, Suzanne R",non-elite,1543,3077,4693,6343,7991,9726,11484,13333,1534,1616,1650,1648,1735,1758,1849
41962,"Doyle, Jason J.",non-elite,1459,2951,4501,6078,7674,9400,11305,13236,1492,1550,1577,1596,1726,1905,1931
41963,"Mullan, Louise M",non-elite,1624,3263,4912,6560,8210,9922,11667,13359,1639,1649,1648,1650,1712,1745,1692
41964,"Michelson, Dan",non-elite,1362,2742,4137,5553,6999,8745,10891,13063,1380,1395,1416,1446,1746,2146,2172
41965,"Malovos, Heather",non-elite,1582,3144,4699,6261,7829,9456,11321,13260,1562,1555,1562,1568,1627,1865,1939
41966,"Gay, Chari M",non-elite,1571,3134,4716,6419,8169,9903,11707,13375,1563,1582,1703,1750,1734,1804,1668
41967,"Brosnan, Conor",non-elite,1550,3100,4628,6192,7798,9563,11434,13311,1550,1528,1564,1606,1765,1871,1877
41968,"Loens, George L.",non-elite,1524,3048,4611,6225,7924,9697,11505,13337,1524,1563,1614,1699,1773,1808,1832
41969,"Brosnan, Siobhan",non-elite,1550,3100,4628,6192,7798,9564,11435,13312,1550,1528,1564,1606,1766,1871,1877
41970,"Kosugi, Yuko",non-elite,1411,2871,4535,6267,8047,9842,11731,13401,1460,1664,1732,1780,1795,1889,1670
