id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
41971,"North, Simon",non-elite,1409,2863,4468,6130,7748,9554,11497,13322,1454,1605,1662,1618,1806,1943,1825
41972,"Puschinsky, Melissa J.",non-elite,1589,3177,4771,6392,8050,9795,11645,13310,1588,1594,1621,1658,1745,1850,1665
41973,"Gissel, Nancy L",non-elite,1582,3210,4826,6460,8245,9907,11645,13327,1628,1616,1634,1785,1662,1738,1682
41974,"Thornton, Dj",non-elite,1214,2468,3818,5327,6955,8969,11146,13332,1254,1350,1509,1628,2014,2177,2186
41975,"Junio, Racquel O.",non-elite,1526,3016,4570,6174,7905,9739,11615,13376,1490,1554,1604,1731,1834,1876,1761
41976,"Westrick, Kristin K",non-elite,1590,3168,4771,6366,8003,9638,11359,13238,1578,1603,1595,1637,1635,1721,1879
41977,"Jones, Donna H",non-elite,1503,3059,4680,6364,8061,9834,11624,13341,1556,1621,1684,1697,1773,1790,1717
41978,"Munyon, Maria C",non-elite,1751,3403,5040,6667,8300,9987,11720,13371,1652,1637,1627,1633,1687,1733,1651
41979,"Varner, Carrie G",non-elite,1465,2917,4393,5951,7589,9520,11489,13296,1452,1476,1558,1638,1931,1969,1807
41980,"Henicke, Bradley J.",non-elite,1842,3428,4956,6489,8075,9746,11518,13324,1586,1528,1533,1586,1671,1772,1806
41981,"Andrews, David C",non-elite,1623,3136,4636,6208,7827,9530,11345,13289,1513,1500,1572,1619,1703,1815,1944
41982,"Deleseleuc, Francois",non-elite,1610,3201,4804,6438,8085,9787,11549,13305,1591,1603,1634,1647,1702,1762,1756
41983,"Jo, Yoshiko",non-elite,1625,3246,4883,6559,8233,9967,11728,13367,1621,1637,1676,1674,1734,1761,1639
41984,"Rubinstein, Esther",non-elite,1633,3254,4886,6529,8141,9822,11574,13336,1621,1632,1643,1612,1681,1752,1762
41985,"Osma Torres, Antonio Sr.",non-elite,1449,2930,4437,6136,7734,9447,11502,13318,1481,1507,1699,1598,1713,2055,1816
41986,"Walker, Kelsey",non-elite,1327,2717,4116,5583,7119,9041,11063,13201,1390,1399,1467,1536,1922,2022,2138
41987,"Keller, Jen H.",non-elite,1570,3165,4790,6497,8160,9898,11658,13362,1595,1625,1707,1663,1738,1760,1704
41988,"Matosziuk, Lauren",non-elite,1470,2988,4540,6173,7829,9641,11493,13317,1518,1552,1633,1656,1812,1852,1824
41989,"Lynch, Elizabeth M",non-elite,1624,3263,4914,6561,8213,9923,11668,13359,1639,1651,1647,1652,1710,1745,1691
41990,"Paige, Daniel L.",non-elite,1662,3261,4823,6371,7944,9673,11529,13314,1599,1562,1548,1573,1729,1856,1785
41991,"Von Reusner, Matthias",non-elite,1414,2857,4326,5892,7502,9271,11281,13307,1443,1469,1566,1610,1769,2010,2026
41992,"O'Donnell, Timothy",non-elite,1501,2973,4501,6122,7802,9631,11466,13309,1472,1528,1621,1680,1829,1835,1843
41993,"Carrithers, Kelly J",non-elite,1601,3204,4824,6465,8122,9871,11639,13330,1603,1620,1641,1657,1749,1768,1691
41994,"Stahlecker, Brad O",non-elite,1623,3240,4845,6461,8065,9771,11504,13252,1617,1605,1616,1604,1706,1733,1748
41995,"Kellheim, Tom",non-elite,1484,2937,4460,6114,7745,9440,11333,13222,1453,1523,1654,1631,1695,1893,1889
41996,"Wells, Mandy L.",non-elite,1430,2878,4345,5905,7545,9290,11192,13279,1448,1467,1560,1640,1745,1902,2087
41997,"Kindred, Kristin B.",non-elite,1475,2946,4432,5929,7484,9170,11241,13327,1471,1486,1497,1555,1686,2071,2086
41998,"Adams, Lisa",non-elite,1537,3094,4662,6253,7878,9610,11455,13290,1557,1568,1591,1625,1732,1845,1835
41999,"Ryan, Kevin M.",non-elite,1766,3376,4955,6553,8120,9757,11525,13345,1610,1579,1598,1567,1637,1768,1820
42000,"Miller, Kimberly",non-elite,1572,3175,4787,6428,8093,9836,11609,13337,1603,1612,1641,1665,1743,1773,1728
42001,"Schroeder, Marylee",non-elite,1494,3038,4694,6388,8057,9812,11570,13313,1544,1656,1694,1669,1755,1758,1743
42002,"Crouse, Edward R. Jr.",non-elite,1460,2962,4484,6066,7668,9378,11243,13238,1502,1522,1582,1602,1710,1865,1995
42003,"Cooper, Madeline",non-elite,1470,2927,4694,6341,7967,9817,11593,13360,1457,1767,1647,1626,1850,1776,1767
42004,"Roustemis, Pellayia C",non-elite,1574,3131,4730,6384,8029,9760,11557,13314,1557,1599,1654,1645,1731,1797,1757
42005,"Vidoli, Karen T",non-elite,1558,3163,4774,6445,8163,9883,11627,13356,1605,1611,1671,1718,1720,1744,1729
42006,"Miller, Art L",non-elite,1572,3202,4786,6428,8093,9836,11610,13337,1630,1584,1642,1665,1743,1774,1727
42007,"Knighton, Nicky",non-elite,1617,3204,4763,6335,8070,9767,11576,13334,1587,1559,1572,1735,1697,1809,1758
42008,"Wilson, Mike",non-elite,1498,3026,4584,6158,7757,9454,11365,13275,1528,1558,1574,1599,1697,1911,1910
42009,"Hawkins, Nicole L.",non-elite,1565,3154,4780,6461,8172,9918,11751,13404,1589,1626,1681,1711,1746,1833,1653
42010,"Cormier, Missy A",non-elite,1617,3204,4762,6335,8071,9767,11576,13334,1587,1558,1573,1736,1696,1809,1758
42011,"Howe, Mark",non-elite,1587,3402,5065,6624,8332,9984,11659,13355,1815,1663,1559,1708,1652,1675,1696
42012,"McCormick, Lea Anne",non-elite,1584,3128,4648,6193,7739,9418,11337,13266,1544,1520,1545,1546,1679,1919,1929
42013,"Forner, Dale A.",non-elite,1507,3021,4566,6161,7782,9510,11361,13276,1514,1545,1595,1621,1728,1851,1915
42014,"Villarreal, Marin Sr.",non-elite,1317,2691,4131,5684,7317,9070,11045,13269,1374,1440,1553,1633,1753,1975,2224
42015,"Hunt, Nadine A.",non-elite,1450,2938,4422,5956,7567,9271,11146,13165,1488,1484,1534,1611,1704,1875,2019
42016,"Kerrisk, Jerry",non-elite,1595,3225,4889,6559,8209,9909,11654,13387,1630,1664,1670,1650,1700,1745,1733
42017,"Decapua, Rich",non-elite,1488,3098,4677,6378,7986,9712,11548,13343,1610,1579,1701,1608,1726,1836,1795
42018,"Zahn, David L",non-elite,1555,3117,4723,6403,8072,9823,11653,13362,1562,1606,1680,1669,1751,1830,1709
42019,"Linnane, Martha T.",non-elite,1539,3159,4834,6539,8256,10017,11800,13408,1620,1675,1705,1717,1761,1783,1608
42020,"Zahn, Meghan E.",non-elite,1555,3117,4724,6403,8073,9823,11654,13363,1562,1607,1679,1670,1750,1831,1709
42021,"Nowacki, Laura",non-elite,1623,3242,4872,6513,8179,9870,11568,13262,1619,1630,1641,1666,1691,1698,1694
42022,"Isaac, Marilyn J",non-elite,1649,3314,4955,6704,8373,10090,11792,13435,1665,1641,1749,1669,1717,1702,1643
42023,"Prioli, Simone",non-elite,1400,2828,4315,6017,7633,9393,11286,13234,1428,1487,1702,1616,1760,1893,1948
42024,"Woods, Madeleine",non-elite,1409,2871,4370,5946,7600,9377,11437,13310,1462,1499,1576,1654,1777,2060,1873
42025,"Villaverde, Alejandro Sr.",non-elite,1347,2764,4236,5777,7423,9225,11134,13248,1417,1472,1541,1646,1802,1909,2114
42026,"Poplawski, Wade A.",non-elite,1628,3235,4872,6501,8104,9840,11601,13354,1607,1637,1629,1603,1736,1761,1753
42027,"Santos, Joao",non-elite,1513,3028,4605,6221,7903,9642,11493,13258,1515,1577,1616,1682,1739,1851,1765
42028,"Farabelli, Jill P",non-elite,1591,3185,4804,6477,8141,9892,11610,13378,1594,1619,1673,1664,1751,1718,1768
42029,"White, John A",non-elite,1507,3045,4663,6308,7963,9678,11582,13343,1538,1618,1645,1655,1715,1904,1761
42030,"Dworecki, Amie I",non-elite,1549,3137,4725,6339,7986,9703,11483,13302,1588,1588,1614,1647,1717,1780,1819
42031,"Doane, Jay J",non-elite,1310,2662,4281,5879,7576,9518,11450,13378,1352,1619,1598,1697,1942,1932,1928
42032,"Angeleri, Davide",non-elite,1326,2615,3913,5519,7031,9104,11147,13399,1289,1298,1606,1512,2073,2043,2252
42033,"Osaka, Akemii",non-elite,1430,2931,4510,6109,7737,9437,11341,13406,1501,1579,1599,1628,1700,1904,2065
42034,"Krajewski, Taylor N",non-elite,1530,3053,4565,6118,7805,9657,11481,13236,1523,1512,1553,1687,1852,1824,1755
42035,"Johnson, Dirk",non-elite,1445,2918,4416,5955,7644,9455,11508,13323,1473,1498,1539,1689,1811,2053,1815
42036,"Stailey, Judson E",non-elite,1567,3179,4837,6522,8167,9902,11674,13374,1612,1658,1685,1645,1735,1772,1700
42037,"Kasper, Terrence W.",non-elite,1528,3109,4714,6359,8030,9740,11562,13356,1581,1605,1645,1671,1710,1822,1794
42038,"Borges, Gustavo Sr.",non-elite,1449,2902,4334,5820,7380,9076,11110,13316,1453,1432,1486,1560,1696,2034,2206
42039,"Wenderoth, Lisa",non-elite,1631,3268,4869,6501,8112,9810,11562,13303,1637,1601,1632,1611,1698,1752,1741
42040,"Lund, Travis",non-elite,1439,2929,4459,6075,7770,9551,11462,13289,1490,1530,1616,1695,1781,1911,1827
42041,"Oeztuerk, Mehmet",non-elite,1515,3020,4512,6245,7982,9900,11738,13427,1505,1492,1733,1737,1918,1838,1689
42042,"Sanford, Kip",non-elite,1671,3302,4876,6487,8122,9902,11633,13342,1631,1574,1611,1635,1780,1731,1709
42043,"Youniss, Maddy",non-elite,1641,3196,4742,6320,7947,9747,11542,13363,1555,1546,1578,1627,1800,1795,1821
42044,"Webb, Adrien A",non-elite,1559,3153,4773,6401,8059,9781,11574,13364,1594,1620,1628,1658,1722,1793,1790
42045,"Soussi, Sid Ahmed",non-elite,1558,3173,4773,6448,8115,9879,11668,13350,1615,1600,1675,1667,1764,1789,1682
42046,"Mannetta, Michael",non-elite,1648,3212,4783,6384,8010,9731,11520,13315,1564,1571,1601,1626,1721,1789,1795
42047,"Johnson, Bekah D",non-elite,1558,3153,4770,6401,8060,9781,11573,13364,1595,1617,1631,1659,1721,1792,1791
42048,"Stauble, Cherise",non-elite,1587,3145,4705,6274,7883,9646,11493,13258,1558,1560,1569,1609,1763,1847,1765
42049,"Fehr, Lisa M",non-elite,1639,3285,4932,6643,8297,9991,11715,13398,1646,1647,1711,1654,1694,1724,1683
42050,"Dicker, Christina",non-elite,1578,3150,4732,6349,7972,9681,11417,13306,1572,1582,1617,1623,1709,1736,1889
42051,"Beatenhead, Hayley",non-elite,1475,3003,4581,6202,7885,9692,11518,13359,1528,1578,1621,1683,1807,1826,1841
42052,"Cauble, Lynnette G.",non-elite,1534,3093,4723,6390,8052,9799,11637,13351,1559,1630,1667,1662,1747,1838,1714
42053,"Desrosiers, Helene",non-elite,1378,2860,4548,6213,7970,9869,11630,13376,1482,1688,1665,1757,1899,1761,1746
42054,"Hughes, Juliana Aparecida G.",non-elite,1559,3120,4697,6299,7931,9701,11499,13256,1561,1577,1602,1632,1770,1798,1757
42055,"Chiles, Jeffery T",non-elite,1566,3139,4713,6298,7869,9523,11404,13284,1573,1574,1585,1571,1654,1881,1880
42056,"Mccarty, Michele",non-elite,1499,3060,4683,6333,7967,9764,11598,13387,1561,1623,1650,1634,1797,1834,1789
42057,"Zwiesler, Kimberly",non-elite,1616,3244,4877,6585,8206,9920,11701,13392,1628,1633,1708,1621,1714,1781,1691
42058,"Johnson, Ellie K.",non-elite,1638,3229,4812,6406,8022,9939,11729,13395,1591,1583,1594,1616,1917,1790,1666
42059,"Kaplan, Jacquelyn S.",non-elite,1691,3344,4989,6680,8361,10051,11758,13423,1653,1645,1691,1681,1690,1707,1665
42060,"Carignan, Tammy M",non-elite,1655,3270,4902,6559,8241,9987,11718,13395,1615,1632,1657,1682,1746,1731,1677
42061,"Bocko, Laura E",non-elite,1517,3042,4593,6225,7940,9895,11708,13393,1525,1551,1632,1715,1955,1813,1685
42062,"Jacobson, Brian A.",non-elite,1622,3187,4714,6262,7836,9572,11466,13385,1565,1527,1548,1574,1736,1894,1919
42063,"Lopez, Lauren",non-elite,1563,3101,4736,6306,7866,9693,11590,13340,1538,1635,1570,1560,1827,1897,1750
42064,"Viterise, Michael J",non-elite,1443,2927,4483,6141,7867,9629,11509,13361,1484,1556,1658,1726,1762,1880,1852
42065,"Brazzale, Kristen",non-elite,1588,3138,4689,6275,7898,9677,11533,13328,1550,1551,1586,1623,1779,1856,1795
42066,"Gavulic, Dean",non-elite,1437,2873,4338,5831,7471,9281,11342,13333,1436,1465,1493,1640,1810,2061,1991
42067,"Stumpf, Kendra D",non-elite,1527,3079,4687,6330,7996,9724,11555,13361,1552,1608,1643,1666,1728,1831,1806
42068,"Hamlin, Bob Jr.",non-elite,1599,3218,4844,6499,8136,9813,11552,13318,1619,1626,1655,1637,1677,1739,1766
42069,"Haigh, Betsy",non-elite,1479,3006,4563,6200,7886,9641,11442,13307,1527,1557,1637,1686,1755,1801,1865
42070,"Machowski, Audrey",non-elite,1506,3048,4618,6231,7853,9574,11408,13294,1542,1570,1613,1622,1721,1834,1886
42071,"Mittermayr, Markus A",non-elite,1592,3192,4781,6397,8017,9719,11495,13301,1600,1589,1616,1620,1702,1776,1806
42072,"Hamilton, Lauren P.",non-elite,1607,3236,4883,6538,8203,10022,11703,13373,1629,1647,1655,1665,1819,1681,1670
42073,"Mcginness, Laura J",non-elite,1568,3129,4695,6329,7970,9707,11553,13353,1561,1566,1634,1641,1737,1846,1800
42074,"Ketchem, Jeraine C",non-elite,1606,3233,4857,6490,8128,9846,11594,13332,1627,1624,1633,1638,1718,1748,1738
42075,"Tamashiro, Cheryl M",non-elite,1583,3164,4757,6386,8019,9749,11538,13327,1581,1593,1629,1633,1730,1789,1789
42077,"Krone, Andreas",non-elite,1538,3147,4771,6419,8091,9875,11619,13331,1609,1624,1648,1672,1784,1744,1712
42078,"Bonilla, Billy",non-elite,1468,2904,4485,6019,7648,9458,11355,13272,1436,1581,1534,1629,1810,1897,1917
42079,"Bolduc, Sonia",non-elite,1589,3194,4840,6545,8244,9951,11688,13412,1605,1646,1705,1699,1707,1737,1724
42080,"Yu, Fu-Shin",non-elite,1421,2921,4422,5949,7569,9373,11281,13223,1500,1501,1527,1620,1804,1908,1942
42081,"Money, Laura",non-elite,1547,3154,4828,6518,8190,9940,11744,13419,1607,1674,1690,1672,1750,1804,1675
42082,"Wilkas, Christine M",non-elite,1536,3099,4711,6318,7998,9747,11564,13362,1563,1612,1607,1680,1749,1817,1798
42083,"Miller Friant, Stacey A",non-elite,1547,3115,4733,6386,8050,9822,11635,13378,1568,1618,1653,1664,1772,1813,1743
42084,"Kachnowski, Kristin K",non-elite,1627,3257,4847,6458,8132,9881,11684,13397,1630,1590,1611,1674,1749,1803,1713
42085,"Ferguson, Dawn B",non-elite,1607,3216,4828,6477,8133,9859,11628,13361,1609,1612,1649,1656,1726,1769,1733
42086,"Trevino, Samuel A",non-elite,1342,2718,4145,5731,7351,9124,11196,13294,1376,1427,1586,1620,1773,2072,2098
42087,"Spragg, Adriana",non-elite,1563,3168,4805,6425,8353,10048,11776,13393,1605,1637,1620,1928,1695,1728,1617
42088,"Kuzma, Melissa S",non-elite,1507,3040,4615,6232,7895,9600,11470,13329,1533,1575,1617,1663,1705,1870,1859
42089,"Croonquist, Paula",non-elite,1575,3167,4778,6430,8094,9843,11635,13359,1592,1611,1652,1664,1749,1792,1724
42090,"Hung, Violet",non-elite,1562,3119,4748,6402,8050,9806,11651,13394,1557,1629,1654,1648,1756,1845,1743
42091,"Mazur, Jordan D",non-elite,1412,2873,4340,5849,7632,9498,11383,13254,1461,1467,1509,1783,1866,1885,1871
42092,"Prebeg, Nicholas",non-elite,1382,2870,4484,6311,7905,9734,11521,13314,1488,1614,1827,1594,1829,1787,1793
42093,"Rathje, Jason M.",non-elite,1661,3261,4842,6448,8073,9770,11528,13340,1600,1581,1606,1625,1697,1758,1812
42094,"Degrazia, Martha C",non-elite,1494,3107,4792,6469,8145,9891,11671,13373,1613,1685,1677,1676,1746,1780,1702
42095,"Vermeulen, Maria",non-elite,1437,2901,4379,5885,7430,9255,11313,13325,1464,1478,1506,1545,1825,2058,2012
42096,"Menn, Jennifer",non-elite,1501,3054,4658,6298,7967,9711,11543,13332,1553,1604,1640,1669,1744,1832,1789
42097,"Vanlue, Julie",non-elite,1607,3239,4849,6492,8147,9870,11635,13378,1632,1610,1643,1655,1723,1765,1743
42098,"Johnson, Glenn C",non-elite,1414,2827,4429,6115,7852,9644,11539,13328,1413,1602,1686,1737,1792,1895,1789
42099,"Butticci, Joan",non-elite,1619,3235,4846,6472,8101,9822,11577,13343,1616,1611,1626,1629,1721,1755,1766
42100,"Pricher, Terrence D",non-elite,1372,2755,4192,5711,7268,9116,11172,13297,1383,1437,1519,1557,1848,2056,2125
42101,"Blair, Mark D.",non-elite,1599,3155,4725,6286,7893,9586,11409,13317,1556,1570,1561,1607,1693,1823,1908
42102,"Rall, Tammy J.",non-elite,1614,3240,4904,6595,8272,9998,11743,13416,1626,1664,1691,1677,1726,1745,1673
42103,"Sanchez, Ciro Jose",non-elite,1597,3190,4786,6376,7986,9660,11518,13368,1593,1596,1590,1610,1674,1858,1850
42104,"Vue, Anna",non-elite,1562,3137,4738,6375,8029,9855,11699,13390,1575,1601,1637,1654,1826,1844,1691
42105,"Garza, Gerardo Sr.",non-elite,1295,2661,4076,5477,7048,8841,10996,13116,1366,1415,1401,1571,1793,2155,2120
42106,"Andras, Lindsay",non-elite,1515,3047,4613,6243,7890,9635,11479,13331,1532,1566,1630,1647,1745,1844,1852
42107,"Harnedy, Jean",non-elite,1553,3117,4723,6338,8121,9873,11665,13359,1564,1606,1615,1783,1752,1792,1694
42108,"Myrick, Sarah A.",non-elite,1462,2875,4355,5950,7683,9533,11451,13320,1413,1480,1595,1733,1850,1918,1869
42109,"Solo, Carolyn A",non-elite,1668,3383,5070,6755,8427,10126,11805,13435,1715,1687,1685,1672,1699,1679,1630
42110,"Cohen, Wendy L",non-elite,1645,3272,4938,6580,8228,9927,11643,13331,1627,1666,1642,1648,1699,1716,1688
42111,"Holleran, Stephen",non-elite,1668,3383,5078,6756,8428,10126,11805,13435,1715,1695,1678,1672,1698,1679,1630
42112,"Thomas, Edward D",non-elite,1435,2863,4338,5919,7596,9464,11423,13359,1428,1475,1581,1677,1868,1959,1936
42113,"Bassett, Debbie A",non-elite,1596,3201,4776,6514,8215,9958,11708,13376,1605,1575,1738,1701,1743,1750,1668
42114,"Kauffman, Gina",non-elite,1465,2952,4502,6086,7700,9450,11338,13246,1487,1550,1584,1614,1750,1888,1908
42115,"Satin, Cheryl",non-elite,1605,3221,4864,6516,8158,9850,11613,13355,1616,1643,1652,1642,1692,1763,1742
42116,"Larsen, Martin",non-elite,1305,2690,4192,5756,7356,9251,11346,13309,1385,1502,1564,1600,1895,2095,1963
42117,"Kent, Diane M.",non-elite,1588,3142,4747,6360,8009,9744,11550,13353,1554,1605,1613,1649,1735,1806,1803
42118,"Regan, Dan",non-elite,1531,3051,4558,6107,7675,9383,11226,13305,1520,1507,1549,1568,1708,1843,2079
42119,"Greaney, Katherine M.",non-elite,1664,3290,4916,6540,8190,9934,11703,13388,1626,1626,1624,1650,1744,1769,1685
42120,"Campos, Donald D. Jr.",non-elite,1473,3013,4531,6091,7646,9426,11447,13331,1540,1518,1560,1555,1780,2021,1884
42121,"Judy, Melonie A",non-elite,1674,3327,4995,6610,8228,9905,11865,13472,1653,1668,1615,1618,1677,1960,1607
42122,"Demeyer, Pascal",non-elite,1654,3301,4995,6619,8263,9926,11638,13387,1647,1694,1624,1644,1663,1712,1749
42123,"Newell, Jaclyn M",non-elite,1340,2736,4292,5945,7731,9632,11503,13436,1396,1556,1653,1786,1901,1871,1933
42124,"Lee, Karen L",non-elite,1398,2790,4276,5862,7522,9435,11359,13313,1392,1486,1586,1660,1913,1924,1954
42125,"Wickham, Marie",non-elite,1593,3182,4814,6472,8130,9871,11679,13388,1589,1632,1658,1658,1741,1808,1709
42126,"Sparks, Jenny",non-elite,1461,2919,4396,5922,7590,9363,11336,13275,1458,1477,1526,1668,1773,1973,1939
42127,"Acevedo, Liliana",non-elite,1546,3124,4703,6321,7931,9647,11516,13349,1578,1579,1618,1610,1716,1869,1833
42128,"Mason, Bruce",non-elite,1535,3125,4744,6395,8054,9832,11626,13385,1590,1619,1651,1659,1778,1794,1759
42129,"Walker, Dougin",non-elite,1582,3180,4776,6432,8067,9797,11635,13365,1598,1596,1656,1635,1730,1838,1730
42130,"Furey, Mary-Ann E",non-elite,1504,2995,4564,6231,7947,9774,11632,13376,1491,1569,1667,1716,1827,1858,1744
42131,"Kim, Soohan",non-elite,1466,2959,4426,5923,7398,8960,10600,13265,1493,1467,1497,1475,1562,1640,2665
42132,"Butrico, Charles J.",non-elite,1759,3448,4999,6544,8066,9954,11616,13425,1689,1551,1545,1522,1888,1662,1809
42133,"Hanson, Liz",non-elite,1564,3131,4709,6343,8031,9827,11701,13401,1567,1578,1634,1688,1796,1874,1700
42134,"Person, Karen",non-elite,1603,3189,4794,6407,8032,9736,11528,13304,1586,1605,1613,1625,1704,1792,1776
42135,"Purks, Susan A",non-elite,1397,2851,4448,6099,7734,9571,11478,13344,1454,1597,1651,1635,1837,1907,1866
42136,"Macdonald, Debbie M",non-elite,1649,3298,4939,6587,8230,9941,11687,13391,1649,1641,1648,1643,1711,1746,1704
42137,"Corelli, John",non-elite,1370,2755,4171,5642,7256,9090,11351,13281,1385,1416,1471,1614,1834,2261,1930
42138,"Tekin, Ismail",non-elite,1367,2885,4475,6073,7701,9499,11439,13317,1518,1590,1598,1628,1798,1940,1878
42139,"Jenkin, Elizabeth A",non-elite,1413,2906,4514,6171,7906,9700,11586,13357,1493,1608,1657,1735,1794,1886,1771
42140,"Kratzer, Jill E",non-elite,1592,3208,4849,6515,8197,9917,11666,13402,1616,1641,1666,1682,1720,1749,1736
42141,"Thomas, Michael J.",non-elite,1561,2961,4333,5762,7237,8893,11117,13240,1400,1372,1429,1475,1656,2224,2123
42142,"Newman, Ann",non-elite,1648,3271,4909,6562,8204,9891,11638,13357,1623,1638,1653,1642,1687,1747,1719
42143,"Winton, Sue",non-elite,1586,3167,4751,6368,8010,9723,11567,13340,1581,1584,1617,1642,1713,1844,1773
42144,"Sandoval, Arturo A. Sr.",non-elite,1382,2700,4032,5403,6957,8855,11061,13020,1318,1332,1371,1554,1898,2206,1959
42145,"Lafortune, Luc",non-elite,1524,3052,4620,6247,7907,9695,11510,13387,1528,1568,1627,1660,1788,1815,1877
42146,"Cantlin, Cheryl E",non-elite,1563,3141,4762,6443,8197,9953,11726,13435,1578,1621,1681,1754,1756,1773,1709
42147,"Derkevorkian, Lisa",non-elite,1532,3107,4687,6280,7896,9634,11463,13261,1575,1580,1593,1616,1738,1829,1798
42148,"Norcia, Julia M.",non-elite,1611,3322,4962,6636,8323,10015,11737,13431,1711,1640,1674,1687,1692,1722,1694
42149,"Ercanbrack, Monica",non-elite,1656,3303,4950,6599,8240,9930,11672,13378,1647,1647,1649,1641,1690,1742,1706
42150,"Christian, Jeffrey",non-elite,1372,2747,4141,5548,6946,8455,10973,13365,1375,1394,1407,1398,1509,2518,2392
42151,"Aguirre, Analia",non-elite,1589,3218,4878,6556,8219,9955,11715,13384,1629,1660,1678,1663,1736,1760,1669
42152,"Berryman, Joyce",non-elite,1609,3226,4838,6450,8067,9760,11542,13318,1617,1612,1612,1617,1693,1782,1776
42153,"Yates, Greg R",non-elite,1445,2902,4349,5868,7418,9138,11288,13324,1457,1447,1519,1550,1720,2150,2036
42154,"Jensen, Beth E",non-elite,1563,3148,4761,6401,8061,9794,11593,13360,1585,1613,1640,1660,1733,1799,1767
42155,"Fuller, Dorothee S.",non-elite,1615,3220,4822,6451,8083,9819,11564,13325,1605,1602,1629,1632,1736,1745,1761
42156,"Bute, Jp",non-elite,1769,3561,5258,7174,8919,10592,12176,13566,1792,1697,1916,1745,1673,1584,1390
42157,"Bordner, Autumn S",non-elite,1476,2984,4510,6108,7746,9518,11421,13322,1508,1526,1598,1638,1772,1903,1901
42158,"Steil, Heiko",non-elite,1444,2981,4526,6178,7890,9667,11529,13361,1537,1545,1652,1712,1777,1862,1832
42159,"Tanapipatkulchai, Chatchanop",non-elite,1408,2835,4301,5901,7638,9498,11417,13342,1427,1466,1600,1737,1860,1919,1925
42160,"Rabelo, Gerardo",non-elite,1273,2497,3730,5072,6596,8643,10913,13167,1224,1233,1342,1524,2047,2270,2254
42161,"Allin-Hall, Lynn",non-elite,1621,3242,4857,6496,8134,9828,11623,13349,1621,1615,1639,1638,1694,1795,1726
42162,"Parker, Kerry",non-elite,1463,2911,4449,6058,7674,9498,11402,13307,1448,1538,1609,1616,1824,1904,1905
42163,"Sweeney, Maxine",non-elite,1630,3263,4923,6585,8244,9945,11694,13393,1633,1660,1662,1659,1701,1749,1699
42164,"Leslie, Gretchen A",non-elite,1621,3199,4784,6393,8016,9748,11545,13327,1578,1585,1609,1623,1732,1797,1782
42165,"Baker, Amy J",non-elite,1551,3103,4649,6281,7904,9589,11443,13315,1552,1546,1632,1623,1685,1854,1872
42166,"Kinch, Jared",non-elite,1412,2754,4219,5809,7448,9352,11388,13366,1342,1465,1590,1639,1904,2036,1978
42167,"Geoffroy, Chloe",non-elite,1600,3213,4807,6446,8057,9826,11647,13392,1613,1594,1639,1611,1769,1821,1745
42168,"Dimmig, Dean D",non-elite,1462,2935,4412,5921,7492,9347,11375,13373,1473,1477,1509,1571,1855,2028,1998
42169,"Verrill, Kelly",non-elite,1626,3187,4824,6475,8163,9910,11689,13402,1561,1637,1651,1688,1747,1779,1713
42170,"Wilmot, Kristin F",non-elite,1579,3162,4747,6367,8022,9740,11495,13333,1583,1585,1620,1655,1718,1755,1838
42171,"Jones, Craig R.",non-elite,1679,3240,4765,6337,7873,9588,11438,13285,1561,1525,1572,1536,1715,1850,1847
42172,"Furukawa, Toshiharu",non-elite,1631,3240,4872,6518,8165,9886,11648,13356,1609,1632,1646,1647,1721,1762,1708
42173,"Beardow, Nicholas",non-elite,1373,2799,4266,5873,7852,9746,11585,13351,1426,1467,1607,1979,1894,1839,1766
42174,"Forbes, Robert A",non-elite,1482,2928,4484,6082,7718,9523,11432,13303,1446,1556,1598,1636,1805,1909,1871
42175,"McCarthy, Kimberly L.",non-elite,1480,3008,4649,6268,7917,9652,11494,13281,1528,1641,1619,1649,1735,1842,1787
42176,"Gendron, Kathleen",non-elite,1571,3173,4788,6434,8089,9822,11616,13368,1602,1615,1646,1655,1733,1794,1752
