id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
42177,"Zimmermann, Barry J.",non-elite,1672,3363,4998,6639,8290,9966,11693,13356,1691,1635,1641,1651,1676,1727,1663
42178,"Chan, Chi Kwan Peter",non-elite,1329,2737,4188,5748,7419,9287,11291,13296,1408,1451,1560,1671,1868,2004,2005
42179,"James, Megan E.",non-elite,1636,3313,4962,6612,8349,10038,11763,13438,1677,1649,1650,1737,1689,1725,1675
42180,"Gevry, Germain",non-elite,1491,3014,4663,6333,7996,9799,11611,13315,1523,1649,1670,1663,1803,1812,1704
42181,"Park, Sarah L",non-elite,1583,3169,4797,6425,8097,9813,11560,13333,1586,1628,1628,1672,1716,1747,1773
42182,"Slattery, Patrick M.",non-elite,1562,3102,4615,6142,7678,9313,11269,13239,1540,1513,1527,1536,1635,1956,1970
42183,"Dellett, Steve",non-elite,1560,3209,4814,6536,8164,9912,11698,13399,1649,1605,1722,1628,1748,1786,1701
42184,"Newland, Ernie",non-elite,1428,2880,4395,6030,7713,9450,11412,13358,1452,1515,1635,1683,1737,1962,1946
42185,"Kaylor, Tom",non-elite,1424,2865,4312,5827,7463,9433,11503,13389,1441,1447,1515,1636,1970,2070,1886
42186,"Mcilrath, Brian M",non-elite,1589,3170,4788,6447,8088,9886,11659,13377,1581,1618,1659,1641,1798,1773,1718
42187,"Bear, Brittany A.",non-elite,1394,2812,4375,6155,7926,9757,11764,13423,1418,1563,1780,1771,1831,2007,1659
42188,"Finley, Traci W",non-elite,1560,3159,4775,6427,8132,9851,11612,13380,1599,1616,1652,1705,1719,1761,1768
42189,"Curson, Christopher",non-elite,1324,2674,4102,5623,7268,9172,11184,13301,1350,1428,1521,1645,1904,2012,2117
42190,"Stepler, Joan T",non-elite,1577,3231,4892,6552,8215,9960,11725,13415,1654,1661,1660,1663,1745,1765,1690
42191,"Keenan, Michael",non-elite,1259,2537,3842,5199,6657,8489,10553,13052,1278,1305,1357,1458,1832,2064,2499
42192,"Tartaglia, Carmela",non-elite,1573,3196,4846,6545,8222,9954,11715,13396,1623,1650,1699,1677,1732,1761,1681
42193,"Casterline, John",non-elite,1485,2969,4450,5977,7523,9211,11130,13258,1484,1481,1527,1546,1688,1919,2128
42194,"Anderson, Tim P",non-elite,1447,2895,4337,5832,7388,9107,11017,13268,1448,1442,1495,1556,1719,1910,2251
42195,"Baguley, Katie",non-elite,1511,3052,4642,6278,7921,9671,11491,13315,1541,1590,1636,1643,1750,1820,1824
42196,"Fanger, Janell",non-elite,1552,3116,4692,6284,7871,9540,11518,13363,1564,1576,1592,1587,1669,1978,1845
42197,"Cavicchi, Richard",non-elite,1424,2864,4323,5862,7459,9205,11125,13191,1440,1459,1539,1597,1746,1920,2066
42198,"Smith, Stephen H",non-elite,1563,3150,4757,6410,8076,9824,11618,13355,1587,1607,1653,1666,1748,1794,1737
42199,"O'Brien, Michael P",non-elite,1452,2929,4399,5933,7506,9205,11085,13208,1477,1470,1534,1573,1699,1880,2123
42200,"Taylor, Steve",non-elite,1557,3079,4611,6165,7699,9321,11173,13250,1522,1532,1554,1534,1622,1852,2077
42201,"Mahady, Patrick E.",non-elite,1761,3462,5107,6773,8459,10140,11827,13431,1701,1645,1666,1686,1681,1687,1604
42202,"Walk, Gary",non-elite,1571,3152,4737,6352,7995,9732,11518,13326,1581,1585,1615,1643,1737,1786,1808
42203,"Van Gulijk, Beth",non-elite,1618,3289,5042,6809,8365,9986,11841,13477,1671,1753,1767,1556,1621,1855,1636
42204,"Zobler, Marian",non-elite,1616,3265,4906,6564,8210,9925,11695,13407,1649,1641,1658,1646,1715,1770,1712
42205,"Viano, Kim M",non-elite,1644,3297,4945,6583,8250,9941,11727,13413,1653,1648,1638,1667,1691,1786,1686
42206,"Chobot, Thomas M",non-elite,1524,3062,4626,6184,7720,9372,11161,13181,1538,1564,1558,1536,1652,1789,2020
42207,"Geshay, Meg A",non-elite,1515,2994,4514,6095,7848,9690,11497,13401,1479,1520,1581,1753,1842,1807,1904
42208,"Sullivan, Angela",non-elite,1662,3332,4997,6656,8326,10000,11696,13388,1670,1665,1659,1670,1674,1696,1692
42209,"Davidson, Amanda W.",non-elite,1592,3176,4744,6341,8029,9863,11604,13399,1584,1568,1597,1688,1834,1741,1795
42210,"Lawton, Katherine K",non-elite,1530,3106,4797,6485,8191,9974,11745,13440,1576,1691,1688,1706,1783,1771,1695
42211,"Henriksen, Beth",non-elite,1585,3200,4818,6436,8067,9749,11526,13335,1615,1618,1618,1631,1682,1777,1809
42212,"Rafanelli, Bryan",non-elite,1698,3205,4743,6349,7988,9707,11489,13314,1507,1538,1606,1639,1719,1782,1825
42213,"McDonald, Matthew F.",non-elite,1594,3160,4874,6568,8328,10008,11701,13387,1566,1714,1694,1760,1680,1693,1686
42214,"Hanlin, Michelle",non-elite,1575,3148,4681,6270,7891,9612,11459,13330,1573,1533,1589,1621,1721,1847,1871
42215,"Craddock, Michele",non-elite,1580,3182,4802,6427,8080,9799,11598,13338,1602,1620,1625,1653,1719,1799,1740
42216,"Weibel, Kim M",non-elite,1573,3185,4812,6463,8145,9898,11670,13388,1612,1627,1651,1682,1753,1772,1718
42217,"Mutter, Katie",non-elite,1261,2541,3826,5221,6701,8348,10277,12939,1280,1285,1395,1480,1647,1929,2662
42218,"Kennedy, Natasha",non-elite,1532,3115,4749,6432,8105,9861,11632,13371,1583,1634,1683,1673,1756,1771,1739
42219,"Hart, Kumiko",non-elite,1635,3279,4940,6615,8263,9963,11693,13402,1644,1661,1675,1648,1700,1730,1709
42220,"Windt, Carly E",non-elite,1366,2727,4201,5881,7586,9545,11720,13469,1361,1474,1680,1705,1959,2175,1749
42221,"Wagner, Julie",non-elite,1610,3238,4866,6504,8146,9869,11679,13385,1628,1628,1638,1642,1723,1810,1706
42222,"Spaulding, Tracy",non-elite,1444,2902,4359,5845,7329,8962,11088,13213,1458,1457,1486,1484,1633,2126,2125
42223,"Williams, Kristin L.",non-elite,1527,3078,4677,6297,7925,9671,11479,13313,1551,1599,1620,1628,1746,1808,1834
42224,"Brenner, Samuel M.",non-elite,1573,3068,4564,6077,7645,9493,11590,13426,1495,1496,1513,1568,1848,2097,1836
42225,"Warren, Kersten D",non-elite,1503,3006,4538,6170,7804,9550,11341,13244,1503,1532,1632,1634,1746,1791,1903
42226,"Crone, Shannon",non-elite,1441,2937,4562,6263,7928,9658,11544,13363,1496,1625,1701,1665,1730,1886,1819
42227,"Richards, Erin T",non-elite,1526,3096,4706,6362,8049,9798,11603,13368,1570,1610,1656,1687,1749,1805,1765
42228,"Deavila, Peter",non-elite,1226,2504,4028,5579,7385,9090,11474,13393,1278,1524,1551,1806,1705,2384,1919
42229,"Welch, Merrily J",non-elite,1528,3082,4672,6309,8123,9845,11682,13399,1554,1590,1637,1814,1722,1837,1717
42230,"Sotelo, Alvin",non-elite,1382,2795,4252,5913,7631,9545,11394,13312,1413,1457,1661,1718,1914,1849,1918
42231,"Rietzke, Jenna L.",non-elite,1419,2850,4312,5839,7473,9306,11415,13416,1431,1462,1527,1634,1833,2109,2001
42232,"Deardorff, Bill",non-elite,1530,3067,4619,6261,7920,9679,11513,13352,1537,1552,1642,1659,1759,1834,1839
42233,"Yeates, Bill",non-elite,1537,3107,4673,6281,7907,9648,11526,13361,1570,1566,1608,1626,1741,1878,1835
42234,"Zlatic, Kelly",non-elite,1625,3260,4939,6608,8244,9949,11674,13413,1635,1679,1669,1636,1705,1725,1739
42235,"Smith, Laura",non-elite,1408,2840,4392,6065,7894,9660,11510,13348,1432,1552,1673,1829,1766,1850,1838
42236,"Sanchez, Francisco",non-elite,1538,3072,4641,6234,7827,9517,11312,13254,1534,1569,1593,1593,1690,1795,1942
42237,"Preisinger, Sabine",non-elite,1373,2806,4346,6014,7700,9553,11626,13375,1433,1540,1668,1686,1853,2073,1749
42238,"Murphy, Amy B",non-elite,1418,2825,4272,5885,7932,9861,11631,13462,1407,1447,1613,2047,1929,1770,1831
42239,"Emmerich, Melissa",non-elite,1502,3022,4563,6150,7809,9612,11511,13398,1520,1541,1587,1659,1803,1899,1887
42240,"Klein, Marjorie",non-elite,1578,3180,4803,6435,8084,9818,11615,13401,1602,1623,1632,1649,1734,1797,1786
42241,"Bennett, Andrea L",non-elite,1575,3205,4879,6556,8246,9936,11700,13419,1630,1674,1677,1690,1690,1764,1719
42242,"Magee, Jessie",non-elite,1552,3116,4719,6346,7991,9712,11536,13342,1564,1603,1627,1645,1721,1824,1806
42243,"Kallenbach, Marcus",non-elite,1353,2748,4173,5643,7183,8910,10913,13279,1395,1425,1470,1540,1727,2003,2366
42244,"Kania, Christie L.",non-elite,1556,3126,4725,6501,8101,9780,11551,13387,1570,1599,1776,1600,1679,1771,1836
42245,"Arvizu, Marcela",non-elite,1519,3027,4555,6133,7731,9353,11599,13460,1508,1528,1578,1598,1622,2246,1861
42246,"Aguilar-Ramirez, Laura",non-elite,1558,3163,4786,6558,8196,9935,11646,13295,1605,1623,1772,1638,1739,1711,1649
42247,"Turner, Steve R.",non-elite,1649,3183,4715,6351,8055,9858,11706,13421,1534,1532,1636,1704,1803,1848,1715
42248,"Bullerjahn, Lucas S.",non-elite,1618,3201,4779,6406,8056,9845,11597,13396,1583,1578,1627,1650,1789,1752,1799
42249,"Glazier, Cheree",non-elite,1595,3192,4816,6476,8143,9873,11695,13444,1597,1624,1660,1667,1730,1822,1749
42250,"Bullerjahn, Kyle",non-elite,1618,3201,4778,6406,8034,9845,11597,13396,1583,1577,1628,1628,1811,1752,1799
42251,"Sutton, Morris A.",non-elite,1691,3328,4959,6600,8315,10062,11768,13418,1637,1631,1641,1715,1747,1706,1650
42252,"Kolsrud, Racquel L",non-elite,1470,2970,4488,6001,7563,9443,11291,13344,1500,1518,1513,1562,1880,1848,2053
42253,"Mcgrady, Kevin R",non-elite,1405,2876,4658,6384,8198,9966,11769,13426,1471,1782,1726,1814,1768,1803,1657
42254,"Hallowell, Samantha",non-elite,1596,3197,4801,6425,8088,9825,11634,13416,1601,1604,1624,1663,1737,1809,1782
42255,"Friedrich, Donna",non-elite,1723,3451,5189,6970,8661,10344,11972,13464,1728,1738,1781,1691,1683,1628,1492
42256,"Guenther, Julia",non-elite,1417,2849,4338,5918,7653,9379,11326,13241,1432,1489,1580,1735,1726,1947,1915
42257,"Laframboise, Christine",non-elite,1646,3312,4973,6639,8311,10026,11755,13417,1666,1661,1666,1672,1715,1729,1662
42258,"Windsor, Sol K",non-elite,1533,3137,4770,6433,8105,9868,11703,13402,1604,1633,1663,1672,1763,1835,1699
42259,"Boyt, Crystal L",non-elite,1541,3028,4546,6145,7840,9656,11575,13348,1487,1518,1599,1695,1816,1919,1773
42260,"Mower, Clark",non-elite,1370,2745,4373,6018,7653,9542,11545,13359,1375,1628,1645,1635,1889,2003,1814
42261,"Ohm, Sarah N",non-elite,1513,3016,4559,6179,7832,9589,11419,13315,1503,1543,1620,1653,1757,1830,1896
42262,"Radke, Christy C",non-elite,1588,3180,4772,6402,8050,9794,11664,13390,1592,1592,1630,1648,1744,1870,1726
42263,"Howe, Bobby D",non-elite,1528,3050,4616,6223,8107,9792,11654,13420,1522,1566,1607,1884,1685,1862,1766
42264,"Nieves, Lizbeth",non-elite,1570,3134,4711,6313,7978,9717,11593,13350,1564,1577,1602,1665,1739,1876,1757
42265,"Wittbold, Kiernan M.",non-elite,1883,3595,5153,6693,8216,9846,11560,13345,1712,1558,1540,1523,1630,1714,1785
42266,"Kovacs, Gregory S.",non-elite,1398,2856,4398,6034,7787,9631,11528,13389,1458,1542,1636,1753,1844,1897,1861
42267,"Tokarska, Sylwia L.",non-elite,1550,3099,4708,6366,8060,9889,11728,13414,1549,1609,1658,1694,1829,1839,1686
42268,"Warshaw, Erin",non-elite,1479,3033,4665,6310,7973,9723,11561,13364,1554,1632,1645,1663,1750,1838,1803
42269,"Gauthier, Sandra",non-elite,1597,3216,4872,6552,8246,10015,11776,13445,1619,1656,1680,1694,1769,1761,1669
42270,"Grzybinski, Mary A.",non-elite,1606,3190,4763,6385,8045,9784,11580,13354,1584,1573,1622,1660,1739,1796,1774
42271,"Karrigan, Erin C",non-elite,1583,3182,4807,6435,8127,9883,11661,13399,1599,1625,1628,1692,1756,1778,1738
42272,"Faulk, Andrea",non-elite,1638,3297,4964,6654,8342,10058,11768,13434,1659,1667,1690,1688,1716,1710,1666
42273,"Liu-Stenger, Su-Nin",non-elite,1561,3128,4734,6400,8052,9816,11632,13373,1567,1606,1666,1652,1764,1816,1741
42274,"Hunter, Allison",non-elite,1467,2919,4423,6039,7787,9577,11539,13412,1452,1504,1616,1748,1790,1962,1873
42275,"Rose, Carol A.",non-elite,1501,3031,4610,6235,7907,9645,11599,13356,1530,1579,1625,1672,1738,1954,1757
42276,"Thomas, Rick L.",non-elite,1480,2915,4381,5896,7473,9206,11119,13383,1435,1466,1515,1577,1733,1913,2264
42277,"Holley, Lecia",non-elite,1614,3216,4859,6529,8228,9973,11785,13454,1602,1643,1670,1699,1745,1812,1669
42278,"Wimmer, Michael",non-elite,1332,2786,4344,6040,7808,9683,11569,13387,1454,1558,1696,1768,1875,1886,1818
42279,"Berk, Jennifer",non-elite,1567,3135,4723,6373,8029,9747,11565,13402,1568,1588,1650,1656,1718,1818,1837
42280,"Kim, Kwangho",non-elite,1480,2984,4496,6056,7670,9382,11160,13033,1504,1512,1560,1614,1712,1778,1873
42281,"Carter, Diana",non-elite,1597,3204,4828,6453,8108,9862,11675,13400,1607,1624,1625,1655,1754,1813,1725
42282,"Crnkovic, Bryan R",non-elite,1453,2946,4480,6075,7701,9480,11356,13338,1493,1534,1595,1626,1779,1876,1982
42283,"Hamby, Scott A",non-elite,1529,3077,4684,6426,8092,9849,11641,13393,1548,1607,1742,1666,1757,1792,1752
42284,"Adachi, Tomoki",non-elite,1750,3378,4993,6601,8201,9900,11631,13363,1628,1615,1608,1600,1699,1731,1732
42285,"Funk, Jennifer R",non-elite,1529,3077,4684,6430,8093,9850,11641,13394,1548,1607,1746,1663,1757,1791,1753
42286,"Nayar, Michelle",non-elite,1541,3087,4674,6309,7958,9652,11492,13335,1546,1587,1635,1649,1694,1840,1843
42287,"Solmos, Michael J.",non-elite,1503,2955,4400,5915,7699,9655,11479,13477,1452,1445,1515,1784,1956,1824,1998
42288,"Davis, Denise",non-elite,1574,3187,4820,6461,8125,9824,11609,13358,1613,1633,1641,1664,1699,1785,1749
42289,"Haffey, William J.",non-elite,1577,3184,4778,6529,8123,9847,11613,13353,1607,1594,1751,1594,1724,1766,1740
42290,"Van Delft, Bas P.",non-elite,1326,2709,4181,5794,7429,9378,11313,13266,1383,1472,1613,1635,1949,1935,1953
42291,"Prasuhn, Jay",non-elite,1603,3136,4674,6217,7819,9671,11618,13392,1533,1538,1543,1602,1852,1947,1774
42292,"Smith, Thane",non-elite,1469,2972,4454,6163,7751,9386,11112,13101,1503,1482,1709,1588,1635,1726,1989
42293,"Branton, Benjamin T.",non-elite,1677,3165,4667,6244,7874,9567,11521,13345,1488,1502,1577,1630,1693,1954,1824
42294,"Gibian, Karen L",non-elite,1666,3319,4949,6599,8277,9999,11703,13410,1653,1630,1650,1678,1722,1704,1707
42295,"Tam, Megan E",non-elite,1562,3143,4716,6311,7979,9702,11526,13383,1581,1573,1595,1668,1723,1824,1857
42296,"Kerr, Don",non-elite,1583,3160,4745,6314,7923,9622,11442,13318,1577,1585,1569,1609,1699,1820,1876
42297,"Cannon, Lisa",non-elite,1572,3175,4803,6469,8139,9900,11679,13424,1603,1628,1666,1670,1761,1779,1745
42298,"Bloomquist, David V.",non-elite,1671,3332,5007,6689,8365,10043,11742,13411,1661,1675,1682,1676,1678,1699,1669
42299,"Beckwith, Tina",non-elite,1649,3302,4939,6568,8195,9865,11571,13409,1653,1637,1629,1627,1670,1706,1838
42300,"O'Toole, Diane M.",non-elite,1575,3149,4738,6352,7991,9734,11594,13369,1574,1589,1614,1639,1743,1860,1775
42301,"Howe, Catherine L",non-elite,1518,3088,4735,7388,8930,10497,12046,13531,1570,1647,2653,1542,1567,1549,1485
42302,"Abrahamson, Dale",non-elite,1586,3202,4869,6595,8259,9989,11742,13422,1616,1667,1726,1664,1730,1753,1680
42303,"Marsh, Cynthia",non-elite,1539,3035,4562,6149,7734,9842,11641,13375,1496,1527,1587,1585,2108,1799,1734
42304,"Sypek, Steve",non-elite,1696,3270,4905,6468,8021,9653,11427,13324,1574,1635,1563,1553,1632,1774,1897
42305,"Keane, Michele",non-elite,1579,3200,4881,6511,8119,9782,11573,13326,1621,1681,1630,1608,1663,1791,1753
42306,"Humphrey, Robyn",non-elite,1542,3048,4525,6022,7556,9266,11302,13337,1506,1477,1497,1534,1710,2036,2035
42307,"Sachar, Sherre M.",non-elite,1502,3008,4569,6194,7870,9634,11494,13389,1506,1561,1625,1676,1764,1860,1895
42308,"Parenti, Dion",non-elite,1382,2792,4222,5773,7391,9071,11044,13250,1410,1430,1551,1618,1680,1973,2206
42309,"Shaffer, Kathrine",non-elite,1437,2899,4398,6014,7737,9478,11345,13339,1462,1499,1616,1723,1741,1867,1994
42310,"Voss, Christopher",non-elite,1572,3104,4616,6227,7826,9559,11337,13397,1532,1512,1611,1599,1733,1778,2060
42311,"Rice, Don W",non-elite,1600,3195,4786,6404,8040,9781,11609,13379,1595,1591,1618,1636,1741,1828,1770
42312,"Lysniak, Ula",non-elite,1578,3189,4857,6576,8243,9985,11754,13432,1611,1668,1719,1667,1742,1769,1678
42313,"Wilson, Timothy D",non-elite,1420,2891,4381,5942,7562,9364,11331,13276,1471,1490,1561,1620,1802,1967,1945
42314,"Caris, David C.",non-elite,1579,3167,4757,6381,8005,9722,11550,13359,1588,1590,1624,1624,1717,1828,1809
42315,"Dube, Carole",non-elite,1640,3259,4899,6560,8213,9909,11673,13415,1619,1640,1661,1653,1696,1764,1742
42316,"Faith, Michelle L",non-elite,1605,3245,4866,6497,8148,9848,11635,13409,1640,1621,1631,1651,1700,1787,1774
42317,"Resney, Romney",non-elite,1477,3021,4632,6309,7990,9782,11613,13382,1544,1611,1677,1681,1792,1831,1769
42318,"Zamperini, John P",non-elite,1487,3044,4603,6192,7801,9515,11384,13301,1557,1559,1589,1609,1714,1869,1917
42319,"Huston, Jodi",non-elite,1505,2968,4428,5946,7645,9425,11449,13424,1463,1460,1518,1699,1780,2024,1975
42320,"Saunders, Michelle",non-elite,1595,3225,4889,6557,8198,9942,11710,13426,1630,1664,1668,1641,1744,1768,1716
42321,"Cave, Stephen F.",non-elite,1504,2973,4463,6051,7726,9565,11588,13396,1469,1490,1588,1675,1839,2023,1808
42322,"Vella, Gail P",non-elite,1550,3113,4699,6361,8023,9738,11610,13414,1563,1586,1662,1662,1715,1872,1804
42323,"Wagner, C J",non-elite,1498,3061,4626,6252,7918,9685,11602,13381,1563,1565,1626,1666,1767,1917,1779
42324,"Hahn, Roger",non-elite,1619,3237,4877,6519,8143,9785,11464,13225,1618,1640,1642,1624,1642,1679,1761
42325,"Castillo, John C.",non-elite,1436,2976,4565,6239,7961,9822,11617,13401,1540,1589,1674,1722,1861,1795,1784
42326,"Brown, James R.",non-elite,1494,3032,4583,6174,7801,9584,11472,13304,1538,1551,1591,1627,1783,1888,1832
42327,"Solomine, Kim",non-elite,1584,3209,4891,6600,8279,9999,11766,13449,1625,1682,1709,1679,1720,1767,1683
42328,"Bolivar Carreno, Pilar",non-elite,1654,3264,4888,6512,8155,9810,11488,13250,1610,1624,1624,1643,1655,1678,1762
42329,"Hodak, Michael J.",non-elite,1486,3055,4672,6323,7967,9718,11556,13358,1569,1617,1651,1644,1751,1838,1802
42330,"Goolsby, Regina M",non-elite,1546,3146,4773,6409,8056,9778,11580,13374,1600,1627,1636,1647,1722,1802,1794
42331,"Huyffer, Eric",non-elite,1460,2941,4471,6077,7714,9482,11382,13341,1481,1530,1606,1637,1768,1900,1959
42332,"Gagnier, Brooke",non-elite,1706,3389,5042,6673,8414,10112,11814,13472,1683,1653,1631,1741,1698,1702,1658
42333,"Saul, Jeff",non-elite,1308,2617,3933,5320,6806,8560,10399,13152,1309,1316,1387,1486,1754,1839,2753
42334,"Ming, Wisdom",non-elite,1642,3264,4863,6520,8237,9931,11689,13431,1622,1599,1657,1717,1694,1758,1742
42335,"Bouton, Richard",non-elite,1517,3113,4709,6340,7978,9690,11470,13326,1596,1596,1631,1638,1712,1780,1856
42336,"Burchett, Melissa L.",non-elite,1489,2953,4413,5992,7892,9753,11666,13478,1464,1460,1579,1900,1861,1913,1812
42337,"Chase, Hazel",non-elite,1526,3053,4625,6290,7987,9888,11717,13466,1527,1572,1665,1697,1901,1829,1749
42338,"Wilson, Clinton",non-elite,1313,2650,4114,5645,7205,8998,10869,13264,1337,1464,1531,1560,1793,1871,2395
42339,"Williams, Jennifer",non-elite,1407,2794,4206,5642,7226,9746,11709,13464,1387,1412,1436,1584,2520,1963,1755
42340,"Mulcahy, Jacqueline",non-elite,1553,3150,4773,6428,8074,9823,11615,13397,1597,1623,1655,1646,1749,1792,1782
42341,"Gaudet, Timothy J",non-elite,1557,3150,4761,6413,8038,9755,11568,13351,1593,1611,1652,1625,1717,1813,1783
42342,"Allen, Bryan F",non-elite,1409,2984,4731,6449,8086,9914,11688,13412,1575,1747,1718,1637,1828,1774,1724
42343,"Sviergula, Susanne M",non-elite,1653,3275,4898,6530,8185,9889,11677,13421,1622,1623,1632,1655,1704,1788,1744
42344,"Tiemann, Kevin",non-elite,1338,2677,4039,5497,7073,8850,11003,13288,1339,1362,1458,1576,1777,2153,2285
42345,"Bowman, Chris",non-elite,1448,2914,4383,5953,7517,9283,11240,13320,1466,1469,1570,1564,1766,1957,2080
42346,"Malm, James R.",non-elite,1454,2881,4373,5906,7513,9274,11395,13353,1427,1492,1533,1607,1761,2121,1958
42347,"Wyman, Lisa A.",non-elite,1655,3307,4957,6610,8256,9974,11723,13439,1652,1650,1653,1646,1718,1749,1716
42348,"Buckheit, Richard A",non-elite,1421,2853,4289,5796,7339,9161,11142,13288,1432,1436,1507,1543,1822,1981,2146
42349,"Gagnon, Melanie",non-elite,1625,3270,4936,6607,8268,10002,11749,13442,1645,1666,1671,1661,1734,1747,1693
42350,"Malik, Vinu P.",non-elite,1680,3223,4757,6253,7743,9673,11688,13428,1543,1534,1496,1490,1930,2015,1740
42351,"Castronuovo, Lynne A",non-elite,1593,3216,4819,6425,8090,9743,11499,13396,1623,1603,1606,1665,1653,1756,1897
42352,"Ohrenberger, Anne",non-elite,1586,3174,4786,6400,8021,9826,11714,13518,1588,1612,1614,1621,1805,1888,1804
42353,"Kolster, Kristin P.",non-elite,1587,3152,4767,6378,7999,9695,11507,13356,1565,1615,1611,1621,1696,1812,1849
42354,"O'Donnel, Marjorie",non-elite,1636,3303,4976,6639,8293,9988,11745,13444,1667,1673,1663,1654,1695,1757,1699
42355,"Zeldin, Jessica",non-elite,1585,3197,4846,6534,8201,9953,11734,13428,1612,1649,1688,1667,1752,1781,1694
42356,"Martin, Rick",non-elite,1636,3265,4902,6577,8237,9973,11761,13442,1629,1637,1675,1660,1736,1788,1681
42357,"Guzman, Jorge",non-elite,1594,3171,4758,6356,7978,9675,11527,13376,1577,1587,1598,1622,1697,1852,1849
42358,"Callow, Dawn G",non-elite,1649,3307,4968,6652,8352,10069,11809,13482,1658,1661,1684,1700,1717,1740,1673
42359,"Ruetz, Ed",non-elite,1542,3100,4654,6221,7816,9523,11401,13326,1558,1554,1567,1595,1707,1878,1925
42360,"Baxter, Rebecca M.",non-elite,1640,3300,4960,6639,8292,9996,11739,13430,1660,1660,1679,1653,1704,1743,1691
42361,"White, Dennis",non-elite,1584,3269,4994,6700,8400,10148,11882,13470,1685,1725,1706,1700,1748,1734,1588
42362,"Steinmann, Alysia R",non-elite,1468,2980,4518,6088,7676,9333,11486,13449,1512,1538,1570,1588,1657,2153,1963
42363,"Hidenfelter, Mindy H",non-elite,1582,3195,4778,6392,8021,9710,11483,13335,1613,1583,1614,1629,1689,1773,1852
42364,"Ivy, Lea",non-elite,1437,2890,4343,5990,7520,9353,11425,13467,1453,1453,1647,1530,1833,2072,2042
42365,"An, Kenzo",non-elite,1736,3349,4981,6623,8296,10007,11715,13437,1613,1632,1642,1673,1711,1708,1722
42366,"Howe, George H",non-elite,1506,3046,4622,6317,7923,9654,11577,13385,1540,1576,1695,1606,1731,1923,1808
42367,"Wienecke, David L.",non-elite,1455,2935,4479,6058,7659,9339,11268,13218,1480,1544,1579,1601,1680,1929,1950
42368,"Kok, Irene A.",non-elite,1478,3078,4761,6466,8146,9881,11691,13450,1600,1683,1705,1680,1735,1810,1759
42369,"Spencer, David",non-elite,1493,3006,4588,6211,7922,9681,11528,13417,1513,1582,1623,1711,1759,1847,1889
42370,"Heacock, Roger R",non-elite,1647,3307,4970,6638,8288,10011,11743,13415,1660,1663,1668,1650,1723,1732,1672
42371,"Lauer, Jonathan L",non-elite,1422,2874,4355,5900,7551,9247,11273,13382,1452,1481,1545,1651,1696,2026,2109
42372,"Horner, Katie A",non-elite,1429,2867,4341,5973,7589,9329,11263,13236,1438,1474,1632,1616,1740,1934,1973
42373,"Korell, Monica",non-elite,1584,3193,4851,6540,8231,9984,11780,13463,1609,1658,1689,1691,1753,1796,1683
42374,"Stewart, Bonnie",non-elite,1680,3333,4978,6596,8220,9926,11662,13405,1653,1645,1618,1624,1706,1736,1743
42375,"Miksch, Linda R",non-elite,1630,3236,4864,6488,8147,9857,11656,13425,1606,1628,1624,1659,1710,1799,1769
42376,"Lacount, Catherine A",non-elite,1522,3044,4658,6212,7898,9574,11455,13360,1522,1614,1554,1686,1676,1881,1905
42377,"Hogue, Heather",non-elite,1519,3060,4646,6289,7934,9678,11590,13388,1541,1586,1643,1645,1744,1912,1798
42378,"Savacool, Julia A",non-elite,1437,2965,4594,6272,7939,9721,11580,13376,1528,1629,1678,1667,1782,1859,1796
42379,"Lodigiani, Molly R.",non-elite,1804,3532,5092,6755,8426,10203,11886,13531,1728,1560,1663,1671,1777,1683,1645
42380,"Miller, Raymond",non-elite,1543,3159,4772,6447,8147,9873,11671,13421,1616,1613,1675,1700,1726,1798,1750
42381,"Mcguiggan, Paula",non-elite,1591,3203,4808,6436,8071,9783,11586,13377,1612,1605,1628,1635,1712,1803,1791
42382,"Hatch, Heather",non-elite,1604,3243,4874,6519,8184,9893,11662,13424,1639,1631,1645,1665,1709,1769,1762
