id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
42383,"Nicholas, Jennifer",non-elite,1554,3142,4753,6394,8073,9843,11683,13440,1588,1611,1641,1679,1770,1840,1757
42384,"Jordan, Chris",non-elite,1306,2649,4021,5478,7118,9171,11300,13348,1343,1372,1457,1640,2053,2129,2048
42385,"Reina, Laura",non-elite,1599,3215,4863,6512,8159,9843,11603,13420,1616,1648,1649,1647,1684,1760,1817
42386,"Makinen, Raimo J.",non-elite,1606,3227,4863,6528,8180,9894,11650,13406,1621,1636,1665,1652,1714,1756,1756
42387,"Donnelly, Pamela J",non-elite,1588,3183,4765,6371,7985,9702,11519,13359,1595,1582,1606,1614,1717,1817,1840
42388,"Bechthold, Julie E.",non-elite,1604,3243,4874,6521,8184,9901,11663,13424,1639,1631,1647,1663,1717,1762,1761
42389,"Duke, Nancy M",non-elite,1519,3073,4724,6414,8121,9869,11694,13419,1554,1651,1690,1707,1748,1825,1725
42390,"Smith, Kathy",non-elite,1542,3115,4797,6420,8099,9862,11717,13427,1573,1682,1623,1679,1763,1855,1710
42391,"Ran, Qian",non-elite,1557,3128,4737,6429,8137,9904,11767,13422,1571,1609,1692,1708,1767,1863,1655
42392,"O'Brien, James",non-elite,1500,3001,4517,6070,7608,9200,10891,13386,1501,1516,1553,1538,1592,1691,2495
42393,"Chaulet, Lorna M.",non-elite,1616,3235,4886,6515,8171,9927,11701,13437,1619,1651,1629,1656,1756,1774,1736
42394,"Staph, Josh",non-elite,1614,3195,4743,6330,7952,9668,11493,13371,1581,1548,1587,1622,1716,1825,1878
42395,"Buderwitz, Geri",non-elite,1535,3076,4641,6256,7909,9695,11559,13405,1541,1565,1615,1653,1786,1864,1846
42396,"Schoenholz, Christine T",non-elite,1624,3226,4847,6517,8221,9951,11762,13441,1602,1621,1670,1704,1730,1811,1679
42397,"Lustenberger, Johann",non-elite,1644,3305,4971,6647,8300,10007,11727,13432,1661,1666,1676,1653,1707,1720,1705
42398,"Marsico, Michael A",non-elite,1574,3165,4777,6415,8075,9817,11600,13396,1591,1612,1638,1660,1742,1783,1796
42399,"Dibernardo, Dino",non-elite,1467,2959,4493,6096,7736,9490,11341,13294,1492,1534,1603,1640,1754,1851,1953
42400,"Rayburn, Michaele",non-elite,1451,2925,4419,6070,7841,9719,11705,13502,1474,1494,1651,1771,1878,1986,1797
42401,"Howe, Stephen C.",non-elite,1616,3240,4877,6572,8241,9963,11769,13480,1624,1637,1695,1669,1722,1806,1711
42402,"Syska, Samantha J.",non-elite,1668,3265,4879,6509,8144,9841,11620,13408,1597,1614,1630,1635,1697,1779,1788
42403,"MacPherson, Kristina",non-elite,1542,3136,4724,6371,8121,9919,11731,13433,1594,1588,1647,1750,1798,1812,1702
42404,"Williamson, Sarah A",non-elite,1385,2764,4202,5942,7783,9686,11590,13391,1379,1438,1740,1841,1903,1904,1801
42405,"Allocco, Danielle",non-elite,1447,2882,4317,5837,7436,9147,10968,13149,1435,1435,1520,1599,1711,1821,2181
42406,"Boyd, Bruce C",non-elite,1553,3116,4660,6217,7777,9397,11282,13297,1563,1544,1557,1560,1620,1885,2015
42407,"Marciello, Jordan M.",non-elite,1668,3266,4879,6509,8144,9842,11621,13409,1598,1613,1630,1635,1698,1779,1788
42408,"Moore, Cowan H",non-elite,1386,2765,4223,6029,7784,9687,11590,13392,1379,1458,1806,1755,1903,1903,1802
42409,"Koepke, Rolf",non-elite,1447,2928,4438,6039,7677,9422,11379,13314,1481,1510,1601,1638,1745,1957,1935
42410,"Kent, Chris",non-elite,1411,2875,4411,6061,7787,9666,11589,13430,1464,1536,1650,1726,1879,1923,1841
42411,"Brockway, Laurie",non-elite,1558,3126,4719,6331,7985,9732,11575,13403,1568,1593,1612,1654,1747,1843,1828
42412,"Carter, Jennifer L.",non-elite,1616,3259,4880,6518,8238,9959,11711,13445,1643,1621,1638,1720,1721,1752,1734
42413,"O'Leary, Amy L.",non-elite,1612,3259,4921,6607,8290,10015,11766,13436,1647,1662,1686,1683,1725,1751,1670
42414,"Diaz-Acevedo, Zenaida",non-elite,1623,3258,4879,6533,8178,9918,11717,13446,1635,1621,1654,1645,1740,1799,1729
42415,"Hebert, Sophie",non-elite,1562,3191,4867,6585,8263,10008,11773,13444,1629,1676,1718,1678,1745,1765,1671
42416,"Jessee, Kris M.",non-elite,1559,3122,4704,6349,8017,9779,11599,13393,1563,1582,1645,1668,1762,1820,1794
42417,"Burger, Devorah",non-elite,1580,3146,4810,6485,8179,9923,11705,13416,1566,1664,1675,1694,1744,1782,1711
42418,"Colleran, Tim",non-elite,1591,3194,4802,6459,8096,9850,11654,13430,1603,1608,1657,1637,1754,1804,1776
42419,"Rush, Mark T",non-elite,1470,2987,4573,6219,7918,9760,11619,13414,1517,1586,1646,1699,1842,1859,1795
42420,"McCready, Sheri L.",non-elite,1599,3236,4893,6564,8226,9954,11735,13442,1637,1657,1671,1662,1728,1781,1707
42421,"Randall, Keith T.",non-elite,1270,2578,3917,5303,6722,8499,10368,12928,1308,1339,1386,1419,1777,1869,2560
42422,"Grover, Emily",non-elite,1746,3380,5039,6727,8434,10142,11861,13500,1634,1659,1688,1707,1708,1719,1639
42423,"Toledo, Ronald D.",non-elite,1392,2842,4324,5958,7781,9719,11784,13554,1450,1482,1634,1823,1938,2065,1770
42424,"Tetrault, Kristin S.",non-elite,1537,3135,4738,6379,8073,9869,11710,13475,1598,1603,1641,1694,1796,1841,1765
42425,"Walston, Noemi J",non-elite,1591,3216,4984,6649,8321,10019,11780,13453,1625,1768,1665,1672,1698,1761,1673
42426,"Cheung, Pui Ling Pauline",non-elite,1532,3137,4824,6570,8264,9966,11706,13453,1605,1687,1746,1694,1702,1740,1747
42427,"Robbins, Amy",non-elite,1445,2915,4456,6092,7785,9570,11527,13387,1470,1541,1636,1693,1785,1957,1860
42428,"Desilva, Mary",non-elite,1622,3265,4923,6593,8259,9972,11747,13446,1643,1658,1670,1666,1713,1775,1699
42429,"Cuahuizo, Ricardo",non-elite,1206,2448,3853,5435,7260,9151,11153,13271,1242,1405,1582,1825,1891,2002,2118
42430,"Hoobler, Meghan",non-elite,1644,3293,4933,6597,8262,9980,11729,13458,1649,1640,1664,1665,1718,1749,1729
42431,"Alves, Tania R. Sr.",non-elite,1514,3059,4631,6266,7957,9788,11694,13406,1545,1572,1635,1691,1831,1906,1712
42432,"Rozental, Tamara D.",non-elite,1683,3377,5045,6687,8355,10044,11777,13479,1694,1668,1642,1668,1689,1733,1702
42433,"Schlereth, Joe",non-elite,1597,3173,4812,6468,8150,9894,11705,13432,1576,1639,1656,1682,1744,1811,1727
42434,"Katson, Mery-Angela",non-elite,1625,3266,4918,6577,8274,9996,11750,13449,1641,1652,1659,1697,1722,1754,1699
42435,"Caldwell, James A.",non-elite,1732,3239,4768,6464,8090,9860,11692,13429,1507,1529,1696,1626,1770,1832,1737
42436,"Medernach, Jennifer",non-elite,1569,3181,4809,6437,8092,9820,11651,13423,1612,1628,1628,1655,1728,1831,1772
42437,"Ramirez, Elizabeth",non-elite,1668,3312,4963,6619,8281,9994,11755,13410,1644,1651,1656,1662,1713,1761,1655
42438,"Abbott, Glenn",non-elite,1435,2866,4351,5938,7597,9392,11357,13286,1431,1485,1587,1659,1795,1965,1929
42439,"Abounader, Ileana",non-elite,1625,3256,4887,6518,8165,9885,11655,13422,1631,1631,1631,1647,1720,1770,1767
42440,"Keefe, Andrew J.",non-elite,1742,3426,5109,6788,8451,10134,11797,13472,1684,1683,1679,1663,1683,1663,1675
42441,"Gay, Glenn",non-elite,1419,2865,4331,5845,7441,9276,11197,13263,1446,1466,1514,1596,1835,1921,2066
42442,"Tiernan, Jena L",non-elite,1436,2860,4317,5825,7599,9638,11524,13478,1424,1457,1508,1774,2039,1886,1954
42443,"Kadowaki, Misao",non-elite,1473,2972,4505,6236,7955,9708,11650,13409,1499,1533,1731,1719,1753,1942,1759
42444,"Lambert, Zoila M",non-elite,1586,3145,4777,6366,7996,9759,11564,13386,1559,1632,1589,1630,1763,1805,1822
42445,"Mccarthy, Erin",non-elite,1530,3074,4723,6448,8280,10091,11863,13519,1544,1649,1725,1832,1811,1772,1656
42446,"Lepp, Harry",non-elite,1572,3202,4861,6550,8227,9964,11739,13428,1630,1659,1689,1677,1737,1775,1689
42447,"Morinville, Anne",non-elite,1584,3190,4807,6479,8133,9857,11646,13403,1606,1617,1672,1654,1724,1789,1757
42448,"Miller, Philip",non-elite,1504,3021,4587,6245,7877,9709,11597,13354,1517,1566,1658,1632,1832,1888,1757
42449,"Carlson, Kelcey",non-elite,1430,2891,4354,5841,7377,9239,11261,13253,1461,1463,1487,1536,1862,2022,1992
42450,"Hollnagel, Norma",non-elite,1483,2956,4444,5979,7549,9252,11247,13361,1473,1488,1535,1570,1703,1995,2114
42451,"Helfman, Lester",non-elite,1561,3148,4729,6322,7916,9587,11360,13308,1587,1581,1593,1594,1671,1773,1948
42452,"Engquist, Jonathan W.",non-elite,1653,3250,4880,6534,8189,9916,11703,13431,1597,1630,1654,1655,1727,1787,1728
42453,"Rusert, Lynette A",non-elite,1573,3166,4777,6416,8078,9817,11640,13406,1593,1611,1639,1662,1739,1823,1766
42454,"Kanai, Ryoshin",non-elite,1610,3214,4803,6437,8071,9811,11643,13396,1604,1589,1634,1634,1740,1832,1753
42455,"Pearson, Norris",non-elite,1504,3006,4551,6160,7771,9459,11292,13445,1502,1545,1609,1611,1688,1833,2153
42456,"Kanwischer, Kathy A",non-elite,1524,3077,4708,6404,8110,9889,11682,13419,1553,1631,1696,1706,1779,1793,1737
42457,"Tsuboi, Masayo",non-elite,1614,3198,4799,6464,8163,9992,11809,13474,1584,1601,1665,1699,1829,1817,1665
42458,"Niswander, Susan",non-elite,1571,3168,4791,6451,8111,9885,11713,13431,1597,1623,1660,1660,1774,1828,1718
42459,"Manser, Erich",non-elite,1577,3084,4562,6094,7676,9448,11369,13317,1507,1478,1532,1582,1772,1921,1948
42460,"Klink, Laura J",non-elite,1541,3122,4666,6361,8100,9907,11725,13416,1581,1544,1695,1739,1807,1818,1691
42461,"Lansky, Aly",non-elite,1486,2980,4490,6041,7591,9303,11190,13200,1494,1510,1551,1550,1712,1887,2010
42462,"Reed, Murphy",non-elite,1382,2780,4242,5884,7462,9306,11410,13316,1398,1462,1642,1578,1844,2104,1906
42463,"Butler, Michael E",non-elite,1486,3018,4549,6108,7709,9509,11440,13306,1532,1531,1559,1601,1800,1931,1866
42464,"Gerhart, Jennifer",non-elite,1575,3187,4823,6475,8138,9876,11681,13478,1612,1636,1652,1663,1738,1805,1797
42465,"Ganning, John F",non-elite,1581,3167,4756,6354,7960,9670,11495,13376,1586,1589,1598,1606,1710,1825,1881
42466,"Nevergold, Monika G.",non-elite,1666,3325,4986,6655,8334,10060,11795,13481,1659,1661,1669,1679,1726,1735,1686
42467,"Marquis, Allie",non-elite,1422,2858,4345,5967,7608,9384,11392,13326,1436,1487,1622,1641,1776,2008,1934
42468,"Pescosolido, Terry A",non-elite,1562,3146,4772,6448,8115,9848,11658,13429,1584,1626,1676,1667,1733,1810,1771
42469,"Condon, Kieran",non-elite,1170,2339,3517,4748,6084,7682,9837,12988,1169,1178,1231,1336,1598,2155,3151
42470,"Frondorf, James D.",non-elite,1527,3104,4782,6465,8140,9905,11699,13423,1577,1678,1683,1675,1765,1794,1724
42471,"Flynn, John P",non-elite,1445,3009,4600,6195,7842,9738,11545,13459,1564,1591,1595,1647,1896,1807,1914
42472,"Aspe, Karen",non-elite,1555,3097,4633,6144,7724,9437,11384,13336,1542,1536,1511,1580,1713,1947,1952
42473,"Maguire, Grace",non-elite,1593,3183,4814,6472,8189,9932,11731,13460,1590,1631,1658,1717,1743,1799,1729
42474,"Phillips, Coleen M.",non-elite,1637,3262,4919,6597,8271,9981,11731,13435,1625,1657,1678,1674,1710,1750,1704
42475,"Medina, Richard L.",non-elite,1605,3149,4662,6217,7893,9731,11591,13433,1544,1513,1555,1676,1838,1860,1842
42476,"Skole, Stacey D",non-elite,1587,3182,4794,6460,8127,9877,11701,13455,1595,1612,1666,1667,1750,1824,1754
42477,"Deady, Lauren B",non-elite,1576,3165,4858,6498,8265,9998,11775,13478,1589,1693,1640,1767,1733,1777,1703
42478,"Hosier, Greg A",non-elite,1511,3034,4546,6069,7629,9294,11222,13288,1523,1512,1523,1560,1665,1928,2066
42479,"Reyes Durazo, Laura",non-elite,1649,3299,4961,6622,8330,10069,11797,13479,1650,1662,1661,1708,1739,1728,1682
42480,"Jefson, Kirk S",non-elite,1527,3093,4738,6375,8035,9743,11518,13354,1566,1645,1637,1660,1708,1775,1836
42481,"Sloan, Amanda R.",non-elite,1390,2913,4539,6271,7971,9753,11607,13409,1523,1626,1732,1700,1782,1854,1802
42482,"Bellows, Jennifer W",non-elite,1477,2935,4400,5883,7361,8869,11744,13475,1458,1465,1483,1478,1508,2875,1731
42483,"Okimoto, Kyle",non-elite,1475,3147,4893,6522,8174,9904,11658,13398,1672,1746,1629,1652,1730,1754,1740
42484,"Gatzemeier, Bernadette",non-elite,1604,3247,4857,6518,8205,9956,11748,13452,1643,1610,1661,1687,1751,1792,1704
42485,"Penalver, Jose G Sr.",non-elite,1496,3001,4513,6109,7746,9471,11349,13242,1505,1512,1596,1637,1725,1878,1893
42486,"Mehler, Laurel J",non-elite,1582,3151,4762,6470,8138,9913,11730,13461,1569,1611,1708,1668,1775,1817,1731
42487,"King, Taylor A.",non-elite,1451,2905,4369,6201,7867,9596,11637,13474,1454,1464,1832,1666,1729,2041,1837
42488,"Marble, Taylor",non-elite,1499,3031,4743,6453,8134,9992,11786,13536,1532,1712,1710,1681,1858,1794,1750
42489,"Melby, Eric",non-elite,1581,3152,4743,6386,8034,9802,11670,13448,1571,1591,1643,1648,1768,1868,1778
42490,"Hogan, Kelly S",non-elite,1482,3028,4656,6356,8044,9785,11593,13418,1546,1628,1700,1688,1741,1808,1825
42491,"McLoughlin, Patricia",non-elite,1466,3009,4605,6243,7933,9730,11651,13458,1543,1596,1638,1690,1797,1921,1807
42492,"Bell, Patricia",non-elite,1444,2976,4587,6197,7791,9489,11244,13365,1532,1611,1610,1594,1698,1755,2121
42493,"Nisius, Barb J.",non-elite,1650,3310,4989,6672,8351,10060,11809,13464,1660,1679,1683,1679,1709,1749,1655
42494,"Mah, Claudia Y",non-elite,1645,3312,5008,6707,8376,10108,11882,13506,1667,1696,1699,1669,1732,1774,1624
42495,"Smith, Lisa M.",non-elite,1497,3025,4588,6180,7789,9503,11370,13292,1528,1563,1592,1609,1714,1867,1922
42496,"Sugrue, Nicolle",non-elite,1575,3115,4644,6174,7699,9286,11143,13329,1540,1529,1530,1525,1587,1857,2186
42497,"Li, Liguang",non-elite,1371,2832,4380,6093,7804,9600,11584,13470,1461,1548,1713,1711,1796,1984,1886
42498,"Gornall, Kirsty",non-elite,1708,3362,5009,6661,8318,10020,11755,13468,1654,1647,1652,1657,1702,1735,1713
42499,"Hevey, Debra L",non-elite,1564,3129,4760,6417,8062,9788,11558,13371,1565,1631,1657,1645,1726,1770,1813
42500,"Wan, Yongbing",non-elite,1614,3242,4919,6609,8310,10051,11785,13488,1628,1677,1690,1701,1741,1734,1703
42501,"Ordzowialy, Julia",non-elite,1644,3326,5023,6714,8383,10043,11794,13476,1682,1697,1691,1669,1660,1751,1682
42502,"Sullivan, James",non-elite,1603,3188,4793,6414,8064,9802,11618,13447,1585,1605,1621,1650,1738,1816,1829
42503,"Murphy, Randolph",non-elite,1585,3153,4722,6320,7952,9715,11580,13411,1568,1569,1598,1632,1763,1865,1831
42504,"Soloway, Jennifer March",non-elite,1661,3264,4862,6473,8084,9826,11643,13424,1603,1598,1611,1611,1742,1817,1781
42505,"Beckstead, Brian",non-elite,1472,3013,4729,6404,7973,9747,11555,13556,1541,1716,1675,1569,1774,1808,2001
42506,"Felty, James A.",non-elite,1528,3105,4689,6274,7837,9599,11494,13419,1577,1584,1585,1563,1762,1895,1925
42507,"Reisz, Monica",non-elite,1464,2982,4544,6199,7956,9850,11802,13460,1518,1562,1655,1757,1894,1952,1658
42508,"Wendell, Joel P.",non-elite,1386,2814,4279,5813,7389,9144,11178,13374,1428,1465,1534,1576,1755,2034,2196
42509,"Leinauer, Bernd",non-elite,1596,3153,4733,6360,8025,9731,11579,13406,1557,1580,1627,1665,1706,1848,1827
42510,"Miner, Kristen",non-elite,1419,2953,4651,6331,8027,9840,11648,13429,1534,1698,1680,1696,1813,1808,1781
42511,"Mcclellan, Jennifer",non-elite,1580,3156,4750,6391,8055,9802,11626,13431,1576,1594,1641,1664,1747,1824,1805
42512,"Morton, Cathy K",non-elite,1653,3303,4989,6709,8408,10159,11892,13525,1650,1686,1720,1699,1751,1733,1633
42513,"White, Sean H.",non-elite,1433,2889,4395,5944,7498,9262,11254,13293,1456,1506,1549,1554,1764,1992,2039
42514,"Marquez, Horacio J",non-elite,1539,3120,4708,6339,7976,9816,11633,13408,1581,1588,1631,1637,1840,1817,1775
42515,"Ott, Jessica",non-elite,1649,3297,4961,6616,8276,10041,11797,13494,1648,1664,1655,1660,1765,1756,1697
42516,"Peel, Nicole",non-elite,1614,3239,4872,6512,8162,9873,11636,13395,1625,1633,1640,1650,1711,1763,1759
42517,"Scott, David M",non-elite,1317,2643,4157,5805,7695,9608,11491,13456,1326,1514,1648,1890,1913,1883,1965
42518,"Basque, Robert",non-elite,1451,2897,4352,5839,7392,9312,11381,13401,1446,1455,1487,1553,1920,2069,2020
42519,"Melim, Joseph P",non-elite,1380,2820,4336,6084,7893,9789,11736,13467,1440,1516,1748,1809,1896,1947,1731
42520,"Ryan, Karyn A",non-elite,1496,3001,4534,6155,7887,9712,11612,13467,1505,1533,1621,1732,1825,1900,1855
42521,"Betani, Melvin B.",non-elite,1609,3234,4896,6547,8230,9941,11667,13395,1625,1662,1651,1683,1711,1726,1728
42522,"Acevedo, Jennifer L",non-elite,1536,3086,4651,6269,7863,9716,11449,13338,1550,1565,1618,1594,1853,1733,1889
42523,"Murphy, Mike D",non-elite,1436,2854,4332,5967,7703,9635,11533,13464,1418,1478,1635,1736,1932,1898,1931
42524,"Raymond, Jaime",non-elite,1499,3060,4681,6306,7956,9733,11559,13400,1561,1621,1625,1650,1777,1826,1841
42525,"Brown, Jeremy",non-elite,1396,2815,4262,5738,7247,9045,11022,13253,1419,1447,1476,1509,1798,1977,2231
42526,"Yoder, Stephanie L.",non-elite,1548,3112,4701,6349,8143,9892,11757,13470,1564,1589,1648,1794,1749,1865,1713
42527,"Cleminson, Abby G",non-elite,1634,3305,5003,6724,8389,10093,11812,13491,1671,1698,1721,1665,1704,1719,1679
42528,"Yu, Rok",non-elite,1384,2809,4295,5887,7657,9484,11477,13436,1425,1486,1592,1770,1827,1993,1959
42529,"Dodd, Glenn R",non-elite,1422,2878,4407,6213,7991,9818,11674,13473,1456,1529,1806,1778,1827,1856,1799
42531,"Snodgrass, Bobbi A.",non-elite,1560,3171,4896,6583,8283,10037,11789,13477,1611,1725,1687,1700,1754,1752,1688
42532,"Ng, Connie",non-elite,1612,3255,4904,6563,8223,9937,11723,13487,1643,1649,1659,1660,1714,1786,1764
42533,"Pentenero, Chelsea",non-elite,1483,2941,4423,5999,7663,9434,11338,13298,1458,1482,1576,1664,1771,1904,1960
42534,"Gosselin, Jaimie L.",non-elite,1428,2886,4437,6670,8304,9983,11740,13465,1458,1551,2233,1634,1679,1757,1725
42535,"Kavelar, Johannes",non-elite,1630,3191,4758,6393,8041,9829,11652,13431,1561,1567,1635,1648,1788,1823,1779
42536,"Davis, Dan",non-elite,1427,2870,4394,6055,7690,9571,11472,13471,1443,1524,1661,1635,1881,1901,1999
42537,"Wright, Larry P",non-elite,1461,2978,4496,6125,7742,9569,11524,13374,1517,1518,1629,1617,1827,1955,1850
42538,"Bensley, Christine M.",non-elite,1573,3137,4687,6230,7808,9520,11404,13513,1564,1550,1543,1578,1712,1884,2109
42539,"Bartek, William",non-elite,1552,3125,4706,6315,7947,9677,11540,13379,1573,1581,1609,1632,1730,1863,1839
42540,"Alveberg, Fredrik",non-elite,1266,2541,4199,5904,7641,9557,11470,13362,1275,1658,1705,1737,1916,1913,1892
42541,"Bair, John",non-elite,1626,3286,4950,6605,8275,10035,11761,13443,1660,1664,1655,1670,1760,1726,1682
42542,"Nusblat, Michael",non-elite,1537,3120,4678,6332,8029,9773,11614,13411,1583,1558,1654,1697,1744,1841,1797
42543,"Meyers, Steven",non-elite,1584,3220,4871,6541,8205,9930,11700,13458,1636,1651,1670,1664,1725,1770,1758
42544,"Goplerud, Brad D.",non-elite,1578,3315,4897,6519,8262,9974,11776,13480,1737,1582,1622,1743,1712,1802,1704
42545,"Killeen, Doug",non-elite,1428,2890,4369,5967,7633,9461,11351,13326,1462,1479,1598,1666,1828,1890,1975
42546,"Egberg, Matthew D.",non-elite,1778,3400,4987,6540,8120,9793,11594,13422,1622,1587,1553,1580,1673,1801,1828
42547,"Cohen, Adam",non-elite,1644,3282,4944,6586,8236,9978,11777,13493,1638,1662,1642,1650,1742,1799,1716
42548,"McNamara, Melissa E.",non-elite,1433,2906,4533,6527,8178,9952,11729,13532,1473,1627,1994,1651,1774,1777,1803
42549,"Resnick, Jonathan",non-elite,1718,3415,5086,6753,8409,10103,11802,13450,1697,1671,1667,1656,1694,1699,1648
42550,"Pacheco, Alberto J.",non-elite,1579,3194,4800,6422,8043,9766,11580,13351,1615,1606,1622,1621,1723,1814,1771
42551,"Miura, Satoshi",non-elite,1431,2896,4425,6019,7636,9480,11607,13413,1465,1529,1594,1617,1844,2127,1806
42552,"Proulx, Tara L",non-elite,1517,3065,4733,6470,8178,9916,11720,13439,1548,1668,1737,1708,1738,1804,1719
42553,"Lee, Steven P",non-elite,1470,2936,4400,5883,7358,9304,11506,13482,1466,1464,1483,1475,1946,2202,1976
42554,"Blakesley, Catherine A.",non-elite,1719,3416,5087,6754,8410,10104,11804,13452,1697,1671,1667,1656,1694,1700,1648
42555,"Simmons, Cameron D",non-elite,1434,2902,4421,6099,7769,9601,11555,13432,1468,1519,1678,1670,1832,1954,1877
42556,"May, Julia C.",non-elite,1424,2856,4356,5954,7578,9374,11406,13382,1432,1500,1598,1624,1796,2032,1976
42557,"Case, Lauren",non-elite,1532,3080,4658,6329,8013,9907,11706,13435,1548,1578,1671,1684,1894,1799,1729
42558,"Cooper, Mary K",non-elite,1555,3106,4657,6250,7849,9588,11470,13417,1551,1551,1593,1599,1739,1882,1947
42559,"Grenier, Kevin",non-elite,1434,2842,4263,5811,7497,9352,11491,13520,1408,1421,1548,1686,1855,2139,2029
42560,"Batchelder, William",non-elite,1576,3135,4698,6275,7894,9626,11549,13490,1559,1563,1577,1619,1732,1923,1941
42561,"Gonzalez, Genaro",non-elite,1602,3193,4814,6452,8118,9828,11713,13442,1591,1621,1638,1666,1710,1885,1729
42562,"Batchelder, Holly",non-elite,1576,3136,4699,6275,7895,9627,11550,13490,1560,1563,1576,1620,1732,1923,1940
42563,"Laufer, Steven",non-elite,1308,2671,4107,5634,7225,8968,10917,13075,1363,1436,1527,1591,1743,1949,2158
42564,"Arnold, Andrea M.",non-elite,1644,3211,4736,6450,8204,10014,11794,13486,1567,1525,1714,1754,1810,1780,1692
42565,"Stehlar, Kimberly L.",non-elite,1731,3371,5002,6633,8273,9942,11644,13413,1640,1631,1631,1640,1669,1702,1769
42566,"Lohk, Lea",non-elite,1527,3122,4714,6371,8044,9821,11678,13431,1595,1592,1657,1673,1777,1857,1753
42567,"Backman, Carrie",non-elite,1486,2980,4522,6139,7732,9393,11891,13505,1494,1542,1617,1593,1661,2498,1614
42568,"Monroe, Miranda S",non-elite,1626,3265,4913,6572,8224,9971,11739,13470,1639,1648,1659,1652,1747,1768,1731
42569,"Bolich, Danielle E",non-elite,1570,3180,4802,6459,8141,9864,11651,13467,1610,1622,1657,1682,1723,1787,1816
42570,"Mondin, Derek",non-elite,1474,2803,4229,5718,7351,9646,11552,13477,1329,1426,1489,1633,2295,1906,1925
42571,"Hidle, Unn",non-elite,1491,2999,4510,6069,7764,9612,11582,13429,1508,1511,1559,1695,1848,1970,1847
42572,"Lindstrom, Derek",non-elite,1466,2912,4379,5918,7519,9285,11241,13390,1446,1467,1539,1601,1766,1956,2149
42573,"Beckius, Angie",non-elite,1533,3053,4592,6169,7769,9471,11307,13375,1520,1539,1577,1600,1702,1836,2068
42574,"Mayer, Tomoko",non-elite,1494,2997,4539,6155,7858,9682,11554,13422,1503,1542,1616,1703,1824,1872,1868
42575,"Bantz, Victoria B",non-elite,1609,3238,4894,6582,8298,10042,11888,13478,1629,1656,1688,1716,1744,1846,1590
42576,"Bybee, Cristina",non-elite,1509,3121,4839,6478,8131,9860,11742,13455,1612,1718,1639,1653,1729,1882,1713
42577,"Morin, Kristen",non-elite,1595,3190,4835,6531,8243,9978,11735,13441,1595,1645,1696,1712,1735,1757,1706
42578,"Leboeuf, Nicole R.",non-elite,1620,3270,4925,6614,8319,10008,11730,13462,1650,1655,1689,1705,1689,1722,1732
42579,"Reed, Charmaine",non-elite,1617,3278,4933,6592,8262,9985,11778,13473,1661,1655,1659,1670,1723,1793,1695
42580,"Choy, Lynna",non-elite,1562,3113,4699,6325,8033,9817,11640,13451,1551,1586,1626,1708,1784,1823,1811
42581,"Coye, Lynda",non-elite,1704,3380,5041,6708,8375,10083,11812,13481,1676,1661,1667,1667,1708,1729,1669
42582,"Githens, Peter C.",non-elite,1463,2903,4367,5950,7678,9560,11564,13421,1440,1464,1583,1728,1882,2004,1857
42583,"Schubert-Akin, Jennifer",non-elite,1676,3350,5025,6709,8393,10085,11773,13444,1674,1675,1684,1684,1692,1688,1671
42584,"Harris, Sarah E",non-elite,1528,3064,4625,6244,7890,9666,11497,13379,1536,1561,1619,1646,1776,1831,1882
42585,"Swaim, Tomi A.",non-elite,1485,3041,4609,6191,7770,9459,11325,13291,1556,1568,1582,1579,1689,1866,1966
42586,"Demuth, Lelia",non-elite,1545,3089,4698,6346,8019,9770,11604,13412,1544,1609,1648,1673,1751,1834,1808
42587,"Hu, Wei-Chung B.",non-elite,1668,3232,4827,6475,8141,9908,11721,13469,1564,1595,1648,1666,1767,1813,1748
42588,"Ortiz, Estela",non-elite,1540,3125,4744,6412,8118,9900,11715,13431,1585,1619,1668,1706,1782,1815,1716
