id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
42589,"Duffie, Trisha",non-elite,1571,3162,4699,6244,7795,9511,11419,13373,1591,1537,1545,1551,1716,1908,1954
42590,"Laughton, Kimberly",non-elite,1569,3160,4786,6439,8101,9858,11664,13423,1591,1626,1653,1662,1757,1806,1759
42591,"Charloteaux, Stephane",non-elite,1564,2996,4442,5962,7524,9301,11322,13317,1432,1446,1520,1562,1777,2021,1995
42592,"Wickersty, Jennifer L",non-elite,1526,3104,4829,6572,8360,10052,11878,13498,1578,1725,1743,1788,1692,1826,1620
42593,"Deuillet, Heather N",non-elite,1481,2975,4559,6220,7873,9774,11688,13483,1494,1584,1661,1653,1901,1914,1795
42594,"Chase, Lisa",non-elite,1551,3149,4890,6610,8307,10053,11771,13470,1598,1741,1720,1697,1746,1718,1699
42595,"Pieczonka, Suzanne F",non-elite,1522,3082,4703,6386,8075,9838,11662,13432,1560,1621,1683,1689,1763,1824,1770
42596,"Busch, Joni",non-elite,1504,3034,4569,6192,8057,10015,11828,13541,1530,1535,1623,1865,1958,1813,1713
42597,"Whetung, Misty L.",non-elite,1570,3190,4895,6512,8161,9896,11710,13482,1620,1705,1617,1649,1735,1814,1772
42598,"Cardon, Raeanna M",non-elite,1469,2930,4412,5949,7617,9513,11471,13428,1461,1482,1537,1668,1896,1958,1957
42599,"Lee, Z-Hye",non-elite,1493,3011,4620,6270,7940,9718,11557,13404,1518,1609,1650,1670,1778,1839,1847
42600,"Eaton, Elizabeth E",non-elite,1589,3236,4960,6644,8340,10065,11825,13500,1647,1724,1684,1696,1725,1760,1675
42601,"Donahue, Angela N",non-elite,1506,3042,4649,6313,7979,9747,11578,13392,1536,1607,1664,1666,1768,1831,1814
42602,"Hardcastle, Fran L.",non-elite,1702,3391,5078,6762,8406,10122,11860,13503,1689,1687,1684,1644,1716,1738,1643
42603,"Verdin, Gillian J.",non-elite,1588,3236,4886,6558,8216,9938,11725,13520,1648,1650,1672,1658,1722,1787,1795
42604,"Alello, Troy A",non-elite,1396,2790,4236,5855,7605,9766,11674,13435,1394,1446,1619,1750,2161,1908,1761
42605,"Raymond, Susan L",non-elite,1629,3248,4879,6525,8169,9903,11752,13472,1619,1631,1646,1644,1734,1849,1720
42606,"Parente, Ida M",non-elite,1464,2944,4502,6188,7957,9726,11646,13451,1480,1558,1686,1769,1769,1920,1805
42607,"Berrouard, Martha",non-elite,1456,3077,4675,6375,8064,9847,11689,13447,1621,1598,1700,1689,1783,1842,1758
42608,"Olivier, Candice D",non-elite,1468,2975,4533,6176,7854,9649,11542,13395,1507,1558,1643,1678,1795,1893,1853
42609,"Corvalan, Waldo J.",non-elite,1701,3328,4908,6482,8061,9736,11489,13377,1627,1580,1574,1579,1675,1753,1888
42610,"Gilpin, John W.",non-elite,1653,3330,5012,6679,8343,10068,11786,13481,1677,1682,1667,1664,1725,1718,1695
42611,"Leh, Morgan E.",non-elite,1476,3006,4613,6260,7948,9752,11610,13443,1530,1607,1647,1688,1804,1858,1833
42612,"Chu, Lee W",non-elite,1597,3255,4899,6576,8180,9898,11693,13428,1658,1644,1677,1604,1718,1795,1735
42613,"Alario, Michael T.",non-elite,1623,3181,4718,6295,7905,9704,11656,13502,1558,1537,1577,1610,1799,1952,1846
42614,"Wilson, Brian E",non-elite,1388,2829,4298,5840,7478,9380,11291,13365,1441,1469,1542,1638,1902,1911,2074
42615,"O'Leary, Hannah M",non-elite,1574,3246,4872,6546,8259,9976,11752,13460,1672,1626,1674,1713,1717,1776,1708
42616,"David, Carol A",non-elite,1485,2979,4522,6162,7777,9563,11547,13384,1494,1543,1640,1615,1786,1984,1837
42617,"Martinez, Ramon",non-elite,1574,3246,4872,6546,8259,9976,11753,13460,1672,1626,1674,1713,1717,1777,1707
42618,"Burton, Erin H",non-elite,1564,3172,4818,6493,8174,9908,11689,13462,1608,1646,1675,1681,1734,1781,1773
42619,"Delaney, Nancy",non-elite,1527,3097,4716,6393,8096,9896,11820,13547,1570,1619,1677,1703,1800,1924,1727
42620,"Mabuchi, Chiharu",non-elite,1623,3243,4889,6560,8267,10018,11746,13487,1620,1646,1671,1707,1751,1728,1741
42621,"Griffin, Gary F.",non-elite,1585,3183,4796,6448,8106,9821,11607,13399,1598,1613,1652,1658,1715,1786,1792
42622,"Arnold, Janeen S",non-elite,1531,3162,4837,6521,8211,9976,11770,13496,1631,1675,1684,1690,1765,1794,1726
42623,"Pierson, Kris",non-elite,1319,2637,3953,5311,6791,8914,11175,13243,1318,1316,1358,1480,2123,2261,2068
42624,"Ball, Ann M",non-elite,1468,2965,4583,6339,8121,9929,11775,13497,1497,1618,1756,1782,1808,1846,1722
42625,"Shea, Kevin J.",non-elite,1705,3365,4964,6551,8149,9852,11640,13471,1660,1599,1587,1598,1703,1788,1831
42626,"McCarthy, Jackie",non-elite,1669,3332,5004,6681,8330,10034,11875,13539,1663,1672,1677,1649,1704,1841,1664
42627,"Bruckmann, Carolyn Z.",non-elite,1605,3200,4817,6449,8094,9867,11688,13504,1595,1617,1632,1645,1773,1821,1816
42628,"Choi, Sean H",non-elite,1581,3159,4755,6387,8063,9829,11596,13335,1578,1596,1632,1676,1766,1767,1739
42629,"Battistella, Marisa",non-elite,1503,3082,4703,6340,8003,9747,11613,13431,1579,1621,1637,1663,1744,1866,1818
42630,"Joseph, Rebecca K.",non-elite,1580,3135,4669,6209,7749,9392,11401,13370,1555,1534,1540,1540,1643,2009,1969
42631,"Jones, Amy",non-elite,1565,3129,4701,6292,7947,9647,11568,13446,1564,1572,1591,1655,1700,1921,1878
42632,"Somers, Lee Ann",non-elite,1524,3070,4650,6296,8057,10016,11777,13492,1546,1580,1646,1761,1959,1761,1715
42633,"Jow, Kim",non-elite,1580,3147,4737,6356,7953,9720,11637,13483,1567,1590,1619,1597,1767,1917,1846
42634,"Primis, Mary",non-elite,1393,2982,4623,6346,8013,9871,11739,13486,1589,1641,1723,1667,1858,1868,1747
42635,"Sidey, Kim O",non-elite,1574,3180,4799,6470,8142,9881,11707,13467,1606,1619,1671,1672,1739,1826,1760
42636,"Penson-Boucher, Joanne",non-elite,1491,3072,4716,6395,8090,9885,11721,13461,1581,1644,1679,1695,1795,1836,1740
42637,"Warshaw, Cecile",non-elite,1556,3110,4698,6370,8091,9870,11707,13451,1554,1588,1672,1721,1779,1837,1744
42638,"Safford, Hannah R",non-elite,1446,2933,4487,6176,7874,9678,11599,13493,1487,1554,1689,1698,1804,1921,1894
42639,"Kroll, Stephanie",non-elite,1607,3215,4846,6493,8164,9908,11707,13453,1608,1631,1647,1671,1744,1799,1746
42640,"Skinner, Denise M",non-elite,1632,3261,4888,6530,8191,9901,11703,13449,1629,1627,1642,1661,1710,1802,1746
42641,"Amundsen, Rachel D",non-elite,1514,3054,4597,6219,7882,9672,11542,13416,1540,1543,1622,1663,1790,1870,1874
42642,"Yu, Monica",non-elite,1551,3025,4516,6099,7867,9825,11808,13510,1474,1491,1583,1768,1958,1983,1702
42643,"Guzman, Michelle",non-elite,1461,2928,4419,5971,7587,9351,11151,13429,1467,1491,1552,1616,1764,1800,2278
42644,"Sidloski, Myron G",non-elite,1527,3062,4643,6242,7893,9654,11528,13392,1535,1581,1599,1651,1761,1874,1864
42645,"Stoesz, Mandy R",non-elite,1472,2986,4575,6218,7898,9745,11662,13559,1514,1589,1643,1680,1847,1917,1897
42646,"Landes, Jean",non-elite,1571,3168,4802,6438,8112,9857,11658,13425,1597,1634,1636,1674,1745,1801,1767
42647,"Adams, David R",non-elite,1657,3342,5045,6689,8356,10100,11858,13534,1685,1703,1644,1667,1744,1758,1676
42648,"Cunningham, Amy V.",non-elite,1566,3195,4854,6560,8243,9966,11750,13466,1629,1659,1706,1683,1723,1784,1716
42649,"Gonsalves, Sarah",non-elite,1419,2901,4451,6190,7925,9822,11687,13474,1482,1550,1739,1735,1897,1865,1787
42650,"Heriot, Sandra A.",non-elite,1539,3095,4694,6350,8014,9770,11649,13449,1556,1599,1656,1664,1756,1879,1800
42651,"Halford, Beth A",non-elite,1568,3143,4736,6372,8010,9777,11627,13456,1575,1593,1636,1638,1767,1850,1829
42652,"Hooper, Curtis",non-elite,1447,2887,4335,5814,7537,9361,11409,13314,1440,1448,1479,1723,1824,2048,1905
42653,"Erickson, Elizabeth A",non-elite,1502,3012,4513,6019,7526,9485,11519,13363,1510,1501,1506,1507,1959,2034,1844
42654,"Young, David F.",non-elite,1636,3220,4823,6472,8127,9860,11659,13445,1584,1603,1649,1655,1733,1799,1786
42655,"Estrada, Gina L",non-elite,1524,3064,4689,6338,8047,9863,11679,13462,1540,1625,1649,1709,1816,1816,1783
42656,"Meneley, Amber",non-elite,1571,3178,4902,6571,8250,9999,11817,13505,1607,1724,1669,1679,1749,1818,1688
42657,"Crowley, Barbara J",non-elite,1574,3147,4736,6321,7950,9783,11643,13425,1573,1589,1585,1629,1833,1860,1782
42658,"Zephir-Thomason, Sarah H.",non-elite,1505,3054,4637,6288,7956,9741,11608,13458,1549,1583,1651,1668,1785,1867,1850
42659,"Roy, Sylvain",non-elite,1424,2862,4320,5849,7556,9527,11534,13422,1438,1458,1529,1707,1971,2007,1888
42660,"Meunier, Laurent",non-elite,1585,3175,4838,6456,8043,9777,11664,13499,1590,1663,1618,1587,1734,1887,1835
42661,"Barrett, Joanne M.",non-elite,1615,3267,4917,6571,8226,9994,11793,13498,1652,1650,1654,1655,1768,1799,1705
42662,"Eilers, Robert P",non-elite,1600,3187,4782,6443,8095,9862,11698,13452,1587,1595,1661,1652,1767,1836,1754
42663,"Hu, Rong",non-elite,1585,3176,4817,6449,8150,9909,11722,13485,1591,1641,1632,1701,1759,1813,1763
42664,"Van Wie, Tory E.",non-elite,1573,3180,4801,6462,8159,9949,11785,13500,1607,1621,1661,1697,1790,1836,1715
42665,"Marsh, Adam R.",non-elite,1601,3133,4803,6417,8109,9868,11742,13502,1532,1670,1614,1692,1759,1874,1760
42666,"Fahey, Gordon T. Jr.",non-elite,1488,3027,4609,6237,7890,9645,11547,13439,1539,1582,1628,1653,1755,1902,1892
42667,"Browne, Tiffanie L.",non-elite,1475,3062,4697,6395,8111,9944,11797,13478,1587,1635,1698,1716,1833,1853,1681
42668,"Ferrell, Erica L.",non-elite,1560,3137,4766,6465,8138,10054,11859,13541,1577,1629,1699,1673,1916,1805,1682
42669,"Gravitt, Glenn W",non-elite,1587,3179,4797,6410,8025,9692,11429,13378,1592,1618,1613,1615,1667,1737,1949
42670,"Vanburen, Rick",non-elite,1436,2897,4389,6047,7846,9620,11477,13391,1461,1492,1658,1799,1774,1857,1914
42671,"Amezcua, Beatriz Sr.",non-elite,1615,3254,4897,6558,8224,9951,11735,13488,1639,1643,1661,1666,1727,1784,1753
42672,"Ryu, Jongseob",non-elite,1278,2634,4096,5716,7447,9421,11586,13514,1356,1462,1620,1731,1974,2165,1928
42673,"Vansickle, Roger C",non-elite,1585,3184,4818,6458,8108,9871,11715,13474,1599,1634,1640,1650,1763,1844,1759
42674,"Havlik, Siobhan R",non-elite,1555,3122,4693,6312,8033,9772,11629,13499,1567,1571,1619,1721,1739,1857,1870
42675,"Griffith, Jason C",non-elite,1477,2975,4470,5985,7540,9238,11133,13379,1498,1495,1515,1555,1698,1895,2246
42676,"Simms, Robert",non-elite,1362,2726,4203,5816,7531,9377,11296,13379,1364,1477,1613,1715,1846,1919,2083
42677,"Mitzel, Steven M.",non-elite,1583,3170,4759,6413,8109,9924,11826,13509,1587,1589,1654,1696,1815,1902,1683
42678,"Willcox, Joanne",non-elite,1576,3207,4880,6576,8282,10047,11828,13504,1631,1673,1696,1706,1765,1781,1676
42679,"Bowden, Katie H",non-elite,1431,2891,4423,6021,7690,9460,11370,13420,1460,1532,1598,1669,1770,1910,2050
42680,"Murtagh, Neil G.",non-elite,1631,3311,4961,6599,8218,9942,11740,13497,1680,1650,1638,1619,1724,1798,1757
42681,"Lindhorst, Kasia",non-elite,1588,3196,4838,6489,8166,9941,11736,13490,1608,1642,1651,1677,1775,1795,1754
42682,"Snider-Rodriguez, Jessica",non-elite,1398,2771,4144,5532,6924,8336,11749,13449,1373,1373,1388,1392,1412,3413,1700
42683,"Turbek, Steve",non-elite,1733,3376,4960,6579,8199,9938,11699,13468,1643,1584,1619,1620,1739,1761,1769
42684,"Smith, Kennedy",non-elite,1452,2941,4471,6036,7756,9472,11475,13397,1489,1530,1565,1720,1716,2003,1922
42685,"Boswell, Jeff T.",non-elite,1403,2861,4370,5925,7529,9346,11362,13349,1458,1509,1555,1604,1817,2016,1987
42686,"Helms, Rory",non-elite,1333,2712,4093,5541,7099,8746,10770,13241,1379,1381,1448,1558,1647,2024,2471
42687,"Kraus, Lisa A",non-elite,1631,3291,4971,6621,8271,9999,11761,13488,1660,1680,1650,1650,1728,1762,1727
42688,"Bodjiak, Brian",non-elite,1790,3412,4929,6521,8090,9808,11657,13448,1622,1517,1592,1569,1718,1849,1791
42689,"Gerow, Warren H III",non-elite,1517,3034,4588,6207,7864,9730,11531,13404,1517,1554,1619,1657,1866,1801,1873
42690,"Hundley, Kelley C",non-elite,1575,3172,4767,6408,8059,9808,11624,13479,1597,1595,1641,1651,1749,1816,1855
42691,"Hatch, Rebecca",non-elite,1607,3283,4955,6660,8317,10015,11766,13497,1676,1672,1705,1657,1698,1751,1731
42692,"Brown, Timothy M",non-elite,1549,3150,4794,6447,8117,9846,11646,13424,1601,1644,1653,1670,1729,1800,1778
42693,"Flowers, Sarah",non-elite,1481,2955,4474,6115,7758,9609,11612,13439,1474,1519,1641,1643,1851,2003,1827
42694,"Connor, Patrick J",non-elite,1571,3134,4752,6421,8110,9891,11726,13489,1563,1618,1669,1689,1781,1835,1763
42695,"Finneran, Tom",non-elite,1110,2229,3364,4673,6450,8476,11073,13360,1119,1135,1309,1777,2026,2597,2287
42696,"Lauritsen, Keith",non-elite,1479,2978,4479,6065,7728,9498,11398,13431,1499,1501,1586,1663,1770,1900,2033
42697,"Joseph, Wendi E.",non-elite,1626,3240,4892,6567,8255,9995,11771,13488,1614,1652,1675,1688,1740,1776,1717
42698,"Sorrels, Leanorra L",non-elite,1522,3059,4604,6172,7731,9561,11516,13440,1537,1545,1568,1559,1830,1955,1924
42699,"Duggan, Mary E.",non-elite,1800,3479,5073,6674,8300,10062,11849,13513,1679,1594,1601,1626,1762,1787,1664
42700,"Hyun, Miki",non-elite,1603,3234,4883,6548,8184,9883,11650,13409,1631,1649,1665,1636,1699,1767,1759
42701,"Hensel, Karl A.",non-elite,1308,2658,4087,5571,7150,9011,10999,13465,1350,1429,1484,1579,1861,1988,2466
42702,"Bannon, Alyssa N.",non-elite,1480,2939,4432,5969,7641,9399,11310,13282,1459,1493,1537,1672,1758,1911,1972
42703,"Shipp, Trey",non-elite,1467,2989,4637,6394,8143,9950,11775,13509,1522,1648,1757,1749,1807,1825,1734
42704,"McBride, Benjamin",non-elite,1632,3160,4671,6188,7756,9458,11425,13394,1528,1511,1517,1568,1702,1967,1969
42705,"Simonsen, Peter L.",non-elite,1623,3269,4876,6611,8325,10089,11899,13533,1646,1607,1735,1714,1764,1810,1634
42706,"Hall, James M",non-elite,1572,3174,4826,6516,8192,9931,11778,13498,1602,1652,1690,1676,1739,1847,1720
42707,"Carlson, Ryann",non-elite,1355,2768,4202,5717,7393,9238,11179,13297,1413,1434,1515,1676,1845,1941,2118
42708,"Henneberger, James W.",non-elite,1612,3256,4898,6552,8191,9847,11624,13407,1644,1642,1654,1639,1656,1777,1783
42709,"Watson, Don",non-elite,1462,2913,4418,5974,7594,9368,11417,13376,1451,1505,1556,1620,1774,2049,1959
42710,"Braley, Debbie J",non-elite,1545,3128,4767,6450,8138,9899,11728,13495,1583,1639,1683,1688,1761,1829,1767
42711,"Herring, Jennifer",non-elite,1534,3042,4578,6107,7695,9523,11326,13337,1508,1536,1529,1588,1828,1803,2011
42712,"Jenkins, Kristin M.",non-elite,1295,2645,4098,6820,8395,10071,11822,13577,1350,1453,2722,1575,1676,1751,1755
42713,"Streetman, Dan",non-elite,1535,3042,4578,6107,7696,9524,11326,13337,1507,1536,1529,1589,1828,1802,2011
42714,"Guenther, Rebecca L.",non-elite,1611,3227,4905,6589,8245,9959,11759,13508,1616,1678,1684,1656,1714,1800,1749
42715,"Fu, Eric",non-elite,1813,3615,5420,7085,8665,10295,11972,13580,1802,1805,1665,1580,1630,1677,1608
42716,"Domingo, Ruben",non-elite,1648,3271,4903,6558,8219,9940,11740,13504,1623,1632,1655,1661,1721,1800,1764
42717,"Osenbaugh, Liz",non-elite,1458,2972,4576,6254,8082,10034,11870,13528,1514,1604,1678,1828,1952,1836,1658
42718,"Fritz, Charles",non-elite,1355,2735,4197,6045,7758,9612,11586,13462,1380,1462,1848,1713,1854,1974,1876
42719,"Wang, Chi Tien",non-elite,1326,2629,3954,5364,6832,8420,10728,13250,1303,1325,1410,1468,1588,2308,2522
42720,"Moore, Heather",non-elite,1533,3055,4593,6147,7855,9646,11428,13426,1522,1538,1554,1708,1791,1782,1998
42721,"Miller, Dale",non-elite,1767,3440,5118,6779,8429,10085,11784,13497,1673,1678,1661,1650,1656,1699,1713
42722,"Miller, Lindsey",non-elite,1379,2988,4847,6561,8269,10004,11765,13526,1609,1859,1714,1708,1735,1761,1761
42723,"Hawthorne, Jason G",non-elite,1284,2567,3898,5312,6911,8664,10677,13003,1283,1331,1414,1599,1753,2013,2326
42724,"Gilyalova, Svetlana",non-elite,1500,2996,4507,6129,7762,9462,11382,13429,1496,1511,1622,1633,1700,1920,2047
42725,"Vent, Alexandra",non-elite,1547,3073,4665,6326,8008,9792,11645,13473,1526,1592,1661,1682,1784,1853,1828
42726,"Cafferty, Vincent",non-elite,1574,3138,4724,6325,8204,9919,11782,13478,1564,1586,1601,1879,1715,1863,1696
42727,"Hooper-Stanley, Kim",non-elite,1598,3181,4799,6434,8088,9834,11680,13469,1583,1618,1635,1654,1746,1846,1789
42728,"Monies, Laura",non-elite,1594,3198,4815,6443,8062,9751,11557,13403,1604,1617,1628,1619,1689,1806,1846
42729,"Wollin Craker, Loretta J.",non-elite,1534,3069,4648,6255,7886,9614,11513,13424,1535,1579,1607,1631,1728,1899,1911
42730,"Roberts, Joanne",non-elite,1514,3046,4640,6249,7865,9594,11462,13383,1532,1594,1609,1616,1729,1868,1921
42731,"Klein, Teresa L",non-elite,1602,3231,4876,6542,8211,9916,11670,13509,1629,1645,1666,1669,1705,1754,1839
42732,"Hatcher, Denise",non-elite,1557,3136,4738,6375,8014,9718,11617,13478,1579,1602,1637,1639,1704,1899,1861
42733,"Williams, Allan",non-elite,1426,2882,4411,6020,7819,9668,11554,13462,1456,1529,1609,1799,1849,1886,1908
42734,"Zegarra Hurtado, Pedro Antonio Sr.",non-elite,1459,2944,4453,6003,7608,9346,11279,13361,1485,1509,1550,1605,1738,1933,2082
42735,"Plassmann, Joe",non-elite,1491,2990,4534,6215,7916,9763,11650,13486,1499,1544,1681,1701,1847,1887,1836
42736,"Lam, Johnny F",non-elite,1407,2818,4215,5680,7183,8868,10774,13414,1411,1397,1465,1503,1685,1906,2640
42737,"Ojile, Ann",non-elite,1606,3127,4665,6224,7814,9556,11451,13371,1521,1538,1559,1590,1742,1895,1920
42738,"Stewart, Phil",non-elite,1619,3270,4916,6585,8251,9951,11727,13485,1651,1646,1669,1666,1700,1776,1758
42739,"Yager, Nancy T",non-elite,1613,3246,4873,6516,8171,9899,11698,13488,1633,1627,1643,1655,1728,1799,1790
42740,"Carnabucci, Kevin",non-elite,1265,2559,3960,5597,7294,9168,11200,13371,1294,1401,1637,1697,1874,2032,2171
42741,"Bovardi, Keith",non-elite,1681,3256,4792,6329,7924,9688,11582,13434,1575,1536,1537,1595,1764,1894,1852
42742,"Miranda, Melissa J.",non-elite,1519,3054,4677,6401,8102,9864,11705,13493,1535,1623,1724,1701,1762,1841,1788
42743,"O'Brien, Daniel",non-elite,1598,3215,4821,6533,8210,9926,11693,13502,1617,1606,1712,1677,1716,1767,1809
42744,"Menzione, Ralph A. II",non-elite,1637,3169,4684,6248,7824,9520,11392,13423,1532,1515,1564,1576,1696,1872,2031
42745,"Leedom, Dennis J.",non-elite,1601,3161,4736,6344,7999,9832,11682,13484,1560,1575,1608,1655,1833,1850,1802
42746,"Stopyak, George H.",non-elite,1404,2830,4261,5732,7275,8965,11049,13296,1426,1431,1471,1543,1690,2084,2247
42747,"Bongard, Anton",non-elite,1597,3173,4777,6379,8038,9791,11660,13485,1576,1604,1602,1659,1753,1869,1825
42748,"Ferreira, Eric J.",non-elite,1854,3523,5108,6715,8326,10028,11707,13490,1669,1585,1607,1611,1702,1679,1783
42749,"Cook, Don R.",non-elite,1527,3105,4697,6391,8033,9781,11662,13482,1578,1592,1694,1642,1748,1881,1820
42750,"Lankford, Jillian A",non-elite,1654,3289,4931,6580,8252,10021,11824,13531,1635,1642,1649,1672,1769,1803,1707
42751,"Hathaway, Dan",non-elite,1313,2659,4037,5524,7199,9224,11446,13527,1346,1378,1487,1675,2025,2222,2081
42752,"Blakney, Luz A.",non-elite,1474,2979,4567,6225,7928,9741,11641,13476,1505,1588,1658,1703,1813,1900,1835
42753,"Lucas, Heather A",non-elite,1369,2802,4674,6400,8050,9740,11558,13533,1433,1872,1726,1650,1690,1818,1975
42754,"Currie, Paul A",non-elite,1420,2865,4299,5788,7314,9038,10984,13540,1445,1434,1489,1526,1724,1946,2556
42755,"Jones, Todd J.",non-elite,1493,3053,4646,6293,7981,9804,11682,13508,1560,1593,1647,1688,1823,1878,1826
42756,"Gauthier, Stephanie",non-elite,1537,3106,4686,6326,8070,9830,11684,13417,1569,1580,1640,1744,1760,1854,1733
42757,"Brown, Alan",non-elite,1679,3349,5008,6681,8358,10075,11802,13527,1670,1659,1673,1677,1717,1727,1725
42758,"Whiting, Patricia",non-elite,1565,3086,4629,6275,8024,9823,11770,13528,1521,1543,1646,1749,1799,1947,1758
42759,"Wysock, Kurt",non-elite,1421,2838,4229,5699,7250,8978,11082,13303,1417,1391,1470,1551,1728,2104,2221
42760,"Perkins-Howland, Janet",non-elite,1662,3334,4985,6652,8333,10058,11785,13497,1672,1651,1667,1681,1725,1727,1712
42761,"Rivera, George R",non-elite,1392,2823,4356,6024,7834,9657,11538,13486,1431,1533,1668,1810,1823,1881,1948
42762,"Chang, Jen-Lu",non-elite,1507,3019,4552,6250,7840,9567,11592,13414,1512,1533,1698,1590,1727,2025,1822
42763,"Boulware, Jason B.",non-elite,1606,3238,4854,6482,8150,9871,11718,13524,1632,1616,1628,1668,1721,1847,1806
42764,"Byerly, Patrick S",non-elite,1473,2975,4466,5981,7502,9207,11106,13247,1502,1491,1515,1521,1705,1899,2141
42765,"Aubil, Mindy L",non-elite,1427,2870,4417,6180,7905,9796,11671,13520,1443,1547,1763,1725,1891,1875,1849
42766,"Kolodenker, Liana",non-elite,1416,2836,4410,5963,7674,9646,11527,13546,1420,1574,1553,1711,1972,1881,2019
42767,"Christie, Allison",non-elite,1628,3266,4873,6520,8193,9923,11704,13490,1638,1607,1647,1673,1730,1781,1786
42768,"Yappen, Melanie",non-elite,1520,3077,4638,6274,7972,9744,11630,13465,1557,1561,1636,1698,1772,1886,1835
42769,"Carter, Elinor P",non-elite,1541,3083,4648,6249,7904,9817,11633,13448,1542,1565,1601,1655,1913,1816,1815
42770,"Selina, Rachel",non-elite,1689,3476,5113,6773,8433,10124,11835,13542,1787,1637,1660,1660,1691,1711,1707
42771,"Guertin, Douglas P.",non-elite,1456,2908,4400,6090,7777,9619,11711,13559,1452,1492,1690,1687,1842,2092,1848
42772,"Johnson, Dallas J.",non-elite,1568,3193,4851,6505,8172,9911,11725,13485,1625,1658,1654,1667,1739,1814,1760
42773,"Kocsi, Patrick",non-elite,1411,2827,4247,5689,7277,8979,11064,13284,1416,1420,1442,1588,1702,2085,2220
42774,"Cho, Hidong",non-elite,1585,3242,4972,6669,8329,10077,12030,13573,1657,1730,1697,1660,1748,1953,1543
42775,"Schlabach, Duane",non-elite,1426,2893,4410,5969,7629,9455,11515,13459,1467,1517,1559,1660,1826,2060,1944
42776,"Sloat, Julia A",non-elite,1631,3270,4929,6601,8281,10023,11811,13514,1639,1659,1672,1680,1742,1788,1703
42777,"Kaplan, Samantha",non-elite,1518,3015,4488,6187,7891,9724,11608,13448,1497,1473,1699,1704,1833,1884,1840
42778,"Renwick, Alister S",non-elite,1485,2925,4426,5948,7522,9227,11132,13235,1440,1501,1522,1574,1705,1905,2103
42779,"Simpson, David",non-elite,1524,3007,4535,6151,7847,9695,11660,13438,1483,1528,1616,1696,1848,1965,1778
42780,"Hague, David M",non-elite,1609,3199,4801,6410,8009,9651,11625,13467,1590,1602,1609,1599,1642,1974,1842
42781,"O'Donnell, Erin",non-elite,1609,3242,4876,6530,8196,9928,11723,13476,1633,1634,1654,1666,1732,1795,1753
42782,"Stafford, Douglas C.",non-elite,1580,3186,4867,6504,8120,9856,11682,13450,1606,1681,1637,1616,1736,1826,1768
42783,"White, Jeffrey P.",non-elite,1631,3270,4929,6602,8281,10023,11811,13512,1639,1659,1673,1679,1742,1788,1701
42784,"Sit, Stan",non-elite,1599,3216,4834,6451,8092,9806,11706,13497,1617,1618,1617,1641,1714,1900,1791
42785,"Atkinson, Laurie K.",non-elite,1622,3268,4986,6653,8294,10034,11805,13512,1646,1718,1667,1641,1740,1771,1707
42786,"Doxzon, Daniel",non-elite,1787,3429,5001,6589,8209,9952,11788,13518,1642,1572,1588,1620,1743,1836,1730
42787,"Kaul, Megan",non-elite,1657,3279,4898,6561,8249,10039,11857,13553,1622,1619,1663,1688,1790,1818,1696
42788,"Igboekwe, Emmeline E",non-elite,1555,3123,4702,6300,7946,9700,11576,13405,1568,1579,1598,1646,1754,1876,1829
42789,"Ulloa, Patricio",non-elite,1405,2799,4325,5768,7550,9250,11158,13344,1394,1526,1443,1782,1700,1908,2186
42790,"Oldridge, Lisa",non-elite,1645,3242,5047,6692,8322,10154,11841,13519,1597,1805,1645,1630,1832,1687,1678
42791,"Chahal, Surat",non-elite,1642,3264,4874,6504,8172,9925,11727,13507,1622,1610,1630,1668,1753,1802,1780
42792,"Paulson, Rochell J",non-elite,1585,3178,4753,6360,8006,9742,11624,13484,1593,1575,1607,1646,1736,1882,1860
42793,"Jones, Jennifer A",non-elite,1644,3294,4933,6598,8274,10038,11859,13569,1650,1639,1665,1676,1764,1821,1710
