id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
42794,"Voto, Angela",non-elite,1689,3292,4937,6580,8245,9967,11703,13506,1603,1645,1643,1665,1722,1736,1803
42795,"Abrams, Kirstin A.",non-elite,1510,3059,4616,6267,7888,9635,11713,13521,1549,1557,1651,1621,1747,2078,1808
42796,"Smith, Joseph X.",non-elite,1527,3083,4637,6233,7905,9716,11580,13413,1556,1554,1596,1672,1811,1864,1833
42797,"Hibler, Margaret",non-elite,1618,3221,4878,6549,8284,9998,11839,13532,1603,1657,1671,1735,1714,1841,1693
42798,"Smith, Sean",non-elite,1470,2950,4459,6179,7939,9788,11674,13526,1480,1509,1720,1760,1849,1886,1852
42799,"North, John",non-elite,1630,3290,4934,6599,8295,10078,11851,13545,1660,1644,1665,1696,1783,1773,1694
42800,"Wicht, Manfred",non-elite,1566,3192,4858,6509,8210,9949,11799,13528,1626,1666,1651,1701,1739,1850,1729
42801,"Tanaka, Manabu",non-elite,1604,3200,4822,6479,8127,9874,11669,13461,1596,1622,1657,1648,1747,1795,1792
42802,"Beaton, Tammy",non-elite,1752,3339,4878,6453,8036,9872,11701,13476,1587,1539,1575,1583,1836,1829,1775
42803,"Smith, William",non-elite,1381,2752,4176,5688,7336,9330,11243,13313,1371,1424,1512,1648,1994,1913,2070
42804,"Yarrow, Chris",non-elite,1474,2960,4472,6023,7598,9392,11442,13423,1486,1512,1551,1575,1794,2050,1981
42805,"Hunter, Edward",non-elite,1553,3028,4531,6046,7604,9335,11288,13323,1475,1503,1515,1558,1731,1953,2035
42806,"Moore, Dwight E",non-elite,1417,2782,4128,5499,6874,8289,9743,11362,1365,1346,1371,1375,1415,1454,1619
42807,"Otterbein, Gina P",non-elite,1528,3026,4546,6119,7838,9612,11512,13543,1498,1520,1573,1719,1774,1900,2031
42808,"Sorrell, Jennifer",non-elite,1559,3127,4750,6409,8127,9921,11724,13522,1568,1623,1659,1718,1794,1803,1798
42809,"Brehe, Michael",non-elite,1501,3085,4770,6527,8273,10097,11913,13575,1584,1685,1757,1746,1824,1816,1662
42810,"Vandermark, John M.",non-elite,1427,2937,4526,6191,7842,9662,11548,13556,1510,1589,1665,1651,1820,1886,2008
42811,"Christensen, Soren A.",non-elite,1483,2976,4482,6048,7676,9531,11487,13421,1493,1506,1566,1628,1855,1956,1934
42812,"Purciello, Marla M.",non-elite,1690,3312,4955,6619,8269,10008,11770,13515,1622,1643,1664,1650,1739,1762,1745
42813,"Rivera, Carlos M",non-elite,1395,2800,4300,6009,7794,9648,11583,13507,1405,1500,1709,1785,1854,1935,1924
42814,"Cormano, Enrico",non-elite,1680,3380,5049,6718,8396,10083,11782,13502,1700,1669,1669,1678,1687,1699,1720
42815,"Meldrum, Kara L",non-elite,1605,3189,4807,6446,8114,9827,11635,13447,1584,1618,1639,1668,1713,1808,1812
42816,"Capelle, Laura",non-elite,1527,3095,4716,6423,8123,9946,11775,13543,1568,1621,1707,1700,1823,1829,1768
42817,"Lee, Hyun Joong",non-elite,1414,2857,4445,6081,7748,9553,11293,13429,1443,1588,1636,1667,1805,1740,2136
42818,"Fish, John M",non-elite,1595,3251,4943,6683,8443,10347,11985,13571,1656,1692,1740,1760,1904,1638,1586
42819,"James, Mark",non-elite,1457,2977,4539,6165,7782,9460,11341,13429,1520,1562,1626,1617,1678,1881,2088
42820,"Cummings, Jessica L",non-elite,1517,3015,4574,6307,8080,9962,11771,13543,1498,1559,1733,1773,1882,1809,1772
42821,"Gallus, Martin",non-elite,1727,3377,4996,6664,8317,10041,11789,13514,1650,1619,1668,1653,1724,1748,1725
42822,"Tuttle, Tony J.",non-elite,1603,3258,4934,6623,8326,10081,11820,13532,1655,1676,1689,1703,1755,1739,1712
42823,"Frentzel, Kristen",non-elite,1451,2955,4477,6094,7823,9689,11659,13478,1504,1522,1617,1729,1866,1970,1819
42824,"Grabowski, Steven M.",non-elite,1794,3462,5137,6775,8443,10167,11894,13568,1668,1675,1638,1668,1724,1727,1674
42825,"Bogousslavsky, Julien",non-elite,1507,3025,4553,6093,7682,9419,11370,13415,1518,1528,1540,1589,1737,1951,2045
42826,"Mastrianni, James",non-elite,1864,3666,5401,7116,8659,10332,11942,13540,1802,1735,1715,1543,1673,1610,1598
42827,"Hamelink, Krijn L.",non-elite,1593,3253,4898,6541,8241,10035,11849,13536,1660,1645,1643,1700,1794,1814,1687
42828,"Wolfson, Ira L.",non-elite,1754,3443,5135,6842,8488,10180,11990,13640,1689,1692,1707,1646,1692,1810,1650
42829,"Horikawa, Francois M",non-elite,1476,2951,4443,6001,7661,9510,11508,13424,1475,1492,1558,1660,1849,1998,1916
42830,"Spitzer, Julie B.",non-elite,1595,3243,4865,6527,8209,9923,11739,13523,1648,1622,1662,1682,1714,1816,1784
42831,"Quenneville, Terry C",non-elite,1558,3116,4693,6284,7902,9646,11521,13447,1558,1577,1591,1618,1744,1875,1926
42832,"Mallory, Michele F",non-elite,1507,2999,4552,6263,7996,9878,11846,13564,1492,1553,1711,1733,1882,1968,1718
42833,"Irvine, Heather V",non-elite,1551,3101,4694,6310,7983,9793,11555,13402,1550,1593,1616,1673,1810,1762,1847
42834,"Robinson, Kimberly M",non-elite,1589,3195,4813,6436,8065,9771,11650,13541,1606,1618,1623,1629,1706,1879,1891
42835,"Elzinga, Erin E",non-elite,1539,3100,4685,6324,7996,9780,11680,13518,1561,1585,1639,1672,1784,1900,1838
42836,"Lazaro, Sara",non-elite,1546,3022,4684,6252,7829,9480,11456,13392,1476,1662,1568,1577,1651,1976,1936
42837,"Mangine, Danielle",non-elite,1539,3103,4677,6303,7949,9800,11678,13484,1564,1574,1626,1646,1851,1878,1806
42838,"Rahn, Kristen A",non-elite,1455,2926,4419,5997,7658,9507,11480,13413,1471,1493,1578,1661,1849,1973,1933
42839,"Silva-Bischoff, Rachel C",non-elite,1600,3172,4760,6377,8056,9789,11667,13505,1572,1588,1617,1679,1733,1878,1838
42840,"Cass, Murray L",non-elite,1614,3257,4909,6612,8334,10151,11892,13552,1643,1652,1703,1722,1817,1741,1660
42841,"MacDonald, Robert",non-elite,1534,3062,4551,6100,7789,9698,11549,13452,1528,1489,1549,1689,1909,1851,1903
42842,"Qaqish, Roula",non-elite,1635,3289,4966,6638,8314,10081,11862,13539,1654,1677,1672,1676,1767,1781,1677
42843,"Daniels, Evelyn L",non-elite,1657,3306,4946,6595,8238,9968,11746,13519,1649,1640,1649,1643,1730,1778,1773
42844,"Dhodapkar, Sonia",non-elite,1432,2922,4585,6262,7972,9646,11591,13531,1490,1663,1677,1710,1674,1945,1940
42845,"Shaw, Catherine",non-elite,1671,3392,5049,6719,8381,10153,11871,13540,1721,1657,1670,1662,1772,1718,1669
42846,"Head, Stephen P.",non-elite,1611,3271,4940,6616,8281,10002,11784,13516,1660,1669,1676,1665,1721,1782,1732
42847,"Luke, Michael",non-elite,1551,3137,4760,6434,8101,9836,11649,13470,1586,1623,1674,1667,1735,1813,1821
42848,"Cross, Michelle A",non-elite,1610,3242,4871,6503,8154,9902,11718,13508,1632,1629,1632,1651,1748,1816,1790
42849,"Burke, Mark A.",non-elite,1614,3229,4855,6495,8128,9876,11745,13535,1615,1626,1640,1633,1748,1869,1790
42850,"Chaffin, Carolyn",non-elite,1678,3347,5032,6706,8380,10114,11842,13545,1669,1685,1674,1674,1734,1728,1703
42851,"Ellsworth, Marcy L",non-elite,1569,3174,4780,6537,8130,9890,11719,13527,1605,1606,1757,1593,1760,1829,1808
42852,"Kanzler, Robert P",non-elite,1408,2865,4357,5932,7790,9848,11705,13505,1457,1492,1575,1858,2058,1857,1800
42853,"Steinberg, Susan",non-elite,1424,2872,4336,5835,7393,9190,11129,13274,1448,1464,1499,1558,1797,1939,2145
42854,"Steen-Patterson, Laura",non-elite,1623,3237,4889,6564,8234,9945,11711,13479,1614,1652,1675,1670,1711,1766,1768
42855,"Pavlick, John P.",non-elite,1612,3232,4842,6520,8181,9927,11729,13488,1620,1610,1678,1661,1746,1802,1759
42856,"Howe, Christopher",non-elite,1402,2774,4160,5671,7260,9185,11484,13462,1372,1386,1511,1589,1925,2299,1978
42857,"Block, Andrew D.",non-elite,1604,3149,4705,6265,7849,9564,11546,13445,1545,1556,1560,1584,1715,1982,1899
42858,"Hood, Leanne M",non-elite,1590,3196,4814,6437,8065,9771,11651,13542,1606,1618,1623,1628,1706,1880,1891
42859,"Maltz, Rich",non-elite,1611,3249,4909,6597,8263,9999,11744,13511,1638,1660,1688,1666,1736,1745,1767
42860,"Myers, April E.",non-elite,1455,2962,4569,6249,7949,9778,11685,13498,1507,1607,1680,1700,1829,1907,1813
42861,"Barrera Munoz, Ruben Dario",non-elite,1105,2243,3439,5120,6817,8719,11086,13303,1138,1196,1681,1697,1902,2367,2217
42862,"Rossi, Adam",non-elite,1542,3083,4642,6253,7878,9644,11484,13343,1541,1559,1611,1625,1766,1840,1859
42863,"Hvidt, Thomas",non-elite,1447,2947,4507,6192,7874,9689,11530,13498,1500,1560,1685,1682,1815,1841,1968
42864,"Tang, Pauline",non-elite,1543,3109,4728,6384,8085,9878,11740,13501,1566,1619,1656,1701,1793,1862,1761
42865,"Marn, Allison",non-elite,1429,2902,4488,6282,7932,9676,11660,13529,1473,1586,1794,1650,1744,1984,1869
42866,"Lemieux, Alice J",non-elite,1665,3325,4995,6668,8345,10055,11818,13525,1660,1670,1673,1677,1710,1763,1707
42867,"Engler, Loretta M",non-elite,1589,3200,4824,6480,8128,9882,11699,13488,1611,1624,1656,1648,1754,1817,1789
42868,"Halvorsen, Nicole M.",non-elite,1598,3227,4853,6508,8161,9877,11670,13451,1629,1626,1655,1653,1716,1793,1781
42869,"Arce, Steve J.",non-elite,1541,3083,4642,6253,7877,9644,11486,13344,1542,1559,1611,1624,1767,1842,1858
42870,"LeBlanc, Keith A.",non-elite,1326,2700,4149,5778,7544,9512,11488,13477,1374,1449,1629,1766,1968,1976,1989
42871,"Pendergast, Kelley",non-elite,1439,2932,4509,6153,7813,9640,11527,13479,1493,1577,1644,1660,1827,1887,1952
42872,"Rosdeitcher, Elizabeth A",non-elite,1608,3254,4891,6564,8245,9987,11816,13559,1646,1637,1673,1681,1742,1829,1743
42873,"Scott, Monika V.",non-elite,1536,3094,4702,6344,8239,10024,11824,13510,1558,1608,1642,1895,1785,1800,1686
42874,"Tackett, William B. Jr.",non-elite,1413,2846,4287,5808,7381,9220,11233,13449,1433,1441,1521,1573,1839,2013,2216
42875,"Schimke, Stephen P.",non-elite,1568,3158,4770,6424,8086,9841,11692,13521,1590,1612,1654,1662,1755,1851,1829
42876,"Mcewen, Kevin W.",non-elite,1612,3228,4891,6536,8183,9946,11799,13571,1616,1663,1645,1647,1763,1853,1772
42877,"Scheyer, Summer N",non-elite,1554,3098,4649,6311,7999,9814,11691,13500,1544,1551,1662,1688,1815,1877,1809
42878,"Teed, Carmen",non-elite,1502,3046,4677,6418,8108,9855,11678,13472,1544,1631,1741,1690,1747,1823,1794
42879,"Chang, Byung Joon",non-elite,1432,2899,4405,5983,7610,9438,11600,13495,1467,1506,1578,1627,1828,2162,1895
42880,"Gleason, Meg",non-elite,1622,3265,4962,6612,8295,10032,11819,13523,1643,1697,1650,1683,1737,1787,1704
42881,"Mackenzie, Mark C",non-elite,1504,3003,4519,6106,7712,9393,11362,13372,1499,1516,1587,1606,1681,1969,2010
42882,"Erdmann, Angela M",non-elite,1407,2946,4596,6379,8061,9939,11793,13567,1539,1650,1783,1682,1878,1854,1774
42883,"Nickerson, Damara",non-elite,1533,3079,4667,6429,8153,9957,11808,13548,1546,1588,1762,1724,1804,1851,1740
42884,"Chase, Thomas M",non-elite,1379,2776,4271,5919,7670,9620,11551,13444,1397,1495,1648,1751,1950,1931,1893
42885,"Lambert, Jennifer",non-elite,1454,2927,4480,6445,8157,9911,11668,13560,1473,1553,1965,1712,1754,1757,1892
42886,"Struger, Stephen A.",non-elite,1622,3250,4881,6512,8143,9824,11581,13460,1628,1631,1631,1631,1681,1757,1879
42887,"Wass-Martineau, Courtney R.",non-elite,1755,3409,5010,6635,8266,9985,11775,13500,1654,1601,1625,1631,1719,1790,1725
42888,"Peterson, Nohelia",non-elite,1563,3128,4693,6270,7867,9557,11404,13378,1565,1565,1577,1597,1690,1847,1974
42889,"Dematteo, Natalia F.",non-elite,1721,3326,4939,6564,8200,9864,11638,13493,1605,1613,1625,1636,1664,1774,1855
42890,"Paterson, Keith E",non-elite,1611,3255,4892,6560,8222,9957,11744,13470,1644,1637,1668,1662,1735,1787,1726
42891,"Jackson, Fiona J.",non-elite,1427,2898,4513,6252,7975,9826,11712,13512,1471,1615,1739,1723,1851,1886,1800
42892,"Johnstone, Rich",non-elite,1513,3029,4535,6061,7593,9340,11368,13324,1516,1506,1526,1532,1747,2028,1956
42893,"Curto, Colleen K",non-elite,1641,3285,4920,6611,8282,10024,11798,13557,1644,1635,1691,1671,1742,1774,1759
42894,"Stephens, Randall",non-elite,1412,2822,4232,5690,7269,9067,11024,13374,1410,1410,1458,1579,1798,1957,2350
42895,"Loeding, Nicole",non-elite,1482,2991,4571,6162,7823,9533,11427,13443,1509,1580,1591,1661,1710,1894,2016
42896,"Tallon, Daniel J.",non-elite,1579,3188,4834,6533,8208,9953,11745,13555,1609,1646,1699,1675,1745,1792,1810
42897,"Reyburn, Nayeli E",non-elite,1546,3062,4588,6163,7889,9724,11647,13507,1516,1526,1575,1726,1835,1923,1860
42898,"Newman, Lisa A",non-elite,1657,3318,4973,6650,8341,10090,11877,13581,1661,1655,1677,1691,1749,1787,1704
42899,"Link, Elizabeth",non-elite,1697,3375,5021,6672,8331,10060,11820,13536,1678,1646,1651,1659,1729,1760,1716
42900,"Li, Mei",non-elite,1558,3146,4804,6461,8116,9887,11723,13488,1588,1658,1657,1655,1771,1836,1765
42901,"Hu, Xiaoxi",non-elite,1424,2831,4286,5789,7357,9197,11478,13454,1407,1455,1503,1568,1840,2281,1976
42902,"Smith, Ronald H.",non-elite,1639,3276,4912,6537,8162,9884,11693,13497,1637,1636,1625,1625,1722,1809,1804
42903,"Ladwig, Elissa",non-elite,1667,3276,4898,6454,8062,9840,11785,13523,1609,1622,1556,1608,1778,1945,1738
42904,"Mcconville, Colleen M.",non-elite,1336,2687,4225,5974,7828,9663,11641,13543,1351,1538,1749,1854,1835,1978,1902
42905,"Schlosser, Wayne",non-elite,1622,3255,4848,6472,8094,9762,11529,13428,1633,1593,1624,1622,1668,1767,1899
42906,"Ruffin, Stephen",non-elite,1467,2947,4439,5993,7572,9335,11465,13489,1480,1492,1554,1579,1763,2130,2024
42907,"Fabiny, Anne R.",non-elite,1567,3144,4735,6370,8117,9878,11690,13493,1577,1591,1635,1747,1761,1812,1803
42908,"Koch, Brian M",non-elite,1383,2808,4284,6037,7869,9738,11687,13546,1425,1476,1753,1832,1869,1949,1859
42909,"Wood, David",non-elite,1527,3120,4733,6423,8007,9752,11588,13430,1593,1613,1690,1584,1745,1836,1842
42910,"Del Giorgio, Stephanie",non-elite,1572,3147,4735,6343,7972,9706,11670,13517,1575,1588,1608,1629,1734,1964,1847
42911,"Bunt, Richard C",non-elite,1456,2925,4422,6035,7711,9552,11578,13602,1469,1497,1613,1676,1841,2026,2024
42912,"Ramon, Yuval",non-elite,1604,3210,4797,6411,8050,9777,11669,13552,1606,1587,1614,1639,1727,1892,1883
42913,"Barnert, Paul",non-elite,1476,2948,4432,5943,7490,9304,11355,13564,1472,1484,1511,1547,1814,2051,2209
42914,"Lee, Byunghak",non-elite,1788,3481,5121,6751,8429,10108,11839,13560,1693,1640,1630,1678,1679,1731,1721
42915,"Chin Shue, Kevin A.",non-elite,1267,2571,3917,5345,6911,8720,10613,13396,1304,1346,1428,1566,1809,1893,2783
42916,"Rosen, Gary",non-elite,1574,3166,4809,6491,8180,9977,11776,13517,1592,1643,1682,1689,1797,1799,1741
42917,"Lanford, Jane",non-elite,1553,3205,4897,6599,8325,10093,11872,13563,1652,1692,1702,1726,1768,1779,1691
42918,"Moore, Nancy",non-elite,1589,3155,4755,6404,8157,9931,11743,13515,1566,1600,1649,1753,1774,1812,1772
42919,"Fitzhardinge, Callum",non-elite,1481,2887,4449,5974,7587,9692,11393,13505,1406,1562,1525,1613,2105,1701,2112
42920,"Wheatcroft, Don",non-elite,1516,3024,4536,6097,7820,9646,11603,13461,1508,1512,1561,1723,1826,1957,1858
42921,"O'Neil, Stephen",non-elite,1569,3157,4744,6342,7952,9796,11651,13510,1588,1587,1598,1610,1844,1855,1859
42922,"Wateland, Elizabeth",non-elite,1466,2941,4431,5982,7625,9386,11407,13430,1475,1490,1551,1643,1761,2021,2023
42923,"St Clair, Steve R",non-elite,1504,2977,4562,6197,7998,9792,11710,13542,1473,1585,1635,1801,1794,1918,1832
42924,"Macdonald, Renee",non-elite,1572,3137,4732,6335,7982,9778,11597,13481,1565,1595,1603,1647,1796,1819,1884
42925,"Mckee, Abbie",non-elite,1574,3176,4884,6630,8364,10215,11946,13591,1602,1708,1746,1734,1851,1731,1645
42926,"Moura Moutinho, Vitor",non-elite,1194,2402,3698,5014,6373,7852,9950,13236,1208,1296,1316,1359,1479,2098,3286
42927,"Cohen, Bridget L",non-elite,1629,3250,4868,6516,8189,9943,11739,13521,1621,1618,1648,1673,1754,1796,1782
42928,"Chamberlain, Jason J.",non-elite,1505,3073,4647,6269,7932,9699,11588,13502,1568,1574,1622,1663,1767,1889,1914
42929,"Melen, Bo",non-elite,1479,3003,4583,6250,7963,9779,11666,13499,1524,1580,1667,1713,1816,1887,1833
42930,"Annis, Michelle R.",non-elite,1590,3181,4818,6503,8211,9887,11708,13552,1591,1637,1685,1708,1676,1821,1844
42931,"Birschbach, Donna J.",non-elite,1472,2951,4474,6147,7852,9633,11548,13449,1479,1523,1673,1705,1781,1915,1901
42932,"Luo, Christopher",non-elite,1344,2682,4035,5427,6859,8654,10889,13506,1338,1353,1392,1432,1795,2235,2617
42933,"Franckowiak, Trisha",non-elite,1593,3214,4866,6544,8238,9988,11749,13522,1621,1652,1678,1694,1750,1761,1773
42934,"Morikawa, Suzuko",non-elite,1629,3281,4946,6630,8301,10031,11828,13552,1652,1665,1684,1671,1730,1797,1724
42935,"Tessier, Kelley",non-elite,1446,2895,4334,5827,7393,9157,11052,13277,1449,1439,1493,1566,1764,1895,2225
42936,"Choundalas, Antonios",non-elite,1451,2901,4372,5889,7438,9110,11277,13224,1450,1471,1517,1549,1672,2167,1947
42937,"Jakobcic, Gary",non-elite,1552,3120,4688,6285,7929,9666,11553,13429,1568,1568,1597,1644,1737,1887,1876
42938,"Hammel, Dawn M",non-elite,1648,3298,4947,6641,8338,10111,11881,13575,1650,1649,1694,1697,1773,1770,1694
42939,"Rancourt, Helene",non-elite,1582,3233,4875,6523,8198,9964,11760,13528,1651,1642,1648,1675,1766,1796,1768
42940,"Pisano, Jeannie",non-elite,1521,3061,4617,6225,7894,9729,11707,13523,1540,1556,1608,1669,1835,1978,1816
42941,"Shields, Michael",non-elite,1365,2759,4230,5801,7450,9314,11361,13524,1394,1471,1571,1649,1864,2047,2163
42942,"Hellinger, Harry",non-elite,1661,3309,4975,6643,8324,10067,11829,13545,1648,1666,1668,1681,1743,1762,1716
42943,"Peterson, Luke D",non-elite,1550,3107,4687,6291,7925,9624,11443,13566,1557,1580,1604,1634,1699,1819,2123
42944,"Peterson, Thaddeus W",non-elite,1549,3107,4686,6291,7924,9624,11443,13565,1558,1579,1605,1633,1700,1819,2122
42945,"Harwell, Trey",non-elite,1435,2877,4339,5883,7449,9140,10911,13401,1442,1462,1544,1566,1691,1771,2490
42946,"Rosenblum, Lee",non-elite,1614,3221,4829,6445,8075,9792,11621,13450,1607,1608,1616,1630,1717,1829,1829
42947,"Kase, Masakazu",non-elite,1436,2869,4313,5820,7389,9144,11334,13446,1433,1444,1507,1569,1755,2190,2112
42948,"Galasso, Steven",non-elite,1704,3326,4937,6571,8216,9943,11736,13528,1622,1611,1634,1645,1727,1793,1792
42949,"Jin, Yuqing",non-elite,1367,2787,4307,5910,7591,9539,11537,13519,1420,1520,1603,1681,1948,1998,1982
42950,"Earle, Elizabeth",non-elite,1717,3311,4897,6528,8240,9985,11736,13512,1594,1586,1631,1712,1745,1751,1776
42951,"Hughes, Julie A.",non-elite,1537,3095,4739,6437,8136,9932,11800,13562,1558,1644,1698,1699,1796,1868,1762
42952,"Bierbrauer, David",non-elite,1274,2566,3939,5361,7033,8902,11135,13329,1292,1373,1422,1672,1869,2233,2194
42953,"Ho, Jo-Chun",non-elite,1519,3108,4795,6523,8245,10104,11904,13569,1589,1687,1728,1722,1859,1800,1665
42954,"Hunter, Kaori",non-elite,1607,3228,4878,6534,8170,9876,11690,13487,1621,1650,1656,1636,1706,1814,1797
42955,"Tomasello, Patrice",non-elite,1611,3233,4847,6504,8177,9934,11725,13474,1622,1614,1657,1673,1757,1791,1749
42956,"Belicajevic, Zdravko",non-elite,1554,3109,4684,6402,8103,9944,11816,13578,1555,1575,1718,1701,1841,1872,1762
42957,"Eliot, Krista N.",non-elite,1633,3265,4894,6583,8288,10055,11873,13605,1632,1629,1689,1705,1767,1818,1732
42959,"Corson, Marcia L",non-elite,1596,3211,4846,6499,8156,9907,11732,13533,1615,1635,1653,1657,1751,1825,1801
42960,"Kaufman, Howard J",non-elite,1597,3204,4855,6507,8162,9865,11654,13454,1607,1651,1652,1655,1703,1789,1800
42961,"Shimits, Dani",non-elite,1450,2920,4458,6137,7812,9686,11664,13547,1470,1538,1679,1675,1874,1978,1883
42962,"Lesperance, John J",non-elite,1388,2775,4195,5727,7489,9387,11375,13464,1387,1420,1532,1762,1898,1988,2089
42963,"Van Steenwyk, Kristin",non-elite,1535,3042,4580,6223,7889,9674,11632,13487,1507,1538,1643,1666,1785,1958,1855
42964,"Lindgren, Fredrik",non-elite,1663,3277,4876,6542,8226,9998,11824,13624,1614,1599,1666,1684,1772,1826,1800
42965,"Goodwin, David A",non-elite,1530,3051,4580,6178,7939,9673,11678,13578,1521,1529,1598,1761,1734,2005,1900
42966,"Kovatch, Shaina M",non-elite,1467,2965,4504,6186,7823,9654,11680,13571,1498,1539,1682,1637,1831,2026,1891
42967,"Clemen, Joann J.",non-elite,1487,2975,4539,6145,8060,9788,11705,13532,1488,1564,1606,1915,1728,1917,1827
42968,"Jakubowicz, Carol A.",non-elite,1486,3027,4636,6330,8205,10021,11848,13564,1541,1609,1694,1875,1816,1827,1716
42969,"Wegele, Angela",non-elite,1566,3192,4858,6510,8210,9948,11779,13545,1626,1666,1652,1700,1738,1831,1766
42970,"Bates, Kellie",non-elite,1654,3312,4968,6638,8328,10061,11859,13553,1658,1656,1670,1690,1733,1798,1694
42971,"Denby, Candice A",non-elite,1594,3164,4773,6419,8086,9960,11773,13512,1570,1609,1646,1667,1874,1813,1739
42972,"Gordon, Douglas",non-elite,1567,3088,4605,6194,7859,9610,11471,13412,1521,1517,1589,1665,1751,1861,1941
42973,"Jefferson, Rachel B.",non-elite,1534,3074,4622,6222,7856,9608,11520,13456,1540,1548,1600,1634,1752,1912,1936
42974,"Roy, Heather L",non-elite,1626,3282,4902,6580,8281,10010,11789,13520,1656,1620,1678,1701,1729,1779,1731
42975,"Lafleur, Jennifer C",non-elite,1545,3063,4678,6379,8146,9922,11685,13560,1518,1615,1701,1767,1776,1763,1875
42976,"Cebik, Douglas",non-elite,1446,2950,4488,6095,7743,9569,11651,13532,1504,1538,1607,1648,1826,2082,1881
42977,"Benjamin, Anne",non-elite,1594,3189,4802,6444,8094,9824,11651,13503,1595,1613,1642,1650,1730,1827,1852
42978,"Thomas-Doyle, Tracey A",non-elite,1518,3056,4614,6220,7902,9715,11797,13579,1538,1558,1606,1682,1813,2082,1782
42979,"Hackney, Sue",non-elite,1492,2987,4504,6083,7700,9434,11315,13402,1495,1517,1579,1617,1734,1881,2087
42980,"Tupper, Stephanie L.",non-elite,1549,3112,4749,6428,8084,9865,11715,13511,1563,1637,1679,1656,1781,1850,1796
42981,"Gibbons, Joseph G",non-elite,1488,2985,4561,6251,8031,9826,11728,13556,1497,1576,1690,1780,1795,1902,1828
42982,"Zembroski, Amy",non-elite,1436,2882,4371,5989,7818,9777,11807,13588,1446,1489,1618,1829,1959,2030,1781
42983,"Hanna, Zach",non-elite,1613,3239,4886,6557,8244,9995,11772,13550,1626,1647,1671,1687,1751,1777,1778
42984,"Miyagi, Yumiko",non-elite,1594,3178,4787,6502,8204,10011,11872,13591,1584,1609,1715,1702,1807,1861,1719
42985,"Barker, Mae",non-elite,1613,3240,4885,6557,8243,9995,11772,13550,1627,1645,1672,1686,1752,1777,1778
42986,"Greninger, Elizabeth",non-elite,1458,2950,4465,6095,7763,9563,11549,13526,1492,1515,1630,1668,1800,1986,1977
42987,"Walters, Christina",non-elite,1628,3239,4875,6519,8210,9978,11777,13508,1611,1636,1644,1691,1768,1799,1731
42988,"Foisy, Caitlin A",non-elite,1487,2959,4452,6021,7604,9318,11399,13470,1472,1493,1569,1583,1714,2081,2071
42989,"Schneider, Katrina",non-elite,1558,3109,4722,6352,8001,9795,11637,13519,1551,1613,1630,1649,1794,1842,1882
42990,"Mackey, Paul G",non-elite,1514,3015,4605,6240,7934,9697,11634,13516,1501,1590,1635,1694,1763,1937,1882
42991,"Darter, Chad",non-elite,1643,3330,5020,6727,8455,10210,12006,13644,1687,1690,1707,1728,1755,1796,1638
42992,"Crane, Danielle K",non-elite,1641,3288,4941,6633,8309,10070,11884,13583,1647,1653,1692,1676,1761,1814,1699
42993,"Robbins, Marshall J",non-elite,1645,3254,4851,6444,8182,9852,11626,13466,1609,1597,1593,1738,1670,1774,1840
42994,"Bixby, Wally",non-elite,1418,2844,4255,5710,7264,9157,11332,13514,1426,1411,1455,1554,1893,2175,2182
42995,"Ausdemore, Katie",non-elite,1527,3092,4702,6399,8121,9894,11700,13516,1565,1610,1697,1722,1773,1806,1816
42996,"Imron, Wim",non-elite,1552,3087,4651,6288,7964,9805,11726,13514,1535,1564,1637,1676,1841,1921,1788
42997,"Rodriguez Vallejo, Rocio",non-elite,1384,2777,4206,5682,7224,8966,10912,13306,1393,1429,1476,1542,1742,1946,2394
42998,"Polini, Noemi",non-elite,1726,3357,4976,6627,8309,10093,11922,13595,1631,1619,1651,1682,1784,1829,1673
