id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
42999,"Levaggi, Cinthia",non-elite,1539,3080,4643,6255,7962,9802,11733,13549,1541,1563,1612,1707,1840,1931,1816
43000,"Brill, Zachary N.",non-elite,1730,3380,5040,6686,8413,10132,11889,13588,1650,1660,1646,1727,1719,1757,1699
43001,"Little, Terra",non-elite,1629,3270,4917,6592,8305,10078,11949,13629,1641,1647,1675,1713,1773,1871,1680
43002,"Dunne, Alexandra W.",non-elite,1638,3258,4925,6593,8248,10024,11817,13557,1620,1667,1668,1655,1776,1793,1740
43003,"Dunne, Mary H.",non-elite,1633,3199,4760,6363,8076,9967,11788,13557,1566,1561,1603,1713,1891,1821,1769
43004,"Darter, Jolene",non-elite,1646,3331,5022,6728,8457,10211,12008,13646,1685,1691,1706,1729,1754,1797,1638
43005,"Ross, Gary J.",non-elite,1557,3103,4698,6316,7957,9734,11673,13525,1546,1595,1618,1641,1777,1939,1852
43006,"Berneburg, Justin G.",non-elite,1730,3381,5041,6681,8412,10132,11889,13587,1651,1660,1640,1731,1720,1757,1698
43007,"Rosales, Leopoldo L",non-elite,1556,3170,4885,6607,8316,10001,11806,13545,1614,1715,1722,1709,1685,1805,1739
43008,"Cody, Emily",non-elite,1478,2999,4655,6297,8037,9857,11691,13514,1521,1656,1642,1740,1820,1834,1823
43009,"Harr, Karen",non-elite,1600,3210,4868,6563,8303,10061,11850,13578,1610,1658,1695,1740,1758,1789,1728
43010,"Forte, Stephanie",non-elite,1576,3219,4954,6655,8340,10084,11871,13574,1643,1735,1701,1685,1744,1787,1703
43011,"Goldfarb, Pamela",non-elite,1624,3288,4973,6668,8370,10101,11862,13590,1664,1685,1695,1702,1731,1761,1728
43012,"Mcdermott, Angie",non-elite,1591,3183,4785,6436,8140,9950,11850,13569,1592,1602,1651,1704,1810,1900,1719
43013,"Watkins, Tim M.",non-elite,1838,3548,5152,6793,8447,10173,11897,13578,1710,1604,1641,1654,1726,1724,1681
43014,"Gilpin, Sarah",non-elite,1579,3182,4827,6461,8109,9824,11665,13500,1603,1645,1634,1648,1715,1841,1835
43015,"Gooch, Janet L.",non-elite,1633,3268,4956,6634,8308,10023,11805,13557,1635,1688,1678,1674,1715,1782,1752
43016,"Wright, Chris A.",non-elite,1575,3160,4738,6325,7985,9731,11716,13515,1585,1578,1587,1660,1746,1985,1799
43017,"Boettge, Emily W.",non-elite,1595,3190,4804,6448,8192,9927,11726,13519,1595,1614,1644,1744,1735,1799,1793
43018,"Olbrot, John",non-elite,1581,3225,4884,6655,8378,10160,11911,13603,1644,1659,1771,1723,1782,1751,1692
43019,"Raffan, Alan J",non-elite,1565,3135,4717,6327,8043,9801,11664,13544,1570,1582,1610,1716,1758,1863,1880
43020,"Bond, Barbara I.",non-elite,1563,3145,4747,6472,8161,9961,11776,13575,1582,1602,1725,1689,1800,1815,1799
43021,"Cartmell, David L.",non-elite,1524,3037,4564,6142,7734,9455,11509,13509,1513,1527,1578,1592,1721,2054,2000
43022,"Flynn, Michael",non-elite,1754,3408,5023,6642,8253,9978,11744,13531,1654,1615,1619,1611,1725,1766,1787
43023,"Ennis, Jane",non-elite,1595,3242,4893,6565,8223,9908,11695,13501,1647,1651,1672,1658,1685,1787,1806
43024,"Sheets, Christy L.",non-elite,1483,3028,4742,6478,8227,10043,11870,13575,1545,1714,1736,1749,1816,1827,1705
43025,"Zdeb, Sara",non-elite,1531,3065,4726,6390,8018,9828,11848,13613,1534,1661,1664,1628,1810,2020,1765
43026,"Yort, Caroline T",non-elite,1589,3249,4922,6575,8226,9953,11756,13549,1660,1673,1653,1651,1727,1803,1793
43027,"Hays, Shannon",non-elite,1482,3010,4633,6316,8043,9892,11806,13577,1528,1623,1683,1727,1849,1914,1771
43028,"Garneau, Craig O",non-elite,1370,2795,4292,6031,7752,9586,11512,13494,1425,1497,1739,1721,1834,1926,1982
43029,"Kelleher, Alexandra",non-elite,1747,3382,5034,6744,8419,10126,11858,13584,1635,1652,1710,1675,1707,1732,1726
43030,"Churchill, Michelle",non-elite,1644,3261,4892,6539,8198,9924,11716,13496,1617,1631,1647,1659,1726,1792,1780
43031,"Ricci, Liz U.",non-elite,1500,3009,4583,6232,7850,9609,11504,13526,1509,1574,1649,1618,1759,1895,2022
43032,"Smerka, Gerard F.",non-elite,1617,3230,4851,6550,8187,9951,11748,13566,1613,1621,1699,1637,1764,1797,1818
43033,"Christu, Maria C",non-elite,1550,3189,4852,6509,8222,9981,11832,13584,1639,1663,1657,1713,1759,1851,1752
43034,"Cunningham, Corrine E.",non-elite,1753,3342,4968,6548,8129,9814,11635,13484,1589,1626,1580,1581,1685,1821,1849
43035,"Doyle, John M.",non-elite,1525,3090,4718,6371,8080,9888,11706,13529,1565,1628,1653,1709,1808,1818,1823
43036,"Ross, Shannon S",non-elite,1586,3183,4811,6495,8178,9984,11777,13556,1597,1628,1684,1683,1806,1793,1779
43037,"Lockhart, Iris",non-elite,1667,3315,4979,6657,8316,10030,11813,13545,1648,1664,1678,1659,1714,1783,1732
43038,"Thayer, Michelle",non-elite,1547,3050,4560,6165,7829,9629,11547,13473,1503,1510,1605,1664,1800,1918,1926
43039,"Gouldin, Frances",non-elite,1619,3263,4938,6674,8356,10090,11861,13578,1644,1675,1736,1682,1734,1771,1717
43040,"Bopp, Timothy S.",non-elite,1482,2975,4536,6165,7822,9648,11597,13574,1493,1561,1629,1657,1826,1949,1977
43041,"Martin, Paul D.",non-elite,1576,3168,4774,6405,8032,9749,11630,13530,1592,1606,1631,1627,1717,1881,1900
43042,"McCourt, Caitlin",non-elite,1715,3359,5008,6680,8325,10052,11841,13559,1644,1649,1672,1645,1727,1789,1718
43043,"Hayes, Ryan M.",non-elite,1375,2733,4097,5503,6928,8433,10277,13422,1358,1364,1406,1425,1505,1844,3145
43044,"Huang, He",non-elite,1650,3244,4764,6391,7983,9785,11732,13584,1594,1520,1627,1592,1802,1947,1852
43045,"Poynter, Chris I.",non-elite,1511,3075,4700,6370,8065,9870,11725,13556,1564,1625,1670,1695,1805,1855,1831
43046,"Chick, Stacy A",non-elite,1507,3018,4613,6294,7995,9838,11735,13538,1511,1595,1681,1701,1843,1897,1803
43047,"Seymour, Mark A.",non-elite,1499,3033,4631,6328,8052,9865,11771,13593,1534,1598,1697,1724,1813,1906,1822
43048,"Dietz, Robert",non-elite,1422,2929,4484,6128,7783,9627,11557,13476,1507,1555,1644,1655,1844,1930,1919
43049,"Allard, Lorraine N",non-elite,1514,3093,4691,6354,8045,9843,11768,13538,1579,1598,1663,1691,1798,1925,1770
43050,"Williams, Mark E",non-elite,1638,3232,4822,6440,8075,9814,11683,13515,1594,1590,1618,1635,1739,1869,1832
43051,"Astrom, Annika",non-elite,1514,3098,4771,6507,8252,10110,11961,13623,1584,1673,1736,1745,1858,1851,1662
43052,"Niland, Peggy",non-elite,1687,3380,5077,6773,8474,10204,11935,13611,1693,1697,1696,1701,1730,1731,1676
43053,"Egan, James G.",non-elite,1630,3219,4858,6503,8156,9938,11699,13489,1589,1639,1645,1653,1782,1761,1790
43054,"Falk, Adam F.",non-elite,1634,3236,4854,6501,8162,9938,11739,13527,1602,1618,1647,1661,1776,1801,1788
43055,"Gillette, Jonathan",non-elite,1678,3259,4824,6386,8034,9935,11836,13574,1581,1565,1562,1648,1901,1901,1738
43056,"Sherck, Susan J",non-elite,1564,3145,4763,6477,8134,9907,11742,13552,1581,1618,1714,1657,1773,1835,1810
43057,"Miller, Melissa",non-elite,1559,3152,4794,6557,8268,10029,11820,13560,1593,1642,1763,1711,1761,1791,1740
43058,"Kinder, Gordon W.",non-elite,1588,3239,4901,6645,8318,10098,11897,13606,1651,1662,1744,1673,1780,1799,1709
43059,"Mccorquodale, Lisa M",non-elite,1644,3286,4937,6600,8278,10037,11849,13556,1642,1651,1663,1678,1759,1812,1707
43060,"Yen, Ho-Yang",non-elite,1433,3038,4754,6302,7927,9836,11785,13554,1605,1716,1548,1625,1909,1949,1769
43061,"Pelletier, Manon",non-elite,1618,3258,4888,6558,8226,9999,11766,13551,1640,1630,1670,1668,1773,1767,1785
43062,"Thornton, Jessica",non-elite,1611,3329,5186,6971,8725,10374,12042,13683,1718,1857,1785,1754,1649,1668,1641
43063,"Smith, Lester H.",non-elite,1493,2989,4537,6151,7802,9605,11530,13471,1496,1548,1614,1651,1803,1925,1941
43064,"Temperton, Carol",non-elite,1620,3240,4875,6560,8267,10038,11842,13571,1620,1635,1685,1707,1771,1804,1729
43065,"Szilagyi-Norgart, Erica A",non-elite,1627,3233,4849,6501,8154,9928,11778,13516,1606,1616,1652,1653,1774,1850,1738
43066,"Phillips, Bryan",non-elite,1567,3120,4653,6316,7984,9722,11582,13493,1553,1533,1663,1668,1738,1860,1911
43067,"Zhang, Yu",non-elite,1620,3214,4849,6519,8203,9998,11939,13645,1594,1635,1670,1684,1795,1941,1706
43068,"Lewellyn, Krista",non-elite,1532,3050,4569,6103,7631,9298,11289,13529,1518,1519,1534,1528,1667,1991,2240
43069,"Dochoda, Crissy",non-elite,1535,3078,4739,6477,8150,9908,11787,13526,1543,1661,1738,1673,1758,1879,1739
43070,"Welty, Joseph M",non-elite,1546,3074,4621,6173,7746,9497,11545,13542,1528,1547,1552,1573,1751,2048,1997
43071,"Fraser, Amelia H.",non-elite,1450,2882,4341,6000,7993,9843,11720,13591,1432,1459,1659,1993,1850,1877,1871
43072,"Neynens, Harry J",non-elite,1344,2703,4216,5847,7619,9485,11586,13512,1359,1513,1631,1772,1866,2101,1926
43073,"Decarli, Debbie",non-elite,1601,3275,4938,6626,8331,10097,11915,13580,1674,1663,1688,1705,1766,1818,1665
43074,"Vercruysse, Aurelia",non-elite,1511,3037,4609,6281,7970,9777,11703,13534,1526,1572,1672,1689,1807,1926,1831
43075,"O'Connor, Andrew S.",non-elite,1241,2508,3803,5167,6927,9122,11326,13489,1267,1295,1364,1760,2195,2204,2163
43076,"Belch, Barbara D",non-elite,1584,3182,4820,6499,8167,9934,11777,13546,1598,1638,1679,1668,1767,1843,1769
43077,"Macneil, Erin M.",non-elite,1345,2703,4216,5847,7619,9485,11587,13513,1358,1513,1631,1772,1866,2102,1926
43078,"Johnson, Melissa Y.",non-elite,1701,3390,5084,6775,8447,10181,11943,13600,1689,1694,1691,1672,1734,1762,1657
43079,"Kennard, Scott",non-elite,1573,3186,4828,6484,8160,9895,11691,13505,1613,1642,1656,1676,1735,1796,1814
43080,"Nikolaou, Lambrina M",non-elite,1518,3129,4801,6549,8285,10099,11929,13607,1611,1672,1748,1736,1814,1830,1678
43081,"Green, Rich",non-elite,1583,3163,4786,6445,8104,9863,11691,13506,1580,1623,1659,1659,1759,1828,1815
43082,"Macdonald, Kathleen",non-elite,1637,3273,4924,6588,8258,10002,11790,13589,1636,1651,1664,1670,1744,1788,1799
43083,"Starling, Johnny J. Jr.",non-elite,1401,2893,4310,5747,7212,8773,10974,13251,1492,1417,1437,1465,1561,2201,2277
43084,"Foulds, Dana",non-elite,1587,3206,4851,6538,8226,10005,11823,13572,1619,1645,1687,1688,1779,1818,1749
43085,"Early, Dennis",non-elite,1475,2996,4548,6150,7786,9538,11452,13348,1521,1552,1602,1636,1752,1914,1896
43086,"Sharpe, Jennifer",non-elite,1620,3291,4955,6599,8282,10051,11841,13573,1671,1664,1644,1683,1769,1790,1732
43087,"Flinn, Chris",non-elite,1374,2853,4391,5983,7690,9546,11460,13499,1479,1538,1592,1707,1856,1914,2039
43088,"Baker, Cheri L",non-elite,1554,3161,4826,6564,8260,10058,11866,13594,1607,1665,1738,1696,1798,1808,1728
43089,"Chin, Derrick H.",non-elite,1650,3308,5023,6691,8390,10174,11930,13602,1658,1715,1668,1699,1784,1756,1672
43090,"Byers, Christine",non-elite,1573,3166,4763,6404,8064,9867,11728,13556,1593,1597,1641,1660,1803,1861,1828
43091,"Krebsbach, Patti",non-elite,1609,3230,4868,6560,8247,10011,11845,13537,1621,1638,1692,1687,1764,1834,1692
43092,"Mcintyre, Laurel A",non-elite,1542,3086,4639,6222,7851,9617,11542,13491,1544,1553,1583,1629,1766,1925,1949
43093,"Steward, Paul L.",non-elite,1520,2970,4482,6152,7851,9658,11551,13489,1450,1512,1670,1699,1807,1893,1938
43094,"Charnley, Noriko",non-elite,1504,3069,4671,6357,8073,9864,11744,13553,1565,1602,1686,1716,1791,1880,1809
43095,"Prevallet, Craig S",non-elite,1490,3004,4538,6134,7786,9549,11557,13557,1514,1534,1596,1652,1763,2008,2000
43096,"Ashley, Timothy",non-elite,1666,3319,4993,6700,8406,10152,11902,13611,1653,1674,1707,1706,1746,1750,1709
43097,"Doud, Laura L",non-elite,1538,3050,4582,6144,7767,9559,11511,13441,1512,1532,1562,1623,1792,1952,1930
43098,"Fitzgerald, Shawn",non-elite,1464,2934,4404,5907,7454,9375,11439,13485,1470,1470,1503,1547,1921,2064,2046
43099,"Chaney, Gary C",non-elite,1502,3010,4571,6194,7923,9824,11737,13573,1508,1561,1623,1729,1901,1913,1836
43100,"Gerner, Jen",non-elite,1571,3154,4737,6345,8004,9899,11795,13584,1583,1583,1608,1659,1895,1896,1789
43101,"Hughto, Ann",non-elite,1836,3576,5254,6927,8577,10272,11934,13606,1740,1678,1673,1650,1695,1662,1672
43102,"Benson, Elizabeth A",non-elite,1564,3171,4826,6543,8254,10005,11837,13575,1607,1655,1717,1711,1751,1832,1738
43103,"Kowalski, Mary M",non-elite,1566,3262,4935,6622,8312,10041,11799,13573,1696,1673,1687,1690,1729,1758,1774
43104,"Rusch, Dorothy",non-elite,1615,3262,4922,6607,8322,10077,11868,13579,1647,1660,1685,1715,1755,1791,1711
43105,"Allen, Mac",non-elite,1531,3079,4626,6163,7698,9302,11386,13533,1548,1547,1537,1535,1604,2084,2147
43106,"Bergstrom, Amanda",non-elite,1465,2931,4424,6036,7716,9541,11523,13521,1466,1493,1612,1680,1825,1982,1998
43107,"Deschenes-Desmond, Caitlin",non-elite,1584,3166,4763,6387,8168,9846,11746,13552,1582,1597,1624,1781,1678,1900,1806
43108,"Sawyer, Tom D",non-elite,1603,3219,4834,6495,8167,9973,11825,13574,1616,1615,1661,1672,1806,1852,1749
43109,"McIntyre, Erin E.",non-elite,1740,3426,5082,6750,8432,10156,11898,13625,1686,1656,1668,1682,1724,1742,1727
43110,"Holmvik, Michelle",non-elite,1589,3177,4770,6391,8050,9795,11657,13542,1588,1593,1621,1659,1745,1862,1885
43111,"Bae, Hyungkil",non-elite,1316,2622,3997,5576,7352,9272,11462,13438,1306,1375,1579,1776,1920,2190,1976
43112,"Granger, Ethan W.",non-elite,1660,3299,4884,6478,8113,9913,11779,13573,1639,1585,1594,1635,1800,1866,1794
43113,"Whittingham, Sara A",non-elite,1383,2864,4425,6045,7676,9469,11551,13512,1481,1561,1620,1631,1793,2082,1961
43114,"Ham, Bill",non-elite,1552,3102,4647,6233,7883,9607,11495,13478,1550,1545,1586,1650,1724,1888,1983
43115,"Ollerman, Esti",non-elite,1556,3129,4755,6486,8189,9955,11771,13599,1573,1626,1731,1703,1766,1816,1828
43116,"Eastmond, Scott",non-elite,1413,2867,4367,5969,7689,9535,11514,13357,1454,1500,1602,1720,1846,1979,1843
43117,"Castela, Ana",non-elite,1659,3267,4872,6488,8132,9857,11648,13532,1608,1605,1616,1644,1725,1791,1884
43118,"Denney, Jeff",non-elite,1455,2900,4445,6169,7833,9636,11570,13549,1445,1545,1724,1664,1803,1934,1979
43119,"Guenard, Elizabeth",non-elite,1406,2919,4523,6200,7874,9916,11705,13535,1513,1604,1677,1674,2042,1789,1830
43120,"Simon, Ronald",non-elite,1414,2836,4289,5848,7505,9410,11465,13454,1422,1453,1559,1657,1905,2055,1989
43121,"Lonergan, James F",non-elite,1432,2871,4412,6055,7753,9670,11734,13634,1439,1541,1643,1698,1917,2064,1900
43122,"Brophy, David",non-elite,1738,3472,5181,6878,8598,10317,12035,13670,1734,1709,1697,1720,1719,1718,1635
43123,"Zuckerman, Tracy G.",non-elite,1593,3169,4818,6508,8213,10008,11836,13547,1576,1649,1690,1705,1795,1828,1711
43124,"Tay-Snyder, Amy",non-elite,1610,3243,4883,6569,8305,10019,11829,13579,1633,1640,1686,1736,1714,1810,1750
43125,"Garcia, Kristy M",non-elite,1644,3274,4916,6579,8281,10050,11827,13574,1630,1642,1663,1702,1769,1777,1747
43126,"Ringgenberg, Matthew",non-elite,1474,2982,4519,6089,7763,9488,11501,13452,1508,1537,1570,1674,1725,2013,1951
43127,"Clark, Kimberly",non-elite,1560,3153,4788,6478,8180,9946,11804,13594,1593,1635,1690,1702,1766,1858,1790
43128,"Kitay, Marc",non-elite,1746,3360,4961,6654,8313,10051,11827,13588,1614,1601,1693,1659,1738,1776,1761
43129,"Claflin, Thomas",non-elite,1607,3269,4968,6656,8369,10128,11897,13598,1662,1699,1688,1713,1759,1769,1701
43130,"Lam, Nam K",non-elite,1404,2797,4199,5651,7126,8723,10858,13444,1393,1402,1452,1475,1597,2135,2586
43131,"Postma, Jaap",non-elite,1753,3458,5141,6834,8502,10246,11991,13648,1705,1683,1693,1668,1744,1745,1657
43132,"Kinealy, Colleen",non-elite,1467,2934,4389,5854,7614,9556,11495,13517,1467,1455,1465,1760,1942,1939,2022
43133,"Lozano, Fernando Antonio",non-elite,1593,3197,4805,6446,8085,10003,11708,13534,1604,1608,1641,1639,1918,1705,1826
43134,"Patterson, Jacci",non-elite,1571,3130,4697,6291,7981,9779,11809,13571,1559,1567,1594,1690,1798,2030,1762
43135,"Riedel, Thomas",non-elite,1560,3114,4675,6233,7803,9476,11448,13454,1554,1561,1558,1570,1673,1972,2006
43136,"Fulton, Linnea E.",non-elite,1804,3444,4997,6592,8295,10083,11890,13614,1640,1553,1595,1703,1788,1807,1724
43137,"Okamura, Toshio",non-elite,1415,2873,4344,5879,7648,9573,11499,13483,1458,1471,1535,1769,1925,1926,1984
43138,"Meyer, Jane M",non-elite,1531,3126,4805,6524,8234,10050,11828,13587,1595,1679,1719,1710,1816,1778,1759
43139,"Cieszkowski, Wojciech",non-elite,1484,2979,4480,6118,7859,9845,11752,13602,1495,1501,1638,1741,1986,1907,1850
43140,"Wells, Alana",non-elite,1604,3203,4789,6409,8066,9817,11655,13534,1599,1586,1620,1657,1751,1838,1879
43141,"Gaye, Scott R.",non-elite,1555,3135,4719,6357,8011,9696,11485,13410,1580,1584,1638,1654,1685,1789,1925
43142,"Lange, Carol L",non-elite,1585,3189,4803,6456,8101,9847,11677,13558,1604,1614,1653,1645,1746,1830,1881
43143,"Mcmahon, Paul E",non-elite,1606,3248,4905,6584,8259,10028,11820,13593,1642,1657,1679,1675,1769,1792,1773
43144,"Washburne, Mark",non-elite,1556,3131,4739,6397,8068,9867,11725,13559,1575,1608,1658,1671,1799,1858,1834
43145,"Guzinski, Carol",non-elite,1434,2908,4467,6107,7773,9576,11556,13496,1474,1559,1640,1666,1803,1980,1940
43146,"Hotton, Josee",non-elite,1397,2865,4415,5996,7583,9281,11139,13575,1468,1550,1581,1587,1698,1858,2436
43147,"Rafter, Lynn",non-elite,1626,3279,4963,6673,8383,10132,11915,13612,1653,1684,1710,1710,1749,1783,1697
43148,"Ryan, Nancy",non-elite,1508,3021,4657,6362,8115,9871,11693,13559,1513,1636,1705,1753,1756,1822,1866
43149,"Hobbs, Dannielle N",non-elite,1410,2822,4361,5973,7698,9563,11526,13550,1412,1539,1612,1725,1865,1963,2024
43150,"Mizelle, Sara",non-elite,1483,3057,4664,6293,7966,9774,11648,13534,1574,1607,1629,1673,1808,1874,1886
43151,"Johnson, Mary M.",non-elite,1431,2990,4606,6268,7923,9719,11626,13510,1559,1616,1662,1655,1796,1907,1884
43152,"Orr, Melissa S.",non-elite,1432,2962,4624,6397,8130,9962,11855,13649,1530,1662,1773,1733,1832,1893,1794
43153,"O'Donnell, Mary Beth",non-elite,1593,3222,4871,6533,8224,9964,11749,13550,1629,1649,1662,1691,1740,1785,1801
43154,"Voight, Lorie Ann",non-elite,1567,3160,4834,6506,8164,10065,11847,13628,1593,1674,1672,1658,1901,1782,1781
43155,"Locker, Michal L",non-elite,1586,3198,4839,6500,8178,9971,11786,13567,1612,1641,1661,1678,1793,1815,1781
43156,"Telang, Kristin",non-elite,1605,3264,4893,6575,8250,10018,11837,13579,1659,1629,1682,1675,1768,1819,1742
43157,"Arnold, Amy M.",non-elite,1571,3150,4822,6534,8167,9847,11632,13495,1579,1672,1712,1633,1680,1785,1863
43158,"O'Brien, Courtney",non-elite,1717,3311,4897,6501,8114,9819,11736,13619,1594,1586,1604,1613,1705,1917,1883
43159,"Anair, Daniel J.",non-elite,1695,3304,4948,6682,8371,10118,11864,13610,1609,1644,1734,1689,1747,1746,1746
43160,"Lancet, Mel",non-elite,1517,3028,4558,6100,7635,9237,11104,13399,1511,1530,1542,1535,1602,1867,2295
43161,"Kennedy, Sharon",non-elite,1547,3127,4753,6428,8114,9891,11724,13577,1580,1626,1675,1686,1777,1833,1853
43162,"Pfluger, Tiff",non-elite,1639,3295,4954,6631,8314,10064,11877,13594,1656,1659,1677,1683,1750,1813,1717
43163,"Ichida, Susumu",non-elite,1624,3287,4969,6681,8347,10108,11878,13602,1663,1682,1712,1666,1761,1770,1724
43164,"De Souza Rodrigues Eigenmann, Aluizio Etelvino",non-elite,1887,3612,5312,7032,8646,10354,12051,13648,1725,1700,1720,1614,1708,1697,1597
43165,"Anair, Raymond M.",non-elite,1695,3305,4949,6682,8371,10118,11866,13611,1610,1644,1733,1689,1747,1748,1745
43166,"Donelan, Michael B",non-elite,1597,3193,4789,6435,8109,9848,11649,13591,1596,1596,1646,1674,1739,1801,1942
43167,"Jensen, Micaela E.",non-elite,1600,3198,4855,6516,8213,10013,11869,13611,1598,1657,1661,1697,1800,1856,1742
43168,"Hamilton, Anja S",non-elite,1462,3018,4608,6263,7944,9851,11718,13569,1556,1590,1655,1681,1907,1867,1851
43169,"Lindqvist, Catherine A.",non-elite,1593,3214,4847,6519,8214,9990,11809,13593,1621,1633,1672,1695,1776,1819,1784
43170,"Rowland, Stephan H",non-elite,1652,3305,4975,6661,8385,10148,11939,13675,1653,1670,1686,1724,1763,1791,1736
43171,"Lucas, Caroline F.",non-elite,1294,2736,4311,5927,7670,9531,11493,13511,1442,1575,1616,1743,1861,1962,2018
43172,"Lunt, Nicole M.",non-elite,1569,3098,4663,6266,7959,9778,11687,13534,1529,1565,1603,1693,1819,1909,1847
43173,"Kuball, Kristin M",non-elite,1420,2852,4310,5810,7378,9040,10894,13196,1432,1458,1500,1568,1662,1854,2302
43174,"Moyer, Geoff",non-elite,1436,2914,4425,6028,7698,9545,11594,13566,1478,1511,1603,1670,1847,2049,1972
43175,"Walker, Melissa",non-elite,1550,3075,4647,6266,7923,9772,11749,13554,1525,1572,1619,1657,1849,1977,1805
43176,"Fasbinder, Shirley A",non-elite,1589,3137,4700,6346,8029,9812,11694,13527,1548,1563,1646,1683,1783,1882,1833
43177,"Ruetten, Marie",non-elite,1628,3278,4920,6643,8330,10078,11882,13623,1650,1642,1723,1687,1748,1804,1741
43178,"Preston, Tara A",non-elite,1613,3242,4876,6537,8252,9994,11850,13604,1629,1634,1661,1715,1742,1856,1754
43179,"Lindsey, Jenifer",non-elite,1593,3198,4818,6447,8072,9704,11435,13527,1605,1620,1629,1625,1632,1731,2092
43180,"Mulvaney-Thorp, Andie",non-elite,1616,3222,4847,6511,8195,9984,11825,13609,1606,1625,1664,1684,1789,1841,1784
43181,"Ruijgrok, Adrianus",non-elite,1373,2794,4274,5866,7544,9319,11403,13490,1421,1480,1592,1678,1775,2084,2087
43182,"Stanton, Terry L.",non-elite,1392,2861,4471,6216,7917,9727,11648,13536,1469,1610,1745,1701,1810,1921,1888
43183,"Riordan, Bridget M",non-elite,1457,2965,4574,6227,7930,9740,11656,13536,1508,1609,1653,1703,1810,1916,1880
43184,"Clark, Dina",non-elite,1686,3354,5014,6647,8324,10056,11862,13577,1668,1660,1633,1677,1732,1806,1715
43185,"Sykes, Andy",non-elite,1617,3185,4760,6375,7975,9663,11508,13474,1568,1575,1615,1600,1688,1845,1966
43186,"Pratt, Rachel A.",non-elite,1570,3116,4698,6387,8167,9960,11862,13602,1546,1582,1689,1780,1793,1902,1740
43187,"Harris, Michael",non-elite,1506,3063,4669,6355,8069,9833,11700,13543,1557,1606,1686,1714,1764,1867,1843
43188,"Harris, Jeffrey",non-elite,1506,3064,4669,6347,8070,9833,11700,13547,1558,1605,1678,1723,1763,1867,1847
43189,"Haist, Donna M",non-elite,1633,3262,4911,6571,8230,9948,11795,13582,1629,1649,1660,1659,1718,1847,1787
43190,"Scharnberg Neto, Marcos Sr.",non-elite,1602,3240,4886,6587,8274,10052,11850,13606,1638,1646,1701,1687,1778,1798,1756
43191,"Shwery, Michelle M.",non-elite,1567,3169,4817,6478,8175,9970,11818,13590,1602,1648,1661,1697,1795,1848,1772
43192,"Pfitzner, Sally C.",non-elite,1593,3207,4830,6477,8152,9953,11823,13594,1614,1623,1647,1675,1801,1870,1771
43193,"Adams, Brittany L",non-elite,1511,3044,4624,6279,7969,9812,11739,13583,1533,1580,1655,1690,1843,1927,1844
43194,"Ramunno, Philip M.",non-elite,1310,2623,4004,5403,6858,8485,10270,13370,1313,1381,1399,1455,1627,1785,3100
43195,"Graham, Scott C.",non-elite,1651,3311,4962,6635,8332,10176,11948,13626,1660,1651,1673,1697,1844,1772,1678
43196,"Briere, Stefani",non-elite,1673,3303,4919,6596,8284,10037,11805,13608,1630,1616,1677,1688,1753,1768,1803
43197,"Carr, Stefanie",non-elite,1652,3289,4971,6679,8387,10120,11891,13630,1637,1682,1708,1708,1733,1771,1739
43198,"Bennett, Tara",non-elite,1624,3263,4914,6560,8212,9923,11684,13496,1639,1651,1646,1652,1711,1761,1812
43199,"Daniels, Gloria M",non-elite,1542,3128,4737,6384,8089,9852,11761,13591,1586,1609,1647,1705,1763,1909,1830
43200,"Yoshie, Oishi",non-elite,1627,3342,5082,6766,8409,10247,11953,13639,1715,1740,1684,1643,1838,1706,1686
43201,"Rondeau, Stephen",non-elite,1426,2912,4486,6143,7908,9779,11675,13632,1486,1574,1657,1765,1871,1896,1957
43202,"Tilford, Steve",non-elite,1419,2840,4317,5897,7596,9487,11575,13550,1421,1477,1580,1699,1891,2088,1975
43203,"Bearden, Keith",non-elite,1428,2848,4275,5767,7385,9365,11349,13433,1420,1427,1492,1618,1980,1984,2084
