id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
43204,"Atherton, Frank",non-elite,1436,2901,4459,6049,7715,9620,11605,13532,1465,1558,1590,1666,1905,1985,1927
43205,"Loconte, Gregory",non-elite,1635,3257,4843,6426,8022,9765,11675,13528,1622,1586,1583,1596,1743,1910,1853
43206,"Babiak, Peter",non-elite,1543,3108,4734,6384,8058,9942,11782,13533,1565,1626,1650,1674,1884,1840,1751
43207,"Willits, Judy C.",non-elite,1481,2972,4506,6078,7722,9553,11566,13569,1491,1534,1572,1644,1831,2013,2003
43208,"Hemnes, Anna R",non-elite,1540,3087,4764,6520,8228,10022,11859,13608,1547,1677,1756,1708,1794,1837,1749
43209,"Caldon, Loren V",non-elite,1429,2981,4663,6395,8082,9906,11791,13590,1552,1682,1732,1687,1824,1885,1799
43210,"Morse, Vanessa",non-elite,1745,3390,5091,6753,8439,10163,11910,13623,1645,1701,1662,1686,1724,1747,1713
43211,"Ring, Maxine",non-elite,1583,3230,4861,6537,8226,9963,11813,13577,1647,1631,1676,1689,1737,1850,1764
43212,"Galli, Jillian D",non-elite,1518,3060,4678,6385,8110,10005,11843,13593,1542,1618,1707,1725,1895,1838,1750
43213,"Carter, James A",non-elite,1419,2931,4463,6193,7908,9947,11872,13638,1512,1532,1730,1715,2039,1925,1766
43214,"Angland, Paul",non-elite,1626,3208,4776,6397,8066,9869,11739,13600,1582,1568,1621,1669,1803,1870,1861
43215,"Dickens, Jack",non-elite,1430,2893,4430,6076,7822,9664,11656,13529,1463,1537,1646,1746,1842,1992,1873
43216,"Lee, Woochul",non-elite,1681,3373,5025,6716,8394,10184,11979,13636,1692,1652,1691,1678,1790,1795,1657
43217,"Garton, Andrea",non-elite,1646,3299,4946,6627,8274,10032,11838,13594,1653,1647,1681,1647,1758,1806,1756
43218,"Carroll, Michael J.",non-elite,1296,2614,4025,5493,7281,9124,11062,13276,1318,1411,1468,1788,1843,1938,2214
43219,"Graham, Jessica B",non-elite,1585,3171,4796,6430,8098,9866,11663,13558,1586,1625,1634,1668,1768,1797,1895
43220,"Fuerte, Jesus",non-elite,1747,3265,4800,6392,7985,9680,11586,13573,1518,1535,1592,1593,1695,1906,1987
43221,"Heitzwebel, Tim",non-elite,1458,2923,4412,5961,7611,9504,11592,13528,1465,1489,1549,1650,1893,2088,1936
43222,"England, Stephen",non-elite,1333,2814,4352,5951,7627,9451,11915,13732,1481,1538,1599,1676,1824,2464,1817
43223,"Marquez, Marco",non-elite,1395,2834,4306,5865,7601,9532,11613,13563,1439,1472,1559,1736,1931,2081,1950
43224,"Jung, Eun Mok",non-elite,1556,3063,4641,6326,8088,10028,11924,13628,1507,1578,1685,1762,1940,1896,1704
43225,"Kirby, Jennifer D.",non-elite,1566,3164,4759,6362,7973,9755,11736,13558,1598,1595,1603,1611,1782,1981,1822
43226,"Hatch, Heidi L",non-elite,1542,3082,4707,6418,8207,10078,11935,13649,1540,1625,1711,1789,1871,1857,1714
43227,"Wang, Robert C",non-elite,1669,3395,5086,6758,8419,10147,11880,13598,1726,1691,1672,1661,1728,1733,1718
43228,"Matthews, Patricia M",non-elite,1590,3191,4800,6471,8131,9890,11713,13562,1601,1609,1671,1660,1759,1823,1849
43229,"Abdalla, Kristen B",non-elite,1622,3247,4906,6590,8282,10041,11841,13609,1625,1659,1684,1692,1759,1800,1768
43230,"Alvarado, Amanda T",non-elite,1535,3047,4606,6273,7914,9727,11633,13559,1512,1559,1667,1641,1813,1906,1926
43231,"Martinez, Maria A. Sr.",non-elite,1625,3257,4896,6566,8221,9943,11769,13563,1632,1639,1670,1655,1722,1826,1794
43232,"Navarro-Sierra, Maritza",non-elite,1549,3137,4726,6329,7961,9673,11531,13476,1588,1589,1603,1632,1712,1858,1945
43233,"Siewin, Crystal L.",non-elite,1587,3179,4759,6359,7987,9826,11655,13527,1592,1580,1600,1628,1839,1829,1872
43234,"Jones, Ross M.",non-elite,1634,3240,4856,6501,8227,10023,11815,13610,1606,1616,1645,1726,1796,1792,1795
43235,"Antiga, Gianluigi",non-elite,1700,3371,5039,6711,8376,10090,11869,13603,1671,1668,1672,1665,1714,1779,1734
43236,"Chu, Nicole F.",non-elite,1765,3483,5198,6914,8558,10205,11924,13627,1718,1715,1716,1644,1647,1719,1703
43237,"Ball, Elliot",non-elite,1222,2496,3838,5351,6902,8661,10865,13311,1274,1342,1513,1551,1759,2204,2446
43238,"Brown, Jamie",non-elite,1421,2886,4367,5870,7394,9024,11177,13393,1465,1481,1503,1524,1630,2153,2216
43239,"Collins, Meghan",non-elite,1496,3061,4777,6436,8140,9922,11788,13629,1565,1716,1659,1704,1782,1866,1841
43240,"Ligato, Kathryn R.",non-elite,1487,2978,4499,6057,7614,9279,11262,13536,1491,1521,1558,1557,1665,1983,2274
43241,"Cohen-Peranteau, Tracy",non-elite,1684,3348,5021,6705,8404,10195,11994,13661,1664,1673,1684,1699,1791,1799,1667
43242,"Bechtel, Pamela K.",non-elite,1570,3141,4710,6316,7998,9750,11741,13564,1571,1569,1606,1682,1752,1991,1823
43243,"Platais, Imants",non-elite,1556,3127,4689,6301,8029,9842,11673,13522,1571,1562,1612,1728,1813,1831,1849
43244,"Lundberg, Christina J",non-elite,1455,2968,4592,6357,8128,9908,11852,13622,1513,1624,1765,1771,1780,1944,1770
43245,"Kelly Ringel, Barb",non-elite,1610,3228,4887,6543,8253,10038,11859,13574,1618,1659,1656,1710,1785,1821,1715
43246,"Rucci, Jessica",non-elite,1600,3198,4799,6437,8116,9942,11814,13591,1598,1601,1638,1679,1826,1872,1777
43247,"Meng, Carrie",non-elite,1359,2759,4238,5939,7681,9547,11503,13449,1400,1479,1701,1742,1866,1956,1946
43248,"Sanon-Jules, Lisa",non-elite,1632,3279,4923,6620,8291,10009,11871,13650,1647,1644,1697,1671,1718,1862,1779
43249,"Xu, Ryan",non-elite,1481,2974,4514,6166,7893,9843,11823,13627,1493,1540,1652,1727,1950,1980,1804
43250,"Burkett, Kelly C",non-elite,1632,3279,4923,6619,8291,10009,11871,13650,1647,1644,1696,1672,1718,1862,1779
43251,"Swain, Scott A.",non-elite,1378,2773,4286,5889,7532,9281,11280,13425,1395,1513,1603,1643,1749,1999,2145
43252,"Smallwood, John H.",non-elite,1606,3261,4943,6654,8360,10127,11910,13644,1655,1682,1711,1706,1767,1783,1734
43253,"Gelman, Laura S",non-elite,1519,3053,4642,6260,7936,9737,11646,13624,1534,1589,1618,1676,1801,1909,1978
43254,"Schwartz, Karen R",non-elite,1572,3195,4858,6543,8248,10021,11858,13597,1623,1663,1685,1705,1773,1837,1739
43255,"Burgess, Michelle L",non-elite,1632,3279,4924,6621,8291,10009,11871,13650,1647,1645,1697,1670,1718,1862,1779
43256,"Shefchik, Sandy D.",non-elite,1432,2908,4483,6113,7736,9449,11310,13494,1476,1575,1630,1623,1713,1861,2184
43257,"Baxter, Robert",non-elite,1373,2822,4372,6028,7786,9595,11567,13546,1449,1550,1656,1758,1809,1972,1979
43258,"Rocheta, France",non-elite,1609,3210,4839,6490,8144,9894,11740,13574,1601,1629,1651,1654,1750,1846,1834
43259,"Haney, Marjorie A",non-elite,1534,3094,4674,6323,7993,9776,11796,13572,1560,1580,1649,1670,1783,2020,1776
43260,"Lee, Byung H",non-elite,1477,3033,4652,6331,8185,10136,11959,13620,1556,1619,1679,1854,1951,1823,1661
43261,"Figueroa, Alejandro",non-elite,1484,3009,4595,6195,7908,9745,11709,13601,1525,1586,1600,1713,1837,1964,1892
43262,"Casey, Shelley",non-elite,1521,3039,4614,6276,8010,9779,11740,13552,1518,1575,1662,1734,1769,1961,1812
43263,"Toutant, David P",non-elite,1383,2796,4386,5994,7671,9656,11588,13575,1413,1590,1608,1677,1985,1932,1987
43264,"Langevin, Mary",non-elite,1781,3548,5267,6991,8703,10442,12091,13686,1767,1719,1724,1712,1739,1649,1595
43265,"Wilbrod, Jean-Hubert M.",non-elite,1563,3082,4646,6268,7927,9741,11722,13630,1519,1564,1622,1659,1814,1981,1908
43266,"Darrah, Clark",non-elite,1430,2990,4587,6159,7791,9575,11489,13521,1560,1597,1572,1632,1784,1914,2032
43267,"Singh, Jennifer A.",non-elite,1612,3166,4749,6454,8149,10005,11834,13566,1554,1583,1705,1695,1856,1829,1732
43268,"Joe, Eric L",non-elite,1439,2883,4346,5928,7668,9549,11549,13504,1444,1463,1582,1740,1881,2000,1955
43269,"Sandler, Pete",non-elite,1582,3172,4758,6397,8059,9836,11856,13630,1590,1586,1639,1662,1777,2020,1774
43270,"Shope, Laura Ashley",non-elite,1506,3000,4490,6015,7581,9411,11465,13555,1494,1490,1525,1566,1830,2054,2090
43271,"Wendel, Kathleen J",non-elite,1681,3386,5074,6784,8494,10230,11943,13620,1705,1688,1710,1710,1736,1713,1677
43272,"Aschwanden, Anne",non-elite,1392,2797,4291,5899,7508,9315,11455,13497,1405,1494,1608,1609,1807,2140,2042
43273,"Wendel, Jonathan F",non-elite,1681,3387,5074,6785,8494,10230,11944,13625,1706,1687,1711,1709,1736,1714,1681
43274,"Huss, Chris",non-elite,1467,2958,4457,5997,7564,9244,11199,13422,1491,1499,1540,1567,1680,1955,2223
43275,"Hudak, Lauren N",non-elite,1470,2966,4500,6302,8251,9958,11852,13569,1496,1534,1802,1949,1707,1894,1717
43276,"Friesen, Ericka A.",non-elite,1552,3145,4793,6438,8141,9891,11740,13589,1593,1648,1645,1703,1750,1849,1849
43277,"Murray, Kathy",non-elite,1648,3282,4947,6653,8364,10134,11914,13633,1634,1665,1706,1711,1770,1780,1719
43278,"Fleming, Jerry D.",non-elite,1614,3227,4835,6458,8119,9955,11841,13605,1613,1608,1623,1661,1836,1886,1764
43279,"McQuade, Meredith",non-elite,1517,3091,4733,6470,8186,10027,11932,13654,1574,1642,1737,1716,1841,1905,1722
43280,"Pereplyotchik, Jessica L.",non-elite,1557,3150,4761,6508,8269,10031,11860,13636,1593,1611,1747,1761,1762,1829,1776
43281,"Rafferty, Lisa O",non-elite,1634,3289,4941,6603,8275,10051,11859,13609,1655,1652,1662,1672,1776,1808,1750
43282,"Piland, Tami S",non-elite,1634,3289,4941,6603,8275,10051,11859,13609,1655,1652,1662,1672,1776,1808,1750
43283,"Demarsh, Renee L",non-elite,1594,3242,4976,6641,8320,10023,11788,13567,1648,1734,1665,1679,1703,1765,1779
43284,"Giggetts, Stephanie",non-elite,1639,3254,4894,6549,8241,9996,11810,13611,1615,1640,1655,1692,1755,1814,1801
43285,"Pottle, Jack T.",non-elite,1425,2858,4264,5684,7157,8917,11422,13422,1433,1406,1420,1473,1760,2505,2000
43286,"Spence, Ken",non-elite,1655,3303,4950,6600,8241,9977,11816,13617,1648,1647,1650,1641,1736,1839,1801
43287,"Copaken, Laura S",non-elite,1518,3150,4846,6563,8226,10042,11828,13629,1632,1696,1717,1663,1816,1786,1801
43288,"Courtenay, Laurel M",non-elite,1604,3234,4972,6657,8346,10140,11916,13625,1630,1738,1685,1689,1794,1776,1709
43289,"Hruzewicz, Donka",non-elite,1489,2970,4470,6061,7789,9634,11819,13565,1481,1500,1591,1728,1845,2185,1746
43290,"Jenkins, Maddie",non-elite,1465,2958,4498,6174,7897,9775,11779,13647,1493,1540,1676,1723,1878,2004,1868
43291,"Furfine, Eric",non-elite,1556,3148,4774,6442,8136,9896,11766,13557,1592,1626,1668,1694,1760,1870,1791
43292,"Duvall, Karl K",non-elite,1483,2933,4397,5928,7469,9435,11531,13579,1450,1464,1531,1541,1966,2096,2048
43293,"Sheehan, Patrick J.",non-elite,1691,3336,4989,6624,8261,10005,11826,13613,1645,1653,1635,1637,1744,1821,1787
43294,"Hilf, William",non-elite,1763,3467,5118,6786,8469,10185,11899,13601,1704,1651,1668,1683,1716,1714,1702
43295,"Calcote, Ginger",non-elite,1594,3205,4844,6489,8134,9988,11791,13573,1611,1639,1645,1645,1854,1803,1782
43296,"Ehly, Stacey",non-elite,1603,3210,4834,6454,8091,9791,11656,13565,1607,1624,1620,1637,1700,1865,1909
43297,"Gildner, Raymond F",non-elite,1623,3250,4915,6591,8256,9997,11797,13588,1627,1665,1676,1665,1741,1800,1791
43298,"Mejia, Francisco J.",non-elite,1588,3167,4793,6464,8097,9925,11775,13616,1579,1626,1671,1633,1828,1850,1841
43299,"Bredif, Marc J.",non-elite,1513,3077,4670,6289,7900,9726,11738,13638,1564,1593,1619,1611,1826,2012,1900
43300,"Coltrin, Robert",non-elite,1486,2966,4492,6165,7903,9774,11769,13622,1480,1526,1673,1738,1871,1995,1853
43301,"Chen, Sapphire",non-elite,1699,3363,5008,6665,8323,10038,11820,13597,1664,1645,1657,1658,1715,1782,1777
43302,"Renner, Gregory M",non-elite,1436,2954,4470,6074,7717,9529,11467,13506,1518,1516,1604,1643,1812,1938,2039
43303,"Campbell, Ronan D.",non-elite,1731,3448,5141,6847,8528,10236,11934,13654,1717,1693,1706,1681,1708,1698,1720
43304,"Brunette, Derek",non-elite,1563,3051,4574,6123,7764,9537,11621,13560,1488,1523,1549,1641,1773,2084,1939
43305,"Hagstrom, Lorinda L.",non-elite,1602,3239,4881,6538,8197,9941,11783,13600,1637,1642,1657,1659,1744,1842,1817
43306,"Thomas, Jeff",non-elite,1477,2977,4477,6030,7697,9565,11678,13628,1500,1500,1553,1667,1868,2113,1950
43307,"Pepe, Amy E.",non-elite,1739,3439,5105,6762,8421,10125,11860,13641,1700,1666,1657,1659,1704,1735,1781
43308,"Mastro, Jeffrey J.",non-elite,1484,3067,4684,6384,8118,9910,11852,13669,1583,1617,1700,1734,1792,1942,1817
43309,"Lopez-Guerra, Gerardo",non-elite,1732,3441,5088,6764,8429,10216,12106,13720,1709,1647,1676,1665,1787,1890,1614
43310,"Rego, Paul K.",non-elite,1761,3462,5107,6773,8459,10140,11841,13623,1701,1645,1666,1686,1681,1701,1782
43311,"Dumoulin, Elaine",non-elite,1582,3186,4829,6502,8169,9908,11744,13603,1604,1643,1673,1667,1739,1836,1859
43312,"Connely, Louise",non-elite,1492,3050,4713,6388,8097,9916,11792,13588,1558,1663,1675,1709,1819,1876,1796
43313,"Haver, Shaye L.",non-elite,1555,3062,4633,6264,7971,9829,11737,13624,1507,1571,1631,1707,1858,1908,1887
43314,"Price, Gail",non-elite,1575,3226,4904,6583,8268,10067,11879,13627,1651,1678,1679,1685,1799,1812,1748
43315,"Smith, Janel",non-elite,1468,2909,4376,5985,7811,9870,11744,13617,1441,1467,1609,1826,2059,1874,1873
43316,"Kim, Mikyung",non-elite,1886,3430,5046,6717,8400,10147,11941,13676,1544,1616,1671,1683,1747,1794,1735
43317,"McFarland, Charles M. Jr.",non-elite,1617,3222,4814,6436,8185,9870,11643,13534,1605,1592,1622,1749,1685,1773,1891
43318,"Talbot, Christopher R.",non-elite,1859,3592,5188,6774,8391,10092,11922,13672,1733,1596,1586,1617,1701,1830,1750
43319,"Wanamaker, Stacy C",non-elite,1403,2821,4244,5767,8034,9690,11833,13565,1418,1423,1523,2267,1656,2143,1732
43320,"Mills, Kimberly A",non-elite,1564,3123,4668,6237,7980,9852,11760,13621,1559,1545,1569,1743,1872,1908,1861
43321,"Sala, Massimo",non-elite,1583,3136,4687,6255,7815,9401,11068,13539,1553,1551,1568,1560,1586,1667,2471
43322,"Cherington, Sarah",non-elite,1639,3277,4957,6615,8226,9941,11700,13563,1638,1680,1658,1611,1715,1759,1863
43323,"Switzer, Juliana M.",non-elite,1590,3107,4623,6214,7862,9647,11614,13523,1517,1516,1591,1648,1785,1967,1909
43324,"Johnson, Francisco W",non-elite,1682,3410,5074,6786,8455,10191,11948,13655,1728,1664,1712,1669,1736,1757,1707
43325,"Michael, Abenet G.",non-elite,1880,3531,5171,6819,8559,10293,12019,13692,1651,1640,1648,1740,1734,1726,1673
43326,"Scheiper, Stephan",non-elite,1266,2604,3997,5451,7035,8759,11005,13499,1338,1393,1454,1584,1724,2246,2494
43327,"Marcus, Todd S.",non-elite,1734,3366,4983,6590,8232,9992,11846,13611,1632,1617,1607,1642,1760,1854,1765
43328,"Spencer, Tom W",non-elite,1334,2724,4225,7146,8844,10591,12257,13723,1390,1501,2921,1698,1747,1666,1466
43329,"Fox, Kelly L",non-elite,1514,3039,4583,6146,7775,9550,11579,13550,1525,1544,1563,1629,1775,2029,1971
43330,"Jasmin, Bambi H",non-elite,1614,3221,4835,6491,8156,9947,11805,13630,1607,1614,1656,1665,1791,1858,1825
43331,"Starck, Sara",non-elite,1474,3014,4682,6533,8204,9994,11922,13621,1540,1668,1851,1671,1790,1928,1699
43332,"Brown, Tessa",non-elite,1374,2938,4633,6402,8064,9840,11839,13618,1564,1695,1769,1662,1776,1999,1779
43333,"Guilfoyle, Kevin",non-elite,1580,3186,4867,6532,8346,10124,11901,13628,1606,1681,1665,1814,1778,1777,1727
43334,"Fuller, Gina D.",non-elite,1590,3183,4785,6436,8140,9950,11855,13628,1593,1602,1651,1704,1810,1905,1773
43335,"Paul, Lee Ann",non-elite,1594,3208,4825,6474,8109,9799,11566,13288,1614,1617,1649,1635,1690,1767,1722
43336,"Colburn, Ryan G.",non-elite,1465,2967,4529,6128,7806,9699,11651,13610,1502,1562,1599,1678,1893,1952,1959
43337,"Whittington, Beth A",non-elite,1614,3232,4852,6513,8195,9985,11835,13626,1618,1620,1661,1682,1790,1850,1791
43338,"Cecchini, Mara",non-elite,1635,3290,5017,6700,8388,10131,11914,13634,1655,1727,1683,1688,1743,1783,1720
43339,"Nichols, Telan",non-elite,1494,3005,4519,6064,7731,9524,11574,13558,1511,1514,1545,1667,1793,2050,1984
43340,"Bosnick, Therese M",non-elite,1515,3016,4537,6087,7660,9303,11053,13399,1501,1521,1550,1573,1643,1750,2346
43341,"Nolette, Ryan",non-elite,1409,2727,4095,5716,7349,9063,11143,13278,1318,1368,1621,1633,1714,2080,2135
43342,"Sommer, Katherine M",non-elite,1466,2884,4290,5735,7322,9280,11545,13590,1418,1406,1445,1587,1958,2265,2045
43343,"Anger, Aimee",non-elite,1590,3194,4807,6459,8157,9909,11893,13675,1604,1613,1652,1698,1752,1984,1782
43344,"Duffey, Brian D.",non-elite,1521,3079,4689,6345,8038,9853,11697,13595,1558,1610,1656,1693,1815,1844,1898
43345,"Hoffman, Jennifer",non-elite,1584,3170,4793,6525,8224,10111,11980,13687,1586,1623,1732,1699,1887,1869,1707
43346,"Nathan, Clarence A III",non-elite,1355,2715,4095,5503,6952,8622,10945,13321,1360,1380,1408,1449,1670,2323,2376
43347,"Jewer, Nancy D",non-elite,1587,3299,4976,6616,8419,10172,12039,13679,1712,1677,1640,1803,1753,1867,1640
43348,"Hartenburg, John",non-elite,1269,2551,3854,5290,7042,8989,11177,13638,1282,1303,1436,1752,1947,2188,2461
43349,"Toriello, Lorena I",non-elite,1508,3069,4679,6344,8044,9842,11723,13592,1561,1610,1665,1700,1798,1881,1869
43350,"Pope, Kenneth",non-elite,1568,3133,4692,6254,7858,9643,11553,13536,1565,1559,1562,1604,1785,1910,1983
43351,"Lindberg, David J",non-elite,1530,3071,4671,6368,8045,9958,11894,13650,1541,1600,1697,1677,1913,1936,1756
43352,"Mcghee, Lisa",non-elite,1626,3286,4962,6638,8315,10046,11832,13627,1660,1676,1676,1677,1731,1786,1795
43353,"Masterson, Eric J.",non-elite,1669,3301,4979,6658,8318,10066,11894,13640,1632,1678,1679,1660,1748,1828,1746
43354,"Vanderkwaak, Vicki L",non-elite,1555,3151,4806,6488,8193,10002,11865,13636,1596,1655,1682,1705,1809,1863,1771
43355,"Chan, Grace L",non-elite,1539,3054,4590,6162,7726,9357,10991,13221,1515,1536,1572,1564,1631,1634,2230
43356,"Moss, Cathy",non-elite,1512,3046,4661,6316,7970,9821,11750,13595,1534,1615,1655,1654,1851,1929,1845
43357,"Selskog, Per",non-elite,1625,3154,4783,6381,8027,9783,11635,13534,1529,1629,1598,1646,1756,1852,1899
43358,"Nishi, Yoko",non-elite,1628,3271,4917,6598,8310,10130,11944,13668,1643,1646,1681,1712,1820,1814,1724
43359,"Juengel, Dave",non-elite,1428,2884,4338,5884,7551,9359,11512,13603,1456,1454,1546,1667,1808,2153,2091
43360,"Popp, Oliver",non-elite,1594,3210,4843,6466,8080,9825,11718,13565,1616,1633,1623,1614,1745,1893,1847
43361,"Carlucci, Lisa",non-elite,1664,3367,5078,6818,8479,10193,11943,13632,1703,1711,1740,1661,1714,1750,1689
43362,"Beittoei, Alireza",non-elite,1696,3288,4878,6550,8241,10111,11900,13670,1592,1590,1672,1691,1870,1789,1770
43363,"Gillard, Geoff O.",non-elite,1799,3495,5229,6912,8581,10325,12035,13681,1696,1734,1683,1669,1744,1710,1646
43364,"Marchese, Paul M.",non-elite,1648,3318,4893,6500,8269,10038,11887,13663,1670,1575,1607,1769,1769,1849,1776
43365,"Hage, John L.",non-elite,1603,3171,4728,6332,7993,9733,11709,13653,1568,1557,1604,1661,1740,1976,1944
43366,"Meza, Violeta",non-elite,1615,3245,4896,6572,8250,9990,11841,13605,1630,1651,1676,1678,1740,1851,1764
43367,"Fowler, Christopher M.",non-elite,1432,2880,4332,6032,7689,9495,11431,13453,1448,1452,1700,1657,1806,1936,2022
43368,"Cai, Shiyin",non-elite,1479,3043,4688,6402,8151,10042,11888,13636,1564,1645,1714,1749,1891,1846,1748
43369,"Kienzle, Nick",non-elite,1362,2732,4280,6104,7993,9979,11859,13679,1370,1548,1824,1889,1986,1880,1820
43370,"Alfano, Joseph",non-elite,1517,3033,4562,6166,7817,9553,11455,13498,1516,1529,1604,1651,1736,1902,2043
43371,"Vogel, Mathias",non-elite,1621,3148,4711,6337,8065,9936,11823,13671,1527,1563,1626,1728,1871,1887,1848
43372,"Selis, Carlo",non-elite,1563,3073,4581,6089,7609,9308,11224,13544,1510,1508,1508,1520,1699,1916,2320
43373,"Wiggin, Bernadette D",non-elite,1616,3239,4884,6526,8184,9956,11841,13623,1623,1645,1642,1658,1772,1885,1782
43374,"Troutman, Roy",non-elite,1669,3320,5003,6692,8372,10154,11960,13685,1651,1683,1689,1680,1782,1806,1725
43375,"Babbitt, Cindy K",non-elite,1669,3320,5003,6692,8372,10154,11959,13685,1651,1683,1689,1680,1782,1805,1726
43376,"Weinstein, Laura",non-elite,1435,2914,4433,6019,7742,9522,11555,13542,1479,1519,1586,1723,1780,2033,1987
43377,"Donnelly, Judith B",non-elite,1591,3210,4831,6489,8201,9990,11830,13597,1619,1621,1658,1712,1789,1840,1767
43378,"Barberie, Susie D.",non-elite,1510,3107,4778,6492,8206,9917,11751,13601,1597,1671,1714,1714,1711,1834,1850
43379,"Ultsch, Janette",non-elite,1663,3327,5001,6683,8383,10111,11909,13655,1664,1674,1682,1700,1728,1798,1746
43380,"Bogatyrev, Andrey",non-elite,1422,2938,4497,6090,7720,9690,11890,13707,1516,1559,1593,1630,1970,2200,1817
43381,"Sterrett, Mickala",non-elite,1498,3020,4573,6193,7914,9839,11849,13654,1522,1553,1620,1721,1925,2010,1805
43382,"Brown, Lisa",non-elite,1523,3067,4633,6236,7841,9633,11598,13564,1544,1566,1603,1605,1792,1965,1966
43383,"Anderson, Amanda L",non-elite,1584,3187,4796,6515,8204,9997,11819,13671,1603,1609,1719,1689,1793,1822,1852
43384,"Renovato Juaregui, Francisco Humberto",non-elite,1763,3410,4989,6565,8220,9990,11807,13632,1647,1579,1576,1655,1770,1817,1825
43385,"Chatwin, David",non-elite,1595,3206,4773,6402,8073,9804,11625,13490,1611,1567,1629,1671,1731,1821,1865
43386,"Proctor-Westenskow, Kristen L",non-elite,1595,3207,4773,6401,8073,9804,11629,13510,1612,1566,1628,1672,1731,1825,1881
43387,"Baklayan, Gabrielle J",non-elite,1494,3024,4596,6344,8070,9971,11925,13644,1530,1572,1748,1726,1901,1954,1719
43388,"Mcclelland, Cathy A",non-elite,1603,3269,5043,6760,8418,10167,11931,13623,1666,1774,1717,1658,1749,1764,1692
43389,"Gottfredson, Merrilee",non-elite,1596,3207,4773,6405,8073,9804,11624,13510,1611,1566,1632,1668,1731,1820,1886
43390,"Iwakoshi, Takayoshi",non-elite,1409,2876,4420,6052,7731,9580,11619,13556,1467,1544,1632,1679,1849,2039,1937
43391,"Harrifeld, Brian L",non-elite,1527,3092,4725,6427,8190,10057,11914,13678,1565,1633,1702,1763,1867,1857,1764
43392,"Joiner, Ami",non-elite,1656,3301,4938,6580,8291,10065,11821,13607,1645,1637,1642,1711,1774,1756,1786
43393,"Becht, Michael",non-elite,1323,2656,4070,5646,7411,9469,11655,13699,1333,1414,1576,1765,2058,2186,2044
43394,"Licata Lavake, Lisa",non-elite,1595,3197,4827,6480,8149,9950,11770,13618,1602,1630,1653,1669,1801,1820,1848
43395,"Sanchez, Mary E",non-elite,1776,3490,5200,6895,8558,10293,12007,13669,1714,1710,1695,1663,1735,1714,1662
43396,"Lamay, Edward",non-elite,1607,3220,4818,6446,8085,9801,11647,13588,1613,1598,1628,1639,1716,1846,1941
43397,"Zein, Philip",non-elite,1345,2731,4174,5771,7415,9216,11330,13522,1386,1443,1597,1644,1801,2114,2192
43398,"Jenkins, Liza C",non-elite,1644,3288,4953,6608,8244,9961,11793,13625,1644,1665,1655,1636,1717,1832,1832
43399,"Hanlon, Amy J.",non-elite,1657,3301,4936,6581,8248,9973,11889,13631,1644,1635,1645,1667,1725,1916,1742
43400,"Ream, Devin W.",non-elite,1724,3275,4850,6515,8178,9955,11823,13675,1551,1575,1665,1663,1777,1868,1852
43401,"Swigart, Susan E",non-elite,1630,3268,4929,6649,8345,10109,11895,13652,1638,1661,1720,1696,1764,1786,1757
43402,"Dunlap, Nicole",non-elite,1525,3147,4743,6338,7929,9666,11591,13570,1622,1596,1595,1591,1737,1925,1979
43403,"Ide, George P. IV",non-elite,1754,3492,5227,6940,8667,10379,12123,13719,1738,1735,1713,1727,1712,1744,1596
43404,"Singelais, Carole M.",non-elite,1652,3301,4977,6659,8369,10147,11923,13635,1649,1676,1682,1710,1778,1776,1712
43405,"Astrop, Robert C.",non-elite,1688,3389,5084,6784,8440,10180,11913,13634,1701,1695,1700,1656,1740,1733,1721
43406,"Brzygot, Meganne",non-elite,1562,3189,4854,6548,8234,10082,11891,13633,1627,1665,1694,1686,1848,1809,1742
43407,"Hales, Alta",non-elite,1596,3207,4777,6405,8070,9818,11614,13493,1611,1570,1628,1665,1748,1796,1879
