id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
43408,"Comeaux, Monica",non-elite,1598,3236,4888,6595,8311,10100,11936,13669,1638,1652,1707,1716,1789,1836,1733
43409,"Kudrna, Nicole M.",non-elite,1521,3053,4642,6276,7963,9786,11698,13609,1532,1589,1634,1687,1823,1912,1911
43410,"Tanaka, Masamichi",non-elite,1553,3156,4800,6492,8228,10063,11911,13671,1603,1644,1692,1736,1835,1848,1760
43411,"Helsel, Mike",non-elite,1612,3176,4756,6333,7947,9678,11648,13623,1564,1580,1577,1614,1731,1970,1975
43412,"Kamenar, Kristin",non-elite,1612,3164,4786,6613,8322,10110,11985,13684,1552,1622,1827,1709,1788,1875,1699
43413,"Goodbrake, Jessie",non-elite,1533,3059,4604,6187,7759,9621,11706,13562,1526,1545,1583,1572,1862,2085,1856
43414,"Wagner, Melanie C.",non-elite,1393,2798,4238,5859,7572,9315,11297,13487,1405,1440,1621,1713,1743,1982,2190
43415,"Lam, Sherman",non-elite,1427,2901,4529,6129,7756,9836,12000,13752,1474,1628,1600,1627,2080,2164,1752
43416,"Bogigian, Kathy",non-elite,1592,3148,4745,6413,8172,10044,11931,13677,1556,1597,1668,1759,1872,1887,1746
43417,"Cleary, Traci E",non-elite,1629,3270,4930,6649,8349,10112,11913,13653,1641,1660,1719,1700,1763,1801,1740
43418,"Fay, Patrick S",non-elite,1441,2931,4438,6016,7617,9750,11667,13585,1490,1507,1578,1601,2133,1917,1918
43419,"Adams, Gregory",non-elite,1563,3137,4653,6261,7898,9641,11556,13545,1574,1516,1608,1637,1743,1915,1989
43420,"Freeman, John R.",non-elite,1483,2931,4394,5946,7646,9532,11516,13529,1448,1463,1552,1700,1886,1984,2013
43421,"Davis, John L",non-elite,1654,3335,5022,6704,8388,10088,11867,13639,1681,1687,1682,1684,1700,1779,1772
43422,"Brady, Justine",non-elite,1505,3040,4614,6234,7894,9703,11512,13533,1535,1574,1620,1660,1809,1809,2021
43423,"Waldron, Kathryn A.",non-elite,1593,3156,4753,6432,8137,9974,11929,13661,1563,1597,1679,1705,1837,1955,1732
43424,"Shoemaker, Mae",non-elite,1465,3002,4612,6287,8013,9821,11726,13587,1537,1610,1675,1726,1808,1905,1861
43425,"Atkinson, Tracy",non-elite,1567,3208,4850,6510,8180,9938,11832,13648,1641,1642,1660,1670,1758,1894,1816
43426,"Lo, Stephanie",non-elite,1597,3212,4874,6579,8316,10087,11900,13667,1615,1662,1705,1737,1771,1813,1767
43427,"Coles-Shilcock, Debbie A",non-elite,1580,3187,4827,6500,8172,9947,11825,13601,1607,1640,1673,1672,1775,1878,1776
43428,"Riffle, Julie L",non-elite,1450,2854,4257,5721,7290,9054,11571,13598,1404,1403,1464,1569,1764,2517,2027
43429,"Shahan, Sharon K.",non-elite,1619,3234,4835,6445,8040,9697,11528,13465,1615,1601,1610,1595,1657,1831,1937
43430,"Sutton, Vanessa",non-elite,1619,3240,4875,6536,8233,9992,11802,13635,1621,1635,1661,1697,1759,1810,1833
43431,"Linton, Anna",non-elite,1475,2970,4617,6331,8018,9889,11786,13657,1495,1647,1714,1687,1871,1897,1871
43432,"Soules, Carolyn",non-elite,1666,3251,4861,6525,8223,10053,11835,13673,1585,1610,1664,1698,1830,1782,1838
43433,"Friesen, Heather",non-elite,1590,3168,4767,6432,8154,9948,11821,13617,1578,1599,1665,1722,1794,1873,1796
43434,"Mcgee, Anne",non-elite,1645,3278,4970,6724,8427,10136,11881,13656,1633,1692,1754,1703,1709,1745,1775
43435,"Owen, Patrick",non-elite,1605,3222,4813,6422,7999,9689,11450,13492,1617,1591,1609,1577,1690,1761,2042
43436,"De Zoete, Jane A",non-elite,1580,3114,4689,6322,7964,9746,11657,13584,1534,1575,1633,1642,1782,1911,1927
43437,"Zlate, Andrei",non-elite,1544,3073,4608,6200,7859,9735,11889,13670,1529,1535,1592,1659,1876,2154,1781
43438,"Preslar, Cindy",non-elite,1590,3263,5026,6773,8565,10349,12167,13754,1673,1763,1747,1792,1784,1818,1587
43439,"O'Connell, Kara K",non-elite,1557,3136,4713,6283,8053,9757,11631,13592,1579,1577,1570,1770,1704,1874,1961
43440,"Kimura, Susan",non-elite,1693,3385,5102,6810,8542,10311,12114,13731,1692,1717,1708,1732,1769,1803,1617
43441,"Crowther, Kathryn M",non-elite,1565,3118,4701,6341,7964,9743,11703,13574,1553,1583,1640,1623,1779,1960,1871
43442,"Standerfer, Joe L",non-elite,1256,2485,3752,5094,6539,8144,9958,12895,1229,1267,1342,1445,1605,1814,2937
43443,"Haas, Susan",non-elite,1668,3319,5021,6738,8439,10211,11974,13665,1651,1702,1717,1701,1772,1763,1691
43444,"Welch, Alyssa A.",non-elite,1593,3166,4773,6495,8200,10057,11892,13657,1573,1607,1722,1705,1857,1835,1765
43445,"Thelen-Bachmeier, Lisa",non-elite,1584,3224,4860,6510,8169,9912,11710,13578,1640,1636,1650,1659,1743,1798,1868
43446,"Toupin, Richard P.",non-elite,1593,3166,4773,6496,8200,10057,11893,13657,1573,1607,1723,1704,1857,1836,1764
43447,"Dillon, Michelle A",non-elite,1543,3143,4747,6368,8046,9893,11777,13639,1600,1604,1621,1678,1847,1884,1862
43448,"Strand, Mary C",non-elite,1584,3161,4772,6437,8133,9927,11794,13627,1577,1611,1665,1696,1794,1867,1833
43449,"Mester, Michael F.",non-elite,1588,3154,4712,6322,7976,9728,11678,13584,1566,1558,1610,1654,1752,1950,1906
43450,"Lytton, Alice E.",non-elite,1695,3364,5101,6828,8534,10292,12031,13702,1669,1737,1727,1706,1758,1739,1671
43451,"Skene, George A. III",non-elite,1500,3036,4638,6346,8035,9879,11743,13607,1536,1602,1708,1689,1844,1864,1864
43452,"Hampton, Randy",non-elite,1695,3374,5024,6691,8364,10083,11859,13640,1679,1650,1667,1673,1719,1776,1781
43453,"Billinkoff, Darcy A",non-elite,1638,3303,5001,6747,8484,10209,11956,13662,1665,1698,1746,1737,1725,1747,1706
43454,"Jaques, Vern",non-elite,1522,3043,4622,6198,7808,9725,11660,13657,1521,1579,1576,1610,1917,1935,1997
43455,"Pasternak, Alison",non-elite,1542,3078,4633,6241,7900,9739,11687,13581,1536,1555,1608,1659,1839,1948,1894
43456,"Dickter Cohen, Alberto",non-elite,1558,3041,4560,6157,7840,9802,11781,13622,1483,1519,1597,1683,1962,1979,1841
43457,"Jany, Nichole M",non-elite,1558,3211,4766,6421,8214,10043,11818,13622,1653,1555,1655,1793,1829,1775,1804
43458,"Cleborne, Kelly E",non-elite,1567,3177,4840,6503,8237,10034,11822,13654,1610,1663,1663,1734,1797,1788,1832
43459,"Marks, Lisa",non-elite,1694,3418,5090,6767,8432,10141,11916,13648,1724,1672,1677,1665,1709,1775,1732
43460,"Skoczen, Virginie",non-elite,1521,3022,4628,6272,8132,9961,11887,13627,1501,1606,1644,1860,1829,1926,1740
43461,"Jensen, Alana M",non-elite,1652,3331,5013,6707,8362,10113,11883,13632,1679,1682,1694,1655,1751,1770,1749
43462,"Frederick, John",non-elite,1538,3050,4607,6272,7972,9894,11893,13655,1512,1557,1665,1700,1922,1999,1762
43463,"Farhat, Jamal M",non-elite,1523,3087,4699,6337,7991,9794,11700,13592,1564,1612,1638,1654,1803,1906,1892
43464,"Wright, Andrea",non-elite,1567,3194,4847,6571,8280,10011,11854,13633,1627,1653,1724,1709,1731,1843,1779
43465,"Sedgwick, Hilarie O.",non-elite,1567,3194,4847,6571,8280,10011,11854,13633,1627,1653,1724,1709,1731,1843,1779
43466,"Giulianini, Roberto",non-elite,1404,2831,4288,5810,7430,9260,11266,13460,1427,1457,1522,1620,1830,2006,2194
43467,"Bastajian, Roupen",non-elite,1634,3286,4947,6647,8317,10031,11835,13610,1652,1661,1700,1670,1714,1804,1775
43468,"Stanco, Trevor V.",non-elite,1747,3381,5035,6744,8421,10126,11865,13681,1634,1654,1709,1677,1705,1739,1816
43469,"Castillo, Michelle",non-elite,1602,3203,4831,6497,8207,10034,11930,13661,1601,1628,1666,1710,1827,1896,1731
43470,"Steele, Abigail",non-elite,1608,3212,4851,6513,8210,9966,11807,13673,1604,1639,1662,1697,1756,1841,1866
43471,"Olympia, Jodi",non-elite,1662,3339,5049,6723,8384,10058,11805,13664,1677,1710,1674,1661,1674,1747,1859
43472,"Hardeman, Danny L",non-elite,1510,3016,4545,6119,7831,9753,11809,13649,1506,1529,1574,1712,1922,2056,1840
43473,"Gump, Allyson K",non-elite,1510,3016,4545,6120,7832,9753,11810,13649,1506,1529,1575,1712,1921,2057,1839
43474,"Martin, Lynn",non-elite,1697,3416,5140,6911,8603,10301,12062,13685,1719,1724,1771,1692,1698,1761,1623
43475,"Mahlum, Rebecca J.",non-elite,1580,3196,4840,6521,8195,9992,11834,13614,1616,1644,1681,1674,1797,1842,1780
43476,"Brown, Elizabeth",non-elite,1510,3005,4595,6303,8100,9904,11724,13592,1495,1590,1708,1797,1804,1820,1868
43477,"Blue, James D. II",non-elite,1737,3457,5129,6818,8553,10254,12019,13700,1720,1672,1689,1735,1701,1765,1681
43478,"Bisheimer, Katrina M",non-elite,1539,3099,4754,6587,8280,10046,11890,13645,1560,1655,1833,1693,1766,1844,1755
43479,"Runte, Douglas",non-elite,1477,3023,4617,6252,7928,9696,11622,13567,1546,1594,1635,1676,1768,1926,1945
43480,"Angel, Jane",non-elite,1655,3338,5008,6699,8416,10174,11919,13675,1683,1670,1691,1717,1758,1745,1756
43481,"Savona, John F.",non-elite,1696,3267,4828,6399,8013,9821,11717,13614,1571,1561,1571,1614,1808,1896,1897
43482,"Johnson, Danielle",non-elite,1253,2591,4047,5624,7226,9062,11277,13625,1338,1456,1577,1602,1836,2215,2348
43483,"Vetterli, Thomas",non-elite,1599,3314,5008,6714,8437,10144,11901,13652,1715,1694,1706,1723,1707,1757,1751
43484,"Gosline, Lauren A.",non-elite,1701,3297,4901,6564,8269,10044,11839,13636,1596,1604,1663,1705,1775,1795,1797
43485,"Spinler, Maureen E",non-elite,1563,3165,4811,6497,8212,10020,11857,13655,1602,1646,1686,1715,1808,1837,1798
43486,"Bennett, Darren J.",non-elite,1624,3188,4701,6248,7767,9545,11513,13548,1564,1513,1547,1519,1778,1968,2035
43487,"Lee, Mona",non-elite,1651,3319,5018,6689,8321,10063,11895,13631,1668,1699,1671,1632,1742,1832,1736
43488,"Clappsy, Andrea",non-elite,1555,3156,4704,6474,8399,10162,11956,13744,1601,1548,1770,1925,1763,1794,1788
43489,"Sharp, Jeff",non-elite,1576,3215,4838,6508,8169,9908,11744,13599,1639,1623,1670,1661,1739,1836,1855
43490,"Arslanian, Sue M.",non-elite,1639,3250,4893,6557,8246,10039,11886,13642,1611,1643,1664,1689,1793,1847,1756
43491,"Levens, Sara M",non-elite,1448,2925,4498,6113,7719,9499,11454,13545,1477,1573,1615,1606,1780,1955,2091
43492,"Acton, Michelle M",non-elite,1466,2927,4457,6068,7727,9619,11632,13635,1461,1530,1611,1659,1892,2013,2003
43493,"Saunders, Alice",non-elite,1407,2833,4275,6426,7944,9795,12132,13759,1426,1442,2151,1518,1851,2337,1627
43494,"Drosky, Linda L",non-elite,1610,3285,4988,6688,8371,10138,11917,13640,1675,1703,1700,1683,1767,1779,1723
43495,"Savage Tremblay, Josee C.",non-elite,1559,3121,4733,6387,8077,9859,11716,13619,1562,1612,1654,1690,1782,1857,1903
43496,"Lindfors, Jacqueline J",non-elite,1416,2799,4317,6026,7763,9736,11660,13506,1383,1518,1709,1737,1973,1924,1846
43497,"Natho, Lorraine R",non-elite,1590,3198,4821,6489,8143,9860,11734,13610,1608,1623,1668,1654,1717,1874,1876
43498,"Cahnman, David",non-elite,1564,3177,4847,6557,8271,10048,11852,13639,1613,1670,1710,1714,1777,1804,1787
43499,"Antipov, Helen",non-elite,1536,3059,4627,6279,8044,9852,11725,13612,1523,1568,1652,1765,1808,1873,1887
43500,"Burch, Jill",non-elite,1488,2932,4522,6280,8017,9928,11809,13643,1444,1590,1758,1737,1911,1881,1834
43501,"Ross, Kelly",non-elite,1551,3126,4744,6371,8047,9870,11823,13584,1575,1618,1627,1676,1823,1953,1761
43502,"Udis, Andrew H",non-elite,1620,3234,4866,6559,8251,10007,11849,13620,1614,1632,1693,1692,1756,1842,1771
43503,"Hunter, Lee A",non-elite,1515,3093,4761,6580,8278,10060,11904,13651,1578,1668,1819,1698,1782,1844,1747
43504,"Bersot, Carrie",non-elite,1559,3104,4671,6312,7955,9810,11722,13603,1545,1567,1641,1643,1855,1912,1881
43505,"Wilson, Scott C",non-elite,1604,3237,4894,6544,8210,9949,11843,13651,1633,1657,1650,1666,1739,1894,1808
43506,"Kincaid, Courtney",non-elite,1453,3089,4740,6440,8219,10123,11976,13749,1636,1651,1700,1779,1904,1853,1773
43507,"Higgins, Marcus",non-elite,1340,2742,4250,5910,7590,9466,11459,13499,1402,1508,1660,1680,1876,1993,2040
43508,"Tenbarge, Randy T",non-elite,1637,3280,4917,6575,8245,9966,11752,13602,1643,1637,1658,1670,1721,1786,1850
43509,"Bour, Andrea S",non-elite,1618,3245,5013,6666,8340,10118,11939,13665,1627,1768,1653,1674,1778,1821,1726
43510,"Trautmann, Michael A.",non-elite,1455,2941,4431,5954,7528,9341,11266,13468,1486,1490,1523,1574,1813,1925,2202
43511,"Mark, Karl H.",non-elite,1355,2791,4399,6254,7995,9858,11976,13816,1436,1608,1855,1741,1863,2118,1840
43512,"Rosado, Victor M",non-elite,1604,3231,4919,6585,8217,9931,11731,13571,1627,1688,1666,1632,1714,1800,1840
43513,"Lee, Sang Il",non-elite,1810,3577,5245,6984,8634,10331,12081,13715,1767,1668,1739,1650,1697,1750,1634
43514,"Weiland, Klaus",non-elite,1687,3336,5017,6661,8293,9999,11872,13650,1649,1681,1644,1632,1706,1873,1778
43515,"Pfau, Kevin M.",non-elite,1539,3139,4715,6333,7971,9701,11585,13598,1600,1576,1618,1638,1730,1884,2013
43516,"Almeida, Jose V.",non-elite,1330,2696,4160,5769,7502,9418,11343,13384,1366,1464,1609,1733,1916,1925,2041
43517,"Matherne, Shelly",non-elite,1705,3418,5130,6847,8557,10337,12115,13738,1713,1712,1717,1710,1780,1778,1623
43518,"Mrowicki, James",non-elite,1595,3257,4914,6570,8247,9989,11802,13662,1662,1657,1656,1677,1742,1813,1860
43519,"Salome, Patrice A",non-elite,1375,2750,4121,5680,7228,8839,11033,13429,1375,1371,1559,1548,1611,2194,2396
43520,"Edwards, Natalie",non-elite,1606,3230,4882,6530,8163,9945,11768,13622,1624,1652,1648,1633,1782,1823,1854
43521,"Rawlinson, Anthony",non-elite,1566,3122,4685,6305,7963,9819,11872,13638,1556,1563,1620,1658,1856,2053,1766
43522,"Nordquist, Eric",non-elite,1287,2562,3904,5366,6969,8778,11283,13375,1275,1342,1462,1603,1809,2505,2092
43523,"Carpenter, Kami L",non-elite,1474,2973,4494,6099,7843,9758,11688,13644,1499,1521,1605,1744,1915,1930,1956
43524,"Zimmer, Brian",non-elite,1625,3212,4804,6423,8049,9775,11540,13493,1587,1592,1619,1626,1726,1765,1953
43525,"Roots, Hannah",non-elite,1640,3273,4900,6535,8182,9927,11784,13622,1633,1627,1635,1647,1745,1857,1838
43526,"Bertram, Lillian",non-elite,1589,3208,4847,6503,8181,9977,11852,13633,1619,1639,1656,1678,1796,1875,1781
43527,"Beusse, Thomas F.",non-elite,1623,3244,4869,6526,8196,9961,11724,13657,1621,1625,1657,1670,1765,1763,1933
43528,"Mayers, Stephanie A",non-elite,1546,3190,4879,6586,8307,10102,11898,13647,1644,1689,1707,1721,1795,1796,1749
43529,"Malkowski, Dianna",non-elite,1529,3076,4662,6323,8007,9872,11768,13640,1547,1586,1661,1684,1865,1896,1872
43530,"Broadbent, Robert E",non-elite,1625,3212,4804,6424,8049,9776,11541,13493,1587,1592,1620,1625,1727,1765,1952
43531,"Barr, Maureen",non-elite,1615,3258,4926,6645,8341,10089,11927,13665,1643,1668,1719,1696,1748,1838,1738
43532,"Vibaek, Marianne",non-elite,1487,3003,4532,6111,7744,9559,11562,13656,1516,1529,1579,1633,1815,2003,2094
43533,"Hoyt, Kandra S",non-elite,1557,3125,4741,6403,8053,9931,11805,13690,1568,1616,1662,1650,1878,1874,1885
43534,"Sellar, James M",non-elite,1615,3258,4926,6645,8341,10089,11928,13665,1643,1668,1719,1696,1748,1839,1737
43535,"Iorillo, Lisa",non-elite,1616,3258,4926,6645,8342,10089,11928,13665,1642,1668,1719,1697,1747,1839,1737
43536,"Hipke, David W",non-elite,1402,2835,4319,6165,7865,9559,11510,13546,1433,1484,1846,1700,1694,1951,2036
43537,"O'Leary, Tiffany A.",non-elite,1705,3383,5038,6661,8321,10048,11843,13700,1678,1655,1623,1660,1727,1795,1857
43538,"Rothwell, Craig J.",non-elite,1689,3138,4656,6126,7653,9296,11352,13479,1449,1518,1470,1527,1643,2056,2127
43539,"Stevens, Joanna",non-elite,1611,3255,4892,6561,8229,9979,11820,13645,1644,1637,1669,1668,1750,1841,1825
43540,"Lambert, Que T.",non-elite,1574,3199,4819,6464,8133,9903,11750,13625,1625,1620,1645,1669,1770,1847,1875
43541,"Warner, Cindy R",non-elite,1624,3276,4959,6652,8356,10132,11953,13676,1652,1683,1693,1704,1776,1821,1723
43542,"Diana, Vanessa H",non-elite,1499,3000,4531,6229,7858,9562,11518,13529,1501,1531,1698,1629,1704,1956,2011
43543,"Hynes, Emma M",non-elite,1500,3001,4531,6229,7858,9562,11519,13530,1501,1530,1698,1629,1704,1957,2011
43544,"Crane, Brian",non-elite,1419,2804,4448,6102,7777,9621,11626,13617,1385,1644,1654,1675,1844,2005,1991
43545,"Gibbs, Nicole A.",non-elite,1595,3195,4820,6508,8157,9908,11758,13653,1600,1625,1688,1649,1751,1850,1895
43546,"Shulman, Teresa M",non-elite,1640,3285,4920,6610,8281,10023,11844,13663,1645,1635,1690,1671,1742,1821,1819
43547,"Abbattisti, Carol",non-elite,1591,3177,4797,6448,8129,9901,11732,13610,1586,1620,1651,1681,1772,1831,1878
43548,"Wagner, Lisa L",non-elite,1547,3075,4610,6188,7794,9500,11388,13581,1528,1535,1578,1606,1706,1888,2193
43549,"Mcbrayer, Natalie",non-elite,1411,2845,4308,5854,7456,9295,11353,13568,1434,1463,1546,1602,1839,2058,2215
43550,"Foster-Fishman, Peter",non-elite,1558,3115,4755,6444,8171,9997,11842,13673,1557,1640,1689,1727,1826,1845,1831
43551,"Cummins, Neil",non-elite,1409,2883,4445,6230,8087,10029,11825,13639,1474,1562,1785,1857,1942,1796,1814
43552,"Massa, Vincent A.",non-elite,1658,3201,4820,6462,8159,9955,11741,13587,1543,1619,1642,1697,1796,1786,1846
43553,"Pratt, Aaron",non-elite,1531,3052,4608,6157,7777,9491,11470,13524,1521,1556,1549,1620,1714,1979,2054
43554,"Petrovic, Victor",non-elite,1587,3204,4847,6509,8172,9912,11697,13573,1617,1643,1662,1663,1740,1785,1876
43555,"Vescovi, Theresa",non-elite,1627,3279,4939,6619,8318,10092,11873,13644,1652,1660,1680,1699,1774,1781,1771
43556,"Pixler, Rodney D.",non-elite,1496,2970,4447,5949,7506,9242,11401,13509,1474,1477,1502,1557,1736,2159,2108
43557,"White, Branton",non-elite,1496,2970,4447,5949,7512,9285,11401,13497,1474,1477,1502,1563,1773,2116,2096
43558,"Dubois, Robert",non-elite,1414,2861,4396,6284,7852,9671,11632,13658,1447,1535,1888,1568,1819,1961,2026
43559,"Henry, Blake H.",non-elite,1720,3440,5148,6852,8572,10404,12056,13723,1720,1708,1704,1720,1832,1652,1667
43560,"Seidl, Brig",non-elite,1284,2643,4083,5662,7329,9248,11293,13484,1359,1440,1579,1667,1919,2045,2191
43561,"Bennett, Danny",non-elite,1269,2540,3818,5259,7219,9945,11726,13785,1271,1278,1441,1960,2726,1781,2059
43562,"Smothers, Roger G.",non-elite,1589,3238,4924,6627,8358,10147,11960,13698,1649,1686,1703,1731,1789,1813,1738
43563,"Rowe, Jennifer A",non-elite,1617,3250,4898,6627,8271,9981,11781,13632,1633,1648,1729,1644,1710,1800,1851
43564,"Muilenburg, Melissa A",non-elite,1560,3178,4858,6606,8338,10118,11922,13676,1618,1680,1748,1732,1780,1804,1754
43565,"Nicholls, Susan",non-elite,1535,3130,4833,6593,8325,10121,11943,13674,1595,1703,1760,1732,1796,1822,1731
43566,"Anderson, Kimberly",non-elite,1487,2948,4433,5959,7547,9338,11736,13537,1461,1485,1526,1588,1791,2398,1801
43567,"Moloney, Valerie",non-elite,1470,2976,4631,6400,8191,10067,11958,13744,1506,1655,1769,1791,1876,1891,1786
43568,"Cooke, Alex M.",non-elite,1829,3523,5125,6750,8448,10154,11937,13672,1694,1602,1625,1698,1706,1783,1735
43569,"Capisciolto, James",non-elite,1488,3072,4708,6313,7935,9673,11576,13558,1584,1636,1605,1622,1738,1903,1982
43570,"Tadashore, Marlo",non-elite,1488,3072,4708,6314,7935,9674,11576,13558,1584,1636,1606,1621,1739,1902,1982
43571,"Edry, Ilana",non-elite,1698,3289,4823,6434,8086,9873,11780,13628,1591,1534,1611,1652,1787,1907,1848
43572,"Davenport, Moira",non-elite,1546,3111,4693,6365,8116,9979,11815,13644,1565,1582,1672,1751,1863,1836,1829
43573,"Orellana, Maria Gabriela",non-elite,1479,3020,4580,6198,7855,9678,11608,13502,1541,1560,1618,1657,1823,1930,1894
43574,"Stephen, Heather E.",non-elite,1601,3222,4869,6523,8205,9972,11871,13676,1621,1647,1654,1682,1767,1899,1805
43575,"Wang, Yiqun Y. III",non-elite,1410,2855,4341,5906,7502,9291,11239,13616,1445,1486,1565,1596,1789,1948,2377
43576,"McDonnell, John J. III",non-elite,1685,3323,4985,6656,8397,10123,11900,13674,1638,1662,1671,1741,1726,1777,1774
43577,"Stangl, Paul J.",non-elite,1637,3246,4841,6450,8050,9807,11644,13635,1609,1595,1609,1600,1757,1837,1991
43578,"Importico, Nicole",non-elite,1555,3147,4747,6375,8046,9827,11679,13591,1592,1600,1628,1671,1781,1852,1912
43579,"Liu, Ting",non-elite,1669,3351,5036,6715,8405,10135,11913,13660,1682,1685,1679,1690,1730,1778,1747
43580,"Longworth, Shannon E.",non-elite,1559,3121,4719,6358,8031,9764,11552,13626,1562,1598,1639,1673,1733,1788,2074
43581,"De Chazal, Augusto M.",non-elite,1697,3297,4891,6519,8161,9895,11779,13642,1600,1594,1628,1642,1734,1884,1863
43582,"Kitchener, Matt J.",non-elite,1345,2651,3930,5303,6851,8929,11046,13388,1306,1279,1373,1548,2078,2117,2342
43583,"Lamb, Jennifer",non-elite,1611,3220,4812,6441,8059,9776,11708,13660,1609,1592,1629,1618,1717,1932,1952
43584,"Lamb, Bruce",non-elite,1611,3220,4812,6443,8058,9776,11707,13660,1609,1592,1631,1615,1718,1931,1953
43585,"Pike, Carrie L",non-elite,1553,3120,4753,6440,8134,9978,11878,13681,1567,1633,1687,1694,1844,1900,1803
43586,"Shoji, Takanori",non-elite,1561,3127,4734,6356,8009,9781,11699,13572,1566,1607,1622,1653,1772,1918,1873
43587,"Stevens, Michael",non-elite,1725,3352,4928,6514,8088,9860,11741,13618,1627,1576,1586,1574,1772,1881,1877
43588,"Cassidy, Chris",non-elite,1737,3431,5128,6823,8517,10246,12003,13700,1694,1697,1695,1694,1729,1757,1697
43589,"Smith, David L. Jr.",non-elite,1668,3229,4769,6304,7934,9927,11878,13667,1561,1540,1535,1630,1993,1951,1789
43590,"Brown, Bradley M.",non-elite,1280,2563,3863,5257,6897,9850,11746,13738,1283,1300,1394,1640,2953,1896,1992
43591,"Wollard, Jason",non-elite,1374,2783,4215,5740,7468,9327,11432,13546,1409,1432,1525,1728,1859,2105,2114
43592,"Kong, Ric",non-elite,1508,3046,4665,6329,8060,9836,11756,13668,1538,1619,1664,1731,1776,1920,1912
43593,"Toyonaga, Alice",non-elite,1678,3370,5029,6689,8364,10156,11951,13682,1692,1659,1660,1675,1792,1795,1731
43594,"Macdonald, Brenda J",non-elite,1638,3284,4961,6658,8337,10081,11895,13666,1646,1677,1697,1679,1744,1814,1771
43595,"Spagnulo, Francesco",non-elite,1396,2854,4346,5914,7585,9432,11697,13570,1458,1492,1568,1671,1847,2265,1873
43596,"Boyer, Linda",non-elite,1560,3172,4830,6590,8260,10045,11889,13677,1612,1658,1760,1670,1785,1844,1788
43597,"Butler, Suzanne K.",non-elite,1598,3184,4771,6448,8269,10042,11818,13641,1586,1587,1677,1821,1773,1776,1823
43598,"Cather, Candice",non-elite,1600,3279,4905,6605,8327,10134,11941,13681,1679,1626,1700,1722,1807,1807,1740
43599,"Dalley, Melissa L.",non-elite,1600,3279,4905,6606,8327,10134,11941,13681,1679,1626,1701,1721,1807,1807,1740
43600,"Batey, Jennifer L.",non-elite,1659,3310,4968,6627,8288,9992,11807,13605,1651,1658,1659,1661,1704,1815,1798
43601,"Lawlor, Brian C.",non-elite,1365,2819,4295,5813,7604,9327,11340,13496,1454,1476,1518,1791,1723,2013,2156
43602,"Roddy, Michael",non-elite,1287,2624,4068,5787,7597,9463,11627,13654,1337,1444,1719,1810,1866,2164,2027
43603,"Van Vuren, Jamie",non-elite,1569,3146,4757,6408,8108,9931,11851,13694,1577,1611,1651,1700,1823,1920,1843
43604,"Lavangie, Diane C",non-elite,1584,3180,4773,6389,8037,9787,11644,13598,1596,1593,1616,1648,1750,1857,1954
43605,"Dyer, Erinne K",non-elite,1559,3136,4734,6402,8117,9914,11744,13636,1577,1598,1668,1715,1797,1830,1892
43606,"Tew, Wendy C",non-elite,1630,3275,4928,6697,8403,10177,11987,13708,1645,1653,1769,1706,1774,1810,1721
43607,"Urbon, Heather J.",non-elite,1655,3357,5110,6902,8619,10357,12114,13770,1702,1753,1792,1717,1738,1757,1656
43608,"Stackmann, Gerhard C.",non-elite,1713,3360,4976,6602,8234,10017,11840,13690,1647,1616,1626,1632,1783,1823,1850
43609,"Chrzanowski, Michelle",non-elite,1542,3107,4710,6376,8055,9852,11763,13646,1565,1603,1666,1679,1797,1911,1883
43610,"Robinson, Sidonie",non-elite,1483,3086,4757,6483,8243,10092,11938,13705,1603,1671,1726,1760,1849,1846,1767
43611,"Weber, Alexander",non-elite,1595,3217,4781,6382,8005,9743,11651,13475,1622,1564,1601,1623,1738,1908,1824
