id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
43612,"Lange, Perry",non-elite,1418,2860,4344,5893,7470,9285,11305,13523,1442,1484,1549,1577,1815,2020,2218
43613,"Cummings, Michael",non-elite,1524,3112,4675,6319,7929,9706,11775,13674,1588,1563,1644,1610,1777,2069,1899
43614,"Helliwell, Annette",non-elite,1583,3257,4934,6649,8386,10150,11958,13698,1674,1677,1715,1737,1764,1808,1740
43615,"Reepmeyer, Carrie F.",non-elite,1564,3166,4815,6448,8127,10007,11881,13679,1602,1649,1633,1679,1880,1874,1798
43616,"Rock, Christie",non-elite,1661,3319,4968,6648,8332,10072,11947,13711,1658,1649,1680,1684,1740,1875,1764
43617,"Boyle, Stephen",non-elite,1516,3092,4679,6341,8057,9835,11790,13649,1576,1587,1662,1716,1778,1955,1859
43618,"Polito, Don J",non-elite,1507,2985,4456,5966,7724,9631,11845,13712,1478,1471,1510,1758,1907,2214,1867
43619,"Moore, Joseph M.",non-elite,1561,3140,4730,6367,8019,9770,11802,13653,1579,1590,1637,1652,1751,2032,1851
43620,"Pereira, Cleber R.",non-elite,1548,3062,4540,6023,7576,9280,11273,13511,1514,1478,1483,1553,1704,1993,2238
43621,"Mcdonagh, Bill",non-elite,1731,3371,5001,6633,8274,10015,11822,13661,1640,1630,1632,1641,1741,1807,1839
43622,"Cain, Janet L.",non-elite,1656,3275,4921,6593,8277,10045,11859,13666,1619,1646,1672,1684,1768,1814,1807
43623,"Smith, Jennifer",non-elite,1757,3423,5089,6776,8460,10179,11957,13704,1666,1666,1687,1684,1719,1778,1747
43624,"Wodnik, Lutz B.",non-elite,1537,3077,4655,6336,8026,9853,11744,13611,1540,1578,1681,1690,1827,1891,1867
43625,"Kosharek, Jamie",non-elite,1599,3181,4855,6534,8207,10021,11906,13697,1582,1674,1679,1673,1814,1885,1791
43626,"Ernst, Tim S",non-elite,1520,3074,4590,6142,7749,9528,11488,13523,1554,1516,1552,1607,1779,1960,2035
43627,"Collins, Michael S.",non-elite,1761,3397,4947,6554,8209,9957,11864,13676,1636,1550,1607,1655,1748,1907,1812
43628,"Bolthouse, Carole L",non-elite,1657,3272,4910,6527,8163,9880,11859,13696,1615,1638,1617,1636,1717,1979,1837
43629,"Vanderloop, Aleece",non-elite,1557,3118,4715,6387,8090,9900,11830,13690,1561,1597,1672,1703,1810,1930,1860
43630,"Desantis, Jamie",non-elite,1452,2914,4386,5886,7419,9090,11108,13648,1462,1472,1500,1533,1671,2018,2540
43631,"Felty, Chris",non-elite,1317,2654,4070,5641,7360,9303,11253,13720,1337,1416,1571,1719,1943,1950,2467
43632,"Allen, Bree V.",non-elite,1701,3353,4978,6636,8319,10084,11872,13685,1652,1625,1658,1683,1765,1788,1813
43633,"Meadows, Karen L",non-elite,1631,3286,4936,6617,8280,9987,11800,13668,1655,1650,1681,1663,1707,1813,1868
43634,"Ross, John J Jr.",non-elite,1616,3268,4960,6637,8256,9963,11761,13617,1652,1692,1677,1619,1707,1798,1856
43635,"Jaynes, Eileen E.",non-elite,1537,3103,4790,6531,8291,10168,11985,13744,1566,1687,1741,1760,1877,1817,1759
43636,"Jimenez, J. Ernesto",non-elite,1369,2850,4367,5934,7566,9532,11889,13788,1481,1517,1567,1632,1966,2357,1899
43637,"Miller, Gavin",non-elite,1731,3391,4997,6625,8287,10060,11888,13724,1660,1606,1628,1662,1773,1828,1836
43638,"Edwards, Gina",non-elite,1580,3156,4829,6506,8245,10039,11942,13698,1576,1673,1677,1739,1794,1903,1756
43639,"Walsh, Mark D",non-elite,1528,3102,4691,6337,8001,9798,11673,13612,1574,1589,1646,1664,1797,1875,1939
43640,"Atkins, Jen",non-elite,1614,3238,4872,6512,8161,9873,11710,13616,1624,1634,1640,1649,1712,1837,1906
43641,"Parrish, Mary A.",non-elite,1584,3181,4855,6647,8402,10167,11954,13673,1597,1674,1792,1755,1765,1787,1719
43642,"Ford, Suzanne N.",non-elite,1577,3147,4719,6316,7920,9623,11476,13533,1570,1572,1597,1604,1703,1853,2057
43643,"Michel, Janet",non-elite,1653,3316,4972,6639,8343,10153,11972,13751,1663,1656,1667,1704,1810,1819,1779
43644,"Wiggin, Emilie N.",non-elite,1653,3316,4972,6639,8344,10153,11972,13750,1663,1656,1667,1705,1809,1819,1778
43645,"Caldwell, Susan B.",non-elite,1608,3232,4885,6556,8246,10022,11873,13696,1624,1653,1671,1690,1776,1851,1823
43646,"Sells, Gregory",non-elite,1678,3348,4986,6647,8289,10042,11922,13688,1670,1638,1661,1642,1753,1880,1766
43647,"Calio, Teresa A",non-elite,1473,2982,4603,6207,7914,9827,11730,13619,1509,1621,1604,1707,1913,1903,1889
43648,"Waterman, Eric",non-elite,1347,2708,4105,5664,7381,9286,11122,13664,1361,1397,1559,1717,1905,1836,2542
43649,"Dye, David",non-elite,1347,2708,4105,5664,7381,9286,11122,13664,1361,1397,1559,1717,1905,1836,2542
43650,"Armour, Bernie",non-elite,1430,2835,4252,5732,7325,9198,11456,13548,1405,1417,1480,1593,1873,2258,2092
43651,"Weaver, Kathy",non-elite,1584,3183,4846,6557,8275,10061,11868,13665,1599,1663,1711,1718,1786,1807,1797
43652,"Allen, Jill M",non-elite,1546,3081,4649,6243,7888,9724,11697,13669,1535,1568,1594,1645,1836,1973,1972
43653,"England, Ryan E.",non-elite,1749,3363,4938,6556,8194,9996,11849,13721,1614,1575,1618,1638,1802,1853,1872
43654,"Collins, Tom H. Jr.",non-elite,1484,2945,4438,6076,8054,9941,11952,13700,1461,1493,1638,1978,1887,2011,1748
43655,"Szymanski, Debra",non-elite,1619,3245,4889,6558,8237,10008,11887,13679,1626,1644,1669,1679,1771,1879,1792
43656,"Brazil, Thomas",non-elite,1547,3198,4829,6543,8216,9947,11864,13672,1651,1631,1714,1673,1731,1917,1808
43657,"Sine, Hannah",non-elite,1557,3121,4707,6325,7982,9740,11558,13597,1564,1586,1618,1657,1758,1818,2039
43658,"Hinckfuss, Susan E.",non-elite,1518,3031,4567,6225,7946,9847,11667,13649,1513,1536,1658,1721,1901,1820,1982
43659,"Auerbach, Robin L",non-elite,1635,3302,4975,6670,8381,10146,11963,13710,1667,1673,1695,1711,1765,1817,1747
43660,"Pilotti, Renee",non-elite,1723,3463,5181,6919,8584,10291,12017,13698,1740,1718,1738,1665,1707,1726,1681
43661,"Wild, Rachael",non-elite,1546,3155,4730,6315,8018,9825,11679,13657,1609,1575,1585,1703,1807,1854,1978
43662,"Tobin, Patricia",non-elite,1710,3316,4947,6679,8328,10031,11855,13678,1606,1631,1732,1649,1703,1824,1823
43663,"White, Matt",non-elite,1787,3429,5001,6589,8209,9951,11791,13691,1642,1572,1588,1620,1742,1840,1900
43664,"Mascari, Jessica F",non-elite,1549,3085,4650,6265,7923,9791,11776,13661,1536,1565,1615,1658,1868,1985,1885
43665,"Berg, Jessica",non-elite,1421,2898,4569,6371,8204,9984,11968,13762,1477,1671,1802,1833,1780,1984,1794
43666,"Coudron, Jeffrey P.",non-elite,1249,2504,3777,5099,7211,9919,12045,13844,1255,1273,1322,2112,2708,2126,1799
43667,"Agar, Stacy E",non-elite,1528,3073,4643,6270,8009,9956,11838,13672,1545,1570,1627,1739,1947,1882,1834
43668,"El-Akabawi, Amy",non-elite,1448,2901,4352,5827,7374,9084,11006,13288,1453,1451,1475,1547,1710,1922,2282
43669,"Dugan, Trudie M",non-elite,1495,3009,4637,6349,8089,9884,11857,13673,1514,1628,1712,1740,1795,1973,1816
43670,"Wood, Shirley T",non-elite,1546,3184,4854,6576,8291,10069,11893,13675,1638,1670,1722,1715,1778,1824,1782
43671,"Son, Byeongyong",non-elite,1541,3070,4665,6335,8093,9935,11812,13660,1529,1595,1670,1758,1842,1877,1848
43672,"Santana, Cynthia",non-elite,1578,3170,4771,6438,8149,9956,11816,13684,1592,1601,1667,1711,1807,1860,1868
43673,"Satterlee, Linnae",non-elite,1571,3193,4876,6568,8278,10045,11854,13674,1622,1683,1692,1710,1767,1809,1820
43674,"Shroyer, Kevin",non-elite,1530,3036,4547,6084,7636,9313,11460,13629,1506,1511,1537,1552,1677,2147,2169
43675,"Sanchez, Joe O",non-elite,1597,3215,4825,6474,8118,9983,11825,13674,1618,1610,1649,1644,1865,1842,1849
43676,"Pearson, David",non-elite,1493,2991,4534,6114,7727,9526,11627,13704,1498,1543,1580,1613,1799,2101,2077
43677,"Lupica, Sara L",non-elite,1557,3143,4763,6419,8109,9882,11750,13658,1586,1620,1656,1690,1773,1868,1908
43678,"Fox, Hannah M.",non-elite,1590,3183,4757,6399,8072,9832,11729,13700,1593,1574,1642,1673,1760,1897,1971
43679,"Mandrake, Mark",non-elite,1330,2694,4116,5799,7697,9681,11715,13615,1364,1422,1683,1898,1984,2034,1900
43680,"Smith, Autumn J",non-elite,1572,3147,4809,6510,8215,10017,11967,13760,1575,1662,1701,1705,1802,1950,1793
43681,"Dawson, Karen M",non-elite,1405,2879,4420,6021,7785,9724,11798,13715,1474,1541,1601,1764,1939,2074,1917
43682,"Flesher, Jim",non-elite,1567,3171,4818,6509,8164,9931,11763,13615,1604,1647,1691,1655,1767,1832,1852
43683,"Guilbert, Maximilian",non-elite,1815,3403,4962,6610,8402,10230,12075,13760,1588,1559,1648,1792,1828,1845,1685
43684,"Herron, Margo",non-elite,1507,3070,4751,6414,8121,9939,11901,13670,1563,1681,1663,1707,1818,1962,1769
43685,"Brown, Nichole",non-elite,1554,3100,4842,6552,8284,10077,11910,13669,1546,1742,1710,1732,1793,1833,1759
43686,"Talley, Sarah",non-elite,1572,3150,4743,6368,7993,9785,11674,13667,1578,1593,1625,1625,1792,1889,1993
43687,"Bartholomew, Dana",non-elite,1506,3049,4627,6126,7703,9393,11328,13582,1543,1578,1499,1577,1690,1935,2254
43688,"Wade, Helen Y.",non-elite,1524,3106,4770,6520,8270,10077,11938,13733,1582,1664,1750,1750,1807,1861,1795
43689,"White, Ashton",non-elite,1473,2928,4405,6099,7947,9783,11759,13659,1455,1477,1694,1848,1836,1976,1900
43690,"Marrero, Peter",non-elite,1545,3089,4658,6289,7964,9776,11727,13640,1544,1569,1631,1675,1812,1951,1913
43691,"Weinberg, Ido",non-elite,1619,3241,4841,6466,8098,9801,11692,13660,1622,1600,1625,1632,1703,1891,1968
43692,"Olson, Mindy",non-elite,1524,3057,4593,6131,7833,9556,11723,13679,1533,1536,1538,1702,1723,2167,1956
43693,"Riviello, Robert",non-elite,1895,3624,5205,6916,8623,10371,12051,13750,1729,1581,1711,1707,1748,1680,1699
43694,"Odom, Jen",non-elite,1558,3132,4849,6529,8253,10027,11888,13710,1574,1717,1680,1724,1774,1861,1822
43695,"Baldassare, Ali",non-elite,1470,2932,4432,6037,7681,9448,11735,13648,1462,1500,1605,1644,1767,2287,1913
43696,"Gillen, Hank",non-elite,1613,3292,4969,6755,8486,10335,12086,13773,1679,1677,1786,1731,1849,1751,1687
43697,"Copson, Mark",non-elite,1619,3195,4839,6488,8160,9978,11841,13672,1576,1644,1649,1672,1818,1863,1831
43698,"Copson, Tammy",non-elite,1620,3195,4839,6488,8160,9978,11841,13672,1575,1644,1649,1672,1818,1863,1831
43699,"Persons, Lewis",non-elite,1605,3259,4968,6645,8365,10146,11964,13691,1654,1709,1677,1720,1781,1818,1727
43700,"Ricker, Kimberly",non-elite,1629,3259,4904,6546,8221,10000,11821,13691,1630,1645,1642,1675,1779,1821,1870
43701,"Wilson, Susan J",non-elite,1602,3267,4992,6683,8401,10175,11958,13713,1665,1725,1691,1718,1774,1783,1755
43702,"O'Brien, Meghan",non-elite,1547,3099,4707,6389,8089,9905,11781,13683,1552,1608,1682,1700,1816,1876,1902
43703,"Moll, Tom",non-elite,1602,3218,4850,6499,8188,9978,11863,13695,1616,1632,1649,1689,1790,1885,1832
43704,"Kurashima, Mayuko",non-elite,1532,3085,4719,6404,8130,9939,11846,13688,1553,1634,1685,1726,1809,1907,1842
43705,"Porter, Carol M",non-elite,1555,3184,4864,6552,8267,10046,11897,13685,1629,1680,1688,1715,1779,1851,1788
43706,"Di Napoli, Gianluigi",non-elite,1541,3094,4575,6068,7580,9252,11160,13356,1553,1481,1493,1512,1672,1908,2196
43707,"Keon, Jim J",non-elite,1618,3272,4936,6638,8317,10048,11887,13692,1654,1664,1702,1679,1731,1839,1805
43708,"Pozzo, Louis",non-elite,1453,2988,4590,6301,8039,9901,11873,13725,1535,1602,1711,1738,1862,1972,1852
43709,"Ponce De Leon, David",non-elite,1793,3494,5149,6820,8472,10203,12055,13740,1701,1655,1671,1652,1731,1852,1685
43710,"Muckian, Dawn R",non-elite,1684,3354,5035,6751,8438,10175,11961,13715,1670,1681,1716,1687,1737,1786,1754
43711,"Freake, Hedley C",non-elite,1627,3275,4914,6577,8225,9919,11620,13402,1648,1639,1663,1648,1694,1701,1782
43712,"Johnson, Steven J",non-elite,1626,3250,4878,6553,8248,10037,11887,13691,1624,1628,1675,1695,1789,1850,1804
43713,"Kasper, Tamara S.",non-elite,1538,3088,4668,6293,7972,9775,11659,13606,1550,1580,1625,1679,1803,1884,1947
43714,"Schnell, Molly K",non-elite,1488,3034,4673,6452,8230,9982,11814,13699,1546,1639,1779,1778,1752,1832,1885
43715,"Morris, Laura E.",non-elite,1608,3190,4816,6486,8189,10008,11827,13726,1582,1626,1670,1703,1819,1819,1899
43716,"Gayton, Denny",non-elite,1560,3141,4745,6367,8038,9772,11612,13689,1581,1604,1622,1671,1734,1840,2077
43717,"Clauer, Stephanie A",non-elite,1429,2878,4386,5919,7490,9279,11117,13631,1449,1508,1533,1571,1789,1838,2514
43718,"Murphy, Monica J.",non-elite,1529,3129,4838,6528,8411,10137,12015,13735,1600,1709,1690,1883,1726,1878,1720
43719,"Ruhoff, Katy E.",non-elite,1585,3179,4796,6483,8174,9958,11818,13714,1594,1617,1687,1691,1784,1860,1896
43720,"Lavis, Jan E.",non-elite,1585,3176,4780,6442,8092,9830,11695,13556,1591,1604,1662,1650,1738,1865,1861
43721,"Walls, Amy B.",non-elite,1675,3314,5003,6725,8454,10270,12048,13778,1639,1689,1722,1729,1816,1778,1730
43722,"Bentjen, Melinda",non-elite,1629,3294,4965,6696,8452,10224,12017,13738,1665,1671,1731,1756,1772,1793,1721
43723,"Tsotras, Arhondis",non-elite,1680,3294,4915,6565,8245,10077,11916,13734,1614,1621,1650,1680,1832,1839,1818
43724,"Kornitz, Roni",non-elite,1462,2951,4508,6201,7906,9767,11717,13660,1489,1557,1693,1705,1861,1950,1943
43725,"Durland-Jones, Karen A",non-elite,1677,3386,5059,6731,8425,10178,11986,13706,1709,1673,1672,1694,1753,1808,1720
43726,"Petrovits, Cindy",non-elite,1763,3420,5087,6805,8455,10142,11964,13605,1657,1667,1718,1650,1687,1822,1641
43727,"O'Neill, Susy",non-elite,1531,3056,4658,6328,8058,9886,11846,13760,1525,1602,1670,1730,1828,1960,1914
43728,"Miller, Mary W",non-elite,1612,3234,4846,6502,8181,9982,11892,13725,1622,1612,1656,1679,1801,1910,1833
43729,"Jonardi, Richard",non-elite,1654,3285,4915,6602,8281,10031,11892,13697,1631,1630,1687,1679,1750,1861,1805
43730,"Fratolillo, Megan M",non-elite,1552,3127,4713,6344,7988,9750,11695,13748,1575,1586,1631,1644,1762,1945,2053
43731,"Burgoon, Audrey",non-elite,1589,3229,4875,6556,8230,10018,11905,13690,1640,1646,1681,1674,1788,1887,1785
43732,"Smith, Stacy A.",non-elite,1544,3079,4633,6208,7794,9549,11621,13691,1535,1554,1575,1586,1755,2072,2070
43733,"Poublon, Michelle",non-elite,1583,3168,4829,6471,8150,9911,11862,13702,1585,1661,1642,1679,1761,1951,1840
43734,"Grohn, Yrjo T",non-elite,1602,3220,4835,6493,8173,10040,11958,13725,1618,1615,1658,1680,1867,1918,1767
43735,"Voorthuyzen, Tracy J",non-elite,1564,3107,4718,6478,8209,9994,11939,13725,1543,1611,1760,1731,1785,1945,1786
43736,"Hurteau, Linda",non-elite,1623,3251,4887,6515,8153,9922,11809,13680,1628,1636,1628,1638,1769,1887,1871
43737,"Ramos, Meagan E.",non-elite,1474,2991,4583,6297,7963,9971,11797,13680,1517,1592,1714,1666,2008,1826,1883
43738,"McMorris, Samantha A.",non-elite,1788,3530,5254,6959,8645,10376,12084,13764,1742,1724,1705,1686,1731,1708,1680
43739,"Henriksen, Per N.",non-elite,1620,3269,4875,6610,8324,10089,11915,13696,1649,1606,1735,1714,1765,1826,1781
43740,"Lawrence, Sue",non-elite,1552,3097,4675,6312,7997,9915,11850,13698,1545,1578,1637,1685,1918,1935,1848
43741,"Leavitt, Eileen M",non-elite,1610,3364,5123,6942,8642,10371,12102,13823,1754,1759,1819,1700,1729,1731,1721
43742,"Yale, Emily G.",non-elite,1458,2923,4412,6204,7986,9973,11959,13709,1465,1489,1792,1782,1987,1986,1750
43743,"Harms, Edward M.",non-elite,1524,3010,4663,6338,8093,9850,11727,13373,1486,1653,1675,1755,1757,1877,1646
43744,"Rice, Diane S",non-elite,1591,3216,4867,6560,8275,10056,11930,13717,1625,1651,1693,1715,1781,1874,1787
43745,"Pelphrey, Emily A.",non-elite,1506,3009,4617,6278,7963,9793,11884,13762,1503,1608,1661,1685,1830,2091,1878
43746,"Rojas, Felipe",non-elite,1404,2870,4341,5861,7540,9397,11750,13705,1466,1471,1520,1679,1857,2353,1955
43747,"Cull, Steve",non-elite,1316,2666,4069,5647,7463,9495,11660,13627,1350,1403,1578,1816,2032,2165,1967
43748,"Koncilja, Kevin A.",non-elite,1390,2712,4103,5512,7007,8665,10590,12837,1322,1391,1409,1495,1658,1925,2247
43750,"Dinius, Jaennae",non-elite,1630,3264,4924,6624,8345,10173,12010,13736,1634,1660,1700,1721,1828,1837,1726
43751,"Ellis, Matthew B",non-elite,1444,2960,4669,6448,8194,10015,11948,13727,1516,1709,1779,1746,1821,1933,1779
43752,"Cirilli, Susan M",non-elite,1409,2847,4334,5924,7553,9427,11592,13654,1438,1487,1590,1629,1874,2165,2062
43753,"Ellis, Chad",non-elite,1444,2961,4669,6449,8194,10015,11948,13727,1517,1708,1780,1745,1821,1933,1779
43754,"Poyant, Lynn M.",non-elite,1519,3122,4764,6410,8082,9858,11722,13627,1603,1642,1646,1672,1776,1864,1905
43755,"Batoni, Adriana M. Sr.",non-elite,1607,3282,4885,6566,8211,9936,11855,13685,1675,1603,1681,1645,1725,1919,1830
43756,"Cudworth, Cordell W. II",non-elite,1621,3173,4820,6526,8283,10196,12021,13722,1552,1647,1706,1757,1913,1825,1701
43757,"Riva-Cambrin, Jo-Anne C.",non-elite,1551,3130,4790,6501,8255,10065,11944,13743,1579,1660,1711,1754,1810,1879,1799
43758,"Wheeler, Ashley E.",non-elite,1684,3297,4946,6578,8247,10053,11912,13734,1613,1649,1632,1669,1806,1859,1822
43759,"Owens, Tracy A.",non-elite,1545,3117,4772,6537,8245,10079,11976,13740,1572,1655,1765,1708,1834,1897,1764
43760,"Guyton, Elizabeth C.",non-elite,1794,3538,5225,6976,8675,10436,12180,13819,1744,1687,1751,1699,1761,1744,1639
43761,"Lui, Karen R.",non-elite,1610,3245,4895,6577,8260,10125,11921,13699,1635,1650,1682,1683,1865,1796,1778
43762,"Jones, Tory",non-elite,1610,3243,4913,6617,8343,10162,12018,13758,1633,1670,1704,1726,1819,1856,1740
43763,"Leishman, Abby E.",non-elite,1706,3361,5033,6710,8426,10191,12035,13781,1655,1672,1677,1716,1765,1844,1746
43764,"Nelson, Todd E",non-elite,1505,3025,4540,6123,7729,9514,11359,13428,1520,1515,1583,1606,1785,1845,2069
43765,"Herzberg, Kate E",non-elite,1595,3214,4849,6538,8219,10023,11886,13720,1619,1635,1689,1681,1804,1863,1834
43766,"Cline, Maret",non-elite,1568,3159,4748,6415,8041,9861,11726,13665,1591,1589,1667,1626,1820,1865,1939
43767,"Ciabattoni, Stefano",non-elite,1416,2869,4515,6356,8160,10096,12010,13746,1453,1646,1841,1804,1936,1914,1736
43768,"Morison, Walker M.",non-elite,1561,3110,4641,6217,7825,9808,11950,13789,1549,1531,1576,1608,1983,2142,1839
43769,"Yeh, Helen",non-elite,1569,3148,4749,6382,8019,9756,11764,13634,1579,1601,1633,1637,1737,2008,1870
43770,"Anstey, Annette J",non-elite,1623,3291,4961,6653,8346,10070,12017,13747,1668,1670,1692,1693,1724,1947,1730
43771,"Bower, Brian",non-elite,1534,3047,4569,6153,7776,9612,11634,13597,1513,1522,1584,1623,1836,2022,1963
43772,"Luck-Deak, Anne",non-elite,1559,3185,4843,6531,8250,10058,11981,13746,1626,1658,1688,1719,1808,1923,1765
43773,"Parks, Daniel J",non-elite,1453,3021,4744,6461,8051,10236,11928,13681,1568,1723,1717,1590,2185,1692,1753
43774,"Prokop, Amy",non-elite,1666,3356,5044,6756,8456,10195,11971,13734,1690,1688,1712,1700,1739,1776,1763
43775,"Fuentes, O",non-elite,1602,3212,4834,6501,8216,10053,12019,13725,1610,1622,1667,1715,1837,1966,1706
43776,"Conner, Vicky",non-elite,1590,3185,4782,6422,8099,9919,11759,13704,1595,1597,1640,1677,1820,1840,1945
43777,"Borst, Christine M.",non-elite,1667,3356,5044,6756,8455,10195,11972,13734,1689,1688,1712,1699,1740,1777,1762
43778,"Miani, Rich",non-elite,1442,2949,4630,6308,8029,10002,12005,13760,1507,1681,1678,1721,1973,2003,1755
43779,"Craycraft, Justin",non-elite,1509,3090,4711,6438,8311,10111,12087,13798,1581,1621,1727,1873,1800,1976,1711
43780,"Lastoskie, Rebecca",non-elite,1586,3227,4900,6589,8312,10086,11908,13725,1641,1673,1689,1723,1774,1822,1817
43781,"Kosmatka, John P",non-elite,1547,3112,4691,6297,7913,9631,11456,13551,1565,1579,1606,1616,1718,1825,2095
43782,"Thompson, Kayla",non-elite,1667,3356,5045,6757,8456,10196,11972,13735,1689,1689,1712,1699,1740,1776,1763
43783,"Fricker, Angele",non-elite,1617,3242,4912,6683,8353,10124,11944,13734,1625,1670,1771,1670,1771,1820,1790
43784,"Tucker, Jani L",non-elite,1667,3311,4989,6662,8327,10116,11947,13723,1644,1678,1673,1665,1789,1831,1776
43785,"Jones, Brian M.",non-elite,1709,3385,4990,6600,8310,10106,11903,13746,1676,1605,1610,1710,1796,1797,1843
43786,"Tew, Jason",non-elite,1454,3021,4744,6461,8051,10237,11928,13681,1567,1723,1717,1590,2186,1691,1753
43787,"Schnaufer, Mark E",non-elite,1319,2691,4235,6148,7885,9690,11810,13717,1372,1544,1913,1737,1805,2120,1907
43788,"Finck, Leatrice S.",non-elite,1633,3293,4946,6611,8253,9974,11766,13640,1660,1653,1665,1642,1721,1792,1874
43789,"Smith, Matthew P",non-elite,1458,3145,4978,6729,8567,10343,12059,13746,1687,1833,1751,1838,1776,1716,1687
43790,"Chow, Judy S",non-elite,1480,2978,4501,6085,7709,9877,11878,13740,1498,1523,1584,1624,2168,2001,1862
43791,"Chen, Jessica",non-elite,1591,3174,4791,6447,8185,10012,11863,13726,1583,1617,1656,1738,1827,1851,1863
43792,"Williamson, Gene",non-elite,1376,2709,4101,5681,7332,9416,11531,13677,1333,1392,1580,1651,2084,2115,2146
43793,"Brenker, Sarah E.",non-elite,1671,3272,4900,6562,8277,10091,11986,13770,1601,1628,1662,1715,1814,1895,1784
43794,"Sparks, Amy L.",non-elite,1582,3128,4701,6324,7997,9842,11822,13693,1546,1573,1623,1673,1845,1980,1871
43795,"Agtey, Sunjay",non-elite,1622,3199,4800,6512,8219,9927,12015,13753,1577,1601,1712,1707,1708,2088,1738
43796,"Thomas, Jacqui",non-elite,1581,3195,4853,6534,8199,9975,11851,13711,1614,1658,1681,1665,1776,1876,1860
43797,"Brazda, John",non-elite,1503,3022,4559,6129,7803,9599,11611,13707,1519,1537,1570,1674,1796,2012,2096
43798,"Gibbons, Natalie A",non-elite,1657,3297,4941,6629,8318,10107,11941,13736,1640,1644,1688,1689,1789,1834,1795
43799,"Conway, Shawn",non-elite,1265,2559,3858,5276,6967,9417,11599,13644,1294,1299,1418,1691,2450,2182,2045
43800,"Healey, Patrick J",non-elite,1287,2675,4247,5972,7743,9634,11638,13617,1388,1572,1725,1771,1891,2004,1979
43801,"Leiser, Sheri L",non-elite,1477,2968,4476,6040,7586,9283,11459,13650,1491,1508,1564,1546,1697,2176,2191
43802,"Kilgore, Raymond E",non-elite,1426,2869,4452,6098,7990,9667,11559,13675,1443,1583,1646,1892,1677,1892,2116
43803,"Maeda, Laura",non-elite,1598,3255,4953,6656,8553,10292,12052,13768,1657,1698,1703,1897,1739,1760,1716
43804,"Richards, Sheri",non-elite,1471,3035,4687,6355,8086,9856,11732,13651,1564,1652,1668,1731,1770,1876,1919
43805,"Butler, John",non-elite,1709,3357,4985,6610,8229,9952,11876,13761,1648,1628,1625,1619,1723,1924,1885
43806,"Stevenson, Christopher D.",non-elite,1439,2827,4247,5743,7314,9013,11104,13678,1388,1420,1496,1571,1699,2091,2574
43807,"Moran, Kendra",non-elite,1612,3219,4847,6488,8140,9907,11798,13704,1607,1628,1641,1652,1767,1891,1906
43808,"Sammes, Rachel",non-elite,1492,3027,4600,6207,7854,9685,11616,13609,1535,1573,1607,1647,1831,1931,1993
43809,"Dillenburg, Phil",non-elite,1378,2778,4183,5632,7119,8714,10785,13748,1400,1405,1449,1487,1595,2071,2963
43810,"Davis, Gina F",non-elite,1619,3265,4895,6545,8252,10024,11905,13717,1646,1630,1650,1707,1772,1881,1812
43811,"Nilsson, Marcus",non-elite,1431,2877,4651,6321,8090,9920,11727,13696,1446,1774,1670,1769,1830,1807,1969
43812,"Wright, Sydney M.",non-elite,1408,2839,4961,6536,8117,9995,12077,13767,1431,2122,1575,1581,1878,2082,1690
43813,"Gamez, Cesar",non-elite,1423,2848,4328,5919,7691,9570,11672,13708,1425,1480,1591,1772,1879,2102,2036
43814,"Palus, Kathryn",non-elite,1625,3293,4973,6670,8394,10177,12017,13770,1668,1680,1697,1724,1783,1840,1753
43815,"Dunford, Jonathan C",non-elite,1495,3001,4519,6068,7687,9440,11561,13650,1506,1518,1549,1619,1753,2121,2089
43816,"Chen, Yuanjin",non-elite,1570,3203,4752,6342,7963,9793,11743,13663,1633,1549,1590,1621,1830,1950,1920
43817,"Wisler, Ben L.",non-elite,1366,2760,4171,5670,7423,9510,11730,13743,1394,1411,1499,1753,2087,2220,2013
43818,"Matysik, Tracie",non-elite,1740,3515,5236,6964,8697,10350,12088,13785,1775,1721,1728,1733,1653,1738,1697
