id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
43819,"Cohen, Ilana",non-elite,1764,3452,5106,6783,8468,10168,11926,13712,1688,1654,1677,1685,1700,1758,1786
43820,"Graham, Robert",non-elite,1586,3183,4742,6334,7967,9843,11836,13739,1597,1559,1592,1633,1876,1993,1903
43821,"Donovan, Margaret P.",non-elite,1600,3211,4826,6501,8200,9952,11848,13670,1611,1615,1675,1699,1752,1896,1822
43822,"Robinson, Brenda S",non-elite,1616,3275,4975,6727,8510,10338,12150,13808,1659,1700,1752,1783,1828,1812,1658
43823,"Garton, Johanna",non-elite,1607,3234,4904,6524,8204,9974,11796,13665,1627,1670,1620,1680,1770,1822,1869
43824,"Kostak, Michael",non-elite,1447,2912,4400,5885,7378,9015,11448,13692,1465,1488,1485,1493,1637,2433,2244
43825,"Shen, Jenny",non-elite,1332,2772,4461,6205,8126,9937,11804,13757,1440,1689,1744,1921,1811,1867,1953
43826,"Hansen, Laura",non-elite,1587,3280,4953,6640,8313,10179,11994,13736,1693,1673,1687,1673,1866,1815,1742
43827,"Malonda, Simon I.",non-elite,1545,3107,4788,6501,8195,10007,11851,13690,1562,1681,1713,1694,1812,1844,1839
43828,"McCabe, Andrew G.",non-elite,1726,3443,5086,6775,8473,10325,12085,13803,1717,1643,1689,1698,1852,1760,1718
43829,"Nichol, Shannon",non-elite,1426,2899,4456,6145,7935,9825,11770,13711,1473,1557,1689,1790,1890,1945,1941
43830,"Hanson, Mark",non-elite,1353,2714,4154,5708,7413,9330,11460,13615,1361,1440,1554,1705,1917,2130,2155
43831,"Netzel, Anastasia M",non-elite,1435,2940,4511,6144,7868,9710,11725,13701,1505,1571,1633,1724,1842,2015,1976
43832,"Van Wagoner, Jennifer",non-elite,1599,3201,4813,6480,8147,9878,11854,13771,1602,1612,1667,1667,1731,1976,1917
43833,"Grant, Jaime D",non-elite,1576,3165,4765,6388,8056,9872,11754,13645,1589,1600,1623,1668,1816,1882,1891
43834,"Koy, Saath",non-elite,1457,2926,4450,6095,7721,9592,11724,13624,1469,1524,1645,1626,1871,2132,1900
43835,"Graham, Shawna",non-elite,1645,3318,5088,6784,8465,10223,11995,13778,1673,1770,1696,1681,1758,1772,1783
43836,"Kinch, Shannon",non-elite,1645,3319,5088,6784,8465,10223,11996,13778,1674,1769,1696,1681,1758,1773,1782
43837,"West, Matthew R.",non-elite,1487,2962,4464,6018,7610,9289,11277,13412,1475,1502,1554,1592,1679,1988,2135
43838,"Rathmanner, Christiana",non-elite,1626,3217,4779,6339,8000,9891,11773,13705,1591,1562,1560,1661,1891,1882,1932
43839,"Dunbar, Diane",non-elite,1650,3330,4989,6686,8378,10149,11987,13747,1680,1659,1697,1692,1771,1838,1760
43840,"Swanson, Stacy",non-elite,1577,3200,4920,6611,8423,10184,12008,13758,1623,1720,1691,1812,1761,1824,1750
43841,"O'Connell, Kara G.",non-elite,1752,3404,5032,6688,8362,10088,11901,13758,1652,1628,1656,1674,1726,1813,1857
43842,"Sieklucki, Joy",non-elite,1656,3248,4852,6496,8177,10008,11962,13743,1592,1604,1644,1681,1831,1954,1781
43843,"O'Connell, Rose E.",non-elite,1753,3404,5032,6688,8362,10088,11901,13759,1651,1628,1656,1674,1726,1813,1858
43844,"Schultz, Heather",non-elite,1506,3031,4614,6245,7922,9775,11748,13681,1525,1583,1631,1677,1853,1973,1933
43845,"Patton, Christina",non-elite,1555,3099,4655,6227,7790,9420,11285,13626,1544,1556,1572,1563,1630,1865,2341
43846,"Fonseca, Fernanda",non-elite,1531,3092,4720,6400,8085,9964,11803,13660,1561,1628,1680,1685,1879,1839,1857
43847,"Goerss, Amy L",non-elite,1665,3330,4991,6643,8303,10051,11842,13687,1665,1661,1652,1660,1748,1791,1845
43848,"Smith, William",non-elite,1756,3426,5065,6731,8415,10135,11936,13700,1670,1639,1666,1684,1720,1801,1764
43849,"Sands, Jonathan W.",non-elite,1704,3373,5056,6731,8418,10174,11973,13759,1669,1683,1675,1687,1756,1799,1786
43850,"Starr Lawrence, Margie A.",non-elite,1441,3022,4741,6509,8272,10106,11974,13747,1581,1719,1768,1763,1834,1868,1773
43851,"Knupp, Sherri L.",non-elite,1475,3057,4674,6320,7997,9842,11843,13703,1582,1617,1646,1677,1845,2001,1860
43852,"Hovance, Kristen L",non-elite,1454,2941,4483,6143,7840,9693,11719,13670,1487,1542,1660,1697,1853,2026,1951
43853,"Withers, Holly",non-elite,1505,3010,4536,6067,7727,9580,11557,13646,1505,1526,1531,1660,1853,1977,2089
43854,"Orcutt, Mary C.",non-elite,1643,3277,4924,6582,8252,10003,11845,13725,1634,1647,1658,1670,1751,1842,1880
43855,"Laserna, Martin G.",non-elite,1525,3070,4679,6341,8045,9727,11614,13529,1545,1609,1662,1704,1682,1887,1915
43856,"Hirsch-Kirsten, Candice G",non-elite,1553,3138,4808,6449,8167,9985,11844,13704,1585,1670,1641,1718,1818,1859,1860
43857,"Pettigrew, Philip A.",non-elite,1614,3248,4904,6578,8268,10033,11851,13680,1634,1656,1674,1690,1765,1818,1829
43858,"Snyder, Carol E.",non-elite,1649,3308,4972,6631,8287,10007,11911,13717,1659,1664,1659,1656,1720,1904,1806
43859,"Taylor, Lisa M",non-elite,1617,3236,4849,6506,8241,10061,11920,13755,1619,1613,1657,1735,1820,1859,1835
43860,"Kozik, James",non-elite,1506,3006,4587,6241,7994,9831,11778,13694,1500,1581,1654,1753,1837,1947,1916
43861,"Schloff, Tammy",non-elite,1609,3214,4865,6555,8267,10053,11882,13707,1605,1651,1690,1712,1786,1829,1825
43862,"Rodriguez, Rose M",non-elite,1598,3194,4798,6409,8003,9797,11726,13672,1596,1604,1611,1594,1794,1929,1946
43863,"Maurer, Sandy G",non-elite,1622,3271,4930,6615,8317,10084,11929,13738,1649,1659,1685,1702,1767,1845,1809
43864,"Ibarguengoitia, Veronica",non-elite,1706,3475,5180,6893,8609,10330,12100,13811,1769,1705,1713,1716,1721,1770,1711
43865,"Staub, Heidi",non-elite,1589,3222,4855,6525,8207,9973,11848,13688,1633,1633,1670,1682,1766,1875,1840
43866,"Richardson, Toby E",non-elite,1598,3230,4898,6576,8255,10075,11838,13669,1632,1668,1678,1679,1820,1763,1831
43867,"Leblang, Hollie",non-elite,1522,3035,4582,6246,7931,9731,11699,13758,1513,1547,1664,1685,1800,1968,2059
43868,"Mccreery, Pat K",non-elite,1564,3148,4749,6423,8195,10036,11943,13733,1584,1601,1674,1772,1841,1907,1790
43869,"Buti, Gina",non-elite,1689,3383,5093,6814,8530,10328,12142,13792,1694,1710,1721,1716,1798,1814,1650
43870,"Kenny, Maureen P",non-elite,1642,3264,4863,6482,8191,10010,11907,13761,1622,1599,1619,1709,1819,1897,1854
43871,"Houston, Norma",non-elite,1479,3004,4640,6342,8100,9983,11932,13750,1525,1636,1702,1758,1883,1949,1818
43872,"Rutter, Hollie",non-elite,1566,3165,4804,6469,8143,9935,11838,13700,1599,1639,1665,1674,1792,1903,1862
43873,"Zaniewski, Ken",non-elite,1526,3042,4621,6257,7934,9680,11677,13654,1516,1579,1636,1677,1746,1997,1977
43874,"Kronas, Catherine",non-elite,1543,3135,4763,6467,8276,10206,12086,13793,1592,1628,1704,1809,1930,1880,1707
43875,"Fernandez, Maria Lucia",non-elite,1523,3088,4725,6415,8148,10011,11905,13728,1565,1637,1690,1733,1863,1894,1823
43876,"Flynn, Joseph T.",non-elite,1424,2830,4239,5748,7309,9127,11260,13571,1406,1409,1509,1561,1818,2133,2311
43877,"Dennier, David J.",non-elite,1504,3077,4689,6392,8110,10017,11931,13744,1573,1612,1703,1718,1907,1914,1813
43878,"Sanfacon, Jean-Yves",non-elite,1522,3087,4782,6467,8154,9979,11794,13674,1565,1695,1685,1687,1825,1815,1880
43879,"Lamb, Julie",non-elite,1493,3040,4603,6254,7977,9912,11858,13724,1547,1563,1651,1723,1935,1946,1866
43880,"Kirby, Stacey",non-elite,1571,3133,4735,6356,8037,9806,11788,13723,1562,1602,1621,1681,1769,1982,1935
43881,"Santoro, David P.",non-elite,1565,3204,4889,6587,8304,10091,11970,13761,1639,1685,1698,1717,1787,1879,1791
43882,"Kuhn, Nicole",non-elite,1576,3095,4791,6375,8093,10038,11868,13711,1519,1696,1584,1718,1945,1830,1843
43883,"Forkell, Amber N.",non-elite,1618,3214,4784,6423,8152,9990,11857,13764,1596,1570,1639,1729,1838,1867,1907
43884,"Sutherland, Sandra L",non-elite,1704,3404,5076,6738,8424,10177,11974,13774,1700,1672,1662,1686,1753,1797,1800
43885,"Smith, Kylie J.",non-elite,1752,3404,5032,6688,8362,10088,11903,13773,1652,1628,1656,1674,1726,1815,1870
43886,"Bellavia, Andrew Jr.",non-elite,1495,2997,4523,6118,7756,9554,11547,13710,1502,1526,1595,1638,1798,1993,2163
43887,"Reed, Paul",non-elite,1524,3051,4577,6125,7704,9506,11324,13625,1527,1526,1548,1579,1802,1818,2301
43888,"Malpeli, Donna E.",non-elite,1644,3293,4933,6598,8274,10037,11858,13743,1649,1640,1665,1676,1763,1821,1885
43889,"Miller, Paul E",non-elite,1637,3276,4929,6610,8329,10079,11894,13800,1639,1653,1681,1719,1750,1815,1906
43890,"Shoop, Randy A.",non-elite,1575,3138,4721,6348,8130,10022,12005,13787,1563,1583,1627,1782,1892,1983,1782
43891,"Magerman, Michael F.",non-elite,1559,3043,4487,5947,7540,9372,11410,13617,1484,1444,1460,1593,1832,2038,2207
43892,"Fleming, Lisa M.",non-elite,1723,3375,5038,6695,8381,10139,11952,13739,1652,1663,1657,1686,1758,1813,1787
43893,"Jackson, Thomas L",non-elite,1619,3246,4885,6563,8242,10015,11832,13659,1627,1639,1678,1679,1773,1817,1827
43894,"O'Reilly, Thomas P",non-elite,1643,3264,4905,6563,8249,10039,11928,13738,1621,1641,1658,1686,1790,1889,1810
43895,"Ducuns, Christophe P",non-elite,1375,2811,4293,5808,7341,9514,11270,13779,1436,1482,1515,1533,2173,1756,2509
43896,"Hanlin, Emily",non-elite,1556,3176,4825,6477,8130,9909,11827,13690,1620,1649,1652,1653,1779,1918,1863
43897,"Odwyer, Paul",non-elite,1462,3009,4657,6417,8148,10045,11942,13733,1547,1648,1760,1731,1897,1897,1791
43898,"Kane, Jennifer L.",non-elite,1545,3137,4761,6449,8135,9934,11809,13740,1592,1624,1688,1686,1799,1875,1931
43899,"Webb, Meredith W W",non-elite,1602,3225,4863,6483,8346,10030,12012,13784,1623,1638,1620,1863,1684,1982,1772
43900,"Ogilvie, Marc R.",non-elite,1417,2849,4316,5880,7636,9570,11594,13679,1432,1467,1564,1756,1934,2024,2085
43901,"Lawson, Ben",non-elite,1457,2900,4350,5952,7908,9684,11566,13607,1443,1450,1602,1956,1776,1882,2041
43902,"Rodriguez, Omar A.",non-elite,1550,3042,4646,6238,7938,9827,11886,13736,1492,1604,1592,1700,1889,2059,1850
43903,"Shields, Ashleigh",non-elite,1404,2867,4470,6183,7910,9746,11711,13702,1463,1603,1713,1727,1836,1965,1991
43904,"Sloan Thase, Diane M",non-elite,1603,3191,4813,6505,8224,10024,11857,13722,1588,1622,1692,1719,1800,1833,1865
43905,"Tingle, Garrett",non-elite,1449,2933,4473,6135,7791,9583,11527,13634,1484,1540,1662,1656,1792,1944,2107
43906,"Traina, Jennifer A",non-elite,1612,3266,4960,6668,8447,10250,12034,13782,1654,1694,1708,1779,1803,1784,1748
43907,"Nessa, Jonathan",non-elite,1546,3061,4617,6287,8041,9830,11898,13730,1515,1556,1670,1754,1789,2068,1832
43908,"Lavoie, Cyr",non-elite,1584,3191,4810,6439,8127,9878,11907,13716,1607,1619,1629,1688,1751,2029,1809
43909,"Solomon, Gloria",non-elite,1623,3274,4952,6658,8354,10165,11977,13754,1651,1678,1706,1696,1811,1812,1777
43910,"Deluca, Laurelynn S",non-elite,1558,3126,4715,6433,8163,9976,11884,13728,1568,1589,1718,1730,1813,1908,1844
43911,"Berrios, Melanie",non-elite,1582,3213,4872,6573,8315,10116,11922,13738,1631,1659,1701,1742,1801,1806,1816
43912,"Bane, Dennis",non-elite,1572,3039,4572,6239,7907,9724,11622,13642,1467,1533,1667,1668,1817,1898,2020
43913,"Carney, Anne C",non-elite,1533,3135,4834,6610,8346,10166,12079,13791,1602,1699,1776,1736,1820,1913,1712
43914,"Defrancesco, Robert",non-elite,1569,3166,4722,6323,7962,9719,11692,13587,1597,1556,1601,1639,1757,1973,1895
43915,"Kennedy, Margaret B.",non-elite,1632,3257,4915,6613,8362,10145,11993,13776,1625,1658,1698,1749,1783,1848,1783
43916,"Mueller, Frankie L.",non-elite,1535,3125,4753,6380,8072,10031,11948,13753,1590,1628,1627,1692,1959,1917,1805
43917,"Lutkewitte, Claire E",non-elite,1516,3037,4609,6265,8003,9837,11785,13719,1521,1572,1656,1738,1834,1948,1934
43918,"Smolenski, Steven",non-elite,1529,3083,4613,6202,7840,9591,11604,13676,1554,1530,1589,1638,1751,2013,2072
43919,"Dodson, Joan B",non-elite,1613,3240,4896,6605,8299,10046,11933,13735,1627,1656,1709,1694,1747,1887,1802
43920,"Binger, Pok S",non-elite,1554,3145,4769,6423,8103,10001,11895,13760,1591,1624,1654,1680,1898,1894,1865
43921,"Pamphil, Yves",non-elite,1632,3227,4833,6490,8177,9905,11770,13731,1595,1606,1657,1687,1728,1865,1961
43922,"Sullivan, Michael J.",non-elite,1631,3263,4912,6566,8222,10016,11924,13744,1632,1649,1654,1656,1794,1908,1820
43923,"Fullen, Mayara",non-elite,1557,3136,4757,6429,8229,10051,11963,13747,1579,1621,1672,1800,1822,1912,1784
43924,"Adler, Craig M",non-elite,1398,2823,4300,5894,7504,9244,11297,13645,1425,1477,1594,1610,1740,2053,2348
43925,"Roach, Ami",non-elite,1435,2934,4547,6348,8213,10072,11979,13767,1499,1613,1801,1865,1859,1907,1788
43926,"Hengels, Denise",non-elite,1672,3329,4996,6684,8363,10125,11927,13748,1657,1667,1688,1679,1762,1802,1821
43927,"Macdonald, Trevor",non-elite,1438,2888,4350,5847,7494,9377,11382,13743,1450,1462,1497,1647,1883,2005,2361
43928,"Fox, John K",non-elite,1426,2898,4454,6138,7900,9673,11599,13592,1472,1556,1684,1762,1773,1926,1993
43929,"Winchester, Nancy A.",non-elite,1554,3156,4788,6492,8199,10003,11886,13754,1602,1632,1704,1707,1804,1883,1868
43930,"Thompson, Todd",non-elite,1396,2789,4220,5776,7584,9540,11687,13726,1393,1431,1556,1808,1956,2147,2039
43931,"Jakubowski, John",non-elite,1634,3206,4769,6409,8055,9746,11711,13710,1572,1563,1640,1646,1691,1965,1999
43932,"Mills, Carl W IV",non-elite,1445,2926,4432,5982,7590,9326,11416,13671,1481,1506,1550,1608,1736,2090,2255
43933,"Van Beek, William A",non-elite,1551,3194,4876,6567,8241,9992,11865,13691,1643,1682,1691,1674,1751,1873,1826
43934,"Zehner, Roman W.",non-elite,1339,2684,4109,5607,7198,8947,11146,13461,1345,1425,1498,1591,1749,2199,2315
43935,"Hendrix, Janna L.",non-elite,1573,3155,4740,6340,8008,9828,11765,13735,1582,1585,1600,1668,1820,1937,1970
43936,"Larsen-Flint, Susan C.",non-elite,1645,3278,4948,6623,8313,10135,11984,13751,1633,1670,1675,1690,1822,1849,1767
43937,"Kohlman-Petrick, Joellen M.",non-elite,1685,3345,5030,6739,8455,10220,12036,13811,1660,1685,1709,1716,1765,1816,1775
43938,"Marcus, Jessica",non-elite,1544,3130,4807,6517,8237,9997,11906,13794,1586,1677,1710,1720,1760,1909,1888
43939,"Skrob, Kory E",non-elite,1788,3509,5237,6996,8723,10426,12125,13815,1721,1728,1759,1727,1703,1699,1690
43940,"Wong Loi Sing, April",non-elite,1659,3321,4976,6651,8415,10187,11997,13768,1662,1655,1675,1764,1772,1810,1771
43941,"Lychak, John",non-elite,1688,3328,4956,6616,8304,10052,11884,13737,1640,1628,1660,1688,1748,1832,1853
43942,"Lee, Insik",non-elite,1526,3097,4717,6429,8191,10017,11830,13655,1571,1620,1712,1762,1826,1813,1825
43943,"Appelwick, Jaime",non-elite,1506,3103,4848,6582,8276,10075,11984,13785,1597,1745,1734,1694,1799,1909,1801
43944,"Field, Greg",non-elite,1401,2855,4340,5852,7370,8998,10981,13445,1454,1485,1512,1518,1628,1983,2464
43945,"Whitney, Megan M.",non-elite,1607,3196,4819,6522,8241,10064,11917,13801,1589,1623,1703,1719,1823,1853,1884
43946,"Silver, Karen J.",non-elite,1590,3210,4831,6488,8206,10046,11958,13762,1620,1621,1657,1718,1840,1912,1804
43947,"Theler, Jaime",non-elite,1537,3057,4585,6197,7923,9766,11822,13718,1520,1528,1612,1726,1843,2056,1896
43948,"Hyatt, Carrie",non-elite,1600,3194,4790,6402,8035,10069,12002,13799,1594,1596,1612,1633,2034,1933,1797
43949,"Wood, Julie",non-elite,1653,3313,4979,6714,8436,10230,12064,13814,1660,1666,1735,1722,1794,1834,1750
43950,"Cholewa, Thomas M.",non-elite,1628,3317,4980,6657,8318,10032,11797,13682,1689,1663,1677,1661,1714,1765,1885
43951,"Huang, Lindsey M",non-elite,1471,2956,4484,6198,7914,9789,11771,13723,1485,1528,1714,1716,1875,1982,1952
43952,"Cook, Kathryn F.",non-elite,1579,3187,4840,6560,8278,10113,11983,13759,1608,1653,1720,1718,1835,1870,1776
43953,"Silverio, Patrick Q",non-elite,1440,2924,4450,6099,7791,9702,11736,13776,1484,1526,1649,1692,1911,2034,2040
43954,"Blackman, Lawrence D.",non-elite,1735,3421,5133,6844,8564,10339,12111,13797,1686,1712,1711,1720,1775,1772,1686
43955,"Sprague, Jennifer L",non-elite,1497,2951,4445,6103,7750,9666,11911,13841,1454,1494,1658,1647,1916,2245,1930
43956,"Whittingham, Stephanie",non-elite,1639,3288,4955,6670,8349,10106,12092,13806,1649,1667,1715,1679,1757,1986,1714
43957,"Kline, Kelly H.",non-elite,1528,3111,4767,6481,8200,10027,11958,13762,1583,1656,1714,1719,1827,1931,1804
43958,"Malaski, Kaitlyn M.",non-elite,1444,2884,4461,6074,7855,9736,11907,13810,1440,1577,1613,1781,1881,2171,1903
43959,"Pope, Shannon M",non-elite,1485,2970,4507,6103,7741,9672,11899,13824,1485,1537,1596,1638,1931,2227,1925
43960,"Niven, Bob",non-elite,1480,2973,4483,6050,7671,9683,11768,13728,1493,1510,1567,1621,2012,2085,1960
43961,"Feeney, Jodi M.",non-elite,1532,3097,4727,6449,8117,9817,11651,13638,1565,1630,1722,1668,1700,1834,1987
43962,"Schneider, Kristie",non-elite,1586,3228,4888,6571,8312,10094,11982,13790,1642,1660,1683,1741,1782,1888,1808
43963,"Dubuc, Manon",non-elite,1641,3300,4962,6649,8338,10125,11943,13734,1659,1662,1687,1689,1787,1818,1791
43964,"Lewis, Carol S",non-elite,1647,3259,4905,6600,8315,10111,11961,13746,1612,1646,1695,1715,1796,1850,1785
43965,"Dotson, Lori",non-elite,1647,3258,4905,6600,8314,10111,11961,13746,1611,1647,1695,1714,1797,1850,1785
43966,"Cesler, Judi",non-elite,1566,3148,4758,6413,8144,9953,11908,13770,1582,1610,1655,1731,1809,1955,1862
43967,"Wolfe, Duane C",non-elite,1447,2954,4509,6097,7817,9591,11505,13600,1507,1555,1588,1720,1774,1914,2095
43968,"Woit, Hannah M.",non-elite,1714,3420,5127,6806,8463,10159,11875,13780,1706,1707,1679,1657,1696,1716,1905
43969,"Ramon, Chacha",non-elite,1607,3218,4876,6549,8250,10070,11913,13759,1611,1658,1673,1701,1820,1843,1846
43970,"Devito, Karyn H.",non-elite,1565,3167,4815,6449,8128,10007,11882,13719,1602,1648,1634,1679,1879,1875,1837
43971,"Leonard, Craig D",non-elite,1514,3092,4693,6302,7950,9649,11562,13614,1578,1601,1609,1648,1699,1913,2052
43972,"Rica Silva, Jorge M.",non-elite,1633,3309,4979,6665,8342,10233,12050,13802,1676,1670,1686,1677,1891,1817,1752
43973,"Stumme, Rebekka",non-elite,1553,3143,4811,6605,8364,10217,12020,13784,1590,1668,1794,1759,1853,1803,1764
43974,"Moronell, Tina",non-elite,1604,3230,4861,6505,8155,9878,11646,13642,1626,1631,1644,1650,1723,1768,1996
43975,"Cameron, Carol A",non-elite,1644,3232,4846,6479,8134,9889,11788,13719,1588,1614,1633,1655,1755,1899,1931
43976,"Yarchoan, Robert",non-elite,1604,3252,4928,6652,8320,10041,11859,13713,1648,1676,1724,1668,1721,1818,1854
43977,"Richards, Michelle H",non-elite,1620,3223,4807,6469,8140,10054,11983,13814,1603,1584,1662,1671,1914,1929,1831
43978,"Wexler, Joanna",non-elite,1593,3161,4743,6333,7953,9885,12033,13813,1568,1582,1590,1620,1932,2148,1780
43979,"Jimenez, Beth M",non-elite,1524,3050,4620,6311,8088,10016,11960,13789,1526,1570,1691,1777,1928,1944,1829
43980,"Chambers, Sean J.",non-elite,1406,2802,4338,6090,7820,9723,11826,13777,1396,1536,1752,1730,1903,2103,1951
43981,"French, Louisa",non-elite,1698,3302,4907,6509,8105,9808,11738,13775,1604,1605,1602,1596,1703,1930,2037
43982,"Christo, Therese R",non-elite,1593,3196,4813,6444,8090,9827,11980,13746,1603,1617,1631,1646,1737,2153,1766
43983,"Kolda, Lisa",non-elite,1546,3160,4813,6530,8279,10072,11975,13800,1614,1653,1717,1749,1793,1903,1825
43984,"Tottenham, Keith D.",non-elite,1690,3331,4953,6588,8228,9939,11822,13766,1641,1622,1635,1640,1711,1883,1944
43985,"Veltri, Christine",non-elite,1604,3220,4836,6477,8111,9843,11849,13713,1616,1616,1641,1634,1732,2006,1864
43986,"Reihman, Dana",non-elite,1645,3348,5051,6780,8494,10262,12059,13803,1703,1703,1729,1714,1768,1797,1744
43987,"Vavloukis, Anne F",non-elite,1693,3333,4982,6637,8385,10155,12018,13769,1640,1649,1655,1748,1770,1863,1751
43988,"Rodriguez, Jocelyn",non-elite,1333,2679,4391,6245,8046,9945,11958,13825,1346,1712,1854,1801,1899,2013,1867
43989,"Reeves, Michael D",non-elite,1550,3095,4668,6322,7989,9774,11652,13566,1545,1573,1654,1667,1785,1878,1914
43990,"Blair, Richard",non-elite,1659,3311,4966,6644,8306,10070,11845,13800,1652,1655,1678,1662,1764,1775,1955
43991,"Spear, Mary K.",non-elite,1621,3256,4917,6613,8301,10052,11905,13742,1635,1661,1696,1688,1751,1853,1837
43992,"Simons, Hugh A.",non-elite,1601,3229,4933,6634,8359,10165,11983,13761,1628,1704,1701,1725,1806,1818,1778
43993,"Carlson, Marcia K.",non-elite,1637,3296,4978,6670,8368,10140,11965,13773,1659,1682,1692,1698,1772,1825,1808
43994,"Talley, Lisa M",non-elite,1677,3394,5050,6732,8427,10214,12017,13785,1717,1656,1682,1695,1787,1803,1768
43995,"Monte, Susan R.",non-elite,1678,3395,5050,6733,8427,10214,12018,13786,1717,1655,1683,1694,1787,1804,1768
43996,"Curran, Brooke S.",non-elite,1632,3301,5004,6729,8472,10299,12126,13852,1669,1703,1725,1743,1827,1827,1726
43997,"Fernandez, Keith",non-elite,1517,2984,4466,6026,7644,9685,11727,13749,1467,1482,1560,1618,2041,2042,2022
43998,"Mallette, Brittany R.",non-elite,1691,3346,5041,6737,8418,10193,12041,13796,1655,1695,1696,1681,1775,1848,1755
43999,"Cook, Summer",non-elite,1465,2943,4430,6139,7950,9784,11906,13823,1478,1487,1709,1811,1834,2122,1917
44000,"Longo, Vic",non-elite,1527,3088,4702,6393,8137,9977,11903,13749,1561,1614,1691,1744,1840,1926,1846
44001,"Bryda, Karl",non-elite,1518,2984,4466,6031,7748,9686,11728,13749,1466,1482,1565,1717,1938,2042,2021
44002,"Harris, Jess L",non-elite,1562,3121,4683,6279,7928,9749,11662,13661,1559,1562,1596,1649,1821,1913,1999
44003,"Pircher, Christian",non-elite,1535,3030,4595,6268,7986,9847,11837,13723,1495,1565,1673,1718,1861,1990,1886
44004,"Homan, Ken A",non-elite,1584,3189,4791,6409,8061,9849,11831,13714,1605,1602,1618,1652,1788,1982,1883
44005,"Han, Daesik",non-elite,1594,3109,4667,6299,8020,9904,11842,13735,1515,1558,1632,1721,1884,1938,1893
44006,"Jennings, Jessica",non-elite,1345,2849,4378,6058,7868,9939,11800,13732,1504,1529,1680,1810,2071,1861,1932
44007,"Badenhop, Charlene",non-elite,1629,3291,5012,6734,8450,10239,12046,13797,1662,1721,1722,1716,1789,1807,1751
44008,"Kaminski, Jenny",non-elite,1570,3159,4812,6542,8262,10080,11967,13753,1589,1653,1730,1720,1818,1887,1786
44009,"Hermes, Amy D",non-elite,1626,3275,4934,6648,8345,10083,11963,13831,1649,1659,1714,1697,1738,1880,1868
44010,"Ratcliffe, Kim",non-elite,1528,3119,4763,6479,8264,10055,11915,13764,1591,1644,1716,1785,1791,1860,1849
44011,"Carrique, Julie",non-elite,1686,3341,4997,6705,8420,10172,12000,13798,1655,1656,1708,1715,1752,1828,1798
44012,"Green, Addie",non-elite,1397,2842,4405,6206,8525,10356,12203,13867,1445,1563,1801,2319,1831,1847,1664
44013,"Noonan, Kim",non-elite,1593,3205,4841,6504,8194,9986,11962,13780,1612,1636,1663,1690,1792,1976,1818
44014,"Bergman, Mary S",non-elite,1618,3272,4959,6647,8365,10165,12009,13770,1654,1687,1688,1718,1800,1844,1761
44015,"Anderson, David M",non-elite,1587,3249,4901,6674,8434,10237,12102,13802,1662,1652,1773,1760,1803,1865,1700
44016,"Chen, Houai",non-elite,1466,3012,4593,6269,8030,9893,11821,13715,1546,1581,1676,1761,1863,1928,1894
44017,"Beyrak, Yakov",non-elite,1577,3229,4897,6603,8337,10156,12008,13784,1652,1668,1706,1734,1819,1852,1776
44018,"Macdonald, Carol",non-elite,1575,3224,4920,6632,8327,10108,11948,13764,1649,1696,1712,1695,1781,1840,1816
44019,"Swinea, Holly",non-elite,1485,3016,4644,6348,8143,9945,11879,13725,1531,1628,1704,1795,1802,1934,1846
44020,"Mccann, Robin A",non-elite,1551,3139,4790,6459,8161,10012,11926,13767,1588,1651,1669,1702,1851,1914,1841
44021,"Wood, Teri L",non-elite,1663,3328,5002,6703,8419,10191,12003,13783,1665,1674,1701,1716,1772,1812,1780
44022,"Charles, Steph E.",non-elite,1579,3176,4817,6486,8168,10146,11939,13765,1597,1641,1669,1682,1978,1793,1826
