id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
44023,"Phillips, Zeke M",non-elite,1217,2406,3635,5197,7331,9181,11314,13665,1189,1229,1562,2134,1850,2133,2351
44024,"Janner, Shae L.",non-elite,1590,3210,4840,6482,8146,9916,11958,13829,1620,1630,1642,1664,1770,2042,1871
44025,"Myrick, Jessica",non-elite,1509,3034,4573,6156,7788,9586,12138,13906,1525,1539,1583,1632,1798,2552,1768
44026,"Kahle, Bronna",non-elite,1593,3174,4738,6336,7954,9842,11911,13755,1581,1564,1598,1618,1888,2069,1844
44027,"Dugan, Daniel S.",non-elite,1763,3487,5172,6883,8595,10340,12043,13764,1724,1685,1711,1712,1745,1703,1721
44028,"Knight, Christopher",non-elite,1659,3327,4998,6673,8352,10140,11966,13789,1668,1671,1675,1679,1788,1826,1823
44029,"Ress, Suzanne E",non-elite,1512,3047,4742,6451,8189,10096,12011,13768,1535,1695,1709,1738,1907,1915,1757
44030,"Mickelsen, Jenafer J",non-elite,1619,3241,4875,6536,8233,9992,11802,13669,1622,1634,1661,1697,1759,1810,1867
44031,"Brown, Ellen M",non-elite,1626,3240,4908,6659,8417,10236,12096,13838,1614,1668,1751,1758,1819,1860,1742
44032,"Vernon, Rebecca",non-elite,1481,2976,4575,6302,7957,9707,11735,13669,1495,1599,1727,1655,1750,2028,1934
44033,"Bhamidipati, Lakshmi",non-elite,1556,3135,4760,6431,8119,9902,11797,13736,1579,1625,1671,1688,1783,1895,1939
44034,"Wrubleski, Kimberly A.",non-elite,1469,2957,4553,6299,8062,9937,11945,13833,1488,1596,1746,1763,1875,2008,1888
44035,"Donahue, Kristin N",non-elite,1611,3243,4896,6551,8230,9975,11756,13679,1632,1653,1655,1679,1745,1781,1923
44036,"Kueter, Jennifer A.",non-elite,1598,3208,4833,6498,8200,10069,11964,13783,1610,1625,1665,1702,1869,1895,1819
44037,"Gelder, John V",non-elite,1582,3178,4780,6408,8047,9800,11699,13680,1596,1602,1628,1639,1753,1899,1981
44038,"Taber, Mary O.",non-elite,1710,3376,5031,6690,8401,10173,11986,13816,1666,1655,1659,1711,1772,1813,1830
44039,"Smith, Jen",non-elite,1569,3115,4705,6337,8012,9783,11654,13651,1546,1590,1632,1675,1771,1871,1997
44040,"Grabowski, Marc T.",non-elite,1784,3468,5147,6835,8524,10296,12078,13823,1684,1679,1688,1689,1772,1782,1745
44041,"Haro Campos, Alberto Sr.",non-elite,1390,2743,4144,5713,7353,9323,11546,13631,1353,1401,1569,1640,1970,2223,2085
44042,"Bianchi, Elizabeth",non-elite,1564,3193,4858,6574,8280,10103,11977,13793,1629,1665,1716,1706,1823,1874,1816
44043,"Wener, Susan",non-elite,1578,3197,4846,6538,8243,10045,11927,13761,1619,1649,1692,1705,1802,1882,1834
44044,"Shomper, Greta",non-elite,1556,3067,4667,6230,7842,9724,11902,13848,1511,1600,1563,1612,1882,2178,1946
44045,"Molinabazan, Jose Sr.",non-elite,1532,3114,4851,6649,8730,10547,12272,13888,1582,1737,1798,2081,1817,1725,1616
44046,"Meier, Amy",non-elite,1588,3181,4841,6533,8241,10044,11948,13830,1593,1660,1692,1708,1803,1904,1882
44047,"Nugent, Scott A.",non-elite,1652,3234,4821,6450,8112,9895,11805,13742,1582,1587,1629,1662,1783,1910,1937
44048,"Armida Gutierrez, Bernardo",non-elite,1351,2739,4165,5635,7209,9036,11203,13612,1388,1426,1470,1574,1827,2167,2409
44049,"Weber, Heather J",non-elite,1647,3281,4936,6587,8254,10054,11942,13766,1634,1655,1651,1667,1800,1888,1824
44050,"Leeser, Lee B.",non-elite,1646,3331,5022,6728,8458,10221,12034,13806,1685,1691,1706,1730,1763,1813,1772
44051,"Pregler, Liz A",non-elite,1646,3331,5023,6728,8459,10222,12034,13806,1685,1692,1705,1731,1763,1812,1772
44052,"Humbert, Gilles",non-elite,1621,3174,4721,6318,7999,9873,11854,13758,1553,1547,1597,1681,1874,1981,1904
44053,"Molesworth, William",non-elite,1516,3053,4601,6190,7928,9736,11771,13739,1537,1548,1589,1738,1808,2035,1968
44054,"Kilpatrick, Ian D.",non-elite,1754,3439,5056,6683,8298,10013,11890,13788,1685,1617,1627,1615,1715,1877,1898
44055,"French, Emily",non-elite,1698,3302,4907,6510,8262,10233,12113,13852,1604,1605,1603,1752,1971,1880,1739
44056,"Clark, Sue C",non-elite,1618,3274,4928,6627,8298,10164,12025,13791,1656,1654,1699,1671,1866,1861,1766
44057,"Ramsdell, Renee",non-elite,1507,3068,4680,6345,8066,9836,11753,13767,1561,1612,1665,1721,1770,1917,2014
44058,"Lundy, Jonathan E",non-elite,1284,2769,4459,6051,7761,9542,11685,13724,1485,1690,1592,1710,1781,2143,2039
44059,"Katz, Emily B.",non-elite,1737,3373,4937,6532,8153,9956,11835,13778,1636,1564,1595,1621,1803,1879,1943
44060,"Mclaughlin, Barbara",non-elite,1672,3361,5042,6738,8437,10204,12012,13805,1689,1681,1696,1699,1767,1808,1793
44061,"Maclean, Kara L.",non-elite,1664,3226,4793,6393,8077,9938,11826,13828,1562,1567,1600,1684,1861,1888,2002
44062,"Harder, Scott D",non-elite,1496,2999,4553,6127,7749,9486,11511,13611,1503,1554,1574,1622,1737,2025,2100
44063,"Lord, Benoit",non-elite,1514,3033,4598,6214,7861,9648,11651,13714,1519,1565,1616,1647,1787,2003,2063
44064,"Guillouet, Evelyne",non-elite,1618,3301,5006,6710,8422,10253,12100,13808,1683,1705,1704,1712,1831,1847,1708
44065,"Geurts, Danelle S",non-elite,1591,3316,5074,6786,8458,10232,12063,13796,1725,1758,1712,1672,1774,1831,1733
44066,"Cefali, Frank",non-elite,1498,2989,4484,6001,7574,9410,11413,13608,1491,1495,1517,1573,1836,2003,2195
44067,"Blanchette, Donna",non-elite,1677,3374,5087,6849,8609,10396,12167,13850,1697,1713,1762,1760,1787,1771,1683
44068,"Steele, Eleanor",non-elite,1652,3352,5051,6760,8580,10384,12147,13845,1700,1699,1709,1820,1804,1763,1698
44069,"Robertson, Nancy E.",non-elite,1652,3352,5052,6760,8580,10384,12148,13845,1700,1700,1708,1820,1804,1764,1697
44070,"Harding, Ljiljana",non-elite,1574,3207,4883,6647,8351,10147,11996,13813,1633,1676,1764,1704,1796,1849,1817
44071,"Gilbert, Bruce",non-elite,1476,2993,4637,6296,8021,9852,11817,13717,1517,1644,1659,1725,1831,1965,1900
44072,"Taunton-Rigby, Jason E.",non-elite,1636,3305,4999,6726,8507,10312,12105,13874,1669,1694,1727,1781,1805,1793,1769
44073,"Naylor, Joey G.",non-elite,1684,3225,4899,6523,8123,9917,11842,13752,1541,1674,1624,1600,1794,1925,1910
44074,"Clack, Kristi L.",non-elite,1542,3188,4813,6468,8346,10100,11962,13781,1646,1625,1655,1878,1754,1862,1819
44075,"Canterbury, Bryan",non-elite,1753,3416,5031,6661,8312,10042,11843,13738,1663,1615,1630,1651,1730,1801,1895
44076,"Guy, Sandy",non-elite,1641,3300,4981,6684,8450,10260,12096,13836,1659,1681,1703,1766,1810,1836,1740
44077,"Binninger, Hannah O",non-elite,1585,3221,4869,6600,8352,10187,11979,13792,1636,1648,1731,1752,1835,1792,1813
44078,"Guinasso, Rinaldo L. Jr.",non-elite,1724,3339,4965,6570,8192,9869,11623,13640,1615,1626,1605,1622,1677,1754,2017
44079,"Damm, Nancy A",non-elite,1670,3356,5052,6738,8412,10146,11962,13778,1686,1696,1686,1674,1734,1816,1816
44080,"Northouse, Amanda L",non-elite,1507,3002,4571,6237,8043,9896,11827,13742,1495,1569,1666,1806,1853,1931,1915
44081,"Pfeifer, Michael",non-elite,1459,2982,4517,6124,7726,9455,11476,13653,1523,1535,1607,1602,1729,2021,2177
44082,"Smith, Rosalie A",non-elite,1629,3302,4992,6706,8452,10217,12079,13850,1673,1690,1714,1746,1765,1862,1771
44083,"Townsend, Caroline H.",non-elite,1630,3277,4949,6658,8389,10196,12042,13827,1647,1672,1709,1731,1807,1846,1785
44084,"Karakoyunlu, Deniz",non-elite,1494,2984,4481,5998,7599,9421,11577,13787,1490,1497,1517,1601,1822,2156,2210
44085,"Shallcross, Derrick",non-elite,1494,2984,4481,5998,7599,9421,11577,13788,1490,1497,1517,1601,1822,2156,2211
44086,"O'Keefe, Tom D.",non-elite,1318,2734,4273,6053,7776,9777,11850,13793,1416,1539,1780,1723,2001,2073,1943
44087,"Moberly, Melissa",non-elite,1598,3183,4797,6456,8156,10080,11991,13859,1585,1614,1659,1700,1924,1911,1868
44088,"Barlow, Brennan",non-elite,1274,2587,4003,5554,7176,8847,10767,13487,1313,1416,1551,1622,1671,1920,2720
44089,"Devries, John",non-elite,1537,3117,4740,6411,8088,9878,11809,13737,1580,1623,1671,1677,1790,1931,1928
44090,"Lee, Yeongtae",non-elite,1685,3263,4853,6478,8185,10078,11978,13754,1578,1590,1625,1707,1893,1900,1776
44091,"Lounsbury, Sandra",non-elite,1614,3215,4850,6539,8251,10036,11893,13773,1601,1635,1689,1712,1785,1857,1880
44092,"Werner, Lisa",non-elite,1604,3216,4836,6516,8175,9989,11886,13810,1612,1620,1680,1659,1814,1897,1924
44093,"Mermelstein, Joshua C.",non-elite,1618,3267,4923,6582,8236,9935,11760,13677,1649,1656,1659,1654,1699,1825,1917
44094,"Ishii, Sachiko",non-elite,1607,3207,4849,6528,8219,10059,11950,13813,1600,1642,1679,1691,1840,1891,1863
44095,"Gleason, Marilee E",non-elite,1574,3167,4804,6497,8195,10012,11961,13789,1593,1637,1693,1698,1817,1949,1828
44096,"Labelle, Bernard",non-elite,1527,3103,4737,6433,8167,10024,12005,13774,1576,1634,1696,1734,1857,1981,1769
44097,"Kristensen, Lise K.",non-elite,1537,3166,4930,6752,8486,10254,12068,13838,1629,1764,1822,1734,1768,1814,1770
44098,"Ferniza, Sara",non-elite,1638,3348,5019,6696,8396,10186,12104,13879,1710,1671,1677,1700,1790,1918,1775
44099,"Hook, Theodore",non-elite,1766,3441,5090,6757,8458,10173,11959,13764,1675,1649,1667,1701,1715,1786,1805
44100,"Przeor, Mindy",non-elite,1607,3267,4962,6673,8445,10321,12124,13893,1660,1695,1711,1772,1876,1803,1769
44101,"Jones, Paul W.",non-elite,1500,3093,4695,6401,8090,9898,11843,13754,1593,1602,1706,1689,1808,1945,1911
44102,"Lawrence, John G",non-elite,1411,2844,4297,5825,7478,9396,11506,13686,1433,1453,1528,1653,1918,2110,2180
44103,"Pulver, Eric",non-elite,1410,2825,4273,6217,7965,9729,11656,13785,1415,1448,1944,1748,1764,1927,2129
44104,"Bowman, Aileen C",non-elite,1533,3173,4869,6576,8323,10184,12016,13827,1640,1696,1707,1747,1861,1832,1811
44105,"Hassett, Lyndsy B",non-elite,1533,3070,4683,6512,8246,10103,12043,13826,1537,1613,1829,1734,1857,1940,1783
44106,"Ottaviano, Joanne H",non-elite,1573,3175,4785,6589,8274,10022,11935,13775,1602,1610,1804,1685,1748,1913,1840
44107,"Vanstraaten, John",non-elite,1343,2823,4467,6197,7850,9698,11706,13729,1480,1644,1730,1653,1848,2008,2023
44108,"D'Agostino, William P Jr.",non-elite,1574,3131,4734,6399,8052,9935,11846,13766,1557,1603,1665,1653,1883,1911,1920
44109,"Mitchell, Robin M",non-elite,1500,3067,4641,6252,7893,9835,11709,13762,1567,1574,1611,1641,1942,1874,2053
44110,"Lloyd, Jennefer",non-elite,1681,3377,5072,6779,8513,10294,12104,13840,1696,1695,1707,1734,1781,1810,1736
44111,"Lloyd Young, Lesley M.",non-elite,1681,3377,5072,6779,8514,10294,12105,13843,1696,1695,1707,1735,1780,1811,1738
44112,"Powers, Steven J",non-elite,1398,2790,4234,5821,7600,9530,11514,13685,1392,1444,1587,1779,1930,1984,2171
44113,"Kirby, Kimberly",non-elite,1496,3025,4545,6249,7895,9768,11913,13790,1529,1520,1704,1646,1873,2145,1877
44114,"Rogers, Jenna",non-elite,1497,3025,4545,6248,7895,9768,11913,13790,1528,1520,1703,1647,1873,2145,1877
44115,"Potts, James E",non-elite,1260,2513,3784,5276,7200,9206,11394,13619,1253,1271,1492,1924,2006,2188,2225
44116,"Yarina, Tauya S",non-elite,1489,3016,4647,6412,8181,10211,12051,13870,1527,1631,1765,1769,2030,1840,1819
44118,"Held, Thomas",non-elite,1436,2988,4627,6286,8004,9883,11854,13843,1552,1639,1659,1718,1879,1971,1989
44119,"Cuzner, Gary",non-elite,1639,3189,4732,6325,8019,9854,11873,13830,1550,1543,1593,1694,1835,2019,1957
44120,"Mcallister, Craig G",non-elite,1435,2887,4423,6079,7976,9810,11732,13744,1452,1536,1656,1897,1834,1922,2012
44121,"Swortz, Brandi R",non-elite,1560,3180,4988,6674,8383,10211,11975,13843,1620,1808,1686,1709,1828,1764,1868
44122,"Peebles, Catherine A",non-elite,1526,3108,4759,6442,8126,9975,11886,13785,1582,1651,1683,1684,1849,1911,1899
44123,"Ricketts, Priscilla S.",non-elite,1515,3011,4573,6501,8303,10129,11996,13831,1496,1562,1928,1802,1826,1867,1835
44124,"Junk, Mary",non-elite,1615,3169,4830,6470,8092,9857,11801,13772,1554,1661,1640,1622,1765,1944,1971
44125,"Laning, Steve S",non-elite,1364,2848,4385,5957,7619,9532,11711,13750,1484,1537,1572,1662,1913,2179,2039
44126,"Damon, Jeffrey P",non-elite,1639,3279,4946,6626,8330,10124,11958,13767,1640,1667,1680,1704,1794,1834,1809
44127,"Morris, Daniel",non-elite,1423,2864,4441,6181,7934,9780,11796,13807,1441,1577,1740,1753,1846,2016,2011
44128,"Trevisan, Louis A",non-elite,1691,3394,5123,6848,8577,10352,12123,13850,1703,1729,1725,1729,1775,1771,1727
44129,"Kelly, Ryan D.",non-elite,1761,3397,4947,6555,8209,9932,11813,13734,1636,1550,1608,1654,1723,1881,1921
44130,"Martinez, Peter",non-elite,1489,2984,4594,6244,7980,9975,11924,13813,1495,1610,1650,1736,1995,1949,1889
44131,"Desantis, Andrea",non-elite,1764,3453,5132,6823,8523,10293,12115,13887,1689,1679,1691,1700,1770,1822,1772
44132,"Antin, Nancy P.",non-elite,1705,3388,5063,6776,8457,10238,12031,13828,1683,1675,1713,1681,1781,1793,1797
44133,"Shannon, Katherine T.",non-elite,1751,3465,5156,6853,8510,10281,12073,13812,1714,1691,1697,1657,1771,1792,1739
44134,"Krusic, Nancy",non-elite,1679,3346,5000,6666,8321,10075,11925,13787,1667,1654,1666,1655,1754,1850,1862
44135,"Beattie, Tara L",non-elite,1614,3279,4986,6741,8488,10323,12148,13894,1665,1707,1755,1747,1835,1825,1746
44136,"Godin, Sonia",non-elite,1656,3327,5011,6727,8466,10252,12063,13847,1671,1684,1716,1739,1786,1811,1784
44137,"Theiler, Marc",non-elite,1606,3204,4878,6546,8239,10195,12147,13826,1598,1674,1668,1693,1956,1952,1679
44138,"Kofahl, Mary J",non-elite,1495,3057,4635,6306,7973,9756,11845,13832,1562,1578,1671,1667,1783,2089,1987
44139,"Efron, Yoav D.",non-elite,1549,3091,4672,6304,7951,9975,12001,13872,1542,1581,1632,1647,2024,2026,1871
44140,"Woods, Jim",non-elite,1522,3054,4611,6219,7861,9683,11662,13618,1532,1557,1608,1642,1822,1979,1956
44141,"Kabui, Catherine",non-elite,1622,3283,4957,6694,8430,10248,12081,13861,1661,1674,1737,1736,1818,1833,1780
44142,"McEwen, Scott T. Jr.",non-elite,1399,2700,3990,5361,6810,8433,10604,13509,1301,1290,1371,1449,1623,2171,2905
44143,"Shepherd, Joanne M.",non-elite,1571,3162,4794,6457,8279,10189,12075,13837,1591,1632,1663,1822,1910,1886,1762
44144,"Szumlanski, Paul A",non-elite,1559,3149,4740,6373,8046,9859,11778,13738,1590,1591,1633,1673,1813,1919,1960
44145,"Abraham, Stephanie",non-elite,1570,3158,4750,6477,8193,10044,12061,13872,1588,1592,1727,1716,1851,2017,1811
44146,"Song, Liqin",non-elite,1603,3206,4848,6533,8240,10063,11980,13820,1603,1642,1685,1707,1823,1917,1840
44147,"Bamonte, Thomas J",non-elite,1519,3024,4516,6021,7525,9026,10648,13219,1505,1492,1505,1504,1501,1622,2571
44148,"Ryan, Jim",non-elite,1700,3348,4920,6648,8421,10181,12042,13874,1648,1572,1728,1773,1760,1861,1832
44149,"Chase, Kimberlee A",non-elite,1701,3403,5068,6727,8410,10148,11922,13775,1702,1665,1659,1683,1738,1774,1853
44150,"Wolfley, Kelsey S",non-elite,1416,2854,4316,5788,7325,9122,11382,13523,1438,1462,1472,1537,1797,2260,2141
44151,"Goldstein, Jon",non-elite,1876,3633,5331,7059,8735,10448,12142,13803,1757,1698,1728,1676,1713,1694,1661
44152,"Guzman, Jonathan",non-elite,1282,2526,3751,4980,6221,7555,11886,13949,1244,1225,1229,1241,1334,4331,2063
44153,"McNally, Kathleen E.",non-elite,1615,3237,4907,6655,8409,10220,12075,13849,1622,1670,1748,1754,1811,1855,1774
44154,"Sharp, Amy R.",non-elite,1620,3222,4860,6509,8216,10010,12099,13873,1602,1638,1649,1707,1794,2089,1774
44155,"Richardson, Jim",non-elite,1500,3052,4562,6087,7690,9368,11407,13548,1552,1510,1525,1603,1678,2039,2141
44156,"Tinnin, Sarah B.",non-elite,1531,3140,4729,6357,8019,10308,12088,13872,1609,1589,1628,1662,2289,1780,1784
44157,"Lundy, Kristin E",non-elite,1501,3031,4648,6398,8207,10133,12045,13832,1530,1617,1750,1809,1926,1912,1787
44158,"Wheelock, Michael J",non-elite,1601,3277,4931,6630,8365,10097,11918,13765,1676,1654,1699,1735,1732,1821,1847
44159,"Fudacz, Nancy M",non-elite,1717,3490,5297,7039,8820,10583,12303,13927,1773,1807,1742,1781,1763,1720,1624
44160,"Yamashita, Kazuyuki",non-elite,1657,3299,4929,6570,8315,10025,11927,13779,1642,1630,1641,1745,1710,1902,1852
44161,"Otani, Karen A.",non-elite,1581,3174,4794,6475,8355,10173,12055,13881,1593,1620,1681,1880,1818,1882,1826
44162,"Nichols, Nancy R.",non-elite,1558,3125,4813,6509,8230,10034,11952,13776,1567,1688,1696,1721,1804,1918,1824
44163,"Benson, Cory R",non-elite,1616,3261,4900,6609,8476,10231,12044,13844,1645,1639,1709,1867,1755,1813,1800
44164,"Lambert, Jennifer",non-elite,1610,3272,4942,6635,8316,10087,11917,13810,1662,1670,1693,1681,1771,1830,1893
44165,"Hynes, Carolyne Y",non-elite,1625,3261,4972,6694,8399,10214,12154,13883,1636,1711,1722,1705,1815,1940,1729
44166,"Linton, Katherine E.",non-elite,1512,3006,4544,6142,7817,9641,11620,13670,1494,1538,1598,1675,1824,1979,2050
44167,"Jeppson, Kristin J.",non-elite,1552,3108,4688,6323,8003,9829,11770,13740,1556,1580,1635,1680,1826,1941,1970
44168,"Warren, Amanda",non-elite,1698,3341,4958,6599,8331,10101,11983,13845,1643,1617,1641,1732,1770,1882,1862
44169,"Pain, Malcolm A",non-elite,1568,3167,4823,6523,8275,10100,11984,13824,1599,1656,1700,1752,1825,1884,1840
44170,"Hovagimian, Mike",non-elite,1599,3243,4895,6547,8207,9926,11971,13837,1644,1652,1652,1660,1719,2045,1866
44171,"Hinnant, Jesse C.",non-elite,1571,3174,4791,6396,8156,9968,11908,13856,1603,1617,1605,1760,1812,1940,1948
44172,"Davis, Scott",non-elite,1463,2933,4395,5915,7807,9834,11988,13918,1470,1462,1520,1892,2027,2154,1930
44173,"Richards, Meredyth",non-elite,1395,2797,4287,5908,7572,9390,12026,13887,1402,1490,1621,1664,1818,2636,1861
44174,"Villalba, Tania M",non-elite,1542,3104,4744,6480,8258,10111,12054,13860,1562,1640,1736,1778,1853,1943,1806
44175,"Krohn, Lindsey",non-elite,1575,3168,4759,6388,8128,9859,11728,13679,1593,1591,1629,1740,1731,1869,1951
44176,"Stevens, Martha",non-elite,1644,3305,5011,6734,8444,10192,12020,13819,1661,1706,1723,1710,1748,1828,1799
44177,"Johnson, Steve",non-elite,1479,2959,4446,6040,7801,9763,11861,13801,1480,1487,1594,1761,1962,2098,1940
44178,"Valentine, Lyne",non-elite,1573,3222,4931,6665,8347,10064,11897,13863,1649,1709,1734,1682,1717,1833,1966
44179,"Griffiths, Jeremy S",non-elite,1507,2990,4491,6024,7568,9358,11405,13519,1483,1501,1533,1544,1790,2047,2114
44180,"Kadish, Rebecca E.",non-elite,1638,3308,5003,6726,8446,10203,12024,13822,1670,1695,1723,1720,1757,1821,1798
44181,"Palmer, Shaun C",non-elite,1588,3156,4715,6342,8006,9800,11804,13734,1568,1559,1627,1664,1794,2004,1930
44182,"Pearson, Jennifer G.",non-elite,1532,3111,4743,6437,8177,10037,11975,13817,1579,1632,1694,1740,1860,1938,1842
44183,"Lee, Siu Kam Rebecca",non-elite,1619,3293,4991,6735,8488,10300,12091,13846,1674,1698,1744,1753,1812,1791,1755
44184,"Lund, Timothy",non-elite,1788,3531,5254,6959,8645,10419,12144,13848,1743,1723,1705,1686,1774,1725,1704
44185,"Collins, Amanda A.",non-elite,1711,3386,5079,6782,8510,10300,12127,13855,1675,1693,1703,1728,1790,1827,1728
44186,"Yavonditte, Joe",non-elite,1636,3273,4931,6602,8269,10026,11911,13796,1637,1658,1671,1667,1757,1885,1885
44187,"Noriega Sanchez Ocana, Juan",non-elite,1739,3370,5020,6635,8235,9921,11858,13867,1631,1650,1615,1600,1686,1937,2009
44188,"Polenski, Rebecca",non-elite,1605,3187,4818,6504,8311,10164,12048,13833,1582,1631,1686,1807,1853,1884,1785
44189,"Braithwaite, Holly",non-elite,1523,3088,4687,6333,8223,10039,12020,13846,1565,1599,1646,1890,1816,1981,1826
44190,"Trinca, Gibson",non-elite,1715,3403,5113,6845,8564,10356,12163,13903,1688,1710,1732,1719,1792,1807,1740
44191,"Morehead, Nancy",non-elite,1684,3364,4997,6632,8275,10032,11890,13746,1680,1633,1635,1643,1757,1858,1856
44192,"Walker, Corinne E.",non-elite,1446,2981,4591,6271,8016,9807,11938,13897,1535,1610,1680,1745,1791,2131,1959
44193,"Mcdade, Karen W",non-elite,1650,3310,4989,6674,8353,10142,12016,13837,1660,1679,1685,1679,1789,1874,1821
44194,"Jones, Troy A.",non-elite,1388,2923,4578,6278,7959,9854,11831,13896,1535,1655,1700,1681,1895,1977,2065
44195,"Dragna, Leslie",non-elite,1622,3337,4963,6671,8319,10025,11924,13834,1715,1626,1708,1648,1706,1899,1910
44196,"Choi, Youngwha",non-elite,1686,3209,4706,6294,8519,10881,12408,13917,1523,1497,1588,2225,2362,1527,1509
44197,"Digby, Andrea M",non-elite,1616,3241,4877,6579,8298,10124,11996,13751,1625,1636,1702,1719,1826,1872,1755
44198,"Hughes, Christa L",non-elite,1559,3127,4762,6472,8244,10057,11958,13854,1568,1635,1710,1772,1813,1901,1896
44199,"Anderson, Jessica L.",non-elite,1559,3127,4762,6472,8244,10058,11958,13854,1568,1635,1710,1772,1814,1900,1896
44200,"Hunter, Lindsay C",non-elite,1485,3022,4611,6277,7973,9914,11900,13838,1537,1589,1666,1696,1941,1986,1938
44201,"Hower, Sharon K",non-elite,1568,3132,4756,6464,8259,10242,12172,13874,1564,1624,1708,1795,1983,1930,1702
44202,"Yoshida, Tomoko",non-elite,1508,3031,4532,6047,7743,9417,11299,13496,1523,1501,1515,1696,1674,1882,2197
44203,"Harrison, Betty Baugh",non-elite,1641,3277,4959,6686,8434,10227,12088,13895,1636,1682,1727,1748,1793,1861,1807
44204,"Bade, Sharon M",non-elite,1438,2957,4612,6340,8137,10033,11975,13780,1519,1655,1728,1797,1896,1942,1805
44205,"Gunn, Sarah",non-elite,1677,3342,5003,6716,8461,10261,12130,13924,1665,1661,1713,1745,1800,1869,1794
44206,"Heverly, Sarah B.",non-elite,1468,2962,4538,6168,7832,9751,11748,13764,1494,1576,1630,1664,1919,1997,2016
44207,"Rose, Pamela",non-elite,1603,3233,4859,6520,8208,10009,11885,13798,1630,1626,1661,1688,1801,1876,1913
44208,"Kleinschmidt, Simone",non-elite,1653,3384,5023,6733,8459,10237,12048,13852,1731,1639,1710,1726,1778,1811,1804
44209,"Giese, Julie",non-elite,1474,2964,4476,6265,8129,9947,11848,13771,1490,1512,1789,1864,1818,1901,1923
44210,"Howard, Kendra",non-elite,1708,3350,4991,6646,8315,10069,11931,13757,1642,1641,1655,1669,1754,1862,1826
44211,"Rusch, Jen",non-elite,1609,3198,4847,6577,8297,10099,12012,13836,1589,1649,1730,1720,1802,1913,1824
44212,"Li, Xiaobo",non-elite,1681,3308,4925,6660,8304,10157,11998,13841,1627,1617,1735,1644,1853,1841,1843
44213,"Naples, Carol",non-elite,1533,3047,4622,6286,7964,9802,11796,13712,1514,1575,1664,1678,1838,1994,1916
44214,"Hansen, Mike Rosenmejer",non-elite,1415,2915,4494,6370,8096,10037,11984,13807,1500,1579,1876,1726,1941,1947,1823
44215,"Thomsen, Jesper K.",non-elite,1415,2915,4494,6371,8096,10037,11984,13807,1500,1579,1877,1725,1941,1947,1823
44216,"Daymude, Thomas",non-elite,1606,3271,4884,6610,8241,9988,11786,13831,1665,1613,1726,1631,1747,1798,2045
44217,"Daymude, Kelly",non-elite,1606,3271,4884,6610,8241,9988,11786,13832,1665,1613,1726,1631,1747,1798,2046
44218,"Ford, Anna E",non-elite,1554,3124,4685,6364,8012,9800,11994,13917,1570,1561,1679,1648,1788,2194,1923
44219,"Burnham, Frances L.",non-elite,1560,3166,4796,6477,8196,10022,11936,13807,1606,1630,1681,1719,1826,1914,1871
44220,"Folkert, Darrel",non-elite,1650,3339,5044,6754,8457,10219,12091,13858,1689,1705,1710,1703,1762,1872,1767
44221,"McBride, Myrrl",non-elite,1665,3356,5017,6676,8378,10179,12014,13820,1691,1661,1659,1702,1801,1835,1806
44222,"Folkert, Jacqueline",non-elite,1651,3340,5044,6754,8458,10220,12092,13859,1689,1704,1710,1704,1762,1872,1767
44223,"Murphy, Christopher L.",non-elite,1403,2860,4431,6211,8001,9892,11869,13788,1457,1571,1780,1790,1891,1977,1919
44224,"Bene, George",non-elite,1371,2794,4248,5786,7578,9753,12024,13946,1423,1454,1538,1792,2175,2271,1922
44225,"Feigenbaum, Larry",non-elite,1569,3207,4883,6579,8306,10140,12027,13839,1638,1676,1696,1727,1834,1887,1812
44226,"Bene, Patrick",non-elite,1371,2794,4248,5787,7578,9753,12024,13946,1423,1454,1539,1791,2175,2271,1922
44227,"Seamon, Walter",non-elite,1569,3154,4786,6444,8133,9929,11858,13773,1585,1632,1658,1689,1796,1929,1915
