id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
44228,"Ferguson, Angus M.",non-elite,1569,3058,4590,6146,7734,9643,11570,13719,1489,1532,1556,1588,1909,1927,2149
44229,"Greene, Darren J",non-elite,1414,2936,4541,6257,8074,9942,11844,13718,1522,1605,1716,1817,1868,1902,1874
44230,"Perkins, Dominic",non-elite,1438,2927,4568,6227,7959,9848,11825,13825,1489,1641,1659,1732,1889,1977,2000
44231,"Baskins, Emily A.",non-elite,1726,3412,5084,6760,8427,10195,12003,13817,1686,1672,1676,1667,1768,1808,1814
44232,"Matylewski, Jaime",non-elite,1500,2985,4507,6158,7980,9844,11880,13887,1485,1522,1651,1822,1864,2036,2007
44233,"Calero Perea, Francisco Javier Sr.",non-elite,1706,3375,5057,6756,8471,10351,12133,13902,1669,1682,1699,1715,1880,1782,1769
44234,"Innis, Amy M.",non-elite,1531,3124,4745,6371,8042,9805,11686,13757,1593,1621,1626,1671,1763,1881,2071
44235,"Perez-Verzini, Marcelo",non-elite,1627,3256,4888,6544,8208,10036,11926,13815,1629,1632,1656,1664,1828,1890,1889
44236,"Burgess, Jim K.",non-elite,1605,3241,4879,6597,8328,10176,12084,13877,1636,1638,1718,1731,1848,1908,1793
44237,"Mcdaniel, Jennifer L",non-elite,1573,3187,4843,6577,8420,10302,12118,13905,1614,1656,1734,1843,1882,1816,1787
44238,"Zeigler, Heather",non-elite,1534,3146,4833,6582,8340,10142,12039,13822,1612,1687,1749,1758,1802,1897,1783
44239,"Fleming, Ron L",non-elite,1678,3301,4938,6635,8340,10153,12081,13843,1623,1637,1697,1705,1813,1928,1762
44240,"Beliveau, Jean",non-elite,1499,2986,4492,6004,7613,9495,11544,13703,1487,1506,1512,1609,1882,2049,2159
44241,"Cormier, Kevin M.",non-elite,1655,3206,4783,6388,8133,10004,11978,13953,1551,1577,1605,1745,1871,1974,1975
44242,"McGinley, Dan L.",non-elite,1844,3575,5243,6979,8638,10370,12185,13917,1731,1668,1736,1659,1732,1815,1732
44243,"Reid, Sally E",non-elite,1663,3385,5128,6878,8611,10399,12198,13910,1722,1743,1750,1733,1788,1799,1712
44244,"Mcdonagh, Anna M",non-elite,1731,3371,5001,6633,8274,10015,11823,13721,1640,1630,1632,1641,1741,1808,1898
44245,"Crowe, William D",non-elite,1632,3296,4966,6642,8352,10110,12030,13864,1664,1670,1676,1710,1758,1920,1834
44246,"Tsujishita, Masao",non-elite,1559,3159,4822,6506,8208,10047,11997,13790,1600,1663,1684,1702,1839,1950,1793
44247,"Johnson, Stephanie M",non-elite,1546,3095,4612,6204,7886,9779,11952,13927,1549,1517,1592,1682,1893,2173,1975
44248,"Virolainen, Tarja",non-elite,1613,3226,4867,6575,8346,10213,12077,13847,1613,1641,1708,1771,1867,1864,1770
44249,"Aschbrenner, Kelly A",non-elite,1571,3162,4808,6470,8241,10030,11936,13819,1591,1646,1662,1771,1789,1906,1883
44250,"Acker, Julia",non-elite,1605,3227,4872,6527,8207,9988,11876,13798,1622,1645,1655,1680,1781,1888,1922
44251,"Saunders-Sutherland, Heather",non-elite,1568,3171,4750,6569,8335,10246,12126,13927,1603,1579,1819,1766,1911,1880,1801
44252,"Dusseau, Kenny M.",non-elite,1704,3392,5049,6741,8443,10194,11949,13802,1688,1657,1692,1702,1751,1755,1853
44253,"Droney, Jennifer M.",non-elite,1746,3447,5138,6845,8549,10312,12100,13871,1701,1691,1707,1704,1763,1788,1771
44254,"Haffner, Karri",non-elite,1597,3206,4820,6469,8221,10034,12081,13859,1609,1614,1649,1752,1813,2047,1778
44255,"Kelly, Matthew J.",non-elite,1453,2979,4539,6165,7827,9611,11666,13803,1526,1560,1626,1662,1784,2055,2137
44256,"Picard, Jim",non-elite,1573,3133,4736,6393,8119,10056,11939,13770,1560,1603,1657,1726,1937,1883,1831
44257,"Favuzza, Robert J.",non-elite,1612,3247,4903,6585,8241,9965,11928,13809,1635,1656,1682,1656,1724,1963,1881
44258,"Ehrig, Marc",non-elite,1450,2980,4552,6168,7847,9635,11601,13758,1530,1572,1616,1679,1788,1966,2157
44259,"Cordonnier, Jan",non-elite,1632,3215,4882,6575,8267,10097,12005,13829,1583,1667,1693,1692,1830,1908,1824
44260,"Verhoeven, Janice L",non-elite,1643,3305,4990,6707,8442,10255,12062,13862,1662,1685,1717,1735,1813,1807,1800
44261,"Sessums, Kara",non-elite,1542,3201,4872,6599,8329,10164,11993,13810,1659,1671,1727,1730,1835,1829,1817
44262,"Noreen, Ainslee E",non-elite,1477,2982,4515,6120,7768,9513,11718,13929,1505,1533,1605,1648,1745,2205,2211
44263,"Hyder, Alexis",non-elite,1800,3479,5073,6674,8299,10063,11849,13866,1679,1594,1601,1625,1764,1786,2017
44264,"Magee, Shana",non-elite,1638,3266,4910,6575,8255,10087,12027,13863,1628,1644,1665,1680,1832,1940,1836
44265,"Baroni, Giuseppina Sr.",non-elite,1474,2985,4555,6201,8008,9829,12083,13832,1511,1570,1646,1807,1821,2254,1749
44266,"Miltz, Jordan H.",non-elite,1714,3336,4991,6690,8520,10314,12159,13924,1622,1655,1699,1830,1794,1845,1765
44267,"Thompson, Colleen S.",non-elite,1467,3024,4662,6305,8155,9978,11980,13882,1557,1638,1643,1850,1823,2002,1902
44268,"Stillmunkes, Kerry",non-elite,1588,3189,4800,6462,8132,9926,11844,13788,1601,1611,1662,1670,1794,1918,1944
44269,"Gomez-Casero Infante, Felix",non-elite,1634,3311,4997,6714,8416,10190,12072,13866,1677,1686,1717,1702,1774,1882,1794
44270,"Tecca, Paige M",non-elite,1543,3066,4599,6188,7819,9603,11508,13521,1523,1533,1589,1631,1784,1905,2013
44271,"Jason, Colleen M",non-elite,1612,3245,4879,6496,8138,9898,11775,13815,1633,1634,1617,1642,1760,1877,2040
44272,"Collins, Lori",non-elite,1649,3332,5031,6749,8444,10223,12042,13874,1683,1699,1718,1695,1779,1819,1832
44273,"Roarty, Carol L",non-elite,1660,3298,4965,6649,8377,10190,12036,13866,1638,1667,1684,1728,1813,1846,1830
44274,"Schroeder, Pamela K.",non-elite,1721,3370,4959,6594,8284,10060,11897,13803,1649,1589,1635,1690,1776,1837,1906
44275,"Meredith, Amy",non-elite,1495,3009,4533,6233,7978,9923,11953,13889,1514,1524,1700,1745,1945,2030,1936
44276,"Turchenko, Vlad",non-elite,1442,2836,4301,5862,7499,9413,11599,13732,1394,1465,1561,1637,1914,2186,2133
44277,"Blendell, John",non-elite,1495,3023,4606,6212,7855,9572,11615,13641,1528,1583,1606,1643,1717,2043,2026
44278,"Barrett, Amy R.",non-elite,1792,3448,5343,7073,8902,10597,12291,13919,1656,1895,1730,1829,1695,1694,1628
44279,"Pollock, William K.",non-elite,1507,3052,4614,6234,7876,9648,11590,13556,1545,1562,1620,1642,1772,1942,1966
44280,"Giblin, Daniel J",non-elite,1427,2843,4517,6111,7873,9814,11986,13909,1416,1674,1594,1762,1941,2172,1923
44281,"Pilotte, Micho",non-elite,1739,3475,5191,6927,8662,10478,12193,13889,1736,1716,1736,1735,1816,1715,1696
44282,"Murray, Daniel M.",non-elite,1737,3479,5180,6882,8591,10325,12119,13906,1742,1701,1702,1709,1734,1794,1787
44283,"Connelly, Angela",non-elite,1521,3067,4666,6323,8162,10021,12004,13863,1546,1599,1657,1839,1859,1983,1859
44284,"Yob, Steve J",non-elite,1394,2803,4246,5750,7286,9023,11030,13473,1409,1443,1504,1536,1737,2007,2443
44285,"Macias, Manuel",non-elite,1400,2865,4381,5965,7589,9538,11819,13816,1465,1516,1584,1624,1949,2281,1997
44286,"Oliver, Steve",non-elite,1377,2910,4522,6341,8141,10041,12071,13921,1533,1612,1819,1800,1900,2030,1850
44287,"Gosselin, Gary",non-elite,1551,3100,4660,6244,7848,9544,11343,13403,1549,1560,1584,1604,1696,1799,2060
44288,"Pye, Debbie W",non-elite,1710,3421,5154,6899,8629,10414,12185,13916,1711,1733,1745,1730,1785,1771,1731
44289,"McBride, Donna L.",non-elite,1632,3264,4928,6644,8349,10138,12025,13845,1632,1664,1716,1705,1789,1887,1820
44290,"Cornwall, Derek D.",non-elite,1496,3032,4616,6260,7977,9844,11860,13810,1536,1584,1644,1717,1867,2016,1950
44291,"Jaeger, Patty",non-elite,1573,3141,4750,6399,8094,9955,11851,13823,1568,1609,1649,1695,1861,1896,1972
44292,"Ojeda-Quinones, Aimir",non-elite,1643,3357,5070,6803,8552,10338,12216,13916,1714,1713,1733,1749,1786,1878,1700
44293,"Krovetz, Dave",non-elite,1555,3143,4740,6388,8069,9854,11822,13836,1588,1597,1648,1681,1785,1968,2014
44294,"Sprague, Lauren M",non-elite,1568,3170,4858,6660,8379,10135,11969,13841,1602,1688,1802,1719,1756,1834,1872
44295,"Copeland, Connie",non-elite,1615,3219,4809,6431,8069,9857,11851,13812,1604,1590,1622,1638,1788,1994,1961
44296,"Jordan, Jenny C.",non-elite,1422,2895,4437,6132,7831,9740,11830,13837,1473,1542,1695,1699,1909,2090,2007
44297,"Wilde, Tawnya",non-elite,1525,3054,4607,6283,8066,10024,11911,13829,1529,1553,1676,1783,1958,1887,1918
44298,"Kleinjan, Andrea J",non-elite,1555,3136,4797,6540,8309,10133,12018,13881,1581,1661,1743,1769,1824,1885,1863
44299,"Belfort, Don S",non-elite,1625,3264,4914,6587,8269,10030,11856,13775,1639,1650,1673,1682,1761,1826,1919
44300,"Keenan, Kristen R",non-elite,1583,3180,4854,6505,8330,10148,12024,13882,1597,1674,1651,1825,1818,1876,1858
44301,"Tiberg, Raymond",non-elite,1584,3181,4854,6505,8330,10148,12024,13882,1597,1673,1651,1825,1818,1876,1858
44302,"Baumgart, David",non-elite,1543,3130,4742,6406,8091,9892,11815,13787,1587,1612,1664,1685,1801,1923,1972
44303,"Arnold, Julie A.",non-elite,1720,3427,5127,6846,8570,10355,12158,13902,1707,1700,1719,1724,1785,1803,1744
44304,"O'Neill, Patrick",non-elite,1549,3065,4600,6167,7764,9709,11699,13702,1516,1535,1567,1597,1945,1990,2003
44305,"Alguard, Dawn",non-elite,1603,3239,4904,6605,8349,10171,12058,13873,1636,1665,1701,1744,1822,1887,1815
44306,"Martinez, John G.",non-elite,1329,2631,3957,5354,6872,8893,11265,13882,1302,1326,1397,1518,2021,2372,2617
44307,"Larson, Kevin",non-elite,1424,2909,4517,6142,7860,9657,11739,13840,1485,1608,1625,1718,1797,2082,2101
44308,"Lam, Andy J.",non-elite,1762,3337,4844,6414,8040,9770,11745,13832,1575,1507,1570,1626,1730,1975,2087
44309,"Calderone, Sergio",non-elite,1490,2961,4484,6124,7863,9778,11880,13845,1471,1523,1640,1739,1915,2102,1965
44310,"Music, Igor",non-elite,1309,2707,4222,5963,7711,9662,11763,13823,1398,1515,1741,1748,1951,2101,2060
44311,"Person, Kimberly",non-elite,1517,3087,4664,6305,8025,9886,11864,13788,1570,1577,1641,1720,1861,1978,1924
44312,"Evans, Kristina L.",non-elite,1575,3103,4631,6190,8001,9805,11886,13791,1528,1528,1559,1811,1804,2081,1905
44313,"Jensen, Leif",non-elite,1500,3020,4583,6217,7895,9721,11936,13812,1520,1563,1634,1678,1826,2215,1876
44314,"Taylor, Adrienne",non-elite,1644,3270,4895,6536,8277,10056,11965,13853,1626,1625,1641,1741,1779,1909,1888
44315,"Jenness, James",non-elite,1645,3329,4983,6685,8338,10080,11963,13877,1684,1654,1702,1653,1742,1883,1914
44316,"Dassey, David E",non-elite,1642,3323,5040,6807,8686,10493,12254,13932,1681,1717,1767,1879,1807,1761,1678
44317,"Guilyard, Joe",non-elite,1396,2903,4509,6201,7939,9902,12014,13876,1507,1606,1692,1738,1963,2112,1862
44318,"Campbell, Jennifer",non-elite,1716,3458,5203,6966,8691,10466,12203,13916,1742,1745,1763,1725,1775,1737,1713
44319,"Larson, Daniel C.",non-elite,1594,3248,4926,6595,8261,9994,11870,13775,1654,1678,1669,1666,1733,1876,1905
44320,"Bikos, Nora",non-elite,1686,3344,5015,6683,8380,10165,11981,13808,1658,1671,1668,1697,1785,1816,1827
44321,"White, Melissa A.",non-elite,1656,3310,4984,6649,8519,10439,12204,13884,1654,1674,1665,1870,1920,1765,1680
44322,"Bray, Gerald E.",non-elite,1587,3198,4887,6642,8409,10204,12026,13854,1611,1689,1755,1767,1795,1822,1828
44323,"Baker, Michelle D.",non-elite,1605,3278,5006,6756,8489,10314,12105,13906,1673,1728,1750,1733,1825,1791,1801
44324,"Johnson, Lauren",non-elite,1613,3229,4862,6517,8195,10013,11897,13826,1616,1633,1655,1678,1818,1884,1929
44325,"McCarthy, Dawn M.",non-elite,1496,3013,4561,6385,8218,10073,12032,13893,1517,1548,1824,1833,1855,1959,1861
44326,"Rodriguez-Choi, Yunhe",non-elite,1553,3119,4717,6369,8045,9902,11889,13790,1566,1598,1652,1676,1857,1987,1901
44327,"Wheeler, Landi",non-elite,1520,3041,4587,6370,8090,10071,11978,13922,1521,1546,1783,1720,1981,1907,1944
44328,"Frisch, Jennifer L.",non-elite,1606,3206,4861,6537,8218,9998,11956,13861,1600,1655,1676,1681,1780,1958,1905
44329,"Marsh, Emily",non-elite,1361,2745,4236,5877,7586,9459,11647,13844,1384,1491,1641,1709,1873,2188,2197
44330,"Clark, Stephanie",non-elite,1440,2945,4581,6287,8068,10034,12066,13894,1505,1636,1706,1781,1966,2032,1828
44331,"Hoi Ying, Tsoi",non-elite,1585,3214,4866,6573,8329,10125,12015,13870,1629,1652,1707,1756,1796,1890,1855
44332,"Kim, Myung Joon",non-elite,1662,3297,4981,6677,8355,10128,11957,13831,1635,1684,1696,1678,1773,1829,1874
44333,"Morehart, James H.",non-elite,1546,3170,4777,6457,8186,10044,11970,13859,1624,1607,1680,1729,1858,1926,1889
44334,"Wirth, Melissa A",non-elite,1629,3285,4988,6716,8465,10286,12114,13900,1656,1703,1728,1749,1821,1828,1786
44335,"Hemlin, Leif",non-elite,1594,3236,4863,6538,8216,10030,11970,13866,1642,1627,1675,1678,1814,1940,1896
44336,"Schoonbaert, Ian",non-elite,1258,2553,3933,5556,7450,9379,11500,13944,1295,1380,1623,1894,1929,2121,2444
44337,"Trumper, Jane",non-elite,1623,3273,4955,6674,8393,10184,12038,13860,1650,1682,1719,1719,1791,1854,1822
44338,"Mckenzie-Veal, Michael V",non-elite,1611,3281,4927,6607,8343,10100,11960,13830,1670,1646,1680,1736,1757,1860,1870
44339,"Feigl, Joerg",non-elite,1474,2939,4405,5912,7445,9244,11324,13720,1465,1466,1507,1533,1799,2080,2396
44340,"Callahan, Tricia A",non-elite,1634,3294,4937,6629,8452,10269,12090,13908,1660,1643,1692,1823,1817,1821,1818
44341,"Brewer, Ashley",non-elite,1611,3281,4927,6606,8345,10100,11955,13830,1670,1646,1679,1739,1755,1855,1875
44342,"Poland, Deborah",non-elite,1705,3405,5130,6850,8591,10392,12179,13913,1700,1725,1720,1741,1801,1787,1734
44343,"Lee, Meiling Diana",non-elite,1605,3282,4975,6684,8396,10219,12061,13870,1677,1693,1709,1712,1823,1842,1809
44344,"Trumper, Peter S.",non-elite,1623,3273,4955,6674,8393,10183,12036,13859,1650,1682,1719,1719,1790,1853,1823
44345,"Heusdens, Michael A.",non-elite,1478,2977,4566,6186,8037,9884,11900,13790,1499,1589,1620,1851,1847,2016,1890
44346,"Trump, Kendall",non-elite,1556,3156,4775,6440,8167,10072,11940,13878,1600,1619,1665,1727,1905,1868,1938
44347,"Baraya, Bill A",non-elite,1702,3294,4893,6533,8208,10044,11912,13811,1592,1599,1640,1675,1836,1868,1899
44348,"Fleming, Mark",non-elite,1476,3011,4660,6292,7968,9992,11890,13861,1535,1649,1632,1676,2024,1898,1971
44349,"Knupp, Scott",non-elite,1654,3195,4689,6226,7837,9727,11870,13751,1541,1494,1537,1611,1890,2143,1881
44350,"Domigan, Ann",non-elite,1620,3247,4881,6517,8159,9941,11866,13902,1627,1634,1636,1642,1782,1925,2036
44351,"Doll, David",non-elite,1420,2857,4330,5857,7415,9126,10991,13645,1437,1473,1527,1558,1711,1865,2654
44352,"Hynes, Ann E",non-elite,1583,3187,4805,6461,8155,10063,11977,13828,1604,1618,1656,1694,1908,1914,1851
44353,"Rao, Anu",non-elite,1610,3242,4866,6530,8236,10020,11980,13885,1632,1624,1664,1706,1784,1960,1905
44354,"Stebenne, Keri L.",non-elite,1786,3498,5180,6937,8658,10421,12245,13964,1712,1682,1757,1721,1763,1824,1719
44355,"Jaquez, Angelica",non-elite,1606,3233,4894,6627,8376,10183,12054,13879,1627,1661,1733,1749,1807,1871,1825
44356,"Stillwell, Christy",non-elite,1720,3428,5132,6825,8534,10271,12064,13907,1708,1704,1693,1709,1737,1793,1843
44357,"Avila Martinez, Delia Carmina C.",non-elite,1612,3211,4789,6393,8021,9757,11753,13780,1599,1578,1604,1628,1736,1996,2027
44358,"Green, Samantha D.",non-elite,1451,2943,4497,6120,7795,9588,11631,13850,1492,1554,1623,1675,1793,2043,2219
44359,"Seery, Greg",non-elite,1213,2435,3685,5052,6770,10825,12439,13969,1222,1250,1367,1718,4055,1614,1530
44360,"Sullivan, Jennifer K",non-elite,1599,3177,4743,6416,8198,10108,12062,13930,1578,1566,1673,1782,1910,1954,1868
44361,"Hebert, Daniel P.",non-elite,1571,3124,4672,6249,7896,9733,11797,13862,1553,1548,1577,1647,1837,2064,2065
44362,"Dowd, Sarah E.",non-elite,1451,2914,4413,6323,8140,10041,12061,13957,1463,1499,1910,1817,1901,2020,1896
44363,"Sorensen, Torben",non-elite,1763,3456,5151,6895,8639,10421,12198,13931,1693,1695,1744,1744,1782,1777,1733
44364,"Kratzer, Michelle M.",non-elite,1652,3330,5206,6862,8535,10361,12139,13921,1678,1876,1656,1673,1826,1778,1782
44365,"Fleming, Holly L",non-elite,1383,2847,4451,6140,7915,9855,11852,13828,1464,1604,1689,1775,1940,1997,1976
44366,"Pifer, Timothy",non-elite,1454,2955,4468,6024,7676,9517,11676,13678,1501,1513,1556,1652,1841,2159,2002
44367,"Lovett, Rose Ellen T",non-elite,1543,3104,4701,6327,8010,9911,11823,13825,1561,1597,1626,1683,1901,1912,2002
44368,"Clifford, Joan M",non-elite,1566,3153,4766,6429,8114,9916,11840,13810,1587,1613,1663,1685,1802,1924,1970
44369,"Carioto, Mark A.",non-elite,1727,3409,5042,6675,8353,10118,11975,13852,1682,1633,1633,1678,1765,1857,1877
44370,"Okada Nishino, Miho",non-elite,1643,3302,4983,6702,8427,10221,12052,13912,1659,1681,1719,1725,1794,1831,1860
44371,"Shea, Shawn M.",non-elite,1597,3257,4926,6663,8385,10223,12071,13893,1660,1669,1737,1722,1838,1848,1822
44372,"Latifi, Mohammad S",non-elite,1425,2928,4476,6058,7709,9659,11765,13814,1503,1548,1582,1651,1950,2106,2049
44373,"Capasso, Erin H.",non-elite,1786,3428,5088,6764,8522,10299,12102,13895,1642,1660,1676,1758,1777,1803,1793
44374,"Hernandez-Mckean, Alexandra",non-elite,1433,2965,4672,6506,8313,10315,12083,13971,1532,1707,1834,1807,2002,1768,1888
44375,"O'Neill, Dean R.",non-elite,1812,3545,5202,6881,8592,10362,12128,13910,1733,1657,1679,1711,1770,1766,1782
44376,"Riddiough, Heather A",non-elite,1486,2983,4535,6255,7937,9732,11820,13838,1497,1552,1720,1682,1795,2088,2018
44377,"Flaum, Amanda",non-elite,1809,3517,5226,6999,8744,10493,12242,13968,1708,1709,1773,1745,1749,1749,1726
44378,"Knestrict, Lisa",non-elite,1674,3351,5039,6724,8414,10118,11930,13810,1677,1688,1685,1690,1704,1812,1880
44379,"Flaum, Julian D",non-elite,1809,3517,5226,7000,8744,10493,12245,13969,1708,1709,1774,1744,1749,1752,1724
44380,"Martinez, Salome",non-elite,1586,3170,4757,6390,8028,9734,11565,13593,1584,1587,1633,1638,1706,1831,2028
44381,"Koerber, Lynda L.",non-elite,1650,3312,4991,6699,8420,10257,12137,13912,1662,1679,1708,1721,1837,1880,1775
44382,"Langille, Cathy E",non-elite,1694,3432,5215,7010,8692,10442,12220,13941,1738,1783,1795,1682,1750,1778,1721
44383,"Purinton, Kathryn R.",non-elite,1724,3352,4997,6670,8372,10181,12081,13918,1628,1645,1673,1702,1809,1900,1837
44384,"Stoops, Tamara D",non-elite,1663,3367,5086,6766,8443,10196,12032,13875,1704,1719,1680,1677,1753,1836,1843
44385,"Williams, Liz M.",non-elite,1736,3423,5162,6862,8593,10387,12159,13926,1687,1739,1700,1731,1794,1772,1767
44386,"Mukunyadzi, Perkins",non-elite,1352,2727,4195,5772,7451,9324,11383,13739,1375,1468,1577,1679,1873,2059,2356
44387,"Taylor, Patricia A.",non-elite,1552,3144,4778,6459,8208,10002,11951,13842,1592,1634,1681,1749,1794,1949,1891
44388,"Rigitano, Vincenzo",non-elite,1449,2943,4537,6330,8111,10109,12176,13967,1494,1594,1793,1781,1998,2067,1791
44389,"Weidenaar, Jeff",non-elite,1661,3346,5060,6794,8491,10225,12048,13900,1685,1714,1734,1697,1734,1823,1852
44390,"Kujala, Celia",non-elite,1488,3054,4726,6491,8328,10230,12122,13861,1566,1672,1765,1837,1902,1892,1739
44391,"Pollice-Meservy, Jennifer M.",non-elite,1697,3428,5139,6858,8585,10359,12177,13947,1731,1711,1719,1727,1774,1818,1770
44392,"Schmitt, Joe",non-elite,1511,3025,4555,6160,7806,9678,11734,13818,1514,1530,1605,1646,1872,2056,2084
44393,"Wallace, Courtney",non-elite,1539,3087,4669,6305,8099,9923,11915,13889,1548,1582,1636,1794,1824,1992,1974
44394,"Leone, Peter",non-elite,1461,2928,4419,5942,7480,9377,11450,13922,1467,1491,1523,1538,1897,2073,2472
44395,"Bush, John",non-elite,1647,3306,4966,6678,8395,10220,12080,13914,1659,1660,1712,1717,1825,1860,1834
44396,"Matricardi, Lauren",non-elite,1461,2963,4495,6158,7937,9885,11912,13901,1502,1532,1663,1779,1948,2027,1989
44397,"Witte, Jill C",non-elite,1564,3121,4705,6312,8091,9797,11722,13849,1557,1584,1607,1779,1706,1925,2127
44398,"Tvedt, Amy",non-elite,1578,3180,4819,6560,8439,10275,12120,13986,1602,1639,1741,1879,1836,1845,1866
44399,"White, Kathi",non-elite,1564,3121,4704,6473,8238,10144,12091,13912,1557,1583,1769,1765,1906,1947,1821
44400,"Santiago, Santos",non-elite,1523,3006,4509,6030,7607,9349,11327,13748,1483,1503,1521,1577,1742,1978,2421
44401,"Jellerichs, Mandy",non-elite,1488,3028,4657,6367,8119,10090,12063,13918,1540,1629,1710,1752,1971,1973,1855
44402,"Bullen, William A",non-elite,1582,3210,4857,6559,8277,10092,11965,13864,1628,1647,1702,1718,1815,1873,1899
44403,"Boyer, Allison L.",non-elite,1619,3248,4891,6586,8301,10141,12060,13890,1629,1643,1695,1715,1840,1919,1830
44404,"Switt, Michael A.",non-elite,1659,3271,4871,6500,8152,9934,11860,13820,1612,1600,1629,1652,1782,1926,1960
44405,"Bernier, Christopher R.",non-elite,1686,3270,4823,6314,7846,9591,11725,13813,1584,1553,1491,1532,1745,2134,2088
44406,"Gomez Garcia, Alfredo",non-elite,1438,3005,4648,6339,8090,10066,12029,13867,1567,1643,1691,1751,1976,1963,1838
44407,"Shahidi, Jana",non-elite,1612,3205,4816,6568,8314,10119,12021,13793,1593,1611,1752,1746,1805,1902,1772
44408,"Ryan, Chase",non-elite,1434,2849,4312,5884,7543,9395,11452,13693,1415,1463,1572,1659,1852,2057,2241
44409,"Webster, Richard R.",non-elite,1628,3238,4885,6603,8375,10176,12084,13981,1610,1647,1718,1772,1801,1908,1897
44410,"Thorndal, Nicole N",non-elite,1475,2998,4578,6216,7873,9642,11666,13792,1523,1580,1638,1657,1769,2024,2126
44411,"Meyer, David J",non-elite,1481,3035,4604,6249,7897,9681,11617,13694,1554,1569,1645,1648,1784,1936,2077
44412,"Wiviott, Stephen D.",non-elite,1651,3274,4888,6493,8171,10057,12073,13905,1623,1614,1605,1678,1886,2016,1832
44413,"Lewis, Becky",non-elite,1428,2855,4298,5782,7453,9386,11735,13901,1427,1443,1484,1671,1933,2349,2166
44414,"Rowland, Steve",non-elite,1505,3037,4582,6246,7975,9807,11833,13909,1532,1545,1664,1729,1832,2026,2076
44415,"Cerminaro, Anthony J.",non-elite,1646,3325,5045,6796,8535,10338,12178,13937,1679,1720,1751,1739,1803,1840,1759
44416,"Price, Heather A",non-elite,1569,3151,4748,6529,8331,10216,12147,13925,1582,1597,1781,1802,1885,1931,1778
44417,"Almodovar, Priscilla",non-elite,1605,3219,4894,6599,8322,10189,12080,13909,1614,1675,1705,1723,1867,1891,1829
44418,"Balkind, Nicole",non-elite,1516,3051,4652,6344,8074,9972,11894,13876,1535,1601,1692,1730,1898,1922,1982
44419,"Ehtisham, Saad",non-elite,1700,3269,4809,6383,7990,9820,11773,13789,1569,1540,1574,1607,1830,1953,2016
44420,"Lee, Jeff R.",non-elite,1530,3060,4584,6211,7923,9805,11888,13860,1530,1524,1627,1712,1882,2083,1972
44421,"Brock, Cullen N.",non-elite,1624,3189,4774,6435,8121,9946,12017,13897,1565,1585,1661,1686,1825,2071,1880
44422,"Dowling Mareiro, Catherine",non-elite,1785,3504,5264,7038,8769,10471,12164,13908,1719,1760,1774,1731,1702,1693,1744
44423,"Lawler, Adam G",non-elite,1516,3036,4603,6176,7787,9572,11580,13713,1520,1567,1573,1611,1785,2008,2133
44424,"Cote, Sabrina C.",non-elite,1460,2901,4438,5973,7602,9617,12106,13948,1441,1537,1535,1629,2015,2489,1842
44425,"Hatanaka, Fumitaka",non-elite,1439,2899,4438,6085,7806,9728,11947,13903,1460,1539,1647,1721,1922,2219,1956
44426,"Russ, Garry",non-elite,1513,3021,4529,6163,7927,9888,11889,13857,1508,1508,1634,1764,1961,2001,1968
44427,"Casey, Gina",non-elite,1593,3130,4711,6350,8056,9799,11714,13784,1537,1581,1639,1706,1743,1915,2070
44428,"Coder, Kristine K",non-elite,1567,3161,4760,6369,8151,9969,11899,13792,1594,1599,1609,1782,1818,1930,1893
44429,"De Sales Chaves, Carlos Jorge",non-elite,1681,3352,5010,6664,8311,10130,12004,13862,1671,1658,1654,1647,1819,1874,1858
44430,"Morrissey, Lisa R",non-elite,1632,3241,4854,6491,8165,9975,11909,13847,1609,1613,1637,1674,1810,1934,1938
