id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
44431,"Marmoreo, Jean E.",non-elite,1603,3218,4863,6609,8396,10222,12074,13888,1615,1645,1746,1787,1826,1852,1814
44432,"Brown, Lucy",non-elite,1528,3094,4718,6431,8218,10100,12044,13875,1566,1624,1713,1787,1882,1944,1831
44433,"Dion, Carrie A",non-elite,1596,3238,4952,6714,8506,10346,12189,13954,1642,1714,1762,1792,1840,1843,1765
44434,"Potter, Dave Jr.",non-elite,1485,2985,4636,6334,8128,10028,12007,13907,1500,1651,1698,1794,1900,1979,1900
44435,"Boyd, Becky A.",non-elite,1629,3266,4955,6689,8471,10294,12151,13933,1637,1689,1734,1782,1823,1857,1782
44436,"Gardiner, Patrick C",non-elite,1558,3121,4713,6367,8125,10022,11998,13876,1563,1592,1654,1758,1897,1976,1878
44437,"Hamilton, Marie A.",non-elite,1856,3588,5293,6996,8691,10419,12174,13928,1732,1705,1703,1695,1728,1755,1754
44438,"Rickaby, Michael J. Sr.",non-elite,1778,3480,5094,6721,8340,10087,11942,13960,1702,1614,1627,1619,1747,1855,2018
44439,"Gardiner, Karan M.",non-elite,1559,3122,4715,6367,8125,10023,11998,13876,1563,1593,1652,1758,1898,1975,1878
44440,"Oh, Dan",non-elite,1593,3193,4783,6406,8054,10038,11969,13828,1600,1590,1623,1648,1984,1931,1859
44441,"Andrae, Dana J",non-elite,1664,3339,5042,6756,8485,10299,12128,13925,1675,1703,1714,1729,1814,1829,1797
44442,"Barrett, Stephen W.",non-elite,1713,3398,5115,6831,8523,10316,12174,13951,1685,1717,1716,1692,1793,1858,1777
44443,"Egge, Jerry",non-elite,1608,3212,4852,6529,8239,10062,11946,13877,1604,1640,1677,1710,1823,1884,1931
44444,"Ouwendyk, Colleen",non-elite,1629,3287,5052,6717,8495,10286,12121,13901,1658,1765,1665,1778,1791,1835,1780
44445,"Conlin, Martha",non-elite,1525,3064,4614,6231,7883,9712,11874,13867,1539,1550,1617,1652,1829,2162,1993
44446,"Currier, Florence",non-elite,1632,3331,5291,7021,8732,10519,12278,13935,1699,1960,1730,1711,1787,1759,1657
44447,"Satterthwaite, David",non-elite,1635,3280,4928,6602,8261,9976,11826,13832,1645,1648,1674,1659,1715,1850,2006
44448,"Berlin, Daniel",non-elite,1648,3392,5087,6846,8594,10348,12167,13998,1744,1695,1759,1748,1754,1819,1831
44449,"Beyea, Wayne R",non-elite,1501,2997,4523,6116,7806,9663,11757,13789,1496,1526,1593,1690,1857,2094,2032
44450,"White, Angela",non-elite,1642,3294,4941,6592,8251,10016,11957,13915,1652,1647,1651,1659,1765,1941,1958
44451,"Jacobs, Fernanda B",non-elite,1565,3174,4862,6613,8388,10207,12110,13960,1609,1688,1751,1775,1819,1903,1850
44452,"Davies, Susan",non-elite,1565,3174,4862,6612,8387,10207,12110,13960,1609,1688,1750,1775,1820,1903,1850
44453,"Feaster, Jenifer H.",non-elite,1547,3124,4710,6358,8135,10019,12139,13976,1577,1586,1648,1777,1884,2120,1837
44454,"Starkey, Daniel J",non-elite,1566,3106,4676,6299,7994,9916,11957,13872,1540,1570,1623,1695,1922,2041,1915
44455,"Hanson, Peter J.",non-elite,1633,3192,4762,6478,8149,9972,11936,13845,1559,1570,1716,1671,1823,1964,1909
44456,"Peters, Dana",non-elite,1624,3206,4814,6475,8132,9969,11960,13849,1582,1608,1661,1657,1837,1991,1889
44457,"Hanson, Keith P.",non-elite,1634,3192,4762,6477,8149,9972,11936,13842,1558,1570,1715,1672,1823,1964,1906
44458,"McLaughlin, Lonnie V.",non-elite,1597,3198,4812,6464,8156,9996,11979,13831,1601,1614,1652,1692,1840,1983,1852
44459,"Zimner, Isaac",non-elite,1643,3337,5033,6752,8482,10276,12084,13880,1694,1696,1719,1730,1794,1808,1796
44460,"Sundius, David",non-elite,1623,3331,5017,6708,8364,10090,11901,13820,1708,1686,1691,1656,1726,1811,1919
44461,"Wilson, Lisa J.",non-elite,1583,3234,4882,6574,8329,10199,12109,13897,1651,1648,1692,1755,1870,1910,1788
44462,"Pomerich, Scott",non-elite,1445,2894,4342,5940,7788,9925,12002,13869,1449,1448,1598,1848,2137,2077,1867
44463,"Trinh, Charlene",non-elite,1639,3271,4963,6691,8476,10299,12156,13938,1632,1692,1728,1785,1823,1857,1782
44464,"Mead, Dean M",non-elite,1439,2998,4463,6091,7982,9911,11878,13798,1559,1465,1628,1891,1929,1967,1920
44465,"Smith, Mark S",non-elite,1448,2934,4640,6368,8055,9845,11778,13840,1486,1706,1728,1687,1790,1933,2062
44466,"Vernest, Kyle A.",non-elite,1725,3382,5032,6688,8367,10226,12125,13927,1657,1650,1656,1679,1859,1899,1802
44467,"Harrison, Kyle B.",non-elite,1677,3398,5017,6654,8514,10386,12197,13939,1721,1619,1637,1860,1872,1811,1742
44468,"Madson, Jenniffer Q",non-elite,1634,3265,4903,6552,8244,10044,11970,13804,1631,1638,1649,1692,1800,1926,1834
44469,"Connor, Richard E. Jr.",non-elite,1569,3108,4636,6226,7896,9714,11728,13846,1539,1528,1590,1670,1818,2014,2118
44470,"Patrick, Randa A.",non-elite,1560,3156,4795,6564,8301,10060,11906,13812,1596,1639,1769,1737,1759,1846,1906
44471,"Miyazaki, Teppei",non-elite,1329,2710,4084,5486,6940,8648,11084,13631,1381,1374,1402,1454,1708,2436,2547
44472,"Stapels, Martha D.",non-elite,1683,3356,5053,6771,8518,10356,12192,13955,1673,1697,1718,1747,1838,1836,1763
44473,"Karmacharya, Prajwal",non-elite,1682,3356,5053,6771,8518,10356,12191,13953,1674,1697,1718,1747,1838,1835,1762
44474,"Patrick, Henry C",non-elite,1560,3156,4795,6564,8301,10060,11905,13812,1596,1639,1769,1737,1759,1845,1907
44475,"Zarka, Sheila F",non-elite,1643,3308,4982,6701,8456,10233,12052,13897,1665,1674,1719,1755,1777,1819,1845
44476,"Harvey, Scott D",non-elite,1577,3164,4692,6269,7948,9848,11921,13876,1587,1528,1577,1679,1900,2073,1955
44477,"Bell, Jennifer L",non-elite,1690,3386,5083,6784,8495,10248,12055,13924,1696,1697,1701,1711,1753,1807,1869
44478,"Gonzalez, Alexandra M",non-elite,1536,3102,4704,6379,8086,9938,11930,13869,1566,1602,1675,1707,1852,1992,1939
44479,"Polmateer, Dennis",non-elite,1262,2526,3788,5080,6565,8278,10395,12947,1264,1262,1292,1485,1713,2117,2552
44480,"Evans, Stephany",non-elite,1550,3189,4886,6588,8315,10287,12126,13886,1639,1697,1702,1727,1972,1839,1760
44481,"Burgess, Heather L",non-elite,1546,3097,4644,6286,7929,9766,11738,13878,1551,1547,1642,1643,1837,1972,2140
44482,"Campbell, Cristina M.",non-elite,1508,3033,4650,6369,8106,9988,11938,13869,1525,1617,1719,1737,1882,1950,1931
44483,"Solimano, Alexandra P.",non-elite,1681,3340,5034,6729,8519,10327,12136,13958,1659,1694,1695,1790,1808,1809,1822
44484,"Padilla, Sheryl May A",non-elite,1483,3004,4649,6384,8148,10041,11986,13888,1521,1645,1735,1764,1893,1945,1902
44485,"Moreau, Ian R.",non-elite,1736,3409,5085,6746,8371,10148,11981,13892,1673,1676,1661,1625,1777,1833,1911
44486,"Conte Santamaria, Pina Giuseppa",non-elite,1497,3065,4706,6399,8133,10005,12019,13869,1568,1641,1693,1734,1872,2014,1850
44487,"Queally, Gemma L.",non-elite,1531,3145,4820,6538,8248,10080,12059,13928,1614,1675,1718,1710,1832,1979,1869
44488,"Jacobs, Laurie C",non-elite,1647,3329,5017,6737,8447,10242,12083,13905,1682,1688,1720,1710,1795,1841,1822
44489,"Bader, Gail I",non-elite,1724,3438,5127,6838,8550,10310,12129,13921,1714,1689,1711,1712,1760,1819,1792
44490,"Couillard, Remy",non-elite,1589,3270,5004,6767,8511,10308,12124,13916,1681,1734,1763,1744,1797,1816,1792
44491,"McCleary, Jacqueline E.",non-elite,1358,2728,4146,5764,7391,9154,11510,13709,1370,1418,1618,1627,1763,2356,2199
44492,"Jessa, Uwe",non-elite,1548,3163,4760,6397,8067,9922,12004,13885,1615,1597,1637,1670,1855,2082,1881
44493,"Devin, Caroline M.",non-elite,1592,3238,4947,6750,8535,10358,12190,13984,1646,1709,1803,1785,1823,1832,1794
44494,"Pignone, Terri",non-elite,1590,3218,4912,6637,8395,10231,12103,13926,1628,1694,1725,1758,1836,1872,1823
44495,"Nemzer, Joshua L.",non-elite,1736,3388,5000,6677,8333,10013,11792,13799,1652,1612,1677,1656,1680,1779,2007
44496,"Henshall, Jennifer L.",non-elite,1575,3172,4821,6503,8390,10183,12034,13927,1597,1649,1682,1887,1793,1851,1893
44497,"Bauer, Allison",non-elite,1636,3269,4907,6559,8204,9931,11891,13819,1633,1638,1652,1645,1727,1960,1928
44498,"Swarts, Leah M",non-elite,1691,3387,5114,6845,8562,10374,12224,13978,1696,1727,1731,1717,1812,1850,1754
44499,"Ramin, Sergio L. Sr.",non-elite,1437,2888,4361,5931,7662,9665,11782,13849,1451,1473,1570,1731,2003,2117,2067
44500,"Delucchi, Jennifer",non-elite,1606,3344,5101,6847,8703,10415,12337,13991,1738,1757,1746,1856,1712,1922,1654
44501,"Spallas, Angie",non-elite,1607,3344,5101,6853,8703,10415,12337,13991,1737,1757,1752,1850,1712,1922,1654
44502,"Filarecki, Robert",non-elite,1435,2909,4439,6188,7905,9722,11783,13818,1474,1530,1749,1717,1817,2061,2035
44503,"Earl, Zach",non-elite,1462,2965,4509,6262,7964,9974,12085,13974,1503,1544,1753,1702,2010,2111,1889
44504,"Miller, David",non-elite,1618,3268,4953,6706,8414,10194,12049,13898,1650,1685,1753,1708,1780,1855,1849
44505,"Kjarsgard, Rolf",non-elite,1385,2917,4511,6240,7977,10103,11955,13932,1532,1594,1729,1737,2126,1852,1977
44506,"Campbell, Mary E.",non-elite,1639,3294,4967,6656,8363,10153,12025,13918,1655,1673,1689,1707,1790,1872,1893
44507,"Smith, Renee",non-elite,1609,3192,4777,6412,8158,10007,11959,13876,1583,1585,1635,1746,1849,1952,1917
44508,"Mayfield, Lia K",non-elite,1773,3440,5113,6778,8461,10353,12141,13907,1667,1673,1665,1683,1892,1788,1766
44509,"Wetzel, Maria T",non-elite,1725,3447,5176,6893,8549,10319,12196,13984,1722,1729,1717,1656,1770,1877,1788
44510,"Johannsen, Jesper",non-elite,1611,3255,4890,6549,8255,10101,11957,13902,1644,1635,1659,1706,1846,1856,1945
44511,"Duciaume, Eve Y",non-elite,1687,3341,4978,6662,8411,10137,12025,13891,1654,1637,1684,1749,1726,1888,1866
44512,"Fayerberg, Roman",non-elite,1787,3460,5107,6772,8452,10219,12077,13933,1673,1647,1665,1680,1767,1858,1856
44514,"Gish, Frank",non-elite,1577,3181,4817,6454,8143,9961,11904,13779,1604,1636,1637,1689,1818,1943,1875
44515,"Scheren, Sarah Jordan",non-elite,1439,2977,4666,6393,8157,10038,11987,13902,1538,1689,1727,1764,1881,1949,1915
44516,"Norton, Nancy J",non-elite,1619,3233,4845,6495,8283,10113,12086,13894,1614,1612,1650,1788,1830,1973,1808
44517,"Krause, Laurie J.",non-elite,1653,3323,5002,6709,8426,10226,12105,13901,1670,1679,1707,1717,1800,1879,1796
44518,"Duchac, Ann E",non-elite,1561,3103,4696,6349,8044,9861,11950,13843,1542,1593,1653,1695,1817,2089,1893
44519,"Kerr, Barbara R",non-elite,1672,3352,5035,6744,8467,10286,12179,13949,1680,1683,1709,1723,1819,1893,1770
44520,"Prout, Kate F.",non-elite,1540,3116,4729,6463,8189,10064,12013,13876,1576,1613,1734,1726,1875,1949,1863
44521,"Hlavinka, Darin",non-elite,1529,3136,4777,6444,8119,9935,11936,13880,1607,1641,1667,1675,1816,2001,1944
44522,"Petra, Laura L",non-elite,1569,3226,4943,6611,8313,10181,12069,13948,1657,1717,1668,1702,1868,1888,1879
44523,"Forman, Hannah",non-elite,1586,3132,4748,6525,8259,10044,12035,13945,1546,1616,1777,1734,1785,1991,1910
44524,"Pasillas, Juan A Sr.",non-elite,1648,3409,5107,6836,8568,10403,12252,14002,1761,1698,1729,1732,1835,1849,1750
44525,"Desrochers, Michael J.",non-elite,1583,3194,4840,6506,8268,10026,11867,13810,1611,1646,1666,1762,1758,1841,1943
44526,"Ellett, Amy",non-elite,1568,3156,4824,6578,8355,10175,12041,13923,1588,1668,1754,1777,1820,1866,1882
44527,"Lourdin, Frederic",non-elite,1439,2858,4319,5933,7622,9648,12063,13989,1419,1461,1614,1689,2026,2415,1926
44528,"Graham, Courtney",non-elite,1689,3377,5073,6745,8427,10207,12104,13968,1688,1696,1672,1682,1780,1897,1864
44529,"Buteau, Katie",non-elite,1688,3377,5063,6745,8427,10207,12104,13969,1689,1686,1682,1682,1780,1897,1865
44530,"Ollivierre, Carl O",non-elite,1561,3161,4803,6500,8199,9976,11924,13812,1600,1642,1697,1699,1777,1948,1888
44531,"Giroux, Genevieve",non-elite,1625,3255,4870,6608,8389,10269,12134,13935,1630,1615,1738,1781,1880,1865,1801
44532,"Pongetti, Gil P",non-elite,1454,2912,4392,5929,7539,9449,11820,13911,1458,1480,1537,1610,1910,2371,2091
44533,"Millichap, Whitney",non-elite,1498,3031,4596,6249,7941,9785,11754,13855,1533,1565,1653,1692,1844,1969,2101
44534,"Coker, Melissa",non-elite,1635,3295,4928,6648,8412,10242,12123,13947,1660,1633,1720,1764,1830,1881,1824
44535,"White, Jessica",non-elite,1438,2916,4555,6212,8073,9943,12131,13957,1478,1639,1657,1861,1870,2188,1826
44536,"Nelson, Karen K.",non-elite,1678,3346,4983,6664,8320,10165,12042,13846,1668,1637,1681,1656,1845,1877,1804
44537,"Doupe, Paul",non-elite,1620,3192,4738,6370,7972,9713,11747,13817,1572,1546,1632,1602,1741,2034,2070
44538,"Morochnik, Halley S.",non-elite,1639,3288,4936,6566,8230,10046,12010,13873,1649,1648,1630,1664,1816,1964,1863
44539,"Holmes, Carol J",non-elite,1561,3203,4928,6688,8452,10286,12138,13942,1642,1725,1760,1764,1834,1852,1804
44540,"Mikkelson, Liz",non-elite,1680,3382,5120,6880,8615,10389,12202,13976,1702,1738,1760,1735,1774,1813,1774
44541,"Blazejewski, Jenn",non-elite,1684,3294,4927,6607,8339,10115,11978,13955,1610,1633,1680,1732,1776,1863,1977
44542,"Wesnousky, Alexandra",non-elite,1520,2998,4500,6085,7901,9855,11822,13816,1478,1502,1585,1816,1954,1967,1994
44543,"Catherine, Charles E.",non-elite,1696,3337,5019,6732,8416,10216,12085,13898,1641,1682,1713,1684,1800,1869,1813
44544,"Mills, Amanda C",non-elite,1623,3269,4889,6551,8258,10049,11959,13889,1646,1620,1662,1707,1791,1910,1930
44545,"Noyes, Peter",non-elite,1558,3174,4801,6450,8161,9986,11897,13829,1616,1627,1649,1711,1825,1911,1932
44546,"Shane, Kristin M",non-elite,1570,3166,4786,6477,8204,10013,11942,13865,1596,1620,1691,1727,1809,1929,1923
44547,"Westcott, Christine",non-elite,1565,3145,4762,6455,8254,10090,11996,13922,1580,1617,1693,1799,1836,1906,1926
44548,"Lewis, Beth",non-elite,1815,3565,5262,6952,8642,10432,12193,13971,1750,1697,1690,1690,1790,1761,1778
44549,"Mcclafferty, Lori J",non-elite,1595,3236,4921,6595,8260,10053,11909,13823,1641,1685,1674,1665,1793,1856,1914
44550,"Thornton, Gregory B.",non-elite,1610,3180,4773,6393,8104,9928,11880,13898,1570,1593,1620,1711,1824,1952,2018
44551,"Nesbitt, Becky",non-elite,1496,3060,4724,6515,8326,10182,12122,13947,1564,1664,1791,1811,1856,1940,1825
44552,"Hedlund, Laura J.",non-elite,1626,3311,5125,7192,9038,10687,12391,14019,1685,1814,2067,1846,1649,1704,1628
44553,"Barnhard, Lymor R",non-elite,1581,3165,4760,6508,8201,10020,11999,13883,1584,1595,1748,1693,1819,1979,1884
44554,"Dyer, Dwight D",non-elite,1673,3311,4959,6631,8331,10123,12015,13866,1638,1648,1672,1700,1792,1892,1851
44555,"Brady, Raymond F.",non-elite,1681,3344,5019,6695,8387,10186,12051,13918,1663,1675,1676,1692,1799,1865,1867
44556,"Jarboe, Jennifer M.",non-elite,1523,3110,4782,6537,8292,10140,12052,13935,1587,1672,1755,1755,1848,1912,1883
44557,"Wintner, Carolyn S.",non-elite,1772,3474,5164,6864,8606,10392,12194,13981,1702,1690,1700,1742,1786,1802,1787
44558,"Greminger, Elizabeth M.",non-elite,1533,3047,4559,6115,8010,10104,12124,13992,1514,1512,1556,1895,2094,2020,1868
44559,"Bell, Laurel",non-elite,1671,3382,5089,6808,8516,10335,12120,13901,1711,1707,1719,1708,1819,1785,1781
44560,"Jamroz, Daniel Jr.",non-elite,1606,3171,4780,6419,8150,9984,11924,13876,1565,1609,1639,1731,1834,1940,1952
44561,"Holum, Kathryn M",non-elite,1676,3322,5088,6818,8540,10298,12133,13963,1646,1766,1730,1722,1758,1835,1830
44562,"Grimsley, Max",non-elite,1562,3143,4648,6206,7796,9649,11615,13829,1581,1505,1558,1590,1853,1966,2214
44563,"Ortiz-Milosevic, Valentina",non-elite,1790,3465,5136,6818,8564,10401,12204,13940,1675,1671,1682,1746,1837,1803,1736
44564,"Earle, Dennis",non-elite,1613,3195,4792,6417,8042,9772,11704,13753,1582,1597,1625,1625,1730,1932,2049
44565,"Kasten, Angela",non-elite,1537,3047,4639,6389,8121,9924,11951,13949,1510,1592,1750,1732,1803,2027,1998
44566,"Warner, Robin",non-elite,1641,3305,5014,6748,8501,10297,12141,13958,1664,1709,1734,1753,1796,1844,1817
44567,"Fortino, Norma",non-elite,1604,3232,4896,6604,8329,10135,12008,13912,1628,1664,1708,1725,1806,1873,1904
44568,"Powell, Jeffrey S",non-elite,1489,2977,4510,6357,8214,10074,12011,13859,1488,1533,1847,1857,1860,1937,1848
44569,"Searle, Tami",non-elite,1565,3165,4766,6464,8259,10096,12009,13924,1600,1601,1698,1795,1837,1913,1915
44570,"Martin, Barbara G",non-elite,1622,3259,4960,6715,8427,10202,12071,13945,1637,1701,1755,1712,1775,1869,1874
44571,"Hedges, Jo-Ann",non-elite,1674,3371,5072,6807,8565,10390,12191,13976,1697,1701,1735,1758,1825,1801,1785
44572,"Wade, Alison K",non-elite,1554,3129,4797,6541,8364,10363,12223,13991,1575,1668,1744,1823,1999,1860,1768
44573,"Fong, Alisa R",non-elite,1584,3152,4765,6502,8117,9841,11903,13808,1568,1613,1737,1615,1724,2062,1905
44574,"Kohlmann, Patrick A",non-elite,1421,2833,4306,5897,7594,9564,11812,13872,1412,1473,1591,1697,1970,2248,2060
44575,"Sunaga, Yoshio",non-elite,1539,3144,4791,6505,8254,10249,12166,13957,1605,1647,1714,1749,1995,1917,1791
44576,"Taylor, James D",non-elite,1596,3141,4758,6443,8181,10019,11933,13878,1545,1617,1685,1738,1838,1914,1945
44577,"Jensen, Stephanie A.",non-elite,1650,3299,4953,6634,8348,10164,12040,13928,1649,1654,1681,1714,1816,1876,1888
44578,"Turner, Matthew J",non-elite,1496,3079,4704,6397,8014,9686,11729,13954,1583,1625,1693,1617,1672,2043,2225
44579,"Baumgardt, Liz",non-elite,1572,3162,4814,6524,8256,10098,12110,13936,1590,1652,1710,1732,1842,2012,1826
44580,"Kim, Eunsup",non-elite,1881,3698,5562,7415,9113,10823,12496,14074,1817,1864,1853,1698,1710,1673,1578
44581,"Reynolds, Kathy S",non-elite,1665,3330,5019,6771,8489,10305,12125,13914,1665,1689,1752,1718,1816,1820,1789
44582,"Grimmett, Tom",non-elite,1671,3312,4949,6583,8210,9927,11772,13771,1641,1637,1634,1627,1717,1845,1999
44583,"Cheong, Seng Meng",non-elite,1681,3354,5075,6763,8444,10184,12025,13891,1673,1721,1688,1681,1740,1841,1866
44584,"Asao-Ragosta, Kiyoko",non-elite,1665,3279,4922,6580,8259,10086,11989,13905,1614,1643,1658,1679,1827,1903,1916
44585,"Gorno, Lisa A",non-elite,1616,3262,4916,6623,8391,10202,12093,13945,1646,1654,1707,1768,1811,1891,1852
44586,"Schlesinger, Scott P.",non-elite,1572,3160,4703,6322,7957,9749,11946,13931,1588,1543,1619,1635,1792,2197,1985
44587,"Vasquez-Parada, Alberto",non-elite,1541,3118,4629,6212,8510,10246,12038,13924,1577,1511,1583,2298,1736,1792,1886
44588,"Regan, Emily S",non-elite,1414,2847,4360,6012,7784,9592,11510,13921,1433,1513,1652,1772,1808,1918,2411
44589,"Graves, Meg",non-elite,1596,3213,4882,6576,8269,10071,11977,13910,1617,1669,1694,1693,1802,1906,1933
44590,"Patterson, Theresa A",non-elite,1648,3304,4957,6618,8311,10101,12053,13914,1656,1653,1661,1693,1790,1952,1861
44591,"Tuluie, Tania",non-elite,1445,2942,4550,6261,7948,9862,11897,13853,1497,1608,1711,1687,1914,2035,1956
44592,"Bailey, Kathy M.",non-elite,1593,3206,4902,6638,8380,10206,12059,13917,1613,1696,1736,1742,1826,1853,1858
44593,"Bass, Jodi",non-elite,1435,3077,4853,6701,8720,11327,12791,14147,1642,1776,1848,2019,2607,1464,1356
44594,"Hingle, Laura",non-elite,1600,3226,4871,6659,8323,10167,12007,13922,1626,1645,1788,1664,1844,1840,1915
44595,"Fryer, Carina",non-elite,1624,3283,4981,6792,8501,10277,12118,13954,1659,1698,1811,1709,1776,1841,1836
44596,"Caputi, Tammy",non-elite,1660,3334,5017,6724,8449,10261,12137,13973,1674,1683,1707,1725,1812,1876,1836
44597,"Earp, Gavin",non-elite,1443,2925,4504,6210,7905,9882,11839,13831,1482,1579,1706,1695,1977,1957,1992
44598,"Vachris, Trish",non-elite,1521,3201,4861,6578,8345,10201,12120,13922,1680,1660,1717,1767,1856,1919,1802
44599,"Alexander, Karen",non-elite,1600,3256,4968,6686,8426,10257,12136,13971,1656,1712,1718,1740,1831,1879,1835
44600,"Payne, Jennie",non-elite,1521,3201,4862,6578,8346,10202,12120,13922,1680,1661,1716,1768,1856,1918,1802
44601,"Obrien, Patrick",non-elite,1541,3145,4801,6481,8171,10030,11977,13901,1604,1656,1680,1690,1859,1947,1924
44602,"Kollister, Kenneth J",non-elite,1614,3265,4926,6626,8358,10255,12201,13994,1651,1661,1700,1732,1897,1946,1793
44603,"Mcginn, Shannon",non-elite,1599,3522,5420,7270,9002,10865,12603,14081,1923,1898,1850,1732,1863,1738,1478
44604,"Wallace, Stuart J",non-elite,1452,2949,4549,6237,8052,10204,12122,13967,1497,1600,1688,1815,2152,1918,1845
44605,"Rivers, Amsale G.",non-elite,1642,3263,4863,6520,8274,10138,12077,13964,1621,1600,1657,1754,1864,1939,1887
44606,"Nobbe, Stacey",non-elite,1608,3235,4885,6564,8296,10181,12169,13976,1627,1650,1679,1732,1885,1988,1807
44607,"Fritz, Susan H",non-elite,1613,3242,4890,6552,8242,10016,11882,13822,1629,1648,1662,1690,1774,1866,1940
44608,"Dupke, Melissa",non-elite,1525,3079,4667,6332,8071,9924,12131,13960,1554,1588,1665,1739,1853,2207,1829
44609,"Kleftis, Shawna B.",non-elite,1698,3329,4931,6557,8270,10147,12064,13975,1631,1602,1626,1713,1877,1917,1911
44610,"Bagshaw, Helen",non-elite,1637,3256,4893,6582,8289,10083,12014,13900,1619,1637,1689,1707,1794,1931,1886
44611,"Randall, Aaron H",non-elite,1583,3209,4826,6497,8200,9994,11865,13840,1626,1617,1671,1703,1794,1871,1975
44612,"Vanderford, Gayle E",non-elite,1538,3138,4804,6547,8294,10142,12066,13937,1600,1666,1743,1747,1848,1924,1871
44613,"Frommer, Kenneth G.",non-elite,1553,3057,4581,6176,7826,9723,11766,13837,1504,1524,1595,1650,1897,2043,2071
44614,"Woehr-Blouin, Sandra J",non-elite,1591,3242,4921,6639,8360,10186,12038,13939,1651,1679,1718,1721,1826,1852,1901
44615,"Stendahl, Rebekah",non-elite,1676,3383,5100,6866,8617,10425,12236,14004,1707,1717,1766,1751,1808,1811,1768
44616,"Bremner, Steve",non-elite,1414,3037,4697,6451,8241,10120,12026,13930,1623,1660,1754,1790,1879,1906,1904
44617,"Yaro, Caitlin A",non-elite,1405,2917,4545,6301,8085,9974,12031,13998,1512,1628,1756,1784,1889,2057,1967
44618,"Egger, André",non-elite,1609,3193,4820,6510,8275,10111,12151,13914,1584,1627,1690,1765,1836,2040,1763
44619,"Tubbs, Paul D",non-elite,1500,3005,4562,6210,7922,9802,11826,13869,1505,1557,1648,1712,1880,2024,2043
44620,"Casey, Kathy",non-elite,1582,3240,4934,6639,8348,10177,12061,13979,1658,1694,1705,1709,1829,1884,1918
44621,"Norton, Ann K",non-elite,1546,3088,4653,6348,8289,10491,12338,14018,1542,1565,1695,1941,2202,1847,1680
44622,"Blossom, Ryan J.",non-elite,1671,3266,4932,6663,8405,10257,12132,13989,1595,1666,1731,1742,1852,1875,1857
44623,"Garcia, Stephanie M",non-elite,1545,3131,4711,6309,7921,9682,11870,13946,1586,1580,1598,1612,1761,2188,2076
44624,"Hardin, Julie",non-elite,1637,3296,4975,6705,8461,10298,12150,13960,1659,1679,1730,1756,1837,1852,1810
44625,"Davis, Charlotte",non-elite,1638,3245,4871,6528,8289,10094,12060,13926,1607,1626,1657,1761,1805,1966,1866
44626,"Polk, Jeffrey",non-elite,1479,2979,4523,6189,7848,9770,12007,13994,1500,1544,1666,1659,1922,2237,1987
44627,"Hemel, Arnout",non-elite,1711,3406,5121,6826,8561,10321,12151,13980,1695,1715,1705,1735,1760,1830,1829
44628,"Hayes, Bruce",non-elite,1419,2837,4317,6008,7869,9805,11841,13964,1418,1480,1691,1861,1936,2036,2123
44629,"Spratt, Kelly S",non-elite,1588,3177,4795,6446,8162,9964,11893,13859,1589,1618,1651,1716,1802,1929,1966
44630,"Almeida, Keith",non-elite,1713,3476,5237,7022,8853,10639,12401,14068,1763,1761,1785,1831,1786,1762,1667
44631,"Johnston, Jeffrey S.",non-elite,1510,3087,4739,6482,8222,10141,12175,14010,1577,1652,1743,1740,1919,2034,1835
44632,"Aparicio, Mario",non-elite,1354,2820,4431,6154,8037,9949,11981,13942,1466,1611,1723,1883,1912,2032,1961
44633,"Kralj, Heather",non-elite,1383,3107,4770,6787,8502,10417,12374,14059,1724,1663,2017,1715,1915,1957,1685
44634,"Steele, Meghan T.",non-elite,1650,3343,5082,6834,8589,10382,12217,14025,1693,1739,1752,1755,1793,1835,1808
44635,"White, Lawrence",non-elite,1625,3227,4851,6491,8134,9890,11919,13934,1602,1624,1640,1643,1756,2029,2015
