id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
44636,"Lefevre Garcia, Maria De Los Milagros",non-elite,1790,3526,5186,6870,8585,10441,12253,13988,1736,1660,1684,1715,1856,1812,1735
44637,"Brown, Tamera",non-elite,1620,3293,4973,6702,8451,10271,12165,13947,1673,1680,1729,1749,1820,1894,1782
44638,"Saint Martin, Manuel L.",non-elite,1508,3020,4546,6138,7733,9582,11673,13812,1512,1526,1592,1595,1849,2091,2139
44639,"Mccreesh, Loren",non-elite,1524,3035,4548,6078,7646,9362,11482,13892,1511,1513,1530,1568,1716,2120,2410
44640,"Kobza, Katherine T",non-elite,1541,3098,4681,6339,7978,9794,11809,13852,1557,1583,1658,1639,1816,2015,2043
44641,"Grolnic, Christina",non-elite,1516,3057,4640,6325,7980,9865,11858,13905,1541,1583,1685,1655,1885,1993,2047
44642,"Fogarty, Tara",non-elite,1448,2873,4376,6064,7893,9851,12100,14005,1425,1503,1688,1829,1958,2249,1905
44643,"Uribe, Carla B",non-elite,1357,2733,4183,5781,7504,9549,11800,13966,1376,1450,1598,1723,2045,2251,2166
44644,"Beegan, Denise",non-elite,1663,3365,5063,6798,8530,10322,12235,13956,1702,1698,1735,1732,1792,1913,1721
44645,"Taylor, Sherri",non-elite,1629,3243,4914,6602,8285,10112,12024,13911,1614,1671,1688,1683,1827,1912,1887
44646,"Chase, Lisa C",non-elite,1831,3566,5277,6980,8696,10476,12302,14014,1735,1711,1703,1716,1780,1826,1712
44647,"Gannon, Jacqueline",non-elite,1748,3481,5210,6973,8737,10503,12304,14058,1733,1729,1763,1764,1766,1801,1754
44648,"Macropoulos, John",non-elite,1588,3125,4647,6201,7904,9634,11591,13983,1537,1522,1554,1703,1730,1957,2392
44649,"Krauth, Christine",non-elite,1482,3005,4632,6434,8129,9908,11838,13900,1523,1627,1802,1695,1779,1930,2062
44650,"Stewart, Taylor",non-elite,1452,2936,4699,6348,8079,9939,11954,13919,1484,1763,1649,1731,1860,2015,1965
44651,"Tily, Elizabeth",non-elite,1591,3185,4804,6477,8141,9895,11805,13816,1594,1619,1673,1664,1754,1910,2011
44652,"Chen, Kegui Sr.",non-elite,1631,3230,4843,6469,8136,9956,11862,13930,1599,1613,1626,1667,1820,1906,2068
44653,"Beaver, Kelly S",non-elite,1612,3231,4898,6600,8360,10169,12032,13904,1619,1667,1702,1760,1809,1863,1872
44654,"Chandler, John R",non-elite,1695,3375,5052,6801,8498,10223,11973,13872,1680,1677,1749,1697,1725,1750,1899
44655,"Acuna, Armando",non-elite,1452,2916,4444,6259,7911,9776,11773,13867,1464,1528,1815,1652,1865,1997,2094
44656,"Morrish, Karen",non-elite,1697,3399,5106,6859,8614,10388,12186,13977,1702,1707,1753,1755,1774,1798,1791
44657,"Loosle, Gabriella",non-elite,1453,3022,4713,6562,8412,10338,12292,14017,1569,1691,1849,1850,1926,1954,1725
44658,"Skawski, Elaine",non-elite,1499,3048,4667,6446,8237,10094,11991,13891,1549,1619,1779,1791,1857,1897,1900
44659,"Stone, Sachiko",non-elite,1514,3107,4776,6487,8208,10049,11971,13897,1593,1669,1711,1721,1841,1922,1926
44660,"Broderick, Christina O",non-elite,1498,3103,4756,6499,8263,10089,12038,13927,1605,1653,1743,1764,1826,1949,1889
44661,"Price, Maria C.",non-elite,1544,3105,4688,6335,8008,9792,11812,13870,1561,1583,1647,1673,1784,2020,2058
44662,"Gilbert-Ahrens, Rosie",non-elite,1573,3157,4756,6434,8177,10077,12033,13966,1584,1599,1678,1743,1900,1956,1933
44663,"Stephens, Margaret E.",non-elite,1654,3279,4959,6691,8580,10368,12200,14015,1625,1680,1732,1889,1788,1832,1815
44664,"Lazaro, Debra A.",non-elite,1610,3253,4874,6544,8212,10034,12006,13902,1643,1621,1670,1668,1822,1972,1896
44665,"Gora, Angie",non-elite,1674,3351,5039,6724,8414,10118,12207,14065,1677,1688,1685,1690,1704,2089,1858
44666,"Gallagher, Neil",non-elite,1454,2894,4393,5948,7628,9633,11807,13903,1440,1499,1555,1680,2005,2174,2096
44667,"Crough, Melissa A.",non-elite,1747,3413,5078,6757,8454,10228,12071,13929,1666,1665,1679,1697,1774,1843,1858
44668,"Fischer, Heidi",non-elite,1674,3409,5128,6872,8616,10451,12258,14012,1735,1719,1744,1744,1835,1807,1754
44669,"Heisler, Dale E",non-elite,1627,3274,4966,6716,8488,10306,12190,14019,1647,1692,1750,1772,1818,1884,1829
44670,"Burks, Karen L",non-elite,1690,3357,4992,6729,8438,10249,12137,13960,1667,1635,1737,1709,1811,1888,1823
44671,"Foley-Grimes, Joanne",non-elite,1591,3275,5010,6745,8482,10309,12176,13980,1684,1735,1735,1737,1827,1867,1804
44672,"Chien, Janet",non-elite,1619,3265,4936,6637,8368,10188,12168,13995,1646,1671,1701,1731,1820,1980,1827
44673,"Sacrey, Elizabeth B",non-elite,1551,3090,4648,6246,7854,9575,11610,13833,1539,1558,1598,1608,1721,2035,2223
44674,"Fontaine, Christine",non-elite,1590,3191,4809,6481,8205,10080,12024,13924,1601,1618,1672,1724,1875,1944,1900
44675,"Ake, Jennifer",non-elite,1551,3109,4617,6167,7814,9601,11765,13869,1558,1508,1550,1647,1787,2164,2104
44676,"Anstead, Jennifer",non-elite,1764,3452,5107,6784,8468,10245,12156,13975,1688,1655,1677,1684,1777,1911,1819
44677,"Lee, Ai Kyung",non-elite,1687,3290,4907,6619,8386,10200,12093,13940,1603,1617,1712,1767,1814,1893,1847
44678,"Lathrop, George W",non-elite,1448,2864,4284,5813,7447,9304,11302,13681,1416,1420,1529,1634,1857,1998,2379
44679,"Engbert, Katelyn",non-elite,1567,3192,4868,6582,8302,10135,12053,13960,1625,1676,1714,1720,1833,1918,1907
44680,"Kelsey, Michelle A",non-elite,1390,2862,4594,6331,8160,10051,12065,13954,1472,1732,1737,1829,1891,2014,1889
44681,"Nielsen, Mckell",non-elite,1606,3217,4876,6620,8436,10209,12041,13956,1611,1659,1744,1816,1773,1832,1915
44682,"Romig, Thomas C",non-elite,1552,3163,4848,6563,8323,10208,12087,13966,1611,1685,1715,1760,1885,1879,1879
44683,"Ryan, David P",non-elite,1373,2766,4212,5748,7456,9375,11675,13915,1393,1446,1536,1708,1919,2300,2240
44684,"Norton, David",non-elite,1386,2880,4498,6272,8062,10024,12053,13980,1494,1618,1774,1790,1962,2029,1927
44685,"Koch, Ken",non-elite,1557,3141,4860,6548,8251,10099,12064,13954,1584,1719,1688,1703,1848,1965,1890
44686,"Beagles, Yuri",non-elite,1539,3108,4728,6393,8078,9862,11844,13833,1569,1620,1665,1685,1784,1982,1989
44687,"Guerand, Karen",non-elite,1551,3109,4617,6167,7814,9601,11767,13869,1558,1508,1550,1647,1787,2166,2102
44688,"Tamaoki, Tomoko",non-elite,1663,3327,4987,6660,8316,10108,12026,13953,1664,1660,1673,1656,1792,1918,1927
44689,"Meldrum-Taylor, Faeron",non-elite,1583,3191,4823,6509,8199,10025,11957,13959,1608,1632,1686,1690,1826,1932,2002
44690,"Ryan, Kelsey A.",non-elite,1456,2967,4754,6487,8245,10066,11978,13954,1511,1787,1733,1758,1821,1912,1976
44691,"Collins, Hilary",non-elite,1447,2946,4449,6232,7961,9915,11926,13931,1499,1503,1783,1729,1954,2011,2005
44692,"Pham, Phuc C",non-elite,1611,3203,4738,6295,7854,9595,11599,13700,1592,1535,1557,1559,1741,2004,2101
44693,"Davis, Susan",non-elite,1568,3180,4843,6600,8345,10241,12162,14002,1612,1663,1757,1745,1896,1921,1840
44694,"Leboeuf, Cathy A.",non-elite,1614,3248,4904,6640,8370,10218,12123,13983,1634,1656,1736,1730,1848,1905,1860
44695,"Staats, Sara",non-elite,1529,3029,4551,6167,7900,9789,11924,13921,1500,1522,1616,1733,1889,2135,1997
44696,"Blanchette, Michael",non-elite,1597,3177,4731,6365,8105,9910,11938,13938,1580,1554,1634,1740,1805,2028,2000
44697,"Coffey, Kyle",non-elite,1756,3391,4950,6593,8278,10036,12098,14058,1635,1559,1643,1685,1758,2062,1960
44698,"Kim, Ellen C",non-elite,1670,3364,5078,6821,8545,10311,12193,13975,1694,1714,1743,1724,1766,1882,1782
44699,"Gianquitti, Steven L. Jr.",non-elite,1679,3306,4844,6416,8038,9875,11934,13964,1627,1538,1572,1622,1837,2059,2030
44700,"Scheidemantel, Katie",non-elite,1411,2972,4638,6369,8121,10004,11996,13943,1561,1666,1731,1752,1883,1992,1947
44701,"Garcia, Jessica R",non-elite,1486,2985,4597,6359,8117,9978,11997,13998,1499,1612,1762,1758,1861,2019,2001
44702,"Flug, Courtney",non-elite,1657,3360,5058,6754,8467,10277,12160,14007,1703,1698,1696,1713,1810,1883,1847
44703,"Bush, Terry J",non-elite,1512,3069,4695,6414,8190,10059,12012,13927,1557,1626,1719,1776,1869,1953,1915
44704,"McMullin, Louise",non-elite,1585,3173,4781,6447,8114,10007,12065,13999,1588,1608,1666,1667,1893,2058,1934
44705,"Reed, Elizabeth A",non-elite,1604,3231,4971,6693,8423,10342,12192,14005,1627,1740,1722,1730,1919,1850,1813
44706,"Dial, Janet S",non-elite,1485,3023,4694,6377,8095,10032,11965,13887,1538,1671,1683,1718,1937,1933,1922
44707,"Chen, Pao Feng",non-elite,1497,2990,4524,6144,7849,9935,12193,14016,1493,1534,1620,1705,2086,2258,1823
44708,"Maguire, Rachel C.",non-elite,1670,3354,5060,6752,8513,10353,12208,14043,1684,1706,1692,1761,1840,1855,1835
44709,"Miller, Elizabeth",non-elite,1483,3059,4721,6348,8054,9921,12078,13925,1576,1662,1627,1706,1867,2157,1847
44710,"Obordo, Catherine",non-elite,1766,3547,5340,7086,8814,10609,12374,14074,1781,1793,1746,1728,1795,1765,1700
44711,"Dolley, Amy",non-elite,1561,3125,4843,6582,8370,10284,12159,13988,1564,1718,1739,1788,1914,1875,1829
44712,"Heredia, Amy",non-elite,1709,3407,5105,6801,8524,10313,12100,14024,1698,1698,1696,1723,1789,1787,1924
44713,"Campbell, Courtney J.",non-elite,1760,3418,5029,6670,8337,10057,11862,13915,1658,1611,1641,1667,1720,1805,2053
44714,"Mackenzie, Zenovia H",non-elite,1573,3123,4720,6363,8020,9836,11849,13952,1550,1597,1643,1657,1816,2013,2103
44715,"Stoeckl, John",non-elite,1594,3162,4795,6393,7993,9906,11806,13980,1568,1633,1598,1600,1913,1900,2174
44716,"Hay, Andrew T.",non-elite,1679,3307,4920,6584,8257,10080,11961,13964,1628,1613,1664,1673,1823,1881,2003
44717,"Hill, Ian J.",non-elite,1546,3066,4596,6217,7872,9731,11759,13928,1520,1530,1621,1655,1859,2028,2169
44718,"Kerkhof, Saskia",non-elite,1637,3313,5006,6704,8526,10307,12169,13967,1676,1693,1698,1822,1781,1862,1798
44719,"Horton, Elizabeth S",non-elite,1613,3215,4855,6567,8321,10163,12079,13933,1602,1640,1712,1754,1842,1916,1854
44720,"Staubach, Claudia",non-elite,1600,3247,4887,6578,8284,10098,12065,13938,1647,1640,1691,1706,1814,1967,1873
44721,"Soto, Luis",non-elite,1562,3123,4693,6253,7835,9525,11702,13939,1561,1570,1560,1582,1690,2177,2237
44722,"Ciccariello, Christy K.",non-elite,1787,3535,5253,6958,8644,10407,12257,14044,1748,1718,1705,1686,1763,1850,1787
44723,"Clooney, Margaret L",non-elite,1650,3297,4930,6612,8314,10114,12164,13988,1647,1633,1682,1702,1800,2050,1824
44724,"Mason, Julie A",non-elite,1799,3671,5520,7363,9180,10893,12513,14111,1872,1849,1843,1817,1713,1620,1598
44725,"Barbre, Brandi",non-elite,1624,3261,4912,6528,8163,9917,11791,13890,1637,1651,1616,1635,1754,1874,2099
44726,"Yager, Phoebe",non-elite,1558,3160,4798,6485,8174,9981,11895,13883,1602,1638,1687,1689,1807,1914,1988
44727,"Obler, Jerry",non-elite,1487,3000,4529,6164,7869,9864,11937,13973,1513,1529,1635,1705,1995,2073,2036
44728,"Harvey, Lauren D.",non-elite,1738,3475,5190,6927,8662,10477,12207,13988,1737,1715,1737,1735,1815,1730,1781
44729,"Kean, Danielle",non-elite,1621,3252,4914,6618,8341,10172,12101,14053,1631,1662,1704,1723,1831,1929,1952
44730,"Rock, Carolyn A",non-elite,1637,3294,4994,6730,8467,10363,12269,14039,1657,1700,1736,1737,1896,1906,1770
44731,"Malley, Patricia A",non-elite,1525,3109,4756,6468,8218,10081,12009,13919,1584,1647,1712,1750,1863,1928,1910
44732,"Todd, Samuel",non-elite,1692,3125,4602,6133,7760,9574,11567,13796,1433,1477,1531,1627,1814,1993,2229
44733,"Ehardt, Bob",non-elite,1379,2856,4487,6181,8057,9992,11999,13891,1477,1631,1694,1876,1935,2007,1892
44734,"Yeager, Laura D.",non-elite,1488,3101,4751,6477,8276,10151,12089,13964,1613,1650,1726,1799,1875,1938,1875
44735,"Beeson, Elizabeth",non-elite,1449,2880,4341,5859,7392,9323,11589,13942,1431,1461,1518,1533,1931,2266,2353
44736,"Maharaj, Ronitha D",non-elite,1615,3241,4897,6575,8300,10100,11997,13907,1626,1656,1678,1725,1800,1897,1910
44737,"Yandell, Will",non-elite,1723,3460,5173,6873,8559,10352,12205,14090,1737,1713,1700,1686,1793,1853,1885
44738,"Wolski, Greg",non-elite,1428,2966,4605,6344,8071,9981,11912,13960,1538,1639,1739,1727,1910,1931,2048
44739,"Sculuca, Lynnette M",non-elite,1605,3234,4915,6664,8471,10340,12226,14036,1629,1681,1749,1807,1869,1886,1810
44740,"Shinn, Darby",non-elite,1544,3089,4752,6401,8197,10061,12003,13935,1545,1663,1649,1796,1864,1942,1932
44741,"De Mena, Luis",non-elite,1685,3362,5056,6730,8442,10289,12122,13985,1677,1694,1674,1712,1847,1833,1863
44742,"Rovtar, Thomas F.",non-elite,1639,3332,5024,6741,8472,10280,12200,14009,1693,1692,1717,1731,1808,1920,1809
44743,"Badran, Lisa",non-elite,1652,3261,5055,6716,8413,10206,12095,13956,1609,1794,1661,1697,1793,1889,1861
44744,"Nasto, Jennifer",non-elite,1609,3225,4875,6591,8339,10161,12089,13978,1616,1650,1716,1748,1822,1928,1889
44745,"Howard, Robert",non-elite,1456,2925,4422,6035,7712,9554,11582,13999,1469,1497,1613,1677,1842,2028,2417
44746,"Knox, Vickie L",non-elite,1575,3185,4810,6446,8148,9944,11916,13986,1610,1625,1636,1702,1796,1972,2070
44747,"Gonzalez Pliego, Carlos G.",non-elite,1728,3329,4922,6595,8297,10116,11990,13929,1601,1593,1673,1702,1819,1874,1939
44748,"Tabares, Tressa",non-elite,1575,3190,4832,6565,8381,10168,12045,13993,1615,1642,1733,1816,1787,1877,1948
44749,"Yashiro, Sadamu",non-elite,1589,3205,4809,6456,8084,9956,11868,13882,1616,1604,1647,1628,1872,1912,2014
44750,"Koffler, Karen",non-elite,1637,3283,4958,6654,8345,10167,12097,13963,1646,1675,1696,1691,1822,1930,1866
44751,"Newkirk, Hopey",non-elite,1560,3172,4787,6431,8108,9926,11876,13842,1612,1615,1644,1677,1818,1950,1966
44752,"Woodruff, Christopher",non-elite,1439,2863,4362,5901,7583,9496,11633,13881,1424,1499,1539,1682,1913,2137,2248
44753,"Manciagli, Shane M.",non-elite,1670,3332,4974,6624,8301,10062,11944,13901,1662,1642,1650,1677,1761,1882,1957
44754,"Swann, Ann Marie",non-elite,1533,3057,4598,6161,7908,9709,11727,13794,1524,1541,1563,1747,1801,2018,2067
44755,"Lara, Christina A",non-elite,1574,3164,4781,6471,8233,10033,12013,13987,1590,1617,1690,1762,1800,1980,1974
44756,"Nelson, Dale J",non-elite,1567,3122,4667,6267,7913,9703,11639,13828,1555,1545,1600,1646,1790,1936,2189
44757,"Beatty, David P.",non-elite,1640,3294,4956,6682,8379,10229,12140,13999,1654,1662,1726,1697,1850,1911,1859
44758,"Griffin, Kevin",non-elite,1691,3429,5151,6836,8571,10351,12142,13986,1738,1722,1685,1735,1780,1791,1844
44759,"Beck, Erin",non-elite,1635,3314,5033,6812,8574,10397,12257,14040,1679,1719,1779,1762,1823,1860,1783
44760,"Marino, Christopher J.",non-elite,1858,3538,5203,6876,8553,10289,12200,14013,1680,1665,1673,1677,1736,1911,1813
44761,"Schuette, Lisa",non-elite,1625,3303,5095,6754,8593,10457,12286,14023,1678,1792,1659,1839,1864,1829,1737
44762,"Cann, James V",non-elite,1604,3196,4814,6446,8097,9951,12016,13993,1592,1618,1632,1651,1854,2065,1977
44763,"Macleod, Jodi A",non-elite,1544,3170,4775,6490,8190,10044,12035,13917,1626,1605,1715,1700,1854,1991,1882
44764,"Reichel, Aubree",non-elite,1568,3228,4915,6632,8402,10253,12225,14060,1660,1687,1717,1770,1851,1972,1835
44765,"Brown, Gretchen M",non-elite,1646,3313,5002,6734,8477,10321,12168,13991,1667,1689,1732,1743,1844,1847,1823
44766,"Little, Robert C.",non-elite,1686,3366,5057,6768,8504,10312,12150,13988,1680,1691,1711,1736,1808,1838,1838
44767,"Perlman, Amy F.",non-elite,1544,3170,4774,6491,8190,10044,12035,13918,1626,1604,1717,1699,1854,1991,1883
44768,"Winchester, Anne Marie",non-elite,1571,3191,4849,6539,8264,10103,12016,13944,1620,1658,1690,1725,1839,1913,1928
44769,"Whitman, Marsha L.",non-elite,1643,3271,4893,6557,8278,10139,12114,13970,1628,1622,1664,1721,1861,1975,1856
44770,"Grant, James E",non-elite,1674,3351,5039,6734,8432,10264,12154,13974,1677,1688,1695,1698,1832,1890,1820
44771,"Read, Rich",non-elite,1502,2999,4595,6432,8316,10380,12325,14065,1497,1596,1837,1884,2064,1945,1740
44772,"Hebert, Diane",non-elite,1602,3266,4973,6704,8439,10289,12217,14010,1664,1707,1731,1735,1850,1928,1793
44773,"Westerman, Micah B.",non-elite,1685,3297,4904,6532,8153,9918,11910,13926,1612,1607,1628,1621,1765,1992,2016
44774,"Rodrigues, Jerusa",non-elite,1480,2930,4429,6193,7867,9667,11566,14033,1450,1499,1764,1674,1800,1899,2467
44775,"Guidry, Beau M",non-elite,1427,2882,4344,5856,7554,9666,11823,13885,1455,1462,1512,1698,2112,2157,2062
44776,"Gaudet, Cindy",non-elite,1714,3426,5150,6831,8562,10401,12285,14011,1712,1724,1681,1731,1839,1884,1726
44777,"Acker, Del",non-elite,1624,3316,5017,6755,8508,10322,12221,14001,1692,1701,1738,1753,1814,1899,1780
44778,"Wang, Yiping N.",non-elite,1492,3065,4698,6381,8103,9950,11899,13918,1573,1633,1683,1722,1847,1949,2019
44779,"Moodie, Katherine S",non-elite,1533,3064,4688,6390,8120,10006,12008,13903,1531,1624,1702,1730,1886,2002,1895
44780,"Lowe, Jessica P.",non-elite,1574,3206,4853,6552,8616,10362,12254,14043,1632,1647,1699,2064,1746,1892,1789
44781,"Benson, Meredith",non-elite,1652,3308,5024,6795,8567,10419,12279,14045,1656,1716,1771,1772,1852,1860,1766
44782,"Lewis, Amber",non-elite,1572,3240,4894,6586,8353,10263,12120,14097,1668,1654,1692,1767,1910,1857,1977
44783,"Harrington, Jeffrey D.",non-elite,1825,3526,5179,6827,8483,10256,12138,14017,1701,1653,1648,1656,1773,1882,1879
44784,"Chagnaud, Valerie",non-elite,1589,3234,4935,6681,8430,10334,12231,14020,1645,1701,1746,1749,1904,1897,1789
44785,"Hayes, Christie K.",non-elite,1621,3255,4966,6679,8408,10271,12145,14008,1634,1711,1713,1729,1863,1874,1863
44786,"Bawden, Brett",non-elite,1434,2932,4495,6112,7740,9565,11620,13832,1498,1563,1617,1628,1825,2055,2212
44787,"Coffey, Patricia J.",non-elite,1850,3613,5348,7094,8835,10606,12342,14027,1763,1735,1746,1741,1771,1736,1685
44788,"Shockley, Stacy",non-elite,1766,3524,5238,6944,8883,10645,12391,14059,1758,1714,1706,1939,1762,1746,1668
44789,"Burke, Donald",non-elite,1450,2927,4380,6093,7942,9610,11813,14026,1477,1453,1713,1849,1668,2203,2213
44790,"Isoda, Takayoshi",non-elite,1531,3043,4560,6130,7743,9496,11486,13849,1512,1517,1570,1613,1753,1990,2363
44791,"Kearns, Lori",non-elite,1767,3525,5238,6944,8883,10645,12391,14060,1758,1713,1706,1939,1762,1746,1669
44792,"Gerber, Stacey G.",non-elite,1593,3195,4839,6529,8278,10192,12116,14004,1602,1644,1690,1749,1914,1924,1888
44793,"Mackintire, Kara L.",non-elite,1647,3196,4797,6484,8279,10183,12182,14059,1549,1601,1687,1795,1904,1999,1877
44794,"Wert, Carrie",non-elite,1511,3039,4604,6159,8363,10333,12425,14183,1528,1565,1555,2204,1970,2092,1758
44795,"Farrar, David",non-elite,1492,2998,4528,6141,7970,9896,11971,13953,1506,1530,1613,1829,1926,2075,1982
44796,"Martin, Jon E",non-elite,1452,2927,4393,5897,7365,8968,10920,13850,1475,1466,1504,1468,1603,1952,2930
44797,"Paillard, Carine",non-elite,1753,3458,5157,6849,8542,10256,12123,13926,1705,1699,1692,1693,1714,1867,1803
44798,"Kishiyama, Jenny",non-elite,1627,3289,4937,6613,8305,10119,12036,13913,1662,1648,1676,1692,1814,1917,1877
44799,"Parente, Fabienne",non-elite,1754,3459,5158,6850,8543,10256,12124,13928,1705,1699,1692,1693,1713,1868,1804
44800,"Kenshur, Steve",non-elite,1600,3201,4868,6587,8346,10161,12110,14021,1601,1667,1719,1759,1815,1949,1911
44801,"Bradley, Larry",non-elite,1633,3381,5097,6887,8654,10456,12243,14021,1748,1716,1790,1767,1802,1787,1778
44802,"Kmet, Darcia",non-elite,1683,3379,5088,6807,8546,10345,12174,14038,1696,1709,1719,1739,1799,1829,1864
44803,"Paul, Bill",non-elite,1455,2910,4399,6036,7738,9660,11727,13985,1455,1489,1637,1702,1922,2067,2258
44804,"Chu, Ka Yee A.",non-elite,1854,3715,5490,7196,8963,10785,12477,14061,1861,1775,1706,1767,1822,1692,1584
44805,"Valekha, Dmitriy",non-elite,1355,2688,4039,5454,6919,8539,10417,13317,1333,1351,1415,1465,1620,1878,2900
44806,"Kerska, Peggy A.",non-elite,1673,3378,5190,6963,8770,10526,12322,14058,1705,1812,1773,1807,1756,1796,1736
44807,"Vanregenmorter, Rebecca",non-elite,1510,3043,4653,6369,8105,9972,12014,13963,1533,1610,1716,1736,1867,2042,1949
44808,"Mellors, Jane",non-elite,1515,3035,4650,6369,8130,10010,12067,13936,1520,1615,1719,1761,1880,2057,1869
44809,"Crete-Reizes, Marika",non-elite,1355,2740,4232,5919,7808,9795,11841,14011,1385,1492,1687,1889,1987,2046,2170
44810,"Elmore, Michael D.",non-elite,1566,3227,4913,6614,8347,10214,12142,13982,1661,1686,1701,1733,1867,1928,1840
44811,"Bailey, Michael L.",non-elite,1602,3218,4878,6566,8431,10382,12260,14028,1616,1660,1688,1865,1951,1878,1768
44812,"Baas, Amanda J",non-elite,1494,2984,4533,6316,8218,10146,12092,14046,1490,1549,1783,1902,1928,1946,1954
44813,"Witt, Michael A",non-elite,1788,3625,5369,7125,8809,10545,12336,14046,1837,1744,1756,1684,1736,1791,1710
44814,"Swan, Sarah",non-elite,1697,3356,5101,6855,8607,10402,12299,14080,1659,1745,1754,1752,1795,1897,1781
44815,"Camire, Heidi",non-elite,1506,3051,4604,6167,8138,9972,11956,14081,1545,1553,1563,1971,1834,1984,2125
44816,"Williams, Kristi L.",non-elite,1621,3250,4878,6559,8231,9976,11846,13853,1629,1628,1681,1672,1745,1870,2007
44817,"Herrington, Brenda L",non-elite,1502,3084,4819,6650,8446,10311,12200,13996,1582,1735,1831,1796,1865,1889,1796
44818,"Kirkpatrick, Jessica S",non-elite,1527,3110,4794,6709,8483,10324,12343,14107,1583,1684,1915,1774,1841,2019,1764
44819,"Wright-Baker, Robyn A.",non-elite,1630,3286,4975,6698,8438,10240,12144,14046,1656,1689,1723,1740,1802,1904,1902
44820,"Hurman, Andrea",non-elite,1482,2968,4705,6437,8275,10242,12160,14026,1486,1737,1732,1838,1967,1918,1866
44821,"Lay, Sharon E",non-elite,1565,3138,4864,6568,8280,10263,12084,13944,1573,1726,1704,1712,1983,1821,1860
44822,"Long, Gregory S.",non-elite,1599,3214,4827,6465,8113,9887,12122,14040,1615,1613,1638,1648,1774,2235,1918
44823,"Foucreault, Normand",non-elite,1662,3340,5040,6742,8464,10273,12163,14026,1678,1700,1702,1722,1809,1890,1863
44824,"Casey, Donna L",non-elite,1586,3147,4732,6406,8113,9927,11858,14003,1561,1585,1674,1707,1814,1931,2145
44825,"Devoy, Martin",non-elite,1751,3412,5061,6734,8408,10178,12232,14062,1661,1649,1673,1674,1770,2054,1830
44826,"Hufford, Andrew",non-elite,1408,2823,4248,5754,7427,9348,11572,13792,1415,1425,1506,1673,1921,2224,2220
44827,"Smieja, Gary F",non-elite,1399,2812,4267,5804,7455,9397,11500,13777,1413,1455,1537,1651,1942,2103,2277
44828,"Freni, Michael J.",non-elite,1878,3532,5112,6711,8413,10160,12105,13998,1654,1580,1599,1702,1747,1945,1893
44829,"Rios, Marina C.",non-elite,1558,3138,4747,6422,8169,10073,12087,13986,1580,1609,1675,1747,1904,2014,1899
44830,"Edgett, Susan F.",non-elite,1741,3468,5199,6975,8728,10481,12295,14023,1727,1731,1776,1753,1753,1814,1728
44831,"Reagan, Rosemary",non-elite,1593,3164,4770,6447,8178,10010,11969,13950,1571,1606,1677,1731,1832,1959,1981
44832,"Chavez, Mark",non-elite,1405,2849,4401,6194,7886,9874,11984,14028,1444,1552,1793,1692,1988,2110,2044
44833,"Schmit, Sarah",non-elite,1719,3339,4962,6641,8456,10332,12254,14083,1620,1623,1679,1815,1876,1922,1829
44834,"Smith, Jennifer L.",non-elite,1596,3219,4896,6600,8330,10176,12098,13993,1623,1677,1704,1730,1846,1922,1895
44835,"Kim, Jongsik",non-elite,1541,3090,4680,6399,8245,10120,12058,13963,1549,1590,1719,1846,1875,1938,1905
44836,"Tedrow, Brad C.",non-elite,1706,3397,5076,6751,8455,10221,12106,14018,1691,1679,1675,1704,1766,1885,1912
44837,"Rush, Joan K",non-elite,1564,3179,4850,6538,8277,10136,12079,14015,1615,1671,1688,1739,1859,1943,1936
44838,"Gutierrez, Carlos H",non-elite,1311,2604,3915,5272,6793,8763,11538,14062,1293,1311,1357,1521,1970,2775,2524
44839,"Helie, Daniel",non-elite,1750,3326,4898,6580,8434,10361,12270,14094,1576,1572,1682,1854,1927,1909,1824
