id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
44840,"Saye, Dennis J",non-elite,1586,3193,4814,6481,8240,10071,12104,13993,1607,1621,1667,1759,1831,2033,1889
44841,"Benoit, Bernard",non-elite,1586,3206,4882,6550,8266,10135,12076,13978,1620,1676,1668,1716,1869,1941,1902
44842,"Morrison, Dianne",non-elite,1674,3414,5108,6901,8742,10476,12333,14074,1740,1694,1793,1841,1734,1857,1741
44843,"Chankseliani, Larissa",non-elite,1606,3241,4909,6630,8457,10317,12205,14023,1635,1668,1721,1827,1860,1888,1818
44844,"Davis, Jessica M",non-elite,1479,2904,4329,5821,7381,9511,11664,13969,1425,1425,1492,1560,2130,2153,2305
44845,"Donohue, Jill B",non-elite,1472,2972,4534,6216,8065,9939,11970,13929,1500,1562,1682,1849,1874,2031,1959
44846,"Akeson, Wendy C.",non-elite,1704,3405,5099,6852,8601,10443,12318,14060,1701,1694,1753,1749,1842,1875,1742
44847,"Rubie, Melissa",non-elite,1621,3384,5057,6855,8658,10527,12310,14076,1763,1673,1798,1803,1869,1783,1766
44848,"Ridgway, Alyson",non-elite,1521,3047,4613,6253,7926,9784,11768,13851,1526,1566,1640,1673,1858,1984,2083
44849,"Oneill, Michael E.",non-elite,1789,3420,4979,6704,8517,10347,12169,13971,1631,1559,1725,1813,1830,1822,1802
44850,"Haas, Liz",non-elite,1556,3069,4683,6383,8115,10002,12049,14013,1513,1614,1700,1732,1887,2047,1964
44851,"McKenzie, Sean A.",non-elite,1557,3129,4715,6391,8203,10112,12063,13980,1572,1586,1676,1812,1909,1951,1917
44852,"Froese, Dan",non-elite,1568,3130,4717,6390,8089,10004,11974,13923,1562,1587,1673,1699,1915,1970,1949
44853,"Gonzalez, Dionisio",non-elite,1660,3403,5135,6895,8639,10423,12270,14067,1743,1732,1760,1744,1784,1847,1797
44854,"Hall, Carmen W",non-elite,1630,3302,5128,6865,8595,10388,12219,14033,1672,1826,1737,1730,1793,1831,1814
44855,"St. Clair, Elizabeth S",non-elite,1603,3210,4813,6454,8234,10090,12054,13989,1607,1603,1641,1780,1856,1964,1935
44856,"Wikan, Jennifer A.",non-elite,1640,3309,4955,6634,8358,10317,12290,14089,1669,1646,1679,1724,1959,1973,1799
44857,"Harris, Mark A.",non-elite,1792,3470,5122,6784,8459,10207,12038,13945,1678,1652,1662,1675,1748,1831,1907
44858,"Tyler, Karen",non-elite,1631,3306,5010,6731,8468,10323,12250,14029,1675,1704,1721,1737,1855,1927,1779
44859,"Ohashi, Midori",non-elite,1570,3193,4844,6498,8228,10103,12054,13953,1623,1651,1654,1730,1875,1951,1899
44860,"Kent, Karla",non-elite,1641,3284,4972,6681,8392,10210,12174,14011,1643,1688,1709,1711,1818,1964,1837
44861,"Burnett, Stacy Ann",non-elite,1594,3253,4971,6752,8549,10421,12288,14079,1659,1718,1781,1797,1872,1867,1791
44862,"Grenon, Helene",non-elite,1460,3000,4730,6543,8363,10242,12166,14060,1540,1730,1813,1820,1879,1924,1894
44863,"Mellgard, Juliana B.",non-elite,1535,3120,4821,6655,8432,10283,12251,14097,1585,1701,1834,1777,1851,1968,1846
44864,"Antonenko, Katrin",non-elite,1731,3405,5084,6793,8533,10378,12289,14070,1674,1679,1709,1740,1845,1911,1781
44865,"Stride, Gareth D.",non-elite,1550,3085,4688,6278,7968,9785,11734,13900,1535,1603,1590,1690,1817,1949,2166
44866,"Barrett, Patricia",non-elite,1582,3187,4854,6570,8328,10183,12064,13901,1605,1667,1716,1758,1855,1881,1837
44867,"Mcdonough, Karissa",non-elite,1518,3058,4631,6262,7972,9862,11967,13940,1540,1573,1631,1710,1890,2105,1973
44868,"Roberts, Ashlie",non-elite,1595,3237,4991,6736,8512,10359,12296,14080,1642,1754,1745,1776,1847,1937,1784
44869,"Drake, Andrea",non-elite,1492,3126,4801,6543,8284,10164,12084,14031,1634,1675,1742,1741,1880,1920,1947
44870,"Baoqing, Dong",non-elite,1529,3127,4914,6700,8500,10469,12398,14059,1598,1787,1786,1800,1969,1929,1661
44871,"Thompson, John L.",non-elite,1407,2809,4194,5630,7480,9570,11772,14108,1402,1385,1436,1850,2090,2202,2336
44872,"Diaz, Joseph R.",non-elite,1672,3324,4950,6617,8418,10350,12239,14132,1652,1626,1667,1801,1932,1889,1893
44873,"Fuhs, Dave A.",non-elite,1636,3341,5042,6785,8507,10369,12247,14046,1705,1701,1743,1722,1862,1878,1799
44874,"Oberer, Monika",non-elite,1675,3291,4966,6709,8474,10347,12277,14066,1616,1675,1743,1765,1873,1930,1789
44875,"Binder, Tracy J",non-elite,1593,3231,4972,6575,8154,9982,12068,14065,1638,1741,1603,1579,1828,2086,1997
44876,"Thramann, Tammy L",non-elite,1625,3256,4891,6576,8320,10212,12167,14048,1631,1635,1685,1744,1892,1955,1881
44877,"Hadrava, Ann K",non-elite,1664,3291,4907,6553,8239,10055,12003,13983,1627,1616,1646,1686,1816,1948,1980
44878,"Longo, Patricia I",non-elite,1660,3367,5103,6830,8577,10396,12244,14048,1707,1736,1727,1747,1819,1848,1804
44879,"Rousseau, Lauren",non-elite,1721,3356,4999,6699,8412,10263,12191,14030,1635,1643,1700,1713,1851,1928,1839
44880,"Barefoot, David G.",non-elite,1584,3186,4832,6479,8197,10013,11974,13931,1602,1646,1647,1718,1816,1961,1957
44881,"Lukawesky, Claudine A.",non-elite,1479,3006,4622,6336,8090,9976,11937,13954,1527,1616,1714,1754,1886,1961,2017
44882,"Mitleider, Alan S.",non-elite,1535,3015,4683,6316,8037,9889,11877,13906,1480,1668,1633,1721,1852,1988,2029
44883,"Lambert, Tracy",non-elite,1383,2753,4173,5686,7469,9503,11760,13846,1370,1420,1513,1783,2034,2257,2086
44884,"Bashaw, Shari L",non-elite,1646,3328,5050,6831,8609,10443,12295,14074,1682,1722,1781,1778,1834,1852,1779
44885,"Pederson, Cheri A",non-elite,1742,3495,5231,6984,8731,10553,12385,14097,1753,1736,1753,1747,1822,1832,1712
44886,"Sparks, Lise A",non-elite,1549,3208,4840,6581,8349,10226,12158,14018,1659,1632,1741,1768,1877,1932,1860
44887,"Taylor, Gregory A",non-elite,1680,3344,5046,6749,8471,10478,12284,14042,1664,1702,1703,1722,2007,1806,1758
44888,"Hansen, Scott R",non-elite,1356,2793,4300,6054,7725,9732,11901,13906,1437,1507,1754,1671,2007,2169,2005
44889,"Saxton, Gary",non-elite,1466,2948,4458,5951,7487,9224,11461,13816,1482,1510,1493,1536,1737,2237,2355
44890,"Wang, Huimin",non-elite,1542,3116,4733,6464,8280,10232,12241,14088,1574,1617,1731,1816,1952,2009,1847
44891,"Griffin, Thomas M.",non-elite,1748,3362,4938,6556,8193,9994,12073,14000,1614,1576,1618,1637,1801,2079,1927
44892,"Collier, Geneva",non-elite,1651,3330,4999,6690,8444,10245,12199,14062,1679,1669,1691,1754,1801,1954,1863
44893,"Toth, Shirley A",non-elite,1699,3380,5045,6718,8463,10244,12177,14018,1681,1665,1673,1745,1781,1933,1841
44894,"Long, Nancy",non-elite,1622,3270,4918,6593,8288,10101,12136,14056,1648,1648,1675,1695,1813,2035,1920
44895,"Dalton, Sandra",non-elite,1745,3423,5070,6790,8537,10521,12337,14124,1678,1647,1720,1747,1984,1816,1787
44896,"Smith, Stephanie L.",non-elite,1611,3217,4824,6502,8228,10105,12041,13927,1606,1607,1678,1726,1877,1936,1886
44897,"Kaufman, Patricia",non-elite,1599,3339,5007,6749,8550,10369,12284,14053,1740,1668,1742,1801,1819,1915,1769
44898,"England, Brendan R.",non-elite,1749,3362,4938,6556,8195,10081,12074,14000,1613,1576,1618,1639,1886,1993,1926
44899,"Doty, Mark",non-elite,1406,2810,4226,5732,7448,9409,11571,13919,1404,1416,1506,1716,1961,2162,2348
44900,"Smith, Dallas",non-elite,1647,3237,4842,6567,8220,10010,11976,13950,1590,1605,1725,1653,1790,1966,1974
44901,"Dunfey, Brian",non-elite,1465,3041,4695,6470,8222,10042,12043,13973,1576,1654,1775,1752,1820,2001,1930
44902,"Llanos, Jose Luis",non-elite,1536,3109,4686,6319,7967,9929,12021,13963,1573,1577,1633,1648,1962,2092,1942
44903,"Schroeder, Bruce R",non-elite,1401,2809,4261,5749,7260,9220,11576,13901,1408,1452,1488,1511,1960,2356,2325
44904,"Berman, Doris",non-elite,1385,2868,4516,6210,8019,10012,12024,13995,1483,1648,1694,1809,1993,2012,1971
44905,"Smith, Cheryl",non-elite,1490,3013,4670,6342,8666,10447,12351,14093,1523,1657,1672,2324,1781,1904,1742
44906,"Bacsafra, Marc",non-elite,1368,2820,4319,6277,8420,10152,12113,13976,1452,1499,1958,2143,1732,1961,1863
44907,"Jaggard, Jill",non-elite,1532,3095,4741,6486,8344,10261,12213,14039,1563,1646,1745,1858,1917,1952,1826
44908,"Hoskins, Kevin E",non-elite,1583,3178,4830,6521,8244,10152,12121,14017,1595,1652,1691,1723,1908,1969,1896
44909,"Fox, Lisa M.",non-elite,1882,3685,5395,7094,8785,10519,12287,14077,1803,1710,1699,1691,1734,1768,1790
44910,"Nichols Saffian, Arlene",non-elite,1509,3166,4899,6632,8365,10254,12188,14010,1657,1733,1733,1733,1889,1934,1822
44911,"Bianchetti, Chiara",non-elite,1621,3167,4731,6346,8044,9861,12064,14092,1546,1564,1615,1698,1817,2203,2028
44912,"Edwards, Rick",non-elite,1632,3264,4912,6559,8210,10100,12040,14031,1632,1648,1647,1651,1890,1940,1991
44913,"Chimiak, Jacqueline M.",non-elite,1516,3095,4774,6514,8290,10182,12126,14065,1579,1679,1740,1776,1892,1944,1939
44914,"Lessard-Coutu, Marianne",non-elite,1581,3236,4944,6640,8421,10355,12289,14083,1655,1708,1696,1781,1934,1934,1794
44915,"Murray, Dennis C.",non-elite,1426,2877,4414,6008,7694,9598,11771,13837,1451,1537,1594,1686,1904,2173,2066
44916,"Moyer, Terri",non-elite,1570,3176,4829,6520,8229,10086,12077,14015,1606,1653,1691,1709,1857,1991,1938
44917,"De Waele, Lieve",non-elite,1691,3371,5074,6786,8509,10319,12168,14041,1680,1703,1712,1723,1810,1849,1873
44918,"Shih, Phoebe F",non-elite,1586,3228,4930,6676,8451,10303,12224,14044,1642,1702,1746,1775,1852,1921,1820
44919,"Akram, Leslie D.",non-elite,1532,3084,4697,6419,8148,10054,12048,14004,1552,1613,1722,1729,1906,1994,1956
44920,"Town, Sherrie",non-elite,1568,3196,4841,6504,8160,9885,11637,14108,1628,1645,1663,1656,1725,1752,2471
44921,"Brown, Mary L",non-elite,1569,3199,4879,6580,8316,10153,12135,14001,1630,1680,1701,1736,1837,1982,1866
44922,"Schweim, Audra",non-elite,1643,3281,4944,6658,8430,10276,12195,14030,1638,1663,1714,1772,1846,1919,1835
44923,"Loosle, Lisa",non-elite,1638,3279,4936,6585,8286,10097,11956,13944,1641,1657,1649,1701,1811,1859,1988
44924,"Schock, Stephanie A.",non-elite,1456,2907,4487,6303,8177,10222,12259,14133,1451,1580,1816,1874,2045,2037,1874
44925,"Potter, Hiromi",non-elite,1586,3242,4934,6654,8372,10168,12094,14019,1656,1692,1720,1718,1796,1926,1925
44926,"Skuka, Mira S.",non-elite,1583,3298,5174,6868,8747,10577,12390,14116,1715,1876,1694,1879,1830,1813,1726
44927,"Dobrowolski, Steven",non-elite,1594,3204,4839,6514,8195,10014,11955,13922,1610,1635,1675,1681,1819,1941,1967
44928,"Flannery, Meghan A",non-elite,1533,3130,4778,6473,8270,10194,12142,14111,1597,1648,1695,1797,1924,1948,1969
44929,"Stahl, Kristin V.",non-elite,1615,3263,4995,6732,8524,10429,12285,14105,1648,1732,1737,1792,1905,1856,1820
44930,"Adams, Lauren M",non-elite,1558,3099,4647,6328,8102,10023,12045,13998,1541,1548,1681,1774,1921,2022,1953
44931,"Staberg, Melissa",non-elite,1614,3278,4965,6725,8469,10344,12209,14075,1664,1687,1760,1744,1875,1865,1866
44932,"Al-Tuwaijri, Nezar",non-elite,1802,3410,4978,6610,8450,10429,12330,14101,1608,1568,1632,1840,1979,1901,1771
44933,"Koch, Kim",non-elite,1588,3263,5005,6760,8537,10399,12252,14067,1675,1742,1755,1777,1862,1853,1815
44934,"Zambetis, Mike",non-elite,1544,3094,4659,6312,8077,9884,12005,14004,1550,1565,1653,1765,1807,2121,1999
44935,"Small, Brian",non-elite,1563,3167,4808,6567,8373,10298,12198,14041,1604,1641,1759,1806,1925,1900,1843
44936,"Lewis, Sheryl L.",non-elite,1745,3480,5235,7002,8754,10560,12370,14123,1735,1755,1767,1752,1806,1810,1753
44937,"Brewster, Mignon L",non-elite,1584,3224,4915,6646,8449,10356,12320,14055,1640,1691,1731,1803,1907,1964,1735
44938,"Aiuto, Kyla",non-elite,1668,3419,5164,6901,8559,10273,12218,14054,1751,1745,1737,1658,1714,1945,1836
44939,"Smith, Mary",non-elite,1716,3457,5175,6924,8659,10474,12318,14070,1741,1718,1749,1735,1815,1844,1752
44940,"Shaffer, Allison",non-elite,1665,3342,5024,6743,8528,10362,12259,14063,1677,1682,1719,1785,1834,1897,1804
44941,"Versteegen, Meg E",non-elite,1408,2797,4196,5788,7500,9307,12014,14068,1389,1399,1592,1712,1807,2707,2054
44942,"Halloran, Shawn",non-elite,1581,3149,4733,6367,8055,9983,11998,14002,1568,1584,1634,1688,1928,2015,2004
44943,"Torres, Fernando",non-elite,1557,3068,4573,6127,7694,9587,11864,14006,1511,1505,1554,1567,1893,2277,2142
44944,"Benoey, Rudi",non-elite,1435,2929,4496,6221,8014,10019,12056,14001,1494,1567,1725,1793,2005,2037,1945
44945,"Fleshman, Brenda",non-elite,1615,3204,4839,6531,8272,10132,12038,13975,1589,1635,1692,1741,1860,1906,1937
44946,"Riddock, Christina C.",non-elite,1676,3329,4963,6657,8346,10122,11993,13971,1653,1634,1694,1689,1776,1871,1978
44947,"Bell, Susan",non-elite,1720,3461,5201,6959,8752,10590,12398,14083,1741,1740,1758,1793,1838,1808,1685
44948,"Scull, Patricia",non-elite,1427,2913,4458,6148,7956,9952,11914,13957,1486,1545,1690,1808,1996,1962,2043
44949,"Mcquivey, Mindy",non-elite,1612,3251,4916,6630,8353,10188,12110,14016,1639,1665,1714,1723,1835,1922,1906
44950,"Quattrone, Frank",non-elite,1621,3249,4888,6534,8204,9960,11807,13950,1628,1639,1646,1670,1756,1847,2143
44951,"Jackson, Shana",non-elite,1736,3492,5230,6975,8689,10493,12323,14087,1756,1738,1745,1714,1804,1830,1764
44952,"Hardy, Stephanie L.",non-elite,1653,3220,4776,6370,7993,9760,11704,13812,1567,1556,1594,1623,1767,1944,2108
44953,"Naranda, Tatjana",non-elite,1593,3205,4893,6608,8362,10282,12247,14056,1612,1688,1715,1754,1920,1965,1809
44954,"Park, Susan",non-elite,1582,3194,4869,6590,8344,10207,12186,14047,1612,1675,1721,1754,1863,1979,1861
44955,"Aninag, Alyssa",non-elite,1544,3141,4751,6366,8164,9974,12005,14023,1597,1610,1615,1798,1810,2031,2018
44956,"Lira, Chuy",non-elite,1272,2548,3813,5079,7021,8698,10725,14173,1276,1265,1266,1942,1677,2027,3448
44957,"Cothern, Stephanie L",non-elite,1584,3186,4799,6452,8126,9880,11634,13642,1602,1613,1653,1674,1754,1754,2008
44958,"Johnson, William F.",non-elite,1708,3359,5093,6899,8791,10696,12510,14174,1651,1734,1806,1892,1905,1814,1664
44959,"Hinton, Leslie",non-elite,1546,3108,4758,6501,8242,10121,12076,14018,1562,1650,1743,1741,1879,1955,1942
44960,"Juppe, Michael",non-elite,1535,3099,4710,6354,8099,9928,11854,13963,1564,1611,1644,1745,1829,1926,2109
44961,"Berube, Ilse W",non-elite,1641,3277,4920,6569,8303,10172,12110,14018,1636,1643,1649,1734,1869,1938,1908
44962,"Lesher, Laurie",non-elite,1620,3255,4941,6669,8395,10243,12147,14032,1635,1686,1728,1726,1848,1904,1885
44963,"Feltz, Steve",non-elite,1203,2472,3760,5093,6459,7937,9740,12649,1269,1288,1333,1366,1478,1803,2909
44964,"Widmer, Marise A",non-elite,1688,3404,5140,6913,8669,10492,12357,14121,1716,1736,1773,1756,1823,1865,1764
44965,"Michigan, Joelle",non-elite,1742,3516,5138,6826,8556,10370,12253,14089,1774,1622,1688,1730,1814,1883,1836
44966,"Lemieux, Julie",non-elite,1470,2981,4584,6242,8032,9915,12192,14051,1511,1603,1658,1790,1883,2277,1859
44967,"Vaughn, Marisa",non-elite,1601,3236,4913,6661,8418,10274,12227,14077,1635,1677,1748,1757,1856,1953,1850
44968,"Tellez, Maria Esther",non-elite,1654,3312,5044,6817,8596,10411,12262,14081,1658,1732,1773,1779,1815,1851,1819
44969,"Giddings, Nicole",non-elite,1624,3241,4883,6593,8304,10080,11988,13979,1617,1642,1710,1711,1776,1908,1991
44970,"Tosone, Christine M.",non-elite,1562,3253,5046,6767,8520,10450,12444,14142,1691,1793,1721,1753,1930,1994,1698
44971,"Rennick, Luice",non-elite,1665,3337,5021,6717,8426,10240,12146,14079,1672,1684,1696,1709,1814,1906,1933
44972,"Schoelen, Todd",non-elite,1531,3133,4900,6694,8490,10322,12214,14046,1602,1767,1794,1796,1832,1892,1832
44973,"Plamondon, Lise",non-elite,1717,3450,5186,6938,8706,10537,12360,14128,1733,1736,1752,1768,1831,1823,1768
44974,"Dean, Elizabeth",non-elite,1533,3115,4806,6503,8235,10189,12083,14101,1582,1691,1697,1732,1954,1894,2018
44975,"Finn, Tracy A",non-elite,1594,3173,4787,6434,8162,10081,12079,14028,1579,1614,1647,1728,1919,1998,1949
44976,"Wargin, Susie M",non-elite,1591,3162,4725,6297,7972,9933,12135,14058,1571,1563,1572,1675,1961,2202,1923
44977,"Ashcraft, Brooke A",non-elite,1435,2907,4439,6058,7773,9692,11744,13959,1472,1532,1619,1715,1919,2052,2215
44978,"Wiley, Anjanette M",non-elite,1652,3283,4931,6618,8323,10147,11972,13945,1631,1648,1687,1705,1824,1825,1973
44979,"Turner, Nancy J",non-elite,1565,3156,4735,6328,7951,9863,12102,14029,1591,1579,1593,1623,1912,2239,1927
44980,"Morgan, Michelle B",non-elite,1578,3187,4849,6591,8332,10230,12159,14032,1609,1662,1742,1741,1898,1929,1873
44981,"Hull, Angela N.",non-elite,1590,3233,4918,6653,8403,10210,12222,14084,1643,1685,1735,1750,1807,2012,1862
44982,"Wern, Melissa",non-elite,1503,3123,4836,6574,8339,10228,12166,14073,1620,1713,1738,1765,1889,1938,1907
44983,"Gzela, Dagmara",non-elite,1681,3333,5017,6743,8507,10381,12285,14109,1652,1684,1726,1764,1874,1904,1824
44984,"Higgins, Hillary P",non-elite,1468,2966,4506,6224,7948,9863,11876,13906,1498,1540,1718,1724,1915,2013,2030
44985,"Wasko, Drew W Jr.",non-elite,1699,3388,5090,6811,8538,10330,12217,14120,1689,1702,1721,1727,1792,1887,1903
44986,"Sanborn, Kay",non-elite,1549,3118,4715,6382,8173,10028,12071,14029,1569,1597,1667,1791,1855,2043,1958
44987,"Becker, Peggy M",non-elite,1569,3222,4959,6738,8486,10334,12268,14112,1653,1737,1779,1748,1848,1934,1844
44988,"Reardon, Roberta L",non-elite,1551,3144,4798,6511,8366,10216,12123,14068,1593,1654,1713,1855,1850,1907,1945
44989,"Green, Martin",non-elite,1411,2860,4437,6214,8027,9917,12084,14006,1449,1577,1777,1813,1890,2167,1922
44990,"Fullmer, Kylie",non-elite,1582,3189,4822,6497,8213,10099,12095,13982,1607,1633,1675,1716,1886,1996,1887
44991,"Ling, Meghan A.",non-elite,1489,3058,4685,6308,8329,10796,12479,14132,1569,1627,1623,2021,2467,1683,1653
44992,"Anifantakis, Mariya",non-elite,1476,2967,4459,5993,7611,9440,11555,13915,1491,1492,1534,1618,1829,2115,2360
44993,"Hibben, Ted",non-elite,1391,2784,4262,5824,7477,9463,11857,14105,1393,1478,1562,1653,1986,2394,2248
44994,"Cuddy, Carolyn",non-elite,1676,3376,5078,6813,8585,10423,12274,14095,1700,1702,1735,1772,1838,1851,1821
44995,"Wilson, Kristen",non-elite,1586,3188,4828,6504,8218,10090,11986,14033,1602,1640,1676,1714,1872,1896,2047
44996,"Thompson, Kristen M.",non-elite,1638,3305,4999,6705,8434,10317,12244,14091,1667,1694,1706,1729,1883,1927,1847
44997,"Leety-Weinstein, Jessica",non-elite,1672,3353,5078,6797,8517,10341,12226,14089,1681,1725,1719,1720,1824,1885,1863
44998,"Johnson, Laurie",non-elite,1581,3160,4741,6431,8245,10140,12128,14038,1579,1581,1690,1814,1895,1988,1910
44999,"Creggy, John",non-elite,1918,3785,5616,7460,9272,11060,12720,14248,1867,1831,1844,1812,1788,1660,1528
45000,"Roberts, Lois",non-elite,1491,2962,4466,6244,7968,9933,11973,13999,1471,1504,1778,1724,1965,2040,2026
45001,"Fischer, Jill",non-elite,1569,3208,4926,6733,8488,10379,12273,14124,1639,1718,1807,1755,1891,1894,1851
45002,"Davey, Kelli",non-elite,1565,3185,4821,6556,8313,10169,12143,14022,1620,1636,1735,1757,1856,1974,1879
45003,"Kapulica, Aleksandar",non-elite,1705,3326,4947,6591,8288,10109,12086,14012,1621,1621,1644,1697,1821,1977,1926
45004,"Garner, Todd W.",non-elite,1369,2830,4341,5973,7677,9689,11922,13960,1461,1511,1632,1704,2012,2233,2038
45005,"Spears, Kim",non-elite,1549,3084,4659,6428,8129,9952,12064,14063,1535,1575,1769,1701,1823,2112,1999
45006,"Schimpf, Dany",non-elite,1381,2802,4252,5886,7992,9752,11901,13863,1421,1450,1634,2106,1760,2149,1962
45007,"Sherman, R. Brooks",non-elite,1674,3379,5028,6681,8345,10055,11907,13873,1705,1649,1653,1664,1710,1852,1966
45008,"Walsh, Lisa A",non-elite,1652,3385,5056,6745,8419,10232,12154,14100,1733,1671,1689,1674,1813,1922,1946
45009,"Nix, Julie K",non-elite,1658,3307,4966,6651,8353,10120,11987,13987,1649,1659,1685,1702,1767,1867,2000
45010,"Urman, Kate",non-elite,1604,3165,4815,6545,8318,10212,12103,14063,1561,1650,1730,1773,1894,1891,1960
45011,"Terwilliger, Joel L",non-elite,1373,2778,4219,5693,7219,8833,10643,13603,1405,1441,1474,1526,1614,1810,2960
45012,"Citrin, Jacob A.",non-elite,1755,3443,5135,6842,8489,10181,11992,13971,1688,1692,1707,1647,1692,1811,1979
45013,"Micklas, James A",non-elite,1382,2779,4208,5672,7842,9845,12209,13960,1397,1429,1464,2170,2003,2364,1751
45014,"Bauer, Carl",non-elite,1352,2724,4099,5512,6957,8771,11118,14033,1372,1375,1413,1445,1814,2347,2915
45015,"Lynch, Mike",non-elite,1720,3457,5220,6962,8691,10502,12276,14063,1737,1763,1742,1729,1811,1774,1787
45016,"Bauer, Amanda",non-elite,1474,3027,4670,6417,8205,10124,12165,14064,1553,1643,1747,1788,1919,2041,1899
45017,"Jackson, Kathy",non-elite,1720,3458,5219,6953,8691,10502,12276,14063,1738,1761,1734,1738,1811,1774,1787
45018,"Boyle, Bob",non-elite,1692,3376,5106,6851,8553,10338,12202,14035,1684,1730,1745,1702,1785,1864,1833
45019,"Beard, Donna",non-elite,1560,3119,4732,6402,8135,9987,11993,13966,1559,1613,1670,1733,1852,2006,1973
45020,"Leighton, Heidi C",non-elite,1532,3045,4577,6232,7969,9779,11784,14021,1513,1532,1655,1737,1810,2005,2237
45021,"Martin, Steve",non-elite,1634,3285,4952,6629,8336,10131,12017,13990,1651,1667,1677,1707,1795,1886,1973
45022,"Verdi, Lisa J",non-elite,1502,2974,4500,6088,8211,9864,12093,14171,1472,1526,1588,2123,1653,2229,2078
45023,"Boyle, James",non-elite,1693,3377,5106,6852,8554,10339,12203,14036,1684,1729,1746,1702,1785,1864,1833
45024,"Nam, Jeong Jo",non-elite,1666,3319,4929,6590,8305,10131,12089,14033,1653,1610,1661,1715,1826,1958,1944
45025,"Panek, Thomas",non-elite,1504,3078,4712,6431,8224,10097,12067,13963,1574,1634,1719,1793,1873,1970,1896
45026,"Hau, Vincent",non-elite,1505,3078,4712,6432,8224,10097,12067,13963,1573,1634,1720,1792,1873,1970,1896
45027,"King, Jack",non-elite,1562,3134,4700,6338,7989,9791,11961,14051,1572,1566,1638,1651,1802,2170,2090
45028,"Pippin, Sonja",non-elite,1432,2876,4358,5884,7499,9051,11176,14076,1444,1482,1526,1615,1552,2125,2900
45029,"Boland, Laurie E.",non-elite,1612,3188,4800,6500,8254,10136,12178,14068,1576,1612,1700,1754,1882,2042,1890
45030,"Collins, Cathy M",non-elite,1631,3263,4932,6630,8377,10331,12254,14101,1632,1669,1698,1747,1954,1923,1847
45031,"Magee, Crystal R",non-elite,1551,3209,4935,6709,8484,10332,12223,14065,1658,1726,1774,1775,1848,1891,1842
45032,"Daley, Mary M",non-elite,1532,3096,4789,6504,8203,10043,12153,14046,1564,1693,1715,1699,1840,2110,1893
45033,"Kanaan, Fadi P.",non-elite,1665,3257,4876,6576,8291,10246,12177,14086,1592,1619,1700,1715,1955,1931,1909
45034,"Fisher, Michelle A.",non-elite,1578,3111,4754,6412,8099,9913,11956,14038,1533,1643,1658,1687,1814,2043,2082
45035,"Pouw, Erwin",non-elite,1641,3218,4760,6321,7895,9587,11460,13811,1577,1542,1561,1574,1692,1873,2351
45036,"Sevcik, David",non-elite,1297,2573,3838,5104,7046,8723,10751,14199,1276,1265,1266,1942,1677,2028,3448
45037,"Dorfmann, Luis",non-elite,1530,3076,4675,6388,8119,9999,12096,14076,1546,1599,1713,1731,1880,2097,1980
45038,"Wagner, Wendy J",non-elite,1543,3138,4801,6556,8410,10290,12299,14098,1595,1663,1755,1854,1880,2009,1799
45039,"O'Neill, Jo Anne",non-elite,1632,3314,4994,6716,8448,10255,12139,13993,1682,1680,1722,1732,1807,1884,1854
45040,"Hager, Hilda",non-elite,1682,3425,5269,7009,8748,10579,12368,14117,1743,1844,1740,1739,1831,1789,1749
45041,"Schindler, Crista L.",non-elite,1694,3366,5037,6809,8528,10322,12191,14118,1672,1671,1772,1719,1794,1869,1927
45042,"Williams, Rosemary",non-elite,1599,3252,5007,6803,8601,10439,12299,14106,1653,1755,1796,1798,1838,1860,1807
45043,"Thornburg, Eric W.",non-elite,1644,3308,4996,6702,8399,10180,12076,14057,1664,1688,1706,1697,1781,1896,1981
45044,"Murphy, Rosemary A.",non-elite,1810,3498,5195,6894,8602,10386,12259,14090,1688,1697,1699,1708,1784,1873,1831
