id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
45045,"Cantin, Sarah",non-elite,1771,3515,5246,6939,8632,10414,12210,14112,1744,1731,1693,1693,1782,1796,1902
45046,"Flynn, Karen A",non-elite,1584,3224,4914,6638,8410,10302,12263,14108,1640,1690,1724,1772,1892,1961,1845
45047,"Nigrelli, Anne",non-elite,1595,3237,4913,6627,8396,10312,12260,14107,1642,1676,1714,1769,1916,1948,1847
45048,"Sukstorf, Sandra",non-elite,1644,3331,5028,6763,8507,10326,12185,14038,1687,1697,1735,1744,1819,1859,1853
45049,"Tveter, Astrid Margrethe D.",non-elite,1612,3226,4893,6615,8363,10206,12134,14070,1614,1667,1722,1748,1843,1928,1936
45050,"Morin, Esther D.",non-elite,1584,3224,4981,6766,8563,10409,12317,14127,1640,1757,1785,1797,1846,1908,1810
45051,"Hind, Joleen",non-elite,1630,3264,4923,6629,8364,10228,12160,14073,1634,1659,1706,1735,1864,1932,1913
45052,"Eusey, Shannon",non-elite,1558,3156,4798,6490,8251,10145,12128,14033,1598,1642,1692,1761,1894,1983,1905
45053,"Lewis, Lonnie M.",non-elite,1609,3230,5063,6793,8526,10323,12172,14040,1621,1833,1730,1733,1797,1849,1868
45054,"Knoblock, Amy H",non-elite,1394,2807,4289,5858,7419,9396,12173,14062,1413,1482,1569,1561,1977,2777,1889
45055,"Thompson, Linda M.",non-elite,1731,3454,5172,6901,8664,10472,12286,14105,1723,1718,1729,1763,1808,1814,1819
45056,"Schofield, Krista",non-elite,1558,3147,4827,6531,8232,10049,12016,14027,1589,1680,1704,1701,1817,1967,2011
45057,"Dixon, Rachel",non-elite,1552,3102,4648,6231,7982,9884,11978,14045,1550,1546,1583,1751,1902,2094,2067
45058,"Davis, Erynne G",non-elite,1630,3267,4913,6612,8324,10102,12088,14064,1637,1646,1699,1712,1778,1986,1976
45059,"Smith, Bridget H.",non-elite,1611,3233,4846,6547,8278,10238,12224,14151,1622,1613,1701,1731,1960,1986,1927
45060,"Venturi, Sharon",non-elite,1538,3132,4795,6505,8273,10218,12210,14034,1594,1663,1710,1768,1945,1992,1824
45061,"Hall, Michelle K.",non-elite,1650,3352,5056,6801,8579,10616,12459,14139,1702,1704,1745,1778,2037,1843,1680
45062,"Heger, Sarah",non-elite,1400,2811,4234,5724,7384,9347,11635,13928,1411,1423,1490,1660,1963,2288,2293
45063,"Bennett, Kevin M.",non-elite,1324,2861,4437,6145,7854,9710,11805,14024,1537,1576,1708,1709,1856,2095,2219
45064,"Kane, Justine",non-elite,1634,3284,4968,6722,8495,10386,12359,14153,1650,1684,1754,1773,1891,1973,1794
45065,"Maccherola, Tracy",non-elite,1671,3348,5053,6804,8565,10422,12304,14110,1677,1705,1751,1761,1857,1882,1806
45066,"Luttikhuizen, Bernard",non-elite,1708,3399,5087,6756,8444,10252,12063,13819,1691,1688,1669,1688,1808,1811,1756
45067,"Neuhaus, Ellen M",non-elite,1662,3351,5064,6839,8566,10384,12267,14104,1689,1713,1775,1727,1818,1883,1837
45068,"Maiers, Julie A",non-elite,1662,3351,5064,6839,8566,10383,12266,14104,1689,1713,1775,1727,1817,1883,1838
45069,"Eaton, Thomas",non-elite,1536,3116,4732,6384,8090,9897,12039,14005,1580,1616,1652,1706,1807,2142,1966
45070,"Hua, Ping",non-elite,1541,3161,4867,6612,8355,10211,12115,14051,1620,1706,1745,1743,1856,1904,1936
45071,"Crisafulli, Russell E.",non-elite,1395,2805,4436,6229,7996,9962,12032,14041,1410,1631,1793,1767,1966,2070,2009
45072,"Hamilton, Lynn",non-elite,1563,3137,4742,6426,8212,10158,12188,14095,1574,1605,1684,1786,1946,2030,1907
45073,"Johnson, Rick",non-elite,1568,3195,4830,6494,8172,9910,11755,13915,1627,1635,1664,1678,1738,1845,2160
45074,"Cadena, Graciela",non-elite,1556,3117,4738,6465,8272,10184,12174,14061,1561,1621,1727,1807,1912,1990,1887
45075,"Zalan, Bill",non-elite,1747,3526,5262,7131,9005,10932,12645,14240,1779,1736,1869,1874,1927,1713,1595
45076,"Smith, Sherman H.",non-elite,1645,3301,5008,6762,8495,10358,12328,14099,1656,1707,1754,1733,1863,1970,1771
45077,"Yellin, Sharon B.",non-elite,1525,3092,4765,6522,8304,10152,12159,14116,1567,1673,1757,1782,1848,2007,1957
45078,"Yarmosky, Jessica L.",non-elite,1708,3387,5063,6772,8472,10260,12201,14114,1679,1676,1709,1700,1788,1941,1913
45079,"Nivarovich, Claire F.",non-elite,1541,3139,4767,6552,8299,10197,12200,14074,1598,1628,1785,1747,1898,2003,1874
45080,"Loranger, Normand",non-elite,1467,2973,4564,6214,7920,9822,11961,13997,1506,1591,1650,1706,1902,2139,2036
45081,"Highland, Doris",non-elite,1746,3503,5241,7004,8708,10479,12289,14080,1757,1738,1763,1704,1771,1810,1791
45082,"Neary, Rebecca",non-elite,1592,3233,5003,6836,8569,10365,12366,14158,1641,1770,1833,1733,1796,2001,1792
45083,"Bennes, Justin",non-elite,1607,3251,4946,6686,8503,10394,12347,14172,1644,1695,1740,1817,1891,1953,1825
45084,"Burke, Christine",non-elite,1474,2948,4434,5945,7498,9490,11581,13918,1474,1486,1511,1553,1992,2091,2337
45085,"Tuttle, Jim",non-elite,1562,3169,4888,6607,8364,10182,12137,14066,1607,1719,1719,1757,1818,1955,1929
45086,"Gangl, Roberta",non-elite,1641,3304,5004,6780,8533,10384,12275,14105,1663,1700,1776,1753,1851,1891,1830
45087,"Pollock, Jason",non-elite,1593,3205,4868,6568,8277,10073,11996,13972,1612,1663,1700,1709,1796,1923,1976
45088,"Lazarakis, Spiro",non-elite,1549,3127,4755,6424,8101,9903,11881,13925,1578,1628,1669,1677,1802,1978,2044
45089,"Scaletta, A J.",non-elite,1557,3187,4885,6692,8497,10308,12240,14103,1630,1698,1807,1805,1811,1932,1863
45090,"Mock, Sandra J",non-elite,1634,3305,5003,6787,8547,10366,12265,14102,1671,1698,1784,1760,1819,1899,1837
45091,"Van Cleve, Gary A",non-elite,1615,3212,4818,6470,8121,9930,11954,13888,1597,1606,1652,1651,1809,2024,1934
45092,"Parks, Natalie",non-elite,1617,3283,5019,6727,8467,10226,12199,14094,1666,1736,1708,1740,1759,1973,1895
45093,"Sorenson, Jennifer L.",non-elite,1548,3097,4677,6291,7947,9860,11915,14086,1549,1580,1614,1656,1913,2055,2171
45094,"Melaugh, Colleen M.",non-elite,1786,3584,5371,7138,8901,10690,12456,14149,1798,1787,1767,1763,1789,1766,1693
45095,"Maslin, Keith",non-elite,1648,3306,4990,6715,8444,10329,12276,14108,1658,1684,1725,1729,1885,1947,1832
45096,"Changwang, Liang Sr.",non-elite,1526,3053,4629,6252,7910,9730,12009,13988,1527,1576,1623,1658,1820,2279,1979
45097,"Gibson, Teresa",non-elite,1782,3530,5299,7073,8841,10632,12384,14121,1748,1769,1774,1768,1791,1752,1737
45098,"Regolino, Zack J.",non-elite,1800,3447,5129,6727,8278,10063,12115,14079,1647,1682,1598,1551,1785,2052,1964
45099,"Lain, Stephanie",non-elite,1535,3084,4701,6404,8177,10048,11959,13889,1549,1617,1703,1773,1871,1911,1930
45100,"Delmonte, John",non-elite,1485,2962,4463,6128,7851,10040,12091,14087,1477,1501,1665,1723,2189,2051,1996
45101,"Chu, George M.",non-elite,1616,3268,4960,6668,8392,10241,12174,14091,1652,1692,1708,1724,1849,1933,1917
45102,"Collins, Yong S",non-elite,1656,3361,5067,6829,8636,10502,12373,14118,1705,1706,1762,1807,1866,1871,1745
45103,"Voigtschild, Kathy E",non-elite,1553,3161,4734,6327,8037,9944,11921,14058,1608,1573,1593,1710,1907,1977,2137
45104,"Ayers, Elizabeth",non-elite,1656,3353,5098,6836,8577,10415,12291,14099,1697,1745,1738,1741,1838,1876,1808
45105,"Rendeiro, Ana I.",non-elite,1633,3328,5057,6832,8562,10413,12314,14119,1695,1729,1775,1730,1851,1901,1805
45106,"Jepson, Mark A",non-elite,1670,3366,5051,6729,8426,10170,12029,13981,1696,1685,1678,1697,1744,1859,1952
45107,"Hodges, Melissa A",non-elite,1557,3138,4873,6551,8285,10208,12208,14092,1581,1735,1678,1734,1923,2000,1884
45108,"Gibson, Jodi",non-elite,1617,3258,4921,6604,8343,10190,12123,14039,1641,1663,1683,1739,1847,1933,1916
45109,"Vannucci, Todd",non-elite,1437,2892,4514,6434,8089,9791,11775,13784,1455,1622,1920,1655,1702,1984,2009
45110,"Holland, Lindsey",non-elite,1789,3532,5269,7093,8871,10666,12460,14198,1743,1737,1824,1778,1795,1794,1738
45111,"Rehbein, Angela",non-elite,1612,3233,4871,6530,8235,10086,12130,14119,1621,1638,1659,1705,1851,2044,1989
45112,"Peterson, Jennifer S",non-elite,1668,3321,4980,6660,8359,10181,12205,14079,1653,1659,1680,1699,1822,2024,1874
45113,"Cerpovicz, Leeann",non-elite,1648,3293,4968,6691,8427,10228,12134,14059,1645,1675,1723,1736,1801,1906,1925
45114,"Schatz, Michaela",non-elite,1661,3324,5021,6752,8508,10341,12259,14117,1663,1697,1731,1756,1833,1918,1858
45115,"Stroulger, John",non-elite,1567,3200,4849,6543,8255,10062,11996,13974,1633,1649,1694,1712,1807,1934,1978
45116,"Doherty, Kevin J.",non-elite,1772,3529,5163,6780,8453,10247,12057,13972,1757,1634,1617,1673,1794,1810,1915
45117,"Pierce, Glenn D.",non-elite,1468,2982,4573,6292,8054,10012,12066,14039,1514,1591,1719,1762,1958,2054,1973
45118,"Macgregor, Bonnie",non-elite,1629,3288,5009,6796,8557,10445,12373,14139,1659,1721,1787,1761,1888,1928,1766
45119,"Gallo, Wendy",non-elite,1683,3355,5068,6805,8546,10363,12251,14100,1672,1713,1737,1741,1817,1888,1849
45121,"Fitzpatrick, Meaghan E.",non-elite,1700,3364,5011,6706,8497,10318,12183,14087,1664,1647,1695,1791,1821,1865,1904
45122,"Anderson, Jill",non-elite,1683,3355,5068,6804,8546,10363,12251,14100,1672,1713,1736,1742,1817,1888,1849
45123,"Stewart, David",non-elite,1666,3376,5067,6792,8552,10412,12261,14063,1710,1691,1725,1760,1860,1849,1802
45124,"Chase, Heather",non-elite,1669,3358,5055,6748,8438,10324,12191,14087,1689,1697,1693,1690,1886,1867,1896
45125,"Earley, Sean J.",non-elite,1838,3638,5394,7186,8930,10727,12462,14166,1800,1756,1792,1744,1797,1735,1704
45126,"Diserafino, Ann Marie",non-elite,1632,3284,5115,6770,8449,10245,12220,14074,1652,1831,1655,1679,1796,1975,1854
45127,"Kim, Jong-Kwan",non-elite,1501,3032,4604,6251,7931,9977,11937,14083,1531,1572,1647,1680,2046,1960,2146
45128,"Cameron, Kerry",non-elite,1802,3586,5353,7119,8867,10640,12423,14193,1784,1767,1766,1748,1773,1783,1770
45129,"King, William R. Jr.",non-elite,1671,3286,4880,6496,8236,10185,12178,14079,1615,1594,1616,1740,1949,1993,1901
45130,"Tallack, Audethy",non-elite,1672,3361,5051,6788,8514,10315,12198,14081,1689,1690,1737,1726,1801,1883,1883
45131,"Enge, Jimmy",non-elite,1476,2993,4557,6194,7877,9766,11837,13967,1517,1564,1637,1683,1889,2071,2130
45132,"Isaias, Roberto",non-elite,1585,3161,4767,6506,8247,10231,12267,14144,1576,1606,1739,1741,1984,2036,1877
45133,"Elliott, Lina M.",non-elite,1552,3183,4897,6708,8550,10437,12300,14124,1631,1714,1811,1842,1887,1863,1824
45134,"Kounlasa, Sinthy",non-elite,1695,3309,4960,6669,8489,10327,12241,14106,1614,1651,1709,1820,1838,1914,1865
45135,"Reinsma, Kate R.",non-elite,1575,3152,4740,6325,7906,9696,11964,13978,1577,1588,1585,1581,1790,2268,2014
45136,"Eason, Patricia",non-elite,1603,3219,4873,6573,8307,10299,12334,14146,1616,1654,1700,1734,1992,2035,1812
45137,"Field, Nicholas",non-elite,1460,2940,4434,6006,7640,9592,11989,14021,1480,1494,1572,1634,1952,2397,2032
45138,"Flannery, Laura D.",non-elite,1902,3692,5397,7119,8868,10650,12437,14176,1790,1705,1722,1749,1782,1787,1739
45139,"Becque, Jozef Alois",non-elite,1443,2940,4594,6369,8166,9983,12080,14041,1497,1654,1775,1797,1817,2097,1961
45140,"Wood, Nicole B",non-elite,1477,2988,4574,6290,8113,10032,12072,14059,1511,1586,1716,1823,1919,2040,1987
45141,"Ciaio, Andrew C",non-elite,1456,2913,4447,6097,7776,9589,11733,13901,1457,1534,1650,1679,1813,2144,2168
45142,"Sanchez, Ronald",non-elite,1479,2970,4495,6136,8119,10100,12162,14036,1491,1525,1641,1983,1981,2062,1874
45143,"Wood, Jeff M",non-elite,1578,3127,4728,6332,8013,9860,12057,14018,1549,1601,1604,1681,1847,2197,1961
45144,"Voll, Julianne",non-elite,1825,3544,5249,6966,8703,10521,12362,14158,1719,1705,1717,1737,1818,1841,1796
45145,"Lincoln, Patrick Brennan",non-elite,1580,3132,4697,6382,8119,10032,12090,14087,1552,1565,1685,1737,1913,2058,1997
45146,"Mirabella, Steven",non-elite,1610,3205,4809,6439,8152,10032,12030,14013,1595,1604,1630,1713,1880,1998,1983
45147,"Guetzlaff, Patricia",non-elite,1601,3206,4840,6507,8223,10067,12076,14017,1605,1634,1667,1716,1844,2009,1941
45148,"Le, Chinh",non-elite,1658,3158,4633,6148,7929,9987,12140,14151,1500,1475,1515,1781,2058,2153,2011
45149,"Ritter, Meredith J",non-elite,1494,3021,5439,7103,8797,10606,12405,14183,1527,2418,1664,1694,1809,1799,1778
45150,"Kralovanec, Jill L",non-elite,1586,3181,4782,6433,8135,10057,12097,14081,1595,1601,1651,1702,1922,2040,1984
45151,"Scott, Marcia",non-elite,1482,3117,4740,6497,8310,10232,12210,14178,1635,1623,1757,1813,1922,1978,1968
45152,"Lienczewski, Chrysta C",non-elite,1586,3182,4783,6448,8197,10114,12097,14081,1596,1601,1665,1749,1917,1983,1984
45153,"Cicchelli, Camillo Antonio",non-elite,1643,3232,4767,6359,8027,9908,12067,13978,1589,1535,1592,1668,1881,2159,1911
45154,"Bartoli, Phyllis R",non-elite,1554,3229,4951,6731,8574,10476,12393,14149,1675,1722,1780,1843,1902,1917,1756
45155,"Dang, Minh V",non-elite,1591,3187,4813,6527,8246,10155,12148,14084,1596,1626,1714,1719,1909,1993,1936
45156,"Southall, Donna",non-elite,1590,3189,4797,6430,8075,9804,11936,13976,1599,1608,1633,1645,1729,2132,2040
45157,"Kunkel, Sven",non-elite,1357,2727,4193,5760,7410,9294,11473,13729,1370,1466,1567,1650,1884,2179,2256
45158,"Mckay, Caitlin",non-elite,1420,2891,4487,6241,8030,9864,12027,14091,1471,1596,1754,1789,1834,2163,2064
45159,"Koenig, David",non-elite,1794,3463,5138,6776,8462,10278,12229,14122,1669,1675,1638,1686,1816,1951,1893
45161,"Leiter, Josie M.",non-elite,1617,3269,4961,6689,8444,10333,12241,14125,1652,1692,1728,1755,1889,1908,1884
45162,"Zhu, Jinming",non-elite,1613,3209,4841,6512,8186,9938,12011,14034,1596,1632,1671,1674,1752,2073,2023
45163,"Echeverria Villar, Jose Antonio",non-elite,1603,3178,4802,6515,8359,10304,12194,14107,1575,1624,1713,1844,1945,1890,1913
45164,"Hopkins, Karen W.",non-elite,1622,3251,4912,6587,8326,10161,12157,14077,1629,1661,1675,1739,1835,1996,1920
45165,"Godwin, Alex",non-elite,1443,2883,4325,5794,7270,9177,11635,14003,1440,1442,1469,1476,1907,2458,2368
45166,"Kratz, Jessie A",non-elite,1477,3041,4743,6534,8356,10273,12253,14124,1564,1702,1791,1822,1917,1980,1871
45167,"Smith, Marilee S.",non-elite,1589,3273,4911,6608,8349,10218,12256,14112,1684,1638,1697,1741,1869,2038,1856
45168,"Sumara, Jacinda",non-elite,1563,3119,4730,6406,8134,9992,12164,14118,1556,1611,1676,1728,1858,2172,1954
45169,"Perse, Reeva",non-elite,1703,3389,5075,6782,8525,10336,12235,14139,1686,1686,1707,1743,1811,1899,1904
45170,"Curlee, Keith",non-elite,1469,2929,4429,5895,7435,9488,11547,13887,1460,1500,1466,1540,2053,2059,2340
45171,"Arriola, Ariel R.",non-elite,1657,3254,4883,6511,8176,10016,11942,13947,1597,1629,1628,1665,1840,1926,2005
45172,"Hengtgen, Edward L. Jr.",non-elite,1509,3015,4538,6158,7863,9805,11914,14059,1506,1523,1620,1705,1942,2109,2145
45173,"Batzel, Cindy",non-elite,1570,3161,4780,6441,8143,10203,12142,14096,1591,1619,1661,1702,2060,1939,1954
45174,"Gonzales, Evy R",non-elite,1534,3046,4577,6188,7881,9793,11797,14104,1512,1531,1611,1693,1912,2004,2307
45175,"Orr, Mary P.",non-elite,1548,3084,4682,6491,8303,10192,12170,14003,1536,1598,1809,1812,1889,1978,1833
45176,"Torquemada Alonso, Ernesto Sr.",non-elite,1652,3237,4817,6471,8197,10099,12108,14066,1585,1580,1654,1726,1902,2009,1958
45177,"Harbert, Cathy",non-elite,1678,3379,5096,6808,8536,10336,12222,14109,1701,1717,1712,1728,1800,1886,1887
45178,"Mccullough, Gregory O",non-elite,1418,2840,4256,5679,7158,8805,11575,14183,1422,1416,1423,1479,1647,2770,2608
45179,"Yeager, Alissa M.",non-elite,1599,3260,4954,6665,8396,10241,12157,14077,1661,1694,1711,1731,1845,1916,1920
45180,"Summey, Gene",non-elite,1605,3218,4793,6428,8037,9832,11888,14078,1613,1575,1635,1609,1795,2056,2190
45181,"Howlett, Evan",non-elite,1503,2976,4466,6038,7737,9669,11772,13962,1473,1490,1572,1699,1932,2103,2190
45182,"Wasky, Carolyn P.",non-elite,1530,3113,4726,6441,8204,10117,12144,14130,1583,1613,1715,1763,1913,2027,1986
45183,"Russ, Penny",non-elite,1615,3256,4932,6663,8405,10262,12180,14078,1641,1676,1731,1742,1857,1918,1898
45184,"Nelson, Ann D",non-elite,1589,3198,4806,6433,8486,10388,12290,14147,1609,1608,1627,2053,1902,1902,1857
45185,"Welander, Madelene",non-elite,1641,3310,5026,6731,8484,10276,12112,14084,1669,1716,1705,1753,1792,1836,1972
45186,"Fannin, Richard",non-elite,1588,3231,4881,6604,8296,10121,12087,14092,1643,1650,1723,1692,1825,1966,2005
45187,"Plassenthal, Gerald V.",non-elite,1701,3416,5121,6837,8544,10287,12117,14188,1715,1705,1716,1707,1743,1830,2071
45188,"Naya, Miriam",non-elite,1582,3201,4940,6741,8579,10464,12352,14169,1619,1739,1801,1838,1885,1888,1817
45189,"Ishikawa, Hiroyuki",non-elite,1521,3028,4539,6077,8129,10045,12048,14096,1507,1511,1538,2052,1916,2003,2048
45190,"Grinde Lundeberg, Anette",non-elite,1547,3144,5017,6900,8687,10624,12463,14186,1597,1873,1883,1787,1937,1839,1723
45191,"Krause, Shane",non-elite,1488,3041,4643,6398,8169,10015,12065,14050,1553,1602,1755,1771,1846,2050,1985
45192,"Pereira, Renata B",non-elite,1593,3225,4862,6525,8214,10042,11988,14082,1632,1637,1663,1689,1828,1946,2094
45193,"Gerson, Kelly",non-elite,1532,3034,4604,6305,8056,10231,12328,14234,1502,1570,1701,1751,2175,2097,1906
45194,"Williams, Willard C.",non-elite,1627,3281,4905,6561,8168,9982,12060,14160,1654,1624,1656,1607,1814,2078,2100
45195,"Jinxia, Liu",non-elite,1552,3138,4814,6558,8324,10191,12183,14104,1586,1676,1744,1766,1867,1992,1921
45196,"Nelson, Brooke N",non-elite,1627,3281,4904,6639,8407,10356,12288,14160,1654,1623,1735,1768,1949,1932,1872
45197,"Arenburg, James",non-elite,1700,3403,5084,6786,8502,10305,12186,14107,1703,1681,1702,1716,1803,1881,1921
45198,"Alonso-Mckenzie, Rosa",non-elite,1502,3077,4680,6373,8104,10001,11971,14025,1575,1603,1693,1731,1897,1970,2054
45199,"Thur, Paul",non-elite,1637,3209,4741,6319,7982,9684,11727,14087,1572,1532,1578,1663,1702,2043,2360
45200,"Lamothe, James L. Jr.",non-elite,1653,3325,4997,6676,8363,10128,12020,14113,1672,1672,1679,1687,1765,1892,2093
45201,"Stewart-Garbrecht, Patti P",non-elite,1576,3188,4815,6491,8240,10133,12120,14061,1612,1627,1676,1749,1893,1987,1941
45202,"Hunt, Sarah K.",non-elite,1738,3463,5192,6917,8708,10485,12268,14168,1725,1729,1725,1791,1777,1783,1900
45203,"Kofoed, Niels",non-elite,1540,3124,4758,6423,8125,9933,12060,14059,1584,1634,1665,1702,1808,2127,1999
45204,"Hynes, Tim J",non-elite,1631,3270,4957,6712,8481,10317,12241,14144,1639,1687,1755,1769,1836,1924,1903
45205,"Castillo, Fely S.",non-elite,1585,3258,4992,6752,8523,10389,12305,14132,1673,1734,1760,1771,1866,1916,1827
45206,"Weissman, Susan A",non-elite,1655,3336,5010,6709,8469,10333,12247,14099,1681,1674,1699,1760,1864,1914,1852
45207,"Nagelin, Andrew P.",non-elite,1731,3423,5123,6856,8613,10372,12241,14147,1692,1700,1733,1757,1759,1869,1906
45208,"Lutton, Robert",non-elite,1417,2837,4320,5986,7758,10066,12132,14087,1420,1483,1666,1772,2308,2066,1955
45209,"Baca, Donna",non-elite,1563,3117,4697,6349,8023,9811,12011,14079,1554,1580,1652,1674,1788,2200,2068
45210,"Buda, Dariusz",non-elite,1459,2904,4387,5930,7571,9648,12289,14113,1445,1483,1543,1641,2077,2641,1824
45211,"Craig, Patricia",non-elite,1562,3219,4898,6578,8251,10053,12095,14056,1657,1679,1680,1673,1802,2042,1961
45212,"Walther, Kevin P.",non-elite,1504,2994,4562,6249,7972,9866,11920,14032,1490,1568,1687,1723,1894,2054,2112
45213,"Moravec, Gwen",non-elite,1558,3101,4657,6312,8004,10052,12326,14172,1543,1556,1655,1692,2048,2274,1846
45214,"Chien, Jane",non-elite,1831,3562,5216,6924,8644,10475,12324,14151,1731,1654,1708,1720,1831,1849,1827
45215,"Foster, Curt",non-elite,1585,3184,4822,6532,8279,10148,12103,14081,1599,1638,1710,1747,1869,1955,1978
45216,"Doughty, Michael J.",non-elite,1579,3135,4753,6400,8174,10194,12232,14118,1556,1618,1647,1774,2020,2038,1886
45217,"Zimmermann, Josef Beat",non-elite,1696,3371,5024,6679,8362,10209,12127,14061,1675,1653,1655,1683,1847,1918,1934
45218,"Keylon, Natalie A",non-elite,1548,3136,4738,6426,8125,9995,12005,14007,1588,1602,1688,1699,1870,2010,2002
45219,"Hawe, Lesley J.",non-elite,1584,3186,4841,6569,8292,10195,12191,14093,1602,1655,1728,1723,1903,1996,1902
45220,"Rau, David A.",non-elite,1426,2864,4337,5947,7683,9743,11896,14044,1438,1473,1610,1736,2060,2153,2148
45221,"Cummings, Elizabeth P",non-elite,1480,2983,4665,6468,8284,10311,12485,14231,1503,1682,1803,1816,2027,2174,1746
45222,"Schilling, Amanda J",non-elite,1538,3083,4638,6314,8260,10435,12554,14276,1545,1555,1676,1946,2175,2119,1722
45223,"Shappell, Kristie K",non-elite,1702,3430,5155,6898,8656,10476,12352,14146,1728,1725,1743,1758,1820,1876,1794
45224,"Lasek, Dana",non-elite,1480,3004,4594,6247,7972,9842,11952,14116,1524,1590,1653,1725,1870,2110,2164
45225,"Green, Michael R. Sr.",non-elite,1385,2732,4179,5648,7294,9183,11369,14145,1347,1447,1469,1646,1889,2186,2776
45226,"Li, Xu",non-elite,1417,2865,4308,5833,7936,10357,12256,14088,1448,1443,1525,2103,2421,1899,1832
45227,"Woodruff, David",non-elite,1600,3230,4875,6704,8428,10229,12185,14190,1630,1645,1829,1724,1801,1956,2005
45228,"Kearney, Christopher J.",non-elite,1742,3364,4973,6596,8245,10074,12032,14049,1622,1609,1623,1649,1829,1958,2017
45229,"Broce, Anselmo",non-elite,1469,2931,4444,6017,7686,9562,11900,14002,1462,1513,1573,1669,1876,2338,2102
45230,"Campbell, Gary W.",non-elite,1592,3201,4836,6518,8248,10070,12086,14114,1609,1635,1682,1730,1822,2016,2028
45231,"Ivey, Grace C",non-elite,1561,3177,4863,6578,8316,10154,12104,14089,1616,1686,1715,1738,1838,1950,1985
45232,"Albrecht, Chris M",non-elite,1296,2659,4214,6020,7840,9781,11865,14021,1363,1555,1806,1820,1941,2084,2156
45233,"Massanelli, Greg",non-elite,1647,3292,4912,6551,8252,10111,12255,14142,1645,1620,1639,1701,1859,2144,1887
45234,"Massanelli, Jenny",non-elite,1647,3292,4913,6551,8252,10112,12255,14142,1645,1621,1638,1701,1860,2143,1887
45235,"O'Brien, Lois",non-elite,1593,3199,4791,6419,8083,9843,11926,13978,1606,1592,1628,1664,1760,2083,2052
45236,"Gottesfeld, Joyce",non-elite,1703,3395,5090,6839,8607,10470,12368,14159,1692,1695,1749,1768,1863,1898,1791
45237,"Taugher, Erika J",non-elite,1469,2938,4443,6188,8041,9910,11957,14031,1469,1505,1745,1853,1869,2047,2074
45238,"Collier, Kim",non-elite,1717,3407,5089,6816,8552,10392,12204,14060,1690,1682,1727,1736,1840,1812,1856
45239,"Stichter, Taylor J",non-elite,1533,3086,4670,6307,8084,9970,12076,14122,1553,1584,1637,1777,1886,2106,2046
45240,"Lyman, Sandi D",non-elite,1558,3156,4782,6474,8297,10128,12131,14176,1598,1626,1692,1823,1831,2003,2045
45241,"Liddle, Jason",non-elite,1442,2992,4572,6160,7766,9490,11456,13851,1550,1580,1588,1606,1724,1966,2395
45242,"Ridings, Gina",non-elite,1566,3195,4870,6631,8396,10197,12123,14107,1629,1675,1761,1765,1801,1926,1984
45243,"Paduch, Jeri L",non-elite,1730,3475,5232,6986,8746,10560,12375,14157,1745,1757,1754,1760,1814,1815,1782
45244,"Bowling, Frank",non-elite,1495,3043,4624,6294,8021,9908,11995,14087,1548,1581,1670,1727,1887,2087,2092
45245,"Mazur, Joe",non-elite,1446,2914,4411,5989,7658,9491,11615,13863,1468,1497,1578,1669,1833,2124,2248
45246,"Lareau, Adam",non-elite,1921,3857,5706,7464,9203,10950,12644,14279,1936,1849,1758,1739,1747,1694,1635
45247,"Soler, Darin",non-elite,1429,2896,4402,6039,7703,9431,11287,13646,1467,1506,1637,1664,1728,1856,2359
45248,"Mcmanus, Dan",non-elite,1610,3215,4824,6463,8136,9980,12125,14162,1605,1609,1639,1673,1844,2145,2037
45249,"To-Richardson, Thuy M",non-elite,1639,3276,5025,6682,8333,10070,11871,14116,1637,1749,1657,1651,1737,1801,2245
45250,"Cronin, Christine",non-elite,1610,3450,5079,6765,8567,10442,12426,14192,1840,1629,1686,1802,1875,1984,1766
