id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
45251,"Rapp, Gary",non-elite,1554,3161,4854,6594,8330,10192,12151,14082,1607,1693,1740,1736,1862,1959,1931
45252,"King, Brittany M.",non-elite,1546,3032,4598,6256,8041,10079,12057,14140,1486,1566,1658,1785,2038,1978,2083
45253,"Doucett, Sarah A",non-elite,1447,2936,4620,6421,8270,10266,12247,14166,1489,1684,1801,1849,1996,1981,1919
45254,"Starikova, Olga",non-elite,1724,3471,5236,7019,8799,10613,12418,14191,1747,1765,1783,1780,1814,1805,1773
45255,"Swanson, Marie",non-elite,1617,3245,4872,6519,8210,10072,12108,14082,1628,1627,1647,1691,1862,2036,1974
45256,"Carmona, Paul D",non-elite,1489,3000,4523,6136,7854,9804,11903,13998,1511,1523,1613,1718,1950,2099,2095
45257,"Krasniewicz, John",non-elite,1847,3691,5414,7134,8865,10663,12464,14174,1844,1723,1720,1731,1798,1801,1710
45258,"Chandler, Elizabeth",non-elite,1629,3283,4980,6694,8428,10335,12280,14135,1654,1697,1714,1734,1907,1945,1855
45259,"Gaytan, Liliana",non-elite,1600,3230,5015,6754,8531,10379,12359,14166,1630,1785,1739,1777,1848,1980,1807
45260,"Boyd, Robert M.",non-elite,1587,3057,4597,6241,8093,10017,12079,14096,1470,1540,1644,1852,1924,2062,2017
45261,"Hardy, Jane",non-elite,1541,3091,4677,6345,8145,10107,12264,14225,1550,1586,1668,1800,1962,2157,1961
45262,"Knowlton, Claire E.",non-elite,1643,3281,4917,6611,8494,10419,12374,14199,1638,1636,1694,1883,1925,1955,1825
45263,"Lambrecht, Ulrike",non-elite,1671,3371,5038,6772,8514,10355,12216,14119,1700,1667,1734,1742,1841,1861,1903
45264,"Suffoletto, Chris",non-elite,1689,3294,4903,6553,8268,10116,12116,14104,1605,1609,1650,1715,1848,2000,1988
45265,"Goodwin, Alyssa",non-elite,1525,3035,4573,6175,7778,9530,11825,14057,1510,1538,1602,1603,1752,2295,2232
45266,"Roe, Katie",non-elite,1577,3283,5035,6786,8549,10409,12298,14180,1706,1752,1751,1763,1860,1889,1882
45267,"Myke, Derek J.",non-elite,1671,3304,4976,6697,8422,10211,12171,13976,1633,1672,1721,1725,1789,1960,1805
45268,"Keith, Cindy L",non-elite,1540,3133,4801,6479,8170,10043,11992,14074,1593,1668,1678,1691,1873,1949,2082
45269,"Reznik-Zellen, Rebecca",non-elite,1499,3048,4667,6446,8237,10095,12099,14123,1549,1619,1779,1791,1858,2004,2024
45270,"Kelly, Nichole",non-elite,1526,3035,4574,6175,7779,9530,11825,14057,1509,1539,1601,1604,1751,2295,2232
45271,"LeFort, Judy J.",non-elite,1726,3412,5105,6850,8722,10531,12380,14166,1686,1693,1745,1872,1809,1849,1786
45272,"Osgood, Casey",non-elite,1810,3566,5291,7046,8790,10598,12419,14203,1756,1725,1755,1744,1808,1821,1784
45273,"Gearhiser, Laura D",non-elite,1430,2959,4596,6432,8188,10193,12237,14168,1529,1637,1836,1756,2005,2044,1931
45274,"Wade, Michelle M.",non-elite,1482,3031,4770,6614,8566,10387,12269,14176,1549,1739,1844,1952,1821,1882,1907
45275,"Drescher, Jessica L.",non-elite,1591,3208,4804,6441,8110,10106,12206,14166,1617,1596,1637,1669,1996,2100,1960
45276,"Kolman, John",non-elite,1571,3184,4865,6613,8407,10301,12210,14169,1613,1681,1748,1794,1894,1909,1959
45277,"Koynnos, Milla",non-elite,1622,3294,5006,6749,8460,10287,12235,14143,1672,1712,1743,1711,1827,1948,1908
45278,"Hainsworth, Becky W",non-elite,1672,3341,5027,6768,8525,10392,12333,14174,1669,1686,1741,1757,1867,1941,1841
45279,"Schmidt, Angie L.",non-elite,1697,3416,5132,6877,8625,10419,12297,14165,1719,1716,1745,1748,1794,1878,1868
45280,"Mattie, Jody",non-elite,1682,3343,5019,6702,8401,10192,12067,14105,1661,1676,1683,1699,1791,1875,2038
45281,"Bourque, Michael R. Jr.",non-elite,1819,3545,5292,7032,8743,10473,12362,14211,1726,1747,1740,1711,1730,1889,1849
45282,"Searcy, Gwynne",non-elite,1656,3330,5169,6907,8654,10454,12339,14148,1674,1839,1738,1747,1800,1885,1809
45283,"Wable, Angela A",non-elite,1523,3049,4602,6213,7874,9691,11902,14147,1526,1553,1611,1661,1817,2211,2245
45284,"Self, Randall E.",non-elite,1527,3052,4591,6167,7816,9627,11662,14016,1525,1539,1576,1649,1811,2035,2354
45285,"Murphy, John",non-elite,1786,3534,5261,7033,8812,10636,12482,14235,1748,1727,1772,1779,1824,1846,1753
45286,"Tourangeau, Ginette V",non-elite,1678,3358,5088,6860,8647,10547,12411,14195,1680,1730,1772,1787,1900,1864,1784
45287,"Gibson, Francine M",non-elite,1578,3221,4932,6685,8450,10295,12196,14073,1643,1711,1753,1765,1845,1901,1877
45288,"Dudar, Patricia",non-elite,1646,3292,4969,6702,8440,10309,12232,14137,1646,1677,1733,1738,1869,1923,1905
45289,"Pepe, Margaret A",non-elite,1722,3419,5108,6885,8649,10492,12395,14228,1697,1689,1777,1764,1843,1903,1833
45290,"Niedermeier, Ralf",non-elite,1688,3372,5087,6835,8615,10432,12288,14160,1684,1715,1748,1780,1817,1856,1872
45291,"Jones, Greg",non-elite,1450,3020,4674,6377,8091,10007,12113,14118,1570,1654,1703,1714,1916,2106,2005
45292,"Geris, Kristi",non-elite,1575,3160,4753,6603,8372,10185,11977,14024,1585,1593,1850,1769,1813,1792,2047
45293,"Schmidt, Eugene",non-elite,1508,3118,4781,6495,8258,10133,12258,14159,1610,1663,1714,1763,1875,2125,1901
45294,"Kelley, Ralph",non-elite,1644,3277,4941,6691,8466,10311,12202,14122,1633,1664,1750,1775,1845,1891,1920
45295,"Mathieson, Amanda",non-elite,1673,3365,5059,6806,8527,10349,12264,14163,1692,1694,1747,1721,1822,1915,1899
45296,"Huggins, Martin",non-elite,1480,3021,4748,6357,8476,10297,12365,14206,1541,1727,1609,2119,1821,2068,1841
45297,"Turlington Burns, Christy",non-elite,1609,3228,4962,6663,8420,10329,12303,14188,1619,1734,1701,1757,1909,1974,1885
45298,"Contijoch, Francisco J.",non-elite,1708,3349,5051,6806,8626,10498,12310,14153,1641,1702,1755,1820,1872,1812,1843
45299,"Jurek, Scott",non-elite,1609,3228,4962,6662,8420,10328,12302,14188,1619,1734,1700,1758,1908,1974,1886
45300,"South, Jodi A",non-elite,1534,3075,4680,6353,8080,9980,11951,14108,1541,1605,1673,1727,1900,1971,2157
45301,"Yela, Leah",non-elite,1529,3064,4811,6522,8306,10172,12114,14098,1535,1747,1711,1784,1866,1942,1984
45302,"Frantz, Simone",non-elite,1571,3199,4896,6647,8443,10403,12323,14174,1628,1697,1751,1796,1960,1920,1851
45303,"Mitchell, Jean M",non-elite,1595,3261,4985,6727,8510,10355,12290,14159,1666,1724,1742,1783,1845,1935,1869
45304,"Pedersen, Heather",non-elite,1642,3268,4893,6539,8203,9898,11751,13963,1626,1625,1646,1664,1695,1853,2212
45305,"Pierce, Brian C.",non-elite,1699,3354,5042,6789,8600,10495,12303,14165,1655,1688,1747,1811,1895,1808,1862
45306,"Gentry, Robert A.",non-elite,1580,3185,4797,6469,8176,10135,12164,14127,1605,1612,1672,1707,1959,2029,1963
45307,"Ehling, Scott A.",non-elite,1551,3130,4747,6530,8239,10116,12134,14112,1579,1617,1783,1709,1877,2018,1978
45308,"Lequin, Daniel",non-elite,1594,3257,4914,6608,8351,10225,12215,14123,1663,1657,1694,1743,1874,1990,1908
45309,"Barnhart, Ralph",non-elite,1614,3268,5122,6867,8610,10473,12353,14150,1654,1854,1745,1743,1863,1880,1797
45310,"Merrill, Jessica P",non-elite,1425,2921,4509,6190,7976,9915,11991,14153,1496,1588,1681,1786,1939,2076,2162
45311,"Kennedy, Connie D.",non-elite,1566,3155,4829,6506,8274,10155,12143,14100,1589,1674,1677,1768,1881,1988,1957
45312,"Bouchard, Yvan",non-elite,1281,2573,4415,6482,8336,10485,12358,14238,1292,1842,2067,1854,2149,1873,1880
45313,"Marchiori, Francesca",non-elite,1641,3286,4947,6670,8423,10250,12219,14129,1645,1661,1723,1753,1827,1969,1910
45314,"Pressler, Oliver",non-elite,1536,2994,4573,6274,8013,9857,12045,14023,1458,1579,1701,1739,1844,2188,1978
45315,"D'Andrea, Elisa A.",non-elite,1692,3379,5067,6756,8475,10284,12204,14153,1687,1688,1689,1719,1809,1920,1949
45316,"Hart, Scott",non-elite,1377,2838,4403,6129,7949,10058,12063,14132,1461,1565,1726,1820,2109,2005,2069
45317,"Irving, Elizabeth",non-elite,1602,3241,4901,6650,8604,10546,12380,14193,1639,1660,1749,1954,1942,1834,1813
45318,"Hartshorn, Kent W.",non-elite,1725,3426,5121,6862,8632,10448,12287,14160,1701,1695,1741,1770,1816,1839,1873
45319,"Ocampo, German",non-elite,1581,3226,4883,6563,8256,10123,12178,14151,1645,1657,1680,1693,1867,2055,1973
45320,"Corcoran, Andrea",non-elite,1618,3327,5000,6734,8487,10348,12282,14162,1709,1673,1734,1753,1861,1934,1880
45321,"Benson, Marzia",non-elite,1618,3328,5000,6734,8486,10348,12282,14161,1710,1672,1734,1752,1862,1934,1879
45322,"Coppinger, Kimberly A.",non-elite,1639,3247,4907,6614,8398,10310,12284,14142,1608,1660,1707,1784,1912,1974,1858
45323,"Montgomery, Susan",non-elite,1660,3323,5049,6828,8631,10496,12374,14193,1663,1726,1779,1803,1865,1878,1819
45324,"Sved, Bill",non-elite,1723,3489,5257,7013,8788,10606,12431,14194,1766,1768,1756,1775,1818,1825,1763
45325,"Lee, John",non-elite,1794,3562,5369,7183,8953,10718,12484,14244,1768,1807,1814,1770,1765,1766,1760
45326,"Bass, Brooke",non-elite,1794,3519,5238,6991,8746,10544,12399,14206,1725,1719,1753,1755,1798,1855,1807
45327,"Guenterberg, Deb J.",non-elite,1720,3348,5024,6739,8511,10326,12215,14099,1628,1676,1715,1772,1815,1889,1884
45328,"Denysschen, Carol",non-elite,1554,3134,4754,6405,8128,10064,12132,14082,1580,1620,1651,1723,1936,2068,1950
45329,"Spak, David G",non-elite,1575,3169,4797,6501,8273,10073,11948,14099,1594,1628,1704,1772,1800,1875,2151
45330,"Henck, Jessica C.",non-elite,1683,3307,4968,6721,8512,10433,12367,14236,1624,1661,1753,1791,1921,1934,1869
45331,"Schmid, Dena",non-elite,1721,3481,5233,6988,8750,10583,12394,14172,1760,1752,1755,1762,1833,1811,1778
45332,"Mclain, Jennifer",non-elite,1721,3481,5233,6979,8751,10583,12394,14173,1760,1752,1746,1772,1832,1811,1779
45333,"Alfrey, Lisa M.",non-elite,1547,3200,4904,6664,8440,10304,12261,14127,1653,1704,1760,1776,1864,1957,1866
45334,"Kloepfer, Michael J",non-elite,1692,3418,5235,7011,8812,10741,12568,14289,1726,1817,1776,1801,1929,1827,1721
45335,"Kroese, Kate",non-elite,1840,3595,5319,7037,8758,10569,12371,14179,1755,1724,1718,1721,1811,1802,1808
45336,"Lane, Donnie R",non-elite,1578,3137,4724,6390,8091,10010,12154,14114,1559,1587,1666,1701,1919,2144,1960
45337,"Olson, Jamie A",non-elite,1652,3325,5031,6752,8463,10265,12174,14164,1673,1706,1721,1711,1802,1909,1990
45338,"Ellis, Erika K.",non-elite,1414,2915,4450,6054,7803,9806,11885,13965,1501,1535,1604,1749,2003,2079,2080
45339,"Jewell, Jeffrey H.",non-elite,1580,3151,4739,6451,8361,10358,12384,14241,1571,1588,1712,1910,1997,2026,1857
45340,"Baum, Mark",non-elite,1585,3154,4755,6419,8116,9890,11807,14181,1569,1601,1664,1697,1774,1917,2374
45341,"Kempher, Linda",non-elite,1644,3339,5059,6805,8593,10428,12331,14178,1695,1720,1746,1788,1835,1903,1847
45342,"Bourgault, Robert",non-elite,1632,3214,4833,6474,8118,9899,11953,14053,1582,1619,1641,1644,1781,2054,2100
45343,"Stickney, Katherine",non-elite,1591,3260,4993,6857,8662,10609,12574,14249,1669,1733,1864,1805,1947,1965,1675
45344,"Sauvala, Kielo",non-elite,1640,3322,5045,6807,8569,10446,12360,14210,1682,1723,1762,1762,1877,1914,1850
45345,"Powell, Matthew Todd",non-elite,1340,2684,4032,5415,6991,8932,11362,13921,1344,1348,1383,1576,1941,2430,2559
45346,"Zhou, Dahua",non-elite,1550,3099,4697,6366,8173,10141,12106,14107,1549,1598,1669,1807,1968,1965,2001
45347,"Oberbillig, Robert",non-elite,1562,3142,4795,6430,8150,10000,12025,14093,1580,1653,1635,1720,1850,2025,2068
45348,"Ross, Katie T.",non-elite,1485,3063,4828,6517,8303,10181,12164,14098,1578,1765,1689,1786,1878,1983,1934
45349,"Starling, Sarah",non-elite,1561,3160,4910,6679,8459,10302,12325,14283,1599,1750,1769,1780,1843,2023,1958
45350,"Mailloux, Michelle D.",non-elite,1885,3698,5397,7164,8909,10660,12435,14225,1813,1699,1767,1745,1751,1775,1790
45351,"Brodsky, Jodi B.",non-elite,1592,3238,4925,6817,8574,10418,12321,14171,1646,1687,1892,1757,1844,1903,1850
45352,"Verry, Chad",non-elite,1546,3201,5010,6914,8603,10673,12669,14253,1655,1809,1904,1689,2070,1996,1584
45353,"Mancini, Gina M.",non-elite,1593,3152,4737,6410,8167,10085,12087,14099,1559,1585,1673,1757,1918,2002,2012
45354,"Narten, Roy",non-elite,1484,2946,4513,6117,7776,9640,11743,13977,1462,1567,1604,1659,1864,2103,2234
45355,"Pedro Luis, Elvira Gomez De Liano",non-elite,1780,3487,5180,6883,8599,10410,12269,14178,1707,1693,1703,1716,1811,1859,1909
45356,"Hansen, Traci L.",non-elite,1513,3087,4876,6585,8320,10161,12120,14058,1574,1789,1709,1735,1841,1959,1938
45357,"Leung, Lilian",non-elite,1472,2935,4427,6021,7735,9687,11979,14062,1463,1492,1594,1714,1952,2292,2083
45358,"Belur, Rekha",non-elite,1634,3341,5085,6900,8676,10501,12386,14191,1707,1744,1815,1776,1825,1885,1805
45359,"Yamaguchi, Kazuomi",non-elite,1746,3429,5095,6758,8450,10254,12278,14168,1683,1666,1663,1692,1804,2024,1890
45360,"Christensen, Jane M",non-elite,1568,3128,4709,6367,8031,9795,11681,13925,1560,1581,1658,1664,1764,1886,2244
45361,"Harris, Daniel R.",non-elite,1505,3188,4955,6729,8634,10462,12331,14225,1683,1767,1774,1905,1828,1869,1894
45362,"Bouchard, Raymond P",non-elite,1458,2917,4468,6129,7923,9830,11920,14024,1459,1551,1661,1794,1907,2090,2104
45363,"Gerbrandt, Heather",non-elite,1715,3440,5181,6943,8722,10551,12430,14218,1725,1741,1762,1779,1829,1879,1788
45364,"Gerbrandt, Gordon C.",non-elite,1715,3440,5181,6942,8722,10552,12430,14218,1725,1741,1761,1780,1830,1878,1788
45365,"Johnson, Eric E.",non-elite,1841,3595,5272,6950,8652,10402,12234,14080,1754,1677,1678,1702,1750,1832,1846
45366,"Leonard, Diane",non-elite,1667,3377,5134,6903,8641,10457,12319,14166,1710,1757,1769,1738,1816,1862,1847
45367,"Murray, Michael D",non-elite,1569,3156,4760,6499,8225,10143,12065,14025,1587,1604,1739,1726,1918,1922,1960
45368,"Finlinson, Nicole",non-elite,1384,2865,4498,6324,8127,10099,12119,14114,1481,1633,1826,1803,1972,2020,1995
45369,"Flaherty, Shannon",non-elite,1787,3502,5218,6878,8602,10446,12377,14241,1715,1716,1660,1724,1844,1931,1864
45370,"Inserra, Derek S.",non-elite,1675,3453,5140,6928,8633,10469,12377,14211,1778,1687,1788,1705,1836,1908,1834
45371,"Jones, Christina",non-elite,1544,3192,4888,6646,8434,10330,12297,14180,1648,1696,1758,1788,1896,1967,1883
45372,"Cedillo Gonzalez, Alma Delia",non-elite,1611,3243,4925,6682,8458,10295,12230,14153,1632,1682,1757,1776,1837,1935,1923
45373,"Cook, James D.",non-elite,1627,3257,4905,6571,8267,10114,12111,14079,1630,1648,1666,1696,1847,1997,1968
45374,"Ramirez, Lisa",non-elite,1600,3242,4907,6610,8370,10247,12203,14185,1642,1665,1703,1760,1877,1956,1982
45375,"Pasqualini, Ellie",non-elite,1534,3078,4638,6422,8390,10299,12325,14181,1544,1560,1784,1968,1909,2026,1856
45376,"Wieschhoff, Sadie M.",non-elite,1690,3407,5096,6806,8535,10348,12231,14139,1717,1689,1710,1729,1813,1883,1908
45377,"Johnson, Hillary",non-elite,1564,3091,4654,6333,8161,10164,12316,14198,1527,1563,1679,1828,2003,2152,1882
45378,"Carpenter, Emma V.",non-elite,1640,3344,4991,6742,8531,10416,12319,14175,1704,1647,1751,1789,1885,1903,1856
45379,"O'Hare, Brenda A",non-elite,1604,3218,4875,6607,8362,10225,12164,14094,1614,1657,1732,1755,1863,1939,1930
45380,"Slavotinkova, Zuzana",non-elite,1542,3091,4675,6336,8133,10116,12179,14150,1549,1584,1661,1797,1983,2063,1971
45381,"McLean, Gary",non-elite,1375,2723,4127,5908,7965,9913,12116,14086,1348,1404,1781,2057,1948,2203,1970
45382,"Houghton, Georgia",non-elite,1524,3076,4680,6327,8011,9836,11879,14107,1552,1604,1647,1684,1825,2043,2228
45383,"McPherson, Christopher",non-elite,1350,2757,4182,5619,7295,9096,11296,13885,1407,1425,1437,1676,1801,2200,2589
45384,"Thompson, Myrdin",non-elite,1568,3103,4638,6210,7813,9783,11854,14162,1535,1535,1572,1603,1970,2071,2308
45385,"Stewart, Kay L",non-elite,1610,3270,4953,6758,8479,10404,12286,14183,1660,1683,1805,1721,1925,1882,1897
45386,"Farias, Rene",non-elite,1677,3294,4892,6589,8320,10220,12219,14137,1617,1598,1697,1731,1900,1999,1918
45387,"Hansen-Lardy, Lynae K",non-elite,1595,3236,4899,6602,8367,10219,12230,14139,1641,1663,1703,1765,1852,2011,1909
45388,"Cummans, Joann",non-elite,1572,3251,5046,6883,8654,10521,12464,14250,1679,1795,1837,1771,1867,1943,1786
45389,"Scarpato, Samantha S.",non-elite,1703,3430,5145,6845,8567,10397,12306,14181,1727,1715,1700,1722,1830,1909,1875
45390,"Rapp, Patricia J.",non-elite,1650,3406,5181,6947,8750,10604,12480,14206,1756,1775,1766,1803,1854,1876,1726
45391,"Federico, Chris",non-elite,1758,3419,5093,6787,8517,10350,12236,14152,1661,1674,1694,1730,1833,1886,1916
45392,"Hofheimer, Jessica",non-elite,1364,2845,4456,6136,8186,10045,12152,14172,1481,1611,1680,2050,1859,2107,2020
45393,"Hara, Hiromi",non-elite,1665,3299,4952,6642,8334,10311,12357,14157,1634,1653,1690,1692,1977,2046,1800
45394,"Martin, Christopher J.",non-elite,1846,3593,5383,7110,8834,10651,12415,14200,1747,1790,1727,1724,1817,1764,1785
45395,"Ahn, Cathy",non-elite,1599,3176,4755,6380,8061,9900,11872,13914,1577,1579,1625,1681,1839,1972,2042
45396,"Brazeau, Gerald",non-elite,1605,3311,4969,6649,8373,10241,12129,14026,1706,1658,1680,1724,1868,1888,1897
45397,"Obert, Renee A",non-elite,1650,3294,5039,6790,8545,10336,12432,14203,1644,1745,1751,1755,1791,2096,1771
45398,"Bransky, Laura",non-elite,1663,3334,5024,6702,8390,10200,12163,14143,1671,1690,1678,1688,1810,1963,1980
45399,"Rocha, Rosileide A.",non-elite,1709,3423,5109,6813,8579,10444,12326,14159,1714,1686,1704,1766,1865,1882,1833
45400,"Porter, Deana",non-elite,1626,3240,4908,6602,8305,10114,12057,14132,1614,1668,1694,1703,1809,1943,2075
45401,"Powell, Elizabeth",non-elite,1443,3002,4630,6668,8573,10445,12447,14244,1559,1628,2038,1905,1872,2002,1797
45402,"Striepe, Meg I.",non-elite,1663,3270,4877,6521,8164,10131,12258,14201,1607,1607,1644,1643,1967,2127,1943
45403,"Moldovan, Semida",non-elite,1609,3215,4943,6736,8578,10478,12375,14174,1606,1728,1793,1842,1900,1897,1799
45404,"Magnan, Bernard",non-elite,1628,3308,5009,6727,8480,10328,12276,14170,1680,1701,1718,1753,1848,1948,1894
45405,"Morissette, Julie J.",non-elite,1635,3323,4938,6613,8581,10376,12286,14154,1688,1615,1675,1968,1795,1910,1868
45406,"Spriesterbach, Alice",non-elite,1586,3273,4977,6726,8479,10332,12273,14174,1687,1704,1749,1753,1853,1941,1901
45407,"Ryder, Hugh",non-elite,1458,2915,4466,6244,8135,10184,12264,14136,1457,1551,1778,1891,2049,2080,1872
45409,"Simon, Kim J",non-elite,1825,3590,5324,7061,8729,10458,12332,14242,1765,1734,1737,1668,1729,1874,1910
45410,"Barbuto, Amy E.",non-elite,1587,3195,4821,6470,8115,9860,11828,14024,1608,1626,1649,1645,1745,1968,2196
45411,"O'Keeffe, Ian",non-elite,1499,2985,4473,6020,7583,9317,11536,13842,1486,1488,1547,1563,1734,2219,2306
45412,"Kearns, Robert F.",non-elite,1613,3243,4850,6462,8128,10035,12097,14163,1630,1607,1612,1666,1907,2062,2066
45413,"Powell, Jim",non-elite,1482,3014,4698,6552,8392,10380,12376,14185,1532,1684,1854,1840,1988,1996,1809
45414,"Joye, Joanna",non-elite,1467,2946,4479,6417,8324,10134,12170,14187,1479,1533,1938,1907,1810,2036,2017
45415,"O'Neill, Amy",non-elite,1567,3207,5042,6829,8597,10459,12352,14204,1640,1835,1787,1768,1862,1893,1852
45416,"Perry, Craig A.",non-elite,1534,2963,4433,5950,7553,9533,11925,14073,1429,1470,1517,1603,1980,2392,2148
45417,"Powers, Jamie",non-elite,1720,3432,5161,6886,8633,10465,12345,14180,1712,1729,1725,1747,1832,1880,1835
45418,"Carden, Ronald",non-elite,1486,3028,4610,6253,7982,9833,11830,13933,1542,1582,1643,1729,1851,1997,2103
45419,"Theodat, Billy",non-elite,1686,3358,5122,6773,8419,10241,12147,14193,1672,1764,1651,1646,1822,1906,2046
45420,"Loftin, Sasja",non-elite,1586,3169,4830,6575,8291,10166,12097,14052,1583,1661,1745,1716,1875,1931,1955
45421,"March Dds, Lynne",non-elite,1595,3273,5028,6821,8603,10506,12397,14213,1678,1755,1793,1782,1903,1891,1816
45422,"Quirarte, Joell L.",non-elite,1592,3177,4811,6609,8400,10358,12346,14186,1585,1634,1798,1791,1958,1988,1840
45423,"Gregoire, Nathalie",non-elite,1524,3059,4690,6452,8218,10163,12208,14168,1535,1631,1762,1766,1945,2045,1960
45424,"Floyd, Betty",non-elite,1622,3278,4988,6733,8521,10398,12330,14165,1656,1710,1745,1788,1877,1932,1835
45425,"Fergus, Todd S.",non-elite,1366,2722,4088,5504,6988,8694,10862,13956,1356,1366,1416,1484,1706,2168,3094
45426,"Rice, Andrew P.",non-elite,1450,2913,4538,6314,8275,10278,12355,14210,1463,1625,1776,1961,2003,2077,1855
45427,"Beatty, Jacqueline A.",non-elite,1875,3605,5292,7075,8880,10715,12503,14244,1730,1687,1783,1805,1835,1788,1741
45428,"Baxter, Gillian",non-elite,1765,3428,5221,7042,8852,10743,12563,14289,1663,1793,1821,1810,1891,1820,1726
45429,"Widders, Rhielle",non-elite,1550,3139,4717,6332,7953,9728,11780,14093,1589,1578,1615,1621,1775,2052,2313
45430,"Gerrish, Nicole",non-elite,1469,2962,4532,6268,8102,10049,12244,14222,1493,1570,1736,1834,1947,2195,1978
45431,"Evans, Doug D.",non-elite,1569,3103,4607,6132,7675,9393,11427,13894,1534,1504,1525,1543,1718,2034,2467
45432,"Noye, Angie E",non-elite,1573,3180,4836,6597,8423,10336,12295,14198,1607,1656,1761,1826,1913,1959,1903
45433,"Avery, Debra L",non-elite,1671,3366,5073,6784,8545,10404,12321,14166,1695,1707,1711,1761,1859,1917,1845
45434,"Vingerhoets-Ziesmann, Simone",non-elite,1592,3241,4921,6666,8377,10373,12371,14255,1649,1680,1745,1711,1996,1998,1884
45435,"Grella, Tammy A",non-elite,1574,3270,4999,6710,8453,10295,12244,14152,1696,1729,1711,1743,1842,1949,1908
45436,"Mikolay, Maxine",non-elite,1682,3429,5169,6927,8681,10628,12491,14252,1747,1740,1758,1754,1947,1863,1761
45437,"Pierson, Donna",non-elite,1634,3270,4951,6671,8430,10305,12267,14134,1636,1681,1720,1759,1875,1962,1867
45438,"Vitti, Heather M.",non-elite,1727,3376,5029,6702,8395,10232,12168,14126,1649,1653,1673,1693,1837,1936,1958
45439,"Martinez De Harding, Gabriela",non-elite,1563,3141,4776,6485,8289,10158,12151,14080,1578,1635,1709,1804,1869,1993,1929
45440,"Engert, Sheila M",non-elite,1711,3407,5123,6837,8564,10356,12232,14166,1696,1716,1714,1727,1792,1876,1934
45441,"Pesce, Claudio",non-elite,1773,3434,5095,6806,8558,10462,12393,14232,1661,1661,1711,1752,1904,1931,1839
45442,"Rancourt, Rene",non-elite,1682,3389,5047,6853,8736,10669,12950,14377,1707,1658,1806,1883,1933,2281,1427
45443,"Highland, Jason D.",non-elite,1828,3528,5167,6850,8585,10371,12268,14254,1700,1639,1683,1735,1786,1897,1986
45444,"Frome, Eric",non-elite,1189,2383,3702,5008,6645,8718,10866,13724,1194,1319,1306,1637,2073,2148,2858
45445,"Hansen, Lori A",non-elite,1576,3138,4705,6418,8363,10398,12391,14243,1562,1567,1713,1945,2035,1993,1852
45446,"Koffman, Joel",non-elite,1559,3154,4840,6604,8393,10368,12373,14217,1595,1686,1764,1789,1975,2005,1844
45447,"Kronil, Hanne K.",non-elite,1455,2970,4611,6352,8068,9941,12109,14196,1515,1641,1741,1716,1873,2168,2087
45448,"Strain, John",non-elite,1475,2976,4539,6265,8277,10230,12260,14179,1501,1563,1726,2012,1953,2030,1919
45449,"Goodrick, Delwyn A.",non-elite,1798,3512,5232,6962,8697,10528,12472,14261,1714,1720,1730,1735,1831,1944,1789
45450,"Prescott, Kristin",non-elite,1649,3264,4905,6582,8313,10172,12279,14223,1615,1641,1677,1731,1859,2107,1944
45451,"Chapman, Lesley",non-elite,1571,3176,4852,6575,8325,10291,12251,14138,1605,1676,1723,1750,1966,1960,1887
45452,"Baddley, Lorelle",non-elite,1604,3216,4836,6516,8387,10241,12190,14153,1612,1620,1680,1871,1854,1949,1963
45453,"Pendrys, Stephanie",non-elite,1506,3072,4895,6715,8523,10518,12413,14246,1566,1823,1820,1808,1995,1895,1833
45454,"Empson, Robert J",non-elite,1563,3115,4661,6286,7967,9820,12024,14159,1552,1546,1625,1681,1853,2204,2135
45455,"Devaney, Rick",non-elite,1697,3427,5184,6961,8746,10552,12435,14199,1730,1757,1777,1785,1806,1883,1764
