id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
45456,"Thomas, Alisa M",non-elite,1547,3087,4656,6291,8160,10033,11978,14122,1540,1569,1635,1869,1873,1945,2144
45457,"Cregan, Maria",non-elite,1610,3271,4989,6789,8522,10375,12307,14195,1661,1718,1800,1733,1853,1932,1888
45458,"Pina, Abel A. Sr.",non-elite,1317,2648,4067,5723,7601,9611,11744,14022,1331,1419,1656,1878,2010,2133,2278
45459,"Rudd, Nancy A.",non-elite,1593,3279,4994,6761,8535,10418,12346,14202,1686,1715,1767,1774,1883,1928,1856
45460,"Hyson, Rosemary",non-elite,1544,3161,4807,6497,8205,10143,12249,14167,1617,1646,1690,1708,1938,2106,1918
45461,"Chmielewski, Jessica",non-elite,1727,3483,5261,7041,8814,10594,12411,14212,1756,1778,1780,1773,1780,1817,1801
45462,"Fetsco, Daniel",non-elite,1398,2758,4151,5619,7387,10396,12267,14138,1360,1393,1468,1768,3009,1871,1871
45463,"Pfeffer, Julie",non-elite,1456,2939,4486,6143,7972,9985,12074,14155,1483,1547,1657,1829,2013,2089,2081
45464,"Wilcox, Pamela H.",non-elite,1773,3484,5178,6899,8616,10455,12402,14228,1711,1694,1721,1717,1839,1947,1826
45465,"Mandel, Neil S",non-elite,1661,3209,4791,6455,8188,9989,12108,14104,1548,1582,1664,1733,1801,2119,1996
45466,"Beydler, Shannon E.",non-elite,1420,2836,4272,5772,7371,9139,11460,13985,1416,1436,1500,1599,1768,2321,2525
45467,"Stoute, Luis C Sr.",non-elite,1464,2927,4418,5969,7583,9630,11862,14063,1463,1491,1551,1614,2047,2232,2201
45468,"Scheinfeld, Aaron",non-elite,1719,3340,4913,6515,8158,10015,12087,14130,1621,1573,1602,1643,1857,2072,2043
45469,"Nobles, Bill",non-elite,1739,3370,5014,6725,8438,10248,12178,14195,1631,1644,1711,1713,1810,1930,2017
45470,"Moen, Jennifer K",non-elite,1672,3375,5064,6790,8569,10421,12323,14212,1703,1689,1726,1779,1852,1902,1889
45471,"Lawlis, Meagan A",non-elite,1571,3153,4775,6510,8285,10193,12302,14235,1582,1622,1735,1775,1908,2109,1933
45472,"Forbes, Elizabeth D",non-elite,1710,3488,5291,7103,8905,10820,12601,14319,1778,1803,1812,1802,1915,1781,1718
45473,"Saaidi, Hamid",non-elite,1261,2580,4017,5733,7491,9625,12077,14326,1319,1437,1716,1758,2134,2452,2249
45474,"Malboeuf, Meaghan",non-elite,1580,3136,4702,6352,8210,10109,12263,14253,1556,1566,1650,1858,1899,2154,1990
45475,"Kos, Heather",non-elite,1523,3113,4814,6587,8436,10405,12424,14235,1590,1701,1773,1849,1969,2019,1811
45476,"Raymond, Kristal L.",non-elite,1622,3305,4975,6668,8407,10320,12304,14231,1683,1670,1693,1739,1913,1984,1927
45477,"Todd, Lauren",non-elite,1754,3517,5266,7035,8804,10624,12559,14281,1763,1749,1769,1769,1820,1935,1722
45478,"Gordon, Francis U.",non-elite,1632,3288,4941,6631,8413,10368,12306,14178,1656,1653,1690,1782,1955,1938,1872
45479,"Boulas, Nick",non-elite,1620,3269,4924,6613,8349,10358,12298,14186,1649,1655,1689,1736,2009,1940,1888
45480,"Labat, Khanh L.",non-elite,1598,3277,4938,6681,8475,10363,12334,14163,1679,1661,1743,1794,1888,1971,1829
45481,"Arnall, Kimberly S.",non-elite,1645,3282,4948,6679,8383,10208,12151,14182,1637,1666,1731,1704,1825,1943,2031
45482,"Herflicker, Patricia L.",non-elite,1597,3239,4983,6729,8506,10367,12326,14236,1642,1744,1746,1777,1861,1959,1910
45483,"Hinman, Sue",non-elite,1573,3245,4942,6676,8458,10377,12302,14183,1672,1697,1734,1782,1919,1925,1881
45484,"Moore, Jennifer",non-elite,1572,3123,4713,6428,8170,9939,11941,14116,1551,1590,1715,1742,1769,2002,2175
45485,"Carney, Veronique",non-elite,1634,3325,5055,6872,8688,10557,12443,14262,1691,1730,1817,1816,1869,1886,1819
45486,"Bucar, Nicole T.",non-elite,1771,3484,5137,6785,8441,10173,12080,14111,1713,1653,1648,1656,1732,1907,2031
45487,"Mcmillan, Leslie A",non-elite,1514,3046,4606,6249,7865,9594,11696,14006,1532,1560,1643,1616,1729,2102,2310
45488,"Yabe, Shuji",non-elite,1535,3061,4612,6231,7905,9799,11855,14082,1526,1551,1619,1674,1894,2056,2227
45489,"Suhr, John E.",non-elite,1731,3378,5071,6786,8526,10371,12261,14207,1647,1693,1715,1740,1845,1890,1946
45490,"Drange, Arvid",non-elite,1750,3454,5148,6877,8600,10482,12366,14232,1704,1694,1729,1723,1882,1884,1866
45491,"Maher, Keith H.",non-elite,1495,3063,4681,6414,8171,10045,12114,14170,1568,1618,1733,1757,1874,2069,2056
45492,"Meacham, Jamie A.",non-elite,1626,3212,4816,6495,8249,10125,12095,14158,1586,1604,1679,1754,1876,1970,2063
45493,"Varden, Mary E.",non-elite,1834,3567,5229,6931,8672,10543,12482,14284,1733,1662,1702,1741,1871,1939,1802
45494,"Snowden, Monica",non-elite,1634,3293,5059,6887,8662,10549,12405,14226,1659,1766,1828,1775,1887,1856,1821
45495,"Dorsky, Lauren",non-elite,1425,2854,4615,6409,8119,9937,12203,14292,1429,1761,1794,1710,1818,2266,2089
45496,"Torsen, William F.",non-elite,1755,3462,5173,6945,8721,10549,12387,14247,1707,1711,1772,1776,1828,1838,1860
45497,"Hjaltason, Unnar",non-elite,1460,3046,4670,6381,8134,10052,12066,14115,1586,1624,1711,1753,1918,2014,2049
45498,"Pinori, Mauro",non-elite,1712,3422,5135,6859,8607,10442,12423,14234,1710,1713,1724,1748,1835,1981,1811
45499,"Merlino, Rosy",non-elite,1690,3384,5107,6849,8638,10479,12393,14255,1694,1723,1742,1789,1841,1914,1862
45500,"Crocker, Chad M.",non-elite,1729,3418,5042,6663,8295,10020,11902,14141,1689,1624,1621,1632,1725,1882,2239
45501,"Burie, Kim M.",non-elite,1654,3390,5164,6937,8729,10582,12462,14264,1736,1774,1773,1792,1853,1880,1802
45502,"Payne, Michelle M",non-elite,1520,3122,4760,6420,8117,9996,12032,14159,1602,1638,1660,1697,1879,2036,2127
45503,"De Vries, Ieke",non-elite,1622,3391,5067,6790,8579,10370,12366,14216,1769,1676,1723,1789,1791,1996,1850
45504,"Fraser, Kristin R",non-elite,1631,3292,4954,6623,8315,10278,12191,14173,1661,1662,1669,1692,1963,1913,1982
45505,"Fraser, Alexander P.",non-elite,1631,3292,4954,6623,8315,10278,12190,14173,1661,1662,1669,1692,1963,1912,1983
45506,"Mackie, Helen",non-elite,1693,3406,5139,6888,8651,10534,12399,14258,1713,1733,1749,1763,1883,1865,1859
45507,"Francoeur, Lili",non-elite,1573,3183,4886,6633,8416,10311,12276,14173,1610,1703,1747,1783,1895,1965,1897
45508,"Greene, Roger S.",non-elite,1617,3262,4947,6669,8418,10263,12198,14140,1645,1685,1722,1749,1845,1935,1942
45509,"Muhaw, Susan A",non-elite,1662,3333,5054,6817,8611,10479,12410,14247,1671,1721,1763,1794,1868,1931,1837
45510,"Whitehurst, Michele A.",non-elite,1643,3313,5049,6798,8581,10490,12423,14269,1670,1736,1749,1783,1909,1933,1846
45511,"Smith, Heather J.",non-elite,1604,3216,4960,6664,8487,10362,12331,14207,1612,1744,1704,1823,1875,1969,1876
45512,"Harper, Patty",non-elite,1602,3221,4889,6600,8332,10204,12265,14212,1619,1668,1711,1732,1872,2061,1947
45513,"Brown, Laura D.",non-elite,1542,3083,4673,6307,7942,9844,11884,14095,1541,1590,1634,1635,1902,2040,2211
45514,"Leblanc, Jocelyne A",non-elite,1564,3144,4819,6475,8212,10121,12155,14153,1580,1675,1656,1737,1909,2034,1998
45515,"Long, Jacob L.",non-elite,1832,3525,5217,6912,8536,10336,12310,14237,1693,1692,1695,1624,1800,1974,1927
45516,"Carle, Stephen J.",non-elite,1657,3319,4987,6640,8298,10116,12058,14094,1662,1668,1653,1658,1818,1942,2036
45517,"Robinson, Eugene M",non-elite,1417,2901,4339,5850,7610,9327,11998,14246,1484,1438,1511,1760,1717,2671,2248
45518,"Fingar, Dale",non-elite,1633,3300,4999,6722,8480,10296,12248,14164,1667,1699,1723,1758,1816,1952,1916
45519,"Worthen, Kimberley D",non-elite,1563,3137,4792,6476,8163,9991,12012,14093,1574,1655,1684,1687,1828,2021,2081
45520,"Anderson, Donna M",non-elite,1665,3377,5231,6899,8802,10601,12467,14244,1712,1854,1668,1903,1799,1866,1777
45521,"Tanselle, Tina",non-elite,1713,3437,5167,6909,8648,10459,12339,14220,1724,1730,1742,1739,1811,1880,1881
45522,"Hooper, Myrna",non-elite,1658,3338,5011,6748,8484,10386,12312,14224,1680,1673,1737,1736,1902,1926,1912
45523,"Madrid, Hanna A",non-elite,1419,2847,4352,5991,7720,9724,12079,14198,1428,1505,1639,1729,2004,2355,2119
45524,"Pohzehl, John",non-elite,1415,2839,4320,5974,7768,9665,11712,14057,1424,1481,1654,1794,1897,2047,2345
45525,"Leland, Richard",non-elite,1639,3289,5007,6722,8484,10332,12277,14205,1650,1718,1715,1762,1848,1945,1928
45526,"Isherwood, Angela",non-elite,1601,3266,5031,6764,8429,10379,12331,14204,1665,1765,1733,1665,1950,1952,1873
45527,"Lu, Kuo-Hua",non-elite,1590,3217,4865,6555,8265,10102,12047,14071,1627,1648,1690,1710,1837,1945,2024
45528,"Martin, Lindsey",non-elite,1427,2896,4422,6093,7820,9760,11980,14074,1469,1526,1671,1727,1940,2220,2094
45529,"Harris, Katie",non-elite,1645,3270,4938,6644,8383,10248,12290,14234,1625,1668,1706,1739,1865,2042,1944
45530,"Schachtel, Alex J.",non-elite,1646,3270,4939,6645,8383,10248,12291,14235,1624,1669,1706,1738,1865,2043,1944
45531,"Furr, Suzanne",non-elite,1612,3265,4914,6596,8279,10033,12028,14104,1653,1649,1682,1683,1754,1995,2076
45532,"Giles, Brandi R.",non-elite,1621,3393,5134,6867,8587,10374,12291,14206,1772,1741,1733,1720,1787,1917,1915
45533,"Ford, Eric L",non-elite,1616,3221,4813,6435,8186,10130,12201,14176,1605,1592,1622,1751,1944,2071,1975
45534,"Walls, Katie L.",non-elite,1820,3550,5250,7159,8903,10677,12469,14216,1730,1700,1909,1744,1774,1792,1747
45535,"Zachary, Benjamin I",non-elite,1530,3151,4862,6619,8391,10232,12195,14207,1621,1711,1757,1772,1841,1963,2012
45536,"Hayes, Erin",non-elite,1390,2850,4420,6244,8054,9947,12052,14203,1460,1570,1824,1810,1893,2105,2151
45537,"Schwitzman, Tara",non-elite,1298,2602,3950,5520,8777,10532,12603,14299,1304,1348,1570,3257,1755,2071,1696
45538,"Lehane, Sandra A.",non-elite,1752,3342,4968,6692,8548,10413,12452,14283,1590,1626,1724,1856,1865,2039,1831
45539,"Park, Younghwa",non-elite,1669,3382,5118,6812,8528,10336,12252,14152,1713,1736,1694,1716,1808,1916,1900
45540,"Lecuyer, Lindsey B.",non-elite,1747,3451,5143,6847,8616,10359,12176,14187,1704,1692,1704,1769,1743,1817,2011
45541,"Torrens, Esteve",non-elite,1808,3579,5340,7123,8895,10747,12522,14282,1771,1761,1783,1772,1852,1775,1760
45542,"Kelley, Angelica",non-elite,1562,3127,4844,6594,8308,10216,12324,14256,1565,1717,1750,1714,1908,2108,1932
45543,"Ziola, Mary C.",non-elite,1565,3163,4783,6503,8198,10006,12059,14146,1598,1620,1720,1695,1808,2053,2087
45544,"Seshia, Sunita",non-elite,1679,3486,5296,7053,8824,10617,12460,14288,1807,1810,1757,1771,1793,1843,1828
45545,"Hasz, David",non-elite,1434,2893,4377,5940,7584,9452,11693,14061,1459,1484,1563,1644,1868,2241,2368
45546,"Yamane, Shuko",non-elite,1643,3311,5016,6864,8615,10467,12326,14238,1668,1705,1848,1751,1852,1859,1912
45547,"Mills, Grace",non-elite,1601,3251,5030,6804,8580,10532,12458,14236,1650,1779,1774,1776,1952,1926,1778
45548,"Huff, David L.",non-elite,1691,3449,5275,7077,8897,10760,12625,14328,1758,1826,1802,1820,1863,1865,1703
45549,"Lessing, Derek",non-elite,1693,3402,5105,6820,8603,10499,12407,14233,1709,1703,1715,1783,1896,1908,1826
45550,"Jelley, Susan",non-elite,1504,3052,4665,6349,8189,10115,12196,14140,1548,1613,1684,1840,1926,2081,1944
45551,"Sander, Bridget",non-elite,1711,3478,5203,6967,8738,10596,12428,14238,1767,1725,1764,1771,1858,1832,1810
45552,"Tate, Miles J",non-elite,1468,2980,4546,6291,7985,9865,11967,14156,1512,1566,1745,1694,1880,2102,2189
45553,"Cole, Jeremy",non-elite,1860,3639,5371,7121,8866,10627,12483,14341,1779,1732,1750,1745,1761,1856,1858
45554,"Egloff, Roger",non-elite,1637,3236,4805,6510,8193,10075,12045,14012,1599,1569,1705,1683,1882,1970,1967
45555,"Gantt, Candace J",non-elite,1714,3447,5178,6904,8680,10521,12331,14201,1733,1731,1726,1776,1841,1810,1870
45556,"Roppelt, Ron S.",non-elite,1658,3309,5001,6717,8424,10300,12301,14226,1651,1692,1716,1707,1876,2001,1925
45557,"Cantwell, Helen V",non-elite,1517,3083,4679,6396,8130,9990,12066,14154,1566,1596,1717,1734,1860,2076,2088
45558,"McCabe, William F.",non-elite,1866,3673,5413,7163,8887,10671,12500,14263,1807,1740,1750,1724,1784,1829,1763
45559,"Diranian, Vanessa B.",non-elite,1558,3185,4887,6676,8443,10369,12336,14211,1627,1702,1789,1767,1926,1967,1875
45560,"Wixom, Ken J.",non-elite,1703,3434,5161,6895,8635,10492,12410,14228,1731,1727,1734,1740,1857,1918,1818
45561,"Stadler, John K",non-elite,1467,2926,4407,5928,7528,9317,11352,13973,1459,1481,1521,1600,1789,2035,2621
45562,"Andelman, Dave I.",non-elite,1820,3578,5294,7017,8768,10606,12431,14266,1758,1716,1723,1751,1838,1825,1835
45563,"Tamashiro, Duane S",non-elite,1395,2810,4217,5622,7079,8863,11434,14107,1415,1407,1405,1457,1784,2571,2673
45564,"Bullard, Walt",non-elite,1597,3164,4725,6274,7807,9786,11759,14127,1567,1561,1549,1533,1979,1973,2368
45565,"Watson, Toni R",non-elite,1598,3283,5007,6726,8479,10298,12315,14211,1685,1724,1719,1753,1819,2017,1896
45566,"Irwin, Ginna",non-elite,1485,3002,4580,6251,7945,9820,11882,14048,1517,1578,1671,1694,1875,2062,2166
45567,"Lynch, Molly T.",non-elite,1744,3455,5219,6947,8672,10530,12377,14280,1711,1764,1728,1725,1858,1847,1903
45568,"Higgins, Jack",non-elite,1560,3140,4730,6384,8080,9895,11880,14104,1580,1590,1654,1696,1815,1985,2224
45569,"Gorbsky, Gary J",non-elite,1630,3302,5028,6804,8576,10449,12334,14210,1672,1726,1776,1772,1873,1885,1876
45570,"Salmon, Patricia K.",non-elite,1629,3262,4979,6749,8601,10563,12549,14314,1633,1717,1770,1852,1962,1986,1765
45571,"Johnson, Charlotte M",non-elite,1631,3292,4964,6645,8329,10243,12310,14212,1661,1672,1681,1684,1914,2067,1902
45572,"Daly, Margaret A",non-elite,1691,3376,5124,6901,8733,10665,12572,14314,1685,1748,1777,1832,1932,1907,1742
45573,"Novie, Alan",non-elite,1539,3082,4639,6381,8216,10191,12251,14253,1543,1557,1742,1835,1975,2060,2002
45574,"Meisler, Eileen",non-elite,1502,3101,4715,6382,8087,9894,11839,13987,1599,1614,1667,1705,1807,1945,2148
45575,"Brooks, Nita",non-elite,1547,3091,4640,6200,7772,9438,12476,14306,1544,1549,1560,1572,1666,3038,1830
45576,"Berni-Giarusso, Karen E",non-elite,1664,3362,5089,6878,8675,10487,12461,14268,1698,1727,1789,1797,1812,1974,1807
45577,"Yau, Yeuk Yu",non-elite,1376,2755,4150,5614,7201,9114,11738,14062,1379,1395,1464,1587,1913,2624,2324
45578,"Lebreton, Daniel",non-elite,1651,3337,5017,6822,8602,10468,12350,14220,1686,1680,1805,1780,1866,1882,1870
45579,"LaSota, Nicole",non-elite,1595,3190,4824,6540,8393,10243,12275,14256,1595,1634,1716,1853,1850,2032,1981
45580,"Bailly, Guillaume",non-elite,1295,2671,4153,5699,7365,9328,11633,13973,1376,1482,1546,1666,1963,2305,2340
45581,"Kintz, Bob A.",non-elite,1511,3020,4595,6346,8202,10207,12254,14254,1509,1575,1751,1856,2005,2047,2000
45582,"Alex, Melissa L",non-elite,1543,3129,4766,6475,8176,10251,12279,14319,1586,1637,1709,1701,2075,2028,2040
45583,"Cuva, Carmella M",non-elite,1621,3197,4813,6480,8421,10420,12504,14403,1576,1616,1667,1941,1999,2084,1899
45584,"Lusignan, David J",non-elite,1495,2987,4484,6109,7896,9912,12070,14206,1492,1497,1625,1787,2016,2158,2136
45585,"Decourcy, Tracy",non-elite,1630,3260,4929,6639,8386,10292,12243,14193,1630,1669,1710,1747,1906,1951,1950
45586,"Koon, Traci L.",non-elite,1535,3092,4684,6351,8103,10147,12206,14184,1557,1592,1667,1752,2044,2059,1978
45587,"Mccall, Dave",non-elite,1434,2880,4341,5877,7668,9731,11804,14071,1446,1461,1536,1791,2063,2073,2267
45588,"Lynch, Stephen",non-elite,1458,3010,4627,6273,7967,9858,11985,14149,1552,1617,1646,1694,1891,2127,2164
45589,"Lyons, Amanda",non-elite,1770,3579,5324,7083,8829,10623,12470,14261,1809,1745,1759,1746,1794,1847,1791
45590,"Haust, Wilhelm (Bill) M.",non-elite,1539,3142,4788,6488,8245,10088,12033,14105,1603,1646,1700,1757,1843,1945,2072
45591,"Marquez, David N.",non-elite,1414,2859,4318,5851,7638,9898,12489,14195,1445,1459,1533,1787,2260,2591,1706
45592,"Hansen, Melissa D",non-elite,1665,3355,5015,6690,8351,10283,12247,14236,1690,1660,1675,1661,1932,1964,1989
45593,"Rubio, Felipe",non-elite,1591,3205,4836,6635,9152,10718,12320,14167,1614,1631,1799,2517,1566,1602,1847
45594,"Pollard, Chris",non-elite,1699,3342,4987,6651,8396,10370,12346,14253,1643,1645,1664,1745,1974,1976,1907
45595,"Ettinger, Locke",non-elite,1526,3173,4871,6614,8383,10256,12235,14221,1647,1698,1743,1769,1873,1979,1986
45596,"Emerson, Rhonda M.",non-elite,1610,3270,4953,6758,8718,10700,12629,14360,1660,1683,1805,1960,1982,1929,1731
45597,"Bethea, Bronwen E",non-elite,1507,3028,4690,6383,8166,10186,12215,14272,1521,1662,1693,1783,2020,2029,2057
45598,"Dearnley, Thomas L.",non-elite,1720,3352,4953,6604,8353,10224,12247,14184,1632,1601,1651,1749,1871,2023,1937
45599,"Cooper, Char",non-elite,1654,3343,5049,6774,8506,10321,12252,14202,1689,1706,1725,1732,1815,1931,1950
45600,"Kennedy, Jennifer",non-elite,1688,3369,5071,6794,8494,10324,12417,14269,1681,1702,1723,1700,1830,2093,1852
45601,"Lemon, Jim",non-elite,1511,3083,4653,6233,7919,9889,11997,14159,1572,1570,1580,1686,1970,2108,2162
45602,"Braunreuther, Patricia A",non-elite,1619,3285,4960,6661,8363,10167,12132,14144,1666,1675,1701,1702,1804,1965,2012
45603,"Kennedy, Dawn",non-elite,1697,3380,5079,6777,8490,10351,12330,14223,1683,1699,1698,1713,1861,1979,1893
45604,"Carobene, Gianluca",non-elite,1834,3586,5320,7052,8758,10531,12399,14227,1752,1734,1732,1706,1773,1868,1828
45605,"Sabonis Joiner, Susan M",non-elite,1596,3236,4913,6694,8504,10428,12401,14259,1640,1677,1781,1810,1924,1973,1858
45606,"Martin, Dora E.",non-elite,1566,3176,4950,6700,8583,10469,12425,14252,1610,1774,1750,1883,1886,1956,1827
45607,"Norby, Betsy P.",non-elite,1589,3210,4854,6525,8229,10095,12103,14109,1621,1644,1671,1704,1866,2008,2006
45608,"Tebo, Robert W.",non-elite,1709,3417,5125,6861,8641,10503,12416,14272,1708,1708,1736,1780,1862,1913,1856
45609,"Gregory, Sherry L",non-elite,1747,3502,5260,7031,8802,10607,12468,14288,1755,1758,1771,1771,1805,1861,1820
45610,"Schreiner, Andy",non-elite,1677,3307,5008,6725,8432,10248,12124,14159,1630,1701,1717,1707,1816,1876,2035
45611,"Scapillato, Tim",non-elite,1424,2888,4396,5960,7613,9588,11806,14101,1464,1508,1564,1653,1975,2218,2295
45612,"Moore, Patrick",non-elite,1752,3357,4971,6610,8273,10075,12029,14152,1605,1614,1639,1663,1802,1954,2123
45613,"Lurie, Martha",non-elite,1738,3477,5224,6997,8789,10581,12417,14238,1739,1747,1773,1792,1792,1836,1821
45614,"Maggi, Jill",non-elite,1521,3216,4992,6746,8538,10402,12377,14255,1695,1776,1754,1792,1864,1975,1878
45615,"Chang, Soon K.",non-elite,1630,3292,4984,6704,8462,10349,12281,14228,1662,1692,1720,1758,1887,1932,1947
45616,"Kachan, David P",non-elite,1447,2910,4401,5998,7737,9856,12004,14121,1463,1491,1597,1739,2119,2148,2117
45617,"Pech, Bill",non-elite,1565,3157,4775,6406,8070,9858,11804,14035,1592,1618,1631,1664,1788,1946,2231
45618,"Bradley, Blanca I",non-elite,1619,3265,4920,6586,8419,10448,12400,14265,1646,1655,1666,1833,2029,1952,1865
45619,"Patrick-Melin, Amy J",non-elite,1578,3185,4872,6607,8358,10246,12389,14210,1607,1687,1735,1751,1888,2143,1821
45620,"Larsen, Carl W. Jr.",non-elite,1532,3073,4649,6427,8263,10332,12352,14277,1541,1576,1778,1836,2069,2020,1925
45621,"Shofer, Sharon L",non-elite,1613,3265,5059,6805,8682,10609,12581,14346,1652,1794,1746,1877,1927,1972,1765
45622,"Crawford, Susan",non-elite,1636,3274,4982,6676,8432,10303,12299,14243,1638,1708,1694,1756,1871,1996,1944
45623,"Berger, Ron",non-elite,1627,3270,4926,6667,8402,10332,12209,14277,1643,1656,1741,1735,1930,1877,2068
45624,"Dicecca, Richard",non-elite,1561,3089,4751,6437,8287,10191,12221,14232,1528,1662,1686,1850,1904,2030,2011
45625,"Brena, Susana",non-elite,1627,3270,4926,6667,8402,10332,12209,14278,1643,1656,1741,1735,1930,1877,2069
45626,"Rohleder, Marc",non-elite,1478,3014,4521,6116,7876,9792,11909,14144,1536,1507,1595,1760,1916,2117,2235
45627,"Yasuda, Marian",non-elite,1628,3277,4916,6568,8243,10102,12133,14153,1649,1639,1652,1675,1859,2031,2020
45628,"Ferre, Paula",non-elite,1654,3342,5033,6746,8508,10414,12370,14237,1688,1691,1713,1762,1906,1956,1867
45629,"Greenlee, Adam J.",non-elite,1528,3059,4662,6468,8684,10564,12420,14360,1531,1603,1806,2216,1880,1856,1940
45630,"Murphy, Terry",non-elite,1687,3451,5210,6969,8754,10599,12504,14270,1764,1759,1759,1785,1845,1905,1766
45631,"Fang, Jiayun",non-elite,1673,3342,5085,6942,8798,10682,12629,14359,1669,1743,1857,1856,1884,1947,1730
45632,"Margolis, Emily",non-elite,1756,3469,5166,6880,8737,10600,12434,14284,1713,1697,1714,1857,1863,1834,1850
45633,"Rohrbeck, Stacey K",non-elite,1714,3447,5178,6905,8681,10523,12416,14279,1733,1731,1727,1776,1842,1893,1863
45634,"Velazquez Rojas, Alfredo Miguel",non-elite,1566,3179,4795,6432,8086,9928,11948,14176,1613,1616,1637,1654,1842,2020,2228
45635,"Canals, Aslin",non-elite,1498,3014,4529,6063,7707,9581,11727,14052,1516,1515,1534,1644,1874,2146,2325
45636,"Higgs, Danielle M",non-elite,1523,3075,4716,6534,8371,10286,12315,14287,1552,1641,1818,1837,1915,2029,1972
45637,"Layton, Karyn",non-elite,1574,3178,4799,6467,8184,10088,12161,14212,1604,1621,1668,1717,1904,2073,2051
45638,"Casanova, Fernando J.",non-elite,1638,3229,4843,6503,8184,10036,12177,14187,1591,1614,1660,1681,1852,2141,2010
45639,"Cooney, Vanessa B",non-elite,1625,3313,5037,6834,8644,10475,12364,14251,1688,1724,1797,1810,1831,1889,1887
45640,"Bender, Dennis",non-elite,1619,3214,4829,6493,8181,10011,12024,14104,1595,1615,1664,1688,1830,2013,2080
45641,"Knoblock, Ken",non-elite,1647,3309,4992,6680,8411,10296,12281,14215,1662,1683,1688,1731,1885,1985,1934
45642,"Piligian, Pam G",non-elite,1653,3347,5075,6802,8540,10342,12281,14209,1694,1728,1727,1738,1802,1939,1928
45643,"Hershberger, Steve",non-elite,1551,3116,4705,6478,8238,10178,12213,14294,1565,1589,1773,1760,1940,2035,2081
45644,"Spalding, Marsha A",non-elite,1689,3399,5124,6868,8631,10505,12424,14262,1710,1725,1744,1763,1874,1919,1838
45645,"Garvey, Julie",non-elite,1622,3249,4903,6572,8394,10243,12228,14225,1627,1654,1669,1822,1849,1985,1997
45646,"Baker, Susie E",non-elite,1543,3108,4669,6255,7922,9640,11853,14336,1565,1561,1586,1667,1718,2213,2483
45647,"McGee, Heather L.",non-elite,1605,3175,4818,6624,8377,10236,12367,14264,1570,1643,1806,1753,1859,2131,1897
45648,"Schiller, Peter W",non-elite,1480,2979,4520,6206,8327,10199,12164,14168,1499,1541,1686,2121,1872,1965,2004
45649,"Thompson, Robert J.",non-elite,1643,3194,4764,6367,7985,9697,11676,14069,1551,1570,1603,1618,1712,1979,2393
45650,"Henderson, Rae A.",non-elite,1613,3297,5009,6739,8541,10406,12324,14246,1684,1712,1730,1802,1865,1918,1922
45651,"Forselius, Anders",non-elite,1706,3503,5217,6963,8735,10567,12399,14286,1797,1714,1746,1772,1832,1832,1887
45652,"Kim, Jung E.",non-elite,1687,3370,5076,6796,8617,10447,12417,14272,1683,1706,1720,1821,1830,1970,1855
45653,"Driscoll, Paul",non-elite,1733,3422,5111,6860,8640,10483,12408,14313,1689,1689,1749,1780,1843,1925,1905
45654,"Halling, Conrad",non-elite,1775,3593,5378,7219,8971,10795,12604,14358,1818,1785,1841,1752,1824,1809,1754
45655,"Wapshare, Amy E",non-elite,1554,3137,4851,6598,8334,10252,12281,14241,1583,1714,1747,1736,1918,2029,1960
45656,"Weber, David",non-elite,1635,3331,5010,6736,8451,10314,12306,14221,1696,1679,1726,1715,1863,1992,1915
45657,"Murphy, Kristan M.",non-elite,1890,3732,5546,7324,9069,10842,12622,14341,1842,1814,1778,1745,1773,1780,1719
45658,"Lacombe, Andrew",non-elite,1864,3552,5279,7113,8781,10628,12434,14317,1688,1727,1834,1668,1847,1806,1883
45659,"Beilenson, Lynair",non-elite,1479,2974,4527,6234,8148,10252,12288,14150,1495,1553,1707,1914,2104,2036,1862
