id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
45660,"Cadena, Piedad V.",non-elite,1633,3258,4886,6620,8446,10303,12277,14227,1625,1628,1734,1826,1857,1974,1950
45661,"Wagner, Betty",non-elite,1699,3452,5151,6899,8746,10579,12501,14303,1753,1699,1748,1847,1833,1922,1802
45662,"Otten, Samantha M.",non-elite,1720,3479,5208,6963,8731,10552,12412,14287,1759,1729,1755,1768,1821,1860,1875
45663,"Eger, Julia M.",non-elite,1705,3388,5106,6863,8633,10495,12405,14296,1683,1718,1757,1770,1862,1910,1891
45664,"Theberge, Jean-Pierre",non-elite,1528,3066,4665,6315,8009,9874,11934,14200,1538,1599,1650,1694,1865,2060,2266
45665,"Punda, Katherine",non-elite,1719,3398,5061,6747,8429,10253,12159,14205,1679,1663,1686,1682,1824,1906,2046
45666,"Buchanan, Dennis",non-elite,1641,3313,5033,6731,8444,10237,12129,14157,1672,1720,1698,1713,1793,1892,2028
45667,"Sherman, William T. Jr.",non-elite,1708,3354,4993,6676,8401,10332,12341,14247,1646,1639,1683,1725,1931,2009,1906
45668,"Harris, Glenn",non-elite,1604,3225,4861,6559,8245,10034,12080,14089,1621,1636,1698,1686,1789,2046,2009
45669,"Lankowski, Glenn R.",non-elite,1478,2997,4655,6227,7859,9679,11807,14045,1519,1658,1572,1632,1820,2128,2238
45670,"Brandon, Sarah D",non-elite,1685,3363,5082,6839,8622,10491,12439,14286,1678,1719,1757,1783,1869,1948,1847
45671,"McDonnell, Anne Marie",non-elite,1881,3724,5528,7306,9094,10887,12683,14390,1843,1804,1778,1788,1793,1796,1707
45672,"Bisignani, Robert",non-elite,1633,3333,5007,6701,8456,10289,12259,14175,1700,1674,1694,1755,1833,1970,1916
45673,"Kennedy, Katherine C.",non-elite,1719,3435,5165,6916,8704,10578,12485,14285,1716,1730,1751,1788,1874,1907,1800
45674,"Veeder, Mike Sr.",non-elite,1444,2942,4503,6154,7906,9906,12141,14225,1498,1561,1651,1752,2000,2235,2084
45675,"Schrope, Charlie J.",non-elite,1709,3348,5006,6713,8491,10410,12493,14298,1639,1658,1707,1778,1919,2083,1805
45676,"McGinn, Michael B.",non-elite,1581,3214,4852,6538,8209,9949,11861,14213,1633,1638,1686,1671,1740,1912,2352
45677,"Ruderman, Diana Y.",non-elite,1644,3273,4915,6580,8341,10233,12215,14130,1629,1642,1665,1761,1892,1982,1915
45678,"Ringenary, Robin L",non-elite,1580,3171,4792,6539,8324,10350,12405,14261,1591,1621,1747,1785,2026,2055,1856
45679,"Rollins, Eric V. II",non-elite,1609,3180,4774,6431,8185,10110,12182,14312,1571,1594,1657,1754,1925,2072,2130
45680,"Hewes, Rachel A.",non-elite,1822,3558,5263,7006,8742,10535,12359,14280,1736,1705,1743,1736,1793,1824,1921
45681,"Nelson, Laura J",non-elite,1663,3333,5043,6762,8478,10345,12299,14227,1670,1710,1719,1716,1867,1954,1928
45682,"Rosloniec, Marie-Magdalen",non-elite,1670,3352,5035,6748,8490,10298,12234,14193,1682,1683,1713,1742,1808,1936,1959
45683,"Bohm, Kendra L",non-elite,1522,3157,4779,6444,8198,9990,11844,14350,1635,1622,1665,1754,1792,1854,2506
45684,"Smedley, Joe",non-elite,1577,3194,4843,6526,8214,10031,12030,14079,1617,1649,1683,1688,1817,1999,2049
45685,"Smith, Sharon D",non-elite,1672,3382,5069,6795,8626,10513,12390,14250,1710,1687,1726,1831,1887,1877,1860
45686,"Stokowski, Craig M.",non-elite,1527,3099,4841,6623,8457,10417,12380,14342,1572,1742,1782,1834,1960,1963,1962
45687,"Scholl, James E.",non-elite,1544,3130,4737,6438,8174,10029,12068,14122,1586,1607,1701,1736,1855,2039,2054
45688,"Guillain, Bruno",non-elite,1516,3087,4687,6368,8110,10054,12227,14196,1571,1600,1681,1742,1944,2173,1969
45689,"O'Malley, Amanda",non-elite,1738,3450,5169,6904,8674,10487,12386,14267,1712,1719,1735,1770,1813,1899,1881
45690,"Salvade, Stefano",non-elite,1579,3141,4689,6311,7950,9757,11750,14017,1562,1548,1622,1639,1807,1993,2267
45691,"Francisco, Jennifer L",non-elite,1642,3314,4945,6598,8307,10253,12267,14269,1672,1631,1653,1709,1946,2014,2002
45692,"Blacksmith, Megan K.",non-elite,1563,3198,4929,6676,8521,10443,12420,14278,1635,1731,1747,1845,1922,1977,1858
45693,"Kirby, Gaye M.",non-elite,1667,3371,5115,6885,8682,10581,12483,14294,1704,1744,1770,1797,1899,1902,1811
45694,"Malm, Juanita",non-elite,1667,3371,5116,6885,8682,10581,12484,14294,1704,1745,1769,1797,1899,1903,1810
45695,"Butler, Paul N",non-elite,1509,3042,4657,6343,8146,10010,12109,14176,1533,1615,1686,1803,1864,2099,2067
45696,"Reddick, David C.",non-elite,1744,3397,5057,6727,8442,10299,12173,14329,1653,1660,1670,1715,1857,1874,2156
45697,"Commerson, Hal",non-elite,1560,3155,4788,6507,8261,10094,12071,14137,1595,1633,1719,1754,1833,1977,2066
45698,"Ebert, Stephanie",non-elite,1535,3082,4645,6303,7956,9821,12001,14145,1547,1563,1658,1653,1865,2180,2144
45699,"Hansen, Gregory J.",non-elite,1716,3335,4963,6640,8457,10350,12328,14302,1619,1628,1677,1817,1893,1978,1974
45700,"Finn, Kristen",non-elite,1625,3212,4848,6531,8298,10208,12174,14183,1587,1636,1683,1767,1910,1966,2009
45701,"Han, Kee Tai",non-elite,1509,2958,4466,6122,7977,9972,12131,14253,1449,1508,1656,1855,1995,2159,2122
45702,"Manzo, Robert A.",non-elite,1769,3444,5194,6923,8718,10550,12468,14328,1675,1750,1729,1795,1832,1918,1860
45703,"Henry, Kathleen C.",non-elite,1811,3522,5205,6932,8675,10472,12369,14291,1711,1683,1727,1743,1797,1897,1922
45704,"Jordan, James J.",non-elite,1653,3270,4908,6614,8354,10201,12194,14217,1617,1638,1706,1740,1847,1993,2023
45705,"Harkin, Paula",non-elite,1504,3055,4722,6474,8304,10243,12238,14233,1551,1667,1752,1830,1939,1995,1995
45706,"Folio, Beth",non-elite,1629,3233,4854,6520,8230,10112,12194,14195,1604,1621,1666,1710,1882,2082,2001
45707,"Mori-Stoodley, Josephine",non-elite,1587,3278,5021,6790,8579,10478,12396,14303,1691,1743,1769,1789,1899,1918,1907
45708,"He, Yufeng Sr.",non-elite,1327,2656,4005,5455,7027,9122,11488,14054,1329,1349,1450,1572,2095,2366,2566
45709,"Conlon, Joe",non-elite,1723,3357,5030,6706,8356,10214,12310,14286,1634,1673,1676,1650,1858,2096,1976
45710,"Guerette Pelletier, Nathalie",non-elite,1615,3256,4929,6623,8360,10230,12221,14157,1641,1673,1694,1737,1870,1991,1936
45711,"Sherman, Michelle L",non-elite,1562,3147,4942,6659,8428,10315,12270,14188,1585,1795,1717,1769,1887,1955,1918
45712,"Yi, Wha-Young",non-elite,1494,3021,4582,6261,8080,10113,12178,14395,1527,1561,1679,1819,2033,2065,2217
45713,"Vandyke, Lisa",non-elite,1660,3314,4994,6758,8553,10315,12268,14248,1654,1680,1764,1795,1762,1953,1980
45714,"Howell, William M",non-elite,1504,3004,4502,6033,7687,9564,11710,14069,1500,1498,1531,1654,1877,2146,2359
45715,"Wright, Tricia E.",non-elite,1631,3285,4950,6667,8439,10337,12361,14263,1654,1665,1717,1772,1898,2024,1902
45716,"Sullivan, Edward C.",non-elite,1595,3210,4818,6447,8105,9862,11946,14071,1615,1608,1629,1658,1757,2084,2125
45717,"Ming, Kettia",non-elite,1676,3412,5202,7028,8842,10646,12464,14318,1736,1790,1826,1814,1804,1818,1854
45718,"Fragala, Ryan C.",non-elite,1688,3375,5096,6814,8569,10351,12288,14206,1687,1721,1718,1755,1782,1937,1918
45719,"Cain, Kristy",non-elite,1596,3219,4896,6643,8451,10378,12355,14281,1623,1677,1747,1808,1927,1977,1926
45720,"Elliott, Kelley",non-elite,1557,3133,4809,6485,8371,10236,12201,14234,1576,1676,1676,1886,1865,1965,2033
45721,"Hermon, Maria",non-elite,1684,3378,5117,6824,8556,10388,12384,14280,1694,1739,1707,1732,1832,1996,1896
45722,"Safar, Maria Juliana",non-elite,1556,3153,4815,6520,8349,10319,12305,14241,1597,1662,1705,1829,1970,1986,1936
45723,"Giacomazzi, Ornella",non-elite,1733,3457,5185,6965,8733,10594,12510,14297,1724,1728,1780,1768,1861,1916,1787
45724,"Owen, Jon W",non-elite,1608,3226,4845,6504,8193,10086,12178,14172,1618,1619,1659,1689,1893,2092,1994
45725,"Hirshorn, Lindsey M",non-elite,1525,3115,4744,6440,8170,10040,12089,14237,1590,1629,1696,1730,1870,2049,2148
45726,"Mccreery, Melissa",non-elite,1639,3301,5054,6866,8693,10547,12455,14306,1662,1753,1812,1827,1854,1908,1851
45727,"Newby, Lesa",non-elite,1719,3441,5160,6933,8720,10568,12452,14293,1722,1719,1773,1787,1848,1884,1841
45728,"Ceponis, Veronica J",non-elite,1485,2973,4506,6028,7621,9317,11272,14001,1488,1533,1522,1593,1696,1955,2729
45729,"Gallant, David",non-elite,1584,3161,4751,6478,8246,10139,12168,14166,1577,1590,1727,1768,1893,2029,1998
45730,"Sanders, John L",non-elite,1448,2874,4316,5779,7290,9693,12182,14299,1426,1442,1463,1511,2403,2489,2117
45731,"Cleary, Denis J. III",non-elite,1689,3324,4951,6572,8194,9990,12136,14244,1635,1627,1621,1622,1796,2146,2108
45732,"Kenyon, Betsy A.",non-elite,1595,3194,4832,6645,8414,10388,12382,14294,1599,1638,1813,1769,1974,1994,1912
45733,"Niroii, Manila",non-elite,1627,3259,4877,6566,8297,10220,12228,14216,1632,1618,1689,1731,1923,2008,1988
45734,"Leibowitz, Amy",non-elite,1811,3558,5420,7159,9034,10930,12671,14372,1747,1862,1739,1875,1896,1741,1701
45735,"Clink, Pamela",non-elite,1684,3354,5034,6762,8437,10184,12203,14260,1670,1680,1728,1675,1747,2019,2057
45736,"Hawkinson, Stephanie L.",non-elite,1811,3559,5420,7159,9034,10931,12672,14372,1748,1861,1739,1875,1897,1741,1700
45737,"Badalamenti, Joe",non-elite,1606,3265,4940,6666,8347,10096,12057,14191,1659,1675,1726,1681,1749,1961,2134
45738,"Simmons, Kimberly J",non-elite,1817,3684,5498,7274,8999,10780,12576,14343,1867,1814,1776,1725,1781,1796,1767
45739,"Mabie, Renee B",non-elite,1623,3320,5062,6859,8656,10535,12448,14325,1697,1742,1797,1797,1879,1913,1877
45740,"Smith, Bruce A",non-elite,1405,2931,4693,6532,8371,10311,12370,14288,1526,1762,1839,1839,1940,2059,1918
45741,"Goetz, Mark A",non-elite,1370,2782,4242,5874,7733,9849,11956,14215,1412,1460,1632,1859,2116,2107,2259
45742,"Bay, William A",non-elite,1539,3107,4732,6453,8146,10023,12115,14222,1568,1625,1721,1693,1877,2092,2107
45743,"Layden, Kayla H.",non-elite,1491,2919,4380,5871,7472,9381,11882,14168,1428,1461,1491,1601,1909,2501,2286
45744,"McNally, Danielle",non-elite,1760,3397,5089,6793,8534,10427,12404,14321,1637,1692,1704,1741,1893,1977,1917
45745,"Ehlinger, Curt",non-elite,1912,4113,5960,7693,9353,11028,12713,14385,2201,1847,1733,1660,1675,1685,1672
45746,"Mingo, Mal A.",non-elite,1654,3306,4991,6668,8364,10265,12231,14249,1652,1685,1677,1696,1901,1966,2018
45747,"Vanderlinden, Jenn",non-elite,1601,3224,4908,6641,8408,10318,12291,14279,1623,1684,1733,1767,1910,1973,1988
45748,"Plunkett, Cheri L",non-elite,1731,3425,5141,6888,8639,10498,12419,14323,1694,1716,1747,1751,1859,1921,1904
45749,"Foley, Patrick J.",non-elite,1665,3303,4967,6731,8509,10377,12341,14310,1638,1664,1764,1778,1868,1964,1969
45750,"Simon, Carsten",non-elite,1598,3261,4957,6698,8436,10350,12376,14274,1663,1696,1741,1738,1914,2026,1898
45751,"Morrow, Jesse D.",non-elite,1301,2577,3842,5188,6662,8303,12016,14393,1276,1265,1346,1474,1641,3713,2377
45752,"Thibaudeau, Bernadette",non-elite,1595,3214,4873,6513,8219,10023,11951,14081,1619,1659,1640,1706,1804,1928,2130
45753,"Renn, Rachel 'Renee' R.",non-elite,1607,3302,4914,6675,8456,10340,12326,14224,1695,1612,1761,1781,1884,1986,1898
45754,"Alessi, Kristina D.",non-elite,1763,3473,5194,6965,8781,10608,12492,14331,1710,1721,1771,1816,1827,1884,1839
45755,"Van Der Pluijm, Brigitte",non-elite,1792,3557,5331,7110,8919,10769,12608,14364,1765,1774,1779,1809,1850,1839,1756
45756,"Martek, Craig M. Jr.",non-elite,1729,3336,4959,6626,8314,10352,12257,14283,1607,1623,1667,1688,2038,1905,2026
45757,"Gennaro, Erica",non-elite,1671,3278,4977,6787,8643,10505,12429,14305,1607,1699,1810,1856,1862,1924,1876
45758,"Rickert, Jenna",non-elite,1468,2955,4428,5898,7427,9108,10924,13986,1487,1473,1470,1529,1681,1816,3062
45759,"Stent, Maxine H",non-elite,1645,3305,4975,6691,8453,10348,12336,14259,1660,1670,1716,1762,1895,1988,1923
45760,"Orman, William H.",non-elite,1471,3100,4970,6713,8501,10367,12344,14288,1629,1870,1743,1788,1866,1977,1944
45761,"Grant, Katharine A.",non-elite,1684,3336,4991,6704,8470,10365,12346,14303,1652,1655,1713,1766,1895,1981,1957
45762,"Grace, Andrew W.",non-elite,1801,3453,5012,6713,8478,10418,12368,14296,1652,1559,1701,1765,1940,1950,1928
45763,"Sertich, David G.",non-elite,1635,3203,4786,6446,8167,10087,12192,14190,1568,1583,1660,1721,1920,2105,1998
45764,"Noe, Rebecca",non-elite,1556,3118,4677,6264,8013,9811,11956,14214,1562,1559,1587,1749,1798,2145,2258
45766,"Snyder, William",non-elite,1739,3430,5056,6744,8387,10140,12110,14182,1691,1626,1688,1643,1753,1970,2072
45767,"Spero, Scott",non-elite,1578,3188,4838,6561,8334,10312,12458,14365,1610,1650,1723,1773,1978,2146,1907
45768,"Andrade, Juan J.",non-elite,1730,3461,5175,6896,8615,10369,12302,14261,1731,1714,1721,1719,1754,1933,1959
45769,"Robillard, Jason D.",non-elite,1713,3356,5004,6658,8304,10120,12204,14259,1643,1648,1654,1646,1816,2084,2055
45770,"Kajino, Meg",non-elite,1523,3127,4769,6467,8178,9996,11989,14224,1604,1642,1698,1711,1818,1993,2235
45771,"Connolly, Leonela",non-elite,1674,3334,4994,6687,8522,10453,12502,14295,1660,1660,1693,1835,1931,2049,1793
45772,"Amend, Andrea L",non-elite,1628,3407,5148,6967,8743,10569,12480,14322,1779,1741,1819,1776,1826,1911,1842
45773,"Hunter, Eimear",non-elite,1544,3064,4567,6199,8154,10193,12252,14255,1520,1503,1632,1955,2039,2059,2003
45774,"Kent, Michael R.",non-elite,1574,3239,4989,6761,8532,10427,12415,14326,1665,1750,1772,1771,1895,1988,1911
45775,"Marlow, Scott",non-elite,1535,3098,4707,6512,8362,10274,12298,14258,1563,1609,1805,1850,1912,2024,1960
45777,"Viegas, Stephen G.",non-elite,1658,3322,4995,6699,8420,10345,12326,14332,1664,1673,1704,1721,1925,1981,2006
45778,"Felt, Tiffany K.",non-elite,1406,2839,4284,5754,9232,10881,12675,14402,1433,1445,1470,3478,1649,1794,1727
45779,"Sommers, Camille",non-elite,1724,3372,5200,6893,8624,10529,12459,14318,1648,1828,1693,1731,1905,1930,1859
45780,"Seemiller, Daniel",non-elite,1724,3372,5200,6893,8624,10530,12459,14318,1648,1828,1693,1731,1906,1929,1859
45781,"Dekalb, Joy",non-elite,1566,3147,4784,6522,8350,10250,12226,14239,1581,1637,1738,1828,1900,1976,2013
45782,"Coucci, Karen J",non-elite,1496,3053,4730,6472,8257,10261,12445,14329,1557,1677,1742,1785,2004,2184,1884
45783,"Harrop, Sheryl M",non-elite,1570,3114,4731,6418,8322,10143,12186,14257,1544,1617,1687,1904,1821,2043,2071
45784,"Phillips, Paul",non-elite,1595,3257,4925,6633,8348,10223,12193,14221,1662,1668,1708,1715,1875,1970,2028
45785,"Pustovar, Leah",non-elite,1553,3116,4726,6428,8148,9992,12004,14157,1563,1610,1702,1720,1844,2012,2153
45786,"O'Neil, Tantra",non-elite,1496,2941,4480,6081,7837,9758,11970,14281,1445,1539,1601,1756,1921,2212,2311
45787,"Novak, Amy M",non-elite,1778,3626,5353,7167,8909,10713,12601,14349,1848,1727,1814,1742,1804,1888,1748
45788,"Anderson, Carla",non-elite,1470,2983,4603,6449,8316,10362,12372,14319,1513,1620,1846,1867,2046,2010,1947
45789,"Boyer, Cindy",non-elite,1629,3206,4783,6408,8121,10013,12229,14242,1577,1577,1625,1713,1892,2216,2013
45790,"Morris, Marcy A",non-elite,1778,3627,5353,7168,8909,10714,12600,14350,1849,1726,1815,1741,1805,1886,1750
45791,"Garrison, Sharon L",non-elite,1652,3432,5090,6821,8884,10765,12610,14384,1780,1658,1731,2063,1881,1845,1774
45792,"Anderson, Joey T",non-elite,1654,3286,4934,6591,8245,9985,12080,14163,1632,1648,1657,1654,1740,2095,2083
45793,"Duerksen, John V.",non-elite,1733,3475,5383,7159,8929,10802,12603,14382,1742,1908,1776,1770,1873,1801,1779
45794,"Briggs, Sadie S.",non-elite,1565,3120,4804,6677,8469,10404,12406,14333,1555,1684,1873,1792,1935,2002,1927
45795,"Robbins, Robin",non-elite,1643,3367,5101,6832,8595,10416,12332,14248,1724,1734,1731,1763,1821,1916,1916
45796,"Gill, Catherine W",non-elite,1556,3173,4842,6574,8466,10341,12304,14266,1617,1669,1732,1892,1875,1963,1962
45797,"Miles, Hannah",non-elite,1734,3518,5291,7066,8835,10674,12563,14384,1784,1773,1775,1769,1839,1889,1821
45798,"Davis, Amy L.",non-elite,1689,3350,5057,6783,8525,10394,12316,14271,1661,1707,1726,1742,1869,1922,1955
45799,"Allen, Marilyn A.",non-elite,1749,3520,5300,7073,8845,10675,12553,14327,1771,1780,1773,1772,1830,1878,1774
45800,"Martin, Elizabeth M.",non-elite,1616,3217,4861,6556,8408,10293,12311,14353,1601,1644,1695,1852,1885,2018,2042
45801,"Gagnon, Eric",non-elite,1746,3379,5039,6726,8434,10427,12423,14368,1633,1660,1687,1708,1993,1996,1945
45802,"Wonnell, Tamal",non-elite,1556,3129,4751,6616,8380,10344,12431,14381,1573,1622,1865,1764,1964,2087,1950
45803,"Bierbrauer, Kimberly L",non-elite,1526,3154,4907,6756,8604,10517,12496,14350,1628,1753,1849,1848,1913,1979,1854
45804,"Litvay, Patrice M",non-elite,1559,3115,4710,6428,8072,9971,12382,14267,1556,1595,1718,1644,1899,2411,1885
45805,"Campione, Diane M",non-elite,1677,3374,5077,6817,8667,10530,12420,14303,1697,1703,1740,1850,1863,1890,1883
45806,"Sonn, Lindsey R.",non-elite,1731,3399,5108,6835,8579,10408,12457,14355,1668,1709,1727,1744,1829,2049,1898
45807,"Koh, Laura",non-elite,1611,3264,4978,6731,8511,10433,12400,14314,1653,1714,1753,1780,1922,1967,1914
45808,"Kent, Savannah M.",non-elite,1370,2871,4676,6406,8207,10080,12105,14346,1501,1805,1730,1801,1873,2025,2241
45809,"Bowe, Henry",non-elite,1455,2891,4339,5813,7330,9158,11545,14108,1436,1448,1474,1517,1828,2387,2563
45810,"Stanbrough, Darryl R",non-elite,1646,3321,5000,6704,8438,10281,12318,14263,1675,1679,1704,1734,1843,2037,1945
45811,"Shanley, Susan",non-elite,1740,3454,5190,6942,8714,10572,12480,14370,1714,1736,1752,1772,1858,1908,1890
45812,"Allen, Melissa A",non-elite,1542,3117,4746,6481,8290,10305,12394,14301,1575,1629,1735,1809,2015,2089,1907
45813,"Page, Austin J.",non-elite,1768,3492,5120,6744,8484,10370,12321,14348,1724,1628,1624,1740,1886,1951,2027
45814,"Hurley, Susan A.",non-elite,1614,3280,4976,6690,8417,10277,12283,14287,1666,1696,1714,1727,1860,2006,2004
45815,"Gates, Rebecca C",non-elite,1609,3257,4942,6696,8466,10285,12280,14243,1648,1685,1754,1770,1819,1995,1963
45816,"Briery, Melissa",non-elite,1515,3087,4677,6603,8237,10152,12226,14274,1572,1590,1926,1634,1915,2074,2048
45817,"Ojimba, Erisa",non-elite,1491,3016,4645,6389,8211,10272,12373,14300,1525,1629,1744,1822,2061,2101,1927
45818,"Garfield, David",non-elite,1669,3371,5105,6868,8609,10382,12302,14251,1702,1734,1763,1741,1773,1920,1949
45819,"Lortie, Jim N",non-elite,1579,3196,4852,6638,8534,10509,12560,14390,1617,1656,1786,1896,1975,2051,1830
45820,"Resnick, Elizabeth",non-elite,1685,3379,5067,6776,8498,10407,12383,14278,1694,1688,1709,1722,1909,1976,1895
45821,"Ralston, Leigh A",non-elite,1683,3373,5077,6821,8583,10431,12330,14239,1690,1704,1744,1762,1848,1899,1909
45822,"O'Connell, Patrick H.",non-elite,1894,3637,5384,7153,8861,10670,12528,14351,1743,1747,1769,1708,1809,1858,1823
45823,"Sanchez Gallego, Jimena",non-elite,1620,3158,4715,6380,8097,9939,12755,14446,1538,1557,1665,1717,1842,2816,1691
45824,"Pena, Yen C.",non-elite,1550,3143,4951,6696,8654,10545,12515,14323,1593,1808,1745,1958,1891,1970,1808
45825,"Andrews, Neil A",non-elite,1632,3322,5062,6842,8636,10549,12471,14339,1690,1740,1780,1794,1913,1922,1868
45826,"Jonker, Jelka M.",non-elite,1697,3369,5043,6738,8506,10393,12413,14291,1672,1674,1695,1768,1887,2020,1878
45827,"Mateskon, Julia",non-elite,1541,3067,4585,6190,7779,9559,11575,14048,1526,1518,1605,1589,1780,2016,2473
45828,"Yatsu-Lim, Noriko",non-elite,1505,3013,4606,6417,8204,10079,12123,13930,1508,1593,1811,1787,1875,2044,1807
45829,"Crothers, Patricia C.",non-elite,1605,3259,4962,6767,8556,10459,12439,14334,1654,1703,1805,1789,1903,1980,1895
45830,"Bourque, Susan",non-elite,1689,3322,4976,6705,8461,10277,12195,14331,1633,1654,1729,1756,1816,1918,2136
45831,"Siegel, Noah",non-elite,1627,3224,4811,6460,8191,10207,12338,14308,1597,1587,1649,1731,2016,2131,1970
45832,"Morrison, Tracy",non-elite,1564,3152,4770,6415,8121,10012,12054,14196,1588,1618,1645,1706,1891,2042,2142
45833,"Kirkpatrick, David G",non-elite,1562,3144,4883,6644,8474,10453,12456,14352,1582,1739,1761,1830,1979,2003,1896
45834,"Bolin, Ken",non-elite,1435,2903,4558,6256,8033,10086,12144,14284,1468,1655,1698,1777,2053,2058,2140
45835,"Biciocchi, James W.",non-elite,1653,3197,4709,6309,8014,9968,12137,14226,1544,1512,1600,1705,1954,2169,2089
45836,"Mahoney, Matt B.",non-elite,1628,3278,4946,6628,8554,10367,12538,14389,1650,1668,1682,1926,1813,2171,1851
45837,"Usry, Suzy",non-elite,1688,3376,5063,6770,8506,10342,12334,14321,1688,1687,1707,1736,1836,1992,1987
45838,"Wolfrum, Jordan C",non-elite,1577,3153,4817,6617,8432,10339,12359,14324,1576,1664,1800,1815,1907,2020,1965
45839,"Hoogendoorn, Thomas J",non-elite,1497,3128,4726,6365,8055,9813,11739,14068,1631,1598,1639,1690,1758,1926,2329
45840,"Hayes, Erin L.",non-elite,1557,3096,4657,6290,8032,10302,12391,14460,1539,1561,1633,1742,2270,2089,2069
45841,"Farrell, Adrian",non-elite,1757,3509,5267,7010,8764,10599,12456,14332,1752,1758,1743,1754,1835,1857,1876
45842,"Anderson, Arik",non-elite,1384,2808,4369,5953,7616,9484,12419,14291,1424,1561,1584,1663,1868,2935,1872
45843,"Marshall, Sammi",non-elite,1581,3175,4937,6782,8587,10430,12388,14332,1594,1762,1845,1805,1843,1958,1944
45844,"Jones, Steve A",non-elite,1438,2940,4578,6347,8149,10141,12173,14268,1502,1638,1769,1802,1992,2032,2095
45845,"Mazur, Lisa",non-elite,1683,3388,5082,6808,8560,10429,12575,14401,1705,1694,1726,1752,1869,2146,1826
45846,"Basnyat, Karma",non-elite,1561,3206,4898,6573,8314,10167,12295,14317,1645,1692,1675,1741,1853,2128,2022
45847,"Wakulchik, Natalie",non-elite,1654,3318,5014,6800,8585,10554,12499,14337,1664,1696,1786,1785,1969,1945,1838
45848,"Hudyma, Wade W",non-elite,1408,2877,4415,6076,7800,9783,11989,14173,1469,1538,1661,1724,1983,2206,2184
45849,"Bourassa, Justin T.",non-elite,1786,3534,5253,7032,8812,10636,12483,14368,1748,1719,1779,1780,1824,1847,1885
45850,"Smith, Robin O",non-elite,1688,3379,5109,6865,8662,10512,12442,14354,1691,1730,1756,1797,1850,1930,1912
45851,"Miskell, Robin L.",non-elite,1636,3296,4979,6685,8387,10167,12012,14091,1660,1683,1706,1702,1780,1845,2079
45852,"Daiber, Mark",non-elite,1438,2885,4340,5839,7415,9266,11497,14019,1447,1455,1499,1576,1851,2231,2522
45853,"Fair, Katherine H.",non-elite,1659,3325,4998,6745,8489,10379,12314,14340,1666,1673,1747,1744,1890,1935,2026
45854,"Creedon, Brianne",non-elite,1729,3457,5167,7023,8782,10625,12489,14342,1728,1710,1856,1759,1843,1864,1853
45855,"Willits, Bill",non-elite,1448,2891,4361,5905,7466,9216,11183,13456,1443,1470,1544,1561,1750,1967,2273
45856,"Truong, Samantha (Xoan) L.",non-elite,1555,3183,4867,6626,8596,10492,12491,14361,1628,1684,1759,1970,1896,1999,1870
45857,"Gilrein, David M.",non-elite,1632,3332,5026,6799,8578,10439,12394,14304,1700,1694,1773,1779,1861,1955,1910
45858,"Pinto, Marc R",non-elite,1534,3196,4831,6532,8253,10161,12165,14242,1662,1635,1701,1721,1908,2004,2077
45859,"Rogers, Kurt",non-elite,1708,3282,4807,6502,8069,9848,11554,14282,1574,1525,1695,1567,1779,1706,2728
45860,"Witter, Heidi G.",non-elite,1507,3131,4880,6778,8603,10531,12415,14317,1624,1749,1898,1825,1928,1884,1902
45861,"Corson, Karen J.",non-elite,1418,2892,4493,6218,8081,10087,12250,14314,1474,1601,1725,1863,2006,2163,2064
45862,"Russell, Kim A.",non-elite,1613,3271,4995,6699,8560,10616,12529,14368,1658,1724,1704,1861,2056,1913,1839
45863,"Jackson, Amy",non-elite,1494,2938,4395,6207,8194,10062,12016,14306,1444,1457,1812,1987,1868,1954,2290
45864,"Hollins, Katrina",non-elite,1642,3329,5129,6902,8683,10602,12521,14414,1687,1800,1773,1781,1919,1919,1893
