id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
45865,"Tijskens, Guido",non-elite,1681,3317,4949,6610,8265,10474,12432,14268,1636,1632,1661,1655,2209,1958,1836
45866,"Blewitt, Stephen J.",non-elite,1782,3434,5049,6720,8433,10231,12242,14243,1652,1615,1671,1713,1798,2011,2001
45867,"Saito, Satoshi",non-elite,1517,3107,4807,6589,8445,10339,12271,14244,1590,1700,1782,1856,1894,1932,1973
45868,"Sekhon, Bal",non-elite,1494,3146,4858,6651,8470,10424,12424,14321,1652,1712,1793,1819,1954,2000,1897
45869,"Schwarz, Donald J.",non-elite,1665,3271,4873,6517,8209,10111,12160,14242,1606,1602,1644,1692,1902,2049,2082
45870,"Dery, Normand",non-elite,1755,3509,5291,7054,8816,10628,12524,14372,1754,1782,1763,1762,1812,1896,1848
45871,"Huff, Emily W.",non-elite,1536,3069,4616,6207,7838,9586,11605,14154,1533,1547,1591,1631,1748,2019,2549
45872,"Survil, Taylor",non-elite,1465,2966,4518,6183,7919,9842,12050,14313,1501,1552,1665,1736,1923,2208,2263
45873,"Pipkin, Sherry M",non-elite,1658,3345,5035,6755,8529,10481,12453,14356,1687,1690,1720,1774,1952,1972,1903
45874,"Bishop, Steve G",non-elite,1583,3221,4889,6621,8379,10252,12318,14308,1638,1668,1732,1758,1873,2066,1990
45875,"Keenan, Karen C",non-elite,1722,3446,5185,6926,8676,10507,12422,14331,1724,1739,1741,1750,1831,1915,1909
45876,"Krueger, Brenda",non-elite,1742,3482,5215,6959,8724,10538,12432,14337,1740,1733,1744,1765,1814,1894,1905
45877,"Arai, Junichi",non-elite,1467,2935,4428,5987,7664,9599,11867,14266,1468,1493,1559,1677,1935,2268,2399
45878,"Boychuk, Jill",non-elite,1571,3193,4975,6731,8580,10536,12507,14338,1622,1782,1756,1849,1956,1971,1831
45879,"Lavallee, Julien",non-elite,1513,3097,4774,6455,8160,10063,12114,14239,1584,1677,1681,1705,1903,2051,2125
45880,"Takagi, Arisa O.",non-elite,1580,3170,4774,6477,8317,10343,12650,14423,1590,1604,1703,1840,2026,2307,1773
45881,"Horstmann, David L.",non-elite,1692,3371,5060,6766,8531,10389,12424,14255,1679,1689,1706,1765,1858,2035,1831
45882,"Whelan, Kevin M",non-elite,1371,2722,4086,5801,8272,10181,12221,14327,1351,1364,1715,2471,1909,2040,2106
45883,"Breau, Marcelle",non-elite,1713,3371,5041,6742,8522,10390,12298,14258,1658,1670,1701,1780,1868,1908,1960
45884,"Morton, James R.",non-elite,1501,3060,4665,6384,8157,10111,12209,14249,1559,1605,1719,1773,1954,2098,2040
45885,"Shields, Maria N",non-elite,1669,3381,5089,6878,8694,10712,12645,14403,1712,1708,1789,1816,2018,1933,1758
45886,"Cook, Marie",non-elite,1641,3361,5153,6966,8762,10688,12570,14393,1720,1792,1813,1796,1926,1882,1823
45887,"Wilkinson, Joey K",non-elite,1404,2828,4283,5838,7522,9417,11546,14069,1424,1455,1555,1684,1895,2129,2523
45888,"Kent, Cherry C",non-elite,1707,3438,5191,6975,8781,10652,12557,14354,1731,1753,1784,1806,1871,1905,1797
45889,"Spencer, Scott A.",non-elite,1494,3028,4597,6265,8130,10167,12303,14318,1534,1569,1668,1865,2037,2136,2015
45890,"Gross, Brent D.",non-elite,1736,3364,4973,6652,8463,10399,12403,14360,1628,1609,1679,1811,1936,2004,1957
45891,"Hunter, Jon S.",non-elite,1770,3595,5294,6995,8671,10429,12271,14324,1825,1699,1701,1676,1758,1842,2053
45892,"Lord, San M.",non-elite,1514,3018,4528,6059,7611,9748,12776,14426,1504,1510,1531,1552,2137,3028,1650
45893,"Mamola, Lee J",non-elite,1672,3342,5026,6693,8386,10136,12029,14228,1670,1684,1667,1693,1750,1893,2199
45894,"Cleveland, Eli S.",non-elite,1779,3448,5063,6727,8440,10268,12275,14294,1669,1615,1664,1713,1828,2007,2019
45895,"Schwartz, Derek N.",non-elite,1850,3684,5440,7152,8874,10665,12480,14348,1834,1756,1712,1722,1791,1815,1868
45896,"Baumann, Michael",non-elite,1613,3332,5057,6899,8675,10756,12789,14413,1719,1725,1842,1776,2081,2033,1624
45897,"Sander, Jacqueline M.",non-elite,1654,3289,4995,6812,8531,10346,12255,14291,1635,1706,1817,1719,1815,1909,2036
45898,"Raaberg, Colin",non-elite,1679,3311,4898,6639,8404,10281,12300,14339,1632,1587,1741,1765,1877,2019,2039
45899,"Galea, Jon",non-elite,1455,2967,4625,6374,8193,10268,12327,14326,1512,1658,1749,1819,2075,2059,1999
45900,"Lenz, Paul J",non-elite,1455,2912,4355,5861,7909,9970,12264,14307,1457,1443,1506,2048,2061,2294,2043
45901,"Yamazaki Tanabe, Elisa",non-elite,1413,2876,4450,6123,7856,9720,11946,14109,1463,1574,1673,1733,1864,2226,2163
45902,"Lanagan, Olivia R.",non-elite,1750,3445,5111,6812,8642,10521,12461,14389,1695,1666,1701,1830,1879,1940,1928
45903,"Olson, Arlane",non-elite,1639,3302,5054,6829,8634,10547,12489,14341,1663,1752,1775,1805,1913,1942,1852
45904,"Porter, Chris",non-elite,1743,3419,5149,6868,8591,10409,12361,14363,1676,1730,1719,1723,1818,1952,2002
45905,"Fish, Michelle",non-elite,1595,3251,4943,6683,8443,10347,12351,14322,1656,1692,1740,1760,1904,2004,1971
45907,"Trefry, Anne A",non-elite,1739,3489,5308,7077,8833,10624,12444,14331,1750,1819,1769,1756,1791,1820,1887
45908,"Kanto, Veikko A.",non-elite,1559,3139,4749,6379,8054,9906,11868,13955,1580,1610,1630,1675,1852,1962,2087
45909,"Leverentz, Andrea",non-elite,1787,3517,5270,7067,8846,10694,12561,14386,1730,1753,1797,1779,1848,1867,1825
45910,"Gottlieb, Sarah C",non-elite,1413,2848,4353,5900,7517,9337,11629,14077,1435,1505,1547,1617,1820,2292,2448
45911,"Wooley, John S.",non-elite,1665,3303,4954,6622,8295,10089,12189,14324,1638,1651,1668,1673,1794,2100,2135
45912,"Stemer, Anniebee R",non-elite,1629,3250,4908,6622,8689,10605,12502,14379,1621,1658,1714,2067,1916,1897,1877
45913,"Shen, Mary",non-elite,1626,3271,4939,6638,8340,10136,12336,14304,1645,1668,1699,1702,1796,2200,1968
45914,"Palmer, Irma L.",non-elite,1786,3545,5302,7076,8976,10815,12578,14417,1759,1757,1774,1900,1839,1763,1839
45915,"Airasian, Kimberly F.",non-elite,1577,3209,4985,6749,8507,10425,12350,14312,1632,1776,1764,1758,1918,1925,1962
45916,"Dhumkhang, Sherab",non-elite,1719,3481,5283,7070,8849,10724,12649,14403,1762,1802,1787,1779,1875,1925,1754
45917,"Simpson, Raymond A.",non-elite,1719,3481,5283,7070,8850,10724,12649,14403,1762,1802,1787,1780,1874,1925,1754
45918,"Collins, Laurel",non-elite,1689,3434,5211,6989,8754,10638,12537,14350,1745,1777,1778,1765,1884,1899,1813
45919,"Zydel, Laurie",non-elite,1598,3278,5039,6802,8583,10462,12491,14368,1680,1761,1763,1781,1879,2029,1877
45920,"Mars Wunderlich, Janis",non-elite,1583,3182,4794,6465,8201,10114,12159,14259,1599,1612,1671,1736,1913,2045,2100
45921,"Reynolds, Alexandra W",non-elite,1408,2929,4541,6260,8061,9970,12113,14343,1521,1612,1719,1801,1909,2143,2230
45922,"Schatte, Doreen",non-elite,1681,3436,5185,6985,8779,10643,12550,14409,1755,1749,1800,1794,1864,1907,1859
45923,"Nash, Chad A.",non-elite,1559,3113,4708,6368,8193,10160,12297,14339,1554,1595,1660,1825,1967,2137,2042
45924,"Breer, Andreas Pater Tobias",non-elite,1513,3020,4636,6370,8162,10125,12202,14246,1507,1616,1734,1792,1963,2077,2044
45925,"Mcewan, Barbara A.",non-elite,1672,3389,5144,6933,8748,10647,12572,14394,1717,1755,1789,1815,1899,1925,1822
45926,"Mielbye, Kristi",non-elite,1771,3459,5124,6800,8579,10459,12447,14364,1688,1665,1676,1779,1880,1988,1917
45927,"Lea, Colin",non-elite,1800,3499,5175,6934,8687,10594,12537,14434,1699,1676,1759,1753,1907,1943,1897
45928,"Hibbitts, Marla",non-elite,1624,3244,4888,6545,8166,9957,11961,14264,1620,1644,1657,1621,1791,2004,2303
45929,"Lee, Kevin J.",non-elite,1439,2892,4342,5849,7426,9202,11418,14095,1453,1450,1507,1577,1776,2216,2677
45930,"Woodard, Chuck F. II",non-elite,1754,3429,5105,6794,8551,10424,12402,14358,1675,1676,1689,1757,1873,1978,1956
45931,"Jacobs, Jacquie A",non-elite,1671,3304,5024,6812,8559,10385,12404,14367,1633,1720,1788,1747,1826,2019,1963
45932,"Sirois, Janice",non-elite,1665,3341,5005,6724,8489,10363,12292,14305,1676,1664,1719,1765,1874,1929,2013
45933,"Drury, Julie",non-elite,1629,3269,4957,6770,8556,10415,12370,14345,1640,1688,1813,1786,1859,1955,1975
45934,"Ryan, Katie H",non-elite,1745,3471,5191,6919,8759,10589,12522,14355,1726,1720,1728,1840,1830,1933,1833
45935,"Fuller, Jared A.",non-elite,1515,2971,4501,6043,7630,9563,11819,14260,1456,1530,1542,1587,1933,2256,2441
45936,"Park, Deric M",non-elite,1746,3484,5191,6920,8759,10589,12522,14355,1738,1707,1729,1839,1830,1933,1833
45937,"Mccabe, Angela",non-elite,1644,3323,5072,6855,8682,10581,12541,14399,1679,1749,1783,1827,1899,1960,1858
45938,"Anooshehpoor, Rasool",non-elite,1480,3035,4670,6398,8139,10029,12126,14278,1555,1635,1728,1741,1890,2097,2152
45939,"Yost, Kathryn",non-elite,1601,3312,5079,6892,8763,10655,12555,14381,1711,1767,1813,1871,1892,1900,1826
45940,"Murney, Robert J. Jr.",non-elite,1666,3353,5030,6731,8554,10414,12318,14275,1687,1677,1701,1823,1860,1904,1957
45941,"Svedberg, Stefan",non-elite,1573,3155,4759,6382,8014,9856,11891,14159,1582,1604,1623,1632,1842,2035,2268
45942,"Wu, Xiao Dong",non-elite,1561,3190,4874,6629,8414,10365,12384,14322,1629,1684,1755,1785,1951,2019,1938
45943,"Liu, Peter",non-elite,1422,2939,4591,6366,8332,10411,12490,14406,1517,1652,1775,1966,2079,2079,1916
45944,"White, Stephanie L",non-elite,1559,3128,4779,6527,8353,10438,12540,14377,1569,1651,1748,1826,2085,2102,1837
45945,"Kucyla, Brandie L.",non-elite,1775,3516,5279,7069,8855,10684,12557,14392,1741,1763,1790,1786,1829,1873,1835
45946,"Delgado, Luis",non-elite,1779,3468,5146,6844,8515,10267,12229,14230,1689,1678,1698,1671,1752,1962,2001
45947,"Myers, Terri G",non-elite,1718,3438,5175,6913,8636,10466,12346,14287,1720,1737,1738,1723,1830,1880,1941
45948,"Cheshire, James W.",non-elite,1791,3576,5370,7205,9046,10881,12720,14428,1785,1794,1835,1841,1835,1839,1708
45949,"Sindel, John",non-elite,1628,3312,5094,6864,8657,10587,12552,14390,1684,1782,1770,1793,1930,1965,1838
45950,"Ferguson, Gary A",non-elite,1652,3320,5003,6712,8423,10320,12327,14320,1668,1683,1709,1711,1897,2007,1993
45951,"Talos Bindrum, Simona",non-elite,1454,3241,5201,6966,9056,10839,12632,14371,1787,1960,1765,2090,1783,1793,1739
45952,"Visser, Michele",non-elite,1485,2956,4480,6197,8031,9900,11913,14126,1471,1524,1717,1834,1869,2013,2213
45953,"Condlyffe, Pamela J",non-elite,1579,3152,4769,6458,8335,10219,12351,14362,1573,1617,1689,1877,1884,2132,2011
45954,"Castorena, Monica",non-elite,1566,3239,4974,6759,8575,10484,12444,14351,1673,1735,1785,1816,1909,1960,1907
45955,"Burkard, Paul R.",non-elite,1655,3191,4705,6316,8047,9969,12043,14302,1536,1514,1611,1731,1922,2074,2259
45956,"Donovan, Caren A.",non-elite,1883,3733,5579,7383,9147,10972,12734,14431,1850,1846,1804,1764,1825,1762,1697
45957,"Coe, Richard",non-elite,1571,3106,4775,6442,8213,10125,12218,14326,1535,1669,1667,1771,1912,2093,2108
45958,"Workman, Kristie J.",non-elite,1634,3351,5088,6826,8593,10488,12430,14339,1717,1737,1738,1767,1895,1942,1909
45959,"Lucas, Lena A",non-elite,1640,3369,5138,6918,8694,10544,12482,14362,1729,1769,1780,1776,1850,1938,1880
45960,"Vu, Doan",non-elite,1713,3490,5275,7086,8882,10784,12668,14445,1777,1785,1811,1796,1902,1884,1777
45961,"Donakowski, Darren J",non-elite,1280,2583,3961,5459,7119,9164,11889,14312,1303,1378,1498,1660,2045,2725,2423
45962,"White, Todd T",non-elite,1442,2905,4382,5922,7553,9447,11666,14086,1463,1477,1540,1631,1894,2219,2420
45963,"Lusk, Mark",non-elite,1770,3547,5313,7095,8878,10710,12515,14357,1777,1766,1782,1783,1832,1805,1842
45964,"Taylor, Frederick W",non-elite,1641,3316,5048,6767,8497,10296,12227,14300,1675,1732,1719,1730,1799,1931,2073
45965,"Wettlaufer, Michael J",non-elite,1534,3074,4573,6236,8097,10163,12233,14268,1540,1499,1663,1861,2066,2070,2035
45966,"Johnson, Paul D.",non-elite,1765,3527,5290,7051,8820,10686,12573,14408,1762,1763,1761,1769,1866,1887,1835
45967,"Jurado, Jorge E",non-elite,1288,2587,3909,5364,9908,11525,13049,14577,1299,1322,1455,4544,1617,1524,1528
45968,"Gerlin, Cynthia",non-elite,1812,3672,5421,7196,8982,10801,12667,14429,1860,1749,1775,1786,1819,1866,1762
45969,"Plumb, Laurie",non-elite,1812,3672,5421,7196,8982,10802,12668,14430,1860,1749,1775,1786,1820,1866,1762
45970,"Keely, Hilleri A",non-elite,1503,3089,4898,6718,8538,10494,12436,14360,1586,1809,1820,1820,1956,1942,1924
45971,"Hernandez, Kathy",non-elite,1598,3208,4838,6496,8168,9943,11938,14236,1610,1630,1658,1672,1775,1995,2298
45972,"Ao, Weng Tong",non-elite,1403,2810,4263,5853,7663,9991,12391,14418,1407,1453,1590,1810,2328,2400,2027
45973,"Duchesne, Caroline",non-elite,1573,3181,4788,6433,8140,9956,12030,14330,1608,1607,1645,1707,1816,2074,2300
45974,"Schimek, Rob S.",non-elite,1609,3250,4913,6681,8490,10479,12493,14386,1641,1663,1768,1809,1989,2014,1893
45975,"Jensen, Amy J",non-elite,1575,3165,4787,6459,8152,10036,12233,14241,1590,1622,1672,1693,1884,2197,2008
45976,"O'Brien, Meghan",non-elite,1722,3401,5080,6788,8575,10528,12487,14384,1679,1679,1708,1787,1953,1959,1897
45977,"Fiore, Bill",non-elite,1588,3144,4668,6235,7839,9609,11539,13640,1556,1524,1567,1604,1770,1930,2101
45978,"Woolford, Paul",non-elite,1420,2808,4202,5644,7206,9367,12024,14471,1388,1394,1442,1562,2161,2657,2447
45979,"Verleyen, Norbert",non-elite,1622,3229,4863,6564,8298,10227,12304,14291,1607,1634,1701,1734,1929,2077,1987
45980,"Huang, Shu-Yen",non-elite,1556,3173,4858,6630,8444,10406,12397,14340,1617,1685,1772,1814,1962,1991,1943
45981,"Hoffmeister, Gayle E.",non-elite,1557,3214,4943,6707,8491,10418,12428,14347,1657,1729,1764,1784,1927,2010,1919
45982,"Rumford, Wendy L",non-elite,1720,3445,5141,6826,8531,10353,12347,14343,1725,1696,1685,1705,1822,1994,1996
45983,"Hast, Laura S.",non-elite,1630,3315,5249,7030,8818,10728,12596,14409,1685,1934,1781,1788,1910,1868,1813
45984,"Meyer, Margaret",non-elite,1716,3407,5119,6820,8508,10267,12190,14309,1691,1712,1701,1688,1759,1923,2119
45985,"Kabot, Timothy",non-elite,1737,3564,5389,7206,8970,10804,12655,14426,1827,1825,1817,1764,1834,1851,1771
45986,"Josefsson, Jonny",non-elite,1489,3006,4519,6202,7991,10024,12073,14324,1517,1513,1683,1789,2033,2049,2251
45987,"White, Reagan",non-elite,1403,2807,4220,5698,8350,10050,12199,14351,1404,1413,1478,2652,1700,2149,2152
45988,"Pack, Jacqueline R.",non-elite,1614,3253,4986,6771,8589,10513,12486,14408,1639,1733,1785,1818,1924,1973,1922
45989,"Green, Kerry S",non-elite,1616,3276,4948,6718,8511,10391,12370,14385,1660,1672,1770,1793,1880,1979,2015
45990,"Bonter, Laura",non-elite,1592,3306,5039,6888,8738,10654,12566,14406,1714,1733,1849,1850,1916,1912,1840
45991,"Scorer, Allan H.",non-elite,1584,3187,4867,6672,8483,10339,12368,14390,1603,1680,1805,1811,1856,2029,2022
45992,"Ricedorff, Ryan",non-elite,1616,3277,4949,6719,8511,10382,12364,14385,1661,1672,1770,1792,1871,1982,2021
45993,"Cleary, Lisa B.",non-elite,1563,3189,4870,6747,8574,10634,12650,14498,1626,1681,1877,1827,2060,2016,1848
45994,"Wick, Amy S.",non-elite,1561,3145,4771,6511,8371,10391,12515,14416,1584,1626,1740,1860,2020,2124,1901
45995,"Gariepy, Isabelle",non-elite,1736,3497,5250,7029,8779,10540,12385,14345,1761,1753,1779,1750,1761,1845,1960
45996,"Hwang, Heesul",non-elite,1503,3019,4598,6253,8048,9944,12238,14324,1516,1579,1655,1795,1896,2294,2086
45997,"Whitworth, Dave Sr.",non-elite,1547,3162,4860,6661,8459,10372,12444,14363,1615,1698,1801,1798,1913,2072,1919
45998,"Smith, Joanna H.",non-elite,1696,3343,4977,6640,8324,10221,12181,14229,1647,1634,1663,1684,1897,1960,2048
45999,"Sable, Rebecca J",non-elite,1618,3307,5044,6834,8586,10382,12438,14299,1689,1737,1790,1752,1796,2056,1861
46000,"Horan, Moira A",non-elite,1753,3455,5178,6957,8735,10597,12515,14361,1702,1723,1779,1778,1862,1918,1846
46001,"Nagra, Pardeep S",non-elite,1390,2813,4280,5874,7539,9657,11936,14294,1423,1467,1594,1665,2118,2279,2358
46002,"Monaghan-Geernaert, Pamela",non-elite,1565,3183,4915,6777,8597,10514,12439,14353,1618,1732,1862,1820,1917,1925,1914
46003,"Scofield Contijoch, Paige M.",non-elite,1709,3349,5051,6806,8626,10511,12446,14389,1640,1702,1755,1820,1885,1935,1943
46004,"Tomich, Maryanne",non-elite,1639,3313,5063,6812,8600,10526,12496,14372,1674,1750,1749,1788,1926,1970,1876
46005,"Hall, Doug",non-elite,1455,2914,4458,6257,8165,10328,12396,14350,1459,1544,1799,1908,2163,2068,1954
46006,"Mcneill, Matthew J.",non-elite,1823,3560,5265,6987,8697,10630,12507,14400,1737,1705,1722,1710,1933,1877,1893
46007,"Goodwin, Elizabeth",non-elite,1620,3275,4953,6685,8434,10289,12444,14380,1655,1678,1732,1749,1855,2155,1936
46008,"Bailey, Cassi",non-elite,1712,3470,5209,6966,8845,10646,12516,14388,1758,1739,1757,1879,1801,1870,1872
46009,"Powers, Kelly F.",non-elite,1706,3436,5157,6871,8628,10416,12246,14338,1730,1721,1714,1757,1788,1830,2092
46010,"Powers, Jason",non-elite,1706,3480,5157,6870,8628,10416,12262,14339,1774,1677,1713,1758,1788,1846,2077
46011,"Engel, Kristy",non-elite,1587,3229,4925,6695,8493,10438,12426,14408,1642,1696,1770,1798,1945,1988,1982
46012,"Christopherson, Wayne H.",non-elite,1715,3453,5201,6972,8739,10544,12397,14316,1738,1748,1771,1767,1805,1853,1919
46013,"Kraus, Eric C.",non-elite,1764,3503,5183,6909,8652,10490,12449,14395,1739,1680,1726,1743,1838,1959,1946
46014,"Centofanti, Melissa L.",non-elite,1743,3439,5113,6836,8599,10428,12421,14371,1696,1674,1723,1763,1829,1993,1950
46015,"Douglas, Todd A.",non-elite,1434,3024,4709,6535,8242,10187,12252,14248,1590,1685,1826,1707,1945,2065,1996
46016,"Majesko, Alyssa",non-elite,1541,3084,4629,6217,7808,9675,11714,13967,1543,1545,1588,1591,1867,2039,2253
46017,"Griffin, Kathryn S.",non-elite,1666,3466,5277,6973,8672,10438,12351,14358,1800,1811,1696,1699,1766,1913,2007
46018,"Ke, Qingfeng",non-elite,1407,2932,4610,6422,8240,10145,12467,14405,1525,1678,1812,1818,1905,2322,1938
46019,"Carr, Bill L Sr.",non-elite,1481,2949,4478,6222,8073,10081,12187,14365,1468,1529,1744,1851,2008,2106,2178
46020,"Hernandez, Bobby",non-elite,1503,3047,4660,6379,8138,10008,12178,14262,1544,1613,1719,1759,1870,2170,2084
46021,"Gill, Elizabeth",non-elite,1478,3040,4768,6591,8335,10335,12467,14385,1562,1728,1823,1744,2000,2132,1918
46022,"Cole, Sara",non-elite,1726,3376,5029,6695,8451,10419,12537,14419,1650,1653,1666,1756,1968,2118,1882
46023,"Powell, Stephanie J.",non-elite,1668,3347,5029,6720,8464,10343,12295,14296,1679,1682,1691,1744,1879,1952,2001
46024,"Donley, Teresa",non-elite,1744,3498,5274,7050,8818,10661,12565,14405,1754,1776,1776,1768,1843,1904,1840
46025,"Johnson, Annette",non-elite,1592,3205,4851,6544,8436,10462,12478,14433,1613,1646,1693,1892,2026,2016,1955
46026,"Framnes, Karen",non-elite,1625,3272,4978,6730,8523,10419,12391,14341,1647,1706,1752,1793,1896,1972,1950
46027,"Lamberti, Amy",non-elite,1849,3548,5247,7177,8885,10671,12655,14442,1699,1699,1930,1708,1786,1984,1787
46028,"Zhang, Jingli",non-elite,1489,3054,4668,6351,8112,10114,12306,14312,1565,1614,1683,1761,2002,2192,2006
46029,"Roberts, Mary Ann",non-elite,1679,3378,5162,7005,8795,10636,12548,14375,1699,1784,1843,1790,1841,1912,1827
46030,"Jones, Kenneth J.",non-elite,1540,3145,4744,6377,7995,9699,11925,14203,1605,1599,1633,1618,1704,2226,2278
46031,"Dunn, Marie E",non-elite,1660,3334,5052,6870,8747,10725,12673,14449,1674,1718,1818,1877,1978,1948,1776
46032,"Stokoe, Gail E",non-elite,1623,3249,4869,6533,8388,10352,12507,14424,1626,1620,1664,1855,1964,2155,1917
46033,"Jover, Angel",non-elite,1330,2709,4162,5771,7663,9593,11800,14194,1379,1453,1609,1892,1930,2207,2394
46034,"Ederle, Nicole",non-elite,1619,3267,4902,6550,8227,10244,12328,14381,1648,1635,1648,1677,2017,2084,2053
46035,"Brooks, Kylene",non-elite,1655,3371,5038,6760,8536,10388,12388,14379,1716,1667,1722,1776,1852,2000,1991
46036,"Marx, Gary R",non-elite,1576,3228,4830,6493,8173,10028,12064,14295,1652,1602,1663,1680,1855,2036,2231
46037,"Plantinga, Sarah J.",non-elite,1628,3232,4895,6633,8360,10228,12281,14341,1604,1663,1738,1727,1868,2053,2060
46038,"Leadholm, Charles",non-elite,1714,3411,5141,6896,8643,10494,12406,14334,1697,1730,1755,1747,1851,1912,1928
46039,"Macnabb, Pat",non-elite,1607,3288,5021,6773,8528,10398,12293,14233,1681,1733,1752,1755,1870,1895,1940
46040,"Pratt, Carol M",non-elite,1652,3311,4977,6693,8405,10291,12395,14370,1659,1666,1716,1712,1886,2104,1975
46041,"Lemma, Mihret B.",non-elite,1727,3480,5239,6998,8761,10635,12490,14376,1753,1759,1759,1763,1874,1855,1886
46042,"Mondragon, Carmelo",non-elite,1409,2860,4417,6082,7856,9848,11985,14241,1451,1557,1665,1774,1992,2137,2256
46043,"Rivetti, Karen",non-elite,1630,3345,5079,6887,8662,10602,12515,14409,1715,1734,1808,1775,1940,1913,1894
46044,"Jenkins, Kevin A",non-elite,1508,3028,4568,6147,7767,9472,11338,13915,1520,1540,1579,1620,1705,1866,2577
46045,"Riegel, Amy",non-elite,1659,3386,5057,6776,8614,10553,12520,14396,1727,1671,1719,1838,1939,1967,1876
46046,"Ross, Sheila M.",non-elite,1682,3384,5117,6872,8647,10510,12527,14429,1702,1733,1755,1775,1863,2017,1902
46047,"Logue, Denise A.",non-elite,1611,3265,4964,6682,8414,10285,12375,14335,1654,1699,1718,1732,1871,2090,1960
46048,"Emm, Jerri",non-elite,1782,3495,5176,6876,8610,10433,12326,14366,1713,1681,1700,1734,1823,1893,2040
46049,"Muldoon, Amanda",non-elite,1717,3414,5126,6889,8675,10572,12490,14372,1697,1712,1763,1786,1897,1918,1882
46050,"Bellemare, Chantal",non-elite,1402,2948,4562,6300,8103,10129,12297,14349,1546,1614,1738,1803,2026,2168,2052
46051,"Leung, Kwong Ming",non-elite,1381,2785,4275,5825,7522,9436,11731,14122,1404,1490,1550,1697,1914,2295,2391
46052,"Saville, Colin",non-elite,1564,3220,4962,6805,8536,10411,12694,14433,1656,1742,1843,1731,1875,2283,1739
46053,"Stone, Colleen M",non-elite,1540,3132,4799,6578,8378,10274,12278,14386,1592,1667,1779,1800,1896,2004,2108
46054,"Chiovitti, Susan L",non-elite,1419,2885,4377,6291,8041,9823,12255,14239,1466,1492,1914,1750,1782,2432,1984
46055,"Hayes, Susan E",non-elite,1715,3427,5206,6967,8770,10726,12631,14443,1712,1779,1761,1803,1956,1905,1812
46056,"Loula, Mark F",non-elite,1477,3053,4629,6283,7992,9880,12029,14235,1576,1576,1654,1709,1888,2149,2206
46057,"McLinden, Jeffrey A.",non-elite,1659,3269,4911,6585,8246,9997,11908,14195,1610,1642,1674,1661,1751,1911,2287
46058,"Wise, Kurt A",non-elite,1662,3366,5121,6890,8724,10673,12609,14440,1704,1755,1769,1834,1949,1936,1831
46059,"Sowsy, Allison L.",non-elite,1806,3504,5179,6934,8715,10585,12521,14453,1698,1675,1755,1781,1870,1936,1932
46060,"Ritter, Cheryl E",non-elite,1600,3202,4883,6659,8466,10398,12428,14399,1602,1681,1776,1807,1932,2030,1971
46061,"Kanner, Howard S",non-elite,1601,3202,4882,6655,8466,10398,12428,14399,1601,1680,1773,1811,1932,2030,1971
46062,"Fink, Cindy",non-elite,1714,3413,5165,6952,8759,10657,12574,14440,1699,1752,1787,1807,1898,1917,1866
46063,"Jung, Meoung Su",non-elite,1430,2909,4694,6581,8426,10425,12550,14476,1479,1785,1887,1845,1999,2125,1926
46064,"Hennessy, Maura",non-elite,1801,3470,5175,6898,8696,10603,12481,14400,1669,1705,1723,1798,1907,1878,1919
46065,"Ryce, Dionida X",non-elite,1574,3255,5016,6783,8596,10470,12420,14454,1681,1761,1767,1813,1874,1950,2034
46066,"Glass, Allen",non-elite,1516,3089,4674,6359,8094,9980,12048,14273,1573,1585,1685,1735,1886,2068,2225
46067,"Horan, Christine",non-elite,1728,3395,5035,6753,8515,10450,12543,14464,1667,1640,1718,1762,1935,2093,1921
46068,"Dean, Bobby",non-elite,1553,3135,4731,6382,8055,9917,12005,14159,1582,1596,1651,1673,1862,2088,2154
46069,"Dezso, Tonya",non-elite,1552,3100,4693,6393,8114,10104,12157,14268,1548,1593,1700,1721,1990,2053,2111
