id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
46070,"Dolores, Gilbert F",non-elite,1483,3009,4580,6271,8253,10279,12394,14337,1526,1571,1691,1982,2026,2115,1943
46071,"Frenette, Teresa A",non-elite,1511,3053,4636,6272,7957,9888,12178,14287,1542,1583,1636,1685,1931,2290,2109
46072,"Nykerk, Fay",non-elite,1685,3351,5045,6781,8560,10457,12448,14403,1666,1694,1736,1779,1897,1991,1955
46073,"Owens, Leslie A",non-elite,1518,3012,4496,5996,7492,9059,10877,14249,1494,1484,1500,1496,1567,1818,3372
46074,"Myers, Jennifer A",non-elite,1643,3292,4969,6690,8428,10436,12464,14406,1649,1677,1721,1738,2008,2028,1942
46075,"Krok, Michelle R",non-elite,1643,3318,5035,6830,8664,10590,12534,14406,1675,1717,1795,1834,1926,1944,1872
46076,"Minucci, Harry W. Sr.",non-elite,1838,3564,5231,6886,8538,10406,12331,14322,1726,1667,1655,1652,1868,1925,1991
46077,"Herr, David W.",non-elite,1473,2981,4569,6229,7985,9807,11758,14421,1508,1588,1660,1756,1822,1951,2663
46078,"Coyne, Rick",non-elite,1839,3564,5231,6885,8538,10406,12327,14322,1725,1667,1654,1653,1868,1921,1995
46079,"O'Quinn-Page, Viola M",non-elite,1575,3181,4867,6692,8467,10365,12405,14337,1606,1686,1825,1775,1898,2040,1932
46080,"Choi, Alexandria I",non-elite,1545,3115,4712,6630,8528,10537,12670,14505,1570,1597,1918,1898,2009,2133,1835
46081,"Bibiano, Melanie",non-elite,1812,3597,5378,7171,8968,10783,12641,14438,1785,1781,1793,1797,1815,1858,1797
46082,"King, Tyson",non-elite,1665,3466,5225,6873,8546,10401,12351,14358,1801,1759,1648,1673,1855,1950,2007
46083,"Brower, Kristin K.",non-elite,1624,3293,4957,6680,8451,10309,12344,14338,1669,1664,1723,1771,1858,2035,1994
46084,"Bertucci, Dario",non-elite,1569,3090,4572,6122,7749,9520,11799,14236,1521,1482,1550,1627,1771,2279,2437
46085,"Bjornsson, Bjorn J.",non-elite,1750,3448,5143,6820,8529,10353,12365,14406,1698,1695,1677,1709,1824,2012,2041
46086,"Streit, Emily",non-elite,1467,2950,4523,7365,8969,10837,12673,14459,1483,1573,2842,1604,1868,1836,1786
46087,"d'Hemecourt, Michael A.",non-elite,1835,3540,5275,7070,8884,10776,12725,14477,1705,1735,1795,1814,1892,1949,1752
46088,"Gilday, Timothy J.",non-elite,1590,3182,4822,6503,8219,10093,12112,14208,1592,1640,1681,1716,1874,2019,2096
46089,"Gunnarsson, Gunnar",non-elite,1750,3448,5143,6820,8530,10353,12365,14406,1698,1695,1677,1710,1823,2012,2041
46090,"Haberman, Kristin K",non-elite,1631,3300,5096,6870,8670,10649,12539,14399,1669,1796,1774,1800,1979,1890,1860
46091,"Winkelhake, Lori",non-elite,1684,3437,5270,7101,8919,10798,12719,14487,1753,1833,1831,1818,1879,1921,1768
46092,"Demick, Tuyet T",non-elite,1684,3437,5270,7101,8919,10798,12719,14487,1753,1833,1831,1818,1879,1921,1768
46093,"Kingsbury, Jill S",non-elite,1497,3041,4686,6438,8289,10241,12377,14383,1544,1645,1752,1851,1952,2136,2006
46094,"Rutlen, David L",non-elite,1560,3113,4697,6371,8101,9959,11924,14317,1553,1584,1674,1730,1858,1965,2393
46095,"Lussier, Mackenzie",non-elite,1805,3508,5191,6899,8673,10504,12510,14413,1703,1683,1708,1774,1831,2006,1903
46096,"Troy, Erin",non-elite,1510,3044,4624,6441,8204,10272,12289,14351,1534,1580,1817,1763,2068,2017,2062
46097,"Cygan, Jessica P.",non-elite,1805,3509,5191,6899,8673,10504,12510,14414,1704,1682,1708,1774,1831,2006,1904
46098,"Reider, Jeffrey L.",non-elite,1633,3337,5081,6880,8704,10604,12577,14440,1704,1744,1799,1824,1900,1973,1863
46099,"Fishman, Gretchen",non-elite,1598,3212,5013,6691,8407,10270,12299,14339,1614,1801,1678,1716,1863,2029,2040
46100,"Chevalier, Maria A.",non-elite,1598,3212,5014,6691,8407,10270,12299,14339,1614,1802,1677,1716,1863,2029,2040
46101,"Tyson, Jennifer L.",non-elite,1608,3267,4962,6673,8447,10321,12309,14355,1659,1695,1711,1774,1874,1988,2046
46102,"Jenks, Jennifer A",non-elite,1581,3261,4959,6687,8676,10745,12778,14483,1680,1698,1728,1989,2069,2033,1705
46103,"Choa, Pong",non-elite,1552,3071,4631,6255,8006,9846,12015,14310,1519,1560,1624,1751,1840,2169,2295
46104,"Milano, Debra",non-elite,1511,3038,4643,6389,8213,10216,12315,14392,1527,1605,1746,1824,2003,2099,2077
46105,"Bott, Reto",non-elite,1755,3415,5064,6772,8585,10462,12515,14443,1660,1649,1708,1813,1877,2053,1928
46106,"Lorig, Milton L",non-elite,1587,3259,5064,6809,8748,10575,12497,14381,1672,1805,1745,1939,1827,1922,1884
46107,"Getz, David A.",non-elite,1648,3330,5009,6709,8383,10285,12281,14366,1682,1679,1700,1674,1902,1996,2085
46108,"Knight, Matt",non-elite,1528,3071,4680,6373,8110,10002,12203,14301,1543,1609,1693,1737,1892,2201,2098
46109,"Wist, Brenna",non-elite,1654,3347,5077,6832,8613,10445,12413,14371,1693,1730,1755,1781,1832,1968,1958
46110,"Murray, Melanie R",non-elite,1598,3236,4906,6663,8455,10381,12377,14400,1638,1670,1757,1792,1926,1996,2023
46111,"Kosny, Mitchell E",non-elite,1468,2965,4568,6274,8181,10195,12384,14416,1497,1603,1706,1907,2014,2189,2032
46112,"Rownd, Tom",non-elite,1612,3220,4949,6591,8271,10373,12465,14391,1608,1729,1642,1680,2102,2092,1926
46113,"Helm, Tina S",non-elite,1565,3179,4936,6741,8540,10472,12440,14419,1614,1757,1805,1799,1932,1968,1979
46114,"Boivin, Nathalie",non-elite,1560,3185,4831,6569,8412,10392,12384,14390,1625,1646,1738,1843,1980,1992,2006
46115,"Klose, Charles",non-elite,1344,2676,4014,5384,6841,8586,10696,13357,1332,1338,1370,1457,1745,2110,2661
46116,"Beucker, Matthew F.",non-elite,1440,2920,4417,5934,7465,9084,11458,14110,1480,1497,1517,1531,1619,2374,2652
46117,"Burke, Patrick M.",non-elite,1684,3430,5138,6880,8596,10443,12426,14427,1746,1708,1742,1716,1847,1983,2001
46118,"Dillon, Tricia",non-elite,1761,3471,5186,6936,8707,10571,12501,14418,1710,1715,1750,1771,1864,1930,1917
46119,"Otsuka, Toshifumi",non-elite,1487,2974,4533,6267,8086,10032,12036,14091,1487,1559,1734,1819,1946,2004,2055
46120,"Doherty, Michael P.",non-elite,1780,3466,5127,6821,8519,10312,12184,14328,1686,1661,1694,1698,1793,1872,2144
46121,"Gregory, Laurie A.",non-elite,1674,3365,5048,6775,8472,10342,12469,14377,1691,1683,1727,1697,1870,2127,1908
46122,"Ducharme, Sharon",non-elite,1607,3235,4927,6713,8576,10480,12482,14403,1628,1692,1786,1863,1904,2002,1921
46123,"Barnes, Kimberly S.",non-elite,1583,3263,4995,6810,8605,10476,12480,14340,1680,1732,1815,1795,1871,2004,1860
46124,"Uttecht, Carole N.",non-elite,1665,3345,5006,6692,8395,10200,12239,14276,1680,1661,1686,1703,1805,2039,2037
46125,"Costello, Stephen",non-elite,1665,3345,5006,6691,8395,10200,12239,14276,1680,1661,1685,1704,1805,2039,2037
46126,"Horwitz, Laura",non-elite,1606,3315,4998,6682,8397,10259,12267,14311,1709,1683,1684,1715,1862,2008,2044
46127,"Kelledy, Martin P.",non-elite,1748,3427,5107,6861,8590,10382,12465,14439,1679,1680,1754,1729,1792,2083,1974
46128,"Wells, Jennifer",non-elite,1541,3104,4763,6507,8325,10337,12419,14486,1563,1659,1744,1818,2012,2082,2067
46129,"Reynolds, Julie A.",non-elite,1811,3545,5248,6975,8728,10569,12516,14494,1734,1703,1727,1753,1841,1947,1978
46130,"Rivers, Micki J",non-elite,1670,3399,5175,7097,9004,10838,12733,14497,1729,1776,1922,1907,1834,1895,1764
46131,"Nguyen, Nancy",non-elite,1528,3075,4649,6322,8064,10014,12253,14375,1547,1574,1673,1742,1950,2239,2122
46132,"Beaulieu, Guy",non-elite,1454,2883,4328,5799,7406,9323,11489,13838,1429,1445,1471,1607,1917,2166,2349
46133,"Sonia, Lisa-Marie",non-elite,1606,3245,4950,6639,8775,10523,12388,14407,1639,1705,1689,2136,1748,1865,2019
46134,"Charman, Annabelle",non-elite,1570,3221,5116,6911,8693,10584,12537,14477,1651,1895,1795,1782,1891,1953,1940
46135,"Corrigan, Una R",non-elite,1567,3187,5314,7129,8918,10760,12664,14492,1620,2127,1815,1789,1842,1904,1828
46136,"Carvalho, Kristyn L.",non-elite,1774,3431,5163,6952,8823,10711,12602,14492,1657,1732,1789,1871,1888,1891,1890
46137,"Lynch, Mary Anne",non-elite,1640,3378,5160,6925,8713,10580,12472,14379,1738,1782,1765,1788,1867,1892,1907
46138,"Lee, Joon",non-elite,1633,3377,5098,6900,8664,10556,12558,14458,1744,1721,1802,1764,1892,2002,1900
46139,"Culver, John H. III",non-elite,1842,3544,5261,6978,8706,10523,12463,14409,1702,1717,1717,1728,1817,1940,1946
46140,"Romano, Elaine R",non-elite,1542,3138,4870,6676,8496,10498,12523,14439,1596,1732,1806,1820,2002,2025,1916
46141,"Kickels, Christine M",non-elite,1632,3294,4970,6719,8479,10383,12415,14413,1662,1676,1749,1760,1904,2032,1998
46142,"Sato, Tsutomu",non-elite,1636,3327,5066,6849,8651,10579,12570,14428,1691,1739,1783,1802,1928,1991,1858
46143,"Crawford, David",non-elite,1637,3318,5006,6731,8505,10340,12269,14348,1681,1688,1725,1774,1835,1929,2079
46144,"Vrcan, Blair M",non-elite,1531,3079,4757,6524,8279,10244,12508,14484,1548,1678,1767,1755,1965,2264,1976
46145,"Carrasquillo, Rudy",non-elite,1544,3144,4802,6533,8300,10269,12343,14380,1600,1658,1731,1767,1969,2074,2037
46146,"Sturm, Sabine",non-elite,1530,3101,4680,6270,7893,9596,11736,14359,1571,1579,1590,1623,1703,2140,2623
46147,"Carr, Bruce R",non-elite,1461,2974,4590,6293,8029,10078,12299,14413,1513,1616,1703,1736,2049,2221,2114
46148,"Thurston, Mark O",non-elite,1731,3467,5199,6936,8689,10510,12466,14427,1736,1732,1737,1753,1821,1956,1961
46149,"Schreiber, Maria E.",non-elite,1464,3035,4722,6452,8198,10087,12160,14198,1571,1687,1730,1746,1889,2073,2038
46150,"Fasciglione, Joe",non-elite,1541,3121,4683,6442,8118,10022,12108,14424,1580,1562,1759,1676,1904,2086,2316
46151,"Healy, Katie E.",non-elite,1542,3217,5063,6901,8707,10715,12604,14432,1675,1846,1838,1806,2008,1889,1828
46152,"Mckay, Sandy A.",non-elite,1625,3294,5007,6774,8669,10590,12536,14445,1669,1713,1767,1895,1921,1946,1909
46153,"Abbott, Sandra S",non-elite,1734,3480,5151,6878,8650,10529,12451,14423,1746,1671,1727,1772,1879,1922,1972
46154,"Mikolay, Chris",non-elite,1446,2913,4411,6031,8003,10113,12582,14521,1467,1498,1620,1972,2110,2469,1939
46155,"Rusconi, Peg",non-elite,1701,3423,5133,6892,8637,10498,12484,14414,1722,1710,1759,1745,1861,1986,1930
46156,"Eng, Quentin H",non-elite,1568,3207,4936,6870,8663,10568,12540,14427,1639,1729,1934,1793,1905,1972,1887
46157,"Merschantz, Brenda L.",non-elite,1507,3055,4679,6327,8230,10172,12309,14456,1548,1624,1648,1903,1942,2137,2147
46158,"Dicesare, Robyn",non-elite,1589,3233,4934,6712,8530,10462,12472,14425,1644,1701,1778,1818,1932,2010,1953
46159,"Han, Ki M",non-elite,1692,3379,5078,6791,8526,10417,12437,14365,1687,1699,1713,1735,1891,2020,1928
46160,"Iannacone, Steven",non-elite,1761,3459,5119,6864,8606,10479,12423,14434,1698,1660,1745,1742,1873,1944,2011
46161,"Curiel, Ramon M. Jr.",non-elite,1493,3001,4530,6152,7799,9609,11648,14247,1508,1529,1622,1647,1810,2039,2599
46162,"Sparks, Jennifer E.",non-elite,1757,3577,5345,7134,8939,10791,12667,14472,1820,1768,1789,1805,1852,1876,1805
46163,"Baez, Carolina",non-elite,1843,3614,5362,7123,8887,10737,12653,14517,1771,1748,1761,1764,1850,1916,1864
46164,"Cugno, Thomas A.",non-elite,1539,3060,4654,6362,8180,10131,12188,14355,1521,1594,1708,1818,1951,2057,2167
46165,"Mendez, Maryro",non-elite,1556,3153,4850,6589,8749,10575,12568,14435,1597,1697,1739,2160,1826,1993,1867
46166,"Meng, Angela",non-elite,1718,3440,5190,6971,8774,10660,12583,14452,1722,1750,1781,1803,1886,1923,1869
46167,"Hawkins, Lynda J",non-elite,1706,3442,5202,6958,8749,10629,12555,14424,1736,1760,1756,1791,1880,1926,1869
46168,"Wood, Kimberly",non-elite,1571,3115,5201,6957,8749,10628,12554,14424,1544,2086,1756,1792,1879,1926,1870
46169,"Hempel, Simon C.",non-elite,1480,3022,4709,6469,8229,10104,12313,14388,1542,1687,1760,1760,1875,2209,2075
46170,"Brey, Pete",non-elite,1321,2682,4063,5498,7023,8977,11168,13977,1361,1381,1435,1525,1954,2191,2809
46171,"Deb, Deepjyoti",non-elite,1562,3034,4519,6090,7744,9570,11593,14094,1472,1485,1571,1654,1826,2023,2501
46172,"Cameron, Benjamin J.",non-elite,1480,3022,4709,6469,8230,10107,12314,14388,1542,1687,1760,1761,1877,2207,2074
46173,"Matuszak, Jason M.",non-elite,1648,3302,4987,6713,8452,10456,12459,14434,1654,1685,1726,1739,2004,2003,1975
46174,"Seidenstuecker, Hans",non-elite,1793,3529,5202,6916,8596,10357,12292,14355,1736,1673,1714,1680,1761,1935,2063
46175,"Fossen, Richard",non-elite,1608,3302,5066,6796,8623,10462,12447,14435,1694,1764,1730,1827,1839,1985,1988
46176,"Mcfarlane, Colin J",non-elite,1476,2967,4445,6010,7640,9433,11667,14136,1491,1478,1565,1630,1793,2234,2469
46177,"Tighe, Maureen",non-elite,1684,3380,5120,6921,8744,10649,12573,14462,1696,1740,1801,1823,1905,1924,1889
46179,"Gallup, Marci A.",non-elite,1566,3195,4854,6560,8306,10183,12299,14348,1629,1659,1706,1746,1877,2116,2049
46180,"Berryman, Gregory",non-elite,1561,3200,4845,6519,8322,10342,12405,14383,1639,1645,1674,1803,2020,2063,1978
46181,"Brown, Ellyn G.",non-elite,1673,3295,4918,6651,8513,10561,12552,14431,1622,1623,1733,1862,2048,1991,1879
46182,"Keith, Douglas D.",non-elite,1860,3668,5445,7238,9025,10942,12808,14558,1808,1777,1793,1787,1917,1866,1750
46183,"Logue, Leah S",non-elite,1597,3299,5086,6899,8682,10630,12665,14469,1702,1787,1813,1783,1948,2035,1804
46184,"Kuestner, Kai-Uwe",non-elite,1342,3059,4882,6635,8536,10529,12634,14481,1717,1823,1753,1901,1993,2105,1847
46185,"Voorhees, Amy M",non-elite,1652,3317,5022,6769,8527,10393,12382,14405,1665,1705,1747,1758,1866,1989,2023
46186,"Stoll, Belinda A",non-elite,1602,3309,4918,6600,8396,10288,12393,14406,1707,1609,1682,1796,1892,2105,2013
46187,"Kandt, Rebecca",non-elite,1598,3206,4804,6449,8134,9944,12020,14286,1608,1598,1645,1685,1810,2076,2266
46188,"Miller, Susan C",non-elite,1684,3373,5082,6822,8693,10608,12597,14445,1689,1709,1740,1871,1915,1989,1848
46189,"Melendez, Efrain Jr.",non-elite,1256,2519,4052,5512,7100,9105,11234,14175,1263,1533,1460,1588,2005,2129,2941
46190,"Hintz, Brent M",non-elite,1666,3416,5176,6948,8734,10619,12544,14425,1750,1760,1772,1786,1885,1925,1881
46191,"Hamel, Dominique",non-elite,1772,3554,5330,7114,8918,10773,12647,14465,1782,1776,1784,1804,1855,1874,1818
46192,"Simpson, Teresa",non-elite,1772,3554,5329,7113,8917,10773,12647,14465,1782,1775,1784,1804,1856,1874,1818
46193,"Peterson, Thomas",non-elite,1544,3154,4987,6867,8643,10718,12738,14480,1610,1833,1880,1776,2075,2020,1742
46194,"Viana, Alberto",non-elite,1464,2958,4470,6133,7928,10105,12150,14438,1494,1512,1663,1795,2177,2045,2288
46195,"Vallee, Caroline",non-elite,1641,3309,5021,6765,8549,10455,12417,14366,1668,1712,1744,1784,1906,1962,1949
46196,"Delfosse, Anne",non-elite,1653,3315,4989,6726,8503,10457,12460,14370,1662,1674,1737,1777,1954,2003,1910
46197,"Rettelle, Maggie M",non-elite,1422,2879,4508,6211,8005,10366,12522,14461,1457,1629,1703,1794,2361,2156,1939
46198,"Luistro, Julie K.",non-elite,1908,3761,5610,7592,9257,10984,12730,14488,1853,1849,1982,1665,1727,1746,1758
46199,"Gasperini, Bethany W",non-elite,1620,3264,4849,6493,8189,10107,12312,14546,1644,1585,1644,1696,1918,2205,2234
46200,"Dexter, Mona",non-elite,1620,3264,4849,6493,8189,10107,12312,14546,1644,1585,1644,1696,1918,2205,2234
46201,"Atwood, Justin A.",non-elite,1585,3159,4752,6414,8374,10355,12394,14373,1574,1593,1662,1960,1981,2039,1979
46202,"Alvarez Hernandez, Mario A. Sr.",non-elite,1508,3012,4485,5993,7594,9492,11552,14182,1504,1473,1508,1601,1898,2060,2630
46203,"Boba, Stuart W.",non-elite,1606,3214,4843,6488,8225,10159,12282,14393,1608,1629,1645,1737,1934,2123,2111
46204,"Newton, Annette",non-elite,1544,3173,4864,6610,8416,10404,12443,14369,1629,1691,1746,1806,1988,2039,1926
46206,"Lecours, Kelly",non-elite,1493,3019,4612,6461,8225,10367,12456,14436,1526,1593,1849,1764,2142,2089,1980
46207,"Gross, Warren",non-elite,1588,3228,4960,6690,8460,10322,12265,14419,1640,1732,1730,1770,1862,1943,2154
46208,"Sardas, Isabela",non-elite,1673,3374,5101,6870,8652,10547,12455,14422,1701,1727,1769,1782,1895,1908,1967
46209,"Ridout, Margo",non-elite,1626,3303,5040,6842,8660,10609,12596,14467,1677,1737,1802,1818,1949,1987,1871
46210,"Menis, Ed J",non-elite,1480,2922,4409,5900,7384,8921,11299,14163,1442,1487,1491,1484,1537,2378,2864
46211,"Bartel, Darcey",non-elite,1530,3074,4679,6338,8065,10040,12168,14384,1544,1605,1659,1727,1975,2128,2216
46212,"Miller, Janet M",non-elite,1725,3492,5300,7110,8925,10826,12702,14497,1767,1808,1810,1815,1901,1876,1795
46213,"Albers, Alison B.",non-elite,1672,3313,5032,6835,8787,10697,12586,14461,1641,1719,1803,1952,1910,1889,1875
46214,"Etches, Karen A",non-elite,1716,3458,5211,6972,8760,10614,12538,14472,1742,1753,1761,1788,1854,1924,1934
46215,"Joo, Sangyong",non-elite,1753,3511,5156,6835,8624,10517,12435,14304,1758,1645,1679,1789,1893,1918,1869
46216,"Cole, Jodi C.",non-elite,1646,3383,5203,7031,8810,10701,12645,14482,1737,1820,1828,1779,1891,1944,1837
46217,"Cotsakis, Caroline",non-elite,1535,3123,4721,6407,8165,10040,12087,14314,1588,1598,1686,1758,1875,2047,2227
46218,"Scribe, Frances",non-elite,1580,3180,4943,6741,8605,10546,12542,14452,1600,1763,1798,1864,1941,1996,1910
46219,"Fogarty, Sean J.",non-elite,1516,3056,4620,6510,8405,10434,12595,14499,1540,1564,1890,1895,2029,2161,1904
46220,"Clark, Patrick C.",non-elite,1769,3481,5193,6917,8659,10473,12592,14487,1712,1712,1724,1742,1814,2119,1895
46221,"Ku, Siu Hing",non-elite,1661,3367,5120,6911,8722,10605,12573,14448,1706,1753,1791,1811,1883,1968,1875
46222,"Fleming, Sarah",non-elite,1590,3204,4850,6535,8290,10302,12340,14429,1614,1646,1685,1755,2012,2038,2089
46223,"Porges, Shannon M",non-elite,1576,3153,4764,6399,8070,9842,11668,13980,1577,1611,1635,1671,1772,1826,2312
46224,"Burchell, Thomas J.",non-elite,1898,3704,5464,7323,9258,11054,12841,14567,1806,1760,1859,1935,1796,1787,1726
46225,"Robinson, Francine L",non-elite,1618,3361,5072,6846,8609,10435,12370,14379,1743,1711,1774,1763,1826,1935,2009
46226,"Moss, Joanne L",non-elite,1572,3179,4855,6608,8529,10543,12590,14488,1607,1676,1753,1921,2014,2047,1898
46227,"Kolaric, Bostjan",non-elite,1609,3208,4838,6533,8350,10345,12376,14406,1599,1630,1695,1817,1995,2031,2030
46228,"Petrilla, Amy",non-elite,1649,3326,5012,6754,8571,10470,12493,14406,1677,1686,1742,1817,1899,2023,1913
46229,"Demagistris, Samantha R.",non-elite,1702,3352,5027,6725,8476,10429,12386,14405,1650,1675,1698,1751,1953,1957,2019
46230,"Deware, Patrick S.",non-elite,1804,3584,5364,7175,8982,10817,12646,14460,1780,1780,1811,1807,1835,1829,1814
46231,"Brooks, Ron",non-elite,1618,3305,5008,6814,8537,10430,12457,14416,1687,1703,1806,1723,1893,2027,1959
46232,"Vickery, Lindsey",non-elite,1806,3568,5321,7104,8894,10759,12650,14525,1762,1753,1783,1790,1865,1891,1875
46233,"Palmer, Pamela",non-elite,1590,3303,5097,6792,8523,10568,12616,14438,1713,1794,1695,1731,2045,2048,1822
46234,"Brooks-Asplund, Esther M",non-elite,1618,3305,5008,6815,8537,10430,12457,14416,1687,1703,1807,1722,1893,2027,1959
46235,"Chenier, Janet M.",non-elite,1787,3566,5358,7158,8951,10829,12728,14507,1779,1792,1800,1793,1878,1899,1779
46236,"Mullaney, Brian W.",non-elite,1618,3269,4924,6613,8348,10291,12353,14425,1651,1655,1689,1735,1943,2062,2072
46237,"Meyer, Manfred",non-elite,1792,3533,5221,6967,8732,10573,12524,14455,1741,1688,1746,1765,1841,1951,1931
46238,"Croxton, David J",non-elite,1919,3989,6071,7908,9554,11200,12876,14555,2070,2082,1837,1646,1646,1676,1679
46239,"Klaassen, Matthijs",non-elite,1488,2998,4531,6116,7774,9804,12093,14333,1510,1533,1585,1658,2030,2289,2240
46240,"Oliveros, Marvin",non-elite,1750,3404,5053,6769,8498,10427,12431,14511,1654,1649,1716,1729,1929,2004,2080
46241,"Lau, Wai Lam",non-elite,1626,3254,4890,6599,8345,10197,12202,14350,1628,1636,1709,1746,1852,2005,2148
46242,"Donovan, Katherine M.",non-elite,1686,3337,5029,6817,8625,10698,12662,14497,1651,1692,1788,1808,2073,1964,1835
46243,"Ferdman, Jorge",non-elite,1706,3428,5148,6875,8639,10526,12526,14447,1722,1720,1727,1764,1887,2000,1921
46244,"Gorman, Sophie",non-elite,1547,3130,4867,6660,8470,10346,12299,14448,1583,1737,1793,1810,1876,1953,2149
46245,"Huerta, Ramona L",non-elite,1614,3217,4903,6652,8476,10430,12506,14478,1603,1686,1749,1824,1954,2076,1972
46246,"Tendrich, Kimberly",non-elite,1677,3446,5275,7125,8925,10787,12679,14459,1769,1829,1850,1800,1862,1892,1780
46247,"Bates, Cheri L",non-elite,1719,3359,4999,6643,8307,10083,12020,14399,1640,1640,1644,1664,1776,1937,2379
46248,"Cortright, Lesley L",non-elite,1374,2799,4403,6360,8503,10517,12669,14526,1425,1604,1957,2143,2014,2152,1857
46249,"McCarthy, Molly",non-elite,1763,3453,5127,6835,8603,10507,12481,14481,1690,1674,1708,1768,1904,1974,2000
46250,"Witchey, R.G. Jr.",non-elite,1500,3033,4668,6425,8291,10217,12313,14436,1533,1635,1757,1866,1926,2096,2123
46251,"Hawkins, Jeffrey",non-elite,1612,3330,5078,6852,8670,10631,12638,14495,1718,1748,1774,1818,1961,2007,1857
46252,"Zygun, David A.",non-elite,1509,2942,4429,5982,7840,10039,12293,14387,1433,1487,1553,1858,2199,2254,2094
46253,"Hoag, Theresa",non-elite,1640,3368,5130,6888,8640,10511,12497,14413,1728,1762,1758,1752,1871,1986,1916
46254,"Antus, Jeannine",non-elite,1523,3145,4856,6615,8552,10539,12542,14453,1622,1711,1759,1937,1987,2003,1911
46255,"Adams, Diane H",non-elite,1605,3295,5021,6877,8690,10594,12606,14509,1690,1726,1856,1813,1904,2012,1903
46256,"Gaffney, Lukas",non-elite,1688,3272,4865,6541,8331,10288,12466,14473,1584,1593,1676,1790,1957,2178,2007
46257,"Hernandez, Anel",non-elite,1473,3007,4631,6382,8199,10252,12398,14381,1534,1624,1751,1817,2053,2146,1983
46258,"Zygun, Heather",non-elite,1510,2944,4431,5983,7841,10040,12294,14388,1434,1487,1552,1858,2199,2254,2094
46259,"Knafel, Andrzej J",non-elite,1488,3057,4706,6451,8281,10267,12368,14392,1569,1649,1745,1830,1986,2101,2024
46260,"Mcclorey, Nancy A",non-elite,1697,3447,5214,7006,8800,10675,12595,14455,1750,1767,1792,1794,1875,1920,1860
46261,"Dunne, Michael C.",non-elite,1631,3116,4594,6114,8007,9912,11950,14406,1485,1478,1520,1893,1905,2038,2456
46262,"Wright, Pam",non-elite,1680,3413,5174,6980,8887,10805,12733,14519,1733,1761,1806,1907,1918,1928,1786
46263,"Erdmann, Susan",non-elite,1637,3364,5116,6907,8706,10576,12535,14435,1727,1752,1791,1799,1870,1959,1900
46264,"Young, Jeff",non-elite,1531,3069,4621,6165,7720,9363,11544,14130,1538,1552,1544,1555,1643,2181,2586
46265,"Moon, Renita J",non-elite,1593,3216,4926,6686,8701,10645,12673,14495,1623,1710,1760,2015,1944,2028,1822
46266,"Lucas, Argenta",non-elite,1668,3321,5086,6950,8812,10754,12762,14515,1653,1765,1864,1862,1942,2008,1753
46267,"McGovern, Kelly",non-elite,1519,3030,4547,6129,7804,9666,12413,14394,1511,1517,1582,1675,1862,2747,1981
46268,"Bull, Debi J",non-elite,1719,3457,5220,7007,8812,10707,12620,14509,1738,1763,1787,1805,1895,1913,1889
46269,"Crim, Douglas",non-elite,1555,3089,4645,6243,7926,9807,12192,14383,1534,1556,1598,1683,1881,2385,2191
46270,"Hamer, Linda",non-elite,1672,3350,5119,6930,8687,10544,12479,14458,1678,1769,1811,1757,1857,1935,1979
46271,"Jerzak, Daniel M.",non-elite,1602,3252,4903,6574,8282,10137,12185,14405,1650,1651,1671,1708,1855,2048,2220
46272,"Barker, Matthew W.",non-elite,1303,2647,4213,5957,7723,9714,12003,14374,1344,1566,1744,1766,1991,2289,2371
46273,"Burgasser, Joseph M.",non-elite,1634,3295,4960,6626,8295,10053,12201,14360,1661,1665,1666,1669,1758,2148,2159
46274,"Duchesney, Mary M",non-elite,1723,3428,5146,6922,8727,10647,12599,14479,1705,1718,1776,1805,1920,1952,1880
46275,"Molk, Joshua T.",non-elite,1801,3591,5369,7198,9001,10815,12633,14481,1790,1778,1829,1803,1814,1818,1848
