id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
46276,"Radmanesh, Jennifer",non-elite,1752,3570,5357,7154,8963,10799,12740,14530,1818,1787,1797,1809,1836,1941,1790
46277,"Van Zeijl, Riny",non-elite,1573,3220,4902,6659,8449,10404,12432,14416,1647,1682,1757,1790,1955,2028,1984
46278,"Zold, Michael D",non-elite,1433,2896,4483,6259,8136,10191,12384,14417,1463,1587,1776,1877,2055,2193,2033
46279,"Haglof, Ronald",non-elite,1468,2948,4448,6102,7828,9892,12103,14435,1480,1500,1654,1726,2064,2211,2332
46280,"Porell, Agnes",non-elite,1641,3302,5021,6717,8453,10289,12275,14314,1661,1719,1696,1736,1836,1986,2039
46281,"Splete, Heidi",non-elite,1535,3072,4692,6356,8140,10045,12173,14227,1537,1620,1664,1784,1905,2128,2054
46282,"Jacobs, Quinton",non-elite,1392,2840,4280,5860,7553,10265,12556,14529,1448,1440,1580,1693,2712,2291,1973
46283,"Egan, Nicole",non-elite,1443,2949,4865,6726,8528,10612,12694,14566,1506,1916,1861,1802,2084,2082,1872
46284,"Garcia Vaquero, Ignacio Sr.",non-elite,1655,3288,4920,6586,8263,10091,12103,14346,1633,1632,1666,1677,1828,2012,2243
46285,"De Paz Mancho, Javier Sr.",non-elite,1655,3288,4919,6586,8263,10091,12103,14346,1633,1631,1667,1677,1828,2012,2243
46286,"Renna, Patrick",non-elite,1693,3365,5031,6734,8473,10321,12379,14389,1672,1666,1703,1739,1848,2058,2010
46287,"Lison, Norman",non-elite,1769,3526,5281,7086,8878,10743,12650,14495,1757,1755,1805,1792,1865,1907,1845
46288,"Joyce, Maureen",non-elite,1769,3526,5281,7086,8878,10743,12698,14552,1757,1755,1805,1792,1865,1955,1854
46289,"McClatchey, Devereaux",non-elite,1578,3175,4762,6384,8078,9980,12071,14329,1597,1587,1622,1694,1902,2091,2258
46290,"Handler, Darla",non-elite,1663,3356,5075,7006,8771,10741,12732,14548,1693,1719,1931,1765,1970,1991,1816
46291,"Van Norman, Chris",non-elite,1527,3046,4560,6104,7649,9546,11797,14206,1519,1514,1544,1545,1897,2251,2409
46292,"Yeung, Siu Wa",non-elite,1496,3023,4579,6171,7830,9893,12211,14332,1527,1556,1592,1659,2063,2318,2121
46293,"Lanford, William B.",non-elite,1799,3471,5096,6775,8487,10285,12264,14414,1672,1625,1679,1712,1798,1979,2150
46294,"Hudnall, Steven G",non-elite,1644,3310,5017,6717,8431,10224,12342,14457,1666,1707,1700,1714,1793,2118,2115
46295,"Baillieul, Charlotte A.",non-elite,1692,3348,5027,6743,8496,10406,12434,14430,1656,1679,1716,1753,1910,2028,1996
46296,"Vickerman, Susan",non-elite,1771,3508,5192,6930,8688,10566,12568,14461,1737,1684,1738,1758,1878,2002,1893
46297,"Largo, Peg A",non-elite,1657,3314,5043,6862,8737,10725,12691,14527,1657,1729,1819,1875,1988,1966,1836
46298,"Clemente, Adrianna",non-elite,1795,3534,5260,7010,8751,10561,12498,14465,1739,1726,1750,1741,1810,1937,1967
46299,"Cummings, Patricia A",non-elite,1603,3265,5039,6917,8776,10801,12723,14551,1662,1774,1878,1859,2025,1922,1828
46300,"Coyne, David A.",non-elite,1494,3043,4626,6310,8019,9889,11858,14037,1549,1583,1684,1709,1870,1969,2179
46301,"McGrath, Allison",non-elite,1640,3356,5115,6897,8709,10619,12630,14581,1716,1759,1782,1812,1910,2011,1951
46302,"Benoit, Victoria A.",non-elite,1878,3630,5299,7012,8983,10848,12597,14435,1752,1669,1713,1971,1865,1749,1838
46303,"Yamada, Kelvin A.",non-elite,1470,2934,4424,5951,7540,9500,12353,14432,1464,1490,1527,1589,1960,2853,2079
46304,"Accurso, Joseph L",non-elite,1769,3468,5179,6945,8693,10605,12564,14468,1699,1711,1766,1748,1912,1959,1904
46305,"Tuzzeo, Lisa G",non-elite,1582,3194,4892,6693,8581,10466,12473,14443,1612,1698,1801,1888,1885,2007,1970
46306,"Wilson, Cynthia C",non-elite,1617,3310,5056,6851,8700,10678,12715,14535,1693,1746,1795,1849,1978,2037,1820
46307,"Contreras, Ramiro G Sr.",non-elite,1271,2589,4022,5642,7398,9763,11994,14305,1318,1433,1620,1756,2365,2231,2311
46308,"Lease, Amy C.",non-elite,1706,3430,5186,6954,8803,10654,12577,14452,1724,1756,1768,1849,1851,1923,1875
46309,"Bosse, John P.",non-elite,1647,3416,5113,6845,8631,10492,12475,14434,1769,1697,1732,1786,1861,1983,1959
46310,"Mauro, Julianne Q.",non-elite,1810,3583,5353,7135,8940,10788,12663,14493,1773,1770,1782,1805,1848,1875,1830
46311,"Edie, Melinda N.",non-elite,1851,3633,5360,7108,8853,10719,12632,14517,1782,1727,1748,1745,1866,1913,1885
46312,"Godfrey, Paul",non-elite,1691,3373,5068,6803,8570,10440,12404,14487,1682,1695,1735,1767,1870,1964,2083
46313,"Sionne, Steve",non-elite,1731,3383,5020,6637,8240,10071,12132,14379,1652,1637,1617,1603,1831,2061,2247
46314,"Moody, Stephen C.",non-elite,1507,3045,4626,6355,8349,10368,12430,14451,1538,1581,1729,1994,2019,2062,2021
46315,"Kaye, Eric",non-elite,1908,3721,5517,7305,9086,10916,12744,14537,1813,1796,1788,1781,1830,1828,1793
46316,"Weir, Adam J.",non-elite,1404,2867,4402,6290,8113,10099,12258,14371,1463,1535,1888,1823,1986,2159,2113
46317,"Harder, Steven M",non-elite,1706,3415,5116,6844,8600,10536,12579,14449,1709,1701,1728,1756,1936,2043,1870
46318,"Hong, Sunhwa",non-elite,1667,3387,5256,7152,9074,11087,12985,14593,1720,1869,1896,1922,2013,1898,1608
46319,"Leao, Enio",non-elite,1766,3509,5240,6976,8727,10614,12563,14477,1743,1731,1736,1751,1887,1949,1914
46320,"Jacques, Richard G",non-elite,1571,3207,5043,6711,8422,10341,12370,14419,1636,1836,1668,1711,1919,2029,2049
46321,"Isenbarger, Jennifer L.",non-elite,1672,3384,5122,6916,8742,10653,12577,14476,1712,1738,1794,1826,1911,1924,1899
46322,"Hart, Nicole",non-elite,1716,3427,5136,6877,8690,10635,12564,14478,1711,1709,1741,1813,1945,1929,1914
46323,"Gress, Cindy",non-elite,1571,3171,4789,6437,8303,10147,12220,14357,1600,1618,1648,1866,1844,2073,2137
46324,"Fink, Aaron S.",non-elite,1768,3506,5182,6882,8636,10553,12537,14473,1738,1676,1700,1754,1917,1984,1936
46325,"Braun, Kelly",non-elite,1527,3148,4738,6433,8243,10115,12247,14385,1621,1590,1695,1810,1872,2132,2138
46326,"Goldberg, Roger A.",non-elite,1768,3507,5182,6882,8636,10539,12537,14472,1739,1675,1700,1754,1903,1998,1935
46327,"Bentzen, Martin",non-elite,1681,3320,4929,6540,8201,10095,12136,14445,1639,1609,1611,1661,1894,2041,2309
46328,"Harding, Gene",non-elite,1662,3454,5347,7283,9154,10988,12829,14525,1792,1893,1936,1871,1834,1841,1696
46329,"Gersitz, Lorraine",non-elite,1743,3515,5299,7135,9009,10922,12846,14577,1772,1784,1836,1874,1913,1924,1731
46330,"Lawson, Aaron D",non-elite,1524,3041,4668,6433,8289,10218,12249,14400,1517,1627,1765,1856,1929,2031,2151
46331,"Gosnell, Ashley",non-elite,1667,3326,4944,6597,8348,10316,12479,14508,1659,1618,1653,1751,1968,2163,2029
46332,"Williams, Jennifer E",non-elite,1580,3318,5015,6813,8578,10584,12512,14511,1738,1697,1798,1765,2006,1928,1999
46333,"Doyle, Meghan J.",non-elite,1718,3463,5246,6964,8756,10649,12595,14489,1745,1783,1718,1792,1893,1946,1894
46334,"Byrne, Trapper",non-elite,1603,3274,4999,6764,8577,10497,12479,14430,1671,1725,1765,1813,1920,1982,1951
46335,"Kaminska, Megan J.",non-elite,1812,3559,5309,7145,8978,10823,12674,14516,1747,1750,1836,1833,1845,1851,1842
46336,"Lehr, Janet K.",non-elite,1728,3439,5194,6986,8767,10644,12612,14467,1711,1755,1792,1781,1877,1968,1855
46337,"Verry, Jennie R.",non-elite,1673,3381,5105,6885,8725,10615,12633,14509,1708,1724,1780,1840,1890,2018,1876
46338,"Galbraith, Deanna",non-elite,1611,3303,5089,6912,8693,10587,12610,14515,1692,1786,1823,1781,1894,2023,1905
46339,"Suris, Edgar",non-elite,1737,3445,5217,6981,8779,10682,12608,14503,1708,1772,1764,1798,1903,1926,1895
46340,"Merritt, Jeanna B",non-elite,1629,3338,5111,6936,8759,10667,12612,14518,1709,1773,1825,1823,1908,1945,1906
46341,"Harms, Hinrich J",non-elite,1553,3145,4886,6762,8522,10498,12500,14479,1592,1741,1876,1760,1976,2002,1979
46342,"Pariseau Telge, Christine",non-elite,1529,3143,4882,6713,8530,10459,12483,14430,1614,1739,1831,1817,1929,2024,1947
46343,"Molson, Jeff",non-elite,1487,2971,4508,6204,7965,9814,12065,14259,1484,1537,1696,1761,1849,2251,2194
46344,"Hawksworth, Martha L",non-elite,1670,3335,5005,6725,8461,10304,12357,14415,1665,1670,1720,1736,1843,2053,2058
46345,"Bachelet, Nicole",non-elite,1660,3412,5232,7044,8878,10769,12738,14562,1752,1820,1812,1834,1891,1969,1824
46346,"Mooney, Linda",non-elite,1550,3113,4722,6422,8223,10138,12362,14468,1563,1609,1700,1801,1915,2224,2106
46347,"Hirschi, Linda R",non-elite,1587,3185,4847,6678,8511,10430,12411,14438,1598,1662,1831,1833,1919,1981,2027
46348,"Williams, Bobbie J.",non-elite,1722,3489,5263,7040,8870,10774,12714,14527,1767,1774,1777,1830,1904,1940,1813
46349,"Nelson, Alana",non-elite,1532,3102,4849,6699,8614,10616,12694,14537,1570,1747,1850,1915,2002,2078,1843
46350,"Smoker, Conrad L",non-elite,1388,2797,4334,5760,7304,9270,11245,13918,1409,1537,1426,1544,1966,1975,2673
46351,"Mcguigan, Holly S.",non-elite,1653,3347,5161,6964,8812,10736,12657,14535,1694,1814,1803,1848,1924,1921,1878
46352,"Mauro, Joanna",non-elite,1717,3408,5107,6859,8681,10566,12513,14457,1691,1699,1752,1822,1885,1947,1944
46353,"Lazaroff, Deborah J",non-elite,1627,3245,4909,6712,8505,10513,12568,14490,1618,1664,1803,1793,2008,2055,1922
46354,"Durben, Robert",non-elite,2114,3998,5919,7731,9534,11294,12957,14631,1884,1921,1812,1803,1760,1663,1674
46355,"Fixter, Stephen R.",non-elite,1534,3056,4591,6149,7743,10021,12213,14574,1522,1535,1558,1594,2278,2192,2361
46356,"Farnham, Mary",non-elite,1672,3366,5088,6849,8634,10514,12483,14423,1694,1722,1761,1785,1880,1969,1940
46357,"Shorall, Claire K",non-elite,1472,3064,4785,6656,8458,10347,12449,14523,1592,1721,1871,1802,1889,2102,2074
46358,"Harris, Kassie",non-elite,1421,2830,4360,6027,7838,10096,12487,14594,1409,1530,1667,1811,2258,2391,2107
46359,"Abber, Tracy",non-elite,1819,3584,5382,7152,8993,10885,12760,14576,1765,1798,1770,1841,1892,1875,1816
46360,"Cakounes, Amy",non-elite,1744,3455,5193,6979,8809,10730,12650,14572,1711,1738,1786,1830,1921,1920,1922
46361,"Thompson, Patricia",non-elite,1684,3408,5126,6875,8649,10538,12502,14479,1724,1718,1749,1774,1889,1964,1977
46362,"Wolfe, Claudia",non-elite,1586,3232,4965,6746,8539,10515,12568,14483,1646,1733,1781,1793,1976,2053,1915
46363,"Smith, Jason N.",non-elite,1813,3685,5447,7291,9031,10792,12652,14537,1872,1762,1844,1740,1761,1860,1885
46364,"Battson, Elaine C",non-elite,1588,3225,4919,6695,8544,10515,12555,14501,1637,1694,1776,1849,1971,2040,1946
46365,"Guilliom, Allison R.",non-elite,1599,3224,4864,6715,8574,10509,12549,14504,1625,1640,1851,1859,1935,2040,1955
46366,"Bennett, Alexia",non-elite,1665,3299,4895,6558,8300,10237,12302,14398,1634,1596,1663,1742,1937,2065,2096
46367,"Abbott, Patricia",non-elite,1644,3341,5066,6937,8733,10680,12627,14504,1697,1725,1871,1796,1947,1947,1877
46368,"Reid, Nina C",non-elite,1710,3523,5261,7089,8901,10798,12750,14558,1813,1738,1828,1812,1897,1952,1808
46369,"Puckett, Dan",non-elite,1497,3012,4515,6068,7802,9803,11999,14321,1515,1503,1553,1734,2001,2196,2322
46370,"Hines, Lisa",non-elite,1574,3141,4738,6372,8055,9809,11841,14497,1567,1597,1634,1683,1754,2032,2656
46371,"Hung, Pamela",non-elite,1777,3458,5164,6934,8727,10563,12493,14510,1681,1706,1770,1793,1836,1930,2017
46372,"Runion, Brenda",non-elite,1607,3261,5021,6870,8702,10620,12551,14521,1654,1760,1849,1832,1918,1931,1970
46373,"Albers, Deb",non-elite,1579,3163,4790,6513,8308,10314,12387,14448,1584,1627,1723,1795,2006,2073,2061
46374,"Susi, Rebecca M.",non-elite,1639,3277,4958,6704,8524,10468,12568,14510,1638,1681,1746,1820,1944,2100,1942
46375,"Scott, Kim",non-elite,1684,3372,5059,6852,8670,10603,12549,14508,1688,1687,1793,1818,1933,1946,1959
46376,"Gerrity, Holly L",non-elite,1685,3372,5059,6852,8670,10603,12549,14508,1687,1687,1793,1818,1933,1946,1959
46377,"Simon, Sandi",non-elite,1477,3078,4759,6577,8506,10536,12688,14523,1601,1681,1818,1929,2030,2152,1835
46378,"Lawrence, Michael",non-elite,1689,3380,5063,6797,8643,10702,12713,14582,1691,1683,1734,1846,2059,2011,1869
46379,"Doughney, Kathleen B.",non-elite,1755,3519,5269,7044,8825,10698,12644,14527,1764,1750,1775,1781,1873,1946,1883
46380,"Zeringis, Tonis",non-elite,1508,3154,4877,6632,8447,10399,12386,14487,1646,1723,1755,1815,1952,1987,2101
46381,"Dickey, Clyde E. IV",non-elite,1611,3261,5082,6778,8482,10284,12402,14434,1650,1821,1696,1704,1802,2118,2032
46382,"Bellerby, Chris G",non-elite,1354,2737,4250,5979,7838,9841,12038,14346,1383,1513,1729,1859,2003,2197,2308
46383,"Perri-Simonetta, Toni",non-elite,1717,3405,5106,6867,8615,10616,12666,14537,1688,1701,1761,1748,2001,2050,1871
46384,"Lee, Howook",non-elite,1719,3378,5084,6815,8713,10760,12609,14495,1659,1706,1731,1898,2047,1849,1886
46385,"Tijskens, Maria",non-elite,1732,3443,5202,6959,8732,10621,12612,14496,1711,1759,1757,1773,1889,1991,1884
46386,"Samland, Gina M",non-elite,1615,3290,4966,6681,8424,10247,12300,14418,1675,1676,1715,1743,1823,2053,2118
46387,"Wreden, Julia J.",non-elite,1912,3720,5470,7281,9043,10861,12733,14547,1808,1750,1811,1762,1818,1872,1814
46388,"Gonzalez, Donald A.",non-elite,1666,3242,4772,6365,7999,9700,11896,14396,1576,1530,1593,1634,1701,2196,2500
46389,"Vondruska, Martin",non-elite,1349,2739,4225,5918,7750,9712,11925,14322,1390,1486,1693,1832,1962,2213,2397
46390,"Macnaughton, Tom",non-elite,1569,3169,4768,6379,8009,9816,11755,13887,1600,1599,1611,1630,1807,1939,2132
46391,"Lebioda-Skoczen, Violetta",non-elite,1593,3237,4952,6722,8530,10564,12655,14504,1644,1715,1770,1808,2034,2091,1849
46392,"Yaiser, Patricia",non-elite,1560,3152,4855,6685,8576,10519,12617,14489,1592,1703,1830,1891,1943,2098,1872
46393,"Dyck, Laura",non-elite,1757,3524,5310,7141,8984,10906,12766,14554,1767,1786,1831,1843,1922,1860,1788
46394,"Gregory, Bruce",non-elite,1607,3233,4845,6507,8289,10226,12293,14373,1626,1612,1662,1782,1937,2067,2080
46395,"Hughes, Brandon R.",non-elite,1707,3386,5040,6749,8563,10442,12481,14509,1679,1654,1709,1814,1879,2039,2028
46396,"Valiquette, Real",non-elite,1478,2989,4531,6146,7792,9789,12166,14437,1511,1542,1615,1646,1997,2377,2271
46397,"Peller, Jeff",non-elite,1504,3012,4556,6171,7935,10248,12371,14361,1508,1544,1615,1764,2313,2123,1990
46398,"Berton, Giuseppe",non-elite,1798,3546,5295,7054,8797,10626,12528,14463,1748,1749,1759,1743,1829,1902,1935
46399,"Staudt, Caroline",non-elite,1526,3077,4691,6391,8105,10005,12154,14411,1551,1614,1700,1714,1900,2149,2257
46400,"Accola-Newell, Tammy A.",non-elite,1520,3037,4567,6160,7934,9944,12117,14439,1517,1530,1593,1774,2010,2173,2322
46401,"Markham, Nancy",non-elite,1504,3052,4739,6581,8428,10592,12744,14549,1548,1687,1842,1847,2164,2152,1805
46402,"Cash, Jennifer A.",non-elite,1609,3229,4896,6698,8561,10559,12671,14592,1620,1667,1802,1863,1998,2112,1921
46403,"Brulo, Lori",non-elite,1610,3274,4986,6770,8599,10582,12663,14487,1664,1712,1784,1829,1983,2081,1824
46404,"Nahrstedt, Linda S",non-elite,1672,3369,5106,6857,8642,10547,12549,14505,1697,1737,1751,1785,1905,2002,1956
46405,"Scanlon, Daniel",non-elite,1710,3443,5127,6832,8565,10399,12357,14446,1733,1684,1705,1733,1834,1958,2089
46406,"Walker, Jodie L",non-elite,1665,3422,5183,7072,8851,10738,12755,14585,1757,1761,1889,1779,1887,2017,1830
46407,"Smith, Danielle M",non-elite,1485,3069,4767,6516,8475,10518,12670,14568,1584,1698,1749,1959,2043,2152,1898
46408,"Durkin, Patrick E",non-elite,1687,3374,5073,6803,8570,10482,12486,14454,1687,1699,1730,1767,1912,2004,1968
46409,"Guzman, Henry J.",non-elite,1620,3188,4816,6504,8380,10594,12932,14580,1568,1628,1688,1876,2214,2338,1648
46410,"Mazza, Benjamin",non-elite,1597,3134,4667,6224,7830,9911,12515,14550,1537,1533,1557,1606,2081,2604,2035
46411,"Connell, Richard D. Sr.",non-elite,1679,3374,4986,6676,8418,10407,12473,14464,1695,1612,1690,1742,1989,2066,1991
46412,"Wilcox, Haley A.",non-elite,1766,3578,5379,7181,8926,10808,12748,14594,1812,1801,1802,1745,1882,1940,1846
46413,"Norberg, Angela",non-elite,1519,3035,4582,6204,7889,9871,12134,14411,1516,1547,1622,1685,1982,2263,2277
46414,"Harward, Timothy",non-elite,1631,3293,4951,6696,8478,10384,12413,14460,1662,1658,1745,1782,1906,2029,2047
46415,"Cucherat, Jacqueline",non-elite,1600,3265,4978,6745,8513,10458,12471,14465,1665,1713,1767,1768,1945,2013,1994
46416,"Healy, Timothy",non-elite,1564,3052,4528,6044,7710,9528,11805,14230,1488,1476,1516,1666,1818,2277,2425
46417,"Schnoor, Bill",non-elite,1868,3705,5483,7307,9123,10926,12751,14567,1837,1778,1824,1816,1803,1825,1816
46418,"Adams, Susan",non-elite,1682,3383,5119,6913,8720,10585,12544,14518,1701,1736,1794,1807,1865,1959,1974
46419,"Loo, Celene P",non-elite,1555,3111,4826,6653,8564,10564,12662,14473,1556,1715,1827,1911,2000,2098,1811
46420,"Ireland, Christopher",non-elite,1679,3363,5050,6779,8534,10455,12460,14448,1684,1687,1729,1755,1921,2005,1988
46421,"Shugerman, Jed E.",non-elite,1634,3290,4988,6706,8517,10534,12510,14501,1656,1698,1718,1811,2017,1976,1991
46422,"Hess, Kathryn L",non-elite,1649,3304,4999,6675,8432,10357,12371,14511,1655,1695,1676,1757,1925,2014,2140
46423,"Denully, Michelle C",non-elite,1575,3217,4891,6623,8437,10480,12590,14488,1642,1674,1732,1814,2043,2110,1898
46424,"Kirkner, Gregory J",non-elite,1332,2686,4045,5464,6939,8538,11167,14132,1354,1359,1419,1475,1599,2629,2965
46425,"White, Samantha",non-elite,1424,2901,4416,6318,8265,10336,12572,14552,1477,1515,1902,1947,2071,2236,1980
46426,"Booms, Carolyn",non-elite,1771,3473,5216,7055,8925,10857,12801,14557,1702,1743,1839,1870,1932,1944,1756
46427,"Moore, Gerald W",non-elite,1595,3235,4806,6604,8349,10354,12375,14417,1640,1571,1798,1745,2005,2021,2042
46428,"Mallen, Timothy",non-elite,1249,2510,3809,5153,6727,8279,10146,14166,1261,1299,1344,1574,1552,1867,4020
46429,"Marsano, Katherine A.",non-elite,1721,3451,5192,7052,8861,10730,12664,14581,1730,1741,1860,1809,1869,1934,1917
46430,"Sherman, David N",non-elite,1585,3185,4789,6435,8114,10044,12331,14490,1600,1604,1646,1679,1930,2287,2159
46431,"Park, Mi Young",non-elite,1566,3125,4820,6694,8576,10604,12694,14673,1559,1695,1874,1882,2028,2090,1979
46432,"Hankey, Richard A. Jr.",non-elite,1673,3325,4996,6892,8946,10839,12615,14574,1652,1671,1896,2054,1893,1776,1959
46433,"Robinson, Jody",non-elite,1685,3334,4983,6654,8419,10350,12369,14510,1649,1649,1671,1765,1931,2019,2141
46434,"Hoefer, Michael",non-elite,1451,2927,4506,6105,7854,9805,12089,14366,1476,1579,1599,1749,1951,2284,2277
46435,"Barry, Jonathan M.",non-elite,1712,3341,5009,6685,8458,10308,12331,14470,1629,1668,1676,1773,1850,2023,2139
46436,"Conigliaro, Matthew",non-elite,1654,3366,5105,6913,8738,10624,12553,14467,1712,1739,1808,1825,1886,1929,1914
46437,"Parmentier, Gretchen H.",non-elite,1430,2925,4524,6176,8269,10483,12743,14562,1495,1599,1652,2093,2214,2260,1819
46438,"Funk, Emily J.",non-elite,1581,3170,4817,6553,8393,10334,12470,14455,1589,1647,1736,1840,1941,2136,1985
46439,"Belew, Greg H.",non-elite,1655,3367,5105,6908,8738,10625,12554,14468,1712,1738,1803,1830,1887,1929,1914
46440,"Desnoyers, Olivier",non-elite,1593,3309,5068,6837,8597,10527,12514,14443,1716,1759,1769,1760,1930,1987,1929
46441,"Stoffer, Wayne D",non-elite,1404,3011,4758,6565,8353,10251,12361,14406,1607,1747,1807,1788,1898,2110,2045
46442,"Miller-Goldstein, Kaia K",non-elite,1499,3088,4794,6578,8372,10343,12413,14464,1589,1706,1784,1794,1971,2070,2051
46443,"O'Riain, Liam",non-elite,1630,3312,5102,6895,8681,10546,12531,14475,1682,1790,1793,1786,1865,1985,1944
46444,"Ahrens, Christine M",non-elite,1586,3283,4969,6709,8457,10377,12564,14509,1697,1686,1740,1748,1920,2187,1945
46445,"Benz, Kristi E",non-elite,1624,3288,5010,6753,8634,10548,12564,14550,1664,1722,1743,1881,1914,2016,1986
46446,"Lemieux, Kayla L",non-elite,1627,3401,5175,6953,8753,10635,12605,14531,1774,1774,1778,1800,1882,1970,1926
46447,"Vasconcellos-Cammas, Claudia",non-elite,1786,3565,5358,7158,8951,10828,12741,14551,1779,1793,1800,1793,1877,1913,1810
46448,"Fowler, Matthew",non-elite,1728,3377,5062,6751,8498,10310,12467,14555,1649,1685,1689,1747,1812,2157,2088
46449,"Biondi-Huffman, Amy",non-elite,1534,3173,4950,6815,8657,10626,12556,14504,1639,1777,1865,1842,1969,1930,1948
46450,"Jones, Alison M",non-elite,1709,3442,5218,7038,8890,10808,12712,14575,1733,1776,1820,1852,1918,1904,1863
46451,"Toomey, Melanie R.",non-elite,1697,3430,5100,6932,8783,10634,12624,14508,1733,1670,1832,1851,1851,1990,1884
46452,"Bolgar, Ellie",non-elite,1612,3316,5030,6878,8718,10668,12632,14509,1704,1714,1848,1840,1950,1964,1877
46453,"Zimmer, Mark",non-elite,1467,2974,4487,6169,7951,9928,12068,14156,1507,1513,1682,1782,1977,2140,2088
46454,"Standifer, Steve",non-elite,1639,3242,4883,6581,8333,10271,12344,14428,1603,1641,1698,1752,1938,2073,2084
46455,"Radford, Carmen H",non-elite,1762,3525,5301,7105,8928,10769,12693,14572,1763,1776,1804,1823,1841,1924,1879
46456,"Richins, Sheandi",non-elite,1762,3526,5301,7105,8928,10769,12693,14572,1764,1775,1804,1823,1841,1924,1879
46457,"Graf, Bruce H",non-elite,1646,3319,5028,6787,8563,10466,12445,14452,1673,1709,1759,1776,1903,1979,2007
46458,"Cunningham, Jennifer M",non-elite,1667,3356,5044,6784,8612,10588,12601,14518,1689,1688,1740,1828,1976,2013,1917
46459,"Osche, William D",non-elite,1534,3161,4949,6852,8661,10682,12729,14582,1627,1788,1903,1809,2021,2047,1853
46460,"Dediu, Andreea A.",non-elite,1617,3305,5045,6799,8654,10629,12701,14626,1688,1740,1754,1855,1975,2072,1925
46461,"Varga, Elizabeth A",non-elite,1566,3197,4835,6593,8473,10501,12576,14507,1631,1638,1758,1880,2028,2075,1931
46462,"Meyer, Klaus",non-elite,1585,3187,4820,6494,8253,10107,12236,14568,1602,1633,1674,1759,1854,2129,2332
46463,"Spadaro, Kristin M.",non-elite,1763,3497,5226,6972,8753,10655,12641,14546,1734,1729,1746,1781,1902,1986,1905
46464,"Epstein, Michael",non-elite,1956,3817,5585,7346,9065,10854,12784,14576,1861,1768,1761,1719,1789,1930,1792
46465,"Pisarik, Elizabeth A.",non-elite,1956,3817,5585,7346,9065,10855,12785,14576,1861,1768,1761,1719,1790,1930,1791
46466,"Huss, Kelly",non-elite,1545,3144,4978,6748,8538,10485,12486,14486,1599,1834,1770,1790,1947,2001,2000
46467,"Brown, Patrick W.",non-elite,1547,3126,4815,6550,8302,10230,12376,14484,1579,1689,1735,1752,1928,2146,2108
46468,"Graff, Christilyn",non-elite,1572,3189,4869,6579,8321,10165,12150,14544,1617,1680,1710,1742,1844,1985,2394
46469,"Aegerter, Jackie",non-elite,1681,3400,5100,6815,8560,10454,12463,14526,1719,1700,1715,1745,1894,2009,2063
46470,"Wiles, Midori",non-elite,1790,3596,5438,7270,9080,10931,12812,14605,1806,1842,1832,1810,1851,1881,1793
46471,"Boswell, Sarah A",non-elite,1632,3291,5019,6863,8720,10708,12706,14592,1659,1728,1844,1857,1988,1998,1886
46472,"Born, Peter",non-elite,1633,3246,4864,6510,8205,10094,12365,14515,1613,1618,1646,1695,1889,2271,2150
46473,"Lovejoy, Sally P",non-elite,1658,3402,5192,6990,8807,10687,12631,14527,1744,1790,1798,1817,1880,1944,1896
46474,"Rogers, Tristen A.",non-elite,1684,3426,5192,7007,8778,10681,12617,14554,1742,1766,1815,1771,1903,1936,1937
46475,"Hennig, Shanna",non-elite,1684,3426,5192,7006,8778,10681,12617,14554,1742,1766,1814,1772,1903,1936,1937
46476,"Dittmann, Kristin M",non-elite,1766,3493,5214,6976,8767,10713,12602,14569,1727,1721,1762,1791,1946,1889,1967
46477,"Butler, Abby",non-elite,1814,3594,5396,7197,9108,11090,12917,14645,1780,1802,1801,1911,1982,1827,1728
46478,"Van Bibber-Widrig, Joanne",non-elite,1747,3473,5225,7001,8793,10711,12703,14525,1726,1752,1776,1792,1918,1992,1822
