id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
46479,"Calhan, Kristine",non-elite,1638,3293,5002,6788,8626,10562,12610,14570,1655,1709,1786,1838,1936,2048,1960
46480,"Hugel, Stephen",non-elite,1720,3322,4945,6609,8759,10495,12323,14462,1602,1623,1664,2150,1736,1828,2139
46481,"Quitugua, Xochilt M.",non-elite,1654,3309,4981,6690,8474,10418,12480,14508,1655,1672,1709,1784,1944,2062,2028
46482,"Galantino, Gina",non-elite,1635,3296,5029,6851,8785,10769,12711,14582,1661,1733,1822,1934,1984,1942,1871
46483,"Smith, Mandy K.",non-elite,1709,3367,5006,6750,8482,10433,12547,14543,1658,1639,1744,1732,1951,2114,1996
46484,"Deyoung, Scott L.",non-elite,1507,3022,4575,6269,8128,10158,12337,14480,1515,1553,1694,1859,2030,2179,2143
46485,"Ennis, Erin S",non-elite,1488,3053,4656,6380,8215,10175,12321,14469,1565,1603,1724,1835,1960,2146,2148
46486,"Campbell, Keith J.",non-elite,1722,3442,5151,6897,8656,10527,12493,14476,1720,1709,1746,1759,1871,1966,1983
46487,"Burwig, Susan",non-elite,1658,3330,4994,6722,8572,10557,12610,14527,1672,1664,1728,1850,1985,2053,1917
46488,"Connelly, Jennifer H",non-elite,1547,3161,4920,6719,8558,10495,12569,14539,1614,1759,1799,1839,1937,2074,1970
46489,"Staxen, Anne Marie",non-elite,1543,3182,4854,6642,8507,10480,12555,14521,1639,1672,1788,1865,1973,2075,1966
46490,"Gasperich, Anne",non-elite,1689,3468,5224,7014,8846,10690,12603,14516,1779,1756,1790,1832,1844,1913,1913
46491,"Van Rooyen, William",non-elite,1539,3165,4885,6684,8500,10453,12470,14471,1626,1720,1799,1816,1953,2017,2001
46492,"Baghai, Darius A.",non-elite,1520,3125,4793,6580,8358,10300,12515,14416,1605,1668,1787,1778,1942,2215,1901
46493,"Frazier, Connie",non-elite,1689,3402,5119,6873,8615,10414,12304,14378,1713,1717,1754,1742,1799,1890,2074
46494,"Bartlett, Darrin J",non-elite,1395,2798,4247,5796,7485,9333,11434,14172,1403,1449,1549,1689,1848,2101,2738
46495,"Griffith, Page",non-elite,1585,3192,4887,6692,8542,10418,12445,14518,1607,1695,1805,1850,1876,2027,2073
46496,"Self, Kerry",non-elite,1656,3307,4975,6695,8509,10435,12482,14482,1651,1668,1720,1814,1926,2047,2000
46497,"Emerson, Regina A",non-elite,1684,3411,5192,7016,8883,10756,12759,14613,1727,1781,1824,1867,1873,2003,1854
46498,"Gubbay, Laura",non-elite,1548,3119,4805,6587,8413,10380,12462,14498,1571,1686,1782,1826,1967,2082,2036
46499,"Imbacuan, Hector B. Sr.",non-elite,1608,3253,4895,6557,8253,10017,12338,14486,1645,1642,1662,1696,1764,2321,2148
46500,"Roggekamp, Courtney P.",non-elite,1702,3441,5176,6956,8757,10632,12528,14518,1739,1735,1780,1801,1875,1896,1990
46501,"Havlicek, Jennifer R.",non-elite,1803,3493,5151,6875,8608,10545,12591,14615,1690,1658,1724,1733,1937,2046,2024
46502,"Gaudion, Carri",non-elite,1743,3491,5228,6982,8822,10714,12663,14591,1748,1737,1754,1840,1892,1949,1928
46503,"Lee, Sung Jin",non-elite,1445,2897,4508,6104,7994,9923,11948,14368,1452,1611,1596,1890,1929,2025,2420
46504,"Helling, Dorothy (Dot) L.",non-elite,1718,3507,5315,7140,8971,10810,12719,14565,1789,1808,1825,1831,1839,1909,1846
46505,"Mcgonigle, Alice",non-elite,1738,3415,5110,6838,8611,10643,12608,14580,1677,1695,1728,1773,2032,1965,1972
46506,"Yao, Baiyun",non-elite,1736,3418,5104,6822,8600,10545,12570,14568,1682,1686,1718,1778,1945,2025,1998
46507,"Kim, Soon Ha",non-elite,1445,2914,4544,6235,8005,9953,11997,14368,1469,1630,1691,1770,1948,2044,2371
46508,"Grote, Hans-Joachim",non-elite,1742,3446,5112,6821,8571,10466,12554,14521,1704,1666,1709,1750,1895,2088,1967
46509,"Gilreath, Richard G.",non-elite,1756,3392,4950,6594,8349,10385,12529,14580,1636,1558,1644,1755,2036,2144,2051
46510,"Pham, V. P.",non-elite,1442,2910,4436,6213,8074,10245,12340,14549,1468,1526,1777,1861,2171,2095,2209
46511,"Lauziere, Andree",non-elite,1656,3338,5165,6974,8882,10859,12744,14571,1682,1827,1809,1908,1977,1885,1827
46512,"Wilsey, Patrick R.",non-elite,1586,3158,4780,6561,8379,10535,12582,14585,1572,1622,1781,1818,2156,2047,2003
46513,"Isherwood, Robert K",non-elite,1547,3095,4670,6299,7973,9875,12147,14448,1548,1575,1629,1674,1902,2272,2301
46514,"Thimot, Tom",non-elite,1656,3225,4812,6478,8234,10289,12393,14480,1569,1587,1666,1756,2055,2104,2087
46515,"Micue, Tracey M.",non-elite,1902,3638,5365,7086,8854,10720,12645,14553,1736,1727,1721,1768,1866,1925,1908
46516,"Mooney, Orla",non-elite,1698,3594,5351,7137,8928,10843,12755,14563,1896,1757,1786,1791,1915,1912,1808
46517,"Moss, Nick",non-elite,1757,3430,5111,6863,8669,10590,12680,14563,1673,1681,1752,1806,1921,2090,1883
46518,"Altieri, Brandon C.",non-elite,1335,2597,3988,5610,7266,9196,11380,14464,1262,1391,1622,1656,1930,2184,3084
46519,"Laughlin, Michelle",non-elite,1580,3224,4965,6778,8663,10677,12675,14573,1644,1741,1813,1885,2014,1998,1898
46520,"Jardell, Colleen",non-elite,1605,3242,5007,6761,8563,10451,12468,14522,1637,1765,1754,1802,1888,2017,2054
46521,"Fitch, Paula",non-elite,1634,3352,5096,6948,8788,10702,12676,14577,1718,1744,1852,1840,1914,1974,1901
46523,"Tierney, Leanne S.",non-elite,1610,3323,5042,6764,8551,10449,12472,14507,1713,1719,1722,1787,1898,2023,2035
46524,"Gerowitz, Kate",non-elite,1696,3499,5290,7083,8918,10792,12666,14566,1803,1791,1793,1835,1874,1874,1900
46525,"Sheldon, Lisa A",non-elite,1739,3519,5309,7081,8811,10741,12704,14592,1780,1790,1772,1730,1930,1963,1888
46526,"Mahoney, Deborah L.",non-elite,1572,3215,4908,6607,8343,10241,12228,14374,1643,1693,1699,1736,1898,1987,2146
46527,"Peck, Kristen",non-elite,1676,3404,5071,6816,8589,10544,12564,14536,1728,1667,1745,1773,1955,2020,1972
46528,"Flahive, Frank M.",non-elite,1666,3278,4959,6660,8460,10357,12391,14442,1612,1681,1701,1800,1897,2034,2051
46529,"White, Randie",non-elite,1785,3504,5264,7038,8836,10726,12634,14555,1719,1760,1774,1798,1890,1908,1921
46530,"Texeira, Michael",non-elite,1654,3220,4863,6583,8340,10317,12356,14591,1566,1643,1720,1757,1977,2039,2235
46531,"Carlos, Ivan",non-elite,1528,3058,4656,6370,8289,10361,12435,14548,1530,1598,1714,1919,2072,2074,2113
46532,"Hurst, Cathie",non-elite,1644,3301,5008,6762,8495,10358,12328,14461,1657,1707,1754,1733,1863,1970,2133
46533,"Levy, Norman S.",non-elite,1755,3497,5227,6948,8753,10585,12565,14501,1742,1730,1721,1805,1832,1980,1936
46534,"Patz Clarke, Debby A.",non-elite,1696,3391,5086,6851,8650,10573,12548,14520,1695,1695,1765,1799,1923,1975,1972
46535,"Kohli, Pat",non-elite,1699,3444,5216,7049,8855,10746,12678,14531,1745,1772,1833,1806,1891,1932,1853
46536,"Tropeano, Marco",non-elite,1613,3177,4741,6341,7987,9927,12185,14439,1564,1564,1600,1646,1940,2258,2254
46537,"Nicolaysen, Thessaly",non-elite,1361,2908,4497,6133,7863,9855,11914,14329,1547,1589,1636,1730,1992,2059,2415
46538,"Amstutz, Rebekah",non-elite,1389,2876,4463,6348,8125,10195,12377,14566,1487,1587,1885,1777,2070,2182,2189
46539,"Levine, Kevin",non-elite,1568,3145,4745,6370,8003,9790,11900,14609,1577,1600,1625,1633,1787,2110,2709
46540,"Colone, Terri",non-elite,1630,3352,5228,7157,9025,10883,12797,14613,1722,1876,1929,1868,1858,1914,1816
46541,"Callaghan, Joseph G.",non-elite,1532,3009,4558,6162,7884,9911,12192,14503,1477,1549,1604,1722,2027,2281,2311
46542,"Troy, Terry",non-elite,1777,3574,5415,7194,8991,10871,12799,14612,1797,1841,1779,1797,1880,1928,1813
46543,"Staffin, Kevin",non-elite,1680,3288,4873,6475,8146,10208,12433,14510,1608,1585,1602,1671,2062,2225,2077
46544,"Hughes, Samantha E.",non-elite,1875,3602,5332,7059,8804,10624,12504,14367,1727,1730,1727,1745,1820,1880,1863
46545,"Bird, Rachel L.",non-elite,1571,3224,4949,6716,8495,10453,12641,14640,1653,1725,1767,1779,1958,2188,1999
46546,"Varnes, Vickie C",non-elite,1706,3440,5239,7040,8870,10747,12634,14570,1734,1799,1801,1830,1877,1887,1936
46547,"Spowart, Amy",non-elite,1589,3197,4865,6562,8328,10408,12519,14533,1608,1668,1697,1766,2080,2111,2014
46548,"Huizar, Lourdes",non-elite,1518,3036,4628,6339,8229,10149,12207,14436,1518,1592,1711,1890,1920,2058,2229
46549,"Kearns, Mayumi S.",non-elite,1882,3652,5371,7134,8941,10795,12716,14598,1770,1719,1763,1807,1854,1921,1882
46550,"Hodgson-Jones, Louise",non-elite,1703,3481,5253,7054,8859,10717,12660,14549,1778,1772,1801,1805,1858,1943,1889
46551,"Egloff, Sandra",non-elite,1631,3288,5025,6798,8614,10530,12539,14520,1657,1737,1773,1816,1916,2009,1981
46552,"Murray, Alexandra L.",non-elite,1672,3326,5043,6797,8607,10554,12582,14577,1654,1717,1754,1810,1947,2028,1995
46553,"Dewley, Karin M",non-elite,1677,3420,5225,7073,8894,10782,12729,14604,1743,1805,1848,1821,1888,1947,1875
46554,"Galloway, Elyse N.",non-elite,1745,3435,5165,6901,8672,10517,12487,14497,1690,1730,1736,1771,1845,1970,2010
46555,"Breiddal, Gudmundur",non-elite,1605,3242,4906,6607,8367,10314,12341,14496,1637,1664,1701,1760,1947,2027,2155
46556,"Bond, Caren-Anne J.",non-elite,1610,3293,5077,6937,8792,10751,12816,14643,1683,1784,1860,1855,1959,2065,1827
46557,"Carver, Sharon A.",non-elite,1610,3293,5077,6937,8793,10751,12817,14644,1683,1784,1860,1856,1958,2066,1827
46558,"Hammill, Eric F.",non-elite,1767,3465,5191,7091,8873,10775,12732,14603,1698,1726,1900,1782,1902,1957,1871
46559,"Bernatchez, Anne",non-elite,1698,3434,5187,6966,8796,10718,12655,14574,1736,1753,1779,1830,1922,1937,1919
46560,"Beeman, Mike",non-elite,1657,3323,5021,6689,8414,10208,12237,14387,1666,1698,1668,1725,1794,2029,2150
46561,"Rice, Monica",non-elite,1600,3237,4909,6660,8516,10459,12591,14599,1637,1672,1751,1856,1943,2132,2008
46562,"Paul, Elizabeth M.",non-elite,1662,3316,5021,6849,8762,10712,12711,14617,1654,1705,1828,1913,1950,1999,1906
46563,"Pastorek, Allison",non-elite,1305,2641,4016,5458,7192,9236,11880,14362,1336,1375,1442,1734,2044,2644,2482
46564,"West, James",non-elite,1470,2933,4387,6145,8098,10076,12281,14419,1463,1454,1758,1953,1978,2205,2138
46565,"Kobayashi, Yasumasa",non-elite,1577,3181,4816,6489,8224,10262,12454,14552,1604,1635,1673,1735,2038,2192,2098
46566,"Bower, Brandy L.",non-elite,1493,3041,4658,6462,8352,10488,12643,14573,1548,1617,1804,1890,2136,2155,1930
46567,"Swedick, Lisa A",non-elite,1704,3367,5037,6788,8539,10428,12413,14489,1663,1670,1751,1751,1889,1985,2076
46568,"Alltucker, Irene L",non-elite,1774,3532,5318,7119,8950,10850,12753,14580,1758,1786,1801,1831,1900,1903,1827
46569,"Moran, Sara E.",non-elite,1597,3312,5213,6920,8691,10596,12611,14597,1715,1901,1707,1771,1905,2015,1986
46570,"Riddle, Melinda A",non-elite,1654,3328,5089,6865,8605,10527,12565,14553,1674,1761,1776,1740,1922,2038,1988
46571,"Johnston, Suzanne",non-elite,1682,3352,5076,6827,8636,10601,12610,14542,1670,1724,1751,1809,1965,2009,1932
46573,"Wege, Reiner J.",non-elite,1744,3468,5157,6848,8572,10434,12512,14458,1724,1689,1691,1724,1862,2078,1946
46574,"Giltz, Julia",non-elite,1540,3131,4841,6649,8523,10521,12572,14553,1591,1710,1808,1874,1998,2051,1981
46575,"Chase, Eric",non-elite,1807,3549,5287,7051,8852,10736,12742,14662,1742,1738,1764,1801,1884,2006,1920
46576,"Koerper, Robert J",non-elite,1592,3196,4895,6529,8205,10014,12214,14434,1604,1699,1634,1676,1809,2200,2220
46577,"Cui, Aiguo",non-elite,1534,3118,5065,6689,8508,10572,12567,14620,1584,1947,1624,1819,2064,1995,2053
46578,"Hammar, Nicole",non-elite,1619,3218,4816,6420,8069,10004,12310,14477,1599,1598,1604,1649,1935,2306,2167
46579,"Sullivan, Gregory M.",non-elite,1870,3653,5396,7131,8844,10685,12668,14574,1783,1743,1735,1713,1841,1983,1906
46580,"Jensen, Dennis",non-elite,1606,3217,4876,6622,8436,10433,12557,14589,1611,1659,1746,1814,1997,2124,2032
46581,"Newett, James",non-elite,1814,3567,5324,7048,8785,10559,12428,14465,1753,1757,1724,1737,1774,1869,2037
46582,"Stuart, Eva M",non-elite,1483,3001,4718,6554,8505,10648,12681,14593,1518,1717,1836,1951,2143,2033,1912
46583,"Holliday, Mary Q",non-elite,1692,3404,5150,6898,8658,10515,12504,14529,1712,1746,1748,1760,1857,1989,2025
46585,"Steckbeck, Catherine F.",non-elite,1797,3586,5439,7334,9169,11129,12940,14653,1789,1853,1895,1835,1960,1811,1713
46586,"Harvey, Marie-France",non-elite,1448,2938,4614,6487,8447,10426,12554,14628,1490,1676,1873,1960,1979,2128,2074
46587,"Bromstad, Murray N.",non-elite,1517,3026,4543,6100,7708,9596,12340,14527,1509,1517,1557,1608,1888,2744,2187
46588,"Galetto Plascencia, Raquel",non-elite,1725,3513,5356,7254,9204,11041,12938,14674,1788,1843,1898,1950,1837,1897,1736
46589,"Bujacich, Cindy L",non-elite,1646,3351,5128,6952,8802,10747,12724,14558,1705,1777,1824,1850,1945,1977,1834
46590,"Cooney, Rick S.",non-elite,1600,3239,4918,6697,8560,10549,12634,14579,1639,1679,1779,1863,1989,2085,1945
46591,"Milton, Daniel",non-elite,1514,3076,4683,6342,8080,9919,12014,14470,1562,1607,1659,1738,1839,2095,2456
46592,"Kimmich, Allison B",non-elite,1561,3175,4898,6730,8634,10650,12765,14640,1614,1723,1832,1904,2016,2115,1875
46593,"Kamm, Joel K.",non-elite,1569,3119,4732,6420,8186,10220,12213,14505,1550,1613,1688,1766,2034,1993,2292
46594,"Madden, Steven M.",non-elite,1374,2772,4288,5977,7830,10012,12385,14551,1398,1516,1689,1853,2182,2373,2166
46595,"Rubadeau, Alley P",non-elite,1498,2992,4507,6857,8843,11017,12976,14698,1494,1515,2350,1986,2174,1959,1722
46596,"Zanuck, Harrison",non-elite,1502,3060,4655,6324,8044,9964,12344,14583,1558,1595,1669,1720,1920,2380,2239
46597,"Sauer, Jason T.",non-elite,1509,2964,4475,6033,7664,9743,12080,14519,1455,1511,1558,1631,2079,2337,2439
46598,"Jordan, Cynthia",non-elite,1724,3406,5101,6817,8609,10549,12610,14587,1682,1695,1716,1792,1940,2061,1977
46599,"Komure-Chan, Heather S.",non-elite,1586,3221,4900,6605,8369,10252,12328,14507,1635,1679,1705,1764,1883,2076,2179
46600,"Valentijn, Tjerk",non-elite,1268,2539,3874,5410,7256,9554,11908,14285,1271,1335,1536,1846,2298,2354,2377
46601,"Ioppolo, Lory D",non-elite,1420,3090,4836,6981,8737,10835,12732,14618,1670,1746,2145,1756,2098,1897,1886
46602,"Messina, Michael J.",non-elite,1879,3532,5112,6711,8413,10160,12109,14404,1653,1580,1599,1702,1747,1949,2295
46603,"Himrich, Poksil",non-elite,1622,3316,5093,7030,8858,10821,12802,14615,1694,1777,1937,1828,1963,1981,1813
46604,"Ellis, Alison W",non-elite,1642,3300,5008,6752,8605,10493,12497,14522,1658,1708,1744,1853,1888,2004,2025
46605,"Gorgone, Salvatore",non-elite,1602,3305,5057,6872,8696,10608,12606,14534,1703,1752,1815,1824,1912,1998,1928
46606,"McCracken, Ronald S.",non-elite,1740,3535,5207,6999,8826,10718,12647,14579,1795,1672,1792,1827,1892,1929,1932
46607,"Girling, Brittany A",non-elite,1468,3025,4634,6280,8000,9908,12039,14337,1557,1609,1646,1720,1908,2131,2298
46608,"Strand, Eric",non-elite,1467,2983,4541,6245,8056,9995,12201,14417,1516,1558,1704,1811,1939,2206,2216
46609,"Branum, Ashley",non-elite,1873,3977,5649,7383,9121,11046,12849,14670,2104,1672,1734,1738,1925,1803,1821
46610,"Mcgurk, Terry",non-elite,1440,2882,4337,5926,8108,10102,12426,14737,1442,1455,1589,2182,1994,2324,2311
46611,"Peterson, Thomas H.",non-elite,1722,3354,4995,6715,8473,10542,12570,14552,1632,1641,1720,1758,2069,2028,1982
46612,"Birdsong Ottman, Jodi",non-elite,1523,3147,4824,6561,8447,10575,12718,14640,1624,1677,1737,1886,2128,2143,1922
46613,"Nam, Kyung J.",non-elite,1574,3097,4725,6488,8329,10698,12738,14629,1523,1628,1763,1841,2369,2040,1891
46614,"Dunn, Stephen",non-elite,1759,3511,5233,6985,8775,10658,12588,14565,1752,1722,1752,1790,1883,1930,1977
46615,"Schwartz, Jay",non-elite,1484,3067,4685,6385,8118,10111,12267,14436,1583,1618,1700,1733,1993,2156,2169
46616,"Astrop, Cecil",non-elite,1699,3428,5142,6907,8714,10713,12667,14558,1729,1714,1765,1807,1999,1954,1891
46617,"Eddy, John H.",non-elite,1586,3290,5079,6831,8655,10528,12505,14459,1704,1789,1752,1824,1873,1977,1954
46618,"Goergen, Scott W.",non-elite,1660,3223,4770,6446,8414,10522,12675,14605,1563,1547,1676,1968,2108,2153,1930
46619,"Cooper, Deanna J.",non-elite,1590,3355,5153,6943,8782,10756,12728,14605,1765,1798,1790,1839,1974,1972,1877
46620,"Hillman, Tracy L",non-elite,1673,3400,5233,7019,8843,10719,12786,14636,1727,1833,1786,1824,1876,2067,1850
46621,"Collins, Julie S.",non-elite,1612,3367,5074,6872,8634,10536,12510,14586,1755,1707,1798,1762,1902,1974,2076
46622,"Wedewer, Harry E.",non-elite,1464,2925,4505,6257,8020,10086,12244,14455,1461,1580,1752,1763,2066,2158,2211
46623,"Lane, Mary",non-elite,1641,3284,4942,6620,8372,10357,12494,14521,1643,1658,1678,1752,1985,2137,2027
46624,"Herrera, Patty",non-elite,1779,3588,5374,7161,8995,10913,12812,14655,1809,1786,1787,1834,1918,1899,1843
46625,"Hoffman, Colleen",non-elite,1680,3430,5213,7037,8936,10819,12750,14641,1750,1783,1824,1899,1883,1931,1891
46626,"Scott, K Dunlop",non-elite,1653,3347,5162,6965,8812,10736,12657,14580,1694,1815,1803,1847,1924,1921,1923
46627,"Banning, Angie M.",non-elite,1622,3290,4959,6711,8517,10531,12507,14625,1668,1669,1752,1806,2014,1976,2118
46628,"Meenaghan, Kevin",non-elite,1525,3190,4877,6686,8506,10434,12497,14571,1665,1687,1809,1820,1928,2063,2074
46629,"Catacchio, Lauren L.",non-elite,1796,3557,5334,7104,8905,10792,12741,14632,1761,1777,1770,1801,1887,1949,1891
46630,"Buday, John M.",non-elite,1570,3177,4809,6489,8239,10198,12341,14441,1607,1632,1680,1750,1959,2143,2100
46631,"Myung, Hongjin",non-elite,1663,3288,4950,6704,8465,10427,12515,14538,1625,1662,1754,1761,1962,2088,2023
46632,"Moloney, Urs",non-elite,1607,3362,5125,6946,8810,10776,12748,14640,1755,1763,1821,1864,1966,1972,1892
46633,"Alcock, Caroline S.",non-elite,1705,3419,5118,6899,8906,10905,12820,14629,1714,1699,1781,2007,1999,1915,1809
46634,"Terbeek, Bruce",non-elite,1576,3236,4919,6646,8412,10354,12416,14470,1660,1683,1727,1766,1942,2062,2054
46635,"Elderenbosch, Olaf",non-elite,1594,3154,4776,6387,8528,10501,12450,14603,1560,1622,1611,2141,1973,1949,2153
46636,"Garcia, Ashley",non-elite,1705,3395,5088,6816,8634,10555,12533,14547,1690,1693,1728,1818,1921,1978,2014
46637,"Margetts, Michelle",non-elite,1743,3504,5203,6961,8805,10625,12761,14630,1761,1699,1758,1844,1820,2136,1869
46638,"Tran, Cindy",non-elite,1785,3562,5330,7120,8922,10763,12739,14607,1777,1768,1790,1802,1841,1976,1868
46639,"Chretien, Renee-Claude",non-elite,1620,3318,5058,6874,8724,10716,12674,14587,1698,1740,1816,1850,1992,1958,1913
46640,"Bhatia, Samir",non-elite,1690,3374,5066,6766,8567,10537,12795,14617,1684,1692,1700,1801,1970,2258,1822
46641,"Milligan, Susan J.",non-elite,1665,3370,5098,6884,8663,10552,12549,14570,1705,1728,1786,1779,1889,1997,2021
46642,"Comeau, Mistii",non-elite,1520,3129,4793,6535,8320,10243,12321,14439,1609,1664,1742,1785,1923,2078,2118
46643,"Dewar, Walter S",non-elite,1699,3453,5203,6979,8738,10557,12492,14490,1754,1750,1776,1759,1819,1935,1998
46644,"Nechleba, Debi",non-elite,1587,3293,5107,6978,8868,10800,12799,14637,1706,1814,1871,1890,1932,1999,1838
46645,"Porse, Charsey",non-elite,1617,3246,4969,6632,8625,10693,12898,14715,1629,1723,1663,1993,2068,2205,1817
46646,"Lopez, Lisa",non-elite,1624,3256,4991,6726,8569,10490,12521,14541,1632,1735,1735,1843,1921,2031,2020
46647,"Kowalski, Paul",non-elite,1562,3181,4951,6831,8700,10663,12654,14577,1619,1770,1880,1869,1963,1991,1923
46648,"Langley, Mark",non-elite,1684,3328,4944,6610,8282,10209,12212,14410,1644,1616,1666,1672,1927,2003,2198
46649,"Geyer, Sharon G.",non-elite,1726,3566,5307,7137,8976,10822,12799,14648,1840,1741,1830,1839,1846,1977,1849
46650,"Romero, Paulino",non-elite,1410,2938,4710,6665,8631,10724,12713,14633,1528,1772,1955,1966,2093,1989,1920
46651,"Storto, David E.",non-elite,1524,3130,4896,6711,8637,10534,12394,14558,1606,1766,1815,1926,1897,1860,2164
46652,"Rinderer, Rudy",non-elite,1557,3176,4852,6650,8503,10504,12583,14578,1619,1676,1798,1853,2001,2079,1995
46653,"Grady, Ryan",non-elite,1760,3490,5185,6949,8730,10660,12649,14558,1730,1695,1764,1781,1930,1989,1909
46654,"Paredes, Minerva",non-elite,1604,3247,4897,6574,8260,10078,12598,14573,1643,1650,1677,1686,1818,2520,1975
46655,"Phillips, Scott B.",non-elite,1552,3163,4845,6570,8491,10555,12462,14425,1611,1682,1725,1921,2064,1907,1963
46656,"Pettersson, Michael",non-elite,1594,3315,5068,6915,8796,10737,12727,14610,1721,1753,1847,1881,1941,1990,1883
46657,"Robinson, David Jr.",non-elite,1288,2658,4179,5893,7616,9561,11772,14520,1370,1521,1714,1723,1945,2211,2748
46658,"Hechler, Mark",non-elite,1685,3439,5182,6969,8764,10663,12648,14582,1754,1743,1787,1795,1899,1985,1934
46659,"Noyes, Peter C.",non-elite,1446,2896,4392,5937,7534,9344,11907,14500,1450,1496,1545,1597,1810,2563,2593
46660,"Couture, Carolyn M",non-elite,1670,3337,5023,6757,8549,10463,12516,14530,1667,1686,1734,1792,1914,2053,2014
46661,"Gordon, Jamie N.",non-elite,1966,3725,5452,7212,8983,10877,12780,14672,1759,1727,1760,1771,1894,1903,1892
46662,"Dinsmore, Vern E",non-elite,1768,3650,5447,7297,9100,11022,12883,14662,1882,1797,1850,1803,1922,1861,1779
46663,"Giorgetti, Thomas",non-elite,1780,3443,5163,6852,8562,10485,12572,14644,1663,1720,1689,1710,1923,2087,2072
46664,"Horn, William A.",non-elite,1847,3599,5263,6930,8599,10373,12247,14467,1752,1664,1667,1669,1774,1874,2220
46665,"Oguchi, Junko",non-elite,1681,3395,5165,6985,8821,10786,12804,14644,1714,1770,1820,1836,1965,2018,1840
46666,"Tate, John T Jr.",non-elite,1492,2982,4519,6224,7980,9939,12236,14518,1490,1537,1705,1756,1959,2297,2282
46667,"Squires, Blaine",non-elite,1499,3014,4608,6261,8027,9936,12075,14541,1515,1594,1653,1766,1909,2139,2466
46668,"Clements, Tom J",non-elite,1482,2980,4571,6242,7984,9877,11969,14547,1498,1591,1671,1742,1893,2092,2578
46669,"Lamson, Mark",non-elite,1758,3420,5093,6788,8517,10409,12447,14556,1662,1673,1695,1729,1892,2038,2109
46670,"Hoeltzel, Rico",non-elite,1734,3444,5151,6914,8740,10680,12691,14595,1710,1707,1763,1826,1940,2011,1904
46671,"Hoeltzel, Susann",non-elite,1734,3444,5151,6914,8740,10680,12692,14594,1710,1707,1763,1826,1940,2012,1902
46672,"Brummer, Michael",non-elite,1580,3294,5017,6777,8628,10443,12539,14456,1714,1723,1760,1851,1815,2096,1917
46673,"Kean, Mairead K.",non-elite,1722,3442,5146,6930,8695,10545,12506,14576,1720,1704,1784,1765,1850,1961,2070
46674,"Baan, Boudewijn",non-elite,1748,3478,5210,6968,8754,10602,12665,14576,1730,1732,1758,1786,1848,2063,1911
46675,"Nicholas, Richard",non-elite,1551,3112,4669,6241,7831,9501,11598,14083,1561,1557,1572,1590,1670,2097,2485
46676,"Cannon, Nancy B.",non-elite,1730,3527,5273,7079,9031,10827,12707,14655,1797,1746,1806,1952,1796,1880,1948
46677,"Cline, Lisa A.",non-elite,1668,3309,4971,6710,8678,10638,12678,14612,1641,1662,1739,1968,1960,2040,1934
46678,"Pohlmann, Birgit-Kristin",non-elite,1708,3479,5259,7087,8872,10794,12774,14663,1771,1780,1828,1785,1922,1980,1889
46679,"Lewis, Taber",non-elite,1449,2978,4492,6048,7805,10113,12319,14525,1529,1514,1556,1757,2308,2206,2206
46680,"Bryar, Alexandra",non-elite,1744,3401,5058,6728,8429,10260,12250,14500,1657,1657,1670,1701,1831,1990,2250
46681,"Selig, Marjory",non-elite,1646,3290,4969,6718,8526,10498,12512,14567,1644,1679,1749,1808,1972,2014,2055
46682,"Spitler, Mann III",non-elite,1699,3470,5255,7056,8854,10727,12683,14617,1771,1785,1801,1798,1873,1956,1934
46683,"McKiernan, Brendan H.",non-elite,1917,3752,5517,7281,9097,10934,12809,14679,1835,1765,1764,1816,1837,1875,1870
46684,"Thompson, Tom",non-elite,1603,3258,4979,6719,8480,10355,12412,14489,1655,1721,1740,1761,1875,2057,2077
46685,"Bigalke, Sara",non-elite,1553,3140,4791,6519,8408,10311,12449,14535,1587,1651,1728,1889,1903,2138,2086
