id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
46686,"Petty, Jennifer L.",non-elite,1802,3470,5177,6898,8686,10646,12528,14625,1668,1707,1721,1788,1960,1882,2097
46687,"Kizer, Janyne M",non-elite,1628,3272,4954,6696,8466,10362,12422,14505,1644,1682,1742,1770,1896,2060,2083
46688,"Mika, Alois",non-elite,1687,3347,5032,6736,8511,10371,12373,14530,1660,1685,1704,1775,1860,2002,2157
46689,"Kokal, Jim",non-elite,1391,2834,4415,6231,8130,10228,12346,14494,1443,1581,1816,1899,2098,2118,2148
46690,"Pham, Chinh H.",non-elite,1677,3350,5018,6714,8474,10423,12493,14577,1673,1668,1696,1760,1949,2070,2084
46691,"Larkin, Laura",non-elite,1484,3069,4725,6437,8184,10127,12253,14631,1585,1656,1712,1747,1943,2126,2378
46692,"Williamson, John P",non-elite,1412,2813,4211,5641,7076,8787,11134,14025,1401,1398,1430,1435,1711,2347,2891
46693,"Kozek, Kenneth R.",non-elite,1683,3373,5071,6827,8551,10377,12460,14502,1690,1698,1756,1724,1826,2083,2042
46694,"McWeeny, Daniel J.",non-elite,1465,2932,4464,6187,7976,10285,12555,14679,1467,1532,1723,1789,2309,2270,2124
46695,"Hoelzle, Tina M",non-elite,1801,3593,5350,7145,8951,10829,12719,14609,1792,1757,1795,1806,1878,1890,1890
46696,"Hsu, Chin Ming",non-elite,1570,3143,4715,6330,8006,10119,12850,14672,1573,1572,1615,1676,2113,2731,1822
46697,"Kirby, Michelle",non-elite,1675,3403,5150,6935,8779,10795,12677,14585,1728,1747,1785,1844,2016,1882,1908
46698,"Quaranto, Michael A",non-elite,1428,3125,4869,6670,8520,10500,12492,14488,1697,1744,1801,1850,1980,1992,1996
46699,"Haislip, Karla J",non-elite,1679,3407,5180,6977,8811,10715,12645,14557,1728,1773,1797,1834,1904,1930,1912
46700,"Dembroski, Heather M",non-elite,1634,3290,4951,6624,8350,10234,12354,14513,1656,1661,1673,1726,1884,2120,2159
46701,"Dumke, Kelly A",non-elite,1602,3296,5046,6883,8746,10680,12716,14650,1694,1750,1837,1863,1934,2036,1934
46702,"Huang, Meihui",non-elite,1632,3324,5134,6963,8837,10791,12822,14628,1692,1810,1829,1874,1954,2031,1806
46703,"Holtet, Soelve",non-elite,1741,3384,5004,6650,8346,10329,12521,14559,1643,1620,1646,1696,1983,2192,2038
46704,"Huss, Robert",non-elite,1728,3509,5335,7199,9038,10925,12741,14589,1781,1826,1864,1839,1887,1816,1848
46705,"Lemieux, John",non-elite,1569,3191,4856,6583,8619,10641,12656,14588,1622,1665,1727,2036,2022,2015,1932
46706,"Cybowski, Molly",non-elite,1685,3332,5069,6875,8777,10772,12716,14602,1647,1737,1806,1902,1995,1944,1886
46707,"Espinosa, Erika",non-elite,1704,3404,5078,6858,8718,10671,12670,14621,1700,1674,1780,1860,1953,1999,1951
46708,"Bubar, Lorraine E",non-elite,1694,3431,5244,7130,8957,10795,12688,14622,1737,1813,1886,1827,1838,1893,1934
46709,"Mcgovern, Brenda J.",non-elite,1745,3457,5185,6954,8836,10810,12796,14623,1712,1728,1769,1882,1974,1986,1827
46710,"Gim, Ho Sik",non-elite,1460,2953,4508,6113,7791,9772,12271,14467,1493,1555,1605,1678,1981,2499,2196
46711,"Samsom, Debbie",non-elite,1714,3481,5250,7021,8840,10726,12661,14623,1767,1769,1771,1819,1886,1935,1962
46712,"Campbell, Jonathan",non-elite,1132,2237,3343,4453,5563,6968,10623,14554,1105,1106,1110,1110,1405,3655,3931
46713,"Glover, Michael",non-elite,1669,3346,5085,6882,8715,10633,12672,14643,1677,1739,1797,1833,1918,2039,1971
46714,"Rasmussen, Kandi E",non-elite,1591,3443,5288,7147,8952,10871,12805,14639,1852,1845,1859,1805,1919,1934,1834
46715,"Enis, Sara L",non-elite,1615,3302,4997,6721,8510,10385,12454,14520,1687,1695,1724,1789,1875,2069,2066
46716,"Harmon, Aimee R.",non-elite,1525,3169,4945,6840,8802,10800,12776,14669,1644,1776,1895,1962,1998,1976,1893
46717,"Swenton, Stacy M.",non-elite,1615,3286,5063,6886,8719,10693,12688,14638,1671,1777,1823,1833,1974,1995,1950
46718,"Turner, Suzanne",non-elite,1663,3401,5153,6918,8673,10582,12580,14584,1738,1752,1765,1755,1909,1998,2004
46719,"Peak, Candice E.",non-elite,1650,3208,4727,6294,7940,9905,12190,14571,1558,1519,1567,1646,1965,2285,2381
46720,"O'Grady, Beth E.",non-elite,1702,3412,5117,6845,8604,10514,12512,14519,1710,1705,1728,1759,1910,1998,2007
46721,"Maria, Tammy L.",non-elite,1621,3283,5004,6945,8759,10681,12688,14630,1662,1721,1941,1814,1922,2007,1942
46722,"Bakhos, Carol",non-elite,1661,3379,5149,6935,8797,10764,12739,14623,1718,1770,1786,1862,1967,1975,1884
46723,"Harvill, Monte",non-elite,1400,2846,4444,6156,7870,9810,12181,14602,1446,1598,1712,1714,1940,2371,2421
46724,"Staub, Christine",non-elite,1552,3184,4839,6551,8329,10250,12371,14539,1632,1655,1712,1778,1921,2121,2168
46725,"Wheaton, Jadeene Y",non-elite,1720,3482,5287,7175,9047,11027,12895,14698,1762,1805,1888,1872,1980,1868,1803
46726,"Lee, Chien-Ping",non-elite,1508,3160,4932,6804,8699,10708,12687,14616,1652,1772,1872,1895,2009,1979,1929
46727,"Chen, Kristi",non-elite,1606,3304,4956,6705,8631,10552,12809,14655,1698,1652,1749,1926,1921,2257,1846
46728,"Lee, Jaegon",non-elite,1429,2876,4439,6103,7995,9944,12213,14521,1447,1563,1664,1892,1949,2269,2308
46729,"Anderson, Samuel",non-elite,1555,3110,4702,6385,8171,10166,12435,14582,1555,1592,1683,1786,1995,2269,2147
46730,"Pike, Tony J.",non-elite,1396,2797,4212,5714,7382,9246,12468,14749,1401,1415,1502,1668,1864,3222,2281
46731,"Harrington, James",non-elite,1614,3118,4654,6300,8105,10105,12226,14450,1504,1536,1646,1805,2000,2121,2224
46732,"Egge, Randall J.",non-elite,1655,3330,5060,6819,8682,10587,12566,14574,1675,1730,1759,1863,1905,1979,2008
46733,"Egge, Elizabeth",non-elite,1655,3330,5060,6819,8682,10588,12567,14574,1675,1730,1759,1863,1906,1979,2007
46734,"Cleveland, Russ",non-elite,1556,3254,5006,6837,8631,10655,12642,14643,1698,1752,1831,1794,2024,1987,2001
46735,"Danits, John",non-elite,1442,3140,4884,6685,8535,10515,12507,14503,1698,1744,1801,1850,1980,1992,1996
46736,"Memmott, Alison",non-elite,1472,3014,4815,6615,8857,10666,12617,14603,1542,1801,1800,2242,1809,1951,1986
46737,"Luton, Missy",non-elite,1726,3481,5261,7012,8763,10664,12642,14611,1755,1780,1751,1751,1901,1978,1969
46738,"Warfield, Joseph",non-elite,1497,3060,4701,6455,8366,10523,12938,14749,1563,1641,1754,1911,2157,2415,1811
46739,"Baxter, Julia C.",non-elite,1630,3316,5067,6861,8689,10609,12592,14601,1686,1751,1794,1828,1920,1983,2009
46740,"Lolar, Dale E.",non-elite,1767,3516,5368,7135,8915,10839,12739,14641,1749,1852,1767,1780,1924,1900,1902
46741,"Silva, Maria J.",non-elite,1677,3389,5126,6923,8803,10752,12757,14667,1712,1737,1797,1880,1949,2005,1910
46742,"Jessop, Jack",non-elite,1514,3047,4595,6184,7894,9878,12215,14535,1533,1548,1589,1710,1984,2337,2320
46743,"Burfoot, Amby",non-elite,1733,3576,5411,7283,9099,10959,12862,14690,1843,1835,1872,1816,1860,1903,1828
46744,"Kim, Yong",non-elite,1558,3091,4619,6173,7721,9738,12403,14616,1533,1528,1554,1548,2017,2665,2213
46745,"Sauriol, Denise",non-elite,1853,3786,5591,7436,9265,11251,13085,14750,1933,1805,1845,1829,1986,1834,1665
46746,"Haarala, Vesa A. Sr.",non-elite,1710,3459,5219,6991,8802,10706,12661,14617,1749,1760,1772,1811,1904,1955,1956
46747,"Trevillian, Sara",non-elite,1559,3071,4839,6599,8424,10426,12450,14578,1512,1768,1760,1825,2002,2024,2128
46748,"Travers, Robin L.",non-elite,1770,3416,5119,6914,8741,10832,12805,14650,1646,1703,1795,1827,2091,1973,1845
46749,"McGuire, Kelly",non-elite,1580,3156,4727,6322,8074,10098,12240,14486,1576,1571,1595,1752,2024,2142,2246
46750,"Buckley, Conor",non-elite,1752,3458,5156,6884,8700,10609,12672,14627,1706,1698,1728,1816,1909,2063,1955
46751,"Pawlowski, Eric P.",non-elite,1826,3648,5422,7188,8988,10889,12811,14720,1822,1774,1766,1800,1901,1922,1909
46752,"Dumphy, Deborah A.",non-elite,1800,3600,5389,7178,8987,10884,12788,14690,1800,1789,1789,1809,1897,1904,1902
46753,"O'Halloran, Christine",non-elite,1887,3682,5415,7155,8872,10731,12665,14608,1795,1733,1740,1717,1859,1934,1943
46754,"Holt, Rachel",non-elite,1587,3223,5104,7072,8956,11006,12924,14736,1636,1881,1968,1884,2050,1918,1812
46755,"Forrester, Nichola P.",non-elite,1614,3189,4855,6586,8379,10385,12492,14530,1575,1666,1731,1793,2006,2107,2038
46756,"Williams, Carrie A",non-elite,1626,3261,4995,6689,8609,10621,12666,14666,1635,1734,1694,1920,2012,2045,2000
46757,"Gasse, Marie Josee",non-elite,1688,3409,5150,6867,8626,10445,12522,14573,1721,1741,1717,1759,1819,2077,2051
46758,"Skoog, Jennifer A",non-elite,1545,3134,4892,6572,8329,10307,12516,14591,1589,1758,1680,1757,1978,2209,2075
46759,"Hersey, Sarah A",non-elite,1480,3043,4634,6281,7988,9906,11965,14232,1563,1591,1647,1707,1918,2059,2267
46760,"McCaffrey, Ryan F.",non-elite,1497,2990,4525,6164,8207,10304,12499,14618,1493,1535,1639,2043,2097,2195,2119
46761,"Lacy, Nicole N.",non-elite,1799,3536,5328,7169,9006,10926,12810,14666,1737,1792,1841,1837,1920,1884,1856
46762,"Gingras, Daniel R.",non-elite,1598,3198,4918,6662,8497,10528,12561,14608,1600,1720,1744,1835,2031,2033,2047
46763,"Kasschau, Dane",non-elite,1620,3188,4692,6199,7834,9744,12340,14522,1568,1504,1507,1635,1910,2596,2182
46764,"Curcio, Margaret A",non-elite,1602,3190,4788,6416,8086,10203,12071,14544,1588,1598,1628,1670,2117,1868,2473
46765,"Neil, Kenneth M",non-elite,1717,3460,5177,6956,8852,10782,12770,14668,1743,1717,1779,1896,1930,1988,1898
46766,"Cruse, Haley",non-elite,1575,3252,4995,6832,8638,10463,12448,14615,1677,1743,1837,1806,1825,1985,2167
46767,"Van Leeuwen, Diana E.",non-elite,1572,3255,5014,6900,8820,10800,12821,14653,1683,1759,1886,1920,1980,2021,1832
46768,"Bachman, Miranda",non-elite,1473,3005,4535,6127,7766,9657,12109,14530,1532,1530,1592,1639,1891,2452,2421
46769,"Hochmuth, Greg J.",non-elite,1758,3460,5140,6819,8525,10489,12573,14648,1702,1680,1679,1706,1964,2084,2075
46770,"Greer, Catherine",non-elite,1665,3284,4914,6655,8443,10322,12453,14540,1619,1630,1741,1788,1879,2131,2087
46771,"Kooiman, Susan E",non-elite,1524,3152,4911,6761,8685,10700,12710,14656,1628,1759,1850,1924,2015,2010,1946
46772,"Muzquiz, Barbara",non-elite,1564,3220,5043,6932,8770,10729,12803,14695,1656,1823,1889,1838,1959,2074,1892
46773,"Hopkins, Michael C.",non-elite,1585,3151,4769,6429,8330,10388,12490,14615,1566,1618,1660,1901,2058,2102,2125
46774,"Hess, Kevin G",non-elite,1542,3091,4704,6455,8339,10406,12655,14625,1549,1613,1751,1884,2067,2249,1970
46775,"Soltys Larson, Sarah",non-elite,1589,3243,4970,6750,8593,10542,12630,14628,1654,1727,1780,1843,1949,2088,1998
46776,"Peterson, Brian",non-elite,1746,3424,5101,6797,8565,10531,12598,14587,1678,1677,1696,1768,1966,2067,1989
46777,"Parke, Carolyn J.",non-elite,1660,3365,5081,6800,8568,10476,12516,14580,1705,1716,1719,1768,1908,2040,2064
46779,"Hays, Alexandra M.",non-elite,1626,3240,5006,6769,8669,10698,12781,14699,1614,1766,1763,1900,2029,2083,1918
46780,"Mastella, Laura",non-elite,1502,3052,4721,6524,8399,10404,12521,14653,1550,1669,1803,1875,2005,2117,2132
46781,"Kujawski, Robert",non-elite,1678,3479,5377,7313,9265,11069,12963,14742,1801,1898,1936,1952,1804,1894,1779
46782,"Franks, Dorette L.",non-elite,1642,3313,4997,6775,8584,10588,12709,14629,1671,1684,1778,1809,2004,2121,1920
46783,"Grimes, Katie",non-elite,1604,3213,4981,6674,8580,10414,12431,14571,1609,1768,1693,1906,1834,2017,2140
46784,"Nieves, Ana L. II",non-elite,1524,3018,4602,6287,8084,10097,12256,14515,1494,1584,1685,1797,2013,2159,2259
46785,"Severa, Renee",non-elite,1651,3287,4960,6856,8690,10584,12590,14625,1636,1673,1896,1834,1894,2006,2035
46786,"Weis, Gail R.",non-elite,1609,3346,5044,6786,8739,10684,12629,14610,1737,1698,1742,1953,1945,1945,1981
46787,"Parks, Tori",non-elite,1740,3482,5235,7033,8821,10714,12737,14634,1742,1753,1798,1788,1893,2023,1897
46788,"Vammus, Derek",non-elite,1433,2910,4524,6267,8088,10050,12037,14526,1477,1614,1743,1821,1962,1987,2489
46789,"Von Der Linde, Tilman",non-elite,1558,3449,5178,6986,8803,10705,12726,14643,1891,1729,1808,1817,1902,2021,1917
46791,"Lindenberg, Eric A",non-elite,1604,3234,4885,6585,8316,10233,12361,14550,1630,1651,1700,1731,1917,2128,2189
46792,"Novas, Jacqueline",non-elite,1750,3445,5177,7076,8861,10753,12750,14655,1695,1732,1899,1785,1892,1997,1905
46793,"Elliott, Nick",non-elite,1532,3162,4797,6398,8041,10388,12161,14575,1630,1635,1601,1643,2347,1773,2414
46794,"Vidrine, Melissa A",non-elite,1623,3247,4916,6614,8540,10557,12579,14639,1624,1669,1698,1926,2017,2022,2060
46795,"Coomans, Helen",non-elite,1729,3458,5209,7035,8887,10814,12753,14629,1729,1751,1826,1852,1927,1939,1876
46796,"Creamer, Steven E.",non-elite,1666,3389,5066,6754,8480,10415,12525,14580,1723,1677,1688,1726,1935,2110,2055
46797,"Maxwell, Rafe J.",non-elite,1478,3063,4687,6377,8263,10160,12164,14577,1585,1624,1690,1886,1897,2004,2413
46798,"Carlson, Ashley L.",non-elite,1798,3611,5436,7260,9093,11002,12873,14701,1813,1825,1824,1833,1909,1871,1828
46799,"Kinkade, Jennifer",non-elite,1701,3418,5228,7119,8971,10840,12793,14690,1717,1810,1891,1852,1869,1953,1897
46800,"Desgagne, Chantal",non-elite,1570,3195,5022,6881,8715,10658,12699,14680,1625,1827,1859,1834,1943,2041,1981
46801,"Mehm, Olivia L.",non-elite,1850,3608,5368,7059,8873,10822,12748,14633,1758,1760,1691,1814,1949,1926,1885
46802,"Jaworski, Kathleen",non-elite,1680,3365,5095,6848,8645,10550,12606,14614,1685,1730,1753,1797,1905,2056,2008
46803,"Turner, James",non-elite,1684,3366,5077,6815,8658,10589,12625,14661,1682,1711,1738,1843,1931,2036,2036
46804,"Zechman, Michelle M",non-elite,1655,3327,5015,6738,8494,10488,12552,14643,1672,1688,1723,1756,1994,2064,2091
46805,"McVeigh, Sarah A.",non-elite,1710,3392,5150,6867,8665,10732,12716,14663,1682,1758,1717,1798,2067,1984,1947
46806,"Horan, Taylor A.",non-elite,1727,3384,5068,6925,8749,10736,12707,14681,1657,1684,1857,1824,1987,1971,1974
46807,"Stromberg, Bjorn",non-elite,1561,3150,4801,6508,8228,10097,12325,14499,1589,1651,1707,1720,1869,2228,2174
46808,"Ford, Frank J",non-elite,1609,3182,4753,6371,8074,9967,12258,14540,1573,1571,1618,1703,1893,2291,2282
46809,"Jesse, David",non-elite,1388,2852,4248,6113,7945,10474,12691,14783,1464,1396,1865,1832,2529,2217,2092
46810,"Jaas, Lee G.",non-elite,1625,3349,5076,6838,8635,10520,12541,14521,1724,1727,1762,1797,1885,2021,1980
46811,"Lamb, Robert C. Jr.",non-elite,1690,3350,5006,6688,8403,10277,12331,14485,1660,1656,1682,1715,1874,2054,2154
46812,"Owens, Tony",non-elite,1538,3173,4967,6842,8670,10546,12562,14619,1635,1794,1875,1828,1876,2016,2057
46813,"Craig, Katie",non-elite,1470,3133,4894,6728,8587,10570,12560,14590,1663,1761,1834,1859,1983,1990,2030
46814,"Boyd, Hazel",non-elite,1669,3334,5024,6792,8596,10511,12600,14683,1665,1690,1768,1804,1915,2089,2083
46815,"Weeks, Douglas R",non-elite,1612,3221,4832,6458,8086,9829,11654,14232,1609,1611,1626,1628,1743,1825,2578
46816,"Bobkoskie, Michael A.",non-elite,1578,3132,4772,6562,8317,10259,12499,14632,1554,1640,1790,1755,1942,2240,2133
46817,"Tolles, Gary J.",non-elite,1547,3074,4611,6189,7926,10106,12278,14531,1527,1537,1578,1737,2180,2172,2253
46818,"Jacobs, Michael",non-elite,1704,3363,5074,6864,8717,10660,12674,14685,1659,1711,1790,1853,1943,2014,2011
46819,"Sigouin, Alan-John A",non-elite,1407,2926,4644,6432,8247,10220,12324,14580,1519,1718,1788,1815,1973,2104,2256
46820,"Ishikawa, John M",non-elite,1713,3464,5231,7043,8867,10796,12826,14697,1751,1767,1812,1824,1929,2030,1871
46821,"Dubuc, Christopher",non-elite,1763,3515,5259,6996,8705,10594,12579,14667,1752,1744,1737,1709,1889,1985,2088
46822,"Swartz, Bethann L.",non-elite,1791,3580,5328,7113,8930,10870,12825,14711,1789,1748,1785,1817,1940,1955,1886
46823,"Bieser, Patrick Sr.",non-elite,1374,2795,4270,5848,7470,9511,12125,14574,1421,1475,1578,1622,2041,2614,2449
46824,"Wengler, Dale D.",non-elite,1822,3591,5406,7202,9018,10916,12850,14705,1769,1815,1796,1816,1898,1934,1855
46825,"O'Connor, Maureen M.",non-elite,1783,3518,5243,6986,8838,10829,12727,14669,1735,1725,1743,1852,1991,1898,1942
46826,"Nickerson, Michelle H.",non-elite,1831,3644,5499,7265,9030,11020,12887,14730,1813,1855,1766,1765,1990,1867,1843
46827,"Mengerink, Kathryn",non-elite,1560,3158,4793,6528,8260,10244,12433,14624,1598,1635,1735,1732,1984,2189,2191
46828,"Nickerson, Kelsey V.",non-elite,1831,3645,5499,7265,9030,11020,12888,14730,1814,1854,1766,1765,1990,1868,1842
46829,"Velasquez, Rocio",non-elite,1570,3155,4783,6482,8303,10333,12486,14562,1585,1628,1699,1821,2030,2153,2076
46830,"Milewski, Michael R.",non-elite,1782,3575,5339,7073,8838,10734,12712,14655,1793,1764,1734,1765,1896,1978,1943
46831,"Smalley, Steve",non-elite,1726,3479,5235,6966,8734,10668,12685,14616,1753,1756,1731,1768,1934,2017,1931
46832,"Carton, Lorna B.",non-elite,1926,3779,5569,7393,9236,11088,12922,14747,1853,1790,1824,1843,1852,1834,1825
46833,"Martini, James D",non-elite,1409,2890,4456,6195,8116,10269,12380,14616,1481,1566,1739,1921,2153,2111,2236
46834,"Maze, Lauren",non-elite,1458,3056,4928,6862,8686,10634,12700,14697,1598,1872,1934,1824,1948,2066,1997
46835,"Brunner, Jason C",non-elite,1314,2698,4229,5830,7562,9467,11796,14578,1384,1531,1601,1732,1905,2329,2782
46836,"Dube, Carolyn J.",non-elite,1641,3346,5230,7094,8923,10892,12865,14700,1705,1884,1864,1829,1969,1973,1835
46837,"Basquill, Mark",non-elite,1700,3509,5339,7174,9034,10918,12876,14745,1809,1830,1835,1860,1884,1958,1869
46838,"Sullivan, Ted",non-elite,1546,3046,4566,6142,7772,9726,12127,14615,1500,1520,1576,1630,1954,2401,2488
46839,"Linfield, Robin M",non-elite,1717,3332,5011,6743,8498,10318,12410,14594,1615,1679,1732,1755,1820,2092,2184
46840,"Johnston, Rochelle",non-elite,1574,3259,4997,6877,8628,10485,12679,14674,1685,1738,1880,1751,1857,2194,1995
46841,"Fearnley, Elaine A",non-elite,1765,3534,5318,7125,8935,10801,12726,14620,1769,1784,1807,1810,1866,1925,1894
46842,"Vitolo, Armando",non-elite,1745,3440,5134,6873,8669,10715,12757,14750,1695,1694,1739,1796,2046,2042,1993
46843,"Mansulla, Donna",non-elite,1647,3301,4976,6691,8450,10338,12739,14582,1654,1675,1715,1759,1888,2401,1843
46844,"Horan, Katie M.",non-elite,1864,3697,5471,7247,9049,10945,12832,14696,1833,1774,1776,1802,1896,1887,1864
46845,"Thorndike, Emily",non-elite,1906,3765,5577,7369,9168,11037,12912,14743,1859,1812,1792,1799,1869,1875,1831
46846,"Darton, David",non-elite,1662,3319,4986,6653,8342,10257,12488,14671,1657,1667,1667,1689,1915,2231,2183
46847,"Herbst, Eilleen",non-elite,1562,3134,4731,6377,8339,10285,12490,14724,1572,1597,1646,1962,1946,2205,2234
46848,"Horan, Clare",non-elite,1604,3290,5097,6830,8600,10634,12704,14691,1686,1807,1733,1770,2034,2070,1987
46849,"Newton, David",non-elite,1552,3227,4917,6677,8493,10442,12475,14530,1675,1690,1760,1816,1949,2033,2055
46850,"Teague, Stephen A.",non-elite,1687,3321,4994,6697,8471,10383,12423,14620,1634,1673,1703,1774,1912,2040,2197
46851,"Gooding, Richard",non-elite,1643,3341,5063,6887,8794,10642,12697,14639,1698,1722,1824,1907,1848,2055,1942
46852,"Arana, Maria E",non-elite,1579,3183,4817,6508,8261,10262,12362,14668,1604,1634,1691,1753,2001,2100,2306
46853,"Smith, Patrice",non-elite,1525,3082,4712,6417,8321,10344,12456,14563,1557,1630,1705,1904,2023,2112,2107
46854,"Johnson, Francene L",non-elite,1607,3243,5007,6737,8720,10708,12794,14757,1636,1764,1730,1983,1988,2086,1963
46855,"Bourassa, Richard",non-elite,1495,3028,4627,6344,8200,10311,12514,14533,1533,1599,1717,1856,2111,2203,2019
46856,"Wilcox, Macy S",non-elite,1621,3300,5001,6754,8518,10425,12420,14560,1679,1701,1753,1764,1907,1995,2140
46857,"Hamilton, Jeanette",non-elite,1621,3300,5001,6755,8519,10425,12420,14560,1679,1701,1754,1764,1906,1995,2140
46858,"Bialek, Lisa J.",non-elite,1586,3303,5075,6906,8851,10751,12753,14705,1717,1772,1831,1945,1900,2002,1952
46859,"Lippold, Holger",non-elite,1844,3535,5182,6840,8522,10291,12340,14406,1691,1647,1658,1682,1769,2049,2066
46860,"McNamara, Donna",non-elite,1621,3249,4890,6625,8453,10529,12650,14738,1628,1641,1735,1828,2076,2121,2088
46861,"Niebrzydowski, Leon",non-elite,1630,3326,5070,6917,8690,10568,12559,14596,1696,1744,1847,1773,1878,1991,2037
46862,"Natale, Christian M.",non-elite,1968,3808,5572,7341,9322,11135,12942,14777,1840,1764,1769,1981,1813,1807,1835
46863,"Price, Heather",non-elite,1488,3010,4694,6385,8173,10089,12277,14630,1522,1684,1691,1788,1916,2188,2353
46864,"Fyffe, Alan R.",non-elite,1487,2918,4353,5832,7429,9404,11651,14638,1431,1435,1479,1597,1975,2247,2987
46865,"Nguyen, Voi",non-elite,1672,3325,4971,6685,8462,10485,12617,14591,1653,1646,1714,1777,2023,2132,1974
46866,"Deluchi, Brad",non-elite,1620,3254,4927,6602,8429,10377,12537,14525,1634,1673,1675,1827,1948,2160,1988
46867,"Gilligan, Andrew",non-elite,1841,3595,5277,7014,8770,10765,12717,14679,1754,1682,1737,1756,1995,1952,1962
46868,"Weiche, Jessica A.",non-elite,1527,3137,4770,6447,8165,10190,12473,14564,1610,1633,1677,1718,2025,2283,2091
46869,"Davis, Brendan M.",non-elite,1650,3280,4883,6616,8461,10310,12452,14613,1630,1603,1733,1845,1849,2142,2161
46870,"Crispie, Gerard T",non-elite,1488,3137,4926,6825,8687,10609,12681,14715,1649,1789,1899,1862,1922,2072,2034
46871,"Kallman, Annelle",non-elite,1712,3445,5174,6984,8799,10716,12740,14700,1733,1729,1810,1815,1917,2024,1960
46872,"Jacques, Katherine A.",non-elite,1810,3555,5283,7055,8859,10722,12701,14699,1745,1728,1772,1804,1863,1979,1998
46873,"Greenlimb, Holly A.",non-elite,1528,3134,4758,6437,8258,10377,12502,14680,1606,1624,1679,1821,2119,2125,2178
46874,"Boak, Roger",non-elite,1583,3205,4842,6519,8209,10012,12199,14506,1622,1637,1677,1690,1803,2187,2307
46875,"Rivera Trujillo, Carlos Alfredo Sr.",non-elite,1520,3125,4795,6557,8382,10408,12512,14623,1605,1670,1762,1825,2026,2104,2111
46876,"Earp, Brandon E.",non-elite,1683,3378,5046,6770,8589,10571,12588,14651,1695,1668,1724,1819,1982,2017,2063
46877,"Rebhun, Andrew S.",non-elite,1503,2919,4376,5946,7626,10106,12378,14631,1416,1457,1570,1680,2480,2272,2253
46878,"Eshleman, Ryo",non-elite,1501,3079,4751,6468,8203,10052,12204,14562,1578,1672,1717,1735,1849,2152,2358
46879,"Marciszyn, Lauren",non-elite,1624,3288,4977,6744,8677,10797,12800,14699,1664,1689,1767,1933,2120,2003,1899
46880,"Lim, Kris M",non-elite,1851,3646,5454,7246,9052,10934,12855,14721,1795,1808,1792,1806,1882,1921,1866
46881,"Handy, Beverly C",non-elite,1621,3327,5103,6914,8729,10637,12640,14602,1706,1776,1811,1815,1908,2003,1962
46882,"Moran, Mike",non-elite,1329,2752,4236,5764,7726,10238,12589,14573,1423,1484,1528,1962,2512,2351,1984
46883,"Heinold, Linda K",non-elite,1714,3497,5303,7133,8952,10852,12805,14713,1783,1806,1830,1819,1900,1953,1908
46884,"Rasband, Regan L.",non-elite,1519,3121,4784,6542,8331,10272,12399,14611,1602,1663,1758,1789,1941,2127,2212
46885,"Parke, Marsha",non-elite,1536,3101,5030,6876,8627,10644,12784,14767,1565,1929,1846,1751,2017,2140,1983
46886,"Washkurak, Allison R",non-elite,1563,3168,4801,6524,8329,10393,12633,14634,1605,1633,1723,1805,2064,2240,2001
46887,"Jones, Gregory",non-elite,1674,3304,4975,6698,8574,10638,12748,14709,1630,1671,1723,1876,2064,2110,1961
46888,"Fagan, Jeannine",non-elite,1578,3185,4868,6611,8454,10492,12643,14640,1607,1683,1743,1843,2038,2151,1997
46889,"Hughes, Michael B",non-elite,1353,2747,4195,5812,7605,9575,11806,14533,1394,1448,1617,1793,1970,2231,2727
46890,"Machnik, Mike",non-elite,1685,3421,5139,6898,8645,10583,12606,14662,1736,1718,1759,1747,1938,2023,2056
46891,"Aguilar Munoz, Jesus",non-elite,1885,3696,5434,7214,8937,10819,12743,14675,1811,1738,1780,1723,1882,1924,1932
