id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
46892,"White, Gail M.",non-elite,1545,3254,5055,6916,8711,10671,12662,14645,1709,1801,1861,1795,1960,1991,1983
46893,"Leigh, Marla",non-elite,1803,3620,5228,6905,8878,10566,12537,14657,1817,1608,1677,1973,1688,1971,2120
46894,"Keesling, James",non-elite,1582,3470,5421,7134,8818,10539,12476,14599,1888,1951,1713,1684,1721,1937,2123
46895,"Randolph, Katie",non-elite,1594,3210,4821,6543,8228,10149,12321,14716,1616,1611,1722,1685,1921,2172,2395
46896,"Musante, Jim E",non-elite,1440,2896,4388,5983,7894,9982,12279,14539,1456,1492,1595,1911,2088,2297,2260
46897,"Randolph, Jason",non-elite,1594,3211,4822,6543,8228,10149,12321,14716,1617,1611,1721,1685,1921,2172,2395
46898,"Bhatia, Robert",non-elite,1615,3236,4864,6557,8324,10294,12594,14632,1621,1628,1693,1767,1970,2300,2038
46899,"Adams, Paul D.",non-elite,1603,3198,4816,6517,8275,10287,12365,14560,1595,1618,1701,1758,2012,2078,2195
46900,"Myers, Marvin J.",non-elite,1558,3180,4910,6706,8537,10503,12600,14603,1622,1730,1796,1831,1966,2097,2003
46901,"Diarte, Jill A",non-elite,1660,3419,5221,7037,8844,10776,12783,14687,1759,1802,1816,1807,1932,2007,1904
46902,"Caldwell, Sheri A",non-elite,1668,3390,5252,7081,8967,10932,12863,14743,1722,1862,1829,1886,1965,1931,1880
46903,"Stanton, Danielle",non-elite,1394,2907,4553,6348,8137,10018,12766,14754,1513,1646,1795,1789,1881,2748,1988
46904,"Wyatt, Gail R",non-elite,1652,3347,5074,6909,8723,10672,12704,14712,1695,1727,1835,1814,1949,2032,2008
46905,"Lessard, Shaun R.",non-elite,1750,3326,4897,6579,8434,10361,12270,14637,1576,1571,1682,1855,1927,1909,2367
46906,"Shaw, Kevin A.",non-elite,1791,3595,5402,7216,9064,10942,12893,14777,1804,1807,1814,1848,1878,1951,1884
46907,"Furlan, Nicoletta",non-elite,1587,3212,4885,6590,8349,10273,12659,14709,1625,1673,1705,1759,1924,2386,2050
46908,"Skinner, Paul",non-elite,1498,3221,5072,6933,8787,10873,12812,14788,1723,1851,1861,1854,2086,1939,1976
46909,"Barnes, Terry",non-elite,1597,3237,4915,6623,8353,10202,12196,14424,1640,1678,1708,1730,1849,1994,2228
46910,"Hicks, William F",non-elite,1419,2924,4526,6293,8083,10084,12327,14655,1505,1602,1767,1790,2001,2243,2328
46911,"Campana Orr, Teresa C.",non-elite,1570,3227,4919,6753,8669,10611,12659,14637,1657,1692,1834,1916,1942,2048,1978
46912,"Langley, R J",non-elite,1779,3582,5481,7272,9076,10931,12807,14682,1803,1899,1791,1804,1855,1876,1875
46913,"Pray, Jared W.",non-elite,1664,3300,4917,6566,8278,10185,12277,14556,1636,1617,1649,1712,1907,2092,2279
46914,"Bruce, Jennifer",non-elite,1778,3582,5390,7219,9093,10996,12920,14782,1804,1808,1829,1874,1903,1924,1862
46915,"Minner, Stacey",non-elite,1778,3583,5391,7219,9094,10996,12920,14782,1805,1808,1828,1875,1902,1924,1862
46916,"Barr, Eimar",non-elite,1603,3213,4815,6467,8129,9979,12082,14422,1610,1602,1652,1662,1850,2103,2340
46917,"Rich, Anthony E.",non-elite,1619,3218,4901,6694,8518,10541,12675,14785,1599,1683,1793,1824,2023,2134,2110
46918,"Morley, Colleen A.",non-elite,1487,3115,4964,6685,8455,10379,12453,14605,1628,1849,1721,1770,1924,2074,2152
46919,"Blues, Johnny",non-elite,1621,3268,4963,6734,8433,10214,12265,14411,1647,1695,1771,1699,1781,2051,2146
46920,"Evans, Karen",non-elite,1722,3419,5109,6886,8664,10630,12677,14670,1697,1690,1777,1778,1966,2047,1993
46921,"Sword-Olson, Jackie",non-elite,1538,3091,4695,6382,8372,10416,12559,14608,1553,1604,1687,1990,2044,2143,2049
46922,"Kimball, Tracy",non-elite,1561,3336,5122,6987,8810,10789,12829,14703,1775,1786,1865,1823,1979,2040,1874
46923,"Ito, Masato",non-elite,1817,3598,5362,7194,9017,10921,12807,14732,1781,1764,1832,1823,1904,1886,1925
46924,"Kimball, Jeff",non-elite,1562,3337,5137,6987,8815,10791,12840,14703,1775,1800,1850,1828,1976,2049,1863
46925,"Hintz, Julie M.",non-elite,1747,3538,5329,7109,8930,10824,12874,14716,1791,1791,1780,1821,1894,2050,1842
46926,"Bliss, Meghan M.",non-elite,1611,3265,4952,6711,8511,10469,12542,14666,1654,1687,1759,1800,1958,2073,2124
46927,"Kohoutek, John",non-elite,1732,3491,5273,7078,8916,10832,12789,14694,1759,1782,1805,1838,1916,1957,1905
46928,"Nelson, Julie",non-elite,1575,3148,4716,6521,8394,10431,12643,14697,1573,1568,1805,1873,2037,2212,2054
46929,"O'Donohue, Kelli M.",non-elite,1735,3487,5217,6999,8882,10799,12810,14748,1752,1730,1782,1883,1917,2011,1938
46930,"Yeager, Kathy A",non-elite,1587,3204,4893,6700,8570,10618,12700,14661,1617,1689,1807,1870,2048,2082,1961
46931,"Reading, Nigel A",non-elite,1608,3245,4932,6621,8327,10178,12137,14510,1637,1687,1689,1706,1851,1959,2373
46932,"Larson, David D",non-elite,1501,3025,4575,6314,8133,10273,12595,14616,1524,1550,1739,1819,2140,2322,2021
46933,"Patterson, Joseph A.",non-elite,1799,3533,5235,6946,8726,10637,12671,14708,1734,1702,1711,1780,1911,2034,2037
46934,"Lueck, Cheryl L",non-elite,1598,3226,4954,6796,8689,10651,12701,14656,1628,1728,1842,1893,1962,2050,1955
46935,"Alekna, Tess E.",non-elite,1906,3765,5577,7369,9168,11037,12912,14743,1859,1812,1792,1799,1869,1875,1831
46936,"Housum, Laura S",non-elite,1602,3268,4991,6796,8620,10609,12733,14702,1666,1723,1805,1824,1989,2124,1969
46937,"Fahey, Laura D.",non-elite,1701,3417,5147,6924,8701,10707,12722,14699,1716,1730,1777,1777,2006,2015,1977
46938,"Bragdon, Leanne L.",non-elite,1766,3565,5368,7201,9035,10978,12928,14732,1799,1803,1833,1834,1943,1950,1804
46939,"Walsh, Courtney",non-elite,1654,3325,5020,6735,8487,10340,12599,14690,1671,1695,1715,1752,1853,2259,2091
46940,"Hall, Lawrence C",non-elite,1678,3339,5014,6688,8379,10265,12390,14643,1661,1675,1674,1691,1886,2125,2253
46941,"Deluca, John A",non-elite,1543,3127,4694,6300,7955,9881,12052,14541,1584,1567,1606,1655,1926,2171,2489
46942,"Benedit, Beatriz",non-elite,1605,3258,4965,6904,8693,10648,12685,14670,1653,1707,1939,1789,1955,2037,1985
46943,"Alexander, Klaren K.",non-elite,1646,3290,5044,6819,8565,10490,12470,14616,1644,1754,1775,1746,1925,1980,2146
46944,"Potter, Bailey C.",non-elite,1625,3192,4896,6814,8674,10622,12702,14801,1567,1704,1918,1860,1948,2080,2099
46945,"Morris, Kerry R",non-elite,1754,3555,5369,7193,8999,11032,12919,14747,1801,1814,1824,1806,2033,1887,1828
46946,"Wilson, Jill A.",non-elite,1680,3426,5205,7023,8843,10773,12749,14652,1746,1779,1818,1820,1930,1976,1903
46947,"Van Aarde, Gideon M.",non-elite,2249,3954,5637,7361,9063,10868,12745,14696,1705,1683,1724,1702,1805,1877,1951
46948,"Maxfield, Cory W",non-elite,1680,3427,5205,7023,8843,10773,12749,14653,1747,1778,1818,1820,1930,1976,1904
46949,"Kramer, Angela L",non-elite,1605,3274,5007,6815,8698,10718,12805,14771,1669,1733,1808,1883,2020,2087,1966
46950,"Mohr, Amanda",non-elite,1466,3032,4701,6463,8266,10293,12430,14630,1566,1669,1762,1803,2027,2137,2200
46951,"Marsden, Philip A",non-elite,1552,3181,4777,6563,8513,10551,12759,14712,1629,1596,1786,1950,2038,2208,1953
46952,"Vogt, Susan",non-elite,1595,3221,4963,6716,8516,10488,12610,14684,1626,1742,1753,1800,1972,2122,2074
46953,"LaVallee, Laurie A.",non-elite,1846,3609,5354,7146,8992,10883,12871,14728,1763,1745,1792,1846,1891,1988,1857
46954,"Gutierrez, Jennifer",non-elite,1858,3645,5447,7293,9218,11062,12947,14754,1787,1802,1846,1925,1844,1885,1807
46955,"Woogmaster, Amy",non-elite,1847,3658,5442,7237,9082,10978,12867,14739,1811,1784,1795,1845,1896,1889,1872
46956,"Balzano, Elizabeth",non-elite,1847,3658,5442,7237,9082,10977,12867,14739,1811,1784,1795,1845,1895,1890,1872
46957,"Orth, Julianne O.",non-elite,1669,3365,5016,6856,8754,10636,12629,14672,1696,1651,1840,1898,1882,1993,2043
46958,"Cohen, Lee Anne",non-elite,1650,3353,5087,6887,8744,10703,12690,14674,1703,1734,1800,1857,1959,1987,1984
46959,"Healy, Michael P.",non-elite,1752,3404,5022,6643,8282,10069,12029,14465,1652,1618,1621,1639,1787,1960,2436
46960,"Castro, Nikole C.",non-elite,1504,3019,4608,6286,8129,10061,12130,14504,1515,1589,1678,1843,1932,2069,2374
46961,"Wentworth, Bruce",non-elite,1641,3317,5032,6794,8573,10406,12441,14633,1676,1715,1762,1779,1833,2035,2192
46962,"Flowers, Dan",non-elite,1739,3491,5250,7009,8773,10646,12563,14632,1752,1759,1759,1764,1873,1917,2069
46963,"Zedros, Alexandra A.",non-elite,1758,3544,5281,7008,8823,10767,12809,14721,1786,1737,1727,1815,1944,2042,1912
46964,"Bundy, Katie S",non-elite,1670,3366,5017,6857,8755,10637,12630,14673,1696,1651,1840,1898,1882,1993,2043
46965,"O'Donnell, Mary Jane",non-elite,1700,3403,5068,6727,8410,10148,12158,14626,1703,1665,1659,1683,1738,2010,2468
46966,"Voorhees, Marc O.",non-elite,1591,3223,4860,6536,8263,10130,12298,14628,1632,1637,1676,1727,1867,2168,2330
46967,"Flannery, Jillian L.",non-elite,1609,3248,4857,6600,8380,10332,12473,14685,1639,1609,1743,1780,1952,2141,2212
46968,"Brown, Michael C.",non-elite,1411,2859,4396,6148,8067,10361,12584,14692,1448,1537,1752,1919,2294,2223,2108
46969,"Morris, James",non-elite,1660,3399,5358,7339,9167,10983,12869,14723,1739,1959,1981,1828,1816,1886,1854
46970,"Shaw, Shirley Y",non-elite,1683,3401,5189,7040,8868,10785,12765,14743,1718,1788,1851,1828,1917,1980,1978
46971,"Reitmeier, Amaza A",non-elite,1527,3103,4895,6567,8311,10350,12407,14616,1576,1792,1672,1744,2039,2057,2209
46972,"Kurman, David",non-elite,1598,3248,4916,6635,8411,10424,12717,14778,1650,1668,1719,1776,2013,2293,2061
46973,"Barr, Michael P.",non-elite,1553,3102,4705,6489,8314,10331,12540,14622,1549,1603,1784,1825,2017,2209,2082
46974,"Millhouse, Steven R.",non-elite,1771,3440,5058,6733,8484,10515,12643,14679,1669,1618,1675,1751,2031,2128,2036
46975,"Moore, Bryon",non-elite,1376,2796,4341,6090,7859,9826,12006,14542,1420,1545,1749,1769,1967,2180,2536
46976,"Canter, David E.",non-elite,1754,3437,5081,6816,8800,10791,12852,14789,1683,1644,1735,1984,1991,2061,1937
46977,"Maass, Donna M.",non-elite,1760,3517,5310,7146,9005,10953,12932,14767,1757,1793,1836,1859,1948,1979,1835
46978,"O'Brien, Tom M.",non-elite,1753,3437,5081,6816,8800,10792,12852,14789,1684,1644,1735,1984,1992,2060,1937
46979,"Fingar, Erica",non-elite,1504,3186,4973,6903,8789,10762,12833,14747,1682,1787,1930,1886,1973,2071,1914
46980,"Childs, Dennis A.",non-elite,1707,3428,5156,6958,8827,10782,12863,14744,1721,1728,1802,1869,1955,2081,1881
46981,"Sherman, Ken D.",non-elite,1650,3354,5110,6919,8796,10740,12758,14711,1704,1756,1809,1877,1944,2018,1953
46982,"Murphy, Brittany M.",non-elite,1774,3580,5324,7066,8872,10796,12793,14733,1806,1744,1742,1806,1924,1997,1940
46983,"Carey, Lauren E.",non-elite,1825,3563,5518,7284,9050,11020,12937,14784,1738,1955,1766,1766,1970,1917,1847
46984,"Boudreau-Ninkov, Marie A",non-elite,1539,3185,4957,6732,8528,10464,12570,14633,1646,1772,1775,1796,1936,2106,2063
46985,"Voelker, Troy L",non-elite,1682,3450,5137,6870,8655,10619,12683,14704,1768,1687,1733,1785,1964,2064,2021
46986,"Soares, Greta",non-elite,1628,3274,4951,6747,8602,10556,12620,14675,1646,1677,1796,1855,1954,2064,2055
46987,"Leblanc, Allie E.",non-elite,1807,3669,5456,7265,9094,10967,12897,14787,1862,1787,1809,1829,1873,1930,1890
46988,"Greenhalgh, Kenzie L",non-elite,1691,3398,5148,6937,8777,10764,12746,14701,1707,1750,1789,1840,1987,1982,1955
46989,"Luscinski, Jessica A.",non-elite,1836,3659,5489,7340,9230,11139,13036,14888,1823,1830,1851,1890,1909,1897,1852
46990,"Minoru, Ootaka",non-elite,1698,3456,5236,7029,8845,10676,12583,14618,1758,1780,1793,1816,1831,1907,2035
46991,"Lind, Steve",non-elite,1656,3299,4999,6768,8707,10654,12752,14692,1643,1700,1769,1939,1947,2098,1940
46992,"Hoever, Carsten",non-elite,1513,3098,4702,6337,8023,9947,11890,14655,1585,1604,1635,1686,1924,1943,2765
46993,"Young, Sharon L.",non-elite,1659,3291,5058,6899,8766,10767,12765,14674,1632,1767,1841,1867,2001,1998,1909
46994,"Humphrey, Melanie",non-elite,1616,3296,5105,6844,8796,10833,12852,14750,1680,1809,1739,1952,2037,2019,1898
46995,"Hildebrand, Shep",non-elite,1573,3272,5057,6894,8638,10594,12686,14749,1699,1785,1837,1744,1956,2092,2063
46996,"Zura, Lili",non-elite,1677,3378,5146,6951,8702,10669,12902,14754,1701,1768,1805,1751,1967,2233,1852
46997,"Burns, Donna L",non-elite,1606,3218,5015,6901,8754,10644,12642,14683,1612,1797,1886,1853,1890,1998,2041
46998,"Wade, Brandon",non-elite,2006,3855,5641,7453,9278,11076,12930,14784,1849,1786,1812,1825,1798,1854,1854
46999,"Roman, Steve R.",non-elite,1654,3243,4876,6632,8456,10428,12641,14773,1589,1633,1756,1824,1972,2213,2132
47000,"Vaughan, Marna",non-elite,1689,3440,5248,7016,8905,10841,12775,14692,1751,1808,1768,1889,1936,1934,1917
47001,"Merriam, Tamara",non-elite,1763,3529,5307,7131,8933,10847,12800,14750,1766,1778,1824,1802,1914,1953,1950
47002,"Clark, Patricia",non-elite,1645,3291,4960,6697,8594,10530,12608,14634,1646,1669,1737,1897,1936,2078,2026
47003,"Cordon Compan, Cristina",non-elite,1605,3250,4921,6678,8577,10687,12789,14720,1645,1671,1757,1899,2110,2102,1931
47004,"Holmes, Jonathan D.",non-elite,1781,3548,5315,7101,8900,10781,12741,14669,1767,1767,1786,1799,1881,1960,1928
47005,"McElroy, Michael P.",non-elite,1789,3522,5257,7029,8830,10696,12627,14679,1733,1735,1772,1801,1866,1931,2052
47006,"Stradley, Marlo S.",non-elite,1511,3118,4729,6433,8207,10170,12476,14709,1607,1611,1704,1774,1963,2306,2233
47007,"Adams, Mark",non-elite,1626,3233,4867,6563,8382,10389,12550,14697,1607,1634,1696,1819,2007,2161,2147
47008,"Pustinger, Jenni",non-elite,1449,2963,4780,6631,8515,10623,12786,14767,1514,1817,1851,1884,2108,2163,1981
47009,"Hulbert, Karen",non-elite,1789,3566,5334,7141,8960,10848,12756,14722,1777,1768,1807,1819,1888,1908,1966
47010,"Park, Seok Il",non-elite,1633,3249,4908,6579,8329,10401,12530,14698,1616,1659,1671,1750,2072,2129,2168
47011,"Gerules, Jo A.",non-elite,1668,3428,5189,6983,8788,10775,12796,14710,1760,1761,1794,1805,1987,2021,1914
47012,"Godley, Benjamin",non-elite,1831,3605,5397,7223,9037,10934,12833,14739,1774,1792,1826,1814,1897,1899,1906
47013,"Gullage, Daniel M.",non-elite,1681,3399,5131,6906,8760,10688,12678,14662,1718,1732,1775,1854,1928,1990,1984
47014,"Spence, Steve",non-elite,1532,3050,4601,6173,7765,9766,12231,14649,1518,1551,1572,1592,2001,2465,2418
47015,"McCarron, Kevin M.",non-elite,1735,3393,5078,6844,8611,10549,12679,14739,1658,1685,1766,1767,1938,2130,2060
47016,"Winter, Tori O",non-elite,1629,3315,5118,6929,8792,10776,12752,14749,1686,1803,1811,1863,1984,1976,1997
47017,"Coletto, Rosemarie",non-elite,1577,3152,4735,6465,8299,10348,12655,14745,1575,1583,1730,1834,2049,2307,2090
47018,"Williams, Steve",non-elite,1747,3508,5270,7045,8805,10703,12743,14756,1761,1762,1775,1760,1898,2040,2013
47019,"Forkner, Debbie",non-elite,1712,3466,5242,7058,8902,10846,12834,14730,1754,1776,1816,1844,1944,1988,1896
47020,"Fleetwood, Courtney",non-elite,1590,3210,4840,6482,8152,10317,12845,14829,1620,1630,1642,1670,2165,2528,1984
47021,"O'Connor, Ashling",non-elite,1902,3692,5397,7120,8868,10710,12687,14724,1790,1705,1723,1748,1842,1977,2037
47022,"Mittelberg, Tara",non-elite,1748,3575,5474,7355,9129,11166,13059,14836,1827,1899,1881,1774,2037,1893,1777
47023,"Gavin, Timothy V",non-elite,1141,2295,3484,4721,6008,7435,8973,10566,1154,1189,1237,1287,1427,1538,1593
47024,"Foster, Marcy",non-elite,1724,3465,5229,7040,8829,10723,12656,14649,1741,1764,1811,1789,1894,1933,1993
47025,"Castan Fornes, Luis",non-elite,1704,3448,5226,7059,8902,10883,12869,14712,1744,1778,1833,1843,1981,1986,1843
47026,"Decker, Timothy D",non-elite,1440,2840,4406,6218,8172,10473,12559,14695,1400,1566,1812,1954,2301,2086,2136
47027,"Johnson, Kimberly A",non-elite,1640,3355,5195,7029,8856,10814,12891,14853,1715,1840,1834,1827,1958,2077,1962
47028,"Puchades, Mary",non-elite,1554,3198,4955,6797,8659,10664,12603,14611,1644,1757,1842,1862,2005,1939,2008
47029,"Geurin, Andrea N.",non-elite,1554,3092,4700,6625,8521,10568,12650,14766,1538,1608,1925,1896,2047,2082,2116
47030,"Sanchez Marin, Maria Jose",non-elite,1706,3450,5226,7056,8903,10884,12869,14755,1744,1776,1830,1847,1981,1985,1886
47031,"Tomaseti Costa, Andres",non-elite,1706,3450,5226,7058,8903,10883,12869,14755,1744,1776,1832,1845,1980,1986,1886
47032,"Deuell, Aprelle R",non-elite,1794,3421,5199,7110,8900,10830,12789,14740,1627,1778,1911,1790,1930,1959,1951
47033,"Cassells, Devon R.",non-elite,3017,4542,6172,7837,9520,11324,13098,14781,1525,1630,1665,1683,1804,1774,1683
47034,"Mariscal, Raquel R",non-elite,1662,3317,5132,6914,8709,10690,12833,14815,1655,1815,1782,1795,1981,2143,1982
47035,"Costantino, Andrea",non-elite,1688,3450,5249,7060,8869,10806,12752,14723,1762,1799,1811,1809,1937,1946,1971
47036,"Crane, Krysta N.",non-elite,2083,3797,5541,7320,9143,11071,13009,14831,1714,1744,1779,1823,1928,1938,1822
47037,"Wyzanski, Tamara G.",non-elite,1800,3617,5420,7269,9135,11064,12975,14797,1817,1803,1849,1866,1929,1911,1822
47038,"Martel, Joanne",non-elite,1682,3460,5288,7136,9039,11010,12972,14792,1778,1828,1848,1903,1971,1962,1820
47039,"Moore, Mireille",non-elite,1598,3197,4836,6542,8408,10451,12561,14666,1599,1639,1706,1866,2043,2110,2105
47040,"Marsh, Lyle H.",non-elite,1741,3395,5156,6850,8577,10577,12659,14693,1654,1761,1694,1727,2000,2082,2034
47041,"Triano, Nicholas P. III",non-elite,1736,3533,5386,7221,8969,10842,12740,14753,1797,1853,1835,1748,1873,1898,2013
47042,"Grant, Laura",non-elite,1612,3201,4853,6627,8446,10454,12809,14760,1589,1652,1774,1819,2008,2355,1951
47043,"Chevalier, Jacqueline",non-elite,1617,3251,4923,6648,8397,10385,12464,14659,1634,1672,1725,1749,1988,2079,2195
47044,"Littlewood, Joyce",non-elite,1629,3319,5110,6880,8677,10548,12510,14719,1690,1791,1770,1797,1871,1962,2209
47045,"Mcdonald, Susan",non-elite,1732,3500,5315,7182,9033,10945,12903,14773,1768,1815,1867,1851,1912,1958,1870
47046,"Scheffler, Kim",non-elite,1609,3247,4935,6705,8504,10500,12551,14591,1638,1688,1770,1799,1996,2051,2040
47047,"Savage, Allan",non-elite,1862,3675,5519,7384,9250,11141,13002,14787,1813,1844,1865,1866,1891,1861,1785
47048,"Glass, Roy L.",non-elite,1626,3252,4947,6615,8324,10218,12386,14638,1626,1695,1668,1709,1894,2168,2252
47049,"Mang Lung, Cheung",non-elite,1332,2746,4283,5954,8459,10637,12809,14719,1414,1537,1671,2505,2178,2172,1910
47050,"Egger, Christin",non-elite,1813,3613,5399,7199,9006,10938,12909,14795,1800,1786,1800,1807,1932,1971,1886
47051,"Hurley, Shannon E",non-elite,1560,3180,4832,6654,8500,10457,12683,14749,1620,1652,1822,1846,1957,2226,2066
47052,"Dent, John A.",non-elite,1851,3566,5311,7090,8895,10783,12757,14716,1715,1745,1779,1805,1888,1974,1959
47053,"Alcock, Bernard L.",non-elite,1473,2980,4732,6589,8502,10545,12768,14744,1507,1752,1857,1913,2043,2223,1976
47054,"Varner, John L",non-elite,1525,3173,4755,6424,8584,10578,12574,14708,1648,1582,1669,2160,1994,1996,2134
47055,"McCormick, Zack",non-elite,1571,3194,4895,6662,8579,10731,12837,14872,1623,1701,1767,1917,2152,2106,2035
47056,"Kornfeld, Sarah H",non-elite,1570,3194,4896,6662,8580,10731,12838,14873,1624,1702,1766,1918,2151,2107,2035
47057,"Fortier, Dave",non-elite,1786,3448,5135,6861,8612,10509,12792,14765,1662,1687,1726,1751,1897,2283,1973
47058,"Nagy, Kathy L",non-elite,1635,3294,4990,6895,8761,10862,12894,14813,1659,1696,1905,1866,2101,2032,1919
47059,"Woodyard, Hal A.",non-elite,1554,3065,4647,6227,7838,9607,11812,14512,1511,1582,1580,1611,1769,2205,2700
47060,"Allen, Beth A.",non-elite,1685,3466,5289,7102,8939,10829,12852,14757,1781,1823,1813,1837,1890,2023,1905
47061,"Poudrier, Suzanne L.",non-elite,1542,3192,4853,6602,8514,10672,12934,14792,1650,1661,1749,1912,2158,2262,1858
47062,"Muck, Vanessa",non-elite,1568,3132,4707,6318,7987,9934,12429,14710,1564,1575,1611,1669,1947,2495,2281
47063,"Walker, Gail",non-elite,1664,3423,5109,6898,8843,10888,12843,14779,1759,1686,1789,1945,2045,1955,1936
47064,"Xu, Chunhai",non-elite,1577,3172,4882,6782,8669,10733,12757,14724,1595,1710,1900,1887,2064,2024,1967
47065,"Maynard, Ralph W III",non-elite,1528,3049,4602,6254,7986,9891,11984,14430,1521,1553,1652,1732,1905,2093,2446
47066,"Hastings, Rachel A",non-elite,1793,3539,5339,7106,8913,10813,12745,14810,1746,1800,1767,1807,1900,1932,2065
47067,"Drown, Helen",non-elite,1684,3369,5138,6956,8845,10925,12905,14783,1685,1769,1818,1889,2080,1980,1878
47068,"Whowell, Sarah E.",non-elite,1760,3443,5182,7006,8855,10808,12822,14738,1683,1739,1824,1849,1953,2014,1916
47069,"Etters, Corey",non-elite,1832,3637,5396,7191,8980,10865,12855,14786,1805,1759,1795,1789,1885,1990,1931
47070,"Krzynowek, Lauren K.",non-elite,1742,3486,5235,6985,8758,10686,12878,14800,1744,1749,1750,1773,1928,2192,1922
47071,"Etters, Sarah K.",non-elite,1833,3637,5396,7191,8980,10865,12858,14786,1804,1759,1795,1789,1885,1993,1928
47072,"Hubbard, Amy",non-elite,1662,3356,5045,6930,8739,10767,12786,14747,1694,1689,1885,1809,2028,2019,1961
47073,"Crouse, Allison",non-elite,2059,3866,5633,7422,9206,11085,12964,14805,1807,1767,1789,1784,1879,1879,1841
47074,"Pidgeon, Kevin",non-elite,2059,3866,5633,7421,9209,11086,12964,14806,1807,1767,1788,1788,1877,1878,1842
47075,"Jantz, Kathryn",non-elite,1457,3031,4872,6696,8460,10582,12569,14667,1574,1841,1824,1764,2122,1987,2098
47076,"Crouse, Nina C.",non-elite,2059,3866,5634,7423,9210,11086,12967,14806,1807,1768,1789,1787,1876,1881,1839
47077,"Gloven, Janet",non-elite,1689,3403,5215,7036,8835,10822,12816,14740,1714,1812,1821,1799,1987,1994,1924
47078,"Wuerch, Ryan",non-elite,1451,3020,4732,6644,8691,10869,12893,14782,1569,1712,1912,2047,2178,2024,1889
47079,"Sheridan, Jennifer F.",non-elite,1620,3270,4926,6614,8350,10292,12419,14679,1650,1656,1688,1736,1942,2127,2260
47080,"Fairley, Scott",non-elite,1563,3165,4809,6533,8336,10326,12599,14704,1602,1644,1724,1803,1990,2273,2105
47081,"Baillargeon, Helene",non-elite,1718,3527,5239,6954,8896,10714,12813,14866,1809,1712,1715,1942,1818,2099,2053
47082,"Heely, John L",non-elite,1526,3133,5107,6988,8696,10522,12611,14619,1607,1974,1881,1708,1826,2089,2008
47083,"Gao, Qianlin",non-elite,1326,2796,4556,6592,8423,10468,12669,14759,1470,1760,2036,1831,2045,2201,2090
47084,"Ahlgren, Karl",non-elite,1710,3489,5291,7111,8906,10820,12748,14746,1779,1802,1820,1795,1914,1928,1998
47085,"Kirouac, Scott A.",non-elite,1780,3469,5127,6840,8706,10693,12755,14856,1689,1658,1713,1866,1987,2062,2101
47086,"Stefaniuk, Tunia",non-elite,1629,3236,4869,6565,8366,10293,12489,14722,1607,1633,1696,1801,1927,2196,2233
47087,"Handal, Daniel",non-elite,1685,3422,5199,6979,8812,10847,12848,14748,1737,1777,1780,1833,2035,2001,1900
47088,"McGill, Sarah",non-elite,1815,3641,5460,7290,9102,11021,12955,14811,1826,1819,1830,1812,1919,1934,1856
47089,"Suter, Christine",non-elite,1856,3757,5586,7405,9222,11086,12944,14819,1901,1829,1819,1817,1864,1858,1875
47090,"McLay, Kelly",non-elite,1855,3756,5586,7405,9222,11086,12944,14825,1901,1830,1819,1817,1864,1858,1881
47091,"Pinto, Sergio",non-elite,1540,3122,4774,6510,8328,10430,12586,14716,1582,1652,1736,1818,2102,2156,2130
47092,"Everett, Emma C.",non-elite,2079,4002,5829,7631,9399,11223,13070,14864,1923,1827,1802,1768,1824,1847,1794
47093,"Covington-Hicks, Cullen",non-elite,1677,3405,5213,7059,8936,10829,12952,14789,1728,1808,1846,1877,1893,2123,1837
47094,"Trousseau, Peggy",non-elite,1580,3121,4689,6330,8045,10032,12430,14698,1541,1568,1641,1715,1987,2398,2268
47095,"Mccall, Clint",non-elite,1496,3011,4548,6167,7896,9954,12289,14622,1515,1537,1619,1729,2058,2335,2333
