id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
47097,"Jewell, Mark C.",non-elite,1719,3419,5192,7007,8913,10842,12929,14769,1700,1773,1815,1906,1929,2087,1840
47098,"Michael, Todd P.",non-elite,1803,3509,5195,6883,8703,10693,12687,14875,1706,1686,1688,1820,1990,1994,2188
47099,"Mccabe, Jan",non-elite,1576,3242,4985,6791,8765,10720,12735,14730,1666,1743,1806,1974,1955,2015,1995
47100,"Jessee, Kenneth M.",non-elite,1658,3308,4995,6797,8595,10604,12711,14769,1650,1687,1802,1798,2009,2107,2058
47101,"Kopchick, Joseph",non-elite,1696,3366,5107,6802,8597,10576,12659,14701,1670,1741,1695,1795,1979,2083,2042
47102,"Whited, Melissa",non-elite,1615,3250,4924,6688,8471,10393,12609,14697,1635,1674,1764,1783,1922,2216,2088
47103,"Garretson, Robin L.",non-elite,1689,3569,5345,7136,8967,10799,12695,14684,1880,1776,1791,1831,1832,1896,1989
47104,"Jackson, Karen L.",non-elite,1658,3390,5153,6932,8862,10759,12751,14762,1732,1763,1779,1930,1897,1992,2011
47105,"Trainer, Debbie",non-elite,1679,3407,5179,6977,8828,10845,12836,14767,1728,1772,1798,1851,2017,1991,1931
47106,"Woods, Nicole H.",non-elite,1623,3344,5141,6974,8823,10787,12766,14742,1721,1797,1833,1849,1964,1979,1976
47107,"Barlow, Amanda",non-elite,1629,3213,4923,6571,8337,10320,12412,14660,1584,1710,1648,1766,1983,2092,2248
47108,"Mersman, Gloria W",non-elite,1651,3409,5246,7110,9004,10960,12928,14809,1758,1837,1864,1894,1956,1968,1881
47109,"Richards, Karen",non-elite,1609,3187,4897,6805,8695,10665,12851,14772,1578,1710,1908,1890,1970,2186,1921
47110,"Cavan, Christine L",non-elite,1597,3274,4949,6678,8453,10437,12619,14720,1677,1675,1729,1775,1984,2182,2101
47111,"Rogers, Carolee M",non-elite,1700,3457,5194,7039,8901,10863,12871,14787,1757,1737,1845,1862,1962,2008,1916
47112,"Freeman, Joshua M.",non-elite,1678,3399,5101,6822,8634,10564,12627,14739,1721,1702,1721,1812,1930,2063,2112
47113,"Kim, Daniel K.",non-elite,1718,3490,5276,7170,9019,10968,12934,14831,1772,1786,1894,1849,1949,1966,1897
47114,"Hediger, Amy L.",non-elite,1886,3712,5545,7355,9130,10972,12886,14778,1826,1833,1810,1775,1842,1914,1892
47115,"Bottillo, Antonio",non-elite,1799,3549,5323,7168,9065,11059,13025,14846,1750,1774,1845,1897,1994,1966,1821
47116,"Robitaille, Anne-Michelle",non-elite,1654,3400,5213,7021,8831,10854,12836,14771,1746,1813,1808,1810,2023,1982,1935
47117,"Mehlhorn, Reiner",non-elite,1491,2997,4577,6260,8063,10066,12253,14463,1506,1580,1683,1803,2003,2187,2210
47118,"Breiland, Michelle",non-elite,1531,3062,4764,6477,8342,10426,12604,14781,1531,1702,1713,1865,2084,2178,2177
47119,"Van Arendonk, Jan Arie",non-elite,1473,2993,4548,6158,7842,9838,12345,14622,1520,1555,1610,1684,1996,2507,2277
47120,"Young, Christian A.",non-elite,1835,3529,5223,6945,8642,10467,12432,14677,1694,1694,1722,1697,1825,1965,2245
47121,"Sweeney, Howard D.",non-elite,1766,3530,5316,7094,8909,10839,12817,14765,1764,1786,1778,1815,1930,1978,1948
47122,"Overmyer, Tim",non-elite,1615,3281,4979,6742,8577,10489,12617,14679,1666,1698,1763,1835,1912,2128,2062
47123,"D'Imperio, Trish",non-elite,1756,3558,5321,7119,8931,10852,12848,14781,1802,1763,1798,1812,1921,1996,1933
47124,"Fox, David W.",non-elite,1652,3360,5124,6946,8809,10733,12778,14769,1708,1764,1822,1863,1924,2045,1991
47125,"Smith, Jennifer L.",non-elite,1591,3250,5053,6987,8900,10852,12868,14829,1659,1803,1934,1913,1952,2016,1961
47126,"Allen, Priscilla A.",non-elite,1566,3281,5034,6840,8706,10681,12748,14782,1715,1753,1806,1866,1975,2067,2034
47127,"Zanone, Massimo",non-elite,1773,3434,5096,6807,8559,10463,12527,14630,1661,1662,1711,1752,1904,2064,2103
47128,"Iiams, Kate",non-elite,1721,3453,5223,7024,8823,10743,12835,14759,1732,1770,1801,1799,1920,2092,1924
47129,"Ross, Charles E.",non-elite,1608,3305,4970,6658,8382,10198,12198,14392,1697,1665,1688,1724,1816,2000,2194
47130,"Marshall, Gary S",non-elite,1683,3342,5056,6769,8614,10661,12763,14768,1659,1714,1713,1845,2047,2102,2005
47131,"Hacker, Hartmut",non-elite,1811,3615,5421,7227,9064,10971,12906,14785,1804,1806,1806,1837,1907,1935,1879
47132,"Hacker, Carmen",non-elite,1811,3615,5421,7228,9064,10971,12907,14785,1804,1806,1807,1836,1907,1936,1878
47133,"Freedman, Barbara",non-elite,1672,3368,5107,6910,9023,11008,12986,14838,1696,1739,1803,2113,1985,1978,1852
47134,"McMeniman, Amanda L.",non-elite,1558,3220,4938,6818,8686,10625,12831,14865,1662,1718,1880,1868,1939,2206,2034
47135,"Hoekman, Robert E",non-elite,1754,3505,5323,7124,8940,10822,12811,14768,1751,1818,1801,1816,1882,1989,1957
47136,"Hernandez, Francisco M.",non-elite,1774,3488,5208,6928,8631,10555,12693,14701,1714,1720,1720,1703,1924,2138,2008
47137,"Pavlov, Gregory C.",non-elite,1682,3316,4956,6630,8399,10445,12614,14727,1634,1640,1674,1769,2046,2169,2113
47138,"Salado Santiago, Francisco Javier F. Sr.",non-elite,1291,2669,4139,5757,7562,9377,12037,14867,1378,1470,1618,1805,1815,2660,2830
47139,"Bizi, Anna",non-elite,1564,3242,4994,6832,8650,10637,12695,14744,1678,1752,1838,1818,1987,2058,2049
47140,"Clark, Wendy A.",non-elite,1606,3303,5135,7016,8872,10779,12827,14748,1697,1832,1881,1856,1907,2048,1921
47141,"Maultsby, John",non-elite,1641,3325,5048,6802,8582,10475,12487,14620,1684,1723,1754,1780,1893,2012,2133
47142,"McNeil, Paul M.",non-elite,1713,3389,5129,6880,8692,10631,12688,14741,1676,1740,1751,1812,1939,2057,2053
47143,"Hancock, Dawson R",non-elite,1519,3069,4638,6218,7796,9505,11526,14766,1550,1569,1580,1578,1709,2021,3240
47144,"Newton, Richard J.",non-elite,1621,3197,4899,6861,8794,10801,12909,14814,1576,1702,1962,1933,2007,2108,1905
47145,"Clark, Carly N.",non-elite,1442,2924,4497,6281,9408,11205,13065,14878,1482,1573,1784,3127,1797,1860,1813
47146,"Jardine, Darrell",non-elite,1764,3492,5222,6971,8745,10665,12744,14777,1728,1730,1749,1774,1920,2079,2033
47147,"Lacey, Lorene K",non-elite,1813,3616,5409,7207,9009,10896,12835,14762,1803,1793,1798,1802,1887,1939,1927
47148,"Carbone, Brittney D",non-elite,1635,3318,5089,6860,8669,10656,12789,14761,1683,1771,1771,1809,1987,2133,1972
47149,"Stempel, Jonathan D.",non-elite,1788,3546,5334,7119,8936,10818,12753,14735,1758,1788,1785,1817,1882,1935,1982
47150,"Sanft, Doran",non-elite,1431,2910,4381,5882,7435,9192,11392,14323,1479,1471,1501,1553,1757,2200,2931
47151,"Hayes, Nancy A.",non-elite,1533,3099,4776,6633,8542,10688,12768,14785,1566,1677,1857,1909,2146,2080,2017
47153,"Gouthro, Courtney A.",non-elite,1927,3759,5518,7282,9040,10898,12887,14811,1832,1759,1764,1758,1858,1989,1924
47154,"Anderson, Renee A",non-elite,1584,3174,4799,6471,8116,9969,11963,14667,1590,1625,1672,1645,1853,1994,2704
47155,"Marbaugh, Laurie",non-elite,1715,3501,5287,7096,8929,10837,12832,14788,1786,1786,1809,1833,1908,1995,1956
47156,"Johnson, Kathryn",non-elite,1910,3760,5558,7339,9123,11020,12930,14835,1850,1798,1781,1784,1897,1910,1905
47157,"Dupuis, Jean Louis",non-elite,1760,3484,5191,6939,8694,10608,12631,14702,1724,1707,1748,1755,1914,2023,2071
47158,"Patton, Tim",non-elite,1503,3144,4817,6592,8420,10452,12640,14769,1641,1673,1775,1828,2032,2188,2129
47159,"Johnson, Sarah E.",non-elite,1926,3812,5679,7583,9488,11385,13203,14930,1886,1867,1904,1905,1897,1818,1727
47160,"Pearson McDonald, Susan F.",non-elite,1686,3395,5244,7114,9039,11022,12997,14854,1709,1849,1870,1925,1983,1975,1857
47161,"Schaefer, Tom",non-elite,1543,3055,4814,6641,8523,10560,12702,14815,1512,1759,1827,1882,2037,2142,2113
47162,"Meacham, Denise",non-elite,1730,3498,5302,7110,8923,10841,12797,14766,1768,1804,1808,1813,1918,1956,1969
47163,"Holthe, Tom",non-elite,1704,3404,5078,6752,8448,10216,12503,14730,1700,1674,1674,1696,1768,2287,2227
47164,"Cespedes, Andrea",non-elite,1763,3556,5400,7207,9035,10944,12917,14833,1793,1844,1807,1828,1909,1973,1916
47165,"Hayes, David B.",non-elite,1375,2780,4186,5642,7517,10261,13176,14960,1405,1406,1456,1875,2744,2915,1784
47166,"Alicea, Raymond L. Jr.",non-elite,1471,3057,4703,6398,8119,10019,12276,14586,1586,1646,1695,1721,1900,2257,2310
47167,"Winkler, Richard",non-elite,1621,3285,5006,6810,8645,10623,12694,14745,1664,1721,1804,1835,1978,2071,2051
47168,"Koster, Shirley A.",non-elite,1673,3400,5202,7091,8987,11081,13026,14854,1727,1802,1889,1896,2094,1945,1828
47169,"Mattsson, Helena",non-elite,1590,3173,4796,6446,8150,9992,12334,14730,1583,1623,1650,1704,1842,2342,2396
47170,"Vaughan, Dorothy D",non-elite,1673,3371,5101,7033,8967,10914,12961,14823,1698,1730,1932,1934,1947,2047,1862
47171,"Hang, William M",non-elite,1649,3372,5144,6961,8856,10824,12878,14847,1723,1772,1817,1895,1968,2054,1969
47172,"Ketchem, William",non-elite,1393,2792,4195,5686,7284,9134,11868,14739,1399,1403,1491,1598,1850,2734,2871
47173,"Kerr, Tara",non-elite,1618,3268,4914,6802,8763,10741,12851,14807,1650,1646,1888,1961,1978,2110,1956
47174,"Miller, Todd D.",non-elite,1711,3387,5068,6799,8622,10549,12467,14724,1676,1681,1731,1823,1927,1918,2257
47175,"Bridges, Gene",non-elite,1710,3354,5026,6837,8715,10680,12703,14748,1644,1672,1811,1878,1965,2023,2045
47176,"Magdeburger, Laura",non-elite,1543,3109,4772,6561,8351,10331,12449,14697,1566,1663,1789,1790,1980,2118,2248
47177,"Kennedy, Jake",non-elite,1658,3342,5097,6838,8653,10693,12804,14836,1684,1755,1741,1815,2040,2111,2032
47178,"Fayad, Johnny",non-elite,1803,3453,5118,6880,8717,10675,12696,14828,1650,1665,1762,1837,1958,2021,2132
47179,"Leroux, Scott",non-elite,1492,2993,4511,6068,7652,9515,12085,14852,1501,1518,1557,1584,1863,2570,2767
47180,"Thompson, Michael J.",non-elite,1468,2913,4452,6080,7942,10126,12209,14592,1445,1539,1628,1862,2184,2083,2383
47181,"Lourim, Bernard T.",non-elite,1574,3215,4895,6623,8379,10430,12729,14890,1641,1680,1728,1756,2051,2299,2161
47182,"Marshall, Tracy D.",non-elite,1651,3388,5164,6947,8867,10748,12713,14706,1737,1776,1783,1920,1881,1965,1993
47183,"Ellero, Eleonore F.",non-elite,1691,3345,5043,6787,8650,10765,12787,14758,1654,1698,1744,1863,2115,2022,1971
47184,"Miller, Wendy A",non-elite,1723,3535,5324,7172,9020,10940,12938,14821,1812,1789,1848,1848,1920,1998,1883
47185,"Hodges, Barbara",non-elite,1604,3249,4937,6753,8607,10637,12732,14676,1645,1688,1816,1854,2030,2095,1944
47186,"Laquian, Iben",non-elite,1638,3326,5057,6834,8644,10560,12598,14755,1688,1731,1777,1810,1916,2038,2157
47187,"Giebel, Yaniha",non-elite,1677,3313,4950,6654,8480,10394,12519,14756,1636,1637,1704,1826,1914,2125,2237
47188,"Ojea, Joe",non-elite,1404,2852,4351,5918,7563,9478,11963,14535,1448,1499,1567,1645,1915,2485,2572
47189,"Gerhardt, Wayne J.",non-elite,1613,3277,5014,6790,8603,10542,12675,14679,1664,1737,1776,1813,1939,2133,2004
47190,"Campbell, Bethany",non-elite,1659,3363,5141,6867,8649,10614,12628,14714,1704,1778,1726,1782,1965,2014,2086
47191,"Schochet, Elli (Yoel)",non-elite,1786,3477,5251,7040,8865,10806,12903,14851,1691,1774,1789,1825,1941,2097,1948
47192,"Hogan, Raylene M",non-elite,1616,3317,5005,6795,8638,10572,12579,14718,1701,1688,1790,1843,1934,2007,2139
47193,"Walterhouse, Kim G.",non-elite,1652,3346,5101,6963,8816,10826,12844,14814,1694,1755,1862,1853,2010,2018,1970
47194,"Bradley, Folanyah C.",non-elite,1498,3134,4895,6789,8759,10813,12894,14779,1636,1761,1894,1970,2054,2081,1885
47195,"Lieberman, Davine",non-elite,1746,3514,5282,7074,8884,10766,12768,14783,1768,1768,1792,1810,1882,2002,2015
47196,"Koonce, Suzanne S",non-elite,1711,3429,5197,6989,8804,10793,12857,14801,1718,1768,1792,1815,1989,2064,1944
47197,"Binsfield, Mary",non-elite,1709,3430,5189,6885,8735,10776,12850,14781,1721,1759,1696,1850,2041,2074,1931
47198,"Cover, Rebecca J",non-elite,1720,3406,5091,6816,8622,10619,12668,14760,1686,1685,1725,1806,1997,2049,2092
47199,"Meaby, Caroline R.",non-elite,1553,3137,4841,6716,8604,10557,12920,14805,1584,1704,1875,1888,1953,2363,1885
47200,"Callaghan, Christine E",non-elite,1646,3311,5031,6840,8675,10690,12788,14792,1665,1720,1809,1835,2015,2098,2004
47201,"Shay, Marie A",non-elite,1740,3525,5352,7236,9096,11018,13011,14868,1785,1827,1884,1860,1922,1993,1857
47202,"Bernier, Donna M.",non-elite,1636,3301,4974,6704,8357,10088,11843,14425,1665,1673,1730,1653,1731,1755,2582
47203,"Fox, Mary K",non-elite,1762,3505,5263,7054,8842,10741,12730,14788,1743,1758,1791,1788,1899,1989,2058
47204,"Little, Denise A",non-elite,1741,3494,5266,7089,8927,10872,12870,14825,1753,1772,1823,1838,1945,1998,1955
47205,"Jermyn, Chris G",non-elite,1702,3394,5099,6846,8617,10546,12681,14691,1692,1705,1747,1771,1929,2135,2010
47206,"Moroney, John",non-elite,1397,2780,4146,5574,7032,8638,11340,14585,1383,1366,1428,1458,1606,2702,3245
47207,"Cabal, Donato",non-elite,1768,3601,5472,7369,9245,11148,13105,14921,1833,1871,1897,1876,1903,1957,1816
47208,"Bally, Robert",non-elite,1542,3130,4787,6527,8257,10195,12407,14747,1588,1657,1740,1730,1938,2212,2340
47209,"Jabs, Doris K.",non-elite,1635,3270,4916,6605,8347,10262,12497,14633,1635,1646,1689,1742,1915,2235,2136
47210,"Cravens, Isabel M.",non-elite,1744,3410,5073,6779,8563,10510,12574,14778,1666,1663,1706,1784,1947,2064,2204
47211,"Price, Steve",non-elite,1438,2872,4543,6492,8201,10278,12429,14833,1434,1671,1949,1709,2077,2151,2404
47212,"Min, Yungmoon",non-elite,1674,3351,5022,6742,8538,10471,12600,14683,1677,1671,1720,1796,1933,2129,2083
47213,"Wendt, Sara",non-elite,1617,3275,5007,6826,8704,10648,12647,14759,1658,1732,1819,1878,1944,1999,2112
47214,"Kemp, Bob",non-elite,1577,3198,4898,6796,8765,10769,12844,14826,1621,1700,1898,1969,2004,2075,1982
47215,"Scott, Michael B",non-elite,1617,3275,5007,6827,8704,10649,12647,14759,1658,1732,1820,1877,1945,1998,2112
47216,"Mariconda, Alan R",non-elite,1551,3122,4753,6422,8200,10224,12375,14648,1571,1631,1669,1778,2024,2151,2273
47217,"Degrauwe, Casandra",non-elite,1511,3020,4544,6135,7854,9937,12160,14658,1509,1524,1591,1719,2083,2223,2498
47218,"Slotte, Clas-Eirik",non-elite,1683,3343,5062,6848,8673,10675,12737,14748,1660,1719,1786,1825,2002,2062,2011
47219,"Liang, Gang",non-elite,1360,2827,4601,6408,8267,10230,12696,14725,1467,1774,1807,1859,1963,2466,2029
47220,"Tabor, Troy L Jr.",non-elite,1577,3191,4843,6509,8256,10200,12443,14760,1614,1652,1666,1747,1944,2243,2317
47221,"Nichols, Gary",non-elite,1616,3285,5094,6898,8775,10809,12852,14823,1669,1809,1804,1877,2034,2043,1971
47222,"Ramage, James B.",non-elite,1671,3349,5065,6840,8640,10564,12667,14760,1678,1716,1775,1800,1924,2103,2093
47223,"Gray, Terri J",non-elite,1658,3371,5153,6999,8869,10853,12893,14849,1713,1782,1846,1870,1984,2040,1956
47224,"Liu, Qianyue",non-elite,1544,3115,4711,6630,8527,10537,12706,14767,1571,1596,1919,1897,2010,2169,2061
47225,"Richard, John",non-elite,1642,3253,4907,6559,8230,10395,12449,14680,1611,1654,1652,1671,2165,2054,2231
47226,"Lin, Shuheng",non-elite,1735,3417,5103,6821,8600,10547,12719,14801,1682,1686,1718,1779,1947,2172,2082
47227,"Pedro, Eustaquio Jose",non-elite,1776,3555,5317,7162,9042,10913,12808,14708,1779,1762,1845,1880,1871,1895,1900
47228,"Murphy, Michael E.",non-elite,1836,3671,5478,7302,9132,11011,12946,14845,1835,1807,1824,1830,1879,1935,1899
47229,"Bonnefous, Bernard",non-elite,1516,3072,4673,6326,7973,9935,12536,14760,1556,1601,1653,1647,1962,2601,2224
47230,"McCarthy, Kevin B.",non-elite,1633,3201,4818,6419,8054,10323,12644,14788,1568,1617,1601,1635,2269,2321,2144
47231,"Richard, Paul",non-elite,1645,3256,4909,6561,8233,10398,12451,14682,1611,1653,1652,1672,2165,2053,2231
47232,"Kurowski, Christy",non-elite,1559,3247,5032,6885,8728,10785,12839,14827,1688,1785,1853,1843,2057,2054,1988
47233,"Walker, Kimberly R",non-elite,1651,3436,5295,7220,9122,11066,13012,14868,1785,1859,1925,1902,1944,1946,1856
47234,"Gadient, Teresa A",non-elite,1637,3340,5106,6903,8821,10804,12818,14797,1703,1766,1797,1918,1983,2014,1979
47235,"Canale, Stephen T.",non-elite,1830,3541,5276,7071,8884,10776,12847,14805,1711,1735,1795,1813,1892,2071,1958
47236,"Canale, Michele A.",non-elite,1809,3540,5275,7071,8907,10776,12847,14805,1731,1735,1796,1836,1869,2071,1958
47237,"Ramos, Kelly",non-elite,1949,3718,5637,7410,9319,11149,13077,14882,1769,1919,1773,1909,1830,1928,1805
47238,"Harris, Brian F",non-elite,1794,3638,5464,7300,9123,11008,12919,14808,1844,1826,1836,1823,1885,1911,1889
47239,"Wheeler, Sue",non-elite,1949,3718,5636,7410,9319,11149,13077,14883,1769,1918,1774,1909,1830,1928,1806
47240,"Knapp, Kimberlie A.",non-elite,1949,3718,5637,7421,9319,11150,13077,14883,1769,1919,1784,1898,1831,1927,1806
47241,"Allen, Terry J",non-elite,1949,3718,5637,7421,9319,11149,13077,14883,1769,1919,1784,1898,1830,1928,1806
47242,"Krishnan, Kousik",non-elite,1619,3268,4962,6695,8472,10481,12670,14845,1649,1694,1733,1777,2009,2189,2175
47243,"Lyon, Jessica A.",non-elite,1537,3162,4862,6679,8561,10609,12790,14814,1625,1700,1817,1882,2048,2181,2024
47244,"Ossanna, Melissa J",non-elite,1558,3169,4772,6461,8345,10350,12607,14737,1611,1603,1689,1884,2005,2257,2130
47245,"Dourte, Alyssa M.",non-elite,1638,3302,5102,7004,8849,10896,12861,14858,1664,1800,1902,1845,2047,1965,1997
47246,"Marsh, Christopher S.",non-elite,1602,3206,4867,6595,8426,10356,12670,14870,1604,1661,1728,1831,1930,2314,2200
47247,"Pearson, Heather",non-elite,1652,3315,4986,6718,8472,10368,12485,14795,1663,1671,1732,1754,1896,2117,2310
47248,"Magargee, Madison R",non-elite,1675,3373,5115,6911,8878,10810,12864,14838,1698,1742,1796,1967,1932,2054,1974
47249,"Myers, Joey",non-elite,1715,3464,5208,7005,8869,10759,12910,14833,1749,1744,1797,1864,1890,2151,1923
47250,"Usher, Camille",non-elite,1464,2949,4610,6524,8343,10326,12871,14925,1485,1661,1914,1819,1983,2545,2054
47251,"Brown, Bruce P.",non-elite,1465,2950,4610,6524,8344,10326,12870,14926,1485,1660,1914,1820,1982,2544,2056
47252,"Benson, Susanne G.",non-elite,1810,3633,5456,7267,9091,10993,12961,14885,1823,1823,1811,1824,1902,1968,1924
47253,"Boutwell, Hilary",non-elite,1621,3227,4896,6722,8705,10753,12736,14777,1606,1669,1826,1983,2048,1983,2041
47254,"Wang, Shan",non-elite,1721,3389,5088,6907,8713,10655,12694,14760,1668,1699,1819,1806,1942,2039,2066
47255,"Reuveni, Doron",non-elite,1555,3194,4883,6638,8496,10522,12658,14789,1639,1689,1755,1858,2026,2136,2131
47256,"Bordonaro, Carmen",non-elite,1668,3236,4813,6405,8064,10076,12289,14723,1568,1577,1592,1659,2012,2213,2434
47257,"Griffard, John",non-elite,1599,3201,4870,6630,8469,10463,12517,14727,1602,1669,1760,1839,1994,2054,2210
47258,"Smyth, Brighid B",non-elite,1607,3286,5050,6865,8713,10682,12754,14784,1679,1764,1815,1848,1969,2072,2030
47259,"Naft, Aaron",non-elite,2054,3909,5724,7566,9460,11347,13068,14893,1855,1815,1842,1894,1887,1721,1825
47260,"Lemoine, Michael",non-elite,1730,3439,5050,6744,8545,10544,12739,14802,1709,1611,1694,1801,1999,2195,2063
47261,"Menke, Scott H.",non-elite,1937,3678,5342,6990,8831,10807,12784,14795,1741,1664,1648,1841,1976,1977,2011
47262,"Schroeder, Allyson D",non-elite,1532,3117,4772,6585,8524,10513,12637,14831,1585,1655,1813,1939,1989,2124,2194
47263,"Ripley, Nancy H",non-elite,1683,3452,5291,7109,8962,10902,12895,14814,1769,1839,1818,1853,1940,1993,1919
47264,"Iwaizumi, Kumiko",non-elite,1618,3237,4911,6687,8521,10459,12625,14777,1619,1674,1776,1834,1938,2166,2152
47265,"Merejil Rodriguez, Ignacio",non-elite,1220,2487,3832,5544,7234,9441,12468,14763,1267,1345,1712,1690,2207,3027,2295
47266,"Warfel, Susan",non-elite,1644,3405,5212,7290,9098,11024,13022,14887,1761,1807,2078,1808,1926,1998,1865
47267,"Gaughran, Eileen K.",non-elite,1705,3472,5299,7182,9073,11019,12976,14853,1767,1827,1883,1891,1946,1957,1877
47268,"Kim, Yunsang",non-elite,1690,3370,5088,6851,8671,10629,12674,14704,1680,1718,1763,1820,1958,2045,2030
47269,"Eyre, Jay",non-elite,1690,3376,5120,6913,8778,10755,12776,14794,1686,1744,1793,1865,1977,2021,2018
47270,"Smidt, Karen J",non-elite,1712,3501,5264,7047,8917,10863,12895,14853,1789,1763,1783,1870,1946,2032,1958
47271,"Kim, Nahyun",non-elite,1691,3371,5088,6849,8671,10630,12673,14706,1680,1717,1761,1822,1959,2043,2033
47272,"Kokotovich, Lisa",non-elite,1515,3096,4779,6556,8499,10689,12840,14797,1581,1683,1777,1943,2190,2151,1957
47273,"Steinbrunner, Thomas A.",non-elite,1493,3046,4744,6587,8565,10560,12755,14818,1553,1698,1843,1978,1995,2195,2063
47274,"Bertilacchi-Green, Susan D",non-elite,1691,3368,5122,6936,8814,10792,12841,14841,1677,1754,1814,1878,1978,2049,2000
47275,"Miller, Patricia",non-elite,1615,3313,5148,7048,8932,10939,12960,14882,1698,1835,1900,1884,2007,2021,1922
47276,"Reidy, Jillian M.",non-elite,1757,3414,5066,6805,8595,10612,12751,14939,1657,1652,1739,1790,2017,2139,2188
47277,"Cheung, Ming",non-elite,1766,3480,5146,6878,8620,10543,12509,14697,1714,1666,1732,1742,1923,1966,2188
47278,"Arendt, Laura G.",non-elite,1700,3372,5072,6859,8674,10614,12661,14759,1672,1700,1787,1815,1940,2047,2098
47279,"Cover, Michael S",non-elite,1634,3259,4883,6533,8256,10267,12470,14739,1625,1624,1650,1723,2011,2203,2269
47280,"Drennan, Lizette B.",non-elite,1677,3396,5204,7034,8893,10882,12893,14814,1719,1808,1830,1859,1989,2011,1921
47281,"Riley, Laura A.",non-elite,1791,3637,5451,7255,9040,10883,12779,14761,1846,1814,1804,1785,1843,1896,1982
47282,"Xiong, Jinlei",non-elite,1823,3628,5400,7222,9047,11037,13014,14903,1805,1772,1822,1825,1990,1977,1889
47283,"Galloway, Paula J",non-elite,1725,3562,5494,7445,9351,11240,13143,14943,1837,1932,1951,1906,1889,1903,1800
47284,"Lynch, Jennifer J.",non-elite,1684,3345,4976,6656,8385,10290,12408,14711,1661,1631,1680,1729,1905,2118,2303
47285,"Chewning, Jason",non-elite,1826,3555,5253,6985,8763,10692,12812,14833,1729,1698,1732,1778,1929,2120,2021
47286,"Ealey, Mark A.",non-elite,1761,3544,5304,7127,8969,10893,12844,14815,1783,1760,1823,1842,1924,1951,1971
47287,"Best, Tami M",non-elite,1641,3302,4992,6779,8588,10538,12622,14747,1661,1690,1787,1809,1950,2084,2125
47288,"Yuen, Megan",non-elite,1735,3491,5266,7074,8934,10833,12773,14796,1756,1775,1808,1860,1899,1940,2023
47289,"Volpe, Arthur F. Jr.",non-elite,1774,3478,5186,6966,8675,10501,12593,14735,1704,1708,1780,1709,1826,2092,2142
47290,"Crookshank, Patti",non-elite,1684,3414,5187,6993,8853,10828,12924,14858,1730,1773,1806,1860,1975,2096,1934
47291,"Steis, Tatyana",non-elite,1527,3041,4689,6390,8099,10293,12375,14529,1514,1648,1701,1709,2194,2082,2154
47292,"Jansen, Margaret K",non-elite,1694,3463,5223,7034,8904,10897,12876,14822,1769,1760,1811,1870,1993,1979,1946
47293,"Kauffman, William L. Jr.",non-elite,1642,3398,5410,7434,9291,11141,13132,14933,1756,2012,2024,1857,1850,1991,1801
47294,"Kashima, Koichi",non-elite,1585,3195,4857,6580,8376,10351,12491,14678,1610,1662,1723,1796,1975,2140,2187
47295,"Hickey, Jennifer G",non-elite,1548,3092,4713,6358,8182,10181,12280,14744,1544,1621,1645,1824,1999,2099,2464
47296,"Schmidlkofer, Helen",non-elite,1667,3487,5377,7236,9112,11120,13103,14941,1820,1890,1859,1876,2008,1983,1838
47297,"Ott, Nikolas",non-elite,1848,3621,5385,7194,9016,10949,12884,14831,1773,1764,1809,1822,1933,1935,1947
47298,"Felts, Katie M",non-elite,1739,3484,5240,7022,8800,10691,12689,14726,1745,1756,1782,1778,1891,1998,2037
47299,"Howell, Emily S",non-elite,1664,3376,5219,7104,9015,11088,13110,14910,1712,1843,1885,1911,2073,2022,1800
47300,"Bae, Man H",non-elite,1544,3156,4874,6678,8462,10475,12579,14723,1612,1718,1804,1784,2013,2104,2144
