id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
47301,"Duggan, Shelley",non-elite,1741,3468,5202,6978,8760,10673,12670,14738,1727,1734,1776,1782,1913,1997,2068
47302,"Perez, Gerry",non-elite,1625,3323,5053,6873,8682,10611,12729,14818,1698,1730,1820,1809,1929,2118,2089
47303,"Conner, Debbie",non-elite,1624,3323,5053,6873,8680,10611,12728,14818,1699,1730,1820,1807,1931,2117,2090
47304,"Miller, Charla",non-elite,1669,3342,5037,6773,8620,10560,12664,14779,1673,1695,1736,1847,1940,2104,2115
47305,"Raps, Karen L",non-elite,1668,3392,5183,7040,8938,10900,12916,14865,1724,1791,1857,1898,1962,2016,1949
47306,"Cohen, Liz D.",non-elite,1689,3296,4947,6692,8556,10658,12646,14872,1607,1651,1745,1864,2102,1988,2226
47307,"Pirrung, Roy",non-elite,1695,3476,5296,7133,8990,10949,12971,14878,1781,1820,1837,1857,1959,2022,1907
47308,"Harris, Russell D.",non-elite,1731,3484,5232,7040,8952,10830,12774,14768,1753,1748,1808,1912,1878,1944,1994
47309,"Smith, Stephanie E.",non-elite,1737,3445,5128,6877,8729,10657,12703,14784,1708,1683,1749,1852,1928,2046,2081
47310,"Martl-Wallem, Renate",non-elite,1550,3199,4903,6723,8617,10678,12828,14838,1649,1704,1820,1894,2061,2150,2010
47311,"Scavetta, Joe",non-elite,1824,3522,5163,6840,8705,10726,12694,14789,1698,1641,1677,1865,2021,1968,2095
47312,"Keroack, Mary E.",non-elite,1956,3845,5736,7595,9452,11321,13195,14977,1889,1891,1859,1857,1869,1874,1782
47313,"Rizo Pinzon, Miryam S. Jr.",non-elite,1643,3323,5053,6864,8733,10763,12797,14869,1680,1730,1811,1869,2030,2034,2072
47314,"Kimoto, Jennifer M.",non-elite,1470,3007,4614,6304,8045,10016,12511,14818,1537,1607,1690,1741,1971,2495,2307
47315,"Sartor, Michelle",non-elite,1664,3368,5150,7006,8951,11032,13018,14915,1704,1782,1856,1945,2081,1986,1897
47316,"Andreottola, Michael D.",non-elite,1774,3538,5296,7086,8874,10843,12923,14863,1764,1758,1790,1788,1969,2080,1940
47317,"Courville, Bernard",non-elite,1584,3188,4830,6519,8238,10144,12404,14758,1604,1642,1689,1719,1906,2260,2354
47318,"Maggiore, Lori",non-elite,1670,3372,5098,6891,8696,10760,12741,14866,1702,1726,1793,1805,2064,1981,2125
47319,"Levinson, Randy",non-elite,1626,3254,4870,6702,8648,10733,12798,14825,1628,1616,1832,1946,2085,2065,2027
47320,"Weber, Joshua D.",non-elite,1373,2773,4314,6006,7776,9777,12196,14728,1400,1541,1692,1770,2001,2419,2532
47321,"Cunliffe, Karen",non-elite,1830,3718,5573,7453,9315,11189,13055,14931,1888,1855,1880,1862,1874,1866,1876
47322,"English, James F.",non-elite,1772,3529,5267,7058,8920,10794,12796,14838,1757,1738,1791,1862,1874,2002,2042
47323,"Cefalu, Justine",non-elite,1393,2834,4606,6253,8584,10426,12471,14865,1441,1772,1647,2331,1842,2045,2394
47324,"Wilson, Jolene",non-elite,1746,3524,5282,7092,8923,10841,12845,14802,1778,1758,1810,1831,1918,2004,1957
47325,"Mulinix, Carol",non-elite,1746,3523,5281,7092,8923,10841,12845,14802,1777,1758,1811,1831,1918,2004,1957
47326,"Bellazain-Harris, Sheba",non-elite,1569,3278,4961,6705,8575,10578,12694,14777,1709,1683,1744,1870,2003,2116,2083
47327,"Boud, Thomas",non-elite,1633,3266,4957,6709,8487,10463,12515,14706,1633,1691,1752,1778,1976,2052,2191
47328,"Andersen, Jimmy L. Jr.",non-elite,1873,3630,5354,7080,8860,10763,12913,14857,1757,1724,1726,1780,1903,2150,1944
47329,"Valdes, Freddie",non-elite,1358,2781,4340,6153,8029,10190,12308,14629,1423,1559,1813,1876,2161,2118,2321
47330,"Olsen, Spencer D.",non-elite,1787,3555,5339,7172,9040,10983,12944,14876,1768,1784,1833,1868,1943,1961,1932
47331,"Scott, Laura E.",non-elite,1595,3197,4942,6746,8678,10787,12874,14900,1602,1745,1804,1932,2109,2087,2026
47332,"Rinderer, Sandra",non-elite,1643,3358,5189,7038,9030,10978,12950,14864,1715,1831,1849,1992,1948,1972,1914
47333,"Constantineau, Jason A.",non-elite,1663,3307,5002,6704,8433,10399,12623,14789,1644,1695,1702,1729,1966,2224,2166
47334,"Kapinos, Kim N",non-elite,1460,2978,4564,6358,8229,10795,12756,14964,1518,1586,1794,1871,2566,1961,2208
47335,"Erskine, Kim",non-elite,1712,3455,5266,7078,8977,10843,12841,14870,1743,1811,1812,1899,1866,1998,2029
47336,"Gilbert, Marlin J",non-elite,1450,3029,4685,6466,8296,10419,12649,14791,1579,1656,1781,1830,2123,2230,2142
47337,"Sloman, Angela Y",non-elite,1641,3356,5074,6885,8724,10665,12796,14777,1715,1718,1811,1839,1941,2131,1981
47338,"Rozembersky, Ildiko R.",non-elite,1759,3522,5339,7165,9077,11023,13017,14904,1763,1817,1826,1912,1946,1994,1887
47339,"Irwin, Lori E.",non-elite,1622,3267,4991,7481,9246,11117,13008,14881,1645,1724,2490,1765,1871,1891,1873
47340,"Nelms, Stacy L.",non-elite,1517,3060,4647,6313,8340,10333,12643,14891,1543,1587,1666,2027,1993,2310,2248
47341,"Graham, Scott R.",non-elite,1443,3090,4848,6671,8532,10611,12711,14784,1647,1758,1823,1861,2079,2100,2073
47342,"Roth, Benjamin",non-elite,1639,3197,4793,6450,8193,10046,12799,14883,1558,1596,1657,1743,1853,2753,2084
47343,"Krasovec, Wendy",non-elite,1761,3498,5267,7032,8828,10767,12800,14802,1737,1769,1765,1796,1939,2033,2002
47344,"Webb, Kevin L",non-elite,1399,2826,4500,6336,8261,10345,12549,14788,1427,1674,1836,1925,2084,2204,2239
47345,"Loeb, Ingemar Sr.",non-elite,1730,3497,5226,7044,8943,10878,12886,14852,1767,1729,1818,1899,1935,2008,1966
47346,"Doherty, Cristina M.",non-elite,1609,3294,5073,6902,8784,10780,12856,14839,1685,1779,1829,1882,1996,2076,1983
47347,"Bellamy, Debra J.",non-elite,1708,3477,5286,7160,9032,10962,12939,14876,1769,1809,1874,1872,1930,1977,1937
47348,"Maturo, Andrea",non-elite,1834,3586,5321,7058,8839,10758,12790,14779,1752,1735,1737,1781,1919,2032,1989
47349,"Frederickson, Deborah A",non-elite,1714,3529,5295,7165,9028,10966,12966,14852,1815,1766,1870,1863,1938,2000,1886
47350,"Burrows, Jennifer",non-elite,1539,3108,4755,6477,8478,10498,12909,14923,1569,1647,1722,2001,2020,2411,2014
47351,"Rohn, John D.",non-elite,1762,3414,5058,6737,8442,10245,12291,14746,1652,1644,1679,1705,1803,2046,2455
47352,"Tifft, Dale C",non-elite,1662,3307,5026,7002,8873,10789,12943,14915,1645,1719,1976,1871,1916,2154,1972
47353,"Alanis Marcos, Alejandra",non-elite,1673,3375,5230,7191,9125,11139,13053,14912,1702,1855,1961,1934,2014,1914,1859
47354,"Zaborac, Dennis M",non-elite,1665,3345,5039,6851,8623,10543,12674,14813,1680,1694,1812,1772,1920,2131,2139
47355,"Amend, Kandace",non-elite,1620,3258,4954,6751,8622,10589,12676,14741,1638,1696,1797,1871,1967,2087,2065
47356,"Deree, Jessica A",non-elite,1695,3424,5328,7173,9020,11005,13015,14896,1729,1904,1845,1847,1985,2010,1881
47357,"Sandoval, George",non-elite,1584,3192,4800,6462,8153,9990,12081,14478,1608,1608,1662,1691,1837,2091,2397
47358,"Dohrn, Laurie K",non-elite,1709,3434,5223,7068,8921,10892,12912,14861,1725,1789,1845,1853,1971,2020,1949
47359,"Criman, Monika",non-elite,1374,2766,4223,5780,7442,9413,11758,14654,1392,1457,1557,1662,1971,2345,2896
47360,"Grady, Ellen C",non-elite,1648,3377,5139,6961,8804,10759,12772,14855,1729,1762,1822,1843,1955,2013,2083
47361,"Schmidt, Judy",non-elite,1702,3430,5155,6897,8712,10704,12841,14872,1728,1725,1742,1815,1992,2137,2031
47362,"McVay, Thomas",non-elite,1687,3304,4930,6641,8368,10420,12703,14860,1617,1626,1711,1727,2052,2283,2157
47363,"Wolf, Andrea S",non-elite,1767,3607,5463,7328,9217,11173,13088,14979,1840,1856,1865,1889,1956,1915,1891
47364,"O'Donald, A. J. III",non-elite,1850,3743,5544,7443,9178,10901,12778,14864,1893,1801,1899,1735,1723,1877,2086
47365,"Willett, Dana L",non-elite,1702,3535,5265,7033,8834,10822,12849,14826,1833,1730,1768,1801,1988,2027,1977
47366,"Dwyer, Greg T.",non-elite,1688,3275,4858,6522,8389,10557,12784,14846,1587,1583,1664,1867,2168,2227,2062
47367,"Darling, Mike",non-elite,1668,3302,4949,6684,8545,10630,12814,14884,1634,1647,1735,1861,2085,2184,2070
47368,"Rojas Navarro, Magaly P.",non-elite,1766,3539,5301,7108,8945,10883,12887,14867,1773,1762,1807,1837,1938,2004,1980
47369,"Lopes Fernandes, Philippe",non-elite,1808,3536,5282,7106,8901,10759,12902,14877,1728,1746,1824,1795,1858,2143,1975
47370,"Devine, Meredith",non-elite,1564,3133,4774,6458,8246,10280,12492,14818,1569,1641,1684,1788,2034,2212,2326
47371,"McGoldrick, Maggie",non-elite,1823,3569,5349,7196,9077,10991,12946,14887,1746,1780,1847,1881,1914,1955,1941
47372,"Mills, Jesse",non-elite,1686,3346,5028,6755,8659,10573,12684,14868,1660,1682,1727,1904,1914,2111,2184
47373,"Farnell, Dee Anna",non-elite,1667,3458,5280,7258,9173,11162,13182,14939,1791,1822,1978,1915,1989,2020,1757
47374,"Boyd, Lana",non-elite,1603,3308,5114,7003,8935,10932,12958,14865,1705,1806,1889,1932,1997,2026,1907
47375,"Spillman, Cindy",non-elite,1671,3341,5078,6922,8804,10769,12810,14837,1670,1737,1844,1882,1965,2041,2027
47376,"Waterberg, Marinus E.",non-elite,1620,3289,4989,6742,8652,10656,12795,14875,1669,1700,1753,1910,2004,2139,2080
47377,"Lamb, Christopher R.",non-elite,1552,3088,4733,6464,8237,10210,12425,14722,1536,1645,1731,1773,1973,2215,2297
47379,"Kato, Satomi",non-elite,1547,3150,4820,6562,8437,10560,12762,14844,1603,1670,1742,1875,2123,2202,2082
47380,"Kirkwood, James F.",non-elite,1783,3494,5249,6965,8757,10686,12730,14808,1711,1755,1716,1792,1929,2044,2078
47381,"Gilbert, Andrew R.",non-elite,1665,3294,4927,6599,8354,10302,12550,14813,1629,1633,1672,1755,1948,2248,2263
47382,"Hampton, Joy",non-elite,1612,3398,5184,7124,8991,11011,13007,14893,1786,1786,1940,1867,2020,1996,1886
47383,"Bennett, Richard A",non-elite,1598,3224,4796,6426,8391,10467,12658,14795,1626,1572,1630,1965,2076,2191,2137
47384,"Dance, Art",non-elite,1629,3250,4905,6590,8275,10133,12279,14605,1621,1655,1685,1685,1858,2146,2326
47385,"Hagin, John",non-elite,1664,3395,5197,7050,8946,10958,13017,14901,1731,1802,1853,1896,2012,2059,1884
47386,"Alene, Terris",non-elite,1677,3341,5125,6981,8846,10831,12859,14847,1664,1784,1856,1865,1985,2028,1988
47387,"Schaffhauser, Armin",non-elite,1749,3460,5185,6992,8792,10761,12844,14805,1711,1725,1807,1800,1969,2083,1961
47388,"Fiske, Darrell",non-elite,1721,3501,5237,6938,8706,10570,12573,14863,1780,1736,1701,1768,1864,2003,2290
47389,"Sheppard, Judy",non-elite,1773,3628,5448,7312,9171,11132,13106,14960,1855,1820,1864,1859,1961,1974,1854
47390,"Kuhn, Stephanie J.",non-elite,1719,3441,5183,6960,8821,10826,12867,14876,1722,1742,1777,1861,2005,2041,2009
47391,"Hartge, Thomas E",non-elite,1575,3077,4557,6070,7598,9242,12048,14896,1502,1480,1513,1528,1644,2806,2848
47392,"Stratton, Richard F.",non-elite,1702,3366,5025,6748,8649,10697,12846,14850,1664,1659,1723,1901,2048,2149,2004
47393,"Badve, Sandeep",non-elite,1407,2848,4307,5850,7504,9657,12057,14570,1441,1459,1543,1654,2153,2400,2513
47394,"Ritland, John C",non-elite,1665,3389,5163,7021,8880,10870,12916,14874,1724,1774,1858,1859,1990,2046,1958
47395,"Zuber, Alexandra",non-elite,1576,3230,4968,6752,8597,10694,12843,14908,1654,1738,1784,1845,2097,2149,2065
47396,"Venick, Robin",non-elite,1685,3383,5160,6981,8871,10802,12834,14859,1698,1777,1821,1890,1931,2032,2025
47397,"Nicholson, Kellyann",non-elite,1617,3345,5227,7137,8950,11064,13028,14879,1728,1882,1910,1813,2114,1964,1851
47398,"Liston, Jill K.",non-elite,1585,3352,5237,7299,9094,11032,13009,14962,1767,1885,2062,1795,1938,1977,1953
47399,"Howell, Julie A.",non-elite,1807,3585,5375,7182,8999,10887,12872,14788,1778,1790,1807,1817,1888,1985,1916
47400,"Rosen, Michele",non-elite,1768,3618,5512,7391,9263,11159,13038,14927,1850,1894,1879,1872,1896,1879,1889
47401,"Kumeda, Andy",non-elite,1585,3352,5238,7299,9095,11033,13009,14963,1767,1886,2061,1796,1938,1976,1954
47402,"Regan, Cecelia E",non-elite,1548,3088,4683,6335,8029,9947,12394,14649,1540,1595,1652,1694,1918,2447,2255
47403,"Martinez-Sobral, Pichon Sr.",non-elite,1368,2760,4225,5908,7800,9876,12418,14790,1392,1465,1683,1892,2076,2542,2372
47404,"Neczypyr, Nicholas P.",non-elite,1779,3529,5260,7110,8923,10833,12850,14827,1750,1731,1850,1813,1910,2017,1977
47405,"Bolcome, Zachary J.",non-elite,1672,3433,5194,6950,8695,10514,12848,14869,1761,1761,1756,1745,1819,2334,2021
47406,"Benestad, Elizabeth",non-elite,1625,3254,4898,6587,8288,10367,12573,14882,1629,1644,1689,1701,2079,2206,2309
47407,"Kim, Grace",non-elite,1754,3504,5235,7009,8801,10849,12911,14897,1750,1731,1774,1792,2048,2062,1986
47408,"Shibuya, Etsuko",non-elite,1610,3305,5168,7122,9165,11191,13183,14949,1695,1863,1954,2043,2026,1992,1766
47409,"O'Sullivan, John",non-elite,1789,3607,5386,7203,9076,10986,12957,14917,1818,1779,1817,1873,1910,1971,1960
47410,"Sapia, Dinah V",non-elite,1550,3276,5135,7021,8923,10887,12906,14849,1726,1859,1886,1902,1964,2019,1943
47411,"Scannell, Caroline E.",non-elite,1648,3196,4877,6635,8482,10624,12836,14889,1548,1681,1758,1847,2142,2212,2053
47412,"Kaboub, Paul H.",non-elite,1739,3344,4994,6634,8422,10460,12667,14804,1605,1650,1640,1788,2038,2207,2137
47413,"Rempel, Rod",non-elite,1667,3449,5236,7031,8841,10750,12785,14829,1782,1787,1795,1810,1909,2035,2044
47414,"Carpenter, Julia A.",non-elite,1624,3262,4909,6580,8273,10104,12241,14628,1638,1647,1671,1693,1831,2137,2387
47415,"Brannen, Stephanie E.",non-elite,1586,3191,5006,6812,8894,10957,13096,14985,1605,1815,1806,2082,2063,2139,1889
47416,"Devan, Sean",non-elite,1522,2990,4497,6088,7931,10070,12336,14732,1468,1507,1591,1843,2139,2266,2396
47417,"Donahue, Gabrielle S.",non-elite,1830,3598,5447,7255,9069,10941,12962,14900,1768,1849,1808,1814,1872,2021,1938
47418,"Ray, Rose M",non-elite,1598,3195,4829,6478,8402,10277,12411,14675,1597,1634,1649,1924,1875,2134,2264
47419,"Takahashi, Akira",non-elite,1737,3484,5291,7155,9010,10926,12896,14880,1747,1807,1864,1855,1916,1970,1984
47420,"Kirk, Christine",non-elite,1671,3400,5180,6989,8817,10732,12764,14827,1729,1780,1809,1828,1915,2032,2063
47421,"Krakauer, David B.",non-elite,1746,3381,5004,6668,8421,10290,12502,14669,1635,1623,1664,1753,1869,2212,2167
47422,"Lavigne, Bridget",non-elite,1554,3163,4811,6533,8313,10368,12607,14787,1609,1648,1722,1780,2055,2239,2180
47423,"Harris, Robert B.",non-elite,1682,3450,5289,7135,9043,11036,13013,14919,1768,1839,1846,1908,1993,1977,1906
47424,"Talbot, Elisabeth T.",non-elite,1847,3597,5348,7197,9045,10974,12956,14896,1750,1751,1849,1848,1929,1982,1940
47425,"Rivera, Jose",non-elite,1656,3377,5174,7011,8845,10836,12885,14859,1721,1797,1837,1834,1991,2049,1974
47426,"Hollenhorst, Thomas M",non-elite,1587,3208,4815,6470,8228,10277,12506,14788,1621,1607,1655,1758,2049,2229,2282
47427,"Del Vecchio, Nicole M.",non-elite,1685,3341,5034,6906,8867,10853,12901,14856,1656,1693,1872,1961,1986,2048,1955
47428,"Nardelli, Heather",non-elite,1862,3705,5451,7340,9218,11077,13084,14940,1843,1746,1889,1878,1859,2007,1856
47429,"Lam, Fung Fong",non-elite,1635,3370,5187,7041,8942,10916,12974,14882,1735,1817,1854,1901,1974,2058,1908
47430,"Merrick, George N",non-elite,1557,3114,4902,6745,8667,10699,12776,14869,1557,1788,1843,1922,2032,2077,2093
47431,"Portwine, Alexandra K.",non-elite,1639,3360,5231,7098,8976,10980,13009,14885,1721,1871,1867,1878,2004,2029,1876
47432,"Zinkel, John",non-elite,1814,3701,5500,7314,9106,10972,12885,14875,1887,1799,1814,1792,1866,1913,1990
47433,"Price, Nikita C.",non-elite,1572,3124,4863,6748,8558,10633,12912,14929,1552,1739,1885,1810,2075,2279,2017
47434,"O'Brien, Katherine M.",non-elite,1855,3709,5538,7406,9262,11141,13081,14968,1854,1829,1868,1856,1879,1940,1887
47435,"Gipson, Donald",non-elite,1810,3507,5178,6915,8657,10555,12720,14836,1697,1671,1737,1742,1898,2165,2116
47436,"Fairfield, Caitlin S.",non-elite,1702,3399,5155,6951,8758,10680,12723,14821,1697,1756,1796,1807,1922,2043,2098
47437,"Norman, Katya",non-elite,1589,3180,4821,6601,8452,10673,12878,14891,1591,1641,1780,1851,2221,2205,2013
47438,"Studley, Linda M",non-elite,1844,3704,5550,7423,9287,11199,13102,14938,1860,1846,1873,1864,1912,1903,1836
47439,"Kokal, Debbie",non-elite,1573,3178,4868,6692,8556,10523,12690,14842,1605,1690,1824,1864,1967,2167,2152
47440,"Whitsitt, Lisa",non-elite,1771,3643,5481,7348,9220,11145,13045,14933,1872,1838,1867,1872,1925,1900,1888
47441,"Gannon, Lurleen A.",non-elite,1789,3568,5312,7112,8881,11036,12977,14939,1779,1744,1800,1769,2155,1941,1962
47442,"Manning, Carolyn",non-elite,1789,3569,5312,7112,8881,11036,12977,14939,1780,1743,1800,1769,2155,1941,1962
47443,"Alves, Fernando B. Sr.",non-elite,1566,3208,4858,6572,8377,10435,12816,14984,1642,1650,1714,1805,2058,2381,2168
47444,"Johnsen, Lars Petter",non-elite,1569,3167,4817,6595,8391,10453,12665,14851,1598,1650,1778,1796,2062,2212,2186
47445,"Milliken, David",non-elite,1555,3228,5026,6896,8686,10604,12719,14871,1673,1798,1870,1790,1918,2115,2152
47446,"Chen, Stephanie",non-elite,1729,3391,5038,6761,8509,10432,12528,14891,1662,1647,1723,1748,1923,2096,2363
47447,"Ng, Paul",non-elite,1539,3132,4822,6621,8443,10517,12667,14793,1593,1690,1799,1822,2074,2150,2126
47448,"Omalley, Janet",non-elite,1582,3199,4813,6521,8347,10327,12547,14793,1617,1614,1708,1826,1980,2220,2246
47449,"Graves, Heather R.",non-elite,1505,3083,4720,6439,8159,10081,12254,14620,1578,1637,1719,1720,1922,2173,2366
47450,"Gregorczyk, Karen N",non-elite,1511,3058,4632,6455,8398,10543,12930,14902,1547,1574,1823,1943,2145,2387,1972
47451,"Myers, Sandee",non-elite,1720,3521,5304,7147,9041,10963,13030,14918,1801,1783,1843,1894,1922,2067,1888
47452,"Ridout, Edwin M",non-elite,1765,3564,5369,7193,9067,11022,12965,14906,1799,1805,1824,1874,1955,1943,1941
47453,"Kash, Leslie Rigby",non-elite,1765,3564,5369,7192,9066,11022,12965,14906,1799,1805,1823,1874,1956,1943,1941
47454,"Nette, Eric R.",non-elite,1874,3582,5274,6972,8708,10519,12652,14752,1708,1692,1698,1736,1811,2133,2100
47455,"McSweeney, Brianna",non-elite,1832,3737,5492,7272,9097,11006,12975,14909,1905,1755,1780,1825,1909,1969,1934
47456,"Albert, Caitlyn V.",non-elite,1863,3704,5528,7386,9306,11214,13134,15051,1841,1824,1858,1920,1908,1920,1917
47457,"Cooper, Shelly K.",non-elite,1560,3260,5037,6877,8753,10761,12821,14855,1700,1777,1840,1876,2008,2060,2034
47458,"Vent, Craig",non-elite,1567,3173,4859,6568,8327,10250,12381,14858,1606,1686,1709,1759,1923,2131,2477
47459,"Saxman, Renee K",non-elite,1659,3274,4943,6710,8722,10769,12944,14952,1615,1669,1767,2012,2047,2175,2008
47460,"Chiles, Linda",non-elite,1599,3293,4956,6664,8543,10671,12834,14850,1694,1663,1708,1879,2128,2163,2016
47461,"Delehanty, Margaret A",non-elite,1690,3409,5200,7052,8992,11039,13042,14950,1719,1791,1852,1940,2047,2003,1908
47462,"McCormick, Heather",non-elite,1809,3569,5351,7191,9075,11013,13013,14950,1760,1782,1840,1884,1938,2000,1937
47463,"Ziemba, Natalie C",non-elite,1574,3192,4822,6489,8213,9997,11888,14203,1618,1630,1667,1724,1784,1891,2315
47464,"Chukuske, Ryan",non-elite,1886,3517,5143,6884,8920,10827,12827,14898,1631,1626,1741,2036,1907,2000,2071
47465,"Seidel, Ulrich",non-elite,1777,3615,5329,7082,8852,10707,12734,14848,1838,1714,1753,1770,1855,2027,2114
47466,"Tarabelsi, Kristen",non-elite,1769,3529,5317,7129,8992,10980,12976,14899,1760,1788,1812,1863,1988,1996,1923
47467,"Rubin, Jerome A.",non-elite,1625,3302,5044,6832,8652,10660,12693,14860,1677,1742,1788,1820,2008,2033,2167
47468,"Tripp, Holly",non-elite,1716,3506,5336,7163,9028,10971,12908,14896,1790,1830,1827,1865,1943,1937,1988
47469,"Sohn, Catherine S",non-elite,1653,3283,4940,6643,8404,10336,12458,14748,1630,1657,1703,1761,1932,2122,2290
47470,"Jangro, Robert J.",non-elite,2094,4043,5850,7550,9294,11115,13017,14945,1949,1807,1700,1744,1821,1902,1928
47471,"Chesson, Joslyn",non-elite,1518,3033,4599,6229,7954,9834,12562,14688,1515,1566,1630,1725,1880,2728,2126
47472,"Shaughnessy, Timothy J.",non-elite,1889,3641,5370,7116,8865,10679,12527,14778,1752,1729,1746,1749,1814,1848,2251
47473,"Plumb, David R.",non-elite,1854,3664,5401,7159,8949,10865,12843,14857,1810,1737,1758,1790,1916,1978,2014
47474,"Erwine, Lynn B",non-elite,1728,3479,5219,7007,8850,10829,12805,14817,1751,1740,1788,1843,1979,1976,2012
47475,"Shellenberger, Casey M.",non-elite,1816,3588,5356,7181,9028,10959,12954,14921,1772,1768,1825,1847,1931,1995,1967
47476,"Jamerson, Miki",non-elite,1693,3407,5162,6956,8838,10751,12869,14888,1714,1755,1794,1882,1913,2118,2019
47477,"Gold, Emily M",non-elite,1563,3116,4698,6464,8361,10355,12719,14849,1553,1582,1766,1897,1994,2364,2130
47478,"Bishop, Carol F.",non-elite,1514,3022,4645,6366,8438,10386,12696,14944,1508,1623,1721,2072,1948,2310,2248
47479,"Pathak, Rachana",non-elite,1595,3248,5102,6936,8832,10982,13029,14948,1653,1854,1834,1896,2150,2047,1919
47480,"Vafa, Keyon",non-elite,1745,3410,5100,6829,8586,10477,12595,14904,1665,1690,1729,1757,1891,2118,2309
47481,"Ross, Christine M",non-elite,1608,3313,4939,6829,8576,10559,12735,14846,1705,1626,1890,1747,1983,2176,2111
47482,"Harrison, William J.",non-elite,1803,3621,5426,7273,9094,11006,13038,14943,1818,1805,1847,1821,1912,2032,1905
47483,"Barthelemy, Vic",non-elite,1550,3113,4811,6730,8638,10669,12787,14881,1563,1698,1919,1908,2031,2118,2094
47484,"Slagger, David A.",non-elite,1570,3182,4991,6852,8704,10573,12802,14861,1612,1809,1861,1852,1869,2229,2059
47485,"Cortizo, Lauren A.",non-elite,1549,3214,4952,6826,8734,10826,12929,14925,1665,1738,1874,1908,2092,2103,1996
47486,"Ingold, Karen",non-elite,1596,3310,5032,6838,8663,10843,13348,15045,1714,1722,1806,1825,2180,2505,1697
47487,"Pazen, Paul M.",non-elite,1612,3300,5015,6773,8581,10607,12760,14816,1688,1715,1758,1808,2026,2153,2056
47488,"Neylon, Shaun",non-elite,1688,3374,5095,6813,8598,10689,12925,14931,1686,1721,1718,1785,2091,2236,2006
47489,"Southmayd, Roseann",non-elite,1866,3772,5562,7403,9246,11177,13131,14968,1906,1790,1841,1843,1931,1954,1837
47490,"Towler, Brian F",non-elite,1654,3396,5209,7050,8921,10902,12881,14838,1742,1813,1841,1871,1981,1979,1957
47491,"Mcclelland, Katy",non-elite,1567,3134,4737,6500,8259,10240,12589,14823,1567,1603,1763,1759,1981,2349,2234
47492,"Myers, Nancy",non-elite,1789,3606,5431,7264,9115,11041,12978,14934,1817,1825,1833,1851,1926,1937,1956
47493,"Jones, Teri",non-elite,1594,3268,5059,6904,8841,10944,12984,14938,1674,1791,1845,1937,2103,2040,1954
47494,"Mattox, Karen",non-elite,1671,3360,5162,7005,8839,10923,12995,14949,1689,1802,1843,1834,2084,2072,1954
47495,"Brown, Nanette A.",non-elite,1638,3448,5300,7180,9059,10981,12958,14906,1810,1852,1880,1879,1922,1977,1948
47496,"Weber, Joel B",non-elite,1644,3316,5137,6870,8730,10682,12736,14810,1672,1821,1733,1860,1952,2054,2074
47497,"Johnson, Tim",non-elite,1429,2902,4402,6062,7816,9703,12008,14541,1473,1500,1660,1754,1887,2305,2533
47498,"Wilson, Amy E.",non-elite,1850,3733,5559,7454,9238,11150,13090,14993,1883,1826,1895,1784,1912,1940,1903
47499,"Helmuth, Erik D.",non-elite,1798,3568,5421,7274,9148,11098,13113,15037,1770,1853,1853,1874,1950,2015,1924
47500,"Cochrane, Amanda E.",non-elite,1750,3500,5249,7052,8880,10788,12743,14947,1750,1749,1803,1828,1908,1955,2204
47501,"Haasen, John",non-elite,1575,3131,4702,6311,7936,9828,12365,14841,1556,1571,1609,1625,1892,2537,2476
47502,"Larson, Victoria L",non-elite,1690,3422,5171,6991,8836,10793,12820,14881,1732,1749,1820,1845,1957,2027,2061
47503,"Greer, Dave T Jr.",non-elite,1617,3335,5032,6816,8584,10609,12807,14907,1718,1697,1784,1768,2025,2198,2100
47504,"O'Connor, Margaret",non-elite,1884,3716,5645,7443,9221,11068,12976,14900,1832,1929,1798,1778,1847,1908,1924
