id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
47505,"Christensen, Jennifer S.",non-elite,1634,3364,5175,7048,8978,11016,13083,15040,1730,1811,1873,1930,2038,2067,1957
47506,"Kanaracus, Stavros",non-elite,1746,3531,5361,7240,9102,11076,13146,14995,1785,1830,1879,1862,1974,2070,1849
47507,"Dunbar, Walter S.",non-elite,1661,3353,5036,6753,8635,10655,12789,14887,1692,1683,1717,1882,2020,2134,2098
47508,"Paulsen, Johan",non-elite,1673,3358,5204,7178,8983,10980,13046,14965,1685,1846,1974,1805,1997,2066,1919
47509,"Robeson, Nathaniel",non-elite,1649,3249,4925,6642,8647,10641,12795,14901,1600,1676,1717,2005,1994,2154,2106
47510,"Iacoponi Junior, Ruy Ferreira Sr.",non-elite,1597,3237,4867,6628,8366,10342,12559,14902,1640,1630,1761,1738,1976,2217,2343
47511,"Cho, Patricia S.",non-elite,1808,3568,5350,7188,9073,11012,13009,14978,1760,1782,1838,1885,1939,1997,1969
47512,"Morrison, Todd W.",non-elite,1615,3330,5102,6884,8756,10768,12885,14917,1715,1772,1782,1872,2012,2117,2032
47513,"MacDonell, Nancy Y.",non-elite,1676,3406,5214,6976,8867,10891,12901,14879,1730,1808,1762,1891,2024,2010,1978
47514,"Labine, Glenn D",non-elite,1492,3011,4548,6136,7750,9627,11979,14883,1519,1537,1588,1614,1877,2352,2904
47515,"Anderson, Phillip S.",non-elite,1631,3281,4998,6779,8619,10594,12647,14771,1650,1717,1781,1840,1975,2053,2124
47516,"Dunn, Alexis A.",non-elite,1901,3692,5397,7120,8868,10705,12749,14925,1791,1705,1723,1748,1837,2044,2176
47517,"Smith, Jacquelyn N.",non-elite,1772,3544,5367,7177,9032,10995,13043,14961,1772,1823,1810,1855,1963,2048,1918
47518,"Nault, Colleen",non-elite,1577,3177,4854,6699,8727,10777,12936,14952,1600,1677,1845,2028,2050,2159,2016
47519,"Cameron, Micaela",non-elite,1823,3671,5539,7397,9268,11173,13092,14956,1848,1868,1858,1871,1905,1919,1864
47520,"Bachman, Glenne E.",non-elite,1761,3506,5402,7238,9063,10985,12975,14966,1745,1896,1836,1825,1922,1990,1991
47521,"Randall, Thomas C.",non-elite,1545,3159,4871,6619,8408,10392,12510,14792,1614,1712,1748,1789,1984,2118,2282
47522,"Crowne, Angeles",non-elite,1667,3395,5198,7087,8888,10846,12884,14879,1728,1803,1889,1801,1958,2038,1995
47523,"Jamerson, Charmaine",non-elite,1705,3418,5164,6957,8838,10751,12871,14893,1713,1746,1793,1881,1913,2120,2022
47524,"Bauders, Chris A.",non-elite,1740,3574,5388,7174,8969,10831,12711,14837,1834,1814,1786,1795,1862,1880,2126
47525,"Hohman, Lauri E.",non-elite,1700,3418,5218,7036,8898,10866,12885,14867,1718,1800,1818,1862,1968,2019,1982
47526,"Ammerlaan, Rianne",non-elite,1667,3366,5215,7007,8834,10818,12890,14880,1699,1849,1792,1827,1984,2072,1990
47527,"Poirier, Denise",non-elite,1758,3510,5345,7185,9024,10977,12987,14911,1752,1835,1840,1839,1953,2010,1924
47528,"Rybeck, Abraham P.",non-elite,1862,3644,5419,7306,9197,11201,13154,14985,1782,1775,1887,1891,2004,1953,1831
47529,"Fujisawa, Veronica",non-elite,1836,3644,5501,7343,9198,11145,13080,14959,1808,1857,1842,1855,1947,1935,1879
47530,"Taborsky, Christina",non-elite,1550,3154,4845,6564,8414,10395,12640,14834,1604,1691,1719,1850,1981,2245,2194
47531,"Alford, Eddie J",non-elite,1658,3375,5152,6965,8840,10762,12784,14893,1717,1777,1813,1875,1922,2022,2109
47532,"Mckee, Julie",non-elite,1602,3257,4934,6733,8562,10625,12861,14884,1655,1677,1799,1829,2063,2236,2023
47533,"DiStasi, Lou A. Jr.",non-elite,1619,3126,4772,6575,8481,10590,12759,14909,1507,1646,1803,1906,2109,2169,2150
47534,"Moreno, William",non-elite,1371,2777,4671,6403,8501,10294,12472,14720,1406,1894,1732,2098,1793,2178,2248
47535,"Taylor, Felicia",non-elite,1550,3092,4669,6334,8117,10156,12438,14906,1542,1577,1665,1783,2039,2282,2468
47536,"Bodeau, Melissa J",non-elite,1623,3334,5080,6903,8739,10690,12750,14844,1711,1746,1823,1836,1951,2060,2094
47537,"Megerdichian, Stephen D.",non-elite,1684,3379,5186,7017,8860,10830,12862,14904,1695,1807,1831,1843,1970,2032,2042
47538,"Hassenstein, Casey C.",non-elite,1870,3658,5457,7300,9210,11143,13099,14986,1788,1799,1843,1910,1933,1956,1887
47539,"Geiger, Shari",non-elite,1612,3257,5002,6780,8548,10439,12462,14725,1645,1745,1778,1768,1891,2023,2263
47540,"Muskat, Dave",non-elite,1587,3239,4962,6739,8528,10518,12788,14906,1652,1723,1777,1789,1990,2270,2118
47541,"Smith, Lisa B.",non-elite,1800,3633,5484,7351,9217,11132,13093,14970,1833,1851,1867,1866,1915,1961,1877
47542,"Linton, Eric",non-elite,1552,3109,4648,6262,8008,10007,12322,14785,1557,1539,1614,1746,1999,2315,2463
47543,"Gillespie, Heather",non-elite,1487,3015,4780,6565,8430,10627,12854,14913,1528,1765,1785,1865,2197,2227,2059
47544,"Mori, Seiko",non-elite,1746,3449,5193,7075,9235,11422,13345,15067,1703,1744,1882,2160,2187,1923,1722
47545,"Pallotta, Joe",non-elite,1653,3277,4884,6579,8343,10300,12624,14855,1624,1607,1695,1764,1957,2324,2231
47546,"Bonilla, Juan",non-elite,1663,3353,5076,6838,8650,10691,12842,14943,1690,1723,1762,1812,2041,2151,2101
47547,"Craig, Susan M.",non-elite,1618,3326,5101,7008,8811,10853,12977,14978,1708,1775,1907,1803,2042,2124,2001
47548,"Lim, Elissa",non-elite,1737,3440,5132,6888,8790,10984,12994,14960,1703,1692,1756,1902,2194,2010,1966
47549,"Edwards, Jolee",non-elite,1670,3400,5218,7125,9008,10952,12969,14929,1730,1818,1907,1883,1944,2017,1960
47550,"Hirsch, Pauline A.",non-elite,1853,3690,5563,7436,9363,11287,13203,15022,1837,1873,1873,1927,1924,1916,1819
47551,"Guilbert, Jessica L.",non-elite,1738,3440,5132,6888,8790,10985,12994,14960,1702,1692,1756,1902,2195,2009,1966
47552,"McDonough, Kaitlyn L.",non-elite,1696,3327,5162,7085,9078,11032,13104,15014,1631,1835,1923,1993,1954,2072,1910
47553,"Castillon, Martha E",non-elite,1574,3191,4889,6699,8547,10589,12781,14879,1617,1698,1810,1848,2042,2192,2098
47554,"Zockoll, Debbie",non-elite,1670,3401,5218,7126,9009,10953,12970,14930,1731,1817,1908,1883,1944,2017,1960
47555,"Miller, Donald",non-elite,1523,3011,4507,6130,8074,10132,12219,14864,1488,1496,1623,1944,2058,2087,2645
47556,"Boyle-Marin, Maura A",non-elite,1694,3427,5159,6915,8715,10741,12800,14881,1733,1732,1756,1800,2026,2059,2081
47557,"Wireman, Karen",non-elite,1713,3489,5279,7112,8948,10936,12974,14928,1776,1790,1833,1836,1988,2038,1954
47558,"Frampton, Todd A.",non-elite,1918,3607,5272,7014,8901,10847,12861,14932,1689,1665,1742,1887,1946,2014,2071
47559,"McDonald, Heather M.",non-elite,1543,3129,4791,6646,8538,10599,12856,14951,1586,1662,1855,1892,2061,2257,2095
47560,"Braden, Rhonda K",non-elite,1635,3282,4992,6857,8832,10875,12914,14910,1647,1710,1865,1975,2043,2039,1996
47561,"Bischoff, Dieter",non-elite,1779,3515,5246,7058,8935,11006,13191,15019,1736,1731,1812,1877,2071,2185,1828
47562,"Herbert, Teresa K",non-elite,1649,3308,4989,6750,8656,10797,12960,14919,1659,1681,1761,1906,2141,2163,1959
47563,"Mariani, John C.",non-elite,1864,3716,5531,7403,9311,11350,13262,15048,1852,1815,1872,1908,2039,1912,1786
47564,"Cathie, Jeffrey R.",non-elite,1736,3543,5362,7190,9049,10991,12962,14935,1807,1819,1828,1859,1942,1971,1973
47565,"Suther, Emily F.",non-elite,1697,3477,5226,7043,8908,10882,12976,14954,1780,1749,1817,1865,1974,2094,1978
47566,"Milligan, Kathy",non-elite,1647,3350,5065,6868,8706,10678,12854,14919,1703,1715,1803,1838,1972,2176,2065
47567,"Brunson, Tahereh Z.",non-elite,1671,3365,5116,6903,8796,10787,12846,14895,1694,1751,1787,1893,1991,2059,2049
47568,"Jeal, Yvette A",non-elite,1627,3265,4979,6701,8455,10311,12542,14798,1638,1714,1722,1754,1856,2231,2256
47569,"Ouma, Birone-Bay",non-elite,1531,3235,5054,7151,9007,10834,12871,14991,1704,1819,2097,1856,1827,2037,2120
47570,"Leary, Erin",non-elite,1820,3665,5521,7401,9285,11236,13125,14987,1845,1856,1880,1884,1951,1889,1862
47571,"Covarrubias Albarran, Pedro",non-elite,1858,3610,5339,7119,8891,10819,12885,14976,1752,1729,1780,1772,1928,2066,2091
47572,"Hanson, Larry R.",non-elite,1795,3534,5261,7011,8874,10831,12899,14930,1739,1727,1750,1863,1957,2068,2031
47573,"Chang, Shih Chang",non-elite,1313,2642,4005,5396,6957,8984,11566,14648,1329,1363,1391,1561,2027,2582,3082
47574,"Platzke, Michael",non-elite,1417,2932,4895,6610,8660,10891,12981,14955,1515,1963,1715,2050,2231,2090,1974
47575,"Gallant, Paul V",non-elite,1576,3186,4774,6475,8245,10230,12505,14802,1610,1588,1701,1770,1985,2275,2297
47576,"Manney, Matthew P",non-elite,1499,3175,4869,6665,8568,10611,12765,14869,1676,1694,1796,1903,2043,2154,2104
47577,"Baker, Kathy M",non-elite,1671,3345,5041,6746,8575,10564,12655,14883,1674,1696,1705,1829,1989,2091,2228
47578,"Burns, Kevin J",non-elite,1711,3496,5281,7109,8974,10931,12949,14948,1785,1785,1828,1865,1957,2018,1999
47579,"Gautreau, Edward M.",non-elite,1854,3575,5296,7096,8866,10713,12692,14859,1721,1721,1800,1770,1847,1979,2167
47580,"Munsey, Wk",non-elite,1704,3414,5189,6991,8785,10660,12623,14831,1710,1775,1802,1794,1875,1963,2208
47581,"Greene, Charla B.",non-elite,1814,3582,5293,7043,9042,10967,12936,14947,1768,1711,1750,1999,1925,1969,2011
47582,"Shanklin, Lee",non-elite,1852,3631,5366,7115,8860,10753,12748,14887,1779,1735,1749,1745,1893,1995,2139
47583,"Hanson, Shannon M.",non-elite,1845,3541,5240,6975,8769,10697,12943,14969,1696,1699,1735,1794,1928,2246,2026
47584,"Goldring-Bechard, Heather A",non-elite,1723,3468,5247,7058,8920,10916,12951,14938,1745,1779,1811,1862,1996,2035,1987
47585,"Steeves, Amber A",non-elite,1565,3161,4827,6575,8415,10454,12639,14873,1596,1666,1748,1840,2039,2185,2234
47586,"Alcorn, Melissa",non-elite,1595,3197,4914,6746,8678,10787,12888,14924,1602,1717,1832,1932,2109,2101,2036
47587,"Toomey, John F.",non-elite,1753,3469,5204,7045,8827,10907,12948,14950,1716,1735,1841,1782,2080,2041,2002
47588,"Inman, Francine",non-elite,1617,3318,5089,6908,8810,10801,12964,14932,1701,1771,1819,1902,1991,2163,1968
47589,"Ortiz, Marie T",non-elite,1586,3244,5022,6815,8712,10706,12828,14883,1658,1778,1793,1897,1994,2122,2055
47590,"Koshitani, Eri",non-elite,1638,3362,5072,6991,8889,10967,12999,14979,1724,1710,1919,1898,2078,2032,1980
47591,"Smith, Madeline M.",non-elite,1733,3451,5203,6994,8917,10951,13032,15054,1718,1752,1791,1923,2034,2081,2022
47592,"Fischl, Gracie",non-elite,1693,3442,5211,7004,8808,10877,12941,14958,1749,1769,1793,1804,2069,2064,2017
47593,"Hodges, Philip",non-elite,1686,3419,5173,7009,8841,10768,12840,14923,1733,1754,1836,1832,1927,2072,2083
47594,"Reedich, Lisa M",non-elite,1491,3027,4718,6564,8428,10503,12724,14872,1536,1691,1846,1864,2075,2221,2148
47595,"Crosser, Beth",non-elite,1533,3117,4839,6650,8572,10730,12827,14888,1584,1722,1811,1922,2158,2097,2061
47596,"Macaluso, Catherine",non-elite,1733,3451,5203,6994,8917,10951,13032,15054,1718,1752,1791,1923,2034,2081,2022
47597,"Weiss, Steve",non-elite,1815,3608,5396,7201,9039,10971,12946,14931,1793,1788,1805,1838,1932,1975,1985
47598,"Salvador, Ricardo J.",non-elite,1574,3124,4696,6303,8240,10361,12652,14901,1550,1572,1607,1937,2121,2291,2249
47599,"Ray, Justine M.",non-elite,1844,3627,5420,7242,9147,11106,13081,15007,1783,1793,1822,1905,1959,1975,1926
47600,"Olsen, Keld",non-elite,1609,3246,4930,6622,8353,10253,12495,14800,1637,1684,1692,1731,1900,2242,2305
47601,"Prince, Kellie A.",non-elite,1630,3217,4824,6490,8302,10286,12593,14941,1587,1607,1666,1812,1984,2307,2348
47602,"Bishop, Christa",non-elite,1710,3490,5249,7044,8874,10807,12839,14940,1780,1759,1795,1830,1933,2032,2101
47603,"Smith, Douglas R",non-elite,1487,2988,4515,6130,7865,9727,12086,14811,1501,1527,1615,1735,1862,2359,2725
47604,"Oost-Lievense, Ashley M.",non-elite,1796,3536,5262,7012,8809,10712,12808,14840,1740,1726,1750,1797,1903,2096,2032
47605,"Greene, Collace C. III",non-elite,1526,3039,4601,6217,8016,10022,12308,14777,1513,1562,1616,1799,2006,2286,2469
47606,"Sy, Angela",non-elite,1630,3334,5078,6879,8824,10785,12911,14925,1704,1744,1801,1945,1961,2126,2014
47607,"Chen, Marilyn",non-elite,1612,3369,5182,7035,8950,11001,13151,15032,1757,1813,1853,1915,2051,2150,1881
47608,"Yen, Alen",non-elite,1746,3423,5070,6790,8540,10631,12847,14887,1677,1647,1720,1750,2091,2216,2040
47609,"Stauffer, Angela",non-elite,1715,3337,4925,6615,8422,10519,12692,14928,1622,1588,1690,1807,2097,2173,2236
47610,"McLaughlin, Joe",non-elite,1783,3587,5429,7254,9144,11109,13156,15007,1804,1842,1825,1890,1965,2047,1851
47611,"Baldwin, Megan E.",non-elite,1347,2679,4035,5484,6990,12365,13761,15179,1332,1356,1449,1506,5375,1396,1418
47612,"Vooijs, Diederik P",non-elite,1379,2819,4752,6437,9146,11117,13046,15048,1440,1933,1685,2709,1971,1929,2002
47613,"Hauff, Chadwick",non-elite,1696,3302,4860,6594,8457,10436,12804,14916,1606,1558,1734,1863,1979,2368,2112
47614,"Bosh, Cynthia",non-elite,1606,3250,5060,6952,9045,11078,13146,14987,1644,1810,1892,2093,2033,2068,1841
47615,"Parry, Aaron",non-elite,1697,3304,4862,6596,8459,10439,12806,14918,1607,1558,1734,1863,1980,2367,2112
47616,"Keenholtz, Steven L.",non-elite,1665,3361,5052,6812,8620,10578,12733,14881,1696,1691,1760,1808,1958,2155,2148
47617,"Kolendrianos, Chris A.",non-elite,1735,3408,5228,7014,8891,10877,12899,14974,1673,1820,1786,1877,1986,2022,2075
47618,"Russo, F. Robert Jr.",non-elite,1747,3640,5533,7423,9193,11137,13170,15058,1893,1893,1890,1770,1944,2033,1888
47619,"Russell, Dale D",non-elite,1663,3534,5341,7143,8976,10919,12934,14903,1871,1807,1802,1833,1943,2015,1969
47620,"Halstead, Amy M",non-elite,1589,3235,5033,6795,8655,10630,12793,14914,1646,1798,1762,1860,1975,2163,2121
47621,"Giuliano, Steve",non-elite,1589,3235,5033,6795,8655,10631,12794,14914,1646,1798,1762,1860,1976,2163,2120
47622,"Brown, Daniel T",non-elite,1705,3433,5193,6936,8680,10482,12463,14621,1728,1760,1743,1744,1802,1981,2158
47623,"Babiarz, Billy",non-elite,1714,3370,5074,6886,8757,10767,12900,14975,1656,1704,1812,1871,2010,2133,2075
47624,"Carey, Katherine G.",non-elite,1621,3228,4933,6628,8470,10570,12731,14846,1607,1705,1695,1842,2100,2161,2115
47625,"Macvicar, Angus C.",non-elite,1746,3423,5073,6885,8713,10770,12870,14977,1677,1650,1812,1828,2057,2100,2107
47626,"Jankowski, Alexandra S",non-elite,1528,3191,4978,6913,8895,10988,13018,15013,1663,1787,1935,1982,2093,2030,1995
47627,"Nathan, Kathryn M.",non-elite,1823,3535,5257,7093,8944,10971,13025,14959,1712,1722,1836,1851,2027,2054,1934
47628,"Rumely, Marta-Beth",non-elite,1683,3322,5019,6793,8692,10673,12844,14964,1639,1697,1774,1899,1981,2171,2120
47629,"King, Susan",non-elite,1682,3334,5022,6765,8577,10707,12852,14919,1652,1688,1743,1812,2130,2145,2067
47630,"Picardo, Nicholas A.",non-elite,1812,3581,5406,7221,9042,10986,13030,14999,1769,1825,1815,1821,1944,2044,1969
47631,"Iwasaki, Kathy M",non-elite,1575,3159,4768,7044,8958,11017,12993,14984,1584,1609,2276,1914,2059,1976,1991
47632,"Locke, Laurie C.",non-elite,1785,3591,5371,7244,9195,11174,13138,15037,1806,1780,1873,1951,1979,1964,1899
47633,"Forgues, Brittany L.",non-elite,1879,3723,5533,7350,9169,11039,13112,15022,1844,1810,1817,1819,1870,2073,1910
47634,"Whitney, Jonathan B",non-elite,1524,3079,4673,6288,7974,9838,12031,15016,1555,1594,1615,1686,1864,2193,2985
47635,"Valenzuela, Oliver",non-elite,1692,3475,5194,7200,8900,10739,12663,14780,1783,1719,2006,1700,1839,1924,2117
47636,"Lippert, John A",non-elite,1589,3275,5007,6692,8740,10866,12940,14948,1686,1732,1685,2048,2126,2074,2008
47637,"McCarron, Bob",non-elite,1703,3363,5012,6699,8422,10362,12581,14810,1660,1649,1687,1723,1940,2219,2229
47638,"Wilkinson, Jennifer M.",non-elite,1858,3578,5306,7233,9080,11123,13063,14945,1720,1728,1927,1847,2043,1940,1882
47639,"Broas, Cheryl",non-elite,1593,3397,5210,7034,8888,10868,12959,14939,1804,1813,1824,1854,1980,2091,1980
47640,"Mather, Christine",non-elite,1725,3454,5271,7121,9032,11013,13029,14983,1729,1817,1850,1911,1981,2016,1954
47641,"Cardenas, Myriam",non-elite,1918,3740,5568,7413,9278,11245,13224,15045,1822,1828,1845,1865,1967,1979,1821
47642,"Lanois, Catherine Coffin",non-elite,1539,3181,4951,6769,8629,10616,12776,14919,1642,1770,1818,1860,1987,2160,2143
47643,"Yano, Marjorie",non-elite,1767,3557,5327,7097,8892,10797,12810,14944,1790,1770,1770,1795,1905,2013,2134
47644,"Begin, Robert H. Jr.",non-elite,1697,3308,4912,6546,8205,10092,12408,14911,1611,1604,1634,1659,1887,2316,2503
47645,"Niemann, Christoph",non-elite,1682,3281,4910,6697,8595,10677,12772,14886,1599,1629,1787,1898,2082,2095,2114
47646,"Lim, Elizabeth",non-elite,1520,3146,4882,6712,8592,10612,12811,14978,1626,1736,1830,1880,2020,2199,2167
47647,"Leier, Lisa",non-elite,1745,3409,5131,7094,8890,11003,13044,14934,1664,1722,1963,1796,2113,2041,1890
47648,"Bushee, Tracy",non-elite,1722,3418,5141,6931,8791,10785,12826,14967,1696,1723,1790,1860,1994,2041,2141
47649,"Wilkerson, Deana",non-elite,1636,3281,4975,6714,8538,10526,12617,14811,1645,1694,1739,1824,1988,2091,2194
47650,"Flores, Jill C",non-elite,1561,3172,4987,6878,8796,10855,12973,14991,1611,1815,1891,1918,2059,2118,2018
47651,"Jaffier, Ian Jr.",non-elite,1735,3405,4926,6640,8364,10207,12292,15068,1670,1521,1714,1724,1843,2085,2776
47652,"Singer, Lynn M.",non-elite,1486,3040,4753,6511,8393,10486,12675,14960,1554,1713,1758,1882,2093,2189,2285
47653,"Mcmillen, Sandee E",non-elite,1609,3218,4918,6730,8645,10737,12896,14986,1609,1700,1812,1915,2092,2159,2090
47654,"Saso, Yoshio",non-elite,1481,2962,4473,6013,7568,9339,11758,14703,1481,1511,1540,1555,1771,2419,2945
47655,"Mattingly, Mendy L",non-elite,1567,3135,4723,6435,8266,10413,12718,14930,1568,1588,1712,1831,2147,2305,2212
47656,"Lopez, Norman M.",non-elite,1600,3222,4982,6707,8462,10429,12649,14899,1622,1760,1725,1755,1967,2220,2250
47657,"Wallace, Emily",non-elite,1803,3641,5484,7303,9179,11106,13069,14994,1838,1843,1819,1876,1927,1963,1925
47658,"Lundberg, Peter",non-elite,1478,3034,4712,6528,8477,10532,12763,14932,1556,1678,1816,1949,2055,2231,2169
47659,"Petruzziello, Patricia A",non-elite,1621,3303,5067,6927,8846,10930,13030,14985,1682,1764,1860,1919,2084,2100,1955
47660,"Larew, Ann M",non-elite,1764,3593,5428,7229,8997,11002,13230,15061,1829,1835,1801,1768,2005,2228,1831
47661,"Teske, Kim",non-elite,1649,3337,5066,6867,8714,10715,12860,14940,1688,1729,1801,1847,2001,2145,2080
47662,"Lee, Jongsin",non-elite,1801,3630,5454,7340,9134,11027,13178,15077,1829,1824,1886,1794,1893,2151,1899
47663,"Taranto, Richard J.",non-elite,1751,3473,5194,6952,8764,10758,12899,14948,1722,1721,1758,1812,1994,2141,2049
47664,"Delloiacono-Thies, Tara",non-elite,1882,3847,5886,7727,9619,11506,13366,15128,1965,2039,1841,1892,1887,1860,1762
47665,"Vargas, Gricelly",non-elite,1711,3490,5250,7044,8874,10808,12839,14941,1779,1760,1794,1830,1934,2031,2102
47666,"Cullen, Derek R.",non-elite,1625,3169,4739,6416,8260,10290,12555,14830,1544,1570,1677,1844,2030,2265,2275
47667,"Schiller, Robin A.",non-elite,1542,3314,5229,7133,9064,11103,13129,14997,1772,1915,1904,1931,2039,2026,1868
47668,"Baugh, Olivia",non-elite,1487,2947,4525,6184,7900,9822,12064,14737,1460,1578,1659,1716,1922,2242,2673
47669,"Andrews, Matt",non-elite,1671,3304,4976,6697,8531,10581,12868,14934,1633,1672,1721,1834,2050,2287,2066
47670,"Leal, Maureen W.",non-elite,1808,3568,5350,7190,9074,11012,13012,14984,1760,1782,1840,1884,1938,2000,1972
47671,"Davies, Dianna L",non-elite,1569,3167,4811,6604,8475,10625,12938,14955,1598,1644,1793,1871,2150,2313,2017
47672,"Hershner, Sandy",non-elite,1569,3167,4754,6411,8216,10338,12639,14942,1598,1587,1657,1805,2122,2301,2303
47673,"Hastrup, Bill",non-elite,1688,3395,5131,6931,8804,10805,12925,14937,1707,1736,1800,1873,2001,2120,2012
47674,"Hartnick, Elizabeth",non-elite,1937,3818,5630,7452,9285,11214,13214,15053,1881,1812,1822,1833,1929,2000,1839
47675,"Baker, Joy A",non-elite,1463,2901,4459,6239,8136,10171,12319,15067,1438,1558,1780,1897,2035,2148,2748
47676,"Seykora, Brooke N",non-elite,1480,3091,4850,6778,8873,10878,13073,15062,1611,1759,1928,2095,2005,2195,1989
47677,"McLean, Joseph J.",non-elite,1671,3387,5098,6857,8709,10676,12751,14868,1716,1711,1759,1852,1967,2075,2117
47678,"Lindgren, David M.",non-elite,1582,3236,5009,6954,8824,10854,12966,14915,1654,1773,1945,1870,2030,2112,1949
47679,"Villarreal, Carolina",non-elite,1935,3786,5566,7396,9233,11289,13219,15037,1851,1780,1830,1837,2056,1930,1818
47680,"Murphy, Dean",non-elite,1581,3155,4765,6491,8388,10462,12600,14835,1574,1610,1726,1897,2074,2138,2235
47681,"Krumenacker, Michelle S",non-elite,1684,3368,5181,7031,8896,10840,12979,15049,1684,1813,1850,1865,1944,2139,2070
47682,"Groya, Katey",non-elite,1684,3368,5182,7031,8896,10839,12979,15049,1684,1814,1849,1865,1943,2140,2070
47683,"Pieroway, Mathew R.",non-elite,1682,3290,4867,6448,8030,9813,12159,14902,1608,1577,1581,1582,1783,2346,2743
47684,"Inkeles, Isaac G.",non-elite,1745,3410,5101,6825,8586,10477,12605,14904,1665,1691,1724,1761,1891,2128,2299
47685,"Harris, Joshua P.",non-elite,1316,2661,4114,5966,7887,10142,12593,15029,1345,1453,1852,1921,2255,2451,2436
47686,"Smith, Debbie",non-elite,1716,3495,5218,7008,8810,10889,12968,14981,1779,1723,1790,1802,2079,2079,2013
47687,"Anderson-Blair, Jetola",non-elite,1716,3496,5218,7008,8811,10889,12968,14982,1780,1722,1790,1803,2078,2079,2014
47688,"Decotis, Lisa",non-elite,1808,3552,5273,7034,8862,10891,12886,14964,1744,1721,1761,1828,2029,1995,2078
47689,"Lloyd, Kevin R",non-elite,1585,3209,4891,6627,8413,10528,12815,14956,1624,1682,1736,1786,2115,2287,2141
47690,"Sternberg, Benjamin",non-elite,1861,3754,5506,7326,9219,11299,13355,15139,1893,1752,1820,1893,2080,2056,1784
47691,"Vinton, Kyle",non-elite,1861,3754,5506,7326,9219,11298,13355,15139,1893,1752,1820,1893,2079,2057,1784
47692,"Allen, Michael L",non-elite,1652,3309,4965,6685,8415,10525,12811,14913,1657,1656,1720,1730,2110,2286,2102
47693,"Fleeman, Brenda",non-elite,1684,3410,5319,7165,9048,11016,13062,14972,1726,1909,1846,1883,1968,2046,1910
47694,"Thomas, Debra",non-elite,1768,3542,5363,7223,9102,11065,13067,14997,1774,1821,1860,1879,1963,2002,1930
47695,"Cottam, Tyler",non-elite,1313,2680,4106,5593,7221,9290,11671,14891,1367,1426,1487,1628,2069,2381,3220
47696,"Watkins, Gale",non-elite,1640,3343,5093,6877,8687,10691,12794,14975,1703,1750,1784,1810,2004,2103,2181
47697,"Lutz, John M.",non-elite,1767,3467,5299,7144,9003,10914,12910,14938,1700,1832,1845,1859,1911,1996,2028
47698,"Payne, Erin",non-elite,1626,3310,4973,6758,8530,10664,12790,15084,1684,1663,1785,1772,2134,2126,2294
47699,"Fryt, Olivia M.",non-elite,1456,3043,4860,6669,8623,10651,12895,14990,1587,1817,1809,1954,2028,2244,2095
47700,"Mairano, Frank J.",non-elite,1693,3461,5268,7138,8974,10982,12967,14905,1768,1807,1870,1836,2008,1985,1938
47701,"Calvert, Deirdre",non-elite,1571,3261,5029,6857,8854,10938,13070,15016,1690,1768,1828,1997,2084,2132,1946
47702,"Jonasson, Ulf",non-elite,1439,2932,4546,6441,8364,10480,12727,14919,1493,1614,1895,1923,2116,2247,2192
47703,"Berman, Jamie",non-elite,1735,3456,5203,7003,8874,10854,12975,14998,1721,1747,1800,1871,1980,2121,2023
47704,"Hardee, John R.",non-elite,1760,3573,5316,7121,8926,10826,12900,14962,1813,1743,1805,1805,1900,2074,2062
47705,"Bitecofer, Michael D.",non-elite,1570,3193,4846,6691,8578,10555,12696,14901,1623,1653,1845,1887,1977,2141,2205
47706,"Rasmussen, Monica",non-elite,1680,3413,5175,6982,8797,10807,12853,14963,1733,1762,1807,1815,2010,2046,2110
47707,"Pederson, Brian D",non-elite,1377,2830,4625,6491,8572,10680,12840,14962,1453,1795,1866,2081,2108,2160,2122
