id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
47708,"Heo, Kyungdoo",non-elite,1795,3550,5295,7160,9009,10986,12940,14910,1755,1745,1865,1849,1977,1954,1970
47709,"Sutherland, Elisa R.",non-elite,1899,3804,5656,7499,9343,11233,13164,15037,1905,1852,1843,1844,1890,1931,1873
47710,"Owens, Donna",non-elite,1784,3596,5473,7348,9260,11227,13198,15044,1812,1877,1875,1912,1967,1971,1846
47711,"O'Brien, Anne",non-elite,1688,3403,5208,7098,8946,10958,13045,15002,1715,1805,1890,1848,2012,2087,1957
47712,"Cerroni, Stacey A",non-elite,1639,3376,5204,7108,9064,11069,13108,15019,1737,1828,1904,1956,2005,2039,1911
47713,"Popovic, Dragan",non-elite,1569,3060,4691,6471,8196,10005,12233,14902,1491,1631,1780,1725,1809,2228,2669
47714,"Godwin, Cindy",non-elite,1573,3190,4850,6542,8266,10429,12640,14944,1617,1660,1692,1724,2163,2211,2304
47715,"Raley, George E.",non-elite,1711,3488,5365,7296,9168,11218,13143,15041,1777,1877,1931,1872,2050,1925,1898
47716,"Massas, Nicholas S.",non-elite,1906,3644,5318,6982,8719,10631,12666,14877,1738,1674,1664,1737,1912,2035,2211
47717,"Kluck, Christopher",non-elite,1659,3350,5044,6836,8734,10793,13031,15002,1691,1694,1792,1898,2059,2238,1971
47718,"Spring, Andrew M.",non-elite,1845,3606,5286,6994,8830,10909,12992,15011,1761,1680,1708,1836,2079,2083,2019
47719,"Kluck, Kelly",non-elite,1659,3350,5046,6836,8734,10793,13032,15003,1691,1696,1790,1898,2059,2239,1971
47720,"Macnevin, Darlene",non-elite,1704,3445,5227,7092,8956,10932,12973,14988,1741,1782,1865,1864,1976,2041,2015
47721,"Graham, Matthew R.",non-elite,1592,3255,4984,6774,8619,10711,12932,15016,1663,1729,1790,1845,2092,2221,2084
47722,"Dwek, Marc E.",non-elite,1691,3330,5013,6841,8757,10721,12787,14961,1639,1683,1828,1916,1964,2066,2174
47723,"Williams, Bj",non-elite,1736,3359,4985,6669,8390,10422,12672,14878,1623,1626,1684,1721,2032,2250,2206
47724,"Conjack, Melissa",non-elite,1379,2809,4324,6052,7875,9757,12057,14801,1430,1515,1728,1823,1882,2300,2744
47725,"Bialkowski, Marianne",non-elite,1661,3329,5057,6895,8737,10684,12712,14824,1668,1728,1838,1842,1947,2028,2112
47726,"Campbell, Nichola D",non-elite,1674,3414,5108,6901,8751,10878,13025,15016,1740,1694,1793,1850,2127,2147,1991
47727,"Cole, Naida M.",non-elite,1898,3814,5663,7502,9352,11254,13164,15052,1916,1849,1839,1850,1902,1910,1888
47728,"O'Neil, Loni A.",non-elite,1530,3214,5047,6894,8762,10809,12968,14982,1684,1833,1847,1868,2047,2159,2014
47729,"O'Leary, Simon P.",non-elite,1702,3368,5027,6748,8500,10309,12537,15027,1666,1659,1721,1752,1809,2228,2490
47730,"Staffileno, Bridget L.",non-elite,1648,3425,5251,7098,8942,10868,12883,14928,1777,1826,1847,1844,1926,2015,2045
47731,"Wagner, Lauren",non-elite,1683,3335,5025,6806,8728,10781,12933,14962,1652,1690,1781,1922,2053,2152,2029
47732,"Bolenbaugh, Gay",non-elite,1635,3345,5085,6880,8720,10725,12862,14942,1710,1740,1795,1840,2005,2137,2080
47733,"York, Diane",non-elite,1636,3345,5085,6880,8720,10725,12863,14942,1709,1740,1795,1840,2005,2138,2079
47735,"Mejail, Maria Ines",non-elite,1774,3584,5398,7228,9061,11115,13178,15037,1810,1814,1830,1833,2054,2063,1859
47736,"Hassman, Carole",non-elite,1614,3226,4866,6567,8289,10093,12051,14988,1612,1640,1701,1722,1804,1958,2937
47737,"Keeffe, David F.",non-elite,1848,3644,5405,7220,9094,10971,12887,14925,1796,1761,1815,1874,1877,1916,2038
47738,"Lombardi, James",non-elite,1699,3382,5143,6992,8852,10904,13029,15074,1683,1761,1849,1860,2052,2125,2045
47739,"Castillo, Ricarda",non-elite,1357,2895,4536,6274,8121,10212,12537,14923,1538,1641,1738,1847,2091,2325,2386
47740,"Dillon, Kelly S.",non-elite,1499,3000,4568,6234,8937,10886,13054,15045,1501,1568,1666,2703,1949,2168,1991
47741,"Lauderdale, Tara",non-elite,1499,3000,4568,6234,8937,10886,13057,15048,1501,1568,1666,2703,1949,2171,1991
47742,"Milgram, Ethan",non-elite,1422,3222,4992,6773,8523,10531,12803,14977,1800,1770,1781,1750,2008,2272,2174
47743,"Quinn, Dan",non-elite,1621,3247,4890,6604,8358,10374,12575,14884,1626,1643,1714,1754,2016,2201,2309
47744,"Browde, Beth",non-elite,1774,3573,5413,7208,9090,10985,12960,14978,1799,1840,1795,1882,1895,1975,2018
47745,"Conner, Cheryl L",non-elite,1577,3279,5043,6834,8653,10723,12886,14982,1702,1764,1791,1819,2070,2163,2096
47746,"Sexton, Bonnie E.",non-elite,1516,3324,4964,6689,8446,10441,12758,14938,1808,1640,1725,1757,1995,2317,2180
47747,"Butler, Jason",non-elite,1598,3134,4719,6399,8139,10050,12157,14833,1536,1585,1680,1740,1911,2107,2676
47748,"Hynes, Sandra P.",non-elite,1546,3086,4752,6499,8228,10206,12434,14862,1540,1666,1747,1729,1978,2228,2428
47749,"Santos, Sidnei B.",non-elite,1531,3144,4824,6561,8337,10263,12323,14667,1613,1680,1737,1776,1926,2060,2344
47750,"Miliotis, Arianna",non-elite,1979,3933,5747,7560,9429,11302,13245,15096,1954,1814,1813,1869,1873,1943,1851
47752,"MacDonald, Ken",non-elite,1743,3496,5222,6959,8776,10699,12729,14908,1753,1726,1737,1817,1923,2030,2179
47753,"Damania, Marie L.",non-elite,1561,3233,5033,6971,8839,10961,13044,15071,1672,1800,1938,1868,2122,2083,2027
47754,"Cantwell, Lisa M",non-elite,1652,3463,5201,7021,9062,11129,13232,15084,1811,1738,1820,2041,2067,2103,1852
47755,"Weathersby, Gina R",non-elite,1628,3266,4914,6619,8438,10489,12778,15022,1638,1648,1705,1819,2051,2289,2244
47756,"Richard, Peter",non-elite,1233,2489,3749,5056,6718,8468,10550,14893,1256,1260,1307,1662,1750,2082,4343
47757,"Poutasse, Nicole S.",non-elite,1878,3630,5299,7013,8983,10849,12855,14960,1752,1669,1714,1970,1866,2006,2105
47758,"Ono, Keiko",non-elite,1548,3107,4740,6566,8341,10434,12891,15066,1559,1633,1826,1775,2093,2457,2175
47759,"Avery, Johanna L.",non-elite,1775,3430,5163,6951,8823,10788,12907,14934,1655,1733,1788,1872,1965,2119,2027
47760,"Bliss, Natasha A",non-elite,1566,3240,5000,6744,8476,10421,12587,15105,1674,1760,1744,1732,1945,2166,2518
47761,"MacKay-Montville, Sarah A.",non-elite,1752,3543,5347,7205,9392,11309,13180,15046,1791,1804,1858,2187,1917,1871,1866
47762,"Geary, Elizabeth",non-elite,1981,3944,5795,7647,9509,11501,13350,15150,1963,1851,1852,1862,1992,1849,1800
47763,"Takamura, Nobuhiro",non-elite,1608,3250,4973,6745,8544,10575,12752,14936,1642,1723,1772,1799,2031,2177,2184
47764,"Tavel-Sanchez, Dora M.",non-elite,1853,3671,5484,7336,9201,11169,13126,15046,1818,1813,1852,1865,1968,1957,1920
47765,"Kendler, Elizabeth",non-elite,1565,3252,5080,7033,9055,11131,13143,15103,1687,1828,1953,2022,2076,2012,1960
47766,"Denny, Mark S.",non-elite,1681,3337,5054,6896,8759,10734,12864,14939,1656,1717,1842,1863,1975,2130,2075
47767,"Reynolds, Rick",non-elite,1512,3050,4619,6314,8136,10185,12620,14792,1538,1569,1695,1822,2049,2435,2172
47768,"Marullo, Joseph G.",non-elite,1760,3441,5003,6655,8379,10618,12936,15027,1681,1562,1652,1724,2239,2318,2091
47769,"Goulding, Phil",non-elite,1638,3321,5018,6729,8481,10437,12638,14913,1683,1697,1711,1752,1956,2201,2275
47770,"Vest, Alison N",non-elite,1526,3019,4657,6419,8256,10398,13039,15145,1493,1638,1762,1837,2142,2641,2106
47771,"Kelly, Dara B.",non-elite,1591,3242,5062,6872,8712,10741,12863,15011,1651,1820,1810,1840,2029,2122,2148
47772,"Lim, Christian M.",non-elite,1800,3565,5333,7075,8891,10771,12791,15021,1765,1768,1742,1816,1880,2020,2230
47773,"Litschgi, Karen",non-elite,1521,3110,4819,6621,8501,10474,12781,14887,1589,1709,1802,1880,1973,2307,2106
47774,"Harrison, J Shawn",non-elite,1428,2870,4377,5969,7740,9668,11966,14902,1442,1507,1592,1771,1928,2298,2936
47775,"Salesky, Elizabeth E.",non-elite,1665,3374,5158,7022,8922,10990,12980,15047,1709,1784,1864,1900,2068,1990,2067
47776,"Greene, Karyn",non-elite,1570,3193,4928,6746,8558,10560,12808,14949,1623,1735,1818,1812,2002,2248,2141
47777,"Dube, Michael P.",non-elite,1689,3375,5096,6814,8600,10690,12926,15001,1686,1721,1718,1786,2090,2236,2075
47778,"Churgovich, Hawaiian Shirt Ray",non-elite,1649,3413,5212,7067,8931,10932,12943,15050,1764,1799,1855,1864,2001,2011,2107
47779,"Smith, Colin M.",non-elite,1626,3281,4967,6712,8534,10579,12907,14949,1655,1686,1745,1822,2045,2328,2042
47780,"Hayden, Mary E.",non-elite,1611,3216,4858,6495,8145,10048,12461,14950,1605,1642,1637,1650,1903,2413,2489
47781,"Kline, Jordyn M",non-elite,1388,2837,4588,6363,8391,10628,12698,15065,1449,1751,1775,2028,2237,2070,2367
47782,"Wolcott, James B. II",non-elite,1776,3382,4998,6561,8290,9927,12304,15116,1606,1616,1563,1729,1637,2377,2812
47783,"Kim, Hwan Sik",non-elite,1513,3048,4641,6292,8114,10288,12645,14862,1535,1593,1651,1822,2174,2357,2217
47784,"Kaleikau, Lori",non-elite,1712,3520,5384,7378,9253,11196,13190,15065,1808,1864,1994,1875,1943,1994,1875
47785,"Hills, Jeff C",non-elite,1424,2871,4395,6332,8704,10881,13102,15100,1447,1524,1937,2372,2177,2221,1998
47786,"Haroldsen, Shannon",non-elite,1654,3329,5012,6727,8476,10394,12629,14930,1675,1683,1715,1749,1918,2235,2301
47787,"Vilares, Cleber C. Sr.",non-elite,1355,2884,4353,5955,7655,9481,11727,14411,1529,1469,1602,1700,1826,2246,2684
47788,"Buxton, Wanda",non-elite,1673,3414,5212,7059,8937,10903,12987,14998,1741,1798,1847,1878,1966,2084,2011
47789,"Volkman, John D",non-elite,1807,3635,5447,7296,9120,11074,13130,15006,1828,1812,1849,1824,1954,2056,1876
47790,"Sessa, Megan",non-elite,1844,3521,5222,7056,8861,10765,12767,14963,1677,1701,1834,1805,1904,2002,2196
47791,"Frano, Christopher E.",non-elite,1849,3621,5394,7195,9017,10949,12884,15000,1772,1773,1801,1822,1932,1935,2116
47792,"Sampson, Shane C.",non-elite,1766,3432,5082,6739,8488,10917,13025,15080,1666,1650,1657,1749,2429,2108,2055
47793,"Lyons, Karen",non-elite,1817,3572,5327,7104,8894,10795,12856,14967,1755,1755,1777,1790,1901,2061,2111
47794,"Muench, Martina",non-elite,1769,3530,5345,7213,9156,11154,13154,15080,1761,1815,1868,1943,1998,2000,1926
47795,"Clapp, Don G.",non-elite,1741,3443,5078,6748,8490,10449,12747,14955,1702,1635,1670,1742,1959,2298,2208
47796,"Cash, Michael S",non-elite,1664,3397,5174,6955,8746,10668,12762,14886,1733,1777,1781,1791,1922,2094,2124
47797,"Meldrum, Susan L",non-elite,1565,3183,4947,6775,8639,10681,12858,14998,1618,1764,1828,1864,2042,2177,2140
47798,"Batty, Donald",non-elite,1634,3282,4941,6635,8351,10155,12091,14281,1648,1659,1694,1716,1804,1936,2190
47799,"Kennedy, Bob",non-elite,1504,3041,4575,6123,7673,9593,12178,14911,1537,1534,1548,1550,1920,2585,2733
47800,"Head, Molly F.",non-elite,1836,3551,5338,7188,9085,11044,13028,15018,1715,1787,1850,1897,1959,1984,1990
47801,"Boucher, Micheline",non-elite,1574,3238,5054,6883,8777,10769,12897,14984,1664,1816,1829,1894,1992,2128,2087
47802,"Imbler, Michael",non-elite,1661,3248,4890,6576,8339,10240,12438,14872,1587,1642,1686,1763,1901,2198,2434
47803,"English, Elisabeth",non-elite,1488,3034,4706,6528,8347,10477,12749,14951,1546,1672,1822,1819,2130,2272,2202
47804,"Walker, David",non-elite,1554,3148,4764,6428,8122,10005,12205,14750,1594,1616,1664,1694,1883,2200,2545
47805,"Steuben, Lillian",non-elite,1496,3051,4733,6586,8470,10457,12847,15009,1555,1682,1853,1884,1987,2390,2162
47806,"Kunst, Christine A.",non-elite,1701,3544,5371,7258,9179,11190,13230,15108,1843,1827,1887,1921,2011,2040,1878
47807,"Shek, Mei Fung",non-elite,1616,3288,5035,6843,8817,10928,13048,15022,1672,1747,1808,1974,2111,2120,1974
47808,"Kamimori, Jason",non-elite,1792,3606,5385,7186,9018,10956,12976,14975,1814,1779,1801,1832,1938,2020,1999
47809,"Piani, Paige",non-elite,1858,3693,5520,7550,9392,11277,13176,15038,1835,1827,2030,1842,1885,1899,1862
47810,"Shaw, Jennifer",non-elite,1633,3318,5094,6967,8936,10925,12998,15036,1685,1776,1873,1969,1989,2073,2038
47811,"Okon, John A.",non-elite,1815,3594,5354,7217,9108,11113,13120,15047,1779,1760,1863,1891,2005,2007,1927
47812,"Vanry, Diana J",non-elite,1647,3290,4993,6749,8632,10679,12885,15024,1643,1703,1756,1883,2047,2206,2139
47813,"Okon, Valerie G.",non-elite,1815,3594,5355,7218,9108,11114,13122,15048,1779,1761,1863,1890,2006,2008,1926
47814,"Roseborough, Frederick J.",non-elite,1549,3144,4903,6712,8591,10706,12931,14984,1595,1759,1809,1879,2115,2225,2053
47815,"Thomas, Phil",non-elite,1540,3069,4679,6367,8155,10187,12302,14902,1529,1610,1688,1788,2032,2115,2600
47816,"Songer, Betty B",non-elite,1723,3474,5324,7139,9027,11013,13138,15084,1751,1850,1815,1888,1986,2125,1946
47817,"Denunzio, Ann",non-elite,1664,3414,5224,7058,8999,10988,13099,15103,1750,1810,1834,1941,1989,2111,2004
47818,"Pearson, Sunny K",non-elite,1631,3302,5109,6944,8861,10927,13045,15050,1671,1807,1835,1917,2066,2118,2005
47819,"McKay, Matthew J.",non-elite,1756,3424,5083,6785,8663,10830,13033,15084,1668,1659,1702,1878,2167,2203,2051
47820,"Hickerson, Michelle A",non-elite,1589,3243,5016,6898,8790,10956,13060,15049,1654,1773,1882,1892,2166,2104,1989
47821,"Rice, Rob",non-elite,1749,3398,5059,6742,8712,11046,13059,15035,1649,1661,1683,1970,2334,2013,1976
47822,"Wetherell, Matthew E.",non-elite,1793,3617,5464,7334,9139,11214,13170,15075,1824,1847,1870,1805,2075,1956,1905
47823,"Ringheiser, Karen",non-elite,1589,3280,5056,6905,8816,10836,12929,15035,1691,1776,1849,1911,2020,2093,2106
47824,"Heindl, Friedrich",non-elite,1630,3276,4994,6765,8579,10519,13124,15108,1646,1718,1771,1814,1940,2605,1984
47825,"Mcconnell, Michael J",non-elite,1473,3013,4791,6716,8749,10900,13075,15079,1540,1778,1925,2033,2151,2175,2004
47826,"Tank, Kimberly A",non-elite,1652,3369,5148,6948,8782,10785,12899,15016,1717,1779,1800,1834,2003,2114,2117
47827,"Fujimura, Hiroshige",non-elite,1623,3265,4918,6673,8485,10550,12812,14960,1642,1653,1755,1812,2065,2262,2148
47828,"Vlachogiannis, Vassilis",non-elite,1837,3689,5535,7429,9324,11281,13246,15103,1852,1846,1894,1895,1957,1965,1857
47829,"Good, Megan",non-elite,1907,3789,5605,7424,9249,11164,13141,15070,1882,1816,1819,1825,1915,1977,1929
47830,"Lam, Ricky",non-elite,1774,3650,5469,7322,9180,11112,13145,15053,1876,1819,1853,1858,1932,2033,1908
47831,"Lam, Anky",non-elite,1774,3651,5470,7322,9181,11112,13142,15055,1877,1819,1852,1859,1931,2030,1913
47832,"Drown, Lindsay",non-elite,1648,3321,5047,6874,8785,10854,12974,15087,1673,1726,1827,1911,2069,2120,2113
47833,"Hwang, Eui Jong",non-elite,1523,3167,4950,6815,8656,10752,12968,15059,1644,1783,1865,1841,2096,2216,2091
47834,"Sherman, Judy",non-elite,1587,3199,4859,6559,9392,11272,13213,15084,1612,1660,1700,2833,1880,1941,1871
47835,"Fabian, Thomas",non-elite,1536,3186,4938,6796,8719,10779,12879,14947,1650,1752,1858,1923,2060,2100,2068
47836,"Doubiany, Othman",non-elite,1439,3001,4645,6661,8441,10537,12933,15141,1562,1644,2016,1780,2096,2396,2208
47837,"Frary, Robert A.",non-elite,1650,3353,5055,6800,8578,11012,13014,15026,1703,1702,1745,1778,2434,2002,2012
47838,"Laitinen, Kalevi E.",non-elite,1670,3366,5090,6921,8792,10809,12932,15011,1696,1724,1831,1871,2017,2123,2079
47839,"Nelson, Charlie",non-elite,1781,3628,5462,7300,9141,11042,12987,15002,1847,1834,1838,1841,1901,1945,2015
47840,"Stone, Gary C.",non-elite,1786,3540,5331,7072,8868,11090,13039,15031,1754,1791,1741,1796,2222,1949,1992
47841,"Kim, Seok Hwa",non-elite,1617,3292,5041,6866,8746,10945,13032,15036,1675,1749,1825,1880,2199,2087,2004
47842,"Wynn, Jacqueline",non-elite,1771,3565,5358,7212,9034,11030,13045,15058,1794,1793,1854,1822,1996,2015,2013
47843,"Lee, Chihoon",non-elite,1675,3447,5284,7177,9044,11050,13122,15050,1772,1837,1893,1867,2006,2072,1928
47844,"Cannon, Suzy W",non-elite,1575,3238,4991,6829,8635,10562,12576,14892,1663,1753,1838,1806,1927,2014,2316
47845,"Laracy, Michelle M",non-elite,1622,3326,5071,7065,8899,10908,12971,15011,1704,1745,1994,1834,2009,2063,2040
47846,"Hayes, Elizabeth N",non-elite,1540,3088,4634,6260,8267,10502,12984,15013,1548,1546,1626,2007,2235,2482,2029
47847,"Wallace, Christina M",non-elite,1426,2851,4483,6261,8268,10502,12984,15013,1425,1632,1778,2007,2234,2482,2029
47848,"Draughon, Jeffrey L.",non-elite,1849,3690,5592,7507,9388,11280,13238,15102,1841,1902,1915,1881,1892,1958,1864
47849,"Nasser, Charles",non-elite,1713,3435,5188,7157,8965,10994,13031,15050,1722,1753,1969,1808,2029,2037,2019
47850,"Doukas, Heather",non-elite,1765,3549,5337,7147,9011,11000,13070,15044,1784,1788,1810,1864,1989,2070,1974
47851,"Siwicki, Katie B.",non-elite,1713,3435,5188,7157,8965,10994,13031,15050,1722,1753,1969,1808,2029,2037,2019
47852,"Roasa, Rosanna M",non-elite,1627,3339,5139,7004,8939,10957,13013,15025,1712,1800,1865,1935,2018,2056,2012
47853,"Alvarez Granda, Isaac",non-elite,1634,3355,5147,7078,9051,11113,13193,15143,1721,1792,1931,1973,2062,2080,1950
47854,"Swain, Anne",non-elite,1849,3712,5566,7421,9265,11198,13172,15079,1863,1854,1855,1844,1933,1974,1907
47855,"Beecham, Jessica B.",non-elite,1849,3712,5566,7421,9265,11198,13173,15079,1863,1854,1855,1844,1933,1975,1906
47856,"Dumas, Stacie",non-elite,1459,3037,4871,6721,8567,10514,12791,15004,1578,1834,1850,1846,1947,2277,2213
47857,"Gerst, Ashley",non-elite,1883,3678,5468,7294,9119,11179,13110,15078,1795,1790,1826,1825,2060,1931,1968
47858,"Mulderrig, Gabrielle J",non-elite,1630,3342,5120,6942,8862,11041,13217,15112,1712,1778,1822,1920,2179,2176,1895
47859,"Jurmu, Jared K.",non-elite,1553,3090,4713,6594,8590,10879,13178,15099,1537,1623,1881,1996,2289,2299,1921
47860,"Martin, Mauro",non-elite,1794,3569,5338,7148,8966,10884,13027,15081,1775,1769,1810,1818,1918,2143,2054
47861,"Moore, Katherine M",non-elite,1706,3459,5220,7101,8919,11003,13032,15015,1753,1761,1881,1818,2084,2029,1983
47862,"Moore, Andrew G",non-elite,1706,3459,5219,7099,8918,11002,13031,15015,1753,1760,1880,1819,2084,2029,1984
47863,"Tomlinson, Michael P.",non-elite,1840,3668,5499,7473,9345,11301,13289,15137,1828,1831,1974,1872,1956,1988,1848
47864,"McCollum, Ed A.",non-elite,1305,2611,3994,5733,7777,10214,12835,15056,1306,1383,1739,2044,2437,2621,2221
47865,"Gill, Russell W.",non-elite,1745,3527,5363,7195,9017,10989,13071,15055,1782,1836,1832,1822,1972,2082,1984
47866,"Abbott, Terri A",non-elite,1637,3297,5071,6921,8860,10942,13087,15127,1660,1774,1850,1939,2082,2145,2040
47867,"Gaudet, Peggy J",non-elite,1800,3615,5468,7316,9159,11051,13008,15001,1815,1853,1848,1843,1892,1957,1993
47868,"Keshava, Rohit P.",non-elite,1733,3510,5180,6888,8670,10667,12819,15023,1777,1670,1708,1782,1997,2152,2204
47869,"Uhrig, Lisa",non-elite,1757,3571,5418,7284,9188,11175,13214,15092,1814,1847,1866,1904,1987,2039,1878
47870,"Schultz, Sarah",non-elite,1323,2840,4696,6536,8706,11268,13385,15080,1517,1856,1840,2170,2562,2117,1695
47871,"Grossman, Meredith",non-elite,1706,3453,5289,7162,9067,11133,13184,15109,1747,1836,1873,1905,2066,2051,1925
47872,"Kavanagh, William",non-elite,1745,3465,5214,7059,8918,10934,13018,15066,1720,1749,1845,1859,2016,2084,2048
47873,"Carey, Ruth",non-elite,1764,3563,5403,7269,9181,11144,13144,15057,1799,1840,1866,1912,1963,2000,1913
47874,"Hurst, Nicole",non-elite,1428,2931,4556,6479,8358,10426,12918,15033,1503,1625,1923,1879,2068,2492,2115
47875,"Sasaki, Hitoshi",non-elite,1326,2676,4064,5547,7591,10540,12812,15199,1350,1388,1483,2044,2949,2272,2387
47876,"Minato, Norio",non-elite,1558,3123,4710,6334,7966,9719,11728,14514,1565,1587,1624,1632,1753,2009,2786
47877,"Howard, Laura E",non-elite,1680,3394,5103,6830,8612,10575,12825,15025,1714,1709,1727,1782,1963,2250,2200
47878,"Honarkar, Sholeh",non-elite,1678,3433,5231,7183,9061,11235,13243,15102,1755,1798,1952,1878,2174,2008,1859
47879,"Mendoza, Mayra",non-elite,1565,3141,4773,6515,8491,10556,12734,14923,1576,1632,1742,1976,2065,2178,2189
47880,"Kincaid, Daryl L",non-elite,1516,3090,4759,6564,8378,10469,12800,14982,1574,1669,1805,1814,2091,2331,2182
47881,"Grady, Dara",non-elite,1457,3060,4895,6827,8857,10950,13063,15149,1603,1835,1932,2030,2093,2113,2086
47882,"Adler, Danielle E.",non-elite,1713,3460,5318,7206,9179,11152,13118,15029,1747,1858,1888,1973,1973,1966,1911
47883,"Muldoon, Donald G. Jr.",non-elite,1917,3646,5420,7183,8964,10839,12955,15032,1729,1774,1763,1781,1875,2116,2077
47884,"Jones, Pamela P",non-elite,1596,3233,4891,6620,8383,10385,12585,15032,1637,1658,1729,1763,2002,2200,2447
47885,"Murphy, Jeanie",non-elite,1626,3319,5054,6836,8964,11064,13166,15085,1693,1735,1782,2128,2100,2102,1919
47886,"Pugliese, Patrick M.",non-elite,1916,3685,5420,7225,9057,10975,13066,15200,1769,1735,1805,1832,1918,2091,2134
47887,"Naero, Ragnvald A.",non-elite,1743,3549,5359,7158,9034,10957,12971,15045,1806,1810,1799,1876,1923,2014,2074
47888,"Chronister, Debra",non-elite,1664,3351,5121,7016,8901,10999,13176,15101,1687,1770,1895,1885,2098,2177,1925
47889,"Clough, Jeffrey",non-elite,1738,3463,5282,7133,9022,10997,13101,15052,1725,1819,1851,1889,1975,2104,1951
47891,"Panacopoulos, Angelo J.",non-elite,1719,3456,5221,6992,8817,10727,12770,15002,1737,1765,1771,1825,1910,2043,2232
47892,"Foster, Joyce C",non-elite,1561,3265,5104,6981,8867,10986,13001,15086,1704,1839,1877,1886,2119,2015,2085
47893,"Hamilton Gewirz, Katrina J.",non-elite,1570,3206,4961,6779,8660,10650,12820,15051,1636,1755,1818,1881,1990,2170,2231
47894,"Wilson, Travis",non-elite,1497,3104,4755,6494,8332,10403,12794,15021,1607,1651,1739,1838,2071,2391,2227
47895,"Kastellanos, Janet M.",non-elite,1718,3456,5212,7032,8915,11020,13140,15053,1738,1756,1820,1883,2105,2120,1913
47896,"Bunnell, Todd",non-elite,1478,2982,4526,6124,7805,10077,12544,15133,1504,1544,1598,1681,2272,2467,2589
47897,"Whynot, Nancy",non-elite,1726,3478,5297,7161,9044,11076,13121,15088,1752,1819,1864,1883,2032,2045,1967
47898,"MacIntosh, Vernon P.",non-elite,1466,3010,4803,6576,8586,10708,12966,14934,1544,1793,1773,2010,2122,2258,1968
47899,"Walsh, Kathleen A.",non-elite,1812,3648,5474,7361,9241,11237,13264,15138,1836,1826,1887,1880,1996,2027,1874
47900,"Mixon, Elizabeth",non-elite,1632,3305,5036,6843,8707,10726,12830,15005,1673,1731,1807,1864,2019,2104,2175
47901,"Buchman, Elisabeth J",non-elite,1676,3382,5198,7187,9072,11087,13161,15121,1706,1816,1989,1885,2015,2074,1960
47902,"DeLisio, Christian F.",non-elite,1566,3071,4606,6213,8051,10255,12602,15156,1505,1535,1607,1838,2204,2347,2554
47903,"Smith, Maria",non-elite,1592,3276,5025,6793,8668,10882,13018,15128,1684,1749,1768,1875,2214,2136,2110
47904,"Spraker, Rosemary",non-elite,1602,3326,5082,6871,8726,10995,13072,15069,1724,1756,1789,1855,2269,2077,1997
47905,"Kemp, Barry A.",non-elite,1638,3291,4981,6756,8654,10641,12750,14931,1653,1690,1775,1898,1987,2109,2181
47906,"Melton, Ron",non-elite,1675,3442,5315,7192,9116,11096,13111,15099,1767,1873,1877,1924,1980,2015,1988
47907,"Wheeler, Janette L.",non-elite,1664,3366,5233,7030,8886,11096,13148,15089,1702,1867,1797,1856,2210,2052,1941
47908,"Hanlon, Gregory P.",non-elite,1771,3469,5130,6805,8481,10249,12579,14938,1698,1661,1675,1676,1768,2330,2359
47909,"Tong-I, Wu",non-elite,1573,3181,4867,6547,8274,10275,12603,14938,1608,1686,1680,1727,2001,2328,2335
47910,"Marquardt, Jessi J.",non-elite,1723,3433,5164,6951,8822,10860,13053,15097,1710,1731,1787,1871,2038,2193,2044
47911,"Clerkin, Lori",non-elite,1782,3688,5494,7360,9263,11196,13199,15115,1906,1806,1866,1903,1933,2003,1916
47912,"Ranson, Jeff",non-elite,1684,3433,5217,7009,8849,10842,12935,15001,1749,1784,1792,1840,1993,2093,2066
47913,"Kruse, Sharon",non-elite,1746,3480,5357,7135,8988,10997,13047,15038,1734,1877,1778,1853,2009,2050,1991
