id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
47914,"Supple, Alexander J.",non-elite,1959,3669,5291,7106,8845,10809,12922,15051,1710,1622,1815,1739,1964,2113,2129
47916,"Muheim, Rolf",non-elite,1751,3495,5245,7052,8866,10796,13025,14995,1744,1750,1807,1814,1930,2229,1970
47917,"Cox, Vickie A.",non-elite,1865,3747,5617,7504,9413,11362,13345,15183,1882,1870,1887,1909,1949,1983,1838
47918,"Corbett, Katie E.",non-elite,1880,3634,5312,7090,8991,10994,13071,15081,1754,1678,1778,1901,2003,2077,2010
47919,"Snyder, Christina M.",non-elite,1537,3164,4893,6820,8715,10693,12818,15018,1627,1729,1927,1895,1978,2125,2200
47920,"Johnson, Charlie",non-elite,1762,3497,5277,7094,8930,10840,12842,14926,1735,1780,1817,1836,1910,2002,2084
47921,"Long, Susan",non-elite,1829,3659,5485,7331,9206,11169,13174,15094,1830,1826,1846,1875,1963,2005,1920
47922,"Krause, Kendelle",non-elite,1535,3048,4607,6287,7995,10021,12544,15079,1513,1559,1680,1708,2026,2523,2535
47923,"Frey, Fayne",non-elite,1627,3259,4920,6644,8402,10441,12638,14835,1632,1661,1724,1758,2039,2197,2197
47924,"Rubert, Sydney",non-elite,1697,3334,5150,7009,8929,11009,13060,15028,1637,1816,1859,1920,2080,2051,1968
47925,"Jenkins, Katherine M.",non-elite,1863,3672,5473,7310,9170,11081,13107,15060,1809,1801,1837,1860,1911,2026,1953
47926,"Puerto-Rivera, Denia",non-elite,1541,3100,4735,6649,8370,10630,12879,15071,1559,1635,1914,1721,2260,2249,2192
47927,"Nye, Brad",non-elite,1569,3201,4882,6614,8347,10180,12476,14909,1632,1681,1732,1733,1833,2296,2433
47928,"Lambrecht, Greg H.",non-elite,1594,3269,4981,6740,8578,10966,13159,15131,1675,1712,1759,1838,2388,2193,1972
47929,"Weimar, Ashley N.",non-elite,1648,3328,5063,6920,8848,10903,13021,15094,1680,1735,1857,1928,2055,2118,2073
47930,"Lynch, Stephen F.",non-elite,1430,2994,4694,6484,8289,10359,12593,14873,1564,1700,1790,1805,2070,2234,2280
47931,"Lopez Cardenas, Alexandro",non-elite,1954,3859,5694,7523,9394,11322,13264,15113,1905,1835,1829,1871,1928,1942,1849
47932,"Austin, Krista",non-elite,1576,3153,4758,6414,8130,10122,12535,15024,1577,1605,1656,1716,1992,2413,2489
47933,"Bassett, Sarah",non-elite,1671,3418,5067,6670,8527,10969,13056,15161,1747,1649,1603,1857,2442,2087,2105
47934,"Tassinari, Andrea",non-elite,1828,3589,5356,7139,8960,10944,13138,15161,1761,1767,1783,1821,1984,2194,2023
47935,"Broderick, Emily B.",non-elite,1656,3378,5255,7107,9052,11040,13118,15124,1722,1877,1852,1945,1988,2078,2006
47936,"Rancatti, Jan",non-elite,1598,3273,4974,6721,8689,10633,12918,15030,1675,1701,1747,1968,1944,2285,2112
47937,"Krupkin, Elizabeth",non-elite,1647,3323,5035,6856,8804,10915,13080,15069,1676,1712,1821,1948,2111,2165,1989
47938,"Gutermuth, David D",non-elite,1364,2850,4921,7074,8951,10893,13284,15164,1486,2071,2153,1877,1942,2391,1880
47939,"Beck, Andre",non-elite,1802,3599,5426,7317,9254,11272,13259,15134,1797,1827,1891,1937,2018,1987,1875
47940,"Jones, Wendy",non-elite,1513,3100,4768,6524,8466,10718,12978,15118,1587,1668,1756,1942,2252,2260,2140
47941,"Herlihy, Luke R.",non-elite,1848,3650,5362,7130,8938,10859,12912,15004,1802,1712,1768,1808,1921,2053,2092
47942,"Parrish, Todd D.",non-elite,1748,3401,5046,6725,8412,10227,12517,15029,1653,1645,1679,1687,1815,2290,2512
47943,"Drysdale, Julia L.",non-elite,1583,3249,5062,6964,8842,10811,12869,15101,1666,1813,1902,1878,1969,2058,2232
47944,"Marie, Christophe",non-elite,1674,3295,4971,6814,8888,10951,13026,15176,1621,1676,1843,2074,2063,2075,2150
47945,"Roberts, Mary",non-elite,1673,3329,4979,6751,8439,10413,12771,15035,1656,1650,1772,1688,1974,2358,2264
47946,"Levick, Cheryl",non-elite,1639,3372,5181,7013,8949,11026,13128,15105,1733,1809,1832,1936,2077,2102,1977
47947,"Sakamoto, Takashi",non-elite,1725,3411,5135,6913,8767,10759,12918,15016,1686,1724,1778,1854,1992,2159,2098
47948,"McMaster, Tiffany L.",non-elite,1699,3425,5190,7024,8898,10949,13013,15100,1726,1765,1834,1874,2051,2064,2087
47949,"Murtagh, Cara E.",non-elite,1980,3835,5580,7348,9142,11078,12996,15174,1855,1745,1768,1794,1936,1918,2178
47950,"Delcore, Sandi",non-elite,1635,3328,5093,6957,8875,11001,13149,15131,1693,1765,1864,1918,2126,2148,1982
47951,"Peters, Melinda B",non-elite,1635,3328,5093,6957,8875,11000,13147,15130,1693,1765,1864,1918,2125,2147,1983
47952,"French, Tim A",non-elite,1566,3101,4638,6222,7845,9679,12409,14691,1535,1537,1584,1623,1834,2730,2282
47953,"Hallerman, Gregory",non-elite,1602,3246,4914,6633,8376,10306,12580,15147,1644,1668,1719,1743,1930,2274,2567
47954,"Alley, John D.",non-elite,1528,3038,4574,6170,7879,10062,12618,15042,1510,1536,1596,1709,2183,2556,2424
47955,"Haruki, Takasuke",non-elite,1873,3766,5623,7514,9438,11356,13356,15171,1893,1857,1891,1924,1918,2000,1815
47956,"Papcsy, Ellen A.",non-elite,1897,3686,5489,7299,9119,11010,13078,15081,1789,1803,1810,1820,1891,2068,2003
47957,"Cunado Bernal, Antonio",non-elite,1768,3502,5286,7225,9410,11298,13307,15179,1734,1784,1939,2185,1888,2009,1872
47958,"Zurcher, Emily B",non-elite,1545,3142,4831,6581,8377,10286,12327,14865,1597,1689,1750,1796,1909,2041,2538
47959,"Proulx, Ryan",non-elite,1698,3442,5239,7062,8957,10943,13037,15043,1744,1797,1823,1895,1986,2094,2006
47960,"Osborne, Joseph P.",non-elite,1713,3435,5187,7157,8965,10987,13092,15085,1722,1752,1970,1808,2022,2105,1993
47961,"Larochelle, Bonnie",non-elite,1698,3442,5239,7062,8958,10943,13037,15044,1744,1797,1823,1896,1985,2094,2007
47962,"Snively, Kelsey M",non-elite,1338,2762,4283,5869,7677,9614,12914,15205,1424,1521,1586,1808,1937,3300,2291
47963,"Nowinski, Melissa B.",non-elite,1646,3327,5045,6817,8626,10577,12713,15034,1681,1718,1772,1809,1951,2136,2321
47964,"Lundine, Kristine",non-elite,1685,3399,5128,6914,8892,10951,13074,15080,1714,1729,1786,1978,2059,2123,2006
47965,"Shah, Vivek",non-elite,1702,3352,5026,6725,8476,10422,12760,15025,1650,1674,1699,1751,1946,2338,2265
47966,"Blanchard, Carol",non-elite,1742,3516,5320,7131,8963,11134,13258,15224,1774,1804,1811,1832,2171,2124,1966
47967,"Pour, Brian",non-elite,1485,3072,4675,6330,8077,9965,12254,14829,1587,1603,1655,1747,1888,2289,2575
47969,"Reyes, Alberto Sr.",non-elite,1581,3219,4914,6699,8566,10547,12798,15062,1638,1695,1785,1867,1981,2251,2264
47970,"Harvey, Jonathan P.",non-elite,1688,3382,5108,6833,8798,10933,13084,15095,1694,1726,1725,1965,2135,2151,2011
47971,"Terbeek, Jim",non-elite,1640,3349,4982,6707,8575,10449,12828,15078,1709,1633,1725,1868,1874,2379,2250
47972,"Lee, Barbara H",non-elite,1655,3431,5234,7093,8955,11019,13129,15151,1776,1803,1859,1862,2064,2110,2022
47973,"Parkman, Sam",non-elite,1517,3093,4838,6642,8575,10535,12731,14994,1576,1745,1804,1933,1960,2196,2263
47974,"Perrault, Therese M",non-elite,1640,3273,4967,6768,8631,10592,12974,15079,1633,1694,1801,1863,1961,2382,2105
47975,"Moore, Robert S",non-elite,1694,3521,5289,7060,8844,10650,12956,15049,1827,1768,1771,1784,1806,2306,2093
47976,"Budd, Andrew C",non-elite,1352,2774,4381,6123,8106,10139,12223,14725,1422,1607,1742,1983,2033,2084,2502
47977,"Vaughn, Phil",non-elite,1816,3642,5600,7564,9552,11374,13335,15176,1826,1958,1964,1988,1822,1961,1841
47978,"Earhart, Michelle A",non-elite,1643,3296,4950,6612,8291,10096,12255,15091,1653,1654,1662,1679,1805,2159,2836
47979,"Tsuchiya, Kentaro",non-elite,1853,3628,5406,7224,9040,10980,13058,15108,1775,1778,1818,1816,1940,2078,2050
47980,"Welton, Craig S.",non-elite,1577,3311,5000,6818,8675,10856,13165,15129,1734,1689,1818,1857,2181,2309,1964
47981,"Carr, Lucas S.",non-elite,1577,3312,5000,6818,8675,10856,13166,15129,1735,1688,1818,1857,2181,2310,1963
47982,"Stracqualursi, Thomas E.",non-elite,1787,3572,5354,7132,8948,10825,12795,14979,1785,1782,1778,1816,1877,1970,2184
47983,"Mendes, Andrea C.",non-elite,1818,3613,5402,7215,9113,11015,12990,15025,1795,1789,1813,1898,1902,1975,2035
47984,"Small, Katie",non-elite,1696,3380,5100,6941,8912,10918,13043,15094,1684,1720,1841,1971,2006,2125,2051
47985,"Hartley, Joel D",non-elite,1609,3265,4994,6766,8749,10724,12790,14989,1656,1729,1772,1983,1975,2066,2199
47986,"Williams, Lorraine",non-elite,1773,3559,5298,7130,9004,11032,13110,15155,1786,1739,1832,1874,2028,2078,2045
47987,"Ostergaard, Jane",non-elite,1782,3654,5549,7428,9310,11261,13221,15144,1872,1895,1879,1882,1951,1960,1923
47988,"Hermelbracht, Jim",non-elite,1672,3288,4964,6803,8764,10717,12849,15041,1616,1676,1839,1961,1953,2132,2192
47989,"Lambert, Diane C",non-elite,1725,3415,5164,6958,8850,10938,12986,15091,1690,1749,1794,1892,2088,2048,2105
47990,"Lau, James",non-elite,1725,3405,5099,6825,8585,10464,12659,15087,1680,1694,1726,1760,1879,2195,2428
47991,"Stone, Teresa M",non-elite,1652,3373,5288,7124,9002,11121,13245,15189,1721,1915,1836,1878,2119,2124,1944
47992,"Hagerty, Bette J.",non-elite,1745,3502,5297,7080,8892,10819,12970,15063,1757,1795,1783,1812,1927,2151,2093
47993,"Smith, Judy A",non-elite,1653,3355,5259,7097,9069,11154,13237,15153,1702,1904,1838,1972,2085,2083,1916
47994,"Gonterman, Andrea R.",non-elite,1858,3688,5472,7268,9142,11131,13239,15169,1830,1784,1796,1874,1989,2108,1930
47995,"Dickson, Debbie L",non-elite,1691,3390,5134,6934,8771,10761,12977,15113,1699,1744,1800,1837,1990,2216,2136
47996,"Lipcon, Meghan",non-elite,1760,3587,5399,7259,9082,11047,13142,15123,1827,1812,1860,1823,1965,2095,1981
47997,"Mcmahon, Annajean F",non-elite,1748,3522,5373,7209,9111,11062,13091,15106,1774,1851,1836,1902,1951,2029,2015
47998,"Zilberman, Sergio F. Sr.",non-elite,1431,2967,4623,6474,8547,11090,13508,15280,1536,1656,1851,2073,2543,2418,1772
47999,"Steele, Martha",non-elite,1722,3485,5273,7073,8896,10842,12959,15029,1763,1788,1800,1823,1946,2117,2070
48000,"Burns, Mark W.",non-elite,1756,3413,5065,6805,8594,10612,12751,15045,1657,1652,1740,1789,2018,2139,2294
48001,"Rebollo, Xabier",non-elite,1529,3033,4537,6160,7876,9879,12189,14568,1504,1504,1623,1716,2003,2310,2379
48002,"Macdonald, Sharon L",non-elite,1725,3538,5319,7145,9006,11086,13228,15201,1813,1781,1826,1861,2080,2142,1973
48003,"Dunn, Bradford",non-elite,1874,3784,5613,7384,9145,10981,13017,15160,1910,1829,1771,1761,1836,2036,2143
48004,"Jackson, Kimberly R.",non-elite,1913,3822,5846,7736,9587,11534,13413,15239,1909,2024,1890,1851,1947,1879,1826
48005,"Horne, Mike",non-elite,1618,3229,4952,6673,8491,10552,13070,15188,1611,1723,1721,1818,2061,2518,2118
48006,"Baskerville, Sabrina A",non-elite,1637,3189,4811,6591,8509,10754,13068,15129,1552,1622,1780,1918,2245,2314,2061
48007,"Ryan, Jennifer",non-elite,1801,3612,5391,7234,9139,11067,13063,15146,1811,1779,1843,1905,1928,1996,2083
48008,"Misiaszek, Tessa",non-elite,1913,3822,5846,7736,9587,11534,13413,15239,1909,2024,1890,1851,1947,1879,1826
48009,"Schaetzel, Sarah R.",non-elite,1700,3405,5149,7010,8910,10997,13114,15127,1705,1744,1861,1900,2087,2117,2013
48010,"Notario, Emma",non-elite,1617,3304,5088,6976,8954,11018,13132,15200,1687,1784,1888,1978,2064,2114,2068
48011,"Leali, Robin L",non-elite,1670,3406,5207,7065,8935,10940,13057,15098,1736,1801,1858,1870,2005,2117,2041
48012,"Younis, Mike",non-elite,1691,3369,5130,6908,8793,10906,13119,15146,1678,1761,1778,1885,2113,2213,2027
48013,"Warmerdam, Arthur",non-elite,1696,3495,5226,7078,9080,11028,13117,15127,1799,1731,1852,2002,1948,2089,2010
48014,"Del Rio, Mauricio",non-elite,1921,3842,5763,7672,9629,11605,13483,15275,1921,1921,1909,1957,1976,1878,1792
48015,"Cinelli, Mark A.",non-elite,1833,3507,5145,6826,8478,10510,12923,15035,1674,1638,1681,1652,2032,2413,2112
48016,"Fisher, Peter",non-elite,1786,3592,5428,7309,9210,11194,13188,15125,1806,1836,1881,1901,1984,1994,1937
48017,"Ungaro, Donald F.",non-elite,1689,3416,5207,7024,8893,10880,12878,15018,1727,1791,1817,1869,1987,1998,2140
48018,"Klapperich, Andrew",non-elite,1696,3422,5206,7118,9036,11070,13234,15138,1726,1784,1912,1918,2034,2164,1904
48019,"Freeman, Pam",non-elite,1866,3690,5504,7397,9299,11254,13247,15175,1824,1814,1893,1902,1955,1993,1928
48020,"Flashner, Cory S.",non-elite,1478,3000,4633,6338,8103,10301,12869,15167,1522,1633,1705,1765,2198,2568,2298
48021,"Wilson, Libby J.",non-elite,1658,3340,5057,6939,9003,11163,13290,15231,1682,1717,1882,2064,2160,2127,1941
48022,"Klinger, Dean E",non-elite,1696,3425,5212,7119,9036,11073,13235,15138,1729,1787,1907,1917,2037,2162,1903
48023,"Nakajima, Toshio",non-elite,1650,3314,4992,6746,8620,10747,13061,15130,1664,1678,1754,1874,2127,2314,2069
48024,"Ruoppolo, Salvatore",non-elite,1785,3520,5239,7085,8871,10886,13165,15177,1735,1719,1846,1786,2015,2279,2012
48025,"Horn, Leslie G.",non-elite,1649,3419,5251,7156,9102,11107,13162,15161,1770,1832,1905,1946,2005,2055,1999
48026,"Poulton, Andrea M.",non-elite,1698,3424,5208,7119,9030,11072,13205,15139,1726,1784,1911,1911,2042,2133,1934
48027,"Grum, Clement",non-elite,1698,3426,5213,7119,9037,11072,13205,15140,1728,1787,1906,1918,2035,2133,1935
48028,"Mcnair, Robert G",non-elite,1563,3193,4850,6596,8442,10767,12846,15016,1630,1657,1746,1846,2325,2079,2170
48029,"Freeze, Timothy W",non-elite,1702,3487,5366,7224,9085,11067,13113,15085,1785,1879,1858,1861,1982,2046,1972
48030,"Ward, Scott C.",non-elite,1706,3395,5122,6917,8749,10733,12776,15099,1689,1727,1795,1832,1984,2043,2323
48031,"Dehart, David B",non-elite,1700,3427,5211,7122,9033,11076,13239,15141,1727,1784,1911,1911,2043,2163,1902
48032,"Pelton, Chad",non-elite,1833,3507,5145,6891,8860,10897,13123,15170,1674,1638,1746,1969,2037,2226,2047
48033,"Strickland, Kristie B.",non-elite,1627,3401,5300,7278,9219,11210,13278,15223,1774,1899,1978,1941,1991,2068,1945
48034,"Forst, Samantha",non-elite,1590,3155,4797,6486,8331,10375,12698,15150,1565,1642,1689,1845,2044,2323,2452
48035,"Follansbee, B. Lynn",non-elite,1615,3381,5223,7107,9016,10997,13108,15138,1766,1842,1884,1909,1981,2111,2030
48036,"Telford, Bethann",non-elite,1583,3316,5025,6826,8859,10924,12999,15148,1733,1709,1801,2033,2065,2075,2149
48037,"Sweeney, Andrew E.",non-elite,1796,3688,5613,7560,9458,11436,13358,15253,1892,1925,1947,1898,1978,1922,1895
48038,"Brittain, Rachel F.",non-elite,1797,3687,5613,7561,9458,11436,13358,15254,1890,1926,1948,1897,1978,1922,1896
48039,"Steinheiser, Bruce",non-elite,1651,3276,4918,6639,8496,10645,12874,15031,1625,1642,1721,1857,2149,2229,2157
48040,"Stanton, Rachel M",non-elite,1604,3347,5120,6986,8952,10984,13019,15104,1743,1773,1866,1966,2032,2035,2085
48041,"Rainville, Holly J",non-elite,1670,3340,5037,6772,8597,10610,12846,15030,1670,1697,1735,1825,2013,2236,2184
48042,"Mullin, Kelsey",non-elite,1806,3642,5466,7323,9203,11178,13157,15182,1836,1824,1857,1880,1975,1979,2025
48043,"Newborg, Deanne",non-elite,1663,3383,5142,6878,8705,10714,13068,15137,1720,1759,1736,1827,2009,2354,2069
48044,"Whalen, Michael",non-elite,1594,3271,4967,6729,8566,10622,12775,15035,1677,1696,1762,1837,2056,2153,2260
48045,"Butterworth, Betsy",non-elite,1664,3296,4936,6649,8439,10480,12699,15093,1632,1640,1713,1790,2041,2219,2394
48046,"Tariverdian, Michelle E.",non-elite,1706,3388,5064,6864,9085,11090,13203,15175,1682,1676,1800,2221,2005,2113,1972
48047,"Merkel, Sandra",non-elite,1535,3098,4712,6352,8033,9936,12185,14799,1563,1614,1640,1681,1903,2249,2614
48048,"Campbell, Thomas J.",non-elite,1818,3536,5242,7047,8921,10865,12973,15090,1718,1706,1805,1874,1944,2108,2117
48049,"Cantwell, Joseph",non-elite,1484,3145,4973,6727,8488,10450,12678,15119,1661,1828,1754,1761,1962,2228,2441
48050,"Rossi, Susie",non-elite,1600,3212,4882,6646,8598,10687,12965,15113,1612,1670,1764,1952,2089,2278,2148
48051,"Pelletier, Rachel A.",non-elite,1796,3540,5288,7111,8978,11129,13226,15208,1744,1748,1823,1867,2151,2097,1982
48052,"Doyle, Amy",non-elite,1759,3507,5317,7158,9053,11226,13286,15221,1748,1810,1841,1895,2173,2060,1935
48053,"Sadr, Ali",non-elite,1814,3574,5306,7056,8799,10641,12732,15009,1760,1732,1750,1743,1842,2091,2277
48054,"Smith, Caroline",non-elite,1492,3067,4667,6334,8250,10249,13181,15283,1575,1600,1667,1916,1999,2932,2102
48055,"Saxton, Jan",non-elite,1665,3464,5331,7234,9137,11125,13133,15169,1799,1867,1903,1903,1988,2008,2036
48056,"Wing, Lucille",non-elite,1649,3411,5213,7021,8866,10870,13037,15070,1762,1802,1808,1845,2004,2167,2033
48057,"Kahn, Craig M",non-elite,1554,3151,4809,6588,8441,10585,12806,15053,1597,1658,1779,1853,2144,2221,2247
48058,"Vernon, Caitlyn",non-elite,1433,2999,4823,6759,8890,10896,13068,15156,1566,1824,1936,2131,2006,2172,2088
48059,"Dyson, Christopher",non-elite,1769,3515,5257,7004,9070,10974,13045,15115,1746,1742,1747,2066,1904,2071,2070
48060,"Ottaviano, Gerard J.",non-elite,1710,3538,5364,7187,9064,11079,13115,15151,1828,1826,1823,1877,2015,2036,2036
48061,"Homeyer, Thomas F.",non-elite,1699,3494,5330,7189,9042,11074,13126,15144,1795,1836,1859,1853,2032,2052,2018
48062,"Lee, Kang Yun",non-elite,1830,3697,5700,7658,9579,11434,13377,15213,1867,2003,1958,1921,1855,1943,1836
48063,"Jung, Jea W",non-elite,1691,3462,5232,7056,8876,10913,13188,15110,1771,1770,1824,1820,2037,2275,1922
48064,"Bichucher, Adolfo",non-elite,1812,3643,5446,7314,9154,11145,13223,15218,1831,1803,1868,1840,1991,2078,1995
48065,"Dijs, Hans J",non-elite,1485,3138,4906,6788,8740,10857,12998,15208,1653,1768,1882,1952,2117,2141,2210
48066,"Watson, Tyler R",non-elite,1486,3041,4675,6538,8527,10664,12943,15104,1555,1634,1863,1989,2137,2279,2161
48067,"Vinci, Elizabeth R.",non-elite,1692,3401,5224,7017,8863,10834,12890,15135,1709,1823,1793,1846,1971,2056,2245
48068,"Stearn, Martyn K",non-elite,1564,3119,4737,6505,8462,10675,12874,15074,1555,1618,1768,1957,2213,2199,2200
48069,"Kim, Sang Dae",non-elite,1815,3696,5700,7658,9579,11435,13383,15214,1881,2004,1958,1921,1856,1948,1831
48070,"Metivier, Michael",non-elite,1670,3402,5207,7024,8970,11141,13147,15184,1732,1805,1817,1946,2171,2006,2037
48071,"Ulcakar, Barbka",non-elite,1611,3257,5128,7051,9086,11221,13319,15194,1646,1871,1923,2035,2135,2098,1875
48072,"Gibbs, Allison E.",non-elite,1667,3324,4996,6805,8709,10868,12880,15140,1657,1672,1809,1904,2159,2012,2260
48073,"Reissfelder, Jennifer",non-elite,1839,3640,5452,7248,9083,11085,13120,15104,1801,1812,1796,1835,2002,2035,1984
48074,"Nagel, Kristin",non-elite,1697,3460,5308,7197,9129,11185,13244,15200,1763,1848,1889,1932,2056,2059,1956
48075,"Lawler, Samantha K.",non-elite,1767,3572,5392,7234,9272,11187,13376,15251,1805,1820,1842,2038,1915,2189,1875
48076,"Trout, William R.",non-elite,1721,3481,5234,6979,8750,10645,12794,15113,1760,1753,1745,1771,1895,2149,2319
48077,"Scepanovic, Vucic",non-elite,1673,3338,5036,6740,8618,10762,12977,15071,1665,1698,1704,1878,2144,2215,2094
48078,"Vernes, Don",non-elite,1879,3714,5657,7535,9448,11556,13414,15244,1835,1943,1878,1913,2108,1858,1830
48079,"Tsanotelis, Regina M",non-elite,1667,3374,5092,6851,8650,10639,12832,15052,1707,1718,1759,1799,1989,2193,2220
48080,"Despo, Jennifer M.",non-elite,1966,3805,5653,7521,9409,11413,13421,15331,1839,1848,1868,1888,2004,2008,1910
48081,"Lai, Evan C.",non-elite,1738,3516,5307,7108,8909,10795,12886,15104,1778,1791,1801,1801,1886,2091,2218
48082,"Johnston, Matt",non-elite,1781,3507,5205,6865,8625,10705,12783,15100,1726,1698,1660,1760,2080,2078,2317
48083,"Johnson, Mark A",non-elite,1769,3584,5393,7244,9093,11074,13107,15082,1815,1809,1851,1849,1981,2033,1975
48084,"Miller, Linda M",non-elite,1621,3299,5112,7072,8918,10918,13100,15153,1678,1813,1960,1846,2000,2182,2053
48085,"Floyd, Joseph",non-elite,1455,2968,4619,6375,8176,10247,12581,14985,1513,1651,1756,1801,2071,2334,2404
48086,"Kelso, Robert",non-elite,1507,3055,4702,6459,8318,10434,12703,15042,1548,1647,1757,1859,2116,2269,2339
48087,"Skaife, Amy O",non-elite,1653,3380,5157,7087,8976,10950,13023,15097,1727,1777,1930,1889,1974,2073,2074
48088,"Berenson, Bill",non-elite,1545,3119,4751,6461,8358,10523,12858,15093,1574,1632,1710,1897,2165,2335,2235
48089,"James, Anne L.",non-elite,1398,2857,4454,7272,8978,10909,13139,15240,1459,1597,2818,1706,1931,2230,2101
48090,"Bohlen, Mollie",non-elite,1908,3658,5343,7085,8899,10856,13035,15183,1750,1685,1742,1814,1957,2179,2148
48091,"Ressler, Dominik",non-elite,1904,3732,5517,7317,9181,11201,13209,15222,1828,1785,1800,1864,2020,2008,2013
48092,"Fratt, Lisa",non-elite,1831,3628,5452,7306,9244,11179,13157,15194,1797,1824,1854,1938,1935,1978,2037
48093,"Hellings, Tammy E.",non-elite,1718,3544,5406,7358,9239,11201,13237,15194,1826,1862,1952,1881,1962,2036,1957
48094,"Sheehan, Siobhan",non-elite,1783,3562,5305,7059,8853,10787,12849,15071,1779,1743,1754,1794,1934,2062,2222
48095,"Telfeyan, Phil",non-elite,1758,3547,5311,7139,9081,11059,13141,15139,1789,1764,1828,1942,1978,2082,1998
48096,"Marcoux, Janine M",non-elite,1676,3382,5123,7003,8762,10595,13065,15028,1706,1741,1880,1759,1833,2470,1963
48097,"Kaehler, Jill E.",non-elite,1582,3326,5224,7137,9102,11135,13240,15253,1744,1898,1913,1965,2033,2105,2013
48098,"McNichols, James N.",non-elite,1663,3298,4959,6761,8686,10805,13026,15190,1635,1661,1802,1925,2119,2221,2164
48099,"Hellman, Joanna",non-elite,1777,3569,5371,7187,9013,10959,12984,15087,1792,1802,1816,1826,1946,2025,2103
48100,"Sison, Lisa V",non-elite,1723,3521,5368,7266,9160,11184,13210,15190,1798,1847,1898,1894,2024,2026,1980
48101,"Slavens, Scott M",non-elite,1370,2758,4235,5989,8019,10723,13112,15191,1388,1477,1754,2030,2704,2389,2079
48102,"Masiello, Sandra L",non-elite,1568,3229,5174,7117,9057,11089,13147,15175,1661,1945,1943,1940,2032,2058,2028
48103,"Garcia, Michael J.",non-elite,1690,3317,4924,6580,8406,10667,12892,15229,1627,1607,1656,1826,2261,2225,2337
48104,"Knight, Kerri K.",non-elite,1771,3508,5206,6992,8816,10816,12953,15137,1737,1698,1786,1824,2000,2137,2184
48105,"Zink, Cora I",non-elite,1750,3511,5368,7251,9160,11180,13228,15182,1761,1857,1883,1909,2020,2048,1954
48106,"Kuhn, Michael A.",non-elite,1574,3094,4789,6374,8092,10133,12487,14954,1520,1695,1585,1718,2041,2354,2467
48107,"Lane, Stephen M.",non-elite,1647,3328,5052,6839,8715,10852,13094,15156,1681,1724,1787,1876,2137,2242,2062
48108,"Bolduc, Karen L.",non-elite,1682,3480,5328,7200,9173,11163,13196,15199,1798,1848,1872,1973,1990,2033,2003
48109,"Bolduc, David R.",non-elite,1682,3479,5328,7200,9173,11163,13196,15199,1797,1849,1872,1973,1990,2033,2003
48110,"Milligan, Gary K",non-elite,1555,3132,4712,6403,8505,10761,13048,15121,1577,1580,1691,2102,2256,2287,2073
48111,"Spill, Jules",non-elite,1545,3176,4828,6560,8371,10424,12570,15061,1631,1652,1732,1811,2053,2146,2491
48112,"Scapillato, Chris",non-elite,1903,3690,5470,7243,9006,10889,13021,15123,1787,1780,1773,1763,1883,2132,2102
48113,"He, Yaqing",non-elite,1830,3682,5541,7461,9404,11367,13298,15211,1852,1859,1920,1943,1963,1931,1913
48114,"Lowe, Carlie R.",non-elite,1480,3039,4795,6564,8511,10667,12930,15255,1559,1756,1769,1947,2156,2263,2325
48115,"Nipson, Herb",non-elite,1689,3375,5094,6890,8677,10631,12804,15037,1686,1719,1796,1787,1954,2173,2233
48116,"Fitzgerald, Carrie C.",non-elite,1727,3446,5141,6865,8671,10616,12755,15067,1719,1695,1724,1806,1945,2139,2312
48117,"Capobianco, John",non-elite,1825,3598,5368,7136,8899,10728,12799,15179,1773,1770,1768,1763,1829,2071,2380
48118,"Zupancic, Debra A.",non-elite,2169,4044,5895,7701,9507,11428,13374,15251,1875,1851,1806,1806,1921,1946,1877
48119,"Bach, Donghoon",non-elite,1692,3396,5120,6937,8824,10853,13095,15158,1704,1724,1817,1887,2029,2242,2063
