id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
48120,"Yoon, Mira",non-elite,1745,3499,5264,7088,8943,10961,13050,15159,1754,1765,1824,1855,2018,2089,2109
48121,"Malcolm, Richard",non-elite,1438,2882,4321,5806,7429,9314,12108,15034,1444,1439,1485,1623,1885,2794,2926
48122,"Furey, Janet M.",non-elite,1830,3738,5628,7576,9522,11532,13474,15239,1908,1890,1948,1946,2010,1942,1765
48123,"Gil, Andrew J.",non-elite,1733,3441,5190,6962,8786,10792,12886,15148,1708,1749,1772,1824,2006,2094,2262
48124,"Nagy, Darrell S",non-elite,1567,3143,4766,6476,8268,10326,12611,14946,1576,1623,1710,1792,2058,2285,2335
48125,"Shapiro, Matthew B.",non-elite,1742,3364,5015,6686,8381,10253,12683,15044,1622,1651,1671,1695,1872,2430,2361
48126,"Freer, Anne",non-elite,1804,3593,5371,7293,9147,11167,13270,15208,1789,1778,1922,1854,2020,2103,1938
48127,"Harley, Lori",non-elite,1593,3315,5066,6831,8608,10526,12712,15011,1722,1751,1765,1777,1918,2186,2299
48128,"Blumrick, Brenda",non-elite,1699,3429,5258,7147,9020,11059,13138,15156,1730,1829,1889,1873,2039,2079,2018
48129,"Wallace, Cory",non-elite,1803,3641,5484,7303,9179,11117,13068,14994,1838,1843,1819,1876,1938,1951,1926
48130,"Woodrick, Anne C",non-elite,1709,3462,5270,7137,9069,11090,13131,15149,1753,1808,1867,1932,2021,2041,2018
48131,"Jacobson, Sue",non-elite,1744,3777,5616,7400,9287,11279,13271,15207,2033,1839,1784,1887,1992,1992,1936
48132,"Boies, Denise",non-elite,1580,3238,4962,6721,8564,10764,12894,15138,1658,1724,1759,1843,2200,2130,2244
48133,"Stanton, Jennifer M.",non-elite,1772,3544,5367,7177,9032,10995,13160,15201,1772,1823,1810,1855,1963,2165,2041
48134,"Connarton, Monica C.",non-elite,1690,3370,5091,6805,8614,10759,12969,15128,1680,1721,1714,1809,2145,2210,2159
48135,"Winandy, Bob",non-elite,1684,3342,5026,6780,8612,10613,12718,15117,1658,1684,1754,1832,2001,2105,2399
48136,"Song, Julie",non-elite,1582,3189,4909,6686,8506,10536,12696,15151,1607,1720,1777,1820,2030,2160,2455
48137,"Racicot, Kenneth",non-elite,1640,3257,4880,6564,8387,10277,12712,15069,1617,1623,1684,1823,1890,2435,2357
48138,"Kariampuzha, Charles",non-elite,1707,3535,5403,7288,9167,11147,13151,15121,1828,1868,1885,1879,1980,2004,1970
48139,"Saltz, Debra A.",non-elite,1772,3643,5491,7364,9292,11376,13320,15226,1871,1848,1873,1928,2084,1944,1906
48140,"Jansen-Van Rensburg, Lanene",non-elite,1702,3417,5156,6930,8793,10961,12992,15155,1715,1739,1774,1863,2168,2031,2163
48141,"Navales, Eric T.",non-elite,1790,3506,5261,7034,8862,10969,12981,15186,1716,1755,1773,1828,2107,2012,2205
48142,"Fung, Zena",non-elite,1740,3478,5239,7094,8984,11017,13125,15167,1738,1761,1855,1890,2033,2108,2042
48143,"Akinc, Bridget A.",non-elite,1851,3696,5579,7463,9343,11325,13312,15266,1845,1883,1884,1880,1982,1987,1954
48144,"Lecam, Mary Kate",non-elite,1795,3551,5376,7228,9147,11098,13125,15118,1756,1825,1852,1919,1951,2027,1993
48145,"Roycroft, Cheryl A.",non-elite,1585,3201,4912,6819,8809,10931,13015,15166,1616,1711,1907,1990,2122,2084,2151
48146,"Davis, Michael",non-elite,1760,3565,5303,7012,8704,10659,12878,15117,1805,1738,1709,1692,1955,2219,2239
48147,"Villalobos, Luis R.",non-elite,1767,3484,5221,7004,8808,10751,13100,15116,1717,1737,1783,1804,1943,2349,2016
48148,"Reynal Pena, Rafael",non-elite,1748,3446,5172,6936,8730,10713,12979,15201,1698,1726,1764,1794,1983,2266,2222
48149,"Marciniak, Karyn",non-elite,1621,3243,4882,6582,8347,10395,12741,15160,1622,1639,1700,1765,2048,2346,2419
48150,"Johnson, Rhonda",non-elite,1724,3451,5189,6970,8764,10781,13195,15172,1727,1738,1781,1794,2017,2414,1977
48151,"Cupillari, Alessandro",non-elite,1580,3175,4846,6719,8840,11163,13375,15250,1595,1671,1873,2121,2323,2212,1875
48152,"Griffiths, Donna",non-elite,1623,3340,5157,7013,8952,11005,13230,15224,1717,1817,1856,1939,2053,2225,1994
48153,"Trimble, James T.",non-elite,1506,3044,4632,6285,8232,10336,12639,14984,1538,1588,1653,1947,2104,2303,2345
48154,"Rodi, Andrea",non-elite,1588,3197,5036,6794,8626,10600,12666,14976,1609,1839,1758,1832,1974,2066,2310
48155,"Kaech, Robert B.",non-elite,1427,2934,4585,6475,8301,10538,13066,15216,1507,1651,1890,1826,2237,2528,2150
48156,"Sudik, Becky",non-elite,1695,3381,5103,6951,8832,10895,13052,15140,1686,1722,1848,1881,2063,2157,2088
48157,"Guilds, Karen",non-elite,1496,3036,5147,7020,9093,11227,13283,15322,1540,2111,1873,2073,2134,2056,2039
48158,"Tanner, Jocelyn",non-elite,1620,3318,5058,6874,8799,10831,12997,15176,1698,1740,1816,1925,2032,2166,2179
48159,"Dalton, Paul A.",non-elite,1441,2978,4575,6443,8326,10485,13122,15280,1537,1597,1868,1883,2159,2637,2158
48160,"Abert, Cheryl",non-elite,1671,3452,5278,7089,8971,11030,13262,15324,1781,1826,1811,1882,2059,2232,2062
48161,"Mosbacher, Nancy D.",non-elite,1791,3610,5397,7212,9049,11028,13162,15180,1819,1787,1815,1837,1979,2134,2018
48162,"Mosbacher, Emily A.",non-elite,1791,3610,5398,7213,9050,11028,13162,15180,1819,1788,1815,1837,1978,2134,2018
48163,"Fennie, Karen",non-elite,1659,3383,5151,7009,8913,10871,13090,15148,1724,1768,1858,1904,1958,2219,2058
48164,"Robertson, Jeanine",non-elite,1594,3246,4916,6621,8491,10642,12909,15188,1652,1670,1705,1870,2151,2267,2279
48165,"Ogundare, Oluwatoni O.",non-elite,1545,3105,4922,6783,8720,10775,12952,15236,1560,1817,1861,1937,2055,2177,2284
48166,"Poe, Kelly F.",non-elite,1514,3179,4960,6873,8779,10944,13226,15233,1665,1781,1913,1906,2165,2282,2007
48167,"Macdougall, Kathleen L",non-elite,1673,3358,5146,6991,8876,10912,13064,15164,1685,1788,1845,1885,2036,2152,2100
48168,"Stittsworth, Leah N.",non-elite,1673,3358,5146,6991,8876,10912,13064,15164,1685,1788,1845,1885,2036,2152,2100
48169,"Fox, La-Loni M.",non-elite,1744,3498,5297,7227,9258,11290,13307,15209,1754,1799,1930,2031,2032,2017,1902
48170,"Toloczko, Jonathan R.",non-elite,1929,3833,5652,7604,9439,11356,13300,15257,1904,1819,1952,1835,1917,1944,1957
48171,"Potash, Deb M",non-elite,1782,3586,5495,7314,9249,11192,13181,15164,1804,1909,1819,1935,1943,1989,1983
48172,"Chase, Richard",non-elite,1541,3193,4869,6610,8395,10478,12922,15083,1652,1676,1741,1785,2083,2444,2161
48173,"Knight, Jill D",non-elite,1707,3471,5305,7114,8997,11188,13255,15233,1764,1834,1809,1883,2191,2067,1978
48174,"Lacoff, Dan",non-elite,1732,3440,5166,6940,8759,10723,12772,15049,1708,1726,1774,1819,1964,2049,2277
48175,"Jones, Adrian H.",non-elite,1567,3043,4592,6317,8334,10557,12788,15031,1476,1549,1725,2017,2223,2231,2243
48176,"Young, Brittany",non-elite,1588,3121,4702,6351,8330,10543,12792,14856,1533,1581,1649,1979,2213,2249,2064
48177,"Ilkei, Csilla",non-elite,1864,3705,5499,7316,9312,11260,13264,15239,1841,1794,1817,1996,1948,2004,1975
48178,"Desimone, Jennifer",non-elite,1823,3661,5509,7381,9310,11393,13338,15244,1838,1848,1872,1929,2083,1945,1906
48179,"Romito, William",non-elite,1672,3453,5279,7090,8971,11030,13262,15326,1781,1826,1811,1881,2059,2232,2064
48180,"Gardner, Bonnie L",non-elite,1591,3229,5016,6891,8794,10918,13146,15146,1638,1787,1875,1903,2124,2228,2000
48181,"Forster, Syd L",non-elite,1655,3353,5107,6978,8810,10835,13039,15152,1698,1754,1871,1832,2025,2204,2113
48182,"Thibeault, Jocelyn",non-elite,1623,3359,5317,7243,9201,11263,13351,15316,1736,1958,1926,1958,2062,2088,1965
48183,"Burtis, Babette T.",non-elite,1621,3315,5044,6842,8717,10706,12827,15130,1694,1729,1798,1875,1989,2121,2303
48184,"Avery, Nancy",non-elite,1606,3288,5071,6914,8798,10887,13075,15155,1682,1783,1843,1884,2089,2188,2080
48185,"Thomson, Gail E",non-elite,1732,3520,5372,7301,9209,11210,13182,15155,1788,1852,1929,1908,2001,1972,1973
48186,"Alexander, Tony R",non-elite,1582,3200,4892,6647,8562,10763,13303,15260,1618,1692,1755,1915,2201,2540,1957
48187,"Ego, Christina M",non-elite,1744,3629,5492,7436,9373,11353,13335,15257,1885,1863,1944,1937,1980,1982,1922
48188,"Elliott, Christopher J.",non-elite,1789,3509,5259,7026,8853,10860,13052,15174,1720,1750,1767,1827,2007,2192,2122
48189,"Nagal, Josephine M",non-elite,1698,3408,5245,7062,8962,11145,13229,15202,1710,1837,1817,1900,2183,2084,1973
48190,"Lete, Gianna S",non-elite,1815,3636,5374,7236,9164,11153,13208,15217,1821,1738,1862,1928,1989,2055,2009
48191,"Allen, Beth J.",non-elite,1811,3680,5570,7518,9446,11456,13457,15294,1869,1890,1948,1928,2010,2001,1837
48192,"Kim, Jeong Man",non-elite,1556,3208,4986,6868,8783,10790,13055,15212,1652,1778,1882,1915,2007,2265,2157
48193,"Harcke, Joanne E",non-elite,1641,3419,5224,7024,9032,10982,13145,15193,1778,1805,1800,2008,1950,2163,2048
48194,"Bulik, Dorota A",non-elite,1743,3581,5495,7435,9345,11313,13327,15236,1838,1914,1940,1910,1968,2014,1909
48195,"Trotter, Paul",non-elite,1534,3093,4619,6216,7844,9714,12489,15006,1559,1526,1597,1628,1870,2775,2517
48196,"Figge, Nicole",non-elite,1936,3813,5638,7549,9469,11431,13384,15299,1877,1825,1911,1920,1962,1953,1915
48197,"Vakil, Rohan H.",non-elite,1715,3443,5223,7042,8838,10812,12946,15155,1728,1780,1819,1796,1974,2134,2209
48198,"Schuster, Paul",non-elite,1674,3310,4979,6916,8841,10921,13110,15201,1636,1669,1937,1925,2080,2189,2091
48199,"Morris, Dale J",non-elite,1629,3264,4914,6592,8324,10211,12506,14854,1635,1650,1678,1732,1887,2295,2348
48200,"Benson, Laura K.",non-elite,1763,3556,5394,7219,9078,11060,13106,15156,1793,1838,1825,1859,1982,2046,2050
48201,"Kuhn, Thomas E",non-elite,1655,3356,5117,6907,8668,10632,12775,15082,1701,1761,1790,1761,1964,2143,2307
48202,"Pappastratis, Nikolas",non-elite,1478,3042,4898,6794,8982,11059,13219,15270,1564,1856,1896,2188,2077,2160,2051
48203,"Mcgrath, Lisa J",non-elite,1694,3432,5264,7144,9101,11163,13233,15282,1738,1832,1880,1957,2062,2070,2049
48204,"Beyer, Patrick J.",non-elite,1811,3595,5395,7232,9099,11088,13156,15190,1784,1800,1837,1867,1989,2068,2034
48205,"Murphy, Fiona C.",non-elite,1688,3376,5113,6893,8841,10898,13188,15225,1688,1737,1780,1948,2057,2290,2037
48206,"Sandfort, J. D.",non-elite,1555,3223,4961,6912,8671,10752,12988,15094,1668,1738,1951,1759,2081,2236,2106
48207,"Russell, Mark",non-elite,1689,3405,5156,6950,8883,10964,13123,15201,1716,1751,1794,1933,2081,2159,2078
48208,"Nolan, Michael A.",non-elite,1723,3445,5200,7022,9069,11140,13229,15252,1722,1755,1822,2047,2071,2089,2023
48209,"Plume, Lisa C",non-elite,1720,3537,5398,7256,9147,11083,13298,15336,1817,1861,1858,1891,1936,2215,2038
48210,"Stewart, Thomas W",non-elite,1618,3282,5051,6812,8595,10472,12653,15025,1664,1769,1761,1783,1877,2181,2372
48212,"Lau, Garrett",non-elite,1840,3578,5305,7112,8865,10729,12993,15245,1738,1727,1807,1753,1864,2264,2252
48213,"Dunfey, Bob",non-elite,1560,3221,4987,6922,8824,10924,13117,15227,1661,1766,1935,1902,2100,2193,2110
48214,"Thompson, Molly",non-elite,1876,3781,5653,7630,9491,11364,13271,15250,1905,1872,1977,1861,1873,1907,1979
48215,"Villiano, Julie",non-elite,1679,3396,5249,7177,9402,11349,13327,15245,1717,1853,1928,2225,1947,1978,1918
48216,"Gabriel, Sarah J.",non-elite,1743,3468,5261,7124,9058,11077,13210,15207,1725,1793,1863,1934,2019,2133,1997
48217,"Cook, Abby",non-elite,1816,3597,5328,7074,9097,11231,13240,15237,1781,1731,1746,2023,2134,2009,1997
48218,"Epstein, Jennifer S.",non-elite,1832,3675,5540,7448,9328,11320,13285,15255,1843,1865,1908,1880,1992,1965,1970
48219,"Reny, Audrey E.",non-elite,1832,3675,5541,7448,9328,11321,13286,15256,1843,1866,1907,1880,1993,1965,1970
48220,"Reny, Steven A.",non-elite,1832,3675,5540,7448,9328,11320,13285,15255,1843,1865,1908,1880,1992,1965,1970
48221,"Rous, Sarah",non-elite,1779,3577,5401,7302,9219,11261,13285,15268,1798,1824,1901,1917,2042,2024,1983
48222,"Anthony, Emily M.",non-elite,1874,3731,5580,7417,9518,11573,13512,15324,1857,1849,1837,2101,2055,1939,1812
48223,"Knorr, Sharon E.",non-elite,1858,3756,5628,7506,9385,11326,13341,15294,1898,1872,1878,1879,1941,2015,1953
48224,"Bernaldez Gomez, Dulce Maria",non-elite,1597,3294,5066,6867,8731,10693,12789,15114,1697,1772,1801,1864,1962,2096,2325
48225,"Buckley, Maureen",non-elite,1580,3391,5237,7066,8918,10961,13084,15237,1811,1846,1829,1852,2043,2123,2153
48226,"Urbanczyk, Jacqueline",non-elite,1566,3143,4719,6366,8129,10016,12486,15124,1577,1576,1647,1763,1887,2470,2638
48227,"Wharf Higgins, Joan",non-elite,1649,3287,5130,6943,8823,10864,13030,15158,1638,1843,1813,1880,2041,2166,2128
48228,"Bunnell, Christopher P.",non-elite,1642,3252,4879,6559,8314,10388,12852,15304,1610,1627,1680,1755,2074,2464,2452
48229,"Allen, Andrea",non-elite,1562,3146,4779,6525,8356,10483,12912,15192,1584,1633,1746,1831,2127,2429,2280
48230,"Heaps, Kathy",non-elite,1886,3737,5586,7459,9351,11329,13320,15253,1851,1849,1873,1892,1978,1991,1933
48231,"Missig, Sherry",non-elite,1887,3738,5587,7459,9351,11331,13321,15255,1851,1849,1872,1892,1980,1990,1934
48232,"Kelley-Lord, Angel R.",non-elite,1828,3657,5482,7375,9220,11184,13213,15230,1829,1825,1893,1845,1964,2029,2017
48233,"Pardue, Suzanne",non-elite,1467,2921,4420,5973,8616,10634,12900,15253,1454,1499,1553,2643,2018,2266,2353
48234,"Curran, Allison",non-elite,1701,3466,5305,7124,9104,11135,13167,15292,1765,1839,1819,1980,2031,2032,2125
48235,"Darling, Kyle P.",non-elite,1713,3420,5179,6942,8812,10907,13118,15276,1707,1759,1763,1870,2095,2211,2158
48236,"Lewia, Peter G",non-elite,1721,3493,5328,7238,9124,11130,13164,15204,1772,1835,1910,1886,2006,2034,2040
48237,"Garabedian, Jeffrey S.",non-elite,1870,3711,5515,7339,9223,11205,13247,15259,1841,1804,1824,1884,1982,2042,2012
48238,"Michael, Glenn",non-elite,1729,3386,5039,6748,8509,10388,12487,15167,1657,1653,1709,1761,1879,2099,2680
48239,"Morgan, Kathy",non-elite,1642,3351,5189,7063,8987,11050,13202,15251,1709,1838,1874,1924,2063,2152,2049
48240,"Konesky, Georgiana L.",non-elite,1970,3872,5748,7617,9446,11382,13355,15273,1902,1876,1869,1829,1936,1973,1918
48241,"O'Neil Sebaratnam, Jennifer",non-elite,1694,3427,5182,7025,8956,11010,13126,15172,1733,1755,1843,1931,2054,2116,2046
48242,"Mercer, Rose L",non-elite,1632,3272,4969,6763,8905,10894,13000,15059,1640,1697,1794,2142,1989,2106,2059
48243,"Hoppenbrouwers, Angelique",non-elite,1792,3557,5356,7181,9004,10925,13042,15170,1765,1799,1825,1823,1921,2117,2128
48244,"Townsend, Deborah M.",non-elite,1700,3411,5214,7093,9036,11171,13216,15238,1711,1803,1879,1943,2135,2045,2022
48245,"Anstey, Christopher",non-elite,1303,2603,3984,5458,7435,9911,12507,15192,1300,1381,1474,1977,2476,2596,2685
48246,"Whitworth Pace, Angeline (Angie)",non-elite,1615,3305,5187,7314,9242,11292,13357,15246,1690,1882,2127,1928,2050,2065,1889
48247,"Duggan, Suzanna",non-elite,1441,3026,4748,6624,8618,10756,13030,15222,1585,1722,1876,1994,2138,2274,2192
48248,"McKinley, Bryant P.",non-elite,1732,3483,5231,7039,8950,10885,13048,15152,1751,1748,1808,1911,1935,2163,2104
48249,"Smith, Maggie J.",non-elite,1772,3586,5398,7270,9148,11110,13206,15227,1814,1812,1872,1878,1962,2096,2021
48250,"Palumbo, Robynn L.",non-elite,1562,3256,5166,7115,9074,11204,13321,15279,1694,1910,1949,1959,2130,2117,1958
48251,"Latch, Bob",non-elite,1477,2968,4490,6189,8053,10237,12850,15193,1491,1522,1699,1864,2184,2613,2343
48252,"Morgan, Karen A.",non-elite,1671,3405,5315,7155,9273,11341,13302,15281,1734,1910,1840,2118,2068,1961,1979
48253,"Hayes, Linda E",non-elite,1651,3384,5139,6959,8856,10896,12991,15156,1733,1755,1820,1897,2040,2095,2165
48254,"Reske, Patricia",non-elite,1655,3444,5184,7029,8887,10925,13117,15217,1789,1740,1845,1858,2038,2192,2100
48255,"Walsh, Kevin P.",non-elite,1638,3245,4876,6607,8429,10598,12959,15139,1607,1631,1731,1822,2169,2361,2180
48256,"Connelly, Mary F.",non-elite,1728,3458,5229,7036,8880,11094,13128,15191,1730,1771,1807,1844,2214,2034,2063
48257,"Limberger, Markus J.",non-elite,1725,3516,5317,7154,9034,11021,13179,15221,1791,1801,1837,1880,1987,2158,2042
48258,"Hailer, Maureen F.",non-elite,1829,3637,5473,7284,9132,11118,13213,15247,1808,1836,1811,1848,1986,2095,2034
48259,"Belz, Nancy",non-elite,1689,3467,5224,7014,8870,10908,13075,15200,1778,1757,1790,1856,2038,2167,2125
48260,"Mullen, Daniel",non-elite,1795,3608,5382,7203,9076,10980,13049,15222,1813,1774,1821,1873,1904,2069,2173
48261,"Chu, Hoi Kun",non-elite,1625,3246,4916,6719,8579,10664,12927,15185,1621,1670,1803,1860,2085,2263,2258
48262,"Prazak, Tawnee",non-elite,1734,3513,5336,7184,9048,11031,13078,15214,1779,1823,1848,1864,1983,2047,2136
48263,"Jenkins, Natalie M",non-elite,1795,3612,5496,7354,9285,11327,13320,15277,1817,1884,1858,1931,2042,1993,1957
48264,"Stone, Jack",non-elite,1720,3410,5146,6928,8758,10765,12979,15191,1690,1736,1782,1830,2007,2214,2212
48265,"Leonard, Tommy",non-elite,1896,3844,5753,7643,9548,11503,13494,15380,1948,1909,1890,1905,1955,1991,1886
48266,"Thiel, Rita",non-elite,1614,3260,5180,7121,9284,11469,13656,15387,1646,1920,1941,2163,2185,2187,1731
48267,"Shim, Jae In",non-elite,1504,3006,4597,6509,8665,10990,13409,15331,1502,1591,1912,2156,2325,2419,1922
48268,"Rochford, Dina",non-elite,1672,3385,5145,6954,8847,10854,13010,15196,1713,1760,1809,1893,2007,2156,2186
48269,"Walth, Natasha",non-elite,1738,3471,5233,7093,9033,11114,13244,15256,1733,1762,1860,1940,2081,2130,2012
48270,"Longwith, Jim",non-elite,1737,3628,5485,7357,9273,11317,13380,15294,1891,1857,1872,1916,2044,2063,1914
48271,"Humen, Laura B.",non-elite,1930,3809,5646,7489,9376,11336,13296,15290,1879,1837,1843,1887,1960,1960,1994
48272,"Werner, Heidi C.",non-elite,1766,3441,5090,6758,8465,10378,12487,15170,1675,1649,1668,1707,1913,2109,2683
48273,"Leonard, Caralyn K.",non-elite,1757,3553,5355,7230,9127,11127,13190,15223,1796,1802,1875,1897,2000,2063,2033
48274,"Vanderloo, Lydia",non-elite,1571,3168,4825,6644,8695,10817,13173,15219,1597,1657,1819,2051,2122,2356,2046
48275,"Phillips, Julie K",non-elite,1581,3401,5349,7192,9182,11391,13528,15375,1820,1948,1843,1990,2209,2137,1847
48276,"Kim, Yongkyong",non-elite,1509,3010,4601,6480,8669,10994,13410,15334,1501,1591,1879,2189,2325,2416,1924
48277,"Doyle, Meaghan E.",non-elite,1671,3412,5114,6871,8730,10714,12960,15217,1741,1702,1757,1859,1984,2246,2257
48278,"Napolitano, Janet",non-elite,1703,3393,5188,7045,9041,11107,13298,15330,1690,1795,1857,1996,2066,2191,2032
48279,"Naegler, Birgit",non-elite,1808,3658,5514,7401,9337,11335,13435,15330,1850,1856,1887,1936,1998,2100,1895
48280,"Zbikowski, Alissa",non-elite,1863,3714,5560,7410,9269,11236,13251,15255,1851,1846,1850,1859,1967,2015,2004
48281,"Singelais, John",non-elite,1623,3342,5033,6745,8544,10619,12778,15043,1719,1691,1712,1799,2075,2159,2265
48282,"Ortiz, Vivian",non-elite,1653,3312,5005,6802,8709,10802,12970,15210,1659,1693,1797,1907,2093,2168,2240
48283,"Rebeiz, Joelle M.",non-elite,1747,3505,5298,7183,9174,11204,13273,15256,1758,1793,1885,1991,2030,2069,1983
48284,"Gomez, Julie A.",non-elite,1742,3492,5350,7129,8952,11188,13416,15307,1750,1858,1779,1823,2236,2228,1891
48285,"Bentley, James R.",non-elite,1762,3417,5103,6781,8664,10618,12838,15126,1655,1686,1678,1883,1954,2220,2288
48286,"Edmondson, Allison",non-elite,1497,3157,4923,6868,8760,10822,12986,15175,1660,1766,1945,1892,2062,2164,2189
48287,"Pandini, Umberto",non-elite,1785,3520,5296,7163,9265,11218,13256,15262,1735,1776,1867,2102,1953,2038,2006
48288,"Wachtler, Bettina",non-elite,1785,3523,5298,7164,9265,11218,13259,15265,1738,1775,1866,2101,1953,2041,2006
48289,"Sussman, Evan R.",non-elite,1755,3463,5226,7068,8965,11064,13293,15319,1708,1763,1842,1897,2099,2229,2026
48290,"Butt, William H. V",non-elite,1807,3545,5273,7016,8902,10932,13179,15267,1738,1728,1743,1886,2030,2247,2088
48291,"Hendrickson, Patrick S.",non-elite,1535,3150,4885,6804,8744,10881,13079,15212,1615,1735,1919,1940,2137,2198,2133
48292,"Mateo, Ashley C.",non-elite,1808,3601,5626,7535,9484,11458,13455,15315,1793,2025,1909,1949,1974,1997,1860
48293,"Freeman, Elaine K.",non-elite,1656,3439,5323,7149,9269,11107,13247,15256,1783,1884,1826,2120,1838,2140,2009
48294,"Negron, Danny",non-elite,1705,3429,5171,6974,8915,10997,13104,15228,1724,1742,1803,1941,2082,2107,2124
48295,"Cumming, Sandy",non-elite,1704,3412,5136,7039,9101,11046,13347,15333,1708,1724,1903,2062,1945,2301,1986
48296,"Lane, Penny",non-elite,1704,3412,5137,7040,9101,11046,13347,15333,1708,1725,1903,2061,1945,2301,1986
48297,"Black, Jennifer E",non-elite,1711,3498,5362,7396,9368,11373,13377,15303,1787,1864,2034,1972,2005,2004,1926
48298,"Mertes, Christopher P.",non-elite,1871,3731,5513,7331,9261,11260,13291,15265,1860,1782,1818,1930,1999,2031,1974
48299,"Jefferson, Michael",non-elite,1741,3389,5016,6715,8484,10486,12749,15123,1648,1627,1699,1769,2002,2263,2374
48300,"Smith, Kevin",non-elite,1672,3462,5248,7116,8974,11175,13274,15295,1790,1786,1868,1858,2201,2099,2021
48301,"Conte, Toni A.",non-elite,1603,3223,4868,6582,8339,10254,12565,15221,1620,1645,1714,1757,1915,2311,2656
48302,"Matsubara, Eiko",non-elite,1541,3135,4823,6682,8429,10725,13023,15188,1594,1688,1859,1747,2296,2298,2165
48303,"Corbett, Cheryl A.",non-elite,1613,3296,5077,6931,8802,10923,13196,15237,1683,1781,1854,1871,2121,2273,2041
48304,"Cunningham, Lori A.",non-elite,1678,3364,5070,6963,8818,10884,13006,15219,1686,1706,1893,1855,2066,2122,2213
48305,"Zullo, Kendell L.",non-elite,1929,3809,5646,7489,9376,11337,13297,15289,1880,1837,1843,1887,1961,1960,1992
48306,"Robertson, Michael Swing",non-elite,1830,3611,5454,7331,9247,11273,13333,15307,1781,1843,1877,1916,2026,2060,1974
48307,"Uretzky, Brian",non-elite,1766,3516,5295,7163,9112,11165,13303,15322,1750,1779,1868,1949,2053,2138,2019
48308,"Deering, Rachel M.",non-elite,1834,3649,5510,7373,9218,11236,13285,15285,1815,1861,1863,1845,2018,2049,2000
48309,"Darmand, Chris",non-elite,1752,3468,5190,6987,8795,10778,12823,15142,1716,1722,1797,1808,1983,2045,2319
48310,"Rancourt, Benoit",non-elite,1682,3388,5046,6853,8736,10670,13026,15281,1706,1658,1807,1883,1934,2356,2255
48311,"Souza, Adam",non-elite,1426,3003,4672,6544,8539,10643,12959,15198,1577,1669,1872,1995,2104,2316,2239
48312,"Knight, Robert",non-elite,1801,3583,5362,7179,9037,11020,13184,15265,1782,1779,1817,1858,1983,2164,2081
48313,"McCarthy, Megan P.",non-elite,1768,3522,5302,7108,8981,10988,13112,15259,1754,1780,1806,1873,2007,2124,2147
48314,"Gorka, Agueda S",non-elite,1650,3428,5246,7123,9072,11139,13325,15312,1778,1818,1877,1949,2067,2186,1987
48315,"Rodriguez-Porrero Miret, Jorge Sr.",non-elite,1634,3311,4997,6714,8416,10190,12344,15086,1677,1686,1717,1702,1774,2154,2742
48316,"Hamilton, Mark",non-elite,1686,3369,5060,6920,8895,10903,13096,15289,1683,1691,1860,1975,2008,2193,2193
48317,"Johnson, Rachel A.",non-elite,1686,3370,5060,6921,8896,10903,13096,15289,1684,1690,1861,1975,2007,2193,2193
48318,"Yang, Sarah",non-elite,1748,3537,5308,7109,9007,10984,13116,15199,1789,1771,1801,1898,1977,2132,2083
48319,"Hulbert-Sosa, Britt L.",non-elite,1570,3118,4716,6401,8126,9957,12376,14769,1548,1598,1685,1725,1831,2419,2393
48320,"Silva, Anadir M.",non-elite,1702,3454,5230,7079,9069,10986,13089,15229,1752,1776,1849,1990,1917,2103,2140
48321,"Martin, Dana R.",non-elite,1826,3714,5504,7330,9195,11238,13321,15265,1888,1790,1826,1865,2043,2083,1944
48322,"Lynch, Maggie K.",non-elite,1813,3500,5235,7142,9172,11184,13327,15327,1687,1735,1907,2030,2012,2143,2000
48323,"Berlove, Orlee",non-elite,1703,3467,5272,7127,9133,10970,13071,15121,1764,1805,1855,2006,1837,2101,2050
