id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
48324,"Broughton, Norah E.",non-elite,1693,3414,5192,7022,8902,10993,13223,15279,1721,1778,1830,1880,2091,2230,2056
48325,"Chang, Allen D.",non-elite,1620,3200,4863,6571,8443,10447,12817,15314,1580,1663,1708,1872,2004,2370,2497
48326,"Calamita, Sarah",non-elite,1749,3529,5307,7152,9001,11107,13206,15276,1780,1778,1845,1849,2106,2099,2070
48327,"Wiese, Aida",non-elite,1681,3413,5272,7044,8886,10815,13097,15156,1732,1859,1772,1842,1929,2282,2059
48328,"Myers, Rebecca K.",non-elite,1600,3179,4772,6480,8273,10268,12630,15006,1579,1593,1708,1793,1995,2362,2376
48329,"Solomon, Eva",non-elite,1776,3486,5215,7136,8972,10990,13220,15268,1710,1729,1921,1836,2018,2230,2048
48330,"Kenney, Aline T",non-elite,1811,3616,5454,7320,9264,11222,13318,15294,1805,1838,1866,1944,1958,2096,1976
48331,"Mccullough, Tammy",non-elite,1776,3487,5216,7079,8973,10990,13220,15268,1711,1729,1863,1894,2017,2230,2048
48332,"Spanos, Marissa",non-elite,1957,3881,5737,7596,9454,11374,13369,15310,1924,1856,1859,1858,1920,1995,1941
48333,"Stenroos, Unto",non-elite,1616,3281,4981,6800,8821,11043,13291,15307,1665,1700,1819,2021,2222,2248,2016
48334,"Heltzel, John A",non-elite,1438,2890,4455,6165,7951,10247,12654,15144,1452,1565,1710,1786,2296,2407,2490
48335,"Dumas, Fabien",non-elite,1668,3366,5134,6877,8756,10841,13157,15248,1698,1768,1743,1879,2085,2316,2091
48336,"Vieyra, Michael",non-elite,1675,3397,5188,7036,8974,11098,13229,15238,1722,1791,1848,1938,2124,2131,2009
48337,"Vair, Lesley",non-elite,1669,3382,5149,6960,9072,11260,13362,15378,1713,1767,1811,2112,2188,2102,2016
48338,"Jakovac, Justin P",non-elite,1558,3232,4955,6818,8798,10858,13067,15207,1674,1723,1863,1980,2060,2209,2140
48339,"Ekeberg, Eirin L",non-elite,1662,3429,5287,7102,9057,11122,13408,15382,1767,1858,1815,1955,2065,2286,1974
48340,"Johnson, Ruth",non-elite,1622,3245,4973,6822,8692,10740,12975,15249,1623,1728,1849,1870,2048,2235,2274
48341,"Messer, Mark",non-elite,1559,3233,4956,6820,8750,10858,13067,15207,1674,1723,1864,1930,2108,2209,2140
48342,"Burke, Shannon M.",non-elite,1751,3477,5206,6990,8835,10834,12984,15318,1726,1729,1784,1845,1999,2150,2334
48343,"Cholewa, Jaroslaw",non-elite,1519,3182,4914,6680,8447,10369,12806,15148,1663,1732,1766,1767,1922,2437,2342
48344,"Hauck, Penelope V.",non-elite,1853,3663,5502,7526,9413,11446,13328,15420,1810,1839,2024,1887,2033,1882,2092
48345,"Restaino, Krystina",non-elite,1888,3760,5624,7517,9426,11419,13416,15372,1872,1864,1893,1909,1993,1997,1956
48346,"Sweet, Lydecke B",non-elite,1666,3443,5247,7051,9006,11072,13240,15265,1777,1804,1804,1955,2066,2168,2025
48347,"Vieyra, Janet",non-elite,1677,3399,5190,7038,8976,11100,13231,15243,1722,1791,1848,1938,2124,2131,2012
48348,"Howes, Daryl",non-elite,1860,3758,5642,7622,9528,11495,13444,15336,1898,1884,1980,1906,1967,1949,1892
48349,"Maclean, Cathy B.",non-elite,1860,3758,5642,7622,9528,11495,13445,15336,1898,1884,1980,1906,1967,1950,1891
48350,"Dube, Bruce",non-elite,1687,3347,4993,6698,8479,10570,12659,14782,1660,1646,1705,1781,2091,2089,2123
48351,"Tamplin, Elizabeth M",non-elite,1696,3436,5277,7190,9108,11113,13340,15299,1740,1841,1913,1918,2005,2227,1959
48352,"Feeney, Timothy M.",non-elite,1579,3149,4721,6549,8220,10638,13155,15187,1570,1572,1828,1671,2418,2517,2032
48353,"Devries, Lexie",non-elite,1677,3353,5102,6903,8805,10934,13065,15212,1676,1749,1801,1902,2129,2131,2147
48354,"Hense, Hans",non-elite,1747,3500,5264,7082,8991,11163,13469,15348,1753,1764,1818,1909,2172,2306,1879
48355,"Merrigan, Emily C.",non-elite,1772,3480,5247,7085,9003,11068,13207,15279,1708,1767,1838,1918,2065,2139,2072
48356,"Cummings, Susan",non-elite,1842,3684,5512,7427,9443,11409,13419,15362,1842,1828,1915,2016,1966,2010,1943
48357,"Picard-Fraser, Philip A.",non-elite,1763,3456,5232,7091,8863,10971,13235,15327,1693,1776,1859,1772,2108,2264,2092
48358,"Sanna, Irene",non-elite,1868,3766,5662,7548,9406,11325,13315,15273,1898,1896,1886,1858,1919,1990,1958
48359,"Greenhalgh, Tony J.",non-elite,1657,3376,5117,6885,8734,10808,13028,15178,1719,1741,1768,1849,2074,2220,2150
48360,"Geiger-Adams, Murray D",non-elite,1669,3404,5163,7019,8857,10836,12967,15112,1735,1759,1856,1838,1979,2131,2145
48361,"Wirthlin, Douglas",non-elite,1607,3283,5066,7082,8976,11148,13281,15298,1676,1783,2016,1894,2172,2133,2017
48362,"Foley, Karen",non-elite,1987,3891,5729,7584,9458,11424,13400,15290,1904,1838,1855,1874,1966,1976,1890
48363,"Ho, Wai Man",non-elite,1443,2966,4543,6287,8449,10825,13141,15307,1523,1577,1744,2162,2376,2316,2166
48364,"Melnik, Sergey",non-elite,1773,3477,5245,7032,8943,11035,13141,15217,1704,1768,1787,1911,2092,2106,2076
48365,"Haberle, Robert E.",non-elite,1575,3173,4784,6448,8257,10511,12762,15108,1598,1611,1664,1809,2254,2251,2346
48366,"Lakkis, Nahed",non-elite,1661,3199,4829,6716,8602,11117,13398,15370,1538,1630,1887,1886,2515,2281,1972
48367,"Hogan, Mary Kathryn",non-elite,1573,3241,5112,6995,8924,11006,13116,15299,1668,1871,1883,1929,2082,2110,2183
48368,"Gosnet, Didier Sr.",non-elite,1469,2992,4544,6230,8003,10096,12633,15134,1523,1552,1686,1773,2093,2537,2501
48369,"Fese, Katie",non-elite,1658,3473,5484,7510,9427,11459,13443,15377,1815,2011,2026,1917,2032,1984,1934
48370,"Miller, Haewon",non-elite,1627,3322,5141,7008,8845,10872,12943,15270,1695,1819,1867,1837,2027,2071,2327
48371,"Hansen, Peter Valentin",non-elite,1690,3381,5126,6925,8768,10746,12955,15243,1691,1745,1799,1843,1978,2209,2288
48372,"Lugo, Joanelle",non-elite,1527,3163,4833,6689,8623,10711,12960,15238,1636,1670,1856,1934,2088,2249,2278
48373,"Levey, John",non-elite,1734,3513,5299,7160,9143,11298,13337,15288,1779,1786,1861,1983,2155,2039,1951
48374,"Sohigian, Robert",non-elite,1796,3559,5282,7100,8962,10984,13175,15326,1763,1723,1818,1862,2022,2191,2151
48375,"Quardros, James",non-elite,1706,3429,5076,6748,8558,10419,12466,14982,1723,1647,1672,1810,1861,2047,2516
48376,"Roth, Kayla E",non-elite,1590,3267,4996,6775,8694,10714,12891,15190,1677,1729,1779,1919,2020,2177,2299
48377,"Teevens, Alexis",non-elite,1460,3111,5102,7099,8953,10905,13066,15265,1651,1991,1997,1854,1952,2161,2199
48378,"Leary, Caitlin R.",non-elite,1814,3626,5450,7292,9170,11175,13179,15243,1812,1824,1842,1878,2005,2004,2064
48379,"Roussy, Peter J.",non-elite,1759,3600,5520,7309,9306,11208,13249,15388,1841,1920,1789,1997,1902,2041,2139
48380,"Walker, Geraldine J",non-elite,1672,3300,4939,6662,8653,10706,13017,15241,1628,1639,1723,1991,2053,2311,2224
48381,"Bartholomew, Robin",non-elite,1479,3017,4626,6458,8403,10554,12931,15169,1538,1609,1832,1945,2151,2377,2238
48382,"Leinum, Billie",non-elite,1657,3329,5043,6851,8729,10855,13127,15209,1672,1714,1808,1878,2126,2272,2082
48383,"Patrick, Andrea",non-elite,1568,3140,4772,6468,8216,10204,12766,15151,1572,1632,1696,1748,1988,2562,2385
48384,"Alexander, Bob",non-elite,1487,3011,4560,6199,8202,10690,13070,15302,1524,1549,1639,2003,2488,2380,2232
48385,"Lindgren, Craig",non-elite,1457,2934,4480,6198,8202,10690,13070,15301,1477,1546,1718,2004,2488,2380,2231
48386,"Marner, Cheryl",non-elite,1640,3310,5082,6927,8813,10977,13228,15288,1670,1772,1845,1886,2164,2251,2060
48387,"Conry, Scott",non-elite,1441,2894,4343,5876,7627,9587,12093,14948,1453,1449,1533,1751,1960,2506,2855
48388,"Hickey, Deana A.",non-elite,1931,3857,5735,7634,9530,11481,13447,15354,1926,1878,1899,1896,1951,1966,1907
48389,"Adipietro, Frank",non-elite,1783,3556,5405,7268,9161,11198,13287,15297,1773,1849,1863,1893,2037,2089,2010
48390,"Andersen, Alaina",non-elite,1597,3284,5215,7166,9215,11265,13390,15319,1687,1931,1951,2049,2050,2125,1929
48391,"Presti, Katelyn P.",non-elite,1756,3504,5268,7108,9034,11142,13354,15354,1748,1764,1840,1926,2108,2212,2000
48392,"Newton, Kirsten M.",non-elite,1741,3536,5359,7364,9192,11195,13367,15357,1795,1823,2005,1828,2003,2172,1990
48393,"Morales, Robert",non-elite,1456,2923,4403,6050,7728,9855,12598,15174,1467,1480,1647,1678,2127,2743,2576
48394,"Medford-Davis, Laura N.",non-elite,1918,3906,5769,7628,9519,11515,13444,15370,1988,1863,1859,1891,1996,1929,1926
48395,"Bourgault, AmyBeth",non-elite,1674,3403,5175,7058,9042,11189,13333,15304,1729,1772,1883,1984,2147,2144,1971
48396,"Ducey, Christine",non-elite,1639,3346,5126,6957,8842,10911,13198,15306,1707,1780,1831,1885,2069,2287,2108
48397,"Wilson, Robert D.",non-elite,1593,3178,4790,6480,8254,10472,12876,15250,1585,1612,1690,1774,2218,2404,2374
48398,"Paula, Manny M",non-elite,1635,3262,4904,6580,8476,10624,12948,15291,1627,1642,1676,1896,2148,2324,2343
48399,"De Graff, Patrice L",non-elite,1676,3402,5194,7004,8873,10845,12960,15202,1726,1792,1810,1869,1972,2115,2242
48400,"Gorske, Jim",non-elite,1738,3564,5417,7369,9281,11336,13381,15377,1826,1853,1952,1912,2055,2045,1996
48401,"Brizius, Kate",non-elite,1879,3753,5628,7524,9458,11369,13353,15334,1874,1875,1896,1934,1911,1984,1981
48402,"Sullivan, Michael K",non-elite,1617,3236,4898,6559,8342,10386,12719,15213,1619,1662,1661,1783,2044,2333,2494
48403,"Stevens, Aaron Z.",non-elite,1836,3590,5365,7287,9256,11245,13304,15329,1754,1775,1922,1969,1989,2059,2025
48404,"Wosencroft, Mikki E.",non-elite,1657,3317,5030,6855,8683,10754,13040,15237,1660,1713,1825,1828,2071,2286,2197
48405,"Brown, Carla L",non-elite,1613,3289,5053,6853,8855,10915,13162,15366,1676,1764,1800,2002,2060,2247,2204
48406,"Prudhomme, Colleen K",non-elite,1688,3374,5097,6899,8844,10873,13077,15287,1686,1723,1802,1945,2029,2204,2210
48407,"Rivers, Samantha E.",non-elite,1840,3652,5463,7333,9227,11241,13305,15376,1812,1811,1870,1894,2014,2064,2071
48408,"Noonan, Andrea L.",non-elite,1606,3179,4889,6765,8812,10993,13171,15324,1573,1710,1876,2047,2181,2178,2153
48409,"Trindle, Aidan D.",non-elite,1753,3425,5181,7028,8961,11077,13265,15337,1672,1756,1847,1933,2116,2188,2072
48410,"Howard, Sofia",non-elite,1709,3493,5305,7209,9222,11255,13317,15325,1784,1812,1904,2013,2033,2062,2008
48411,"Dulong, Dana",non-elite,1685,3363,5034,6723,8658,10808,12928,15093,1678,1671,1689,1935,2150,2120,2165
48412,"MacCormack, Stephen P.",non-elite,1685,3363,5035,6723,8658,10809,12928,15093,1678,1672,1688,1935,2151,2119,2165
48413,"Davis, Jennifer L.",non-elite,1785,3524,5330,7176,9045,11090,13297,15322,1739,1806,1846,1869,2045,2207,2025
48414,"Sween, Devon",non-elite,1631,3527,5390,7249,9324,11297,13474,15404,1896,1863,1859,2075,1973,2177,1930
48416,"Bruni, Jack",non-elite,1610,3254,4899,6643,8417,10425,12629,15119,1644,1645,1744,1774,2008,2204,2490
48417,"Fujiwara, Michio",non-elite,1750,3448,5162,6961,8840,10874,13024,15225,1698,1714,1799,1879,2034,2150,2201
48418,"Kwilinski, Amy L.",non-elite,1676,3405,5222,7221,9090,11046,13175,15270,1729,1817,1999,1869,1956,2129,2095
48419,"Clark, Katie",non-elite,1512,3039,4639,6551,8461,10602,13033,15267,1527,1600,1912,1910,2141,2431,2234
48420,"Namgung, Jong",non-elite,1679,3208,4780,6482,8398,10621,13063,15240,1529,1572,1702,1916,2223,2442,2177
48421,"Mulry, Richard L.",non-elite,1688,3377,5065,6941,8978,11192,13320,15317,1689,1688,1876,2037,2214,2128,1997
48422,"Michael, Barbara",non-elite,1725,3509,5354,7246,9096,11052,13129,15238,1784,1845,1892,1850,1956,2077,2109
48423,"Goullaud, Eric",non-elite,1782,3603,5409,7288,9206,11189,13289,15309,1821,1806,1879,1918,1983,2100,2020
48424,"Purdin, Jim",non-elite,1774,3600,5459,7321,9218,11236,13311,15328,1826,1859,1862,1897,2018,2075,2017
48425,"Connors, Katherine",non-elite,1923,3776,5566,7390,9483,11375,13325,15355,1853,1790,1824,2093,1892,1950,2030
48426,"Fahey, Christopher",non-elite,1723,3415,5135,6916,8787,10820,13000,15241,1692,1720,1781,1871,2033,2180,2241
48427,"Greer, Shawn E",non-elite,1576,3196,4962,6814,8825,11060,13288,15310,1620,1766,1852,2011,2235,2228,2022
48428,"Montaquila, Jill",non-elite,1518,3146,4908,6806,8867,11261,13695,15438,1628,1762,1898,2061,2394,2434,1743
48429,"Morris, Diana",non-elite,1518,3146,4909,6806,8868,11262,13695,15438,1628,1763,1897,2062,2394,2433,1743
48430,"Koelker, Maegan L.",non-elite,1950,3850,5709,7607,9535,11497,13483,15395,1900,1859,1898,1928,1962,1986,1912
48431,"Commerford, Erin",non-elite,1810,3620,5416,7255,9147,11142,13228,15280,1810,1796,1839,1892,1995,2086,2052
48432,"Salsman, Jonathan",non-elite,1939,3856,5737,7627,9557,11587,13591,15424,1917,1881,1890,1930,2030,2004,1833
48433,"Sample, Jennifer",non-elite,1425,2958,4997,6911,8848,10903,13080,15364,1533,2039,1914,1937,2055,2177,2284
48434,"Martin, Kayla M.",non-elite,1741,3511,5336,7286,9315,11418,13462,15381,1770,1825,1950,2029,2103,2044,1919
48435,"Cleveland, Sharon S.",non-elite,1772,3573,5418,7354,9354,11382,13429,15377,1801,1845,1936,2000,2028,2047,1948
48437,"Marcotte, Lynn",non-elite,1659,3387,5319,7268,9194,11286,13357,15340,1728,1932,1949,1926,2092,2071,1983
48438,"Erickson, Andrew",non-elite,1743,3504,5202,6961,8804,10624,12817,15079,1761,1698,1759,1843,1820,2193,2262
48439,"Gully, Michelle",non-elite,1660,3374,5154,7008,8920,11017,13196,15301,1714,1780,1854,1912,2097,2179,2105
48440,"Schindler, Erin J",non-elite,1836,3699,5524,7407,9333,11332,13310,15301,1863,1825,1883,1926,1999,1978,1991
48441,"Comer, Christine M.",non-elite,1710,3407,5238,7061,9016,11006,13219,15352,1697,1831,1823,1955,1990,2213,2133
48442,"Witlen, Peter",non-elite,1681,3309,4935,6561,8422,10347,12745,15301,1628,1626,1626,1861,1925,2398,2556
48443,"Relihan, Daniel S.",non-elite,1773,3480,5179,6828,8488,10289,12481,15131,1707,1699,1649,1660,1801,2192,2650
48444,"Houlihan, Erin B.",non-elite,1814,3627,5427,7247,9090,11061,13252,15317,1813,1800,1820,1843,1971,2191,2065
48445,"Cutler, Amy C.",non-elite,1640,3519,5304,7310,9507,11437,13467,15394,1879,1785,2006,2197,1930,2030,1927
48446,"Dearden, Darlene",non-elite,1605,3234,4896,6604,8332,10259,12388,15100,1629,1662,1708,1728,1927,2129,2712
48447,"Rull, Daniel J.",non-elite,1784,3453,5147,6968,8836,11109,13159,15287,1669,1694,1821,1868,2273,2050,2128
48448,"Crandall, Jeremy P.",non-elite,1565,3197,4875,6734,8763,10915,13159,15276,1632,1678,1859,2029,2152,2244,2117
48449,"Osborne, Donald M Jr.",non-elite,1705,3450,5295,7163,9090,11118,13251,15282,1745,1845,1868,1927,2028,2133,2031
48450,"Meister, Connie M",non-elite,1785,3614,5478,7312,9183,11198,13382,15320,1829,1864,1834,1871,2015,2184,1938
48451,"Odom, Stephen R.",non-elite,1755,3377,5119,6907,8835,10822,13149,15290,1622,1742,1788,1928,1987,2327,2141
48452,"Jassir, Antonio",non-elite,1488,3030,4871,6642,8494,10670,12942,15249,1542,1841,1771,1852,2176,2272,2307
48453,"Binnie, Stephen R.",non-elite,1724,3427,5110,6839,8707,10882,13009,15219,1703,1683,1729,1868,2175,2127,2210
48454,"Woodward, Roland C Jr.",non-elite,1490,2993,4540,6170,7858,9678,11691,14811,1503,1547,1630,1688,1820,2013,3120
48455,"Lindahl, Mary R",non-elite,1764,3635,5542,7426,9337,11342,13392,15350,1871,1907,1884,1911,2005,2050,1958
48456,"Waller, Ellen W.",non-elite,1768,3518,5330,7124,9011,10934,13135,15312,1750,1812,1794,1887,1923,2201,2177
48458,"Kung, Audrey",non-elite,1528,3228,5026,6939,8943,11078,13232,15388,1700,1798,1913,2004,2135,2154,2156
48459,"Walsh, Meghan E.",non-elite,1854,3675,5507,7393,9334,11385,13422,15389,1821,1832,1886,1941,2051,2037,1967
48460,"Langevin, William J.",non-elite,1694,3485,5335,7209,9122,11156,13242,15342,1791,1850,1874,1913,2034,2086,2100
48461,"Caballero Gomez, Alberto",non-elite,1648,3330,5064,6846,8691,10970,13170,15277,1682,1734,1782,1845,2279,2200,2107
48462,"Kennedy, Bob",non-elite,1644,3341,5050,6784,8573,10572,12838,15243,1697,1709,1734,1789,1999,2266,2405
48463,"Jaruszawicus, Julee M.",non-elite,1796,3557,5319,7184,9047,11058,13237,15330,1761,1762,1865,1863,2011,2179,2093
48464,"Beck, Rachel R",non-elite,1597,3284,5071,6978,8899,10885,13031,15319,1687,1787,1907,1921,1986,2146,2288
48465,"Ng, Karmin",non-elite,1930,3884,5797,7751,9660,11707,13614,15430,1954,1913,1954,1909,2047,1907,1816
48466,"Hozik, James",non-elite,1689,3463,5257,7093,8981,11071,13256,15245,1774,1794,1836,1888,2090,2185,1989
48467,"Dixon, Kevin",non-elite,1419,2773,4507,6340,8395,10844,12896,15368,1354,1734,1833,2055,2449,2052,2472
48468,"Fox, Lee H.",non-elite,1758,3473,5186,6931,8714,10656,12972,15304,1715,1713,1745,1783,1942,2316,2332
48469,"White, Thomas I.",non-elite,1787,3588,5423,7332,9275,11284,13358,15370,1801,1835,1909,1943,2009,2074,2012
48470,"Dagnino, Pietro",non-elite,1828,3635,5451,7292,9178,11154,13141,15251,1807,1816,1841,1886,1976,1987,2110
48471,"Hansen, Bjarne V.",non-elite,1564,3135,4764,6570,8465,10638,13092,15231,1571,1629,1806,1895,2173,2454,2139
48472,"Gilmore, William",non-elite,1877,3781,5728,7555,9391,11268,13283,15340,1904,1947,1827,1836,1877,2015,2057
48473,"Morrison, Noah",non-elite,1543,3071,4685,6532,8465,10649,12881,15368,1528,1614,1847,1933,2184,2232,2487
48474,"Majdisova, Kristina",non-elite,1793,3510,5269,7064,8899,10919,13111,15290,1717,1759,1795,1835,2020,2192,2179
48476,"Connor, Joseph F.",non-elite,1720,3387,5070,6859,8716,10701,12921,15217,1667,1683,1789,1857,1985,2220,2296
48477,"Pak, Robin J.",non-elite,1740,3478,5238,7093,8789,10606,12701,15325,1738,1760,1855,1696,1817,2095,2624
48478,"Petty, Connie R",non-elite,1605,3252,4929,6685,8458,10639,12948,15277,1647,1677,1756,1773,2181,2309,2329
48479,"Shugert, Rob W.",non-elite,1854,3583,5281,7080,8950,11027,13373,15408,1729,1698,1799,1870,2077,2346,2035
48480,"Marshall, Dan",non-elite,1785,3572,5321,7076,8933,10917,12945,15309,1787,1749,1755,1857,1984,2028,2364
48481,"Covington, Michele M",non-elite,1623,3334,5139,7071,9230,11239,13330,15430,1711,1805,1932,2159,2009,2091,2100
48482,"Donahue, John M.",non-elite,1701,3466,5205,7040,8851,11159,13188,15324,1765,1739,1835,1811,2308,2029,2136
48483,"Muir, Sean D",non-elite,1504,2994,4485,5977,7494,9759,12408,15045,1490,1491,1492,1517,2265,2649,2637
48484,"Murphy, Chuck J.",non-elite,1860,3592,5317,7137,9049,11062,13198,15330,1732,1725,1820,1912,2013,2136,2132
48485,"Oberle, Joshua M.",non-elite,1771,3512,5255,7098,9044,11137,13341,15321,1741,1743,1843,1946,2093,2204,1980
48486,"Buresh, Barbi",non-elite,1721,3736,5673,7600,9603,11565,13544,15425,2015,1937,1927,2003,1962,1979,1881
48487,"Lemire, Luc",non-elite,1632,3306,5060,6847,8611,10618,12838,15123,1674,1754,1787,1764,2007,2220,2285
48488,"Fabiano, Amy",non-elite,1765,3501,5214,6985,8802,10934,12943,15295,1736,1713,1771,1817,2132,2009,2352
48489,"Porto Lima Basto, Pedro",non-elite,1697,3356,5021,6697,8431,10446,12869,15248,1659,1665,1676,1734,2015,2423,2379
48490,"Wilson-Shaw, Lucy H.",non-elite,1456,3045,4896,6788,8729,11014,13204,15325,1589,1851,1892,1941,2285,2190,2121
48491,"Elbert, Paula C.",non-elite,1676,3410,5185,7010,8930,11002,13170,15292,1734,1775,1825,1920,2072,2168,2122
48492,"Leimann, John",non-elite,1441,2879,4385,6204,7960,9893,12192,14767,1438,1506,1819,1756,1933,2299,2575
48493,"Gregory, Bruce",non-elite,1704,3486,5309,7206,9145,11166,13316,15360,1782,1823,1897,1939,2021,2150,2044
48494,"Chen, Xiaojun",non-elite,1591,3133,4707,6371,8192,10526,13078,15413,1542,1574,1664,1821,2334,2552,2335
48495,"Ortbals, Andrew J.",non-elite,1533,3069,4616,6212,7895,9876,12564,15142,1536,1547,1596,1683,1981,2688,2578
48496,"Strik, Nathan",non-elite,1635,3272,4956,6640,8672,10861,13092,15316,1637,1684,1684,2032,2189,2231,2224
48497,"Shaw, Lynn",non-elite,1773,3549,5369,7284,9302,11303,13369,15351,1776,1820,1915,2018,2001,2066,1982
48498,"Rojas, Adriana",non-elite,1694,3274,4839,6609,8857,11080,13238,15415,1580,1565,1770,2248,2223,2158,2177
48499,"Reddan, Julie C",non-elite,1578,3159,4796,6562,8430,10502,13056,15320,1581,1637,1766,1868,2072,2554,2264
48500,"Weidner, Julie A",non-elite,1695,3445,5271,7191,9229,11392,13491,15425,1750,1826,1920,2038,2163,2099,1934
48501,"Lubin, Linda",non-elite,1674,3346,5046,6916,8873,11102,13364,15416,1672,1700,1870,1957,2229,2262,2052
48502,"DeCample, Richard J.",non-elite,1644,3407,5306,7301,9252,11323,13433,15415,1763,1899,1995,1951,2071,2110,1982
48503,"Boudreau, Alphonse",non-elite,1678,3387,5135,6913,8729,10773,12940,15208,1709,1748,1778,1816,2044,2167,2268
48504,"Hamada, Hisashi",non-elite,1756,3516,5289,7156,9079,11162,13353,15378,1760,1773,1867,1923,2083,2191,2025
48505,"Frechette, Jennifer C",non-elite,1551,3136,4886,6743,8580,10450,12535,15141,1585,1750,1857,1837,1870,2085,2606
48506,"Peterson, Becky",non-elite,1683,3540,5433,7564,9524,11521,13524,15393,1857,1893,2131,1960,1997,2003,1869
48507,"Green, Annie",non-elite,1682,3539,5432,7563,9524,11521,13523,15397,1857,1893,2131,1961,1997,2002,1874
48508,"Whipple, Beth",non-elite,1575,3194,4828,6552,8351,10316,12647,15198,1619,1634,1724,1799,1965,2331,2551
48509,"Utakis, Donna",non-elite,1694,3477,5358,7202,9216,11280,13373,15351,1783,1881,1844,2014,2064,2093,1978
48510,"Geffken, Paul R.",non-elite,1775,3490,5280,7120,9051,11182,13359,15397,1715,1790,1840,1931,2131,2177,2038
48511,"Nelson, Paul S.",non-elite,1775,3490,5281,7120,9051,11182,13359,15397,1715,1791,1839,1931,2131,2177,2038
48512,"Rock, Alice",non-elite,1637,3403,5281,7139,9169,11166,13414,15368,1766,1878,1858,2030,1997,2248,1954
48513,"Gavloski, Lorraine A",non-elite,1894,3817,5744,7622,9603,11635,13677,15485,1923,1927,1878,1981,2032,2042,1808
48514,"Chung, Henry H.",non-elite,1547,3112,4742,6440,8207,10194,12547,15174,1565,1630,1698,1767,1987,2353,2627
48515,"Skerrett, Alyssa K.",non-elite,1896,3706,5532,7402,9293,11282,13345,15378,1810,1826,1870,1891,1989,2063,2033
48516,"Brendolan, Alessandra A.",non-elite,1675,3473,5304,7228,9178,11275,13425,15388,1798,1831,1924,1950,2097,2150,1963
48517,"Miller, Arvin S III",non-elite,1588,3207,4879,6618,8586,10638,12806,15155,1619,1672,1739,1968,2052,2168,2349
48518,"Mccausland, Lucy",non-elite,1658,3365,5160,7075,9044,11108,13215,15324,1707,1795,1915,1969,2064,2107,2109
48519,"Blackwood, Shawn A.",non-elite,1764,3426,5059,6724,8430,10424,13073,15245,1662,1633,1665,1706,1994,2649,2172
48520,"Crane, Nicole",non-elite,1585,3175,4817,6719,8972,11208,13446,15412,1590,1642,1902,2253,2236,2238,1966
48521,"Lansdown, Meredith",non-elite,1457,2908,4353,6001,7869,10300,13423,15375,1451,1445,1648,1868,2431,3123,1952
48522,"Winters, Annabelle",non-elite,1457,2908,4353,6001,7869,10300,13424,15375,1451,1445,1648,1868,2431,3124,1951
48523,"Crist, Kim",non-elite,1724,3450,5228,7062,8952,10991,13202,15307,1726,1778,1834,1890,2039,2211,2105
48524,"Troy, William F.",non-elite,1903,3806,5698,7604,9526,11550,13525,15440,1903,1892,1906,1922,2024,1975,1915
48525,"Brady, Erica M.",non-elite,1980,3835,5580,7349,9142,11078,12999,15250,1855,1745,1769,1793,1936,1921,2251
48526,"Williams, Mary Anne",non-elite,1560,3188,4871,6928,8993,10943,13087,15287,1628,1683,2057,2065,1950,2144,2200
48527,"Cron, Joyce",non-elite,1839,3725,5597,7517,9393,11362,13346,15405,1886,1872,1920,1876,1969,1984,2059
48528,"Trachsel, Rebecca",non-elite,1839,3725,5597,7517,9393,11362,13346,15405,1886,1872,1920,1876,1969,1984,2059
48529,"Kluver, Reka",non-elite,1976,3920,5735,7643,9502,11518,13522,15396,1944,1815,1908,1859,2016,2004,1874
48530,"Fontas, Crystal L.",non-elite,1950,3789,5655,7601,9550,11551,13567,15467,1839,1866,1946,1949,2001,2016,1900
48531,"Cabaniss, Mike",non-elite,1752,3512,5267,7040,8797,10695,12981,15395,1760,1755,1773,1757,1898,2286,2414
