id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
48532,"Parks, Michael L",non-elite,1463,2942,4422,5993,7691,9639,11715,14896,1479,1480,1571,1698,1948,2076,3181
48533,"Holcroft, Amanda",non-elite,1706,3377,5180,7175,9172,11157,13276,15371,1671,1803,1995,1997,1985,2119,2095
48534,"Pate, Thomas H",non-elite,1630,3276,4948,6648,8409,10445,12603,15246,1646,1672,1700,1761,2036,2158,2643
48535,"Goudreault, Laurie",non-elite,1726,3582,5444,7360,9306,11383,13527,15454,1856,1862,1916,1946,2077,2144,1927
48536,"Schlomski, Thomas",non-elite,1731,3444,5183,7002,8951,11174,13280,15304,1713,1739,1819,1949,2223,2106,2024
48537,"Colehamer, Glenn L",non-elite,1648,3327,5030,6741,8477,10340,12549,15138,1679,1703,1711,1736,1863,2209,2589
48538,"Farley, Douglas W.",non-elite,1531,3216,4926,6792,8688,10796,13074,15319,1685,1710,1866,1896,2108,2278,2245
48539,"Cafarelli, Lisa J.",non-elite,1665,3410,5204,7072,8941,10936,13158,15267,1745,1794,1868,1869,1995,2222,2109
48540,"Segura, Kattia",non-elite,1555,3156,4824,6632,8631,10603,12871,15277,1601,1668,1808,1999,1972,2268,2406
48541,"Dale, Connie M",non-elite,1652,3330,5018,6717,8646,10817,13161,15319,1678,1688,1699,1929,2171,2344,2158
48542,"Rudman, Nicholas III",non-elite,1803,3588,5363,7177,9044,11063,13179,15312,1785,1775,1814,1867,2019,2116,2133
48543,"Lucius, Jessica",non-elite,1524,3088,4761,6501,8303,10362,12890,15375,1564,1673,1740,1802,2059,2528,2485
48544,"Cooper, Steve",non-elite,1854,3654,5455,7293,9160,11121,13316,15348,1800,1801,1838,1867,1961,2195,2032
48545,"Benham, Jane E",non-elite,1640,3372,5224,7120,9067,11151,13408,15401,1732,1852,1896,1947,2084,2257,1993
48546,"Bruner, Kathryne J.",non-elite,1544,3168,4869,6645,8533,10621,12965,15261,1624,1701,1776,1888,2088,2344,2296
48547,"Gagne, Joe M.",non-elite,1949,3862,5792,7688,9597,11578,13489,15457,1913,1930,1896,1909,1981,1911,1968
48549,"Fortin, Michel",non-elite,1839,3511,5190,6881,8664,10700,12992,15326,1672,1679,1691,1783,2036,2292,2334
48550,"Graves, Richard H. III",non-elite,1248,2587,4479,6611,8524,10732,13158,15332,1339,1892,2132,1913,2208,2426,2174
48551,"Van Riper, Kay M.",non-elite,1786,3628,5529,7425,9321,11349,13413,15387,1842,1901,1896,1896,2028,2064,1974
48552,"Sadler, Brett J.",non-elite,1817,3579,5286,7092,8874,10838,13074,15268,1762,1707,1806,1782,1964,2236,2194
48553,"Eccles, Annette",non-elite,1670,3417,5225,7131,9099,11213,13323,15351,1747,1808,1906,1968,2114,2110,2028
48554,"Natale, Tiffanie",non-elite,1632,3312,5008,6877,8888,11123,13351,15372,1680,1696,1869,2011,2235,2228,2021
48555,"Salas, Cathleen A",non-elite,1649,3324,5136,6989,8898,10977,13168,15370,1675,1812,1853,1909,2079,2191,2202
48556,"Grossbart, Stephen R",non-elite,1536,3134,5050,6914,8869,11028,13212,15383,1598,1916,1864,1955,2159,2184,2171
48557,"Perschon, Matthew T.",non-elite,1753,3484,5388,7276,9136,11298,13415,15446,1731,1904,1888,1860,2162,2117,2031
48558,"Kyes, Rosie",non-elite,1748,3522,5395,7322,9293,11380,13453,15412,1774,1873,1927,1971,2087,2073,1959
48559,"Hung, David K.",non-elite,1295,2584,3930,5498,7846,10291,12857,15250,1289,1346,1568,2348,2445,2566,2393
48560,"Keely, Denise",non-elite,1549,3084,4688,6391,8228,10245,12732,15278,1535,1604,1703,1837,2017,2487,2546
48561,"Chang, Huan Sen",non-elite,1898,3908,5761,7542,9465,11343,13262,15249,2010,1853,1781,1923,1878,1919,1987
48562,"Olson, Thomas R",non-elite,1505,2981,4554,6259,8263,10570,12883,15271,1476,1573,1705,2004,2307,2313,2388
48563,"Martinez, Daisy L.",non-elite,1875,3603,5332,7107,8953,10908,13176,15415,1728,1729,1775,1846,1955,2268,2239
48564,"Jensen, Jan",non-elite,1622,3309,5073,6917,8854,10970,13283,15350,1687,1764,1844,1937,2116,2313,2067
48565,"Unterspann, Klaus",non-elite,1637,3277,4889,6558,8282,10277,12688,15133,1640,1612,1669,1724,1995,2411,2445
48566,"Bunston, Stanley",non-elite,1690,3420,5240,7120,9008,11042,13124,15221,1730,1820,1880,1888,2034,2082,2097
48567,"Nelsen, Wendy",non-elite,1752,3465,5275,7092,8981,11029,13196,15340,1713,1810,1817,1889,2048,2167,2144
48568,"Banholzer, Abby C.",non-elite,1889,3754,5604,7447,9324,11272,13388,15407,1865,1850,1843,1877,1948,2116,2019
48569,"Fong, Nanette C",non-elite,1626,3242,4842,6784,9010,11047,13284,15352,1616,1600,1942,2226,2037,2237,2068
48570,"Nicholas, Dawn M",non-elite,1619,3294,5074,6955,8886,11034,13223,15333,1675,1780,1881,1931,2148,2189,2110
48571,"Jackson, Donna Y",non-elite,1665,3353,5114,7048,9212,11369,13534,15451,1688,1761,1934,2164,2157,2165,1917
48572,"Bergin, Liz",non-elite,1890,3801,5641,7556,9469,11416,13453,15425,1911,1840,1915,1913,1947,2037,1972
48573,"Morris, Kristen",non-elite,1896,3766,5629,7536,9474,11468,13570,15461,1870,1863,1907,1938,1994,2102,1891
48574,"Stier, Melissa",non-elite,1766,3621,5500,7476,9721,11771,13802,15545,1855,1879,1976,2245,2050,2031,1743
48575,"Gardiner, Aaron",non-elite,1701,3351,5026,6724,8475,10549,13009,15383,1650,1675,1698,1751,2074,2460,2374
48576,"Butler, Beofra K.",non-elite,1654,3288,5008,7077,9157,11322,13381,15400,1634,1720,2069,2080,2165,2059,2019
48577,"Allen, Kent J.",non-elite,1684,3423,5218,7066,8940,10787,13074,15371,1739,1795,1848,1874,1847,2287,2297
48578,"Amar, Judy",non-elite,1685,3423,5218,7066,8941,10787,13074,15372,1738,1795,1848,1875,1846,2287,2298
48579,"Walsh, John J.",non-elite,1897,3807,5703,7679,9550,11564,13589,15483,1910,1896,1976,1871,2014,2025,1894
48580,"Wojciechowski, Michael N.",non-elite,1988,3836,5503,7284,9106,11158,13282,15350,1848,1667,1781,1822,2052,2124,2068
48581,"Quinn, David D. Sr.",non-elite,1666,3368,5086,6894,8768,10864,13234,15353,1702,1718,1808,1874,2096,2370,2119
48582,"Ly, Stacy",non-elite,1585,3354,5167,7056,9065,11150,13325,15464,1769,1813,1889,2009,2085,2175,2139
48583,"Ranjbaran, Alina",non-elite,1804,3600,5368,7214,9164,11347,13402,15458,1796,1768,1846,1950,2183,2055,2056
48584,"McCormack, Mike",non-elite,1664,3338,5014,6802,8749,10911,13162,15295,1674,1676,1788,1947,2162,2251,2133
48585,"Mahon, Gina",non-elite,1647,3287,4926,6594,8251,9991,12974,15235,1640,1639,1668,1657,1740,2983,2261
48586,"Coveney, Sean P.",non-elite,1781,3585,5427,7252,9142,11107,13255,15389,1804,1842,1825,1890,1965,2148,2134
48587,"Roberts, Kurt",non-elite,1544,3105,4706,6387,8186,10250,12725,15298,1561,1601,1681,1799,2064,2475,2573
48588,"Dilmore, Heather",non-elite,1585,3224,5012,6876,8754,10901,13049,15318,1639,1788,1864,1878,2147,2148,2269
48589,"Healy, Declan G.",non-elite,1854,3632,5426,7260,9106,11070,13165,15360,1778,1794,1834,1846,1964,2095,2195
48590,"Sachdeva, Andrea R.",non-elite,1665,3285,4983,6850,8862,10901,13191,15387,1620,1698,1867,2012,2039,2290,2196
48591,"Smith, Colleen M.",non-elite,1794,3581,5432,7358,9249,11260,13374,15383,1787,1851,1926,1891,2011,2114,2009
48592,"Chow, Jeanne",non-elite,1813,3615,5420,7256,9261,11287,13256,15352,1802,1805,1836,2005,2026,1969,2096
48593,"Wright, Ian",non-elite,1624,3307,5059,6873,8756,10845,12892,15142,1683,1752,1814,1883,2089,2047,2250
48594,"Bystock, Matthew",non-elite,1778,3563,5354,7189,9029,11024,13188,15325,1785,1791,1835,1840,1995,2164,2137
48595,"Klasen, Gary",non-elite,1680,3374,5077,6837,8647,10628,12834,15195,1694,1703,1760,1810,1981,2206,2361
48596,"Lee, Kyuhwa",non-elite,1872,3563,5207,6935,8718,10892,13203,15375,1691,1644,1728,1783,2174,2311,2172
48597,"Lee, Joon Sik",non-elite,1872,3563,5208,6935,8718,10893,13203,15376,1691,1645,1727,1783,2175,2310,2173
48598,"Kim, Younghwa",non-elite,1872,3563,5208,6936,8718,10892,13203,15376,1691,1645,1728,1782,2174,2311,2173
48599,"Timin, Madeleine",non-elite,1931,3860,5680,7600,9567,11539,13473,15434,1929,1820,1920,1967,1972,1934,1961
48600,"Serafini, John",non-elite,1625,3282,4951,6711,8648,10782,13075,15333,1657,1669,1760,1937,2134,2293,2258
48601,"Weber, Jonathan C.",non-elite,1773,3482,5161,6949,8882,10966,13152,15399,1709,1679,1788,1933,2084,2186,2247
48602,"Boucher, Deana",non-elite,1795,3562,5361,7239,9124,11130,13251,15383,1767,1799,1878,1885,2006,2121,2132
48603,"Alley, Patrick",non-elite,1735,3379,5018,6723,8635,10656,13019,15296,1644,1639,1705,1912,2021,2363,2277
48604,"Phillips, Denise Y.",non-elite,1535,3166,4987,6886,8853,11001,13230,15372,1631,1821,1899,1967,2148,2229,2142
48605,"Cohn, Nelson",non-elite,1866,3624,5383,7225,9135,11138,13175,15437,1758,1759,1842,1910,2003,2037,2262
48606,"Glabicky, Kathy J.",non-elite,1825,3617,5509,7484,9348,11591,13555,15479,1792,1892,1975,1864,2243,1964,1924
48607,"Kelly, Larry",non-elite,1364,2743,4141,5764,7673,9703,12370,15114,1379,1398,1623,1909,2030,2667,2744
48608,"Tosato, Giovanna",non-elite,1684,3401,5140,6926,8764,10962,13066,15225,1717,1739,1786,1838,2198,2104,2159
48609,"Stack, Margaret E.",non-elite,2023,3902,5718,7666,9522,11431,13434,15465,1879,1816,1948,1856,1909,2003,2031
48610,"Stack, Kathleen E.",non-elite,2023,3902,5718,7667,9522,11431,13379,15465,1879,1816,1949,1855,1909,1948,2086
48611,"Holt, Lisa",non-elite,1395,2852,4469,6393,8389,10853,13326,15437,1457,1617,1924,1996,2464,2473,2111
48612,"Ciampa, Mary E.",non-elite,1892,3723,5579,7423,9397,11504,13541,15478,1831,1856,1844,1974,2107,2037,1937
48613,"Gilmartin, David J.",non-elite,1910,3903,5904,7980,9970,11764,13620,15464,1993,2001,2076,1990,1794,1856,1844
48614,"Robinson, Karen H",non-elite,1592,3213,4888,6624,8391,10412,12679,15160,1621,1675,1736,1767,2021,2267,2481
48615,"Weinstock, David",non-elite,1815,3535,5247,6983,8733,10785,13127,15331,1720,1712,1736,1750,2052,2342,2204
48616,"Olitsky, Richard L",non-elite,1701,3505,5255,7064,8955,11010,13275,15381,1804,1750,1809,1891,2055,2265,2106
48617,"Kimmerer, Lara M.",non-elite,1887,3753,5604,7447,9296,11295,13447,15504,1866,1851,1843,1849,1999,2152,2057
48618,"Withee, Theresa",non-elite,1643,3386,5180,7273,9303,11448,13484,15447,1743,1794,2093,2030,2145,2036,1963
48619,"Blankenship, Julie",non-elite,1630,3336,5107,7066,9009,11084,13275,15358,1706,1771,1959,1943,2075,2191,2083
48620,"Yocum, Sandra A",non-elite,1739,3498,5275,7050,8870,10918,13088,15340,1759,1777,1775,1820,2048,2170,2252
48621,"Samuel, Eugene",non-elite,1485,2995,4547,6219,8031,10098,12333,15382,1510,1552,1672,1812,2067,2235,3049
48622,"Ditullio, William A. III",non-elite,1809,3542,5253,7122,8935,10990,13112,15309,1733,1711,1869,1813,2055,2122,2197
48623,"Keeler, Bonnie P.",non-elite,1676,3445,5272,7186,9147,11223,13361,15419,1769,1827,1914,1961,2076,2138,2058
48624,"Meech, Alma L",non-elite,1786,3605,5483,7493,9469,11505,13498,15448,1819,1878,2010,1976,2036,1993,1950
48626,"Farnum, Nicole T",non-elite,1590,3268,5047,6904,8774,10774,13079,15459,1678,1779,1857,1870,2000,2305,2380
48627,"Tupper, Debbie M.",non-elite,1805,3589,5461,7316,9418,11387,13435,15425,1784,1872,1855,2102,1969,2048,1990
48628,"Broderick, Brittany",non-elite,1500,3062,5107,7509,9975,11707,13632,15504,1562,2045,2402,2466,1732,1925,1872
48629,"Church, Meredith E.",non-elite,1960,3898,5729,7613,9426,11359,13278,15251,1938,1831,1884,1813,1933,1919,1973
48630,"Zapotechne, Jessica",non-elite,1808,3599,5413,7395,9358,11383,13455,15451,1791,1814,1982,1963,2025,2072,1996
48631,"St. Gelais, Faith C.",non-elite,1857,3670,5716,7634,9559,11515,13484,15430,1813,2046,1918,1925,1956,1969,1946
48632,"Chiu, Sui Wing",non-elite,1763,3626,5471,7395,9425,11416,13423,15309,1863,1845,1924,2030,1991,2007,1886
48633,"Jackson, Kristina",non-elite,1758,3541,5354,7216,9177,11225,13358,15463,1783,1813,1862,1961,2048,2133,2105
48634,"Thomson, Joanne",non-elite,1557,3282,5134,7188,9215,11271,13397,15430,1725,1852,2054,2027,2056,2126,2033
48635,"Wanzer, Mike",non-elite,1552,3109,4676,6305,8013,10491,13125,15433,1557,1567,1629,1708,2478,2634,2308
48636,"Tate, John",non-elite,1755,3532,5323,7182,9122,11161,13316,15485,1777,1791,1859,1940,2039,2155,2169
48637,"Smith, Kirk",non-elite,1784,3511,5268,7023,8830,10861,13456,15411,1727,1757,1755,1807,2031,2595,1955
48638,"Maru, Seiichiro",non-elite,1732,3420,5184,7023,8964,11092,13411,15496,1688,1764,1839,1941,2128,2319,2085
48639,"Tsai, Stephanie B",non-elite,1579,3239,4992,6958,8866,10902,13100,15300,1660,1753,1966,1908,2036,2198,2200
48640,"Peguero, Dayimiris",non-elite,1579,3239,4992,6958,8866,10903,13101,15301,1660,1753,1966,1908,2037,2198,2200
48641,"Gardella, John",non-elite,1704,3496,5229,7046,8888,11009,13144,15332,1792,1733,1817,1842,2121,2135,2188
48642,"Seibly, Claire A",non-elite,1504,3065,4659,6334,8270,10517,12926,15400,1561,1594,1675,1936,2247,2409,2474
48643,"Blaes, Shannon M",non-elite,1682,3464,5333,7198,9124,11200,13378,15460,1782,1869,1865,1926,2076,2178,2082
48644,"Sullivan, Joseph T.",non-elite,1832,3622,5370,7172,8986,10881,12930,15227,1790,1748,1802,1814,1895,2049,2297
48645,"Butler, Andrew D.",non-elite,1788,3493,5244,7027,8914,11005,13197,15433,1705,1751,1783,1887,2091,2192,2236
48646,"Arakawa, Yuichi",non-elite,1775,3562,5336,7201,9113,11279,13634,15566,1787,1774,1865,1912,2166,2355,1932
48647,"Brown, Lisa M",non-elite,1736,3496,5284,7116,8936,10813,13201,15408,1760,1788,1832,1820,1877,2388,2207
48648,"Ewing-Ottmers, Stephanie M.",non-elite,1777,3555,5373,7225,9103,11131,13214,15348,1778,1818,1852,1878,2028,2083,2134
48649,"Jaremback, Kristen",non-elite,1569,3154,4848,6741,8801,11081,13430,15448,1585,1694,1893,2060,2280,2349,2018
48650,"Smirnov, Viacheslav",non-elite,1529,3210,5038,6985,8959,11122,13310,15433,1681,1828,1947,1974,2163,2188,2123
48651,"Caron, Kathryn",non-elite,1365,2789,4758,6779,8530,10568,13649,15572,1424,1969,2021,1751,2038,3081,1923
48653,"Peterson, Kelly",non-elite,1489,2986,4672,6421,8142,10286,12761,15334,1497,1686,1749,1721,2144,2475,2573
48654,"Cabanas, Maria I.",non-elite,1787,3591,5461,7373,9337,11401,13449,15500,1804,1870,1912,1964,2064,2048,2051
48655,"Tell, Arletta",non-elite,1630,3340,5137,7097,8963,10966,13187,15399,1710,1797,1960,1866,2003,2221,2212
48656,"Rowe, Kevin",non-elite,1594,3186,4870,6699,8660,10802,13108,15329,1592,1684,1829,1961,2142,2306,2221
48657,"Whiting, Sandra L",non-elite,1637,3404,5226,7159,9159,11276,13378,15446,1767,1822,1933,2000,2117,2102,2068
48658,"Kjorstad, Gilbert O.",non-elite,1746,3496,5325,7200,9168,11232,13358,15394,1750,1829,1875,1968,2064,2126,2036
48659,"Kennedy, Linda P.",non-elite,1803,3608,5447,7316,9208,11327,13483,15460,1805,1839,1869,1892,2119,2156,1977
48660,"Salvarani, Christine",non-elite,1540,3164,5043,7067,9159,11227,13341,15384,1624,1879,2024,2092,2068,2114,2043
48661,"Harris, June V.",non-elite,1895,3760,5609,7462,9342,11345,13444,15430,1865,1849,1853,1880,2003,2099,1986
48662,"Scheinthal, Eitan",non-elite,1667,3276,5062,6959,8945,10954,13119,15342,1609,1786,1897,1986,2009,2165,2223
48663,"Kwon, Yul",non-elite,1679,3435,5264,7155,9142,11189,13373,15442,1756,1829,1891,1987,2047,2184,2069
48664,"Gestsson, Sigurdur O.",non-elite,1756,3524,5300,7110,8957,11006,13275,15426,1768,1776,1810,1847,2049,2269,2151
48665,"Hamilton, Frances",non-elite,1613,3399,5272,7444,9601,11638,13623,15540,1786,1873,2172,2157,2037,1985,1917
48666,"Motoi, Masuro",non-elite,1746,3465,5235,7111,8968,11144,13359,15500,1719,1770,1876,1857,2176,2215,2141
48667,"Kasik, Jerrie R",non-elite,1705,3422,5202,7034,8981,11130,13293,15399,1717,1780,1832,1947,2149,2163,2106
48668,"Salvagni-Atwell, Deanna",non-elite,1722,3418,5141,6931,8791,10822,13163,15394,1696,1723,1790,1860,2031,2341,2231
48669,"Schum, Grant D.",non-elite,1847,3728,5577,7503,9366,11343,13346,15444,1881,1849,1926,1863,1977,2003,2098
48670,"Jauregui, Hugo",non-elite,1937,3815,5776,7649,9474,11502,13574,15487,1878,1961,1873,1825,2028,2072,1913
48671,"Huether, Lorraine",non-elite,1744,3520,5333,7196,9050,11046,13088,15266,1776,1813,1863,1854,1996,2042,2178
48672,"Dreissen, David J.",non-elite,1595,3213,4896,6737,8765,10865,13114,15383,1618,1683,1841,2028,2100,2249,2269
48673,"Mogavero, Carolyn J",non-elite,1639,3297,5026,6793,8648,10859,13277,15491,1658,1729,1767,1855,2211,2418,2214
48674,"Flateland, Lauren",non-elite,1859,3733,5545,7374,9240,11218,13314,15440,1874,1812,1829,1866,1978,2096,2126
48675,"Abrams, Michael",non-elite,1648,3321,5035,6932,8819,10847,13105,15346,1673,1714,1897,1887,2028,2258,2241
48676,"Ruud, Chantil",non-elite,1702,3487,5325,7328,9708,12036,13821,15576,1785,1838,2003,2380,2328,1785,1755
48677,"Carrera, Victoria",non-elite,1652,3397,5317,7252,9185,11260,13439,15493,1745,1920,1935,1933,2075,2179,2054
48678,"Roe, Hope L.",non-elite,1663,3338,5119,7187,9075,11210,13212,15487,1675,1781,2068,1888,2135,2002,2275
48679,"Berkowitz, Bonnie",non-elite,1764,3591,5486,7369,9281,11261,13303,15479,1827,1895,1883,1912,1980,2042,2176
48680,"Shapiro, Julie-Ann",non-elite,1918,3821,5717,7597,9517,11500,13537,15474,1903,1896,1880,1920,1983,2037,1937
48681,"Wilkinson, Connie M",non-elite,1602,3292,5130,7033,9043,11154,13372,15448,1690,1838,1903,2010,2111,2218,2076
48682,"Hughes, Cynthia B",non-elite,1737,3414,5197,6992,8884,10911,13111,15323,1677,1783,1795,1892,2027,2200,2212
48683,"Melac, Janet M",non-elite,1654,3380,5179,7051,9031,11188,13425,15432,1726,1799,1872,1980,2157,2237,2007
48684,"Martinez, Rafael E.",non-elite,1782,3443,5112,6839,8601,10522,12927,15524,1661,1669,1727,1762,1921,2405,2597
48685,"Mcintire, Bruce F",non-elite,1606,3262,5067,6826,8672,10666,12935,15281,1656,1805,1759,1846,1994,2269,2346
48686,"Crawford, Marc W.",non-elite,1614,3209,4819,6607,8713,11020,13309,15424,1595,1610,1788,2106,2307,2289,2115
48687,"Avila Arenas, Isaac Asaf",non-elite,1693,3424,5188,6967,8983,11235,13357,15429,1731,1764,1779,2016,2252,2122,2072
48688,"Park, KwiNam",non-elite,1581,3293,5104,6992,8964,11109,13351,15478,1712,1811,1888,1972,2145,2242,2127
48689,"Godbout, Claudine",non-elite,1574,3228,5002,6889,8876,11097,13337,15451,1654,1774,1887,1987,2221,2240,2114
48690,"Antonio, Michael J.",non-elite,1798,3537,5193,6916,8710,10718,13004,15383,1739,1656,1723,1794,2008,2286,2379
48691,"Thomason, Joel",non-elite,1573,3281,5044,7020,8861,10921,13187,15400,1708,1763,1976,1841,2060,2266,2213
48692,"Rutkowski, Zach",non-elite,1826,3567,5316,7094,8952,11052,13265,15453,1741,1749,1778,1858,2100,2213,2188
48693,"Darling, Tammy T",non-elite,1627,3330,5233,7084,9026,10993,13244,15457,1703,1903,1851,1942,1967,2251,2213
48694,"Leaver, Denise",non-elite,1843,3746,5611,7520,9456,11481,13547,15510,1903,1865,1909,1936,2025,2066,1963
48695,"Cohen, Daniel R.",non-elite,1633,3253,4894,6661,8684,11003,13201,15395,1620,1641,1767,2023,2319,2198,2194
48696,"Culligan, Marcia",non-elite,1723,3470,5265,7054,8910,10827,12998,15477,1747,1795,1789,1856,1917,2171,2479
48697,"Yuen, Wah Chu",non-elite,1788,3590,5504,7403,9531,11561,13603,15514,1802,1914,1899,2128,2030,2042,1911
48698,"Staveski, Mark",non-elite,1756,3468,5166,6879,8737,10603,12791,15320,1712,1698,1713,1858,1866,2188,2529
48699,"Cammarata, Nina",non-elite,1640,3370,5261,7080,9065,11310,13455,15455,1730,1891,1819,1985,2245,2145,2000
48700,"Feherty, Brian",non-elite,1785,3587,5416,7303,9261,11312,13440,15446,1802,1829,1887,1958,2051,2128,2006
48701,"Green, Susie",non-elite,1534,3095,4681,6326,8153,10490,12830,15305,1561,1586,1645,1827,2337,2340,2475
48702,"Bosco, Michelle",non-elite,1668,3383,5326,7158,9042,10988,13109,15407,1715,1943,1832,1884,1946,2121,2298
48703,"Hrybyk, Brian",non-elite,1630,3264,4953,6686,8690,10822,13151,15327,1634,1689,1733,2004,2132,2329,2176
48704,"Cronin, Sean P.",non-elite,1542,3115,4723,6740,8938,11064,13423,15533,1573,1608,2017,2198,2126,2359,2110
48705,"Mitrokostas, Max",non-elite,1847,3729,5580,7503,9367,11348,13383,15446,1882,1851,1923,1864,1981,2035,2063
48706,"Sapp, James",non-elite,1826,3695,5561,7455,9403,11458,13486,15468,1869,1866,1894,1948,2055,2028,1982
48707,"Prymakowska, Barbara",non-elite,1735,3514,5300,7160,9072,11150,13329,15462,1779,1786,1860,1912,2078,2179,2133
48708,"Grosso, Ennio",non-elite,1613,3232,4857,6509,8202,10088,12174,14850,1619,1625,1652,1693,1886,2086,2676
48709,"Johnston, Meredith",non-elite,1921,3754,5578,7477,9329,11222,13379,15419,1833,1824,1899,1852,1893,2157,2040
48710,"Parker, Jill",non-elite,1615,3273,4941,6794,8785,11014,13354,15486,1658,1668,1853,1991,2229,2340,2132
48711,"Sevcik, Lisa A",non-elite,1582,3192,4961,7062,9104,11173,13340,15416,1610,1769,2101,2042,2069,2167,2076
48712,"Cooper, Stacy L.",non-elite,1898,3681,5432,7250,9153,11232,13407,15459,1783,1751,1818,1903,2079,2175,2052
48713,"Mickee, Dawn",non-elite,1741,3516,5319,7130,8963,11134,13257,15419,1775,1803,1811,1833,2171,2123,2162
48714,"Crosley, Powel",non-elite,1748,3582,5461,7469,9427,11474,13569,15527,1834,1879,2008,1958,2047,2095,1958
48715,"Gould, Nancy B.",non-elite,1761,3539,5347,7225,9130,11150,13279,15427,1778,1808,1878,1905,2020,2129,2148
48716,"Walsh, Olivia H.",non-elite,1701,3453,5289,7122,9026,11047,13291,15388,1752,1836,1833,1904,2021,2244,2097
48717,"Bartholomew, David L.",non-elite,1693,3414,5232,7087,8977,11089,13204,15429,1721,1818,1855,1890,2112,2115,2225
48718,"Jangro, Jennifer K.",non-elite,2103,4079,6063,8037,9964,11981,13855,15611,1976,1984,1974,1927,2017,1874,1756
48719,"Garceau, Nicole",non-elite,1813,3519,5256,7080,9026,11042,13164,15345,1706,1737,1824,1946,2016,2122,2181
48720,"Jones, Timothy J.",non-elite,1531,3108,4759,6482,8410,10541,12897,15392,1577,1651,1723,1928,2131,2356,2495
48721,"Frazee, Courtney E.",non-elite,1730,3414,5288,7230,9234,11327,13533,15513,1684,1874,1942,2004,2093,2206,1980
48722,"McArdle, Chuck R.",non-elite,1876,3642,5350,7050,8784,10630,12946,15235,1766,1708,1700,1734,1846,2316,2289
48723,"Guaragna, Jessica",non-elite,1866,3716,5563,7421,9285,11492,13695,15575,1850,1847,1858,1864,2207,2203,1880
48724,"Goodstein, David",non-elite,1555,3096,4761,6587,8698,10867,13011,15379,1541,1665,1826,2111,2169,2144,2368
48725,"Virgil, Lynn",non-elite,1739,3471,5204,6954,8724,10674,12964,15369,1732,1733,1750,1770,1950,2290,2405
48726,"Martins, Larry",non-elite,1762,3414,5092,6851,8696,10708,12929,15391,1652,1678,1759,1845,2012,2221,2462
48727,"Aron, Narcis",non-elite,1584,3197,5244,7200,9474,11422,13512,15552,1613,2047,1956,2274,1948,2090,2040
48728,"Giovanoni, Anne",non-elite,1821,3619,5465,7456,9379,11541,13575,15486,1798,1846,1991,1923,2162,2034,1911
48729,"Brisbin, Amy",non-elite,1693,3415,5216,7057,8924,10986,13256,15365,1722,1801,1841,1867,2062,2270,2109
48730,"Jokisch, Janet",non-elite,1639,3304,5001,6748,8882,11099,13399,15463,1665,1697,1747,2134,2217,2300,2064
48731,"Levings, Eugene M.",non-elite,1822,3663,5490,7379,9298,11336,13401,15428,1841,1827,1889,1919,2038,2065,2027
48732,"Jones, Whitney M.",non-elite,1767,3561,5396,7308,9278,11326,13533,15551,1794,1835,1912,1970,2048,2207,2018
48733,"Guadarrama, Valerie",non-elite,1766,3560,5395,7307,9278,11326,13524,15550,1794,1835,1912,1971,2048,2198,2026
48734,"Mcdonough, Gene",non-elite,1612,3254,4922,6639,8546,10578,12943,15308,1642,1668,1717,1907,2032,2365,2365
48735,"Connolly, Brian M.",non-elite,1783,3481,5245,7040,8865,10981,13238,15473,1698,1764,1795,1825,2116,2257,2235
48736,"Farrell, Colleen",non-elite,1733,3467,5193,7105,9031,11074,13362,15520,1734,1726,1912,1926,2043,2288,2158
48737,"Carberry, Hae",non-elite,1700,3477,5297,7255,9231,11219,13238,15298,1777,1820,1958,1976,1988,2019,2060
48738,"McNally, Doug",non-elite,1852,3649,5452,7334,9182,11194,13363,15441,1797,1803,1882,1848,2012,2169,2078
