id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
48739,"Whitney, Nicole E.",non-elite,1787,3502,5241,7146,9090,11271,13420,15490,1715,1739,1905,1944,2181,2149,2070
48740,"Staton, Jamie",non-elite,1666,3368,5125,6930,8795,11001,13394,15560,1702,1757,1805,1865,2206,2393,2166
48741,"Wilson, Wayne",non-elite,1815,3634,5442,7264,9143,11191,13418,15508,1819,1808,1822,1879,2048,2227,2090
48742,"Leney, Nicholas M.",non-elite,1755,3425,5130,6956,8781,10858,13140,15433,1670,1705,1826,1825,2077,2282,2293
48743,"Rutherford, Anne N",non-elite,1621,3319,5042,6830,8707,10661,12848,15211,1698,1723,1788,1877,1954,2187,2363
48744,"Geraty, Anna M.",non-elite,1860,3644,5411,7199,9017,11001,13252,15438,1784,1767,1788,1818,1984,2251,2186
48745,"Tomasini, Annie",non-elite,1860,3644,5411,7199,9017,11000,13252,15437,1784,1767,1788,1818,1983,2252,2185
48746,"Caine, Rachel M.",non-elite,1864,3714,5561,7442,9425,11415,13457,15513,1850,1847,1881,1983,1990,2042,2056
48747,"Cucchi, Phil",non-elite,1903,3728,5521,7358,9280,11280,13461,15493,1825,1793,1837,1922,2000,2181,2032
48748,"Genen, Lawrence",non-elite,2016,3919,5828,7841,9937,11894,13770,15552,1903,1909,2013,2096,1957,1876,1782
48749,"Boger, Kirsten",non-elite,1892,3728,5521,7359,9280,11281,13461,15493,1836,1793,1838,1921,2001,2180,2032
48750,"Burkey-Kelly, Christine",non-elite,1593,3195,4813,6443,8090,9827,12082,14834,1602,1618,1630,1647,1737,2255,2752
48751,"Conley, Edward G. III",non-elite,2042,3946,5810,7852,9804,11782,13781,15621,1904,1864,2042,1952,1978,1999,1840
48752,"Hendrixson, Noelle",non-elite,1893,3728,5521,7359,9280,11281,13461,15494,1835,1793,1838,1921,2001,2180,2033
48753,"Lynn, Julie",non-elite,1651,3415,5347,7255,9228,11337,13542,15506,1764,1932,1908,1973,2109,2205,1964
48754,"Hoover, Alison S",non-elite,1445,2954,4648,6677,8792,10995,13217,15527,1509,1694,2029,2115,2203,2222,2310
48755,"Roman, Jose",non-elite,1538,3132,4785,6479,8200,10125,12508,15225,1594,1653,1694,1721,1925,2383,2717
48756,"Clark, Suzanna",non-elite,1879,3748,5654,7517,9377,11484,13484,15538,1869,1906,1863,1860,2107,2000,2054
48757,"Penney, Denison C.",non-elite,1879,3748,5654,7517,9377,11484,13484,15538,1869,1906,1863,1860,2107,2000,2054
48758,"Buchta, David W.",non-elite,1777,3494,5217,6984,8875,10966,13223,15453,1717,1723,1767,1891,2091,2257,2230
48759,"Binns, Anne",non-elite,1558,3236,5182,7255,9263,11434,13582,15504,1678,1946,2073,2008,2171,2148,1922
48760,"Sincavage, Rhonda",non-elite,1587,3217,4926,6794,9226,11548,13591,15559,1630,1709,1868,2432,2322,2043,1968
48761,"Lesemann, Gary J",non-elite,1633,3279,4932,6694,8612,10787,13199,15460,1646,1653,1762,1918,2175,2412,2261
48762,"Stefanik, Robert",non-elite,1875,3705,5516,7337,9191,11204,13568,15569,1830,1811,1821,1854,2013,2364,2001
48763,"Trienekens, Noortje",non-elite,1895,3761,5629,7519,9655,11698,13699,15561,1866,1868,1890,2136,2043,2001,1862
48764,"Riley, Trish",non-elite,1756,3601,5362,7191,9074,11074,13268,15397,1845,1761,1829,1883,2000,2194,2129
48765,"Konkol, Heather M",non-elite,1724,3561,5372,7271,9208,11394,13577,15642,1837,1811,1899,1937,2186,2183,2065
48766,"Tibbetts, Wendy",non-elite,1780,3576,5387,7220,9084,11094,13254,15392,1796,1811,1833,1864,2010,2160,2138
48767,"Depin, Timothy K.",non-elite,1586,3204,4999,6850,8902,11021,13219,15525,1618,1795,1851,2052,2119,2198,2306
48768,"Jang, Eun Sik",non-elite,1514,3062,4846,6887,9055,11359,13580,15577,1548,1784,2041,2168,2304,2221,1997
48769,"Thompson, Kermit",non-elite,1614,3284,5007,6784,8623,10675,12975,15327,1670,1723,1777,1839,2052,2300,2352
48770,"Radzikowski, Jesse L.",non-elite,1543,3077,4646,6279,7951,9836,12012,15367,1534,1569,1633,1672,1885,2176,3355
48771,"Witten, Richard",non-elite,1503,3101,4816,6700,8585,10679,12964,15343,1598,1715,1884,1885,2094,2285,2379
48772,"Brodeur, Marie-Pier",non-elite,1542,3087,4686,6438,8360,10550,13126,15491,1545,1599,1752,1922,2190,2576,2365
48773,"Martin, Gail",non-elite,1804,3693,5669,7636,9580,11575,13618,15559,1889,1976,1967,1944,1995,2043,1941
48774,"Norris, John",non-elite,1830,3614,5487,7329,9154,11128,13213,15360,1784,1873,1842,1825,1974,2085,2147
48775,"Day, Christine",non-elite,1858,3714,5581,7432,9337,11354,13465,15554,1856,1867,1851,1905,2017,2111,2089
48776,"Borjesson, Jan G. Sr.",non-elite,1661,3378,5056,6844,8690,10645,12969,15347,1717,1678,1788,1846,1955,2324,2378
48777,"Nielsen, Danielle",non-elite,1838,3846,6030,8525,10246,12064,13838,15586,2008,2184,2495,1721,1818,1774,1748
48778,"Rogers, Bruce R.",non-elite,1487,3064,4767,6597,8524,10642,12755,14932,1577,1703,1830,1927,2118,2113,2177
48779,"Zaidspiner, Dan",non-elite,1447,2901,4483,6349,8191,10413,12799,15236,1454,1582,1866,1842,2222,2386,2437
48780,"Tsilianidis, Laurie A",non-elite,1496,3136,4908,6963,8993,11232,13405,15483,1640,1772,2055,2030,2239,2173,2078
48781,"Deppen, Jackie",non-elite,1460,3011,4613,6319,8163,10404,12845,15347,1551,1602,1706,1844,2241,2441,2502
48782,"Collins, Mark",non-elite,1635,3391,5186,6997,8874,10942,13067,15359,1756,1795,1811,1877,2068,2125,2292
48783,"Martin, Greg",non-elite,1692,3398,5129,6898,8753,10789,13043,15385,1706,1731,1769,1855,2036,2254,2342
48784,"Baschieri, Cristiana",non-elite,1798,3541,5338,7245,9270,11394,13499,15522,1743,1797,1907,2025,2124,2105,2023
48785,"Tully, Deborah",non-elite,1885,3744,5638,7514,9403,11363,13451,15544,1859,1894,1876,1889,1960,2088,2093
48786,"Heelan, Deborah A.",non-elite,1608,3268,4964,6747,9255,11456,13464,15492,1660,1696,1783,2508,2201,2008,2028
48787,"Merialdi, Angelo",non-elite,1824,3684,5509,7399,9285,11331,13458,15479,1860,1825,1890,1886,2046,2127,2021
48788,"Brown, Natalie T",non-elite,1705,3375,5404,7286,9231,11211,13237,15189,1670,2029,1882,1945,1980,2026,1952
48789,"Chehutski, Sheri",non-elite,1666,3407,5205,7071,9004,11199,13424,15529,1741,1798,1866,1933,2195,2225,2105
48790,"Monk, David J.",non-elite,1551,3186,4982,7003,9252,11292,13458,15566,1635,1796,2021,2249,2040,2166,2108
48791,"Antony Cruz E Silva, Monika",non-elite,1816,3602,5461,7347,9287,11356,13444,15486,1786,1859,1886,1940,2069,2088,2042
48792,"Vogel, Jonathan",non-elite,1697,3405,5142,6885,8654,10559,12807,15302,1708,1737,1743,1769,1905,2248,2495
48793,"Fraser, Linda",non-elite,1791,3575,5362,7156,8971,11000,13274,15459,1784,1787,1794,1815,2029,2274,2185
48794,"St. Cyr-Paul, Charles",non-elite,1366,2807,4306,6040,7884,10441,13083,15473,1441,1499,1734,1844,2557,2642,2390
48795,"Hensel, Jennifer B.",non-elite,1665,3363,5159,6988,8891,10968,13050,15236,1698,1796,1829,1903,2077,2082,2186
48796,"Bontempi, Vincenzo",non-elite,1803,3552,5276,7079,8957,10982,13323,15533,1749,1724,1803,1878,2025,2341,2210
48797,"Berzi, Chiara Marina",non-elite,1804,3552,5277,7079,8958,10984,13253,15535,1748,1725,1802,1879,2026,2269,2282
48798,"Crow Kiehl, Michelle",non-elite,1899,3676,5495,7348,9123,11233,13413,15580,1777,1819,1853,1775,2110,2180,2167
48799,"Grover, Aaron",non-elite,1758,3594,5472,7364,9265,11290,13435,15499,1836,1878,1892,1901,2025,2145,2064
48800,"Sigman, Marla F.",non-elite,1758,3595,5474,7365,9267,11294,13440,15500,1837,1879,1891,1902,2027,2146,2060
48801,"Brewer, Andy J.",non-elite,1336,2740,4187,5756,7524,9942,12736,15334,1404,1447,1569,1768,2418,2794,2598
48802,"Loving, Julie",non-elite,1643,3277,4960,6753,8642,10646,12871,15217,1634,1683,1793,1889,2004,2225,2346
48803,"Burns, Karen",non-elite,1596,3210,4854,6560,8311,10206,12160,15437,1614,1644,1706,1751,1895,1954,3277
48804,"Kellner, Sharie",non-elite,1718,3507,5339,7214,9132,11293,13421,15506,1789,1832,1875,1918,2161,2128,2085
48805,"Dean, John",non-elite,1468,2968,4484,6118,7720,9931,12994,15479,1500,1516,1634,1602,2211,3063,2485
48806,"Wilson, Andrea Z.",non-elite,1742,3492,5386,7269,9311,11467,13642,15576,1750,1894,1883,2042,2156,2175,1934
48807,"Olsen, Liz",non-elite,1640,3285,4997,6854,8865,11025,13237,15447,1645,1712,1857,2011,2160,2212,2210
48808,"Hounchell, Melanie",non-elite,1679,3430,5237,7136,9131,11309,13549,15590,1751,1807,1899,1995,2178,2240,2041
48809,"Scott, Elizabeth",non-elite,1680,3430,5238,7137,9131,11309,13550,15590,1750,1808,1899,1994,2178,2241,2040
48810,"O'Donoghue, Mary E",non-elite,1752,3584,5330,7220,9028,11098,13206,15455,1832,1746,1890,1808,2070,2108,2249
48811,"Antonino, Dennis M. Jr.",non-elite,1898,3700,5488,7332,9243,11386,13594,15698,1802,1788,1844,1911,2143,2208,2104
48812,"Drake, Barry M.",non-elite,1748,3514,5313,7165,9098,11118,13310,15480,1766,1799,1852,1933,2020,2192,2170
48813,"Kang, Su Won",non-elite,1752,3686,5611,7672,9619,11659,13715,15618,1934,1925,2061,1947,2040,2056,1903
48814,"Heisler, Shauna R",non-elite,1747,3654,5556,7464,9376,11418,13448,15498,1907,1902,1908,1912,2042,2030,2050
48815,"Vieira, Silvana V.",non-elite,1708,3425,5203,7077,8946,11053,13228,15345,1717,1778,1874,1869,2107,2175,2117
48816,"Coleman, Evan C",non-elite,1525,3112,4734,6444,8074,9778,11499,15110,1587,1622,1710,1630,1704,1721,3611
48817,"Templin, Susan E",non-elite,1783,3593,5450,7318,9256,11319,13407,15483,1810,1857,1868,1938,2063,2088,2076
48818,"Campigotto, Ignazio",non-elite,1320,2660,4084,5800,7579,9799,12435,15487,1340,1424,1716,1779,2220,2636,3052
48819,"Thorp, Polly",non-elite,1743,3609,5505,7456,9382,11441,13519,15514,1866,1896,1951,1926,2059,2078,1995
48820,"Parrish, Linda",non-elite,2206,4040,5885,7705,9546,11474,13476,15548,1834,1845,1820,1841,1928,2002,2072
48821,"Santos, Dalva O.",non-elite,1477,2999,4594,6278,8399,10638,12975,15395,1522,1595,1684,2121,2239,2337,2420
48822,"Macintyre, Desmond",non-elite,1832,3599,5372,7216,9088,11160,13305,15413,1767,1773,1844,1872,2072,2145,2108
48824,"Scott, Lise F",non-elite,1699,3523,5397,7350,9349,11424,13482,15536,1824,1874,1953,1999,2075,2058,2054
48825,"Barrios, Franny C.",non-elite,1473,2998,4668,6514,8671,10903,13298,15501,1525,1670,1846,2157,2232,2395,2203
48826,"Brien, Stephen A. Jr.",non-elite,1591,3248,5053,6922,8863,10955,13205,15387,1657,1805,1869,1941,2092,2250,2182
48827,"Toth, Kelsey",non-elite,1426,3007,4876,6852,9124,11319,13515,15570,1581,1869,1976,2272,2195,2196,2055
48828,"Slomski, Bethany J.",non-elite,1590,3304,5121,6891,9042,11223,13510,15696,1714,1817,1770,2151,2181,2287,2186
48829,"Nisson, Adam R",non-elite,1815,3619,5524,7506,9421,11450,13536,15513,1804,1905,1982,1915,2029,2086,1977
48830,"Laflamme, Louise J.",non-elite,1538,3174,4984,6841,8711,10701,12813,15362,1636,1810,1857,1870,1990,2112,2549
48831,"Bozanich, Frank A.",non-elite,1649,3382,5231,7325,9358,11529,13654,15618,1733,1849,2094,2033,2171,2125,1964
48832,"Markson, Todd",non-elite,1679,3358,5136,7026,9075,11471,13612,15582,1679,1778,1890,2049,2396,2141,1970
48833,"Graham, Curry",non-elite,1499,3059,4650,6323,8187,10368,12824,15376,1560,1591,1673,1864,2181,2456,2552
48834,"Rondeau, Samantha M.",non-elite,1766,3516,5294,7095,8967,10998,13366,15424,1750,1778,1801,1872,2031,2368,2058
48835,"Downs, Tony",non-elite,1765,3517,5294,7082,8928,11092,13299,15424,1752,1777,1788,1846,2164,2207,2125
48836,"Surette, Matthew J.",non-elite,1557,3004,4472,6020,7730,9766,12476,15223,1447,1468,1548,1710,2036,2710,2747
48837,"Epstein, Mike",non-elite,1602,3094,4576,6133,7712,9466,11336,14965,1492,1482,1557,1579,1754,1870,3629
48838,"Reeves, Brian J.",non-elite,1489,2979,4541,6154,7861,10094,12831,15517,1490,1562,1613,1707,2233,2737,2686
48839,"Afonso, Tino",non-elite,1706,3372,5090,6954,8857,10953,13222,15466,1666,1718,1864,1903,2096,2269,2244
48840,"Hopkins, Peter M.",non-elite,1707,3381,5059,6892,8715,10772,13020,15463,1674,1678,1833,1823,2057,2248,2443
48841,"Schiaroli, John",non-elite,1852,3835,5771,7684,9615,11559,13562,15585,1983,1936,1913,1931,1944,2003,2023
48842,"Sconyers, Jake",non-elite,1755,3414,5066,6743,8466,10330,12720,15303,1659,1652,1677,1723,1864,2390,2583
48843,"Donnelly, Jeffrey A",non-elite,1721,3744,5799,8268,10100,11855,13699,15595,2023,2055,2469,1832,1755,1844,1896
48844,"Baumgartner, Andrea",non-elite,1650,3373,5168,7030,8914,10953,13183,15424,1723,1795,1862,1884,2039,2230,2241
48845,"Zimmer, Donald W",non-elite,1524,3113,4672,6264,8061,10255,12970,15448,1589,1559,1592,1797,2194,2715,2478
48846,"Green, Stephen",non-elite,1908,3800,5734,7601,9480,11493,13576,15586,1892,1934,1867,1879,2013,2083,2010
48847,"Ellsworth, Diane R.",non-elite,1846,3760,5711,7858,9777,11868,13822,15669,1914,1951,2147,1919,2091,1954,1847
48848,"Byrne, Jill",non-elite,1842,3649,5518,7689,9687,11666,13701,15634,1807,1869,2171,1998,1979,2035,1933
48849,"Filippini, Amelia",non-elite,1973,3878,5775,7691,9660,11669,13668,15633,1905,1897,1916,1969,2009,1999,1965
48850,"Compton, Keith",non-elite,1773,3677,5466,7366,9220,11249,13342,15543,1904,1789,1900,1854,2029,2093,2201
48851,"Rocca, Beth",non-elite,1728,3512,5284,7130,9052,11154,13438,15575,1784,1772,1846,1922,2102,2284,2137
48852,"Lubansky, Stasi A.",non-elite,1791,3643,5543,7445,9353,11324,13414,15490,1852,1900,1902,1908,1971,2090,2076
48853,"Takagi, Risa",non-elite,1811,3604,5439,7358,9356,11448,13612,15560,1793,1835,1919,1998,2092,2164,1948
48854,"Cassidy, Kelly",non-elite,1692,3369,5072,7040,9035,11283,13515,15594,1677,1703,1968,1995,2248,2232,2079
48855,"Sutherland, Michelle L",non-elite,1635,3308,5087,6921,8923,11143,13384,15586,1673,1779,1834,2002,2220,2241,2202
48856,"Mar, Kelly T.",non-elite,1897,3796,5656,7554,9482,11451,13446,15439,1899,1860,1898,1928,1969,1995,1993
48857,"Way, Tom",non-elite,1514,3169,5034,7034,9008,11228,13487,15576,1655,1865,2000,1974,2220,2259,2089
48858,"Zimmer, Sara J.",non-elite,1899,3764,5574,7439,9354,11434,13505,15562,1865,1810,1865,1915,2080,2071,2057
48859,"Dewitt, Meredith",non-elite,1758,3426,5131,6919,8809,10779,12980,15448,1668,1705,1788,1890,1970,2201,2468
48860,"Blotner, Amy J.",non-elite,1900,3764,5575,7440,9354,11434,13505,15562,1864,1811,1865,1914,2080,2071,2057
48861,"Ginn, Helen M.",non-elite,1882,3683,5500,7339,9337,11478,13620,15622,1801,1817,1839,1998,2141,2142,2002
48862,"Pyliotis, John",non-elite,1867,3737,5653,7536,9658,11639,13731,15627,1870,1916,1883,2122,1981,2092,1896
48863,"Mason, Tessa",non-elite,1629,3262,4980,6800,8632,10763,13109,15483,1633,1718,1820,1832,2131,2346,2374
48864,"Lynch, Cherie S.",non-elite,1629,3262,4980,6801,8633,10764,13110,15484,1633,1718,1821,1832,2131,2346,2374
48865,"Treier, Diane",non-elite,1687,3497,5630,7534,9493,11519,13656,15622,1810,2133,1904,1959,2026,2137,1966
48866,"Vellek, Mark J.",non-elite,1471,2952,4446,6226,8150,10142,12455,14981,1481,1494,1780,1924,1992,2313,2526
48867,"Bitterly, Michelle",non-elite,1641,3354,5237,7154,9103,11209,13434,15592,1713,1883,1917,1949,2106,2225,2158
48868,"Steffek, Tom",non-elite,1600,3250,5018,6903,9012,11053,13260,15439,1650,1768,1885,2109,2041,2207,2179
48869,"Duval, Sue",non-elite,1682,3368,5119,7175,9116,11308,13560,15573,1686,1751,2056,1941,2192,2252,2013
48870,"Kavanaugh, Heather B",non-elite,1582,3209,4898,6615,8457,10746,13139,15479,1627,1689,1717,1842,2289,2393,2340
48871,"Wolfman, Seth",non-elite,1610,3221,4825,6459,8231,10277,12635,15182,1611,1604,1634,1772,2046,2358,2547
48872,"Wingo, Jim",non-elite,1674,3306,4957,6827,8903,11127,13331,15512,1632,1651,1870,2076,2224,2204,2181
48873,"Rent, Tim",non-elite,1534,3148,4795,6584,8746,10706,13126,15550,1614,1647,1789,2162,1960,2420,2424
48874,"Cadrin, Thomas J.",non-elite,1563,3163,4842,6598,8520,10656,13461,15551,1600,1679,1756,1922,2136,2805,2090
48875,"Lederfine Paskal, Margaret",non-elite,1899,3750,5594,7466,9377,11392,13491,15553,1851,1844,1872,1911,2015,2099,2062
48876,"Drayer, Andrew J.",non-elite,1753,3402,5014,6625,8333,10705,13356,15636,1649,1612,1611,1708,2372,2651,2280
48877,"Ali, Jasmin",non-elite,1885,3748,5606,7531,9443,11567,13675,15643,1863,1858,1925,1912,2124,2108,1968
48878,"Hill, James L.",non-elite,1653,3714,5674,7638,9526,11525,13623,15615,2061,1960,1964,1888,1999,2098,1992
48879,"Noone, Jim",non-elite,1551,3236,4909,6614,8412,10439,12696,15191,1685,1673,1705,1798,2027,2257,2495
48880,"Manitopyes, Carrie",non-elite,1851,3756,5680,7646,9658,11673,13740,15621,1905,1924,1966,2012,2015,2067,1881
48881,"Pratt, Sky",non-elite,1650,3334,5038,6796,8597,10551,13002,15446,1684,1704,1758,1801,1954,2451,2444
48882,"Boeker, Chris",non-elite,1773,3548,5362,7239,9165,11217,13337,15518,1775,1814,1877,1926,2052,2120,2181
48883,"Anderson, Hilary R.",non-elite,1878,3733,5565,7434,9318,11410,13507,15563,1855,1832,1869,1884,2092,2097,2056
48884,"Iding, David J",non-elite,1418,2875,5000,6991,9013,11184,13459,15526,1457,2125,1991,2022,2171,2275,2067
48885,"Densmore, Brendan",non-elite,1603,3217,4947,6718,8848,11062,13192,15552,1614,1730,1771,2130,2214,2130,2360
48886,"Martin, Stephanie J.",non-elite,1781,3527,5291,7107,8997,11285,13486,15496,1746,1764,1816,1890,2288,2201,2010
48887,"Giatsidis, Giorgio",non-elite,1706,3453,5281,7109,9163,11229,13362,15648,1747,1828,1828,2054,2066,2133,2286
48888,"McCarthy, Steven",non-elite,1588,3134,4694,6280,7952,10010,12689,15401,1546,1560,1586,1672,2058,2679,2712
48889,"Haines, Michael S.",non-elite,1467,3125,4893,6745,8674,10822,13234,15463,1658,1768,1852,1929,2148,2412,2229
48890,"Taggart, Katherine",non-elite,1932,3711,5488,7325,9238,11241,13346,15509,1779,1777,1837,1913,2003,2105,2163
48891,"Olehowski, Tammy",non-elite,1735,3616,5523,7479,9446,11535,13596,15570,1881,1907,1956,1967,2089,2061,1974
48892,"Metzger, Joseph T.",non-elite,1544,3123,4757,6571,8614,10877,13259,15506,1579,1634,1814,2043,2263,2382,2247
48893,"Joseph, Paul D.",non-elite,1740,3481,5253,7151,9123,11232,13466,15573,1741,1772,1898,1972,2109,2234,2107
48894,"Goodrich, Elizabeth A",non-elite,1846,3701,5644,7570,9516,11607,13709,15638,1855,1943,1926,1946,2091,2102,1929
48895,"Ruiz, Angelica",non-elite,1485,3006,4631,6359,8142,11020,13380,15585,1521,1625,1728,1783,2878,2360,2205
48896,"Parker, Patrice M",non-elite,1862,3755,5612,7504,9414,11396,13435,15490,1893,1857,1892,1910,1982,2039,2055
48897,"Tischler, Yoshiko S",non-elite,1557,3124,4696,6353,8250,10197,12350,15056,1567,1572,1657,1897,1947,2153,2706
48898,"Hansen, Michael B.",non-elite,1775,3591,5426,7288,9165,11117,13339,15607,1816,1835,1862,1877,1952,2222,2268
48899,"Sikora, Joseph",non-elite,1675,3493,5340,7269,9192,11251,13370,15525,1818,1847,1929,1923,2059,2119,2155
48900,"Rivers, Earl",non-elite,1791,3576,5369,7207,9046,11018,13270,15452,1785,1793,1838,1839,1972,2252,2182
48901,"Mengmeng, Xiao",non-elite,1583,3471,5449,7323,9288,11336,13609,15622,1888,1978,1874,1965,2048,2273,2013
48902,"Cohen, Matthew",non-elite,1814,3633,5426,7293,9197,11152,13226,15425,1819,1793,1867,1904,1955,2074,2199
48903,"Moran, William B.",non-elite,1695,3414,5178,6958,8782,10904,13288,15458,1719,1764,1780,1824,2122,2384,2170
48904,"Driver, Kelly",non-elite,1597,3266,4973,6826,8738,10854,13296,15567,1669,1707,1853,1912,2116,2442,2271
48905,"Grubba, Doreen A.",non-elite,1519,3117,4986,6961,9061,11228,13515,15638,1598,1869,1975,2100,2167,2287,2123
48906,"Crowson, Bren",non-elite,1636,3360,5067,6849,8838,10818,12995,15407,1724,1707,1782,1989,1980,2177,2412
48907,"Swingen, Diane",non-elite,1747,3570,5488,7432,9422,11455,13605,15599,1823,1918,1944,1990,2033,2150,1994
48908,"McQuaid, Jenn",non-elite,1842,3649,5518,7689,9687,11666,13701,15634,1807,1869,2171,1998,1979,2035,1933
48909,"Morales, Ibra B.",non-elite,1790,3648,5506,7494,9525,11542,13717,15598,1858,1858,1988,2031,2017,2175,1881
48910,"Plumb, William B",non-elite,1683,3422,5196,6996,8870,10887,13163,15463,1739,1774,1800,1874,2017,2276,2300
48911,"De Groot, Ruud",non-elite,1875,3826,5783,7761,9684,11678,13687,15628,1951,1957,1978,1923,1994,2009,1941
48912,"Pydynkowski, Kara",non-elite,1754,3537,5506,7587,9622,11683,13606,15645,1783,1969,2081,2035,2061,1923,2039
48913,"Parker, Deborah",non-elite,1588,3203,5168,7050,9111,11265,13583,15643,1615,1965,1882,2061,2154,2318,2060
48914,"Thompson, Robin E",non-elite,1720,3448,5221,7011,8837,10867,13189,15600,1728,1773,1790,1826,2030,2322,2411
48915,"Schafer, Lori J.",non-elite,1860,3721,5583,7489,9440,11438,13503,15537,1861,1862,1906,1951,1998,2065,2034
48916,"Bauer, Tom W",non-elite,1631,3417,5324,7263,9292,11383,13520,15570,1786,1907,1939,2029,2091,2137,2050
48917,"Hamilton, Angela L.",non-elite,1689,3485,5300,7149,9084,11178,13264,15422,1796,1815,1849,1935,2094,2086,2158
48918,"Bauer, Paula S.",non-elite,1631,3416,5323,7264,9292,11383,13517,15571,1785,1907,1941,2028,2091,2134,2054
48919,"Hirsch, Jillian",non-elite,1949,3885,5826,7775,9670,11607,13604,15583,1936,1941,1949,1895,1937,1997,1979
48920,"Hamilton, Sarah I.",non-elite,1706,3440,5199,7029,8903,10922,13190,15456,1734,1759,1830,1874,2019,2268,2266
48921,"Oscal, Mario",non-elite,1648,3358,5198,7086,9134,11274,13502,15536,1710,1840,1888,2048,2140,2228,2034
48922,"Miracle-Colburn, Yolande",non-elite,1730,3497,5302,7172,9080,11127,13361,15527,1767,1805,1870,1908,2047,2234,2166
48923,"Donovan, Kit",non-elite,1888,3747,5628,7596,9530,11588,13883,15725,1859,1881,1968,1934,2058,2295,1842
48924,"Briggs, Holly",non-elite,1740,3555,5405,7378,9307,11435,13482,15574,1815,1850,1973,1929,2128,2047,2092
48925,"Ross, Preya",non-elite,1832,3631,5447,7308,9192,11243,13433,15547,1799,1816,1861,1884,2051,2190,2114
48926,"Zhang, Melissa",non-elite,1888,3746,5629,7596,9531,11588,13883,15726,1858,1883,1967,1935,2057,2295,1843
48927,"Donnelly, John M.",non-elite,1832,3631,5447,7308,9192,11242,13433,15547,1799,1816,1861,1884,2050,2191,2114
48928,"De Jesus, Ysa",non-elite,1811,3641,5491,7399,9343,11523,13685,15612,1830,1850,1908,1944,2180,2162,1927
48929,"Gagnon, Jacques",non-elite,1725,3458,5309,7093,8916,10900,12995,15418,1733,1851,1784,1823,1984,2095,2423
48930,"Gendreau, Nancy E.",non-elite,1660,3411,5216,7104,9094,11255,13478,15631,1751,1805,1888,1990,2161,2223,2153
48931,"Lam, Sally W. Y.",non-elite,1866,3765,5661,7571,9490,11502,13582,15609,1899,1896,1910,1919,2012,2080,2027
48932,"Takeshima, Hiroaki",non-elite,1742,3519,5298,7152,9025,11056,13172,15200,1777,1779,1854,1873,2031,2116,2028
48933,"Stowers, Linda",non-elite,1707,3430,5262,7183,9150,11304,13629,15615,1723,1832,1921,1967,2154,2325,1986
48934,"Distefano, Sarah",non-elite,1783,3551,5290,7056,8895,10877,13067,15550,1768,1739,1766,1839,1982,2190,2483
48935,"Wright, Nancy G",non-elite,1596,3363,5239,7165,9160,11304,13461,15587,1767,1876,1926,1995,2144,2157,2126
48936,"Hanna, Peter M.",non-elite,1788,3660,5594,7546,9473,11450,13640,15594,1872,1934,1952,1927,1977,2190,1954
48937,"Polite, Rebecca B.",non-elite,1718,3478,5324,7252,9269,11321,13474,15557,1760,1846,1928,2017,2052,2153,2083
48938,"Mullen, Chelsea K.",non-elite,1832,3647,5490,7328,9186,11199,13383,15651,1815,1843,1838,1858,2013,2184,2268
48939,"Spence, Jessica L.",non-elite,1760,3533,5294,7086,8967,11035,13269,15544,1773,1761,1792,1881,2068,2234,2275
48940,"Hoyle, Rick",non-elite,1637,3276,4959,6714,8513,10656,13157,15506,1639,1683,1755,1799,2143,2501,2349
48941,"Kennedy, Morgan M.",non-elite,1727,3425,5130,6850,8658,10719,13042,15456,1698,1705,1720,1808,2061,2323,2414
48942,"Brown, Philip",non-elite,1876,3653,5403,7180,9080,11221,13539,15658,1777,1750,1777,1900,2141,2318,2119
48943,"Allen, Suzana K.",non-elite,1986,3922,5884,7791,9705,11685,13677,15616,1936,1962,1907,1914,1980,1992,1939
