id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
48944,"O'Rourke, Ryan D.",non-elite,1669,3353,5061,6820,8689,10737,13042,15614,1684,1708,1759,1869,2048,2305,2572
48945,"Pierce, Madeline B.",non-elite,1570,3102,4643,6393,8886,11119,13363,15608,1532,1541,1750,2493,2233,2244,2245
48946,"Colbert, Michaela",non-elite,1858,3638,5322,7089,9024,11132,13654,15712,1780,1684,1767,1935,2108,2522,2058
48947,"Hoffman, David",non-elite,1642,3325,5081,6886,8800,10881,13125,15433,1683,1756,1805,1914,2081,2244,2308
48948,"Colbert, Andrew",non-elite,1858,3638,5322,7089,9024,11132,13654,15712,1780,1684,1767,1935,2108,2522,2058
48949,"Neill, Kira",non-elite,1599,3235,4969,6824,8688,10674,13196,15482,1636,1734,1855,1864,1986,2522,2286
48950,"Madden, Cullen P.",non-elite,1735,3528,5376,7290,9276,11367,13571,15594,1793,1848,1914,1986,2091,2204,2023
48951,"Owens, Quayshaun",non-elite,1604,3147,4705,6276,7940,10510,13066,15510,1543,1558,1571,1664,2570,2556,2444
48952,"Shea, Sarah",non-elite,1772,3569,5449,7403,9354,11439,13570,15639,1797,1880,1954,1951,2085,2131,2069
48953,"Rogers, Robin L.",non-elite,1556,3219,5142,7137,9135,11364,13614,15656,1663,1923,1995,1998,2229,2250,2042
48954,"Clark, Catherine J.",non-elite,1604,3148,4705,6276,7940,10510,13066,15510,1544,1557,1571,1664,2570,2556,2444
48955,"Smith, Rachel",non-elite,1822,3571,5295,7008,8882,10886,13182,15614,1749,1724,1713,1874,2004,2296,2432
48956,"Stavas, Natalie",non-elite,1605,3148,4705,6276,7940,10511,13064,15511,1543,1557,1571,1664,2571,2553,2447
48957,"Zelitch, Bernard D.",non-elite,1785,3548,5417,7320,9217,11263,13498,15580,1763,1869,1903,1897,2046,2235,2082
48958,"Lauffer, Melissa R.",non-elite,1864,3700,5566,7496,9474,11603,13697,15627,1836,1866,1930,1978,2129,2094,1930
48959,"Stacher, Josh",non-elite,1534,3112,4833,6762,8788,11102,13176,15623,1578,1721,1929,2026,2314,2074,2447
48960,"Griffis, Angela M.",non-elite,1662,3393,5143,6972,8992,11106,13413,15553,1731,1750,1829,2020,2114,2307,2140
48961,"Lavallee, Matthew R.",non-elite,1809,3529,5280,7122,8997,11073,13469,15662,1720,1751,1842,1875,2076,2396,2193
48962,"Richard, Stephanie",non-elite,1829,3958,5802,7605,9468,11410,13542,15588,2129,1844,1803,1863,1942,2132,2046
48963,"Fitzpatrick, Craig L",non-elite,1430,2870,4311,5845,7637,9925,12762,15461,1440,1441,1534,1792,2288,2837,2699
48964,"Olbeter, Nathan",non-elite,1864,3623,5465,7283,9187,11244,13641,15681,1759,1842,1818,1904,2057,2397,2040
48965,"Teshima, Lani",non-elite,1675,3456,5328,7272,9320,11487,13589,15636,1781,1872,1944,2048,2167,2102,2047
48966,"Corbett, Connie D.",non-elite,1568,3340,5178,7150,9067,11066,13247,15717,1772,1838,1972,1917,1999,2181,2470
48967,"Freni, Robert N.",non-elite,1836,3533,5204,7228,9202,11322,13728,15692,1697,1671,2024,1974,2120,2406,1964
48968,"Roy, William C. II",non-elite,1453,2927,4445,6090,7937,10042,12990,15503,1474,1518,1645,1847,2105,2948,2513
48969,"Garcia, Moises",non-elite,1465,3050,4909,6756,8708,11072,13536,15574,1585,1859,1847,1952,2364,2464,2038
48970,"Bailey, Jordan E.",non-elite,1924,3769,5611,7521,9416,11439,13454,15617,1845,1842,1910,1895,2023,2015,2163
48971,"Lambert, Alain",non-elite,1764,3511,5356,7150,9030,11070,13229,15487,1747,1845,1794,1880,2040,2159,2258
48972,"Grant, Holly",non-elite,1789,3532,5312,7190,9123,11217,13429,15597,1743,1780,1878,1933,2094,2212,2168
48973,"Head, Kathleen",non-elite,1789,3533,5269,7132,9082,11217,13429,15597,1744,1736,1863,1950,2135,2212,2168
48974,"Rhee, Peter H.",non-elite,1567,3224,4977,6871,8765,10871,13180,15481,1657,1753,1894,1894,2106,2309,2301
48975,"Chen, Grace L.",non-elite,1831,3648,5538,7476,9442,11485,13547,15626,1817,1890,1938,1966,2043,2062,2079
48976,"Lozano, Mariano C.",non-elite,1793,3579,5339,7129,8955,11023,13360,15530,1786,1760,1790,1826,2068,2337,2170
48977,"Bower, Candie Dulce F.",non-elite,1612,3331,5112,6986,8914,11009,13310,15503,1719,1781,1874,1928,2095,2301,2193
48978,"Kenny, Sean T.",non-elite,1677,3316,5005,6950,8842,11225,13452,15638,1639,1689,1945,1892,2383,2227,2186
48979,"Quandt, Julie M",non-elite,1671,3477,5377,7322,9332,11457,13625,15623,1806,1900,1945,2010,2125,2168,1998
48980,"Afshar, Hassan",non-elite,1644,3316,5005,6945,9262,11417,13574,15657,1672,1689,1940,2317,2155,2157,2083
48981,"Fitting, Skip F",non-elite,1378,2785,4246,5862,7631,9589,11900,15115,1407,1461,1616,1769,1958,2311,3215
48982,"Daly, Siobhan D.",non-elite,1811,3584,5359,7176,9058,11125,13362,15565,1773,1775,1817,1882,2067,2237,2203
48983,"Richard, Matthew S.",non-elite,1798,3659,5448,7280,9164,11660,13664,15611,1861,1789,1832,1884,2496,2004,1947
48984,"Okany, Kate M",non-elite,1699,3474,5259,7109,8979,10965,13136,15621,1775,1785,1850,1870,1986,2171,2485
48985,"Backstrom, Kyle C.",non-elite,1534,2912,4335,5885,7558,10634,13677,15715,1378,1423,1550,1673,3076,3043,2038
48986,"Green, Kelly",non-elite,1810,3695,5549,7544,9480,11548,13620,15658,1885,1854,1995,1936,2068,2072,2038
48987,"Ferriss, Elizabeth A.",non-elite,1700,3401,5159,6964,8964,11225,13462,15659,1701,1758,1805,2000,2261,2237,2197
48988,"Makishima, Ryuhei",non-elite,1385,2839,4534,6486,8501,10854,13291,15566,1454,1695,1952,2015,2353,2437,2275
48989,"Montalto, Jim A.",non-elite,1692,3365,5226,7122,9210,11380,13521,15624,1673,1861,1896,2088,2170,2141,2103
48990,"Kwon, John",non-elite,1617,3230,4873,6562,8403,10516,13192,15526,1613,1643,1689,1841,2113,2676,2334
48991,"Cervetto, Marcelo A.",non-elite,1727,3486,5321,7149,8942,10920,13504,15635,1759,1835,1828,1793,1978,2584,2131
48992,"Mitjavila I Moix, Xavier",non-elite,1792,3578,5339,7124,8895,10974,13437,15588,1786,1761,1785,1771,2079,2463,2151
48993,"Rubert, Amanda B",non-elite,1686,3430,5241,7091,9037,11207,13472,15650,1744,1811,1850,1946,2170,2265,2178
48994,"Mihailin, Thomas",non-elite,1827,3700,5558,7383,9318,11512,13588,15661,1873,1858,1825,1935,2194,2076,2073
48995,"O'Connor, Linda Marie",non-elite,1636,3310,5134,6968,8833,11093,13482,15682,1674,1824,1834,1865,2260,2389,2200
48996,"Jacinto, Josue",non-elite,1658,3358,5263,7107,9150,11232,13415,15683,1700,1905,1844,2043,2082,2183,2268
48997,"Barquet Rodriguez, Liliana",non-elite,1985,3961,5869,7802,9810,11880,13857,15709,1976,1908,1933,2008,2070,1977,1852
48998,"Chio, Ian Jude",non-elite,1657,3306,4992,6764,8621,10758,13331,15587,1649,1686,1772,1857,2137,2573,2256
48999,"Beiers, John",non-elite,1579,3153,4818,6604,8600,10783,13063,15467,1574,1665,1786,1996,2183,2280,2404
49000,"Larose, Sylvie",non-elite,1604,3260,4904,6652,8625,10894,13163,15465,1656,1644,1748,1973,2269,2269,2302
49001,"Powers, Susan",non-elite,1683,3418,5213,7040,8900,10950,13368,15632,1735,1795,1827,1860,2050,2418,2264
49002,"Dominguez, Joseph T. III",non-elite,1773,3429,5130,6965,8932,11068,13287,15576,1656,1701,1835,1967,2136,2219,2289
49003,"Thibault, Erika R.",non-elite,1591,3247,5164,7138,9128,11338,13474,15594,1656,1917,1974,1990,2210,2136,2120
49004,"Maslanka, Laura R.",non-elite,1589,3265,5220,7102,9163,11317,13635,15695,1676,1955,1882,2061,2154,2318,2060
49005,"Tun, Sokphal",non-elite,1530,3179,5175,7136,9113,11202,13461,15605,1649,1996,1961,1977,2089,2259,2144
49006,"Rydingsward, Jessica E.",non-elite,1843,3630,5417,7296,9220,11455,13542,15653,1787,1787,1879,1924,2235,2087,2111
49007,"Imbergamo, Matthew G.",non-elite,1825,3666,5522,7415,9337,11367,13443,15587,1841,1856,1893,1922,2030,2076,2144
49008,"Martin, Ronald",non-elite,1304,2646,4107,5907,8847,11180,14048,15777,1342,1461,1800,2940,2333,2868,1729
49009,"Farrell, Philippa A.",non-elite,1725,3544,5475,7417,9379,11536,13623,15639,1819,1931,1942,1962,2157,2087,2016
49010,"Begala, David R.",non-elite,1841,3596,5333,7231,9074,11047,13291,15625,1755,1737,1898,1843,1973,2244,2334
49011,"Thomas, Lisa S",non-elite,1650,3352,5056,6868,8827,10992,13353,15566,1702,1704,1812,1959,2165,2361,2213
49012,"Gossom, Kelly A.",non-elite,1830,3650,5517,7463,9386,11468,13665,15693,1820,1867,1946,1923,2082,2197,2028
49013,"Benson, Richard",non-elite,1864,3728,5570,7428,9316,11388,13682,15732,1864,1842,1858,1888,2072,2294,2050
49014,"Donnelly, Hannah K.",non-elite,1684,3368,5142,7032,9038,11060,13481,15631,1684,1774,1890,2006,2022,2421,2150
49015,"Preece, Marilyn",non-elite,1763,3522,5303,7126,9007,11089,13355,15636,1759,1781,1823,1881,2082,2266,2281
49016,"David, Adrienne",non-elite,1590,3209,4956,6841,8795,10910,13145,15504,1619,1747,1885,1954,2115,2235,2359
49017,"Wiley, James C",non-elite,1584,3258,5011,6840,8797,11006,13349,15497,1674,1753,1829,1957,2209,2343,2148
49018,"Gershon, Perry",non-elite,1855,3689,5506,7410,9391,11406,13555,15652,1834,1817,1904,1981,2015,2149,2097
49019,"Stavropoulos, Cathy A.",non-elite,1659,3427,5181,7211,9143,11347,13429,15718,1768,1754,2030,1932,2204,2082,2289
49020,"Moore, Stephen E",non-elite,1643,3277,4957,6641,8529,10648,13108,15628,1634,1680,1684,1888,2119,2460,2520
49021,"Rogers, Kyle",non-elite,1683,3288,4906,6749,8877,11038,13526,15660,1605,1618,1843,2128,2161,2488,2134
49022,"Roth, Debra T",non-elite,1820,3656,5532,7484,9441,11458,13531,15602,1836,1876,1952,1957,2017,2073,2071
49023,"Amberg, Michael",non-elite,1835,3683,5562,7481,9444,11527,13629,15667,1848,1879,1919,1963,2083,2102,2038
49024,"Krebs, Kenneth A.",non-elite,1828,3615,5389,7213,9064,11093,13284,15559,1787,1774,1824,1851,2029,2191,2275
49025,"Zagroba, Catherine",non-elite,1843,3604,5391,7281,9372,11519,13635,15682,1761,1787,1890,2091,2147,2116,2047
49026,"Williams, Jay B",non-elite,1609,3255,4961,6714,8543,10603,13037,15515,1646,1706,1753,1829,2060,2434,2478
49027,"Novak, Stephanie E.",non-elite,1792,3448,5343,7073,8904,11170,13471,15703,1656,1895,1730,1831,2266,2301,2232
49028,"Carriere, Jean-Julien",non-elite,1785,3521,5255,7055,8923,11042,13288,15579,1736,1734,1800,1868,2119,2246,2291
49029,"Warsheski, Scott D.",non-elite,1813,3619,5463,7308,9203,11252,13460,15627,1806,1844,1845,1895,2049,2208,2167
49030,"Marini, Danielle",non-elite,1963,3993,6094,8160,10082,12144,14095,15804,2030,2101,2066,1922,2062,1951,1709
49031,"Malone, Carmel",non-elite,1871,3727,5576,7442,9341,11402,13585,15637,1856,1849,1866,1899,2061,2183,2052
49032,"Wittner, Brett L",non-elite,1473,3089,4999,6902,8931,11297,13510,15624,1616,1910,1903,2029,2366,2213,2114
49033,"Horan, Kelly P.",non-elite,1658,3378,5159,7106,9031,11114,13463,15641,1720,1781,1947,1925,2083,2349,2178
49034,"Golembeski, Thomas",non-elite,1658,3378,5159,7106,9031,11114,13463,15641,1720,1781,1947,1925,2083,2349,2178
49035,"Volta, Kathleen A.",non-elite,1866,3717,5578,7493,9433,11578,13639,15679,1851,1861,1915,1940,2145,2061,2040
49036,"Diaz De Berrikano Gorospe, Jabier",non-elite,1780,3488,5180,6883,8665,11016,13491,15648,1708,1692,1703,1782,2351,2475,2157
49037,"Sexton, Roseanne",non-elite,1678,3374,5159,7055,8978,11347,13505,15616,1696,1785,1896,1923,2369,2158,2111
49038,"Potter, Mark A",non-elite,1678,3374,5162,7054,8979,11353,13504,15633,1696,1788,1892,1925,2374,2151,2129
49039,"Tmur, Robert",non-elite,1691,3464,5288,7181,9119,11217,13393,15635,1773,1824,1893,1938,2098,2176,2242
49040,"Green, Tucker F.",non-elite,1915,3740,5614,7343,9084,11338,13928,15825,1825,1874,1729,1741,2254,2590,1897
49041,"Bryant, Steven H. II",non-elite,1678,3350,5114,7028,9083,11161,13469,15613,1672,1764,1914,2055,2078,2308,2144
49042,"Miller, Gerald W",non-elite,1833,3667,5511,7429,9376,11420,13617,15670,1834,1844,1918,1947,2044,2197,2053
49043,"Whitcomb, Matthew",non-elite,1759,3394,5008,6634,8297,10169,12440,15703,1635,1614,1626,1663,1872,2271,3263
49044,"Orcutt, Ben",non-elite,1759,3394,5008,6635,8297,10169,12439,15704,1635,1614,1627,1662,1872,2270,3265
49045,"Nuttbrock, Jerry C.",non-elite,1574,3258,4982,6780,8639,10686,12895,15466,1684,1724,1798,1859,2047,2209,2571
49046,"Riesenberger, Mitchell J.",non-elite,1917,3646,5420,7184,8999,10956,13230,15649,1729,1774,1764,1815,1957,2274,2419
49047,"Petcoff, Deanna",non-elite,1680,3475,5358,7316,9304,11355,13521,15615,1795,1883,1958,1988,2051,2166,2094
49048,"Long, Carol M",non-elite,1764,3583,5454,7362,9326,11423,13622,15682,1819,1871,1908,1964,2097,2199,2060
49049,"Dubois, Philippe",non-elite,1691,3329,4950,6652,8659,10744,12972,15399,1638,1621,1702,2007,2085,2228,2427
49050,"Perez, Justin I.",non-elite,1585,3147,4696,6331,8124,10504,13226,15690,1562,1549,1635,1793,2380,2722,2464
49052,"Jordan, Nora",non-elite,1772,3605,5476,7410,9322,11360,13501,15694,1833,1871,1934,1912,2038,2141,2193
49053,"Rumoroso Raposo, Beatriz",non-elite,1783,3578,5601,7914,9903,11870,13864,15741,1795,2023,2313,1989,1967,1994,1877
49054,"Dale, Jennifer",non-elite,1483,2969,4462,6028,7657,9398,11316,14849,1486,1493,1566,1629,1741,1918,3533
49055,"Lindeen, Larry",non-elite,1895,3760,5609,7456,9342,11411,13609,15641,1865,1849,1847,1886,2069,2198,2032
49056,"Beckley Gstatter, Erika G.",non-elite,1563,3223,4958,6839,8899,11087,13382,15625,1660,1735,1881,2060,2188,2295,2243
49057,"Barron, Charlene",non-elite,1760,3591,5496,7457,9453,11519,13604,15632,1831,1905,1961,1996,2066,2085,2028
49058,"Severson, Shawn M",non-elite,1520,3176,4972,6896,8862,11222,13484,15651,1656,1796,1924,1966,2360,2262,2167
49059,"Wise, Donna L",non-elite,1771,3657,5501,7293,9229,11393,13694,15724,1886,1844,1792,1936,2164,2301,2030
49060,"Proctor, Heidi J",non-elite,1545,3107,4730,6458,8241,11119,13479,15685,1562,1623,1728,1783,2878,2360,2206
49061,"Robinson, Gayle",non-elite,1715,3522,5419,7405,9393,11489,13652,15678,1807,1897,1986,1988,2096,2163,2026
49062,"Bolduc, Michael J.",non-elite,1717,3441,5242,7123,9118,11234,13397,15606,1724,1801,1881,1995,2116,2163,2209
49063,"Makepeace, James M",non-elite,1840,3647,5472,7343,9183,11158,13310,15512,1807,1825,1871,1840,1975,2152,2202
49064,"Baggs, Marie A.",non-elite,1618,3390,5213,7106,9098,11198,13451,15537,1772,1823,1893,1992,2100,2253,2086
49065,"Clouthier, Steve",non-elite,1704,3353,5019,6896,8837,10958,13361,15574,1649,1666,1877,1941,2121,2403,2213
49066,"Kwon, Yi-Joo",non-elite,1851,3817,5653,7532,9432,11674,13757,15692,1966,1836,1879,1900,2242,2083,1935
49067,"Holland, James M.",non-elite,1915,3915,5960,8013,10034,12004,13984,15801,2000,2045,2053,2021,1970,1980,1817
49068,"Volpacchio, Florindo",non-elite,1631,3322,5084,7003,8938,11042,13296,15584,1691,1762,1919,1935,2104,2254,2288
49069,"Jacobsen, Eric T.",non-elite,1756,3508,5411,7429,9467,11548,13771,15725,1752,1903,2018,2038,2081,2223,1954
49070,"Wills, Jeff",non-elite,1760,3666,5637,7657,9666,11747,13861,15764,1906,1971,2020,2009,2081,2114,1903
49071,"Erickson, Julie G.",non-elite,1667,3442,5262,7313,9366,11521,13723,15730,1775,1820,2051,2053,2155,2202,2007
49072,"Loveridge, Robert J",non-elite,1523,3105,4885,6624,8484,10792,13135,15533,1582,1780,1739,1860,2308,2343,2398
49073,"Laramie, Bob J.",non-elite,1867,3676,5508,7337,9225,11302,13497,15634,1809,1832,1829,1888,2077,2195,2137
49074,"Arone, Patricia A.",non-elite,1981,3943,5795,7646,9508,11522,13618,15665,1962,1852,1851,1862,2014,2096,2047
49075,"McCarthy, Michael",non-elite,1763,3467,5298,7144,9020,11231,13418,15665,1704,1831,1846,1876,2211,2187,2247
49076,"Goforth, Hal Jr.",non-elite,1651,3332,5020,6746,8519,10477,13062,15554,1681,1688,1726,1773,1958,2585,2492
49077,"Collery, Michael",non-elite,1593,3222,5060,6936,8863,10994,13320,15634,1629,1838,1876,1927,2131,2326,2314
49078,"Morel, Ana B.",non-elite,1927,3778,5754,7641,9643,11626,13781,15773,1851,1976,1887,2002,1983,2155,1992
49079,"Mullen, Jen",non-elite,1656,3371,5270,7279,9427,11569,13622,15733,1715,1899,2009,2148,2142,2053,2111
49080,"Bulat, Emily K.",non-elite,1753,3474,5237,7040,8925,10980,13192,15578,1721,1763,1803,1885,2055,2212,2386
49081,"Asselin, Cheryl R.",non-elite,1934,3785,5566,7409,9405,11428,13515,15642,1851,1781,1843,1996,2023,2087,2127
49082,"Kato, Hisao",non-elite,1643,3330,5087,6993,8943,11098,13475,15670,1687,1757,1906,1950,2155,2377,2195
49083,"Cullison, Linda J",non-elite,1683,3411,5196,6960,8853,11413,13496,15700,1728,1785,1764,1893,2560,2083,2204
49084,"Bois, Victoria A.",non-elite,1751,3476,5373,7259,9316,11359,13596,15700,1725,1897,1886,2057,2043,2237,2104
49085,"Harris, Mary L.",non-elite,1766,3542,5343,7190,9224,11480,13666,15706,1776,1801,1847,2034,2256,2186,2040
49086,"Smigiel, Courtney R.",non-elite,1801,3617,5421,7270,9135,11229,13474,15651,1816,1804,1849,1865,2094,2245,2177
49087,"Harrison, Rachel",non-elite,1577,3208,5034,7074,9246,11250,13503,15751,1631,1826,2040,2172,2004,2253,2248
49088,"Bonaca, Lauren",non-elite,1666,3251,4888,6704,8603,10766,13136,15557,1585,1637,1816,1899,2163,2370,2421
49089,"Binder, David",non-elite,1794,3588,5597,7598,9654,11564,13678,15607,1794,2009,2001,2056,1910,2114,1929
49090,"Purcell, Sharon M.",non-elite,1861,3688,5518,7433,9443,11521,13638,15704,1827,1830,1915,2010,2078,2117,2066
49091,"Gilmartin, Colleen F.",non-elite,1866,3650,5460,7330,9262,11303,13440,15512,1784,1810,1870,1932,2041,2137,2072
49092,"Gilmartin, Kevin M.",non-elite,1866,3650,5460,7330,9262,11303,13440,15512,1784,1810,1870,1932,2041,2137,2072
49093,"Boyte, Tammie L.",non-elite,1685,3361,5099,7005,8979,11215,13482,15658,1676,1738,1906,1974,2236,2267,2176
49094,"Chiachio, Andrew P.",non-elite,1932,3692,5498,7308,9163,11166,13458,15624,1760,1806,1810,1855,2003,2292,2166
49095,"Massey, Heather",non-elite,1667,3408,5144,7150,9072,11115,13610,15694,1741,1736,2006,1922,2043,2495,2084
49096,"Nicklas, Bethany",non-elite,1734,3532,5419,7370,9366,11470,13625,15667,1798,1887,1951,1996,2104,2155,2042
49097,"Linden, Larry J. Jr.",non-elite,1840,3710,5716,7660,9655,11642,13782,15774,1870,2006,1944,1995,1987,2140,1992
49098,"Weinstein, Jenna",non-elite,1789,3639,5542,7479,9444,11562,13701,15744,1850,1903,1937,1965,2118,2139,2043
49099,"Byrd, Mary M",non-elite,1712,3453,5236,7275,9298,11371,13706,15709,1741,1783,2039,2023,2073,2335,2003
49100,"Alper, Deborah",non-elite,1606,3279,5070,6956,8964,11068,13386,15652,1673,1791,1886,2008,2104,2318,2266
49101,"Ring, Gary",non-elite,1451,3050,5026,7004,9035,11183,13552,15700,1599,1976,1978,2031,2148,2369,2148
49102,"Hannigan, Jeannie A.",non-elite,2068,3977,5699,7589,9508,11574,13650,15757,1909,1722,1890,1919,2066,2076,2107
49103,"Gibson, Cindy",non-elite,1896,3844,5826,7758,9728,11805,13813,15734,1948,1982,1932,1970,2077,2008,1921
49104,"Santoro, Amy",non-elite,1706,3469,5295,7252,9117,11138,13626,15675,1763,1826,1957,1865,2021,2488,2049
49105,"Erwin, Carolyn K",non-elite,1702,3523,5431,7394,9437,11533,13720,15777,1821,1908,1963,2043,2096,2187,2057
49106,"Collier, Sam",non-elite,1736,3443,5200,7036,9155,11359,13619,15681,1707,1757,1836,2119,2204,2260,2062
49107,"Worcester, Linda",non-elite,1811,3659,5549,7447,9376,11374,13456,15635,1848,1890,1898,1929,1998,2082,2179
49108,"Li, Xinli",non-elite,1679,3442,5279,7180,9130,11246,13453,15648,1763,1837,1901,1950,2116,2207,2195
49109,"Mares, Ruth S",non-elite,1798,3736,5642,7570,9535,11611,13676,15717,1938,1906,1928,1965,2076,2065,2041
49110,"Kelly, William J.",non-elite,1801,3646,5496,7422,9347,11343,13546,15730,1845,1850,1926,1925,1996,2203,2184
49111,"Gallas, Beth M",non-elite,1753,3564,5479,7452,9439,11533,13697,15725,1811,1915,1973,1987,2094,2164,2028
49112,"Crossen, Lauren S.",non-elite,1740,3559,5455,7526,9582,11651,13822,15776,1819,1896,2071,2056,2069,2171,1954
49113,"Rotheram, Tony E",non-elite,1886,3838,5788,7736,9725,11736,13746,15713,1952,1950,1948,1989,2011,2010,1967
49114,"Ryan, Jennifer M.",non-elite,1902,3754,5639,7604,9589,11636,13682,15708,1852,1885,1965,1985,2047,2046,2026
49115,"Harris, Rebecca L",non-elite,1561,3138,4839,7044,9023,11607,13687,15725,1577,1701,2205,1979,2584,2080,2038
49116,"Cline, Larry G.",non-elite,1566,3083,4644,6285,8153,10414,13032,15657,1517,1561,1641,1868,2261,2618,2625
49117,"Andrews, Lynne",non-elite,1858,3694,5565,7531,9443,11499,13662,15661,1836,1871,1966,1912,2056,2163,1999
49118,"Middaugh, Karrie R",non-elite,1685,3425,5264,7209,9634,11649,13731,15721,1740,1839,1945,2425,2015,2082,1990
49119,"Silverstein, Barry",non-elite,1905,3828,5731,7648,9580,11586,13627,15706,1923,1903,1917,1932,2006,2041,2079
49120,"Huggins, Reginald L. Sr.",non-elite,1634,3462,5420,7435,9452,11504,13593,15668,1828,1958,2015,2017,2052,2089,2075
49121,"Taunton-Rigby, Katherine",non-elite,1844,3705,5572,7534,9584,11618,13871,15762,1861,1867,1962,2050,2034,2253,1891
49122,"Huckins, Grace E.",non-elite,1884,3714,5613,7541,9492,11615,13793,15804,1830,1899,1928,1951,2123,2178,2011
49123,"Gunter, Jason L.",non-elite,1706,3428,5167,7048,8905,11011,13310,15612,1722,1739,1881,1857,2106,2299,2302
49124,"Gotlieb, Lauren",non-elite,1624,3299,5023,6830,8800,10857,13219,15577,1675,1724,1807,1970,2057,2362,2358
49125,"Peterson, Amanda L.",non-elite,1937,3789,5677,7636,9615,11643,13701,15744,1852,1888,1959,1979,2028,2058,2043
49126,"Stahl, Matthew C.",non-elite,1789,3555,5312,7154,9051,11100,13301,15630,1766,1757,1842,1897,2049,2201,2329
49127,"Deault, Nicolas",non-elite,2052,3963,5861,7796,9730,11735,13743,15722,1911,1898,1935,1934,2005,2008,1979
49128,"Dunn, Britt S.",non-elite,1763,3577,5441,7356,9280,11423,13684,15743,1814,1864,1915,1924,2143,2261,2059
49129,"Grace-Ferri, Gloria",non-elite,1768,3630,5541,7567,9567,11626,13671,15728,1862,1911,2026,2000,2059,2045,2057
49130,"Carlson, Anne M",non-elite,1745,3574,5396,7268,9219,11335,13593,15642,1829,1822,1872,1951,2116,2258,2049
49131,"Stadelmann, Jennifer B.",non-elite,1687,3454,5252,7304,9403,11436,13557,15674,1767,1798,2052,2099,2033,2121,2117
49132,"Darcy, Meghan K.",non-elite,1820,3632,5493,7421,9369,11458,13607,15740,1812,1861,1928,1948,2089,2149,2133
49133,"Grondin, Daniel T.",non-elite,1680,3483,5280,7252,9249,11352,13548,15735,1803,1797,1972,1997,2103,2196,2187
49134,"Schlueter, Sheryl A",non-elite,1729,3621,5553,7526,9507,11603,13743,15762,1892,1932,1973,1981,2096,2140,2019
49135,"Bartolomeo, Emily A.",non-elite,1824,3688,5545,7415,9316,11438,13598,15693,1864,1857,1870,1901,2122,2160,2095
49136,"Thompson, Michael J.",non-elite,1818,3579,5348,7158,9103,11306,13484,15693,1761,1769,1810,1945,2203,2178,2209
49137,"Li, Ching-Ming",non-elite,1499,3005,4541,6193,8020,10246,12623,15443,1506,1536,1652,1827,2226,2377,2820
49138,"Orrock, Steven J",non-elite,1430,2867,4321,5885,7758,10152,12743,15483,1437,1454,1564,1873,2394,2591,2740
49139,"Inniger, Meredith",non-elite,1885,3710,5544,7439,9414,11461,13625,15742,1825,1834,1895,1975,2047,2164,2117
49140,"Carley, Bradford S.",non-elite,1995,3964,5855,7762,9662,11665,13765,15781,1969,1891,1907,1900,2003,2100,2016
49141,"Sugarman, Richard A.",non-elite,1817,3613,5423,7279,9177,11215,13425,15679,1796,1810,1856,1898,2038,2210,2254
49142,"Keddie, Nicholas S.",non-elite,1994,3964,5854,7762,9662,11664,13764,15781,1970,1890,1908,1900,2002,2100,2017
49143,"Rosendahl, Bruce",non-elite,1631,3215,4838,6727,9413,11474,13658,15700,1584,1623,1889,2686,2061,2184,2042
49144,"Kinoshita, Yasushi Sr.",non-elite,1456,2932,4545,6357,8635,11059,13588,15754,1476,1613,1812,2278,2424,2529,2166
49145,"Praeger, Jim",non-elite,1718,3383,5057,6780,8554,10695,13021,15455,1665,1674,1723,1774,2141,2326,2434
49146,"Frisby, Dennis E",non-elite,1595,3246,4928,6716,8690,10982,13381,15634,1651,1682,1788,1974,2292,2399,2253
