id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
49147,"Hamilton, Matthew S.",non-elite,1754,3466,5214,7074,9030,11289,13395,15603,1712,1748,1860,1956,2259,2106,2208
49148,"Wittleder, Jean M.",non-elite,1727,3604,5596,7563,9535,11743,13793,15767,1877,1992,1967,1972,2208,2050,1974
49149,"Baker, Melanie J",non-elite,1572,3328,5227,7158,9105,11172,13417,15663,1756,1899,1931,1947,2067,2245,2246
49150,"Torres, Courtney M.",non-elite,1868,3695,5552,7476,9421,11476,13601,15760,1827,1857,1924,1945,2055,2125,2159
49151,"Alepa, Stephen A.",non-elite,1816,3608,5472,7338,9231,11351,13499,15688,1792,1864,1866,1893,2120,2148,2189
49152,"Mullen, Beth T.",non-elite,1807,3684,5681,7831,9805,11848,13859,15792,1877,1997,2150,1974,2043,2011,1933
49153,"Assis, Armando",non-elite,1815,3621,5452,7307,9253,11321,13656,15766,1806,1831,1855,1946,2068,2335,2110
49154,"Richterich, Melissa M.",non-elite,1878,3752,5627,7657,9605,11663,13759,15748,1874,1875,2030,1948,2058,2096,1989
49156,"Turnbull, Ture R.",non-elite,1962,3909,5775,7862,9804,11797,13844,15784,1947,1866,2087,1942,1993,2047,1940
49157,"Firmin, Eric",non-elite,1712,3404,5125,6970,8820,10917,13235,15658,1692,1721,1845,1850,2097,2318,2423
49158,"Thanas, Jonathon",non-elite,1926,3812,5679,7583,9489,11513,13681,15740,1886,1867,1904,1906,2024,2168,2059
49159,"Cook, Jessica M",non-elite,1614,3312,5104,6994,9144,11167,13376,15712,1698,1792,1890,2150,2023,2209,2336
49160,"Henly, Wendy E",non-elite,1760,3541,5386,7344,9363,11390,13676,15769,1781,1845,1958,2019,2027,2286,2093
49161,"Houde, Peter R.",non-elite,1655,3292,4955,6674,8486,10541,13003,15557,1637,1663,1719,1812,2055,2462,2554
49162,"Bolton, John",non-elite,1652,3364,5183,7105,9081,11217,13570,15724,1712,1819,1922,1976,2136,2353,2154
49163,"Funaki, Kenji",non-elite,1583,3188,4838,6580,8454,10881,13377,15696,1605,1650,1742,1874,2427,2496,2319
49164,"Belport, Hannah",non-elite,1825,3638,5488,7398,9290,11414,13545,15728,1813,1850,1910,1892,2124,2131,2183
49165,"Baldwin, Jennifer P.",non-elite,1710,3534,5402,7361,9419,11448,13629,15704,1824,1868,1959,2058,2029,2181,2075
49166,"Mommaerts, Jeri",non-elite,1710,3534,5402,7361,9419,11448,13630,15704,1824,1868,1959,2058,2029,2182,2074
49167,"Moscariello, Joseph",non-elite,1756,3516,5177,6949,8845,10979,13386,15655,1760,1661,1772,1896,2134,2407,2269
49168,"Pan, Ziguang Sr.",non-elite,1785,3730,5668,7620,9684,11657,13718,15728,1945,1938,1952,2064,1973,2061,2010
49169,"Prowse, William E.",non-elite,1719,3621,5585,7605,9623,11702,13798,15770,1902,1964,2020,2018,2079,2096,1972
49170,"Stader, Scott A.",non-elite,1781,3630,5530,7577,9569,11603,13726,15780,1849,1900,2047,1992,2034,2123,2054
49171,"Pak, Bonna",non-elite,1831,3597,5377,7253,9243,11407,13645,15702,1766,1780,1876,1990,2164,2238,2057
49172,"Ogea, Myles",non-elite,1576,3321,5165,7063,8953,11141,13495,15658,1745,1844,1898,1890,2188,2354,2163
49173,"Tolley, Terese H.",non-elite,1747,3583,5343,7249,9262,11374,13521,15666,1836,1760,1906,2013,2112,2147,2145
49174,"Boenisch, Stacy R",non-elite,1515,3064,4788,6668,8917,11098,13388,15618,1549,1724,1880,2249,2181,2290,2230
49175,"Benham, Kent J",non-elite,1519,3053,4624,6332,8172,10389,13414,15715,1534,1571,1708,1840,2217,3025,2301
49176,"Foland, Barry",non-elite,1745,3478,5287,7193,9132,11280,13541,15728,1733,1809,1906,1939,2148,2261,2187
49177,"Loth, Monique B",non-elite,1754,3545,5414,7480,9382,11559,13727,15769,1791,1869,2066,1902,2177,2168,2042
49178,"Hires, Samuel D.",non-elite,1832,3785,5785,7836,9836,11866,13887,15797,1953,2000,2051,2000,2030,2021,1910
49179,"Corazzola, Emanuel",non-elite,1724,3448,5158,6997,8876,11030,13674,15747,1724,1710,1839,1879,2154,2644,2073
49180,"Moore, Melissa B.",non-elite,1972,3880,5769,7796,9877,11891,13848,15839,1908,1889,2027,2081,2014,1957,1991
49181,"Burke, Kailyn M.",non-elite,1956,3801,5624,7553,9510,11599,13759,15790,1845,1823,1929,1957,2089,2160,2031
49182,"Schriftman, Ross F",non-elite,1586,3208,4932,6748,8667,10708,13105,15619,1622,1724,1816,1919,2041,2397,2514
49183,"Lucas, Sarah E.",non-elite,1822,3588,5330,7197,9367,11422,13623,15757,1766,1742,1867,2170,2055,2201,2134
49184,"Dwight, Donald M.",non-elite,1709,3477,5292,7215,9273,11490,13759,15782,1768,1815,1923,2058,2217,2269,2023
49185,"Law, Kim",non-elite,1613,3346,5037,6793,8955,11230,13544,15832,1733,1691,1756,2162,2275,2314,2288
49186,"Cedrone, Anne K.",non-elite,1827,3688,5585,7532,9479,11470,13653,15761,1861,1897,1947,1947,1991,2183,2108
49187,"Reever, Logan C.",non-elite,1926,3780,5588,7397,9236,11281,13553,15735,1854,1808,1809,1839,2045,2272,2182
49188,"Casey, Brian",non-elite,1851,3614,5527,7538,9596,11682,13732,15774,1763,1913,2011,2058,2086,2050,2042
49189,"Casey, Michele",non-elite,1851,3614,5527,7538,9596,11683,13736,15773,1763,1913,2011,2058,2087,2053,2037
49190,"Spence, Debra",non-elite,1813,3702,5615,7559,9525,11556,13603,15739,1889,1913,1944,1966,2031,2047,2136
49191,"Spenard, Denise M.",non-elite,1804,3564,5355,7196,9223,11232,13497,15631,1760,1791,1841,2027,2009,2265,2134
49192,"Spenard, John R.",non-elite,1805,3564,5355,7196,9223,11232,13497,15631,1759,1791,1841,2027,2009,2265,2134
49193,"Daghita, Dean",non-elite,1781,3606,5515,7542,9570,11646,13835,15782,1825,1909,2027,2028,2076,2189,1947
49194,"Carter, Roswitha L.",non-elite,1665,3371,5121,6947,8843,10905,13259,15575,1706,1750,1826,1896,2062,2354,2316
49195,"Pistulka, Linda",non-elite,1701,3447,5194,6943,8747,10690,13071,15759,1746,1747,1749,1804,1943,2381,2688
49196,"Lee, Maurice III",non-elite,1690,3404,5164,7021,8998,11198,13449,15682,1714,1760,1857,1977,2200,2251,2233
49197,"Finzel, Kathleen",non-elite,1631,3406,5306,7249,9296,11399,13622,15744,1775,1900,1943,2047,2103,2223,2122
49198,"O'Neill, Paula",non-elite,1867,3708,5597,7465,9364,11409,13472,15669,1841,1889,1868,1899,2045,2063,2197
49199,"Macho, Kimberly A",non-elite,1679,3438,5319,7305,9275,11402,13636,15739,1759,1881,1986,1970,2127,2234,2103
49200,"Barry, Jack",non-elite,1885,3748,5607,7531,9443,11567,13675,15752,1863,1859,1924,1912,2124,2108,2077
49201,"Tatro, Bryan",non-elite,1545,3075,4657,6305,8208,10573,13076,15855,1530,1582,1648,1903,2365,2503,2779
49202,"Skisak, Eileen E",non-elite,1650,3340,5164,7117,9216,11575,13721,15810,1690,1824,1953,2099,2359,2146,2089
49203,"Prickett, Jade M.",non-elite,1890,3732,5547,7403,9395,11460,13699,15799,1842,1815,1856,1992,2065,2239,2100
49204,"Tilghman, Cordelia H.",non-elite,1581,3191,5028,6983,8978,11113,13372,15667,1610,1837,1955,1995,2135,2259,2295
49205,"Mueller, Sandra",non-elite,1704,3480,5261,7192,9115,11203,13416,15676,1776,1781,1931,1923,2088,2213,2260
49206,"Shargel, Nicky",non-elite,1864,3716,5530,7403,9311,11351,13616,15741,1852,1814,1873,1908,2040,2265,2125
49207,"Alper, Jodi L",non-elite,1756,3530,5351,7186,9059,11074,13264,15614,1774,1821,1835,1873,2015,2190,2350
49208,"Carroll, David F.",non-elite,1723,3431,5206,7038,8902,10925,13201,15690,1708,1775,1832,1864,2023,2276,2489
49209,"Varga, Astrid",non-elite,1693,3517,5444,7403,9389,11414,13636,15809,1824,1927,1959,1986,2025,2222,2173
49210,"Green, Janet E",non-elite,1727,3534,5411,7377,9321,11459,13614,15735,1807,1877,1966,1944,2138,2155,2121
49211,"Barnett, Shanon",non-elite,1778,3593,5452,7337,9280,11352,13532,15710,1815,1859,1885,1943,2072,2180,2178
49212,"Rickard, Pamela S.",non-elite,1595,3312,5328,7305,9332,11755,13821,15797,1717,2016,1977,2027,2423,2066,1976
49213,"Dulay, Sukhpal",non-elite,1671,3515,5387,7356,9373,11396,13729,15788,1844,1872,1969,2017,2023,2333,2059
49214,"Ropp, Don",non-elite,1829,3704,5632,7596,9498,11509,13557,15660,1875,1928,1964,1902,2011,2048,2103
49215,"Snavely, Susan",non-elite,1801,3706,5633,7596,9499,11510,13560,15661,1905,1927,1963,1903,2011,2050,2101
49216,"Ridgway, David",non-elite,1528,3079,4683,6462,8289,10328,12924,15546,1551,1604,1779,1827,2039,2596,2622
49217,"McLaughlin, Cindy",non-elite,1879,3766,5655,7580,9576,11686,13808,15849,1887,1889,1925,1996,2110,2122,2041
49218,"Boyd, Thalena A",non-elite,1726,3520,5356,7284,9324,11461,13657,15750,1794,1836,1928,2040,2137,2196,2093
49219,"Chung, Jay",non-elite,1558,3181,4954,6809,8724,11063,13753,15831,1623,1773,1855,1915,2339,2690,2078
49220,"Anderson, Amy",non-elite,1905,3846,5795,7734,9693,11690,13785,15786,1941,1949,1939,1959,1997,2095,2001
49221,"Knight, Kristen A.",non-elite,2048,4033,6055,8076,10179,12245,14147,15946,1985,2022,2021,2103,2066,1902,1799
49222,"Oh, Keon",non-elite,1604,3192,4823,6541,8656,10894,13285,15616,1588,1631,1718,2115,2238,2391,2331
49223,"Wagner, Kathi G",non-elite,1667,3353,5055,6828,8685,10738,13284,15719,1686,1702,1773,1857,2053,2546,2435
49224,"Stefanski, Sue R",non-elite,1847,3707,5545,7441,9388,11465,13593,15694,1860,1838,1896,1947,2077,2128,2101
49225,"Morgan, Sarah",non-elite,1960,3911,5838,7727,9634,11611,13731,15807,1951,1927,1889,1907,1977,2120,2076
49226,"Dobrzinsky, Manfred",non-elite,1574,3240,4981,6801,8742,10931,13298,15848,1666,1741,1820,1941,2189,2367,2550
49227,"Lane, Jerry W",non-elite,1702,3536,5447,7368,9315,11415,13596,15730,1834,1911,1921,1947,2100,2181,2134
49228,"Vecchione, Frank",non-elite,1656,3368,5080,6972,8892,11114,13420,15660,1712,1712,1892,1920,2222,2306,2240
49229,"Petrick-Bilotti, Ana",non-elite,1623,3258,4926,6645,8435,10453,12854,15601,1635,1668,1719,1790,2018,2401,2747
49230,"Tenney, Carrie A.",non-elite,1702,3465,5266,7196,9273,11415,13682,15796,1763,1801,1930,2077,2142,2267,2114
49231,"Costantino, Silvano Simone",non-elite,1733,3457,5185,6965,8968,11518,13780,15755,1724,1728,1780,2003,2550,2262,1975
49232,"Rieck, Danielle E.",non-elite,1728,3572,5457,7423,9422,11651,13730,15738,1844,1885,1966,1999,2229,2079,2008
49233,"Crowley, Jessica L.",non-elite,1854,3706,5566,7534,9437,11520,13659,15827,1852,1860,1968,1903,2083,2139,2168
49234,"Ling, Steve",non-elite,1515,3019,4552,6312,8328,10904,13011,15524,1504,1533,1760,2016,2576,2107,2513
49235,"Valentine, Brenda D.",non-elite,1582,3310,4983,7109,9236,11442,13563,15648,1728,1673,2126,2127,2206,2121,2085
49236,"Mangeonjean, Francis",non-elite,1715,3606,5510,7478,9509,11625,13706,15763,1891,1904,1968,2031,2116,2081,2057
49237,"Blume, Lanette",non-elite,1582,3310,4983,7109,9236,11442,13563,15647,1728,1673,2126,2127,2206,2121,2084
49238,"Beard, Jessy",non-elite,1661,3438,5387,7273,9257,11287,13769,15797,1777,1949,1886,1984,2030,2482,2028
49239,"Gross, David",non-elite,1481,2968,4494,6195,8135,10162,12661,15434,1487,1526,1701,1940,2027,2499,2773
49240,"Reed, Stephen L",non-elite,1676,3395,5165,6999,8902,11003,13360,15656,1719,1770,1834,1903,2101,2357,2296
49241,"Goodwin, Amanda",non-elite,1771,3539,5400,7284,9230,11297,13564,15748,1768,1861,1884,1946,2067,2267,2184
49242,"Elliott, Karey B.",non-elite,1447,3015,4655,6378,8113,10145,13134,15584,1568,1640,1723,1735,2032,2989,2450
49243,"Thielmann, Christof",non-elite,1650,3260,4927,6592,8359,10381,12604,15308,1610,1667,1665,1767,2022,2223,2704
49244,"Ziegenbein, Charles",non-elite,1972,3934,5882,7807,9820,11981,13979,15863,1962,1948,1925,2013,2161,1998,1884
49245,"McLean, Rachel E.",non-elite,1999,3773,5525,7408,9320,11416,13692,15798,1774,1752,1883,1912,2096,2276,2106
49246,"Spence, Lynne",non-elite,1794,3648,5676,7642,9588,11654,13784,15804,1854,2028,1966,1946,2066,2130,2020
49247,"Bower, Michael J.",non-elite,1833,3685,5580,7538,9509,11578,13693,15771,1852,1895,1958,1971,2069,2115,2078
49248,"Young, Joanna",non-elite,1489,3118,4834,6662,8737,10866,13598,15777,1629,1716,1828,2075,2129,2732,2179
49249,"Shust, Melissa A.",non-elite,1624,3306,5069,6890,8801,10823,13108,15773,1682,1763,1821,1911,2022,2285,2665
49250,"Dalton, Kristen L.",non-elite,1775,3502,5241,7064,9029,11264,13671,15773,1727,1739,1823,1965,2235,2407,2102
49251,"Edenhofer, Horst",non-elite,1770,3624,5464,7396,9363,11452,13633,15758,1854,1840,1932,1967,2089,2181,2125
49252,"Pelfrey, Leah",non-elite,1841,3656,5560,7534,9479,11510,13645,15802,1815,1904,1974,1945,2031,2135,2157
49253,"Martin, Philip I.",non-elite,1872,3724,5574,7484,9390,11386,13535,15714,1852,1850,1910,1906,1996,2149,2179
49254,"Clapp, Meghan K.",non-elite,1972,3830,5658,7568,9599,11644,13702,15837,1858,1828,1910,2031,2045,2058,2135
49255,"Baldwin, Kate",non-elite,1654,3309,4990,6711,8572,10745,13248,15638,1655,1681,1721,1861,2173,2503,2390
49256,"Ronayne, Michael C.",non-elite,1973,3830,5659,7568,9600,11644,13702,15837,1857,1829,1909,2032,2044,2058,2135
49257,"Lutz, Toni L.",non-elite,1671,3471,5462,7506,9636,11699,13824,15764,1800,1991,2044,2130,2063,2125,1940
49258,"Robinson, Jennifer O.",non-elite,1646,3363,5232,7267,9345,11643,13720,15855,1717,1869,2035,2078,2298,2077,2135
49259,"Davidson, Alan R",non-elite,1624,3284,4985,6746,8671,11067,13289,15756,1660,1701,1761,1925,2396,2222,2467
49260,"O'Riordan, Margaret E.",non-elite,1658,3319,5159,7082,8937,11150,13414,15751,1661,1840,1923,1855,2213,2264,2337
49261,"McKenna, Betty",non-elite,1829,3737,5628,7576,9521,11533,13559,15792,1908,1891,1948,1945,2012,2026,2233
49262,"Pena, Wilbert",non-elite,1675,3334,5055,7024,9243,11431,13763,15856,1659,1721,1969,2219,2188,2332,2093
49263,"Fitterer, Mary T.",non-elite,1895,3746,5664,7635,9540,11595,13739,15813,1851,1918,1971,1905,2055,2144,2074
49264,"McCarthy, Patricia M.",non-elite,1955,3888,5816,7744,9880,11860,13885,15807,1933,1928,1928,2136,1980,2025,1922
49265,"Blalock, Kelly J.",non-elite,1613,3257,4991,6868,8938,11284,13599,15800,1644,1734,1877,2070,2346,2315,2201
49266,"Reiley, Julia M.",non-elite,1931,3810,5647,7490,9378,11402,13619,15785,1879,1837,1843,1888,2024,2217,2166
49267,"Alcantara Bailey, Pablo",non-elite,1575,3113,4699,6428,8494,10790,13249,15678,1538,1586,1729,2066,2296,2459,2429
49268,"Reiley, Heather",non-elite,1931,3810,5647,7490,9378,11402,13619,15785,1879,1837,1843,1888,2024,2217,2166
49269,"Keating, Patricia",non-elite,1991,4017,5988,7986,9975,12043,13991,15871,2026,1971,1998,1989,2068,1948,1880
49270,"Mays, Elizabeth",non-elite,1824,3658,5506,7361,9225,11245,13594,15747,1834,1848,1855,1864,2020,2349,2153
49271,"Leathers, Cain",non-elite,1117,2199,3333,4545,5881,7375,13023,16195,1082,1134,1212,1336,1494,5648,3172
49272,"Kameyama, Yasumasa",non-elite,1983,3834,5624,7510,9627,11817,13833,15804,1851,1790,1886,2117,2190,2016,1971
49273,"Ripley, Justin",non-elite,1540,3109,4819,6679,8602,11057,13492,15766,1569,1710,1860,1923,2455,2435,2274
49274,"Reiser, Vanessa M.",non-elite,1676,3390,5149,7006,8914,11018,13391,15710,1714,1759,1857,1908,2104,2373,2319
49275,"Lorenz, Kelly",non-elite,1825,3617,5509,7484,9348,11590,13709,15854,1792,1892,1975,1864,2242,2119,2145
49276,"Dragoman, Zsolt",non-elite,1688,3385,5132,6990,8890,11125,13556,15780,1697,1747,1858,1900,2235,2431,2224
49277,"Nicholas, Sheila E.",non-elite,1657,3310,5010,7227,9229,11470,13851,15885,1653,1700,2217,2002,2241,2381,2034
49278,"Leary, Shannon W.",non-elite,1819,3686,5561,7362,9455,11600,13751,15837,1867,1875,1801,2093,2145,2151,2086
49279,"Melchionda, Caroline M.",non-elite,1819,3686,5561,7362,9455,11600,13751,15838,1867,1875,1801,2093,2145,2151,2087
49280,"Hassman, David R.",non-elite,1776,3606,5434,7336,9219,11514,13731,15817,1830,1828,1902,1883,2295,2217,2086
49281,"Rzeszutek, Michael",non-elite,1607,3214,4846,6548,8496,10573,13246,15783,1607,1632,1702,1948,2077,2673,2537
49282,"Nelson, Mark D.",non-elite,1856,3650,5504,7393,9334,11436,13571,15766,1794,1854,1889,1941,2102,2135,2195
49283,"Lelacheur, Susanne",non-elite,1807,3567,5304,7075,8979,11163,13410,15701,1760,1737,1771,1904,2184,2247,2291
49284,"Moore, Kaley",non-elite,1801,3692,5391,7193,8986,11349,13639,15763,1891,1699,1802,1793,2363,2290,2124
49285,"Alvarez, Gloria E.",non-elite,1839,3714,5610,7544,9512,11669,13778,15824,1875,1896,1934,1968,2157,2109,2046
49286,"Mow, Robert W",non-elite,1699,3456,5307,7231,9198,11273,13499,15695,1757,1851,1924,1967,2075,2226,2196
49287,"Ramsay, Scott",non-elite,1827,3621,5439,7328,9268,11273,13451,15747,1794,1818,1889,1940,2005,2178,2296
49288,"Burnett, Colin",non-elite,1848,3654,5492,7454,9471,11661,13879,15878,1806,1838,1962,2017,2190,2218,1999
49289,"Costantino, Tracey A.",non-elite,1905,3762,5544,7403,9354,11435,13640,15757,1857,1782,1859,1951,2081,2205,2117
49290,"Harrison, Christine",non-elite,1819,3712,5711,7676,9644,11714,13863,15851,1893,1999,1965,1968,2070,2149,1988
49291,"Cooksey, Melvin D",non-elite,1701,3457,5219,7031,8891,10979,13238,15574,1756,1762,1812,1860,2088,2259,2336
49292,"Schoffstall, Kendra L",non-elite,1678,3491,5420,7438,9490,11612,13783,15836,1813,1929,2018,2052,2122,2171,2053
49293,"Cole, Jonathan W.",non-elite,1404,2921,4698,6523,8526,10572,12992,15728,1517,1777,1825,2003,2046,2420,2736
49294,"Petch, Joy",non-elite,1722,3508,5318,7209,9069,11164,13390,15687,1786,1810,1891,1860,2095,2226,2297
49295,"Mee, Simon",non-elite,1669,3380,5158,6979,8918,11129,13656,15857,1711,1778,1821,1939,2211,2527,2201
49296,"Lewis, Finlay I.",non-elite,1769,3491,5223,7071,9012,11076,13325,15653,1722,1732,1848,1941,2064,2249,2328
49297,"Maguire, Christy E.",non-elite,1925,3878,5704,7559,9456,11469,13782,15868,1953,1826,1855,1897,2013,2313,2086
49298,"Cushman, Jim",non-elite,1504,3317,5357,7329,9400,11602,13819,15880,1813,2040,1972,2071,2202,2217,2061
49299,"Pickett, Kerry E.",non-elite,1785,3465,5197,7370,9343,11381,13573,15812,1680,1732,2173,1973,2038,2192,2239
49300,"Carmona Toloza, Ivan",non-elite,2025,3890,5664,7440,9347,11430,13667,15794,1865,1774,1776,1907,2083,2237,2127
49301,"Pickett, Jessica M.",non-elite,1785,3465,5197,7369,9343,11380,13573,15812,1680,1732,2172,1974,2037,2193,2239
49302,"Powell, Kat",non-elite,1813,3675,5518,7431,9366,11382,13442,15698,1862,1843,1913,1935,2016,2060,2256
49303,"Meyer, Laurie",non-elite,1643,3418,5136,6994,8923,11232,13762,15855,1775,1718,1858,1929,2309,2530,2093
49304,"Allegra, Santi",non-elite,1467,2987,4598,6501,8578,10912,13513,15876,1520,1611,1903,2077,2334,2601,2363
49305,"Cameron, Louise A",non-elite,1715,3455,5196,6972,8787,11473,13486,15884,1740,1741,1776,1815,2686,2013,2398
49306,"Ballard, Walt B",non-elite,1597,3254,5067,7091,9182,11462,13692,15776,1657,1813,2024,2091,2280,2230,2084
49307,"Petsch, William",non-elite,1696,3430,5278,7278,9279,11317,13660,15732,1734,1848,2000,2001,2038,2343,2072
49308,"Lang, Dan",non-elite,1932,3856,5838,7893,9867,11942,13966,15891,1924,1982,2055,1974,2075,2024,1925
49309,"Lang, Ashley",non-elite,1933,3857,5839,7893,9868,11943,13967,15891,1924,1982,2054,1975,2075,2024,1924
49310,"Farrell, Sarah J.",non-elite,1792,3627,5493,7461,9483,11584,13723,15818,1835,1866,1968,2022,2101,2139,2095
49311,"Omobono, Erica",non-elite,1869,3760,5671,7594,9581,11648,13665,15897,1891,1911,1923,1987,2067,2017,2232
49312,"Payne, Billy",non-elite,1690,3356,5110,6885,8939,11044,13389,15739,1666,1754,1775,2054,2105,2345,2350
49313,"Yuan, Xiaolin",non-elite,1620,3302,5068,6963,8994,11341,13780,15885,1682,1766,1895,2031,2347,2439,2105
49314,"Keener, Nancy",non-elite,1825,3594,5395,7304,9285,11409,13613,15790,1769,1801,1909,1981,2124,2204,2177
49315,"Evans, Keri M.",non-elite,1823,3653,5510,7581,9668,11741,13807,15852,1830,1857,2071,2087,2073,2066,2045
49316,"Wharff, Deborah M.",non-elite,1740,3521,5372,7295,9250,11344,13532,15775,1781,1851,1923,1955,2094,2188,2243
49317,"Carroll, James Jr.",non-elite,1914,3835,5828,7807,9822,11839,13855,15846,1921,1993,1979,2015,2017,2016,1991
49318,"Bedard, Shawna",non-elite,1821,3616,5446,7332,9260,11421,13686,15829,1795,1830,1886,1928,2161,2265,2143
49319,"Anderson, Tyler",non-elite,1899,3698,5440,7231,9107,11225,13671,15835,1799,1742,1791,1876,2118,2446,2164
49320,"McCarron, Paul",non-elite,1678,3262,4829,6471,8187,10599,13148,15681,1584,1567,1642,1716,2412,2549,2533
49321,"Yoon, Won Kil",non-elite,1681,3368,5303,7090,8934,11437,13546,15798,1687,1935,1787,1844,2503,2109,2252
49322,"Bartholomew, Elena N.",non-elite,1950,3823,5699,7590,9543,11689,13861,15903,1873,1876,1891,1953,2146,2172,2042
49323,"Ishiyama, Sadao",non-elite,1835,3621,5544,7434,9384,11588,13693,15806,1786,1923,1890,1950,2204,2105,2113
49324,"Craig, Joanna B.",non-elite,1793,3579,5416,7369,9440,11625,13824,15869,1786,1837,1953,2071,2185,2199,2045
49325,"Satterfield, Linda W",non-elite,1739,3523,5351,7215,9114,11294,13559,15747,1784,1828,1864,1899,2180,2265,2188
49326,"Struthers, Nancy L.",non-elite,1798,3592,5417,7360,9341,11432,13669,15745,1794,1825,1943,1981,2091,2237,2076
49327,"Schlappal, Peter",non-elite,1691,3478,5428,7487,9541,11553,13748,15795,1787,1950,2059,2054,2012,2195,2047
49328,"Goiri Barron, Inaki Sr.",non-elite,1594,3317,5084,7070,9160,11446,13694,15813,1723,1767,1986,2090,2286,2248,2119
49329,"Neal, Samuel R.",non-elite,1694,3508,5360,7304,9316,11433,13664,15814,1814,1852,1944,2012,2117,2231,2150
49330,"Lee, Bong Soo",non-elite,1681,3367,5301,7087,8932,11436,13550,15796,1686,1934,1786,1845,2504,2114,2246
49331,"Silago, Jackie W. III",non-elite,1784,3486,5217,7054,9024,11237,13539,15843,1702,1731,1837,1970,2213,2302,2304
49332,"Young-Bonfini, Rachel L.",non-elite,1717,3545,5450,7634,9624,11609,13739,15786,1828,1905,2184,1990,1985,2130,2047
49333,"Preisig, Monica N.",non-elite,1756,3504,5268,7108,9034,11142,13382,15782,1748,1764,1840,1926,2108,2240,2400
49334,"Gribi, Urs",non-elite,1788,3504,5267,7077,9279,11362,13529,15717,1716,1763,1810,2202,2083,2167,2188
49335,"Mikou, Mohammed Jamal",non-elite,1732,3287,4926,6656,8485,10513,13037,15578,1555,1639,1730,1829,2028,2524,2541
49336,"Higgins, Molly L.",non-elite,1844,3682,5510,7424,9421,11490,13719,15879,1838,1828,1914,1997,2069,2229,2160
49337,"Dingman, Richard L",non-elite,1821,3638,5471,7318,9225,11345,13662,15781,1817,1833,1847,1907,2120,2317,2119
49338,"Boone, Angela L",non-elite,1732,3471,5271,7146,9028,11245,13454,15811,1739,1800,1875,1882,2217,2209,2357
49339,"Keefe, Nicholas D.",non-elite,1836,3630,5383,7475,9416,11464,13680,15899,1794,1753,2092,1941,2048,2216,2219
49340,"Diaz, Stacey A",non-elite,1813,3701,5568,7558,9452,11492,13622,15772,1888,1867,1990,1894,2040,2130,2150
49341,"Dulong, Jonathan P.",non-elite,1950,3795,5604,7503,9437,11588,13778,15861,1845,1809,1899,1934,2151,2190,2083
49342,"Hattem, Jeffrey",non-elite,1757,3588,5409,7278,9188,11316,13698,15770,1831,1821,1869,1910,2128,2382,2072
49343,"Greenberg, Freyda B",non-elite,1744,3579,5488,7490,9534,11654,13817,15839,1835,1909,2002,2044,2120,2163,2022
49344,"Chandler, Kim",non-elite,1886,3784,5699,7698,9697,11751,13801,15876,1898,1915,1999,1999,2054,2050,2075
49345,"Ryan, Ginnette D.",non-elite,1818,3580,5350,7153,8993,11136,13444,15717,1762,1770,1803,1840,2143,2308,2273
49346,"Boyda, Robert",non-elite,1894,3732,5687,7608,9561,11582,13727,15843,1838,1955,1921,1953,2021,2145,2116
49347,"Park, Jin Hee",non-elite,1683,3400,5303,7278,9289,11439,13605,15800,1717,1903,1975,2011,2150,2166,2195
49348,"Crawley, Cortni",non-elite,1869,3760,5670,7595,9581,11648,13665,15908,1891,1910,1925,1986,2067,2017,2243
49349,"Rajala, Marcella A.",non-elite,1657,3426,5328,7344,9387,11605,13773,15807,1769,1902,2016,2043,2218,2168,2034
49350,"Humphrey, Pat",non-elite,1819,3815,5782,7742,9743,11773,13838,15861,1996,1967,1960,2001,2030,2065,2023
49351,"Pierce, Lisa",non-elite,1925,3851,5743,7628,9548,11656,13747,15882,1926,1892,1885,1920,2108,2091,2135
