id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
49352,"Rhode, Cyrus Jr.",non-elite,1721,3513,5365,7294,9277,11364,13570,15777,1792,1852,1929,1983,2087,2206,2207
49353,"Drolet, Renald",non-elite,1763,3494,5299,7094,8936,10951,13215,15620,1731,1805,1795,1842,2015,2264,2405
49354,"Sullivan, Shannon G.",non-elite,1913,3825,5853,7770,9727,11748,13804,15852,1912,2028,1917,1957,2021,2056,2048
49355,"Kirwan, Shannon K.",non-elite,2075,4146,6206,8236,10089,12108,14031,15914,2071,2060,2030,1853,2019,1923,1883
49356,"Kiser, Charles F. III",non-elite,1538,3210,5091,7060,9041,11257,13597,15743,1672,1881,1969,1981,2216,2340,2146
49357,"Kmiecik, Paul",non-elite,1559,3221,4893,6636,8510,10653,13510,15813,1662,1672,1743,1874,2143,2857,2303
49358,"Gobbi, Alessandro Massimo",non-elite,1841,3695,5571,7517,9506,11611,13804,15895,1854,1876,1946,1989,2105,2193,2091
49359,"Chamberlain, Adam J.",non-elite,1892,3767,5646,7556,9562,11567,13628,15720,1875,1879,1910,2006,2005,2061,2092
49360,"Gilmartin, Katherine H.",non-elite,1760,3506,5287,7161,9112,11184,13433,15724,1746,1781,1874,1951,2072,2249,2291
49361,"Epstein, Kellen",non-elite,1739,3475,5191,7205,9113,11185,13433,15725,1736,1716,2014,1908,2072,2248,2292
49362,"Vanfossen, Amy",non-elite,1757,3503,5272,7105,8980,11000,13259,15735,1746,1769,1833,1875,2020,2259,2476
49363,"Murkve, Linda",non-elite,1723,3490,5285,7125,9124,11414,13746,15892,1767,1795,1840,1999,2290,2332,2146
49364,"Dimitri, Chris",non-elite,1758,3504,5272,7105,8980,10999,13257,15736,1746,1768,1833,1875,2019,2258,2479
49365,"Otieno, Megan",non-elite,1698,3418,5159,6930,8778,10990,13587,15907,1720,1741,1771,1848,2212,2597,2320
49366,"Dinardo, Hannah D.",non-elite,1635,3430,5347,7323,9338,11463,13666,15865,1795,1917,1976,2015,2125,2203,2199
49367,"Ashcroft, James N.",non-elite,1942,3782,5584,7491,9511,11650,13723,15798,1840,1802,1907,2020,2139,2073,2075
49368,"Schmickel, Joanna",non-elite,1727,3481,5267,7098,9065,11196,13397,15676,1754,1786,1831,1967,2131,2201,2279
49369,"Mueller-Schaudt, Brigitte",non-elite,1744,3489,5394,7336,9306,11451,13685,15841,1745,1905,1942,1970,2145,2234,2156
49370,"Glade, Paul J",non-elite,1577,3171,4834,6548,8414,10633,13129,15648,1594,1663,1714,1866,2219,2496,2519
49371,"Dominguez Covarrubias, Arturo",non-elite,1782,3561,5371,7306,9230,11347,13729,15869,1779,1810,1935,1924,2117,2382,2140
49372,"Luttenberger, Peter",non-elite,1891,3713,5550,7446,9383,11458,13701,15873,1822,1837,1896,1937,2075,2243,2172
49373,"Hasenboehler, Isabelle",non-elite,1817,3670,5577,7541,9530,11674,13805,15842,1853,1907,1964,1989,2144,2131,2037
49374,"Byrnes, Liz",non-elite,1782,3693,5533,7435,9497,11680,13949,15892,1911,1840,1902,2062,2183,2269,1943
49375,"Niederhauser, Martin",non-elite,1828,3719,5576,7473,9437,11538,13769,15842,1891,1857,1897,1964,2101,2231,2073
49376,"Luttenberger, Diana",non-elite,1891,3713,5550,7447,9383,11458,13701,15873,1822,1837,1897,1936,2075,2243,2172
49377,"Howick, John",non-elite,1671,3342,5058,6818,8655,10701,13009,15594,1671,1716,1760,1837,2046,2308,2585
49378,"Porter, Timothy T.",non-elite,1821,3651,5509,7363,9395,11329,13765,15881,1830,1858,1854,2032,1934,2436,2116
49379,"Song, Manli",non-elite,1638,3356,5161,7062,9065,11192,13494,15776,1718,1805,1901,2003,2127,2302,2282
49380,"Cuddeback, Sara",non-elite,1940,3854,5739,7670,9739,11748,13848,15890,1914,1885,1931,2069,2009,2100,2042
49381,"Seaberg, Walter F. Jr.",non-elite,1849,3565,5354,7308,9267,11350,13650,15814,1716,1789,1954,1959,2083,2300,2164
49382,"Burke, Timothy R.",non-elite,1726,3429,5064,6778,8685,10885,13389,15724,1703,1635,1714,1907,2200,2504,2335
49383,"Mackey, Christopher W.",non-elite,1799,3606,5477,7379,9332,11449,13734,15930,1807,1871,1902,1953,2117,2285,2196
49384,"Olson, Karly",non-elite,1542,3084,4911,6849,9032,11184,13625,15938,1542,1827,1938,2183,2152,2441,2313
49385,"Brown, Rebecca L.",non-elite,1861,3732,5580,7446,9414,11543,13724,15862,1871,1848,1866,1968,2129,2181,2138
49386,"Dolhare, Meredith",non-elite,1540,3243,5154,7288,9402,11621,13877,15946,1703,1911,2134,2114,2219,2256,2069
49387,"Londo, Timothy J.",non-elite,1834,3868,5636,7613,9516,11684,13823,15845,2034,1768,1977,1903,2168,2139,2022
49388,"Grunbeck, Robert M.",non-elite,1748,3538,5452,7328,9433,11516,13716,15816,1790,1914,1876,2105,2083,2200,2100
49389,"Smeal, Gary L.",non-elite,1466,3085,4789,6536,8315,10225,12882,15647,1619,1704,1747,1779,1910,2657,2765
49390,"Ma, Qin",non-elite,1792,3639,5544,7397,9538,11706,13772,15881,1847,1905,1853,2141,2168,2066,2109
49391,"Roberts, Michael F",non-elite,1599,3261,4951,6648,8427,10384,13053,15790,1662,1690,1697,1779,1957,2669,2737
49392,"Christmas, Patrick D.",non-elite,1878,3733,5507,7309,9158,11248,13434,15872,1855,1774,1802,1849,2090,2186,2438
49393,"Higgins, David J.",non-elite,1857,3570,5302,7118,9111,11377,13668,15857,1713,1732,1816,1993,2266,2291,2189
49394,"Kim, Sungok",non-elite,1563,3172,4816,6675,8418,10545,13110,15693,1609,1644,1859,1743,2127,2565,2583
49395,"Rodriguez, Adrian H.",non-elite,1656,3365,5096,6912,8816,11071,13358,15781,1709,1731,1816,1904,2255,2287,2423
49396,"Long, Felicia",non-elite,1801,3588,5374,7246,9200,11306,13563,15802,1787,1786,1872,1954,2106,2257,2239
49397,"Tracy, Diane M.",non-elite,1823,3685,5554,7448,9385,11536,13789,15866,1862,1869,1894,1937,2151,2253,2077
49398,"Smith, Jennifer B.",non-elite,1876,3633,5408,7264,9349,11340,13519,15764,1757,1775,1856,2085,1991,2179,2245
49399,"Baun, Lau B.",non-elite,1708,3353,5070,6996,9120,11241,13548,15786,1645,1717,1926,2124,2121,2307,2238
49400,"Ihara, Frederico K.",non-elite,1862,3733,5634,7566,9535,11859,13917,15888,1871,1901,1932,1969,2324,2058,1971
49401,"Sweeney, James A.",non-elite,1810,3523,5206,6934,8757,10860,13332,15757,1713,1683,1728,1823,2103,2472,2425
49402,"Tullie, Kathleen K.",non-elite,1690,3408,5181,7089,9210,11373,13823,15893,1718,1773,1908,2121,2163,2450,2070
49403,"Gaertner, Heidi K",non-elite,1609,3264,4922,7283,9255,11340,13750,15986,1655,1658,2361,1972,2085,2410,2236
49404,"Ashcraft, Chelce C. III",non-elite,1652,3354,5110,6971,8857,11139,13475,15741,1702,1756,1861,1886,2282,2336,2266
49405,"Mcauliffe, Kevin",non-elite,1868,3660,5431,7273,9207,11288,13486,15816,1792,1771,1842,1934,2081,2198,2330
49406,"Schick, Juergen M.",non-elite,1489,3007,4567,6140,7865,9811,12516,15446,1518,1560,1573,1725,1946,2705,2930
49407,"Roake, Samuel C.",non-elite,1739,3602,5421,7355,9279,11300,13498,15751,1863,1819,1934,1924,2021,2198,2253
49408,"Rose, Amy T.",non-elite,1727,3515,5377,7455,9584,11962,13949,15953,1788,1862,2078,2129,2378,1987,2004
49409,"Stephens, Angela",non-elite,1727,3515,5377,7454,9584,11962,13995,15953,1788,1862,2077,2130,2378,2033,1958
49410,"Hayes, Margot S.",non-elite,1874,3685,5534,7442,9401,11805,13920,15911,1811,1849,1908,1959,2404,2115,1991
49411,"Leatherman, Sherri",non-elite,1778,3562,5361,7251,9201,11359,13612,15879,1784,1799,1890,1950,2158,2253,2267
49412,"Brignall, David M Sr.",non-elite,1858,3832,5738,7567,9511,11549,13655,15825,1974,1906,1829,1944,2038,2106,2170
49413,"Barker, Rachel L.",non-elite,1834,3686,5565,7463,9398,11541,13743,15841,1852,1879,1898,1935,2143,2202,2098
49414,"Johnson, Susan L.",non-elite,1950,3970,5979,8008,10014,12054,14085,16000,2020,2009,2029,2006,2040,2031,1915
49415,"Doherty, Meaghan",non-elite,1746,3596,5457,7347,9224,11472,13660,15882,1850,1861,1890,1877,2248,2188,2222
49416,"Mead, Caroline",non-elite,1800,3616,5432,7389,9294,11396,13697,15882,1816,1816,1957,1905,2102,2301,2185
49417,"Mooney, Molly",non-elite,1703,3437,5319,7421,9520,11721,13844,15878,1734,1882,2102,2099,2201,2123,2034
49418,"Chu, Yun Peng",non-elite,1866,3765,5662,7571,9490,11555,13725,15770,1899,1897,1909,1919,2065,2170,2045
49419,"MacDonald-McGee, F. Deborah",non-elite,1684,3406,5223,7143,9139,11308,13511,15642,1722,1817,1920,1996,2169,2203,2131
49420,"Bakke, Jenniffer",non-elite,2032,4027,6013,8027,10076,12133,14129,16008,1995,1986,2014,2049,2057,1996,1879
49421,"Monestime, Michael",non-elite,1777,3427,5094,6899,9112,11252,13659,15901,1650,1667,1805,2213,2140,2407,2242
49422,"Iglewski, Zbigniew",non-elite,1631,3365,5136,6988,8930,11165,13638,15842,1734,1771,1852,1942,2235,2473,2204
49423,"Schenkel, Geoff",non-elite,1778,3511,5331,7129,9157,11219,13573,15871,1733,1820,1798,2028,2062,2354,2298
49424,"Mueller, Gerd",non-elite,1470,2969,4506,6139,7953,10142,12295,15171,1499,1537,1633,1814,2189,2153,2876
49425,"Rounds, Jonathan L.",non-elite,1815,3673,5536,7407,9290,11381,13580,15804,1858,1863,1871,1883,2091,2199,2224
49426,"Lipsitz, Amy",non-elite,1844,3744,5632,7566,9515,11601,13754,15811,1900,1888,1934,1949,2086,2153,2057
49427,"Lipsitz, Emily",non-elite,1844,3744,5632,7566,9515,11601,13752,15812,1900,1888,1934,1949,2086,2151,2060
49428,"Reynolds, Brian",non-elite,1533,3089,4646,6261,8063,10230,12777,15483,1556,1557,1615,1802,2167,2547,2706
49429,"Zamarro, Jill L.",non-elite,1907,3889,5871,7865,10041,12128,14038,15945,1982,1982,1994,2176,2087,1910,1907
49430,"York, Brian F.",non-elite,1721,3327,4961,6786,8772,11198,13513,15850,1606,1634,1825,1986,2426,2315,2337
49431,"Cox, Bryan K.",non-elite,1631,3421,5026,6743,8731,11261,13747,15744,1790,1605,1717,1988,2530,2486,1997
49432,"Irisa, Kenji",non-elite,1798,3549,5401,7243,9208,11376,13612,15893,1751,1852,1842,1965,2168,2236,2281
49433,"Merlino, Mark A.",non-elite,1798,3582,5366,7217,9151,11227,13518,15759,1784,1784,1851,1934,2076,2291,2241
49434,"Fu, Tai Fan",non-elite,1867,3766,5726,7718,9788,11904,14063,16039,1899,1960,1992,2070,2116,2159,1976
49435,"Janik, Carrie M.",non-elite,1982,3911,5809,7781,9764,11851,13940,15968,1929,1898,1972,1983,2087,2089,2028
49436,"Chartier, Brian K.",non-elite,1634,3275,5102,7198,9233,11465,13704,15883,1641,1827,2096,2035,2232,2239,2179
49437,"Scearbo, Gail",non-elite,1923,3846,5785,7761,9770,11812,13902,15917,1923,1939,1976,2009,2042,2090,2015
49438,"Wilfore, Bonnie",non-elite,1782,3495,5175,7030,9013,11276,13649,15890,1713,1680,1855,1983,2263,2373,2241
49439,"Fiander, Lisa",non-elite,1857,3665,5503,7384,9327,11383,13685,15854,1808,1838,1881,1943,2056,2302,2169
49440,"Viil, Ketlin",non-elite,1885,3805,5695,7701,9663,11739,13894,15951,1920,1890,2006,1962,2076,2155,2057
49441,"Pear, Alexandra A.",non-elite,1967,3876,5819,7728,9683,11710,13788,15896,1909,1943,1909,1955,2027,2078,2108
49442,"Barlow, Kathy G.",non-elite,1790,3586,5387,7347,9242,11263,13583,15836,1796,1801,1960,1895,2021,2320,2253
49443,"Alagia, Giuseppe",non-elite,1733,3378,5068,6848,8897,11066,13573,15755,1645,1690,1780,2049,2169,2507,2182
49444,"Da Silva, Julia N.",non-elite,1714,3399,5161,7006,8926,10997,13206,15723,1685,1762,1845,1920,2071,2209,2517
49445,"Cohen, Mark",non-elite,1628,3462,5270,7175,9231,11374,13589,15864,1834,1808,1905,2056,2143,2215,2275
49446,"Larson, Timothy D.",non-elite,1741,3355,5023,6780,8696,10857,13358,15575,1614,1668,1757,1916,2161,2501,2217
49447,"O'Connor, Abby S.",non-elite,1767,3579,5385,7293,9337,11476,13716,15894,1812,1806,1908,2044,2139,2240,2178
49448,"Sioutis, Stergios",non-elite,1713,3511,5343,7414,9536,11848,13830,15794,1798,1832,2071,2122,2312,1982,1964
49449,"Kaufmann, Markus",non-elite,1919,3846,5739,7794,9774,11817,13887,15894,1927,1893,2055,1980,2043,2070,2007
49450,"Douglass, Scott J.",non-elite,2175,4058,5949,7867,9875,11972,14087,16012,1883,1891,1918,2008,2097,2115,1925
49451,"Gallagher, Kathleen D.",non-elite,1901,3807,5719,7672,9641,11740,13886,15924,1906,1912,1953,1969,2099,2146,2038
49452,"Patel, Roshan M.",non-elite,1956,3920,5872,8008,9925,11894,13919,15962,1964,1952,2136,1917,1969,2025,2043
49453,"Patel, Camille S.",non-elite,1956,3920,5873,8008,9926,11895,13920,15962,1964,1953,2135,1918,1969,2025,2042
49454,"Inderkum, Gene",non-elite,1824,3696,5638,7598,9580,11681,13796,15883,1872,1942,1960,1982,2101,2115,2087
49455,"Seshabela, Esther",non-elite,1933,3847,5780,7827,9755,11851,14029,15955,1914,1933,2047,1928,2096,2178,1926
49456,"Spence, Kim A.",non-elite,1717,3530,5450,7372,9317,11464,13739,15848,1813,1920,1922,1945,2147,2275,2109
49457,"Casey, Katie",non-elite,1874,3766,5639,7686,9667,11735,13829,15896,1892,1873,2047,1981,2068,2094,2067
49458,"Hourihan, Emily K",non-elite,1619,3305,5059,6919,8913,11131,13452,15795,1686,1754,1860,1994,2218,2321,2343
49459,"Jouar, Ahmed",non-elite,2009,4025,5988,7921,9888,11924,13949,15926,2016,1963,1933,1967,2036,2025,1977
49460,"Koike Holmes, Tamami",non-elite,1777,3545,5312,7098,8990,11282,13595,15792,1768,1767,1786,1892,2292,2313,2197
49461,"Zikhali, Gugulethu",non-elite,1869,3928,5881,8102,10158,12084,14086,15973,2059,1953,2221,2056,1926,2002,1887
49462,"Kaye, Celeste A.",non-elite,1854,3686,5585,7531,9552,11638,13802,15907,1832,1899,1946,2021,2086,2164,2105
49463,"Gleason, Mary K.",non-elite,1578,3176,4810,6564,8642,10906,13292,15843,1598,1634,1754,2078,2264,2386,2551
49464,"Barber, Gabrielle W",non-elite,1611,3398,5331,7275,9273,11352,13614,15862,1787,1933,1944,1998,2079,2262,2248
49465,"Murphy, Jerry P.",non-elite,1772,3481,5158,7006,9040,11228,13569,15857,1709,1677,1848,2034,2188,2341,2288
49466,"Tannenbaum, Dov",non-elite,1735,3412,5069,6809,8877,11003,13550,15883,1677,1657,1740,2068,2126,2547,2333
49467,"Tarr, Rachel S",non-elite,1621,3258,5216,7024,8935,10955,13242,15907,1637,1958,1808,1911,2020,2287,2665
49468,"Miele, Lora",non-elite,1922,3833,5794,7767,9759,11803,13880,15916,1911,1961,1973,1992,2044,2077,2036
49469,"Kothari, Ali I.",non-elite,1804,3493,5267,7142,9270,11402,13695,15865,1689,1774,1875,2128,2132,2293,2170
49470,"Desatnick, Scott",non-elite,1612,3137,4757,6553,8577,11138,13576,15836,1525,1620,1796,2024,2561,2438,2260
49471,"Felton, Richard C.",non-elite,1764,3528,5311,7134,9016,11139,13430,15756,1764,1783,1823,1882,2123,2291,2326
49472,"Zibaitis, Daniel A.",non-elite,1637,3246,4876,6675,8896,11083,13463,15784,1609,1630,1799,2221,2187,2380,2321
49473,"French, Holly",non-elite,1851,3755,5622,7465,9471,11766,13961,15980,1904,1867,1843,2006,2295,2195,2019
49474,"Echeverry, Hector",non-elite,1580,3137,4731,6458,8311,10382,13282,15811,1557,1594,1727,1853,2071,2900,2529
49475,"Minnick, Summer H.",non-elite,1914,3834,5749,7715,9791,11912,13967,15960,1920,1915,1966,2076,2121,2055,1993
49476,"Garofalo, Kelly",non-elite,1696,3440,5304,7351,9413,11584,13791,15920,1744,1864,2047,2062,2171,2207,2129
49477,"Belmarsh, Cassi",non-elite,1819,3769,5672,7702,9710,11755,13944,15995,1950,1903,2030,2008,2045,2189,2051
49478,"Dittrich, Corneli M.",non-elite,1900,3810,5680,7587,9514,11583,13701,15908,1910,1870,1907,1927,2069,2118,2207
49479,"Leger, Germaine",non-elite,1569,3306,5114,6995,8936,11096,13429,15770,1737,1808,1881,1941,2160,2333,2341
49480,"Willardsen, Wherry-Sue",non-elite,1682,3537,5524,7533,9520,11683,13824,15920,1855,1987,2009,1987,2163,2141,2096
49481,"Kinsella, Elizabeth",non-elite,1614,3426,5363,7386,9447,11555,13813,15904,1812,1937,2023,2061,2108,2258,2091
49482,"Bridge, Jason A.",non-elite,1900,3754,5584,7447,9386,11452,13726,15927,1854,1830,1863,1939,2066,2274,2201
49483,"Oats, Kristen",non-elite,2012,4063,6055,8043,9998,12038,14034,16028,2051,1992,1988,1955,2040,1996,1994
49484,"Cavender, Matthew A.",non-elite,1627,3201,4797,6580,8633,10975,13205,15861,1574,1596,1783,2053,2342,2230,2656
49485,"Botelho, Nina",non-elite,1849,3736,5647,7571,9795,11796,13891,15955,1887,1911,1924,2224,2001,2095,2064
49486,"Romero, Aurora T.",non-elite,1737,3532,5426,7391,9489,11621,13765,15944,1795,1894,1965,2098,2132,2144,2179
49487,"Brunot, Jonathan",non-elite,1867,3741,5674,7650,9741,11671,13762,15882,1874,1933,1976,2091,1930,2091,2120
49488,"Cole, Karen A.",non-elite,1923,3858,5792,7817,9701,11698,13869,15962,1935,1934,2025,1884,1997,2171,2093
49489,"Hammett, Robbie",non-elite,1394,2830,4287,5772,7656,11533,13991,16136,1436,1457,1485,1884,3877,2458,2145
49490,"Janssen, Susan L",non-elite,1817,3704,5776,7724,9702,11735,13851,15905,1887,2072,1948,1978,2033,2116,2054
49491,"Goldfinger, Paul M.",non-elite,1889,3709,5542,7400,9280,11338,13661,15887,1820,1833,1858,1880,2058,2323,2226
49492,"Vinal, Leah Z.",non-elite,1781,3778,5613,7645,9660,11728,13884,15959,1997,1835,2032,2015,2068,2156,2075
49493,"Miamis, Laurie P.",non-elite,1782,3778,5613,7645,9660,11728,13884,15959,1996,1835,2032,2015,2068,2156,2075
49494,"Kuhn, Lori",non-elite,1547,3190,4912,6757,8647,10831,13310,15827,1643,1722,1845,1890,2184,2479,2517
49495,"Bamford, Kyle",non-elite,1845,3644,5501,7516,9561,11684,13790,15960,1799,1857,2015,2045,2123,2106,2170
49496,"Blake, Andrew",non-elite,1802,3574,5293,7095,8877,11000,13307,15786,1772,1719,1802,1782,2123,2307,2479
49497,"Jon, Stephane",non-elite,1621,3276,5008,6843,8709,11158,13891,15944,1655,1732,1835,1866,2449,2733,2053
49498,"Marlatt, Kara L.",non-elite,1233,2443,3666,7913,10055,12068,14220,16077,1210,1223,4247,2142,2013,2152,1857
49499,"Tews, Cindy K.",non-elite,1575,3234,4967,6829,8766,10967,13479,15936,1659,1733,1862,1937,2201,2512,2457
49500,"Browne, Stacey A.",non-elite,1846,3683,5525,7415,9489,11469,13714,15891,1837,1842,1890,2074,1980,2245,2177
49501,"Eydenberg, Lesley",non-elite,1847,3683,5525,7416,9488,11469,13713,15890,1836,1842,1891,2072,1981,2244,2177
49502,"Mansoor, Zenab",non-elite,1953,3774,5608,7517,9502,11603,13950,15988,1821,1834,1909,1985,2101,2347,2038
49503,"Murphy, Cullene",non-elite,1932,3812,5647,7879,9786,11808,13930,15969,1880,1835,2232,1907,2022,2122,2039
49504,"Macchia Salerno, Paula P.",non-elite,1838,3676,5571,7544,9586,11732,13848,15919,1838,1895,1973,2042,2146,2116,2071
49505,"Fernandes, David",non-elite,1837,3675,5571,7544,9586,11731,13846,15903,1838,1896,1973,2042,2145,2115,2057
49506,"Hilliard, John Robert",non-elite,1816,3571,5325,7226,9168,11130,13317,15731,1755,1754,1901,1942,1962,2187,2414
49507,"Fogarty, Valerie",non-elite,1817,3572,5326,7226,9168,11131,13318,15731,1755,1754,1900,1942,1963,2187,2413
49508,"Bartolo, Joseph A.",non-elite,1966,3846,5702,7580,9515,11613,13721,15888,1880,1856,1878,1935,2098,2108,2167
49509,"Pete, David T.",non-elite,1853,3715,5569,7531,9505,11645,13857,15908,1862,1854,1962,1974,2140,2212,2051
49510,"Chin, Tony N.",non-elite,1841,3669,5515,7574,9724,11778,13832,15926,1828,1846,2059,2150,2054,2054,2094
49511,"Siciliano, Meredith A.",non-elite,1710,3317,4961,6729,8744,11034,13493,15871,1607,1644,1768,2015,2290,2459,2378
49512,"Kinsella, Michelle L.",non-elite,1853,3709,5572,7531,9505,11645,13858,15924,1856,1863,1959,1974,2140,2213,2066
49513,"Westerlund, Glenn",non-elite,1654,3342,5212,7218,9295,11459,13822,15991,1688,1870,2006,2077,2164,2363,2169
49514,"Jimenez, Maritza",non-elite,1828,3720,5657,7681,9642,11695,13857,15920,1892,1937,2024,1961,2053,2162,2063
49515,"Ramos, Margarita S.",non-elite,1891,3791,5702,7609,9605,11719,13844,15995,1900,1911,1907,1996,2114,2125,2151
49516,"Porpiglia, Judy L",non-elite,1589,3161,4746,6380,8081,10131,12776,15896,1572,1585,1634,1701,2050,2645,3120
49517,"Horstman, Liz",non-elite,1675,3436,5222,7215,9177,11368,13644,15972,1761,1786,1993,1962,2191,2276,2328
49518,"Edmonds, William R.",non-elite,1925,3861,5794,7820,9704,11737,13881,15965,1936,1933,2026,1884,2033,2144,2084
49519,"Tubbs, Jimmy D.",non-elite,1598,3260,4996,6880,8895,11244,13637,15890,1662,1736,1884,2015,2349,2393,2253
49520,"O'Brien, Rob M.",non-elite,1168,2327,3522,4708,6045,8463,12034,15974,1159,1195,1186,1337,2418,3571,3940
49521,"Martin, Sally A",non-elite,1584,3313,5143,7062,9119,11294,13640,15893,1729,1830,1919,2057,2175,2346,2253
49522,"Rhodes, Meghan",non-elite,1549,3137,4786,6524,8421,10431,12769,15607,1588,1649,1738,1897,2010,2338,2838
49523,"Snow, Rachel L.",non-elite,1922,3714,5435,7282,9184,11298,13665,15957,1792,1721,1847,1902,2114,2367,2292
49524,"Poghosyan, Andranik",non-elite,1698,3401,5118,6903,8736,11254,13905,15955,1703,1717,1785,1833,2518,2651,2050
49525,"Skinner, Julia G",non-elite,1586,3449,5311,7216,9106,11149,13379,15799,1863,1862,1905,1890,2043,2230,2420
49526,"Pimental, Jennifer A.",non-elite,1772,3665,5607,7620,9586,11723,13998,16011,1893,1942,2013,1966,2137,2275,2013
49527,"Lipscomb, Kristen",non-elite,1628,3281,5000,6832,8840,11024,13542,15878,1653,1719,1832,2008,2184,2518,2336
49528,"Huffman, Barry",non-elite,1769,3471,5214,6940,8695,10964,13385,16110,1702,1743,1726,1755,2269,2421,2725
49529,"Roman, Efrain",non-elite,1655,3292,4941,6671,8454,10602,13129,15656,1637,1649,1730,1783,2148,2527,2527
49530,"Kidder, Colby",non-elite,1767,3449,5183,6935,8763,10911,13458,15773,1682,1734,1752,1828,2148,2547,2315
49531,"Diliberto, Alisha",non-elite,1797,3595,5348,7198,9173,11337,13510,15855,1798,1753,1850,1975,2164,2173,2345
49532,"Pallotti, Alice A",non-elite,1616,3333,5186,7269,9359,11713,13941,16050,1717,1853,2083,2090,2354,2228,2109
49533,"Gordon, Lane P.",non-elite,1956,3966,5787,7661,9559,11621,13774,15900,2010,1821,1874,1898,2062,2153,2126
49534,"Hudson, Olga",non-elite,1650,3329,5043,6815,8935,11224,13517,15938,1679,1714,1772,2120,2289,2293,2421
49535,"Soheil, Fahimeh",non-elite,1565,3273,5072,6959,8855,10797,13095,15709,1708,1799,1887,1896,1942,2298,2614
49536,"Chiles, Stephanie",non-elite,2001,3919,5926,7989,10003,12001,13997,16092,1918,2007,2063,2014,1998,1996,2095
49537,"Glancy, Lauren R.",non-elite,1905,3822,5740,7601,9504,11534,13682,15949,1917,1918,1861,1903,2030,2148,2267
49538,"Glancy, Patrice L.",non-elite,1905,3822,5741,7601,9505,11534,13683,15949,1917,1919,1860,1904,2029,2149,2266
49539,"Stierhof, Matthew D.",non-elite,1805,3432,5156,7170,9402,11636,13871,15977,1627,1724,2014,2232,2234,2235,2106
49540,"Mazek, Vladimir",non-elite,1664,3363,5138,6984,8934,11433,13703,15966,1699,1775,1846,1950,2499,2270,2263
49541,"Newell, Jess",non-elite,1870,3775,5666,7582,9510,11614,13785,15917,1905,1891,1916,1928,2104,2171,2132
49542,"Gordon, Matthew J.",non-elite,1845,3607,5333,7142,9097,11316,13684,15951,1762,1726,1809,1955,2219,2368,2267
49543,"Hampton, Lucia D.",non-elite,1712,3621,5577,7603,9534,11785,13972,15996,1909,1956,2026,1931,2251,2187,2024
49544,"Anikewich, Amy B",non-elite,1520,3086,5015,6952,9135,11288,13729,16042,1566,1929,1937,2183,2153,2441,2313
49545,"Schneider, Lexi",non-elite,1616,3276,5006,6784,8674,10867,13282,15949,1660,1730,1778,1890,2193,2415,2667
49546,"McKeon, Maura A.",non-elite,1790,3562,5390,7275,9249,11407,13618,15898,1772,1828,1885,1974,2158,2211,2280
49547,"Accardi, Christina R.",non-elite,1751,3471,5321,7189,9086,11271,13764,15965,1720,1850,1868,1897,2185,2493,2201
49548,"Bailey, Jacqueline P",non-elite,1737,3722,5774,7732,9698,11816,13838,15978,1985,2052,1958,1966,2118,2022,2140
49549,"Lawless, Patrick J.",non-elite,1564,3122,4800,6591,8430,10449,12965,15868,1558,1678,1791,1839,2019,2516,2903
49550,"Gow, Monica L.",non-elite,1853,3747,5654,7589,9514,11564,13742,15903,1894,1907,1935,1925,2050,2178,2161
49551,"Orzechowski, Terry",non-elite,1835,3689,5699,7738,9861,11900,13973,15986,1854,2010,2039,2123,2039,2073,2013
49552,"Avalos Flores, Yolanda",non-elite,1897,3801,5703,7617,9567,11606,13737,15932,1904,1902,1914,1950,2039,2131,2195
49553,"Luke, Abigail R.",non-elite,1883,3776,5465,7472,9458,11558,13731,15897,1893,1689,2007,1986,2100,2173,2166
49554,"Brejcha, Barrie L.",non-elite,1756,3631,5565,7586,9695,11814,13926,15979,1875,1934,2021,2109,2119,2112,2053
