id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
49555,"Patten, Bernard",non-elite,1696,3507,5311,7359,9263,11242,13666,15894,1811,1804,2048,1904,1979,2424,2228
49556,"Robinson, Rob W",non-elite,1653,3329,5050,6829,8782,10934,13223,15825,1676,1721,1779,1953,2152,2289,2602
49557,"Benson, Stephen L.",non-elite,1901,3811,5706,7630,9601,11687,13862,15985,1910,1895,1924,1971,2086,2175,2123
49558,"Werkley, Anne W",non-elite,1432,3120,4993,6868,8932,11062,13794,15972,1688,1873,1875,2064,2130,2732,2178
49559,"Patten, Josephine",non-elite,1698,3508,5312,7360,9264,11243,13668,15895,1810,1804,2048,1904,1979,2425,2227
49560,"Kalina, Tobias",non-elite,1813,3574,5303,7104,8973,11139,13540,15911,1761,1729,1801,1869,2166,2401,2371
49561,"Martinez, Jesus A. Jr.",non-elite,2042,4104,6125,8156,10089,12106,14103,16060,2062,2021,2031,1933,2017,1997,1957
49562,"Solomon, Jennifer J.",non-elite,1786,3665,5497,7424,9376,11491,13646,15888,1879,1832,1927,1952,2115,2155,2242
49563,"Filauro, Susan L.",non-elite,1712,3453,5235,7275,9298,11586,13940,16047,1741,1782,2040,2023,2288,2354,2107
49564,"Cadieux, Sophie",non-elite,1889,3790,5733,7697,9718,11793,13942,16015,1901,1943,1964,2021,2075,2149,2073
49565,"Schmid, Andrea",non-elite,1982,3929,5865,7771,9713,11739,13888,16036,1947,1936,1906,1942,2026,2149,2148
49566,"Walsh, Lauren D.",non-elite,1876,3739,5575,7559,9495,11660,13922,15963,1863,1836,1984,1936,2165,2262,2041
49567,"Misenheimer, Dawn J.",non-elite,1701,3471,5312,7255,9276,11459,13717,15901,1770,1841,1943,2021,2183,2258,2184
49568,"Smith, Christina L",non-elite,1638,3303,4990,6717,8605,10796,13181,15813,1665,1687,1727,1888,2191,2385,2632
49570,"Wessman, Alexandra E.",non-elite,1657,3354,5118,6975,9004,11366,13746,16013,1697,1764,1857,2029,2362,2380,2267
49571,"Conner, Elise R",non-elite,1774,3604,5483,7380,9335,11394,13535,15737,1830,1879,1897,1955,2059,2141,2202
49572,"Jian, William",non-elite,1491,3031,4589,6223,8105,10274,13301,16032,1540,1558,1634,1882,2169,3027,2731
49573,"Lane, Kim",non-elite,2089,4113,6180,8144,10175,12201,14221,16073,2024,2067,1964,2031,2026,2020,1852
49574,"Burnham, Jonathan P.",non-elite,1767,3479,5250,7106,9127,11435,13740,16003,1712,1771,1856,2021,2308,2305,2263
49575,"Dawkins, Edward C.",non-elite,1490,3253,4987,6871,8701,10956,13303,15829,1763,1734,1884,1830,2255,2347,2526
49576,"Wozniak, Nicole",non-elite,1727,3495,5338,7221,9299,11467,13996,16012,1768,1843,1883,2078,2168,2529,2016
49577,"Reardon, Paul R. Jr.",non-elite,1954,3898,5809,7753,9749,11814,13914,16002,1944,1911,1944,1996,2065,2100,2088
49578,"Myburgh, Monica",non-elite,1774,3568,5428,7350,9274,11416,13630,15915,1794,1860,1922,1924,2142,2214,2285
49579,"Mackler, Alexander S.",non-elite,1839,3495,5143,6859,8677,10698,13368,15874,1656,1648,1716,1818,2021,2670,2506
49580,"Deery-Schmitt, Grace M.",non-elite,1761,3557,5385,7368,9382,11431,13695,15914,1796,1828,1983,2014,2049,2264,2219
49581,"Duato, Susanne R.",non-elite,1906,3858,5961,7826,9691,11666,13862,16005,1952,2103,1865,1865,1975,2196,2143
49583,"Daniel, Carol",non-elite,1566,3222,5057,7407,9611,11751,14031,16145,1656,1835,2350,2204,2140,2280,2114
49584,"Stockton, David",non-elite,1613,3286,5060,7052,9017,11187,13497,15926,1673,1774,1992,1965,2170,2310,2429
49585,"Hirotsu, Dale",non-elite,1605,3370,5414,7718,9766,11892,13990,16034,1765,2044,2304,2048,2126,2098,2044
49586,"Liu, Jason",non-elite,1755,3534,5317,7150,9035,11645,14000,16015,1779,1783,1833,1885,2610,2355,2015
49587,"Bascombe, Marlon",non-elite,1716,3573,5409,7406,9547,11681,13944,15984,1857,1836,1997,2141,2134,2263,2040
49588,"Cleary, Kevin T.",non-elite,1838,3643,5476,7335,9285,11575,13806,15943,1805,1833,1859,1950,2290,2231,2137
49589,"Laux, Alice J",non-elite,1710,3503,5367,7233,9185,11328,13646,15995,1793,1864,1866,1952,2143,2318,2349
49590,"Sheridan, Francis M.",non-elite,1682,3336,5101,7036,9192,11464,13823,16103,1654,1765,1935,2156,2272,2359,2280
49591,"Beacham, Michael E.",non-elite,1848,3544,5261,6978,9010,11078,13708,15919,1696,1717,1717,2032,2068,2630,2211
49592,"Nguyen, Duc",non-elite,1756,3424,5083,6785,8535,10270,12344,15780,1668,1659,1702,1750,1735,2074,3436
49593,"Wu, Allen M",non-elite,1856,3754,5640,7593,9589,11703,13869,15962,1898,1886,1953,1996,2114,2166,2093
49594,"Story, Kristine",non-elite,1661,3363,5147,7073,9092,11282,13586,15870,1702,1784,1926,2019,2190,2304,2284
49595,"Jeon, Inhoo",non-elite,1568,3219,5251,7065,8988,11169,13417,15894,1651,2032,1814,1923,2181,2248,2477
49596,"Bentley, Bettina T.",non-elite,1824,3705,5620,7587,9616,11774,13979,16036,1881,1915,1967,2029,2158,2205,2057
49597,"Bradley, Sean",non-elite,1698,3424,5166,6968,8896,11053,13338,15905,1726,1742,1802,1928,2157,2285,2567
49598,"Green, Catherine E",non-elite,1731,3577,5490,7518,9584,11719,13916,15966,1846,1913,2028,2066,2135,2197,2050
49599,"Liu, Gengfu",non-elite,1726,3515,5381,7417,9498,11791,14078,16078,1789,1866,2036,2081,2293,2287,2000
49600,"McCartney, Michael",non-elite,1968,3904,5841,7793,9765,11798,13867,15959,1936,1937,1952,1972,2033,2069,2092
49601,"Nhuch, Fani",non-elite,1931,3844,5755,7662,9658,11772,13897,16048,1913,1911,1907,1996,2114,2125,2151
49602,"Owen, Katherine",non-elite,1857,3774,5529,7354,9415,11605,13825,15993,1917,1755,1825,2061,2190,2220,2168
49603,"Doherty, Paul G.",non-elite,1958,3751,5493,7274,9153,11187,13427,15984,1793,1742,1781,1879,2034,2240,2557
49604,"Laguda, Busola",non-elite,1653,3376,5262,7133,9263,11628,14001,16099,1723,1886,1871,2130,2365,2373,2098
49605,"Hauch, Rosa",non-elite,1731,3492,5359,7336,9320,11494,13760,15937,1761,1867,1977,1984,2174,2266,2177
49606,"Ross, Charles C.",non-elite,1560,3039,4612,6300,8359,10617,13483,16020,1479,1573,1688,2059,2258,2866,2537
49607,"Chiappini, Kristen",non-elite,2016,3999,5957,7909,9886,11918,14064,16079,1983,1958,1952,1977,2032,2146,2015
49608,"Davin, Daniel J.",non-elite,1590,3402,5235,7172,9150,11870,14033,16085,1812,1833,1937,1978,2720,2163,2052
49609,"Memon, Amir K.",non-elite,1668,3300,4955,6706,8750,10928,13401,15878,1632,1655,1751,2044,2178,2473,2477
49610,"Burdulis, Sharon C.",non-elite,1879,3748,5641,7584,9514,11862,13970,16028,1869,1893,1943,1930,2348,2108,2058
49611,"Yamaguchi, Hiromi",non-elite,1757,3541,5330,7231,9149,11392,13806,16010,1784,1789,1901,1918,2243,2414,2204
49612,"Crater, William E. Jr.",non-elite,1697,3415,5164,7069,9074,11679,14036,16065,1718,1749,1905,2005,2605,2357,2029
49613,"Boisvert, Angel R.",non-elite,1934,3851,5775,7702,9694,11746,13934,16004,1917,1924,1927,1992,2052,2188,2070
49614,"Zhang, Cong",non-elite,1959,3893,5842,7946,9830,11849,14011,16083,1934,1949,2104,1884,2019,2162,2072
49615,"Harding, Wes P",non-elite,1406,2849,4515,6389,8301,10454,12984,15611,1443,1666,1874,1912,2153,2530,2627
49616,"Merenda, Justin F.",non-elite,1480,2988,4591,6377,8353,10774,13319,15877,1508,1603,1786,1976,2421,2545,2558
49617,"Shea, Carolyn",non-elite,1640,3313,5066,6943,8911,11044,13436,15874,1673,1753,1877,1968,2133,2392,2438
49618,"Jennings, Joseph",non-elite,1960,3882,5804,7891,9844,11997,14211,16141,1922,1922,2087,1953,2153,2214,1930
49619,"Gold, Edward D",non-elite,1701,3446,5227,7067,8963,10966,13103,15916,1745,1781,1840,1896,2003,2137,2813
49620,"Burge, Elise",non-elite,1957,3818,5720,7598,9553,11657,13885,16005,1861,1902,1878,1955,2104,2228,2120
49621,"Dicapua, Caitlin A.",non-elite,2081,4109,6091,8099,10117,12106,14104,16096,2028,1982,2008,2018,1989,1998,1992
49622,"Burns, Shawn M.",non-elite,1865,3760,5596,7470,9390,11408,13706,15925,1895,1836,1874,1920,2018,2298,2219
49623,"Bowen, Mary C.",non-elite,1921,3826,5789,7813,9857,11892,13992,16049,1905,1963,2024,2044,2035,2100,2057
49624,"Troy, Brian",non-elite,1903,3807,5681,7605,9526,11554,13741,15986,1904,1874,1924,1921,2028,2187,2245
49625,"Lutes, John",non-elite,1812,3788,5706,7714,9717,11792,13952,15969,1976,1918,2008,2003,2075,2160,2017
49626,"Bechtold, Jim",non-elite,1672,3375,5094,6846,8606,10533,12823,15579,1703,1719,1752,1760,1927,2290,2756
49627,"Rauber, John",non-elite,1493,2980,4463,5959,7458,9025,10734,16152,1487,1483,1496,1499,1567,1709,5418
49628,"Byrne, Susan E",non-elite,1638,3308,5209,7260,9385,11613,13865,15969,1670,1901,2051,2125,2228,2252,2104
49629,"Tavelli, Corrado",non-elite,1804,3677,5611,7536,9477,11566,13734,15916,1873,1934,1925,1941,2089,2168,2182
49630,"Cucinotta, Lauren E.",non-elite,1768,3554,5324,7226,9127,11293,13563,15984,1786,1770,1902,1901,2166,2270,2421
49631,"O'Shea, Stefanie",non-elite,1928,3857,5793,7754,9717,11791,13866,16003,1929,1936,1961,1963,2074,2075,2137
49632,"Manning, Erin M.",non-elite,1876,3765,5675,7692,9693,11789,13911,16067,1889,1910,2017,2001,2096,2122,2156
49633,"Steeves, Kelley E.",non-elite,1877,3765,5676,7693,9694,11790,13912,16067,1888,1911,2017,2001,2096,2122,2155
49634,"Rush, Matt",non-elite,1888,3738,5529,7383,9325,11619,14018,16113,1850,1791,1854,1942,2294,2399,2095
49635,"Ross, Oscar E.",non-elite,1577,3209,4881,6711,8727,11081,13574,15914,1632,1672,1830,2016,2354,2493,2340
49636,"Baker, Billy",non-elite,1888,3739,5529,7383,9326,11619,14019,16113,1851,1790,1854,1943,2293,2400,2094
49637,"White, Richard",non-elite,1563,3142,4729,6342,8067,10294,12894,15926,1579,1587,1613,1725,2227,2600,3032
49638,"O'Brien, Meghan A.",non-elite,1665,3301,5065,7019,9068,11262,13470,15951,1636,1764,1954,2049,2194,2208,2481
49639,"Zoratti, Alfredo",non-elite,1577,3241,4898,6617,8427,10446,12806,15983,1664,1657,1719,1810,2019,2360,3177
49640,"Bush, Alden N.",non-elite,1923,4055,6012,8068,10040,12040,14074,16111,2132,1957,2056,1972,2000,2034,2037
49641,"Wilson, Anne E.",non-elite,1719,3492,5377,7365,9408,11586,13825,15994,1773,1885,1988,2043,2178,2239,2169
49642,"Melisi, Michael N. II",non-elite,1951,3845,5722,7636,9675,11856,13960,16084,1894,1877,1914,2039,2181,2104,2124
49643,"Bostick, James B.",non-elite,1726,3585,5364,7187,9150,11205,13352,15668,1859,1779,1823,1963,2055,2147,2316
49644,"Bezdicek, Susan E.",non-elite,1679,3457,5258,7137,9224,11564,13785,15933,1778,1801,1879,2087,2340,2221,2148
49645,"Dazzo, Stephani A.",non-elite,1667,3428,5239,7038,8901,11012,14083,16017,1761,1811,1799,1863,2111,3071,1934
49646,"Greenwood, Jessica L.",non-elite,1856,3818,5747,7880,9942,11950,14310,16162,1962,1929,2133,2062,2008,2360,1852
49647,"Darling, Debra",non-elite,1800,3786,5682,7594,9778,11853,13997,16081,1986,1896,1912,2184,2075,2144,2084
49648,"Smith, Maxx",non-elite,1923,3856,5815,7786,9742,11819,13985,16050,1933,1959,1971,1956,2077,2166,2065
49649,"Suwinski, Jeremy",non-elite,1451,2976,4618,6356,8224,10410,13177,15835,1525,1642,1738,1868,2186,2767,2658
49650,"Cohen, Nancy",non-elite,1661,3392,5257,7236,9306,11474,13755,15961,1731,1865,1979,2070,2168,2281,2206
49651,"Isbell, Jeffrey L.",non-elite,1452,2976,4620,6355,8225,10409,13178,15836,1524,1644,1735,1870,2184,2769,2658
49652,"Proske, Joanie",non-elite,1789,3696,5670,7736,9775,11893,13997,16028,1907,1974,2066,2039,2118,2104,2031
49653,"Capobianco, Christopher",non-elite,1966,3985,5962,7938,9922,11932,14061,16072,2019,1977,1976,1984,2010,2129,2011
49654,"Gerber, Gregg",non-elite,1874,3754,5626,7535,9444,11560,13877,16021,1880,1872,1909,1909,2116,2317,2144
49655,"Moore, Marcus",non-elite,1426,2958,4452,6217,8086,10044,12628,15463,1532,1494,1765,1869,1958,2584,2835
49656,"Saunders, Gregory S.",non-elite,1919,3849,5709,7581,9462,11411,13659,16000,1930,1860,1872,1881,1949,2248,2341
49657,"Wilberger, Todd",non-elite,1452,2976,4620,6356,8240,10411,13179,15836,1524,1644,1736,1884,2171,2768,2657
49658,"Cosgrove, Alison C.",non-elite,1887,3807,5739,7703,9711,11798,13893,16037,1920,1932,1964,2008,2087,2095,2144
49659,"Budde, Nancy",non-elite,1636,3338,5124,7006,8933,11337,13750,15999,1702,1786,1882,1927,2404,2413,2249
49660,"Shur, Kenneth L.",non-elite,1821,3729,5647,7598,9619,11744,13918,16029,1908,1918,1951,2021,2125,2174,2111
49661,"Reeves, Henry",non-elite,2075,4079,6081,8066,10033,12021,14066,16045,2004,2002,1985,1967,1988,2045,1979
49662,"Holden, Kim E.",non-elite,1720,3513,5383,7355,9411,11615,13824,15980,1793,1870,1972,2056,2204,2209,2156
49663,"Varanyak, Megan L.",non-elite,1824,3688,5552,7470,9479,11737,13884,16041,1864,1864,1918,2009,2258,2147,2157
49664,"Roltgen, Tiffani",non-elite,1849,3752,5606,7466,9326,11926,14016,16080,1903,1854,1860,1860,2600,2090,2064
49665,"Vaughan, Brian",non-elite,1584,3231,4849,6528,8390,10352,12860,15742,1647,1618,1679,1862,1962,2508,2882
49666,"Murphy, Ryan K.",non-elite,1822,3713,5673,7642,9725,11848,13909,16008,1891,1960,1969,2083,2123,2061,2099
49667,"MacWilliams, Spencer G.",non-elite,2028,4063,6036,8030,10081,12098,14147,16123,2035,1973,1994,2051,2017,2049,1976
49668,"Chavira Williams, Nohely H.",non-elite,1787,3650,5578,7439,9533,11825,14076,16131,1863,1928,1861,2094,2292,2251,2055
49669,"Murray, Elise D.",non-elite,1672,3333,5132,7071,9157,11460,13650,15920,1661,1799,1939,2086,2303,2190,2270
49670,"Coffey, James M.",non-elite,1902,3766,5616,7469,9506,11645,13923,16088,1864,1850,1853,2037,2139,2278,2165
49671,"Quinn, Courtney",non-elite,1877,3739,5690,7552,9614,11705,13910,16033,1862,1951,1862,2062,2091,2205,2123
49672,"Dauley, Debra A.",non-elite,1882,3706,5549,7429,9379,11557,13749,15916,1824,1843,1880,1950,2178,2192,2167
49673,"Hodge, Emily",non-elite,1947,3893,5893,7859,9875,11970,14066,16108,1946,2000,1966,2016,2095,2096,2042
49674,"Roche, Katelin J.",non-elite,1914,3780,5666,7611,9744,11730,13792,15900,1866,1886,1945,2133,1986,2062,2108
49675,"McLean, Alison N.",non-elite,1921,3927,5896,7848,9859,11941,14179,16139,2006,1969,1952,2011,2082,2238,1960
49676,"Daly, Robert R. Jr.",non-elite,1860,3786,5775,7775,9758,11863,13991,16047,1926,1989,2000,1983,2105,2128,2056
49677,"Pearce, Carolyn H.",non-elite,1659,3436,5330,7276,9310,11460,13669,15972,1777,1894,1946,2034,2150,2209,2303
49678,"Benesh, Meghann E.",non-elite,1802,3754,5729,7746,9735,12002,14120,16093,1952,1975,2017,1989,2267,2118,1973
49679,"Merkel, Patricia",non-elite,1721,3502,5290,7110,9034,11098,13355,15871,1781,1788,1820,1924,2064,2257,2516
49680,"Smith, Brian A.",non-elite,1662,3365,5051,6808,8671,10929,13361,15782,1703,1686,1757,1863,2258,2432,2421
49681,"Rutledge, Larry E.",non-elite,1680,3457,5300,7285,9180,11322,13602,15915,1777,1843,1985,1895,2142,2280,2313
49682,"Cronin, Doreen M.",non-elite,1815,3613,5448,7573,9521,11718,13966,16033,1798,1835,2125,1948,2197,2248,2067
49683,"Pade, Genemarie",non-elite,1449,3000,4666,6311,8121,10234,14225,16157,1551,1666,1645,1810,2113,3991,1932
49684,"Garcia Tapia, Victor Sergio",non-elite,1749,3549,5324,7264,9255,11456,13839,15935,1800,1775,1940,1991,2201,2383,2096
49685,"McGrath, Meghan",non-elite,1863,3704,5528,7386,9336,11545,13815,16031,1841,1824,1858,1950,2209,2270,2216
49686,"Kolberg, Michaela",non-elite,1658,3470,5414,7469,9552,11754,13921,16017,1812,1944,2055,2083,2202,2167,2096
49687,"Benevides, Eric E.",non-elite,1655,3416,5286,7239,9232,11433,13620,15985,1761,1870,1953,1993,2201,2187,2365
49688,"Mulas, Tiziana",non-elite,1970,3884,5772,7784,9775,11881,14013,16045,1914,1888,2012,1991,2106,2132,2032
49689,"Zumbiel, Gary",non-elite,1704,3413,5128,6872,8699,10802,13258,16087,1709,1715,1744,1827,2103,2456,2829
49690,"Andrew, Sylvie",non-elite,1720,3586,5501,7457,9533,11692,13876,16028,1866,1915,1956,2076,2159,2184,2152
49692,"Mattheis, Mary E.",non-elite,1706,3439,5231,7070,9118,11280,13755,16017,1733,1792,1839,2048,2162,2475,2262
49693,"Gazza, Jennifer E.",non-elite,1896,3730,5574,7508,9537,11649,13750,16026,1834,1844,1934,2029,2112,2101,2276
49694,"O'Donohue, John K.",non-elite,1520,3067,4765,6623,8733,11148,13661,16026,1547,1698,1858,2110,2415,2513,2365
49695,"Wozniak, Robert J",non-elite,1553,3089,4639,6508,8593,10885,13432,15933,1536,1550,1869,2085,2292,2547,2501
49696,"Frongillo, Jason",non-elite,1656,3233,4856,6658,8553,11036,13512,16080,1577,1623,1802,1895,2483,2476,2568
49697,"Gunnarsson, Arni G.",non-elite,1798,3633,5492,7442,9435,11624,13905,16056,1835,1859,1950,1993,2189,2281,2151
49698,"Selin, Bruce",non-elite,1979,3996,5943,7957,9895,12153,14445,16155,2017,1947,2014,1938,2258,2292,1710
49699,"Gardella, Thomas P.",non-elite,1816,3589,5384,7253,9193,11310,13693,15973,1773,1795,1869,1940,2117,2383,2280
49700,"Alger, Rachelle A.",non-elite,1683,3428,5289,7258,9403,11668,13839,16034,1745,1861,1969,2145,2265,2171,2195
49701,"Basrak, Cathy",non-elite,1765,3734,5733,7755,9746,11755,13997,16134,1969,1999,2022,1991,2009,2242,2137
49702,"Chekijian, Sarkis",non-elite,1781,3542,5301,7062,8900,10767,13381,16011,1761,1759,1761,1838,1867,2614,2630
49703,"Rigney, Hansi L.",non-elite,1778,3643,5636,7676,9747,11846,14013,16067,1865,1993,2040,2071,2099,2167,2054
49704,"Bullard, Mark E.",non-elite,1733,3480,5299,7216,9193,11321,13662,15984,1747,1819,1917,1977,2128,2341,2322
49705,"Brooks, Michael",non-elite,1918,3926,5969,8074,9933,12166,14282,16153,2008,2043,2105,1859,2233,2116,1871
49706,"Lomuscio, Nicola",non-elite,1970,3884,5772,7784,9775,11881,14013,16045,1914,1888,2012,1991,2106,2132,2032
49707,"Rodriguez, George A.",non-elite,1687,3330,5078,6969,8928,11209,13647,15980,1643,1748,1891,1959,2281,2438,2333
49708,"Mihelioudakis, Antonia",non-elite,1606,3267,4972,6780,8979,11401,13823,16087,1661,1705,1808,2199,2422,2422,2264
49709,"Robinson Senises, Prudence",non-elite,1917,3871,5771,7707,9738,11866,13971,16088,1954,1900,1936,2031,2128,2105,2117
49710,"McNeil, Nora G.",non-elite,1909,3761,5611,7594,9547,11738,14043,16061,1852,1850,1983,1953,2191,2305,2018
49711,"Frisvold, Laura",non-elite,1640,3435,5316,7225,9282,11507,13762,16007,1795,1881,1909,2057,2225,2255,2245
49712,"Spies, Megan",non-elite,2066,4059,5950,7832,9780,11851,14010,16103,1993,1891,1882,1948,2071,2159,2093
49713,"Miller, Glenn",non-elite,1689,3517,5409,7364,9351,11618,13830,15985,1828,1892,1955,1987,2267,2212,2155
49714,"Lyons, Nicholas J",non-elite,1614,3440,5140,6869,8729,11009,13930,16275,1826,1700,1729,1860,2280,2921,2345
49715,"Lai, Kenneth",non-elite,1716,3490,5295,7198,9198,11300,13623,15877,1774,1805,1903,2000,2102,2323,2254
49716,"Coleman, Jason",non-elite,1946,3929,5864,7836,9823,11916,14033,16081,1983,1935,1972,1987,2093,2117,2048
49717,"Permana, Haryadi",non-elite,1896,3780,5670,7642,9618,11856,14063,16079,1884,1890,1972,1976,2238,2207,2016
49718,"Plaisted, Amanda",non-elite,1879,3763,5685,7664,9678,11774,13903,16058,1884,1922,1979,2014,2096,2129,2155
49719,"Campbell, Bill",non-elite,1697,3338,5028,6969,8999,11310,13691,15967,1641,1690,1941,2030,2311,2381,2276
49721,"Ott, William K",non-elite,1595,3201,4833,6555,8691,11221,13569,15942,1606,1632,1722,2136,2530,2348,2373
49722,"Cohen, David A.",non-elite,1840,3671,5496,7490,9532,11626,13801,16025,1831,1825,1994,2042,2094,2175,2224
49723,"Febres-Cordero, Rafael A.",non-elite,1734,3370,5106,6874,8875,11101,14028,16192,1636,1736,1768,2001,2226,2927,2164
49724,"Otero, Julie",non-elite,1980,3897,5750,7617,9551,11621,13810,16009,1917,1853,1867,1934,2070,2189,2199
49725,"Manford, James",non-elite,1734,3583,5527,7507,9505,11628,13843,16072,1849,1944,1980,1998,2123,2215,2229
49726,"Je, Yun Sik",non-elite,1654,3254,4987,6861,8980,11300,13768,16054,1600,1733,1874,2119,2320,2468,2286
49727,"McGrath, John F. III",non-elite,1893,3765,5668,7571,9503,11706,13989,16080,1872,1903,1903,1932,2203,2283,2091
49728,"Heiser, Norman E",non-elite,1736,3547,5403,7360,9360,11488,13793,16059,1811,1856,1957,2000,2128,2305,2266
49729,"Benson, Robert A",non-elite,1627,3312,5112,6970,8958,11131,13474,15906,1685,1800,1858,1988,2173,2343,2432
49730,"Herrington, Kenneth",non-elite,1846,3741,5606,7558,9523,11654,13946,16093,1895,1865,1952,1965,2131,2292,2147
49731,"Ushida, Matsunori",non-elite,1641,3315,5028,6763,8657,11058,13702,15987,1674,1713,1735,1894,2401,2644,2285
49732,"Wieringa, Piet",non-elite,1741,3530,5343,7186,9056,11249,13608,16004,1789,1813,1843,1870,2193,2359,2396
49733,"Vukits, Joe",non-elite,1326,2629,4024,8538,9982,11531,14039,15606,1303,1395,4514,1444,1549,2508,1567
49734,"Salisbury, Jim",non-elite,1603,3234,4889,6640,8525,10749,13293,15845,1631,1655,1751,1885,2224,2544,2552
49735,"Iverson, Donna M",non-elite,1801,3638,5487,7401,9358,11441,13789,16001,1837,1849,1914,1957,2083,2348,2212
49736,"Madden, Sandy",non-elite,1775,3605,5535,7503,9600,11704,13884,16041,1830,1930,1968,2097,2104,2180,2157
49737,"Maguire, Gabrielle D.",non-elite,1975,4033,6087,8043,10080,12038,14072,16149,2058,2054,1956,2037,1958,2034,2077
49738,"Palmier, Daniel",non-elite,1670,3456,5188,7230,9518,11810,14012,16100,1786,1732,2042,2288,2292,2202,2088
49739,"Cason, William T.",non-elite,1602,3266,4976,6799,8795,10983,13491,15992,1664,1710,1823,1996,2188,2508,2501
49740,"Degnan, Brendan P.",non-elite,1861,3753,5506,7326,9219,11299,13651,16022,1892,1753,1820,1893,2080,2352,2371
49741,"Smith, Renee",non-elite,1567,3270,5135,7200,9290,11310,13312,15643,1703,1865,2065,2090,2020,2002,2331
49742,"Desocio, Christina",non-elite,1745,3583,5455,7508,9494,11594,13749,15977,1838,1872,2053,1986,2100,2155,2228
49743,"Gridley, Cathi",non-elite,1709,3683,5839,7850,9892,12075,14166,16215,1974,2156,2011,2042,2183,2091,2049
49744,"Heath, Michael B.",non-elite,1866,3726,5673,7590,9605,11749,13922,16060,1860,1947,1917,2015,2144,2173,2138
49745,"Cui, Ying",non-elite,1777,3597,5590,7636,9690,11841,14025,16103,1820,1993,2046,2054,2151,2184,2078
49746,"Archila, Elyse M.",non-elite,1887,3683,5500,7339,9265,11297,13656,16129,1796,1817,1839,1926,2032,2359,2473
49747,"Gardner, Jeff R.",non-elite,1704,3478,5213,7150,9078,11272,13604,16029,1774,1735,1937,1928,2194,2332,2425
49748,"Adam-Terem, Rosemary C.",non-elite,1829,3732,5745,7762,9831,12004,14182,16144,1903,2013,2017,2069,2173,2178,1962
49749,"Hardy, Elizabeth",non-elite,1532,3090,4809,6719,8840,11620,14437,16302,1558,1719,1910,2121,2780,2817,1865
49750,"Nicoletti, Kayla S.",non-elite,1934,3815,5702,7694,9711,11886,14101,16183,1881,1887,1992,2017,2175,2215,2082
49751,"Grennan, Grainne M.",non-elite,1569,3221,5233,7206,9283,11458,13709,15950,1652,2012,1973,2077,2175,2251,2241
49752,"Crasnick-Maloney, Caryn",non-elite,1921,3832,5795,7763,9846,11912,14028,16120,1911,1963,1968,2083,2066,2116,2092
49753,"Wright, Steve",non-elite,1419,2935,4541,6354,8270,10779,13429,16025,1516,1606,1813,1916,2509,2650,2596
49754,"Cook, Fred",non-elite,1842,3665,5495,7327,9192,11214,13443,15897,1823,1830,1832,1865,2022,2229,2454
49755,"Hardies, Erin F.",non-elite,1765,3634,5594,7523,9526,11663,13942,16081,1869,1960,1929,2003,2137,2279,2139
49756,"Pantelidis, James",non-elite,1698,3518,5414,7340,9337,11591,13897,16097,1820,1896,1926,1997,2254,2306,2200
49757,"Bazzy, Richard S",non-elite,1704,3467,5279,7162,9081,11268,13676,16026,1763,1812,1883,1919,2187,2408,2350
49758,"Meyer, Adam C.",non-elite,1853,3717,5657,7601,9669,11811,13990,16127,1864,1940,1944,2068,2142,2179,2137
49759,"Warriner, Victor G. Jr.",non-elite,1830,3703,5548,7447,9380,11466,13782,16054,1873,1845,1899,1933,2086,2316,2272
49760,"Bajorek, Alex J.",non-elite,1737,3442,5131,6884,8896,11130,13551,15968,1705,1689,1753,2012,2234,2421,2417
49761,"Wallingford, Dave",non-elite,1562,3147,4761,6421,8157,10176,12942,15965,1585,1614,1660,1736,2019,2766,3023
