id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
49762,"Skrob, Robert R.",non-elite,1788,3509,5237,6996,9089,11387,13782,16064,1721,1728,1759,2093,2298,2395,2282
49763,"Walsh, Patrick J.",non-elite,1615,3214,4877,6644,8614,10994,13540,16006,1599,1663,1767,1970,2380,2546,2466
49764,"Moran, Denny",non-elite,1897,3816,5745,7765,9749,11861,14046,16122,1919,1929,2020,1984,2112,2185,2076
49765,"Caro, Maria S.",non-elite,1898,3816,5745,7766,9749,11862,14046,16122,1918,1929,2021,1983,2113,2184,2076
49766,"Jimenez, Dignangely",non-elite,1898,3816,5746,7766,9749,11862,14046,16122,1918,1930,2020,1983,2113,2184,2076
49767,"Walls, Cindy",non-elite,1714,3496,5355,7436,9582,11805,13981,16064,1782,1859,2081,2146,2223,2176,2083
49768,"Yehia, Said M.",non-elite,1643,3297,4959,6691,8516,10681,13274,15853,1654,1662,1732,1825,2165,2593,2579
49769,"Connolly, Beth D.",non-elite,1645,3422,5292,7336,9373,11596,14012,16141,1777,1870,2044,2037,2223,2416,2129
49770,"Green, Jefferson",non-elite,1926,3917,5938,7957,9962,12017,14176,16172,1991,2021,2019,2005,2055,2159,1996
49771,"Burke, Elizabeth M.",non-elite,1888,3753,5679,7609,9587,11721,13971,16101,1865,1926,1930,1978,2134,2250,2130
49772,"Schreiber, Miriam",non-elite,1645,3451,5361,7323,9454,11566,13846,16046,1806,1910,1962,2131,2112,2280,2200
49773,"Lancaster, Stacey",non-elite,1949,3853,5789,7818,9849,11921,14103,16130,1904,1936,2029,2031,2072,2182,2027
49774,"Kwak, Il Sub",non-elite,1916,3871,5870,7790,9988,12061,14092,16099,1955,1999,1920,2198,2073,2031,2007
49775,"Jones, Harold D.",non-elite,1896,3740,5615,7530,9510,11609,13848,16054,1844,1875,1915,1980,2099,2239,2206
49776,"Cazala, Didier",non-elite,1622,3305,5097,6968,8916,11185,13633,15946,1683,1792,1871,1948,2269,2448,2313
49777,"Morgan, Paul",non-elite,1961,3911,5839,7728,9634,11612,13732,16017,1950,1928,1889,1906,1978,2120,2285
49778,"Oishi, Katsuro",non-elite,1945,3874,5796,7714,9664,11869,14028,16083,1929,1922,1918,1950,2205,2159,2055
49779,"Murray, Chris J.",non-elite,1714,3462,5303,7299,9371,11541,13877,16043,1748,1841,1996,2072,2170,2336,2166
49780,"Jones, Kevin A.",non-elite,1693,3345,5018,6759,8664,10903,13498,15962,1652,1673,1741,1905,2239,2595,2464
49781,"Bane, Matthew",non-elite,1792,3451,5188,6936,9157,11447,13572,16073,1659,1737,1748,2221,2290,2125,2501
49782,"Lassaline, Jeff J.",non-elite,1648,3465,5255,7234,9183,11356,13719,16038,1817,1790,1979,1949,2173,2363,2319
49783,"Sherry, Matthew",non-elite,1815,3611,5387,7240,9126,11122,13651,15996,1796,1776,1853,1886,1996,2529,2345
49784,"Klingaman, Danielle E.",non-elite,1907,3760,5611,7605,9804,11912,14126,16132,1853,1851,1994,2199,2108,2214,2006
49785,"Ferris, Peter J.",non-elite,1722,3632,5709,7718,9908,11981,14203,16186,1910,2077,2009,2190,2073,2222,1983
49786,"Cawley, Geraldine A.",non-elite,1723,3633,5709,7725,9872,11981,14203,16186,1910,2076,2016,2147,2109,2222,1983
49787,"Lachnicht, Steven G.",non-elite,1552,3125,4719,6377,8117,10343,12953,15743,1573,1594,1658,1740,2226,2610,2790
49788,"Kleinstiver, Shawn E",non-elite,1402,2996,4840,6880,8941,11289,13738,16011,1594,1844,2040,2061,2348,2449,2273
49789,"Lau, Spencer",non-elite,1257,2633,4365,6805,9825,12693,14401,16231,1376,1732,2440,3020,2868,1708,1830
49790,"Hodel, Katie",non-elite,1880,3741,5627,7627,9708,11827,14007,16115,1861,1886,2000,2081,2119,2180,2108
49791,"Miskinis, Christine L",non-elite,1911,3861,5810,7758,9714,11722,13810,15980,1950,1949,1948,1956,2008,2088,2170
49792,"Schwartz, Jonathon H.",non-elite,1832,3761,5613,7544,9538,11616,13911,16081,1929,1852,1931,1994,2078,2295,2170
49793,"Fitzgerald, Paul",non-elite,1927,3805,5804,7773,9818,11839,14017,16121,1878,1999,1969,2045,2021,2178,2104
49794,"Escobar, Elsa B",non-elite,2038,3954,5904,7919,9928,12062,14236,16200,1916,1950,2015,2009,2134,2174,1964
49795,"Reeves, Lisa",non-elite,1615,3385,5269,7401,9745,11822,14014,16115,1770,1884,2132,2344,2077,2192,2101
49796,"Prykucki, Thomas C.",non-elite,1898,3766,5691,7647,9638,11720,13898,16076,1868,1925,1956,1991,2082,2178,2178
49797,"Saldana, Joseph",non-elite,1877,3812,5679,7963,9857,11851,14117,16249,1935,1867,2284,1894,1994,2266,2132
49798,"Blum, Sherri M",non-elite,1759,3719,5679,7641,9606,11655,13842,16087,1960,1960,1962,1965,2049,2187,2245
49799,"Marocco, Douglas J",non-elite,1468,2925,4469,6057,7844,9815,12128,16256,1457,1544,1588,1787,1971,2313,4128
49800,"McIntosh, Greg M.",non-elite,1717,3487,5285,7108,8981,10979,13532,16082,1770,1798,1823,1873,1998,2553,2550
49801,"Botel, William F. Jr.",non-elite,1702,3487,5222,7142,9213,11525,13697,16029,1785,1735,1920,2071,2312,2172,2332
49802,"McQuivey, James",non-elite,1754,3534,5431,7263,9222,11454,13605,16148,1780,1897,1832,1959,2232,2151,2543
49803,"Elliott, William R.",non-elite,1744,3498,5274,7050,8866,11053,13471,16010,1754,1776,1776,1816,2187,2418,2539
49804,"Jared, Jerry R",non-elite,1628,3332,5193,7346,9633,11891,14128,16205,1704,1861,2153,2287,2258,2237,2077
49805,"Foley, Daniel E. Jr.",non-elite,1691,3378,5066,6796,8634,10720,13343,15942,1687,1688,1730,1838,2086,2623,2599
49806,"Gallardo, Lupe",non-elite,1971,4035,6040,8160,10228,12326,14342,16228,2064,2005,2120,2068,2098,2016,1886
49807,"Brophy, Patrick I.",non-elite,1756,3488,5342,7243,9363,11658,13862,16099,1732,1854,1901,2120,2295,2204,2237
49808,"Foraste, Stephen P.",non-elite,1998,3841,5592,7359,9155,11006,13041,15579,1843,1751,1767,1796,1851,2035,2538
49809,"Mohan, John A.",non-elite,1998,3841,5592,7359,9155,11007,13042,15579,1843,1751,1767,1796,1852,2035,2537
49810,"Marquedant, Holly",non-elite,1866,3639,5440,7297,9524,11649,13799,16071,1773,1801,1857,2227,2125,2150,2272
49811,"Doherty, Patrick",non-elite,1756,3517,5322,7106,9064,11127,13659,16098,1761,1805,1784,1958,2063,2532,2439
49812,"Pronai, Wolfgang",non-elite,1837,3775,5726,7812,9884,12054,14210,16174,1938,1951,2086,2072,2170,2156,1964
49813,"Weeks, Megan K.",non-elite,1992,4002,5976,7970,9962,12046,14244,16175,2010,1974,1994,1992,2084,2198,1931
49814,"Phaup, Alistair J.",non-elite,2030,4029,5961,7865,9846,11726,13853,16216,1999,1932,1904,1981,1880,2127,2363
49815,"Pernice, Kara A.",non-elite,1928,3851,5776,7763,9802,11852,14064,16109,1923,1925,1987,2039,2050,2212,2045
49816,"Larson, Ann",non-elite,1672,3441,5299,7227,9266,11583,13887,16046,1769,1858,1928,2039,2317,2304,2159
49817,"Mutnick, David",non-elite,1725,3405,5225,7129,9106,11730,14038,16131,1680,1820,1904,1977,2624,2308,2093
49818,"Giordano, Kenneth P.",non-elite,1887,3766,5641,7621,9768,11801,13922,16116,1879,1875,1980,2147,2033,2121,2194
49819,"Shimojou, Michiharu",non-elite,1810,3666,5589,7540,9525,11729,13895,16072,1856,1923,1951,1985,2204,2166,2177
49820,"Matros, Michael A.",non-elite,1901,3665,5426,7327,9327,11615,13828,16038,1764,1761,1901,2000,2288,2213,2210
49821,"Sosa, Cindy",non-elite,1747,3611,5543,7588,9533,11681,13960,16112,1864,1932,2045,1945,2148,2279,2152
49822,"Reidy, Dennis J.",non-elite,1866,3671,5411,7162,8937,10987,13477,16086,1805,1740,1751,1775,2050,2490,2609
49823,"Reinsch, Caroline",non-elite,2183,3954,5726,7528,9551,11662,13883,16091,1771,1772,1802,2023,2111,2221,2208
49824,"Dumoulin, Julia",non-elite,1765,3563,5417,7349,9379,11518,13794,16056,1798,1854,1932,2030,2139,2276,2262
49825,"Bridgforth, Julie S.",non-elite,1851,3792,5733,7713,9708,11780,13967,16088,1941,1941,1980,1995,2072,2187,2121
49826,"Hymovitz, Marc C.",non-elite,1904,3817,5733,7727,9777,11990,14076,16164,1913,1916,1994,2050,2213,2086,2088
49827,"Calvo, Katie",non-elite,1929,3967,5982,7975,9969,12043,14152,16183,2038,2015,1993,1994,2074,2109,2031
49828,"Wang, Christie M.",non-elite,1934,3814,5702,7694,9710,11886,14101,16183,1880,1888,1992,2016,2176,2215,2082
49829,"Hollingsworth, Tracy",non-elite,1695,3484,5336,7287,9275,11473,13733,16096,1789,1852,1951,1988,2198,2260,2363
49830,"Lacey, Neil",non-elite,1691,3492,5427,7394,9395,11481,13728,15997,1801,1935,1967,2001,2086,2247,2269
49831,"Normile, Patrick",non-elite,1938,3832,5676,7618,9601,11656,13860,16145,1894,1844,1942,1983,2055,2204,2285
49832,"Douglas, Nichole M",non-elite,1616,3344,5298,7299,9330,11676,13914,16119,1728,1954,2001,2031,2346,2238,2205
49833,"Krajsa, Amanda",non-elite,1660,3891,5866,8064,10089,12233,14296,16294,2231,1975,2198,2025,2144,2063,1998
49834,"Murachver, Lindsay",non-elite,1823,3687,5551,7469,9477,11724,13884,16180,1864,1864,1918,2008,2247,2160,2296
49835,"Statham, Wendy",non-elite,1731,3655,5654,7672,9713,11846,14022,16084,1924,1999,2018,2041,2133,2176,2062
49836,"Jose, David E",non-elite,1584,3240,5028,6906,9084,11401,13657,15925,1656,1788,1878,2178,2317,2256,2268
49837,"Garbacik, Lisa B",non-elite,1659,3351,5143,7058,9103,11261,13660,15957,1692,1792,1915,2045,2158,2399,2297
49838,"Rocha, Meaghan O.",non-elite,1939,3833,5680,7619,9601,11657,13862,16146,1894,1847,1939,1982,2056,2205,2284
49839,"Hermesch, Kimberly K.",non-elite,1923,3846,5785,7761,9770,11828,14064,16214,1923,1939,1976,2009,2058,2236,2150
49840,"Creamer, Patrick",non-elite,1745,3565,5412,7247,9346,11554,13842,16169,1820,1847,1835,2099,2208,2288,2327
49841,"Knoll, Nancy",non-elite,1703,3462,5257,7142,9150,11423,13722,16012,1759,1795,1885,2008,2273,2299,2290
49842,"Waddell, Noreen",non-elite,1916,3787,5657,7622,9653,11824,14035,16145,1871,1870,1965,2031,2171,2211,2110
49843,"Rutt, Luanne M",non-elite,1660,3387,5271,7315,9438,11732,14051,16111,1727,1884,2044,2123,2294,2319,2060
49844,"Shi, Bin",non-elite,1924,3767,5651,7626,9564,11682,13856,16072,1843,1884,1975,1938,2118,2174,2216
49845,"Lionetta, Daniel",non-elite,1854,3642,5399,7186,9070,11115,13534,16140,1788,1757,1787,1884,2045,2419,2606
49846,"Whatford, Kathleen O",non-elite,1800,3617,5496,7431,9472,11656,13901,16110,1817,1879,1935,2041,2184,2245,2209
49847,"Capelli, Ilario Francesco",non-elite,1762,3494,5213,6949,8734,10869,13269,15983,1732,1719,1736,1785,2135,2400,2714
49848,"Hughes, Gregory A.",non-elite,1852,3638,5424,7247,9145,11214,13685,16021,1786,1786,1823,1898,2069,2471,2336
49849,"Federation, Christine",non-elite,1618,3240,5011,6813,8795,10828,13235,15689,1622,1771,1802,1982,2033,2407,2454
49850,"Dolente, Les",non-elite,1541,3182,4859,6844,8963,11203,13607,16034,1641,1677,1985,2119,2240,2404,2427
49851,"Sharma, Niraj",non-elite,1717,3511,5416,7433,9509,11791,14033,16148,1794,1905,2017,2076,2282,2242,2115
49852,"Lefler, Ryan",non-elite,1718,3585,5500,7493,9493,11666,13944,16152,1867,1915,1993,2000,2173,2278,2208
49853,"Dornauer, Angelyn F.",non-elite,1846,3693,5605,7625,9696,11797,13982,16087,1847,1912,2020,2071,2101,2185,2105
49854,"Kimball, Grayson T.",non-elite,1736,3345,4984,6613,8464,10690,13443,16002,1609,1639,1629,1851,2226,2753,2559
49855,"Swift, Samantha J.",non-elite,1711,3578,5362,7303,9543,11832,14267,16250,1867,1784,1941,2240,2289,2435,1983
49856,"Goldstein, Michael H.",non-elite,1713,3386,5386,7276,9460,11860,14093,16187,1673,2000,1890,2184,2400,2233,2094
49857,"Larsen, Susan D",non-elite,1976,4009,6036,8029,10095,12192,14197,16180,2033,2027,1993,2066,2097,2005,1983
49858,"Kunisada, Hiroko",non-elite,1814,3675,5598,7628,9647,11874,14099,16188,1861,1923,2030,2019,2227,2225,2089
49859,"Martindell, Andrew",non-elite,1954,3811,5715,7578,9567,11764,14045,16179,1857,1904,1863,1989,2197,2281,2134
49860,"Connor, Patrick S.",non-elite,1983,3965,6000,8045,10039,12088,14121,16179,1982,2035,2045,1994,2049,2033,2058
49861,"Byer, Alexandria",non-elite,1957,3898,5860,7864,9890,11994,14113,16169,1941,1962,2004,2026,2104,2119,2056
49862,"Crafter, Ian S.",non-elite,1639,3357,5136,6957,8858,11121,13647,16092,1718,1779,1821,1901,2263,2526,2445
49863,"Trifogli, Marco",non-elite,1668,3439,5276,7283,9381,11545,14012,16177,1771,1837,2007,2098,2164,2467,2165
49864,"McGonagle, Mairead",non-elite,1909,3819,5758,7782,9888,11952,14093,16194,1910,1939,2024,2106,2064,2141,2101
49865,"Hickman, John D.",non-elite,1778,3567,5394,7292,9397,11652,13944,16143,1789,1827,1898,2105,2255,2292,2199
49866,"Winterskov, Pia Gantzhorn",non-elite,1892,3921,5871,7849,9832,11881,13996,16099,2029,1950,1978,1983,2049,2115,2103
49867,"Isbell, Judith L.",non-elite,1666,3438,5449,7558,9710,11977,14245,16226,1772,2011,2109,2152,2267,2268,1981
49868,"Casey, Mary Ruth",non-elite,1843,3799,5693,7641,9648,11769,13925,16074,1956,1894,1948,2007,2121,2156,2149
49869,"Seto, Mark J.",non-elite,1782,3528,5295,7131,9018,11235,13651,16059,1746,1767,1836,1887,2217,2416,2408
49870,"Misencik, Mark",non-elite,1668,3377,5229,7241,9353,11562,13927,16125,1709,1852,2012,2112,2209,2365,2198
49871,"Moran, Vicki",non-elite,1663,3407,5226,7188,9260,11631,13928,16131,1744,1819,1962,2072,2371,2297,2203
49872,"English, Patrick H.",non-elite,2007,3925,5880,8091,10184,12295,14338,16293,1918,1955,2211,2093,2111,2043,1955
49874,"Baima, Jennifer A.",non-elite,1853,3709,5570,7531,9687,11938,14160,16195,1856,1861,1961,2156,2251,2222,2035
49875,"Dagan, Ariel K.",non-elite,1693,3381,5159,7088,9154,11480,13891,16096,1688,1778,1929,2066,2326,2411,2205
49876,"Neal, Richard G",non-elite,1868,3795,5754,7741,9752,11820,13954,16099,1927,1959,1987,2011,2068,2134,2145
49877,"Colvin, James F.",non-elite,1628,3472,5322,7260,9423,11719,14055,16178,1844,1850,1938,2163,2296,2336,2123
49878,"Thurman, Alex",non-elite,1457,3092,4976,6971,9039,11342,13724,16023,1635,1884,1995,2068,2303,2382,2299
49879,"Olson, Bill",non-elite,1553,3176,4838,6665,8516,10707,13339,15946,1623,1662,1827,1851,2191,2632,2607
49880,"Gately, John",non-elite,1605,3297,5010,6755,8780,11005,13530,16015,1692,1713,1745,2025,2225,2525,2485
49881,"Gray, Jimmy",non-elite,2022,3959,5846,7668,9480,11351,13813,16058,1937,1887,1822,1812,1871,2462,2245
49882,"Brown, Tamela R.",non-elite,1683,3413,5166,7041,9043,11332,13698,16159,1730,1753,1875,2002,2289,2366,2461
49883,"Noa, Frank",non-elite,1914,3826,5828,7891,9880,11976,14107,16182,1912,2002,2063,1989,2096,2131,2075
49884,"Noa, Heike",non-elite,1914,3827,5829,7875,9881,11977,14108,16183,1913,2002,2046,2006,2096,2131,2075
49885,"Fay, Christian",non-elite,1552,3192,4902,6788,8735,11984,14072,16101,1640,1710,1886,1947,3249,2088,2029
49886,"Payne, Ryan E.",non-elite,1774,3477,5245,7032,8943,11044,13497,15994,1703,1768,1787,1911,2101,2453,2497
49887,"Osma Sanchez, Hugo",non-elite,1856,3656,5611,7599,9747,12030,14196,16271,1800,1955,1988,2148,2283,2166,2075
49888,"Snook, Kyra",non-elite,1964,3936,5907,7933,9947,12011,14079,16160,1972,1971,2026,2014,2064,2068,2081
49889,"Niblo, Mark A",non-elite,1443,2963,4644,6525,8771,11121,13792,16028,1520,1681,1881,2246,2350,2671,2236
49890,"Sugarman, Rebecca",non-elite,1843,3715,5676,7644,9678,11862,14071,16190,1872,1961,1968,2034,2184,2209,2119
49891,"Duncan, Kaitlyn",non-elite,1631,3299,5035,6958,8850,11105,13633,16182,1668,1736,1923,1892,2255,2528,2549
49892,"Chan, Hung Ki",non-elite,1595,3255,4975,6808,8645,10905,13460,16179,1660,1720,1833,1837,2260,2555,2719
49893,"Merrigan, Kyle W.",non-elite,1760,3412,5082,6889,8736,11003,13430,16108,1652,1670,1807,1847,2267,2427,2678
49894,"Merner, Eric M.",non-elite,2165,3989,5733,7417,9223,11344,13823,16169,1824,1744,1684,1806,2121,2479,2346
49895,"Chamberland, Richard",non-elite,1738,3447,5165,7015,8951,11042,13976,16200,1709,1718,1850,1936,2091,2934,2224
49896,"Chamberland, Sammie",non-elite,1738,3447,5165,7015,8938,11315,13977,16199,1709,1718,1850,1923,2377,2662,2222
49897,"Shoup, Jennifer",non-elite,1856,3766,5724,7731,9728,11845,14069,16190,1910,1958,2007,1997,2117,2224,2121
49898,"McMahon, Jenna F.",non-elite,1820,3627,5521,7541,9521,11698,14027,16190,1807,1894,2020,1980,2177,2329,2163
49899,"Wells, Daniel",non-elite,1909,3954,5854,7753,9853,11837,13975,16194,2045,1900,1899,2100,1984,2138,2219
49900,"Wells, Phyllis",non-elite,1909,3954,5854,7754,9853,11837,13988,16195,2045,1900,1900,2099,1984,2151,2207
49901,"Barrios, Jorge G",non-elite,1769,3659,5629,7712,9768,11891,14071,16185,1890,1970,2083,2056,2123,2180,2114
49902,"Sereno, Brian A.",non-elite,1592,3157,4783,6496,8290,10342,12908,16017,1565,1626,1713,1794,2052,2566,3109
49903,"Meads, Murray",non-elite,1825,3748,5722,7703,9725,11841,14015,16150,1923,1974,1981,2022,2116,2174,2135
49904,"Wheeler, Sheree L.",non-elite,1763,3535,5361,7305,9357,11552,13760,16069,1772,1826,1944,2052,2195,2208,2309
49905,"Curry, Judy L.",non-elite,1758,3609,5517,7515,9615,11847,14064,16183,1851,1908,1998,2100,2232,2217,2119
49906,"Davies, Patricia",non-elite,1640,3407,5223,7201,9365,11602,13830,16114,1767,1816,1978,2164,2237,2228,2284
49907,"O'Neill, John",non-elite,1833,3747,5667,7636,9648,11748,13951,16138,1914,1920,1969,2012,2100,2203,2187
49908,"Quijada, Salomon A.",non-elite,1680,3420,5208,7104,9100,11464,13658,16130,1740,1788,1896,1996,2364,2194,2472
49909,"Martin, Lee A.",non-elite,2107,4292,6383,8320,10277,12276,14274,16236,2185,2091,1937,1957,1999,1998,1962
49910,"Hodgins, Gregory R",non-elite,1546,3087,4611,6154,7790,10015,12787,15790,1541,1524,1543,1636,2225,2772,3003
49911,"Ryan, Gina M.",non-elite,1758,3593,5446,7400,9473,11716,13916,16115,1835,1853,1954,2073,2243,2200,2199
49912,"Teibel, Kent J",non-elite,1799,3604,5383,7163,9007,10954,13401,15866,1805,1779,1780,1844,1947,2447,2465
49913,"Burt, Crystal",non-elite,1759,3594,5446,7400,9473,11716,13917,16116,1835,1852,1954,2073,2243,2201,2199
49914,"Ingenbrand, Helmut",non-elite,1894,3818,5809,7889,9906,11999,14151,16267,1924,1991,2080,2017,2093,2152,2116
49915,"McDonnell, John J.",non-elite,1787,3594,5454,7376,9341,11403,13787,16111,1807,1860,1922,1965,2062,2384,2324
49916,"Linton Dahlof, Pia",non-elite,1841,3751,5664,7600,9700,11776,13973,16158,1910,1913,1936,2100,2076,2197,2185
49917,"Garcia, Ramon E.",non-elite,1856,3664,5556,7484,9775,11942,14188,16198,1808,1892,1928,2291,2167,2246,2010
49918,"Riddle, Peter",non-elite,1856,3664,5556,7484,9775,11943,14188,16198,1808,1892,1928,2291,2168,2245,2010
49919,"Perry, Nicole A.",non-elite,1923,3834,5727,7639,9619,11704,13996,16146,1911,1893,1912,1980,2085,2292,2150
49920,"Wheatcroft, Simon P.",non-elite,1922,3834,5728,7639,9619,11704,13997,16147,1912,1894,1911,1980,2085,2293,2150
49921,"Gonzales, Gregory G.",non-elite,1829,3670,5523,7376,9287,11331,13602,16154,1841,1853,1853,1911,2044,2271,2552
49922,"Govan, Ian",non-elite,1736,3490,5282,7114,9176,11472,14160,16250,1754,1792,1832,2062,2296,2688,2090
49923,"Freedman, Jason A.",non-elite,1747,3645,5610,7514,9478,11647,14079,16185,1898,1965,1904,1964,2169,2432,2106
49924,"Martin, Meredith E.",non-elite,1947,3928,5850,7845,9951,12119,14300,16334,1981,1922,1995,2106,2168,2181,2034
49925,"Garcia Ortiz, Mandy",non-elite,1781,3588,5329,7114,8866,12029,14195,16270,1807,1741,1785,1752,3163,2166,2075
49926,"Kwon, Young-Sook S.",non-elite,1820,3659,5514,7614,9634,12202,14316,16255,1839,1855,2100,2020,2568,2114,1939
49927,"Nees, Alexis V",non-elite,1596,3204,4914,6776,9136,11461,13873,16179,1608,1710,1862,2360,2325,2412,2306
49928,"Dolabany, Sandy",non-elite,1789,3626,5551,7563,9660,11811,14109,16280,1837,1925,2012,2097,2151,2298,2171
49929,"Critchley, Ashley E.",non-elite,1885,3703,5546,7443,9366,11415,13778,16191,1818,1843,1897,1923,2049,2363,2413
49930,"Rocheta, Patrick",non-elite,1733,3437,5175,7059,9153,11357,13756,16117,1704,1738,1884,2094,2204,2399,2361
49931,"Cushing, James P.",non-elite,1793,3618,5468,7406,9546,11710,13970,16161,1825,1850,1938,2140,2164,2260,2191
49932,"Follett, Cj",non-elite,1691,3396,5203,7154,9098,11252,13634,16047,1705,1807,1951,1944,2154,2382,2413
49933,"Laney, Judith B",non-elite,1733,3586,5506,7581,9663,11830,14024,16174,1853,1920,2075,2082,2167,2194,2150
49934,"Tattersall, Theresa M",non-elite,1821,3718,5664,7674,9681,11854,14094,16179,1897,1946,2010,2007,2173,2240,2085
49935,"Sylvester, Bridget K.",non-elite,1940,3877,5945,7999,9993,12069,14175,16222,1937,2068,2054,1994,2076,2106,2047
49936,"Thorne, Eric A.",non-elite,1865,3719,5609,7553,9725,11848,14098,16194,1854,1890,1944,2172,2123,2250,2096
49937,"Keating, Karen",non-elite,1903,3832,5775,7768,9785,11883,14043,16178,1929,1943,1993,2017,2098,2160,2135
49938,"Williams, Laurie A.",non-elite,1580,3261,5201,7162,9217,11346,13618,16037,1681,1940,1961,2055,2129,2272,2419
49939,"MacDonald, Jesse",non-elite,1829,3680,5452,7362,9366,11566,13942,16170,1851,1772,1910,2004,2200,2376,2228
49940,"Rath, Kristina M.",non-elite,1741,3508,5314,7227,9506,11841,14016,16267,1767,1806,1913,2279,2335,2175,2251
49941,"Cardoza, Anna",non-elite,1836,3667,5578,7749,9723,11847,14088,16182,1831,1911,2171,1974,2124,2241,2094
49942,"Gilbert, Sandra M.",non-elite,1836,3667,5578,7749,9722,11847,14088,16181,1831,1911,2171,1973,2125,2241,2093
49943,"Moynihan, Elizabeth J.",non-elite,1879,3829,5873,7933,9996,12053,14177,16252,1950,2044,2060,2063,2057,2124,2075
49944,"Brienza, Horacio D.",non-elite,1703,3376,5026,6865,8962,11228,13863,16103,1673,1650,1839,2097,2266,2635,2240
49945,"Carioli, Carly M.",non-elite,1839,3692,5524,7387,9317,11444,13749,16094,1853,1832,1863,1930,2127,2305,2345
49946,"Morton, Grant K.",non-elite,2012,3890,5724,7584,9458,11560,13653,16051,1878,1834,1860,1874,2102,2093,2398
49947,"Taber, William",non-elite,1902,3689,5470,7270,9219,11506,13796,16179,1787,1781,1800,1949,2287,2290,2383
49948,"Dap, Francois",non-elite,1676,3406,5195,7063,9005,11240,13689,16055,1730,1789,1868,1942,2235,2449,2366
49949,"Verdesi, Peter G",non-elite,1431,3070,4857,6681,8725,11085,13458,15970,1639,1787,1824,2044,2360,2373,2512
49950,"Rhee, Guen Hyee",non-elite,1686,3289,4953,6739,8690,11069,13589,16103,1603,1664,1786,1951,2379,2520,2514
49951,"Kelly, Gene",non-elite,1825,3686,5664,7651,9741,11954,14405,16421,1861,1978,1987,2090,2213,2451,2016
49952,"Sparks, Mary A.",non-elite,1737,3520,5429,7455,9595,11753,13916,16139,1783,1909,2026,2140,2158,2163,2223
49953,"Woidich, Michael",non-elite,1878,3769,5679,7647,9667,11791,14061,16213,1891,1910,1968,2020,2124,2270,2152
49954,"Hubbard, Amy E.",non-elite,1989,3962,5920,7889,9863,11948,14069,16162,1973,1958,1969,1974,2085,2121,2093
49955,"Maul, Tim",non-elite,1770,3495,5229,6885,8591,10667,13226,16236,1725,1734,1656,1706,2076,2559,3010
49956,"Pereira, Casey",non-elite,1906,3796,5709,7693,9709,11926,14125,16316,1890,1913,1984,2016,2217,2199,2191
49957,"Ducie, Laura",non-elite,1906,3796,5709,7693,9709,11926,14125,16316,1890,1913,1984,2016,2217,2199,2191
49958,"Griffiths, AnnMarie",non-elite,1874,3728,5645,7665,9695,11896,14169,16246,1854,1917,2020,2030,2201,2273,2077
49959,"Phillips, Kristy M.",non-elite,1837,3746,5663,7642,9742,11903,14096,16227,1909,1917,1979,2100,2161,2193,2131
49960,"Jung, Joann H.",non-elite,1833,3668,5559,7500,9525,11701,13969,16208,1835,1891,1941,2025,2176,2268,2239
49961,"Fuller, Colin M.",non-elite,1728,3473,5294,7100,9058,11260,13658,16080,1745,1821,1806,1958,2202,2398,2422
49962,"Ponte, John M.",non-elite,1831,3629,5492,7366,9427,11780,14133,16237,1798,1863,1874,2061,2353,2353,2104
49963,"Jodoin, Alyson J.",non-elite,1861,3687,5519,7433,9442,11661,13974,16270,1826,1832,1914,2009,2219,2313,2296
49964,"Marshall, Kellie",non-elite,1785,3574,5442,7415,9510,11748,14117,16310,1789,1868,1973,2095,2238,2369,2193
49965,"Moulton, Harrison",non-elite,1785,3573,5442,7415,9509,11747,14117,16310,1788,1869,1973,2094,2238,2370,2193
