id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
49966,"Martin, Sheila A",non-elite,1794,3607,5451,7331,9270,11452,13786,16212,1813,1844,1880,1939,2182,2334,2426
49967,"Schreiber, Eric",non-elite,1597,3201,4840,6645,8771,10979,13401,16220,1604,1639,1805,2126,2208,2422,2819
49968,"Schindler, Steven M.",non-elite,1570,3069,4647,6333,8126,10397,13184,16082,1499,1578,1686,1793,2271,2787,2898
49969,"Ianovskaia, Liliya",non-elite,1755,3608,5458,7430,9488,11665,13983,16233,1853,1850,1972,2058,2177,2318,2250
49970,"Lane, Michael P.",non-elite,1800,3577,5490,7451,9502,11578,13911,16256,1777,1913,1961,2051,2076,2333,2345
49971,"Mooney, Danny B",non-elite,1419,2848,4289,5868,7790,9890,12240,16271,1429,1441,1579,1922,2100,2350,4031
49972,"Lee, Chao-Yueh",non-elite,1591,3601,5543,7540,9637,11910,14188,16209,2010,1942,1997,2097,2273,2278,2021
49973,"Rieder, Christina M.",non-elite,1772,3570,5367,7271,9151,11351,13793,16229,1798,1797,1904,1880,2200,2442,2436
49974,"Vaughn, Lucien",non-elite,1476,3050,4706,6759,8661,11214,13730,16203,1574,1656,2053,1902,2553,2516,2473
49975,"Rutherford, Alyssa A.",non-elite,1477,3070,4859,6799,9060,11857,14143,16252,1593,1789,1940,2261,2797,2286,2109
49976,"Barclay, Lawrence",non-elite,1664,3381,5186,7036,8981,11122,13599,16190,1717,1805,1850,1945,2141,2477,2591
49977,"Scott, Melissa R.",non-elite,1334,2693,4162,7786,9445,11804,14058,16278,1359,1469,3624,1659,2359,2254,2220
49978,"Diaz, Dave M",non-elite,1712,3512,5420,7396,9453,11712,14109,16215,1800,1908,1976,2057,2259,2397,2106
49979,"Surowiec, Lisa",non-elite,1753,3520,5464,7428,9440,11625,13859,16191,1767,1944,1964,2012,2185,2234,2332
49980,"Pomfret, Deanna M.",non-elite,2042,4142,6187,8158,10123,12131,14283,16289,2100,2045,1971,1965,2008,2152,2006
49981,"Forcier, Madeline",non-elite,1819,3701,5730,7734,9785,12109,14327,16455,1882,2029,2004,2051,2324,2218,2128
49982,"Gargeya, Medha",non-elite,1821,3720,5649,7637,9710,11904,14100,16209,1899,1929,1988,2073,2194,2196,2109
49983,"Terrill, Sandy",non-elite,1898,3867,5853,7855,9894,11980,14167,16241,1969,1986,2002,2039,2086,2187,2074
49984,"Murphy, Sean P.",non-elite,1748,3544,5465,7466,9492,11714,13954,16229,1796,1921,2001,2026,2222,2240,2275
49985,"Davenport, Colby C.",non-elite,1978,3902,5810,7784,9871,11977,14116,16216,1924,1908,1974,2087,2106,2139,2100
49986,"Van Leuvan, Peter W.",non-elite,1978,3902,5809,7784,9871,11977,14116,16216,1924,1907,1975,2087,2106,2139,2100
49987,"Milone, Michael A.",non-elite,1738,3418,5155,7037,9048,11534,14148,16225,1680,1737,1882,2011,2486,2614,2077
49988,"Evans, Mylisa C",non-elite,1553,3109,4933,6736,9202,11373,13625,15718,1556,1824,1803,2466,2171,2252,2093
49989,"Masiiwa, Graham",non-elite,1871,3660,5435,7236,9394,11641,13960,16250,1789,1775,1801,2158,2247,2319,2290
49990,"Cornish, Christina F.",non-elite,1816,3597,5327,7073,9097,11232,13833,16271,1781,1730,1746,2024,2135,2601,2438
49991,"Blumetti, Kristen",non-elite,1812,3730,5591,7487,9502,11707,14105,16224,1918,1861,1896,2015,2205,2398,2119
49992,"Fly, Dnese",non-elite,1762,3557,5427,7332,9427,11731,14053,16225,1795,1870,1905,2095,2304,2322,2172
49993,"Turken, Danny",non-elite,1780,3683,5455,7354,9475,11534,13939,16253,1903,1772,1899,2121,2059,2405,2314
49994,"St. Cyr, Ryan T.",non-elite,1953,3860,5729,7710,9680,11769,13936,16260,1907,1869,1981,1970,2089,2167,2324
49995,"Conneely, Kerri",non-elite,1779,3753,5596,7501,9477,11589,13959,16345,1974,1843,1905,1976,2112,2370,2386
49996,"Partyka, Katelyn M.",non-elite,1870,3684,5487,7484,9462,11699,14007,16265,1814,1803,1997,1978,2237,2308,2258
49997,"Barz, Pam",non-elite,1727,3472,5217,7051,9135,11372,13774,16246,1745,1745,1834,2084,2237,2402,2472
49998,"Dixon, Douglas R.",non-elite,1630,3284,4959,6710,8582,10858,13407,16115,1654,1675,1751,1872,2276,2549,2708
49999,"Ortiz Martinez, Jaime Anibal J. Sr.",non-elite,1594,3232,4957,6725,8587,10748,13307,15925,1638,1725,1768,1862,2161,2559,2618
50000,"Slater, Nicholas J.",non-elite,1492,3010,4646,6705,8820,11085,13464,16027,1518,1636,2059,2115,2265,2379,2563
50001,"Wallace, Silifa K.",non-elite,1837,3655,5506,7396,9495,11572,14049,16193,1818,1851,1890,2099,2077,2477,2144
50002,"McLean, James IV",non-elite,2003,3827,5671,7660,9813,11909,14119,16257,1824,1844,1989,2153,2096,2210,2138
50003,"Brodmerkle, Julia M.",non-elite,1871,3787,5756,7755,9783,11920,14106,16262,1916,1969,1999,2028,2137,2186,2156
50004,"Maccario, Diana C.",non-elite,1563,3157,4772,6512,8593,11068,13944,16171,1594,1615,1740,2081,2475,2876,2227
50005,"Nakano, Yoko",non-elite,1798,3573,5280,7041,8827,10678,12698,16211,1775,1707,1761,1786,1851,2020,3513
50006,"Morris, Geri",non-elite,1824,3673,5589,7594,9635,11862,14065,16207,1849,1916,2005,2041,2227,2203,2142
50007,"Derome, Nicole M.",non-elite,1868,3676,5535,7421,9387,11526,13807,16174,1808,1859,1886,1966,2139,2281,2367
50008,"Sullivan, Tim",non-elite,1735,3502,5268,7107,9003,11299,13801,16198,1767,1766,1839,1896,2296,2502,2397
50009,"Espiritu, Jennifer K.",non-elite,1861,3740,5699,7624,9644,11789,14040,16254,1879,1959,1925,2020,2145,2251,2214
50010,"Rinaldo-Lee, Marjory B.",non-elite,1883,3787,5739,7732,9738,11903,14115,16240,1904,1952,1993,2006,2165,2212,2125
50011,"Anthony, Michael",non-elite,1777,3484,5162,6973,8931,11191,13558,16115,1707,1678,1811,1958,2260,2367,2557
50012,"Malloy, Dennis E.",non-elite,1895,3789,5769,7777,9837,11961,14155,16298,1894,1980,2008,2060,2124,2194,2143
50013,"Cherry, Paul",non-elite,1527,3127,4801,6593,8611,10963,13592,16181,1600,1674,1792,2018,2352,2629,2589
50014,"O'Connell, Paul E.",non-elite,1813,3508,5207,7037,9048,11284,13723,16127,1695,1699,1830,2011,2236,2439,2404
50015,"Robert, Jean",non-elite,1590,3166,4896,6841,8982,11316,13715,16155,1576,1730,1945,2141,2334,2399,2440
50016,"Giroux, Natalie",non-elite,1716,3577,5485,7533,9536,11686,14006,16180,1861,1908,2048,2003,2150,2320,2174
50017,"Pepin, Denis",non-elite,1699,3567,5500,7701,9536,11648,14011,16177,1868,1933,2201,1835,2112,2363,2166
50018,"Jo, Ko",non-elite,1631,3240,4875,6604,8580,10875,13388,16081,1609,1635,1729,1976,2295,2513,2693
50019,"Wright, Ronnie",non-elite,1586,3235,5091,6792,8550,10568,12883,15762,1649,1856,1701,1758,2018,2315,2879
50020,"McMahon, Patrick M.",non-elite,1694,3358,5034,6768,8722,11057,13824,16197,1664,1676,1734,1954,2335,2767,2373
50021,"Bunn, Anne",non-elite,1857,3637,5378,7199,9046,11229,13904,16234,1780,1741,1821,1847,2183,2675,2330
50022,"Dunleavey, Boyd",non-elite,1891,3798,5729,7711,9749,11872,14011,16229,1907,1931,1982,2038,2123,2139,2218
50023,"Smith, Kristine A.",non-elite,1819,3594,5467,7433,9447,11666,13898,16320,1775,1873,1966,2014,2219,2232,2422
50024,"Johnson, Nils O.",non-elite,1824,3533,5265,7133,9328,11575,14012,16227,1709,1732,1868,2195,2247,2437,2215
50025,"Galvao, Maria P.",non-elite,1953,3874,5771,7705,9712,11857,14006,16277,1921,1897,1934,2007,2145,2149,2271
50026,"Erickson, Pamela",non-elite,1790,3678,5685,7716,9710,11885,14119,16269,1888,2007,2031,1994,2175,2234,2150
50027,"Rosenberger, Benjamin L",non-elite,1484,3075,4825,6723,8685,10963,13377,15862,1591,1750,1898,1962,2278,2414,2485
50028,"Davenport, David C",non-elite,1720,3447,5314,7250,9267,11448,13738,16151,1727,1867,1936,2017,2181,2290,2413
50029,"Churruca, Ana Maria",non-elite,1581,3220,4991,6880,8847,11318,14074,16381,1639,1771,1889,1967,2471,2756,2307
50030,"Delaney, Lauren E.",non-elite,1980,3912,5876,7886,9907,11951,14245,16299,1932,1964,2010,2021,2044,2294,2054
50031,"Vigue, Ronald",non-elite,1629,3300,5057,6968,8987,11250,13768,16227,1671,1757,1911,2019,2263,2518,2459
50032,"Brooks, Christine K",non-elite,1713,3626,5572,7571,9610,11968,14150,16266,1913,1946,1999,2039,2358,2182,2116
50033,"Howie, Manon",non-elite,1890,3786,5718,7682,9791,11912,14107,16267,1896,1932,1964,2109,2121,2195,2160
50034,"Kleinmann, Nicole E.",non-elite,1867,3733,5603,7552,9607,11694,13832,16343,1866,1870,1949,2055,2087,2138,2511
50035,"Bram, Arie R.",non-elite,1817,3583,5381,7274,9231,11365,13737,16166,1766,1798,1893,1957,2134,2372,2429
50036,"Fausey, Adrienne",non-elite,1758,3568,5413,7322,9350,11577,13987,16254,1810,1845,1909,2028,2227,2410,2267
50037,"Loehr, Timothy C.",non-elite,1785,3626,5564,7600,9718,11934,14219,16309,1841,1938,2036,2118,2216,2285,2090
50038,"Friberg, Jeanne",non-elite,1539,3151,4753,6630,8481,11188,13645,16205,1612,1602,1877,1851,2707,2457,2560
50039,"Harmon, Ethan J.",non-elite,1719,3321,4945,6608,9042,11292,13667,16154,1602,1624,1663,2434,2250,2375,2487
50040,"Dietrich, Frank",non-elite,1673,3407,5303,7276,9314,11526,13933,16277,1734,1896,1973,2038,2212,2407,2344
50041,"Mozer, Chris",non-elite,1511,3175,4997,6986,9042,11582,13893,16127,1664,1822,1989,2056,2540,2311,2234
50042,"Muston, Dave L",non-elite,1530,3167,4911,6746,8690,10904,13359,16100,1637,1744,1835,1944,2214,2455,2741
50043,"Drzewiecki, Alexis",non-elite,1748,3544,5466,7467,9492,11715,14009,16283,1796,1922,2001,2025,2223,2294,2274
50044,"Chizmadia, Ilyce M.",non-elite,1885,3762,5639,7568,9541,11722,14017,16223,1877,1877,1929,1973,2181,2295,2206
50045,"Tarleton, Ken",non-elite,1625,3287,5149,7056,8968,11280,13959,16297,1662,1862,1907,1912,2312,2679,2338
50046,"Rodde, Laura",non-elite,1626,3287,4993,6817,8903,11280,13959,16297,1661,1706,1824,2086,2377,2679,2338
50047,"Laws, Kelly",non-elite,1734,3520,5522,7574,9634,11828,14380,16358,1786,2002,2052,2060,2194,2552,1978
50048,"Westacott, Judy D",non-elite,1782,3608,5501,7525,9558,11700,13965,16184,1826,1893,2024,2033,2142,2265,2219
50049,"McCormick, Siobhan E.",non-elite,1783,3609,5501,7525,9558,11700,13965,16184,1826,1892,2024,2033,2142,2265,2219
50050,"Zuccaro, Molly",non-elite,1806,3504,5348,7417,9471,11751,13951,16255,1698,1844,2069,2054,2280,2200,2304
50051,"Farrell, David A.",non-elite,1815,3597,5388,7318,9389,11718,14155,16309,1782,1791,1930,2071,2329,2437,2154
50052,"Murphy, Amanda J.",non-elite,1661,3479,5494,7483,9512,11726,14126,16288,1818,2015,1989,2029,2214,2400,2162
50053,"Linehan, Jonathan",non-elite,1961,3841,5715,7591,9561,11708,13919,16239,1880,1874,1876,1970,2147,2211,2320
50054,"Tobey, Gregory",non-elite,1655,3352,5075,6908,9108,11471,13989,16364,1697,1723,1833,2200,2363,2518,2375
50055,"Hunter, Kim A.",non-elite,1855,3757,5661,7634,9718,11961,14183,16303,1902,1904,1973,2084,2243,2222,2120
50056,"Ratier, John T.",non-elite,1651,3378,5190,7179,9254,11589,13771,16093,1727,1812,1989,2075,2335,2182,2322
50057,"Mahoney, Meaghan E",non-elite,1654,3271,5213,9208,10852,12655,14641,16474,1617,1942,3995,1644,1803,1986,1833
50058,"Bloomer, Helen J.",non-elite,1747,3599,5576,7629,9728,12082,14252,16272,1852,1977,2053,2099,2354,2170,2020
50059,"Gonzalez Oropeza, Miguel",non-elite,1619,3209,4849,6778,9153,11519,13981,16227,1590,1640,1929,2375,2366,2462,2246
50060,"Mistrot, Thomas R",non-elite,1648,3597,5539,7606,9802,12138,14333,16380,1949,1942,2067,2196,2336,2195,2047
50061,"Ross, Mary E.",non-elite,1747,3599,5576,7629,9728,12083,14252,16272,1852,1977,2053,2099,2355,2169,2020
50062,"Perowne, Ian H",non-elite,1641,3276,4944,6657,8515,11041,13297,16091,1635,1668,1713,1858,2526,2256,2794
50063,"Temple, Tai H.",non-elite,2268,4524,6524,8532,10582,12589,14526,16444,2256,2000,2008,2050,2007,1937,1918
50064,"Basydlo, Rob",non-elite,1391,2750,4168,5712,7552,10095,13186,16218,1359,1418,1544,1840,2543,3091,3032
50065,"Mota, Jay",non-elite,1754,3517,5327,7223,9351,11916,14264,16358,1763,1810,1896,2128,2565,2348,2094
50066,"Small, Matthew",non-elite,1725,3438,5210,7104,9019,11283,13688,16090,1713,1772,1894,1915,2264,2405,2402
50067,"Pokraka, Glenn",non-elite,1812,3649,5491,7368,9374,11538,13992,16179,1837,1842,1877,2006,2164,2454,2187
50068,"Gornall, Andrew",non-elite,1966,3947,5929,7925,9949,12087,14262,16370,1981,1982,1996,2024,2138,2175,2108
50069,"Kreis, Sandra",non-elite,1949,3854,5790,7769,9799,11954,14268,16349,1905,1936,1979,2030,2155,2314,2081
50070,"Yung, Yuk Lan",non-elite,1844,3819,6071,8086,10078,12209,14306,16339,1975,2252,2015,1992,2131,2097,2033
50071,"Green, Jennifer B.",non-elite,1959,3959,5887,7979,10170,12309,14373,16375,2000,1928,2092,2191,2139,2064,2002
50072,"Alhazmi, Mohammad A.",non-elite,1364,2938,4868,6735,8652,11131,13673,16220,1574,1930,1867,1917,2479,2542,2547
50073,"McGonigle, Emily R.",non-elite,1947,3928,5850,7845,9950,12118,14300,16429,1981,1922,1995,2105,2168,2182,2129
50074,"Svendsen, Lance",non-elite,1920,3813,5725,7736,9839,11984,14152,16382,1893,1912,2011,2103,2145,2168,2230
50075,"Quinn, Thomas P.",non-elite,1825,3751,5683,7722,9704,11976,14143,16333,1926,1932,2039,1982,2272,2167,2190
50076,"Rizzo, Livia C.",non-elite,1886,3681,5463,7281,9168,11390,14000,16097,1795,1782,1818,1887,2222,2610,2097
50077,"Guo, Jun",non-elite,1744,3523,5454,7627,9852,12313,14381,16497,1779,1931,2173,2225,2461,2068,2116
50078,"Kim, Haesig",non-elite,1800,3629,5453,7338,9240,11220,13464,16099,1829,1824,1885,1902,1980,2244,2635
50079,"Debueriis, Lauren A.",non-elite,1833,3653,5531,7439,9549,11771,14260,16449,1820,1878,1908,2110,2222,2489,2189
50080,"Mendez, Maria R.",non-elite,1652,3381,5113,7145,9360,11489,13865,16269,1729,1732,2032,2215,2129,2376,2404
50081,"Reeb, Michelle",non-elite,1742,3510,5300,7177,9350,11717,14216,16377,1768,1790,1877,2173,2367,2499,2161
50082,"Palmisano, Salvatore",non-elite,2109,3974,5834,7814,9833,11978,14209,16396,1865,1860,1980,2019,2145,2231,2187
50083,"Pillari, Melissa F",non-elite,2022,4025,6033,8020,10031,12132,14215,16262,2003,2008,1987,2011,2101,2083,2047
50084,"Bacigalupo, Matthew",non-elite,1692,3394,5323,7315,9333,11662,14080,16342,1702,1929,1992,2018,2329,2418,2262
50085,"Orlandino, Lauren",non-elite,1793,3644,5547,7526,9551,11736,14269,16322,1851,1903,1979,2025,2185,2533,2053
50086,"Teitell, Ernest F.",non-elite,2078,4026,5962,7972,9978,12135,14256,16335,1948,1936,2010,2006,2157,2121,2079
50087,"Caplen, Robert A.",non-elite,1585,3174,4823,6743,9107,11567,14083,16268,1589,1649,1920,2364,2460,2516,2185
50088,"Becker, Russell H.",non-elite,1823,3677,5528,7414,9377,11575,13902,16231,1854,1851,1886,1963,2198,2327,2329
50089,"Rosenthal, Ann",non-elite,1836,3705,5605,7583,9496,11570,13964,16238,1869,1900,1978,1913,2074,2394,2274
50090,"Firth, Victor M.",non-elite,1886,3789,5710,7693,9736,11878,14294,16375,1903,1921,1983,2043,2142,2416,2081
50091,"Wilson, Katherine J.",non-elite,1704,3416,5154,6946,8771,10777,13666,16252,1712,1738,1792,1825,2006,2889,2586
50093,"Levine, Jillian",non-elite,2004,4006,5994,8040,10080,12233,14312,16363,2002,1988,2046,2040,2153,2079,2051
50094,"Sinnott, Sinead M.",non-elite,1892,3800,5762,7777,9808,11943,14141,16380,1908,1962,2015,2031,2135,2198,2239
50095,"Heffernan, PJ",non-elite,1887,3701,5581,7524,9494,11697,13926,16281,1814,1880,1943,1970,2203,2229,2355
50096,"Brown, Jerelyn A.",non-elite,1870,3730,5636,7692,9762,12012,14301,16363,1860,1906,2056,2070,2250,2289,2062
50097,"Burdell, Gwyn M.",non-elite,1963,3936,5859,7866,9870,11926,14223,16328,1973,1923,2007,2004,2056,2297,2105
50098,"Proserpio, Nadia",non-elite,1919,3812,5799,7816,9889,12062,14287,16365,1893,1987,2017,2073,2173,2225,2078
50099,"Chaffee, Bridgett",non-elite,1963,3937,5859,7867,9869,11926,14224,16329,1974,1922,2008,2002,2057,2298,2105
50100,"Csonka, Robert J.",non-elite,1937,3779,5640,7576,9608,11990,14274,16407,1842,1861,1936,2032,2382,2284,2133
50101,"Joshi, Ronak",non-elite,1874,3860,5800,7962,10007,12191,14416,16504,1986,1940,2162,2045,2184,2225,2088
50102,"Detch, Jodi L.",non-elite,1802,3630,5504,7438,9447,11617,13961,16243,1828,1874,1934,2009,2170,2344,2282
50103,"Cleminson, Michelle P",non-elite,1491,3006,4540,6109,7778,10417,13290,16149,1515,1534,1569,1669,2639,2873,2859
50104,"Quirk, Jennifer C.",non-elite,1889,3832,5809,7816,9859,12002,14217,16349,1943,1977,2007,2043,2143,2215,2132
50105,"Lopreato, Nicole",non-elite,1863,3672,5549,7500,9693,11919,14177,16338,1809,1877,1951,2193,2226,2258,2161
50106,"Johnson, Scott W.",non-elite,1813,3559,5309,7146,9202,11388,13798,16375,1746,1750,1837,2056,2186,2410,2577
50107,"Dougherty, Kathleen M.",non-elite,1680,3521,5424,7518,9723,11955,14185,16303,1841,1903,2094,2205,2232,2230,2118
50108,"Meehan, Lisa",non-elite,1787,3658,5522,7444,9430,11571,13949,16207,1871,1864,1922,1986,2141,2378,2258
50109,"Thornton, Deborah B.",non-elite,1955,3936,5857,7804,9808,11948,14177,16318,1981,1921,1947,2004,2140,2229,2141
50110,"Usui, Keiko",non-elite,1991,3977,5983,8006,10038,12158,14206,16292,1986,2006,2023,2032,2120,2048,2086
50111,"Eisenberg-Argo, Susie",non-elite,1693,3448,5253,7128,9300,11539,14032,16309,1755,1805,1875,2172,2239,2493,2277
50112,"Ford, Paul G",non-elite,1772,3511,5335,7291,9249,11488,13829,16269,1739,1824,1956,1958,2239,2341,2440
50113,"Nee, Brendan J.",non-elite,1528,3056,4732,6633,8664,10831,13882,16340,1528,1676,1901,2031,2167,3051,2458
50114,"Reuter, Michelle",non-elite,2093,4116,6151,8261,10289,12413,14490,16437,2023,2035,2110,2028,2124,2077,1947
50115,"Colby, Tara A.",non-elite,1864,3740,5687,7683,9796,12112,14248,16353,1876,1947,1996,2113,2316,2136,2105
50116,"Wilkins, Darrell F",non-elite,1794,3651,5669,7720,9721,11873,14140,16297,1857,2018,2051,2001,2152,2267,2157
50117,"McGrath, Karen I.",non-elite,2095,4116,6152,8261,10290,12413,14491,16438,2021,2036,2109,2029,2123,2078,1947
50118,"Suarez Duran, Maria Fernanda",non-elite,1994,3969,5878,7811,9819,11949,14157,16300,1975,1909,1933,2008,2130,2208,2143
50119,"Schuler, Kathleen",non-elite,2054,4246,6053,8092,10570,12337,14439,16361,2192,1807,2039,2478,1767,2102,1922
50120,"Eisenman, Michael D.",non-elite,1901,3740,5593,7562,9598,11781,14181,16380,1839,1853,1969,2036,2183,2400,2199
50121,"Wyrtzen, Chris III",non-elite,1844,3606,5333,7154,9128,11374,13762,16232,1762,1727,1821,1974,2246,2388,2470
50122,"Schuler, Chuck",non-elite,2055,4247,6055,8096,10571,12337,14439,16361,2192,1808,2041,2475,1766,2102,1922
50123,"Lim, Victoria",non-elite,1865,3769,5703,7684,9682,11784,14010,16238,1904,1934,1981,1998,2102,2226,2228
50124,"Cleveland, Cynthia",non-elite,1734,3523,5436,7293,9377,11744,14243,16404,1789,1913,1857,2084,2367,2499,2161
50125,"Brown, John J.",non-elite,1758,3497,5319,7250,9388,11717,14091,16300,1739,1822,1931,2138,2329,2374,2209
50126,"O'Farrell, Jennifer",non-elite,1719,3508,5389,7294,9455,11668,13897,16206,1789,1881,1905,2161,2213,2229,2309
50127,"Eikens, Maryann",non-elite,1818,3701,5634,7717,9769,12231,14395,16389,1883,1933,2083,2052,2462,2164,1994
50128,"Somoza Pardo, Santiago",non-elite,1575,3286,5059,6933,8951,11254,13663,16119,1711,1773,1874,2018,2303,2409,2456
50129,"Lamb, Jeff",non-elite,1687,3442,5313,7302,9304,11483,13896,16122,1755,1871,1989,2002,2179,2413,2226
50130,"McCarter, Michael R.",non-elite,1917,3787,5647,7589,9583,11738,14015,16302,1870,1860,1942,1994,2155,2277,2287
50131,"Power, Kaitryn C.",non-elite,1900,3749,5671,7709,9752,11958,14286,16370,1849,1922,2038,2043,2206,2328,2084
50132,"Silkey, Brent D.",non-elite,1977,3989,6031,8062,10088,12361,14592,16529,2012,2042,2031,2026,2273,2231,1937
50133,"Chinn, Sharlene",non-elite,1597,3203,4845,6547,8488,11185,13621,16241,1606,1642,1702,1941,2697,2436,2620
50134,"Martula, David",non-elite,1661,3473,5385,7332,9367,11536,13828,16188,1812,1912,1947,2035,2169,2292,2360
50135,"Bourassa, Pierre",non-elite,1748,3568,5540,7534,9622,11807,14070,16211,1820,1972,1994,2088,2185,2263,2141
50136,"Volpicelli, Corey R.",non-elite,2020,3981,5857,7797,9797,12115,14325,16424,1961,1876,1940,2000,2318,2210,2099
50137,"Marino, Carl",non-elite,1698,3349,5056,6880,9039,11256,13768,16162,1651,1707,1824,2159,2217,2512,2394
50138,"Revell, Aaron",non-elite,1679,3342,5034,6881,9063,11676,13947,16364,1663,1692,1847,2182,2613,2271,2417
50139,"Marino, Ilona",non-elite,1698,3350,5056,6881,9040,11257,13768,16163,1652,1706,1825,2159,2217,2511,2395
50140,"Kurpiewski, Stephanie",non-elite,1752,3648,5699,7752,9838,12204,14537,16424,1896,2051,2053,2086,2366,2333,1887
50141,"Knochowski, Natalia",non-elite,1902,3806,5726,7711,9749,11961,14185,16367,1904,1920,1985,2038,2212,2224,2182
50142,"Shimada, Mayuko",non-elite,1685,3454,5294,7386,9615,11886,14240,16452,1769,1840,2092,2229,2271,2354,2212
50143,"Pujals, Blanca M.",non-elite,1840,3713,5610,7537,9511,11692,13979,16325,1873,1897,1927,1974,2181,2287,2346
50144,"Colignon, Dave",non-elite,1742,3499,5235,7149,9319,11595,14066,16308,1757,1736,1914,2170,2276,2471,2242
50145,"Padilla, Mercedes",non-elite,1839,3714,5610,7545,9512,11738,14165,16325,1875,1896,1935,1967,2226,2427,2160
50146,"Lee, Sang Gon",non-elite,1916,3872,5871,7813,9988,12061,14295,16380,1956,1999,1942,2175,2073,2234,2085
50147,"Fong, Gerald",non-elite,1887,3628,5350,7337,9516,11647,14096,16360,1741,1722,1987,2179,2131,2449,2264
50148,"Washam, Andrea M.",non-elite,1548,3191,5155,7133,9271,11571,14114,16483,1643,1964,1978,2138,2300,2543,2369
50149,"Besson, Philippe",non-elite,1621,3176,4752,6521,8377,10717,13469,16122,1555,1576,1769,1856,2340,2752,2653
50150,"McCarthy, Christina S.",non-elite,1774,3687,5617,7745,9688,11762,13910,16301,1913,1930,2128,1943,2074,2148,2391
50151,"Cummings, Michelle",non-elite,1927,3850,5806,7789,9866,12025,14157,16360,1923,1956,1983,2077,2159,2132,2203
50152,"Atherton, Richard E.",non-elite,1708,3442,5423,7436,9522,11661,14161,16319,1734,1981,2013,2086,2139,2500,2158
50153,"Kommit, Jeffrey",non-elite,1965,3938,5903,7882,9862,11983,14141,16326,1973,1965,1979,1980,2121,2158,2185
50154,"Moran, Troy J.",non-elite,1671,3443,5313,7342,9395,11659,14056,16311,1772,1870,2029,2053,2264,2397,2255
50155,"Calter, Ryan T.",non-elite,1757,3529,5310,7340,9420,11620,14010,16312,1772,1781,2030,2080,2200,2390,2302
50156,"Chisholm, Edward J. III",non-elite,1708,3442,5423,7436,9522,11660,14161,16319,1734,1981,2013,2086,2138,2501,2158
50157,"Allen, Timothy W",non-elite,1739,3498,5296,7166,9345,11686,14096,16328,1759,1798,1870,2179,2341,2410,2232
50158,"Parke, John",non-elite,1938,3873,5834,7758,9806,11982,14271,16391,1935,1961,1924,2048,2176,2289,2120
50159,"Manna, John A.",non-elite,1575,3181,4839,6650,8739,11069,13532,16334,1606,1658,1811,2089,2330,2463,2802
50160,"Woods, Lauren J.",non-elite,1852,3704,5759,7689,9650,11793,13972,16257,1852,2055,1930,1961,2143,2179,2285
50161,"Poirier, Matthew",non-elite,1750,3475,5195,6980,8770,10850,13441,16313,1725,1720,1785,1790,2080,2591,2872
50162,"Chase, Maggie A",non-elite,1635,3402,5183,7361,9302,11509,13887,16325,1767,1781,2178,1941,2207,2378,2438
50163,"Chaoui, Carol",non-elite,1891,3747,5649,7562,9750,11894,14485,16375,1856,1902,1913,2188,2144,2591,1890
50164,"Maul, Kate A",non-elite,1891,3747,5649,7562,9750,11894,14486,16375,1856,1902,1913,2188,2144,2592,1889
50165,"Chaoui, Amin",non-elite,1880,3687,5431,7329,9192,11098,13015,16376,1807,1744,1898,1863,1906,1917,3361
50166,"Kaiser, Bobalu",non-elite,1708,3385,5092,6852,8768,10862,13768,16228,1677,1707,1760,1916,2094,2906,2460
50167,"Munk, Linda M.",non-elite,1581,3223,5060,7188,9401,11886,14261,16365,1642,1837,2128,2213,2485,2375,2104
50168,"Haggerty, Sean R.",non-elite,1705,3376,5058,6793,8663,10894,13572,16303,1671,1682,1735,1870,2231,2678,2731
50169,"Kim, Howard H.",non-elite,1693,3453,5311,7319,9372,11635,14009,16276,1760,1858,2008,2053,2263,2374,2267
