id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
50170,"Rubinstein, Catherine",non-elite,2009,4108,6157,8235,10311,12319,14449,16429,2099,2049,2078,2076,2008,2130,1980
50171,"Fisher, Nina A",non-elite,1671,3382,5092,7875,9661,11704,13957,16254,1711,1710,2783,1786,2043,2253,2297
50172,"Hobbis, Frances C.",non-elite,1786,3541,5341,7223,9121,11157,13517,16075,1755,1800,1882,1898,2036,2360,2558
50173,"Blank, Perry E.",non-elite,1894,3796,5707,7686,9649,11790,14107,16404,1902,1911,1979,1963,2141,2317,2297
50174,"Coffman, Anne",non-elite,1719,3548,5474,7573,9553,11761,14014,16066,1829,1926,2099,1980,2208,2253,2052
50175,"Warn, Dara",non-elite,1871,3888,5843,7816,9964,12062,14236,16365,2017,1955,1973,2148,2098,2174,2129
50176,"Kwan, Peter",non-elite,1918,3904,5895,7904,9918,12023,14214,16333,1986,1991,2009,2014,2105,2191,2119
50177,"Sargent, Stacy",non-elite,2039,4224,6308,8321,10335,12406,14423,16396,2185,2084,2013,2014,2071,2017,1973
50178,"Wai, Tong Kuan Sr.",non-elite,1538,3232,5013,6896,8902,11219,13772,16261,1694,1781,1883,2006,2317,2553,2489
50179,"Rancour, Judith",non-elite,1745,3621,5672,7679,9764,12007,14251,16403,1876,2051,2007,2085,2243,2244,2152
50180,"Lee, Sang Kyun",non-elite,1696,3381,5090,6824,8611,10630,13021,15979,1685,1709,1734,1787,2019,2391,2958
50181,"Wlson, Jennifer M.",non-elite,1867,3765,5665,7717,9784,11948,14189,16410,1898,1900,2052,2067,2164,2241,2221
50182,"Lang, Susan",non-elite,1575,3173,4842,6750,8782,10928,13407,16252,1598,1669,1908,2032,2146,2479,2845
50183,"Kennelly, Brendan",non-elite,1440,2957,4831,6916,8965,11268,13605,16239,1517,1874,2085,2049,2303,2337,2634
50184,"Marchesano, Suzanne",non-elite,1707,3586,5594,7647,9803,12048,14278,16413,1879,2008,2053,2156,2245,2230,2135
50185,"Law, Michael",non-elite,1742,3430,5226,7249,9254,11816,14271,16436,1688,1796,2023,2005,2562,2455,2165
50186,"Zawada, Jaclyn R.",non-elite,2086,4063,6009,8185,10222,12287,14373,16405,1977,1946,2176,2037,2065,2086,2032
50187,"Whitney, Heidi M.",non-elite,1906,3892,5854,7932,10004,12158,14335,16417,1986,1962,2078,2072,2154,2177,2082
50188,"Suit, Carol T.",non-elite,1654,3396,5314,7489,9618,11941,14467,16462,1742,1918,2175,2129,2323,2526,1995
50189,"Winfield, Ryan M.",non-elite,1878,3865,5762,7766,9920,12061,14263,16354,1987,1897,2004,2154,2141,2202,2091
50190,"Silverman, Rachel",non-elite,2039,3944,5820,7815,9745,11835,13999,16348,1905,1876,1995,1930,2090,2164,2349
50191,"Hohertz-Jacobs, Karen",non-elite,1907,3823,5730,7664,9645,11795,14044,16317,1916,1907,1934,1981,2150,2249,2273
50192,"Thompson, Dave",non-elite,1828,3631,5395,7238,9212,11320,13995,16335,1803,1764,1843,1974,2108,2675,2340
50193,"Sheahan, Patty",non-elite,1792,3721,5795,7797,9857,12021,14247,16373,1929,2074,2002,2060,2164,2226,2126
50194,"McEachern, Kyle M.",non-elite,1826,3751,5684,7722,9710,11977,14148,16333,1925,1933,2038,1988,2267,2171,2185
50195,"Furnival, Thomas J.",non-elite,1755,3547,5355,7287,9303,11561,13946,16264,1792,1808,1932,2016,2258,2385,2318
50196,"Sullivan, Kevin M.",non-elite,1733,3478,5250,7062,8945,10984,13719,16243,1745,1772,1812,1883,2039,2735,2524
50197,"Regan, Richard A.",non-elite,1737,3391,5032,6758,8571,11104,13733,16276,1654,1641,1726,1813,2533,2629,2543
50198,"Rolling, Brandon",non-elite,1726,3497,5299,7170,9205,11558,13969,16350,1771,1802,1871,2035,2353,2411,2381
50199,"Carroll, Joseph P.",non-elite,1885,3718,5577,7424,9326,11497,14048,16357,1833,1859,1847,1902,2171,2551,2309
50200,"Donaldson, Joe",non-elite,1726,3497,5298,7170,9204,11558,13968,16350,1771,1801,1872,2034,2354,2410,2382
50201,"Irwin, Kathryn M.",non-elite,1685,3423,5226,7147,9109,11300,13478,16171,1738,1803,1921,1962,2191,2178,2693
50202,"Stewart, Kenneth",non-elite,1819,3595,5431,7281,9186,11624,14126,16428,1776,1836,1850,1905,2438,2502,2302
50203,"Carroll, Matthew T.",non-elite,1804,3584,5365,7175,9028,11301,13830,16295,1780,1781,1810,1853,2273,2529,2465
50204,"Peters, Joseph",non-elite,1660,3367,5057,6879,8899,11252,13990,16367,1707,1690,1822,2020,2353,2738,2377
50205,"Clarke, Travis",non-elite,1711,3574,5544,7567,9513,11731,14228,16400,1863,1970,2023,1946,2218,2497,2172
50206,"Schaub, Barry J Sr.",non-elite,1632,3450,5303,7292,9446,11869,14393,16451,1818,1853,1989,2154,2423,2524,2058
50207,"Saavedra, Jacqueline M.",non-elite,1607,3331,5364,7573,9716,12051,14304,16427,1724,2033,2209,2143,2335,2253,2123
50208,"Gray, William A.",non-elite,1805,3655,5468,7375,9449,11574,13974,16395,1850,1813,1907,2074,2125,2400,2421
50209,"Gardner, Joanne K",non-elite,1751,3506,5269,7039,8851,10883,13197,16032,1755,1763,1770,1812,2032,2314,2835
50210,"Earley, Bri N.",non-elite,1944,3922,5955,7965,10014,12088,14197,16394,1978,2033,2010,2049,2074,2109,2197
50211,"Gilbert, Tammy L.",non-elite,1818,3671,5582,7609,9746,12003,14241,16390,1853,1911,2027,2137,2257,2238,2149
50212,"Didelot, Bruno",non-elite,1752,3585,5446,7354,9394,11626,13953,16302,1833,1861,1908,2040,2232,2327,2349
50213,"Barry, Timothy F.",non-elite,1685,3374,5092,6906,8869,11215,13657,16325,1689,1718,1814,1963,2346,2442,2668
50215,"Burke, Annmarie S.",non-elite,1863,3766,5680,7673,9934,12134,14392,16437,1903,1914,1993,2261,2200,2258,2045
50216,"Beers, William",non-elite,1636,3371,5091,6925,8908,11047,13391,16158,1735,1720,1834,1983,2139,2344,2767
50217,"Coogan, Meg R.",non-elite,1875,3748,5688,7688,9727,11889,14105,16426,1873,1940,2000,2039,2162,2216,2321
50218,"Spadaro, Karalyn",non-elite,1763,3497,5339,7286,9418,11672,13975,16295,1734,1842,1947,2132,2254,2303,2320
50219,"Hurst, Allen",non-elite,1728,3460,5226,7074,8964,11289,13771,16279,1732,1766,1848,1890,2325,2482,2508
50220,"Salmon, Cara A.",non-elite,1905,3867,5777,7740,9698,11833,14321,16441,1962,1910,1963,1958,2135,2488,2120
50221,"Hayes, Maureen",non-elite,1893,3804,5734,7751,9814,11966,14220,16368,1911,1930,2017,2063,2152,2254,2148
50222,"Amos, Debra B",non-elite,1789,3713,5650,7676,9733,11873,14141,16336,1924,1937,2026,2057,2140,2268,2195
50223,"Carlson-Wang, Judith A.",non-elite,1849,3675,5520,7479,9554,11842,14110,16394,1826,1845,1959,2075,2288,2268,2284
50224,"Zalewski, Laura M",non-elite,1672,3421,5238,7167,9141,11488,13914,16374,1749,1817,1929,1974,2347,2426,2460
50225,"McLaughlin, Holly M.",non-elite,1957,3949,5915,8055,10254,12434,14455,16406,1992,1966,2140,2199,2180,2021,1951
50226,"Tebo, Cathy",non-elite,1663,3358,5229,7413,9647,12041,14392,16493,1695,1871,2184,2234,2394,2351,2101
50227,"Breen, Michael T.",non-elite,1620,3310,5108,7052,9100,11368,13844,16359,1690,1798,1944,2048,2268,2476,2515
50228,"Kowalchuk, Edward J.",non-elite,1458,3104,4739,6424,8159,10424,13564,16540,1646,1635,1685,1735,2265,3140,2976
50229,"Gilbert, Jeff",non-elite,1698,3426,5172,7003,8983,11237,13705,16274,1728,1746,1831,1980,2254,2468,2569
50230,"Hoca, Stephen M.",non-elite,1418,2981,4636,6541,8528,11359,14274,16470,1563,1655,1905,1987,2831,2915,2196
50231,"Papageorgiou, Angela A.",non-elite,1747,3663,5616,7605,9683,11880,14264,16398,1916,1953,1989,2078,2197,2384,2134
50232,"Deere, Marsha A.",non-elite,1808,3679,5544,7449,9493,11796,14042,16303,1871,1865,1905,2044,2303,2246,2261
50233,"Polhemus, Constance E",non-elite,1794,3663,5525,7457,9464,11667,14009,16322,1869,1862,1932,2007,2203,2342,2313
50234,"Triche, Teresa",non-elite,1634,3318,5049,6919,9112,11338,13984,16434,1684,1731,1870,2193,2226,2646,2450
50235,"Pelletier, Stephen F.",non-elite,1970,3760,5445,7275,9126,11140,13473,16203,1790,1685,1830,1851,2014,2333,2730
50236,"Marques, Fernando J.",non-elite,1730,3511,5315,7251,9417,11742,14098,16358,1781,1804,1936,2166,2325,2356,2260
50237,"Santos, Oscar V.",non-elite,1874,3688,5670,7684,9742,11910,14184,16328,1814,1982,2014,2058,2168,2274,2144
50238,"Frosch, Jordan T.",non-elite,1869,3636,5362,7145,9100,11409,13943,16292,1767,1726,1783,1955,2309,2534,2349
50239,"Johnstone, C. Douglas",non-elite,1568,3217,4941,6712,8672,10788,13376,16349,1649,1724,1771,1960,2116,2588,2973
50240,"Ullman, Robert",non-elite,1741,3447,5193,6971,9100,11396,13757,16306,1706,1746,1778,2129,2296,2361,2549
50241,"Koenig, Laura L.",non-elite,1791,3594,5443,7364,9344,11675,14005,16284,1803,1849,1921,1980,2331,2330,2279
50242,"Lord, Albert L. III",non-elite,2037,4072,6057,8090,10109,12208,14286,16471,2035,1985,2033,2019,2099,2078,2185
50243,"Murphy, Michael P.",non-elite,1653,3364,5125,6981,9016,11363,14100,16430,1711,1761,1856,2035,2347,2737,2330
50244,"Speak, Sue D.",non-elite,1718,3580,5486,7467,9521,11767,14126,16359,1862,1906,1981,2054,2246,2359,2233
50245,"Vessel, Kathryn",non-elite,2039,3897,5791,7719,9723,11816,13992,16437,1858,1894,1928,2004,2093,2176,2445
50246,"Hazlewood, David",non-elite,1299,2595,3911,5354,6921,9069,12875,16163,1296,1316,1443,1567,2148,3806,3288
50247,"Burnett, Lynn",non-elite,1468,3065,4770,6837,9005,11468,14007,16313,1597,1705,2067,2168,2463,2539,2306
50248,"Leblanc, Daniel",non-elite,1783,3521,5369,7296,9326,11581,13984,16334,1738,1848,1927,2030,2255,2403,2350
50249,"West, Leonard R.",non-elite,1583,3254,4936,6718,8642,11070,13961,16527,1671,1682,1782,1924,2428,2891,2566
50250,"Goulet, Roger",non-elite,1936,3907,5895,7934,9939,12016,14139,16320,1971,1988,2039,2005,2077,2123,2181
50251,"Wheeler, Leslie B",non-elite,1777,3537,5269,7484,9549,11651,13981,16395,1760,1732,2215,2065,2102,2330,2414
50252,"Ives, Brittany L.",non-elite,1700,3401,5159,7400,9549,11670,13811,16441,1701,1758,2241,2149,2121,2141,2630
50253,"Spetnagel, David R",non-elite,1760,3584,5377,7112,8858,10822,13350,16182,1824,1793,1735,1746,1964,2528,2832
50254,"Lepere, Susan C",non-elite,1733,3485,5294,7290,9399,11758,14195,16445,1752,1809,1996,2109,2359,2437,2250
50255,"Winkler, Mark",non-elite,1840,3817,5752,7830,10003,12179,14408,16487,1977,1935,2078,2173,2176,2229,2079
50256,"Kupper, Sirko",non-elite,1917,3888,5882,7845,9888,11986,14195,16388,1971,1994,1963,2043,2098,2209,2193
50257,"Pallotta, Jim",non-elite,1654,3277,4885,6624,8998,11662,14137,16417,1623,1608,1739,2374,2664,2475,2280
50258,"York, Wendy J.",non-elite,1751,3607,5467,7212,9019,11034,13338,16367,1856,1860,1745,1807,2015,2304,3029
50259,"Leung, Kwok Hung",non-elite,1331,2669,4254,6122,8054,10175,13134,16030,1338,1585,1868,1932,2121,2959,2896
50260,"Axenstjerna, Patrik",non-elite,1801,3655,5563,7684,9715,11974,14274,16492,1854,1908,2121,2031,2259,2300,2218
50261,"Caceci, Kris L.",non-elite,1852,3715,5650,7656,10001,12051,14243,16459,1863,1935,2006,2345,2050,2192,2216
50262,"Wilkins, Stephen",non-elite,1788,3642,5726,7779,9872,12041,14327,16458,1854,2084,2053,2093,2169,2286,2131
50263,"Corken, Karen J.",non-elite,1724,3530,5426,7395,9387,11674,14125,16423,1806,1896,1969,1992,2287,2451,2298
50264,"Sabounjian, Jennifer L.",non-elite,1752,3582,5495,7477,9508,11765,14207,16424,1830,1913,1982,2031,2257,2442,2217
50265,"Woodward, Amos",non-elite,1824,3647,5530,7430,9414,11491,13861,16353,1823,1883,1900,1984,2077,2370,2492
50266,"Mauer, Jacquey M.",non-elite,1582,3404,5242,7194,9223,11452,14035,16448,1822,1838,1952,2029,2229,2583,2413
50267,"Roche, Alexis",non-elite,1877,3740,5545,7363,9325,11600,14079,16339,1863,1805,1818,1962,2275,2479,2260
50268,"Mcnamara, William",non-elite,1878,3740,5545,7364,9325,11600,14079,16340,1862,1805,1819,1961,2275,2479,2261
50269,"Merrill, Deirdre A.",non-elite,2022,4025,5899,7816,9859,11966,14180,16387,2003,1874,1917,2043,2107,2214,2207
50270,"Siciliano, Robert",non-elite,1950,3784,5835,7691,9539,11898,14411,16444,1834,2051,1856,1848,2359,2513,2033
50271,"Dobbs, Richard L.",non-elite,1782,3585,5411,7304,9205,11285,13579,16215,1803,1826,1893,1901,2080,2294,2636
50272,"Muscio, Mari",non-elite,1771,3676,5738,7803,9939,12101,14308,16418,1905,2062,2065,2136,2162,2207,2110
50273,"Zifcak, George",non-elite,1574,3221,5109,7054,9096,11683,13955,16399,1647,1888,1945,2042,2587,2272,2444
50274,"Zhao, Jian",non-elite,2149,3925,5698,7555,9471,11722,14096,16428,1776,1773,1857,1916,2251,2374,2332
50275,"Stone, Cathy J",non-elite,1652,3387,5179,7090,9109,11293,13692,16144,1735,1792,1911,2019,2184,2399,2452
50276,"Harris, Stephen A.",non-elite,1812,3527,5242,6974,8898,11149,13776,16369,1715,1715,1732,1924,2251,2627,2593
50277,"Correa, Richard",non-elite,1787,3561,5358,7198,9124,11317,13775,16285,1774,1797,1840,1926,2193,2458,2510
50278,"Calla, Mats",non-elite,1957,3924,5869,7883,9859,12054,14444,16482,1967,1945,2014,1976,2195,2390,2038
50279,"Le, Lynn",non-elite,1823,3720,5595,7514,9545,11742,14083,16484,1897,1875,1919,2031,2197,2341,2401
50280,"Ardila, Carlos",non-elite,1562,3137,4786,6569,8631,11006,13753,16359,1575,1649,1783,2062,2375,2747,2606
50281,"McManus, Jeanine",non-elite,1805,3694,5539,7473,9438,11572,13768,16287,1889,1845,1934,1965,2134,2196,2519
50282,"Parsons, Sarah",non-elite,1829,3648,5526,7510,9615,12001,14349,16501,1819,1878,1984,2105,2386,2348,2152
50283,"West, Timothy S.",non-elite,1862,3847,5636,7443,9278,11551,14149,16502,1985,1789,1807,1835,2273,2598,2353
50284,"Brooks, George P. Jr.",non-elite,1862,3846,5636,7442,9278,11551,14149,16502,1984,1790,1806,1836,2273,2598,2353
50285,"Stewart, Lisa",non-elite,1611,3327,5328,7320,9413,11692,14092,16480,1716,2001,1992,2093,2279,2400,2388
50286,"Spector, Amanda M.",non-elite,1849,3753,5713,7818,9836,11938,14130,16411,1904,1960,2105,2018,2102,2192,2281
50287,"Greene, John K.",non-elite,2063,4159,6234,8321,10382,12524,14642,16564,2096,2075,2087,2061,2142,2118,1922
50288,"Heveran, John",non-elite,1911,3882,5867,7944,10046,12304,14500,16509,1971,1985,2077,2102,2258,2196,2009
50289,"Marden, Sara",non-elite,1819,3701,5730,7735,9785,12108,14327,16464,1882,2029,2005,2050,2323,2219,2137
50290,"Curtin, Patrick",non-elite,2166,4277,6266,8147,9976,11953,14140,16475,2111,1989,1881,1829,1977,2187,2335
50291,"Gonsalves, Anne Marie",non-elite,1872,3808,5790,7823,9884,12058,14376,16461,1936,1982,2033,2061,2174,2318,2085
50292,"Lennox, Scott",non-elite,1754,3520,5803,7486,9440,11626,14354,16498,1766,2283,1683,1954,2186,2728,2144
50293,"Phair, Mark",non-elite,1800,3619,5486,7568,9642,11916,14186,16438,1819,1867,2082,2074,2274,2270,2252
50294,"Defusco-King, Norma J.",non-elite,1909,3844,5800,7808,9933,12090,14327,16470,1935,1956,2008,2125,2157,2237,2143
50295,"Loiselle, Rachel C.",non-elite,1921,3770,5614,7515,9542,11774,14348,16485,1849,1844,1901,2027,2232,2574,2137
50296,"Pinkham, David L.",non-elite,1920,3770,5614,7516,9543,11774,14348,16485,1850,1844,1902,2027,2231,2574,2137
50297,"Joseph, Paul R.",non-elite,1635,3274,4982,6962,9020,11513,14195,16448,1639,1708,1980,2058,2493,2682,2253
50298,"Flahive, Megan",non-elite,1916,3898,5886,7846,9953,12163,14356,16501,1982,1988,1960,2107,2210,2193,2145
50299,"Teramura, Keiko",non-elite,1845,3689,5510,7409,9457,11820,14107,16382,1844,1821,1899,2048,2363,2287,2275
50300,"Drohman, Valerie",non-elite,1704,3440,5287,7228,9232,11457,13988,16417,1736,1847,1941,2004,2225,2531,2429
50301,"Finklang, Jill S.",non-elite,1624,3389,5238,7226,9213,11501,13919,16328,1765,1849,1988,1987,2288,2418,2409
50302,"Lunden, Sara",non-elite,1854,3794,5730,7660,9761,11860,14259,16505,1940,1936,1930,2101,2099,2399,2246
50303,"Chambers, Maureen E.",non-elite,1746,3464,5229,7091,9103,11323,13834,16421,1718,1765,1862,2012,2220,2511,2587
50304,"Haley, Philip G.",non-elite,1900,3794,5656,7554,9514,11778,14097,16432,1894,1862,1898,1960,2264,2319,2335
50305,"Pabon, Jahir A.",non-elite,1571,3126,4681,6369,8358,10931,13890,16387,1555,1555,1688,1989,2573,2959,2497
50306,"Malm, Robert H.",non-elite,1781,3704,5651,7650,9645,11795,14045,16448,1923,1947,1999,1995,2150,2250,2403
50307,"Calungcagin, Tiffany",non-elite,1781,3595,5465,7514,9695,12093,14378,16523,1814,1870,2049,2181,2398,2285,2145
50308,"Patteson, Hilary J.",non-elite,1953,3963,5963,8007,10095,12222,14368,16504,2010,2000,2044,2088,2127,2146,2136
50309,"Alessandri, Stephanie",non-elite,2089,4099,6085,8141,10198,12369,14590,16543,2010,1986,2056,2057,2171,2221,1953
50310,"Sullivan, Mark W.",non-elite,1804,3584,5366,7251,9413,11824,14240,16429,1780,1782,1885,2162,2411,2416,2189
50311,"Kinder, Melinda S",non-elite,1757,3639,5598,7690,9849,12060,14361,16468,1882,1959,2092,2159,2211,2301,2107
50312,"Marshall, James C.",non-elite,1805,3616,5467,7362,9313,11425,13776,16263,1811,1851,1895,1951,2112,2351,2487
50313,"Bliss, Rachel",non-elite,1918,3803,5693,7693,9809,12071,14284,16472,1885,1890,2000,2116,2262,2213,2188
50314,"Zhang, Jian",non-elite,1816,3649,5546,7581,9728,11909,14282,16540,1833,1897,2035,2147,2181,2373,2258
50315,"Hillier, Mary Anne",non-elite,1779,3606,5480,7411,9394,11561,14092,16373,1827,1874,1931,1983,2167,2531,2281
50316,"Bertolami, Leo",non-elite,1868,3717,5623,7652,9641,11857,14067,16389,1849,1906,2029,1989,2216,2210,2322
50317,"Hecher, Kurt",non-elite,1543,3136,4865,6863,9088,11436,13893,16385,1593,1729,1998,2225,2348,2457,2492
50318,"Forbes, Amy E",non-elite,1544,3150,4970,7057,9201,11444,13705,16210,1606,1820,2087,2144,2243,2261,2505
50319,"Murphy, Sheila",non-elite,1913,3844,5913,7887,10160,12478,14919,16634,1931,2069,1974,2273,2318,2441,1715
50320,"Pemmerl, David R.",non-elite,1790,3467,5171,6989,8996,11322,13940,16381,1677,1704,1818,2007,2326,2618,2441
50321,"McCarthy, Stephen M.",non-elite,1884,3842,5808,7843,9900,12054,14366,16514,1958,1966,2035,2057,2154,2312,2148
50322,"Costanzo, Erica L.",non-elite,1947,3928,5850,7845,10133,12166,14303,16515,1981,1922,1995,2288,2033,2137,2212
50323,"Churchfield, Lynda",non-elite,1744,3530,5436,7302,9236,11408,13820,16309,1786,1906,1866,1934,2172,2412,2489
50324,"Morales Zavala, Francisco Javier",non-elite,1686,3405,5128,7025,9072,11549,14178,16430,1719,1723,1897,2047,2477,2629,2252
50325,"Morales Salgado, Victoria",non-elite,1687,3406,5131,7026,9072,11549,14180,16431,1719,1725,1895,2046,2477,2631,2251
50326,"Nunes, Alfredo",non-elite,1842,3569,5320,7166,9249,11519,13912,16328,1727,1751,1846,2083,2270,2393,2416
50327,"Postigo, Samantha E",non-elite,1491,2981,4553,6529,8502,11211,13956,16446,1490,1572,1976,1973,2709,2745,2490
50328,"O'Rourke, Martha",non-elite,1783,3583,5403,7323,9382,11733,14068,16359,1800,1820,1920,2059,2351,2335,2291
50329,"Buckley, Emer",non-elite,1792,3638,5551,7710,9811,12148,14317,16475,1846,1913,2159,2101,2337,2169,2158
50330,"Mack, Joseph W.",non-elite,1902,3740,5593,7564,9599,11782,14181,16466,1838,1853,1971,2035,2183,2399,2285
50331,"Das, Prashant",non-elite,1877,3651,5348,7063,9005,11158,13656,16254,1774,1697,1715,1942,2153,2498,2598
50332,"Issak, Mohamed",non-elite,1517,3138,4911,6742,8623,10977,13721,16390,1621,1773,1831,1881,2354,2744,2669
50333,"Mango, Aaron",non-elite,1794,3588,5597,7591,9654,11841,14151,16448,1794,2009,1994,2063,2187,2310,2297
50334,"Burfoot, Mairi",non-elite,1419,2920,4459,6712,9069,11589,14006,16532,1501,1539,2253,2357,2520,2417,2526
50335,"O'Neill, Robert",non-elite,1840,3592,5366,7165,9148,11360,13749,16354,1752,1774,1799,1983,2212,2389,2605
50336,"Johnson, Edward N.",non-elite,2015,4068,6059,8076,10160,12301,14484,16523,2053,1991,2017,2084,2141,2183,2039
50337,"Yun, Joungok",non-elite,1660,3444,5349,7434,9604,11847,14362,16558,1784,1905,2085,2170,2243,2515,2196
50338,"Hilts, Linda L.",non-elite,1859,3808,5884,8033,10153,12312,14453,16489,1949,2076,2149,2120,2159,2141,2036
50339,"Vaughn, Michelle E.",non-elite,1772,3681,5615,7569,9671,11968,14340,16508,1909,1934,1954,2102,2297,2372,2168
50340,"Lybrand, Danielle L",non-elite,1772,3681,5615,7569,9671,11968,14334,16507,1909,1934,1954,2102,2297,2366,2173
50341,"Pare, Freddi L.",non-elite,1731,3407,5069,6727,8594,10954,13946,16452,1676,1662,1658,1867,2360,2992,2506
50342,"Deacetis, Ashley E.",non-elite,1731,3457,5222,6992,8821,10983,13945,16452,1726,1765,1770,1829,2162,2962,2507
50343,"Nyman, Kristina L.",non-elite,1844,3732,5693,7796,10027,12221,14460,16563,1888,1961,2103,2231,2194,2239,2103
50344,"O'Brien, Bobby Earle",non-elite,1801,3617,5421,7282,9403,11678,14093,16340,1816,1804,1861,2121,2275,2415,2247
50345,"Nielsen, Eric D.",non-elite,1754,3600,5511,7619,9747,11947,14256,16499,1846,1911,2108,2128,2200,2309,2243
50346,"Phillips, Nicole A.",non-elite,2045,3963,5875,7846,10021,12165,14368,16541,1918,1912,1971,2175,2144,2203,2173
50347,"Lau, Bryan",non-elite,1949,3851,5739,7642,9574,11697,14041,16453,1902,1888,1903,1932,2123,2344,2412
50348,"Boraski, Meryn R.",non-elite,2046,3963,5875,7846,10021,12165,14369,16541,1917,1912,1971,2175,2144,2204,2172
50349,"Velis, John C.",non-elite,1948,3896,5828,7780,9783,11856,14143,16480,1948,1932,1952,2003,2073,2287,2337
50350,"Donato, Jennifer M",non-elite,1836,3715,5678,7685,9794,12004,14286,16470,1879,1963,2007,2109,2210,2282,2184
50351,"Brosnan, Michael",non-elite,1659,3397,5233,7160,9204,11442,13821,16289,1738,1836,1927,2044,2238,2379,2468
50352,"Abarbanel, Carly",non-elite,2041,3991,5938,7866,9886,12048,14242,16479,1950,1947,1928,2020,2162,2194,2237
50353,"Shaw, Rebecca L.",non-elite,1984,3908,5790,7691,9723,11868,14325,16451,1924,1882,1901,2032,2145,2457,2126
50354,"Sabella, Kelly A.",non-elite,2048,4055,6025,8184,10254,12291,14507,16528,2007,1970,2159,2070,2037,2216,2021
50355,"McGovern, Barb",non-elite,1790,3587,5387,7251,9315,11610,14160,16456,1797,1800,1864,2064,2295,2550,2296
50356,"Marsney, Meghan A.",non-elite,2013,4031,5959,7916,9943,12039,14257,16472,2018,1928,1957,2027,2096,2218,2215
50357,"Smith, Steven W.",non-elite,1798,3501,5211,7122,9508,11899,14200,16512,1703,1710,1911,2386,2391,2301,2312
50358,"Schrock, Jessie C",non-elite,1621,3301,5037,6884,8831,11186,13852,16433,1680,1736,1847,1947,2355,2666,2581
50359,"Dyer, Gail A.",non-elite,1861,3739,5624,7527,9437,11493,13780,16322,1878,1885,1903,1910,2056,2287,2542
50360,"Duff, Michael R.",non-elite,1912,3841,5786,7891,10046,12268,14499,16575,1929,1945,2105,2155,2222,2231,2076
50361,"Pearce, Barbara",non-elite,1660,3384,5212,7271,9535,12097,14592,16610,1724,1828,2059,2264,2562,2495,2018
50362,"Powers, Doug A.",non-elite,1804,3600,5368,7213,9106,11347,14082,16467,1796,1768,1845,1893,2241,2735,2385
50363,"Lee, Dokwon",non-elite,1685,3333,5056,6976,9041,11556,14595,16627,1648,1723,1920,2065,2515,3039,2032
50364,"Stoehr, Kathy J.",non-elite,1673,3441,5378,7400,9675,11876,14234,16499,1768,1937,2022,2275,2201,2358,2265
50365,"Mccaig, Duncan",non-elite,1685,3407,5252,7281,9426,11698,14057,16407,1722,1845,2029,2145,2272,2359,2350
50366,"Kurdziel, Lisa M.",non-elite,1917,3912,5956,8109,10287,12455,14555,16560,1995,2044,2153,2178,2168,2100,2005
50367,"D'Angelo, Abby L.",non-elite,1718,3463,5439,7610,9689,11937,14227,16468,1745,1976,2171,2079,2248,2290,2241
50368,"Soden, Patricia",non-elite,1777,3662,5659,7725,9832,12069,14343,16542,1885,1997,2066,2107,2237,2274,2199
50369,"Torilli, Matthew",non-elite,2017,4075,6050,7980,9945,12120,14391,16552,2058,1975,1930,1965,2175,2271,2161
50370,"Robertson, Sharon E",non-elite,1735,3582,5468,7405,9495,11838,14383,16536,1847,1886,1937,2090,2343,2545,2153
50371,"Romaniello, Guy",non-elite,1788,3553,5320,7144,8986,11121,13592,16172,1765,1767,1824,1842,2135,2471,2580
50372,"Maha, Michele",non-elite,1931,3851,5859,7934,10098,12299,14449,16517,1920,2008,2075,2164,2201,2150,2068
50373,"Viloria, Stephanie",non-elite,1826,3688,5611,7547,9543,12007,14481,16591,1862,1923,1936,1996,2464,2474,2110
