id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
50374,"Taylor, Richard J.",non-elite,1780,3627,5532,7466,9444,11590,13968,16361,1847,1905,1934,1978,2146,2378,2393
50375,"Frank, Robert",non-elite,1603,3304,5100,6970,9106,11514,13970,16414,1701,1796,1870,2136,2408,2456,2444
50376,"Arevalo, Rosa M.",non-elite,1708,3572,5359,7638,9977,12154,14442,16528,1864,1787,2279,2339,2177,2288,2086
50377,"Samora, Mauricio G.",non-elite,1585,3159,4813,6598,8627,11552,13872,16356,1574,1654,1785,2029,2925,2320,2484
50378,"Davila Garza, Jorge Antonio",non-elite,1761,3451,5239,7037,9089,11499,14219,16509,1690,1788,1798,2052,2410,2720,2290
50379,"Winsor, Kerrie L.",non-elite,1829,3738,5833,7859,9925,12078,14329,16495,1909,2095,2026,2066,2153,2251,2166
50380,"Chung, Moon S",non-elite,1851,3798,5828,7942,10055,12294,14479,16565,1947,2030,2114,2113,2239,2185,2086
50381,"Giaffone, Carolina S.",non-elite,1969,3986,5956,7946,9966,12102,14283,16488,2017,1970,1990,2020,2136,2181,2205
50382,"Saliba, Muriel F",non-elite,1559,3173,5132,7282,9487,11810,14302,16594,1614,1959,2150,2205,2323,2492,2292
50383,"Nagle, Robert",non-elite,1742,3409,5189,6917,9536,11781,14119,16585,1667,1780,1728,2619,2245,2338,2466
50384,"Yamada, Ichio",non-elite,1961,3903,5888,7905,9937,12085,14210,16453,1942,1985,2017,2032,2148,2125,2243
50385,"Robinson, Harold I.",non-elite,1864,3732,5564,7498,10214,12503,14636,16604,1868,1832,1934,2716,2289,2133,1968
50386,"Pietrowski, David",non-elite,1827,3640,5475,7330,9231,11240,13474,16410,1813,1835,1855,1901,2009,2234,2936
50387,"Strider, Scott K.",non-elite,1753,3577,5519,7516,9642,11847,14330,16541,1824,1942,1997,2126,2205,2483,2211
50388,"Aronberg, David T.",non-elite,1849,3746,5745,7713,9659,11801,14022,16271,1897,1999,1968,1946,2142,2221,2249
50389,"Burrows, Stephen",non-elite,1822,3635,5462,7421,9482,11857,14186,16461,1813,1827,1959,2061,2375,2329,2275
50390,"Rivas, Lori A.",non-elite,1987,3949,5857,7825,9865,11999,14315,16562,1962,1908,1968,2040,2134,2316,2247
50391,"Tang, Gilbert",non-elite,1900,3824,5805,7789,9808,12051,14358,16510,1924,1981,1984,2019,2243,2307,2152
50392,"Emery, David P.",non-elite,1628,3290,4982,6727,8802,10705,13173,16099,1662,1692,1745,2075,1903,2468,2926
50393,"Hubley-O'Donnell, Robin M.",non-elite,1666,3283,4933,6713,8726,11139,13574,16303,1617,1650,1780,2013,2413,2435,2729
50394,"Anderson, Ken B.",non-elite,1881,3784,5686,7727,9763,12144,14284,16411,1903,1902,2041,2036,2381,2140,2127
50395,"Tamasi, Susan M.",non-elite,2002,4110,6138,8306,10347,12483,14606,16650,2108,2028,2168,2041,2136,2123,2044
50396,"Hughbanks, Dannis L.",non-elite,1797,3711,5611,7544,9611,11849,14274,16482,1914,1900,1933,2067,2238,2425,2208
50397,"McLaughlin, Samantha K.",non-elite,2129,4070,5961,8124,10259,12264,14532,16595,1941,1891,2163,2135,2005,2268,2063
50398,"Levine, David L.",non-elite,2129,4070,5961,8124,10259,12264,14532,16595,1941,1891,2163,2135,2005,2268,2063
50399,"Dyrli, Natalie L.",non-elite,1889,3743,5634,7658,9783,12040,14338,16498,1854,1891,2024,2125,2257,2298,2160
50400,"Wolfberg, Rachel A.",non-elite,1944,3863,5796,7755,9797,11976,14246,16512,1919,1933,1959,2042,2179,2270,2266
50401,"Zoback, Scott",non-elite,1945,3864,5797,7755,9798,11976,14246,16513,1919,1933,1958,2043,2178,2270,2267
50402,"Johnson, Shiela",non-elite,1747,3625,5615,7671,9792,11979,14303,16476,1878,1990,2056,2121,2187,2324,2173
50403,"Sadlowski, Keith",non-elite,1759,3596,5471,7390,9640,12068,14410,16565,1837,1875,1919,2250,2428,2342,2155
50404,"Carlson, Scott B",non-elite,1528,3086,4720,6541,8848,11432,13973,16464,1558,1634,1821,2307,2584,2541,2491
50405,"Bernard, Kate O.",non-elite,1911,3824,5858,7768,9674,12384,14465,16584,1913,2034,1910,1906,2710,2081,2119
50406,"Holloway, Dawn N.",non-elite,1911,3824,5859,8006,10194,12385,14466,16585,1913,2035,2147,2188,2191,2081,2119
50407,"Pell, Mary Anne",non-elite,1861,3733,5663,7640,9712,11912,14224,16508,1872,1930,1977,2072,2200,2312,2284
50408,"Welch, Gregory",non-elite,1874,3685,5534,7525,9648,11887,14206,16465,1811,1849,1991,2123,2239,2319,2259
50409,"White, Kevin J.",non-elite,1376,2894,4668,6661,9117,11614,14107,16411,1518,1774,1993,2456,2497,2493,2304
50410,"Coggeshall, Christina M.",non-elite,1745,3612,5530,7636,9698,11867,14201,16516,1867,1918,2106,2062,2169,2334,2315
50411,"Helm, Konrad",non-elite,1763,3580,5425,7348,9288,11477,13979,16361,1817,1845,1923,1940,2189,2502,2382
50412,"Couture, Leslie",non-elite,1929,3879,5816,7755,9805,12137,14421,16592,1950,1937,1939,2050,2332,2284,2171
50413,"Nagai, Hidetake",non-elite,1554,3136,4743,6509,8393,11049,13957,16544,1582,1607,1766,1884,2656,2908,2587
50414,"Howland, Amanda L.",non-elite,2054,4019,5929,8005,10082,12403,14587,16617,1965,1910,2076,2077,2321,2184,2030
50415,"McCleary, Caitlin M.",non-elite,1919,3769,5611,7521,9586,11824,14190,16460,1850,1842,1910,2065,2238,2366,2270
50416,"Golden, Alicia",non-elite,2019,3963,5927,7939,9954,12120,14362,16540,1944,1964,2012,2015,2166,2242,2178
50417,"Honegger, Janna M.",non-elite,1883,3683,5633,7710,9880,12195,14390,16582,1800,1950,2077,2170,2315,2195,2192
50418,"Terry, Sean M.",non-elite,1759,3482,5315,7258,9567,11845,14307,16525,1723,1833,1943,2309,2278,2462,2218
50419,"Rysak, Tara L",non-elite,1928,3978,6063,8151,10345,12469,14592,16612,2050,2085,2088,2194,2124,2123,2020
50420,"Orbach, Alanna",non-elite,2038,4115,6136,8141,10229,12314,14591,16645,2077,2021,2005,2088,2085,2277,2054
50421,"Pardon, Andrew",non-elite,1893,3781,5646,7513,9553,11775,14255,16490,1888,1865,1867,2040,2222,2480,2235
50422,"O'Malley, Kristen A.",non-elite,1646,3239,5065,6790,9301,11588,14588,16663,1593,1826,1725,2511,2287,3000,2075
50423,"McGowan, Christian W.",non-elite,1802,3573,5293,7095,8877,10942,13789,16484,1771,1720,1802,1782,2065,2847,2695
50424,"Holmstrom, Amy",non-elite,1787,3631,5427,7415,9632,12012,14526,16644,1844,1796,1988,2217,2380,2514,2118
50425,"Menendez Salazar, Maria C.",non-elite,1764,3663,5512,7552,9741,12038,14345,16609,1899,1849,2040,2189,2297,2307,2264
50426,"Fox-Kelly, Megan O.",non-elite,1831,3727,5660,7641,9793,11998,14273,16472,1896,1933,1981,2152,2205,2275,2199
50427,"Jones, Patricia B.",non-elite,1953,3963,5963,8007,10095,12334,14475,16589,2010,2000,2044,2088,2239,2141,2114
50428,"Edgecombe, Joseph C.",non-elite,1682,3409,5220,7079,9184,11488,13866,16297,1727,1811,1859,2105,2304,2378,2431
50429,"Miller, Stephanie",non-elite,1725,3704,5684,7833,10037,12412,14634,16619,1979,1980,2149,2204,2375,2222,1985
50430,"Miller, Jason",non-elite,1723,3704,5684,7838,10037,12412,14634,16620,1981,1980,2154,2199,2375,2222,1986
50432,"Eischen, Paula",non-elite,1667,3335,5024,6724,8437,10641,13691,16693,1668,1689,1700,1713,2204,3050,3002
50433,"Cahill, Tara",non-elite,1937,3928,6014,8021,10076,12379,14487,16638,1991,2086,2007,2055,2303,2108,2151
50434,"Raymond, Katrina M.",non-elite,1917,3823,5897,8045,10228,12363,14505,16642,1906,2074,2148,2183,2135,2142,2137
50435,"Hayes, Jennifer A.",non-elite,1842,3730,5700,7793,9964,12190,14407,16585,1888,1970,2093,2171,2226,2217,2178
50436,"Poorvu, Maya D.",non-elite,1869,3801,5771,7835,9939,12148,14377,16554,1932,1970,2064,2104,2209,2229,2177
50437,"Neldner, Cynthia L.",non-elite,1917,3823,5897,8045,10228,12363,14505,16642,1906,2074,2148,2183,2135,2142,2137
50438,"Mason, Liz A.",non-elite,1835,3769,5682,7743,9838,12008,14258,16481,1934,1913,2061,2095,2170,2250,2223
50439,"Qubeck, Christopher A.",non-elite,1951,3957,5978,7957,10006,12231,14457,16518,2006,2021,1979,2049,2225,2226,2061
50440,"Nakashima, Judy A",non-elite,1765,3572,5410,7476,9478,11718,14096,16486,1807,1838,2066,2002,2240,2378,2390
50441,"Mccarty, John C",non-elite,1878,3788,5748,7861,9850,11957,14267,16537,1910,1960,2113,1989,2107,2310,2270
50442,"Hennessy, William J.",non-elite,1913,3708,5539,7624,9710,11947,14276,16562,1795,1831,2085,2086,2237,2329,2286
50443,"Morris, Linda J",non-elite,1824,3695,5628,7624,9641,11826,14175,16471,1871,1933,1996,2017,2185,2349,2296
50444,"Svirsky, Carol M.",non-elite,1913,3897,5856,7894,9930,12119,14376,16524,1984,1959,2038,2036,2189,2257,2148
50445,"McGuirk, Erin K.",non-elite,1867,3756,5673,7738,9700,12050,14398,16599,1889,1917,2065,1962,2350,2348,2201
50446,"Allen, Scott T.",non-elite,1592,3331,5108,7016,8947,11282,13913,16375,1739,1777,1908,1931,2335,2631,2462
50447,"Vargas, Arivee",non-elite,1946,3857,5811,7737,9691,11776,14034,16507,1911,1954,1926,1954,2085,2258,2473
50448,"Nowell, Krissy",non-elite,1853,3660,5511,7446,9636,11876,14282,16522,1807,1851,1935,2190,2240,2406,2240
50449,"Wilson, Harold",non-elite,1802,3664,5627,7650,9729,11967,14277,16550,1862,1963,2023,2079,2238,2310,2273
50450,"Regars, Laurie",non-elite,1928,3862,5781,7848,9964,12298,14490,16599,1934,1919,2067,2116,2334,2192,2109
50451,"Krauter, Blaine W.",non-elite,1888,3854,5767,7764,9792,11901,14277,16517,1966,1913,1997,2028,2109,2376,2240
50452,"Grever, Lee",non-elite,1723,3451,5379,7435,9791,12190,14360,16581,1728,1928,2056,2356,2399,2170,2221
50453,"Dunn, Christopher P.",non-elite,1680,3368,5061,6755,8579,10700,12937,16655,1688,1693,1694,1824,2121,2237,3718
50454,"DSouza, Maximian",non-elite,1873,3860,5800,7713,9635,11704,13875,16365,1987,1940,1913,1922,2069,2171,2490
50455,"Findaro, Joseph T.",non-elite,1874,3861,5801,7962,10008,12191,14418,16505,1987,1940,2161,2046,2183,2227,2087
50456,"Ripley, Morrie M.",non-elite,1822,3598,5471,7342,9482,11809,14186,16502,1776,1873,1871,2140,2327,2377,2316
50457,"Eldredge, Janae",non-elite,1673,3388,5378,7471,9693,11969,14325,16512,1715,1990,2093,2222,2276,2356,2187
50458,"Wells, Meredith A.",non-elite,2012,4010,6010,8031,10152,12374,14565,16625,1998,2000,2021,2121,2222,2191,2060
50459,"Head, Paul M.",non-elite,2100,4211,6160,8079,10071,12181,14373,16539,2111,1949,1919,1992,2110,2192,2166
50460,"Basso, Patricia",non-elite,1856,3755,5694,7755,9827,12115,14364,16570,1899,1939,2061,2072,2288,2249,2206
50461,"Chow, Andrew",non-elite,1708,3440,5303,7236,9245,11473,13865,16345,1732,1863,1933,2009,2228,2392,2480
50462,"Adams, John L. Jr.",non-elite,1585,3180,4780,6403,8059,10436,13204,16529,1595,1600,1623,1656,2377,2768,3325
50463,"Peressini, Kristie B.",non-elite,1738,3431,5226,7117,9158,11474,13964,16418,1693,1795,1891,2041,2316,2490,2454
50464,"Novak, Michael C.",non-elite,1608,3105,4685,6374,8420,11513,14054,16480,1497,1580,1689,2046,3093,2541,2426
50465,"Disanto, Kerry",non-elite,2060,4078,6046,8058,10127,12314,14486,16552,2018,1968,2012,2069,2187,2172,2066
50466,"Feltham, Richard S. Sr.",non-elite,1761,3574,5542,7489,9558,11821,14118,16480,1813,1968,1947,2069,2263,2297,2362
50467,"Correiro, John P.",non-elite,2059,4078,6045,8058,10126,12313,14483,16550,2019,1967,2013,2068,2187,2170,2067
50468,"Bamberg, Katie E.",non-elite,1685,3423,5430,7629,9913,12401,14581,16676,1738,2007,2199,2284,2488,2180,2095
50469,"Smith, Rob G.",non-elite,1369,2805,4267,5928,8865,11281,13817,16419,1436,1462,1661,2937,2416,2536,2602
50470,"Harris, Heidi",non-elite,1536,3123,4822,6915,9224,11714,14085,16539,1587,1699,2093,2309,2490,2371,2454
50471,"Morrissey, Bryan J.",non-elite,1883,3784,5713,7676,9687,11944,14331,16541,1901,1929,1963,2011,2257,2387,2210
50472,"Abely, Christine E.",non-elite,1786,3663,5706,7777,9906,12278,14498,16628,1877,2043,2071,2129,2372,2220,2130
50473,"Gagnon, Kimberly J.",non-elite,1884,3784,5713,7676,9687,11944,14331,16540,1900,1929,1963,2011,2257,2387,2209
50474,"Cohen, Jennifer",non-elite,1939,3923,5908,7897,9950,12115,14315,16531,1984,1985,1989,2053,2165,2200,2216
50475,"O'Malley Mandeville, Erin",non-elite,1855,3773,5696,7706,9792,12121,14437,16593,1918,1923,2010,2086,2329,2316,2156
50476,"Brown, Barb E",non-elite,1704,3560,5452,7510,9680,12043,14293,16491,1856,1892,2058,2170,2363,2250,2198
50477,"Woodward, Randy",non-elite,1443,3110,5025,6955,9280,11505,14211,16477,1667,1915,1930,2325,2225,2706,2266
50478,"Hamrock, Michael G.",non-elite,1861,3789,5922,7844,9825,11914,14226,16505,1928,2133,1922,1981,2089,2312,2279
50479,"Capalino, Julia",non-elite,1815,3717,5755,7827,10091,12334,14511,16628,1902,2038,2072,2264,2243,2177,2117
50480,"Huseman, Kerrie",non-elite,1870,3797,5745,7812,9874,12203,14555,16664,1927,1948,2067,2062,2329,2352,2109
50481,"Denisco, Bailey N.",non-elite,2058,4100,6026,8017,10003,12189,14469,16651,2042,1926,1991,1986,2186,2280,2182
50482,"Aaron, Kiera M.",non-elite,1870,3789,5783,7753,9827,11962,14202,16549,1919,1994,1970,2074,2135,2240,2347
50483,"Mauzy, Sherrie L",non-elite,1664,3487,5362,7530,9835,12211,14471,16614,1823,1875,2168,2305,2376,2260,2143
50484,"Jorquera, Juan Pedro Sr.",non-elite,1899,3799,5699,7619,9719,11952,14381,16593,1900,1900,1920,2100,2233,2429,2212
50485,"Heidel, Angela S.",non-elite,1870,3797,5745,7812,9874,12203,14555,16664,1927,1948,2067,2062,2329,2352,2109
50486,"Lawrence, Robert L.",non-elite,1672,3374,5171,7065,9071,11320,13783,16516,1702,1797,1894,2006,2249,2463,2733
50487,"Famiglietti, Jennifer S.",non-elite,1867,3676,5579,7556,9602,11821,14268,16571,1809,1903,1977,2046,2219,2447,2303
50488,"Sullivan, Kathleen",non-elite,1814,3645,5541,7893,10050,12236,14691,16720,1831,1896,2352,2157,2186,2455,2029
50489,"Morrissey, Caroline",non-elite,1772,3707,5610,7635,9806,12077,14374,16583,1935,1903,2025,2171,2271,2297,2209
50490,"Gardner, Richard D.",non-elite,1927,3841,5743,7792,9944,12098,14387,16555,1914,1902,2049,2152,2154,2289,2168
50491,"Villaruz, Darrell R.",non-elite,1927,3842,5744,7791,9944,12098,14388,16556,1915,1902,2047,2153,2154,2290,2168
50492,"Haseman, Anne",non-elite,1682,3489,5467,7401,9453,11828,14076,16555,1807,1978,1934,2052,2375,2248,2479
50493,"Mccoy, Mike K",non-elite,1683,3489,5468,7402,9453,11828,14077,16556,1806,1979,1934,2051,2375,2249,2479
50494,"Miller, Elizabeth A.",non-elite,1722,3511,5366,7280,9284,11515,13860,16465,1789,1855,1914,2004,2231,2345,2605
50495,"Kennedy, Julia",non-elite,1832,3752,5748,7776,9894,12084,14327,16485,1920,1996,2028,2118,2190,2243,2158
50496,"Kalteis, Karin",non-elite,1924,3917,5982,8082,10161,12384,14584,16670,1993,2065,2100,2079,2223,2200,2086
50497,"Thomas, Owen",non-elite,1836,3622,5460,7349,9233,11332,14100,16572,1786,1838,1889,1884,2099,2768,2472
50498,"Brannelly, Patrick",non-elite,1697,3478,5247,7209,9348,11611,14026,16472,1781,1769,1962,2139,2263,2415,2446
50499,"Mercado, Michael G.",non-elite,1842,3715,5646,7640,9660,11900,14161,16585,1873,1931,1994,2020,2240,2261,2424
50500,"Leonard, Krissy",non-elite,1906,3854,5828,7866,10051,12227,14449,16660,1948,1974,2038,2185,2176,2222,2211
50501,"Grivensky, Ed",non-elite,1453,2940,4483,6203,8091,11598,14294,16670,1487,1543,1720,1888,3507,2696,2376
50502,"Ramsey, Adrienne",non-elite,1875,3671,5520,7392,9368,11700,14127,16533,1796,1849,1872,1976,2332,2427,2406
50503,"Myers, Mark",non-elite,1853,3745,5626,7651,9709,11921,14250,16546,1892,1881,2025,2058,2212,2329,2296
50504,"Schneider, Chris III",non-elite,1777,3555,5337,7146,9169,11481,14147,16650,1778,1782,1809,2023,2312,2666,2503
50505,"Driscoll, Nancy",non-elite,1870,3784,5733,7761,9822,12054,14306,16517,1914,1949,2028,2061,2232,2252,2211
50506,"Ambard, Linda K.",non-elite,1750,3632,5549,7489,9595,11707,14218,16589,1882,1917,1940,2106,2112,2511,2371
50507,"Babel, Cheryl A",non-elite,1839,3722,5634,7711,9686,11970,14300,16599,1883,1912,2077,1975,2284,2330,2299
50508,"Young, Denise M.",non-elite,1938,3907,5860,7927,9930,12051,14327,16513,1969,1953,2067,2003,2121,2276,2186
50509,"Capodi, Jon C.",non-elite,2052,4054,6052,8088,10284,12367,14547,16725,2002,1998,2036,2196,2083,2180,2178
50510,"Gamino, Ray",non-elite,1674,3507,5413,7482,9610,11912,14322,16544,1833,1906,2069,2128,2302,2410,2222
50511,"Aloisio, Meghan E.",non-elite,1788,3700,5664,7666,9736,11998,14292,16563,1912,1964,2002,2070,2262,2294,2271
50512,"Kollett, Nicholas F.",non-elite,1995,4001,6022,8001,10049,12275,14497,16694,2006,2021,1979,2048,2226,2222,2197
50513,"Frank, David E.",non-elite,1691,3560,5423,7341,9483,11748,14314,16674,1869,1863,1918,2142,2265,2566,2360
50514,"Gordon, Brett A",non-elite,1702,3439,5166,6948,8788,11186,13934,16562,1737,1727,1782,1840,2398,2748,2628
50515,"Macaleese, Danielle",non-elite,1947,3928,5850,7846,9952,12119,14302,16629,1981,1922,1996,2106,2167,2183,2327
50516,"Marchio, Jennifer",non-elite,1955,3843,5744,7860,10105,12313,14497,16673,1888,1901,2116,2245,2208,2184,2176
50517,"McNamara, Michael J.",non-elite,1708,3435,5275,7403,9657,12047,14388,16647,1727,1840,2128,2254,2390,2341,2259
50518,"Tigges, Lindsey",non-elite,1947,3928,5850,7846,9952,12119,14303,16628,1981,1922,1996,2106,2167,2184,2325
50519,"Grace, Edward M.",non-elite,1986,4023,6015,7992,10218,12578,14735,16735,2037,1992,1977,2226,2360,2157,2000
50520,"Hope, Chris",non-elite,2090,4082,6117,8070,10117,12213,14398,16583,1992,2035,1953,2047,2096,2185,2185
50521,"Egler, Brian D.",non-elite,1917,3887,5933,7961,10167,12418,14505,16638,1970,2046,2028,2206,2251,2087,2133
50522,"Reardon, John",non-elite,1928,3944,6002,8032,10171,12320,14527,16668,2016,2058,2030,2139,2149,2207,2141
50523,"Vail, Elizabeth T.",non-elite,1929,3944,6002,8032,10171,12320,14526,16668,2015,2058,2030,2139,2149,2206,2142
50524,"Docking, Jim M.",non-elite,1525,3237,5201,7310,9425,11701,14383,16554,1712,1964,2109,2115,2276,2682,2171
50525,"Eccles, William III",non-elite,1970,3918,5827,7742,9711,11880,14194,16601,1948,1909,1915,1969,2169,2314,2407
50526,"Christmas, David A.",non-elite,1877,3733,5732,7812,10022,12076,14425,16630,1856,1999,2080,2210,2054,2349,2205
50527,"Boyd, Ralph",non-elite,1983,3996,5995,8101,10307,12426,14558,16686,2013,1999,2106,2206,2119,2132,2128
50528,"Bearman, Rachel",non-elite,1691,3457,5352,7301,9441,11761,14132,16549,1766,1895,1949,2140,2320,2371,2417
50529,"Lasko, Daniel",non-elite,1792,3543,5523,7578,9610,11990,14432,16664,1751,1980,2055,2032,2380,2442,2232
50530,"Pulliam, Hannah M",non-elite,1604,3187,5020,7156,9172,11784,14358,16615,1583,1833,2136,2016,2612,2574,2257
50531,"Bina, Laureen",non-elite,2037,4097,6076,8111,10220,12258,14462,16647,2060,1979,2035,2109,2038,2204,2185
50532,"Long, Beth",non-elite,1604,3187,5020,7156,9172,11783,14358,16615,1583,1833,2136,2016,2611,2575,2257
50533,"Zeng, Yunwen",non-elite,2037,4015,6024,8110,10128,12393,14549,16655,1978,2009,2086,2018,2265,2156,2106
50534,"Wozniak, Julie L.",non-elite,1869,3734,5606,7537,9802,12114,14402,16720,1865,1872,1931,2265,2312,2288,2318
50535,"Michaud, Jessica E.",non-elite,2111,4226,6311,8422,10478,12575,14685,16716,2115,2085,2111,2056,2097,2110,2031
50536,"Wonson, Samantha",non-elite,2111,4226,6311,8422,10479,12575,14685,16716,2115,2085,2111,2057,2096,2110,2031
50537,"O'Callaghan, Kim F.",non-elite,1859,3759,5699,7745,9845,12113,14359,16603,1900,1940,2046,2100,2268,2246,2244
50538,"Angeletti, Kristen",non-elite,1785,3608,5593,7718,9939,12209,14472,16684,1823,1985,2125,2221,2270,2263,2212
50539,"Morgans, Gary A",non-elite,1654,3519,5798,7958,10100,12405,14627,16691,1865,2279,2160,2142,2305,2222,2064
50540,"Lekang, Donna",non-elite,1655,3519,5798,7958,10101,12405,14627,16691,1864,2279,2160,2143,2304,2222,2064
50541,"Olson, Gregory",non-elite,1517,3048,4565,6116,7848,9839,13429,16380,1531,1517,1551,1732,1991,3590,2951
50542,"Weiland, Elizabeth A.",non-elite,1591,3196,4806,6487,8394,10724,13528,16484,1605,1610,1681,1907,2330,2804,2956
50543,"Burger, Liz",non-elite,1859,3824,5746,7735,9901,12089,14347,16597,1965,1922,1989,2166,2188,2258,2250
50544,"Sturzaker, Jane R.",non-elite,1959,4005,6061,8190,10285,12493,14656,16734,2046,2056,2129,2095,2208,2163,2078
50545,"Waldecker, Jaime",non-elite,2057,4100,6027,8017,10004,12190,14469,16651,2043,1927,1990,1987,2186,2279,2182
50546,"Nowoswiat, Kathryn M.",non-elite,2012,4096,6072,8043,10134,12281,14494,16646,2084,1976,1971,2091,2147,2213,2152
50547,"Connolly, Matthew W.",non-elite,1621,3191,4863,6634,8618,11044,13742,16499,1570,1672,1771,1984,2426,2698,2757
50548,"Keren, Don",non-elite,1546,3160,4904,6887,9244,11799,14567,16653,1614,1744,1983,2357,2555,2768,2086
50549,"Hobin, Carolyn P.",non-elite,1916,3662,5491,7566,9600,12271,14541,16761,1746,1829,2075,2034,2671,2270,2220
50550,"Hobin, Johanna M.",non-elite,1916,3662,5491,7566,9600,12272,14541,16761,1746,1829,2075,2034,2672,2269,2220
50551,"Stanfield, Steven",non-elite,1592,3219,4899,6811,8917,11277,13963,16481,1627,1680,1912,2106,2360,2686,2518
50552,"Dolan, Andrea",non-elite,1954,3915,5859,7946,9918,12085,14416,16597,1961,1944,2087,1972,2167,2331,2181
50553,"Kavalieros, Lisa",non-elite,1954,3915,5859,7947,9918,12085,14413,16597,1961,1944,2088,1971,2167,2328,2184
50554,"Martin, Amy",non-elite,1954,3915,5859,7946,9917,12084,14412,16597,1961,1944,2087,1971,2167,2328,2185
50555,"McGriff, Jill M.",non-elite,1954,3916,5860,7946,9919,12085,14416,16598,1962,1944,2086,1973,2166,2331,2182
50556,"Smith, Terry",non-elite,1701,3447,5195,7151,9287,11542,14029,16473,1746,1748,1956,2136,2255,2487,2444
50557,"Warmerdam, Sebastian J.",non-elite,1790,3689,5563,7564,9615,11894,14288,16602,1899,1874,2001,2051,2279,2394,2314
50558,"Perret, Stephanie W.",non-elite,2038,4116,6127,8170,10166,12341,14595,16713,2078,2011,2043,1996,2175,2254,2118
50559,"Peterson, Kristin K.",non-elite,1459,2919,4426,6018,8375,10707,13479,16473,1460,1507,1592,2357,2332,2772,2994
50560,"Pride, Kathy E",non-elite,1892,3811,5754,7724,9662,11767,14611,16658,1919,1943,1970,1938,2105,2844,2047
50561,"Tanem, Michelle L",non-elite,1763,3537,5339,7235,9291,11514,13917,16499,1774,1802,1896,2056,2223,2403,2582
50562,"Johnson, Lauren",non-elite,1832,3744,5696,7769,9941,12199,14458,16662,1912,1952,2073,2172,2258,2259,2204
50563,"Stephens, Jamal R.",non-elite,1746,3610,5431,7380,9437,12311,14450,16660,1864,1821,1949,2057,2874,2139,2210
50564,"Saville, Don",non-elite,1514,3002,4528,6059,7596,9277,13131,16350,1488,1526,1531,1537,1681,3854,3219
50565,"Brown, Christy L.",non-elite,1940,3836,5751,7793,9863,12025,14524,16677,1896,1915,2042,2070,2162,2499,2153
50566,"Looney, Kasey L.",non-elite,1894,3860,5820,7864,9992,12231,14531,16723,1966,1960,2044,2128,2239,2300,2192
50567,"Ghysel, Walter",non-elite,1976,3945,6022,8051,10109,12175,14438,16628,1969,2077,2029,2058,2066,2263,2190
50568,"Lankowski, Amie S.",non-elite,1732,3564,5697,7647,9619,11757,14272,16539,1832,2133,1950,1972,2138,2515,2267
50569,"Gamester, Colby T.",non-elite,1954,3981,6001,8035,10211,12362,14635,16730,2027,2020,2034,2176,2151,2273,2095
50570,"Cohen, David W.",non-elite,1770,3536,5328,7233,9249,11515,13984,16428,1766,1792,1905,2016,2266,2469,2444
50571,"Dervan, Andrew M.",non-elite,2030,3987,5972,7920,9979,12007,14322,16550,1957,1985,1948,2059,2028,2315,2228
50572,"Sorensen, Lenny III",non-elite,1917,3762,5742,7824,9811,12241,14522,16671,1845,1980,2082,1987,2430,2281,2149
50573,"Kimihara, Kenji",non-elite,1627,3320,5124,7041,9050,11281,13805,16456,1693,1804,1917,2009,2231,2524,2651
50574,"Johnson, Mary Jo",non-elite,1875,3818,5804,7913,10017,12337,14547,16659,1943,1986,2109,2104,2320,2210,2112
50575,"Childs, Tessa",non-elite,1941,3902,5955,8052,10147,12314,14590,16715,1961,2053,2097,2095,2167,2276,2125
50576,"Boyan, Craig",non-elite,1833,3717,5662,7799,9974,12210,14631,16719,1884,1945,2137,2175,2236,2421,2088
