id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
50577,"Lynch, Thomas J. Jr.",non-elite,1887,3871,5808,7748,9720,11998,14315,16660,1984,1937,1940,1972,2278,2317,2345
50578,"Koch, Mark",non-elite,2072,3998,5861,7727,9672,11998,14444,16682,1926,1863,1866,1945,2326,2446,2238
50579,"Walsh, Billy",non-elite,1927,3828,5777,7796,9906,12109,14471,16666,1901,1949,2019,2110,2203,2362,2195
50580,"Xu, Zeping",non-elite,1799,3546,5307,7212,9123,11433,14196,16665,1747,1761,1905,1911,2310,2763,2469
50581,"Smart, Rod",non-elite,1999,4107,6082,8081,10099,12258,14366,16559,2108,1975,1999,2018,2159,2108,2193
50582,"Garcia, Luis",non-elite,1833,3717,5664,7797,9974,12211,14631,16720,1884,1947,2133,2177,2237,2420,2089
50583,"Haughery, Bill",non-elite,2000,4108,6083,8081,10099,12258,14366,16559,2108,1975,1998,2018,2159,2108,2193
50584,"Embree, Judy",non-elite,1963,3914,5872,7930,10009,12198,14449,16668,1951,1958,2058,2079,2189,2251,2219
50585,"Crim, Lynn S.",non-elite,1788,3551,5280,7153,9113,11357,13949,16546,1763,1729,1873,1960,2244,2592,2597
50586,"Koerner, Lamont M",non-elite,1691,3492,5378,7281,9252,11393,13747,16458,1801,1886,1903,1971,2141,2354,2711
50587,"Rodericks, Stephen C.",non-elite,1843,3671,5546,7468,9456,11752,14304,16679,1828,1875,1922,1988,2296,2552,2375
50588,"Jonca, Andrzej W.",non-elite,1784,3657,5541,7495,9563,11985,14293,16643,1873,1884,1954,2068,2422,2308,2350
50589,"Jonca, Aleksander J.",non-elite,1784,3657,5541,7475,9669,11985,14293,16643,1873,1884,1934,2194,2316,2308,2350
50590,"Friedman, Stacy L.",non-elite,2047,4032,6054,8076,10179,12317,14547,16718,1985,2022,2022,2103,2138,2230,2171
50591,"Areano, John A. Jr.",non-elite,1893,3709,5516,7351,9487,11878,14525,16729,1816,1807,1835,2136,2391,2647,2204
50592,"Sullivan, Tara M.",non-elite,1915,3842,5847,7996,10234,12843,14833,16758,1927,2005,2149,2238,2609,1990,1925
50593,"Crews, Eric",non-elite,1979,4002,5983,8032,10164,12350,14567,16729,2023,1981,2049,2132,2186,2217,2162
50594,"Kumar, Asok",non-elite,1926,3868,5814,7861,9931,12385,14666,16680,1942,1946,2047,2070,2454,2281,2014
50595,"Huyffer, Paul S",non-elite,1842,3738,5789,7880,9998,12253,14471,16647,1896,2051,2091,2118,2255,2218,2176
50596,"Dever, Clifford",non-elite,1613,3353,5297,7361,9487,11827,14236,16632,1740,1944,2064,2126,2340,2409,2396
50597,"Ozaki, Kyle",non-elite,1659,3351,5044,6823,8666,11180,13963,16539,1692,1693,1779,1843,2514,2783,2576
50598,"Hartman, Jacob",non-elite,1988,4038,6105,8206,10300,12451,14636,16749,2050,2067,2101,2094,2151,2185,2113
50599,"McCarthy, Rachel F.",non-elite,1961,3984,6045,8126,10275,12498,14673,16796,2023,2061,2081,2149,2223,2175,2123
50600,"Perez, Julio I.",non-elite,1899,3764,5574,7440,9354,11620,14250,16608,1865,1810,1866,1914,2266,2630,2358
50601,"Forester, Brent",non-elite,1817,3613,5472,7469,9420,11700,14222,16579,1796,1859,1997,1951,2280,2522,2357
50602,"Kitchens, Stacey L.",non-elite,1697,3392,5217,7174,9356,11809,14289,16699,1695,1825,1957,2182,2453,2480,2410
50603,"Bartlett-O'Donald, Alison M.",non-elite,1849,3743,5543,7444,9533,11934,14292,16722,1894,1800,1901,2089,2401,2358,2430
50604,"Smith, Shirley",non-elite,1616,3440,5346,7435,9560,11852,14260,16715,1824,1906,2089,2125,2292,2408,2455
50605,"Pinney, Joanne",non-elite,1793,3667,5660,7714,9786,12120,14483,16664,1874,1993,2054,2072,2334,2363,2181
50606,"Hook, Iain K. Sr.",non-elite,1940,3943,5969,8043,10160,12358,14595,16733,2003,2026,2074,2117,2198,2237,2138
50607,"Humphrey, Barbara A.",non-elite,1671,3410,5186,7060,9023,11338,14243,16598,1739,1776,1874,1963,2315,2905,2355
50608,"Owen, Douglas D.",non-elite,1912,3836,5703,7706,9731,11923,14192,16604,1924,1867,2003,2025,2192,2269,2412
50609,"Babbott-Ward, Clara",non-elite,1942,3906,5862,7845,9960,12281,14692,16836,1964,1956,1983,2115,2321,2411,2144
50610,"Wentz, Lauren M.",non-elite,1627,3397,5271,7258,9557,11926,14377,16707,1770,1874,1987,2299,2369,2451,2330
50611,"Sarcia, Lisa M.",non-elite,1901,3815,5753,7905,9989,12304,14689,16830,1914,1938,2152,2084,2315,2385,2141
50612,"Amaral, Denise F.",non-elite,1895,3827,5835,7941,9993,12295,14558,16672,1932,2008,2106,2052,2302,2263,2114
50613,"Growney, Matthew I.",non-elite,1735,3389,5079,6839,8644,11030,14028,16603,1654,1690,1760,1805,2386,2998,2575
50614,"Connell, Casey F.",non-elite,1899,3846,5758,7674,9660,11777,14124,16568,1947,1912,1916,1986,2117,2347,2444
50616,"Murphy, Callie A.",non-elite,1902,3817,5837,7839,9960,12180,14524,16745,1915,2020,2002,2121,2220,2344,2221
50617,"McGowan, Bridget",non-elite,1901,3817,5837,7839,9960,12176,14524,16744,1916,2020,2002,2121,2216,2348,2220
50618,"Chmielewski, Karina",non-elite,1905,3779,5687,7892,10004,12135,14395,16602,1874,1908,2205,2112,2131,2260,2207
50619,"Parke, Sue L.",non-elite,1990,3920,5922,8027,10116,12239,14347,16725,1930,2002,2105,2089,2123,2108,2378
50620,"Phillips, Joey A.",non-elite,1616,3320,5216,7187,9137,11184,13585,16533,1704,1896,1971,1950,2047,2401,2948
50621,"Almeida Moura Moutinho, Maria Da Graça",non-elite,1861,3778,5752,7782,9884,12226,14605,16708,1917,1974,2030,2102,2342,2379,2103
50622,"Caaveiro, Suzanne",non-elite,1861,3778,5752,7782,9884,12227,14605,16709,1917,1974,2030,2102,2343,2378,2104
50623,"Chmiel, Doug J.",non-elite,1699,3442,5274,7217,9359,11767,14297,16681,1743,1832,1943,2142,2408,2530,2384
50624,"Bargell, Cindy",non-elite,1809,3634,5499,7403,9533,11899,14275,16681,1825,1865,1904,2130,2366,2376,2406
50625,"Greene, Richard J",non-elite,1801,3739,5663,7624,9661,11880,14296,16695,1938,1924,1961,2037,2219,2416,2399
50626,"Ealey, David W",non-elite,1828,3623,5364,7499,9476,11739,14176,16512,1795,1741,2135,1977,2263,2437,2336
50627,"Hillary, Corrie L",non-elite,1548,3125,5061,7140,9334,11836,14391,16612,1577,1936,2079,2194,2502,2555,2221
50628,"Jackson, Stephen M.",non-elite,1871,3760,5625,7583,9536,11706,14138,16556,1889,1865,1958,1953,2170,2432,2418
50629,"Zhong, Xiaobin",non-elite,1804,3738,5616,7693,9838,12156,14494,16795,1934,1878,2077,2145,2318,2338,2301
50630,"Weiss, Dave",non-elite,1723,3661,5734,7773,9894,12105,14401,16621,1938,2073,2039,2121,2211,2296,2220
50631,"Wilson, Geoff",non-elite,1643,3313,5040,6887,8840,11021,13526,16057,1670,1727,1847,1953,2181,2505,2531
50632,"Wholihan, Edward",non-elite,1955,3843,5744,7859,10105,12313,14497,16684,1888,1901,2115,2246,2208,2184,2187
50633,"Corman, Richard J.",non-elite,1801,3745,5637,7633,9754,11906,14418,16679,1944,1892,1996,2121,2152,2512,2261
50634,"Turlington, Dawn",non-elite,2048,4100,6122,8176,10259,12400,14604,16749,2052,2022,2054,2083,2141,2204,2145
50635,"Paquette, Nathan L.",non-elite,1678,3347,5037,6888,9056,11476,14209,16641,1669,1690,1851,2168,2420,2733,2432
50636,"Duran, Nuria",non-elite,1562,3144,5240,7352,10355,12735,14918,16863,1582,2096,2112,3003,2380,2183,1945
50637,"Guttman, Daniel P.",non-elite,1752,3577,5437,7505,9688,11999,14397,16694,1825,1860,2068,2183,2311,2398,2297
50638,"Mokrzycka, Krystyna",non-elite,1751,3653,5615,7734,9825,12035,14323,16655,1902,1962,2119,2091,2210,2288,2332
50639,"Travers, Eric J.",non-elite,1908,3841,5820,7875,9992,12248,14520,16760,1933,1979,2055,2117,2256,2272,2240
50640,"Schechter, Jackie R.",non-elite,1895,3757,5621,7603,9660,11911,14289,16656,1862,1864,1982,2057,2251,2378,2367
50641,"Pryor, Anita C.",non-elite,1773,3608,5466,7504,9491,11777,14115,16527,1835,1858,2038,1987,2286,2338,2412
50642,"Flynn, Molly E.",non-elite,1841,3700,5611,7776,9797,11982,14463,16717,1859,1911,2165,2021,2185,2481,2254
50643,"Ponce De Leon, Mariana",non-elite,1973,3971,5991,8106,10439,12658,14777,16778,1998,2020,2115,2333,2219,2119,2001
50644,"Ebel, John",non-elite,1591,3150,4842,6636,8573,11021,13645,16699,1559,1692,1794,1937,2448,2624,3054
50645,"Antonelli, Alexis E.",non-elite,2023,3902,5718,7674,9871,12124,14477,16732,1879,1816,1956,2197,2253,2353,2255
50646,"Hulsman, Margaret A",non-elite,1569,3198,5041,7119,9318,11697,14312,16716,1629,1843,2078,2199,2379,2615,2404
50647,"Anglin, Debbie",non-elite,1962,3874,5823,7907,9945,12154,14517,16733,1912,1949,2084,2038,2209,2363,2216
50648,"McManus, Kelly J.",non-elite,1830,3706,5634,7662,9795,11984,14470,16690,1876,1928,2028,2133,2189,2486,2220
50649,"Cantarow, Madelyn",non-elite,1819,3721,5662,7676,9753,12064,14469,16732,1902,1941,2014,2077,2311,2405,2263
50650,"Azarian, Kelly E.",non-elite,2067,4058,5951,7885,10120,12388,14791,16817,1991,1893,1934,2235,2268,2403,2026
50651,"Bollschweiler, Sarah",non-elite,1782,3718,5654,7626,9696,11928,14290,16734,1936,1936,1972,2070,2232,2362,2444
50652,"Ling, Chunfeng",non-elite,1852,3683,5583,7630,9773,12028,14329,16776,1831,1900,2047,2143,2255,2301,2447
50653,"Kim, Jung Ae",non-elite,1834,3798,5703,7959,10179,12493,14722,16762,1964,1905,2256,2220,2314,2229,2040
50654,"Kimball, Jennifer",non-elite,1785,3721,5657,7629,9699,11931,14292,16737,1936,1936,1972,2070,2232,2361,2445
50655,"Burke, Tina L.",non-elite,2078,4190,6250,8305,10371,12488,14688,16784,2112,2060,2055,2066,2117,2200,2096
50656,"Phelps, Laura",non-elite,2055,4190,6250,8305,10371,12488,14688,16784,2135,2060,2055,2066,2117,2200,2096
50657,"Griswold, Jennifer A.",non-elite,2079,4190,6250,8305,10372,12488,14689,16784,2111,2060,2055,2067,2116,2201,2095
50658,"Arnette, Jessica L.",non-elite,2051,4052,6101,8163,10196,12446,14639,16786,2001,2049,2062,2033,2250,2193,2147
50659,"Ahn, Eun Sook",non-elite,1805,3637,5519,7575,9677,11969,14356,16633,1832,1882,2056,2102,2292,2387,2277
50660,"Ahn, Cheunglim",non-elite,1806,3637,5519,7576,9677,11968,14356,16633,1831,1882,2057,2101,2291,2388,2277
50661,"Jasmin, Allison M.",non-elite,1942,3854,5808,7836,9871,12063,14352,16699,1912,1954,2028,2035,2192,2289,2347
50662,"Priselac, Alicia A.",non-elite,1903,3792,5702,7781,9901,12120,14442,16737,1889,1910,2079,2120,2219,2322,2295
50663,"Burke, Laura",non-elite,1787,3631,5427,7415,9632,11929,14425,16764,1844,1796,1988,2217,2297,2496,2339
50664,"Simons, Brian M.",non-elite,1953,3899,5808,7753,9755,11965,14268,16614,1946,1909,1945,2002,2210,2303,2346
50665,"Brady, Tony G.",non-elite,1544,3057,4603,6202,7916,9821,12480,15903,1513,1546,1599,1714,1905,2659,3423
50666,"Cunningham, Doug",non-elite,1766,3472,5295,7316,9582,11678,14299,16628,1706,1823,2021,2266,2096,2621,2329
50667,"King, Gail M.",non-elite,2128,4217,6218,8206,10252,12410,14601,16731,2089,2001,1988,2046,2158,2191,2130
50668,"Rasmussen, Ole Sloth",non-elite,1797,3558,5311,7129,9069,11678,14270,16743,1761,1753,1818,1940,2609,2592,2473
50669,"Young, Chris D.",non-elite,1898,3786,5717,7723,9702,11988,14354,16707,1888,1931,2006,1979,2286,2366,2353
50670,"Archibald, Jim",non-elite,1751,3520,5395,7516,9725,12137,14532,16753,1769,1875,2121,2209,2412,2395,2221
50671,"McKinney, Jessica B.",non-elite,2095,4260,6433,8546,10619,12766,14824,16825,2165,2173,2113,2073,2147,2058,2001
50672,"Hauslaib, Eden",non-elite,1898,3786,5685,7627,9573,11688,14097,16562,1888,1899,1942,1946,2115,2409,2465
50673,"Hauslaib, Lara",non-elite,1953,3890,5808,7752,9755,11857,14099,16561,1937,1918,1944,2003,2102,2242,2462
50674,"Kenefick, Tom",non-elite,1926,4001,6359,8543,10492,12475,14581,16669,2075,2358,2184,1949,1983,2106,2088
50675,"Hedrick, Kimberly C.",non-elite,1949,3896,5872,7935,10042,12191,14608,16879,1947,1976,2063,2107,2149,2417,2271
50676,"Boyd, Laura W.",non-elite,1842,3761,5740,7743,9801,12026,14331,16687,1919,1979,2003,2058,2225,2305,2356
50677,"Terry, Joshua",non-elite,1726,3482,5418,7467,9604,11934,14331,16664,1756,1936,2049,2137,2330,2397,2333
50678,"Fulgieri, Theresa M.",non-elite,1574,3232,5101,7146,9171,11542,13974,16682,1658,1869,2045,2025,2371,2432,2708
50679,"Sex, Bill",non-elite,1724,3405,5141,6980,8938,11146,13687,16458,1681,1736,1839,1958,2208,2541,2771
50680,"Taylor, Carol Anne",non-elite,1962,4095,6105,8231,10592,12702,14844,16839,2133,2010,2126,2361,2110,2142,1995
50681,"Canaves, Sky",non-elite,2264,4411,6532,8576,10655,12813,14888,16895,2147,2121,2044,2079,2158,2075,2007
50682,"McGauley, Colleen E.",non-elite,2059,4122,6081,8101,10133,12184,14441,16699,2063,1959,2020,2032,2051,2257,2258
50683,"Doering, Ralf",non-elite,1925,3909,5912,7987,10091,12239,14445,16591,1984,2003,2075,2104,2148,2206,2146
50684,"Schlipf, Elisabeth",non-elite,1924,3909,5913,7989,10092,12244,14446,16591,1985,2004,2076,2103,2152,2202,2145
50685,"Dirkes, Anna",non-elite,1924,3908,5912,7987,10094,12257,14505,16666,1984,2004,2075,2107,2163,2248,2161
50686,"Russo, Samuel J.",non-elite,1730,3485,5308,7139,9282,11581,14123,16685,1755,1823,1831,2143,2299,2542,2562
50687,"Noack, Stefan",non-elite,1924,3909,5913,7989,10092,12244,14445,16591,1985,2004,2076,2103,2152,2201,2146
50688,"Ferguson, Donna M.",non-elite,1878,3738,5638,7607,9695,11960,14253,16655,1860,1900,1969,2088,2265,2293,2402
50689,"Matic, Marcus A.",non-elite,1750,3563,5477,7470,9529,11864,14300,16662,1813,1914,1993,2059,2335,2436,2362
50690,"Galanti, Lorraine A.",non-elite,1883,3784,5752,7783,9870,12114,14411,16714,1901,1968,2031,2087,2244,2297,2303
50691,"Graham, Tana A.",non-elite,1852,3759,5665,7679,9665,11867,13941,16424,1907,1906,2014,1986,2202,2074,2483
50692,"Black, Maria C",non-elite,1851,4026,6140,8255,10362,12533,14727,16793,2175,2114,2115,2107,2171,2194,2066
50693,"Semple, Peter L",non-elite,1893,3855,5862,7913,9965,12081,14330,16566,1962,2007,2051,2052,2116,2249,2236
50694,"McGowan, Shawn",non-elite,1820,3602,5366,7205,9237,11573,14046,16688,1782,1764,1839,2032,2336,2473,2642
50695,"Tavanese, Emily",non-elite,1769,3520,5308,7258,9336,11733,14407,16793,1751,1788,1950,2078,2397,2674,2386
50696,"Molinari, Lynn M.",non-elite,1930,3898,5944,7961,10034,12300,14558,16732,1968,2046,2017,2073,2266,2258,2174
50697,"Swanson, Steve",non-elite,1560,3162,4848,6726,8853,11288,13856,16634,1602,1686,1878,2127,2435,2568,2778
50698,"Laforgia, Denise A.",non-elite,1768,3542,5463,7444,10267,12329,14636,16741,1774,1921,1981,2823,2062,2307,2105
50699,"Veater, Ruthie",non-elite,1845,3726,5751,7782,9911,12285,14676,16768,1881,2025,2031,2129,2374,2391,2092
50700,"Gibson, Cassie M",non-elite,1740,3580,5590,7664,9869,12268,14655,16778,1840,2010,2074,2205,2399,2387,2123
50701,"Spetoskey, Jane",non-elite,1739,3635,5530,7518,9611,11835,14155,16591,1896,1895,1988,2093,2224,2320,2436
50702,"Seaver, Emily",non-elite,1647,3520,5681,7745,9913,12381,14646,16737,1873,2161,2064,2168,2468,2265,2091
50703,"Neal, Sarah A.",non-elite,1910,3853,5835,7820,9812,11984,14361,16719,1943,1982,1985,1992,2172,2377,2358
50704,"Brabec, Amanda E.",non-elite,2012,3981,5940,7966,10152,12374,14648,16776,1969,1959,2026,2186,2222,2274,2128
50705,"Haluzan, Susan",non-elite,2000,3969,6021,8081,10142,12380,14671,16798,1969,2052,2060,2061,2238,2291,2127
50706,"Funk, Catherine",non-elite,1794,3785,5789,7817,10034,12208,14609,16810,1991,2004,2028,2217,2174,2401,2201
50707,"Gerety, Kaleigh E.",non-elite,2086,4158,6246,8343,10474,12635,14791,16845,2072,2088,2097,2131,2161,2156,2054
50708,"Gerety, Jenelle M.",non-elite,2086,4159,6246,8343,10475,12635,14791,16845,2073,2087,2097,2132,2160,2156,2054
50709,"Ravi, Nathan",non-elite,1884,3726,5504,7309,9296,11745,14476,16806,1842,1778,1805,1987,2449,2731,2330
50710,"Park, Goangnam",non-elite,1759,3530,5402,7524,9648,11999,14485,16776,1771,1872,2122,2124,2351,2486,2291
50711,"Decormier, Angela M.",non-elite,1831,3776,5732,7642,9774,12129,14496,16743,1945,1956,1910,2132,2355,2367,2247
50712,"Hamilton, Tish E",non-elite,1847,3720,5573,7479,9441,11607,14106,16691,1873,1853,1906,1962,2166,2499,2585
50713,"Nielsen, Marcie A",non-elite,1697,3435,5256,7222,9494,11918,14410,16732,1738,1821,1966,2272,2424,2492,2322
50714,"Zhao, Jun",non-elite,1753,3508,5287,7350,9500,11862,14164,16718,1755,1779,2063,2150,2362,2302,2554
50715,"Otonari, Masako",non-elite,1789,3565,5598,7619,9684,12077,14460,16699,1776,2033,2021,2065,2393,2383,2239
50716,"Szekeresh, Robert",non-elite,1800,3730,5722,7826,9906,12122,14402,16665,1930,1992,2104,2080,2216,2280,2263
50717,"Wiederhold, Melinda A.",non-elite,1800,3668,5637,7720,9811,12061,14472,16745,1868,1969,2083,2091,2250,2411,2273
50718,"Conte, Keri A.",non-elite,2062,4272,6130,8188,10335,12458,14720,16781,2210,1858,2058,2147,2123,2262,2061
50719,"Blum, Stephen",non-elite,1802,3635,5452,7412,9348,11716,14666,16836,1833,1817,1960,1936,2368,2950,2170
50720,"Blum, Brian",non-elite,1802,3636,5453,7413,9349,11717,14668,16837,1834,1817,1960,1936,2368,2951,2169
50721,"Schillero, Carla",non-elite,1693,3359,4996,6668,8360,10304,12786,16354,1666,1637,1672,1692,1944,2482,3568
50722,"Smith, Julian",non-elite,1814,3696,5633,7662,9783,12051,14430,16804,1882,1937,2029,2121,2268,2379,2374
50723,"Hong, Mathew J.",non-elite,1864,3981,7213,9078,11333,13236,15144,16988,2117,3232,1865,2255,1903,1908,1844
50724,"King, Ronan P.",non-elite,1963,3884,5854,7832,9864,12046,14451,16728,1921,1970,1978,2032,2182,2405,2277
50725,"Brickley, Cara",non-elite,1737,3440,5132,6888,8790,12809,14973,16875,1703,1692,1756,1902,4019,2164,1902
50726,"Neves, Ramon D.",non-elite,1780,3532,5327,7260,9416,11679,14252,16702,1752,1795,1933,2156,2263,2573,2450
50727,"Mcalpin, Julie R.",non-elite,1532,3094,4736,6427,8162,10201,13445,16429,1562,1642,1691,1735,2039,3244,2984
50728,"Fidrych, Collette",non-elite,1872,3734,5653,7667,9711,12034,14462,16723,1862,1919,2014,2044,2323,2428,2261
50729,"Cox, Matthew",non-elite,2006,3976,6414,8346,10623,12863,14901,16847,1970,2438,1932,2277,2240,2038,1946
50730,"Gass, Renee N.",non-elite,1887,3746,5628,7640,9789,12143,14594,16831,1859,1882,2012,2149,2354,2451,2237
50731,"Tassini, Sharon J.",non-elite,2051,4245,6341,8499,10696,12755,14832,16809,2194,2096,2158,2197,2059,2077,1977
50732,"Renouf, Mike",non-elite,1684,3518,5283,7284,9281,11463,13970,16564,1834,1765,2001,1997,2182,2507,2594
50733,"Jacobs, Nicole",non-elite,2016,3999,5956,7909,9886,11918,14182,16697,1983,1957,1953,1977,2032,2264,2515
50734,"Colella, Denise M.",non-elite,1968,4000,6027,8047,10118,12302,14573,16774,2032,2027,2020,2071,2184,2271,2201
50735,"Sherwood, Molly",non-elite,1979,3990,6039,8137,10217,12371,14598,16751,2011,2049,2098,2080,2154,2227,2153
50736,"Feltch, Lauren",non-elite,1858,3709,5601,7536,9579,11886,14307,16795,1851,1892,1935,2043,2307,2421,2488
50737,"Johnson, Dena M",non-elite,1604,3229,4846,6717,8767,11094,13731,16575,1625,1617,1871,2050,2327,2637,2844
50738,"Bryant, Nicole M.",non-elite,1700,3428,5360,7260,9377,11858,14348,16736,1728,1932,1900,2117,2481,2490,2388
50739,"Palumbo, Jonathan E.",non-elite,2046,4044,6045,8083,10177,12381,14634,16776,1998,2001,2038,2094,2204,2253,2142
50740,"Palumbo, Lauren A.",non-elite,2046,4045,6046,8083,10178,12382,14635,16778,1999,2001,2037,2095,2204,2253,2143
50741,"Bippus, Susan A.",non-elite,1860,3665,5544,7473,9576,11882,14449,16776,1805,1879,1929,2103,2306,2567,2327
50742,"Carboni, Jeffrey D.",non-elite,1668,3542,5587,7616,9772,12013,14335,16761,1874,2045,2029,2156,2241,2322,2426
50743,"Morrissey, Jennifer J.",non-elite,1857,3795,5795,7871,10001,12222,14540,16779,1938,2000,2076,2130,2221,2318,2239
50744,"Pollack, Darren K.",non-elite,1851,3690,5554,7641,9714,11997,14444,16766,1839,1864,2087,2073,2283,2447,2322
50745,"Zamora, Daniel",non-elite,1752,3539,5405,7382,9398,11930,14316,16673,1787,1866,1977,2016,2532,2386,2357
50746,"Popma, Bruce P",non-elite,1705,3560,5500,7527,9554,11832,14201,16619,1855,1940,2027,2027,2278,2369,2418
50747,"Cottingham, Mark",non-elite,1796,3702,5741,7754,9947,12196,14561,16794,1906,2039,2013,2193,2249,2365,2233
50748,"Zelayandia, Juan C.",non-elite,1830,3641,5589,7691,9733,12032,14285,16704,1811,1948,2102,2042,2299,2253,2419
50749,"Cameron, Donna",non-elite,1790,3705,5617,7598,9708,11897,14243,16724,1915,1912,1981,2110,2189,2346,2481
50750,"Toivonen, Martti O.",non-elite,1779,3696,5626,7685,9744,12099,14264,16674,1917,1930,2059,2059,2355,2165,2410
50751,"Lee, Samantha L.",non-elite,1937,3912,5857,7873,9925,12143,14405,16728,1975,1945,2016,2052,2218,2262,2323
50752,"Birmingham, Reilly P.",non-elite,1859,3760,5763,7839,9993,12238,14556,16805,1901,2003,2076,2154,2245,2318,2249
50753,"Kennedy, John",non-elite,1671,3344,5037,6783,8668,11147,14112,16821,1673,1693,1746,1885,2479,2965,2709
50754,"Johnson, Tracy L.",non-elite,2081,4186,6273,8345,10485,12629,14783,16888,2105,2087,2072,2140,2144,2154,2105
50755,"Mchallam, Christopher W.",non-elite,2030,3971,5902,7896,10064,12213,14453,16801,1941,1931,1994,2168,2149,2240,2348
50756,"Johns, Richard A.",non-elite,1945,3823,5805,7679,9667,12034,14363,16752,1878,1982,1874,1988,2367,2329,2389
50757,"Stien, Michelle",non-elite,1481,2984,4510,6075,7789,9782,12610,16889,1503,1526,1565,1714,1993,2828,4279
50758,"Backus, Kelli J.",non-elite,1975,3984,5988,8046,10254,12524,14752,16867,2009,2004,2058,2208,2270,2228,2115
50759,"Walsh, Conor",non-elite,1769,3554,5394,7411,9776,12113,14471,16804,1785,1840,2017,2365,2337,2358,2333
50760,"Strong, Danielle M.",non-elite,1921,3893,5908,7935,10293,12587,14850,16943,1972,2015,2027,2358,2294,2263,2093
50761,"Nemser, Alexandra L.",non-elite,1991,4037,6081,8094,10155,12309,14532,16748,2046,2044,2013,2061,2154,2223,2216
50762,"Higgins, Deborah C",non-elite,1700,3552,5401,7247,9290,11685,14425,16760,1852,1849,1846,2043,2395,2740,2335
50763,"Wilton, Brittany E.",non-elite,1747,3382,5036,6763,8774,11298,14191,16745,1635,1654,1727,2011,2524,2893,2554
50764,"Leung, Edward T.",non-elite,1939,3856,5738,7719,9744,11932,14364,16692,1917,1882,1981,2025,2188,2432,2328
50765,"Davidson, Hannah E.",non-elite,1811,3751,5743,7747,9991,12111,14468,16712,1940,1992,2004,2244,2120,2357,2244
50766,"Morrison, Mark E.",non-elite,1752,3583,5478,7504,9559,11815,14354,16671,1831,1895,2026,2055,2256,2539,2317
50767,"Weideman, Hannah R.",non-elite,2005,3906,5768,7682,9834,12333,14601,16870,1901,1862,1914,2152,2499,2268,2269
50768,"Sales, Marian F.",non-elite,1987,3950,5858,7825,9865,11998,14316,16691,1963,1908,1967,2040,2133,2318,2375
50769,"Peabody, Beth",non-elite,1825,3618,5385,7490,9701,12012,14644,16907,1793,1767,2105,2211,2311,2632,2263
50770,"Williams, Jacqueline",non-elite,1953,3990,6010,8089,10179,12363,14675,16827,2037,2020,2079,2090,2184,2312,2152
50771,"Smeltz, Michelle D.",non-elite,1950,3850,5710,7717,9740,12024,14406,16836,1900,1860,2007,2023,2284,2382,2430
50772,"Curtis, Janna",non-elite,1961,4033,6213,8364,10509,12621,14775,16858,2072,2180,2151,2145,2112,2154,2083
50773,"Coene, Lieven",non-elite,1807,3681,5616,7694,9711,11915,14812,16922,1874,1935,2078,2017,2204,2897,2110
50774,"Daley, Leo H. Jr.",non-elite,1778,3578,5394,7354,9685,12488,14718,16909,1800,1816,1960,2331,2803,2230,2191
50775,"Holtzer, Bev",non-elite,1893,3788,5680,7602,9547,11712,14080,16877,1895,1892,1922,1945,2165,2368,2797
50776,"Wood, Gabriella",non-elite,1744,3522,5374,7303,9454,11675,14216,16680,1778,1852,1929,2151,2221,2541,2464
50777,"Williams, John J.",non-elite,1743,3560,5419,7341,9436,11764,14231,16665,1817,1859,1922,2095,2328,2467,2434
50778,"Gaffney, Michael",non-elite,1627,3455,5391,7478,9620,12047,14517,16793,1828,1936,2087,2142,2427,2470,2276
50779,"Hardej, Emily",non-elite,1981,3944,5919,8093,10287,12573,14741,16840,1963,1975,2174,2194,2286,2168,2099
50780,"Emond, Kristin L.",non-elite,1913,3745,5583,7478,9475,11631,14350,16806,1832,1838,1895,1997,2156,2719,2456
