id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
50781,"Shuey, Aimee D",non-elite,1796,3751,5754,7887,10082,12532,14850,16894,1955,2003,2133,2195,2450,2318,2044
50782,"Hessler, Frederick W.",non-elite,1882,3820,5877,7888,9966,12176,14380,16713,1938,2057,2011,2078,2210,2204,2333
50783,"Corrado, Katy L.",non-elite,1879,3757,5704,7727,9928,12161,14508,16780,1878,1947,2023,2201,2233,2347,2272
50784,"Lopez, Bego",non-elite,1464,2955,4458,6186,8157,10815,13240,16826,1491,1503,1728,1971,2658,2425,3586
50786,"Snyder, Caitlin E.",non-elite,1450,3006,4739,6527,8660,12265,15156,17055,1556,1733,1788,2133,3605,2891,1899
50787,"Goetsch, Otto",non-elite,1752,3794,5705,7719,9793,12008,14387,16694,2042,1911,2014,2074,2215,2379,2307
50788,"Lewis, John L",non-elite,1534,3051,4561,6120,7750,9823,12194,17017,1517,1510,1559,1630,2073,2371,4823
50789,"Choinski, Joseph J.",non-elite,1815,3697,5648,7583,9623,11896,14447,16914,1882,1951,1935,2040,2273,2551,2467
50790,"Oberton, Jason D.",non-elite,1781,3633,5496,7538,9715,11982,14389,16825,1852,1863,2042,2177,2267,2407,2436
50791,"Furtado, Julie M.",non-elite,1632,3401,5173,6963,8893,11534,14368,16972,1769,1772,1790,1930,2641,2834,2604
50792,"Lum, Tiffany L.",non-elite,2095,4260,6433,8547,10619,12766,14831,16883,2165,2173,2114,2072,2147,2065,2052
50793,"Wolf, Jeanne",non-elite,1751,3572,5547,7571,9761,12205,14617,16846,1821,1975,2024,2190,2444,2412,2229
50794,"Calvo, Rafael",non-elite,1568,3428,5432,7304,9549,12032,14487,16930,1860,2004,1872,2245,2483,2455,2443
50795,"Chaba, Malose",non-elite,1940,3892,5833,7897,9956,12295,14740,16858,1952,1941,2064,2059,2339,2445,2118
50796,"Druckrey, James A.",non-elite,1767,3803,5791,7936,10039,12215,14576,16732,2036,1988,2145,2103,2176,2361,2156
50797,"Voelpert, Janet L.",non-elite,1806,3699,5553,7439,9430,11496,13891,16738,1893,1854,1886,1991,2066,2395,2847
50798,"Mitropoulos, Arielle M.",non-elite,1890,3817,5825,7808,10133,12499,14811,16928,1927,2008,1983,2325,2366,2312,2117
50799,"Fiore, Glenn M.",non-elite,1906,3872,5871,7903,10007,12215,14604,16878,1966,1999,2032,2104,2208,2389,2274
50800,"Dudley, James D. Jr.",non-elite,1586,3251,5014,6965,9136,11540,14211,16751,1665,1763,1951,2171,2404,2671,2540
50801,"Hawkins, Mary Beth",non-elite,1916,3782,5655,7635,9764,12382,14808,16920,1866,1873,1980,2129,2618,2426,2112
50802,"Hunter, Gregory L.",non-elite,1747,3609,5579,7649,9761,11964,14283,16661,1862,1970,2070,2112,2203,2319,2378
50803,"Vandernoot, Josh",non-elite,2092,4079,6022,7954,9910,12102,14466,16775,1987,1943,1932,1956,2192,2364,2309
50804,"Clark, Bert",non-elite,1948,3997,6129,8196,10274,12430,14663,16852,2049,2132,2067,2078,2156,2233,2189
50805,"Lane, Edie S",non-elite,1835,3675,5568,7526,9566,11762,14197,16942,1840,1893,1958,2040,2196,2435,2745
50806,"Bartholomew, Amy",non-elite,1550,3087,4822,6901,8995,11599,14163,16893,1537,1735,2079,2094,2604,2564,2730
50807,"Frawley, David A.",non-elite,1810,3742,5676,7679,9769,11997,14457,16820,1932,1934,2003,2090,2228,2460,2363
50808,"Elwess, Nancy L.",non-elite,1863,3687,5523,7379,9310,11603,14308,16705,1824,1836,1856,1931,2293,2705,2397
50809,"Redmond, Jack",non-elite,1774,3711,5726,7804,10008,12280,14566,16871,1937,2015,2078,2204,2272,2286,2305
50812,"Yu, Cheoljun",non-elite,1753,3687,5612,7674,9823,12131,14507,16770,1934,1925,2062,2149,2308,2376,2263
50813,"Lather, Rosemary",non-elite,1713,3530,5482,8175,10356,12555,14779,16882,1817,1952,2693,2181,2199,2224,2103
50814,"Gray, Gavin L.",non-elite,1704,3594,5432,7324,9340,11611,14194,16829,1890,1838,1892,2016,2271,2583,2635
50815,"Goff, Rick S.",non-elite,1520,3051,4663,6395,9236,11466,13955,16589,1531,1612,1732,2841,2230,2489,2634
50816,"Dixon, Meredith C.",non-elite,2022,4087,6140,8169,10197,12469,14717,16872,2065,2053,2029,2028,2272,2248,2155
50817,"Corrales, Antonia",non-elite,1951,4174,6157,8200,10279,12520,14714,16876,2223,1983,2043,2079,2241,2194,2162
50818,"Murphy, Patrick",non-elite,1756,3549,5391,7391,9396,11740,14424,16858,1793,1842,2000,2005,2344,2684,2434
50819,"Mecaskey, Hannah M.",non-elite,1931,3818,5854,7811,9838,12359,14570,16886,1887,2036,1957,2027,2521,2211,2316
50820,"Psyhojos, Sophia",non-elite,1751,3844,5947,8033,10231,12379,14649,16873,2093,2103,2086,2198,2148,2270,2224
50821,"Winters, Ryan B.",non-elite,1858,3631,5371,7177,9260,11692,14302,16784,1773,1740,1806,2083,2432,2610,2482
50822,"Arnal, James M.",non-elite,1870,3730,5631,7606,9780,12174,14474,16820,1860,1901,1975,2174,2394,2300,2346
50823,"Stewart, Claradene",non-elite,1723,3665,5652,7717,10028,12263,14522,16852,1942,1987,2065,2311,2235,2259,2330
50824,"Arnal, Carrie H.",non-elite,1871,3731,5631,7606,9780,12175,14474,16821,1860,1900,1975,2174,2395,2299,2347
50825,"Debin, Ryan",non-elite,1726,3487,5260,7209,9246,11627,14372,16838,1761,1773,1949,2037,2381,2745,2466
50826,"Hiorns, Bruce F.",non-elite,1915,3869,5844,7851,9852,11991,14406,16753,1954,1975,2007,2001,2139,2415,2347
50827,"Craven, Joseph P. III",non-elite,1938,3925,5919,8127,10187,12400,14743,16878,1987,1994,2208,2060,2213,2343,2135
50828,"Morgan, Jeffrey M.",non-elite,1902,3693,5504,7375,9686,11680,13969,16882,1791,1811,1871,2311,1994,2289,2913
50829,"Casady, Mary C.",non-elite,2024,4097,6148,8170,10254,12468,14743,16986,2073,2051,2022,2084,2214,2275,2243
50830,"Gudmundsson, Fridrik A.",non-elite,1813,3648,5515,7472,9832,12028,14584,16832,1835,1867,1957,2360,2196,2556,2248
50831,"Hvannberg, Runa H.",non-elite,1814,3648,5515,7465,9836,12028,14589,16833,1834,1867,1950,2371,2192,2561,2244
50832,"Reinhold, Jean-Pierre",non-elite,1320,2661,4030,5782,7687,10178,13713,17061,1341,1369,1752,1905,2491,3535,3348
50833,"Qu, Yonghai",non-elite,1805,3646,5496,7470,9631,12115,14497,16796,1841,1850,1974,2161,2484,2382,2299
50834,"Conley, Matthew M.",non-elite,1901,3863,5868,7818,10047,12331,14689,16919,1962,2005,1950,2229,2284,2358,2230
50835,"Mitchinson, Joanne",non-elite,1921,3904,5914,7992,10150,12386,14634,16882,1983,2010,2078,2158,2236,2248,2248
50836,"Boyle, Gregory E.",non-elite,1961,3927,5873,7840,9849,12049,14495,16807,1966,1946,1967,2009,2200,2446,2312
50837,"Poulsen, Jesper Friis Kuhlwein",non-elite,1835,3899,6001,8130,10263,12725,14967,16988,2064,2102,2129,2133,2462,2242,2021
50838,"Aikins, Steven",non-elite,2019,4070,5979,7852,9695,11815,14689,16807,2051,1909,1873,1843,2120,2874,2118
50839,"Poulsen, Kate Friis Kuhlwein",non-elite,1835,3899,6002,8130,10263,12725,14967,16988,2064,2103,2128,2133,2462,2242,2021
50840,"Konkel, Sarah",non-elite,1834,3661,5590,7742,10022,12499,14708,16948,1827,1929,2152,2280,2477,2209,2240
50841,"Mcginty, Carla",non-elite,1730,3496,5416,7480,9610,11968,14390,16833,1766,1920,2064,2130,2358,2422,2443
50842,"Stewart, Wayne",non-elite,1729,3671,5660,7725,10036,12276,14531,16860,1942,1989,2065,2311,2240,2255,2329
50843,"Quinn, Shawn",non-elite,1475,2981,4519,6135,8129,10539,13619,16631,1506,1538,1616,1994,2410,3080,3012
50844,"Bertin, Cecile",non-elite,1729,3626,5582,7634,9839,12168,14542,16843,1897,1956,2052,2205,2329,2374,2301
50845,"McGee, Tracey",non-elite,1693,3344,5082,6888,8778,11160,13796,16619,1651,1738,1806,1890,2382,2636,2823
50846,"Vitale, Nir",non-elite,1738,3600,5497,7539,9648,12009,14502,16798,1862,1897,2042,2109,2361,2493,2296
50847,"Cugmas, Alfonz",non-elite,1906,3851,5916,8065,10288,12607,14973,17027,1945,2065,2149,2223,2319,2366,2054
50848,"Hagedorn, Kathlin",non-elite,2029,4114,6135,8180,10303,12435,14673,16873,2085,2021,2045,2123,2132,2238,2200
50849,"Houghtelling, Darryl E",non-elite,1458,3129,5093,7459,9960,12127,14678,16901,1671,1964,2366,2501,2167,2551,2223
50850,"Hagedorn, Chuck A.",non-elite,2032,4116,6138,8183,10306,12437,14678,16877,2084,2022,2045,2123,2131,2241,2199
50851,"Gallagher, Audrey E.",non-elite,1956,3945,6115,8211,10430,12642,14857,16938,1989,2170,2096,2219,2212,2215,2081
50852,"Holthaus, Matthew C.",non-elite,2081,4115,6155,8296,10449,12589,14761,16937,2034,2040,2141,2153,2140,2172,2176
50853,"Hart, Jonathan",non-elite,1901,3815,5753,7905,9989,12304,14689,16935,1914,1938,2152,2084,2315,2385,2246
50854,"Thompson, Ashley C.",non-elite,1890,3797,5746,7971,10203,12448,14748,16919,1907,1949,2225,2232,2245,2300,2171
50855,"McQuade, Timothy",non-elite,1973,3951,5893,7861,9905,12108,14594,16923,1978,1942,1968,2044,2203,2486,2329
50856,"Cruz, Hector L.",non-elite,2086,4122,6126,8145,10131,12221,14526,16859,2036,2004,2019,1986,2090,2305,2333
50857,"Wright, Carol F.",non-elite,1971,3993,6038,8153,10318,12569,14835,16920,2022,2045,2115,2165,2251,2266,2085
50858,"Lelievre, Caitlin E.",non-elite,1918,3896,5984,8009,10146,12361,14672,16924,1978,2088,2025,2137,2215,2311,2252
50859,"Fox, Rodman R.",non-elite,1921,3886,5787,8350,10461,12628,14770,16967,1965,1901,2563,2111,2167,2142,2197
50860,"Sklenar, Robert",non-elite,1733,3507,5319,7189,9191,11590,14451,16904,1774,1812,1870,2002,2399,2861,2453
50861,"Conahan, Sara A.",non-elite,1795,3613,5743,7710,9951,12148,14527,16871,1818,2130,1967,2241,2197,2379,2344
50862,"Coke, Tracy",non-elite,1428,2867,4349,5913,7605,9768,13038,16376,1439,1482,1564,1692,2163,3270,3338
50863,"Gomez, Gonzalo M.",non-elite,1868,3735,5660,7604,9611,11844,14324,16851,1867,1925,1944,2007,2233,2480,2527
50864,"Clifford, Amanda M.",non-elite,1809,3713,5813,7982,10263,12541,14917,17012,1904,2100,2169,2281,2278,2376,2095
50865,"Perkins, Julianne E.",non-elite,1838,3723,5664,7653,9710,11940,14354,16777,1885,1941,1989,2057,2230,2414,2423
50866,"Goulart, Michael A. Jr.",non-elite,1963,3944,5893,7901,9901,12387,14703,16895,1981,1949,2008,2000,2486,2316,2192
50867,"Hao, Fei",non-elite,1475,3107,4826,6663,9496,12211,14589,16887,1632,1719,1837,2833,2715,2378,2298
50868,"McEwen, Nelly",non-elite,1943,3979,6065,8226,10345,12516,14762,16875,2036,2086,2161,2119,2171,2246,2113
50869,"Aldana, Otto",non-elite,1873,3756,5645,7664,9737,12022,14538,16864,1883,1889,2019,2073,2285,2516,2326
50870,"Rodriguez, Chris",non-elite,1917,3887,5864,7899,10086,12309,14644,16926,1970,1977,2035,2187,2223,2335,2282
50871,"Ashby, Rebecca S.",non-elite,1918,3887,5865,7899,10087,12309,14645,16926,1969,1978,2034,2188,2222,2336,2281
50872,"Roche, Kerriann",non-elite,1932,3816,5850,7812,9837,12359,14570,16886,1884,2034,1962,2025,2522,2211,2316
50873,"Miranda, Erika",non-elite,1685,3593,5600,7644,9676,11959,14358,16717,1908,2007,2044,2032,2283,2399,2359
50874,"Provost, Rhonda",non-elite,1919,3902,5891,7912,10026,12362,14658,16880,1983,1989,2021,2114,2336,2296,2222
50876,"Barbuto, James F.",non-elite,1882,3775,5685,7758,9845,12135,14742,16982,1893,1910,2073,2087,2290,2607,2240
50877,"Walden, Lawrence M.",non-elite,1954,3785,5574,7394,9304,11544,14227,16725,1831,1789,1820,1910,2240,2683,2498
50878,"Plough, John J.",non-elite,1889,3805,5852,7934,10069,12302,14758,16925,1916,2047,2082,2135,2233,2456,2167
50879,"Smith, Paul K. Jr.",non-elite,1794,3655,5617,7652,9771,12077,14503,16864,1861,1962,2035,2119,2306,2426,2361
50880,"Van Meer, Mieke",non-elite,1875,3764,5653,7584,9765,12078,14595,16900,1889,1889,1931,2181,2313,2517,2305
50881,"Giddings, Jeff",non-elite,1751,3584,5632,7737,9982,12354,14774,16987,1833,2048,2105,2245,2372,2420,2213
50882,"Raven, Ashley T.",non-elite,1844,3744,5632,7566,9722,12014,14443,16755,1900,1888,1934,2156,2292,2429,2312
50883,"Jouhourian, Caroline R.",non-elite,1990,4017,6052,8118,10259,12418,14662,16951,2027,2035,2066,2141,2159,2244,2289
50884,"Clarke, Rainy",non-elite,1650,3386,5151,7053,9053,11242,13863,16707,1736,1765,1902,2000,2189,2621,2844
50885,"Marquardt, Cheryl A",non-elite,1562,3407,5912,8186,10477,12761,15013,16997,1845,2505,2274,2291,2284,2252,1984
50886,"Lemone, Christopher A.",non-elite,1901,3692,5503,7376,9686,11944,14407,16808,1791,1811,1873,2310,2258,2463,2401
50887,"Luke, Stephanie M.",non-elite,1882,3863,5984,8156,10331,12596,14930,17020,1981,2121,2172,2175,2265,2334,2090
50888,"Williams, Stephanie K",non-elite,1696,3430,5278,7278,9281,11223,13682,16643,1734,1848,2000,2003,1942,2459,2961
50889,"Dzurenda, Michelle A.",non-elite,1904,3738,5624,7564,9672,12018,14454,16907,1834,1886,1940,2108,2346,2436,2453
50890,"Spina, Samantha",non-elite,2029,4104,6160,8275,10389,12613,14821,16944,2075,2056,2115,2114,2224,2208,2123
50891,"D'Agostino, Michael W.",non-elite,2040,4079,6050,8052,10109,12303,14601,16876,2039,1971,2002,2057,2194,2298,2275
50892,"Chin, Taylor",non-elite,1804,3503,5267,7301,9619,12427,14733,16956,1699,1764,2034,2318,2808,2306,2223
50893,"Soroko, Jay M.",non-elite,1803,3504,5267,7301,9619,12426,14732,16956,1701,1763,2034,2318,2807,2306,2224
50894,"Bueno, Carlos M.",non-elite,1898,3867,5917,7963,10090,12302,14551,16855,1969,2050,2046,2127,2212,2249,2304
50895,"Brown, Lisa",non-elite,1962,3962,5890,7982,10172,12395,14814,16989,2000,1928,2092,2190,2223,2419,2175
50896,"DiLisio, Karen",non-elite,1858,3697,5660,7724,9922,12157,14410,16812,1839,1963,2064,2198,2235,2253,2402
50897,"Demone, Jaimee A.",non-elite,1962,3962,5890,7983,10173,12396,14815,16990,2000,1928,2093,2190,2223,2419,2175
50898,"Peters, Lauren B.",non-elite,1807,3671,5668,7729,9868,12225,14611,16954,1864,1997,2061,2139,2357,2386,2343
50899,"Norton, John D.",non-elite,1952,3899,5852,7923,10038,12312,14642,16882,1947,1953,2071,2115,2274,2330,2240
50900,"Bolton, Michael E.",non-elite,1861,3730,5601,7533,9567,11820,14330,16783,1869,1871,1932,2034,2253,2510,2453
50901,"Hoogland, Helen J",non-elite,1867,3759,5672,7589,9513,11611,14021,16830,1892,1913,1917,1924,2098,2410,2809
50902,"Aigner, Guenther",non-elite,1859,3706,5575,7518,9561,12056,14660,16917,1847,1869,1943,2043,2495,2604,2257
50903,"Orlinger, Herbert",non-elite,1845,3818,5824,7901,10010,12310,14657,16917,1973,2006,2077,2109,2300,2347,2260
50904,"Hrabchak, Rick",non-elite,1850,3745,5587,7538,9625,11951,14728,16974,1895,1842,1951,2087,2326,2777,2246
50905,"Fisher, Kelly J.",non-elite,1970,3968,5945,7985,10049,12195,14509,16872,1998,1977,2040,2064,2146,2314,2363
50906,"El Kardoudi, Said",non-elite,1828,3618,5419,7397,9810,12253,14821,16920,1790,1801,1978,2413,2443,2568,2099
50907,"Williams, Kenneth",non-elite,1939,3963,6055,8214,10340,12572,14835,16952,2024,2092,2159,2126,2232,2263,2117
50908,"Virtue, Geri",non-elite,2040,4169,6260,8319,10446,12622,14825,16970,2129,2091,2059,2127,2176,2203,2145
50909,"Bowen, Hannah",non-elite,2059,4102,6118,8370,10425,12612,14809,16975,2043,2016,2252,2055,2187,2197,2166
50910,"Bannister, Emily",non-elite,2059,4102,6118,8371,10426,12612,14809,16976,2043,2016,2253,2055,2186,2197,2167
50911,"Guerin, Yves",non-elite,1787,3676,5703,7779,9972,12305,14728,16926,1889,2027,2076,2193,2333,2423,2198
50912,"Salyers, Betty J",non-elite,1805,3830,5884,7919,10008,12235,14574,16820,2025,2054,2035,2089,2227,2339,2246
50913,"Jung, Jin Woo",non-elite,1823,3613,5463,7502,9690,12071,14683,16909,1790,1850,2039,2188,2381,2612,2226
50914,"Zhang, Xiaohu",non-elite,1799,3546,5307,7212,9412,12054,14751,16880,1747,1761,1905,2200,2642,2697,2129
50915,"Nickerson, Mark D.",non-elite,1701,3431,5266,7275,9413,11688,14361,16921,1730,1835,2009,2138,2275,2673,2560
50916,"Graham, Trevor V.",non-elite,1869,3735,5661,7604,9611,11845,14315,16854,1866,1926,1943,2007,2234,2470,2539
50917,"Rode, Dietmar Uwe Peter",non-elite,1808,3594,5391,7189,8991,11126,13816,16780,1786,1797,1798,1802,2135,2690,2964
50918,"Arnold, Tara J.",non-elite,1966,4163,6294,8373,10523,12654,14815,16972,2197,2131,2079,2150,2131,2161,2157
50919,"Dietz, Robin",non-elite,1839,3760,5771,7771,9864,12071,14433,16827,1921,2011,2000,2093,2207,2362,2394
50920,"Piper, Geraldine",non-elite,1954,3899,5801,7704,9594,11637,14011,16665,1945,1902,1903,1890,2043,2374,2654
50921,"Piper, Nabila",non-elite,1954,3900,5801,7705,9594,11637,14011,16666,1946,1901,1904,1889,2043,2374,2655
50922,"Youngberg, Roy",non-elite,1823,3767,5707,7812,10059,12360,14625,16937,1944,1940,2105,2247,2301,2265,2312
50923,"Ostrowski, John M.",non-elite,1913,3848,5846,7900,9979,12231,14602,16882,1935,1998,2054,2079,2252,2371,2280
50924,"Montermini, Marco",non-elite,1911,3880,5840,7814,9868,12139,14549,16956,1969,1960,1974,2054,2271,2410,2407
50925,"Buisier, Nasser",non-elite,1769,3618,5539,7577,9685,12058,14571,16932,1849,1921,2038,2108,2373,2513,2361
50926,"Park, Byung Ok",non-elite,1886,3854,5852,7910,9938,12285,14657,16941,1968,1998,2058,2028,2347,2372,2284
50927,"Ward, Tom",non-elite,1943,3906,5863,7848,9960,12281,14709,16916,1963,1957,1985,2112,2321,2428,2207
50928,"Suwannarat, Chait",non-elite,1760,3527,5314,7209,9244,11611,14195,16766,1767,1787,1895,2035,2367,2584,2571
50929,"Ritchie, Peter",non-elite,1827,3608,5370,7206,9430,12052,14691,17034,1781,1762,1836,2224,2622,2639,2343
50930,"Lyle, Charles D.",non-elite,1818,3577,5341,7241,9423,11789,14426,16857,1759,1764,1900,2182,2366,2637,2431
50931,"Scott, Mary Theresa",non-elite,1617,3395,5296,7246,9403,11962,14537,16916,1778,1901,1950,2157,2559,2575,2379
50932,"De Loera, Juan",non-elite,1415,2658,3963,5342,6753,8389,14194,17026,1243,1305,1379,1411,1636,5805,2832
50933,"Kim, Heung Sik",non-elite,1872,3832,5843,7902,9921,12189,14692,16933,1960,2011,2059,2019,2268,2503,2241
50934,"Moloney, Noreen T",non-elite,1647,3332,5236,7513,9743,12258,14755,17059,1685,1904,2277,2230,2515,2497,2304
50935,"Williams, Joanna F.",non-elite,1930,3956,5978,7977,10136,12370,14717,16932,2026,2022,1999,2159,2234,2347,2215
50936,"Peplowski, Krysta N.",non-elite,1895,3746,5664,7635,9782,12215,14572,16922,1851,1918,1971,2147,2433,2357,2350
50937,"Walker, Holly E.",non-elite,2000,4016,6054,8112,10173,12336,14607,16942,2016,2038,2058,2061,2163,2271,2335
50938,"Cook, Marcy",non-elite,1718,3442,5205,7060,8952,12125,14791,17007,1724,1763,1855,1892,3173,2666,2216
50939,"Disotell, Robert G",non-elite,1749,3540,5555,7594,9913,12368,14750,16959,1791,2015,2039,2319,2455,2382,2209
50940,"Kurzweil, Anne",non-elite,2019,4107,6183,8287,10461,12635,14853,16982,2088,2076,2104,2174,2174,2218,2129
50941,"Villneff, Roberta L.",non-elite,1664,3405,5261,7353,9601,11996,14684,17008,1741,1856,2092,2248,2395,2688,2324
50942,"Walsh, Brian",non-elite,1358,2751,4262,5973,7774,10553,14061,16807,1393,1511,1711,1801,2779,3508,2746
50943,"Davis, Emily",non-elite,2103,4248,6420,8585,10730,12842,14988,17012,2145,2172,2165,2145,2112,2146,2024
50944,"Davey, Ashley",non-elite,1982,3866,5787,7886,10059,12376,14643,16932,1884,1921,2099,2173,2317,2267,2289
50945,"Bender, Teresa",non-elite,1592,3229,4970,7037,9089,11644,14317,16898,1637,1741,2067,2052,2555,2673,2581
50946,"Letichevsky, Corey",non-elite,1539,3309,5177,7270,9511,11919,14405,16930,1770,1868,2093,2241,2408,2486,2525
50947,"Deeran, Kerri-Anne",non-elite,1861,3858,5866,7867,10095,12278,14688,16974,1997,2008,2001,2228,2183,2410,2286
50948,"Wentland, Carissa",non-elite,1864,3741,5626,7739,10080,12429,14852,16984,1877,1885,2113,2341,2349,2423,2132
50949,"Ryan, Patrick J.",non-elite,1861,3724,5726,7776,9900,12189,14796,17037,1863,2002,2050,2124,2289,2607,2241
50950,"Havey, Kristen E.",non-elite,1875,3780,5595,7596,9917,12365,14791,17042,1905,1815,2001,2321,2448,2426,2251
50951,"Aland, Scott",non-elite,1568,3179,4881,6718,8741,11818,14364,16925,1611,1702,1837,2023,3077,2546,2561
50952,"Doyle, Caroline",non-elite,1817,3729,5623,7557,9623,11895,14365,16925,1912,1894,1934,2066,2272,2470,2560
50953,"Murray, Michael J",non-elite,1759,3529,5335,7200,9256,11716,14417,16887,1770,1806,1865,2056,2460,2701,2470
50954,"Murray, Christine D",non-elite,1759,3529,5335,7200,9256,11715,14416,16887,1770,1806,1865,2056,2459,2701,2471
50955,"Gagnebin, Laurent",non-elite,1851,3699,5623,7507,9545,11939,14605,17023,1848,1924,1884,2038,2394,2666,2418
50956,"Snickenberger, Sally W.",non-elite,1836,3628,5639,7730,9851,12439,14806,17066,1792,2011,2091,2121,2588,2367,2260
50957,"Caldwell, Alene D.",non-elite,1786,3429,5089,6764,8530,10810,15006,17075,1643,1660,1675,1766,2280,4196,2069
50958,"Gloede, Samantha E.",non-elite,1805,3638,5528,7612,9893,12301,14798,17072,1833,1890,2084,2281,2408,2497,2274
50959,"Dion, Art",non-elite,1982,3962,5937,7948,10040,12487,14832,17040,1980,1975,2011,2092,2447,2345,2208
50960,"Gordon, Patty",non-elite,1788,3645,5529,7581,9857,12218,14632,16956,1857,1884,2052,2276,2361,2414,2324
50961,"Ruble, Susan",non-elite,1509,3048,4719,6482,8224,10210,12807,16920,1539,1671,1763,1742,1986,2597,4113
50962,"Bildner, Meghan S.",non-elite,1709,3429,5267,7269,9383,12086,14580,16929,1720,1838,2002,2114,2703,2494,2349
50963,"Armstrong, Katie",non-elite,1929,3811,5730,7683,9951,12144,14618,17004,1882,1919,1953,2268,2193,2474,2386
50964,"Williams, Kara",non-elite,1752,3617,5552,7644,9781,12209,14680,16955,1865,1935,2092,2137,2428,2471,2275
50965,"Landers, Harry",non-elite,1753,3617,5553,7640,9782,12209,14681,16955,1864,1936,2087,2142,2427,2472,2274
50966,"Steidler-Dennison, Tony L",non-elite,1626,3384,5318,7398,9565,11937,14509,16993,1758,1934,2080,2167,2372,2572,2484
50967,"Bachicha, William S.",non-elite,1970,4087,6168,8264,10433,12682,14944,17052,2117,2081,2096,2169,2249,2262,2108
50968,"Brinkman, Mary Jo",non-elite,1686,3561,5679,7922,10152,12507,14809,17029,1875,2118,2243,2230,2355,2302,2220
50969,"Nickleson, Don",non-elite,1502,3198,5102,6952,8982,11177,14041,16761,1696,1904,1850,2030,2195,2864,2720
50970,"Radosh, Jeremy L.",non-elite,1839,3720,5542,7418,9616,12338,14770,17039,1881,1822,1876,2198,2722,2432,2269
50971,"Tucker, Chandler",non-elite,1826,3585,5501,7606,9829,12232,14668,16941,1759,1916,2105,2223,2403,2436,2273
50972,"Weeks, Jeff",non-elite,1495,3101,4651,6262,8261,11231,13905,16742,1606,1550,1611,1999,2970,2674,2837
50973,"Kilgallon, Elizabeth L.",non-elite,1982,4059,6052,8073,10379,12521,14775,16936,2077,1993,2021,2306,2142,2254,2161
50974,"Laws, Margaret",non-elite,1982,4059,6052,8073,10379,12521,14775,16936,2077,1993,2021,2306,2142,2254,2161
50975,"Hallaran, Michelle E.",non-elite,1830,3603,5386,7347,9433,11867,14310,17011,1773,1783,1961,2086,2434,2443,2701
50976,"McOwens, Marc",non-elite,1967,3969,6019,8027,10079,12367,14755,16995,2002,2050,2008,2052,2288,2388,2240
50977,"Patten, Christopher P.",non-elite,1933,3902,5807,7783,9922,12159,14557,16963,1969,1905,1976,2139,2237,2398,2406
50978,"Sexton Quillan, Natasha K.",non-elite,1946,4013,6092,8160,10275,12449,14682,16996,2067,2079,2068,2115,2174,2233,2314
50979,"Young, Scott A.",non-elite,1841,3770,5708,7681,9745,11995,14457,16996,1929,1938,1973,2064,2250,2462,2539
50980,"Tveter, Karl Otto",non-elite,1872,3848,5923,8023,10195,12452,14811,16993,1976,2075,2100,2172,2257,2359,2182
50981,"Zhang, Marshall",non-elite,1846,3608,5431,7371,9352,11624,14283,16958,1762,1823,1940,1981,2272,2659,2675
50982,"Becker, Joan C",non-elite,1642,3411,5625,7695,9773,12038,14423,16975,1769,2214,2070,2078,2265,2385,2552
50983,"Reardon, Michael W.",non-elite,1798,3619,5431,7391,9355,11933,14717,17107,1821,1812,1960,1964,2578,2784,2390
50984,"Marcotte, Stacy L.",non-elite,1883,3923,5902,7895,10101,12395,14800,16954,2040,1979,1993,2206,2294,2405,2154
50985,"Fontaine, Jeremy P.",non-elite,1896,3783,5714,7717,9916,12295,14661,16953,1887,1931,2003,2199,2379,2366,2292
50986,"Bessey, Christian A.",non-elite,1856,3725,5587,7567,9702,12039,14510,16962,1869,1862,1980,2135,2337,2471,2452
50987,"Smith, Nancy L.",non-elite,1910,3817,5886,7930,10074,12351,14759,16963,1907,2069,2044,2144,2277,2408,2204
