id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
50988,"Nijensohn, Lynda A.",non-elite,1724,3529,5399,7315,9510,12247,14639,16923,1805,1870,1916,2195,2737,2392,2284
50989,"Mcguire, Tom",non-elite,1600,3174,4860,7125,9720,12104,14566,17006,1574,1686,2265,2595,2384,2462,2440
50990,"Blasberg, Jeanne M.",non-elite,1950,3903,5950,8027,10102,12488,14924,17081,1953,2047,2077,2075,2386,2436,2157
50991,"Blasberg, Charles T.",non-elite,1950,3903,5950,8027,10102,12488,14925,17081,1953,2047,2077,2075,2386,2437,2156
50992,"Lentz, Paul R.",non-elite,1872,3739,5753,8095,10283,12508,14848,17027,1867,2014,2342,2188,2225,2340,2179
50993,"Wyatt, David",non-elite,1652,3347,5073,6909,8933,11007,13568,16548,1695,1726,1836,2024,2074,2561,2980
50994,"Johnson, Christine",non-elite,1683,3513,5529,7720,10055,12338,14781,17030,1830,2016,2191,2335,2283,2443,2249
50995,"Meersman, Carrie",non-elite,2042,3995,6118,8230,10413,12661,14921,17064,1953,2123,2112,2183,2248,2260,2143
50996,"Kelly, Laura E.",non-elite,1872,3830,5853,8056,10242,12502,14905,17057,1958,2023,2203,2186,2260,2403,2152
50997,"Wu, Weibing",non-elite,1695,3719,5580,7594,9924,12114,14650,16953,2024,1861,2014,2330,2190,2536,2303
50998,"Gabrovec, Davorin",non-elite,1873,3830,5714,7766,9836,12131,14546,16955,1957,1884,2052,2070,2295,2415,2409
50999,"Cap, Ludovit S.",non-elite,1745,3651,5653,7732,9878,12156,14559,16914,1906,2002,2079,2146,2278,2403,2355
51000,"Shilmover, Fred",non-elite,1862,3739,5593,7502,9494,11852,14382,16910,1877,1854,1909,1992,2358,2530,2528
51001,"Herr, Brian J.",non-elite,1854,3775,5864,7901,9956,12233,14632,16950,1921,2089,2037,2055,2277,2399,2318
51002,"Farnham, Renee L.",non-elite,1884,3716,5647,7698,10019,12289,14687,16974,1832,1931,2051,2321,2270,2398,2287
51003,"Okusanya, Omotayo",non-elite,1808,3671,5596,7544,9606,11970,14468,16980,1863,1925,1948,2062,2364,2498,2512
51004,"Skov, Bonnie",non-elite,1923,3945,6054,8141,10263,12493,14751,16995,2022,2109,2087,2122,2230,2258,2244
51005,"Dowling, Colleen",non-elite,1968,3939,5873,7844,9968,12261,14666,16961,1971,1934,1971,2124,2293,2405,2295
51007,"MacDonald, Diane",non-elite,1919,3907,5961,8001,10146,12455,14862,17086,1988,2054,2040,2145,2309,2407,2224
51008,"Smith, Shannon E.",non-elite,1807,3612,5458,7398,9593,12086,14670,17011,1805,1846,1940,2195,2493,2584,2341
51009,"Duda, Jim",non-elite,1807,3612,5458,7398,9593,12085,14670,17011,1805,1846,1940,2195,2492,2585,2341
51010,"McIsaac, Stephanie A.",non-elite,1830,3721,5736,7840,10028,12327,14659,16953,1891,2015,2104,2188,2299,2332,2294
51011,"O'Loughlin, Joanna",non-elite,1819,3631,5606,7634,9798,12018,14746,17045,1812,1975,2028,2164,2220,2728,2299
51012,"Grissino, Kathryn M.",non-elite,2042,4088,6101,8137,10250,12406,14791,16988,2046,2013,2036,2113,2156,2385,2197
51013,"Grissino, David L.",non-elite,2043,4088,6101,8137,10251,12406,14791,16988,2045,2013,2036,2114,2155,2385,2197
51014,"Polan, Martin",non-elite,1792,3550,5355,7375,9682,12062,14654,16985,1758,1805,2020,2307,2380,2592,2331
51015,"Fogarty, Ursula",non-elite,1610,3409,5388,7352,9565,11937,14468,17013,1799,1979,1964,2213,2372,2531,2545
51016,"Stromski, Cari",non-elite,1662,3388,5452,7550,9642,11987,14680,17042,1726,2064,2098,2092,2345,2693,2362
51017,"Yepez, Gisela A.",non-elite,2110,4190,6260,8338,10548,12719,14974,17076,2080,2070,2078,2210,2171,2255,2102
51018,"Bryant, Kelsie T.",non-elite,1937,3906,5885,7917,10049,12318,14731,17016,1969,1979,2032,2132,2269,2413,2285
51019,"Cawley, Yvonne",non-elite,1631,3429,5335,7392,9497,11769,14251,16828,1798,1906,2057,2105,2272,2482,2577
51020,"Mcdorman, Angela",non-elite,1660,3468,5486,7623,9802,12289,14683,17014,1808,2018,2137,2179,2487,2394,2331
51021,"Smith, Suzanne",non-elite,1564,3280,5211,7335,9751,12162,14556,17027,1716,1931,2124,2416,2411,2394,2471
51022,"Penn, Wes",non-elite,1933,3855,5756,7678,9728,11842,14361,16853,1922,1901,1922,2050,2114,2519,2492
51023,"Larson, Eric N",non-elite,1915,3953,6048,8291,10655,13091,15307,17163,2038,2095,2243,2364,2436,2216,1856
51024,"Couture, David C.",non-elite,2004,4019,5999,8047,10131,12310,14715,16971,2015,1980,2048,2084,2179,2405,2256
51025,"Cormier, Raymond D.",non-elite,2004,4019,6000,8047,10131,12310,14717,16972,2015,1981,2047,2084,2179,2407,2255
51026,"Carroll, Stephen W.",non-elite,2287,4547,6626,8720,10747,12933,15067,17113,2260,2079,2094,2027,2186,2134,2046
51027,"Olson, Michael L.",non-elite,1829,3666,5533,7435,9411,11654,14567,16991,1837,1867,1902,1976,2243,2913,2424
51028,"Loy, Judy",non-elite,1830,3765,5876,7990,10130,12429,14756,16999,1935,2111,2114,2140,2299,2327,2243
51029,"O'Connor, Aisling",non-elite,1763,3536,5334,7223,9811,12327,14806,17081,1773,1798,1889,2588,2516,2479,2275
51030,"Boetsch Dahud, Carlos Sr.",non-elite,1782,3589,5522,7600,9800,12189,14622,16943,1807,1933,2078,2200,2389,2433,2321
51031,"Morey, Richard R",non-elite,1991,3832,5667,7773,9888,12151,14658,17011,1841,1835,2106,2115,2263,2507,2353
51032,"Bryan, Ed J.",non-elite,1997,3882,5782,7772,9801,12067,14629,17072,1885,1900,1990,2029,2266,2562,2443
51033,"Warren, Eileen M.",non-elite,1968,3896,5865,7923,9966,12160,14477,16891,1928,1969,2058,2043,2194,2317,2414
51034,"Gentry, Kelly",non-elite,1925,3872,5834,7915,10098,12352,14947,17049,1947,1962,2081,2183,2254,2595,2102
51035,"Herrick, Paul J.",non-elite,2008,4026,6152,8361,10465,12616,14909,17096,2018,2126,2209,2104,2151,2293,2187
51036,"Castellanos, Andrea",non-elite,1796,3714,5765,7900,10056,12464,14787,16958,1918,2051,2135,2156,2408,2323,2171
51037,"Balter, Lara",non-elite,1779,3580,5419,7286,9311,11614,14287,16932,1801,1839,1867,2025,2303,2673,2645
51038,"Goldstein, Hannah L.",non-elite,1883,3828,5796,8192,10275,12677,14748,17074,1945,1968,2396,2083,2402,2071,2326
51039,"Stephan, Scott M.",non-elite,1873,3892,5850,7906,9987,12241,14637,16958,2019,1958,2056,2081,2254,2396,2321
51040,"Gjuraj, Lushe",non-elite,1942,3978,6061,8236,10423,12693,14908,17056,2036,2083,2175,2187,2270,2215,2148
51041,"Jensen, Johnny H.",non-elite,1704,3415,5300,7247,9249,11467,14356,16985,1711,1885,1947,2002,2218,2889,2629
51042,"Brosnihan, Brian J.",non-elite,1796,3642,5531,7730,9957,12291,14617,17004,1846,1889,2199,2227,2334,2326,2387
51043,"Baker, James S.",non-elite,1541,3203,5186,7227,9321,11609,14829,17183,1662,1983,2041,2094,2288,3220,2354
51044,"Goto, Akiko",non-elite,1989,3989,5978,8083,10251,12834,15106,17122,2000,1989,2105,2168,2583,2272,2016
51045,"Capone, Frank",non-elite,1780,3687,5528,7569,9820,12406,14774,17048,1907,1841,2041,2251,2586,2368,2274
51047,"Ricardi, Daunielle N.",non-elite,1954,3910,5880,7896,10107,12375,14992,17081,1956,1970,2016,2211,2268,2617,2089
51048,"Pritchard, Karen L.",non-elite,1938,4017,6159,8057,10170,12340,14598,17136,2079,2142,1898,2113,2170,2258,2538
51049,"Macleod, Jane C.",non-elite,1741,3612,5480,7536,9887,12283,15147,17279,1871,1868,2056,2351,2396,2864,2132
51050,"Winn, Caroline C.",non-elite,1863,3745,5719,8027,10206,12404,14782,17041,1882,1974,2308,2179,2198,2378,2259
51051,"Boyer, Christine B.",non-elite,1759,3508,5303,7187,9145,11566,14284,16922,1749,1795,1884,1958,2421,2718,2638
51052,"Fantasia, Frank R.",non-elite,1717,3590,5643,7663,9802,12186,14681,16997,1873,2053,2020,2139,2384,2495,2316
51053,"Tallent, Allison",non-elite,1802,3661,5658,7692,9933,12228,14753,17001,1859,1997,2034,2241,2295,2525,2248
51054,"Wiederhold, Krista M.",non-elite,1694,3488,5583,7804,10052,12421,14822,17132,1794,2095,2221,2248,2369,2401,2310
51055,"Lyons, Bryan P.",non-elite,1724,3588,5563,7584,9841,12175,15089,17090,1864,1975,2021,2257,2334,2914,2001
51056,"Makara, Mphokolo",non-elite,1870,3929,5881,8103,10328,12662,14945,17083,2059,1952,2222,2225,2334,2283,2138
51057,"Robin, Fabrice",non-elite,1948,3908,5836,7868,10000,12332,14869,17072,1960,1928,2032,2132,2332,2537,2203
51058,"Kolitzus, Christoph",non-elite,1855,3817,5831,7920,10170,12461,14787,17068,1962,2014,2089,2250,2291,2326,2281
51059,"Hardy, Jon",non-elite,1940,3907,5816,7786,9769,12032,14635,16971,1967,1909,1970,1983,2263,2603,2336
51060,"Hardy, Shannon",non-elite,1940,3907,5816,7786,9769,12028,14631,16972,1967,1909,1970,1983,2259,2603,2341
51061,"Rice, Mark W.",non-elite,1591,3206,4965,7044,9139,11741,14306,17035,1615,1759,2079,2095,2602,2565,2729
51062,"Mohr, Mike",non-elite,1591,3206,4965,7044,9138,11742,14306,17036,1615,1759,2079,2094,2604,2564,2730
51063,"Harshbarger, Savanah L.",non-elite,1957,3881,5987,8147,10346,12591,14876,17090,1924,2106,2160,2199,2245,2285,2214
51064,"Sparkman, Dede",non-elite,1617,3495,5534,7545,9584,12033,14514,17014,1878,2039,2011,2039,2449,2481,2500
51065,"Delibero, Amy -.",non-elite,1890,3793,5764,7796,9779,12110,14533,16826,1903,1971,2032,1983,2331,2423,2293
51066,"Salinas Sanchez, Manuel Angel",non-elite,1841,3857,5908,7994,10191,12491,14796,17021,2016,2051,2086,2197,2300,2305,2225
51067,"Duarte Diaz, Jose Joaquin",non-elite,1769,3502,5286,7230,9775,12743,15009,17022,1733,1784,1944,2545,2968,2266,2013
51068,"Schultz, Erin J.",non-elite,1980,3913,5876,7880,9997,12406,14681,17035,1933,1963,2004,2117,2409,2275,2354
51069,"Fonseca, Leo M.",non-elite,1980,3913,5876,7880,9998,12406,14681,17036,1933,1963,2004,2118,2408,2275,2355
51070,"Rayder, Robert N.",non-elite,1764,3482,5205,7017,9124,11865,14538,17116,1718,1723,1812,2107,2741,2673,2578
51071,"Olson, Mike",non-elite,1861,3699,5554,7446,9701,12117,14811,16974,1838,1855,1892,2255,2416,2694,2163
51072,"Salamon Cowan, Marianne",non-elite,1659,3535,5571,7794,9763,11967,14471,16931,1876,2036,2223,1969,2204,2504,2460
51073,"White, Samantha M.",non-elite,1873,3724,5637,7838,10168,12585,14881,17115,1851,1913,2201,2330,2417,2296,2234
51074,"Pastega, Kenneth R.",non-elite,1734,3490,5319,7270,9479,11993,14539,16994,1756,1829,1951,2209,2514,2546,2455
51075,"Polverini, Leo J.",non-elite,1901,3830,5721,7727,9776,12169,14696,17058,1929,1891,2006,2049,2393,2527,2362
51076,"Hickey, Alanna J.",non-elite,1900,3829,5718,7728,9775,12168,14686,17058,1929,1889,2010,2047,2393,2518,2372
51077,"Zolenski, Ashley R.",non-elite,2010,4063,6179,8297,10462,12793,15031,17172,2053,2116,2118,2165,2331,2238,2141
51078,"Sidwell, Krista M.",non-elite,1671,3323,4999,6778,8715,11160,13875,16791,1652,1676,1779,1937,2445,2715,2916
51079,"Murphy, Nicole",non-elite,1920,3832,5813,7960,10091,12507,14867,17143,1912,1981,2147,2131,2416,2360,2276
51080,"Stoney, Siobhan E.",non-elite,1931,3855,5754,7622,9526,11617,14229,16912,1924,1899,1868,1904,2091,2612,2683
51081,"Norris, Melonie E",non-elite,1748,3574,5566,7734,10094,12671,14944,17114,1826,1992,2168,2360,2577,2273,2170
51082,"Gauntlett, Anita M.",non-elite,1851,3716,5631,7607,9833,12113,14628,17001,1865,1915,1976,2226,2280,2515,2373
51083,"Link, Anna K.",non-elite,1947,3938,5977,8148,10390,12619,14911,17106,1991,2039,2171,2242,2229,2292,2195
51084,"Walsh Graham, Bridget A.",non-elite,2034,4069,6213,8312,10450,12777,15062,17155,2035,2144,2099,2138,2327,2285,2093
51085,"Colassi, Nicole",non-elite,2017,4035,6079,8139,10247,12482,14837,17033,2018,2044,2060,2108,2235,2355,2196
51086,"Nicewicz, Rob J. Jr.",non-elite,1702,3490,5333,7286,9265,11717,14338,16999,1788,1843,1953,1979,2452,2621,2661
51087,"Nicewicz, Colleen B.",non-elite,1703,3492,5334,7287,9260,11711,14257,16991,1789,1842,1953,1973,2451,2546,2734
51088,"Foley, Katie P.",non-elite,2033,4154,6134,8162,10285,12551,14783,17053,2121,1980,2028,2123,2266,2232,2270
51089,"Collins, Debbie",non-elite,1909,3903,5905,7979,10308,12614,14804,17038,1994,2002,2074,2329,2306,2190,2234
51090,"Barber, Atiim K.",non-elite,1931,3802,5641,7526,9632,12152,14499,16963,1871,1839,1885,2106,2520,2347,2464
51091,"Poyas, Rob W. Jr.",non-elite,1764,3425,5131,7010,9130,11846,14516,16987,1661,1706,1879,2120,2716,2670,2471
51092,"Hallet, Sarah C.",non-elite,1763,3646,5624,7675,9860,12239,14666,17039,1883,1978,2051,2185,2379,2427,2373
51093,"Fitzsimmons, Camille",non-elite,1895,3771,5746,7843,10042,12386,14834,17104,1876,1975,2097,2199,2344,2448,2270
51094,"Drasher, Norman W.",non-elite,1813,3647,5542,7496,9490,11701,14132,16778,1834,1895,1954,1994,2211,2431,2646
51095,"Jones, David D",non-elite,1634,3505,5629,7661,9700,11956,14417,16925,1871,2124,2032,2039,2256,2461,2508
51096,"Fleckner, Sarah K.",non-elite,2116,4212,6252,8357,10509,12683,14939,17118,2096,2040,2105,2152,2174,2256,2179
51097,"Kapron, Dana",non-elite,1819,3791,5959,8127,10361,12738,15083,17148,1972,2168,2168,2234,2377,2345,2065
51098,"McEvoy, Natalie",non-elite,2033,4485,6707,8901,11047,13243,15306,17284,2452,2222,2194,2146,2196,2063,1978
51099,"Baldwin, Erika P.",non-elite,1957,3949,5915,8056,10254,12529,14846,17091,1992,1966,2141,2198,2275,2317,2245
51100,"Devine, Sheila G.",non-elite,1832,3759,5741,7832,10000,12328,14613,17076,1927,1982,2091,2168,2328,2285,2463
51101,"Ersetti, Paolo",non-elite,1671,3523,5490,7604,9794,12278,14675,17080,1852,1967,2114,2190,2484,2397,2405
51102,"Gugliuzza, Lynn",non-elite,1706,3389,5108,7140,9426,11981,14707,17027,1683,1719,2032,2286,2555,2726,2320
51103,"Williams, Kristen L.",non-elite,1969,4000,6046,8122,10303,12533,14839,17121,2031,2046,2076,2181,2230,2306,2282
51104,"Lynch, Misty",non-elite,1892,3793,5833,7897,10206,12743,15027,17123,1901,2040,2064,2309,2537,2284,2096
51105,"Olfi, Maurizio",non-elite,1555,3134,4906,6884,9119,11579,14256,17012,1579,1772,1978,2235,2460,2677,2756
51106,"Chan, Phebe",non-elite,1865,3765,5661,7573,9767,12599,14911,17121,1900,1896,1912,2194,2832,2312,2210
51107,"Gordyan, Ralph",non-elite,1955,3975,6049,8164,10297,12557,15007,17193,2020,2074,2115,2133,2260,2450,2186
51108,"Wexler, Vivian Z.",non-elite,2097,4190,6194,8548,10711,12975,15098,17223,2093,2004,2354,2163,2264,2123,2125
51109,"Patry, Marc R",non-elite,2046,3986,5922,7922,9900,12214,14477,16765,1940,1936,2000,1978,2314,2263,2288
51110,"Jones, Rich",non-elite,1406,2839,4287,5898,9202,12936,15535,17326,1433,1448,1611,3304,3734,2599,1791
51111,"Cann, Lindsey M.",non-elite,1696,3508,5506,7587,9698,12663,14791,17164,1812,1998,2081,2111,2965,2128,2373
51112,"Cunningham, Brian R.",non-elite,1320,2702,4966,10777,12452,14142,15696,17354,1382,2264,5811,1675,1690,1554,1658
51113,"Svendsen, Dana",non-elite,1604,3342,5197,7270,9472,12416,15330,17279,1738,1855,2073,2202,2944,2914,1949
51114,"Keshigian, Marisa",non-elite,1955,4012,6131,8260,10405,12668,14995,17174,2057,2119,2129,2145,2263,2327,2179
51115,"Putnam, Michelle",non-elite,1635,3282,4989,6873,8979,11455,14193,17104,1647,1707,1884,2106,2476,2738,2911
51116,"Consolo, William D.",non-elite,1641,3467,5352,7283,9487,11979,14455,16947,1826,1885,1931,2204,2492,2476,2492
51117,"Argento, Vito Angelo",non-elite,1739,3526,5337,7228,9351,11821,14641,17050,1787,1811,1891,2123,2470,2820,2409
51118,"Scarpa, Reggie",non-elite,1903,3870,5822,7969,9924,12112,14486,16954,1967,1952,2147,1955,2188,2374,2468
51119,"Fondulas, Andrea",non-elite,2287,4387,6388,8570,10635,12799,14977,17119,2100,2001,2182,2065,2164,2178,2142
51120,"De Mello Rindeiko, Katia C.",non-elite,1787,3669,5713,7840,10123,12513,14900,17132,1882,2044,2127,2283,2390,2387,2232
51121,"Smith, Charlie",non-elite,2058,4110,6163,8209,10356,12576,14828,17060,2052,2053,2046,2147,2220,2252,2232
51122,"Nilson, Andrew D.",non-elite,1592,3251,5067,7207,9579,12099,14529,17161,1659,1816,2140,2372,2520,2430,2632
51123,"Healy, Kathryn",non-elite,1866,3777,5652,7648,9807,12147,14772,17115,1911,1875,1996,2159,2340,2625,2343
51124,"Cefalu, Toni",non-elite,1686,3548,5640,7807,10118,12538,14902,17143,1862,2092,2167,2311,2420,2364,2241
51125,"Ganzi, Rick",non-elite,1770,3567,5510,7528,9804,11763,15085,17190,1797,1943,2018,2276,1959,3322,2105
51126,"Schneeflock, Alexis B.",non-elite,2005,4033,6103,8203,10280,12581,14898,17110,2028,2070,2100,2077,2301,2317,2212
51127,"Roberts, Kelly S.",non-elite,1770,3567,5510,7528,9804,11763,15085,17191,1797,1943,2018,2276,1959,3322,2106
51128,"Jones, Richard V.",non-elite,1643,3383,5198,7106,9112,11612,14234,16837,1740,1815,1908,2006,2500,2622,2603
51129,"Fischer, Ted (Edward) F.",non-elite,1900,3757,5669,7851,10058,12473,14740,17223,1857,1912,2182,2207,2415,2267,2483
51130,"Fischer, Remy M.",non-elite,1900,3757,5670,7852,10059,12474,14740,17223,1857,1913,2182,2207,2415,2266,2483
51131,"Reid, Samantha A.",non-elite,1974,3989,6036,8002,10309,12596,14986,17181,2015,2047,1966,2307,2287,2390,2195
51132,"Reid, Alexandra",non-elite,1974,3989,6036,8002,10309,12595,14987,17181,2015,2047,1966,2307,2286,2392,2194
51133,"Flanagan, James M.",non-elite,1605,3215,4930,6824,9117,11620,14260,16989,1610,1715,1894,2293,2503,2640,2729
51134,"O'Connell, Shelagh M.",non-elite,1897,3898,5909,8061,10275,12493,14823,17068,2001,2011,2152,2214,2218,2330,2245
51135,"Tallent, Amanda E.",non-elite,1898,3898,5909,8062,10275,12493,14824,17068,2000,2011,2153,2213,2218,2331,2244
51136,"Ruiz Zarobe, Maria Yolanda",non-elite,1782,3578,5601,7893,10258,12735,15047,17146,1796,2023,2292,2365,2477,2312,2099
51137,"Payne, Judd C.",non-elite,1757,3621,5597,7787,9962,12319,14761,17062,1864,1976,2190,2175,2357,2442,2301
51138,"Donath, Jen",non-elite,1704,3403,5146,7323,9479,11804,14489,17101,1699,1743,2177,2156,2325,2685,2612
51139,"Kruells-Muench, Juergen",non-elite,1892,3866,5872,7953,10066,12457,14822,17066,1974,2006,2081,2113,2391,2365,2244
51140,"Zawacki, Marianne E.",non-elite,1907,3904,5871,7867,10146,12490,14935,17181,1997,1967,1996,2279,2344,2445,2246
51141,"Shannon, Kimberly L.",non-elite,1984,3928,5943,8006,10197,12495,14822,17119,1944,2015,2063,2191,2298,2327,2297
51142,"Steffan, Odino",non-elite,1855,3873,5971,8115,10275,12592,14944,17121,2018,2098,2144,2160,2317,2352,2177
51143,"Heather, Justin L.",non-elite,1789,3601,5564,7561,9670,12057,14573,17051,1812,1963,1997,2109,2387,2516,2478
51144,"Mourgis, Kathleen",non-elite,1884,3970,6053,8169,10283,12536,14880,17102,2086,2083,2116,2114,2253,2344,2222
51145,"Majewski, Kristina",non-elite,1883,3872,6119,8342,10635,12748,15032,17202,1989,2247,2223,2293,2113,2284,2170
51146,"Oneil, Stephen",non-elite,1789,3636,5501,7457,9463,11738,14195,16856,1847,1865,1956,2006,2275,2457,2661
51147,"Krockta, Heidi",non-elite,2048,4055,6025,8185,10254,12531,14901,17074,2007,1970,2160,2069,2277,2370,2173
51148,"Brown, Michelle",non-elite,1912,3812,5763,7766,9898,12201,14635,16999,1900,1951,2003,2132,2303,2434,2364
51149,"Barker, Emily",non-elite,1941,3977,5947,8153,10327,12817,15118,17230,2036,1970,2206,2174,2490,2301,2112
51150,"Frechette, Rebecca J.",non-elite,2024,4027,6132,8241,10369,12659,14920,17138,2003,2105,2109,2128,2290,2261,2218
51151,"Kupper, Helmut",non-elite,1842,5114,6919,8765,10866,12870,15137,17155,3272,1805,1846,2101,2004,2267,2018
51152,"Huffman, Greggory",non-elite,1886,3823,5809,7896,10005,12248,14681,17109,1937,1986,2087,2109,2243,2433,2428
51153,"Hansen, Kyle P",non-elite,1423,2908,4517,6359,8304,10756,13907,17200,1485,1609,1842,1945,2452,3151,3293
51154,"Devlin, Paula A.",non-elite,1845,3632,5430,7332,9482,12025,14690,17126,1787,1798,1902,2150,2543,2665,2436
51155,"Leeth, John",non-elite,1697,3477,5405,7506,9695,11867,14325,17104,1780,1928,2101,2189,2172,2458,2779
51156,"Welu, Jordan",non-elite,1904,3818,5769,7825,9984,12296,14658,17090,1914,1951,2056,2159,2312,2362,2432
51157,"Kupfermann, Doris",non-elite,1858,3826,5973,8170,10399,12751,15031,17189,1968,2147,2197,2229,2352,2280,2158
51158,"Park, Iris C.",non-elite,1655,3336,5140,7292,9634,12203,14328,17308,1681,1804,2152,2342,2569,2125,2980
51159,"Angeles, Nina",non-elite,1982,4010,6041,8130,10269,12556,14902,17168,2028,2031,2089,2139,2287,2346,2266
51160,"North, Craig",non-elite,1659,3362,5320,7507,9546,12075,15007,17272,1703,1958,2187,2039,2529,2932,2265
51161,"Coughlin, Laura L.",non-elite,1975,3882,5872,8225,10628,12817,15041,17199,1907,1990,2353,2403,2189,2224,2158
51162,"Martorana, Guseppe",non-elite,1708,3577,5441,7533,9731,12104,14682,17099,1869,1864,2092,2198,2373,2578,2417
51163,"Babbitt, Robert",non-elite,2046,4162,6409,8812,10929,13142,15343,17287,2116,2247,2403,2117,2213,2201,1944
51164,"Rainone, Joe",non-elite,1891,3767,5645,7557,9563,11842,14480,17060,1876,1878,1912,2006,2279,2638,2580
51165,"Joyce, Shelby M.",non-elite,1847,3765,5768,7967,10273,12500,14842,17152,1918,2003,2199,2306,2227,2342,2310
51166,"Joyce, Susan A.",non-elite,1847,3765,5768,7967,10273,12500,14843,17152,1918,2003,2199,2306,2227,2343,2309
51167,"Hodgson, Jane M.",non-elite,1982,4022,6014,8094,10308,12597,14905,17208,2040,1992,2080,2214,2289,2308,2303
51168,"Baker, Ray P.",non-elite,1714,3528,5358,7236,9242,11337,13968,16941,1814,1830,1878,2006,2095,2631,2973
51169,"Levinson, David S.",non-elite,2034,4233,6340,8484,10604,12818,15060,17231,2199,2107,2144,2120,2214,2242,2171
51170,"Talley, Robyn",non-elite,1722,3533,5440,7555,9652,11966,14485,17114,1811,1907,2115,2097,2314,2519,2629
51171,"Van Trigt, Albert",non-elite,1685,3446,5226,7042,8988,11651,14576,17150,1761,1780,1816,1946,2663,2925,2574
51172,"Canuto, John",non-elite,1770,3505,5301,7200,9260,11693,14418,17045,1735,1796,1899,2060,2433,2725,2627
51173,"Ives, Tleena",non-elite,1826,3642,5453,7329,9401,11599,14123,17065,1816,1811,1876,2072,2198,2524,2942
51174,"Coker, James M.",non-elite,2040,4016,5924,7962,10138,12655,14987,17170,1976,1908,2038,2176,2517,2332,2183
51175,"Williams, Cheryl A.",non-elite,1753,3455,5187,7132,9791,12343,14890,17182,1702,1732,1945,2659,2552,2547,2292
51176,"McElwee, Colleen P.",non-elite,1891,3898,5900,7981,10222,12564,14943,17234,2007,2002,2081,2241,2342,2379,2291
51177,"Geary, James F",non-elite,1745,3603,5518,7404,9334,11486,14036,16909,1858,1915,1886,1930,2152,2550,2873
51178,"Wingerter, Julie R.",non-elite,1790,3613,5545,7624,9789,12104,14602,17101,1823,1932,2079,2165,2315,2498,2499
51179,"Dyson, Paul J.",non-elite,1943,3949,5848,7811,9912,12208,14808,17140,2006,1899,1963,2101,2296,2600,2332
51180,"Dennis, Mark J.",non-elite,1777,3522,5353,7451,9757,12104,14640,17128,1745,1831,2098,2306,2347,2536,2488
51181,"Pomarole, Michael J.",non-elite,1949,4013,6061,8127,10239,12488,14856,17142,2064,2048,2066,2112,2249,2368,2286
51182,"Walke, Erica",non-elite,1912,3983,6047,8209,10338,12694,14898,17194,2071,2064,2162,2129,2356,2204,2296
51183,"Mersits, Roman M.",non-elite,1989,3989,5962,7987,10075,12296,14875,17204,2000,1973,2025,2088,2221,2579,2329
51184,"Almeida, Jennifer M",non-elite,1633,3402,5173,6963,8892,11533,14366,17004,1769,1771,1790,1929,2641,2833,2638
51185,"Dufour, Jeffrey P.",non-elite,1812,3673,5521,7393,9347,11797,14824,17168,1861,1848,1872,1954,2450,3027,2344
51186,"Sweeney, Dawne",non-elite,1902,3818,5700,7755,9920,12256,14883,17170,1916,1882,2055,2165,2336,2627,2287
51187,"Petersile, Marissa",non-elite,1915,4029,6160,8261,10319,12560,14849,17151,2114,2131,2101,2058,2241,2289,2302
51188,"Tanzer, Elyse R.",non-elite,2117,4163,6191,8484,10647,12927,15132,17263,2046,2028,2293,2163,2280,2205,2131
51189,"Askew, Francine E.",non-elite,2117,4163,6191,8483,10647,12927,15132,17263,2046,2028,2292,2164,2280,2205,2131
51190,"Alder, Daniel C.",non-elite,1777,3570,5383,7235,9188,11570,14026,16975,1793,1813,1852,1953,2382,2456,2949
51191,"White, Doug",non-elite,2040,4050,6185,8321,10539,12723,14983,17131,2010,2135,2136,2218,2184,2260,2148
