id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
51192,"Pellissier, Joseph D.",non-elite,1930,3905,5944,8046,10170,12515,14890,17134,1975,2039,2102,2124,2345,2375,2244
51193,"Clayton, Zachary G.",non-elite,1648,3369,5128,7013,9039,11806,14577,17153,1721,1759,1885,2026,2767,2771,2576
51194,"Zimon, Jeffrey",non-elite,1912,3822,5751,7720,9896,12191,14758,17200,1910,1929,1969,2176,2295,2567,2442
51195,"Love, Barbara",non-elite,2082,4285,6246,8360,10492,12647,14946,17149,2203,1961,2114,2132,2155,2299,2203
51196,"Cameron, Catherine",non-elite,1823,3671,5640,7775,10112,12517,14934,17198,1848,1969,2135,2337,2405,2417,2264
51197,"Kane, Kelly",non-elite,1857,3787,5906,8049,10228,12553,14855,17170,1930,2119,2143,2179,2325,2302,2315
51198,"Salas, Melissa A.",non-elite,1801,3623,5583,7531,9705,12167,14788,17170,1822,1960,1948,2174,2462,2621,2382
51199,"Maloney, Cara L.",non-elite,2091,4216,6273,8455,10603,13144,15245,17284,2125,2057,2182,2148,2541,2101,2039
51200,"Tirella, Terence M.",non-elite,2033,4230,6359,8495,10709,12842,15013,17229,2197,2129,2136,2214,2133,2171,2216
51201,"Morgan, Gary F.",non-elite,1783,3593,5496,7594,9851,12231,14645,17011,1810,1903,2098,2257,2380,2414,2366
51202,"Van Riel, Helen Joan",non-elite,1952,3930,5927,7968,10129,12482,14888,17150,1978,1997,2041,2161,2353,2406,2262
51203,"Giragosian, Andrew J.",non-elite,2066,4058,5951,7884,10120,12387,14865,17182,1992,1893,1933,2236,2267,2478,2317
51204,"Giller, Timothy J",non-elite,1606,3387,5470,7513,9640,11969,14687,17076,1781,2083,2043,2127,2329,2718,2389
51205,"Burnham, Alec",non-elite,1920,3783,5660,7643,9801,12267,14845,17168,1863,1877,1983,2158,2466,2578,2323
51206,"DeFeudis, Joseph",non-elite,1782,3545,5287,7211,9327,11750,14744,17265,1763,1742,1924,2116,2423,2994,2521
51207,"Henke, Andrew",non-elite,1699,3400,5087,6855,8793,11062,14199,17109,1701,1687,1768,1938,2269,3137,2910
51208,"Thompson, Haley",non-elite,1926,3780,5623,8220,10393,12687,15042,17249,1854,1843,2597,2173,2294,2355,2207
51209,"Herman, Irene",non-elite,1843,3697,5615,7701,9748,12097,14639,17124,1854,1918,2086,2047,2349,2542,2485
51210,"Bockman, Peggi A",non-elite,1749,3659,5747,7816,10183,12989,15362,17332,1910,2088,2069,2367,2806,2373,1970
51211,"Donnellan, Heather",non-elite,2082,4109,6091,8099,10189,12544,14963,17194,2027,1982,2008,2090,2355,2419,2231
51212,"Lee, Howard",non-elite,1812,3646,5761,7923,10247,12688,15056,17265,1834,2115,2162,2324,2441,2368,2209
51213,"Dearing, David A",non-elite,1460,2881,4312,5800,7581,9376,11462,17404,1421,1431,1488,1781,1795,2086,5942
51214,"Wilkinson, Jaime L.",non-elite,1803,3628,5533,7511,9565,12098,14574,17157,1825,1905,1978,2054,2533,2476,2583
51215,"Russell, Kimberly L.",non-elite,1802,3628,5533,7511,9565,12098,14573,17157,1826,1905,1978,2054,2533,2475,2584
51216,"Donohoe, Kerry F.",non-elite,1938,3892,5835,7855,10197,12558,14923,17140,1954,1943,2020,2342,2361,2365,2217
51217,"Marona, Cristin N.",non-elite,1860,3721,5638,7606,9823,12361,14540,17090,1861,1917,1968,2217,2538,2179,2550
51218,"Barton, Craig R",non-elite,1603,3241,4901,6651,8604,11260,14052,16978,1638,1660,1750,1953,2656,2792,2926
51219,"Weiand, Christine",non-elite,1982,3983,5963,8014,10140,12449,14795,17119,2001,1980,2051,2126,2309,2346,2324
51220,"Carlton, Doug A.",non-elite,1342,2758,4257,5882,7713,10293,13491,16861,1416,1499,1625,1831,2580,3198,3370
51221,"Figueroa Irigoyen, Aejandro",non-elite,1951,3708,5545,7597,9592,11890,14484,17371,1757,1837,2052,1995,2298,2594,2887
51222,"Coccia, David J. Jr.",non-elite,1949,3850,5876,8120,10415,12668,14980,17256,1901,2026,2244,2295,2253,2312,2276
51223,"Garcia Diaz, Ivan A.",non-elite,1549,3098,4713,6624,9593,11643,14476,17370,1549,1615,1911,2969,2050,2833,2894
51224,"Murphy, Tricia A.",non-elite,1871,3718,5736,7903,10108,12493,15010,17239,1847,2018,2167,2205,2385,2517,2229
51225,"Kang, Sun",non-elite,1701,3492,5468,7592,9866,12327,15036,17297,1791,1976,2124,2274,2461,2709,2261
51226,"Caramello, Jami L.",non-elite,2197,4361,6403,8505,10891,13013,15152,17319,2164,2042,2102,2386,2122,2139,2167
51227,"McClung, John",non-elite,1899,3789,5673,7586,9596,11911,14347,16972,1890,1884,1913,2010,2315,2436,2625
51228,"Jackson, Hugh W.",non-elite,1850,3689,5641,7712,9938,12314,14871,17143,1839,1952,2071,2226,2376,2557,2272
51229,"Gardner, Kimberly",non-elite,1755,3609,5545,7501,9711,11996,14767,17162,1854,1936,1956,2210,2285,2771,2395
51230,"Czaplicki, Katie",non-elite,1626,3555,5618,7693,9840,12277,14824,17188,1929,2063,2075,2147,2437,2547,2364
51231,"Davidow, Hal S.",non-elite,1757,3665,5646,7698,9791,12202,14874,17161,1908,1981,2052,2093,2411,2672,2287
51232,"Carpeta, Rachel",non-elite,1940,4019,6177,8226,10489,12753,14950,17153,2079,2158,2049,2263,2264,2197,2203
51233,"Jacobsen, Jean E.",non-elite,1703,3488,5326,7329,9708,12269,14840,17210,1785,1838,2003,2379,2561,2571,2370
51234,"Collins, Gregory P.",non-elite,2031,3966,6012,8108,10258,12560,14863,17169,1935,2046,2096,2150,2302,2303,2306
51235,"Adams, Cera",non-elite,1773,3665,5723,7915,10157,12465,14870,17183,1892,2058,2192,2242,2308,2405,2313
51236,"Shanks, Courtney",non-elite,1814,3701,5649,7768,10027,12430,15011,17288,1887,1948,2119,2259,2403,2581,2277
51237,"O'Neill, Julianne M.",non-elite,2041,4027,6085,8217,10352,12700,15016,17268,1986,2058,2132,2135,2348,2316,2252
51238,"Jagutis, Jared J.",non-elite,1815,3680,5611,7757,9973,12317,14859,17219,1865,1931,2146,2216,2344,2542,2360
51239,"Chiang, Evangeline M.",non-elite,1972,3965,6014,8103,10544,12765,15003,17216,1993,2049,2089,2441,2221,2238,2213
51240,"Jolicoeur-Becotte, France",non-elite,1741,3670,5873,8077,10226,12522,14863,17189,1929,2203,2204,2149,2296,2341,2326
51241,"Marshall, David",non-elite,1994,3989,6087,8076,10356,12786,15019,17123,1995,2098,1989,2280,2430,2233,2104
51242,"Lee, Ryan C.",non-elite,1675,3334,5002,6801,8796,11773,14327,17079,1659,1668,1799,1995,2977,2554,2752
51243,"Vaillant, Richard",non-elite,1994,3921,5848,7763,9791,11994,14519,17142,1927,1927,1915,2028,2203,2525,2623
51244,"Soulier, Zachary J.",non-elite,1958,3922,5879,7995,10261,12656,14968,17242,1964,1957,2116,2266,2395,2312,2274
51245,"Caron, Joel",non-elite,1669,3387,5204,7140,9213,11569,14309,17106,1718,1817,1936,2073,2356,2740,2797
51246,"Holland, Nina F.",non-elite,2083,4145,6280,8690,10859,13137,15343,17398,2062,2135,2410,2169,2278,2206,2055
51247,"Sudan, Siddharth A.",non-elite,1914,4139,6357,8502,10760,13001,15162,17304,2225,2218,2145,2258,2241,2161,2142
51248,"Shim, Daniel D.",non-elite,2056,4074,6235,8310,10380,12677,15060,17263,2018,2161,2075,2070,2297,2383,2203
51249,"McCarthy, Meagan",non-elite,1930,3854,5833,7938,10126,12445,14938,17278,1924,1979,2105,2188,2319,2493,2340
51250,"Gallegos, Dominick",non-elite,1860,3840,5870,8079,10301,12776,15137,17359,1980,2030,2209,2222,2475,2361,2222
51251,"Lemott, Danielle O.",non-elite,1907,4001,6007,8146,10388,12713,15054,17311,2094,2006,2139,2242,2325,2341,2257
51252,"Modica, Nicole",non-elite,1805,3509,5478,7609,9919,12378,14928,17258,1704,1969,2131,2310,2459,2550,2330
51253,"Campbell, Linda S",non-elite,1724,3655,5752,7853,9934,12585,15215,17247,1931,2097,2101,2081,2651,2630,2032
51254,"Godin, Kenneth C.",non-elite,1997,3995,6017,8062,10148,12423,14788,17166,1998,2022,2045,2086,2275,2365,2378
51255,"Maxwell, Cyndee",non-elite,1824,3728,5688,7727,9862,12163,14743,17177,1904,1960,2039,2135,2301,2580,2434
51256,"Mourad, Derek J.",non-elite,1762,3537,5396,7288,9347,11822,14454,17100,1775,1859,1892,2059,2475,2632,2646
51257,"Collins, Katie",non-elite,1856,3774,5723,7694,9763,12430,14973,17335,1918,1949,1971,2069,2667,2543,2362
51258,"Aurdal, Leon",non-elite,1777,3650,5638,7714,9892,12624,14957,17245,1873,1988,2076,2178,2732,2333,2288
51259,"Dixon, Judy",non-elite,1609,3208,4833,6519,8320,10477,14853,17232,1599,1625,1686,1801,2157,4376,2379
51260,"Biaggi, Linda",non-elite,1523,3045,4761,6561,8403,10544,12861,17397,1522,1716,1800,1842,2141,2317,4536
51261,"Sherrill, Kris",non-elite,1833,3859,5800,7902,10135,12512,14861,17178,2026,1941,2102,2233,2377,2349,2317
51262,"Fogerty, Danielle",non-elite,1935,3933,5972,8127,10327,12576,14932,17214,1998,2039,2155,2200,2249,2356,2282
51263,"Dacey, Kevin",non-elite,1768,3564,5528,7650,9979,12486,15017,17346,1796,1964,2122,2329,2507,2531,2329
51264,"Grane, Jo-An S.",non-elite,1822,3765,5810,7953,10188,12528,14909,17242,1943,2045,2143,2235,2340,2381,2333
51265,"Ball, Raymond F. III",non-elite,2005,4118,6174,8269,10373,12543,14804,17289,2113,2056,2095,2104,2170,2261,2485
51266,"Bison, Jeremy S.",non-elite,1974,3929,5882,7886,9955,12425,15005,17194,1955,1953,2004,2069,2470,2580,2189
51267,"Graci, Kris",non-elite,1876,3839,5868,7991,10130,12531,14867,17207,1963,2029,2123,2139,2401,2336,2340
51268,"Dunne, Maurice F. III",non-elite,1955,3890,5812,7795,9881,12184,14660,17108,1935,1922,1983,2086,2303,2476,2448
51269,"Kim, Kang S",non-elite,2092,4154,6179,8308,10549,12933,15215,17273,2062,2025,2129,2241,2384,2282,2058
51270,"Langan, Thomas E.",non-elite,1872,3725,5658,7732,9931,12495,14966,17335,1853,1933,2074,2199,2564,2471,2369
51271,"Nark, Heidi",non-elite,1644,3305,4987,6742,8542,10834,14806,17306,1661,1682,1755,1800,2292,3972,2500
51272,"Inozemcev, Eugene",non-elite,1847,3797,5712,7752,9865,12211,14868,17286,1950,1915,2040,2113,2346,2657,2418
51273,"Mulder, Cara",non-elite,1791,3636,5519,7503,9623,11931,14581,17025,1845,1883,1984,2120,2308,2650,2444
51274,"Wine, Jill",non-elite,1792,3637,5520,7506,9623,12051,14584,17027,1845,1883,1986,2117,2428,2533,2443
51275,"Iannuzzi, Jacob",non-elite,1843,3754,5718,7836,10307,12593,14966,17243,1911,1964,2118,2471,2286,2373,2277
51276,"Moreau, Nicolasa R.",non-elite,1908,3783,5640,7887,9915,12331,15015,17283,1875,1857,2247,2028,2416,2684,2268
51277,"Stevenson, Karen M",non-elite,1606,3452,5572,7700,10128,12752,15249,17381,1846,2120,2128,2428,2624,2497,2132
51278,"Todd, Marcela",non-elite,1835,3721,5749,7764,9829,12208,14657,17108,1886,2028,2015,2065,2379,2449,2451
51279,"Koup-Larsen, Suzanne",non-elite,1564,3357,5429,7620,9749,12072,14598,17279,1793,2072,2191,2129,2323,2526,2681
51280,"Sweeney, Heather",non-elite,1907,3783,5639,7887,9915,12331,15015,17284,1876,1856,2248,2028,2416,2684,2269
51281,"Rockefeller, Arlene M",non-elite,1817,4038,6153,8281,10449,12766,15023,17238,2221,2115,2128,2168,2317,2257,2215
51282,"Schewe, Rachel",non-elite,2014,4100,6160,8313,10536,12762,15057,17321,2086,2060,2153,2223,2226,2295,2264
51283,"Fischer, Heidi",non-elite,1724,3454,5175,6941,8945,11162,13873,17049,1730,1721,1766,2004,2217,2711,3176
51284,"Simon, Lloyd",non-elite,1982,3962,6040,7975,10294,12507,14873,17210,1980,2078,1935,2319,2213,2366,2337
51285,"Kee, Holly",non-elite,1921,3826,5788,7813,9885,12290,14770,17199,1905,1962,2025,2072,2405,2480,2429
51286,"Gookin, Marcia J.",non-elite,1808,3620,5543,7601,9796,12125,14623,17187,1812,1923,2058,2195,2329,2498,2564
51287,"LeGrow, Meghan O.",non-elite,1939,3872,6018,8227,10415,12790,15201,17297,1933,2146,2209,2188,2375,2411,2096
51288,"Torman, Katie",non-elite,1882,3905,5991,7987,10343,12749,15141,17335,2023,2086,1996,2356,2406,2392,2194
51289,"Collins, John R.",non-elite,1829,3651,5537,7413,9666,11795,14893,17312,1822,1886,1876,2253,2129,3098,2419
51290,"Gilbody, Pamela",non-elite,2041,4150,6275,8664,10852,13096,15351,17417,2109,2125,2389,2188,2244,2255,2066
51291,"Brunetti, Christine",non-elite,1663,3392,5288,7265,9442,12084,14445,17077,1729,1896,1977,2177,2642,2361,2632
51292,"Curreri, Jennifer N.",non-elite,1869,3767,5822,7968,10188,12570,15021,17355,1898,2055,2146,2220,2382,2451,2334
51293,"Caroli, Maria Grazia",non-elite,1844,3761,5740,7823,10053,12496,14968,17231,1917,1979,2083,2230,2443,2472,2263
51294,"Hantel, Johanna",non-elite,1745,3681,5714,7808,10036,12445,14919,17202,1936,2033,2094,2228,2409,2474,2283
51295,"Stoken, Tracy",non-elite,1580,3255,5096,7790,10913,13535,15639,17521,1675,1841,2694,3123,2622,2104,1882
51296,"Hurt, Betty Ann A.",non-elite,1540,3135,4768,6604,8718,11558,14844,17267,1595,1633,1836,2114,2840,3286,2423
51297,"Lightfoot, Jamie M.",non-elite,1804,3642,5554,7787,10058,12793,15103,17295,1838,1912,2233,2271,2735,2310,2192
51298,"Butler, Patrick M.",non-elite,1966,3846,5702,7604,9584,11946,14609,17201,1880,1856,1902,1980,2362,2663,2592
51299,"Solan, Mike",non-elite,1796,3697,5749,7783,9982,12237,14730,17178,1901,2052,2034,2199,2255,2493,2448
51300,"Gendron, Carolyn",non-elite,1868,3852,5933,8063,10196,12509,14938,17247,1984,2081,2130,2133,2313,2429,2309
51301,"McGonagle, Neil C.",non-elite,1833,3665,5644,7725,9928,12731,15247,17414,1832,1979,2081,2203,2803,2516,2167
51302,"Comella, Erin C.",non-elite,2109,4242,6482,8687,10778,12986,15208,17361,2133,2240,2205,2091,2208,2222,2153
51303,"Lapp, Megan M.",non-elite,1951,3941,5958,8005,10094,12422,15018,17266,1990,2017,2047,2089,2328,2596,2248
51304,"Cho, Joseph J.",non-elite,1896,4092,6077,8155,10456,12826,15300,17428,2196,1985,2078,2301,2370,2474,2128
51305,"Lamback, Sara F",non-elite,1717,3499,5405,7359,9318,11506,14023,17309,1782,1906,1954,1959,2188,2517,3286
51306,"Sulkala, Alina N.",non-elite,1938,3927,5872,7891,9944,12264,14721,17322,1989,1945,2019,2053,2320,2457,2601
51307,"Fairweather, James M.",non-elite,2002,4105,6160,8245,10632,12896,14982,17360,2103,2055,2085,2387,2264,2086,2378
51308,"Roberge, Kristen E.",non-elite,1919,3783,5624,7532,9720,12252,14667,17170,1864,1841,1908,2188,2532,2415,2503
51309,"McNamara, David",non-elite,1855,3733,5604,7535,9570,11823,14357,17113,1878,1871,1931,2035,2253,2534,2756
51310,"Salvador, Natalie I",non-elite,2268,4458,6285,8196,10167,12324,14961,17178,2190,1827,1911,1971,2157,2637,2217
51311,"Westerby, Virginia C",non-elite,2269,4458,6285,8195,10167,12324,14961,17179,2189,1827,1910,1972,2157,2637,2218
51312,"Addonizio, Michael J.",non-elite,2042,3946,5809,7852,10000,12397,14893,17286,1904,1863,2043,2148,2397,2496,2393
51313,"Sady, Stanley P.",non-elite,2070,4254,6407,8567,10757,12998,15247,17438,2184,2153,2160,2190,2241,2249,2191
51314,"Grandberg, Barbara",non-elite,2008,4048,6086,8135,10097,12268,14745,17202,2040,2038,2049,1962,2171,2477,2457
51315,"Dupuis, Jacquelyn D.",non-elite,1899,3845,5882,7936,10103,12403,14846,17258,1946,2037,2054,2167,2300,2443,2412
51316,"Keith, Cheri N.",non-elite,1895,3783,5801,7703,10014,12379,14880,17374,1888,2018,1902,2311,2365,2501,2494
51317,"Wall, Mary C.",non-elite,2052,4188,6226,8336,10451,12677,14996,17301,2136,2038,2110,2115,2226,2319,2305
51318,"Zelnick, Eva M.",non-elite,2004,4082,6134,8201,10393,12650,15060,17340,2078,2052,2067,2192,2257,2410,2280
51319,"Bai, Xue",non-elite,2075,4197,6376,8538,10723,13082,15282,17417,2122,2179,2162,2185,2359,2200,2135
51320,"O'Keefe, Georgia A.",non-elite,2386,4453,6564,8704,10841,13061,15244,17373,2067,2111,2140,2137,2220,2183,2129
51321,"Richards, Stephanie A.",non-elite,1931,4025,6221,8322,10666,13022,15362,17444,2094,2196,2101,2344,2356,2340,2082
51322,"Killeen, Jonathan T.",non-elite,2406,4474,6564,8705,10851,13062,15245,17373,2068,2090,2141,2146,2211,2183,2128
51323,"Culliton, Mark",non-elite,1923,3919,5920,7995,10324,12631,15065,17328,1996,2001,2075,2329,2307,2434,2263
51324,"Mores, Rebecca A.",non-elite,2025,4005,6221,8425,10664,13023,15369,17397,1980,2216,2204,2239,2359,2346,2028
51325,"Hooper, Sindy",non-elite,1593,3203,4845,6571,8816,11326,14257,17068,1610,1642,1726,2245,2510,2931,2811
51326,"Reghellin, Gabriella",non-elite,1863,3810,5775,7871,10263,12578,15016,17350,1947,1965,2096,2392,2315,2438,2334
51327,"Carlini, Fulvio",non-elite,1863,3810,5776,7904,10263,12578,15016,17350,1947,1966,2128,2359,2315,2438,2334
51328,"Fletcher, Kimberly A.",non-elite,2010,4117,6163,8219,10405,12610,15118,17367,2107,2046,2056,2186,2205,2508,2249
51329,"Eccles, Margaret E.",non-elite,1845,3657,5506,7499,9592,11939,14647,17297,1812,1849,1993,2093,2347,2708,2650
51330,"Wilich, David",non-elite,1834,3560,5540,7736,9891,12273,14644,17304,1726,1980,2196,2155,2382,2371,2660
51331,"Pelletier, Mark W.",non-elite,1701,3374,5169,7288,9580,12077,14603,17303,1673,1795,2119,2292,2497,2526,2700
51332,"Perry, Marilyn P.",non-elite,1929,3868,5872,7984,10176,12521,14888,17243,1939,2004,2112,2192,2345,2367,2355
51333,"Getz, Tory A.",non-elite,2075,4152,6219,8292,10407,12770,15196,17411,2077,2067,2073,2115,2363,2426,2215
51334,"Barrow, Doreen",non-elite,1681,3571,5664,7885,10250,12598,14969,17251,1890,2093,2221,2365,2348,2371,2282
51335,"Callahan, Michael P.",non-elite,1924,3833,5828,7873,10089,12499,15026,17255,1909,1995,2045,2216,2410,2527,2229
51336,"Waisbren, Susan E.",non-elite,1961,3922,5922,8087,10203,12499,14991,17298,1961,2000,2165,2116,2296,2492,2307
51337,"Ledin, Keith E.",non-elite,1924,3833,5828,7874,10089,12500,15026,17255,1909,1995,2046,2215,2411,2526,2229
51338,"Voelpel, Mary",non-elite,1740,3634,5697,7776,10004,12322,14768,17253,1894,2063,2079,2228,2318,2446,2485
51339,"Gifford, Bob J.",non-elite,1945,3873,5871,7850,10036,12384,14963,17314,1928,1998,1979,2186,2348,2579,2351
51340,"Dolph, Mira Maureen",non-elite,1839,3687,5622,7764,10031,12381,14852,17148,1848,1935,2142,2267,2350,2471,2296
51341,"Uhrig, Robert D.",non-elite,1626,3452,5252,7353,9552,12090,14857,17181,1826,1800,2101,2199,2538,2767,2324
51342,"Scorof, Linda A",non-elite,1869,3984,6128,8248,10458,12715,15036,17275,2115,2144,2120,2210,2257,2321,2239
51343,"Benyo, Chris A.",non-elite,1638,3333,5099,7216,10075,12683,15316,17377,1695,1766,2117,2859,2608,2633,2061
51344,"Tewell, Erica L.",non-elite,1871,3832,5838,7883,9985,12512,15061,17418,1961,2006,2045,2102,2527,2549,2357
51345,"Siegal, Edward G.",non-elite,1725,3557,5425,7452,9740,12017,14548,17104,1832,1868,2027,2288,2277,2531,2556
51346,"Cranshaw, Lesley V",non-elite,1728,3546,5518,7611,9770,12219,14764,17238,1818,1972,2093,2159,2449,2545,2474
51347,"Croes, Nancy",non-elite,1845,3967,6012,8095,10142,12321,14845,17257,2122,2045,2083,2047,2179,2524,2412
51348,"Iorio, Elizabeth K.",non-elite,2005,4049,6160,8309,10502,12756,15084,17365,2044,2111,2149,2193,2254,2328,2281
51349,"Cardona-Fox, Jenaro",non-elite,1988,3982,6051,8154,10324,12723,15218,17314,1994,2069,2103,2170,2399,2495,2096
51350,"Gursky, Hannah E.",non-elite,1753,3734,5943,7930,10049,12409,14816,17407,1981,2209,1987,2119,2360,2407,2591
51351,"Hansman, Curt B",non-elite,1782,3654,5604,7822,10017,12496,14963,17287,1872,1950,2218,2195,2479,2467,2324
51352,"Rundall, Rebecca A.",non-elite,1942,3952,5968,8033,10344,12700,15182,17453,2010,2016,2065,2311,2356,2482,2271
51353,"Wolfe, Ainsley",non-elite,2084,4154,6232,8321,10437,12688,15108,17400,2070,2078,2089,2116,2251,2420,2292
51354,"Gray, Jenna V.",non-elite,1915,3915,6087,8342,10584,12887,15153,17350,2000,2172,2255,2242,2303,2266,2197
51355,"Fitzgerald, John M.",non-elite,1885,3609,5360,7186,9285,11844,14577,17207,1724,1751,1826,2099,2559,2733,2630
51356,"McAllister, David D.",non-elite,1446,2908,4478,6542,8574,11064,14043,17052,1462,1570,2064,2032,2490,2979,3009
51357,"Damonte, Giovanni Battista",non-elite,1821,3681,5604,7633,9893,12231,14789,17347,1860,1923,2029,2260,2338,2558,2558
51358,"McKallagat, Ryan J.",non-elite,1739,3417,5155,7037,9049,11537,14581,17291,1678,1738,1882,2012,2488,3044,2710
51359,"Prinoth, Annemarie Frieda",non-elite,1856,3825,5884,8268,10492,12819,15167,17375,1969,2059,2384,2224,2327,2348,2208
51360,"Ronayne, Richard W.",non-elite,1916,3905,6028,8244,10492,12840,15175,17353,1989,2123,2216,2248,2348,2335,2178
51361,"White, Brooke",non-elite,2185,4237,6313,8453,10716,12939,15091,17377,2052,2076,2140,2263,2223,2152,2286
51362,"Hensman, Linda",non-elite,1850,3798,5761,7781,9799,12129,14676,17288,1948,1963,2020,2018,2330,2547,2612
51363,"Lebo, Dana L",non-elite,1561,3202,5098,7157,9573,12059,14987,17310,1641,1896,2059,2416,2486,2928,2323
51364,"Keene, Eliza E.",non-elite,1774,3609,5513,7558,9702,12718,15054,17298,1835,1904,2045,2144,3016,2336,2244
51365,"Guggenheim, Jacob M.",non-elite,2082,4105,6090,8120,10225,12533,14922,17319,2023,1985,2030,2105,2308,2389,2397
51366,"Mullaney, Lindsay N.",non-elite,1705,3544,5555,7729,9951,12593,15101,17432,1839,2011,2174,2222,2642,2508,2331
51367,"Workman, Richard",non-elite,1836,3640,5497,7480,9532,11970,14545,17174,1804,1857,1983,2052,2438,2575,2629
51368,"Moore, Davia R.",non-elite,1939,3810,5802,7915,10120,12449,14908,17375,1871,1992,2113,2205,2329,2459,2467
51369,"Simonds, Benjamin W.",non-elite,1876,3798,5751,7837,10058,12448,15019,17384,1922,1953,2086,2221,2390,2571,2365
51370,"Majewski, Katharine L.",non-elite,1879,3829,5874,8126,10451,12771,15179,17392,1950,2045,2252,2325,2320,2408,2213
51371,"Kay, Alexandra M.",non-elite,2001,4104,6287,8405,10632,13023,15270,17403,2103,2183,2118,2227,2391,2247,2133
51372,"Harris, Nancy J.",non-elite,1853,3791,5731,7822,10099,12537,15101,17368,1938,1940,2091,2277,2438,2564,2267
51373,"Diebold, Rene",non-elite,1966,3927,5922,7942,10036,12267,14702,17229,1961,1995,2020,2094,2231,2435,2527
51374,"Miller, Beth",non-elite,1851,3961,5931,8025,10178,12520,14977,17358,2110,1970,2094,2153,2342,2457,2381
51375,"Hellweg, Deborah",non-elite,2062,4053,6021,8089,10236,12583,14963,17408,1991,1968,2068,2147,2347,2380,2445
51376,"OConnor-Smith, Anne M.",non-elite,2205,4380,6513,8608,10877,13141,15301,17426,2175,2133,2095,2269,2264,2160,2125
51377,"Tetteh, Hassan A.",non-elite,1921,3837,5775,7808,9963,12638,15053,17378,1916,1938,2033,2155,2675,2415,2325
51378,"Ahearn, Thomas",non-elite,2009,4053,6178,8174,10401,12683,15266,17258,2044,2125,1996,2227,2282,2583,1992
51379,"Devine, Kellianne I.",non-elite,2100,4271,6407,8579,10797,13034,15331,17455,2171,2136,2172,2218,2237,2297,2124
51380,"Straub, Megan E.",non-elite,1910,3793,5734,7809,10030,12426,14967,17388,1883,1941,2075,2221,2396,2541,2421
51381,"McAteer, Vincent",non-elite,1776,3720,5720,7811,9995,12351,14794,17274,1944,2000,2091,2184,2356,2443,2480
51382,"Noonan, Joe",non-elite,1584,3353,5192,7215,9563,12204,14863,17321,1769,1839,2023,2348,2641,2659,2458
51383,"Gonzalez Rodriguez, David E.",non-elite,1778,3487,5286,7268,9579,11843,14654,17370,1709,1799,1982,2311,2264,2811,2716
51384,"Chua, Lynn A",non-elite,1963,4151,6275,8480,10388,12599,15316,17386,2188,2124,2205,1908,2211,2717,2070
51385,"Eaton, Natalie L",non-elite,1940,4013,5951,8075,10311,12674,15047,17453,2073,1938,2124,2236,2363,2373,2406
51386,"Wyman, Wendy",non-elite,1894,3810,5787,7862,10032,12417,15000,17384,1916,1977,2075,2170,2385,2583,2384
51387,"Ferraro, Molly E.",non-elite,1966,4000,6008,8104,10231,12468,14978,17350,2034,2008,2096,2127,2237,2510,2372
51388,"Rose, Glen",non-elite,1626,3407,5252,7268,9375,11839,14279,17072,1781,1845,2016,2107,2464,2440,2793
51389,"Brereton, Angela M",non-elite,1715,3622,5719,7947,10173,12567,14973,17312,1907,2097,2228,2226,2394,2406,2339
51390,"Brewer, Elle",non-elite,1752,3503,5585,7602,9603,11765,14375,17328,1751,2082,2017,2001,2162,2610,2953
51391,"Gonzalez, Stephanie",non-elite,1977,4030,6205,8370,10488,12748,15224,17345,2053,2175,2165,2118,2260,2476,2121
51392,"McIvor, Kimberly J.",non-elite,1801,3653,5621,7749,10040,12572,15062,17339,1852,1968,2128,2291,2532,2490,2277
51393,"Jo, Chunseub",non-elite,1926,3816,5718,7823,9846,12076,14940,17385,1890,1902,2105,2023,2230,2864,2445
