id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
51394,"Pasquazzi, Jennifer R.",non-elite,2122,4413,6588,8837,11060,13345,15518,17544,2291,2175,2249,2223,2285,2173,2026
51395,"Trahon, James J. II",non-elite,1799,3616,5609,7776,10152,12416,14910,17368,1817,1993,2167,2376,2264,2494,2458
51396,"Meier-Boscaro, Sonia",non-elite,1940,3994,6118,8301,10462,12759,15365,17500,2054,2124,2183,2161,2297,2606,2135
51397,"Dong, Jun",non-elite,1741,3506,5235,7057,9109,12162,14924,17334,1765,1729,1822,2052,3053,2762,2410
51398,"Clingerman, Yuri",non-elite,1636,3301,5065,7014,9180,11795,14471,17283,1665,1764,1949,2166,2615,2676,2812
51399,"Pustinger, Jim",non-elite,1862,3728,5620,7619,9708,12091,14628,17225,1866,1892,1999,2089,2383,2537,2597
51400,"Bucci, Christopher",non-elite,2005,4118,6174,8268,10372,12543,14803,17312,2113,2056,2094,2104,2171,2260,2509
51401,"Folan, Patrick",non-elite,1956,4083,6148,8278,10472,12769,15121,17405,2127,2065,2130,2194,2297,2352,2284
51402,"Pagels, Monica",non-elite,1569,3332,5584,7887,10173,12694,15184,17534,1763,2252,2303,2286,2521,2490,2350
51403,"Moser, Josephine N.",non-elite,1618,3277,5157,7053,9065,11357,13690,17554,1659,1880,1896,2012,2292,2333,3864
51404,"Russo, Amanda",non-elite,1827,3624,5449,7406,9363,11436,13760,17339,1797,1825,1957,1957,2073,2324,3579
51405,"Pearsall, Theresa M",non-elite,1709,3447,5270,7330,9785,12285,14791,17330,1738,1823,2060,2455,2500,2506,2539
51406,"Meagher, Kimble J.",non-elite,1435,2943,4708,6596,8751,10970,13759,17037,1508,1765,1888,2155,2219,2789,3278
51407,"Prendergast, Jacqueline D.",non-elite,1958,3962,5983,8001,10184,12510,15093,17512,2004,2021,2018,2183,2326,2583,2419
51408,"Buckley, Ashley",non-elite,2076,4201,6288,8416,10567,12807,15153,17445,2125,2087,2128,2151,2240,2346,2292
51409,"Shimojo, Yuzaburo",non-elite,1726,3490,5304,7275,9580,12045,14604,17173,1764,1814,1971,2305,2465,2559,2569
51410,"Silvestrin, Carlo",non-elite,1642,3362,5155,7004,9054,11230,14596,17111,1720,1793,1849,2050,2176,3366,2515
51411,"Jackson, Lyle",non-elite,1877,3769,5679,7693,9979,12495,15008,17427,1892,1910,2014,2286,2516,2513,2419
51412,"Franklin, Korey L.",non-elite,1949,4112,6259,8680,10871,12999,15197,17494,2163,2147,2421,2191,2128,2198,2297
51413,"McCormick, Jeffrey S.",non-elite,1921,3881,5887,8054,10262,12620,15098,17381,1960,2006,2167,2208,2358,2478,2283
51414,"Konno, Masaya",non-elite,1940,3806,5666,7599,9596,12020,14732,17276,1866,1860,1933,1997,2424,2712,2544
51415,"Azulay, Alicia M.",non-elite,1831,3678,5722,7853,10152,12525,14975,17446,1847,2044,2131,2299,2373,2450,2471
51416,"Dawson, Ashley M.",non-elite,1883,3800,5814,7881,10080,12435,14868,17463,1917,2014,2067,2199,2355,2433,2595
51417,"Azulay, Richard L.",non-elite,1832,3679,5722,7854,10153,12525,14977,17447,1847,2043,2132,2299,2372,2452,2470
51418,"Enujioke, Emmanuel A.",non-elite,1739,3744,5735,7869,10031,12386,14963,17311,2005,1991,2134,2162,2355,2577,2348
51419,"Prusse, Heather A",non-elite,1519,3010,4505,6064,7649,9321,11055,17068,1491,1495,1559,1585,1672,1734,6013
51420,"Bookbinder, Steven G",non-elite,1708,3429,5216,7194,9410,11916,14725,17231,1721,1787,1978,2216,2506,2809,2506
51421,"Paurowski, Donna Lajoie L.",non-elite,1956,3959,6032,8132,10297,12683,15092,17457,2003,2073,2100,2165,2386,2409,2365
51422,"Dubin Grossman, Joy",non-elite,1696,3428,5563,8109,10573,12761,15029,17361,1732,2135,2546,2464,2188,2268,2332
51423,"Theriault, Kimberly A.",non-elite,2041,4047,6118,8111,10400,12834,15310,17511,2006,2071,1993,2289,2434,2476,2201
51424,"Alderman, Max",non-elite,1988,3957,5995,8098,10353,12644,15145,17448,1969,2038,2103,2255,2291,2501,2303
51425,"Voth, Amanda R",non-elite,1682,3439,5274,7162,9686,12048,14683,17672,1757,1835,1888,2524,2362,2635,2989
51426,"Visconti, Jolene",non-elite,1987,3957,5996,8099,10353,12643,15143,17433,1970,2039,2103,2254,2290,2500,2290
51427,"Probst, Michael",non-elite,1831,3728,5661,7700,9872,12313,14906,17404,1897,1933,2039,2172,2441,2593,2498
51428,"Jonrowe, Deedee S.",non-elite,1728,3603,5675,7942,10130,12488,14955,17303,1875,2072,2267,2188,2358,2467,2348
51429,"Fahey, Jean M.",non-elite,1793,3644,5547,7526,9677,12219,14884,17325,1851,1903,1979,2151,2542,2665,2441
51430,"Ingenbrand, Christa",non-elite,1894,3818,5809,7889,10293,12579,15041,17398,1924,1991,2080,2404,2286,2462,2357
51431,"Weisberg, Scott R.",non-elite,1855,3717,5644,7730,9876,12269,14820,17264,1862,1927,2086,2146,2393,2551,2444
51432,"Stevenson, Whitney",non-elite,1844,3813,5854,8079,10448,12758,15128,17444,1969,2041,2225,2369,2310,2370,2316
51433,"Grimmer, Ed",non-elite,1574,3235,5148,7300,9527,11961,14573,17230,1661,1913,2152,2227,2434,2612,2657
51434,"Ellis, Elizabeth",non-elite,1713,3579,5527,7726,10166,12700,15227,17470,1866,1948,2199,2440,2534,2527,2243
51435,"Cuadra, Bernardo",non-elite,1917,3736,5514,7444,9886,12267,14779,17324,1819,1778,1930,2442,2381,2512,2545
51436,"Stibbard, Joan C.",non-elite,1814,3747,5850,8113,10430,12774,15168,17458,1933,2103,2263,2317,2344,2394,2290
51437,"Gallagher, Rose E.",non-elite,1982,4150,6304,8550,10857,13058,15323,17448,2168,2154,2246,2307,2201,2265,2125
51438,"Crawford, E. David",non-elite,1804,3672,5621,7907,10099,12375,14951,17237,1868,1949,2286,2192,2276,2576,2286
51439,"Thomas, Joseph",non-elite,1835,3621,5459,7353,9656,12241,15223,17446,1786,1838,1894,2303,2585,2982,2223
51440,"Chilton, Steven J.",non-elite,1805,3707,5672,7647,9597,12011,14547,17267,1902,1965,1975,1950,2414,2536,2720
51441,"Luther, Scott",non-elite,1954,3910,5880,7896,10107,12510,14991,17417,1956,1970,2016,2211,2403,2481,2426
51442,"Casey-Montejo, Corinne L.",non-elite,1813,3542,5561,7657,9731,12190,14950,17309,1729,2019,2096,2074,2459,2760,2359
51443,"Tsoukales, Nikitas",non-elite,2034,4146,6114,8237,10291,12414,14718,17345,2112,1968,2123,2054,2123,2304,2627
51444,"Czech, Dan",non-elite,1649,3393,5219,7250,9349,12156,14806,17278,1744,1826,2031,2099,2807,2650,2472
51445,"Gross, James B.",non-elite,1649,3393,5219,7250,9349,12156,14806,17278,1744,1826,2031,2099,2807,2650,2472
51446,"Bennett, Sean",non-elite,1913,3861,5898,8014,10133,12493,15005,17319,1948,2037,2116,2119,2360,2512,2314
51447,"Comander, Amy H.",non-elite,1898,3902,5937,8002,10321,12551,15016,17421,2004,2035,2065,2319,2230,2465,2405
51448,"d'Hemecourt, Charles A.",non-elite,1810,3541,5299,7072,8918,11611,14951,17447,1731,1758,1773,1846,2693,3340,2496
51449,"Miller, Shana",non-elite,1792,3605,5481,7554,9605,11851,14477,17230,1813,1876,2073,2051,2246,2626,2753
51450,"Leigh, Mark J.",non-elite,1804,3666,5628,7744,10041,12365,15002,17297,1862,1962,2116,2297,2324,2637,2295
51451,"Gentilucci, Michele",non-elite,2003,4038,6072,8130,10224,12484,15043,17435,2035,2034,2058,2094,2260,2559,2392
51452,"Pietroni, Riccardo",non-elite,2003,4038,6072,8130,10223,12484,15043,17435,2035,2034,2058,2093,2261,2559,2392
51453,"Teller, Karen O.",non-elite,1869,3782,5799,7854,10002,12337,14878,17308,1913,2017,2055,2148,2335,2541,2430
51454,"Pon-Brown, Kay",non-elite,1848,3801,5987,8606,10790,13137,15408,17504,1953,2186,2619,2184,2347,2271,2096
51455,"Park, Tyson B. Sr.",non-elite,1791,3586,5423,7446,9624,11931,14490,17274,1795,1837,2023,2178,2307,2559,2784
51456,"Zych, Renee E.",non-elite,1854,3657,5544,7650,10340,12744,15117,17448,1803,1887,2106,2690,2404,2373,2331
51457,"Gikas, Nikki",non-elite,1796,3881,5985,8164,10360,12631,15048,17413,2085,2104,2179,2196,2271,2417,2365
51458,"Bolzani, Piera",non-elite,1675,3473,5247,7048,9103,11275,13565,17185,1798,1774,1801,2055,2172,2290,3620
51459,"Carpenter, Natalie G.",non-elite,1897,3779,5936,8083,10005,12158,14592,17448,1882,2157,2147,1922,2153,2434,2856
51460,"Skiba, Michael E.",non-elite,1764,3520,5274,7171,9346,11913,14685,17308,1756,1754,1897,2175,2567,2772,2623
51461,"Kuhlmey, Juergen D.",non-elite,1912,3922,6074,8299,10524,12848,15205,17399,2010,2152,2225,2225,2324,2357,2194
51462,"Kelly, Tara E.",non-elite,2158,4296,6524,8712,10875,13043,15357,17462,2138,2228,2188,2163,2168,2314,2105
51463,"Fleming, John",non-elite,1779,3486,5275,7194,9663,12443,15050,17447,1707,1789,1919,2469,2780,2607,2397
51464,"Yong, Ing Hwa",non-elite,1740,3567,5432,7483,9565,11957,14720,17251,1827,1865,2051,2082,2392,2763,2531
51465,"Cunningham, Orlaith",non-elite,1929,3832,5813,8100,10538,13018,15299,17529,1903,1981,2287,2438,2480,2281,2230
51466,"Scala, Stephen",non-elite,2071,4100,6228,8267,10328,12559,14951,17408,2029,2128,2039,2061,2231,2392,2457
51467,"Sousa, Colleen E.",non-elite,1923,3908,5906,8034,10390,13043,15394,17530,1985,1998,2128,2356,2653,2351,2136
51468,"Nix, Christopher J.",non-elite,1761,3687,5649,7822,9936,12397,14863,17416,1926,1962,2173,2114,2461,2466,2553
51469,"Weeks, Lauren",non-elite,1822,3705,5634,7623,9644,11924,15111,17612,1883,1929,1989,2021,2280,3187,2501
51470,"Tirrell, Jamie L.",non-elite,1505,2981,4486,6135,8189,10757,14501,17517,1476,1505,1649,2054,2568,3744,3016
51472,"Brown, Veronica (Vicki)",non-elite,1773,3651,5605,7756,10073,12423,14910,17381,1878,1954,2151,2317,2350,2487,2471
51473,"MacNeil, David",non-elite,2094,4189,6289,8382,10513,12796,15216,17472,2095,2100,2093,2131,2283,2420,2256
51474,"Smith, Terence J.",non-elite,1931,3855,5880,7939,10114,12432,14848,17385,1924,2025,2059,2175,2318,2416,2537
51475,"Desjardins, Linda",non-elite,1919,3984,6084,8192,10348,12713,15201,17422,2065,2100,2108,2156,2365,2488,2221
51476,"Ye, PingGang",non-elite,1886,3825,5868,8144,10414,12742,15163,17470,1939,2043,2276,2270,2328,2421,2307
51477,"Ruiz-Cadalso, Madeleine",non-elite,2035,4169,6304,8499,10637,12947,15316,17486,2134,2135,2195,2138,2310,2369,2170
51478,"Spar, Myles",non-elite,1830,3771,5787,7818,9970,12447,15022,17403,1941,2016,2031,2152,2477,2575,2381
51479,"Dunn, Christopher M.",non-elite,1980,3983,6008,8092,10316,12656,15101,17458,2003,2025,2084,2224,2340,2445,2357
51480,"Bolick, Teresa L",non-elite,1839,3869,5922,8021,10244,12921,15287,17586,2030,2053,2099,2223,2677,2366,2299
51481,"Bergeron, Rachel",non-elite,1676,3451,5343,7421,9790,12223,14835,17460,1775,1892,2078,2369,2433,2612,2625
51482,"Arsenault, Ryan P.",non-elite,1985,3987,6011,8096,10319,12659,15105,17462,2002,2024,2085,2223,2340,2446,2357
51483,"Caron, Jeanne",non-elite,2079,4192,6242,8381,10597,12970,15268,17544,2113,2050,2139,2216,2373,2298,2276
51484,"Johnson, Eric C.",non-elite,1973,3964,5977,8124,10291,12551,15036,17413,1991,2013,2147,2167,2260,2485,2377
51485,"Blodgett-O'Toole, Melanie",non-elite,1973,4006,6050,8114,10483,12607,14693,17257,2033,2044,2064,2369,2124,2086,2564
51486,"Demers, Mary",non-elite,1973,4006,6050,8114,10484,12607,14694,17258,2033,2044,2064,2370,2123,2087,2564
51487,"Demers, John",non-elite,1973,4006,6051,8114,10484,12607,14695,17264,2033,2045,2063,2370,2123,2088,2569
51488,"Vierzba, Nicole M.",non-elite,1774,3511,5395,7632,10048,12453,15056,17508,1737,1884,2237,2416,2405,2603,2452
51490,"Drane, Sarah",non-elite,2023,4025,6343,8443,10563,12750,15256,17547,2002,2318,2100,2120,2187,2506,2291
51491,"Hatton, Nicole",non-elite,1941,3934,6039,8154,10292,12671,15087,17518,1993,2105,2115,2138,2379,2416,2431
51492,"Kim, Hakyong",non-elite,1618,3260,5019,6849,8775,11401,14516,17347,1642,1759,1830,1926,2626,3115,2831
51493,"Bufe, Lauren",non-elite,1912,3767,5678,7660,10235,12436,15002,17524,1855,1911,1982,2575,2201,2566,2522
51494,"Lambert, Hubert D Sr.",non-elite,1726,3571,5425,7326,9320,11438,13927,16929,1845,1854,1901,1994,2118,2489,3002
51495,"Friedrichsen, Richard D.",non-elite,1984,3979,6006,8129,10282,12658,15080,17381,1995,2027,2123,2153,2376,2422,2301
51496,"Maguire, Daniel J.",non-elite,2014,3901,5857,7871,10061,12325,14992,17417,1887,1956,2014,2190,2264,2667,2425
51498,"Moree, Jennifer",non-elite,1838,3829,5881,8029,10215,12530,15107,17462,1991,2052,2148,2186,2315,2577,2355
51499,"Kilpatrick, Kelli G.",non-elite,1839,3829,5880,8029,10215,12530,15106,17461,1990,2051,2149,2186,2315,2576,2355
51500,"Connolly, Patrick M.",non-elite,1878,3764,5675,7687,9964,12353,14964,17307,1886,1911,2012,2277,2389,2611,2343
51501,"Murphy, Andrew J.",non-elite,1916,3843,5847,7985,10233,12465,14783,17512,1927,2004,2138,2248,2232,2318,2729
51502,"Murphy, Kaylene",non-elite,1916,3843,5847,7986,10234,12465,14786,17512,1927,2004,2139,2248,2231,2321,2726
51503,"Mosser, Debra",non-elite,1954,3932,5900,8123,10214,12779,15174,17548,1978,1968,2223,2091,2565,2395,2374
51504,"Bertrand, Karen I",non-elite,1682,3481,5491,7551,9878,12247,14779,17368,1799,2010,2060,2327,2369,2532,2589
51505,"Marchisio, Sarah R.",non-elite,1742,3756,5905,8043,10312,12717,15191,17536,2014,2149,2138,2269,2405,2474,2345
51506,"Walker, Amanda G.",non-elite,1899,3860,5898,7915,10351,12602,15140,17450,1961,2038,2017,2436,2251,2538,2310
51507,"Zutshi, Ajay",non-elite,1916,3967,5990,8086,10223,12548,15117,17534,2051,2023,2096,2137,2325,2569,2417
51508,"Harrell, Cynthia B",non-elite,2007,4052,6171,8257,10380,12753,15211,17563,2045,2119,2086,2123,2373,2458,2352
51509,"Sheehan, Denis M.",non-elite,1970,3958,5954,7979,10298,12528,15069,17494,1988,1996,2025,2319,2230,2541,2425
51510,"Suco, Mike A.",non-elite,1786,3546,5302,7076,8996,11581,14417,17330,1760,1756,1774,1920,2585,2836,2913
51511,"Adamcyk, Mary M.",non-elite,1910,3795,5745,7810,10030,12427,14968,17435,1885,1950,2065,2220,2397,2541,2467
51512,"Young, Robert F. Jr.",non-elite,1763,3457,5233,7091,9161,11573,14503,17297,1694,1776,1858,2070,2412,2930,2794
51513,"Holmen, David",non-elite,1847,3810,5870,8025,10211,12485,14886,17385,1963,2060,2155,2186,2274,2401,2499
51514,"Watts, Anna-Ruth",non-elite,1792,3599,5520,7616,9843,12128,15159,17634,1807,1921,2096,2227,2285,3031,2475
51515,"Hadler, Dwayne A",non-elite,1666,3306,5074,6855,8781,11436,14826,17450,1640,1768,1781,1926,2655,3390,2624
51516,"Smiarowski, Sara E.",non-elite,1666,3306,5015,6855,8781,11436,14825,17450,1640,1709,1840,1926,2655,3389,2625
51517,"Paul, Matt",non-elite,1800,3617,5426,7395,9793,12616,15161,17526,1817,1809,1969,2398,2823,2545,2365
51518,"Flanigan, James A.",non-elite,1891,3927,6021,8141,10363,12736,15251,17589,2036,2094,2120,2222,2373,2515,2338
51519,"Van Dyke, Ann E.",non-elite,1874,3871,5897,7948,10357,12596,15170,17490,1997,2026,2051,2409,2239,2574,2320
51520,"Robertson, Renee",non-elite,1871,3793,5792,7824,9977,12458,15169,17541,1922,1999,2032,2153,2481,2711,2372
51521,"Croy, Maggie",non-elite,2049,3947,5811,7937,10123,12487,14933,17390,1898,1864,2126,2186,2364,2446,2457
51522,"Varano, Carol",non-elite,1762,3586,5439,7451,9483,12170,14805,17339,1824,1853,2012,2032,2687,2635,2534
51523,"Davis, Justin P.",non-elite,2061,4078,6125,8307,10718,13217,15433,17592,2017,2047,2182,2411,2499,2216,2159
51524,"Dossett, Patrick",non-elite,2061,4078,6125,8307,10718,13217,15433,17593,2017,2047,2182,2411,2499,2216,2160
51525,"O'Brien, David",non-elite,1845,3778,5740,8320,10574,12808,15263,17550,1933,1962,2580,2254,2234,2455,2287
51526,"Abdalla, Chelsea",non-elite,1702,3466,5307,7271,9318,11630,14693,17522,1764,1841,1964,2047,2312,3063,2829
51527,"Denning, Elizabeth Jane",non-elite,1812,3751,5743,8003,10437,12890,15316,17524,1939,1992,2260,2434,2453,2426,2208
51528,"Ruhl, Meredith L.",non-elite,1931,3959,6055,8212,10394,12688,15154,17521,2028,2096,2157,2182,2294,2466,2367
51529,"Latona, Theresa A.",non-elite,2277,4135,5988,7951,10107,12506,15392,17557,1858,1853,1963,2156,2399,2886,2165
51530,"Gibbs, David R.",non-elite,1862,3763,5777,7893,10167,12510,14943,17515,1901,2014,2116,2274,2343,2433,2572
51531,"Lindsay, Zachary W.",non-elite,1980,4117,6200,8348,10513,12859,15294,17610,2137,2083,2148,2165,2346,2435,2316
51532,"Pincince, Alicia D.",non-elite,1918,3770,5651,7626,9672,12614,15041,17479,1852,1881,1975,2046,2942,2427,2438
51533,"Corngold, Jodie L.",non-elite,1996,3982,6023,8128,10387,12721,15161,17476,1986,2041,2105,2259,2334,2440,2315
51534,"Wardner, Kelly",non-elite,2020,4063,6149,8254,10398,12698,14983,17538,2043,2086,2105,2144,2300,2285,2555
51535,"McDonald, Timothy P.",non-elite,1836,3589,5365,7287,9456,11986,14983,17503,1753,1776,1922,2169,2530,2997,2520
51536,"Cronin, Annmarie",non-elite,1807,3641,5628,7839,10193,12534,14991,17437,1834,1987,2211,2354,2341,2457,2446
51537,"Huber, Lauren N.",non-elite,1829,3957,6128,8361,10637,13001,15380,17614,2128,2171,2233,2276,2364,2379,2234
51538,"Young, Kerrie A.",non-elite,1886,3963,6031,8123,10315,12625,15351,17607,2077,2068,2092,2192,2310,2726,2256
51539,"Rivera, Sylvia J.",non-elite,1981,4014,6115,8273,10497,12816,15177,17485,2033,2101,2158,2224,2319,2361,2308
51540,"Cargill, Stephen W.",non-elite,1778,3471,5339,7340,9678,12348,14803,17422,1693,1868,2001,2338,2670,2455,2619
51541,"Leeuw, Alida",non-elite,1858,3800,5759,7810,9976,12693,15375,17541,1942,1959,2051,2166,2717,2682,2166
51542,"Agudelo, John A.",non-elite,1844,3717,5661,7831,10343,12819,15228,17550,1873,1944,2170,2512,2476,2409,2322
51543,"Wolman, Katie",non-elite,2107,4235,6356,8496,10689,12971,15291,17573,2128,2121,2140,2193,2282,2320,2282
51544,"Rice, Kathy D",non-elite,1817,3762,5838,8044,10264,12827,15258,17509,1945,2076,2206,2220,2563,2431,2251
51545,"Wint, Adam D.",non-elite,1987,4093,6241,8505,10652,12893,15366,17636,2106,2148,2264,2147,2241,2473,2270
51546,"Kizza, Jennifer F.",non-elite,1965,4063,6141,8326,10568,12869,15249,17576,2098,2078,2185,2242,2301,2380,2327
51547,"Brucklier, Michael W.",non-elite,1945,3874,5800,7829,10062,12389,15269,17565,1929,1926,2029,2233,2327,2880,2296
51548,"Bianconi, Vincenzo",non-elite,1798,3545,5284,7194,9311,11829,14729,17434,1747,1739,1910,2117,2518,2900,2705
51549,"Morganelli, Holly",non-elite,1626,3311,5125,7157,9261,11691,14574,17457,1685,1814,2032,2104,2430,2883,2883
51550,"Schoendorf, Linda",non-elite,2139,4222,6384,8617,10796,13105,15455,17604,2083,2162,2233,2179,2309,2350,2149
51551,"Harrington, Melanie A.",non-elite,1844,3759,5793,7982,10295,12758,15299,17591,1915,2034,2189,2313,2463,2541,2292
51552,"Riphagen, Adriana J",non-elite,1723,3763,5677,7665,10627,12803,15282,17634,2040,1914,1988,2962,2176,2479,2352
51553,"Mcmann, Bino M",non-elite,1723,3762,5677,7665,10627,12803,15282,17634,2039,1915,1988,2962,2176,2479,2352
51554,"Helm, Jennifer",non-elite,1962,4004,6125,8365,10694,13229,15592,17661,2042,2121,2240,2329,2535,2363,2069
51555,"Driver, Lynn E",non-elite,1988,4117,6261,8426,10651,12884,15176,17588,2129,2144,2165,2225,2233,2292,2412
51556,"Campbell, Mary",non-elite,1988,4118,6261,8426,10652,12884,15176,17588,2130,2143,2165,2226,2232,2292,2412
51557,"Deeg, Corrine",non-elite,2157,4302,6321,8407,10473,12588,14856,17631,2145,2019,2086,2066,2115,2268,2775
51558,"Krashin, Dana E.",non-elite,1963,4005,6126,8364,10579,12985,15474,17660,2042,2121,2238,2215,2406,2489,2186
51559,"Crateau, Caroline",non-elite,1856,3716,5672,7808,10145,12646,15197,17579,1860,1956,2136,2337,2501,2551,2382
51560,"James, Tammie K.",non-elite,1913,3825,5884,8184,10341,12731,15204,17579,1912,2059,2300,2157,2390,2473,2375
51561,"Cherian, Katherine H.",non-elite,1720,3509,5463,7649,9931,12494,15031,17575,1789,1954,2186,2282,2563,2537,2544
51562,"Warren, Meredith A.",non-elite,1913,3824,5876,8184,10335,12731,15204,17579,1911,2052,2308,2151,2396,2473,2375
51563,"Mahoney, Michael J.",non-elite,1945,3934,5923,7969,10186,12662,15183,17675,1989,1989,2046,2217,2476,2521,2492
51564,"Dinieri, Linda G",non-elite,1949,3959,5999,8064,10136,12415,14969,17521,2010,2040,2065,2072,2279,2554,2552
51565,"Rudd, Timothy",non-elite,1376,2730,4115,5563,7644,14258,16200,17902,1354,1385,1448,2081,6614,1942,1702
51566,"Miceli, Michael A.",non-elite,1845,3700,5580,7772,10344,12615,15155,17572,1855,1880,2192,2572,2271,2540,2417
51567,"Brett, Jan C",non-elite,1739,3628,5674,8079,10635,13084,15450,17678,1889,2046,2405,2556,2449,2366,2228
51568,"Hartman, Hans J.",non-elite,1764,3545,5293,7110,9047,11448,14956,17506,1781,1748,1817,1937,2401,3508,2550
51569,"Mcgreevy, Tim",non-elite,1794,3638,5842,7860,10367,12846,15242,17522,1844,2204,2018,2507,2479,2396,2280
51570,"Kerch, Katy T.",non-elite,1994,4052,6088,8242,10461,12846,15227,17577,2058,2036,2154,2219,2385,2381,2350
51571,"Thompson, Larry E.",non-elite,1670,3428,5236,7156,9138,11463,14422,17459,1758,1808,1920,1982,2325,2959,3037
51572,"Olsen, Darren S.",non-elite,1787,3640,5730,7831,10028,12417,14979,17605,1853,2090,2101,2197,2389,2562,2626
51573,"Ashdown, Mark",non-elite,1871,3802,5831,7927,10199,12551,15007,17481,1931,2029,2096,2272,2352,2456,2474
51574,"Vanderweit, Ryan",non-elite,2023,4098,6133,8268,10434,12943,15497,17750,2075,2035,2135,2166,2509,2554,2253
51575,"Kilkelly, Caroline M.",non-elite,1974,4021,6129,8274,10508,12850,15202,17552,2047,2108,2145,2234,2342,2352,2350
51576,"Kuehnel, Carolyn A.",non-elite,2204,4353,6492,8700,10898,13157,15490,17756,2149,2139,2208,2198,2259,2333,2266
51577,"Muncey, Adena S.",non-elite,1879,3797,5970,8176,10365,12834,15253,17570,1918,2173,2206,2189,2469,2419,2317
51578,"Kelly, Jessica L.",non-elite,1976,3919,6037,8171,10475,12768,15201,17600,1943,2118,2134,2304,2293,2433,2399
51579,"Poole, Mary B",non-elite,1823,3661,5542,7478,9465,11552,14592,17426,1838,1881,1936,1987,2087,3040,2834
51580,"Perry, Lauren E.",non-elite,1977,3919,6037,8171,10475,12768,15200,17600,1942,2118,2134,2304,2293,2432,2400
51581,"Veillette, Mark J.",non-elite,1965,3903,5843,7834,9961,12583,15057,17628,1938,1940,1991,2127,2622,2474,2571
51582,"Levasseur, Jill A.",non-elite,1980,3975,5997,8195,10420,12783,15174,17616,1995,2022,2198,2225,2363,2391,2442
51583,"Pearless, Kristen",non-elite,1790,3807,5895,8022,10239,12553,15092,17533,2017,2088,2127,2217,2314,2539,2441
51584,"Norden, Kelly A.",non-elite,2027,4152,6295,8441,10565,12908,15271,17633,2125,2143,2146,2124,2343,2363,2362
51585,"Buciak, Mark J.",non-elite,1755,3611,5542,7532,9644,12137,14793,17660,1856,1931,1990,2112,2493,2656,2867
51586,"Roycraft, Lauryn A",non-elite,1689,3476,5535,7607,9783,12213,14827,17433,1787,2059,2072,2176,2430,2614,2606
51587,"Walsh, Michael T.",non-elite,1908,3831,5764,7873,10007,12277,14956,17586,1923,1933,2109,2134,2270,2679,2630
51588,"Mastripolito, Wendy",non-elite,1636,3428,5933,8187,10449,12930,15330,17578,1792,2505,2254,2262,2481,2400,2248
51589,"Catacchio, James",non-elite,1834,3757,5772,7970,10322,12634,15077,17647,1923,2015,2198,2352,2312,2443,2570
51590,"Kindya, Kori Y.",non-elite,2161,4388,6687,9088,11323,13388,15599,17711,2227,2299,2401,2235,2065,2211,2112
51591,"Featherstonhaugh, Maxine",non-elite,1935,4056,6233,8385,10749,13131,15446,17695,2121,2177,2152,2364,2382,2315,2249
51592,"Fennel Kelly, Katherine",non-elite,2043,4013,5977,8034,10306,12693,15231,17602,1970,1964,2057,2272,2387,2538,2371
51593,"Quesada, Anna M",non-elite,1721,3501,5365,7485,10035,12561,15200,17611,1780,1864,2120,2550,2526,2639,2411
51594,"Stoltzfus, Nancy",non-elite,1928,4021,6326,8518,10697,13035,15380,17635,2093,2305,2192,2179,2338,2345,2255
51595,"Lesieur, Christine",non-elite,1861,3856,5896,8039,10314,12775,15245,17629,1995,2040,2143,2275,2461,2470,2384
51596,"O'Brien, Laura B.",non-elite,1935,3907,6069,8199,10533,12823,15358,17687,1972,2162,2130,2334,2290,2535,2329
51597,"Hedren, Jaana",non-elite,1982,4071,6122,8202,10503,12840,15363,17661,2089,2051,2080,2301,2337,2523,2298
51598,"Noble, Anne",non-elite,1738,3731,5857,8068,10310,12642,15099,17549,1993,2126,2211,2242,2332,2457,2450
