id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
51599,"Mitchell, Christine J.",non-elite,1822,3748,5785,7957,10262,12596,15139,17622,1926,2037,2172,2305,2334,2543,2483
51600,"Canto Schwabland, James (Aaron) A.",non-elite,1952,3944,6014,8198,10548,12943,15427,17707,1992,2070,2184,2350,2395,2484,2280
51601,"Elum, Jeannette M.",non-elite,1792,3705,5722,7901,10199,12659,15203,17657,1913,2017,2179,2298,2460,2544,2454
51602,"Primeau, Jennifer N.",non-elite,1834,3713,5707,7732,9900,12211,15074,17535,1879,1994,2025,2168,2311,2863,2461
51603,"Doyle, Caroline C.",non-elite,1834,3713,5708,7732,9900,12211,15074,17535,1879,1995,2024,2168,2311,2863,2461
51604,"Powers, Ashley N.",non-elite,1670,3570,5554,7643,9833,12468,15243,17568,1900,1984,2089,2190,2635,2775,2325
51605,"Verma, Nomeet",non-elite,1616,3491,5493,7649,10119,12780,15343,17645,1875,2002,2156,2470,2661,2563,2302
51606,"Murillo, Sharlene L.",non-elite,1606,3554,5621,7692,9805,12643,15201,17657,1948,2067,2071,2113,2838,2558,2456
51607,"Brown, Lisa",non-elite,1932,3904,5934,8053,10365,12771,15274,17638,1972,2030,2119,2312,2406,2503,2364
51608,"Sloan, Margaret M.",non-elite,1922,4019,6150,8345,10585,12867,15261,17645,2097,2131,2195,2240,2282,2394,2384
51609,"Wissot, Jay H",non-elite,1842,3850,5999,8222,10461,12810,15195,17602,2008,2149,2223,2239,2349,2385,2407
51610,"Cavedo, Becky",non-elite,1825,3754,5853,8021,10263,12672,15176,17589,1929,2099,2168,2242,2409,2504,2413
51611,"Reilly, Pamela",non-elite,1997,4069,6183,8384,10610,12917,15309,17623,2072,2114,2201,2226,2307,2392,2314
51612,"Koopmann, Franz-Joseph",non-elite,1944,3907,5938,7983,10100,12410,14911,17466,1963,2031,2045,2117,2310,2501,2555
51613,"Cronin, Jillian",non-elite,1878,3855,5877,7894,10168,12498,15083,17649,1977,2022,2017,2274,2330,2585,2566
51614,"Budhu, Adrian",non-elite,1878,3880,6050,8226,10396,12800,15331,17694,2002,2170,2176,2170,2404,2531,2363
51615,"O'Connor, Greg L.",non-elite,1866,3712,5605,7668,9881,12420,15005,17549,1846,1893,2063,2213,2539,2585,2544
51616,"Wasio, Natalie",non-elite,1740,3678,6022,8132,10456,12883,15424,17716,1938,2344,2110,2324,2427,2541,2292
51617,"Magliozzi, Marc C.",non-elite,1830,3837,5813,7976,10151,12793,15199,17646,2007,1976,2163,2175,2642,2406,2447
51618,"May, Karen L.",non-elite,1882,3800,5846,7910,10108,12344,14848,17711,1918,2046,2064,2198,2236,2504,2863
51619,"Ullrich, Blaire B.",non-elite,1902,3832,5799,7923,10322,12774,15252,17719,1930,1967,2124,2399,2452,2478,2467
51620,"Severson, Andrea L",non-elite,2240,4504,6684,8920,11125,13363,15620,17787,2264,2180,2236,2205,2238,2257,2167
51621,"Schroeder, Karl",non-elite,1884,3889,5918,8068,10324,12783,15227,17622,2005,2029,2150,2256,2459,2444,2395
51622,"Roeber, James A.",non-elite,1817,3680,5588,7582,9884,12342,14977,17520,1863,1908,1994,2302,2458,2635,2543
51623,"Huffman, Patricia A.",non-elite,2120,4281,6347,8465,10677,13007,15414,17677,2161,2066,2118,2212,2330,2407,2263
51624,"Zedower, Tarrah",non-elite,1984,3978,6027,8231,10408,12721,15338,17660,1994,2049,2204,2177,2313,2617,2322
51625,"Kelly, Brooke A.",non-elite,1895,4019,6200,8423,10572,12964,15413,17802,2124,2181,2223,2149,2392,2449,2389
51626,"Bohmiller, David",non-elite,2023,4098,6133,8268,10543,12892,15383,17715,2075,2035,2135,2275,2349,2491,2332
51627,"Haugh, John C.",non-elite,2160,4291,6422,8552,10568,12865,15317,17613,2131,2131,2130,2016,2297,2452,2296
51628,"Stephenson, Kevin L.",non-elite,1976,4092,6299,8473,10688,13033,15426,17707,2116,2207,2174,2215,2345,2393,2281
51629,"Kasmarek, Daniel C.",non-elite,2034,4180,6464,8918,11460,13828,15813,17867,2146,2284,2454,2542,2368,1985,2054
51630,"Larsen, Rob",non-elite,1913,3855,5789,7779,9990,12224,15016,17705,1942,1934,1990,2211,2234,2792,2689
51631,"Lydon, Danielle J.",non-elite,1888,3783,5769,7896,10237,12742,15344,17710,1895,1986,2127,2341,2505,2602,2366
51632,"McMullen, Brooke",non-elite,1950,3941,6084,8431,11258,13413,15559,17746,1991,2143,2347,2827,2155,2146,2187
51633,"Groden, Thomas A.",non-elite,1763,3636,5641,7791,10320,12778,15346,17691,1873,2005,2150,2529,2458,2568,2345
51634,"Heald, James D.",non-elite,1888,3933,5910,8063,10468,12798,15344,17704,2045,1977,2153,2405,2330,2546,2360
51635,"Murphy, Heather L.",non-elite,1876,3781,5799,8071,10408,12825,15352,17668,1905,2018,2272,2337,2417,2527,2316
51636,"Tucker, Kendall H",non-elite,1416,2856,4342,5866,7420,9090,11103,17705,1440,1486,1524,1554,1670,2013,6602
51637,"Jacon, Lyle B",non-elite,2100,4328,6580,8765,10997,13266,15526,17728,2228,2252,2185,2232,2269,2260,2202
51638,"Craw, Veronica L",non-elite,2100,4328,6581,8765,10997,13266,15527,17728,2228,2253,2184,2232,2269,2261,2201
51639,"Harris, Ivy H.",non-elite,1915,3861,5838,7892,10099,12392,14956,17608,1946,1977,2054,2207,2293,2564,2652
51641,"Yeung, James C.",non-elite,2149,4368,6630,8863,11119,13350,15635,17742,2219,2262,2233,2256,2231,2285,2107
51642,"Ward, Jeanine",non-elite,1933,3915,5989,8244,10496,12909,15368,17765,1982,2074,2255,2252,2413,2459,2397
51643,"Randall, Susan",non-elite,2112,4282,6472,8692,10888,13220,15521,17736,2170,2190,2220,2196,2332,2301,2215
51644,"Parab, Anika",non-elite,1933,3915,5990,8244,10496,12909,15368,17765,1982,2075,2254,2252,2413,2459,2397
51645,"Brown, Barbara",non-elite,1873,3902,5975,8128,10336,12712,15200,17672,2029,2073,2153,2208,2376,2488,2472
51646,"Shin, In Chul",non-elite,1888,3686,5457,7376,9737,12706,15455,17578,1798,1771,1919,2361,2969,2749,2123
51647,"Hutzell, Karen M.",non-elite,1847,3671,5894,7834,9941,12257,14816,17597,1824,2223,1940,2107,2316,2559,2781
51648,"Noonan, Caroline M.",non-elite,1792,3711,5632,7670,9776,12447,15285,17808,1919,1921,2038,2106,2671,2838,2523
51649,"McArthur, John",non-elite,1787,3623,5529,7624,9932,12493,15068,17597,1836,1906,2095,2308,2561,2575,2529
51650,"O'Malley, Matt",non-elite,1987,4019,6086,8152,10334,12808,15261,17721,2032,2067,2066,2182,2474,2453,2460
51651,"Ford, Karisa",non-elite,1952,3929,5970,8138,10393,12872,15268,17661,1977,2041,2168,2255,2479,2396,2393
51652,"Osbahr, Maggie K.",non-elite,2476,4416,6389,8529,10891,13153,15467,17721,1940,1973,2140,2362,2262,2314,2254
51653,"Caffetti, Angiolino",non-elite,1839,3750,5708,7764,9994,12450,15046,17600,1911,1958,2056,2230,2456,2596,2554
51654,"Marino, Fred E. III",non-elite,2036,4018,5991,8053,10200,12635,15245,17702,1982,1973,2062,2147,2435,2610,2457
51655,"Hilt, Scott R.",non-elite,1979,4046,6064,8184,10405,12777,15295,17697,2067,2018,2120,2221,2372,2518,2402
51656,"Brown, Laura A.",non-elite,1899,3816,5847,8114,10508,12959,15410,17746,1917,2031,2267,2394,2451,2451,2336
51657,"McDonald, Kelley",non-elite,1957,3933,5982,8099,10317,12836,15303,17737,1976,2049,2117,2218,2519,2467,2434
51658,"Schenck, Christy",non-elite,2047,4147,6295,8457,10684,13043,15332,17680,2100,2148,2162,2227,2359,2289,2348
51659,"Lovelette, Jane B",non-elite,1811,3728,5725,7855,10072,12500,14985,17499,1917,1997,2130,2217,2428,2485,2514
51660,"Ellis, Melissa",non-elite,1869,3781,5799,7854,10124,12614,15318,17744,1912,2018,2055,2270,2490,2704,2426
51661,"Koeble, Donna C",non-elite,1845,3757,5848,8214,10617,13149,15555,17755,1912,2091,2366,2403,2532,2406,2200
51662,"Sanderson, Scott R.",non-elite,1995,4056,6194,8276,10606,12923,15358,17728,2061,2138,2082,2330,2317,2435,2370
51663,"Bonasoro, Bianca",non-elite,1828,3872,6084,8325,10627,13124,15441,17774,2044,2212,2241,2302,2497,2317,2333
51664,"Greene, Lauren E.",non-elite,1983,3976,6029,8408,10943,13343,15617,17846,1993,2053,2379,2535,2400,2274,2229
51665,"Hamilton, Jennifer",non-elite,1681,3427,5538,7841,10383,12843,15327,17809,1746,2111,2303,2542,2460,2484,2482
51666,"Congdon, Katie A.",non-elite,1813,3712,5766,8020,10413,12802,15271,17703,1899,2054,2254,2393,2389,2469,2432
51667,"Shulman, Alyssa",non-elite,1958,4068,6129,8229,10486,12839,15304,17749,2110,2061,2100,2257,2353,2465,2445
51668,"Glaser, Christopher J.",non-elite,1923,3885,5941,7979,10135,12665,15219,17745,1962,2056,2038,2156,2530,2554,2526
51669,"Bianchi, Phillip",non-elite,2113,4174,6234,8342,10531,12925,15383,17787,2061,2060,2108,2189,2394,2458,2404
51670,"Covert, Todd",non-elite,1652,3307,4968,6693,9117,11403,14356,17667,1655,1661,1725,2424,2286,2953,3311
51671,"Demoulas, Telemachus",non-elite,2048,4151,6408,8581,10790,12988,15507,17815,2103,2257,2173,2209,2198,2519,2308
51672,"Lancia, Anthony J. Jr.",non-elite,1672,3541,5484,7583,9865,12587,15308,17735,1869,1943,2099,2282,2722,2721,2427
51673,"Reichardt, Veronica",non-elite,1868,4047,6382,8713,10969,13262,15605,17788,2179,2335,2331,2256,2293,2343,2183
51674,"Rose, Amy L.",non-elite,1648,3478,5533,8183,10507,13009,15678,17813,1830,2055,2650,2324,2502,2669,2135
51675,"Keelan, Kelly A.",non-elite,1797,3661,5598,7724,10080,12554,15223,17735,1864,1937,2126,2356,2474,2669,2512
51676,"Attinson, Beverly M.",non-elite,1974,4132,6322,8584,10847,13186,15520,17783,2158,2190,2262,2263,2339,2334,2263
51677,"Ippersiel, Luc A.",non-elite,1982,4069,6118,8228,10445,12877,15419,17784,2087,2049,2110,2217,2432,2542,2365
51678,"Corey, Daniel F. Jr.",non-elite,1969,3972,5996,8080,10305,12649,15091,17619,2003,2024,2084,2225,2344,2442,2528
51679,"Ryan, Sam",non-elite,1948,4105,6223,8451,10685,12979,15336,17756,2157,2118,2228,2234,2294,2357,2420
51680,"Bianchi, Felicia",non-elite,1915,3875,5874,7928,10122,12532,15082,17648,1960,1999,2054,2194,2410,2550,2566
51681,"McCarthy, Elizabeth A.",non-elite,1932,3888,5896,7893,10228,12524,15054,17673,1956,2008,1997,2335,2296,2530,2619
51682,"Spivey, Jessica E.",non-elite,1979,4066,6211,8300,10487,13013,15423,17758,2087,2145,2089,2187,2526,2410,2335
51683,"Graham, Erin M.",non-elite,1929,3967,6084,8533,10663,12999,15452,17745,2038,2117,2449,2130,2336,2453,2293
51684,"Koruda, Emily J.",non-elite,1909,3945,6079,8288,10564,13008,15501,17778,2036,2134,2209,2276,2444,2493,2277
51685,"Maddrey, Julia M.",non-elite,1999,4041,6122,8254,10473,12838,15250,17746,2042,2081,2132,2219,2365,2412,2496
51686,"Gamst, Lawrence R.",non-elite,1990,3975,5970,8110,10476,12895,15562,17849,1985,1995,2140,2366,2419,2667,2287
51687,"Johnston, Amy E.",non-elite,1828,3913,6004,7966,10105,12402,14979,17612,2085,2091,1962,2139,2297,2577,2633
51688,"Sorge, Jean-Benoit",non-elite,2019,3992,5799,8659,10858,13118,15482,17807,1973,1807,2860,2199,2260,2364,2325
51689,"Racine, Richard C.",non-elite,1838,3579,5438,7884,10265,12884,15404,17779,1741,1859,2446,2381,2619,2520,2375
51690,"Dillinger, Sylvia",non-elite,1993,3993,6022,8099,10220,13313,15508,17812,2000,2029,2077,2121,3093,2195,2304
51691,"Zeutenhorst, Lauren",non-elite,1956,3929,6090,8393,10715,13116,15641,17854,1973,2161,2303,2322,2401,2525,2213
51692,"Amster, Michael B.",non-elite,1765,3559,5422,7445,9766,12340,15251,17748,1794,1863,2023,2321,2574,2911,2497
51693,"Owen, Elizabeth A.",non-elite,1929,3982,6028,8253,10632,12960,15373,17827,2053,2046,2225,2379,2328,2413,2454
51694,"Thomason, Shelley M.",non-elite,1915,3867,5811,7832,10015,12546,15191,17726,1952,1944,2021,2183,2531,2645,2535
51695,"Veselik, Jill J.",non-elite,1838,3755,5744,7872,10223,12715,15387,17803,1917,1989,2128,2351,2492,2672,2416
51696,"Vellucci, Teresa M.",non-elite,1894,4018,6199,8422,10571,12963,15411,17809,2124,2181,2223,2149,2392,2448,2398
51697,"Tetel, Carly",non-elite,1903,3816,5936,8097,10342,12764,15434,17808,1913,2120,2161,2245,2422,2670,2374
51698,"Pino, Lauren R.",non-elite,2024,4086,6128,8317,10601,12885,15372,17755,2062,2042,2189,2284,2284,2487,2383
51699,"O'Donnell, Andrew W.",non-elite,1844,3730,5662,7651,10100,12733,15335,17723,1886,1932,1989,2449,2633,2602,2388
51700,"Szapiro, Kate E.",non-elite,2196,4299,6363,8519,10895,13249,15614,17873,2103,2064,2156,2376,2354,2365,2259
51701,"Maloney, Kaitlyn E.",non-elite,1966,3931,6203,8453,10736,13123,15563,17821,1965,2272,2250,2283,2387,2440,2258
51702,"Ravens, Amanda L.",non-elite,1956,3998,6176,8411,10730,13053,15386,17744,2042,2178,2235,2319,2323,2333,2358
51703,"Pronske, Keith L.",non-elite,1902,3970,6095,8279,10519,12892,15447,17826,2068,2125,2184,2240,2373,2555,2379
51704,"Pronske, Tamara L.",non-elite,1903,3970,6095,8279,10520,12893,15446,17827,2067,2125,2184,2241,2373,2553,2381
51705,"Garrett, Wendy E.",non-elite,2137,4253,6399,8617,10858,13280,15691,17910,2116,2146,2218,2241,2422,2411,2219
51706,"Shepard, Robyn A.",non-elite,2042,4140,6205,8360,10550,12874,15360,17798,2098,2065,2155,2190,2324,2486,2438
51707,"Tolen, Dave",non-elite,1593,3243,5056,7199,9663,12310,15115,17693,1650,1813,2143,2464,2647,2805,2578
51708,"Weintraub, Greg",non-elite,1669,3400,5551,7746,9846,12925,15566,17832,1731,2151,2195,2100,3079,2641,2266
51709,"Snyder, Susan J.",non-elite,1919,3983,6203,8371,10692,12984,15517,17866,2064,2220,2168,2321,2292,2533,2349
51710,"Waring, Chris",non-elite,1515,3215,5214,7247,9596,12160,15003,17709,1700,1999,2033,2349,2564,2843,2706
51711,"Wright, John S.",non-elite,1387,2833,4377,6052,7946,10084,12378,17363,1446,1544,1675,1894,2138,2294,4985
51712,"Wright, Taylor G.",non-elite,1388,2833,4377,6053,7945,10085,12377,17363,1445,1544,1676,1892,2140,2292,4986
51713,"McNamee, Phil J.",non-elite,1823,3677,5557,7498,9553,12017,14340,17372,1854,1880,1941,2055,2464,2323,3032
51714,"Walker, Tammy D.",non-elite,1782,3837,5864,8132,10261,12634,15058,17742,2055,2027,2268,2129,2373,2424,2684
51715,"Li, Chun",non-elite,1789,3769,5762,8115,10353,12785,15346,17741,1980,1993,2353,2238,2432,2561,2395
51716,"Sabbagh, Jennifer",non-elite,1893,3867,5940,8114,10375,12800,15363,17853,1974,2073,2174,2261,2425,2563,2490
51717,"Nelson, Brett M.",non-elite,1932,3818,5850,7812,9838,12381,14895,17847,1886,2032,1962,2026,2543,2514,2952
51718,"Schmidt, Jean",non-elite,1930,4010,6115,8286,10669,12922,15420,17833,2080,2105,2171,2383,2253,2498,2413
51719,"Black, Jennifer H",non-elite,1931,4010,6116,8285,10668,12923,15421,17834,2079,2106,2169,2383,2255,2498,2413
51720,"Bashor, Mari W",non-elite,1974,4025,6122,8285,10562,12949,15433,17778,2051,2097,2163,2277,2387,2484,2345
51721,"Mah, Deveda",non-elite,1865,3929,6036,8177,10388,12795,15297,17739,2064,2107,2141,2211,2407,2502,2442
51722,"Medeiros, Mariana R.",non-elite,1742,3581,5719,7820,10252,12829,15508,17835,1839,2138,2101,2432,2577,2679,2327
51723,"Himlin, Bob",non-elite,1486,3044,4778,6583,8446,10575,12792,17717,1558,1734,1805,1863,2129,2217,4925
51724,"Singer, Douglas",non-elite,2077,4225,6427,8615,10795,13159,15590,17830,2148,2202,2188,2180,2364,2431,2240
51725,"Direnzo, Jennifer",non-elite,1907,3916,6008,8136,10392,12780,15249,17777,2009,2092,2128,2256,2388,2469,2528
51726,"Minkin, Dawn",non-elite,2002,4129,6179,8405,10731,13023,15271,17520,2127,2050,2226,2326,2292,2248,2249
51727,"Rasmussen, Shaina",non-elite,1939,3914,5992,8176,10463,12817,15255,17736,1975,2078,2184,2287,2354,2438,2481
51728,"Berkeley, Chase P.",non-elite,2085,4268,6369,8464,10649,12987,15405,17826,2183,2101,2095,2185,2338,2418,2421
51729,"Lerma, Krysten D.",non-elite,1806,3709,5644,7666,9823,12237,14870,17714,1903,1935,2022,2157,2414,2633,2844
51730,"Meeks, Tammy D",non-elite,1669,3436,5435,7573,9779,12025,14767,17692,1767,1999,2138,2206,2246,2742,2925
51731,"Luca, Robert L. Jr.",non-elite,1917,3782,5655,7635,10149,12911,15197,17903,1865,1873,1980,2514,2762,2286,2706
51732,"Lopez, Marvin J.",non-elite,1798,3520,5189,6892,8753,11443,15460,17841,1722,1669,1703,1861,2690,4017,2381
51733,"Lopez, Robert M.",non-elite,1798,3520,5189,6893,8753,11443,15460,17841,1722,1669,1704,1860,2690,4017,2381
51734,"Brown, Maria D",non-elite,1623,3332,5320,7285,9354,11763,14573,17818,1709,1988,1965,2069,2409,2810,3245
51735,"Rogers, Katherine J.",non-elite,2227,4414,6472,8619,10904,13413,15711,17883,2187,2058,2147,2285,2509,2298,2172
51736,"Holleman, Leigh",non-elite,1618,3131,4707,6337,7960,9678,14806,17807,1513,1576,1630,1623,1718,5128,3001
51737,"Fattman, Ryan",non-elite,2024,4216,6364,8642,10994,13471,15777,17878,2192,2148,2278,2352,2477,2306,2101
51738,"Shea, John W.",non-elite,1807,3623,5394,7394,9638,12770,15211,17894,1816,1771,2000,2244,3132,2441,2683
51739,"Honda, Kikuji",non-elite,1640,3346,5122,7058,9190,11503,14476,17761,1706,1776,1936,2132,2313,2973,3285
51740,"Kearney, Michael W.",non-elite,1880,3714,5581,7573,9821,12558,15388,17894,1834,1867,1992,2248,2737,2830,2506
51741,"Rothfuss, Ellen",non-elite,2126,4144,6404,8645,10858,13188,15502,17807,2018,2260,2241,2213,2330,2314,2305
51742,"Bradley, Steve",non-elite,2085,4097,6149,8260,10495,12880,15345,17761,2012,2052,2111,2235,2385,2465,2416
51743,"Zimdahl, Patricia A",non-elite,1757,3657,5707,7903,10295,12754,15334,17783,1900,2050,2196,2392,2459,2580,2449
51744,"Eaton, Nancy",non-elite,1746,3586,5535,7643,10070,12516,15358,17826,1840,1949,2108,2427,2446,2842,2468
51745,"Tymchak, Pam",non-elite,1841,3746,5707,7815,9919,12368,15044,17718,1905,1961,2108,2104,2449,2676,2674
51746,"Dimmig, Robert L",non-elite,1841,3746,5708,7815,9909,12369,15045,17719,1905,1962,2107,2094,2460,2676,2674
51747,"Quirk, Lawrence J.",non-elite,1785,3455,5180,7283,9546,11971,14969,17666,1670,1725,2103,2263,2425,2998,2697
51748,"Isenberg, James A.",non-elite,1801,3687,5632,7708,10017,12590,15142,17729,1886,1945,2076,2309,2573,2552,2587
51749,"Goldberg, Ellen S.",non-elite,2049,4125,6325,8531,10792,13303,15662,17962,2076,2200,2206,2261,2511,2359,2300
51750,"An, Kimberly",non-elite,1800,3671,5685,7841,10092,13120,15621,17936,1871,2014,2156,2251,3028,2501,2315
51751,"Burns, Deborah E.",non-elite,1804,3754,5827,7913,10151,12756,15260,17787,1950,2073,2086,2238,2605,2504,2527
51752,"McQuaide, Bill",non-elite,1978,3986,6000,8055,10337,12665,15173,17826,2008,2014,2055,2282,2328,2508,2653
51753,"Smith, Lisa E.",non-elite,1741,3653,5825,7848,10074,12670,15245,17783,1912,2172,2023,2226,2596,2575,2538
51754,"Switzer, Brian D.",non-elite,1742,3654,5826,7848,10074,12671,15245,17783,1912,2172,2022,2226,2597,2574,2538
51755,"Fulfer, Clay",non-elite,1623,3427,5393,7484,9907,12576,15256,17753,1804,1966,2091,2423,2669,2680,2497
51756,"Marcum, Michael R.",non-elite,1515,2982,4519,6283,9491,12248,15272,17787,1467,1537,1764,3208,2757,3024,2515
51757,"Wayerski, Lisa",non-elite,1608,4048,6000,7889,9797,12146,15334,17758,2440,1952,1889,1908,2349,3188,2424
51758,"Bagdigian, Rebecca R.",non-elite,1916,3906,6038,8315,10651,13012,15494,17843,1990,2132,2277,2336,2361,2482,2349
51759,"Gilbert, Robin R",non-elite,1732,3805,5876,8053,10372,12846,15303,17852,2073,2071,2177,2319,2474,2457,2549
51761,"McNamee, Therese A.",non-elite,1949,3903,6010,8150,10601,12938,15497,17845,1954,2107,2140,2451,2337,2559,2348
51762,"Shoob, Alex",non-elite,1914,3975,6218,8331,10498,12823,15332,17742,2061,2243,2113,2167,2325,2509,2410
51763,"Hennessey, Christine M.",non-elite,2024,4055,6413,8717,10873,13236,15533,17862,2031,2358,2304,2156,2363,2297,2329
51764,"Scribi, Lauren H.",non-elite,2039,4117,6170,8269,10498,12837,15294,17892,2078,2053,2099,2229,2339,2457,2598
51765,"King, Jennifer",non-elite,2106,4235,6355,8496,10657,13011,15459,17847,2129,2120,2141,2161,2354,2448,2388
51766,"Du Sautoy, Jason",non-elite,1912,3871,5841,7994,10333,13136,15512,17839,1959,1970,2153,2339,2803,2376,2327
51767,"Thomas, Gretchen",non-elite,1484,2986,4532,6144,7840,13206,15577,18047,1502,1546,1612,1696,5366,2371,2470
51768,"Konopka, Jill E.",non-elite,1734,3662,5801,8047,10460,13089,15362,17808,1928,2139,2246,2413,2629,2273,2446
51769,"Curran, John J.",non-elite,1873,3821,5808,7851,10181,12395,15081,17680,1948,1987,2043,2330,2214,2686,2599
51770,"Curran, Cheryl",non-elite,1872,3820,5809,7852,10181,12396,15081,17680,1948,1989,2043,2329,2215,2685,2599
51771,"Wilson, Louise F.",non-elite,1689,3539,5454,7454,9624,12044,14664,17516,1850,1915,2000,2170,2420,2620,2852
51772,"Novikoff, Gracie",non-elite,2094,4259,6368,8431,10695,13019,15523,17922,2165,2109,2063,2264,2324,2504,2399
51773,"Reilly, Jennifer",non-elite,2053,4024,6036,8094,10264,12724,15388,17824,1971,2012,2058,2170,2460,2664,2436
51774,"Rosati, Hasarun",non-elite,1713,3677,5635,7727,9935,12426,15042,17710,1964,1958,2092,2208,2491,2616,2668
51775,"Bentley, Dan W",non-elite,1715,3517,5521,7691,9875,12380,15039,17671,1802,2004,2170,2184,2505,2659,2632
51776,"Melly, Peter F.",non-elite,2009,3967,6075,8248,10543,13044,15550,17913,1958,2108,2173,2295,2501,2506,2363
51777,"Bentley, Mary E",non-elite,1715,3517,5522,7690,9875,12380,15040,17671,1802,2005,2168,2185,2505,2660,2631
51778,"Melly, Meaghan",non-elite,2010,3967,6075,8248,10543,13045,15551,17914,1957,2108,2173,2295,2502,2506,2363
51779,"Lutz, Marisa H.",non-elite,1886,3929,5963,8147,10449,12916,15395,17781,2043,2034,2184,2302,2467,2479,2386
51780,"Matthews, Alison",non-elite,1858,3795,5746,7844,10100,12973,15524,17978,1937,1951,2098,2256,2873,2551,2454
51781,"Kacin, Alexa",non-elite,1849,3826,5979,8265,10731,13193,15592,17889,1977,2153,2286,2466,2462,2399,2297
51782,"Safar, Noelle J.",non-elite,1924,3834,5827,7848,10031,12224,14831,17939,1910,1993,2021,2183,2193,2607,3108
51783,"Baker, James A.",non-elite,1901,3828,5827,7780,9940,12369,14863,17646,1927,1999,1953,2160,2429,2494,2783
51784,"Baker, David",non-elite,2084,4085,6129,8227,10462,12931,15381,17871,2001,2044,2098,2235,2469,2450,2490
51785,"Greene, Benjamin J.",non-elite,1953,3890,5808,7752,10005,12748,15383,17907,1937,1918,1944,2253,2743,2635,2524
51786,"Giambusso, Bella",non-elite,2036,4151,6291,8505,10759,13207,15674,17984,2115,2140,2214,2254,2448,2467,2310
51787,"Phillips, Shannon T.",non-elite,2024,4055,6414,8888,11188,13510,15794,17971,2031,2359,2474,2300,2322,2284,2177
51788,"Tanaka, Hiromi",non-elite,1898,3956,6130,8380,10747,13076,15456,17853,2058,2174,2250,2367,2329,2380,2397
51789,"Adomelis, John A",non-elite,1839,3791,5898,7944,10008,12169,14548,17585,1952,2107,2046,2064,2161,2379,3037
51790,"Blyth, Tom P.",non-elite,1694,3471,5437,7604,9810,12204,14645,17441,1777,1966,2167,2206,2394,2441,2796
51791,"Goldman, Aaron M.",non-elite,2035,4158,6180,8246,10267,12728,15321,17922,2123,2022,2066,2021,2461,2593,2601
51792,"Lamarche, Christopher",non-elite,1904,3764,5635,7648,10049,12770,15449,17964,1860,1871,2013,2401,2721,2679,2515
51793,"Prisco, Michael",non-elite,1934,3834,5811,7949,10328,12769,15305,17823,1900,1977,2138,2379,2441,2536,2518
51794,"Parisi, Megan",non-elite,1976,3986,6073,8232,10542,12930,15413,17823,2010,2087,2159,2310,2388,2483,2410
51795,"Ahmed, Will",non-elite,1688,3331,5123,6922,9645,12398,15278,17859,1643,1792,1799,2723,2753,2880,2581
51796,"Cafarelli, Joseph A.",non-elite,1832,3684,5643,7725,9985,12521,15191,17752,1852,1959,2082,2260,2536,2670,2561
51797,"Ruiz, Monica M.",non-elite,1940,3916,6054,8194,10645,12982,15541,17888,1976,2138,2140,2451,2337,2559,2347
51798,"Peter, Odele",non-elite,1669,3426,5187,7117,9470,11977,14727,17590,1757,1761,1930,2353,2507,2750,2863
51799,"Chandler, Leigh S.",non-elite,1669,3426,5187,7117,9470,11977,14727,17590,1757,1761,1930,2353,2507,2750,2863
51800,"Ferguson, Nichole M",non-elite,2051,4176,6238,8366,10567,12925,15369,17826,2125,2062,2128,2201,2358,2444,2457
51801,"Coll, Lauren M.",non-elite,2104,4242,6419,8653,10940,13220,15629,17958,2138,2177,2234,2287,2280,2409,2329
51802,"Newman, Paul C. Jr.",non-elite,1940,3975,5982,8099,10360,12934,15482,17878,2035,2007,2117,2261,2574,2548,2396
