id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
51803,"O'Sullivan, Colette",non-elite,1840,3778,5777,8179,10564,13046,15660,17931,1938,1999,2402,2385,2482,2614,2271
51804,"Kelley, Jennifer L.",non-elite,2010,4013,6183,8424,10780,13027,15630,18033,2003,2170,2241,2356,2247,2603,2403
51805,"Carrillo Godino, Jose Maria",non-elite,1847,3750,5671,7656,9711,12489,15108,17775,1903,1921,1985,2055,2778,2619,2667
51806,"Pancirolli, Luca",non-elite,1686,3363,5051,6791,8795,11247,14369,17581,1677,1688,1740,2004,2452,3122,3212
51807,"Snead, Tom",non-elite,1830,3721,5720,7957,10242,12749,15415,17811,1891,1999,2237,2285,2507,2666,2396
51808,"Matheney, Travis",non-elite,1812,3640,5809,7925,10153,12754,15498,17931,1828,2169,2116,2228,2601,2744,2433
51809,"LeBlanc, Robert J. Jr.",non-elite,1789,3672,5665,7995,10501,13056,15536,18000,1883,1993,2330,2506,2555,2480,2464
51810,"Kono, Michimasa",non-elite,1642,3307,5005,6799,8672,10780,14007,17561,1665,1698,1794,1873,2108,3227,3554
51811,"Pace, Jason",non-elite,1905,3834,5822,7897,10169,12627,15273,17931,1929,1988,2075,2272,2458,2646,2658
51812,"Jannetti, John M.",non-elite,2014,4162,6320,8602,11017,13365,15781,18007,2148,2158,2282,2415,2348,2416,2226
51813,"Goto, Shinichi",non-elite,1790,3584,5434,7346,9584,11792,15721,18100,1794,1850,1912,2238,2208,3929,2379
51814,"Kellner, Jacquelyn A",non-elite,2048,4144,6279,8483,10709,13065,15539,17893,2096,2135,2204,2226,2356,2474,2354
51815,"Marm, Joe",non-elite,1747,3518,5373,7369,9474,11919,14813,17707,1771,1855,1996,2105,2445,2894,2894
51816,"O'Callaghan, Christopher E.",non-elite,1787,3682,5627,7613,9883,12686,15315,17797,1895,1945,1986,2270,2803,2629,2482
51817,"Tell, Noor",non-elite,2066,4182,6305,8494,10747,13160,15517,17945,2116,2123,2189,2253,2413,2357,2428
51818,"Pickett, Olivia",non-elite,1762,3449,5184,7066,9297,12147,15024,17764,1687,1735,1882,2231,2850,2877,2740
51819,"Jasinski, Laura J.",non-elite,1945,3944,6016,8208,10486,12996,15500,17940,1999,2072,2192,2278,2510,2504,2440
51820,"Pinkham, Brian F.",non-elite,2339,4562,6868,9140,11461,13714,16024,18134,2223,2306,2272,2321,2253,2310,2110
51821,"Wallace, Eileen",non-elite,2052,4248,6341,8499,10714,13082,15576,17908,2196,2093,2158,2215,2368,2494,2332
51822,"Park, Han Sik",non-elite,1780,3880,6103,8329,10587,12978,15379,17920,2100,2223,2226,2258,2391,2401,2541
51823,"Zemla, Mary Ann",non-elite,1831,3860,6146,8500,10861,13159,15569,17995,2029,2286,2354,2361,2298,2410,2426
51824,"Matthes, Timm-Uwe",non-elite,1573,3210,4928,6809,9066,11726,14719,17676,1637,1718,1881,2257,2660,2993,2957
51825,"Dibble, Lauren W.",non-elite,2186,4421,6743,8967,11211,13533,15791,18056,2235,2322,2224,2244,2322,2258,2265
51826,"Dorrington, Nadine",non-elite,2166,4311,6446,8574,10777,13174,15676,17957,2145,2135,2128,2203,2397,2502,2281
51827,"McCormick, Tim",non-elite,1820,3691,5730,8969,11110,13522,15769,18036,1871,2039,3239,2141,2412,2247,2267
51828,"Yang, Soon",non-elite,1680,3483,5270,7386,9650,12246,15023,17779,1803,1787,2116,2264,2596,2777,2756
51829,"Revanna, Krupakar",non-elite,1881,4194,6704,9202,11479,13640,16032,18068,2313,2510,2498,2277,2161,2392,2036
51830,"Schultz, Dave",non-elite,1585,3321,5296,7451,9925,12882,15683,17991,1736,1975,2155,2474,2957,2801,2308
51831,"Ludwig, Christopher R.",non-elite,1821,3684,5676,7864,10228,12669,15279,17825,1863,1992,2188,2364,2441,2610,2546
51832,"Flaws, Mary R",non-elite,1667,3349,5164,7102,9154,12084,14891,17713,1682,1815,1938,2052,2930,2807,2822
51833,"Sutherland, Tracey E.",non-elite,1793,3735,6051,8462,10729,12996,15603,17938,1942,2316,2411,2267,2267,2607,2335
51834,"Goethel, Gisela",non-elite,1919,3950,6112,8331,10548,12954,15312,17822,2031,2162,2219,2217,2406,2358,2510
51835,"Skarupa, Melissa",non-elite,1934,4117,6490,8743,10951,13351,15694,17971,2183,2373,2253,2208,2400,2343,2277
51836,"O'Reilly, Marie B.",non-elite,1980,4084,6237,8393,10770,13064,15536,17902,2104,2153,2156,2377,2294,2472,2366
51837,"Santa Lucia, Daniel L.",non-elite,1956,3856,5880,8029,10321,12850,15454,17935,1900,2024,2149,2292,2529,2604,2481
51838,"Lee, Okhee",non-elite,1602,3233,5001,6874,10693,12749,15176,17847,1631,1768,1873,3819,2056,2427,2671
51839,"O'Meara, Marc C.",non-elite,1938,4054,6203,8728,10959,13161,15432,18012,2116,2149,2525,2231,2202,2271,2580
51840,"Garland, Regina",non-elite,1669,3412,5573,7761,10152,12541,15128,17935,1743,2161,2188,2391,2389,2587,2807
51841,"Purpura, Christine",non-elite,1758,3592,5642,8928,10940,13392,15682,17979,1834,2050,3286,2012,2452,2290,2297
51842,"Ruxton, Chelsea L.",non-elite,1706,3528,5593,7997,10058,12819,15559,17976,1822,2065,2404,2061,2761,2740,2417
51843,"Macnair, Michael E.",non-elite,2033,4154,6307,8555,10808,13210,15677,18007,2121,2153,2248,2253,2402,2467,2330
51844,"Oleksa, Jerry S.",non-elite,1740,3633,5668,7816,10094,12572,15324,17900,1893,2035,2148,2278,2478,2752,2576
51845,"Klovning, Atle",non-elite,2373,4356,6432,8538,10775,13124,15480,17852,1983,2076,2106,2237,2349,2356,2372
51847,"Slater, Lynn",non-elite,1705,3649,5676,7827,10025,12568,15378,17997,1944,2027,2151,2198,2543,2810,2619
51848,"Legg, Debbi D",non-elite,1706,3649,5676,7828,10026,12568,15378,17997,1943,2027,2152,2198,2542,2810,2619
51849,"Scuderi, Christopher M.",non-elite,1705,3527,5412,7430,9765,12513,15560,17976,1822,1885,2018,2335,2748,3047,2416
51850,"Wipper, Brittni",non-elite,1778,3580,5587,7689,10052,12883,15583,18024,1802,2007,2102,2363,2831,2700,2441
51851,"Hamilton, Sheila",non-elite,2017,4036,6079,8251,10655,13046,15475,18027,2019,2043,2172,2404,2391,2429,2552
51852,"Cunio, Thomas",non-elite,2067,4164,6353,8492,10722,13123,15542,17946,2097,2189,2139,2230,2401,2419,2404
51853,"O'Connor, Keith P.",non-elite,1945,3922,5840,7831,10108,12650,15312,17963,1977,1918,1991,2277,2542,2662,2651
51854,"O'Neill, Nicole",non-elite,2080,4130,6246,8382,10609,13298,15703,17988,2050,2116,2136,2227,2689,2405,2285
51855,"Casey, William",non-elite,1871,3795,5785,7959,10351,12735,15347,17919,1924,1990,2174,2392,2384,2612,2572
51856,"Ziolkowski, Matthew",non-elite,1987,4037,6270,8577,10922,13273,15671,18021,2050,2233,2307,2345,2351,2398,2350
51857,"Baron, Erin M.",non-elite,1911,3917,5952,8094,10470,12957,15592,18007,2006,2035,2142,2376,2487,2635,2415
51858,"Hammond, Michael",non-elite,1395,2798,4228,5928,8070,10324,13719,17786,1403,1430,1700,2142,2254,3395,4067
51859,"Cox, Matthew A.",non-elite,1985,4027,6066,8247,10491,12910,15504,18008,2042,2039,2181,2244,2419,2594,2504
51860,"McCleary, Jared A.",non-elite,1924,3769,5611,7522,9416,11721,15193,17928,1845,1842,1911,1894,2305,3472,2735
51861,"Williams, Heidi R.",non-elite,1735,3513,5525,7569,9891,12344,15302,17893,1778,2012,2044,2322,2453,2958,2591
51862,"Johnson, Joshua A.",non-elite,1819,3813,6062,8409,10819,13147,15641,18019,1994,2249,2347,2410,2328,2494,2378
51863,"Benson, Thomas J",non-elite,1897,4106,6122,8209,10471,13192,15743,18025,2209,2016,2087,2262,2721,2551,2282
51864,"Benson, Hope",non-elite,1897,4106,6121,8210,10471,13193,15743,18025,2209,2015,2089,2261,2722,2550,2282
51865,"Salrin, Jessica L.",non-elite,1937,3913,5950,8111,10448,12982,15432,18046,1976,2037,2161,2337,2534,2450,2614
51866,"Ashbaugh, Cristina C.",non-elite,1685,3440,5630,8044,10430,13034,15696,18107,1755,2190,2414,2386,2604,2662,2411
51867,"Forsyth, Wesley",non-elite,1744,3536,5428,7667,9967,12606,15176,17961,1792,1892,2239,2300,2639,2570,2785
51868,"O'Brien, Joseph M.",non-elite,1901,3754,5582,7661,9940,12439,15383,17934,1853,1828,2079,2279,2499,2944,2551
51869,"Moll, Nadene",non-elite,1976,4112,6213,8476,10961,13325,15652,17995,2136,2101,2263,2485,2364,2327,2343
51870,"Newhall, Meaghan E.",non-elite,1868,3826,6119,8267,10574,12950,15506,17942,1958,2293,2148,2307,2376,2556,2436
51871,"Dorrington, Michael",non-elite,2166,4311,6446,8574,10777,13176,15676,17956,2145,2135,2128,2203,2399,2500,2280
51872,"Wileman, Paul",non-elite,1809,3742,5883,8155,10538,13076,15558,17993,1933,2141,2272,2383,2538,2482,2435
51873,"Ventura, Amy L.",non-elite,1973,3918,5838,7899,10333,12783,15332,17926,1945,1920,2061,2434,2450,2549,2594
51874,"Brokmiller, Agata",non-elite,1963,3960,5998,8175,10439,12924,15466,17926,1997,2038,2177,2264,2485,2542,2460
51875,"Strom, George F.",non-elite,2113,4192,6312,8496,10807,13204,15706,18005,2079,2120,2184,2311,2397,2502,2299
51876,"Clarkson, Emily T.",non-elite,1645,3311,5010,6672,8828,11340,14387,17615,1666,1699,1662,2156,2512,3047,3228
51877,"Quiroz, Iris",non-elite,1893,3867,5924,8370,10688,13207,15699,17976,1974,2057,2446,2318,2519,2492,2277
51878,"Cronin, Brian S.",non-elite,1888,3972,6179,8324,10743,13158,15615,18054,2084,2207,2145,2419,2415,2457,2439
51879,"Getchell, Branden A.",non-elite,1880,3793,5739,7827,10084,12586,15233,17892,1913,1946,2088,2257,2502,2647,2659
51880,"Morrissey, Michael R.",non-elite,1982,4151,6363,8809,11313,13545,15811,18118,2169,2212,2446,2504,2232,2266,2307
51881,"Persons, Virginia",non-elite,1770,3660,5727,7928,10224,12889,15466,17958,1890,2067,2201,2296,2665,2577,2492
51882,"Longley, Jean V",non-elite,1771,3660,5727,7928,10224,12890,15468,17959,1889,2067,2201,2296,2666,2578,2491
51883,"Elkins, Cordy",non-elite,1888,3854,5831,8046,10235,12787,15554,18051,1966,1977,2215,2189,2552,2767,2497
51884,"Macken, Catherine M.",non-elite,1888,3855,5831,8046,10235,12786,15554,18050,1967,1976,2215,2189,2551,2768,2496
51885,"Lynch, Erin K.",non-elite,1991,3972,5970,8142,10668,13147,15600,18000,1981,1998,2172,2526,2479,2453,2400
51886,"Spadea, Vincent J.",non-elite,2173,4274,6448,8552,10690,13136,15718,18033,2101,2174,2104,2138,2446,2582,2315
51887,"Jimenez, Arnold Roy B.",non-elite,1910,3917,5903,8129,10316,12776,15459,17940,2007,1986,2226,2187,2460,2683,2481
51888,"Abdelnour, Jerry",non-elite,2174,4274,6449,8553,10691,13136,15719,18033,2100,2175,2104,2138,2445,2583,2314
51889,"Soucie, Matthew L.",non-elite,1922,3937,6239,8463,10799,13313,15941,18236,2015,2302,2224,2336,2514,2628,2295
51890,"Chaba, Khanyisile",non-elite,1940,3854,5787,7897,10239,12823,15530,18018,1914,1933,2110,2342,2584,2707,2488
51891,"Murphy, Elizabeth M.",non-elite,1896,4128,6272,8439,10673,12951,15549,18047,2232,2144,2167,2234,2278,2598,2498
51892,"Zulu, Ethel",non-elite,1955,4259,6298,8449,10899,13331,15749,18017,2304,2039,2151,2450,2432,2418,2268
51893,"Cunningham, Bree A.",non-elite,2009,4013,6183,8424,10776,13091,15638,18033,2004,2170,2241,2352,2315,2547,2395
51894,"Shapiro, Karen",non-elite,1967,4092,6235,8454,10671,13161,15734,18030,2125,2143,2219,2217,2490,2573,2296
51895,"Koenig, Erik M.",non-elite,1839,3671,5632,7694,10168,12936,15654,18101,1832,1961,2062,2474,2768,2718,2447
51896,"Heineck, Louise",non-elite,2004,4051,6239,8546,10940,13394,15753,18035,2047,2188,2307,2394,2454,2359,2282
51897,"Watkins, Sharon",non-elite,1807,3683,5646,7721,9960,12484,15173,17976,1876,1963,2075,2239,2524,2689,2803
51898,"Dodge, Lauri",non-elite,1954,4062,6263,8558,10868,13251,15615,18020,2108,2201,2295,2310,2383,2364,2405
51899,"Robitaille, Gilbert",non-elite,1764,3559,5445,7372,9445,11920,14890,18084,1795,1886,1927,2073,2475,2970,3194
51900,"Davis, Dennis M.",non-elite,1912,3809,5734,7815,10017,12508,15315,17942,1897,1925,2081,2202,2491,2807,2627
51901,"Dubeau Cotton, Erin",non-elite,1824,3766,5955,8289,10655,13143,15601,18024,1942,2189,2334,2366,2488,2458,2423
51902,"Hunt, Kate",non-elite,1781,3605,5743,8047,10468,12992,15812,18168,1824,2138,2304,2421,2524,2820,2356
51903,"Mockenhaupt, Christine",non-elite,2172,4399,6636,8986,11192,13402,15738,18073,2227,2237,2350,2206,2210,2336,2335
51904,"Prather, Alexina R.",non-elite,2087,4266,6495,8730,11041,13546,15926,18199,2179,2229,2235,2311,2505,2380,2273
51905,"Clark, Sonya K.",non-elite,1633,3268,5139,7296,9538,12110,14853,17942,1635,1871,2157,2242,2572,2743,3089
51906,"Hainsworth, Nate C.",non-elite,1914,4009,6185,8508,10816,13238,15647,18071,2095,2176,2323,2308,2422,2409,2424
51907,"Hayes, Dianne E.",non-elite,2048,4181,6421,8692,11275,14061,16060,18141,2133,2240,2271,2583,2786,1999,2081
51908,"Perschy, Shannon H.",non-elite,2024,4005,6221,8425,10663,13022,15538,18159,1981,2216,2204,2238,2359,2516,2621
51909,"Minella, Paula J.",non-elite,2024,4004,6220,8425,10665,13026,15542,18159,1980,2216,2205,2240,2361,2516,2617
51910,"Sweet, Chrissy",non-elite,2039,4135,6161,8401,10716,13176,15680,18066,2096,2026,2240,2315,2460,2504,2386
51911,"Hung, Erick K",non-elite,1419,2961,4696,6496,10632,13094,15659,18046,1542,1735,1800,4136,2462,2565,2387
51912,"Hung, Patty A.",non-elite,1850,3896,6096,8355,10631,13093,15669,18068,2046,2200,2259,2276,2462,2576,2399
51913,"Viveiros, Heather A.",non-elite,1864,3916,6096,8354,10600,13095,15523,17994,2052,2180,2258,2246,2495,2428,2471
51914,"Chenard, Nicole M.",non-elite,1934,3803,5814,8027,10505,13063,15689,18015,1869,2011,2213,2478,2558,2626,2326
51915,"Calder-Becker, Katherine",non-elite,1615,3258,5095,6949,9064,11675,14717,17894,1643,1837,1854,2115,2611,3042,3177
51916,"Herman, Lynn N.",non-elite,1947,3974,6163,8451,10770,13170,15676,18060,2027,2189,2288,2319,2400,2506,2384
51917,"Miller, Jim",non-elite,1642,3285,5022,7027,9414,11973,14932,17860,1643,1737,2005,2387,2559,2959,2928
51918,"Aiena, Cindy L.",non-elite,2120,4136,6231,8548,10965,13411,15941,18115,2016,2095,2317,2417,2446,2530,2174
51919,"Guillermo, R J",non-elite,1773,3664,5742,7979,10396,13124,15500,17955,1891,2078,2237,2417,2728,2376,2455
51920,"Lindquist, Lisa M.",non-elite,2016,4158,6337,8589,10862,13231,15712,18085,2142,2179,2252,2273,2369,2481,2373
51921,"Chambers, Dan M.",non-elite,1663,3119,4628,6221,8116,13570,15796,17970,1456,1509,1593,1895,5454,2226,2174
51922,"Langevin, Amy D.",non-elite,2031,4026,6003,8078,10361,12862,15512,18119,1995,1977,2075,2283,2501,2650,2607
51923,"Mantia, Holly J.",non-elite,1929,3898,5944,8261,10718,13129,15600,18043,1969,2046,2317,2457,2411,2471,2443
51924,"Jasmin, Eric P.",non-elite,1912,3739,5541,7494,10243,12804,15459,18037,1827,1802,1953,2749,2561,2655,2578
51925,"Porte, Stephen",non-elite,1754,3752,5820,7910,10007,12472,15013,17768,1998,2068,2090,2097,2465,2541,2755
51926,"Boden, Alexandra L.",non-elite,1975,3881,5872,8224,10628,12776,15176,18091,1906,1991,2352,2404,2148,2400,2915
51927,"DeFilippo, David",non-elite,1647,3292,4924,6638,8336,10461,12790,18220,1645,1632,1714,1698,2125,2329,5430
51928,"Tomek, Ivan",non-elite,1966,4076,6185,8424,10782,13234,15732,18084,2110,2109,2239,2358,2452,2498,2352
51929,"Silverstein, Sarah",non-elite,1915,3898,5987,8327,10701,13205,15682,18123,1983,2089,2340,2374,2504,2477,2441
51930,"Jaros, Dana",non-elite,1890,3863,5922,8059,10206,12604,15099,17961,1973,2059,2137,2147,2398,2495,2862
51931,"Reardon, Meagan",non-elite,2158,4176,6366,8713,11161,13454,15898,18086,2018,2190,2347,2448,2293,2444,2188
51932,"Shea, Elizabeth",non-elite,2158,4176,6366,8713,11161,13454,15899,18149,2018,2190,2347,2448,2293,2445,2250
51933,"Beggan, Christine C.",non-elite,2158,4176,6366,8713,11161,13454,15898,18149,2018,2190,2347,2448,2293,2444,2251
51934,"Reimer, Chris L",non-elite,1735,3511,5480,7545,9768,12317,15129,17931,1776,1969,2065,2223,2549,2812,2802
51935,"Plankl, Joze",non-elite,1968,4088,6165,8320,10638,13081,15593,18043,2120,2077,2155,2318,2443,2512,2450
51936,"Juri, Victor",non-elite,1932,3885,5939,8137,10456,12892,15481,18091,1953,2054,2198,2319,2436,2589,2610
51937,"Tressy, Rachel M.",non-elite,2144,4315,6629,8985,11178,13501,15857,18183,2171,2314,2356,2193,2323,2356,2326
51938,"Coulter, William",non-elite,1958,4057,6313,8520,10741,13203,15661,17958,2099,2256,2207,2221,2462,2458,2297
51939,"Yearwood, Steven A.",non-elite,1718,3451,5313,7348,9660,12600,15324,17948,1733,1862,2035,2312,2940,2724,2624
51940,"Mezzetti, Rachael",non-elite,1956,4148,6398,8712,11012,13471,15855,18143,2192,2250,2314,2300,2459,2384,2288
51941,"Tsumura, Miho",non-elite,1892,3890,6052,8330,10763,13319,15827,18209,1998,2162,2278,2433,2556,2508,2382
51942,"Crean, Molly E.",non-elite,2022,4088,6141,8274,10528,13069,15493,18061,2066,2053,2133,2254,2541,2424,2568
51943,"Barry, Sean",non-elite,1719,3321,4944,6607,9082,12396,15466,18121,1602,1623,1663,2475,3314,3070,2655
51944,"Smith, Mark W.",non-elite,1631,3350,5303,7659,10153,12772,15477,18015,1719,1953,2356,2494,2619,2705,2538
51945,"Lachberg, Kimberly",non-elite,2029,4034,6078,8230,10464,12884,15610,18129,2005,2044,2152,2234,2420,2726,2519
51946,"Mangan, Candice",non-elite,2029,4035,6078,8231,10466,12886,15661,18152,2006,2043,2153,2235,2420,2775,2491
51947,"Fowle, Amanda",non-elite,1748,3496,5524,7702,10356,13281,16212,18327,1748,2028,2178,2654,2925,2931,2115
51948,"Santiago, Sarah M.",non-elite,2111,4227,6313,8446,10903,13401,15887,18179,2116,2086,2133,2457,2498,2486,2292
51949,"Giordano, Nicholas A. Jr.",non-elite,2032,4071,6081,8190,10358,12696,15207,17894,2039,2010,2109,2168,2338,2511,2687
51950,"Connors, Kara M.",non-elite,2217,4412,6608,8929,11196,13604,15990,18215,2195,2196,2321,2267,2408,2386,2225
51951,"Bornstein, Hannah R.",non-elite,2123,4287,6425,8574,10805,13191,15620,18044,2164,2138,2149,2231,2386,2429,2424
51952,"Gurian, Lindsey M.",non-elite,2089,4225,6339,8557,10888,13303,15838,18194,2136,2114,2218,2331,2415,2535,2356
51953,"O'Brien, Orla M.",non-elite,2089,4225,6339,8557,10887,13303,15838,18194,2136,2114,2218,2330,2416,2535,2356
51954,"Shanley, Erin E.",non-elite,2090,4224,6335,8554,10888,13304,15805,18115,2134,2111,2219,2334,2416,2501,2310
51955,"Spelta, Amy",non-elite,2035,4162,6356,8609,11042,13420,15862,18125,2127,2194,2253,2433,2378,2442,2263
51956,"Feliciano, Ciro Jr.",non-elite,1949,4112,6258,8682,11053,13594,16050,18223,2163,2146,2424,2371,2541,2456,2173
51957,"Rutig, Matt",non-elite,1859,3673,5517,7460,9587,12324,15268,18039,1814,1844,1943,2127,2737,2944,2771
51958,"Ekberg, Kathy",non-elite,2062,4263,6447,8581,10755,13008,15720,18149,2201,2184,2134,2174,2253,2712,2429
51959,"Santangelo, Lucy C.",non-elite,1980,4061,6161,8228,10406,12822,15527,18133,2081,2100,2067,2178,2416,2705,2606
51960,"Goloboy, Lauren F.",non-elite,1859,3767,5798,8036,10647,13282,15873,18192,1908,2031,2238,2611,2635,2591,2319
51961,"Quintanilla, Guillermo A.",non-elite,1973,3965,6118,8380,10561,13209,15624,18088,1992,2153,2262,2181,2648,2415,2464
51962,"Smith, Ashton",non-elite,1976,4089,6409,8888,11274,13700,16092,18300,2113,2320,2479,2386,2426,2392,2208
51963,"Estrada, William J.",non-elite,2081,4115,6156,8297,10533,13063,15601,18079,2034,2041,2141,2236,2530,2538,2478
51964,"Manzi, Albert P. Jr.",non-elite,1715,3697,5784,7964,10216,12750,15409,18036,1982,2087,2180,2252,2534,2659,2627
51965,"Kennedy, Kathryn D",non-elite,1714,3625,5708,7891,10207,12755,15331,17981,1911,2083,2183,2316,2548,2576,2650
51966,"Spinale, Karla I.",non-elite,2115,4188,6335,8505,10825,13420,15889,18176,2073,2147,2170,2320,2595,2469,2287
51967,"Eggers, Thomas S.",non-elite,1892,3793,5788,8035,10365,12813,15454,18065,1901,1995,2247,2330,2448,2641,2611
51968,"Crawford, Jennifer K.",non-elite,2139,4221,6383,8617,10943,13409,15858,18205,2082,2162,2234,2326,2466,2449,2347
51969,"Di Geronimo, Michele",non-elite,1460,2922,4441,6013,7736,10295,13958,17642,1462,1519,1572,1723,2559,3663,3684
51970,"Lapointe, John G.",non-elite,1849,3793,5972,8193,10653,13098,15641,18130,1944,2179,2221,2460,2445,2543,2489
51971,"Higgins, Kaitlyn",non-elite,2264,4522,6649,8890,11285,13621,16008,18248,2258,2127,2241,2395,2336,2387,2240
51972,"Costa, Jenna",non-elite,2264,4523,6650,8890,11286,13622,16009,18249,2259,2127,2240,2396,2336,2387,2240
51973,"Posa, Philip",non-elite,1832,3596,5796,8365,10678,13385,15909,18180,1764,2200,2569,2313,2707,2524,2271
51974,"McWeeny, Melissa G.",non-elite,1967,4132,6403,8612,10938,13390,15841,18188,2165,2271,2209,2326,2452,2451,2347
51975,"Ruffing, Lauren E.",non-elite,1963,4056,6220,8391,10673,13125,15711,18161,2093,2164,2171,2282,2452,2586,2450
51976,"Hastie, Mike",non-elite,2058,4079,6216,8449,10851,13191,15781,18143,2021,2137,2233,2402,2340,2590,2362
51977,"Cedrone, Christopher",non-elite,1866,3844,5902,8130,10440,12892,15570,18112,1978,2058,2228,2310,2452,2678,2542
51978,"Crowley, Mark",non-elite,1867,3844,5903,8130,10440,12892,15570,18113,1977,2059,2227,2310,2452,2678,2543
51979,"Mellone, Nicholas V.",non-elite,2118,4292,6492,8616,10925,13268,15758,18118,2174,2200,2124,2309,2343,2490,2360
51980,"Blough, Amber L.",non-elite,2058,4072,6217,8450,10853,13193,15783,18144,2014,2145,2233,2403,2340,2590,2361
51981,"Jacobsen, Betsy",non-elite,1830,3774,5771,7941,10557,13115,15722,18146,1944,1997,2170,2616,2558,2607,2424
51982,"Sciannameo, Amy",non-elite,1971,4146,6248,8406,10698,13142,15617,18077,2175,2102,2158,2292,2444,2475,2460
51983,"Rizzo, Charles P.",non-elite,1884,3619,5436,7526,9900,12513,15577,18191,1735,1817,2090,2374,2613,3064,2614
51984,"Bartlett, Lori A.",non-elite,1947,4002,6149,8395,10739,13197,15715,18159,2055,2147,2246,2344,2458,2518,2444
51985,"Mcclean, Brian",non-elite,1613,3265,5227,7327,9599,12219,15129,17799,1652,1962,2100,2272,2620,2910,2670
51986,"Chatterton, Muffett S.",non-elite,2058,4211,6381,8634,10938,13394,15769,18049,2153,2170,2253,2304,2456,2375,2280
51987,"Bence, Bonnie C.",non-elite,1864,3981,6152,8370,10580,12898,15325,17835,2117,2171,2218,2210,2318,2427,2510
51988,"Suzuki, Shizuka",non-elite,2096,4260,6433,8582,10834,13284,15870,18205,2164,2173,2149,2252,2450,2586,2335
51989,"Pakstis, Sarah K.",non-elite,2120,4324,6497,8682,10999,13415,15816,18220,2204,2173,2185,2317,2416,2401,2404
51990,"Pakstis, Joshua",non-elite,2121,4324,6498,8684,11000,13416,15816,18220,2203,2174,2186,2316,2416,2400,2404
51991,"Kademian, Brittany L.",non-elite,1831,3952,5968,8165,10463,13003,15599,18174,2121,2016,2197,2298,2540,2596,2575
51992,"Carmichael, Charlene W.",non-elite,1991,4143,6372,8624,10930,13400,15891,18184,2152,2229,2252,2306,2470,2491,2293
51993,"Hammond, Varina",non-elite,2165,4334,6457,8611,10955,13486,15928,18216,2169,2123,2154,2344,2531,2442,2288
51994,"Seymour, Alan",non-elite,1957,3931,6145,8399,10687,13321,15911,18231,1974,2214,2254,2288,2634,2590,2320
51995,"DiSessa, Suzanne M.",non-elite,1774,3600,5508,7556,9792,12797,15822,18104,1826,1908,2048,2236,3005,3025,2282
51996,"Keresztes, Theresa A.",non-elite,1829,3659,5561,7475,9728,12041,15302,18098,1830,1902,1914,2253,2313,3261,2796
51997,"Starr, Linzie III",non-elite,1776,3704,5643,7816,10044,12505,15258,17939,1928,1939,2173,2228,2461,2753,2681
51998,"Reinecke, Lutz",non-elite,1999,4070,6201,8327,10530,13041,15658,18121,2071,2131,2126,2203,2511,2617,2463
51999,"Reinecke, Astrid",non-elite,1999,4070,6201,8317,10530,13041,15658,18121,2071,2131,2116,2213,2511,2617,2463
52000,"Kelly, Laurie A.",non-elite,2054,4200,6408,8691,10998,13457,15784,18223,2146,2208,2283,2307,2459,2327,2439
52001,"Masoud, Khitam M.",non-elite,2162,4390,6553,8810,11121,13462,15914,18192,2228,2163,2257,2311,2341,2452,2278
52002,"Smith, Sharlyn D.",non-elite,1988,3989,6057,8240,10487,12996,15599,18072,2001,2068,2183,2247,2509,2603,2473
52003,"LoConte, Jeffrey M.",non-elite,1912,3939,6030,8242,10538,13132,15566,18133,2027,2091,2212,2296,2594,2434,2567
52004,"Mirabella, Sal Jr.",non-elite,1889,3920,6015,8216,10550,13076,15667,18140,2031,2095,2201,2334,2526,2591,2473
52005,"Smith, Megan E.",non-elite,1943,3834,5841,8181,10449,13140,15664,18143,1891,2007,2340,2268,2691,2524,2479
