id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
52006,"McCarthy, Lauren M.",non-elite,1871,3808,5816,8239,10626,13119,15683,18194,1937,2008,2423,2387,2493,2564,2511
52007,"Kline, Lauren",non-elite,2127,4231,6295,8450,10827,13182,15551,18188,2104,2064,2155,2377,2355,2369,2637
52008,"Kiest, Craig",non-elite,1702,3619,5762,7997,10480,13163,15813,18215,1917,2143,2235,2483,2683,2650,2402
52009,"Lai, Gang",non-elite,1906,3903,5941,8073,10348,12943,15517,18170,1997,2038,2132,2275,2595,2574,2653
52010,"Snow, Jeffrey J.",non-elite,1843,3775,5888,8048,10354,12781,15382,18045,1932,2113,2160,2306,2427,2601,2663
52011,"Hesel, Morten Heede H.",non-elite,1827,3641,5510,7665,9782,12473,15204,17981,1814,1869,2155,2117,2691,2731,2777
52012,"Lyrio, Camila",non-elite,1942,3963,6064,8285,10596,13191,15787,18175,2021,2101,2221,2311,2595,2596,2388
52013,"Short, Tara B.",non-elite,2027,4022,6166,8236,10526,13072,15589,18148,1995,2144,2070,2290,2546,2517,2559
52014,"Deloughrey, Tracey J.",non-elite,2027,4023,6166,8236,10527,13073,15590,18149,1996,2143,2070,2291,2546,2517,2559
52015,"Alkhub, Mohammed",non-elite,1556,3154,4994,7224,9628,12539,15537,18240,1598,1840,2230,2404,2911,2998,2703
52016,"Parker, David",non-elite,1855,3788,5759,7861,10068,12529,15235,17977,1933,1971,2102,2207,2461,2706,2742
52017,"Polio, Andrew",non-elite,1924,3934,5890,8036,10424,12908,15470,18312,2010,1956,2146,2388,2484,2562,2842
52018,"Wright, Kathleen F.",non-elite,1912,3824,5859,8006,10805,13118,15787,18226,1912,2035,2147,2799,2313,2669,2439
52019,"Friel, Tom",non-elite,1948,3922,5886,7892,10116,12414,15994,18212,1974,1964,2006,2224,2298,3580,2218
52020,"Jaskoski, Mike",non-elite,2073,4230,6374,8580,10755,13063,15638,18213,2157,2144,2206,2175,2308,2575,2575
52021,"Smith, Richard",non-elite,1412,2844,4488,6542,8770,11374,14527,17804,1432,1644,2054,2228,2604,3153,3277
52022,"Woodman, Peggy C",non-elite,1773,3549,5369,7285,9302,11883,15173,18247,1776,1820,1916,2017,2581,3290,3074
52023,"Ward, Alissa",non-elite,1965,4343,6624,8891,11125,13558,15972,18229,2378,2281,2267,2234,2433,2414,2257
52024,"Toll, Taylor",non-elite,2019,3971,5992,8122,10616,13037,15638,18195,1952,2021,2130,2494,2421,2601,2557
52025,"Francois, Skel",non-elite,1353,2689,4041,5417,13546,14942,16691,18466,1336,1352,1376,8129,1396,1749,1775
52026,"Gabriel, Meghan",non-elite,1837,3717,5720,7980,10248,12806,15482,18291,1880,2003,2260,2268,2558,2676,2809
52027,"Guild, Peter W.",non-elite,1794,3757,5803,8013,10401,12913,15500,18088,1963,2046,2210,2388,2512,2587,2588
52028,"Lanier, Abigail F.",non-elite,2041,4152,6298,8509,10834,13487,15972,18264,2111,2146,2211,2325,2653,2485,2292
52029,"Sotomayor, Gabriela",non-elite,1772,3654,5577,7607,9682,12396,15465,18122,1882,1923,2030,2075,2714,3069,2657
52030,"Cabral, Shannon",non-elite,2023,4212,6376,8633,11062,13504,15974,18204,2189,2164,2257,2429,2442,2470,2230
52031,"Bannon, Brian P.",non-elite,1908,3831,5763,7874,10030,12497,15265,18159,1923,1932,2111,2156,2467,2768,2894
52032,"Burch, Timothy D.",non-elite,1992,4085,6239,8405,10730,13201,15922,18204,2093,2154,2166,2325,2471,2721,2282
52033,"Phillips, David J.",non-elite,1806,3779,5745,7899,10206,12908,15463,18089,1973,1966,2154,2307,2702,2555,2626
52034,"Reiss, Natalia",non-elite,1925,3997,6152,8257,10457,13023,15508,18171,2072,2155,2105,2200,2566,2485,2663
52035,"Fabisch, Ilene E.",non-elite,1983,3992,6077,8288,10582,13076,15670,18257,2009,2085,2211,2294,2494,2594,2587
52036,"Sullivan, Molly F.",non-elite,1766,3775,5933,8150,10332,12710,15634,18246,2009,2158,2217,2182,2378,2924,2612
52037,"Malone, Kathleen M.",non-elite,1864,3795,5929,8297,11138,13486,16267,18386,1931,2134,2368,2841,2348,2781,2119
52038,"McClune, Meghan",non-elite,2041,4112,6194,8324,10492,13045,15774,18262,2071,2082,2130,2168,2553,2729,2488
52039,"Takahashi, Kazumi",non-elite,1946,3870,5782,7721,9746,12421,15573,18182,1924,1912,1939,2025,2675,3152,2609
52040,"Shea, Julie M.",non-elite,2057,4188,6318,8542,10888,13315,15851,18248,2131,2130,2224,2346,2427,2536,2397
52041,"Condon, Meaghan K.",non-elite,2089,4206,6555,8834,11135,13469,15836,18219,2117,2349,2279,2301,2334,2367,2383
52042,"Vezeridis, Peter S.",non-elite,2017,3999,6004,8179,10723,13419,15904,18398,1982,2005,2175,2544,2696,2485,2494
52043,"Howard, Courtney A.",non-elite,2033,4154,6368,8694,10997,13457,15850,18252,2121,2214,2326,2303,2460,2393,2402
52044,"Winston, Samuel H.",non-elite,1982,3964,6000,8247,10629,13098,15747,18234,1982,2036,2247,2382,2469,2649,2487
52045,"Graves, Jenny A.",non-elite,2077,4148,6216,8362,10656,13043,15781,18269,2071,2068,2146,2294,2387,2738,2488
52046,"Graves, Sam",non-elite,2077,4148,6216,8362,10657,13045,15782,18269,2071,2068,2146,2295,2388,2737,2487
52047,"Pagani, Lucia",non-elite,1841,3777,5956,8298,11092,14185,16560,18425,1936,2179,2342,2794,3093,2375,1865
52048,"Laufer, Gina",non-elite,2171,4399,6636,8987,11319,13714,16067,18377,2228,2237,2351,2332,2395,2353,2310
52049,"Maxwell, Amanda L.",non-elite,2147,4409,6689,8897,11213,13524,15899,18264,2262,2280,2208,2316,2311,2375,2365
52050,"Patten, Ashlene E.",non-elite,2107,4302,6466,8656,10943,13428,15899,18335,2195,2164,2190,2287,2485,2471,2436
52051,"Corcoran-Hunt, Elizabeth S.",non-elite,1983,3980,6081,8243,10806,13183,15785,18316,1997,2101,2162,2563,2377,2602,2531
52052,"Weirick, Chad R.",non-elite,2043,4170,6213,8277,10475,12868,15514,18212,2127,2043,2064,2198,2393,2646,2698
52053,"Fredlake, Mary B",non-elite,1997,4232,6533,8955,11322,13705,16050,18315,2235,2301,2422,2367,2383,2345,2265
52054,"Kalvert, Seth J.",non-elite,2090,4083,6117,8195,10515,13082,15716,18281,1993,2034,2078,2320,2567,2634,2565
52055,"Clement, Jessica L.",non-elite,1645,3424,5343,7654,10203,12872,15600,18209,1779,1919,2311,2549,2669,2728,2609
52056,"Basile, Catherine E.",non-elite,1791,3722,5698,7814,10065,12436,16347,18605,1931,1976,2116,2251,2371,3911,2258
52057,"Eneyni, Janice",non-elite,2085,4190,6342,8555,10831,13299,15805,18283,2105,2152,2213,2276,2468,2506,2478
52058,"McGhee, Rebecca K.",non-elite,1976,4030,6205,8627,11249,13627,16028,18307,2054,2175,2422,2622,2378,2401,2279
52059,"O'Brien, Caitlin",non-elite,1934,3882,6017,8296,10673,13236,15774,18218,1948,2135,2279,2377,2563,2538,2444
52060,"Benjamin, Brian",non-elite,1706,3580,5510,7499,9927,12712,15459,18115,1874,1930,1989,2428,2785,2747,2656
52061,"Williams, Maureen E.",non-elite,1990,4078,6330,8664,10993,13460,15964,18301,2088,2252,2334,2329,2467,2504,2337
52062,"Steinberg, Bob",non-elite,1893,3847,5896,8089,10407,12862,15616,18309,1954,2049,2193,2318,2455,2754,2693
52063,"Circosta, Gary F.",non-elite,1888,3876,5941,8109,10383,12843,15489,18155,1988,2065,2168,2274,2460,2646,2666
52064,"Ferraro, Robert J.",non-elite,1967,4001,6008,8105,10279,12828,15653,18229,2034,2007,2097,2174,2549,2825,2576
52065,"Morandi, Rachel A.",non-elite,2068,4023,6228,8560,10894,13312,15783,18283,1955,2205,2332,2334,2418,2471,2500
52066,"Stieff, Dan",non-elite,1886,3960,6095,8342,10687,13197,15780,18258,2074,2135,2247,2345,2510,2583,2478
52067,"Nodelman, Jennifer",non-elite,1930,3977,5942,8173,10600,13088,15753,18267,2047,1965,2231,2427,2488,2665,2514
52068,"Lopez May, Luciano",non-elite,1796,3760,6204,8445,10903,13330,15838,18255,1964,2444,2241,2458,2427,2508,2417
52069,"Lopez-Pineda, Enrique",non-elite,1817,3778,5889,8191,10634,13177,15618,18166,1961,2111,2302,2443,2543,2441,2548
52070,"Stein, Denise",non-elite,1681,3844,5894,7992,10525,13075,15831,18298,2163,2050,2098,2533,2550,2756,2467
52071,"Gourdeau, Bobby",non-elite,1945,3859,5805,7953,10582,13233,15935,18337,1914,1946,2148,2629,2651,2702,2402
52072,"Lemelin, Samantha",non-elite,2032,4093,6169,8317,10729,13296,15691,18314,2061,2076,2148,2412,2567,2395,2623
52073,"McAuliffe, Katherine",non-elite,1762,3612,5800,7981,10395,12871,15487,18207,1850,2188,2181,2414,2476,2616,2720
52074,"Morgan, Elizabeth D.",non-elite,1954,4024,6358,8610,11135,13487,15929,18337,2070,2334,2252,2525,2352,2442,2408
52075,"Xenos, Sandy",non-elite,1931,3987,6158,8458,10824,13640,15936,18252,2056,2171,2300,2366,2816,2296,2316
52076,"Eggers, Jana",non-elite,2078,4188,6360,8581,10804,13256,15869,18293,2110,2172,2221,2223,2452,2613,2424
52077,"Eggers, Evan",non-elite,2078,4188,6360,8581,10804,13255,15869,18293,2110,2172,2221,2223,2451,2614,2424
52078,"Venuti, Denise",non-elite,2013,4265,6489,8733,10938,13521,15958,18303,2252,2224,2244,2205,2583,2437,2345
52079,"Gillen, Ariana",non-elite,2013,4265,6489,8733,10938,13521,15960,18360,2252,2224,2244,2205,2583,2439,2400
52080,"Dezak, Amanda M.",non-elite,2105,4353,6486,8755,11021,13460,15933,18327,2248,2133,2269,2266,2439,2473,2394
52081,"Barkley, Chloe C.",non-elite,1865,3787,5868,8049,10493,12916,15504,18186,1922,2081,2181,2444,2423,2588,2682
52082,"Fu, Linda L.",non-elite,2027,4110,6184,8514,10831,13336,15839,18351,2083,2074,2330,2317,2505,2503,2512
52083,"Holland, Kayla C.",non-elite,2185,4276,6327,8523,10761,13336,15947,18371,2091,2051,2196,2238,2575,2611,2424
52084,"Ciulla-Hall, Susan M.",non-elite,2042,4141,6221,8385,10638,13290,15920,18377,2099,2080,2164,2253,2652,2630,2457
52085,"Benelli, Matthew D.",non-elite,1975,4023,6059,8176,10340,12802,15463,18189,2048,2036,2117,2164,2462,2661,2726
52086,"Wilson, Gretchen E.",non-elite,1771,3511,5288,7275,9700,12571,15523,18197,1740,1777,1987,2425,2871,2952,2674
52087,"Ortisi, Rosanna",non-elite,2047,4132,6267,8694,10897,13307,15844,18321,2085,2135,2427,2203,2410,2537,2477
52088,"Roseman, Lindsey D.",non-elite,2211,4290,6370,8897,11361,13721,16029,18366,2079,2080,2527,2464,2360,2308,2337
52089,"Valente, Russell C.",non-elite,2211,4290,6370,8897,11361,13721,16030,18365,2079,2080,2527,2464,2360,2309,2335
52090,"Sprague, Kaitlyn C.",non-elite,1836,3726,5743,7950,10359,13173,15732,18366,1890,2017,2207,2409,2814,2559,2634
52091,"Keating, Michael",non-elite,2019,4005,6135,8083,10198,12865,15518,18166,1986,2130,1948,2115,2667,2653,2648
52092,"Howard, Danielle L.",non-elite,1968,4014,6152,8405,10768,13207,15649,18313,2046,2138,2253,2363,2439,2442,2664
52093,"Dunwell, Sheree M.",non-elite,2246,4394,6501,8623,10859,13180,15855,18380,2148,2107,2122,2236,2321,2675,2525
52094,"Hannan, Hayley C.",non-elite,1886,4109,6215,8476,11040,13592,16121,18382,2223,2106,2261,2564,2552,2529,2261
52095,"Guilhen, Olivier",non-elite,1630,3138,4652,6339,8390,12575,15568,18412,1508,1514,1687,2051,4185,2993,2844
52096,"Clifford, Diane E.",non-elite,2130,4249,6467,8771,11219,13801,16319,18477,2119,2218,2304,2448,2582,2518,2158
52097,"Waldron, Jennifer S.",non-elite,2193,4303,6416,8636,12878,14754,16699,18547,2110,2113,2220,4242,1876,1945,1848
52098,"Clapp, Tim H.",non-elite,1860,3726,5649,7536,9746,12067,14892,18081,1866,1923,1887,2210,2321,2825,3189
52099,"Santullo, Linda S.",non-elite,1922,3885,5925,8138,10495,13066,15670,18244,1963,2040,2213,2357,2571,2604,2574
52100,"Vos, Rita",non-elite,1920,4118,6215,8485,10776,13332,15937,18334,2198,2097,2270,2291,2556,2605,2397
52101,"Furuichi, Emily L.",non-elite,1601,3331,5325,7601,10039,13025,15719,18374,1730,1994,2276,2438,2986,2694,2655
52102,"Weil, Leon",non-elite,1868,3902,5955,8115,10217,12954,15790,18306,2034,2053,2160,2102,2737,2836,2516
52103,"Neuhardt, Bernd",non-elite,2012,4170,6372,8573,10898,13313,15784,18300,2158,2202,2201,2325,2415,2471,2516
52104,"Dillinger, Kathrin",non-elite,2012,4170,6348,8572,10898,13313,15784,18293,2158,2178,2224,2326,2415,2471,2509
52105,"Buch, Arne",non-elite,1818,3691,5602,7543,9528,12975,15785,18301,1873,1911,1941,1985,3447,2810,2516
52106,"Benchekroun, Nabil",non-elite,2042,4173,6694,8892,11454,13945,16342,18513,2131,2521,2198,2562,2491,2397,2171
52107,"Blencowe, Michael",non-elite,1645,3427,5446,7540,9694,12125,14736,17979,1782,2019,2094,2154,2431,2611,3243
52108,"Pino, Jennifer",non-elite,2122,4322,6556,8807,10985,13305,15865,18425,2200,2234,2251,2178,2320,2560,2560
52109,"Turenne, Laurie",non-elite,1978,3991,6077,8351,10768,13217,15761,18263,2013,2086,2274,2417,2449,2544,2502
52110,"Planera, Julie C.",non-elite,2058,4080,6216,8450,10852,13191,15783,18320,2022,2136,2234,2402,2339,2592,2537
52111,"Lussier, Amy",non-elite,2047,4247,6449,8715,10955,13453,15933,18310,2200,2202,2266,2240,2498,2480,2377
52112,"Du, Mingrui",non-elite,1873,3912,6034,8328,10910,13364,15880,18308,2039,2122,2294,2582,2454,2516,2428
52113,"Brown, Dale",non-elite,1770,3647,5801,8003,10352,12897,15511,18227,1877,2154,2202,2349,2545,2614,2716
52114,"Crane, Marshall",non-elite,1992,3972,5971,8142,10663,13204,15782,18262,1980,1999,2171,2521,2541,2578,2480
52115,"Cryer, Steve",non-elite,1668,3503,5315,7344,9449,12149,14957,17974,1835,1812,2029,2105,2700,2808,3017
52116,"Josephs, Mark",non-elite,1809,3741,5885,8140,10528,13121,15746,18256,1932,2144,2255,2388,2593,2625,2510
52117,"Boxter, Lori",non-elite,2165,4440,6721,9133,11514,13847,16234,18421,2275,2281,2412,2381,2333,2387,2187
52118,"Pinsonneault, Michelle T.",non-elite,1992,4116,6336,8884,11343,13852,16240,18426,2124,2220,2548,2459,2509,2388,2186
52119,"DiMucci, Joe E.",non-elite,1691,3413,5317,7498,9946,12426,15241,18036,1722,1904,2181,2448,2480,2815,2795
52120,"Karimi, Caroline",non-elite,1858,3901,6001,8181,10410,12932,15635,18352,2043,2100,2180,2229,2522,2703,2717
52121,"Otto, David",non-elite,1737,3874,6243,8462,10797,13226,15854,18339,2137,2369,2219,2335,2429,2628,2485
52122,"Masiello, Frank J. Jr.",non-elite,2004,4136,6434,8771,11196,13697,16151,18366,2132,2298,2337,2425,2501,2454,2215
52123,"Zawislak, Karen",non-elite,1658,3364,5169,7179,9916,12375,16021,18405,1706,1805,2010,2737,2459,3646,2384
52124,"Dortch, Shawn",non-elite,1658,3364,5169,7179,9917,12376,16022,18405,1706,1805,2010,2738,2459,3646,2383
52125,"Warde, Kenny M.",non-elite,1921,3970,6120,8417,10906,13273,15711,18248,2049,2150,2297,2489,2367,2438,2537
52126,"McCann, Christopher T.",non-elite,2049,4034,6145,8385,11177,13697,16124,18391,1985,2111,2240,2792,2520,2427,2267
52127,"Lussier, Kathleen E.",non-elite,2174,4427,6451,8765,11211,13458,15739,18420,2253,2024,2314,2446,2247,2281,2681
52128,"Buckley, Maire",non-elite,1792,3779,5702,7796,10038,12597,15600,18281,1987,1923,2094,2242,2559,3003,2681
52129,"Kaliannan, Kanakaraju",non-elite,2017,4125,6243,8404,10759,13272,15887,18376,2108,2118,2161,2355,2513,2615,2489
52130,"Bancroft, Mark J.",non-elite,1963,4054,6129,8411,10769,13307,15763,18218,2091,2075,2282,2358,2538,2456,2455
52131,"Camille, James",non-elite,1724,3727,5931,8255,10746,13341,15872,18368,2003,2204,2324,2491,2595,2531,2496
52132,"Radakovitz, Dilyn R.",non-elite,1817,3848,6016,8400,11242,13676,16257,18427,2031,2168,2384,2842,2434,2581,2170
52133,"Wheeler, Gordon",non-elite,2030,4104,6213,8590,10801,13297,15852,18342,2074,2109,2377,2211,2496,2555,2490
52134,"Dever, Lauren J.",non-elite,2083,4222,6377,8541,10817,13489,16110,18545,2139,2155,2164,2276,2672,2621,2435
52135,"Laedke, Paul J.",non-elite,1852,3715,5650,7656,10203,13036,15899,18342,1863,1935,2006,2547,2833,2863,2443
52136,"Bird, Dale",non-elite,1445,2926,4462,6400,8568,11512,14778,18239,1481,1536,1938,2168,2944,3266,3461
52137,"Park, Kyoungmi",non-elite,2025,4157,6372,8627,10983,13581,16098,18302,2132,2215,2255,2356,2598,2517,2204
52138,"Quinlan, Nicole",non-elite,2240,4590,6884,9147,11426,13734,16076,18401,2350,2294,2263,2279,2308,2342,2325
52139,"Page, Debbie",non-elite,2112,4273,6519,8811,11139,13541,16076,18427,2161,2246,2292,2328,2402,2535,2351
52140,"Berzok, Caitlin",non-elite,1958,4068,6209,8547,10999,13762,16297,18461,2110,2141,2338,2452,2763,2535,2164
52141,"Christopher, Michael P.",non-elite,2031,4023,6062,8200,10478,13022,15878,18388,1992,2039,2138,2278,2544,2856,2510
52142,"Pettersen, Kjell",non-elite,1764,3634,5581,7666,9899,12597,15290,18037,1870,1947,2085,2233,2698,2693,2747
52143,"Rollinson, Denise C.",non-elite,2022,4175,6341,8609,10895,13400,15996,18507,2153,2166,2268,2286,2505,2596,2511
52144,"Rork, Matthew J.",non-elite,1762,3946,6133,8420,10698,13217,15780,18325,2184,2187,2287,2278,2519,2563,2545
52145,"Mahoney, Matthew E.",non-elite,1642,3305,5006,6817,9016,12015,15313,18183,1663,1701,1811,2199,2999,3298,2870
52146,"Mack, Stephanie A.",non-elite,1868,3952,6153,8444,10988,13519,15887,18361,2084,2201,2291,2544,2531,2368,2474
52147,"Diangelis, Paul",non-elite,1942,4032,6079,8262,10442,13125,15855,18361,2090,2047,2183,2180,2683,2730,2506
52148,"Janulewicz, Alane G.",non-elite,1989,4079,6330,8664,10993,13469,15999,18448,2090,2251,2334,2329,2476,2530,2449
52149,"Colburn, Rachel",non-elite,1909,3981,6236,8558,10963,13442,16038,18434,2072,2255,2322,2405,2479,2596,2396
52150,"Zipper, Nathan M.",non-elite,2002,4013,6055,8088,10393,12948,15620,18294,2011,2042,2033,2305,2555,2672,2674
52151,"Merredew, Lydia",non-elite,1869,3997,6306,8851,11288,13729,16110,18451,2128,2309,2545,2437,2441,2381,2341
52152,"Roy, Daniel",non-elite,2014,4079,6177,8349,10631,13077,15819,18408,2065,2098,2172,2282,2446,2742,2589
52153,"Paliouras, Basilici Bessie",non-elite,2193,4365,6607,8855,11142,13645,16298,18491,2172,2242,2248,2287,2503,2653,2193
52154,"Gretzky, Kayla R.",non-elite,1995,4063,6184,8486,10832,13178,15747,18404,2068,2121,2302,2346,2346,2569,2657
52155,"Leal, Telio M. Sr.",non-elite,1886,3907,6008,8228,10541,13431,15966,18489,2021,2101,2220,2313,2890,2535,2523
52156,"Dansinger, Michael",non-elite,2105,4246,6377,8657,10900,13246,15712,18275,2141,2131,2280,2243,2346,2466,2563
52157,"Ding, Yan",non-elite,2048,4158,6639,8894,11132,13549,16111,18463,2110,2481,2255,2238,2417,2562,2352
52158,"Olson, Allison B.",non-elite,2043,4168,6431,8783,11206,13609,16193,18475,2125,2263,2352,2423,2403,2584,2282
52159,"Boyle, Michelle H.",non-elite,2028,4255,6389,8583,10888,13252,15728,18285,2227,2134,2194,2305,2364,2476,2557
52160,"Dang, Thuy N.",non-elite,2041,4145,6346,8647,11009,13412,16125,18441,2104,2201,2301,2362,2403,2713,2316
52161,"Summers, Tina A.",non-elite,2168,4420,6550,8789,11117,13512,15993,18313,2252,2130,2239,2328,2395,2481,2320
52162,"Ernsberger, William D II",non-elite,1692,3432,4978,6610,9443,12209,15134,18157,1740,1546,1632,2833,2766,2925,3023
52163,"Richard, Megan",non-elite,1953,3876,5745,7687,9773,12235,14977,18185,1923,1869,1942,2086,2462,2742,3208
52164,"Gianotti, Julie",non-elite,2098,4242,6420,8657,10935,13383,15896,18408,2144,2178,2237,2278,2448,2513,2512
52165,"Alcorn, Eric A.",non-elite,1337,2710,4513,6528,9392,12242,15175,18119,1373,1803,2015,2864,2850,2933,2944
52166,"Brown, Stephenie",non-elite,2106,4234,6360,8576,10865,13433,16093,18259,2128,2126,2216,2289,2568,2660,2166
52167,"Lee, Michele",non-elite,1822,3571,5372,7415,11170,13545,16201,18505,1749,1801,2043,3755,2375,2656,2304
52168,"Afonso, Enrique",non-elite,1367,2853,4589,6659,9449,12320,15360,18491,1486,1736,2070,2790,2871,3040,3131
52169,"Wise, Ronald S.",non-elite,1859,3701,5773,7926,10510,13067,16012,18414,1842,2072,2153,2584,2557,2945,2402
52170,"Colella, Jeffrey R.",non-elite,1847,3688,5592,7746,10095,13117,15936,18455,1841,1904,2154,2349,3022,2819,2519
52171,"White, Courtney",non-elite,1970,4050,6210,8467,10781,13270,15910,18426,2080,2160,2257,2314,2489,2640,2516
52172,"Yamamoto, Hajime",non-elite,1976,4043,6166,8556,11166,13582,16265,18456,2067,2123,2390,2610,2416,2683,2191
52173,"Hughes, Emily G.",non-elite,2057,4233,6406,8826,11093,13533,16119,18447,2176,2173,2420,2267,2440,2586,2328
52174,"Tiozzo, Angelo",non-elite,2083,4356,6713,9033,11331,13730,16115,18454,2273,2357,2320,2298,2399,2385,2339
52175,"Jishi, Reem",non-elite,1535,3071,4674,6329,8285,14720,16697,18632,1536,1603,1655,1956,6435,1977,1935
52176,"Bauer, Edda Hanna",non-elite,1977,4156,6361,8703,11026,13480,15940,18383,2179,2205,2342,2323,2454,2460,2443
52177,"Carpenter, Kenneth R",non-elite,1721,3739,5805,8056,10348,12983,15697,18345,2018,2066,2251,2292,2635,2714,2648
52178,"Olin Wright, Heather",non-elite,1735,3684,5794,7977,10586,13064,15694,18360,1949,2110,2183,2609,2478,2630,2666
52179,"Li, Jennifer J.",non-elite,1859,3759,6002,8700,11312,13669,16022,18537,1900,2243,2698,2612,2357,2353,2515
52180,"Stone, Lee M.",non-elite,1601,3223,4848,6574,8754,11443,14894,18110,1622,1625,1726,2180,2689,3451,3216
52181,"Blackert, Sarah K",non-elite,1797,3711,5796,7951,11128,14377,16551,18586,1914,2085,2155,3177,3249,2174,2035
52182,"Sullivan, Jacqueline C.",non-elite,2107,4336,6632,8943,11250,13619,16066,18467,2229,2296,2311,2307,2369,2447,2401
52183,"Loden, Joshua",non-elite,2007,3914,5998,8277,10662,13357,15986,18457,1907,2084,2279,2385,2695,2629,2471
52184,"Yepez, Luis E.",non-elite,2110,4191,6260,8336,10549,12925,15744,18379,2081,2069,2076,2213,2376,2819,2635
52185,"Andrade, Jeff C.",non-elite,1944,3924,6081,8328,10753,13299,16000,18502,1980,2157,2247,2425,2546,2701,2502
52186,"Hines, Paul K.",non-elite,1849,3777,5854,8033,10351,12723,15225,18198,1928,2077,2179,2318,2372,2502,2973
52187,"Gassen, Peter",non-elite,2033,4201,6393,8638,10968,13404,15933,18362,2168,2192,2245,2330,2436,2529,2429
52188,"Gatz, Elizabeth",non-elite,2013,4265,6489,8735,10938,13521,15960,18360,2252,2224,2246,2203,2583,2439,2400
52189,"Cuddy, James",non-elite,1844,3694,5944,7889,10512,13110,15870,18364,1850,2250,1945,2623,2598,2760,2494
52190,"Mitsui, Hiroshi",non-elite,1906,3744,5627,7607,9895,12851,15611,18430,1838,1883,1980,2288,2956,2760,2819
52191,"Medellin Perez, Jose Luis",non-elite,2023,4147,6339,8615,10939,13442,16035,18439,2124,2192,2276,2324,2503,2593,2404
52192,"Heintzelman, Lori",non-elite,2007,4051,6130,8310,10786,13368,16024,18566,2044,2079,2180,2476,2582,2656,2542
52193,"Panock, Craig N.",non-elite,2086,4197,6338,8601,10830,13230,15749,18415,2111,2141,2263,2229,2400,2519,2666
52194,"Bailey, Charlie",non-elite,1990,4024,6196,8526,10929,13390,15921,18428,2034,2172,2330,2403,2461,2531,2507
52195,"Switzer, Kathryn A.",non-elite,2048,4177,6415,8679,10936,13455,15935,18405,2129,2238,2264,2257,2519,2480,2470
52196,"Shanahan, Alec",non-elite,2049,4177,6415,8679,10936,13454,15934,18405,2128,2238,2264,2257,2518,2480,2471
52197,"Hofstetter, Michael N.",non-elite,2147,4075,6086,8135,10412,12885,15593,18290,1928,2011,2049,2277,2473,2708,2697
52198,"Palizzolo, Michael J.",non-elite,2070,4137,6245,8288,10988,13299,15688,18415,2067,2108,2043,2700,2311,2389,2727
52199,"Lagergren, Kelly A.",non-elite,2003,4125,6294,8642,10986,13473,16055,18460,2122,2169,2348,2344,2487,2582,2405
52200,"Markow, Daniel",non-elite,1591,3306,5161,7278,10486,13505,15961,18277,1715,1855,2117,3208,3019,2456,2316
52201,"Chiu, Rosa I.",non-elite,1916,3955,6166,8298,10610,13109,15920,18430,2039,2211,2132,2312,2499,2811,2510
52202,"O'Horo, Susan",non-elite,2066,4257,6342,8594,10852,13227,15930,18435,2191,2085,2252,2258,2375,2703,2505
52203,"Ackerman, Emily C.",non-elite,1971,4061,6145,8521,10912,13849,16265,18499,2090,2084,2376,2391,2937,2416,2234
52204,"Menovich, Michael J.",non-elite,1737,3684,5730,8118,10398,12710,15268,18059,1947,2046,2388,2280,2312,2558,2791
52205,"Pascua, Luigi",non-elite,2048,4121,6115,8327,10713,13241,15747,18435,2073,1994,2212,2386,2528,2506,2688
52206,"Montano, Mario F",non-elite,1685,3509,5483,7555,10057,12892,15804,18457,1824,1974,2072,2502,2835,2912,2653
52207,"Gross, Walton",non-elite,1832,4018,6094,8330,10860,13303,15787,18370,2186,2076,2236,2530,2443,2484,2583
