id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
52208,"Kofoed, Per",non-elite,2026,4019,5947,8156,10536,13056,15837,18409,1993,1928,2209,2380,2520,2781,2572
52209,"Defiglio, Maria",non-elite,2000,4147,6389,8675,11053,13467,16018,18446,2147,2242,2286,2378,2414,2551,2428
52210,"Economides, Kyriakos D.",non-elite,1919,3902,6012,8182,10801,13437,16029,18454,1983,2110,2170,2619,2636,2592,2425
52211,"Maccomascaigh, Mick",non-elite,1883,3844,5900,8160,10598,13362,15935,18486,1961,2056,2260,2438,2764,2573,2551
52212,"Fogel, Linda R.",non-elite,1802,3726,5696,7821,10193,12727,15537,18363,1924,1970,2125,2372,2534,2810,2826
52213,"Doherty, Elizabeth M.",non-elite,2144,4315,6486,8724,11008,13365,15906,18491,2171,2171,2238,2284,2357,2541,2585
52214,"Nolan, Amanda E.",non-elite,1930,3883,5893,8069,10618,13409,16134,18519,1953,2010,2176,2549,2791,2725,2385
52215,"Gotham, Stephen E. Jr.",non-elite,1782,3602,5721,7990,10329,13099,15767,18393,1820,2119,2269,2339,2770,2668,2626
52216,"Langston, Charles D.",non-elite,1851,3773,5742,7859,10233,12948,15719,18372,1922,1969,2117,2374,2715,2771,2653
52217,"Doherty, Elizabeth",non-elite,1909,4030,6122,8217,10578,13045,15796,18476,2121,2092,2095,2361,2467,2751,2680
52218,"Andruzzi, Jennifer R.",non-elite,2812,5096,7249,9424,11633,13992,16360,18558,2284,2153,2175,2209,2359,2368,2198
52219,"Rotherham, Suzanne",non-elite,2375,4724,6954,9339,11668,14234,16475,18634,2349,2230,2385,2329,2566,2241,2159
52220,"Maguire, Amy E.",non-elite,2118,4222,6409,8549,10758,13255,15887,18539,2104,2187,2140,2209,2497,2632,2652
52221,"Davis, Herschel",non-elite,2053,4247,6058,8097,10599,12860,15776,18314,2194,1811,2039,2502,2261,2916,2538
52222,"Maher, Jeffrey G.",non-elite,2075,4246,6058,8097,10598,12859,15776,18340,2171,1812,2039,2501,2261,2917,2564
52223,"Doherty Kurtz, Kathryn",non-elite,2168,4374,6710,8993,11326,13794,16263,18633,2206,2336,2283,2333,2468,2469,2370
52224,"Martin, Stephanie L.",non-elite,2168,4374,6711,8993,11327,13795,16263,18633,2206,2337,2282,2334,2468,2468,2370
52225,"O'Gara, Susie",non-elite,2212,4473,6829,9117,11403,13811,16269,18613,2261,2356,2288,2286,2408,2458,2344
52226,"Way, Adam C.",non-elite,1805,3709,5679,7760,10001,12668,15757,18414,1904,1970,2081,2241,2667,3089,2657
52227,"Butler, Christopher M.",non-elite,1936,3961,6025,8166,10589,13110,15888,18551,2025,2064,2141,2423,2521,2778,2663
52228,"Lee, Sun Ja",non-elite,2103,4186,7018,9304,11502,13795,16246,18583,2083,2832,2286,2198,2293,2451,2337
52229,"Studer, Andreas",non-elite,2042,4155,6261,8432,10672,13173,15761,18440,2113,2106,2171,2240,2501,2588,2679
52230,"O'Neil, Shannon M.",non-elite,2083,4206,6498,8866,11315,13701,16194,18604,2123,2292,2368,2449,2386,2493,2410
52231,"Foster, Sonia A.",non-elite,1667,3564,5655,7699,9997,13942,16233,18508,1897,2091,2044,2298,3945,2291,2275
52232,"Blasczyk, Robert J.",non-elite,2221,4434,6766,9287,11592,14029,16455,18631,2213,2332,2521,2305,2437,2426,2176
52233,"Stanton, Roger C.",non-elite,1745,3474,5293,7280,9593,12359,15154,18252,1729,1819,1987,2313,2766,2795,3098
52234,"Joyce, Kathleen M.",non-elite,2021,4146,6362,8700,11063,13498,16031,18575,2125,2216,2338,2363,2435,2533,2544
52235,"Daly, Barbara",non-elite,2064,4311,6559,8934,11184,13570,16059,18413,2247,2248,2375,2250,2386,2489,2354
52236,"LaConte, Melinda M.",non-elite,1922,4006,6188,8486,10784,13269,16013,18533,2084,2182,2298,2298,2485,2744,2520
52237,"Hartwell, Leah J.",non-elite,1972,4086,6096,8408,10943,13577,16341,18575,2114,2010,2312,2535,2634,2764,2234
52238,"Williams, Les",non-elite,1956,3969,6026,8192,10465,12988,16044,18644,2013,2057,2166,2273,2523,3056,2600
52239,"Rovetta Arici, Maria Paola",non-elite,1883,3932,6036,8299,10870,13492,16138,18581,2049,2104,2263,2571,2622,2646,2443
52240,"Butler, Andrew H.",non-elite,1956,3982,6291,8823,11745,14205,16535,18726,2026,2309,2532,2922,2460,2330,2191
52241,"Pontrelli, Marlene A.",non-elite,1974,4112,6309,8506,10734,13351,15822,18424,2138,2197,2197,2228,2617,2471,2602
52242,"Ripley, Stephanie",non-elite,2130,4381,6751,9065,11559,14039,16419,18702,2251,2370,2314,2494,2480,2380,2283
52243,"Dimarino, Eileen M.",non-elite,1986,4107,6328,8495,11138,13590,16106,18582,2121,2221,2167,2643,2452,2516,2476
52244,"Greenhalgh, Paul M.",non-elite,1706,3513,5403,7462,9835,12505,15343,18191,1807,1890,2059,2373,2670,2838,2848
52245,"Walker, Liz",non-elite,2011,4153,6300,8585,10949,13762,16253,18578,2142,2147,2285,2364,2813,2491,2325
52247,"Duchesney, John B.",non-elite,1981,4020,5994,8074,10214,12848,15644,18474,2039,1974,2080,2140,2634,2796,2830
52248,"Chamberlain, Kira H.",non-elite,2097,4311,6546,8800,11098,13564,16040,18518,2214,2235,2254,2298,2466,2476,2478
52249,"Roman, Karl-Heinz",non-elite,1991,4062,6253,8415,10669,13239,15791,18485,2071,2191,2162,2254,2570,2552,2694
52250,"Matton, Amelia C.",non-elite,2182,4408,6597,8893,11152,13691,16250,18665,2226,2189,2296,2259,2539,2559,2415
52251,"Booeshaghi, Heidy",non-elite,2149,4407,6717,9057,11550,13974,16366,18631,2258,2310,2340,2493,2424,2392,2265
52252,"Coppenrath, Leonard G.",non-elite,2277,4608,6894,9213,11551,13930,16330,18611,2331,2286,2319,2338,2379,2400,2281
52253,"Stata, Nicole M.",non-elite,1970,4000,6123,8278,10521,13048,15802,18463,2030,2123,2155,2243,2527,2754,2661
52254,"Horton, Kimberly P.",non-elite,1814,3707,5716,7911,10110,12636,15256,18333,1893,2009,2195,2199,2526,2620,3077
52255,"Mallios, Patricia",non-elite,2088,4204,6553,8832,11373,13734,16213,18601,2116,2349,2279,2541,2361,2479,2388
52256,"Hook, Kyle J",non-elite,1163,2404,3683,5037,14771,16131,17560,18974,1241,1279,1354,9734,1360,1429,1414
52257,"Winnie, William",non-elite,2150,4306,6491,8766,11084,13532,16070,18584,2156,2185,2275,2318,2448,2538,2514
52258,"Capshaw, Steven K.",non-elite,1774,3632,5533,7546,9721,12184,15221,18453,1858,1901,2013,2175,2463,3037,3232
52259,"Difazio, Carissa R.",non-elite,1922,4220,6450,8762,11056,13494,16193,18662,2298,2230,2312,2294,2438,2699,2469
52260,"Sun, Lu",non-elite,1883,4050,6301,8610,11177,13631,16147,18574,2167,2251,2309,2567,2454,2516,2427
52261,"Takei, Ai",non-elite,1986,4005,6037,8135,10429,12957,15792,18408,2019,2032,2098,2294,2528,2835,2616
52262,"Otoshi, Takuma",non-elite,1963,3960,6009,8142,10366,12957,15792,18407,1997,2049,2133,2224,2591,2835,2615
52263,"Doyle, Stephanie",non-elite,2033,4485,6737,9049,11453,13695,16282,18737,2452,2252,2312,2404,2242,2587,2455
52264,"Collins, Carolyn",non-elite,1889,3954,6097,8437,10943,13421,16169,18604,2065,2143,2340,2506,2478,2748,2435
52265,"Allen, Gary",non-elite,1770,3618,5588,7795,10227,12943,15702,18435,1848,1970,2207,2432,2716,2759,2733
52266,"Heintzelman, Timothy D.",non-elite,2008,4051,6130,8309,10786,13367,16037,18570,2043,2079,2179,2477,2581,2670,2533
52267,"Sullivan, Shannon",non-elite,2168,4644,7013,9565,11947,14371,16635,18697,2476,2369,2552,2382,2424,2264,2062
52268,"Desimone, Pete M.",non-elite,1957,3932,6146,8399,10688,13393,16091,18550,1975,2214,2253,2289,2705,2698,2459
52269,"Sylvester, Kelly",non-elite,2053,4130,6412,8894,11332,13641,16293,18653,2077,2282,2482,2438,2309,2652,2360
52270,"Leclerc, Alexa",non-elite,1963,3990,6204,8496,10962,13627,16424,18676,2027,2214,2292,2466,2665,2797,2252
52271,"Kitchen, Mary K",non-elite,1665,3513,5398,7644,9665,11946,14789,18513,1848,1885,2246,2021,2281,2843,3724
52272,"London, Wendy B.",non-elite,2031,4073,6114,8175,10569,13057,15923,18586,2042,2041,2061,2394,2488,2866,2663
52273,"Hamada, Pamela M.",non-elite,2087,4222,6367,8620,10979,13517,16215,18563,2135,2145,2253,2359,2538,2698,2348
52274,"Wirtanen, Robert R.",non-elite,2083,4188,6443,8833,11236,13769,16305,18623,2105,2255,2390,2403,2533,2536,2318
52275,"Cusack, Thomas F. Jr.",non-elite,1922,3937,6239,8463,10798,13312,15941,18520,2015,2302,2224,2335,2514,2629,2579
52276,"Dudley, Lisa A",non-elite,1742,3499,5202,6963,9440,11772,16253,18663,1757,1703,1761,2477,2332,4481,2410
52277,"Berberian, Diane M.",non-elite,1952,4150,6258,8705,11057,13689,16242,18593,2198,2108,2447,2352,2632,2553,2351
52278,"Whittaker, Molly L.",non-elite,1952,4151,6258,8705,11057,13689,16242,18592,2199,2107,2447,2352,2632,2553,2350
52279,"Lavin-Williams, Nicole",non-elite,2083,4320,6602,8808,11233,13703,16304,18561,2237,2282,2206,2425,2470,2601,2257
52280,"Pinkow, Griffin G.",non-elite,1877,3739,5573,7555,9963,13217,16158,18518,1862,1834,1982,2408,3254,2941,2360
52281,"Gerhart, Lance",non-elite,1932,3907,5825,7845,10233,12667,15724,18610,1975,1918,2020,2388,2434,3057,2886
52282,"Starr, Nick",non-elite,2052,4214,6432,8654,10965,13484,16249,18764,2162,2218,2222,2311,2519,2765,2515
52283,"Maczynski, Jerzy Sr.",non-elite,1945,3873,5816,7890,10119,12674,15534,18384,1928,1943,2074,2229,2555,2860,2850
52284,"Rodgers, Eric",non-elite,1829,3691,5840,8206,10605,13357,16097,18642,1862,2149,2366,2399,2752,2740,2545
52285,"Alperin, Daniel S.",non-elite,2226,4504,6750,9001,11250,13640,16090,18603,2278,2246,2251,2249,2390,2450,2513
52286,"Carten, Ellie",non-elite,1914,3815,5917,8141,10593,13384,16331,18744,1901,2102,2224,2452,2791,2947,2413
52287,"Edens, Dawn M.",non-elite,2052,4202,6424,8723,11068,13457,16091,18554,2150,2222,2299,2345,2389,2634,2463
52288,"Goskie, Jeanne",non-elite,2051,4202,6422,8726,11068,13457,16081,18549,2151,2220,2304,2342,2389,2624,2468
52289,"Gaspar, Tascha L.",non-elite,2063,4054,6023,8126,10452,13191,16075,18716,1991,1969,2103,2326,2739,2884,2641
52290,"Carroll, Brian K.",non-elite,2000,4036,6084,8343,10745,13393,16088,18590,2036,2048,2259,2402,2648,2695,2502
52291,"Cassidy, Edward",non-elite,1999,4036,6085,8343,10745,13393,16088,18591,2037,2049,2258,2402,2648,2695,2503
52292,"Kallmerten, Amy E.",non-elite,1942,4023,6174,8631,10978,13531,16106,18634,2081,2151,2457,2347,2553,2575,2528
52293,"Evans, Gina M.",non-elite,1941,3972,6197,8679,11155,13636,16181,18649,2031,2225,2482,2476,2481,2545,2468
52294,"Vakil, Araeyus H.",non-elite,1949,3966,6064,8317,10783,13403,16236,18586,2017,2098,2253,2466,2620,2833,2350
52295,"McDougall, Christopher",non-elite,1832,3717,5663,7819,9973,12213,15135,18731,1885,1946,2156,2154,2240,2922,3596
52296,"Duval, Christine",non-elite,2095,4264,6503,8819,11333,13845,16241,18590,2169,2239,2316,2514,2512,2396,2349
52297,"Cowell, Jack",non-elite,1753,3538,5352,7331,9636,12605,15802,18527,1785,1814,1979,2305,2969,3197,2725
52298,"Germann, Lesley",non-elite,1989,4097,6301,8745,11163,13752,16326,18675,2108,2204,2444,2418,2589,2574,2349
52299,"McGough, Annie C.",non-elite,2125,4385,6759,9231,11545,13855,16479,18760,2260,2374,2472,2314,2310,2624,2281
52300,"Larson, Vicky J.",non-elite,1839,3725,5785,8165,10756,13448,16321,18710,1886,2060,2380,2591,2692,2873,2389
52301,"Van Buren, Roy F.",non-elite,2177,4357,6739,9069,11455,13860,16347,18679,2180,2382,2330,2386,2405,2487,2332
52302,"Miller, Jamie",non-elite,2115,4343,6895,9126,11609,14122,16748,18812,2228,2552,2231,2483,2513,2626,2064
52303,"Herman, Craig F.",non-elite,2007,4151,6265,8579,10982,13404,15987,18524,2144,2114,2314,2403,2422,2583,2537
52304,"Martin, Brian L.",non-elite,2101,4174,6321,8501,10823,13420,16076,18622,2073,2147,2180,2322,2597,2656,2546
52305,"Murray, Michael",non-elite,1972,3973,5961,8083,10319,13140,15904,18558,2001,1988,2122,2236,2821,2764,2654
52306,"Hunt, Courtney A.",non-elite,1935,3937,6000,8158,10367,12827,15598,18524,2002,2063,2158,2209,2460,2771,2926
52307,"Verderber, Paula",non-elite,2038,4116,6170,8333,10649,13292,15919,18657,2078,2054,2163,2316,2643,2627,2738
52308,"Cuellar, Erin K.",non-elite,1892,3922,6017,8376,10758,13291,15848,18535,2030,2095,2359,2382,2533,2557,2687
52309,"Levine, Jackie H.",non-elite,1958,3974,6132,8378,10754,13315,15950,18682,2016,2158,2246,2376,2561,2635,2732
52310,"Artiga, Margarita E.",non-elite,2193,4365,6608,8855,11141,13645,16306,18706,2172,2243,2247,2286,2504,2661,2400
52311,"Kukauskas, Sean M.",non-elite,1956,3927,5916,7934,10083,12867,15756,18589,1971,1989,2018,2149,2784,2889,2833
52312,"Kowalchek, Katherine B.",non-elite,1719,3568,5564,7657,10003,12675,15949,18756,1849,1996,2093,2346,2672,3274,2807
52313,"Skutt, Kristine M.",non-elite,2147,4337,6618,9033,11399,13863,16324,18724,2190,2281,2415,2366,2464,2461,2400
52314,"Fillipps, Matthew J",non-elite,1609,3824,6134,8883,11188,13478,16193,18638,2215,2310,2749,2305,2290,2715,2445
52315,"Lindsey, Laurie A.",non-elite,2006,4393,6854,9269,11709,14115,16536,18791,2387,2461,2415,2440,2406,2421,2255
52316,"Serafyn, Jennifer A.",non-elite,1990,4152,6486,8764,11066,13546,16099,18629,2162,2334,2278,2302,2480,2553,2530
52317,"Payerle, Don E.",non-elite,1718,3732,6522,8994,11352,13959,16436,18717,2014,2790,2472,2358,2607,2477,2281
52318,"Mitchell, Edward R.",non-elite,1970,4059,6219,8500,10825,13454,16100,18644,2089,2160,2281,2325,2629,2646,2544
52319,"Tauber, Eva",non-elite,2015,4155,6385,8834,11223,13670,16228,18674,2140,2230,2449,2389,2447,2558,2446
52320,"Petr, Jiri",non-elite,1995,4098,6227,8489,10762,13306,15833,18461,2103,2129,2262,2273,2544,2527,2628
52321,"Batchelder, Sarah E.",non-elite,2007,4095,6342,8733,11281,13832,16407,18759,2088,2247,2391,2548,2551,2575,2352
52322,"Davila, Adriana",non-elite,2120,4330,6584,8904,11315,13845,16348,18775,2210,2254,2320,2411,2530,2503,2427
52323,"Hake, Diane L.",non-elite,2091,4132,6264,8388,10699,13177,15787,18493,2041,2132,2124,2311,2478,2610,2706
52324,"Radmand, Arian J.",non-elite,2091,4132,6264,8388,10699,13178,15787,18493,2041,2132,2124,2311,2479,2609,2706
52325,"Esposito, Louis V.",non-elite,2008,4150,6265,8579,10981,13463,16087,18554,2142,2115,2314,2402,2482,2624,2467
52326,"Clifford, Nickolas M.",non-elite,2080,4183,6369,8633,10975,13511,16167,18685,2103,2186,2264,2342,2536,2656,2518
52327,"Keady, Mary S.",non-elite,2036,4168,6331,8564,10833,13229,16125,18697,2132,2163,2233,2269,2396,2896,2572
52328,"Keady, Michael E.",non-elite,2036,4168,6331,8563,10833,13231,16126,18697,2132,2163,2232,2270,2398,2895,2571
52329,"Reinfeld, Timothy L.",non-elite,2352,4464,6609,8936,11098,13445,16129,18697,2112,2145,2327,2162,2347,2684,2568
52330,"Mahoney, Caitlyn",non-elite,2052,4251,6549,8877,11266,13688,16235,18701,2199,2298,2328,2389,2422,2547,2466
52331,"Raftery, Brendan P.",non-elite,1952,3884,5878,7899,10044,12632,15392,18506,1932,1994,2021,2145,2588,2760,3114
52332,"Moroney, Mary Ellen",non-elite,2130,4284,6394,8603,10952,13466,16219,18652,2154,2110,2209,2349,2514,2753,2433
52333,"Carlson, Jeanine",non-elite,2047,4424,6703,9003,11340,14039,16457,18750,2377,2279,2300,2337,2699,2418,2293
52334,"Lombardi, Adriene",non-elite,2102,4267,6482,8745,11020,14082,16538,18861,2165,2215,2263,2275,3062,2456,2323
52335,"Blanchard, Courtney E.",non-elite,1910,4033,6193,8594,11021,13568,16160,18707,2123,2160,2401,2427,2547,2592,2547
52336,"Fischer, Maryann",non-elite,2063,4137,6361,8676,11205,13673,16371,18747,2074,2224,2315,2529,2468,2698,2376
52337,"Fischer, Dale",non-elite,2064,4138,6361,8675,11205,13673,16371,18748,2074,2223,2314,2530,2468,2698,2377
52338,"Begezda, Stephen M",non-elite,1654,3495,5630,7862,10209,12846,15605,18513,1841,2135,2232,2347,2637,2759,2908
52339,"Flanagan, Aileen",non-elite,2174,4399,6525,8711,11012,13466,16041,18717,2225,2126,2186,2301,2454,2575,2676
52340,"Nakanishi, Hiroshi",non-elite,2271,4563,6803,9064,11404,13882,16386,18730,2292,2240,2261,2340,2478,2504,2344
52341,"Nie, Lifeng",non-elite,1914,3911,6034,8363,11527,14072,16577,18874,1997,2123,2329,3164,2545,2505,2297
52342,"Regan, Laura",non-elite,2031,4102,6231,8386,10717,13272,16208,18828,2071,2129,2155,2331,2555,2936,2620
52343,"Giannandrea, Sara",non-elite,1936,4098,6261,8650,11290,13980,16556,18754,2162,2163,2389,2640,2690,2576,2198
52344,"Wisnewski, Francia E.",non-elite,1996,4186,6423,8778,11134,13584,16261,18766,2190,2237,2355,2356,2450,2677,2505
52345,"Gregorcyk, Alicia A",non-elite,1751,3660,5857,8319,11875,14213,16618,18884,1909,2197,2462,3556,2338,2405,2266
52346,"Cahoon, Marcia",non-elite,3350,5231,7223,9480,11668,13995,16729,18880,1881,1992,2257,2188,2327,2734,2151
52347,"O'Hanlon, Michael",non-elite,1961,4170,6349,8603,11075,13489,16094,18697,2209,2179,2254,2472,2414,2605,2603
52348,"Doffman, Nicholas",non-elite,2063,4158,6309,8573,10978,13568,16255,18763,2095,2151,2264,2405,2590,2687,2508
52349,"Norton-Russell, Helene",non-elite,2060,4148,6714,9072,11788,14093,16471,18913,2088,2566,2358,2716,2305,2378,2442
52350,"Handt, Larry",non-elite,2145,4324,6549,8836,11155,13658,16266,18755,2179,2225,2287,2319,2503,2608,2489
52351,"Cote, Robert H. Sr.",non-elite,2064,4197,6377,8746,11083,13545,16097,18740,2133,2180,2369,2337,2462,2552,2643
52352,"Gao, Peng",non-elite,2067,4260,6455,8775,11185,13725,16203,18786,2193,2195,2320,2410,2540,2478,2583
52354,"Tobey, Scott",non-elite,1932,3845,5975,8327,10817,13590,16161,18734,1913,2130,2352,2490,2773,2571,2573
52355,"Kopka, Jose",non-elite,1835,3743,5686,7643,9640,12029,14242,18352,1908,1943,1957,1997,2389,2213,4110
52356,"Sullivan, Christopher P.",non-elite,2023,4023,6066,8296,10812,13383,16004,18723,2000,2043,2230,2516,2571,2621,2719
52357,"Anderson, Dwayne",non-elite,1802,3701,5719,7952,10508,13413,16122,18731,1899,2018,2233,2556,2905,2709,2609
52358,"O'Connor, Maura E.",non-elite,1982,4064,6163,8398,10743,13644,16160,18787,2082,2099,2235,2345,2901,2516,2627
52359,"Lux, Laura",non-elite,1933,4112,6294,8587,10993,13548,16148,18697,2179,2182,2293,2406,2555,2600,2549
52360,"Riordan, Jenn",non-elite,1898,3963,6124,8457,10807,13445,16249,18773,2065,2161,2333,2350,2638,2804,2524
52361,"Labrie, Sarah",non-elite,1866,3807,5816,7979,10452,13287,16233,18780,1941,2009,2163,2473,2835,2946,2547
52362,"Kerr, Michelle A.",non-elite,2063,4120,6186,8638,11123,13698,16284,18792,2057,2066,2452,2485,2575,2586,2508
52363,"Rhinehart, Shannon",non-elite,1922,3796,5770,8009,10423,13528,16418,18868,1874,1974,2239,2414,3105,2890,2450
52364,"Butler, Jim",non-elite,1990,3988,6135,8311,10588,13153,15976,18704,1998,2147,2176,2277,2565,2823,2728
52365,"Faiella, J P",non-elite,2156,4296,6468,8779,11204,13817,16297,18806,2140,2172,2311,2425,2613,2480,2509
52366,"Rasmussen, Emily L.",non-elite,2147,4409,6694,8929,11260,13602,16095,18670,2262,2285,2235,2331,2342,2493,2575
52367,"Rubin, Leah R.",non-elite,1872,3718,5601,7795,10653,14533,17034,19054,1846,1883,2194,2858,3880,2501,2020
52368,"Chase, Sharon A.",non-elite,1941,3996,6112,8445,11331,13971,16621,18957,2055,2116,2333,2886,2640,2650,2336
52369,"Ocasio, Denisse",non-elite,2042,4103,6200,8615,10942,13505,16241,18792,2061,2097,2415,2327,2563,2736,2551
52370,"Strong, Cynthia S.",non-elite,1895,3959,6214,8656,11151,13709,16362,18872,2064,2255,2442,2495,2558,2653,2510
52371,"Fujishiro, Ikumi",non-elite,2111,4359,6710,9058,11378,13893,16257,18767,2248,2351,2348,2320,2515,2364,2510
52372,"Council, Cordell",non-elite,1995,3806,5922,8237,10579,13253,15956,18679,1811,2116,2315,2342,2674,2703,2723
52373,"Petersson, Ann",non-elite,1929,3966,6322,8913,11359,13853,16451,18767,2037,2356,2591,2446,2494,2598,2316
52374,"Grimes, Lorri",non-elite,1952,3930,6012,8242,10522,13096,15784,18793,1978,2082,2230,2280,2574,2688,3009
52375,"Geraghty, Meaghan K.",non-elite,1901,3975,6176,8607,10942,13449,16027,18709,2074,2201,2431,2335,2507,2578,2682
52376,"Calonder, Mary Jo",non-elite,1600,3296,5056,7116,10450,13239,15961,18733,1696,1760,2060,3334,2789,2722,2772
52377,"Fiset, Jeremy J.",non-elite,2179,4372,6540,8675,10867,13120,15502,18047,2193,2168,2135,2192,2253,2382,2545
52378,"Cruysbergs, Rudy",non-elite,2151,4408,6746,9155,11573,14095,16526,18835,2257,2338,2409,2418,2522,2431,2309
52379,"Marcelis, Nadine",non-elite,2163,4355,6750,9165,11574,14095,16517,18834,2192,2395,2415,2409,2521,2422,2317
52380,"Beach, Bennett",non-elite,1814,3905,6177,8432,10771,13307,16000,18816,2091,2272,2255,2339,2536,2693,2816
52381,"Riordan, Gillian V.",non-elite,1914,3815,5942,8147,10604,13509,16342,18825,1901,2127,2205,2457,2905,2833,2483
52382,"Midden, Ryan E.",non-elite,1909,4188,6347,8737,11299,13811,16324,18954,2279,2159,2390,2562,2512,2513,2630
52383,"Cashman, Julie",non-elite,2002,4131,6283,8614,11044,13676,16381,18831,2129,2152,2331,2430,2632,2705,2450
52384,"Abdolmohammadi, Yasi",non-elite,2184,4535,6815,9108,11438,13855,16377,18932,2351,2280,2293,2330,2417,2522,2555
52385,"Peledge, Justin P.",non-elite,1971,3936,6165,8922,11519,14111,16581,18979,1965,2229,2757,2597,2592,2470,2398
52386,"Irwin, Kara G.",non-elite,1821,3675,5599,9537,11856,14105,16524,18972,1854,1924,3938,2319,2249,2419,2448
52387,"McCrave, Patrick J.",non-elite,2099,4430,6820,9151,11742,14168,16581,18979,2331,2390,2331,2591,2426,2413,2398
52388,"Zimmer, John",non-elite,1989,4079,6272,8469,10814,13615,16510,18925,2090,2193,2197,2345,2801,2895,2415
52389,"Cusolito, Peter C.",non-elite,1861,3902,5992,8167,10505,13180,16569,18888,2041,2090,2175,2338,2675,3389,2319
52390,"Ackerman, Jody",non-elite,1908,3888,5952,8313,10948,13559,16249,18846,1980,2064,2361,2635,2611,2690,2597
52391,"Brouillard, Jamie A.",non-elite,2091,4330,6646,9026,11424,13834,16373,18881,2239,2316,2380,2398,2410,2539,2508
52392,"Kikuchi, Shigeki",non-elite,2009,4197,6338,8576,10991,13730,16474,18974,2188,2141,2238,2415,2739,2744,2500
52393,"Kikuchi, Naomi",non-elite,2009,4197,6340,8577,10991,13731,16475,18974,2188,2143,2237,2414,2740,2744,2499
52394,"Myers, Haley",non-elite,1826,3633,5536,7391,10410,13093,15995,18976,1807,1903,1855,3019,2683,2902,2981
52395,"Hopwood, Elizabeth A.",non-elite,2050,4122,6251,8532,10846,13387,16196,18903,2072,2129,2281,2314,2541,2809,2707
52396,"Ugaz, Eduardo G.",non-elite,1806,3792,5897,8128,10486,13038,15992,18668,1986,2105,2231,2358,2552,2954,2676
52397,"Barton, Terra",non-elite,1912,3850,5882,8062,10643,13131,16241,18869,1938,2032,2180,2581,2488,3110,2628
52398,"Spaulding, Bailey",non-elite,2058,4119,6185,8714,11064,13687,16320,18879,2061,2066,2529,2350,2623,2633,2559
52399,"Spaulding, Abigail B.",non-elite,2058,4118,6185,8714,11064,13687,16320,18879,2060,2067,2529,2350,2623,2633,2559
52400,"Varnado, Karli A.",non-elite,1990,4157,6418,8820,11306,13874,16455,18905,2167,2261,2402,2486,2568,2581,2450
52401,"Bergin, Heather",non-elite,1852,3926,5946,8012,10245,13178,15596,17819,2074,2020,2066,2233,2933,2418,2223
52402,"Cervantesgranados, Roberto",non-elite,1865,3860,5915,8117,10755,14219,16731,19002,1995,2055,2202,2638,3464,2512,2271
52403,"Bergin, Matt D.",non-elite,1853,3925,5946,8012,10245,13208,15786,18636,2072,2021,2066,2233,2963,2578,2850
52404,"Cho, Sharon I.",non-elite,2104,4240,6371,8658,11073,13599,16139,18881,2136,2131,2287,2415,2526,2540,2742
52405,"Bourke, Lynne M.",non-elite,1902,3985,6401,8704,11048,13562,16189,18764,2083,2416,2303,2344,2514,2627,2575
52406,"Collado Torres, Francisco",non-elite,1764,3501,5271,7225,9775,12743,15678,18666,1737,1770,1954,2550,2968,2935,2988
52407,"Heskel, Christy",non-elite,2031,4285,6719,9104,11469,13909,16434,18921,2254,2434,2385,2365,2440,2525,2487
52408,"Copeland-Parker, Anthony L.",non-elite,2151,4386,6678,8971,11265,13758,16264,18853,2235,2292,2293,2294,2493,2506,2589
52409,"An, Young Min",non-elite,1899,3880,5997,8571,11304,13965,16689,19022,1981,2117,2574,2733,2661,2724,2333
52410,"Shimizu, Ayako",non-elite,1899,3881,5997,8571,11304,13965,16689,19022,1982,2116,2574,2733,2661,2724,2333
