id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
52411,"Medeiros, Teresa M.",non-elite,1883,3833,5989,8322,10943,13537,16271,18944,1950,2156,2333,2621,2594,2734,2673
52412,"McDonough, Sarah E.",non-elite,1875,3855,6066,8469,11010,13870,16479,18874,1980,2211,2403,2541,2860,2609,2395
52413,"Gold, Kimberly W.",non-elite,2075,4219,6411,8641,11095,13668,16355,18908,2144,2192,2230,2454,2573,2687,2553
52414,"Desrochers, Sylvie",non-elite,2034,4407,6871,9405,11889,14326,16761,19005,2373,2464,2534,2484,2437,2435,2244
52415,"Fieseler, Cathy",non-elite,2143,4396,6695,9058,11468,13985,16525,18955,2253,2299,2363,2410,2517,2540,2430
52416,"Swansey, Laurie A.",non-elite,2010,4084,6254,8628,11197,13690,16419,18866,2074,2170,2374,2569,2493,2729,2447
52417,"Natoli, Christine",non-elite,1965,4074,6303,8660,11086,13694,16308,18885,2109,2229,2357,2426,2608,2614,2577
52418,"Sullivan, Emily K.",non-elite,1916,3843,5847,7998,10462,13127,16116,18675,1927,2004,2151,2464,2665,2989,2559
52419,"Burt, Heather",non-elite,1994,4191,6341,8737,11080,13623,16399,18971,2197,2150,2396,2343,2543,2776,2572
52420,"Short, Philo S.",non-elite,1959,4281,6687,8997,11426,13874,16492,19068,2322,2406,2310,2429,2448,2618,2576
52421,"Dural, Melis",non-elite,2028,4167,6643,9023,11549,14295,16689,19055,2139,2476,2380,2526,2746,2394,2366
52422,"Carroll, Benjamin D.",non-elite,2098,4263,6663,9314,11942,14661,17117,19129,2165,2400,2651,2628,2719,2456,2012
52423,"Perantoni, John",non-elite,1915,3906,5971,8244,10740,13493,16378,18968,1991,2065,2273,2496,2753,2885,2590
52424,"Lavin, Joanne E.",non-elite,2288,4713,6996,9303,11647,14184,16700,19049,2425,2283,2307,2344,2537,2516,2349
52425,"McNeely, Jaclyn L.",non-elite,2047,4058,6339,8789,11586,14122,16640,19061,2011,2281,2450,2797,2536,2518,2421
52426,"Zediker, Wally R. III",non-elite,2050,4257,6486,8797,11131,13779,16386,18951,2207,2229,2311,2334,2648,2607,2565
52427,"Hoopingarner, Jenna",non-elite,2040,3991,6064,8445,10866,13583,16498,19055,1951,2073,2381,2421,2717,2915,2557
52428,"Craig, Casey R.",non-elite,1947,4011,6198,8508,10974,13484,16267,18972,2064,2187,2310,2466,2510,2783,2705
52429,"Barrs, Lindsay S.",non-elite,2155,4281,6396,8568,10871,13275,16054,18701,2126,2115,2172,2303,2404,2779,2647
52431,"Honickman, Mauri E.",non-elite,1944,3921,6569,8903,11172,13760,16513,19060,1977,2648,2334,2269,2588,2753,2547
52432,"Gladstone, Miriam",non-elite,1945,3921,6569,8903,11172,13760,16513,19060,1976,2648,2334,2269,2588,2753,2547
52433,"Guerin, Donnalee",non-elite,2133,4285,6401,8601,10960,13578,16265,18901,2152,2116,2200,2359,2618,2687,2636
52434,"Karas, Tina M.",non-elite,2132,4284,6401,8600,10959,13577,16265,18901,2152,2117,2199,2359,2618,2688,2636
52435,"Chang, David",non-elite,1915,3870,5903,8051,10428,13185,16121,18858,1955,2033,2148,2377,2757,2936,2737
52436,"Andersen, Jorgen K.",non-elite,1950,3948,6031,8215,10547,13243,16175,18974,1998,2083,2184,2332,2696,2932,2799
52437,"Eriksson, Christina",non-elite,2089,4287,6556,8965,11440,14012,16566,19014,2198,2269,2409,2475,2572,2554,2448
52438,"Cappuccio, Christiana",non-elite,2058,4106,6406,8832,11554,14198,16659,19059,2048,2300,2426,2722,2644,2461,2400
52439,"Veator, Sarah",non-elite,2208,4467,6721,9132,11508,13927,16461,19004,2259,2254,2411,2376,2419,2534,2543
52440,"Paterson, Marian J.",non-elite,2051,4237,6470,8803,11209,13798,16490,18993,2186,2233,2333,2406,2589,2692,2503
52441,"Myers, Ken",non-elite,1925,3813,5727,7721,9845,12798,15772,18769,1888,1914,1994,2124,2953,2974,2997
52442,"Frieze, Tamar S.",non-elite,2083,4222,6377,8541,10766,13205,15796,18809,2139,2155,2164,2225,2439,2591,3013
52443,"England, Kara M.",non-elite,2086,4172,6571,8896,11300,14022,16682,19204,2086,2399,2325,2404,2722,2660,2522
52444,"Benson, Peter L.",non-elite,1982,4020,5995,8074,10499,13351,16261,19011,2038,1975,2079,2425,2852,2910,2750
52445,"Baner, Laura E.",non-elite,2037,4210,6486,8809,11244,14085,16643,19087,2173,2276,2323,2435,2841,2558,2444
52446,"Foley, Robin M.",non-elite,2057,4304,6661,9003,11328,13849,16424,19026,2247,2357,2342,2325,2521,2575,2602
52447,"Hoffman, Jennifer",non-elite,2038,4210,6486,8809,11244,14086,16644,19087,2172,2276,2323,2435,2842,2558,2443
52448,"Condon, Dennis M.",non-elite,2002,3933,5923,8110,10406,13495,16403,18903,1931,1990,2187,2296,3089,2908,2500
52449,"Morales, Michael G.",non-elite,1779,3653,5565,7910,10585,13426,16138,18957,1874,1912,2345,2675,2841,2712,2819
52450,"Kennedy, Enda",non-elite,2162,4367,6597,8953,11312,13881,16507,19012,2205,2230,2356,2359,2569,2626,2505
52451,"Rosamilia, Peter",non-elite,2072,4121,6196,8461,10823,13470,16461,19032,2049,2075,2265,2362,2647,2991,2571
52452,"Hutton, Grant",non-elite,1979,4034,6196,8539,11016,13679,16446,19046,2055,2162,2343,2477,2663,2767,2600
52453,"Richmond, Lisa M.",non-elite,2086,4228,6393,8619,11270,14008,16702,19253,2142,2165,2226,2651,2738,2694,2551
52454,"Titus, Laurin",non-elite,2154,4451,6726,9054,11388,13875,16559,19055,2297,2275,2328,2334,2487,2684,2496
52455,"Jaffe, Lynn L",non-elite,2085,4238,6477,8853,11295,13921,16527,19009,2153,2239,2376,2442,2626,2606,2482
52456,"Mahoney, Linda",non-elite,1652,3318,5175,7453,9770,12359,15589,18774,1666,1857,2278,2317,2589,3230,3185
52457,"Campbell, Mitchell J.D.",non-elite,2022,4113,6156,8163,10354,12786,15736,19161,2091,2043,2007,2191,2432,2950,3425
52458,"Smith, Doug J.",non-elite,2015,4016,6025,8096,10329,12860,15756,18619,2001,2009,2071,2233,2531,2896,2863
52459,"Weston, Orson R.",non-elite,2016,4016,6025,8096,10328,12861,15757,18619,2000,2009,2071,2232,2533,2896,2862
52460,"Rechs, Randy",non-elite,2016,4016,6025,8098,10329,12861,15757,18620,2000,2009,2073,2231,2532,2896,2863
52461,"Mixer, Lynne M.",non-elite,1870,3933,6186,8465,10846,13419,16298,18934,2063,2253,2279,2381,2573,2879,2636
52462,"Tran-Adams, Van",non-elite,2193,4365,6607,8856,11142,13644,16306,18913,2172,2242,2249,2286,2502,2662,2607
52463,"Treacy, Jean T.",non-elite,1880,4089,6466,8872,11334,13947,16609,19041,2209,2377,2406,2462,2613,2662,2432
52464,"Graham, Chet",non-elite,1745,3744,6057,8442,10989,13717,16534,19164,1999,2313,2385,2547,2728,2817,2630
52465,"Yerxa, Jenny",non-elite,1947,3931,5951,8067,10375,12950,16735,19085,1984,2020,2116,2308,2575,3785,2350
52466,"Myers, Glenn P.",non-elite,1900,4020,6159,8505,10876,13836,16331,18999,2120,2139,2346,2371,2960,2495,2668
52467,"Dasilva, Marcelo",non-elite,1930,4140,6349,8661,11162,13948,16565,19034,2210,2209,2312,2501,2786,2617,2469
52468,"Carr, Wallace W",non-elite,2143,4413,6750,9163,11563,14138,16745,19096,2270,2337,2413,2400,2575,2607,2351
52469,"Carbone, Julianna M.",non-elite,2119,4392,6675,9041,11445,14032,16577,19061,2273,2283,2366,2404,2587,2545,2484
52470,"Tierney, Heather A.",non-elite,1878,4053,6285,8628,11126,13727,16386,18994,2175,2232,2343,2498,2601,2659,2608
52471,"Maxfield, Mark",non-elite,2248,4552,7000,9300,11739,14155,16611,19038,2304,2448,2300,2439,2416,2456,2427
52472,"Lofthouse, Tawnya F.",non-elite,2367,4494,6688,9001,11454,13958,16614,19067,2127,2194,2313,2453,2504,2656,2453
52473,"Hudson, Richard M.",non-elite,2166,4611,6795,8915,11169,13558,16150,18879,2445,2184,2120,2254,2389,2592,2729
52474,"Henry, Marykate",non-elite,2127,4300,6596,8938,11259,13967,17021,19262,2173,2296,2342,2321,2708,3054,2241
52475,"Chojnacki, Kimberly A",non-elite,1676,3411,5400,7530,10187,13218,16314,19029,1735,1989,2130,2657,3031,3096,2715
52476,"Gaizauskas, Ivar",non-elite,1773,3774,6117,8357,10801,13471,16252,18877,2001,2343,2240,2444,2670,2781,2625
52477,"Dimartino, Danielle",non-elite,2194,4481,6820,9158,11608,14200,16706,19132,2287,2339,2338,2450,2592,2506,2426
52478,"Medeiros, Anne",non-elite,2063,4321,6548,8995,11570,14153,16841,19137,2258,2227,2447,2575,2583,2688,2296
52479,"McLaughlin, Ryan S.",non-elite,2040,4167,6378,8689,11035,13627,16341,18951,2127,2211,2311,2346,2592,2714,2610
52480,"Hendrickson, Cherie",non-elite,1988,4082,6169,8329,10572,13152,16190,18962,2094,2087,2160,2243,2580,3038,2772
52481,"Roersma, Susan J.",non-elite,2023,4217,6555,8937,11420,13925,16535,18972,2194,2338,2382,2483,2505,2610,2437
52482,"Rippy, Jeremy",non-elite,2040,4219,6446,8813,11409,13958,16665,19134,2179,2227,2367,2596,2549,2707,2469
52483,"Day, Michelle M.",non-elite,1748,3635,5613,7776,10102,13039,16073,18987,1887,1978,2163,2326,2937,3034,2914
52484,"Ganley, Bryan S.",non-elite,1830,3812,5939,8177,10680,13321,16315,19009,1982,2127,2238,2503,2641,2994,2694
52485,"McCann, Michael K.",non-elite,1845,3797,5935,8304,10930,13779,16544,19141,1952,2138,2369,2626,2849,2765,2597
52486,"Fallon, James C.",non-elite,1905,3888,6012,8224,10617,13332,16121,18870,1983,2124,2212,2393,2715,2789,2749
52487,"Carroll, Tracey L.",non-elite,2012,4129,6359,8765,11155,13739,16324,18954,2117,2230,2406,2390,2584,2585,2630
52488,"Jeffers, Christina M.",non-elite,1838,3794,6507,8857,11204,13939,16570,19149,1956,2713,2350,2347,2735,2631,2579
52489,"Cotrone, Michael J.",non-elite,1835,3874,6158,8575,11043,13859,16600,19065,2039,2284,2417,2468,2816,2741,2465
52490,"Kelleher, Daniel",non-elite,2130,4304,6431,8793,11394,13835,16497,19104,2174,2127,2362,2601,2441,2662,2607
52491,"Mamary, Mary Catherine",non-elite,1957,4222,6493,8827,11212,13715,16443,19016,2265,2271,2334,2385,2503,2728,2573
52492,"Brennan, Derek J.",non-elite,1817,3580,5330,7228,10354,12583,14805,19054,1763,1750,1898,3126,2229,2222,4249
52493,"Gershman, Mark P.",non-elite,2083,4253,6471,8810,11253,13828,16507,19019,2170,2218,2339,2443,2575,2679,2512
52494,"Alberto, Lourdes Cisne E.",non-elite,2195,4482,6636,8861,11328,13784,16435,19017,2287,2154,2225,2467,2456,2651,2582
52495,"Conner, Steve P.",non-elite,1750,3571,5514,7679,10112,12886,15903,18863,1821,1943,2165,2433,2774,3017,2960
52496,"Mckeon, Jessica L.",non-elite,1975,4091,6324,8670,11181,13726,16527,19095,2116,2233,2346,2511,2545,2801,2568
52497,"McGarvey, Laurie K.",non-elite,2247,4437,6807,9195,11605,14317,16791,19207,2190,2370,2388,2410,2712,2474,2416
52498,"Delviscovo, Peter",non-elite,1961,4017,6199,8695,11154,13957,16533,19113,2056,2182,2496,2459,2803,2576,2580
52499,"Timmins, Maurice",non-elite,2319,4640,6983,9366,11746,14319,16912,19146,2321,2343,2383,2380,2573,2593,2234
52500,"Blalock, Richard W.",non-elite,1976,4024,6205,8448,10840,13304,15939,18907,2048,2181,2243,2392,2464,2635,2968
52501,"Thornton, Kalen B.",non-elite,1916,3896,6020,8134,10381,13089,16316,18936,1980,2124,2114,2247,2708,3227,2620
52502,"Gleeson, Fiona",non-elite,2082,4285,6655,8943,11289,13756,16373,19016,2203,2370,2288,2346,2467,2617,2643
52503,"Serrin, Mike A",non-elite,1581,3200,4977,7023,9237,11730,16809,19189,1619,1777,2046,2214,2493,5079,2380
52504,"LoPriore, Michael V.",non-elite,1977,4004,6170,8506,10871,13479,16319,18997,2027,2166,2336,2365,2608,2840,2678
52505,"Hosner, Tom",non-elite,2006,4254,6515,8896,11338,13927,16608,19087,2248,2261,2381,2442,2589,2681,2479
52506,"Lux, Paul",non-elite,2153,4417,6707,9079,11463,13967,16514,19067,2264,2290,2372,2384,2504,2547,2553
52507,"Lux, Benjamin",non-elite,2151,4418,6706,9079,11458,13968,16514,19068,2267,2288,2373,2379,2510,2546,2554
52508,"Wessmann, Sarah",non-elite,2034,4180,6464,8918,11461,13873,16565,19129,2146,2284,2454,2543,2412,2692,2564
52509,"Devita, Juliana",non-elite,2044,4262,6545,8921,11429,14257,16862,19184,2218,2283,2376,2508,2828,2605,2322
52510,"Dontcho, Danielle",non-elite,2268,4497,6760,9087,11506,14157,16720,19194,2229,2263,2327,2419,2651,2563,2474
52511,"Freeman, Haley",non-elite,2268,4497,6760,9087,11506,14157,16720,19194,2229,2263,2327,2419,2651,2563,2474
52512,"Aikins, Laurie",non-elite,2019,4149,6338,8608,10871,13293,15952,18708,2130,2189,2270,2263,2422,2659,2756
52513,"Griffiths, Michael P.",non-elite,1880,3787,5719,7725,9815,12037,16198,19155,1907,1932,2006,2090,2222,4161,2957
52514,"Kim, Mu Jo",non-elite,2137,4318,6710,9199,11624,14128,16655,19114,2181,2392,2489,2425,2504,2527,2459
52515,"McCaffrey, Meg F.",non-elite,2053,4344,6614,9110,11559,14044,16713,19102,2291,2270,2496,2449,2485,2669,2389
52516,"Maider, Alexandra",non-elite,2273,4533,6830,9116,11540,14015,16628,19118,2260,2297,2286,2424,2475,2613,2490
52517,"Lindqvist, Peder",non-elite,2087,4249,6369,8613,10892,13377,16120,18913,2162,2120,2244,2279,2485,2743,2793
52518,"Haberle, Fred J. III",non-elite,1757,3836,6169,8556,11079,13757,16541,19161,2079,2333,2387,2523,2678,2784,2620
52519,"Reuter, Thomas",non-elite,1870,3868,5812,7781,10416,13254,16104,18941,1998,1944,1969,2635,2838,2850,2837
52520,"Smith, Anna M.",non-elite,2148,4517,6885,9278,11799,14271,16848,19143,2369,2368,2393,2521,2472,2577,2295
52521,"Silvestri, Kevin T.",non-elite,1908,3767,5594,7565,9880,12835,15733,18800,1859,1827,1971,2315,2955,2898,3067
52522,"Burke, Cathy",non-elite,2299,4608,6918,9250,11566,14114,16598,19087,2309,2310,2332,2316,2548,2484,2489
52523,"Sharon, Izhar",non-elite,2154,4283,6438,8766,11194,13741,16474,19129,2129,2155,2328,2428,2547,2733,2655
52524,"Senise, Kathleen",non-elite,1953,3874,5915,8167,10758,13512,16400,19084,1921,2041,2252,2591,2754,2888,2684
52525,"Ryan, Stephanie J.",non-elite,2051,4262,6494,8884,11538,14131,16706,19124,2211,2232,2390,2654,2593,2575,2418
52526,"Hoffman, David",non-elite,2025,4349,6617,8977,11371,13923,16598,19122,2324,2268,2360,2394,2552,2675,2524
52527,"Orsino, Katherine J.",non-elite,2204,4578,6941,9223,11635,14093,16739,19187,2374,2363,2282,2412,2458,2646,2448
52528,"Winger, Kristen",non-elite,2233,4582,6982,9411,11836,14302,16817,19172,2349,2400,2429,2425,2466,2515,2355
52529,"Bellantoni, Joseph",non-elite,1993,4015,6057,8357,10782,13359,16237,18982,2022,2042,2300,2425,2577,2878,2745
52530,"Otsubo, Keiko",non-elite,2094,4207,6313,8583,10896,13594,16453,18977,2113,2106,2270,2313,2698,2859,2524
52531,"Armitage, Morgan L.",non-elite,2318,4480,6652,9033,11464,14031,16549,19196,2162,2172,2381,2431,2567,2518,2647
52532,"Mielnik, Adrienne",non-elite,1502,3035,4894,7241,10019,13017,16042,19415,1533,1859,2347,2778,2998,3025,3373
52533,"Samia, John R.",non-elite,1848,3800,5700,7687,10272,13273,16357,19132,1952,1900,1987,2585,3001,3084,2775
52534,"Goetzler, Julie",non-elite,2283,4609,6919,9250,11675,14155,16719,19225,2326,2310,2331,2425,2480,2564,2506
52535,"Lane, Richard M. Jr.",non-elite,2090,4198,6525,9020,11413,13899,16568,19170,2108,2327,2495,2393,2486,2669,2602
52536,"Ledford, Rebecca L.",non-elite,2067,4396,6693,9118,11451,14128,16663,19224,2329,2297,2425,2333,2677,2535,2561
52537,"Ruvinsky, Tanya",non-elite,2284,4610,6921,9252,11676,14156,16716,19224,2326,2311,2331,2424,2480,2560,2508
52538,"Kearney, Steve",non-elite,1786,3625,5497,7415,9380,11635,14100,16586,1839,1872,1918,1965,2255,2465,2486
52539,"Apollo-Schubert, Winnifred",non-elite,1786,3708,5739,7968,10367,13759,16801,19192,1922,2031,2229,2399,3392,3042,2391
52540,"O'Donnell, Marlene",non-elite,2139,4435,6787,8894,11381,13868,16423,19140,2296,2352,2107,2487,2487,2555,2717
52541,"Andersson, Birgitta",non-elite,1967,4212,6837,9148,11607,14187,16724,19156,2245,2625,2311,2459,2580,2537,2432
52542,"Ray, Laura M.",non-elite,2131,4250,6468,8770,11219,13801,16789,19134,2119,2218,2302,2449,2582,2988,2345
52543,"Kearney, Martha",non-elite,1984,4124,6475,8801,11120,14059,16645,19118,2140,2351,2326,2319,2939,2586,2473
52544,"Mans, Adam K",non-elite,1532,3280,5284,7392,10030,12418,15562,18862,1748,2004,2108,2638,2388,3144,3300
52545,"Najarian, Stephen",non-elite,2083,4353,6597,8828,11466,14139,16603,19208,2270,2244,2231,2638,2673,2464,2605
52546,"Sumner, Charles L.",non-elite,2083,4353,6598,8826,11466,14139,16630,19230,2270,2245,2228,2640,2673,2491,2600
52547,"Reece-Pate, Paula Miki",non-elite,1950,4222,6755,9080,11420,14007,16693,19165,2272,2533,2325,2340,2587,2686,2472
52548,"Burns, Michael E.",non-elite,1949,4222,6755,9079,11419,14006,16692,19165,2273,2533,2324,2340,2587,2686,2473
52549,"Wickstrom, Andriette Y.",non-elite,1760,3563,5462,7615,10044,13060,16187,19007,1803,1899,2153,2429,3016,3127,2820
52550,"Broudo, Maida",non-elite,2117,4387,6656,9151,11585,14122,16715,19243,2270,2269,2495,2434,2537,2593,2528
52551,"Serra, Giulio",non-elite,1986,4034,6143,8466,10961,13664,16473,19074,2048,2109,2323,2495,2703,2809,2601
52552,"Kleinau, Robert C.",non-elite,1956,3950,5919,7986,10122,12401,15103,19285,1994,1969,2067,2136,2279,2702,4182
52553,"Binkewicz, Peter J.",non-elite,1853,3805,5806,7729,9714,11915,15006,18861,1952,2001,1923,1985,2201,3091,3855
52554,"Semmes, Shawn C.",non-elite,2102,4299,6659,8974,11304,14131,16708,19292,2197,2360,2315,2330,2827,2577,2584
52555,"Martinez, Melissa",non-elite,2016,4144,6238,8436,10717,13169,16092,18885,2128,2094,2198,2281,2452,2923,2793
52556,"Sadler, Jennifer",non-elite,2164,4436,6729,8936,11365,13841,16401,19075,2272,2293,2207,2429,2476,2560,2674
52557,"Sadler, Elizabeth",non-elite,2164,4436,6730,8936,11365,13842,16399,19075,2272,2294,2206,2429,2477,2557,2676
52558,"Dodge, Jake R.",non-elite,1974,4216,6348,8585,11026,13950,16588,19211,2242,2132,2237,2441,2924,2638,2623
52559,"Kiewicz-Brooks, Jeannie D.",non-elite,2015,4299,6641,9046,11531,14077,16680,19142,2284,2342,2405,2485,2546,2603,2462
52560,"Walls, Jessica A.",non-elite,2050,4122,6260,8604,11126,13739,16403,19069,2072,2138,2344,2522,2613,2664,2666
52561,"Bowker, Beth E.",non-elite,1587,3403,5873,8714,11254,13904,16636,19224,1816,2470,2841,2540,2650,2732,2588
52562,"Cushing, Michael B.",non-elite,1996,3961,6044,8146,10653,13413,16569,19099,1965,2083,2102,2507,2760,3156,2530
52563,"Damiano, Jamie L.",non-elite,1983,3977,6030,8409,10944,13567,16405,19064,1994,2053,2379,2535,2623,2838,2659
52564,"Foley, Benjamin P.",non-elite,2052,4227,6356,8544,10947,13618,16727,19311,2175,2129,2188,2403,2671,3109,2584
52565,"Catinazzo, Bob",non-elite,1973,4089,6099,8411,10946,13570,16408,19067,2116,2010,2312,2535,2624,2838,2659
52566,"Tavares, Katherine C.",non-elite,2183,4514,6555,8738,11128,13854,16486,19183,2331,2041,2183,2390,2726,2632,2697
52567,"Duran, Jennifer",non-elite,2067,4313,6663,9053,11408,13952,16578,19144,2246,2350,2390,2355,2544,2626,2566
52568,"Sokolowski, Michael K.",non-elite,2054,4229,6357,8548,10933,13620,16487,19185,2175,2128,2191,2385,2687,2867,2698
52569,"Labreche, Hafsa",non-elite,2054,4229,6358,8550,10933,13621,16728,19314,2175,2129,2192,2383,2688,3107,2586
52570,"Edwards, Jennifer M.",non-elite,2184,4378,6608,8906,11279,13842,16498,19153,2194,2230,2298,2373,2563,2656,2655
52571,"Jordan, Andy",non-elite,1937,4126,6354,8770,11446,14124,16876,19196,2189,2228,2416,2676,2678,2752,2320
52572,"Cusimano, Tricia K.",non-elite,1938,4125,6354,8770,11446,14124,16877,19196,2187,2229,2416,2676,2678,2753,2319
52573,"Iida, Ryota",non-elite,2156,4357,6597,8984,11320,13826,16337,19114,2201,2240,2387,2336,2506,2511,2777
52574,"Iida, Futoshi",non-elite,2160,4381,6602,8984,11344,13830,16337,19112,2221,2221,2382,2360,2486,2507,2775
52575,"Bly, Mike F.",non-elite,1880,4023,6373,8857,11489,14236,16810,19243,2143,2350,2484,2632,2747,2574,2433
52576,"O'Mahony, James",non-elite,2242,4431,6656,8987,11435,14022,16541,19207,2189,2225,2331,2448,2587,2519,2666
52577,"Ulinski, Mary E.",non-elite,2006,4181,6457,8856,11247,13820,16535,19113,2175,2276,2399,2391,2573,2715,2578
52578,"Erickson, John T.",non-elite,2064,4187,6310,8540,10820,13394,16082,19160,2123,2123,2230,2280,2574,2688,3078
52579,"Pugsley, Stephen M.",non-elite,2063,4187,6311,8541,10820,13394,16082,19160,2124,2124,2230,2279,2574,2688,3078
52580,"Cassity, Sean B.",non-elite,1855,3698,5872,8398,10965,13607,16642,19153,1843,2174,2526,2567,2642,3035,2511
52581,"Collura, Sue A.",non-elite,2003,4117,6331,8686,11151,13718,16516,19180,2114,2214,2355,2465,2567,2798,2664
52582,"Espejo, Debra L.",non-elite,2075,4196,6351,8689,11106,13834,16557,19234,2121,2155,2338,2417,2728,2723,2677
52583,"Foley, Nick",non-elite,1972,4053,6279,8690,11397,14097,16723,19263,2081,2226,2411,2707,2700,2626,2540
52584,"Galvin, Loren A.",non-elite,2062,4174,6344,8634,11061,13777,16619,19218,2112,2170,2290,2427,2716,2842,2599
52585,"Clark, John T.",non-elite,2015,4189,6327,8848,11166,13753,16539,19163,2174,2138,2521,2318,2587,2786,2624
52586,"Gifford, Robert W.",non-elite,1848,4078,6038,8308,10815,13638,16585,19415,2230,1960,2270,2507,2823,2947,2830
52587,"Menghini, Terri",non-elite,2148,4395,6703,9089,11460,13965,16512,19065,2247,2308,2386,2371,2505,2547,2553
52588,"Orifice, Thomas B.",non-elite,1995,4056,6194,8275,10605,13291,16393,19223,2061,2138,2081,2330,2686,3102,2830
52589,"Lafauci, Larissa",non-elite,2036,4264,6504,8819,11333,14038,16794,19246,2228,2240,2315,2514,2705,2756,2452
52590,"Riddle, Maggie",non-elite,1937,3906,5995,8173,10516,13267,16332,19186,1969,2089,2178,2343,2751,3065,2854
52591,"Marusevich, Eve",non-elite,1952,4096,6427,8940,11591,14053,16706,19274,2144,2331,2513,2651,2462,2653,2568
52592,"Snow, Dawn P.",non-elite,1932,4053,6510,8939,11605,14148,16776,19290,2121,2457,2429,2666,2543,2628,2514
52593,"Abernathy, Deborah L.",non-elite,2062,4118,6242,8483,10716,13371,16213,19082,2056,2124,2241,2233,2655,2842,2869
52594,"Fellers, Emily D.",non-elite,2062,4118,6242,8483,10716,13371,16213,19081,2056,2124,2241,2233,2655,2842,2868
52595,"Keith, Maura L.",non-elite,2270,4524,6761,9084,11529,14265,16840,19277,2254,2237,2323,2445,2736,2575,2437
52596,"King, Alison B.",non-elite,2270,4523,6761,9084,11528,14265,16840,19277,2253,2238,2323,2444,2737,2575,2437
52597,"Jacobson, Elaine C",non-elite,1812,3964,6156,8513,10943,13690,16633,19222,2152,2192,2357,2430,2747,2943,2589
52598,"Collins, Susan",non-elite,2055,4190,6420,8790,11200,13904,16573,19160,2135,2230,2370,2410,2704,2669,2587
52599,"Chan, Katherine W.",non-elite,1823,3902,6197,8520,11014,13762,16601,19189,2079,2295,2323,2494,2748,2839,2588
52600,"Hall, Brittany F.",non-elite,2015,4277,6708,9078,11527,14072,16688,19273,2262,2431,2370,2449,2545,2616,2585
52601,"Fried, Lauren",non-elite,2025,4320,6605,9058,11733,14494,16700,19153,2295,2285,2453,2675,2761,2206,2453
52602,"Farmer, Jeffrey S.",non-elite,1950,4040,6064,8137,10416,13029,15933,19007,2090,2024,2073,2279,2613,2904,3074
52603,"Pulfrey, Christine M M.",non-elite,2019,4024,6030,8105,10952,13608,16455,19048,2005,2006,2075,2847,2656,2847,2593
52604,"Baer, Mary Emma",non-elite,2038,4528,7114,9394,11937,14452,16905,19332,2490,2586,2280,2543,2515,2453,2427
52605,"Hill, Jonathan L.",non-elite,1850,4155,6381,8665,11336,14237,17044,19375,2305,2226,2284,2671,2901,2807,2331
52606,"Keane, Danielle F.",non-elite,1855,4007,6391,8960,11694,14413,17136,19370,2152,2384,2569,2734,2719,2723,2234
52607,"Esparza, Benjamin M.",non-elite,2413,4814,7285,9450,11783,14173,16718,19313,2401,2471,2165,2333,2390,2545,2595
52608,"Greblick, Jill",non-elite,1956,3951,5919,7986,10280,12825,15917,19200,1995,1968,2067,2294,2545,3092,3283
52609,"Gundersen, Suzanne L.",non-elite,1865,3894,6083,8456,11072,13769,16561,19222,2029,2189,2373,2616,2697,2792,2661
52610,"Robitaille, Gerald",non-elite,1298,2565,3834,5152,7423,10776,14135,18287,1267,1269,1318,2271,3353,3359,4152
52611,"Winchester, Susann",non-elite,1973,4088,6175,8512,11133,13788,16587,19237,2115,2087,2337,2621,2655,2799,2650
52612,"Worrall, John",non-elite,1857,3777,5845,8038,10300,12916,16175,19206,1920,2068,2193,2262,2616,3259,3031
52613,"Silveira, Ednize",non-elite,1977,4304,6699,9335,11664,14238,16774,19281,2327,2395,2636,2329,2574,2536,2507
