id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
52614,"Mugherini, Amy K.",non-elite,2031,4286,6924,9226,11693,14206,16810,19230,2255,2638,2302,2467,2513,2604,2420
52615,"Sullivan, Erin E.",non-elite,2011,4231,6370,8976,11207,13684,16410,19298,2220,2139,2606,2231,2477,2726,2888
52616,"Lukeman, Heather L.",non-elite,2386,4633,7030,9429,11901,14368,16909,19339,2247,2397,2399,2472,2467,2541,2430
52617,"Filiere, Brenda J.",non-elite,1849,3801,6055,8346,10860,13825,16582,19248,1952,2254,2291,2514,2965,2757,2666
52618,"Nicholls Costa, Alexa",non-elite,2018,4157,6240,8753,11174,14249,16761,19236,2139,2083,2513,2421,3075,2512,2475
52619,"Rogers, Alexandra",non-elite,2018,4157,6240,8753,11174,14249,16761,19237,2139,2083,2513,2421,3075,2512,2476
52620,"Flanagan, Patricia M.",non-elite,2204,4214,6279,8565,11084,13719,16506,19183,2010,2065,2286,2519,2635,2787,2677
52621,"Kotidis, Petros",non-elite,2208,4434,6733,9034,11451,14026,16660,19263,2226,2299,2301,2417,2575,2634,2603
52622,"Feng, Yitao",non-elite,2006,4080,6370,8832,11377,14003,16682,19348,2074,2290,2462,2545,2626,2679,2666
52623,"Mannette, Toni A.",non-elite,1932,4147,6499,8823,11190,13925,16651,19283,2215,2352,2324,2367,2735,2726,2632
52624,"Markowitz, Sandy",non-elite,1968,4096,6384,9127,11645,14153,16860,19332,2128,2288,2743,2518,2508,2707,2472
52625,"Ito, Hayashi",non-elite,1985,4099,6296,8615,11028,13702,16426,19103,2114,2197,2319,2413,2674,2724,2677
52626,"Senseney, Scott R.",non-elite,2001,4101,6284,8563,11241,13927,16721,19320,2100,2183,2279,2678,2686,2794,2599
52627,"Hunsinger, Erica",non-elite,2240,4363,6617,9125,11632,14124,17055,19386,2123,2254,2508,2507,2492,2931,2331
52628,"Hunsinger, Michael J.",non-elite,2240,4363,6617,9125,11632,14124,17055,19386,2123,2254,2508,2507,2492,2931,2331
52629,"Goddard, Natasha J.",non-elite,2002,4130,6365,8605,10987,13565,16431,19195,2128,2235,2240,2382,2578,2866,2764
52630,"Curran, Charles C. III",non-elite,2050,4021,6002,8115,10421,13307,16440,19264,1971,1981,2113,2306,2886,3133,2824
52631,"Mahoney, James S.",non-elite,2050,4136,6362,8918,11452,14055,16750,19264,2086,2226,2556,2534,2603,2695,2514
52632,"Lau, Wai Kay",non-elite,1846,3685,5625,7795,10237,13247,16229,19039,1839,1940,2170,2442,3010,2982,2810
52633,"Hayakawa, Hinako",non-elite,2047,4236,6623,9133,11599,14088,16747,19334,2189,2387,2510,2466,2489,2659,2587
52634,"Godin, Melissa A.",non-elite,2107,4302,6474,8886,11426,13930,16890,19343,2195,2172,2412,2540,2504,2960,2453
52635,"Jette, Carolyn C.",non-elite,2010,4112,6310,8681,11093,13830,16650,19354,2102,2198,2371,2412,2737,2820,2704
52636,"Poole, Ken",non-elite,1793,3721,5692,8006,10575,13427,16437,19290,1928,1971,2314,2569,2852,3010,2853
52637,"Knight, Patrick J.",non-elite,2031,4286,6535,8766,11080,13602,16436,19232,2255,2249,2231,2314,2522,2834,2796
52638,"Bauman, Mark E.",non-elite,2236,4470,6878,9312,11752,14297,16876,19357,2234,2408,2434,2440,2545,2579,2481
52639,"Marsh, Joshua A.",non-elite,2052,4142,6238,8476,10951,13693,16530,19295,2090,2096,2238,2475,2742,2837,2765
52640,"Wicker, Richmond G.",non-elite,2142,4181,6257,8528,11137,13848,16589,19295,2039,2076,2271,2609,2711,2741,2706
52641,"Pacheco, Nicole M.",non-elite,1981,4257,6799,9032,11481,14123,16700,19337,2276,2542,2233,2449,2642,2577,2637
52642,"Lovgren, Carl E",non-elite,1465,3015,4721,6526,10421,13500,15901,19160,1550,1706,1805,3895,3079,2401,3259
52643,"Jollimore, Judith L.",non-elite,2011,4154,6597,8842,11682,14334,16949,19416,2143,2443,2245,2840,2652,2615,2467
52644,"Bucala, Richard",non-elite,1687,3508,5503,7893,10442,13448,16374,19224,1821,1995,2390,2549,3006,2926,2850
52645,"Nekoroski, Lisa D.",non-elite,2079,4171,6378,8663,10785,12995,15466,19175,2092,2207,2285,2122,2210,2471,3709
52646,"Nekoroski, Stephanie A.",non-elite,1996,4078,6183,8692,11345,13911,16332,19175,2082,2105,2509,2653,2566,2421,2843
52647,"Lawrence, Jennifer",non-elite,2015,4299,6574,8846,11505,14470,17035,19507,2284,2275,2272,2659,2965,2565,2472
52648,"Giorgi, Alex",non-elite,1808,3692,5638,7690,10453,13341,16386,19244,1884,1946,2052,2763,2888,3045,2858
52649,"McDonald, Jaime M.",non-elite,1937,4128,6453,8989,11515,14162,16775,19366,2191,2325,2536,2526,2647,2613,2591
52650,"Grimes, Meaghan",non-elite,2252,4154,6329,8878,11336,13894,16586,19275,1902,2175,2549,2458,2558,2692,2689
52651,"Henson, Emily E.",non-elite,1830,3747,5904,8747,11803,14087,16634,19422,1917,2157,2843,3056,2284,2547,2788
52652,"Besse, Ashley",non-elite,1847,3788,5841,7973,10661,13598,16607,19407,1941,2053,2132,2688,2937,3009,2800
52653,"Coelho, Albert",non-elite,2164,4419,6740,9071,11423,14003,16705,19313,2255,2321,2331,2352,2580,2702,2608
52654,"Showstack, Robyn",non-elite,1992,4116,6337,8885,11343,13901,16593,19282,2124,2221,2548,2458,2558,2692,2689
52655,"Kulina, Andy S.",non-elite,1982,4132,6450,9043,11658,14245,16813,19414,2150,2318,2593,2615,2587,2568,2601
52656,"Ciffolillo, Pamela",non-elite,2025,4201,6630,9060,11630,14325,16975,19469,2176,2429,2430,2570,2695,2650,2494
52657,"Walsh, Stephen H.",non-elite,2048,4142,6362,8700,11320,13822,16627,19319,2094,2220,2338,2620,2502,2805,2692
52658,"Prado, Marcelo D.",non-elite,1935,3929,6107,8560,11082,13776,16626,19353,1994,2178,2453,2522,2694,2850,2727
52659,"Ashiqueali, Sarah A.",non-elite,1910,3944,6022,8194,10606,13991,16706,19484,2034,2078,2172,2412,3385,2715,2778
52660,"Erturk-Hasdemir, Deniz",non-elite,2090,4447,6686,9167,11653,14241,16852,19304,2357,2239,2481,2486,2588,2611,2452
52661,"Mcginn, Martina B",non-elite,1915,4010,6343,8802,11376,14179,16858,19349,2095,2333,2459,2574,2803,2679,2491
52662,"Vollemans, Lee M.",non-elite,1830,3603,5958,8577,11353,14199,16813,19499,1773,2355,2619,2776,2846,2614,2686
52663,"Ortiz, Jane C.",non-elite,2102,4509,6850,9270,11682,14281,16917,19389,2407,2341,2420,2412,2599,2636,2472
52665,"Aliberti, Gianna M.",non-elite,2131,4294,6548,8895,11616,14092,17059,19532,2163,2254,2347,2721,2476,2967,2473
52666,"Picarde, Katherine",non-elite,2131,4294,6548,8895,11616,14092,17059,19532,2163,2254,2347,2721,2476,2967,2473
52667,"Brown, Haydee",non-elite,1898,4071,6504,8844,11414,14054,16840,19404,2173,2433,2340,2570,2640,2786,2564
52668,"Agar, Courtney M.",non-elite,1942,3981,6374,8781,11649,14134,16878,19525,2039,2393,2407,2868,2485,2744,2647
52669,"Burton, Carl L",non-elite,1926,4004,6403,8794,11277,13982,16635,19324,2078,2399,2391,2483,2705,2653,2689
52671,"Biasetti, Isabel",non-elite,1926,4004,6403,8794,11277,13982,16636,19324,2078,2399,2391,2483,2705,2654,2688
52672,"King, Kathleen A.",non-elite,2079,4190,6420,8611,11007,13797,16990,19437,2111,2230,2191,2396,2790,3193,2447
52673,"Thornburg, Tom G",non-elite,2005,4107,6246,8564,10970,13638,16561,19380,2102,2139,2318,2406,2668,2923,2819
52674,"Belanger, Alaina C.",non-elite,1974,4140,6391,8672,11205,14068,16729,19421,2166,2251,2281,2533,2863,2661,2692
52675,"Bryan, Tj",non-elite,1848,3773,5668,7641,9654,12138,16826,19414,1925,1895,1973,2013,2484,4688,2588
52676,"Hippler, Kelley",non-elite,2038,4241,6566,9223,11686,14235,16847,19405,2203,2325,2657,2463,2549,2612,2558
52677,"Beaulieu, Suzanne M.",non-elite,2114,4343,6895,9126,11609,14123,16811,19391,2229,2552,2231,2483,2514,2688,2580
52678,"Dubiel, Andrew T.",non-elite,1980,4088,6247,8538,10927,13845,16548,19327,2108,2159,2291,2389,2918,2703,2779
52679,"Kmiec, Ronald",non-elite,1804,3847,6146,8755,11456,14266,16873,19423,2043,2299,2609,2701,2810,2607,2550
52680,"Burns, Lisa A.",non-elite,2083,4229,6452,9003,11488,14215,16985,19445,2146,2223,2551,2485,2727,2770,2460
52681,"Givens, Waseem",non-elite,1710,3642,5769,8198,11141,14106,16981,19453,1932,2127,2429,2943,2965,2875,2472
52682,"Zerilli, Beth A.",non-elite,2083,4230,6454,9008,11496,14218,16987,19451,2147,2224,2554,2488,2722,2769,2464
52683,"Burgess, Josalyn R.",non-elite,1964,4091,6275,8605,11733,14289,16977,19560,2127,2184,2330,3128,2556,2688,2583
52684,"Itakura, Hiroyuki",non-elite,2076,4238,6478,8871,11437,14288,17091,19448,2162,2240,2393,2566,2851,2803,2357
52685,"Caulfield, Marie B.",non-elite,1972,4104,6558,9024,11578,14479,17250,19475,2132,2454,2466,2554,2901,2771,2225
52686,"Pezzati, Patrick",non-elite,1507,3095,4772,6548,8783,12242,15755,19270,1588,1677,1776,2235,3459,3513,3515
52687,"Bedell, Margaret J",non-elite,1997,4289,6649,9050,11524,14224,16906,19454,2292,2360,2401,2474,2700,2682,2548
52688,"Lazar, Jill",non-elite,1731,3706,5933,8388,11171,14137,16607,19405,1975,2227,2455,2783,2966,2470,2798
52689,"Shields, Cindy D",non-elite,1903,3908,5961,8191,10962,13591,16268,19118,2005,2053,2230,2771,2629,2677,2850
52690,"Hill, Carrie",non-elite,1636,3300,5056,7053,9545,12482,17022,19647,1664,1756,1997,2492,2937,4540,2625
52691,"Kiguchi, Masakazu",non-elite,2322,4270,6291,8691,11034,13663,16522,19265,1948,2021,2400,2343,2629,2859,2743
52692,"Henschel, Douglas J.",non-elite,1731,3706,5933,8387,11170,14137,16606,19406,1975,2227,2454,2783,2967,2469,2800
52693,"Dunigan, William",non-elite,2002,4057,6430,8693,11170,14150,17043,19575,2055,2373,2263,2477,2980,2893,2532
52694,"Hayashi, Keiko",non-elite,1631,3334,5352,7707,10292,13298,16643,19658,1703,2018,2355,2585,3006,3345,3015
52695,"Ricciardone, Laura",non-elite,2016,4233,6544,9018,11381,14022,16712,19406,2217,2311,2474,2363,2641,2690,2694
52696,"Elorza Jimenez, Lubin De Jesus Sr.",non-elite,1669,3595,5735,8080,10765,13348,16490,19254,1926,2140,2345,2685,2583,3142,2764
52697,"Collette, Richard L. Jr.",non-elite,2076,4216,6339,8563,10961,13822,16701,19476,2140,2123,2224,2398,2861,2879,2775
52698,"Epstein, Brett",non-elite,1882,4000,6368,8921,11613,14491,17001,19609,2118,2368,2553,2692,2878,2510,2608
52699,"Novakovich, Kate",non-elite,1899,4124,6424,8925,11477,14310,16844,19392,2225,2300,2501,2552,2833,2534,2548
52700,"McCloskey, Rachel S.",non-elite,2088,4224,6340,8939,11556,14180,16927,19494,2136,2116,2599,2617,2624,2747,2567
52701,"Linde, Carl W.",non-elite,2263,4546,6905,9230,11693,14380,16968,19467,2283,2359,2325,2463,2687,2588,2499
52702,"Morrissey, Nancy L.",non-elite,2019,4359,6710,9153,11618,14204,16763,19400,2340,2351,2443,2465,2586,2559,2637
52703,"Sullivan, Danielle M.",non-elite,2163,4374,6708,8969,11468,14332,17000,19533,2211,2334,2261,2499,2864,2668,2533
52704,"Manion, Michael D.",non-elite,2101,4272,6408,8579,11128,13849,16604,19438,2171,2136,2171,2549,2721,2755,2834
52705,"Rivers, Kylie",non-elite,2084,4207,6652,9267,11716,14217,16947,19570,2123,2445,2615,2449,2501,2730,2623
52706,"Rando, Kathy A.",non-elite,2054,4131,6414,8896,11543,14217,16947,19570,2077,2283,2482,2647,2674,2730,2623
52707,"Nolan, Jane E.",non-elite,2263,4610,6881,9116,11446,14192,17201,19563,2347,2271,2235,2330,2746,3009,2362
52708,"Erlandson I, Larry",non-elite,1794,3652,5522,7564,9859,12585,15897,19191,1858,1870,2042,2295,2726,3312,3294
52709,"Larcom, Maryellyn",non-elite,2075,4402,6710,9156,11748,14429,17097,19561,2327,2308,2446,2592,2681,2668,2464
52710,"Langer, Alyssa D.",non-elite,1985,4131,6535,9182,12018,14481,17073,19507,2146,2404,2647,2836,2463,2592,2434
52711,"Daley, Heather",non-elite,2211,4571,6961,9310,11547,14212,16847,19486,2360,2390,2349,2237,2665,2635,2639
52712,"Carlston, Heidi M",non-elite,1990,4050,6439,8824,11333,14072,16726,19678,2060,2389,2385,2509,2739,2654,2952
52713,"Walsh, Nikki",non-elite,1990,4051,6440,8824,11333,14072,16726,19678,2061,2389,2384,2509,2739,2654,2952
52714,"Leux, Jean Pierre",non-elite,1856,4038,6368,8714,11213,13844,16614,19370,2182,2330,2346,2499,2631,2770,2756
52715,"Gordon, Emily J.",non-elite,2049,4203,6339,8628,11199,13854,16638,19574,2154,2136,2289,2571,2655,2784,2936
52716,"Herwig, Samantha",non-elite,1980,4105,6380,8890,11428,14480,17041,19471,2125,2275,2510,2538,3052,2561,2430
52717,"Grossi, Anthony L.",non-elite,1989,4491,6649,9031,11564,13949,16799,19511,2502,2158,2382,2533,2385,2850,2712
52718,"Larsen, Gwendolyn",non-elite,2562,5146,7738,10199,12760,15231,17538,19624,2584,2592,2461,2561,2471,2307,2086
52719,"Morgan, Kelley",non-elite,1904,4012,6331,8660,11292,14064,16910,19533,2108,2319,2329,2632,2772,2846,2623
52720,"Wetmore, Brenton S.",non-elite,1929,3982,6314,8536,10774,13302,16925,19507,2053,2332,2222,2238,2528,3623,2582
52721,"Tenney-Helfrich, Karin L.",non-elite,2051,4354,6703,9415,11913,14495,17150,19541,2303,2349,2712,2498,2582,2655,2391
52722,"Mullen, Sarah C.",non-elite,2284,4630,7034,9346,11743,14289,16964,19706,2346,2404,2312,2397,2546,2675,2742
52723,"Nemoto, Patricia H.",non-elite,2042,4348,6719,9188,11679,14298,17001,19513,2306,2371,2469,2491,2619,2703,2512
52724,"Markham, Jennifer J.",non-elite,2024,4212,6376,8635,11064,13591,16462,19482,2188,2164,2259,2429,2527,2871,3020
52725,"Prentiss, Natalie R.",non-elite,2057,4233,6507,8884,11361,14106,16734,19652,2176,2274,2377,2477,2745,2628,2918
52726,"Amirault, Cynthia A.",non-elite,1899,4098,6431,8931,11480,14092,16801,19493,2199,2333,2500,2549,2612,2709,2692
52727,"Lake, Alexis",non-elite,1725,3535,5487,7815,10090,12986,15805,19195,1810,1952,2328,2275,2896,2819,3390
52728,"Widnall, William S.",non-elite,2189,4547,7065,9406,11842,14623,17235,19569,2358,2518,2341,2436,2781,2612,2334
52729,"Lessard, Kelly A.",non-elite,1900,4223,6379,8787,11528,14014,16863,19452,2323,2156,2408,2741,2486,2849,2589
52730,"Logsdon, Kendall A.",non-elite,2186,4528,7118,9753,12310,14831,17256,19613,2342,2590,2635,2557,2521,2425,2357
52731,"Lin, Tung Cheng",non-elite,1712,3645,6475,8968,11768,14136,16738,19486,1933,2830,2493,2800,2368,2602,2748
52732,"Spiesz, Ed",non-elite,2264,4522,6649,8888,11250,13695,17320,19674,2258,2127,2239,2362,2445,3625,2354
52733,"Domestico, Vincent M.",non-elite,2015,4175,6508,8992,11998,14631,17117,19649,2160,2333,2484,3006,2633,2486,2532
52734,"Scalia, Sarah J.",non-elite,2018,4215,6410,8700,11257,14038,16719,19590,2197,2195,2290,2557,2781,2681,2871
52735,"Perlo, Sarah",non-elite,1949,3853,5742,7774,10407,13127,16539,19227,1904,1889,2032,2633,2720,3412,2688
52736,"Gamere, Patrick J.",non-elite,2069,4434,6696,9092,11569,14573,17164,19637,2365,2262,2396,2477,3004,2591,2473
52737,"Lynch, Judy",non-elite,2023,4195,6578,8994,11509,14149,17096,19546,2172,2383,2416,2515,2640,2947,2450
52738,"Mulcahy, Lauren R.",non-elite,2203,4387,6658,9067,11726,14298,17203,19607,2184,2271,2409,2659,2572,2905,2404
52739,"Fraser, Ronald P. Jr.",non-elite,2116,4269,6459,8902,11395,14060,16974,19651,2153,2190,2443,2493,2665,2914,2677
52740,"Reichmann, Daniel",non-elite,1521,3209,5077,7292,9316,12370,15884,19398,1688,1868,2215,2024,3054,3514,3514
52741,"McLaughlin, Emily S.",non-elite,2115,4353,6668,9091,11592,14322,16993,19596,2238,2315,2423,2501,2730,2671,2603
52742,"Burke, Michael K.",non-elite,2166,4410,6694,8940,11262,14163,16828,19521,2244,2284,2246,2322,2901,2665,2693
52743,"Parker, Megan",non-elite,1942,4210,6568,9026,11574,14272,16979,19586,2268,2358,2458,2548,2698,2707,2607
52744,"Bolt, Sarah E.",non-elite,2272,4475,6779,9106,11595,14165,16854,19537,2203,2304,2327,2489,2570,2689,2683
52745,"Bolt, Margaret",non-elite,2273,4476,6779,9106,11595,14165,16856,19537,2203,2303,2327,2489,2570,2691,2681
52746,"Warner, Dontai",non-elite,1838,3847,6030,8526,10927,13599,16770,19523,2009,2183,2496,2401,2672,3171,2753
52747,"Williams, Thomas R.",non-elite,1840,3823,6118,8384,11068,14183,17126,19699,1983,2295,2266,2684,3115,2943,2573
52748,"Bedard, Joanne P.",non-elite,2204,4484,6719,9036,12002,14407,17150,19490,2280,2235,2317,2966,2405,2743,2340
52749,"McKinnon, Mary Kate K.",non-elite,2115,4353,6668,9092,11592,14322,16993,19597,2238,2315,2424,2500,2730,2671,2604
52750,"Luthman, Linda J.",non-elite,2204,4484,6719,9036,12002,14408,17151,19491,2280,2235,2317,2966,2406,2743,2340
52751,"Ihnen, Daniel J.",non-elite,1953,3963,5954,8083,10256,12685,16630,19500,2010,1991,2129,2173,2429,3945,2870
52752,"Solomon, Trudy S.",non-elite,1959,4224,6573,9046,11531,14127,16955,19630,2265,2349,2473,2485,2596,2828,2675
52753,"Farrell, Veronica A.",non-elite,1866,3775,5862,8275,10822,13624,16612,19590,1909,2087,2413,2547,2802,2988,2978
52754,"Mackin, Riley E.",non-elite,2174,4397,7097,9279,11726,14345,17055,19618,2223,2700,2182,2447,2619,2710,2563
52755,"Healy, Fiona A.",non-elite,2068,4295,6543,8897,11373,14024,16809,19604,2227,2248,2354,2476,2651,2785,2795
52756,"Dever, Sarah N.",non-elite,1935,4066,6099,8237,10869,13489,16179,19537,2131,2033,2138,2632,2620,2690,3358
52757,"King, William B.",non-elite,1963,3884,5867,8214,10764,13566,16739,19623,1921,1983,2347,2550,2802,3173,2884
52758,"Souza, David J. Jr.",non-elite,1935,4066,6099,8237,10869,13489,16179,19537,2131,2033,2138,2632,2620,2690,3358
52759,"Murray, Bernell D.",non-elite,1973,3895,5847,8145,10827,13971,16916,19524,1922,1952,2298,2682,3144,2945,2608
52760,"McCauley, Kathryn",non-elite,1980,4019,6175,8279,10445,13013,17305,19652,2039,2156,2104,2166,2568,4292,2347
52761,"Eom, Jaegil",non-elite,1917,3962,6121,8497,11081,14070,16912,19572,2045,2159,2376,2584,2989,2842,2660
52762,"Beiers, Katherine",non-elite,2184,4433,6685,9050,11456,14089,16847,19471,2249,2252,2365,2406,2633,2758,2624
52763,"Lannon, Kimberly A.",non-elite,2014,4196,6521,8955,11587,14374,17067,19576,2182,2325,2434,2632,2787,2693,2509
52764,"Driscoll, Laura C.",non-elite,1983,4380,6755,9480,11850,14301,17059,19602,2397,2375,2725,2370,2451,2758,2543
52765,"Church, Meghan M.",non-elite,1983,4380,6755,9480,11850,14301,17058,19603,2397,2375,2725,2370,2451,2757,2545
52766,"Hobbs, Susi",non-elite,1990,3989,5946,7925,10353,13232,16384,19296,1999,1957,1979,2428,2879,3152,2912
52767,"Leston, Gary D.",non-elite,1960,4275,6664,9160,11775,14402,17057,19615,2315,2389,2496,2615,2627,2655,2558
52768,"Rocha, Kathleen M.",non-elite,2223,4582,6877,9322,11766,14538,17221,19725,2359,2295,2445,2444,2772,2683,2504
52769,"Connors, Meghan",non-elite,2078,4262,6634,9093,11766,14460,17119,19623,2184,2372,2459,2673,2694,2659,2504
52770,"Shanley, Michael T.",non-elite,1928,4107,6500,8998,11439,14154,16948,19690,2179,2393,2498,2441,2715,2794,2742
52771,"Deisenroth, Carrie L.",non-elite,2130,4273,6642,9168,11640,14402,17064,19558,2143,2369,2526,2472,2762,2662,2494
52772,"Kimball, Linne D.",non-elite,2048,4181,6421,8693,11296,14143,16965,19589,2133,2240,2272,2603,2847,2822,2624
52773,"Joyce, Patrick",non-elite,2048,4181,6421,8692,11296,14143,16965,19589,2133,2240,2271,2604,2847,2822,2624
52774,"Lauzon, Danielle M.",non-elite,2086,4204,6495,8904,11868,14552,17206,19610,2118,2291,2409,2964,2684,2654,2404
52775,"McCarthy, Paul J.",non-elite,1965,3936,5948,8359,10783,14003,17031,19667,1971,2012,2411,2424,3220,3028,2636
52776,"Sheehan, Kevin J.",non-elite,1884,3729,5738,7913,10332,13025,16756,19561,1845,2009,2175,2419,2693,3731,2805
52777,"Rodriguez, Frank J.",non-elite,2052,4165,6413,8885,11421,14149,17221,19772,2113,2248,2472,2536,2728,3072,2551
52778,"McGonagle, Heather M.",non-elite,1879,4009,6226,8552,11211,13991,16863,19584,2130,2217,2326,2659,2780,2872,2721
52779,"Dinger, Karen A.",non-elite,2098,4412,6704,9023,11514,14144,17100,19667,2314,2292,2319,2491,2630,2956,2567
52780,"Hightower, Erin M.",non-elite,2122,4246,6461,8954,11573,14270,16951,19612,2124,2215,2493,2619,2697,2681,2661
52781,"Somsan, Michael S.",non-elite,2094,4216,6442,8838,11584,14287,17041,19609,2122,2226,2396,2746,2703,2754,2568
52782,"Scott, Kirstin W",non-elite,2094,4216,6442,8839,11585,14287,17041,19609,2122,2226,2397,2746,2702,2754,2568
52783,"Bush, Philip H.",non-elite,1923,4055,6689,9263,11798,14475,17196,19698,2132,2634,2574,2535,2677,2721,2502
52784,"Potter, Judith E.",non-elite,2036,4183,6452,8801,11297,13953,16713,19491,2147,2269,2349,2496,2656,2760,2778
52785,"Flynn, Mackenzie",non-elite,2183,4526,6867,9310,11754,14493,17118,19707,2343,2341,2443,2444,2739,2625,2589
52786,"Feliciano, Jessyca",non-elite,2078,4308,6664,9253,11753,14426,16933,19713,2230,2356,2589,2500,2673,2507,2780
52787,"Christa, Dave",non-elite,1967,4010,6259,8526,10961,14009,16874,19604,2043,2249,2267,2435,3048,2865,2730
52788,"Gage, Sandy A.",non-elite,1908,4001,6249,8521,11044,13723,16634,19550,2093,2248,2272,2523,2679,2911,2916
52789,"Corbo, Kelly",non-elite,2165,4440,6721,9132,11579,14191,16848,19570,2275,2281,2411,2447,2612,2657,2722
52790,"Lee, Chee Seng",non-elite,2101,4259,6463,8840,11333,14072,16952,19508,2158,2204,2377,2493,2739,2880,2556
52791,"Kaminsky, Jennifer",non-elite,2225,4407,6784,9179,11687,14445,17147,19693,2182,2377,2395,2508,2758,2702,2546
52792,"Marshall, Jonathan A.",non-elite,2462,4402,6561,9029,11589,14233,17052,19715,1940,2159,2468,2560,2644,2819,2663
52793,"Sharan, Sonia",non-elite,2179,4365,6582,8985,11434,14127,16845,19568,2186,2217,2403,2449,2693,2718,2723
52794,"Twist, Clare",non-elite,2020,4180,6416,8751,11315,13959,16902,19539,2160,2236,2335,2564,2644,2943,2637
52795,"Vargas Cruz, Arturo",non-elite,1932,4041,6195,8514,11180,13866,16744,19587,2109,2154,2319,2666,2686,2878,2843
52796,"Sravanapudi, Ajay P.",non-elite,2042,4312,6599,9060,11567,14327,17204,19670,2270,2287,2461,2507,2760,2877,2466
52797,"Ethier, Nicole",non-elite,2068,4292,6542,9139,11586,14287,17019,19684,2224,2250,2597,2447,2701,2732,2665
52798,"Grazioso, Kristin M.",non-elite,2083,4313,6627,9063,11665,14395,17066,19669,2230,2314,2436,2602,2730,2671,2603
52799,"Tofflemire, Bill G.",non-elite,1812,3842,6233,8712,11284,14026,16836,19631,2030,2391,2479,2572,2742,2810,2795
52800,"Price, Jeffrey",non-elite,1966,3885,5750,7824,9969,12874,16198,19523,1919,1865,2074,2145,2905,3324,3325
52801,"Nicholson, Ed",non-elite,1761,3774,5898,8029,10704,13583,16580,19498,2013,2124,2131,2675,2879,2997,2918
52802,"Boychuck, Barrett",non-elite,1911,4025,6356,8828,11441,14317,17180,19703,2114,2331,2472,2613,2876,2863,2523
52803,"Thomas, Marquis I.",non-elite,1940,3878,5945,8296,11554,14608,17372,19800,1938,2067,2351,3258,3054,2764,2428
52804,"Halvorsen, Annie K.",non-elite,2018,4100,6207,8531,11177,14010,16886,19676,2082,2107,2324,2646,2833,2876,2790
52805,"Hetherson, Karen",non-elite,2029,4271,6610,9123,11729,14387,17061,19699,2242,2339,2513,2606,2658,2674,2638
52806,"Nixon, Ashley",non-elite,1910,3860,5865,8154,10781,14400,17356,19746,1950,2005,2289,2627,3619,2956,2390
52807,"Greely, Robert L.",non-elite,1733,3763,5940,8412,11085,13765,16675,19592,2030,2177,2472,2673,2680,2910,2917
52808,"Lilly, Ruth Ann",non-elite,1945,4327,6765,9174,11838,14357,17121,19703,2382,2438,2409,2664,2519,2764,2582
52809,"Reinhart, Scott C.",non-elite,1592,3265,4963,6720,8621,16045,18057,19972,1673,1698,1757,1901,7424,2012,1915
52810,"McDonough, Christopher B.",non-elite,1854,3700,5637,7879,11746,14534,17210,19796,1846,1937,2242,3867,2788,2676,2586
52811,"Mascow, James H",non-elite,1844,3723,5651,7968,10402,13217,16770,19723,1879,1928,2317,2434,2815,3553,2953
52812,"Cidlevich, Stephen M.",non-elite,2095,4322,6575,9033,11480,14336,17163,19779,2227,2253,2458,2447,2856,2827,2616
52813,"Doherty, Caitlin E.",non-elite,2095,4322,6576,9033,11588,14336,17164,19779,2227,2254,2457,2555,2748,2828,2615
52814,"Hamlet, Roger",non-elite,1955,3970,6092,8317,10785,13492,16470,19462,2015,2122,2225,2468,2707,2978,2992
52815,"Garcia-Miller, Anna K.",non-elite,2109,4241,6481,8689,11379,14268,17274,19734,2132,2240,2208,2690,2889,3006,2460
52816,"Matthews, Collin J.",non-elite,1952,3880,5735,7745,9981,12295,17146,19849,1928,1855,2010,2236,2314,4851,2703
