id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
52817,"Ricketts, David",non-elite,2064,4240,6575,9000,11419,14151,16895,19657,2176,2335,2425,2419,2732,2744,2762
52818,"Alicea, Sandra A.",non-elite,2119,4324,6631,9055,11675,14313,17004,19662,2205,2307,2424,2620,2638,2691,2658
52819,"Mason, Amy L.",non-elite,1949,4048,6425,8971,11614,14432,17216,19761,2099,2377,2546,2643,2818,2784,2545
52820,"Dodge, Jamie M",non-elite,1780,3794,5917,8304,10732,13390,16487,19546,2014,2123,2387,2428,2658,3097,3059
52821,"Tankersley, Rebecca",non-elite,2047,4108,6198,8367,10701,13394,16546,19629,2061,2090,2169,2334,2693,3152,3083
52822,"Miller, Charlotte B.",non-elite,2003,4352,6550,8826,11366,14127,17054,19787,2349,2198,2276,2540,2761,2927,2733
52823,"Motyka, Shannon R.",non-elite,2004,4353,6550,8826,11366,14127,17059,19787,2349,2197,2276,2540,2761,2932,2728
52824,"Gill, Susan P.",non-elite,2282,4531,6968,9439,11832,14617,17243,19824,2249,2437,2471,2393,2785,2626,2581
52825,"Platt, John D.",non-elite,1981,3965,5946,8093,11416,14261,17169,19852,1984,1981,2147,3323,2845,2908,2683
52826,"Cage, Kati R.",non-elite,2104,4251,6421,9050,11575,14392,17358,19737,2147,2170,2629,2525,2817,2966,2379
52827,"Cooper, Todd",non-elite,1821,3843,6066,8500,11666,14705,17391,19930,2022,2223,2434,3166,3039,2686,2539
52828,"Johnson, Allison A.",non-elite,2199,4657,7088,9802,12244,14933,17434,19830,2458,2431,2714,2442,2689,2501,2396
52829,"Grammel, Daniel",non-elite,2139,4284,6566,9161,11706,14478,17263,19771,2145,2282,2595,2545,2772,2785,2508
52830,"Defeo, Morris Jr.",non-elite,1925,4134,6389,8825,11394,14265,17057,19766,2209,2255,2436,2569,2871,2792,2709
52831,"Earle, Courtney E.",non-elite,2059,4071,6217,8498,11011,13585,16713,19675,2012,2146,2281,2513,2574,3128,2962
52832,"Platt, Kara A.",non-elite,2007,4331,6617,9139,11791,14497,17211,19723,2324,2286,2522,2652,2706,2714,2512
52833,"Lawn, Karen H.",non-elite,2007,4331,6617,9139,11788,14496,17211,19723,2324,2286,2522,2649,2708,2715,2512
52834,"Danner, Klaus",non-elite,1993,3993,6022,8099,10220,13499,16620,19556,2000,2029,2077,2121,3279,3121,2936
52835,"Maloney, Clyde A.",non-elite,2124,4477,6765,9142,11631,14390,17146,19766,2353,2288,2377,2489,2759,2756,2620
52836,"Mastrangelo, Frank A.",non-elite,2021,4138,6270,8541,10997,14085,17145,19800,2117,2132,2271,2456,3088,3060,2655
52837,"Sahani, Dushyant V.",non-elite,1961,4037,6169,8448,11134,13804,16643,19825,2076,2132,2279,2686,2670,2839,3182
52838,"Mack, Amy",non-elite,2046,4090,6326,8726,11515,14490,17259,19833,2044,2236,2400,2789,2975,2769,2574
52839,"Jaramillo, Julio",non-elite,1803,3928,6583,9142,11775,14456,17235,19671,2125,2655,2559,2633,2681,2779,2436
52840,"Bachta, Mark W.",non-elite,2147,4471,6696,9185,11821,14622,17368,19866,2324,2225,2489,2636,2801,2746,2498
52841,"Roth, Kelly R.",non-elite,2061,4389,6694,9076,11619,14367,17075,19685,2328,2305,2382,2543,2748,2708,2610
52842,"Gorham, Alison",non-elite,1853,3797,5878,8355,11058,13763,16728,19661,1944,2081,2477,2703,2705,2965,2933
52843,"Murphy, Meghan S.",non-elite,2026,4098,6293,8678,11171,14103,17129,19786,2072,2195,2385,2493,2932,3026,2657
52844,"Khan, Nawed W.",non-elite,1919,4309,6800,9432,12213,14722,17321,19831,2390,2491,2632,2781,2509,2599,2510
52845,"Varnadoe, James T.",non-elite,1825,3941,6338,8661,11189,14218,17207,19839,2116,2397,2323,2528,3029,2989,2632
52846,"Merchant, Noelle",non-elite,2368,4710,7064,9407,11850,14466,17099,19694,2342,2354,2343,2443,2616,2633,2595
52847,"Merchant, Michael N.",non-elite,2369,4711,7065,9407,11851,14467,17097,19694,2342,2354,2342,2444,2616,2630,2597
52848,"Mosley, Shanell A.",non-elite,2113,4271,6538,9031,11816,14601,17285,19767,2158,2267,2493,2785,2785,2684,2482
52849,"Black, Kristin E.",non-elite,2035,4322,6728,9224,11927,14599,17129,19703,2287,2406,2496,2703,2672,2530,2574
52850,"Lodi, Ruston F.",non-elite,2177,4683,7131,9503,11857,14519,17310,19821,2506,2448,2372,2354,2662,2791,2511
52851,"Porter, Billy J.",non-elite,1871,4114,6653,9272,11878,14504,17230,19768,2243,2539,2619,2606,2626,2726,2538
52852,"Kelly, Catie",non-elite,1958,3930,6294,8884,11400,14268,17026,19658,1972,2364,2590,2516,2868,2758,2632
52853,"Bauten, Birgit",non-elite,2043,4389,6745,9274,11817,14420,17103,19761,2346,2356,2529,2543,2603,2683,2658
52854,"Ono, Takashi",non-elite,1946,3945,6270,8669,11089,13835,16747,19638,1999,2325,2399,2420,2746,2912,2891
52855,"Seymour, Deeannah",non-elite,2107,4300,6597,8991,11712,14373,17254,19831,2193,2297,2394,2721,2661,2881,2577
52856,"Blankenship, Dan",non-elite,1676,3455,5245,7132,9160,11637,14395,18449,1779,1790,1887,2028,2477,2758,4054
52857,"Floramo, Kerri A.",non-elite,2116,4346,6696,9079,11488,14280,17026,19773,2230,2350,2383,2409,2792,2746,2747
52858,"Mandeville, Jody W.",non-elite,1855,3774,5696,7707,10604,13990,16901,19735,1919,1922,2011,2897,3386,2911,2834
52859,"Scanlan, Megan",non-elite,1976,4090,6410,8889,11537,14299,17066,19770,2114,2320,2479,2648,2762,2767,2704
52860,"Mckean, Jaimie",non-elite,2219,4598,7101,9578,12295,15016,17457,19862,2379,2503,2477,2717,2721,2441,2405
52861,"Starr, Woody",non-elite,1999,4114,6270,8643,11126,13970,16729,19736,2115,2156,2373,2483,2844,2759,3007
52862,"Parks, Nicole K.",non-elite,2316,4547,7003,9466,12056,14761,17322,19861,2231,2456,2463,2590,2705,2561,2539
52863,"Ojea, Nancy",non-elite,1918,4030,6404,8923,11537,14203,17232,19803,2112,2374,2519,2614,2666,3029,2571
52864,"Radin, Marjorie M.",non-elite,2052,4204,6475,8806,11326,14165,17128,19827,2152,2271,2331,2520,2839,2963,2699
52865,"Burgoyne, Daniel E.",non-elite,2133,4356,6622,9134,11765,14443,17289,19877,2223,2266,2512,2631,2678,2846,2588
52866,"Wolfe, Jacqueline S.",non-elite,2067,4308,6656,9073,11559,14327,16973,19676,2241,2348,2417,2486,2768,2646,2703
52867,"Eloy, Brandon F.",non-elite,2058,4267,6537,8882,11466,14243,16977,19810,2209,2270,2345,2584,2777,2734,2833
52868,"Donnelly, Sheri M.",non-elite,1722,3746,5802,8281,10917,14327,16664,19762,2024,2056,2479,2636,3410,2337,3098
52869,"Ding, Hui",non-elite,2075,4197,6437,8990,11592,14490,17411,19909,2122,2240,2553,2602,2898,2921,2498
52870,"Ding, Qixuan",non-elite,2364,4789,7312,9835,12486,15012,17572,19907,2425,2523,2523,2651,2526,2560,2335
52871,"Wang, Fudong",non-elite,2364,4789,7313,9835,12485,15012,17572,19906,2425,2524,2522,2650,2527,2560,2334
52872,"Jones, Jessica P.",non-elite,2024,4303,6736,9232,11846,14646,17337,19840,2279,2433,2496,2614,2800,2691,2503
52873,"Yagoda, Aaron D.",non-elite,1927,4008,6444,9277,11946,14811,17450,19887,2081,2436,2833,2669,2865,2639,2437
52874,"Nichols, Margaret",non-elite,2053,4201,6456,9060,11732,14575,17354,19980,2148,2255,2604,2672,2843,2779,2626
52875,"Peterson, Chris",non-elite,2147,4138,6185,8328,10903,13869,17041,19782,1991,2047,2143,2575,2966,3172,2741
52876,"Lieb, Kathryn",non-elite,1983,4119,6554,9136,11682,14392,17172,19789,2136,2435,2582,2546,2710,2780,2617
52877,"Murray, Brian R.",non-elite,1953,3824,5882,8356,11043,14079,17124,19807,1871,2058,2474,2687,3036,3045,2683
52878,"Avelino, Andrew L.",non-elite,1714,3555,5631,8096,10397,13296,16299,19815,1841,2076,2465,2301,2899,3003,3516
52879,"Haley, Darlene",non-elite,1936,3874,5890,8936,11285,14511,17329,19855,1938,2016,3046,2349,3226,2818,2526
52880,"Morelli, Susan",non-elite,2114,4356,6654,9111,11655,14391,17177,19812,2242,2298,2457,2544,2736,2786,2635
52881,"McCormack, Kaitlyn",non-elite,2193,4568,7062,9416,11997,14726,17304,19849,2375,2494,2354,2581,2729,2578,2545
52882,"Collins, Erin M.",non-elite,2062,4273,6586,9058,11718,14574,17241,19907,2211,2313,2472,2660,2856,2667,2666
52883,"Vamboi, James M. Jr.",non-elite,1955,4093,6314,8725,11268,13872,16761,19706,2138,2221,2411,2543,2604,2889,2945
52884,"Ward, Paula D.",non-elite,2107,4430,6834,9292,12041,14713,17374,19866,2323,2404,2458,2749,2672,2661,2492
52885,"Goldman, Caroline E.",non-elite,1998,4082,6253,8730,11246,14037,16874,19763,2084,2171,2477,2516,2791,2837,2889
52886,"Parsell, Lindsay R",non-elite,1770,3813,6091,8442,10870,13528,16625,19684,2043,2278,2351,2428,2658,3097,3059
52887,"Silk, Courtney F.",non-elite,2283,4630,7035,9346,11743,14290,16968,19888,2347,2405,2311,2397,2547,2678,2920
52888,"Goslin, Carol",non-elite,2198,4532,6881,9361,11912,14666,17357,19893,2334,2349,2480,2551,2754,2691,2536
52889,"Goodfellow, Karin E.",non-elite,2201,4582,7062,9422,12235,14881,17572,20003,2381,2480,2360,2813,2646,2691,2431
52890,"Chateaunneuf, Joelle S.",non-elite,2202,4582,7062,9422,12235,14880,17572,20003,2380,2480,2360,2813,2645,2692,2431
52891,"Freeze, Suzzanne L.",non-elite,2034,4177,6640,9384,11979,15029,17501,19976,2143,2463,2744,2595,3050,2472,2475
52892,"Kanyugi, Jennifer N.",non-elite,2034,4177,6640,9384,11979,15029,17500,19977,2143,2463,2744,2595,3050,2471,2477
52893,"Thompson, Andrew",non-elite,1911,3955,6305,8991,11646,14559,17177,19783,2044,2350,2686,2655,2913,2618,2606
52894,"Baram, Cherry",non-elite,2461,4802,7154,9645,12207,14677,17277,19857,2341,2352,2491,2562,2470,2600,2580
52895,"Brook, Steve G",non-elite,1545,3100,4728,6410,8122,10495,13906,19676,1555,1628,1682,1712,2373,3411,5770
52896,"Ronge, John",non-elite,1582,3627,5634,7943,10692,13420,16519,19594,2045,2007,2309,2749,2728,3099,3075
52897,"Trapani, Eva",non-elite,2079,4450,6834,9280,11849,14468,17106,19853,2371,2384,2446,2569,2619,2638,2747
52898,"Rosser, Michael J.",non-elite,1849,3870,6335,8790,11738,14453,17237,19936,2021,2465,2455,2948,2715,2784,2699
52899,"Perkins, Jennie",non-elite,2147,4490,6814,9143,11589,14457,17113,19790,2343,2324,2329,2446,2868,2656,2677
52900,"Callahan, Eileen M.",non-elite,2123,4412,6780,9282,11812,14451,17122,19813,2289,2368,2502,2530,2639,2671,2691
52901,"Craig, Christiana T.",non-elite,2161,4388,6687,9088,11618,14407,17503,20008,2227,2299,2401,2530,2789,3096,2505
52902,"Weidelich, Mayoli",non-elite,2339,4630,6985,9675,12428,14902,17507,20000,2291,2355,2690,2753,2474,2605,2493
52903,"Coyle, Aileen",non-elite,2340,4629,6986,9675,12429,14902,17508,20001,2289,2357,2689,2754,2473,2606,2493
52904,"Solberg, Bryon",non-elite,2501,4926,7396,9945,12360,14856,17511,19896,2425,2470,2549,2415,2496,2655,2385
52905,"Perkins, Kevin",non-elite,2033,4354,6739,9082,11540,14140,17303,19953,2321,2385,2343,2458,2600,3163,2650
52906,"Flynn Matulonis, Marie B.",non-elite,2180,4446,6876,9338,11867,14482,17375,19915,2266,2430,2462,2529,2615,2893,2540
52907,"Berquist, Gary A.",non-elite,1920,3967,6108,8332,10842,13742,16833,19771,2047,2141,2224,2510,2900,3091,2938
52908,"Caron, Pam",non-elite,2146,4518,6803,9076,11443,14285,17136,19854,2372,2285,2273,2367,2842,2851,2718
52909,"Connelly, Maureen T.",non-elite,2067,4277,6577,8893,11329,14156,17039,19953,2210,2300,2316,2436,2827,2883,2914
52910,"Horgan, Richard",non-elite,1918,3992,6237,8613,11027,13772,16977,19989,2074,2245,2376,2414,2745,3205,3012
52911,"Prindle, Mary",non-elite,2107,4663,7143,9601,12076,14757,17444,19913,2556,2480,2458,2475,2681,2687,2469
52912,"Richards, Donna",non-elite,1991,4507,7075,9516,12042,14626,17399,19962,2516,2568,2441,2526,2584,2773,2563
52913,"Miele, Lisa K.",non-elite,2111,4378,6691,9369,11945,14625,17304,19936,2267,2313,2678,2576,2680,2679,2632
52914,"Cohn, Dianne",non-elite,2126,4553,7028,9578,12179,14861,17532,19966,2427,2475,2550,2601,2682,2671,2434
52915,"Mullen, Kathleen A.",non-elite,2079,4451,6835,9281,11852,14401,17158,19854,2372,2384,2446,2571,2549,2757,2696
52916,"Dugan, Dennis M.",non-elite,1864,4189,6658,9211,11795,14701,17472,19960,2325,2469,2553,2584,2906,2771,2488
52917,"Kim, Jae Il",non-elite,1784,3666,5666,7808,10917,13322,17377,19849,1882,2000,2142,3109,2405,4055,2472
52918,"Zasik, Karen F.",non-elite,2282,4703,7026,9417,11849,14468,17217,19875,2421,2323,2391,2432,2619,2749,2658
52919,"Strickland, Maura",non-elite,1908,3658,5468,7518,9756,13481,17177,19972,1750,1810,2050,2238,3725,3696,2795
52920,"Routhier, Alana R.",non-elite,1948,3925,5947,8163,10465,13481,17177,19972,1977,2022,2216,2302,3016,3696,2795
52921,"Rogers, Maureen H.",non-elite,2393,4832,7300,9760,12332,14885,17465,19978,2439,2468,2460,2572,2553,2580,2513
52922,"Gillis, Helice A.",non-elite,2125,4532,6938,9661,12201,14898,17489,19910,2407,2406,2723,2540,2697,2591,2421
52923,"Thompson, Paige C.",non-elite,2262,4566,6871,9258,11829,14480,17078,19811,2304,2305,2387,2571,2651,2598,2733
52924,"Hough, Aaron C.",non-elite,2108,4209,6310,8853,11202,14389,17363,19990,2101,2101,2543,2349,3187,2974,2627
52925,"Bonnevie, Noelle M.",non-elite,1916,3954,6005,8936,11528,14287,17125,19910,2038,2051,2931,2592,2759,2838,2785
52926,"Mahabir, Vinda",non-elite,2151,4479,6696,8943,11404,14339,17062,19924,2328,2217,2247,2461,2935,2723,2862
52927,"McLean, Alastair",non-elite,1913,4008,6386,8942,11559,14319,17157,19873,2095,2378,2556,2617,2760,2838,2716
52928,"Phillips, Ray T.",non-elite,1831,3847,5919,8354,10885,13775,16761,19694,2016,2072,2435,2531,2890,2986,2933
52929,"Kwok, George",non-elite,2152,4480,6696,8944,11404,14339,17062,19924,2328,2216,2248,2460,2935,2723,2862
52930,"Lynch, Nora",non-elite,2186,4570,7084,9661,12127,14825,17528,19945,2384,2514,2577,2466,2698,2703,2417
52931,"Piscopo, Andrea",non-elite,2256,4596,6990,9580,12078,14866,17411,19993,2340,2394,2590,2498,2788,2545,2582
52933,"Georgiopoulos, Sotirios 'Steve' K.",non-elite,2048,4317,6583,8974,11714,14675,17418,19928,2269,2266,2391,2740,2961,2743,2510
52934,"Bernazzani, Jennifer A.",non-elite,2067,4456,6862,9585,12064,14716,17481,19964,2389,2406,2723,2479,2652,2765,2483
52935,"Cuizon, James",non-elite,2077,4106,6267,8551,11139,14326,17505,20081,2029,2161,2284,2588,3187,3179,2576
52936,"Cho, Eun Eui",non-elite,2162,4482,7048,9795,12403,14629,17421,20045,2320,2566,2747,2608,2226,2792,2624
52937,"Lim, Yoo Ra",non-elite,2162,4481,7047,9795,12402,14628,17422,20046,2319,2566,2748,2607,2226,2794,2624
52938,"Picha, Ryan M.",non-elite,2051,4195,6456,8975,11671,14424,17244,20013,2144,2261,2519,2696,2753,2820,2769
52939,"Stansel, Rachel",non-elite,2345,4693,6910,9181,11468,14009,16926,19802,2348,2217,2271,2287,2541,2917,2876
52940,"Stansel, Paul M.",non-elite,2345,4693,6911,9182,11468,14009,16927,19803,2348,2218,2271,2286,2541,2918,2876
52941,"George, Michelle",non-elite,2174,4451,6857,9414,11987,14720,17521,19967,2277,2406,2557,2573,2733,2801,2446
52942,"Dorne, Howard L.",non-elite,1980,3969,5997,8083,10323,13514,17135,19993,1989,2028,2086,2240,3191,3621,2858
52943,"Dorne, Andrew L.",non-elite,1980,3970,5997,8083,10323,13514,17135,19993,1990,2027,2086,2240,3191,3621,2858
52944,"Trang, Danh",non-elite,2188,4477,6816,9212,11691,14244,16973,19997,2289,2339,2396,2479,2553,2729,3024
52945,"Neurauter, Lloyd J.",non-elite,2249,4610,7014,9780,12430,15032,17655,20076,2361,2404,2766,2650,2602,2623,2421
52946,"Petovello, Kristy L.",non-elite,1920,4266,6591,9134,11661,14279,16856,19754,2346,2325,2543,2527,2618,2577,2898
52947,"Yuse, Patricia L.",non-elite,2157,4499,6829,9566,12313,14821,17546,20003,2342,2330,2737,2747,2508,2725,2457
52948,"Zeizel, Jeffrey H.",non-elite,2177,4478,6788,9280,11680,14425,17115,19864,2301,2310,2492,2400,2745,2690,2749
52949,"Underwood, Rhonda",non-elite,1963,4031,6198,8505,11157,14020,17262,19941,2068,2167,2307,2652,2863,3242,2679
52950,"Rosenblum, Marc A.",non-elite,2162,4251,6416,8886,11412,14332,17219,19964,2089,2165,2470,2526,2920,2887,2745
52951,"Jordan, Michele",non-elite,1933,3975,6405,8940,11797,14568,17332,20062,2042,2430,2535,2857,2771,2764,2730
52952,"Bracken, Heather",non-elite,2221,4627,7172,9671,12379,15198,17782,20148,2406,2545,2499,2708,2819,2584,2366
52953,"Reig, Jillian J.",non-elite,1998,4172,6517,9157,11977,14715,17513,20142,2174,2345,2640,2820,2738,2798,2629
52954,"Holbrook, Michael B",non-elite,1807,3818,6019,8497,11216,14043,16939,19745,2011,2201,2478,2719,2827,2896,2806
52955,"Wisseman, Bud",non-elite,2089,4413,6897,9452,12077,14756,17622,20061,2324,2484,2555,2625,2679,2866,2439
52956,"Croxton, Jim",non-elite,1919,3989,6073,8395,10751,13574,16760,19833,2070,2084,2322,2356,2823,3186,3073
52957,"Simmons, Stephanie",non-elite,1970,4272,6634,9204,11850,14600,17420,20093,2302,2362,2570,2646,2750,2820,2673
52958,"Dunphy, Mairead E.",non-elite,2015,4241,6687,9208,12010,14800,17594,20078,2226,2446,2521,2802,2790,2794,2484
52959,"Mince, Christine J.",non-elite,1888,3887,6005,8320,10941,13826,17136,20012,1999,2118,2315,2621,2885,3310,2876
52960,"Aldrich, Dave",non-elite,2554,4955,7259,9730,12150,14905,17693,20111,2401,2304,2471,2420,2755,2788,2418
52961,"Gibbons, Ronald",non-elite,1651,3543,5599,7768,10126,13290,16534,19687,1892,2056,2169,2358,3164,3244,3153
52962,"Foley, Christine",non-elite,2067,4396,6694,9118,11705,14546,17374,20032,2329,2298,2424,2587,2841,2828,2658
52963,"Kwon, Nicole Y",non-elite,1566,3951,6469,9351,12189,15520,18219,20353,2385,2518,2882,2838,3331,2699,2134
52964,"Higashijima, Reiko",non-elite,2165,4515,6994,9722,12490,15374,17842,20207,2350,2479,2728,2768,2884,2468,2365
52965,"Saaristu, Valter",non-elite,1873,3889,5980,8221,10574,13356,16519,19729,2016,2091,2241,2353,2782,3163,3210
52966,"Flick, Richard P.",non-elite,1997,4123,6458,8917,11675,14428,17385,19870,2126,2335,2459,2758,2753,2957,2485
52967,"Bryson, John",non-elite,2086,4280,6420,8727,11198,13899,16873,19904,2194,2140,2307,2471,2701,2974,3031
52968,"Bryson, Joseph M.",non-elite,2086,4280,6419,8727,11196,13899,16871,19904,2194,2139,2308,2469,2703,2972,3033
52969,"Courtney, Dan",non-elite,2050,4249,6642,9141,11639,14286,17094,19830,2199,2393,2499,2498,2647,2808,2736
52970,"Costandi, Amy",non-elite,1942,3981,6374,8745,11665,14493,17427,20077,2039,2393,2371,2920,2828,2934,2650
52971,"LeBlanc, Erica R.",non-elite,2098,4166,6382,8695,11200,13949,16868,19856,2068,2216,2313,2505,2749,2919,2988
52972,"Gates, Kate L.",non-elite,2235,4607,7056,9499,12043,14635,17404,20038,2372,2449,2443,2544,2592,2769,2634
52973,"Sanchez, Jose",non-elite,2038,4140,6254,8491,11380,14459,17312,20029,2102,2114,2237,2889,3079,2853,2717
52974,"Maglione, Alyssa J.",non-elite,2185,4237,6313,8487,11126,15005,17815,20216,2052,2076,2174,2639,3879,2810,2401
52975,"Goldman, Noah",non-elite,2189,4504,6813,9298,11829,14644,17392,20020,2315,2309,2485,2531,2815,2748,2628
52976,"Bovich, Raymond H.",non-elite,2170,4356,6624,9044,11543,14329,17125,19980,2186,2268,2420,2499,2786,2796,2855
52977,"Hutt, Roger",non-elite,2361,4851,7348,9791,12290,14942,17592,20042,2490,2497,2443,2499,2652,2650,2450
52978,"Rivera, Katherine H.",non-elite,1941,4310,6764,9266,11849,14635,17360,20049,2369,2454,2502,2583,2786,2725,2689
52979,"Tian, Tongsheng",non-elite,2080,4148,6476,9067,11981,15061,17916,20205,2068,2328,2591,2914,3080,2855,2289
52980,"Tannenbaum, Emily R.",non-elite,2311,4615,7218,9638,12164,14819,17542,20205,2304,2603,2420,2526,2655,2723,2663
52981,"Hatchett, Casey A.",non-elite,2030,4288,6849,9406,12007,14665,17410,20026,2258,2561,2557,2601,2658,2745,2616
52982,"Sullivan, Jennifer L.",non-elite,1644,3376,5229,7305,9704,12607,16255,19828,1732,1853,2076,2399,2903,3648,3573
52983,"Bradley, Elizabeth M.",non-elite,2197,4485,6871,9563,11983,14647,17617,20147,2288,2386,2692,2420,2664,2970,2530
52984,"Thomas, Elisabeth",non-elite,2081,4219,6429,8780,11446,14235,17476,20207,2138,2210,2351,2666,2789,3241,2731
52985,"Schottlandt, Dawn",non-elite,2073,4357,6727,9190,11590,14090,16821,19696,2284,2370,2463,2400,2500,2731,2875
52986,"Ruebsamen, Megan",non-elite,1940,3870,5912,8196,10691,13563,16709,19887,1930,2042,2284,2495,2872,3146,3178
52987,"Cadavid, Carolina I.",non-elite,2032,4248,6608,9137,11682,14428,17234,19980,2216,2360,2529,2545,2746,2806,2746
52988,"Smith, Colleen",non-elite,2122,4302,6519,9176,11767,14608,17610,20113,2180,2217,2657,2591,2841,3002,2503
52989,"Smith, Nancy A.",non-elite,2122,4302,6519,9176,11762,14607,17608,20113,2180,2217,2657,2586,2845,3001,2505
52990,"Boyd, Brendan A.",non-elite,2103,4233,6528,9163,11821,14668,17522,20236,2130,2295,2635,2658,2847,2854,2714
52991,"Campbell, Christopher B.",non-elite,2022,4113,6450,9235,11899,15128,17951,20301,2091,2337,2785,2664,3229,2823,2350
52992,"McCabe-Morris, Joanne",non-elite,2276,4676,7062,9565,11789,14473,17244,19999,2400,2386,2503,2224,2684,2771,2755
52993,"Collins, Ashley",non-elite,2198,4485,6904,9515,12041,14645,17486,20077,2287,2419,2611,2526,2604,2841,2591
52994,"Lappen, Jessica",non-elite,1930,4027,6258,8584,10975,13884,17025,20149,2097,2231,2326,2391,2909,3141,3124
52995,"Harris, Stephen",non-elite,2200,4528,6974,9474,12198,14837,17555,20154,2328,2446,2500,2724,2639,2718,2599
52996,"Stebbins, Jessica R.",non-elite,2028,4167,6643,9024,11549,14295,17225,20029,2139,2476,2381,2525,2746,2930,2804
52997,"Shea, Danny",non-elite,2130,4451,6917,9465,12014,14733,17438,20098,2321,2466,2548,2549,2719,2705,2660
52998,"Arnstein, Michael",non-elite,2636,5269,7911,10638,13311,15282,17137,19906,2633,2642,2727,2673,1971,1855,2769
52999,"Huang, Xinjing",non-elite,2067,4260,6583,9037,11673,14425,17440,20219,2193,2323,2454,2636,2752,3015,2779
53000,"Sun, Mimi",non-elite,2033,4318,6802,9290,11890,14710,17473,20083,2285,2484,2488,2600,2820,2763,2610
53001,"Regan, Alexis S.",non-elite,2100,4380,6857,9408,12070,14843,17578,20140,2280,2477,2551,2662,2773,2735,2562
53002,"Regan, Theresa M.",non-elite,2100,4380,6858,9408,12071,14843,17579,20141,2280,2478,2550,2663,2772,2736,2562
53003,"Rawdon, Dick",non-elite,1734,3876,6233,8752,11462,14397,17327,20069,2142,2357,2519,2710,2935,2930,2742
53004,"Hall, Ryan K.",non-elite,2004,4159,6425,8784,11440,14348,17294,20072,2155,2266,2359,2656,2908,2946,2778
53005,"Belaska, Andrew S",non-elite,1789,3626,5511,7661,9822,12307,16224,19872,1837,1885,2150,2161,2485,3917,3648
53006,"Sutti, Sheila",non-elite,2185,4564,6915,9295,11746,14585,17655,20246,2379,2351,2380,2451,2839,3070,2591
53007,"Guerin, Nancy",non-elite,2092,4371,6742,9405,11983,14733,17493,20082,2279,2371,2663,2578,2750,2760,2589
53008,"Bireley, Frank M.",non-elite,2297,4735,6973,9464,12033,14749,17485,19999,2438,2238,2491,2569,2716,2736,2514
53009,"Polio, Sarah",non-elite,1992,3935,5906,8373,11216,13892,17059,20017,1943,1971,2467,2843,2676,3167,2958
53010,"Russell, Audra J.",non-elite,2224,4613,7048,9573,12235,14917,17595,20098,2389,2435,2525,2662,2682,2678,2503
53011,"Ueda, Akifumi",non-elite,1645,3373,5309,7648,10455,13714,16732,19958,1728,1936,2339,2807,3259,3018,3226
53012,"Elliott, Gregory J.",non-elite,1874,3914,6178,8571,11129,13861,16633,19864,2040,2264,2393,2558,2732,2772,3231
53013,"Oswald, Mike",non-elite,2332,4699,7099,9359,11668,14258,17190,20005,2367,2400,2260,2309,2590,2932,2815
53014,"Luz, Lisa C.",non-elite,2095,4440,6867,9544,12093,14995,17603,20133,2345,2427,2677,2549,2902,2608,2530
53015,"Tutak, Jennifer L.",non-elite,2329,4716,7178,9681,12316,14977,17560,20236,2387,2462,2503,2635,2661,2583,2676
53016,"Abrams, Thomas H.",non-elite,2195,4380,6652,9054,11485,14227,17214,20075,2185,2272,2402,2431,2742,2987,2861
53017,"Murray, Philip T.",non-elite,2657,5651,8065,10513,12938,15386,17938,20349,2994,2414,2448,2425,2448,2552,2411
53018,"Poirier, Jeffrey J.",non-elite,2146,4462,6876,9539,12326,14984,17576,20184,2316,2414,2663,2787,2658,2592,2608
53019,"Hachem, Natalie W.",non-elite,2058,4393,6744,9232,11995,14629,17599,20251,2335,2351,2488,2763,2634,2970,2652
53020,"Blue, Johanna",non-elite,2264,4616,6981,9472,12041,14757,17492,20147,2352,2365,2491,2569,2716,2735,2655
